"Fecha","MTB.Open","MTB.High","MTB.Low","MTB.Close","MTB.Volume","MTB.Adjusted"
2017-07-25,163.119995117188,163.910003662109,161.080001831055,161.5,1316800,135.075820922852
2017-07-26,161.970001220703,161.970001220703,157.550003051758,157.979995727539,930200,132.131744384766
2017-07-27,158.059997558594,159.070007324219,157.259994506836,159.009994506836,836800,132.993240356445
2017-07-28,159,161.669998168945,158.419998168945,160.589996337891,724500,134.314727783203
2017-07-31,160.820007324219,164.229995727539,160.440002441406,163.149993896484,690500,136.455856323242
2017-08-01,163.880004882812,165.139999389648,163.440002441406,164.660003662109,947100,137.718780517578
2017-08-02,164.190002441406,164.940002441406,163.589996337891,164.919998168945,436900,137.936309814453
2017-08-03,164.639999389648,164.880004882812,163.100006103516,163.789993286133,607800,136.991149902344
2017-08-04,163.990005493164,165.210006713867,163.119995117188,163.580001831055,679000,136.815536499023
2017-08-07,163.339996337891,164.610000610352,162.729995727539,163.619995117188,479800,136.848983764648
2017-08-08,163.300003051758,166.699996948242,163.199996948242,164.369995117188,570600,137.476226806641
2017-08-09,163.330001831055,164.360000610352,162.429992675781,163,761100,136.330444335938
2017-08-10,162,162.630004882812,158.619995117188,158.720001220703,806300,132.750732421875
2017-08-11,159.399993896484,160.149993896484,156.029998779297,156.600006103516,658000,130.977569580078
2017-08-14,157.880004882812,159.759994506836,157.880004882812,159.089996337891,379200,133.060150146484
2017-08-15,160.110000610352,160.720001220703,158.389999389648,158.5,391900,132.56672668457
2017-08-16,159.119995117188,159.740005493164,158.139999389648,158.600006103516,419100,132.650375366211
2017-08-17,158.210006713867,158.460006713867,153.690002441406,153.869995117188,509700,128.694198608398
2017-08-18,153.039993286133,154.789993286133,152.039993286133,153.429992675781,619500,128.326202392578
2017-08-21,153.460006713867,153.460006713867,151.789993286133,152.490005493164,610800,127.540016174316
2017-08-22,152.970001220703,153.779998779297,152.300003051758,153.600006103516,457400,128.46842956543
2017-08-23,152.529998779297,154.619995117188,152.419998168945,153.210006713867,471500,128.142211914062
2017-08-24,153.539993286133,153.630004882812,152.570007324219,152.830001831055,407400,127.82438659668
2017-08-25,153.309997558594,154.509994506836,153.309997558594,153.800003051758,488200,128.635711669922
2017-08-28,154.039993286133,154.490005493164,151.279998779297,152,481500,127.130195617676
2017-08-29,149.929992675781,150.520004272461,149.160003662109,150.130004882812,906600,125.566177368164
2017-08-30,149.75,150.300003051758,149.029998779297,149.289993286133,658300,125.49048614502
2017-08-31,150.050003051758,150.050003051758,147.740005493164,147.860000610352,570400,124.288505554199
2017-09-01,148.660003662109,150.380004882812,148.100006103516,149,797100,125.246734619141
2017-09-05,147.639999389648,148.149993896484,145.240005493164,145.449996948242,692900,122.262680053711
2017-09-06,146.460006713867,146.830001831055,144.589996337891,145.160003662109,473500,122.018890380859
2017-09-07,145.25,145.25,141.119995117188,142.470001220703,751000,119.757759094238
2017-09-08,142.360000610352,144.729995727539,142.169998168945,144.070007324219,723000,121.102691650391
2017-09-11,146.330001831055,147.669998168945,145.559997558594,146.520004272461,737700,123.162109375
2017-09-12,147.169998168945,149.649993896484,146.740005493164,149.020004272461,835900,125.263572692871
2017-09-13,148.419998168945,150.789993286133,148.029998779297,150.5,970000,126.507591247559
2017-09-14,150.429992675781,150.979995727539,149.600006103516,149.919998168945,1801800,126.020065307617
2017-09-15,149.720001220703,150.009994506836,148.520004272461,149.990005493164,1566300,126.078910827637
2017-09-18,150.630004882812,152.419998168945,150.149993896484,151.669998168945,696600,127.491096496582
2017-09-19,151.5,153.520004272461,151.039993286133,152.710006713867,496800,128.365295410156
2017-09-20,153.059997558594,155.130004882812,151.679992675781,154.559997558594,690400,129.920394897461
2017-09-21,154.580001831055,155.820007324219,154.220001220703,154.419998168945,524500,129.802688598633
2017-09-22,154.179992675781,154.330001831055,153.210006713867,153.820007324219,496400,129.29833984375
2017-09-25,153.669998168945,154.820007324219,153.089996337891,154.710006713867,664000,130.046478271484
2017-09-26,155.289993286133,155.550003051758,153.970001220703,155.440002441406,643400,130.660110473633
2017-09-27,157.619995117188,159.169998168945,156.389999389648,157.910003662109,804300,132.736312866211
2017-09-28,158.100006103516,159.259994506836,156.389999389648,159.220001220703,820100,133.837509155273
2017-09-29,159.330001831055,161.779998779297,158.960006713867,161.039993286133,647300,135.367340087891
2017-10-02,161.169998168945,161.669998168945,159.320007324219,161.389999389648,675000,135.661544799805
2017-10-03,161.580001831055,162.210006713867,160.259994506836,161.309997558594,422200,135.594314575195
2017-10-04,161,161.679992675781,160.009994506836,160.690002441406,431000,135.073120117188
2017-10-05,160.75,162,159.869995117188,161.570007324219,697700,135.812911987305
2017-10-06,161.960006713867,162.820007324219,160.729995727539,162.080001831055,447400,136.241546630859
2017-10-09,162.279998779297,162.759994506836,160.770004272461,161.169998168945,344700,135.476623535156
2017-10-10,161.089996337891,163.300003051758,161.089996337891,163.160003662109,527500,137.149383544922
2017-10-11,162.619995117188,163.710006713867,161.699996948242,163.149993896484,443100,137.140960693359
2017-10-12,163.25,164.5,162.740005493164,162.830001831055,652600,136.872009277344
2017-10-13,162.350006103516,163.669998168945,160.899993896484,163.210006713867,598800,137.191436767578
2017-10-16,163.100006103516,164.460006713867,163.100006103516,164.220001220703,728300,138.040405273438
2017-10-17,164.529998779297,164.699996948242,163.210006713867,164.139999389648,573800,137.97314453125
2017-10-18,163.440002441406,163.899993896484,159.679992675781,160.619995117188,1302500,135.01432800293
2017-10-19,159.559997558594,163.600006103516,159.300003051758,162.259994506836,734600,136.392868041992
2017-10-20,164.360000610352,166.350006103516,163.830001831055,165.199996948242,993900,138.864135742188
2017-10-23,165.309997558594,165.75,164.479995727539,164.940002441406,594600,138.64567565918
2017-10-24,165.320007324219,167.199996948242,165.050003051758,165.75,699600,139.326446533203
2017-10-25,166.979995727539,167.190002441406,164.770004272461,165.800003051758,663700,139.368499755859
2017-10-26,166.720001220703,168.220001220703,165.529998779297,167.600006103516,699100,140.881576538086
2017-10-27,167.149993896484,168.190002441406,166.259994506836,167.820007324219,458800,141.066528320312
2017-10-30,167.020004272461,168.119995117188,166.279998779297,166.899993896484,558700,140.293151855469
2017-10-31,166.5,168.399993896484,166.419998168945,166.770004272461,606600,140.18391418457
2017-11-01,167.630004882812,168.830001831055,166.860000610352,167.279998779297,638000,140.612579345703
2017-11-02,167.320007324219,169.410003662109,166.389999389648,169.029998779297,543700,142.083618164062
2017-11-03,168.259994506836,169.369995117188,167.440002441406,168.759994506836,747400,141.856658935547
2017-11-06,168.199996948242,169.179992675781,168.190002441406,168.710006713867,521000,141.814590454102
2017-11-07,168.960006713867,169.470001220703,162.669998168945,162.880004882812,1061100,136.914031982422
2017-11-08,162.690002441406,163,160.339996337891,161.210006713867,1142400,135.51025390625
2017-11-09,160.279998779297,160.850006103516,156.679992675781,158.610000610352,1114000,133.324768066406
2017-11-10,158.600006103516,159.279998779297,157.059997558594,157.100006103516,727000,132.055480957031
2017-11-13,156.259994506836,159.770004272461,155.770004272461,159.440002441406,1092800,134.022384643555
2017-11-14,158.580001831055,161.190002441406,158.580001831055,160.710006713867,505400,135.089950561523
2017-11-15,159.809997558594,161.729995727539,158.990005493164,161.220001220703,589400,135.518676757812
2017-11-16,161.729995727539,162.779998779297,159.75,159.869995117188,514500,134.383895874023
2017-11-17,158.940002441406,161.320007324219,158.289993286133,160.570007324219,371400,134.972290039062
2017-11-20,160.729995727539,161.630004882812,160.369995117188,161.610000610352,291100,135.846481323242
2017-11-21,162.080001831055,162.080001831055,159.610000610352,160.190002441406,596000,134.652847290039
2017-11-22,160.5,161.289993286133,159.279998779297,159.919998168945,409800,134.425918579102
2017-11-24,160.589996337891,160.820007324219,158.949996948242,159.139999389648,180700,133.770233154297
2017-11-27,159.080001831055,160.369995117188,158.559997558594,159.5,361900,134.072875976562
2017-11-28,159.940002441406,164.630004882812,159.449996948242,164.339996337891,758300,138.141296386719
2017-11-29,165,170.679992675781,165,169.110000610352,766800,142.150802612305
2017-11-30,169.029998779297,171.889999389648,168.100006103516,168.949996948242,1075600,142.648986816406
2017-12-01,169.589996337891,169.990005493164,163.270004272461,169.470001220703,699200,143.088073730469
2017-12-04,172.070007324219,176.619995117188,171.440002441406,172.25,846600,145.435272216797
2017-12-05,172.820007324219,173.570007324219,169.970001220703,170.429992675781,598000,143.89860534668
2017-12-06,169.889999389648,171.220001220703,169.149993896484,169.509994506836,436800,143.121826171875
2017-12-07,169.25,171.589996337891,168.309997558594,171.070007324219,463800,144.438995361328
2017-12-08,171.949996948242,172.020004272461,170.25,171.720001220703,401700,144.987808227539
2017-12-11,171.610000610352,171.789993286133,169.419998168945,170.509994506836,658300,143.96614074707
2017-12-12,171.820007324219,173.470001220703,171.029998779297,172.490005493164,945800,145.637969970703
2017-12-13,172.729995727539,173.770004272461,170.740005493164,171.020004272461,514200,144.396789550781
2017-12-14,171.580001831055,171.699996948242,168.550003051758,169.039993286133,479200,142.724975585938
2017-12-15,170.350006103516,172.630004882812,169.429992675781,170.899993896484,1478000,144.29541015625
2017-12-18,172.470001220703,174.130004882812,172.270004272461,173.860000610352,779700,146.794677734375
2017-12-19,174.800003051758,175.25,173.199996948242,173.899993896484,612800,146.82844543457
2017-12-20,174.990005493164,175.789993286133,171.960006713867,172.529998779297,624400,145.671661376953
2017-12-21,174.149993896484,174.679992675781,172.699996948242,173.589996337891,444500,146.566665649414
2017-12-22,174.509994506836,174.509994506836,171.779998779297,173.070007324219,332200,146.127655029297
2017-12-26,173.259994506836,173.910003662109,171.089996337891,171.990005493164,308200,145.215789794922
2017-12-27,172.339996337891,172.339996337891,170.660003662109,171.570007324219,364600,144.861129760742
2017-12-28,171.779998779297,172.330001831055,171.270004272461,172.289993286133,224200,145.469055175781
2017-12-29,172.479995727539,173.070007324219,170.940002441406,170.990005493164,414100,144.371429443359
2018-01-02,172.479995727539,172.899993896484,170,171.190002441406,424000,144.540283203125
2018-01-03,171.009994506836,173.559997558594,170.380004882812,173.110000610352,437600,146.161392211914
2018-01-04,173.399993896484,176.710006713867,173.050003051758,173.440002441406,628300,146.440032958984
2018-01-05,174.460006713867,176.5,171.789993286133,172.820007324219,549700,145.916549682617
2018-01-08,172.639999389648,172.919998168945,171.729995727539,172.419998168945,488900,145.578796386719
2018-01-09,173.389999389648,176.570007324219,173.210006713867,174.910003662109,539100,147.681198120117
2018-01-10,175.25,178.419998168945,174.919998168945,176.75,549900,149.234741210938
2018-01-11,177.330001831055,178.199996948242,176.039993286133,177.990005493164,342000,150.28173828125
2018-01-12,178.679992675781,179.490005493164,177.610000610352,178.520004272461,439600,150.729217529297
2018-01-16,179.179992675781,179.820007324219,176.839996337891,177.779998779297,607900,150.104385375977
2018-01-17,178.5,179.610000610352,175.600006103516,179.210006713867,824800,151.311798095703
2018-01-18,180,188.699996948242,179.199996948242,186.149993896484,1397000,157.171463012695
2018-01-19,187.429992675781,188.850006103516,186.699996948242,188.779998779297,749600,159.392028808594
2018-01-22,188,188.979995727539,186.779998779297,188.759994506836,649400,159.375106811523
2018-01-23,187.350006103516,190.100006103516,187.259994506836,188.830001831055,991900,159.434234619141
2018-01-24,189.619995117188,190.070007324219,188.119995117188,189.460006713867,637900,159.966156005859
2018-01-25,190.059997558594,190.059997558594,187.259994506836,187.660003662109,597500,158.446350097656
2018-01-26,188.300003051758,189.449996948242,187.070007324219,189.369995117188,434400,159.890182495117
2018-01-29,189.75,191.929992675781,189.570007324219,189.789993286133,649800,160.244812011719
2018-01-30,188.559997558594,191.199996948242,187.869995117188,190.570007324219,614700,160.903366088867
2018-01-31,190.539993286133,192.679992675781,189.839996337891,190.779998779297,633100,161.080657958984
2018-02-01,190.169998168945,192.910003662109,188.389999389648,192.850006103516,571500,162.828430175781
2018-02-02,192,193.850006103516,188.699996948242,189.199996948242,568300,159.746612548828
2018-02-05,187.429992675781,188.669998168945,179.089996337891,179.809997558594,1000600,151.818405151367
2018-02-06,175.309997558594,188.360000610352,175.309997558594,185.059997558594,1422000,156.251113891602
2018-02-07,183.830001831055,187.350006103516,183.529998779297,184.970001220703,512100,156.175140380859
2018-02-08,185.199996948242,185.630004882812,178.229995727539,178.350006103516,1093400,150.585647583008
2018-02-09,180.649993896484,183.979995727539,177,182.619995117188,813500,154.190979003906
