"Fecha","ENPH.Open","ENPH.High","ENPH.Low","ENPH.Close","ENPH.Volume","ENPH.Adjusted"
2021-05-13,119.029998779297,121.25,112.319999694824,114.610000610352,4365800,114.610000610352
2021-05-14,116.430000305176,120.139999389648,114.610000610352,119.779998779297,2486400,119.779998779297
2021-05-17,119.01000213623,119.680000305176,114.230003356934,118.419998168945,2886100,118.419998168945
2021-05-18,119.080001831055,126.209999084473,117.5,122.51000213623,3742200,122.51000213623
2021-05-19,119.910003662109,130.800003051758,119.199996948242,130.669998168945,4409700,130.669998168945
2021-05-20,132.039993286133,142.619995117188,131.880004882812,141.820007324219,5138000,141.820007324219
2021-05-21,144.380004882812,145,139.589996337891,142.279998779297,3552900,142.279998779297
2021-05-24,143.699996948242,145.080001831055,138.929992675781,140.869995117188,2284700,140.869995117188
2021-05-25,142.289993286133,143.110000610352,136.160003662109,138.529998779297,2837900,138.529998779297
2021-05-26,139.5,144.360000610352,139.050003051758,143.039993286133,2795900,143.039993286133
2021-05-27,143.240005493164,145.5,141.660003662109,142.309997558594,2608100,142.309997558594
2021-05-28,143.25,146.759994506836,142.210006713867,143.050003051758,2175400,143.050003051758
2021-06-01,144.5,146.380004882812,137.229995727539,139.440002441406,2336200,139.440002441406
2021-06-02,139.029998779297,143.75,137.220001220703,139.169998168945,2420000,139.169998168945
2021-06-03,136.75,138.240005493164,132.479995727539,134.130004882812,2537300,134.130004882812
2021-06-04,135.869995117188,138.690002441406,133.570007324219,134.699996948242,2193600,134.699996948242
2021-06-07,133.619995117188,137.910003662109,130.649993896484,137.470001220703,2084300,137.470001220703
2021-06-08,138.360000610352,141.610000610352,135.130004882812,139.149993896484,1612300,139.149993896484
2021-06-09,139.949996948242,141.229995727539,136.720001220703,136.970001220703,1615500,136.970001220703
2021-06-10,137.149993896484,144.460006713867,136.179992675781,143.5,3008400,143.5
2021-06-11,143.309997558594,147.460006713867,140.630004882812,147.130004882812,2522100,147.130004882812
2021-06-14,148.029998779297,151.740005493164,146.610000610352,147.649993896484,2063100,147.649993896484
2021-06-15,147.259994506836,147.710006713867,143.419998168945,144.919998168945,1663800,144.919998168945
2021-06-16,144.009994506836,154.059997558594,144.009994506836,152.020004272461,3406000,152.020004272461
2021-06-17,150.589996337891,164.279998779297,150.119995117188,161.990005493164,4969900,161.990005493164
2021-06-18,159.360000610352,168.149993896484,159.350006103516,165.850006103516,5347500,165.850006103516
2021-06-21,163.529998779297,165.889999389648,157.550003051758,163.080001831055,2708800,163.080001831055
2021-06-22,162.399993896484,169.800003051758,162.279998779297,167.300003051758,2195500,167.300003051758
2021-06-23,167.449996948242,171.699996948242,167.169998168945,170.240005493164,2386100,170.240005493164
2021-06-24,171.240005493164,172.460006713867,165.929992675781,170.770004272461,2528700,170.770004272461
2021-06-25,174.899993896484,181.190002441406,173.25,175.389999389648,4042800,175.389999389648
2021-06-28,179.020004272461,188.990005493164,178.419998168945,188.330001831055,2809900,188.330001831055
2021-06-29,188.199996948242,192.919998168945,184.479995727539,185.710006713867,2882200,185.710006713867
2021-06-30,184.309997558594,186.380004882812,181.25,183.630004882812,2651100,183.630004882812
2021-07-01,182.320007324219,183.5,177.279998779297,183.110000610352,1711200,183.110000610352
2021-07-02,185.880004882812,191,184.630004882812,186.410003662109,1729400,186.410003662109
2021-07-06,186.350006103516,189.179992675781,183.339996337891,188.809997558594,2138900,188.809997558594
2021-07-07,190.100006103516,196.020004272461,181.410003662109,181.830001831055,2657900,181.830001831055
2021-07-08,173.149993896484,181.720001220703,170.259994506836,179.720001220703,2405600,179.720001220703
2021-07-09,181,184.009994506836,177.75,183.800003051758,1424900,183.800003051758
2021-07-12,184.300003051758,187.619995117188,180.490005493164,185.720001220703,1550300,185.720001220703
2021-07-13,185.449996948242,188.949996948242,182.369995117188,184.059997558594,1351500,184.059997558594
2021-07-14,185.050003051758,185.919998168945,170.610000610352,170.789993286133,2377100,170.789993286133
2021-07-15,171.990005493164,174.309997558594,162.820007324219,165.289993286133,3122700,165.289993286133
2021-07-16,167.539993286133,168.300003051758,163.020004272461,163.449996948242,1522800,163.449996948242
2021-07-19,158.110000610352,165.860000610352,155.25,165.279998779297,1968300,165.279998779297
2021-07-20,167.529998779297,173.520004272461,163.929992675781,172.089996337891,1943000,172.089996337891
2021-07-21,173.550003051758,180.899993896484,172.300003051758,179.789993286133,1921600,179.789993286133
2021-07-22,179.75,181.919998168945,176.559997558594,178.940002441406,1329600,178.940002441406
2021-07-23,178.899993896484,178.899993896484,174.210006713867,178.179992675781,1311600,178.179992675781
2021-07-26,177.440002441406,180.919998168945,174.5,176.679992675781,1246400,176.679992675781
2021-07-27,175.520004272461,176.850006103516,166.130004882812,172.860000610352,2785800,172.860000610352
2021-07-28,170.259994506836,183,163.350006103516,181.419998168945,3610600,181.419998168945
2021-07-29,182.559997558594,188.360000610352,179.399993896484,182.059997558594,2035000,182.059997558594
2021-07-30,178.729995727539,189.919998168945,177.220001220703,189.600006103516,2351800,189.600006103516
2021-08-02,190.009994506836,191,182.350006103516,183.110000610352,2230600,183.110000610352
2021-08-03,188.940002441406,201.5,187,192.619995117188,4428400,192.619995117188
2021-08-04,192.330001831055,196.410003662109,191.339996337891,193.929992675781,2027100,193.929992675781
2021-08-05,192.600006103516,193.529998779297,182.990005493164,183.449996948242,2134500,183.449996948242
2021-08-06,183.589996337891,184.339996337891,177.5,179.740005493164,2039300,179.740005493164
2021-08-09,181.130004882812,186.600006103516,178.800003051758,185.559997558594,1515200,185.559997558594
2021-08-10,187.509994506836,188.970001220703,183.320007324219,184.089996337891,1398900,184.089996337891
2021-08-11,185.600006103516,186.279998779297,177.059997558594,182.289993286133,1495900,182.289993286133
2021-08-12,180.729995727539,183,178.210006713867,181.289993286133,1296700,181.289993286133
2021-08-13,180.699996948242,180.710006713867,174.600006103516,175,1300100,175
2021-08-16,173.610000610352,174.229995727539,166.600006103516,167.539993286133,1733100,167.539993286133
2021-08-17,166.139999389648,167.399993896484,159.839996337891,163.479995727539,2029500,163.479995727539
2021-08-18,164.75,166.619995117188,162.360000610352,162.470001220703,1162600,162.470001220703
2021-08-19,161.380004882812,166.490005493164,160.270004272461,162.889999389648,1389400,162.889999389648
2021-08-20,162.729995727539,168.089996337891,162.660003662109,165.990005493164,1132900,165.990005493164
2021-08-23,168.800003051758,172.880004882812,166.710006713867,172.240005493164,2144500,172.240005493164
2021-08-24,172.820007324219,176.800003051758,171.710006713867,172.919998168945,1234900,172.919998168945
2021-08-25,172.929992675781,174.649993896484,170.339996337891,172.910003662109,763800,172.910003662109
2021-08-26,172.910003662109,177.779998779297,172.110000610352,172.429992675781,1291900,172.429992675781
2021-08-27,172.779998779297,177.5,171.660003662109,174.990005493164,1043100,174.990005493164
2021-08-30,176.660003662109,179.050003051758,174.610000610352,177.779998779297,1372900,177.779998779297
2021-08-31,178.130004882812,178.619995117188,169.600006103516,173.729995727539,2046200,173.729995727539
2021-09-01,177.979995727539,181.720001220703,175,176.429992675781,1480000,176.429992675781
2021-09-02,177.649993896484,180.309997558594,175.509994506836,176.889999389648,1103200,176.889999389648
2021-09-03,175.619995117188,177.690002441406,172.669998168945,173.940002441406,1180700,173.940002441406
2021-09-07,171.5,172.720001220703,166.639999389648,168.729995727539,1916900,168.729995727539
2021-09-08,171.360000610352,174.990005493164,163.089996337891,163.380004882812,2262600,163.380004882812
2021-09-09,163.449996948242,164.399993896484,160.179992675781,161.360000610352,2043100,161.360000610352
2021-09-10,163.080001831055,164.800003051758,157.809997558594,158.220001220703,2035000,158.220001220703
2021-09-13,158.990005493164,161.009994506836,154.169998168945,160.089996337891,1952600,160.089996337891
2021-09-14,160.460006713867,162.440002441406,157.190002441406,157.949996948242,1543900,157.949996948242
2021-09-15,156.869995117188,157.669998168945,152.110000610352,155.529998779297,2400800,155.529998779297
2021-09-16,153.940002441406,157.100006103516,152.210006713867,156.789993286133,1997600,156.789993286133
2021-09-17,155.429992675781,161.669998168945,153.970001220703,160.889999389648,3596100,160.889999389648
2021-09-20,154.660003662109,156.770004272461,149.320007324219,152.440002441406,2526400,152.440002441406
2021-09-21,154.910003662109,155.800003051758,150.300003051758,154.289993286133,1949200,154.289993286133
2021-09-22,153.240005493164,158.919998168945,152,158.210006713867,1304200,158.210006713867
2021-09-23,158.990005493164,160.119995117188,157,158.320007324219,1151100,158.320007324219
2021-09-24,157.210006713867,157.389999389648,152.100006103516,153.660003662109,1243100,153.660003662109
2021-09-27,151.809997558594,156.880004882812,148.470001220703,155.059997558594,1564900,155.059997558594
2021-09-28,152,153.070007324219,149.419998168945,150.710006713867,1985000,150.710006713867
2021-09-29,152.330001831055,153.100006103516,146.720001220703,148.399993896484,1866600,148.399993896484
2021-09-30,150.190002441406,151.729995727539,148,149.970001220703,1904500,149.970001220703
2021-10-01,152.020004272461,155.960006713867,150.559997558594,155.360000610352,1612300,155.360000610352
2021-10-04,153.539993286133,153.720001220703,144.470001220703,145.029998779297,2126800,145.029998779297
2021-10-05,146,149.729995727539,144.899993896484,147.410003662109,1411200,147.410003662109
2021-10-06,144.360000610352,155.850006103516,143.449996948242,153.580001831055,2355600,153.580001831055
2021-10-07,156.169998168945,162.729995727539,156,157.229995727539,1966300,157.229995727539
2021-10-08,158.460006713867,159.5,153.589996337891,154.360000610352,1205100,154.360000610352
2021-10-11,154.75,165.460006713867,154.75,161.259994506836,2146100,161.259994506836
2021-10-12,162.119995117188,172.100006103516,162.119995117188,169.839996337891,2438500,169.839996337891
2021-10-13,171.929992675781,175.910003662109,169.820007324219,173.210006713867,2118300,173.210006713867
2021-10-14,175.600006103516,176.630004882812,170.440002441406,173.779998779297,1541300,173.779998779297
2021-10-15,174.589996337891,175.960006713867,171.089996337891,172.919998168945,2037800,172.919998168945
2021-10-18,171.389999389648,181.119995117188,171.279998779297,179.970001220703,1900500,179.970001220703
2021-10-19,181,190.869995117188,180.100006103516,187.059997558594,2834400,187.059997558594
2021-10-20,186.229995727539,187,177.339996337891,180.100006103516,2250100,180.100006103516
2021-10-21,179.470001220703,184.779998779297,177.960006713867,179.800003051758,2393700,179.800003051758
2021-10-22,181.470001220703,181.470001220703,174.330001831055,176.699996948242,1624100,176.699996948242
2021-10-25,178.679992675781,181.240005493164,176.919998168945,179.429992675781,1367500,179.429992675781
2021-10-26,181.619995117188,183.380004882812,170.419998168945,173.460006713867,2975000,173.460006713867
2021-10-27,205.5,225.399993896484,204.039993286133,216.220001220703,15168400,216.220001220703
2021-10-28,216.220001220703,227.589996337891,210.669998168945,224.460006713867,5733400,224.460006713867
2021-10-29,225,237,225,231.630004882812,4171300,231.630004882812
2021-11-01,233.039993286133,239.889999389648,232.119995117188,239.529998779297,2631000,239.529998779297
2021-11-02,238.050003051758,239.029998779297,228.529998779297,237.610000610352,2762900,237.610000610352
2021-11-03,234.449996948242,238.880004882812,231.070007324219,236.580001831055,2158500,236.580001831055
2021-11-04,236.690002441406,243.119995117188,232.669998168945,242.600006103516,2162600,242.600006103516
2021-11-05,242.119995117188,244.880004882812,234.259994506836,237.899993896484,1835500,237.899993896484
2021-11-08,241.160003662109,246.539993286133,239,241.619995117188,1242700,241.619995117188
2021-11-09,243.550003051758,244.380004882812,232.559997558594,239.389999389648,1214800,239.389999389648
2021-11-10,228.729995727539,237.830001831055,227.600006103516,231.479995727539,1422200,231.479995727539
2021-11-11,235.410003662109,252.050003051758,235.309997558594,250.490005493164,2661100,250.490005493164
2021-11-12,251.5,254.699996948242,248.190002441406,251.619995117188,1600600,251.619995117188
2021-11-15,253.639999389648,253.990005493164,241.610000610352,244.710006713867,1715600,244.710006713867
2021-11-16,245.369995117188,253.600006103516,239.550003051758,251.589996337891,2242800,251.589996337891
2021-11-17,252.009994506836,260.559997558594,250.520004272461,254.860000610352,1772100,254.860000610352
2021-11-18,258.320007324219,259.75,249.020004272461,254.479995727539,1537400,254.479995727539
2021-11-19,255.830001831055,272,255.020004272461,267.739990234375,2720000,267.739990234375
2021-11-22,269.160003662109,282.459991455078,260.579986572266,261.119995117188,3026700,261.119995117188
2021-11-23,258.079986572266,265.260009765625,245.740005493164,250.5,2598300,250.5
2021-11-24,251.880004882812,255.919998168945,242.869995117188,255.100006103516,1541800,255.100006103516
2021-11-26,250.389999389648,259,243.619995117188,247.419998168945,1476200,247.419998168945
2021-11-29,253.630004882812,257.700012207031,250.050003051758,256.709991455078,1513400,256.709991455078
2021-11-30,252.990005493164,259.399993896484,243.889999389648,250,2793200,250
2021-12-01,253.389999389648,255.089996337891,234.619995117188,236.860000610352,2056400,236.860000610352
2021-12-02,237,244.960006713867,230.179992675781,235,1949100,235
2021-12-03,242.259994506836,243.389999389648,215.789993286133,217.100006103516,3208700,217.100006103516
2021-12-06,216.5,217.419998168945,207.050003051758,212.940002441406,2539600,212.940002441406
2021-12-07,224.399993896484,230.050003051758,220.5,222.559997558594,1970200,222.559997558594
2021-12-08,224.949996948242,227.479995727539,220.039993286133,225.610000610352,1644600,225.610000610352
2021-12-09,225.610000610352,229.009994506836,215.800003051758,216.350006103516,1512200,216.350006103516
2021-12-10,220.589996337891,223.320007324219,214.550003051758,215.020004272461,1639000,215.020004272461
2021-12-13,215.630004882812,220.350006103516,208.479995727539,213.520004272461,2446800,213.520004272461
2021-12-14,205.100006103516,206.190002441406,194.139999389648,202.320007324219,3418100,202.320007324219
2021-12-15,203.309997558594,204.970001220703,192.830001831055,204.039993286133,2771500,204.039993286133
2021-12-16,209.600006103516,211,189.509994506836,190.850006103516,3215400,190.850006103516
2021-12-17,185.649993896484,192.300003051758,178.690002441406,189.110000610352,4416700,189.110000610352
2021-12-20,179.679992675781,185.630004882812,175.050003051758,178.729995727539,3834800,178.729995727539
2021-12-21,181.830001831055,189.529998779297,180,189,2088400,189
2021-12-22,186.729995727539,191.309997558594,185.490005493164,189.330001831055,1378500,189.330001831055
2021-12-23,190.490005493164,191.289993286133,186.589996337891,188.169998168945,1250500,188.169998168945
2021-12-27,189.899993896484,191,184.630004882812,188.690002441406,1272500,188.690002441406
2021-12-28,190.470001220703,190.830001831055,184.669998168945,186.789993286133,1193100,186.789993286133
2021-12-29,186.539993286133,187.729995727539,181.149993896484,185.470001220703,1102600,185.470001220703
2021-12-30,185.75,189.520004272461,183.100006103516,186.410003662109,1204700,186.410003662109
2021-12-31,186.899993896484,188.429992675781,182.789993286133,182.940002441406,1107000,182.940002441406
2022-01-03,185.229995727539,187.580001831055,180.699996948242,184.449996948242,1490600,184.449996948242
2022-01-04,187.589996337891,188,171.300003051758,178.279998779297,2484000,178.279998779297
2022-01-05,174.559997558594,174.850006103516,156.759994506836,157.199996948242,4059000,157.199996948242
2022-01-06,156.009994506836,156.229995727539,145.820007324219,151.490005493164,3546200,151.490005493164
2022-01-07,152.110000610352,154.949996948242,144.169998168945,145.130004882812,3563000,145.130004882812
2022-01-10,140.210006713867,147.389999389648,137.660003662109,147.130004882812,3730100,147.130004882812
2022-01-11,145.919998168945,151.289993286133,145.25,148.509994506836,3007600,148.509994506836
2022-01-12,150.520004272461,154.130004882812,147.350006103516,149.279998779297,2430500,149.279998779297
2022-01-13,156.639999389648,157.360000610352,143.199996948242,143.490005493164,2765400,143.490005493164
2022-01-14,141.559997558594,147,138.880004882812,142.839996337891,2134800,142.839996337891
2022-01-18,139.770004272461,142.360000610352,135.699996948242,135.919998168945,2677900,135.919998168945
2022-01-19,138,140.309997558594,133.660003662109,134.580001831055,2400800,134.580001831055
2022-01-20,137.970001220703,143.089996337891,134.300003051758,134.690002441406,2711200,134.690002441406
2022-01-21,131.899993896484,133.559997558594,124.519996643066,126.019996643066,3896900,126.019996643066
2022-01-24,119.769996643066,128.309997558594,113.400001525879,128.100006103516,5200000,128.100006103516
2022-01-25,123,127.459999084473,120.480003356934,122.650001525879,2785800,122.650001525879
2022-01-26,126.669998168945,130.669998168945,119.800003051758,121.75,4013900,121.75
2022-01-27,125.199996948242,125.779998779297,119.620002746582,119.970001220703,2730800,119.970001220703
2022-01-28,120.319999694824,124.279998779297,113.970001220703,123.860000610352,3074600,123.860000610352
2022-01-31,125,140.75,125,140.470001220703,3988900,140.470001220703
2022-02-01,141.190002441406,143.350006103516,136.619995117188,142.669998168945,2605200,142.669998168945
2022-02-02,144.899993896484,145.259994506836,138.589996337891,139.509994506836,2375000,139.509994506836
2022-02-03,134,139.020004272461,130.070007324219,132.910003662109,2912500,132.910003662109
2022-02-04,133.720001220703,143.419998168945,131.649993896484,141.229995727539,2536900,141.229995727539
2022-02-07,140.520004272461,146.740005493164,139.470001220703,140.770004272461,3609400,140.770004272461
2022-02-08,139.199996948242,145.669998168945,137.179992675781,144.5,4026400,144.5
2022-02-09,178.520004272461,183.149993896484,154.600006103516,161.889999389648,24860600,161.889999389648
2022-02-10,156.190002441406,166.710006713867,153.270004272461,154.639999389648,5356100,154.639999389648
2022-02-11,154.070007324219,156.839996337891,143.779998779297,145.690002441406,3384300,145.690002441406
2022-02-14,145.830001831055,149.979995727539,142.380004882812,143.929992675781,2439200,143.929992675781
2022-02-15,147.610000610352,154.889999389648,147.570007324219,154.289993286133,3053200,154.289993286133
2022-02-16,149.600006103516,154.839996337891,146.800003051758,154.029998779297,1972500,154.029998779297
2022-02-17,151.229995727539,154.770004272461,147.820007324219,148.369995117188,1675700,148.369995117188
2022-02-18,148.440002441406,148.960006713867,139.279998779297,140.350006103516,2610300,140.350006103516
2022-02-22,137.190002441406,139.899993896484,131.300003051758,133.029998779297,2587900,133.029998779297
2022-02-23,135,135.520004272461,126.120002746582,126.559997558594,2107500,126.559997558594
2022-02-24,119,147.929992675781,118.569999694824,147.350006103516,5034800,147.350006103516
2022-02-25,148,154.570007324219,146.039993286133,153.729995727539,3086900,153.729995727539
2022-02-28,157.399993896484,167.949996948242,157.399993896484,166.699996948242,5368900,166.699996948242
2022-03-01,167.539993286133,172.869995117188,163.520004272461,170.600006103516,3539800,170.600006103516
2022-03-02,169.880004882812,169.880004882812,159.529998779297,163.889999389648,3473300,163.889999389648
2022-03-03,164.860000610352,165.729995727539,157.210006713867,159.029998779297,2329200,159.029998779297
2022-03-04,159.820007324219,164.25,152.949996948242,158.149993896484,2512400,158.149993896484
2022-03-07,162.699996948242,168,158.679992675781,158.809997558594,3294100,158.809997558594
2022-03-08,160,182.649993896484,158.949996948242,175.990005493164,6830000,175.990005493164
2022-03-09,173.050003051758,182,167.100006103516,179.869995117188,4552000,179.869995117188
2022-03-10,178.940002441406,180.399993896484,169.199996948242,178.720001220703,3117800,178.720001220703
2022-03-11,179.25,186.380004882812,170.889999389648,171.070007324219,2771500,171.070007324219
2022-03-14,169,171.880004882812,155.009994506836,157.639999389648,3058600,157.639999389648
2022-03-15,157.869995117188,164.839996337891,150.880004882812,164.639999389648,2732300,164.639999389648
2022-03-16,166.229995727539,177.860000610352,164.699996948242,177.210006713867,3147900,177.210006713867
2022-03-17,174.440002441406,183.449996948242,172.789993286133,180.850006103516,2314900,180.850006103516
2022-03-18,179.270004272461,185.320007324219,178.25,184.520004272461,3194400,184.520004272461
2022-03-21,184.619995117188,187.940002441406,179.399993896484,185.449996948242,1974200,185.449996948242
2022-03-22,185.449996948242,195.789993286133,184.309997558594,189.25,2333300,189.25
2022-03-23,184.889999389648,197.919998168945,184.139999389648,190.190002441406,1908100,190.190002441406
2022-03-24,191.240005493164,197.860000610352,189.330001831055,197.839996337891,1983500,197.839996337891
2022-03-25,197.630004882812,198.649993896484,187.300003051758,193.809997558594,2009000,193.809997558594
2022-03-28,191.169998168945,201.339996337891,189.649993896484,195.520004272461,2055000,195.520004272461
2022-03-29,196,202.520004272461,188.550003051758,202.360000610352,2397800,202.360000610352
2022-03-30,201.729995727539,203.850006103516,195.580001831055,196.649993896484,1671800,196.649993896484
2022-03-31,197.690002441406,205.869995117188,195.619995117188,201.779998779297,1851500,201.779998779297
2022-04-01,201.029998779297,208.699996948242,201.020004272461,205.889999389648,2047200,205.889999389648
2022-04-04,207.270004272461,217.289993286133,207.110000610352,216.380004882812,2389200,216.380004882812
2022-04-05,216,220.990005493164,209.660003662109,211.229995727539,3024100,211.229995727539
2022-04-06,206.600006103516,208.800003051758,197.080001831055,203.990005493164,2996800,203.990005493164
2022-04-07,203.759994506836,215.470001220703,201.289993286133,206.949996948242,2977300,206.949996948242
2022-04-08,204,206.139999389648,194.740005493164,195.139999389648,1820100,195.139999389648
2022-04-11,191,194.320007324219,185.240005493164,187.880004882812,2683400,187.880004882812
2022-04-12,192,194.889999389648,185.600006103516,185.949996948242,1863600,185.949996948242
2022-04-13,187.470001220703,193.75,184.509994506836,193.229995727539,1480300,193.229995727539
2022-04-14,192.119995117188,197.289993286133,189.899993896484,190.509994506836,1543200,190.509994506836
2022-04-18,190,192.729995727539,187.059997558594,190.029998779297,1506900,190.029998779297
2022-04-19,190.320007324219,195.960006713867,185.389999389648,195.600006103516,1646600,195.600006103516
2022-04-20,197.270004272461,197.850006103516,176.720001220703,178.529998779297,2797600,178.529998779297
2022-04-21,181.970001220703,181.970001220703,154.410003662109,156.559997558594,5301500,156.559997558594
2022-04-22,156.910003662109,161.470001220703,150.520004272461,153.630004882812,3877600,153.630004882812
2022-04-25,151,158.259994506836,146.619995117188,157.600006103516,2829000,157.600006103516
2022-04-26,154.679992675781,158.759994506836,151.229995727539,153.830001831055,3597100,153.830001831055
2022-04-27,169.5,178.25,161.600006103516,165.710006713867,7930000,165.710006713867
2022-04-28,170.389999389648,172.479995727539,156.419998168945,164.470001220703,3332600,164.470001220703
2022-04-29,163.449996948242,170.820007324219,160.130004882812,161.399993896484,2422700,161.399993896484
2022-05-02,159.369995117188,168.759994506836,158.179992675781,168.330001831055,1927300,168.330001831055
2022-05-03,168.119995117188,177.009994506836,166.009994506836,174.529998779297,2208400,174.529998779297
2022-05-04,175.479995727539,192.899993896484,174.279998779297,191.940002441406,3644700,191.940002441406
2022-05-05,188.389999389648,190.919998168945,177.820007324219,181.139999389648,2194600,181.139999389648
2022-05-06,179.639999389648,179.860000610352,164.720001220703,165.889999389648,2543200,165.889999389648
2022-05-09,160.399993896484,163.740005493164,146.619995117188,150.509994506836,3022100,150.509994506836
2022-05-10,156.789993286133,161.979995727539,144.320007324219,151.649993896484,2777100,151.649993896484
2022-05-11,149.279998779297,151.589996337891,136.490005493164,137.550003051758,3171400,137.550003051758
2022-05-12,133.149993896484,147.509994506836,128.669998168945,140.940002441406,3932100,140.940002441406
2022-05-13,146.619995117188,159.460006713867,146,157.789993286133,3090300,157.789993286133
2022-05-16,154.199996948242,159.919998168945,150.449996948242,151.029998779297,1795000,151.029998779297
2022-05-17,156.990005493164,161.210006713867,151.100006103516,158.110000610352,1524500,158.110000610352
2022-05-18,155.009994506836,166.149993896484,154.199996948242,156.169998168945,2077300,156.169998168945
2022-05-19,156.169998168945,173.979995727539,156.169998168945,165.539993286133,2967000,165.539993286133
2022-05-20,169,171.550003051758,160.770004272461,168.25,2503800,168.25
2022-05-23,168.580001831055,170.509994506836,161.690002441406,169.550003051758,1640600,169.550003051758
2022-05-24,167.220001220703,168.699996948242,159.600006103516,162.509994506836,1840600,162.509994506836
2022-05-25,160.679992675781,171,160.679992675781,169.279998779297,1568300,169.279998779297
2022-05-26,167.5,181,165.960006713867,178.779998779297,2104800,178.779998779297
2022-05-27,180.720001220703,190.199996948242,180.300003051758,188.949996948242,2239500,188.949996948242
2022-05-31,188.970001220703,193.580001831055,183.410003662109,186.190002441406,2709400,186.190002441406
2022-06-01,187.710006713867,191.5,180.350006103516,182.490005493164,1479700,182.490005493164
2022-06-02,183.119995117188,200.679992675781,182.270004272461,198.929992675781,2941100,198.929992675781
2022-06-03,192.860000610352,203.75,190.199996948242,196.339996337891,2081500,196.339996337891
2022-06-06,211,215.350006103516,204.309997558594,206.970001220703,4167800,206.970001220703
2022-06-07,203.729995727539,210.169998168945,201.850006103516,209.630004882812,2066800,209.630004882812
2022-06-08,209.339996337891,217.229995727539,202.660003662109,204.770004272461,2230200,204.770004272461
2022-06-09,203.169998168945,209.75,200.419998168945,200.509994506836,1710300,200.509994506836
2022-06-10,197.190002441406,203.220001220703,191.600006103516,196.190002441406,2394500,196.190002441406
2022-06-13,182.580001831055,187.050003051758,173.559997558594,178.240005493164,3462900,178.240005493164
2022-06-14,179.960006713867,182.119995117188,174.600006103516,179.520004272461,1761700,179.520004272461
2022-06-15,180.240005493164,191.220001220703,175.550003051758,188.479995727539,2424800,188.479995727539
2022-06-16,180,184,167.229995727539,169.600006103516,2821800,169.600006103516
2022-06-17,170.5,187.679992675781,168.270004272461,184.75,3829300,184.75
2022-06-21,187.910003662109,198.729995727539,187.910003662109,193.289993286133,2677200,193.289993286133
2022-06-22,187,198,185.520004272461,193.429992675781,2567700,193.429992675781
2022-06-23,195.830001831055,201.789993286133,189.929992675781,200.669998168945,2464500,200.669998168945
2022-06-24,203.690002441406,204.419998168945,190.410003662109,198.389999389648,3448800,198.389999389648
2022-06-27,201.919998168945,210.100006103516,199.600006103516,206.169998168945,2765700,206.169998168945
2022-06-28,206.169998168945,207.190002441406,189.399993896484,190.649993896484,2431300,190.649993896484
2022-06-29,185.949996948242,186.789993286133,178.5,184.639999389648,3019000,184.639999389648
2022-06-30,185.699996948242,198.809997558594,182.720001220703,195.240005493164,3264900,195.240005493164
2022-07-01,193.5,200.850006103516,191.050003051758,195.720001220703,2068400,195.720001220703
2022-07-05,190.070007324219,193.639999389648,179.199996948242,192.589996337891,2619800,192.589996337891
2022-07-06,193.440002441406,199.410003662109,190.089996337891,194.929992675781,1642300,194.929992675781
2022-07-07,199.369995117188,212.889999389648,198.639999389648,206.839996337891,3826200,206.839996337891
2022-07-08,204.809997558594,219.089996337891,200.910003662109,216.449996948242,3578800,216.449996948242
2022-07-11,214.610000610352,214.869995117188,203.509994506836,206.059997558594,2479000,206.059997558594
2022-07-12,206.399993896484,208.740005493164,187.850006103516,189.470001220703,3494900,189.470001220703
2022-07-13,185.009994506836,197.850006103516,182.279998779297,192.630004882812,2599800,192.630004882812
2022-07-14,191.720001220703,197.449996948242,185.199996948242,196.919998168945,1882700,196.919998168945
2022-07-15,190,195.179992675781,175,194.910003662109,6620200,194.910003662109
2022-07-18,199.610000610352,213.660003662109,199.610000610352,206.429992675781,3490600,206.429992675781
2022-07-19,208.639999389648,213.660003662109,203.589996337891,213.339996337891,3147000,213.339996337891
2022-07-20,212.839996337891,221.350006103516,211.729995727539,218.830001831055,2813600,218.830001831055
2022-07-21,218.710006713867,219.910003662109,212.199996948242,219.779998779297,1935600,219.779998779297
2022-07-22,220.449996948242,225.600006103516,211.110000610352,211.539993286133,2532100,211.539993286133
2022-07-25,213.490005493164,219.380004882812,207.160003662109,218.550003051758,2734300,218.550003051758
2022-07-26,216.080001831055,219.789993286133,213.289993286133,216.100006103516,3094700,216.100006103516
2022-07-27,235.279998779297,257.549987792969,229,254.770004272461,11773500,254.770004272461
2022-07-28,271.399993896484,285,263.5,274.179992675781,9418600,274.179992675781
2022-07-29,268,287.380004882812,267.5,284.179992675781,5299700,284.179992675781
2022-08-01,282.910003662109,290.470001220703,277.320007324219,280.890014648438,4427400,280.890014648438
2022-08-02,278.269989013672,298.970001220703,273.299987792969,292.260009765625,4410100,292.260009765625
2022-08-03,290.519989013672,292.690002441406,275.230010986328,290.25,4582100,290.25
2022-08-04,289.390014648438,298.239990234375,284.779998779297,295.820007324219,2959100,295.820007324219
2022-08-05,296.200012207031,305.880004882812,289.100006103516,300.910003662109,3669800,300.910003662109
2022-08-08,305.119995117188,308.880004882812,283.609985351562,287.739990234375,4285700,287.739990234375
2022-08-09,282.899993896484,295.649993896484,280.350006103516,290.820007324219,3428300,290.820007324219
2022-08-10,298.75,304.320007324219,287.489990234375,303.25,3148200,303.25
