"Fecha","VTR.Open","VTR.High","VTR.Low","VTR.Close","VTR.Volume","VTR.Adjusted"
2016-12-28,61.6699981689453,61.6699981689453,60.5800018310547,61.1599998474121,1228500,44.6387634277344
2016-12-29,61.25,61.9500007629395,60.9300003051758,61.7299995422363,1519100,45.0547904968262
2016-12-30,61.8699989318848,62.689998626709,61.7700004577637,62.5200004577637,1742000,45.6313858032227
2017-01-03,62.2900009155273,62.3300018310547,61.5299987792969,62.1300010681152,2400000,45.3467407226562
2017-01-04,62.1699981689453,62.7200012207031,62.1500015258789,62.6100006103516,2172900,45.6970672607422
2017-01-05,62.3699989318848,63.4700012207031,61.7799987792969,63.1699981689453,2516700,46.1057929992676
2017-01-06,63.060001373291,63.3699989318848,62.8199996948242,63.0499992370605,1934300,46.0182228088379
2017-01-09,63.2400016784668,63.7000007629395,62.7999992370605,63.4500007629395,1533400,46.3101692199707
2017-01-10,62.7799987792969,62.7799987792969,60.810001373291,61.1599998474121,2859900,44.6387634277344
2017-01-11,61.3199996948242,62.060001373291,60.8899993896484,61.4199981689453,1879400,44.8285255432129
2017-01-12,61.3199996948242,61.6500015258789,60.5,61.4799995422363,1691600,44.8723220825195
2017-01-13,61.3600006103516,61.689998626709,61.1300010681152,61.5999984741211,1391500,44.9598999023438
2017-01-17,61.8899993896484,62.5699996948242,61.5200004577637,62.0299987792969,1500600,45.2737464904785
2017-01-18,62.0699996948242,62.7200012207031,62.0499992370605,62.2200012207031,1747900,45.4124145507812
2017-01-19,61.9099998474121,62,61.0299987792969,61.2999992370605,1310200,44.7409400939941
2017-01-20,61.3899993896484,62.1100006103516,61.2400016784668,61.9000015258789,1415500,45.1788635253906
2017-01-23,61.9099998474121,62.2400016784668,61.6100006103516,61.9300003051758,1856000,45.2007675170898
2017-01-24,61.9300003051758,62.4799995422363,61.689998626709,61.9900016784668,1765300,45.2445640563965
2017-01-25,61.8699989318848,62.3899993896484,61.1100006103516,61.2700004577637,1183400,44.7190475463867
2017-01-26,61.2900009155273,61.6300010681152,60.9099998474121,60.9700012207031,1023400,44.5000953674316
2017-01-27,61.25,61.5400009155273,60.810001373291,61.0800018310547,1371200,44.5803833007812
2017-01-30,61.1800003051758,61.6699981689453,60.560001373291,61.4300003051758,1536200,44.8358306884766
2017-01-31,61.4700012207031,62.3800010681152,61.439998626709,61.6699981689453,2535200,45.0109939575195
2017-02-01,61.6100006103516,61.9799995422363,60.5999984741211,60.6399993896484,1316400,44.2592353820801
2017-02-02,60.6500015258789,61.939998626709,60.5999984741211,61.7200012207031,1682000,45.047492980957
2017-02-03,62.2200012207031,62.4099998474121,61.4199981689453,61.6500015258789,2007600,44.996395111084
2017-02-06,61.6399993896484,62.0499992370605,61.3400001525879,61.9900016784668,1094000,45.2445640563965
2017-02-07,61.9900016784668,62.2700004577637,61.6500015258789,61.810001373291,1552600,45.1131744384766
2017-02-08,62.060001373291,62.4500007629395,61.810001373291,62.25,1343400,45.4343147277832
2017-02-09,62.25,62.4300003051758,61.5,61.7999992370605,2206900,45.1058807373047
2017-02-10,61.7999992370605,62.0499992370605,61.0400009155273,61.7700004577637,2049900,45.0839805603027
2017-02-13,61.8600006103516,62.9000015258789,61.6599998474121,62.7999992370605,1700900,45.8357543945312
2017-02-14,62.7999992370605,62.7999992370605,61.5,61.6399993896484,1668800,44.9891052246094
2017-02-15,61.4099998474121,61.8699989318848,60.7999992370605,61.6800003051758,1263500,45.0182991027832
2017-02-16,61.9700012207031,63,61.8300018310547,62.5699996948242,1721800,45.6678695678711
2017-02-17,62.7000007629395,62.7799987792969,61.6100006103516,62.1599998474121,2153100,45.3686408996582
2017-02-21,62.25,62.9900016784668,61.7900009155273,62.7999992370605,1925900,45.8357543945312
2017-02-22,63.0099983215332,63.7999992370605,62.4799995422363,62.7200012207031,1975000,45.7773590087891
2017-02-23,63.1699981689453,63.689998626709,62.9900016784668,63.5,2186100,46.3466453552246
2017-02-24,63.5699996948242,65,63.1100006103516,64.9800033569336,2316500,47.4268608093262
2017-02-27,65.0199966430664,65.8899993896484,64.9499969482422,65.4100036621094,1748100,47.7407035827637
2017-02-28,65.4100036621094,65.6800003051758,64.9400024414062,65.0500030517578,2108900,47.4779586791992
2017-03-01,64.620002746582,64.9000015258789,63.9000015258789,64.2099990844727,2111500,46.8648643493652
2017-03-02,64.2099990844727,64.9400024414062,63.5400009155273,64.9000015258789,2746700,47.368465423584
2017-03-03,63.7999992370605,63.7999992370605,62.7900009155273,63.6599998474121,1570700,47.0249824523926
2017-03-06,63.3600006103516,63.4900016784668,62.6100006103516,62.7099990844727,1825400,46.3232231140137
2017-03-07,62.6699981689453,62.7999992370605,62.2299995422363,62.6699981689453,1745500,46.2936744689941
2017-03-08,62.3499984741211,62.5,61.0299987792969,61.1100006103516,1654100,45.1413192749023
2017-03-09,61.1699981689453,61.3600006103516,59.8699989318848,60.0699996948242,2694200,44.3730773925781
2017-03-10,60.0699996948242,60.9900016784668,59.8800010681152,60.5,1937200,44.6907196044922
2017-03-13,60.6300010681152,60.9300003051758,59.4300003051758,59.7299995422363,2374500,44.1219329833984
2017-03-14,59.6300010681152,59.7700004577637,59.0499992370605,59.3600006103516,2174000,43.8486137390137
2017-03-15,59.0299987792969,60.5499992370605,58.9599990844727,60.2000007629395,2884900,44.469108581543
2017-03-16,60.1300010681152,60.6599998474121,59.9500007629395,60.4599990844727,1337900,44.6611671447754
2017-03-17,60.4900016784668,61.2099990844727,60.2000007629395,60.5099983215332,2448000,44.6981048583984
2017-03-20,60.6800003051758,61.189998626709,60.4500007629395,60.5299987792969,1271700,44.7128868103027
2017-03-21,60.689998626709,61.0499992370605,60.439998626709,60.7700004577637,2513400,44.8901786804199
2017-03-22,61.060001373291,62.6800003051758,61.0099983215332,62.4500007629395,3785700,46.1311683654785
2017-03-23,62.3499984741211,63.6699981689453,62.25,63.2099990844727,3484100,46.6925773620605
2017-03-24,63.2999992370605,63.939998626709,63.0499992370605,63.8300018310547,2825800,47.1505546569824
2017-03-27,63.8400001525879,64.6100006103516,63.7999992370605,64.0800018310547,2375000,47.3352317810059
2017-03-28,64.0800018310547,64.8099975585938,63.8400001525879,64.6900024414062,2971200,47.7858352661133
2017-03-29,64.5599975585938,64.8300018310547,64.3499984741211,64.6600036621094,1737700,47.7636756896973
2017-03-30,64.4400024414062,64.5999984741211,63.8400001525879,64.5,2210900,47.6454811096191
2017-03-31,64.3199996948242,65.1100006103516,63.8899993896484,65.0400009155273,2530500,48.0443687438965
2017-04-03,65.0699996948242,65.1800003051758,64.6399993896484,65.0999984741211,1529600,48.088695526123
2017-04-04,65.0400009155273,65.2300033569336,64.1699981689453,64.1900024414062,2206700,47.4164810180664
2017-04-05,64.3000030517578,65.0699996948242,64.0999984741211,64.5800018310547,1452300,47.7045745849609
2017-04-06,64.5599975585938,64.9199981689453,64.0999984741211,64.7099990844727,1602500,47.8005981445312
2017-04-07,64.6600036621094,65.379997253418,64.6600036621094,64.870002746582,2199200,47.9187927246094
2017-04-10,64.9199981689453,65.2799987792969,64.6999969482422,65.1600036621094,1607300,48.1330184936523
2017-04-11,65.2099990844727,65.6399993896484,64.9499969482422,65.4700012207031,1228400,48.3620185852051
2017-04-12,65.4700012207031,65.7900009155273,65.2200012207031,65.6399993896484,1162900,48.4875869750977
2017-04-13,65.4300003051758,65.8000030517578,64.9899978637695,65.0599975585938,1107400,48.0591468811035
2017-04-17,65.3199996948242,65.8399963378906,65.0999984741211,65.8399963378906,1274000,48.6353149414062
2017-04-18,65.8399963378906,66.9499969482422,65.6699981689453,66.7900009155273,2227100,49.337085723877
2017-04-19,66.7399978637695,66.8899993896484,66.0899963378906,66.4100036621094,2293600,49.0563850402832
2017-04-20,66.370002746582,66.4000015258789,65.629997253418,65.9499969482422,2695600,48.7165794372559
2017-04-21,65.8199996948242,66.2900009155273,65.75,65.7799987792969,1655500,48.5909996032715
2017-04-24,66.120002746582,66.1999969482422,63.6699981689453,64.629997253418,2790800,47.7415161132812
2017-04-25,64.75,64.9499969482422,64.4199981689453,64.6800003051758,1897100,47.7784461975098
2017-04-26,64.5699996948242,64.629997253418,63.9900016784668,64.0100021362305,1853800,47.2835235595703
2017-04-27,64.0100021362305,64.7600021362305,63.939998626709,64.120002746582,1331800,47.3647766113281
2017-04-28,64.1399993896484,64.7699966430664,62.8300018310547,64.0100021362305,2503400,47.2835235595703
2017-05-01,64.2300033569336,64.5599975585938,63.5400009155273,63.9700012207031,1699200,47.2539749145508
2017-05-02,63.9900016784668,64.1800003051758,63.4599990844727,63.6699981689453,1685200,47.0323677062988
2017-05-03,63.8300018310547,63.9300003051758,62.4500007629395,62.7900009155273,2132800,46.3823204040527
2017-05-04,62.5,62.7400016784668,61.4900016784668,62.6500015258789,2160600,46.2788963317871
2017-05-05,62.7700004577637,63.7599983215332,62.7299995422363,63.75,1448000,47.0914649963379
2017-05-08,63.9300003051758,63.9500007629395,63.3199996948242,63.5299987792969,1973700,46.9289436340332
2017-05-09,63.4500007629395,63.5200004577637,62.25,62.6300010681152,1683100,46.2641334533691
2017-05-10,62.6300010681152,64.1699981689453,62.5900001525879,64.0199966430664,1947900,47.290901184082
2017-05-11,63.6800003051758,65.0500030517578,63.3600006103516,64.9700012207031,2091400,47.9926643371582
2017-05-12,65.129997253418,65.6900024414062,64.9700012207031,65.6699981689453,1981300,48.5097427368164
2017-05-15,65.6999969482422,66.3899993896484,65.1900024414062,65.2300033569336,1647300,48.1847229003906
2017-05-16,65.3099975585938,65.4800033569336,64.7399978637695,65.0199966430664,1179300,48.029598236084
2017-05-17,65.0899963378906,67.120002746582,64.9199981689453,66.3199996948242,2740800,48.9899024963379
2017-05-18,66.4100036621094,67.5699996948242,66,67.4300003051758,2314700,49.8098526000977
2017-05-19,67.4400024414062,67.4800033569336,66.620002746582,67.1399993896484,2104200,49.5956230163574
2017-05-22,67.1399993896484,67.379997253418,66.7699966430664,67.25,2212100,49.6768760681152
2017-05-23,67.4000015258789,67.9499969482422,67.0599975585938,67.5,1333900,49.8615417480469
2017-05-24,67.5199966430664,68,67.5199966430664,67.7799987792969,989900,50.0683784484863
2017-05-25,67.8899993896484,67.9000015258789,67.2300033569336,67.2399978637695,1262900,49.6694793701172
2017-05-26,67.2399978637695,67.5800018310547,66.2699966430664,66.5800018310547,1572700,49.181957244873
2017-05-30,66.5599975585938,66.870002746582,66.2099990844727,66.5400009155273,1107900,49.1524124145508
2017-05-31,66.5400009155273,67.0400009155273,66.4700012207031,66.4899978637695,2804100,49.115478515625
2017-06-01,66.5500030517578,66.9800033569336,65.879997253418,66.870002746582,1656400,49.3961715698242
2017-06-02,66.4400024414062,67.2300033569336,66.3300018310547,67.0999984741211,1480400,50.1472625732422
2017-06-05,66.9100036621094,67.0500030517578,66.3000030517578,66.9499969482422,816200,50.0351524353027
2017-06-06,67.0400009155273,67.120002746582,66.5199966430664,66.5699996948242,779100,49.7511558532715
2017-06-07,66.5800018310547,66.9300003051758,66.3600006103516,66.7399978637695,1489400,49.8782157897949
2017-06-08,66.7399978637695,66.9300003051758,65.7799987792969,66.5800018310547,1070100,49.7586441040039
2017-06-09,66.4599990844727,67.1100006103516,66.129997253418,66.870002746582,1190200,49.9753684997559
2017-06-12,66.870002746582,68.2300033569336,66.7799987792969,68.1699981689453,2373400,50.9469299316406
2017-06-13,67.9899978637695,68.3199996948242,67.7099990844727,68.2600021362305,1837300,51.0141944885254
2017-06-14,68.8499984741211,69.620002746582,68.5500030517578,68.6999969482422,2097500,51.3430290222168
2017-06-15,68.3399963378906,69.4700012207031,68.1800003051758,69.0400009155273,2394700,51.5971183776855
2017-06-16,69.2200012207031,69.9499969482422,68.7600021362305,69.5199966430664,2982100,51.9558525085449
2017-06-19,69.6500015258789,69.7600021362305,69.0299987792969,69.75,1885400,52.1277351379395
2017-06-20,69.7799987792969,70.4000015258789,69.4400024414062,70.3399963378906,2119000,52.568675994873
2017-06-21,70.4100036621094,70.7600021362305,70.0199966430664,70.7399978637695,2420000,52.867618560791
2017-06-22,70.6100006103516,71.5,70.3000030517578,71.1800003051758,1746900,53.1964492797852
2017-06-23,70.9000015258789,71.9499969482422,70.8000030517578,71.7200012207031,3820500,53.6000213623047
2017-06-26,71.7300033569336,72.1900024414062,71.5100021362305,71.9300003051758,1626600,53.756965637207
2017-06-27,71.9499969482422,72.3600006103516,71.129997253418,71.1699981689453,1696100,53.1889762878418
2017-06-28,71.120002746582,71.5599975585938,70.629997253418,71.0999984741211,1786000,53.1366729736328
2017-06-29,70.3499984741211,70.6999969482422,69.0999984741211,69.2099990844727,1929300,51.7241744995117
2017-06-30,69.370002746582,69.9000015258789,69.25,69.4800033569336,1339900,51.9259567260742
2017-07-03,69.6699981689453,70.1800003051758,69.1100006103516,69.9800033569336,1032800,52.2996368408203
2017-07-05,69.8899993896484,70,68.6900024414062,69.1800003051758,1912300,51.7017364501953
2017-07-06,68.8899993896484,68.9100036621094,67.5299987792969,67.6100006103516,1668000,50.5284156799316
2017-07-07,67.6100006103516,67.6900024414062,66.7699966430664,67.4700012207031,1403000,50.4237785339355
2017-07-10,67.5,67.6600036621094,66.9199981689453,66.9400024414062,1058700,50.0276870727539
2017-07-11,67.0599975585938,67.2099990844727,66.4199981689453,66.9199981689453,1093900,50.0127410888672
2017-07-12,67.3199996948242,68.3499984741211,67.3199996948242,67.8000030517578,1179500,50.6704063415527
2017-07-13,67.7900009155273,67.9700012207031,67.4599990844727,67.5199966430664,763400,50.4611434936523
2017-07-14,67.879997253418,68.4800033569336,67.7399978637695,68.0500030517578,1025300,50.857250213623
2017-07-17,68.0100021362305,68.8000030517578,67.9400024414062,68.8000030517578,1149600,51.4177627563477
2017-07-18,68.8399963378906,69.0500030517578,68.3399963378906,68.6600036621094,1355900,51.3131256103516
2017-07-19,68.6699981689453,68.9100036621094,68.25,68.5299987792969,1303400,51.2159652709961
2017-07-20,68.7300033569336,68.879997253418,68.3600006103516,68.4000015258789,1336700,51.1188163757324
2017-07-21,68.3499984741211,68.6600036621094,68.0500030517578,68.6500015258789,1323800,51.3056526184082
2017-07-24,68.6500015258789,68.9199981689453,67.7300033569336,68.0500030517578,1904400,50.857250213623
2017-07-25,67.9700012207031,67.9899978637695,67.0299987792969,67.9000015258789,1546300,50.7451438903809
2017-07-26,67.9000015258789,68.3499984741211,67.5599975585938,68.0800018310547,779500,50.8796615600586
2017-07-27,67.75,67.9899978637695,66.9000015258789,67.4100036621094,1196900,50.3789291381836
2017-07-28,67.3899993896484,67.5199966430664,66.5599975585938,67.120002746582,1326800,50.1622161865234
2017-07-31,67.1100006103516,67.5199966430664,66.5699996948242,67.3499984741211,2132800,50.3341064453125
2017-08-01,67.620002746582,67.8000030517578,65.6100006103516,66,1789400,49.3251724243164
2017-08-02,65.8600006103516,66.0299987792969,65.370002746582,66.0199966430664,1922200,49.3401222229004
2017-08-03,66.0400009155273,66.6900024414062,65.75,66.4499969482422,1583800,49.6614761352539
2017-08-04,66.3899993896484,66.6100006103516,65.7699966430664,65.8099975585938,1117500,49.1831855773926
2017-08-07,65.8099975585938,66.2399978637695,65.5199966430664,65.6500015258789,1163100,49.0636100769043
2017-08-08,65.4599990844727,65.7399978637695,65.1500015258789,65.4599990844727,1270700,48.9216041564941
2017-08-09,65.3600006103516,65.6699981689453,64.9100036621094,65.620002746582,1935800,49.0411834716797
2017-08-10,65.5500030517578,65.6500015258789,64.7699966430664,64.8000030517578,999300,48.4283599853516
2017-08-11,65.1100006103516,65.1100006103516,64.3899993896484,64.9499969482422,1222600,48.5404510498047
2017-08-14,65.1600036621094,66.2600021362305,64.9700012207031,66.129997253418,1242800,49.4223213195801
2017-08-15,65.9599990844727,66.1800003051758,65.2600021362305,66.1800003051758,1489400,49.4596977233887
2017-08-16,66,66.8199996948242,66,66.5899963378906,1577300,49.7661056518555
2017-08-17,66.5699996948242,66.8399963378906,66.1699981689453,66.5299987792969,1516900,49.7212753295898
2017-08-18,66.5,66.5,65.9400024414062,66.120002746582,1657500,49.4148597717285
2017-08-21,66.2399978637695,67.6399993896484,65.9000015258789,67.4499969482422,1473900,50.4088287353516
2017-08-22,67.4100036621094,67.5999984741211,66.4300003051758,66.9100036621094,1417500,50.0052680969238
2017-08-23,66.8899993896484,67.75,66.6900024414062,67.5400009155273,1299300,50.4761009216309
