"Fecha","EXPE.Open","EXPE.High","EXPE.Low","EXPE.Close","EXPE.Volume","EXPE.Adjusted"
2021-06-18,165.580001831055,165.710006713867,161.649993896484,162.929992675781,3585900,162.929992675781
2021-06-21,163.360000610352,168.490005493164,162.800003051758,167.919998168945,2218900,167.919998168945
2021-06-22,168.520004272461,168.929992675781,165.160003662109,166.929992675781,1397200,166.929992675781
2021-06-23,166.679992675781,170.029998779297,166.25,168.949996948242,1243000,168.949996948242
2021-06-24,169.929992675781,170.520004272461,168.309997558594,170.050003051758,1118300,170.050003051758
2021-06-25,170.520004272461,172.779998779297,169.009994506836,170.990005493164,4977100,170.990005493164
2021-06-28,170.039993286133,170.240005493164,158.889999389648,163.550003051758,4900600,163.550003051758
2021-06-29,163.759994506836,164.289993286133,159.539993286133,159.899993896484,2555500,159.899993896484
2021-06-30,159.75,164.240005493164,159.139999389648,163.710006713867,2048700,163.710006713867
2021-07-01,164.389999389648,167.729995727539,164.210006713867,167.029998779297,2247200,167.029998779297
2021-07-02,167.990005493164,169.289993286133,166.970001220703,167.419998168945,1843600,167.419998168945
2021-07-06,166.690002441406,167.789993286133,164.399993896484,165.570007324219,1548900,165.570007324219
2021-07-07,165.419998168945,166.940002441406,161.139999389648,162.960006713867,1668900,162.960006713867
2021-07-08,158.710006713867,162.580001831055,156.509994506836,161.559997558594,2222400,161.559997558594
2021-07-09,163.520004272461,168.460006713867,163.029998779297,167.740005493164,1812700,167.740005493164
2021-07-12,166.580001831055,167.570007324219,164.580001831055,167.350006103516,1702600,167.350006103516
2021-07-13,166.770004272461,166.970001220703,161.630004882812,162.020004272461,2902600,162.020004272461
2021-07-14,163.630004882812,167.240005493164,160.330001831055,160.990005493164,2202700,160.990005493164
2021-07-15,159.509994506836,160.630004882812,157.800003051758,159.289993286133,2239400,159.289993286133
2021-07-16,160.960006713867,161.570007324219,156.960006713867,157.610000610352,2217600,157.610000610352
2021-07-19,153.149993896484,153.960006713867,150.020004272461,151.639999389648,4174500,151.639999389648
2021-07-20,152.619995117188,157.610000610352,150.100006103516,156.119995117188,2143600,156.119995117188
2021-07-21,157.589996337891,163.699996948242,157.589996337891,162.419998168945,2467300,162.419998168945
2021-07-22,161.229995727539,162.169998168945,158.669998168945,160.029998779297,1260400,160.029998779297
2021-07-23,161.520004272461,162.669998168945,160.350006103516,161.550003051758,1418400,161.550003051758
2021-07-26,160.970001220703,163.940002441406,160.179992675781,162.699996948242,1614600,162.699996948242
2021-07-27,162.009994506836,164.050003051758,160.830001831055,163.720001220703,1899700,163.720001220703
2021-07-28,164.399993896484,166.580001831055,161.009994506836,163.190002441406,1018000,163.190002441406
2021-07-29,163.970001220703,165.610000610352,162.199996948242,163.729995727539,1139900,163.729995727539
2021-07-30,163.169998168945,165.309997558594,160.259994506836,160.869995117188,1426600,160.869995117188
2021-08-02,162.270004272461,166.199996948242,158.850006103516,159.190002441406,1782500,159.190002441406
2021-08-03,159.009994506836,159.25,152.940002441406,154.779998779297,2979200,154.779998779297
2021-08-04,153.229995727539,155.979995727539,152.5,153.25,1396700,153.25
2021-08-05,155.440002441406,162.610000610352,154.5,161.690002441406,4336500,161.690002441406
2021-08-06,149.559997558594,150.949996948242,145.399993896484,148.889999389648,12102400,148.889999389648
2021-08-09,147.050003051758,149.740005493164,146.050003051758,148.800003051758,3423200,148.800003051758
2021-08-10,149.039993286133,151.589996337891,147.119995117188,148.600006103516,1850400,148.600006103516
2021-08-11,147.919998168945,150.330001831055,146.679992675781,150.070007324219,1697400,150.070007324219
2021-08-12,149.399993896484,150.899993896484,145.979995727539,150.330001831055,1759700,150.330001831055
2021-08-13,150.320007324219,150.830001831055,147.330001831055,148.630004882812,1727300,148.630004882812
2021-08-16,147.25,147.539993286133,143.130004882812,144.139999389648,3610900,144.139999389648
2021-08-17,143.220001220703,143.440002441406,140.619995117188,142.570007324219,2006000,142.570007324219
2021-08-18,141.660003662109,143.210006713867,139.809997558594,140.350006103516,1607700,140.350006103516
2021-08-19,138.869995117188,141.589996337891,137.320007324219,138.050003051758,2631900,138.050003051758
2021-08-20,137.5,139.020004272461,136.770004272461,137.789993286133,1784000,137.789993286133
2021-08-23,139.070007324219,142.910003662109,138.990005493164,142.839996337891,1971200,142.839996337891
2021-08-24,143.910003662109,146.970001220703,143.360000610352,146.630004882812,2961900,146.630004882812
2021-08-25,147.029998779297,147.729995727539,144.449996948242,147.619995117188,1714000,147.619995117188
2021-08-26,147.309997558594,147.720001220703,143.660003662109,143.860000610352,1714700,143.860000610352
2021-08-27,144.389999389648,148.039993286133,144,146.740005493164,1556000,146.740005493164
2021-08-30,146.169998168945,146.839996337891,143.710006713867,144.190002441406,1254200,144.190002441406
2021-08-31,144.389999389648,145.460006713867,143.160003662109,144.5,2280600,144.5
2021-09-01,146,148.089996337891,144.660003662109,146.169998168945,2067400,146.169998168945
2021-09-02,146.929992675781,147.539993286133,143.380004882812,143.770004272461,2066000,143.770004272461
2021-09-03,142.899993896484,144.550003051758,141.800003051758,142.639999389648,1420100,142.639999389648
2021-09-07,142.679992675781,147.940002441406,142.5,147.490005493164,1967700,147.490005493164
2021-09-08,146.899993896484,148.490005493164,144.320007324219,145.669998168945,2245900,145.669998168945
2021-09-09,146.029998779297,149.610000610352,145.179992675781,146.740005493164,1964800,146.740005493164
2021-09-10,147.470001220703,147.699996948242,144.770004272461,145.389999389648,1486600,145.389999389648
2021-09-13,148.039993286133,149.229995727539,143.559997558594,148.789993286133,2382000,148.789993286133
2021-09-14,148.770004272461,150.779998779297,147.410003662109,150.600006103516,2002500,150.600006103516
2021-09-15,149.729995727539,151.410003662109,148.220001220703,151.320007324219,1870300,151.320007324219
2021-09-16,151.300003051758,152.779998779297,149.089996337891,150.169998168945,2317700,150.169998168945
2021-09-17,150.699996948242,153.570007324219,150.529998779297,152.279998779297,4094100,152.279998779297
2021-09-20,151.600006103516,154.630004882812,150.389999389648,153.589996337891,2454200,153.589996337891
2021-09-21,154.789993286133,155.529998779297,151.410003662109,152.949996948242,1932800,152.949996948242
2021-09-22,154.050003051758,159.979995727539,154.050003051758,158.949996948242,2635600,158.949996948242
2021-09-23,160,167.119995117188,159.610000610352,166.839996337891,3607500,166.839996337891
2021-09-24,166.839996337891,172.550003051758,166.009994506836,171.990005493164,3354100,171.990005493164
2021-09-27,172.860000610352,175.369995117188,169.190002441406,169.649993896484,3329200,169.649993896484
2021-09-28,168,169.839996337891,167.110000610352,168.779998779297,2357900,168.779998779297
2021-09-29,169.050003051758,170.240005493164,166.080001831055,166.270004272461,1564000,166.270004272461
2021-09-30,166.350006103516,166.699996948242,163.660003662109,163.899993896484,1535100,163.899993896484
2021-10-01,169.300003051758,174.729995727539,168.399993896484,169.789993286133,2941700,169.789993286133
2021-10-04,169.600006103516,172.229995727539,168.009994506836,170.789993286133,1908800,170.789993286133
2021-10-05,171.740005493164,172,168.100006103516,169.100006103516,1741200,169.100006103516
2021-10-06,167.039993286133,171.369995117188,166.300003051758,170.210006713867,1558900,170.210006713867
2021-10-07,171.720001220703,173.929992675781,170.710006713867,172.300003051758,1515900,172.300003051758
2021-10-08,173.490005493164,174,169.639999389648,169.979995727539,1279900,169.979995727539
2021-10-11,170.360000610352,171.789993286133,168.419998168945,168.509994506836,850800,168.509994506836
2021-10-12,168.759994506836,170.759994506836,167.800003051758,169.550003051758,1016800,169.550003051758
2021-10-13,169.270004272461,169.710006713867,165.910003662109,168.509994506836,1041200,168.509994506836
2021-10-14,169.679992675781,170.699996948242,168.320007324219,168.889999389648,1032500,168.889999389648
2021-10-15,171,174.850006103516,170.229995727539,171.990005493164,2118100,171.990005493164
2021-10-18,170.809997558594,171.880004882812,169.190002441406,169.919998168945,1279500,169.919998168945
2021-10-19,169.860000610352,170.610000610352,165.960006713867,166.199996948242,1845800,166.199996948242
2021-10-20,166.279998779297,166.509994506836,161.289993286133,163.729995727539,2768900,163.729995727539
2021-10-21,163.259994506836,164.929992675781,161.559997558594,162.75,2356500,162.75
2021-10-22,162.270004272461,163.820007324219,160.240005493164,161.669998168945,1468500,161.669998168945
2021-10-25,161.330001831055,162.770004272461,159.009994506836,161.440002441406,1203500,161.440002441406
2021-10-26,162.960006713867,164.160003662109,161.339996337891,162.75,1322100,162.75
2021-10-27,163,164.970001220703,161.910003662109,164.139999389648,1274100,164.139999389648
2021-10-28,163.899993896484,166.130004882812,162.880004882812,164.259994506836,1248700,164.259994506836
2021-10-29,163.929992675781,164.779998779297,159.800003051758,164.410003662109,1824300,164.410003662109
2021-11-01,165.789993286133,168.850006103516,164.770004272461,167.229995727539,1508600,167.229995727539
2021-11-02,164.070007324219,164.830001831055,159.520004272461,159.839996337891,2446600,159.839996337891
2021-11-03,160.399993896484,162.639999389648,159.610000610352,162.25,2100000,162.25
2021-11-04,166,166.740005493164,156.270004272461,157.550003051758,5043700,157.550003051758
2021-11-12,183.410003662109,183.440002441406,178,178.910003662109,2185700,178.910003662109
2021-11-15,179.160003662109,179.190002441406,176.5,177.610000610352,1890500,177.610000610352
2021-11-16,177.360000610352,177.389999389648,174.229995727539,175.490005493164,2405200,175.490005493164
2021-11-17,174.419998168945,178.279998779297,173.050003051758,177.589996337891,2079800,177.589996337891
2021-11-18,178,179.800003051758,173,176.580001831055,1827000,176.580001831055
2021-11-19,173.610000610352,176.649993896484,170.820007324219,175.160003662109,2384900,175.160003662109
2021-11-22,175.990005493164,176.660003662109,172,173.240005493164,1508200,173.240005493164
2021-11-23,173.570007324219,178.429992675781,173.570007324219,177.970001220703,1976000,177.970001220703
2021-11-24,176.960006713867,179.25,174.839996337891,176.539993286133,1196200,176.539993286133
2021-11-26,161,162.5,155.589996337891,159.800003051758,7044700,159.800003051758
2021-11-29,165.869995117188,169.169998168945,162.660003662109,166.5,3620000,166.5
2021-11-30,162.059997558594,164.910003662109,159.679992675781,161.089996337891,3445700,161.089996337891
2021-12-01,165,165.869995117188,153.899993896484,155.660003662109,3297100,155.660003662109
2021-12-02,156.460006713867,163.440002441406,154.649993896484,161.279998779297,2825000,161.279998779297
2021-12-03,160.610000610352,162,153.039993286133,155.580001831055,2640000,155.580001831055
2021-12-06,159.100006103516,169.559997558594,157.589996337891,166.070007324219,3065200,166.070007324219
2021-12-07,168.649993896484,170.699996948242,165.309997558594,166.570007324219,2473600,166.570007324219
2021-12-08,171.369995117188,174.600006103516,168.050003051758,172.389999389648,3108700,172.389999389648
2021-12-09,169.25,172.649993896484,168.740005493164,169.75,1505600,169.75
2021-12-10,170.070007324219,170.869995117188,165.100006103516,166.949996948242,1992300,166.949996948242
2021-12-13,164.550003051758,165,158.559997558594,161,3136300,161
2021-12-14,158.789993286133,161.520004272461,157.5,158.259994506836,1853600,158.259994506836
2021-12-15,158,158.009994506836,150.839996337891,157.630004882812,2880000,157.630004882812
2021-12-16,157.759994506836,158.869995117188,153.259994506836,154.429992675781,2573900,154.429992675781
2021-12-17,152.220001220703,161.5,151.699996948242,159.309997558594,3753500,159.309997558594
2021-12-20,155,162.75,154.009994506836,162.429992675781,2392100,162.429992675781
2021-12-21,164.139999389648,178.619995117188,164.080001831055,177.270004272461,5249600,177.270004272461
2022-01-06,181.300003051758,183.100006103516,176.399993896484,177.580001831055,1872300,177.580001831055
2022-01-18,181.990005493164,184.699996948242,177.039993286133,177.559997558594,2030600,177.559997558594
2022-01-19,178.889999389648,180.979995727539,176.279998779297,176.460006713867,1356600,176.460006713867
2022-01-20,177.710006713867,183.710006713867,177.179992675781,177.5,1250000,177.5
2022-01-21,177.5,179.279998779297,172.539993286133,174.419998168945,3435800,174.419998168945
2022-01-24,169.389999389648,172,159.889999389648,171.350006103516,4018000,171.350006103516
2022-01-25,167.300003051758,176.229995727539,165.570007324219,174.199996948242,3160200,174.199996948242
2022-01-26,177.740005493164,182.679992675781,173.940002441406,177.100006103516,2553300,177.100006103516
2022-01-27,178.449996948242,179.740005493164,170.410003662109,171.229995727539,1787900,171.229995727539
2022-01-28,171.339996337891,174.5,167.289993286133,174.360000610352,2016000,174.360000610352
2022-03-04,181.889999389648,182.960006713867,172.910003662109,176.229995727539,4369500,176.229995727539
2022-03-07,176.509994506836,177.300003051758,156.139999389648,157.009994506836,6829600,157.009994506836
2022-03-08,158.589996337891,172.080001831055,151.929992675781,165.690002441406,7595300,165.690002441406
2022-03-09,172.679992675781,180.830001831055,172.350006103516,174.679992675781,4235400,174.679992675781
2022-03-10,170,179.75,168.529998779297,178.910003662109,3442400,178.910003662109
2022-03-11,181.009994506836,183.190002441406,178.229995727539,179.309997558594,2952000,179.309997558594
2022-03-14,180.5,184.529998779297,178.270004272461,179.110000610352,3676000,179.110000610352
2022-04-08,180.850006103516,184.110000610352,178.660003662109,179.789993286133,2543400,179.789993286133
2022-04-11,177.5,182,176.100006103516,177.300003051758,1795000,177.300003051758
2022-04-12,181.130004882812,181.759994506836,177.029998779297,178.610000610352,2372500,178.610000610352
2022-04-26,184.179992675781,186.25,178.570007324219,178.580001831055,1982400,178.580001831055
2022-04-29,181.770004272461,183.300003051758,173.610000610352,174.75,2616700,174.75
2022-05-02,174.880004882812,178.020004272461,169.259994506836,174.809997558594,5434400,174.809997558594
2022-05-03,168.399993896484,169.169998168945,145.800003051758,150.309997558594,15895900,150.309997558594
2022-05-04,148.990005493164,150.669998168945,142.809997558594,149.559997558594,7944100,149.559997558594
2022-05-05,147.470001220703,147.529998779297,135,139.5,7577100,139.5
2022-05-06,139.880004882812,139.880004882812,131.429992675781,132.330001831055,5206800,132.330001831055
2022-05-09,129.169998168945,133.089996337891,126.849998474121,127.790000915527,5827700,127.790000915527
2022-05-10,131.139999389648,135.330001831055,127.180000305176,132.339996337891,5410100,132.339996337891
2022-05-11,132.220001220703,137.360000610352,129.679992675781,133.220001220703,4301800,133.220001220703
2022-05-12,132.679992675781,135.160003662109,126.040000915527,128.339996337891,4107400,128.339996337891
2022-05-13,131.589996337891,133.229995727539,129.910003662109,131.779998779297,3071700,131.779998779297
2022-05-16,129.940002441406,130.199996948242,122.860000610352,123.849998474121,4755700,123.849998474121
2022-05-17,126.919998168945,128.169998168945,121.5,122.830001831055,7654800,122.830001831055
2022-05-18,122.919998168945,124.819999694824,119.669998168945,120.150001525879,4452700,120.150001525879
2022-05-19,121.040000915527,128.529998779297,119.050003051758,126.569999694824,5656000,126.569999694824
2022-05-20,127.169998168945,128.389999389648,121.330001831055,124.589996337891,3620700,124.589996337891
2022-05-23,126.370002746582,126.370002746582,120.51000213623,121.629997253418,3098300,121.629997253418
2022-05-24,121.940002441406,121.940002441406,115.919998168945,116.76000213623,2744600,116.76000213623
2022-05-25,116.610000610352,124.48999786377,115.76000213623,123.730003356934,3507700,123.730003356934
2022-05-26,124.080001831055,132.419998168945,123.919998168945,130.289993286133,3387900,130.289993286133
2022-05-27,130.899993896484,132.839996337891,129.509994506836,130.970001220703,2680200,130.970001220703
2022-05-31,129.369995117188,130.259994506836,126.849998474121,129.330001831055,3030200,129.330001831055
2022-06-01,129.770004272461,130.529998779297,124.699996948242,126.230003356934,3400600,126.230003356934
2022-06-02,127.050003051758,135.089996337891,126.76000213623,134.190002441406,3194200,134.190002441406
2022-06-03,130.800003051758,135.419998168945,130.800003051758,131.660003662109,2523800,131.660003662109
2022-06-06,133.309997558594,134.910003662109,131.860000610352,133.350006103516,1834000,133.350006103516
2022-06-07,131.460006713867,133.5,129.880004882812,131.149993896484,2448900,131.149993896484
2022-06-08,131.279998779297,131.800003051758,128.789993286133,129.470001220703,1908100,129.470001220703
2022-06-09,129.300003051758,129.699996948242,121.98999786377,121.98999786377,3221600,121.98999786377
2022-06-10,119.610000610352,120.139999389648,114.040000915527,115.160003662109,4076200,115.160003662109
2022-06-13,110.110000610352,111.699996948242,105.660003662109,106.26000213623,3857500,106.26000213623
2022-06-14,106.720001220703,107.519996643066,100.01000213623,101.930000305176,5021200,101.930000305176
2022-06-15,102.830001831055,105.680000305176,101.419998168945,104.410003662109,4437900,104.410003662109
2022-06-16,99.8000030517578,100,95.6500015258789,96.3300018310547,4103700,96.3300018310547
2022-06-17,97.9100036621094,101.599998474121,96.9000015258789,100.370002746582,4726000,100.370002746582
2022-06-21,101.26000213623,103.080001831055,98.5199966430664,98.7799987792969,2187300,98.7799987792969
2022-06-22,97.25,99.2399978637695,96.7200012207031,97.1399993896484,2949300,97.1399993896484
2022-06-23,96.8000030517578,97.379997253418,92.2200012207031,94.0199966430664,4380800,94.0199966430664
2022-06-24,95.0100021362305,102.400001525879,94.25,102.339996337891,4263000,102.339996337891
2022-06-27,102.940002441406,104.01000213623,100.25,101.199996948242,2407900,101.199996948242
2022-06-28,103.599998474121,106.580001831055,97.8300018310547,97.870002746582,2918300,97.870002746582
2022-06-29,97.9800033569336,97.9800033569336,94.0899963378906,95.9800033569336,3818600,95.9800033569336
2022-06-30,94.6500015258789,95.0999984741211,90.370002746582,94.8300018310547,4478100,94.8300018310547
2022-07-01,94.7399978637695,96.8399963378906,93.879997253418,96.4000015258789,2661700,96.4000015258789
2022-07-05,93.5899963378906,97.7699966430664,91.8199996948242,97.1699981689453,3638100,97.1699981689453
2022-07-06,97.120002746582,97.8199996948242,93.2200012207031,93.870002746582,2021800,93.870002746582
2022-07-07,95.1600036621094,97.0899963378906,94.4400024414062,96.6999969482422,2442400,96.6999969482422
2022-07-08,94.9199981689453,96.5500030517578,92.4599990844727,94.870002746582,2073000,94.870002746582
2022-07-11,93.2200012207031,94.0699996948242,90.5699996948242,91.1600036621094,2283000,91.1600036621094
2022-07-12,91.6399993896484,93.5500030517578,91.3199996948242,92.0299987792969,1706100,92.0299987792969
2022-07-13,90.2200012207031,93.9400024414062,88.6999969482422,92.9800033569336,2173500,92.9800033569336
2022-07-14,90.870002746582,92.4700012207031,89.2399978637695,89.4300003051758,2189100,89.4300003051758
2022-07-15,90.9000015258789,93.5999984741211,90.1900024414062,92.3499984741211,2326000,92.3499984741211
2022-07-18,94.2900009155273,97.2399978637695,93.75,94.2900009155273,1937000,94.2900009155273
2022-07-19,96.8199996948242,100.819999694824,96.120002746582,100.319999694824,3370300,100.319999694824
2022-07-20,99.4100036621094,105.220001220703,99,103.180000305176,3763000,103.180000305176
2022-07-21,100.620002746582,102.440002441406,98.8600006103516,102.370002746582,1933500,102.370002746582
2022-07-22,102.900001525879,103.160003662109,98.6399993896484,99.379997253418,1909500,99.379997253418
2022-07-25,100.029998779297,100.860000610352,98,100.75,1402800,100.75
2022-07-26,99.3000030517578,99.6100006103516,97.5400009155273,97.7300033569336,1340000,97.7300033569336
2022-07-27,100.830001831055,104.139999389648,100.089996337891,103.76000213623,1810700,103.76000213623
2022-07-28,103.26000213623,105.790000915527,101.589996337891,105.309997558594,1770600,105.309997558594
2022-07-29,105.080001831055,106.540000915527,103.819999694824,106.050003051758,1855200,106.050003051758
2022-08-01,103.690002441406,104.160003662109,100.529998779297,102.790000915527,3276100,102.790000915527
2022-08-02,102.230003356934,106.169998168945,101.76000213623,103.889999389648,2571500,103.889999389648
2022-08-03,102.940002441406,106.029998779297,101.5,105.650001525879,3783300,105.650001525879
2022-08-04,103.669998168945,103.790000915527,101.279998779297,102.199996948242,7034100,102.199996948242
2022-08-05,107.01000213623,107.559997558594,100.279998779297,102.519996643066,7379000,102.519996643066
2022-08-08,103.589996337891,109.48999786377,102.889999389648,105.379997253418,3846800,105.379997253418
2022-08-09,103.980003356934,104.629997253418,101.650001525879,103.650001525879,2176700,103.650001525879
2022-08-10,106.98999786377,109.599998474121,106.769996643066,109.230003356934,3134000,109.230003356934
2022-08-11,110.480003356934,113.980003356934,109.51000213623,110.129997253418,2928100,110.129997253418
2022-08-12,110.919998168945,113.769996643066,110.480003356934,113.51000213623,2494200,113.51000213623
2022-08-15,111.419998168945,115.169998168945,111,113.169998168945,2975900,113.169998168945
2022-08-16,113.190002441406,117.309997558594,112.059997558594,117.160003662109,3462600,117.160003662109
2022-08-17,114.129997253418,115.839996337891,112.730003356934,114.01000213623,2504500,114.01000213623
2022-08-18,113.569999694824,113.849998474121,111.779998779297,113.660003662109,1671700,113.660003662109
2022-08-19,111.279998779297,112,108.129997253418,108.790000915527,2523700,108.790000915527
2022-08-22,105.580001831055,106.720001220703,104.309997558594,105.879997253418,2143200,105.879997253418
2022-08-23,106,107.650001525879,105.449996948242,105.970001220703,1821500,105.970001220703
2022-08-24,105.459999084473,107.669998168945,103.98999786377,106.800003051758,1919200,106.800003051758
2022-08-25,108.279998779297,109.860000610352,107.519996643066,108.419998168945,1668300,108.419998168945
2022-08-26,108.809997558594,109.48999786377,103.25,103.410003662109,1461900,103.410003662109
2022-08-29,101.349998474121,104.540000915527,101.230003356934,103.339996337891,1801100,103.339996337891
2022-08-30,104.699996948242,106.050003051758,101.830001831055,102.639999389648,1755200,102.639999389648
2022-08-31,104.019996643066,105.190002441406,102.379997253418,102.650001525879,1791900,102.650001525879
2022-09-01,100.959999084473,101.819999694824,97.7200012207031,101.730003356934,2104600,101.730003356934
2022-09-02,102.730003356934,104.279998779297,101.160003662109,102.099998474121,1564100,102.099998474121
2022-09-06,102.839996337891,103.099998474121,98.9100036621094,100.849998474121,2115000,100.849998474121
2022-09-07,101.419998168945,104.419998168945,100.160003662109,104.180000305176,2040500,104.180000305176
2022-09-08,102.300003051758,105.25,102.059997558594,104.980003356934,1675100,104.980003356934
2022-09-09,105.370002746582,109.330001831055,105.25,109.169998168945,2188400,109.169998168945
2022-09-12,110.5,113.51000213623,110.5,111.73999786377,2932600,111.73999786377
2022-09-13,106.110000610352,109.819999694824,105.230003356934,108.190002441406,2541000,108.190002441406
2022-09-14,108.809997558594,110.699996948242,106.330001831055,110.190002441406,2654900,110.190002441406
2022-09-15,109.480003356934,113.589996337891,107.48999786377,107.790000915527,3640800,107.790000915527
2022-09-16,105.889999389648,106.300003051758,100.730003356934,101.889999389648,4106800,101.889999389648
2022-09-19,100.830001831055,103.300003051758,100.400001525879,102.48999786377,2282700,102.48999786377
2022-09-20,101.839996337891,105.389999389648,100.949996948242,104.629997253418,3172300,104.629997253418
2022-09-21,104.180000305176,104.650001525879,98.8600006103516,99.0100021362305,3485400,99.0100021362305
2022-09-22,99.0100021362305,99.0100021362305,91.4000015258789,92,3965500,92
2022-09-23,90.6699981689453,91.9100036621094,89.2699966430664,91.2600021362305,2961900,91.2600021362305
2022-09-26,91.5899963378906,93.4199981689453,89.5699996948242,89.6900024414062,2186300,89.6900024414062
2022-09-27,92.2699966430664,94.9100036621094,90.6699981689453,91.8199996948242,2512000,91.8199996948242
2022-09-28,92.6999969482422,96.7399978637695,92,95.9100036621094,2297700,95.9100036621094
2022-09-29,93.9499969482422,95.4599990844727,92.7300033569336,94.2099990844727,2291500,94.2099990844727
2022-09-30,93.3600006103516,96.6699981689453,92.7200012207031,93.6900024414062,2452500,93.6900024414062
2022-10-03,95.3300018310547,95.4499969482422,92.1500015258789,94.4000015258789,2655800,94.4000015258789
2022-10-04,97.5,102.150001525879,97.0500030517578,102.099998474121,2313900,102.099998474121
2022-10-05,99.4199981689453,100.959999084473,98.120002746582,98.9899978637695,1736700,98.9899978637695
2022-10-06,98.4100036621094,99.2200012207031,95.0999984741211,95.6100006103516,2769100,95.6100006103516
2022-10-07,94.0100021362305,94.7099990844727,92.4499969482422,93.9199981689453,1971400,93.9199981689453
2022-10-10,94.4599990844727,94.8499984741211,91.7300033569336,92.6900024414062,1909000,92.6900024414062
2022-10-11,93.0100021362305,93.620002746582,88.8099975585938,91.8199996948242,2123700,91.8199996948242
2022-10-12,91.9499969482422,93.9000015258789,90.5599975585938,93.1399993896484,1512400,93.1399993896484
2022-10-13,90.9899978637695,94.1800003051758,89.5100021362305,91.4700012207031,2328800,91.4700012207031
2022-10-14,93.8300018310547,94,90.120002746582,90.2699966430664,1970400,90.2699966430664
2022-10-17,92.6399993896484,96.1900024414062,92.6399993896484,95.2799987792969,2746300,95.2799987792969
2022-10-18,97.8899993896484,99.8600006103516,96.4000015258789,98.1100006103516,1853200,98.1100006103516
2022-10-19,96.7099990844727,98.6699981689453,95.1699981689453,96.120002746582,1593100,96.120002746582
2022-10-20,95.9899978637695,97.629997253418,92.9199981689453,93.1500015258789,3233600,93.1500015258789
2022-10-21,92.2699966430664,97.7600021362305,91.3600006103516,97.2699966430664,3662700,97.2699966430664
2022-10-24,96.7799987792969,97.5400009155273,93.2600021362305,95.8600006103516,1710600,95.8600006103516
2022-10-25,95.0899963378906,99.1500015258789,95.0899963378906,98.7099990844727,1951200,98.7099990844727
2022-10-26,98.5999984741211,100.430000305176,96.0999984741211,96.7699966430664,1719200,96.7699966430664
2022-10-27,98.3099975585938,99.6900024414062,96.2300033569336,96.5699996948242,1834100,96.5699996948242
2022-10-28,96,97.870002746582,94.3300018310547,96.75,2549100,96.75
2022-10-31,96.6600036621094,96.9800033569336,93.3499984741211,93.4700012207031,2599600,93.4700012207031
2022-11-01,96.5,97.6900024414062,94.6399993896484,95.6600036621094,2519100,95.6600036621094
2022-11-02,94.9499969482422,95.5599975585938,89.8399963378906,90.3399963378906,3042300,90.3399963378906
2022-11-03,90.620002746582,90.620002746582,86.3600006103516,87.629997253418,5483400,87.629997253418
2022-11-04,93.5,98.5199966430664,91.2799987792969,92.629997253418,6579100,92.629997253418
2022-11-07,93.1699981689453,93.1699981689453,85.0199966430664,89.5899963378906,4206700,89.5899963378906
2022-11-08,89.0599975585938,92.4499969482422,88.1100006103516,89.6999969482422,2833400,89.6999969482422
2022-11-09,87.9599990844727,90.3899993896484,87.5999984741211,89.0599975585938,2163700,89.0599975585938
2022-11-10,94.1800003051758,99.0800018310547,93.3499984741211,99.0400009155273,3362200,99.0400009155273
2022-11-11,99.5299987792969,104.470001220703,99.1800003051758,102.790000915527,3097500,102.790000915527
2022-11-14,101.190002441406,102.709999084473,98.0999984741211,98.6100006103516,2248100,98.6100006103516
2022-11-15,101.779998779297,102.980003356934,98.1699981689453,99.9400024414062,2837700,99.9400024414062
2022-11-16,98.370002746582,99.5800018310547,96.7099990844727,97.4499969482422,1840000,97.4499969482422
2022-11-17,94.5500030517578,97.3000030517578,93.8399963378906,97.2600021362305,1826900,97.2600021362305
2022-11-18,99,99.5,97.0199966430664,98.3099975585938,2218700,98.3099975585938
2022-11-21,97.0699996948242,99.1699981689453,96.5500030517578,97.0699996948242,2214100,97.0699996948242
2022-11-22,98.0899963378906,100.339996337891,96.5899963378906,100.279998779297,1627500,100.279998779297
2022-11-23,100.790000915527,101.860000610352,99.4800033569336,100.879997253418,1511500,100.879997253418
2022-11-25,100.339996337891,103.559997558594,100.099998474121,101.5,966800,101.5
2022-11-28,100.48999786377,101.790000915527,99.370002746582,99.6500015258789,2054600,99.6500015258789
2022-11-29,99.6999969482422,103.069999694824,99.6999969482422,102.449996948242,2051300,102.449996948242
2022-11-30,103.099998474121,106.930000305176,101.559997558594,106.839996337891,2473500,106.839996337891
2022-12-01,107.019996643066,109.5,105.620002746582,105.930000305176,1900600,105.930000305176
2022-12-02,103.550003051758,104.629997253418,101.919998168945,103.690002441406,1767800,103.690002441406
2022-12-05,102.319999694824,103.559997558594,100.360000610352,100.660003662109,1754700,100.660003662109
2022-12-06,100.419998168945,100.980003356934,95.1500015258789,96.9100036621094,2160800,96.9100036621094
2022-12-07,93.0400009155273,93.7799987792969,89.8000030517578,90.7900009155273,4052000,90.7900009155273
2022-12-08,92.1800003051758,94.0800018310547,91.3499984741211,93.5800018310547,2246100,93.5800018310547
2022-12-09,92.8199996948242,95.4599990844727,92.0500030517578,94.0999984741211,2355100,94.0999984741211
2022-12-12,93.6999969482422,95.7900009155273,93.2200012207031,95.5999984741211,2159600,95.5999984741211
2022-12-13,99.9800033569336,100.129997253418,93.2600021362305,94.3899993896484,2442000,94.3899993896484
