"Fecha","TFX.Open","TFX.High","TFX.Low","TFX.Close","TFX.Volume","TFX.Adjusted"
2021-10-20,369.809997558594,374.149993896484,367.959991455078,372.25,231100,368.374481201172
2021-10-21,371.820007324219,379.299987792969,370.579986572266,378.279998779297,203900,374.341735839844
2021-10-22,378.399993896484,381.230010986328,375.989990234375,376.510009765625,137700,372.590209960938
2021-10-25,376.220001220703,379.220001220703,373.829986572266,376.899993896484,227200,372.976135253906
2021-10-26,378.019989013672,381.970001220703,373.059997558594,373.359985351562,311300,369.472930908203
2021-10-27,373.880004882812,375.739990234375,364.059997558594,366.269989013672,324500,362.456787109375
2021-10-28,348,358.890014648438,343.149993896484,347.359985351562,949300,343.743621826172
2021-10-29,345.670013427734,359.399993896484,343.290008544922,356.940002441406,516600,353.223907470703
2021-11-01,357.079986572266,361.290008544922,354.959991455078,359.239990234375,558700,355.499908447266
2021-11-02,362.730010986328,370.200012207031,358.059997558594,369.709991455078,286900,365.860900878906
2021-11-03,369.220001220703,369.220001220703,342.779998779297,348.029998779297,516600,344.406707763672
2021-11-04,350.299987792969,350.299987792969,342.859985351562,346.459991455078,502300,342.852996826172
2021-11-05,348.589996337891,356.809997558594,346.459991455078,353.309997558594,244500,349.631622314453
2021-11-08,355.140014648438,355.25,350.399993896484,352.410003662109,282800,348.741088867188
2021-11-09,352.700012207031,353.309997558594,338.679992675781,342.320007324219,664900,338.756134033203
2021-11-10,343.279998779297,350.339996337891,340.600006103516,341.940002441406,311300,338.379974365234
2021-11-11,340.730010986328,342.059997558594,328.399993896484,338.260009765625,529100,334.738372802734
2021-11-12,334.130004882812,341.369995117188,334.130004882812,340.119995117188,285900,336.917633056641
2021-11-15,339.989990234375,339.989990234375,335.260009765625,338.140014648438,331300,334.956329345703
2021-11-16,338.369995117188,342.130004882812,337.640014648438,340.709991455078,320800,337.502105712891
2021-11-17,338.299987792969,342.480010986328,338.299987792969,339.519989013672,548200,336.323333740234
2021-11-18,341.260009765625,341.260009765625,329.880004882812,329.989990234375,337300,326.883026123047
2021-11-19,332.040008544922,332.040008544922,318.190002441406,318.829986572266,698400,315.828125
2021-11-22,320.010009765625,326.890014648438,318.630004882812,321.239990234375,448700,318.215362548828
2021-11-23,319.950012207031,319.950012207031,312.679992675781,315.290008544922,596000,312.321441650391
2021-11-24,314.809997558594,322.200012207031,314.619995117188,317.769989013672,360100,314.778106689453
2021-11-26,314.619995117188,314.619995117188,304.570007324219,305.149993896484,304500,302.276947021484
2021-11-29,309.230010986328,312.359985351562,304.589996337891,308.950012207031,396600,306.041137695312
2021-11-30,305.959991455078,308.579986572266,297.269989013672,297.420013427734,637700,294.619750976562
2021-12-01,301.929992675781,302.980010986328,289,289.480010986328,551500,286.754486083984
2021-12-02,290.059997558594,302.549987792969,290.059997558594,298.299987792969,511400,295.491424560547
2021-12-03,301.910003662109,306.329986572266,297.440002441406,305.220001220703,565100,302.346252441406
2021-12-06,309.369995117188,324.679992675781,308.75,320.420013427734,575600,317.403167724609
2021-12-07,323.540008544922,329.399993896484,321.709991455078,321.809997558594,474600,318.780059814453
2021-12-08,321.850006103516,325.660003662109,321.489990234375,323.279998779297,325300,320.236236572266
2021-12-09,321.230010986328,325.799987792969,320.350006103516,320.350006103516,293900,317.333801269531
2021-12-10,321,322.149993896484,316.470001220703,321.290008544922,342700,318.264923095703
2021-12-13,317.600006103516,325.010009765625,314.839996337891,320.760009765625,495900,317.739929199219
2021-12-14,318.459991455078,323.109985351562,317.760009765625,317.779998779297,368300,314.787994384766
2021-12-15,315.980010986328,320.160003662109,313.200012207031,319.029998779297,395700,316.026245117188
2021-12-16,320.570007324219,325.029998779297,316.869995117188,318,450100,315.005920410156
2021-12-17,317.980010986328,325.929992675781,314.040008544922,321.5,582600,318.472991943359
2021-12-20,316.769989013672,317.880004882812,311.190002441406,312.399993896484,558600,309.458618164062
2021-12-21,315.890014648438,324.190002441406,314.239990234375,321.5,260600,318.472991943359
2021-12-22,322.600006103516,328.329986572266,320.959991455078,328.190002441406,367800,325.099975585938
2021-12-23,329.480010986328,329.730010986328,325.559997558594,327.380004882812,228700,324.297637939453
2021-12-27,328.059997558594,331.420013427734,325.690002441406,331.160003662109,131500,328.042053222656
2021-12-28,331.459991455078,333.619995117188,328.380004882812,330.029998779297,233100,326.922668457031
2021-12-29,331.399993896484,335.980010986328,330.75,333.690002441406,289200,330.548248291016
2021-12-30,332.220001220703,335.739990234375,330.339996337891,330.890014648438,140000,327.774566650391
2021-12-31,331.049987792969,335.339996337891,328.369995117188,328.480010986328,168300,325.387298583984
2022-01-03,328.480010986328,337.890014648438,328.019989013672,334.730010986328,403500,331.578430175781
2022-01-04,331.019989013672,336.529998779297,330.880004882812,334.549987792969,296800,331.400115966797
2022-01-05,337.230010986328,340.420013427734,328.640014648438,328.640014648438,252500,325.545776367188
2022-01-06,327.929992675781,334.190002441406,326.380004882812,326.859985351562,287800,323.782501220703
2022-01-07,322.369995117188,325,312.559997558594,316.420013427734,423200,313.440826416016
2022-01-10,315.950012207031,324.25,309.609985351562,323.519989013672,582100,320.473937988281
2022-01-11,324.519989013672,331.140014648438,322.109985351562,330.200012207031,320000,327.091094970703
2022-01-12,329.940002441406,337.779998779297,329.420013427734,334.660003662109,375200,331.509063720703
2022-01-13,334.239990234375,335.910003662109,328.589996337891,329.859985351562,286400,326.754241943359
2022-01-14,326.459991455078,331.170013427734,316.279998779297,325.75,363900,322.682952880859
2022-01-18,322.160003662109,327.779998779297,318.980010986328,325.700012207031,538100,322.633453369141
2022-01-19,325.890014648438,336.679992675781,325.890014648438,332.859985351562,504300,329.726043701172
2022-01-20,332.820007324219,337.899993896484,324.309997558594,324.829986572266,398700,321.771606445312
2022-01-21,326.690002441406,327.549987792969,318.549987792969,323.200012207031,256800,320.157012939453
2022-01-24,315.799987792969,318.899993896484,310.399993896484,317.290008544922,451300,314.302612304688
2022-01-25,313.720001220703,314.579986572266,301.959991455078,304.420013427734,396700,301.553833007812
2022-01-26,306.299987792969,312.179992675781,296.540008544922,298.739990234375,467900,295.92724609375
2022-01-27,302.320007324219,304.049987792969,294.529998779297,295.559997558594,370000,292.777221679688
2022-01-28,296.489990234375,300.130004882812,291.040008544922,299.850006103516,237500,297.02685546875
2022-01-31,298.75,310.790008544922,296.589996337891,310.190002441406,352000,307.269439697266
2022-02-01,309.100006103516,311.859985351562,305.399993896484,309.5,230300,306.585998535156
2022-02-02,309.299987792969,309.690002441406,302.269989013672,308.890014648438,542000,305.981719970703
2022-02-03,308.369995117188,312.190002441406,307.359985351562,310.920013427734,267600,307.992584228516
2022-02-04,309.220001220703,316.079986572266,308.320007324219,313.290008544922,306100,310.34033203125
2022-02-07,313.130004882812,317.739990234375,309.700012207031,313.739990234375,253300,310.786071777344
2022-02-08,314.700012207031,324.230010986328,313.910003662109,322.769989013672,192600,319.730987548828
2022-02-09,325.309997558594,333.869995117188,323.859985351562,332.149993896484,254000,329.022705078125
2022-02-10,326.970001220703,332.799987792969,322.429992675781,324.410003662109,367900,321.355560302734
2022-02-11,324.649993896484,326.260009765625,318.010009765625,320.630004882812,286100,317.611175537109
2022-02-14,321.320007324219,323.450012207031,315.640014648438,317.339996337891,247300,314.352172851562
2022-02-15,322.450012207031,327.850006103516,320.450012207031,327.850006103516,210300,324.763214111328
2022-02-16,327,327.959991455078,321.450012207031,327,215900,323.921203613281
2022-02-17,324.739990234375,324.790008544922,316.690002441406,317.989990234375,224200,314.996032714844
2022-02-18,318.5,321.75,314.970001220703,315.779998779297,215600,312.806823730469
2022-02-22,315.190002441406,324.709991455078,313.630004882812,322.529998779297,420100,319.493286132812
2022-02-23,324.480010986328,328.100006103516,321.329986572266,322.350006103516,322700,319.314971923828
2022-02-24,319.679992675781,339.440002441406,315.170013427734,338.059997558594,381700,334.877044677734
2022-02-25,338.720001220703,344.179992675781,333.309997558594,343.010009765625,415600,339.780456542969
2022-02-28,340.489990234375,341.359985351562,331.980010986328,336.309997558594,382400,333.1435546875
2022-03-01,334.119995117188,336.5,330,333.239990234375,235500,330.102447509766
2022-03-02,335.329986572266,341.660003662109,333.109985351562,340.119995117188,273600,336.917633056641
2022-03-03,343.940002441406,345.600006103516,339.440002441406,343.660003662109,278700,340.424377441406
2022-03-04,341.190002441406,350.329986572266,339.519989013672,349.980010986328,301900,347.028167724609
2022-03-07,349.829986572266,352.869995117188,346.130004882812,347.25,393000,344.321197509766
2022-03-08,345.299987792969,346.230010986328,336.869995117188,336.959991455078,646800,334.118011474609
2022-03-09,341.820007324219,348.369995117188,341.820007324219,343.100006103516,447100,340.206207275391
2022-03-10,336.989990234375,340.549987792969,334.549987792969,339.350006103516,298400,336.487884521484
2022-03-11,342.440002441406,344.480010986328,335.850006103516,335.989990234375,271900,333.156158447266
2022-03-14,336.459991455078,340.179992675781,332.339996337891,334.609985351562,240400,331.787780761719
2022-03-15,338.269989013672,338.989990234375,333.170013427734,335.579986572266,269100,332.749633789062
2022-03-16,337.220001220703,341.149993896484,333.899993896484,341.119995117188,417000,338.242889404297
2022-03-17,340.350006103516,349.420013427734,340.350006103516,347.049987792969,221400,344.122894287109
2022-03-18,346.239990234375,350.299987792969,340.720001220703,349.929992675781,436600,346.978607177734
2022-03-21,348.5,352.899993896484,347.200012207031,348.700012207031,209500,345.758972167969
2022-03-22,349,350.959991455078,345.950012207031,346.850006103516,236600,343.924591064453
2022-03-23,342.739990234375,342.739990234375,322.200012207031,328.970001220703,702500,326.195373535156
2022-03-24,330.519989013672,337.5,330.309997558594,334.450012207031,256700,331.629180908203
2022-03-25,336.399993896484,340.070007324219,334.179992675781,339.399993896484,224700,336.537353515625
2022-03-28,339.720001220703,345.079986572266,337.589996337891,344.940002441406,2e+05,342.030700683594
2022-03-29,349.720001220703,351.25,344.190002441406,346.980010986328,240300,344.053466796875
2022-03-30,346.119995117188,350.980010986328,345.279998779297,348.309997558594,213200,345.372253417969
2022-03-31,348.640014648438,356.679992675781,346.850006103516,354.829986572266,480500,351.837249755859
2022-04-01,355.760009765625,356.369995117188,350.140014648438,354.820007324219,268500,351.827301025391
2022-04-04,354.420013427734,356.720001220703,343.970001220703,344.549987792969,384100,341.643951416016
2022-04-05,344.579986572266,349.529998779297,341.970001220703,342.549987792969,318400,339.660797119141
2022-04-06,339.809997558594,342.339996337891,334.850006103516,341.329986572266,275600,338.451110839844
2022-04-07,340.339996337891,346.359985351562,340.339996337891,343.170013427734,238800,340.275665283203
2022-04-08,342.589996337891,348.279998779297,340.209991455078,346.470001220703,168600,343.547760009766
2022-04-11,344.829986572266,346.640014648438,338.470001220703,338.880004882812,199100,336.021820068359
2022-04-12,339.589996337891,341.25,335.940002441406,339.690002441406,220200,336.824951171875
2022-04-13,340,341.230010986328,335.369995117188,338.100006103516,387700,335.248382568359
2022-04-14,340,340.140014648438,333.140014648438,336.619995117188,285400,333.780822753906
2022-04-18,336.5,336.5,325.369995117188,327.010009765625,185400,324.251922607422
2022-04-19,327.760009765625,344.609985351562,327.760009765625,338.730010986328,345200,335.873077392578
2022-04-20,340.510009765625,349.239990234375,338.739990234375,346.040008544922,267700,343.121429443359
2022-04-21,349.359985351562,349.390014648438,338.269989013672,338.510009765625,484500,335.654937744141
2022-04-22,334.859985351562,335.799987792969,320.790008544922,321.109985351562,519200,318.401672363281
2022-04-25,319.350006103516,327.220001220703,318.279998779297,326.350006103516,369300,323.597473144531
2022-04-26,322.779998779297,325.989990234375,316.329986572266,316.890014648438,306800,314.217315673828
2022-04-27,316.149993896484,322.380004882812,314.970001220703,316.179992675781,373300,313.513244628906
2022-04-28,314.769989013672,314.769989013672,280.690002441406,295.5,989500,293.007659912109
2022-04-29,292.200012207031,294.260009765625,284.359985351562,285.619995117188,442300,283.211029052734
2022-05-02,285.429992675781,289.399993896484,277.019989013672,282.529998779297,469900,280.147033691406
2022-05-03,283.130004882812,288.429992675781,282.079986572266,284.850006103516,321600,282.447540283203
2022-05-04,285.290008544922,288.209991455078,277.309997558594,286.649993896484,423100,284.232299804688
2022-05-05,285.130004882812,287.799987792969,273.160003662109,277.779998779297,476100,275.437133789062
2022-05-06,275.899993896484,276.720001220703,268.290008544922,269.609985351562,313700,267.335998535156
2022-05-09,264.950012207031,265.410003662109,257.799987792969,259.700012207031,533300,257.509643554688
2022-05-10,261.579986572266,268.140014648438,256.769989013672,267.760009765625,685700,265.501647949219
2022-05-11,265.359985351562,274.579986572266,265.359985351562,267.369995117188,581300,265.114898681641
2022-05-12,265.959991455078,274.070007324219,261.660003662109,269.239990234375,507900,266.969146728516
2022-05-13,270.179992675781,279.350006103516,268.200012207031,278.459991455078,386500,276.460479736328
2022-05-16,277.209991455078,282.779998779297,276.040008544922,281.339996337891,375200,279.31982421875
2022-05-17,285.730010986328,293.809997558594,285.730010986328,292.760009765625,648200,290.657806396484
2022-05-18,290.190002441406,291.470001220703,285.519989013672,286.339996337891,610300,284.283966064453
2022-05-19,282.869995117188,289.290008544922,282.869995117188,288.690002441406,420500,286.617065429688
2022-05-20,290.950012207031,292.660003662109,281.299987792969,287.299987792969,390300,285.237030029297
2022-05-23,291.869995117188,293.070007324219,285.859985351562,289.359985351562,346400,287.282257080078
2022-05-24,287.190002441406,287.190002441406,280.690002441406,285.109985351562,261900,283.062744140625
2022-05-25,284.359985351562,287.279998779297,280.559997558594,283.010009765625,220700,280.977874755859
2022-05-26,283.720001220703,287.010009765625,281.200012207031,285.470001220703,301100,283.420135498047
2022-05-27,289.690002441406,290.380004882812,285.899993896484,290.089996337891,210300,288.007019042969
2022-05-31,287.480010986328,290.019989013672,284.350006103516,287.739990234375,283400,285.673828125
2022-06-01,289.890014648438,289.890014648438,277.279998779297,282.859985351562,196500,280.828887939453
2022-06-02,284.809997558594,290.950012207031,279.059997558594,290.570007324219,169900,288.483551025391
2022-06-03,289.160003662109,289.239990234375,281.709991455078,281.850006103516,281300,279.826141357422
2022-06-06,284.709991455078,286.660003662109,282.549987792969,283.799987792969,220800,281.762145996094
2022-06-07,281.880004882812,285.380004882812,280.589996337891,285.329986572266,226000,283.281188964844
2022-06-08,284.179992675781,286.440002441406,281.190002441406,281.309997558594,161900,279.2900390625
2022-06-09,280.239990234375,280.239990234375,271.690002441406,271.880004882812,281300,269.927764892578
2022-06-10,268.369995117188,270.059997558594,265.989990234375,267.670013427734,190400,265.748016357422
2022-06-13,262.859985351562,263.459991455078,257.779998779297,259.510009765625,310800,257.646606445312
2022-06-14,258.390014648438,258.390014648438,250.889999389648,252.509994506836,334500,250.696853637695
2022-06-15,255.520004272461,260.880004882812,253.289993286133,257.220001220703,266300,255.373031616211
2022-06-16,250.039993286133,250.440002441406,246.259994506836,249.440002441406,312700,247.648895263672
2022-06-17,249.009994506836,254.300003051758,244.809997558594,244.929992675781,593000,243.171264648438
2022-06-21,249.089996337891,249.880004882812,246.740005493164,249.110000610352,338100,247.321258544922
2022-06-22,246.800003051758,254.220001220703,246.800003051758,247.910003662109,395100,246.1298828125
2022-06-23,249.100006103516,252.119995117188,248.509994506836,251.490005493164,343700,249.684188842773
2022-06-24,253.529998779297,258.130004882812,250.369995117188,258.049987792969,764300,256.197082519531
2022-06-27,258.790008544922,261.299987792969,255.779998779297,259.559997558594,256700,257.696228027344
2022-06-28,260.579986572266,261.929992675781,252.979995727539,253.259994506836,427700,251.441467285156
2022-06-29,253.529998779297,257.190002441406,251.330001831055,256.829986572266,219400,254.985824584961
2022-06-30,253.619995117188,253.619995117188,244.919998168945,245.850006103516,673800,244.084686279297
2022-07-01,246.539993286133,256.260009765625,245.800003051758,255.089996337891,369000,253.258316040039
2022-07-05,251.759994506836,252.630004882812,246.509994506836,252.25,267300,250.438720703125
2022-07-06,253.669998168945,254.649993896484,249.289993286133,251.800003051758,350200,249.991943359375
2022-07-07,251.759994506836,256.359985351562,250.080001831055,255.919998168945,350600,254.082366943359
2022-07-08,255.860000610352,256.910003662109,253.169998168945,254.660003662109,406000,252.831420898438
2022-07-11,251.009994506836,251.419998168945,245.960006713867,248.240005493164,328200,246.457534790039
2022-07-12,247.449996948242,250.360000610352,243.039993286133,243.770004272461,285300,242.019622802734
2022-07-13,239.509994506836,244.630004882812,239.169998168945,242.509994506836,336300,240.768661499023
2022-07-14,239.470001220703,241.050003051758,235.580001831055,239.089996337891,408300,237.373199462891
2022-07-15,243.880004882812,246.770004272461,241.470001220703,244.139999389648,316600,242.386947631836
2022-07-18,245.399993896484,245.839996337891,241.470001220703,244.380004882812,442400,242.625244140625
2022-07-19,248.350006103516,255.169998168945,248.350006103516,254.550003051758,449000,252.722213745117
2022-07-20,253.259994506836,260,253.259994506836,257.769989013672,463300,255.919067382812
2022-07-21,259.339996337891,267.339996337891,257.5,267.320007324219,516400,265.400512695312
2022-07-22,267.510009765625,269.769989013672,263.239990234375,265.179992675781,370000,263.27587890625
2022-07-25,265.480010986328,265.480010986328,261.890014648438,263.070007324219,381600,261.181060791016
2022-07-26,262.910003662109,264.049987792969,260.630004882812,262.640014648438,264200,260.754150390625
2022-07-27,264.619995117188,267.179992675781,262.209991455078,266.529998779297,436800,264.616180419922
2022-07-28,244.020004272461,249.800003051758,235.009994506836,245.690002441406,1859100,243.925827026367
2022-07-29,241.889999389648,244.020004272461,235.720001220703,240.460006713867,1679600,238.733367919922
2022-08-01,239.350006103516,245.559997558594,236.440002441406,245.300003051758,726400,243.538604736328
2022-08-02,245.759994506836,252.889999389648,245.110000610352,250.850006103516,758600,249.048782348633
2022-08-03,252.639999389648,257,250.009994506836,254.970001220703,704800,253.139190673828
2022-08-04,255.350006103516,257.579986572266,248.960006713867,250.559997558594,452800,248.760833740234
2022-08-05,247.350006103516,250.630004882812,247.160003662109,250.570007324219,237700,248.770797729492
2022-08-08,253.369995117188,257.309997558594,253.009994506836,255.910003662109,315300,254.072448730469
2022-08-09,254.889999389648,255.339996337891,248.220001220703,249.300003051758,396300,247.509918212891
2022-08-10,253.320007324219,254.630004882812,252.660003662109,254.050003051758,177500,252.225814819336
2022-08-11,257.230010986328,260.519989013672,253.279998779297,253.869995117188,220300,252.047073364258
2022-08-12,254.399993896484,257.149993896484,252.919998168945,256.950012207031,133100,255.447082519531
2022-08-15,255.279998779297,257.690002441406,254.139999389648,254.649993896484,464800,253.160537719727
2022-08-16,252.509994506836,254.050003051758,249.240005493164,253.110000610352,545100,251.629547119141
2022-08-17,250.809997558594,250.809997558594,244.75,244.940002441406,376100,243.507339477539
2022-08-18,245.169998168945,245.520004272461,240.929992675781,245.449996948242,291000,244.014343261719
2022-08-19,245.699996948242,246.559997558594,241.009994506836,242.179992675781,238500,240.763473510742
2022-08-22,240.130004882812,240.130004882812,233.669998168945,235.5,311600,234.122543334961
2022-08-23,233.570007324219,233.570007324219,227.899993896484,229.690002441406,362200,228.346527099609
2022-08-24,229.220001220703,232.309997558594,227.309997558594,229.979995727539,210900,228.634811401367
2022-08-25,232.429992675781,235.149993896484,229.960006713867,234.720001220703,236600,233.347106933594
2022-08-26,235.570007324219,235.570007324219,223.070007324219,224.139999389648,282800,222.828979492188
2022-08-29,221.490005493164,224.919998168945,220.720001220703,221.929992675781,265500,220.631912231445
2022-08-30,222.529998779297,224.309997558594,220.619995117188,223,301900,221.695663452148
2022-08-31,225.320007324219,227.630004882812,223.25,226.259994506836,402100,224.936584472656
2022-09-01,225.100006103516,229.350006103516,224.039993286133,226.649993896484,326100,225.324295043945
2022-09-02,228.779998779297,228.779998779297,221.679992675781,222.770004272461,379200,221.466995239258
2022-09-06,223.910003662109,223.910003662109,219.539993286133,221.699996948242,313700,220.403259277344
2022-09-07,222.639999389648,234.080001831055,220.360000610352,233.130004882812,455600,231.766403198242
2022-09-08,231.160003662109,237.740005493164,231.160003662109,237.460006713867,296100,236.071090698242
2022-09-09,238.509994506836,243.460006713867,237.970001220703,242.149993896484,243000,240.733642578125
2022-09-12,242.800003051758,246.300003051758,242.800003051758,245.149993896484,346000,243.716094970703
2022-09-13,240.929992675781,241.75,237.039993286133,237.690002441406,398900,236.299743652344
2022-09-14,237.5,241.690002441406,236.740005493164,238.649993896484,466800,237.254119873047
2022-09-15,239.669998168945,245.139999389648,232.580001831055,232.669998168945,482200,231.30908203125
2022-09-16,230.619995117188,231.539993286133,226.610000610352,227.350006103516,1078000,226.020217895508
2022-09-19,224.779998779297,226.139999389648,218.630004882812,222.949996948242,361600,221.645950317383
2022-09-20,220.830001831055,221.059997558594,217.089996337891,220.240005493164,432300,218.951812744141
2022-09-21,221.729995727539,223.059997558594,213.759994506836,214.190002441406,302300,212.93717956543
2022-09-22,212.850006103516,213.020004272461,209.429992675781,211.880004882812,379400,210.640716552734
2022-09-23,208.660003662109,209.320007324219,203.380004882812,207.479995727539,426400,206.266418457031
2022-09-26,206.669998168945,208.360000610352,202.539993286133,204.339996337891,227200,203.144805908203
2022-09-27,207.289993286133,207.289993286133,199.919998168945,201.970001220703,302600,200.788650512695
2022-09-28,204.429992675781,209.089996337891,202.630004882812,207.960006713867,316400,206.743621826172
2022-09-29,205.699996948242,207.75,202.970001220703,203.970001220703,277100,202.776947021484
2022-09-30,204.639999389648,208.389999389648,200.860000610352,201.460006713867,412800,200.281661987305
2022-10-03,204.610000610352,211.389999389648,200.869995117188,208.5,411400,207.280456542969
2022-10-04,210.25,213.070007324219,203.539993286133,206.25,972800,205.043640136719
2022-10-05,204.320007324219,206.699996948242,202.199996948242,205.550003051758,361700,204.347717285156
2022-10-06,205.179992675781,207.089996337891,198.330001831055,199.429992675781,397400,198.263488769531
2022-10-07,197.289993286133,197.289993286133,192.800003051758,194.220001220703,344700,193.083999633789
2022-10-10,195.5,195.5,189.690002441406,190.279998779297,304200,189.167022705078
2022-10-11,189.990005493164,193.110000610352,186.520004272461,191.029998779297,337800,189.912658691406
2022-10-12,190.470001220703,190.669998168945,186,186.759994506836,548500,185.667617797852
2022-10-13,183.720001220703,195.520004272461,182.649993896484,193.300003051758,471400,192.169387817383
2022-10-14,195.889999389648,198.279998779297,193.759994506836,195.669998168945,399400,194.525512695312
2022-10-17,198.759994506836,204.25,198.759994506836,202.039993286133,479900,200.858245849609
2022-10-18,207.300003051758,210,201.759994506836,202.309997558594,392300,201.126663208008
2022-10-19,200.100006103516,201.899993896484,196.039993286133,197.899993896484,218100,196.742462158203
2022-10-20,198.139999389648,200.490005493164,193.440002441406,193.669998168945,441800,192.537200927734
2022-10-21,193.110000610352,199.470001220703,190.020004272461,197.669998168945,463100,196.513809204102
2022-10-24,199.679992675781,201.479995727539,195.669998168945,196.369995117188,406400,195.221420288086
2022-10-25,195.970001220703,204.610000610352,194.889999389648,204.389999389648,369300,203.19450378418
2022-10-26,205.220001220703,212.009994506836,204.710006713867,207.619995117188,574800,206.405624389648
2022-10-27,210.369995117188,214.119995117188,204.309997558594,211,547600,209.765853881836
2022-10-28,209.339996337891,217.720001220703,209.210006713867,214.130004882812,591700,212.877548217773
2022-10-31,213.550003051758,215.509994506836,211.399993896484,214.559997558594,504900,213.30500793457
2022-11-01,216.050003051758,219.899993896484,215.990005493164,219.240005493164,451800,217.957656860352
2022-11-02,218.179992675781,218.770004272461,208.25,208.399993896484,446200,207.181045532227
2022-11-03,205.690002441406,205.690002441406,198.479995727539,200.919998168945,311400,199.744812011719
2022-11-04,203.789993286133,205.149993896484,199.119995117188,202.389999389648,292700,201.206207275391
2022-11-07,204.100006103516,204.830001831055,200.669998168945,204.130004882812,209400,202.936019897461
2022-11-08,203.509994506836,206.470001220703,200.029998779297,200.809997558594,236300,199.635437011719
2022-11-09,199.960006713867,204.009994506836,199.559997558594,200.449996948242,428200,199.277572631836
2022-11-10,207.970001220703,218.410003662109,207.850006103516,218.199996948242,339800,216.923721313477
2022-11-11,219.529998779297,222.759994506836,216.470001220703,219.509994506836,514900,218.226058959961
2022-11-14,219.270004272461,220.960006713867,209.880004882812,210,340400,209.095565795898
2022-11-15,212.570007324219,215.339996337891,210.360000610352,215.020004272461,494500,214.093948364258
2022-11-16,214.639999389648,220.139999389648,213.929992675781,217.289993286133,454200,216.354156494141
2022-11-17,213.080001831055,214.850006103516,210.929992675781,213.860000610352,230800,212.938934326172
2022-11-18,217.320007324219,218.479995727539,214.240005493164,217.399993896484,414800,216.463684082031
2022-11-21,216.460006713867,218.75,213.449996948242,214.039993286133,320700,213.1181640625
2022-11-22,214.460006713867,217.649993896484,213.229995727539,217,236500,216.065399169922
2022-11-23,217.610000610352,225.889999389648,216.580001831055,225.710006713867,456900,224.737899780273
2022-11-25,225.389999389648,226.660003662109,224.570007324219,225.539993286133,151600,224.568618774414
2022-11-28,223.149993896484,226.600006103516,221.690002441406,224.490005493164,425300,223.523162841797
2022-11-29,224.839996337891,228.210006713867,223.289993286133,226.149993896484,430000,225.175994873047
2022-11-30,226.160003662109,234.330001831055,225,234.119995117188,644400,233.111679077148
2022-12-01,235,247.419998168945,235,244.800003051758,835700,243.745681762695
2022-12-02,241.600006103516,244.399993896484,240.100006103516,242.580001831055,493500,241.535247802734
2022-12-05,239.009994506836,239.740005493164,234.919998168945,235.779998779297,277600,234.764526367188
2022-12-06,235.710006713867,236.839996337891,233.699996948242,235.970001220703,474800,234.953704833984
2022-12-07,236.190002441406,240.770004272461,232.419998168945,240.320007324219,385400,239.28498840332
2022-12-08,240.839996337891,245.699996948242,239.809997558594,245.130004882812,441300,244.074264526367
2022-12-09,244.070007324219,248.850006103516,242.740005493164,247.339996337891,712200,246.27473449707
2022-12-12,246.889999389648,251.25,245.809997558594,248.470001220703,502100,247.399871826172
2022-12-13,254.509994506836,259.380004882812,251.179992675781,253.490005493164,523100,252.398254394531
2022-12-14,251.919998168945,255.710006713867,250.779998779297,253.279998779297,620900,252.189163208008
2022-12-15,249.429992675781,253.809997558594,249.429992675781,250.070007324219,336700,248.99299621582
2022-12-16,246.520004272461,247.610000610352,241.820007324219,247.009994506836,655100,245.946166992188
2022-12-19,246.169998168945,247.460006713867,242.619995117188,243.350006103516,356200,242.30192565918
2022-12-20,243.550003051758,243.940002441406,239.990005493164,242.710006713867,327600,241.664672851562
2022-12-21,244.169998168945,249.979995727539,244.169998168945,247.710006713867,399200,246.643157958984
2022-12-22,246.550003051758,248.139999389648,243.300003051758,248.050003051758,224100,246.981704711914
2022-12-23,247.259994506836,249.679992675781,245.059997558594,248.809997558594,276000,247.738403320312
2022-12-27,250.020004272461,250.339996337891,247.270004272461,248.869995117188,198500,247.798141479492
2022-12-28,250.389999389648,253.089996337891,247,247.550003051758,348000,246.483840942383
2022-12-29,249.429992675781,254.720001220703,247.429992675781,251.350006103516,210900,250.267486572266
2022-12-30,249.539993286133,250.399993896484,247.199996948242,249.630004882812,240800,248.554885864258
2023-01-03,251.990005493164,255.169998168945,246.470001220703,249.850006103516,259100,248.773941040039
2023-01-04,253.229995727539,257.619995117188,252.089996337891,257.5,288000,256.390991210938
2023-01-05,254.380004882812,255.149993896484,248.770004272461,253,395300,251.910354614258
2023-01-06,255.460006713867,258.950012207031,250.149993896484,257.929992675781,512600,256.819152832031
2023-01-09,258.970001220703,260.920013427734,256.200012207031,257.149993896484,295900,256.04248046875
2023-01-10,257.239990234375,261.079986572266,256.720001220703,259.480010986328,243000,258.362487792969
2023-01-11,260.440002441406,260.440002441406,237.800003051758,239.770004272461,1010700,238.737335205078
2023-01-12,239.449996948242,241.160003662109,232.630004882812,238.539993286133,545100,237.512634277344
2023-01-13,236.669998168945,242.979995727539,236.669998168945,240.979995727539,262800,239.942138671875
2023-01-17,240.460006713867,242.600006103516,238.020004272461,241.100006103516,338200,240.061630249023
2023-01-18,241.399993896484,243.259994506836,235.190002441406,236.440002441406,241800,235.421691894531
2023-01-19,235.509994506836,237.729995727539,234.789993286133,235.199996948242,366000,234.187042236328
2023-01-20,235.630004882812,236.470001220703,232.979995727539,235.690002441406,354100,234.674926757812
