"Fecha","URI.Open","URI.High","URI.Low","URI.Close","URI.Volume","URI.Adjusted"
2021-10-08,348.980010986328,352.190002441406,342.380004882812,342.559997558594,426600,338.926696777344
2021-10-11,342.5,349.579986572266,341.730010986328,342.910003662109,443000,339.273010253906
2021-10-12,345.329986572266,347.320007324219,340.880004882812,342.720001220703,386400,339.085021972656
2021-10-13,342.790008544922,347.350006103516,336.970001220703,339.450012207031,387900,335.849700927734
2021-10-14,344.279998779297,353.179992675781,343.059997558594,352.339996337891,418500,348.602996826172
2021-10-15,357.010009765625,359.730010986328,348.570007324219,349.339996337891,606600,345.634796142578
2021-10-18,346.660003662109,351.140014648438,344.079986572266,350.269989013672,422400,346.554901123047
2021-10-19,351.5,357.369995117188,350.200012207031,353.440002441406,349500,349.691314697266
2021-10-20,352.410003662109,367.660003662109,351.320007324219,365.920013427734,622700,362.038970947266
2021-10-21,362.359985351562,366.649993896484,359.160003662109,365.399993896484,370000,361.524444580078
2021-10-22,366.459991455078,370.380004882812,364.619995117188,368.290008544922,353700,364.383819580078
2021-10-25,368.809997558594,370.130004882812,364.630004882812,366.260009765625,535100,362.375335693359
2021-10-26,368,369.75,357.029998779297,357.190002441406,591500,353.401519775391
2021-10-27,356.529998779297,359.660003662109,346.790008544922,347.549987792969,716600,343.86376953125
2021-10-28,364.75,373.549987792969,349.25,367.179992675781,1300300,363.285552978516
2021-10-29,369.690002441406,380.170013427734,368.459991455078,379.109985351562,1041400,375.089019775391
2021-11-01,380.5,384.920013427734,379.179992675781,383.329986572266,638000,379.264251708984
2021-11-02,385.959991455078,391.660003662109,382.720001220703,386.190002441406,536500,382.093963623047
2021-11-03,383.950012207031,386.989990234375,377.049987792969,381.269989013672,665000,377.226135253906
2021-11-04,385.760009765625,387.75,380.929992675781,385.970001220703,487700,381.876281738281
2021-11-05,389.730010986328,396.970001220703,389.100006103516,391.959991455078,475000,387.802734375
2021-11-08,411.359985351562,414.989990234375,392.510009765625,392.790008544922,1052400,388.623962402344
2021-11-09,392,395.269989013672,387.929992675781,391.5,349800,387.347595214844
2021-11-10,389.630004882812,391.420013427734,377.619995117188,379.980010986328,635400,375.949829101562
2021-11-11,380.869995117188,387.869995117188,378.950012207031,382.450012207031,384700,378.393615722656
2021-11-12,383.190002441406,387.029998779297,381.720001220703,382.959991455078,353200,378.898223876953
2021-11-15,386.200012207031,389.149993896484,383.410003662109,384.290008544922,310200,380.214111328125
2021-11-16,385.950012207031,387.489990234375,380.790008544922,381.670013427734,381300,377.621887207031
2021-11-17,379.799987792969,381.980010986328,374.299987792969,379.730010986328,536000,375.702484130859
2021-11-18,380.410003662109,382.470001220703,376,377.869995117188,318400,373.862182617188
2021-11-19,374.980010986328,380.660003662109,371.75,375.260009765625,479900,371.279876708984
2021-11-22,379.359985351562,386.859985351562,376.75,376.950012207031,489300,372.951965332031
2021-11-23,376.619995117188,378.880004882812,371.399993896484,375.190002441406,1009400,371.210601806641
2021-11-24,371.799987792969,376.940002441406,371.010009765625,373.890014648438,361700,369.924438476562
2021-11-26,360.519989013672,364.660003662109,354.260009765625,362.230010986328,542900,358.388092041016
2021-11-29,367.369995117188,368.899993896484,356.420013427734,357.019989013672,658900,353.233337402344
2021-11-30,354.070007324219,355.489990234375,338.040008544922,338.739990234375,1463100,335.147186279297
2021-12-01,348.950012207031,349.75,332.700012207031,332.820007324219,984500,329.290008544922
2021-12-02,335.25,343.820007324219,335,339.420013427734,670500,335.820007324219
2021-12-03,343.790008544922,343.790008544922,326.880004882812,332.829986572266,818600,329.299896240234
2021-12-06,335.200012207031,348,329.200012207031,344.890014648438,1518400,341.231994628906
2021-12-07,354.339996337891,364.480010986328,352.010009765625,356.75,852100,352.966186523438
2021-12-08,356.640014648438,361.019989013672,356.040008544922,356.959991455078,544000,353.173950195312
2021-12-09,361,362.190002441406,355.029998779297,356.529998779297,589200,352.74853515625
2021-12-10,358.5,360,344.829986572266,347.809997558594,599900,344.121002197266
2021-12-13,346.910003662109,347.350006103516,335.309997558594,338.260009765625,675200,334.672332763672
2021-12-14,335.670013427734,342.070007324219,333.420013427734,337.579986572266,471100,333.99951171875
2021-12-15,336.290008544922,342.679992675781,327.75,341.149993896484,671100,337.531646728516
2021-12-16,346.329986572266,349.040008544922,335.339996337891,337.470001220703,522400,333.890716552734
2021-12-17,336.989990234375,337.519989013672,327.75,332.329986572266,1147600,328.80517578125
2021-12-20,325.809997558594,326.040008544922,316.619995117188,321.980010986328,752600,318.565002441406
2021-12-21,315.549987792969,330.190002441406,315,328.950012207031,624000,325.461059570312
2021-12-22,329.899993896484,331.839996337891,323.290008544922,325.670013427734,598900,322.215850830078
2021-12-23,327.869995117188,335.859985351562,327.869995117188,331.730010986328,372600,328.211578369141
2021-12-27,333,333.5,328.549987792969,333.5,382100,329.962799072266
2021-12-28,333.290008544922,337.570007324219,331.179992675781,333.570007324219,254500,330.032043457031
2021-12-29,334.869995117188,336.109985351562,332.589996337891,334.119995117188,354500,330.576232910156
2021-12-30,333.519989013672,336.010009765625,329.720001220703,329.890014648438,336600,326.391082763672
2021-12-31,328.290008544922,334.179992675781,325.519989013672,332.290008544922,659700,328.765625
2022-01-03,333.260009765625,338.75,329.269989013672,330.640014648438,524400,327.133117675781
2022-01-04,334.829986572266,349.140014648438,333.299987792969,347.089996337891,698800,343.408660888672
2022-01-05,347.299987792969,351.5,333.25,335.019989013672,801100,331.466674804688
2022-01-06,337.959991455078,338.589996337891,330.779998779297,335.170013427734,537000,331.615112304688
2022-01-07,335.100006103516,338.720001220703,325.589996337891,325.980010986328,796000,322.522552490234
2022-01-10,327.630004882812,328.190002441406,316.75,322.209991455078,794700,318.792541503906
2022-01-11,323.029998779297,334.760009765625,315.679992675781,333.989990234375,885700,330.447601318359
2022-01-12,338.279998779297,345,331.299987792969,331.950012207031,1032200,328.429260253906
2022-01-13,333.920013427734,345.279998779297,333.920013427734,336.209991455078,731700,332.64404296875
2022-01-14,333.529998779297,335.769989013672,322.869995117188,327.820007324219,589000,324.343048095703
2022-01-18,323.579986572266,324.950012207031,313.850006103516,314.200012207031,764300,310.867492675781
2022-01-19,317.589996337891,317.600006103516,307.040008544922,307.299987792969,663800,304.040679931641
2022-01-20,309.690002441406,317.600006103516,306.230010986328,307.109985351562,732500,303.852691650391
2022-01-21,302.329986572266,309.450012207031,294.959991455078,297.170013427734,938000,294.018157958984
2022-01-24,288.440002441406,312.980010986328,286.859985351562,312.190002441406,1302200,308.878814697266
2022-01-25,305.040008544922,313.649993896484,301.160003662109,308.399993896484,1170500,305.128997802734
2022-01-26,313.329986572266,319.859985351562,303.540008544922,307.760009765625,977000,304.495819091797
2022-01-27,329.799987792969,329.799987792969,313.140014648438,319.799987792969,1967200,316.408111572266
2022-01-28,317.609985351562,321.019989013672,305.839996337891,317.769989013672,1093500,314.399627685547
2022-01-31,315.450012207031,320.769989013672,315,320.119995117188,817600,316.724700927734
2022-02-01,317.489990234375,330.070007324219,317.489990234375,330.010009765625,839900,326.509796142578
2022-02-02,330.029998779297,333.5,323.890014648438,326.220001220703,905600,322.760009765625
2022-02-03,321.529998779297,328.140014648438,321.529998779297,324.429992675781,832900,320.988983154297
2022-02-04,322.899993896484,325.429992675781,312,312.290008544922,758500,308.977752685547
2022-02-07,315,317.890014648438,312.690002441406,315.779998779297,516000,312.430755615234
2022-02-08,318.369995117188,324.549987792969,316.760009765625,323.390014648438,544800,319.960021972656
2022-02-09,328.450012207031,335.040008544922,326.959991455078,334.190002441406,532700,330.645477294922
2022-02-10,329.890014648438,335.239990234375,322.980010986328,325.679992675781,606000,322.225708007812
2022-02-11,325.079986572266,327.070007324219,308.440002441406,312.910003662109,831300,309.591186523438
2022-02-14,310.489990234375,318.929992675781,310.290008544922,313.25,609900,309.927581787109
2022-02-15,317.029998779297,323.559997558594,314.220001220703,322.869995117188,762300,319.445556640625
2022-02-16,320.559997558594,326.619995117188,320.510009765625,325.119995117188,456800,321.671691894531
2022-02-17,321.510009765625,324.369995117188,313.359985351562,314.209991455078,433600,310.877380371094
2022-02-18,313.920013427734,318.660003662109,310.329986572266,311.820007324219,392500,308.512756347656
2022-02-22,310,316.049987792969,308.390014648438,312.320007324219,671900,309.007415771484
2022-02-23,315.459991455078,317.25,298.549987792969,299.200012207031,817600,296.026611328125
2022-02-24,288.959991455078,308.899993896484,288.369995117188,308.320007324219,754100,305.049865722656
2022-02-25,309,317.489990234375,307.220001220703,316.309997558594,516600,312.955108642578
2022-02-28,312.470001220703,322.209991455078,311.549987792969,321.619995117188,669700,318.208801269531
2022-03-01,320.049987792969,320.980010986328,310,313.040008544922,629200,309.719818115234
2022-03-02,316.450012207031,329.660003662109,315.720001220703,326.309997558594,491200,322.849029541016
2022-03-03,329.320007324219,330.989990234375,322.369995117188,328.640014648438,618300,325.154357910156
2022-03-04,324.809997558594,326.079986572266,312.309997558594,316.510009765625,654800,313.153015136719
2022-03-07,317.859985351562,317.859985351562,295.5,298.239990234375,999800,295.076782226562
2022-03-08,301.940002441406,320.299987792969,301.940002441406,310.679992675781,904500,307.384826660156
2022-03-09,318.989990234375,320.989990234375,314.079986572266,315.790008544922,704800,312.440673828125
2022-03-10,312.480010986328,322.339996337891,311.190002441406,321.25,439200,317.842712402344
2022-03-11,327.489990234375,330.799987792969,322.450012207031,322.75,462900,319.326812744141
2022-03-14,324.220001220703,331.049987792969,318.350006103516,320.260009765625,801400,316.863250732422
2022-03-15,321,331.130004882812,320.299987792969,328.350006103516,573800,324.867431640625
2022-03-16,329.760009765625,340.5,329.760009765625,337.559997558594,831300,333.979736328125
2022-03-17,333.559997558594,348.299987792969,333.059997558594,346.769989013672,907700,343.092041015625
2022-03-18,342.440002441406,349.459991455078,341.880004882812,346.239990234375,672000,342.567687988281
2022-03-21,346.25,348.950012207031,343.410003662109,347.799987792969,609900,344.111114501953
2022-03-22,350,358.079986572266,349.549987792969,356.359985351562,703500,352.580322265625
2022-03-23,355,361.170013427734,352.010009765625,354.429992675781,795800,350.670776367188
2022-03-24,356.25,359.579986572266,352.070007324219,358.980010986328,559600,355.172576904297
2022-03-25,360.010009765625,364.5,358.829986572266,363.670013427734,599200,359.812805175781
2022-03-28,362.440002441406,363.549987792969,356.420013427734,363.399993896484,397900,359.545654296875
2022-03-29,367.160003662109,368.609985351562,356.670013427734,365.200012207031,611100,361.326568603516
2022-03-30,363.380004882812,366.739990234375,357.649993896484,359.190002441406,638400,355.380310058594
2022-03-31,359.429992675781,365.279998779297,355.160003662109,355.209991455078,705200,351.442535400391
2022-04-01,358.75,361.549987792969,350.579986572266,354,466000,350.245361328125
2022-04-04,353.450012207031,353.519989013672,348.600006103516,349.899993896484,592900,346.188842773438
2022-04-05,348.850006103516,350.220001220703,340.709991455078,342.220001220703,650500,338.590301513672
2022-04-06,336.25,337,320.959991455078,325.470001220703,1249800,322.017974853516
2022-04-07,325.429992675781,326.600006103516,317.820007324219,320.920013427734,816200,317.516204833984
2022-04-08,319.380004882812,324.660003662109,316.149993896484,317.049987792969,802700,313.687255859375
2022-04-11,314.049987792969,324.029998779297,312.130004882812,316.029998779297,632500,312.678100585938
2022-04-12,318.75,327.019989013672,315.510009765625,318.799987792969,538400,315.418701171875
2022-04-13,319.609985351562,325.459991455078,318.059997558594,324.75,370800,321.305603027344
2022-04-14,326.119995117188,334.549987792969,326.119995117188,331.070007324219,526300,327.558563232422
2022-04-18,330,341.890014648438,330,339.549987792969,679700,335.948608398438
2022-04-19,340.209991455078,352.239990234375,340,351.480010986328,613300,347.752105712891
2022-04-20,355.459991455078,359.859985351562,351.809997558594,353.089996337891,561200,349.345001220703
2022-04-21,359.029998779297,359.790008544922,335.869995117188,337.720001220703,914200,334.138031005859
2022-04-22,334.140014648438,336.350006103516,314.329986572266,314.670013427734,976300,311.33251953125
2022-04-25,308.959991455078,315.260009765625,301.799987792969,313.279998779297,1200500,309.957244873047
2022-04-26,309.480010986328,311.910003662109,300.739990234375,302.260009765625,859000,299.054138183594
2022-04-27,301.760009765625,310.649993896484,300.089996337891,309.619995117188,1030200,306.336090087891
2022-04-28,321.450012207031,324,305.579986572266,318.5,1248600,315.121887207031
2022-04-29,317.820007324219,321.119995117188,314.910003662109,316.519989013672,924800,313.162872314453
2022-05-02,316.079986572266,316.799987792969,296.760009765625,307.029998779297,1183100,303.773559570312
2022-05-03,307.390014648438,315.529998779297,307.390014648438,312.450012207031,599000,309.136077880859
2022-05-04,314.359985351562,321.25,302.380004882812,320.510009765625,967600,317.110565185547
2022-05-05,314.980010986328,318.549987792969,298.399993896484,303.200012207031,1013100,299.984161376953
2022-05-06,300.410003662109,302.649993896484,288.25,295.459991455078,960400,292.326263427734
2022-05-09,290,303.359985351562,286,286.820007324219,1463200,283.777893066406
2022-05-10,291.239990234375,299.649993896484,285.609985351562,293.690002441406,1124200,290.575042724609
2022-05-11,291,298.269989013672,280.459991455078,280.820007324219,894700,277.841522216797
2022-05-12,276.859985351562,283.029998779297,269.369995117188,283.019989013672,1363700,280.018188476562
2022-05-13,285.549987792969,293.480010986328,285.309997558594,288.440002441406,566400,285.380737304688
2022-05-16,286.140014648438,287.619995117188,280.200012207031,282.929992675781,514500,279.929168701172
2022-05-17,292.200012207031,296.25,286.410003662109,290.459991455078,524200,287.379302978516
2022-05-18,287.75,292.899993896484,272.700012207031,273.399993896484,877500,270.500213623047
2022-05-19,269.140014648438,278.570007324219,268.529998779297,272.609985351562,686100,269.718597412109
2022-05-20,276.170013427734,276.779998779297,262.760009765625,269.920013427734,844600,267.057159423828
2022-05-23,272.670013427734,275.75,267.619995117188,274.149993896484,862900,271.242279052734
2022-05-24,271.5,272.049987792969,263.049987792969,267.739990234375,698800,264.900238037109
2022-05-25,267.299987792969,276.929992675781,264.970001220703,275.820007324219,618500,272.894592285156
2022-05-26,280.839996337891,286.070007324219,279.929992675781,284.839996337891,747200,281.818878173828
2022-05-27,288.850006103516,297.630004882812,288.769989013672,297.459991455078,611500,294.305053710938
2022-05-31,292.290008544922,299.559997558594,291.290008544922,298.179992675781,1726600,295.017395019531
2022-06-01,298.730010986328,301.480010986328,286.410003662109,293.5,649300,290.387054443359
2022-06-02,296.100006103516,300,295.829986572266,299.700012207031,474100,296.521270751953
2022-06-03,296.429992675781,303.119995117188,296.070007324219,301.25,592000,298.054840087891
2022-06-06,304.970001220703,308.5,301.299987792969,307.269989013672,445100,304.010986328125
2022-06-07,303.730010986328,313.5,300.119995117188,312.679992675781,535600,309.363616943359
2022-06-08,309.829986572266,310.279998779297,304.359985351562,305.190002441406,365900,301.953063964844
2022-06-09,303.429992675781,305.029998779297,298.109985351562,298.399993896484,471600,295.235076904297
2022-06-10,286.070007324219,293.390014648438,280.220001220703,280.220001220703,844300,277.247894287109
2022-06-13,269.579986572266,273.5,261.799987792969,265.059997558594,1072400,262.248687744141
2022-06-14,264.579986572266,268.940002441406,257.970001220703,260.119995117188,846000,257.361083984375
2022-06-15,263.140014648438,270.579986572266,260.899993896484,265.959991455078,781400,263.139129638672
2022-06-16,256.959991455078,256.959991455078,243.119995117188,245.539993286133,1111800,242.93571472168
2022-06-17,242.740005493164,245.070007324219,233.169998168945,239.690002441406,1470600,237.14778137207
2022-06-21,243.5,249.679992675781,240.679992675781,242.080001831055,879700,239.512420654297
2022-06-22,234.630004882812,243,233.169998168945,241.350006103516,896900,238.790161132812
2022-06-23,241,243.970001220703,230.539993286133,235.839996337891,954700,233.338607788086
2022-06-24,238.960006713867,250.809997558594,237.440002441406,248.289993286133,1028300,245.656555175781
2022-06-27,250.509994506836,254.75,248,251.990005493164,892300,249.317321777344
2022-06-28,253.880004882812,257.959991455078,247.570007324219,247.990005493164,894000,245.359756469727
2022-06-29,246.919998168945,246.919998168945,237.380004882812,241.070007324219,713400,238.513153076172
2022-06-30,238.210006713867,246.149993896484,235.770004272461,242.910003662109,750000,240.333618164062
2022-07-01,242.610000610352,248.199996948242,237.899993896484,244.360000610352,526700,241.76823425293
2022-07-05,238,245.110000610352,235.389999389648,244.990005493164,544500,242.391571044922
2022-07-06,245.309997558594,248.639999389648,238.240005493164,241.580001831055,497200,239.017730712891
2022-07-07,249.460006713867,252.729995727539,245.539993286133,251.089996337891,683700,248.426864624023
2022-07-08,250.350006103516,251,245.570007324219,248.860000610352,398300,246.220504760742
2022-07-11,245.720001220703,249.529998779297,242.479995727539,249.330001831055,646500,246.685531616211
2022-07-12,247.649993896484,255.610000610352,247.320007324219,250.979995727539,671400,248.31803894043
2022-07-13,246.460006713867,253.25,243.990005493164,251.050003051758,672300,248.387298583984
2022-07-14,244.199996948242,248.850006103516,239.399993896484,248.529998779297,867100,245.894012451172
2022-07-15,253.720001220703,254.229995727539,244.199996948242,251.839996337891,727900,249.168899536133
2022-07-18,259.179992675781,264.269989013672,255.660003662109,257.049987792969,994100,254.323623657227
2022-07-19,259.709991455078,271.190002441406,259.709991455078,270.510009765625,1041200,267.640899658203
2022-07-20,271,277.170013427734,269.339996337891,275.640014648438,1063600,272.716491699219
2022-07-21,274.410003662109,280.059997558594,271.679992675781,279.790008544922,711700,276.822479248047
2022-07-22,281.109985351562,282.079986572266,272.019989013672,274.290008544922,721500,271.380798339844
2022-07-25,275.25,278.079986572266,271.799987792969,277.829986572266,499100,274.883239746094
2022-07-26,275.529998779297,278.640014648438,272.980010986328,276.209991455078,627000,273.280426025391
2022-07-27,276.420013427734,288.179992675781,276.420013427734,287.230010986328,1035000,284.183563232422
2022-07-28,292.989990234375,304.980010986328,290.260009765625,304.829986572266,1276100,301.596862792969
2022-07-29,308,325.899993896484,307.470001220703,322.670013427734,1502300,319.247680664062
2022-08-01,314.859985351562,322.649993896484,307.179992675781,319.679992675781,922800,316.289367675781
2022-08-02,317.399993896484,321.730010986328,310.820007324219,314.100006103516,701000,310.768585205078
2022-08-03,315.970001220703,319.130004882812,309.040008544922,317.600006103516,670400,314.2314453125
2022-08-04,318.700012207031,324.079986572266,315.290008544922,319.209991455078,536000,315.824340820312
2022-08-05,314,324.600006103516,313.070007324219,323.429992675781,510500,319.999603271484
2022-08-08,324.190002441406,329.230010986328,320.010009765625,322.140014648438,409800,318.723297119141
2022-08-09,321.010009765625,322.480010986328,317.25,319.890014648438,518400,316.497161865234
2022-08-10,329.619995117188,330.720001220703,326.779998779297,327.950012207031,558000,324.471710205078
2022-08-11,330.929992675781,334.160003662109,329.510009765625,332.220001220703,560700,328.696380615234
2022-08-12,334.450012207031,336.790008544922,332.25,336.549987792969,321300,332.980438232422
2022-08-15,332.559997558594,338.309997558594,332.559997558594,337.519989013672,399800,333.940155029297
2022-08-16,334.769989013672,343.670013427734,334.769989013672,339.309997558594,465600,335.711181640625
2022-08-17,331.820007324219,333.779998779297,329.880004882812,331.380004882812,555000,327.865295410156
2022-08-18,326.549987792969,326.549987792969,316.970001220703,323.230010986328,1028000,319.801727294922
2022-08-19,319.059997558594,320.75,314.130004882812,316.690002441406,675900,313.331085205078
2022-08-22,312.200012207031,315.390014648438,306.839996337891,307.549987792969,567700,304.288024902344
2022-08-23,306.5,313.519989013672,306.5,307.010009765625,634500,303.753784179688
2022-08-24,307,313.980010986328,304.269989013672,308,550600,304.733245849609
2022-08-25,309.829986572266,319.809997558594,308.559997558594,319.570007324219,457300,316.180541992188
2022-08-26,316.940002441406,321.679992675781,306.25,306.420013427734,543300,303.170043945312
2022-08-29,301.769989013672,305.209991455078,300.709991455078,301.230010986328,902200,298.035064697266
2022-08-30,302.549987792969,303.609985351562,287.75,292.920013427734,979500,289.813232421875
2022-08-31,293.910003662109,295.420013427734,290,292.040008544922,861200,288.942535400391
2022-09-01,288.260009765625,288.700012207031,281.519989013672,288.690002441406,830700,285.628082275391
2022-09-02,293.859985351562,296.829986572266,288.019989013672,289.709991455078,657400,286.637237548828
2022-09-06,290.570007324219,293.339996337891,284.25,292.079986572266,662800,288.982116699219
2022-09-07,290.160003662109,297.709991455078,289.970001220703,297.109985351562,500600,293.958709716797
2022-09-08,293.920013427734,305.179992675781,291.579986572266,304.929992675781,546700,301.69580078125
2022-09-09,307.929992675781,311.829986572266,307.290008544922,311.140014648438,469500,307.839965820312
2022-09-12,314.5,317.299987792969,309.040008544922,313.399993896484,645400,310.075958251953
2022-09-13,301.410003662109,302.619995117188,293.570007324219,294.670013427734,833600,291.544647216797
2022-09-14,295.619995117188,295.619995117188,285.269989013672,290,649700,286.924194335938
2022-09-15,285.880004882812,296.190002441406,285.880004882812,288.709991455078,715700,285.647857666016
2022-09-16,285.179992675781,286.429992675781,278.25,286.040008544922,1048900,283.006164550781
2022-09-19,284.119995117188,295.910003662109,283.140014648438,295.420013427734,633300,292.286682128906
2022-09-20,290.540008544922,290.880004882812,285.200012207031,289.760009765625,608700,286.686706542969
2022-09-21,292.880004882812,295.980010986328,282.570007324219,282.869995117188,764100,279.869812011719
2022-09-22,282.609985351562,283.880004882812,270.470001220703,273.269989013672,1014300,270.371612548828
2022-09-23,268.589996337891,269.75,256.230010986328,263.369995117188,1097500,260.576599121094
2022-09-26,261.950012207031,269.809997558594,257.600006103516,260.010009765625,728500,257.252258300781
2022-09-27,264.320007324219,270.630004882812,260.559997558594,264.450012207031,680700,261.645202636719
2022-09-28,265.910003662109,278.279998779297,264.700012207031,277.019989013672,860200,274.081848144531
2022-09-29,272.799987792969,274.179992675781,264.420013427734,270.149993896484,534400,267.284729003906
2022-09-30,268.850006103516,276.630004882812,265,270.119995117188,930300,267.255035400391
2022-10-03,276.390014648438,283.940002441406,273.320007324219,281.609985351562,829200,278.623138427734
2022-10-04,289.399993896484,294.390014648438,289.350006103516,294.260009765625,478600,291.139007568359
2022-10-05,288.790008544922,296.940002441406,287.609985351562,293.880004882812,453600,290.763000488281
2022-10-06,293.130004882812,298.140014648438,291.950012207031,293.579986572266,672700,290.466156005859
2022-10-07,288.269989013672,290.790008544922,280.899993896484,284.519989013672,828000,281.502258300781
2022-10-10,287.119995117188,288.510009765625,281.149993896484,282.019989013672,598100,279.02880859375
2022-10-11,280.059997558594,282.570007324219,274.070007324219,277.760009765625,668700,274.813995361328
2022-10-12,277.779998779297,281.579986572266,274.299987792969,276.579986572266,668600,273.646514892578
2022-10-13,269.549987792969,286.809997558594,260.970001220703,283.350006103516,851300,280.3447265625
2022-10-14,286.899993896484,289.899993896484,275.399993896484,277,582700,274.062042236328
2022-10-17,284,289.459991455078,280.600006103516,287.839996337891,542900,284.787078857422
2022-10-18,296.630004882812,299.369995117188,289.649993896484,295.369995117188,610800,292.237213134766
2022-10-19,291.970001220703,293.579986572266,284.179992675781,286.850006103516,541300,283.807586669922
2022-10-20,286.559997558594,289.489990234375,274.040008544922,275.380004882812,956700,272.459228515625
2022-10-21,274.329986572266,285.880004882812,271.049987792969,284.679992675781,661900,281.660583496094
2022-10-24,286.959991455078,291.329986572266,282.100006103516,290.730010986328,653100,287.646423339844
2022-10-25,288.480010986328,296.980010986328,288.140014648438,294.940002441406,841700,291.811767578125
2022-10-26,297.359985351562,302.519989013672,292.380004882812,296.230010986328,757800,293.088104248047
2022-10-27,301.920013427734,304.950012207031,293.109985351562,298.570007324219,1047600,295.403289794922
2022-10-28,301.720001220703,309.839996337891,299,309.589996337891,760000,306.306396484375
2022-10-31,309.570007324219,319.640014648438,308.269989013672,315.709991455078,907400,312.361480712891
2022-11-01,319.739990234375,322.380004882812,314.269989013672,321.200012207031,652600,317.793273925781
2022-11-02,319.760009765625,324.100006103516,309.040008544922,309.450012207031,757400,306.167907714844
2022-11-03,303.829986572266,318.959991455078,303.309997558594,316.329986572266,521300,312.974884033203
2022-11-04,323.929992675781,326.440002441406,316.950012207031,323.869995117188,579300,320.434906005859
2022-11-07,326.679992675781,326.679992675781,316.589996337891,322.989990234375,601700,319.564270019531
2022-11-08,324.769989013672,330.209991455078,321.029998779297,327.829986572266,651400,324.352935791016
2022-11-09,323.660003662109,326.200012207031,317.369995117188,317.679992675781,545500,314.310546875
2022-11-10,333,348.230010986328,333,344.910003662109,1081800,341.251770019531
2022-11-11,347.410003662109,362.679992675781,346.25,349.309997558594,1028500,345.605133056641
2022-11-14,345,364.209991455078,343.920013427734,358.109985351562,1153400,354.311767578125
2022-11-15,367.940002441406,367.940002441406,351.559997558594,354.890014648438,889900,351.125915527344
2022-11-16,354.179992675781,354.179992675781,342.920013427734,347.200012207031,871400,343.517486572266
2022-11-17,341.649993896484,352.140014648438,335.940002441406,347.420013427734,795900,343.735168457031
2022-11-18,353.480010986328,354.950012207031,341.540008544922,345.700012207031,474600,342.033386230469
2022-11-21,344.209991455078,354.059997558594,342.779998779297,349.089996337891,500100,345.387451171875
2022-11-22,359.410003662109,359.980010986328,353.700012207031,356.239990234375,641900,352.461608886719
2022-11-23,355.290008544922,361.920013427734,354.459991455078,358.440002441406,515700,354.638275146484
2022-11-25,360,361.989990234375,355,359.029998779297,197700,355.222015380859
2022-11-28,355.010009765625,358.760009765625,345.649993896484,347.589996337891,674000,343.903350830078
2022-11-29,348.149993896484,348.950012207031,341.480010986328,342.730010986328,720400,339.094879150391
2022-11-30,342.010009765625,353.25,337.440002441406,353.029998779297,1218800,349.28564453125
2022-12-01,354,358.450012207031,350.309997558594,356.420013427734,523300,352.639709472656
2022-12-02,350.589996337891,358.559997558594,347.570007324219,356.570007324219,507600,352.788116455078
2022-12-05,351.640014648438,354.470001220703,344.809997558594,345.670013427734,470900,342.003692626953
2022-12-06,346.940002441406,350.040008544922,343.600006103516,347.290008544922,683000,343.606536865234
2022-12-07,345.309997558594,357.160003662109,345.239990234375,351.519989013672,664800,347.791625976562
2022-12-08,355.609985351562,361.989990234375,354.489990234375,361.640014648438,862400,357.804351806641
2022-12-09,361.600006103516,363.470001220703,352.549987792969,352.630004882812,428600,348.889923095703
2022-12-12,354.049987792969,361.769989013672,351,360.450012207031,485900,356.626953125
2022-12-13,371.279998779297,372,361.709991455078,367.019989013672,731700,363.127227783203
2022-12-14,367.019989013672,373.910003662109,364.640014648438,368.140014648438,944200,364.235412597656
2022-12-15,360.049987792969,361.579986572266,353.369995117188,357.429992675781,981600,353.638977050781
2022-12-16,354,360.100006103516,351.679992675781,353.510009765625,1089100,349.760559082031
2022-12-19,354.220001220703,356.779998779297,349.329986572266,351.25,485500,347.524536132812
2022-12-20,351.230010986328,353.700012207031,349.260009765625,350.609985351562,555600,346.891296386719
2022-12-21,353.440002441406,360.369995117188,351.25,359.829986572266,534400,356.013519287109
2022-12-22,354.589996337891,354.790008544922,343.209991455078,350.880004882812,680900,347.158447265625
2022-12-23,350.429992675781,355.739990234375,349.630004882812,355.220001220703,270600,351.452423095703
2022-12-27,355.239990234375,364.660003662109,354.040008544922,358.679992675781,617100,354.875732421875
2022-12-28,359.339996337891,361.079986572266,351.399993896484,351.880004882812,382400,348.147857666016
2022-12-29,355.600006103516,360.739990234375,354.359985351562,356.209991455078,404100,352.431915283203
2022-12-30,352.959991455078,356.630004882812,350.670013427734,355.420013427734,670400,351.650329589844
2023-01-03,357.700012207031,359.399993896484,352.190002441406,356.709991455078,492900,352.926635742188
2023-01-04,360.529998779297,367.529998779297,359.940002441406,366.010009765625,584600,362.127990722656
2023-01-05,361.589996337891,365.920013427734,359.170013427734,364.089996337891,549700,360.228332519531
2023-01-06,367.649993896484,379.769989013672,366.559997558594,377.339996337891,711400,373.337799072266
2023-01-09,382.730010986328,388.739990234375,374.809997558594,376,806600,372.012023925781
2023-01-10,375.230010986328,383.510009765625,372.869995117188,381.470001220703,635400,377.423980712891
2023-01-11,382.940002441406,387.480010986328,381.019989013672,383.970001220703,581000,379.897491455078
2023-01-12,384.730010986328,393.980010986328,382.619995117188,391.769989013672,694100,387.61474609375
2023-01-13,388.230010986328,392.640014648438,386.359985351562,392.239990234375,471800,388.079772949219
