"Fecha","WRB.Open","WRB.High","WRB.Low","WRB.Close","WRB.Volume","WRB.Adjusted"
2019-02-27,36.7911109924316,37.0800018310547,36.6266670227051,36.9111099243164,794475,33.6469383239746
2019-02-28,36.9822235107422,37.4488906860352,36.9688873291016,37.1822204589844,1375650,33.8940734863281
2019-03-01,37.4000015258789,37.6222229003906,37.2622222900391,37.4844436645508,935775,34.1695785522461
2019-03-04,37.5466651916504,37.5999984741211,36.9777793884277,37.2933311462402,970650,33.9953575134277
2019-03-05,37.4000015258789,37.4000015258789,37.0711097717285,37.2577781677246,580275,33.9629554748535
2019-03-06,37.2133331298828,37.4088897705078,36.7555541992188,36.9333343505859,675900,33.6672096252441
2019-03-07,36.9466667175293,36.9466667175293,36.5377769470215,36.7866668701172,652050,33.5334968566895
2019-03-08,36.7066688537598,36.8577766418457,36.5822219848633,36.7999992370605,772200,33.545654296875
2019-03-11,36.9911117553711,37.0755577087402,36.831111907959,36.9022216796875,1038375,33.6388397216797
2019-03-12,37.0044441223145,37.2088890075684,36.8844451904297,37.0666656494141,778725,33.7887382507324
2019-03-13,37.0222206115723,37.1066665649414,36.7244453430176,36.8177795410156,1052325,33.6223411560059
2019-03-14,36.8355560302734,37.1733322143555,36.5555572509766,37.0488891601562,721125,33.8333854675293
2019-03-15,37.0222206115723,37.5422210693359,36.906665802002,37.1733322143555,1441800,33.9470443725586
2019-03-18,37.2311096191406,37.5155563354492,37.1866683959961,37.3600006103516,556425,34.117504119873
2019-03-19,37.4133338928223,37.5111122131348,36.8666687011719,36.9244422912598,475200,33.7197456359863
2019-03-20,36.8888893127441,37.1822204589844,36.7066688537598,36.7866668701172,611550,33.593921661377
2019-03-21,36.6311111450195,37.3955574035645,36.560001373291,37.3155555725098,449775,34.0769157409668
2019-03-22,37.1644439697266,37.6266670227051,37.0622215270996,37.1244430541992,886500,33.9023895263672
2019-03-25,37.1244430541992,37.5422210693359,37.0755577087402,37.3155555725098,927675,34.0769157409668
2019-03-26,37.4755554199219,37.7333335876465,37.1377792358398,37.3777770996094,544725,34.1337356567383
2019-03-27,37.4088897705078,37.7155570983887,37.3822212219238,37.6044425964355,530325,34.3407325744629
2019-03-28,37.7066688537598,37.8355560302734,37.2622222900391,37.6044425964355,764325,34.3407325744629
2019-03-29,37.7822227478027,37.8444442749023,37.5511093139648,37.6533317565918,1236825,34.3853721618652
2019-04-01,37.7911109924316,37.9022216796875,37.439998626709,37.6977767944336,605250,34.4259643554688
2019-04-02,37.728889465332,37.7777786254883,37.3199996948242,37.5777778625488,471150,34.3163757324219
2019-04-03,37.7866668701172,37.9133338928223,37.0466651916504,37.8466682434082,1006500,34.5619201660156
2019-04-04,37.9199981689453,38.0866661071777,37.5800018310547,37.9133338928223,846150,34.622802734375
2019-04-05,37.9599990844727,38.1599998474121,37.8533325195312,38.1199989318848,614850,34.8115272521973
2019-04-08,38.1533317565918,38.2666664123535,37.8066673278809,38.0400009155273,589200,34.7384834289551
2019-04-09,38,38.0999984741211,37.6933326721191,37.8333320617676,493650,34.5497436523438
2019-04-10,37.9333343505859,38,37.7400016784668,37.9133338928223,704700,34.622802734375
2019-04-11,38.0066680908203,38.3133316040039,37.7400016784668,38.2799987792969,375150,34.9576568603516
2019-04-12,38.4000015258789,38.6800003051758,38.3199996948242,38.6333312988281,367800,35.2803230285645
2019-04-15,38.6333312988281,38.7000007629395,38.4000015258789,38.5800018310547,292200,35.2316246032715
2019-04-16,38.7266654968262,39.093334197998,38.6266670227051,39.0866661071777,601650,35.6942977905273
2019-04-17,39.1333312988281,39.1333312988281,38.5400009155273,38.6133346557617,582150,35.2620544433594
2019-04-18,38.7066688537598,39.1866683959961,38.593334197998,38.9000015258789,833550,35.5238494873047
2019-04-22,38.7599983215332,38.7599983215332,38.4133338928223,38.5400009155273,485250,35.1950836181641
2019-04-23,38.5400009155273,39.1066665649414,38.473331451416,38.9866676330566,640950,35.6029777526855
2019-04-24,38.6133346557617,40.5733337402344,38.4866676330566,40.3133316040039,1390350,36.814510345459
2019-04-25,40.3600006103516,40.560001373291,39.8933334350586,40.4133338928223,531450,36.9058303833008
2019-04-26,40.3600006103516,40.6133346557617,40.2200012207031,40.5133323669434,516600,36.997142791748
2019-04-29,40.5133323669434,40.8333320617676,40.4266662597656,40.4933319091797,546000,36.9788932800293
2019-04-30,40.560001373291,40.9599990844727,40.2866668701172,40.8666687011719,836100,37.3198165893555
2019-05-01,40.7533340454102,41.1599998474121,40.7133331298828,40.8533325195312,545100,37.3076438903809
2019-05-02,40.8533325195312,41.1266670227051,40.6133346557617,40.7599983215332,531450,37.222412109375
2019-05-03,40.9466667175293,41.1666679382324,40.7666664123535,41,499200,37.4415740966797
2019-05-06,40.5866661071777,41.1466674804688,40.4599990844727,41.0133323669434,857400,37.4537544250488
2019-05-07,40.7333335876465,41.1399993896484,40.4266662597656,40.6399993896484,534000,37.1128273010254
2019-05-08,40.6399993896484,40.8866653442383,40.3266677856445,40.4199981689453,1146150,36.911922454834
2019-05-09,40.1933326721191,40.5666656494141,40.0533332824707,40.4266662597656,837450,36.9180145263672
2019-05-10,40.3600006103516,40.9799995422363,40.2000007629395,40.9799995422363,702600,37.4233131408691
2019-05-13,40.526668548584,40.7133331298828,40.3266677856445,40.6666679382324,772950,37.1371765136719
2019-05-14,40.7066688537598,41.0866661071777,40.6599998474121,40.8733329772949,668850,37.3259048461914
2019-05-15,40.7933311462402,41.1933326721191,40.7266654968262,41.0466651916504,1140750,37.4841918945312
2019-05-16,41.1933326721191,41.4866676330566,41.1800003051758,41.4000015258789,907650,37.8068618774414
2019-05-17,41.2000007629395,41.3866653442383,41.0999984741211,41.1866683959961,803250,37.6120491027832
2019-05-20,41.1733322143555,41.3800010681152,41.0800018310547,41.2599983215332,481200,37.679012298584
2019-05-21,41.3533325195312,41.5666656494141,41.2933311462402,41.3400001525879,945150,37.752067565918
2019-05-22,41.3066673278809,41.5466651916504,41.2133331298828,41.4866676330566,1838550,37.8860092163086
2019-05-23,41.3866653442383,41.4533348083496,40.9266662597656,41.0533332824707,1062000,37.4902801513672
2019-05-24,41.1533317565918,41.439998626709,40.9933319091797,41.3733329772949,631200,37.7825164794922
2019-05-28,41.3933334350586,41.593334197998,41.0800018310547,41.1066665649414,1259400,37.5389976501465
2019-05-29,41.0800018310547,41.4333343505859,40.8133316040039,41.3933334350586,904500,37.80078125
2019-05-30,41.5,41.6266670227051,41.2400016784668,41.3400001525879,519600,37.752067565918
2019-05-31,41.1399993896484,41.5733337402344,41.0533332824707,41.466667175293,845400,37.8677444458008
2019-06-03,41.526668548584,41.8199996948242,41.3333320617676,41.7799987792969,1183350,38.1538848876953
2019-06-04,41.9133338928223,42.060001373291,41.5,41.9933319091797,751050,38.3487014770508
2019-06-05,42.1066665649414,42.6466674804688,42,42.526668548584,1096350,38.8357467651367
2019-06-06,42.593334197998,42.8133316040039,42.4266662597656,42.6666679382324,705750,38.9635925292969
2019-06-07,42.7799987792969,43.0866661071777,42.7733345031738,42.8733329772949,901050,39.1523284912109
2019-06-10,42.906665802002,43.0133323669434,42.6933326721191,42.9000015258789,873600,39.1766777038574
2019-06-11,43.0866661071777,43.0866661071777,42.4133338928223,42.7266654968262,661500,39.018383026123
2019-06-12,42.7866668701172,43.1599998474121,42.7799987792969,43.1399993896484,947550,39.3958549499512
2019-06-13,43.3333320617676,43.3400001525879,42.8400001525879,43.2466659545898,696900,39.4932556152344
2019-06-14,43.2533340454102,43.8066673278809,43.1399993896484,43.7466659545898,936750,39.9498672485352
2019-06-17,43.4466667175293,43.5800018310547,43.1933326721191,43.3333320617676,456150,39.9437141418457
2019-06-18,43.4466667175293,43.8600006103516,43.3133316040039,43.7799987792969,822900,40.3554420471191
2019-06-19,43.8533325195312,44.439998626709,43.8533325195312,44.2666664123535,1016100,40.8040390014648
2019-06-20,44.4133338928223,44.5866661071777,44.1800003051758,44.5400009155273,845550,41.0560035705566
2019-06-21,44.4333343505859,44.973331451416,44.1599998474121,44.5866661071777,1714350,41.0990180969238
2019-06-24,44.6133346557617,45.0733337402344,44.4333343505859,44.473331451416,933000,40.9945487976074
2019-06-25,44.5066680908203,44.7533340454102,44.2533340454102,44.5,645900,41.0191268920898
2019-06-26,44.5400009155273,44.593334197998,43.3733329772949,43.3733329772949,1461900,39.980583190918
2019-06-27,43,43.4000015258789,42.8133316040039,43.3733329772949,1536600,39.980583190918
2019-06-28,43.4799995422363,43.966667175293,43.439998626709,43.9533348083496,1633050,40.5152206420898
2019-07-01,44.2533340454102,44.2866668701172,43.5733337402344,44.2799987792969,1053000,40.8163375854492
2019-07-02,44.3400001525879,44.5733337402344,44.0400009155273,44.439998626709,926250,40.9638214111328
2019-07-03,44.6066665649414,44.9333343505859,44.473331451416,44.9000015258789,416250,41.3878364562988
2019-07-05,44.9000015258789,44.973331451416,44.4266662597656,44.973331451416,643350,41.4554214477539
2019-07-08,44.8600006103516,45.1066665649414,44.6533317565918,44.8866653442383,563250,41.375545501709
2019-07-09,44.8266677856445,45.2133331298828,44.4199981689453,45.1933326721191,831450,41.6582260131836
2019-07-10,45.3333320617676,45.8199996948242,45.1733322143555,45.1933326721191,673950,41.6582260131836
2019-07-11,45.2666664123535,45.406665802002,44.9199981689453,45.1733322143555,381150,41.6397933959961
2019-07-12,45.1333312988281,45.2866668701172,44.8600006103516,45.2466659545898,522900,41.707389831543
2019-07-15,45.3866653442383,45.6599998474121,45.2733345031738,45.4933319091797,421950,41.9347534179688
2019-07-16,45.4933319091797,45.7333335876465,45.466667175293,45.593334197998,728400,42.0269393920898
2019-07-17,45.4933319091797,45.4933319091797,45.0533332824707,45.2066688537598,624450,41.670524597168
2019-07-18,45.2666664123535,45.3800010681152,45.0733337402344,45.2266654968262,820050,41.6889457702637
2019-07-19,45.2999992370605,45.3133316040039,44.5400009155273,44.560001373291,855900,41.0744209289551
2019-07-22,44.560001373291,44.7133331298828,44.2799987792969,44.3466682434082,747000,40.8777885437012
2019-07-23,44.3199996948242,44.5466651916504,43.9199981689453,44.3800010681152,993000,40.9085159301758
2019-07-24,45.7666664123535,46.1533317565918,44.8066673278809,45.7333335876465,1980600,42.1559791564941
2019-07-25,45.8266677856445,46.2333335876465,45.5733337402344,46.1399993896484,810150,42.5308418273926
2019-07-26,46.1533317565918,46.906665802002,45.9933319091797,46.8800010681152,1206000,43.2129592895508
2019-07-29,46.9466667175293,47.1533317565918,46.4266662597656,46.7066688537598,748650,43.0531845092773
2019-07-30,46.526668548584,47.2400016784668,46.526668548584,46.973331451416,662400,43.2989883422852
2019-07-31,46.9933319091797,47.4866676330566,45.6866683959961,46.2599983215332,1649250,42.6414527893066
2019-08-01,46.0999984741211,46.9266662597656,45.7866668701172,45.8666687011719,860100,42.278881072998
2019-08-02,45.8600006103516,46.6933326721191,45.7999992370605,46.3666687011719,779850,42.7397727966309
2019-08-05,45.973331451416,46.3600006103516,45.060001373291,45.2533340454102,838050,41.7135276794434
2019-08-06,45.3133316040039,46.466667175293,45.1399993896484,46.4466667175293,897150,42.8135147094727
2019-08-07,46.0066680908203,47.0999984741211,45.7266654968262,46.9199981689453,785850,43.2498321533203
2019-08-08,47.2599983215332,48.2866668701172,47.1933326721191,47.9199981689453,1143750,44.1716041564941
2019-08-09,47.8199996948242,48.2466659545898,47.3066673278809,47.7799987792969,511950,44.0425605773926
2019-08-12,47.5866661071777,48.4133338928223,47.2866668701172,47.4599990844727,892500,43.7475967407227
2019-08-13,47.3800010681152,48.2799987792969,47.3400001525879,48.0999984741211,943800,44.337532043457
2019-08-14,47.6199989318848,48.060001373291,46.8133316040039,46.9866676330566,930600,43.311279296875
2019-08-15,47.1399993896484,47.7466659545898,46.7666664123535,47.3400001525879,1030200,43.6369667053223
2019-08-16,47.5400009155273,48.2666664123535,47.4599990844727,48.1533317565918,892800,44.3866806030273
2019-08-19,48.593334197998,48.7866668701172,48.1733322143555,48.6800003051758,598500,44.8721580505371
2019-08-20,48.6533317565918,48.7066688537598,48,48.0999984741211,526200,44.337532043457
2019-08-21,48.2866668701172,48.2866668701172,47.8533325195312,47.9466667175293,1110750,44.1961822509766
2019-08-22,47.9866676330566,48.5466651916504,47.5999984741211,48.466667175293,849750,44.6755104064941
2019-08-23,48.3133316040039,48.8400001525879,47.3400001525879,47.533332824707,634050,43.8151741027832
2019-08-26,47.8466682434082,48.0533332824707,47.4599990844727,48.0466651916504,735000,44.2883682250977
2019-08-27,48.2799987792969,48.4199981689453,47.7933311462402,47.8533325195312,992400,44.1101493835449
2019-08-28,47.7266654968262,47.7533340454102,47.3400001525879,47.473331451416,752700,43.7598762512207
2019-08-29,47.8400001525879,48.1399993896484,47.4799995422363,47.8666687011719,864300,44.122444152832
2019-08-30,47.9599990844727,48.2066688537598,47.3400001525879,47.5,1412250,43.7844581604004
2019-09-03,47.3600006103516,47.7933311462402,47.3333320617676,47.6066665649414,881100,43.8827819824219
2019-09-04,47.9933319091797,48.1466674804688,47.3733329772949,48,1427400,44.2453460693359
2019-09-05,48.2866668701172,48.3666687011719,47.560001373291,47.9533348083496,786900,44.202335357666
2019-09-06,47.9599990844727,48.406665802002,47.8333320617676,48.1466674804688,1025250,44.380542755127
2019-09-09,48.3666687011719,48.3666687011719,47.2000007629395,47.6133346557617,939450,43.8889274597168
2019-09-10,47.6066665649414,47.8466682434082,47.033332824707,47.2133331298828,1640400,43.520206451416
2019-09-11,47.439998626709,47.8400001525879,46.9199981689453,47.4266662597656,961650,43.7168617248535
2019-09-12,47.593334197998,47.8266677856445,47.2266654968262,47.5066680908203,749100,43.7906036376953
2019-09-13,47.6266670227051,47.6266670227051,47.0666656494141,47.3266677856445,665100,43.6246871948242
2019-09-16,47.0466651916504,47.2999992370605,46.7599983215332,47.2666664123535,883050,43.5693740844727
2019-09-17,47.1866683959961,48.0666656494141,46.9000015258789,48.0133323669434,988050,44.257640838623
2019-09-18,47.8800010681152,48.093334197998,47.4866676330566,47.9466667175293,792900,44.2637901306152
2019-09-19,47.9533348083496,48.406665802002,47.8333320617676,48.0066680908203,718050,44.3191871643066
2019-09-20,48.1066665649414,48.2000007629395,47.2333335876465,47.8199996948242,2701200,44.1468620300293
2019-09-23,47.7666664123535,48.406665802002,47.6599998474121,48.2000007629395,800850,44.4976692199707
2019-09-24,48.3066673278809,48.7799987792969,48.0733337402344,48.2666664123535,754200,44.559211730957
2019-09-25,48.3066673278809,48.5533332824707,48.0200004577637,48.3866653442383,684600,44.6699905395508
2019-09-26,48.3666687011719,48.6466674804688,48.0866661071777,48.439998626709,553050,44.7192344665527
2019-09-27,48.593334197998,48.6266670227051,47.5999984741211,47.8133316040039,599850,44.1407012939453
2019-09-30,47.8800010681152,48.2533340454102,47.5866661071777,48.1533317565918,890700,44.4545822143555
2019-10-01,48.3400001525879,48.466667175293,47.3933334350586,47.406665802002,626400,43.765266418457
2019-10-02,47.1599998474121,47.3533325195312,46.7799987792969,47.1533317565918,676350,43.5313949584961
2019-10-03,47.0800018310547,47.4599990844727,46.9333343505859,47.3333320617676,616800,43.6975593566895
2019-10-04,47.4199981689453,48.2733345031738,47.4199981689453,48.2733345031738,684600,44.565372467041
2019-10-07,48.1800003051758,48.473331451416,47.7666664123535,48.1066665649414,760200,44.4114952087402
2019-10-08,47.8199996948242,47.906665802002,47.0400009155273,47.060001373291,588750,43.4452362060547
2019-10-09,47.3600006103516,47.6333312988281,47.2200012207031,47.4533348083496,554100,43.808349609375
2019-10-10,47.4466667175293,47.8866653442383,47.3066673278809,47.5466651916504,500100,43.8945121765137
2019-10-11,47.8733329772949,48.093334197998,47.3400001525879,47.3800010681152,758550,43.7406616210938
2019-10-14,47.2266654968262,47.5066680908203,47.1333312988281,47.4133338928223,381000,43.771427154541
2019-10-15,47.5,47.7400016784668,47.0999984741211,47.2733345031738,741600,43.6421852111816
2019-10-16,47.0466651916504,47.0466651916504,46.3733329772949,46.9799995422363,769350,43.3713798522949
2019-10-17,47.1066665649414,47.3466682434082,46.7599983215332,47.2200012207031,835950,43.592945098877
2019-10-18,47.2266654968262,47.7133331298828,46.7999992370605,47.439998626709,632700,43.7960433959961
2019-10-21,47.6199989318848,47.7066688537598,47.1533317565918,47.2733345031738,664950,43.6421852111816
2019-10-22,46.9799995422363,47.2200012207031,45.2266654968262,45.2333335876465,3422850,41.7588806152344
2019-10-23,47.8666687011719,51.6933326721191,47.1533317565918,47.9133338928223,1960500,44.233024597168
2019-10-24,48.0999984741211,48.0999984741211,47,47.1199989318848,1374900,43.5006294250488
2019-10-25,47.0999984741211,47.1599998474121,46.0400009155273,46.2933311462402,912900,42.7374458312988
2019-10-28,46.4799995422363,46.6333312988281,45.906665802002,46.0200004577637,875250,42.4851226806641
2019-10-29,45.9466667175293,46.7200012207031,45.8266677856445,46.4199981689453,948450,42.8543930053711
2019-10-30,46.5466651916504,47.0400009155273,46.2533340454102,46.8133316040039,538650,43.2175102233887
2019-10-31,46.6199989318848,46.7666664123535,46.1399993896484,46.5999984741211,708600,43.0205612182617
2019-11-01,46.8466682434082,46.939998626709,46.2200012207031,46.3133316040039,578850,42.7559127807617
2019-11-04,46.466667175293,46.5666656494141,45.0999984741211,45.3066673278809,790800,41.8265724182129
2019-11-05,45.4466667175293,45.6399993896484,44.9466667175293,45.0866661071777,706350,41.6234703063965
2019-11-06,45.1933326721191,45.9466667175293,45.0733337402344,45.8600006103516,1165950,42.3374099731445
2019-11-07,45.9000015258789,46,44.9799995422363,45.3333320617676,1347150,41.8512001037598
2019-11-08,45.3666687011719,45.5866661071777,45.1666679382324,45.2599983215332,643050,41.7834854125977
2019-11-11,45.0133323669434,45.5200004577637,45.0133323669434,45.466667175293,655650,41.9742851257324
2019-11-12,45.6533317565918,45.6733322143555,45.1666679382324,45.3866653442383,678300,41.9004325866699
2019-11-13,45.1800003051758,46.1133346557617,45.033332824707,45.7200012207031,741750,42.2081565856934
2019-11-14,45.6733322143555,45.7799987792969,45.3533325195312,45.6399993896484,662550,42.1342964172363
2019-11-15,45.7333335876465,46.2000007629395,45.1666679382324,45.2333335876465,923700,41.7588806152344
2019-11-18,45.1266670227051,45.6800003051758,45.1266670227051,45.6066665649414,748050,42.1035270690918
2019-11-19,45.7066688537598,46.6533317565918,45.6133346557617,46.3666687011719,1380150,42.8051567077637
2019-11-20,46.2266654968262,46.6933326721191,45.9933319091797,46.4799995422363,1463400,42.9097785949707
2019-11-21,46.093334197998,46.2133331298828,45.1666679382324,45.1933326721191,694500,42.2430267333984
2019-11-22,45.1533317565918,45.4866676330566,45.1533317565918,45.3133316040039,611850,42.3551864624023
2019-11-25,45.3600006103516,45.7133331298828,45.1866683959961,45.439998626709,882600,42.4735832214355
2019-11-26,45.526668548584,46.1733322143555,45.5200004577637,46.1666679382324,1450650,43.1528091430664
2019-11-27,46.2933311462402,46.3533325195312,45.9599990844727,46.1133346557617,1136100,43.1029510498047
2019-11-29,45.3733329772949,45.9000015258789,45.2733345031738,45.3333320617676,3203700,42.3738822937012
2019-12-02,45.5,45.7333335876465,45.0800018310547,45.5733337402344,2861100,42.5982131958008
2019-12-03,45.1666679382324,45.5,44.9933319091797,45.3466682434082,2523450,42.386344909668
2019-12-04,45.2333335876465,46.1466674804688,45.1133346557617,45.4866676330566,53335500,42.5171966552734
2019-12-05,46.1533317565918,46.533332824707,45.8733329772949,46.473331451416,2553900,43.4394569396973
2019-12-06,46.7533340454102,46.9133338928223,46.4466667175293,46.7266654968262,1692300,43.6762466430664
2019-12-09,46.8199996948242,46.9933319091797,46.5800018310547,46.7666664123535,1455450,43.7136383056641
2019-12-10,46.7133331298828,46.9599990844727,46.5200004577637,46.6133346557617,1171350,43.5703201293945
2019-12-11,46.8733329772949,46.8733329772949,46.1866683959961,46.3733329772949,1073400,43.3459930419922
2019-12-12,46.3066673278809,46.7000007629395,46.1800003051758,46.4000015258789,929250,43.3709144592285
2019-12-13,46.1933326721191,46.5066680908203,46.1266670227051,46.3733329772949,1312200,43.3459930419922
2019-12-16,46.5800018310547,46.6133346557617,46.0400009155273,46.1800003051758,1484400,43.1652793884277
2019-12-17,46.2000007629395,46.5533332824707,46.0999984741211,46.3800010681152,2056350,43.3522148132324
2019-12-18,46.4266662597656,46.4266662597656,45.9266662597656,46.0800018310547,1803900,43.0718078613281
2019-12-19,46.1266670227051,46.1800003051758,45.7266654968262,45.8266677856445,836400,42.8350067138672
2019-12-20,46.2533340454102,46.3199996948242,45.7933311462402,45.9533348083496,1862850,42.9534034729004
2019-12-23,46.0999984741211,46.1933326721191,45.4199981689453,45.5999984741211,653400,42.6231346130371
2019-12-24,45.6533317565918,45.8266677856445,45.4266662597656,45.6133346557617,195750,42.6355972290039
2019-12-26,45.7000007629395,45.9133338928223,45.4466667175293,45.6466674804688,451800,42.6667633056641
2019-12-27,45.7000007629395,45.7533340454102,45.5133323669434,45.7133331298828,629250,42.7290725708008
2019-12-30,45.8133316040039,45.8600006103516,45.5800018310547,45.7533340454102,783750,42.7664566040039
2019-12-31,45.7733345031738,46.0733337402344,45.7400016784668,46.0666656494141,1277700,43.0593376159668
2020-01-02,46.3266677856445,46.3266677856445,45.6066665649414,45.973331451416,1310250,42.9720993041992
2020-01-03,45.5666656494141,46.1199989318848,45.439998626709,46.033332824707,657600,43.0281829833984
2020-01-06,45.7599983215332,46,45.6133346557617,45.966667175293,975750,42.9658622741699
2020-01-07,45.8800010681152,45.9333343505859,45.0999984741211,45.1266670227051,1029300,42.1807022094727
2020-01-08,45.2000007629395,45.7266654968262,45.1599998474121,45.4466667175293,861750,42.4798164367676
2020-01-09,45.5800018310547,45.7466659545898,45.3066673278809,45.7133331298828,1358250,42.7290725708008
2020-01-10,45.6933326721191,45.7000007629395,45.1599998474121,45.2400016784668,930750,42.2866401672363
2020-01-13,45.1399993896484,45.5866661071777,45.1333312988281,45.406665802002,1354650,42.4424247741699
2020-01-14,45.3133316040039,45.7733345031738,45.1466674804688,45.526668548584,1563150,42.5545921325684
2020-01-15,45.4866676330566,46.1199989318848,45.473331451416,45.966667175293,679500,42.9658622741699
2020-01-16,46.0533332824707,46.5,45.9466667175293,46.4866676330566,772800,43.4519233703613
2020-01-17,46.5999984741211,46.906665802002,46.466667175293,46.906665802002,1162950,43.8445014953613
2020-01-21,46.7266654968262,46.9133338928223,46.4199981689453,46.5666656494141,1032750,43.5266990661621
2020-01-22,47.4000015258789,47.5866661071777,47.1066665649414,47.4933319091797,1435650,44.3928718566895
2020-01-23,47.2666664123535,47.6199989318848,46.7933311462402,47.5866661071777,1000950,44.4801139831543
2020-01-24,47.5733337402344,48.0800018310547,47.5400009155273,48.0466651916504,1006800,44.9100761413574
2020-01-27,47.6933326721191,48.033332824707,47.5866661071777,47.7266654968262,1104900,44.6109733581543
2020-01-28,47.8333320617676,48.5,47.8333320617676,48.2466659545898,1442700,45.0970191955566
2020-01-29,48.560001373291,48.966667175293,47.4599990844727,48.5,1513650,45.3338165283203
2020-01-30,48.2666664123535,49.7733345031738,48.0800018310547,49.7200012207031,1120800,46.4741744995117
2020-01-31,49.5466651916504,49.8666687011719,48.8266677856445,49.0200004577637,1409700,45.8198699951172
2020-02-03,49.2999992370605,49.9266662597656,49.2333335876465,49.593334197998,1492200,46.3557739257812
2020-02-04,49.8600006103516,50.5533332824707,49.6866683959961,49.8933334350586,1126500,46.6361885070801
2020-02-05,50.2066688537598,50.8400001525879,50.0733337402344,50.7933311462402,965550,47.4774360656738
2020-02-06,50.8800010681152,51.593334197998,50.8800010681152,51.4533348083496,956850,48.094352722168
2020-02-07,51.3600006103516,51.9599990844727,51.2933311462402,51.8733329772949,1220400,48.486930847168
2020-02-10,51.906665802002,52.526668548584,51.8933334350586,52.5066680908203,1202550,49.078929901123
2020-02-11,52.5666656494141,52.939998626709,52.5533332824707,52.8533325195312,1159950,49.402961730957
2020-02-12,52.7866668701172,52.7866668701172,52.3133316040039,52.4266662597656,783000,49.0041465759277
2020-02-13,52.3533325195312,52.8866653442383,52.2066688537598,52.8800010681152,1090200,49.4278869628906
2020-02-14,52.8800010681152,52.9599990844727,52.5533332824707,52.9333343505859,1203150,49.4777450561523
2020-02-18,52.9333343505859,53.2133331298828,52.7400016784668,52.906665802002,1110150,49.4528121948242
2020-02-19,53.0133323669434,53.2799987792969,52.8533325195312,52.9866676330566,717900,49.5275840759277
2020-02-20,52.7933311462402,52.939998626709,51.6800003051758,52.0466651916504,1506900,48.6489486694336
2020-02-21,51.9933319091797,52.5866661071777,51.9133338928223,52.4333343505859,5061000,49.0103797912598
2020-02-24,51.8866653442383,52.2933311462402,51.2999992370605,51.3600006103516,1735800,48.0071105957031
2020-02-25,51.3666687011719,51.5800018310547,50.0466651916504,50.1133346557617,1423650,46.8418350219727
2020-02-26,50.3133316040039,50.7733345031738,49.3400001525879,49.3600006103516,1443450,46.1376762390137
2020-02-27,48.7866668701172,49.1466674804688,46.593334197998,46.6599998474121,1537050,43.6139335632324
2020-02-28,45.6599998474121,46.026668548584,44.0800018310547,44.7599983215332,3297450,41.8379707336426
2020-03-02,44.8533325195312,46.8066673278809,44.3733329772949,46.7999992370605,1744500,43.744800567627
2020-03-03,46.7333335876465,47.4866676330566,45.0999984741211,45.3066673278809,1753050,42.3489532470703
2020-03-04,46.0733337402344,46.6866683959961,45.0866661071777,46.6800003051758,1971000,43.632640838623
2020-03-05,45.5800018310547,45.6466674804688,44.1599998474121,44.526668548584,1957950,41.619873046875
2020-03-06,43.1066665649414,44.4266662597656,42.7333335876465,44.1599998474121,1883250,41.2771453857422
2020-03-09,41.8066673278809,41.8066673278809,39.526668548584,40.2000007629395,2303400,37.5756645202637
2020-03-10,41.1933326721191,42.1066665649414,40.093334197998,42.0733337402344,1903650,39.3985710144043
2020-03-11,40.8066673278809,40.9266662597656,38.5800018310547,38.7666664123535,2497650,36.3021202087402
2020-03-12,36.1199989318848,36.7533340454102,34.0666656494141,34.2999992370605,3056700,32.1194190979004
2020-03-13,35.9866676330566,37.5999984741211,33.6933326721191,37.4533348083496,2361150,35.0722885131836
2020-03-16,33.060001373291,35.3266677856445,31.3466663360596,31.6733322143555,3166500,29.6597366333008
2020-03-17,32.5400009155273,35.5066680908203,31.3466663360596,35.4599990844727,2991900,33.2056694030762
2020-03-18,33.2599983215332,35.1133346557617,31.6666679382324,33.8266677856445,3056100,31.6761817932129
2020-03-19,33.3733329772949,33.9199981689453,32.0066680908203,32.2999992370605,1958850,30.2465629577637
2020-03-20,32.4199981689453,33.3533325195312,31.4933338165283,31.7199993133545,2734200,29.703441619873
2020-03-23,31.1800003051758,31.5599994659424,28.7000007629395,28.9066677093506,2409750,27.0689582824707
2020-03-24,30.3466663360596,32.2066688537598,29.8999996185303,32.0666656494141,1773450,30.0280666351318
2020-03-25,31.9133338928223,33.1066665649414,30.453332901001,31.6800003051758,1648950,29.6659812927246
2020-03-26,31.9266662597656,34.1133346557617,31.2333335876465,33.8733329772949,1391100,31.719877243042
2020-03-27,33.1800003051758,35.7000007629395,32.6133346557617,34.5800018310547,1467600,32.3816223144531
2020-03-30,34.5800018310547,36.466667175293,33.5999984741211,36.3400001525879,1871700,34.029727935791
2020-03-31,35.7333335876465,36.1066665649414,34.033332824707,34.7799987792969,4515750,32.5688972473145
2020-04-01,33.1066665649414,33.9266662597656,32.8133316040039,33.4933319091797,2003100,31.3640327453613
2020-04-02,33.0800018310547,34.7266654968262,33.0133323669434,33.7866668701172,2148150,31.6387176513672
2020-04-03,33.3199996948242,33.9599990844727,32.8266677856445,32.9866676330566,1862700,30.8895797729492
2020-04-06,34.5466651916504,36.0800018310547,34.2000007629395,35.8199996948242,1786200,33.542781829834
2020-04-07,37.1866683959961,38.2599983215332,35.8400001525879,35.8800010681152,1756500,33.5989723205566
