"Fecha","GWW.Open","GWW.High","GWW.Low","GWW.Close","GWW.Volume","GWW.Adjusted"
2022-02-04,506.320007324219,510.5,486.980010986328,487.679992675781,456100,477.503112792969
2022-02-07,487.859985351562,488.959991455078,477.029998779297,478.320007324219,356500,468.338409423828
2022-02-08,479.470001220703,483.989990234375,476.440002441406,482.309997558594,316300,472.245147705078
2022-02-09,486.070007324219,492.880004882812,481.269989013672,489.230010986328,293600,479.020751953125
2022-02-10,481.980010986328,483.760009765625,469.429992675781,473.519989013672,388900,463.638610839844
2022-02-11,471.899993896484,472.359985351562,458.899993896484,467.690002441406,457600,459.502288818359
2022-02-14,466.170013427734,470.899993896484,462.279998779297,466.390014648438,271400,458.225067138672
2022-02-15,471.5,473.190002441406,467.410003662109,469.640014648438,226900,461.418151855469
2022-02-16,468.070007324219,475.440002441406,465.959991455078,474.799987792969,174800,466.48779296875
2022-02-17,473.179992675781,475.640014648438,467.220001220703,471.369995117188,295700,463.117858886719
2022-02-18,469.769989013672,476.420013427734,468.089996337891,473.929992675781,238800,465.633026123047
2022-02-22,474.059997558594,476.480010986328,467.899993896484,472.190002441406,341000,463.923553466797
2022-02-23,473.839996337891,477.940002441406,461.850006103516,462.390014648438,322400,454.295104980469
2022-02-24,455.730010986328,467,453.670013427734,466.279998779297,494300,458.116973876953
2022-02-25,466.709991455078,477.010009765625,465.200012207031,476.709991455078,232000,468.364349365234
2022-02-28,470.170013427734,477.179992675781,468.010009765625,477.059997558594,378100,468.708221435547
2022-03-01,476.890014648438,479.980010986328,462.480010986328,466.369995117188,310600,458.205383300781
2022-03-02,468.329986572266,482.410003662109,466.380004882812,480.839996337891,327500,472.422058105469
2022-03-03,483.420013427734,486.049987792969,479.940002441406,481.299987792969,344600,472.873992919922
2022-03-04,476.089996337891,488.109985351562,472.640014648438,488.010009765625,281000,479.466552734375
2022-03-07,482.940002441406,505.839996337891,482.309997558594,490.970001220703,406800,482.374694824219
2022-03-08,493.809997558594,503.489990234375,489.239990234375,490.079986572266,266500,481.500274658203
2022-03-09,496,498.510009765625,486.850006103516,487.410003662109,254000,478.877044677734
2022-03-10,480.75,486.209991455078,472.320007324219,484.75,261600,476.263610839844
2022-03-11,486.989990234375,489.480010986328,471.760009765625,472.260009765625,283300,463.992279052734
2022-03-14,473.269989013672,487.480010986328,469.950012207031,483.399993896484,319900,474.937255859375
2022-03-15,490.329986572266,499.869995117188,487.779998779297,497.75,298800,489.036041259766
2022-03-16,501.890014648438,507.320007324219,482.730010986328,491.179992675781,260500,482.581024169922
2022-03-17,491.200012207031,500.299987792969,489.119995117188,498.089996337891,192000,489.370086669922
2022-03-18,498.029998779297,502.850006103516,488.149993896484,501.950012207031,455100,493.162536621094
2022-03-21,505.890014648438,507.140014648438,501.529998779297,506.260009765625,228600,497.397033691406
2022-03-22,506.059997558594,507.929992675781,499.940002441406,502.720001220703,241300,493.919036865234
2022-03-23,499.899993896484,505.899993896484,495.260009765625,504.820007324219,432100,495.982269287109
2022-03-24,507.700012207031,509.140014648438,498.559997558594,501.239990234375,307300,492.464904785156
2022-03-25,505.25,507.589996337891,500.359985351562,506.350006103516,202900,497.485504150391
2022-03-28,505.239990234375,513.25,502.519989013672,513.099975585938,270700,504.117279052734
2022-03-29,516.179992675781,520.25,509.549987792969,518.869995117188,210800,509.786254882812
2022-03-30,518.799987792969,524.27001953125,514.22998046875,520.640014648438,167300,511.525360107422
2022-03-31,519.950012207031,526.02001953125,515.789978027344,515.789978027344,320500,506.760223388672
2022-04-01,519.030029296875,520,507.600006103516,517.549987792969,255400,508.489379882812
2022-04-04,517.419982910156,519.549987792969,513.349975585938,519.330017089844,190300,510.238189697266
2022-04-05,516.75,525.169982910156,515.340026855469,518.849975585938,235200,509.7666015625
2022-04-06,517.320007324219,526.909973144531,515.859985351562,526.119995117188,294600,516.909362792969
2022-04-07,526.710021972656,527.119995117188,516.510009765625,521.419982910156,345700,512.291625976562
2022-04-08,521.010009765625,524.260009765625,514.539978027344,518.549987792969,249700,509.471801757812
2022-04-11,517.789978027344,522.659973144531,515.950012207031,518.659973144531,177100,509.579956054688
2022-04-12,518.119995117188,529.539978027344,518.119995117188,523.5,287000,514.335205078125
2022-04-13,523.25,529.909973144531,522.5,527.109985351562,228600,517.882019042969
2022-04-14,517.960021972656,520.840026855469,491.329986572266,491.429992675781,532600,482.82666015625
2022-04-18,488.619995117188,494.929992675781,487.010009765625,490.579986572266,287800,481.991546630859
2022-04-19,493.489990234375,508.950012207031,490.130004882812,507.730010986328,308700,498.84130859375
2022-04-20,511.929992675781,520.489990234375,510.630004882812,511.279998779297,229100,502.329162597656
2022-04-21,515.119995117188,519.909973144531,506.760009765625,511.989990234375,245000,503.026733398438
2022-04-22,509.019989013672,510.850006103516,499.100006103516,499.339996337891,225800,490.598175048828
2022-04-25,496.339996337891,496.339996337891,482.119995117188,492.190002441406,426700,483.573394775391
2022-04-26,489.5,496.239990234375,485.850006103516,492.130004882812,318100,483.514404296875
2022-04-27,492.130004882812,502.709991455078,491.950012207031,495.709991455078,529600,487.031677246094
2022-04-28,503.320007324219,519.809997558594,501.359985351562,514.929992675781,450200,505.915252685547
2022-04-29,514.070007324219,516.669982910156,498.350006103516,500.029998779297,422500,491.276123046875
2022-05-02,504.410003662109,507.760009765625,480.980010986328,490.820007324219,387500,482.227355957031
2022-05-03,491.959991455078,492.309997558594,480.660003662109,483.989990234375,452500,475.516937255859
2022-05-04,485.510009765625,505.709991455078,485.5,505.049987792969,442600,496.208221435547
2022-05-05,499.170013427734,501.510009765625,478.040008544922,483.140014648438,321800,474.681823730469
2022-05-06,476.589996337891,481.899993896484,470.350006103516,477.920013427734,299700,471.230804443359
2022-05-09,472.140014648438,480.019989013672,472.140014648438,476.820007324219,387500,470.146209716797
2022-05-10,479.679992675781,479.679992675781,463.820007324219,469.329986572266,265100,462.761016845703
2022-05-11,469.940002441406,471.980010986328,457.269989013672,459.179992675781,431000,452.753082275391
2022-05-12,457.420013427734,471.529998779297,455.609985351562,469.239990234375,373200,462.672241210938
2022-05-13,473.049987792969,478.829986572266,470.160003662109,477.329986572266,345000,470.649047851562
2022-05-16,475.75,477.019989013672,466.589996337891,473.959991455078,244100,467.326232910156
2022-05-17,480.549987792969,484.190002441406,474.950012207031,482.190002441406,201400,475.441070556641
2022-05-18,476.420013427734,477.609985351562,465.040008544922,465.779998779297,316900,459.260681152344
2022-05-19,461.140014648438,472.420013427734,458.119995117188,466.959991455078,300300,460.424224853516
2022-05-20,470.350006103516,472.339996337891,458.390014648438,464.540008544922,270600,458.0380859375
2022-05-23,469.980010986328,472.239990234375,463.459991455078,467.100006103516,209500,460.562255859375
2022-05-24,466.769989013672,473.779998779297,462.570007324219,472.010009765625,248800,465.403533935547
2022-05-25,468.109985351562,472.769989013672,464.570007324219,469.260009765625,282600,462.692047119141
2022-05-26,473.709991455078,480.609985351562,471.489990234375,477.429992675781,207900,470.747680664062
2022-05-27,479.980010986328,490.410003662109,479.980010986328,490.390014648438,202800,483.526275634766
2022-05-31,485.829986572266,489.200012207031,479.920013427734,487.070007324219,454300,480.252716064453
2022-06-01,488.399993896484,496.899993896484,482.200012207031,494.390014648438,274400,487.470306396484
2022-06-02,496,501.899993896484,493.730010986328,498.679992675781,192100,491.700225830078
2022-06-03,496.589996337891,501.470001220703,493.739990234375,496.279998779297,234600,489.333801269531
2022-06-06,498.779998779297,501.829986572266,496.420013427734,498.730010986328,161100,491.749572753906
2022-06-07,494.660003662109,507.209991455078,491.890014648438,507.170013427734,176300,500.071411132812
2022-06-08,503.829986572266,508.769989013672,497.649993896484,498.5,210900,491.522766113281
2022-06-09,499.149993896484,503.329986572266,494.290008544922,494.420013427734,176200,487.499847412109
2022-06-10,490.790008544922,493.679992675781,483.049987792969,488.739990234375,334100,481.899353027344
2022-06-13,482.279998779297,484.940002441406,470.970001220703,478.190002441406,384500,471.497009277344
2022-06-14,476.570007324219,480.989990234375,466.399993896484,469.899993896484,267200,463.323028564453
2022-06-15,471.799987792969,478.160003662109,467.040008544922,473.059997558594,397600,466.438812255859
2022-06-16,464.239990234375,469.390014648438,453.640014648438,455.690002441406,461000,449.311950683594
2022-06-17,452.660003662109,455.380004882812,440.480010986328,442.089996337891,583000,435.902282714844
2022-06-21,447.320007324219,452.489990234375,446,449.839996337891,294800,443.543792724609
2022-06-22,442,450.890014648438,442,449.559997558594,318400,443.267730712891
2022-06-23,450.429992675781,452.170013427734,441.459991455078,446.079986572266,239700,439.83642578125
2022-06-24,451.480010986328,461.350006103516,449.869995117188,460.950012207031,348300,454.498321533203
2022-06-27,461.730010986328,467.089996337891,459.929992675781,464.149993896484,181400,457.653503417969
2022-06-28,464.890014648438,468.989990234375,449.589996337891,450.649993896484,311500,444.342498779297
2022-06-29,452.440002441406,454.600006103516,447.290008544922,453.950012207031,211300,447.596282958984
2022-06-30,449.649993896484,458.200012207031,446.660003662109,454.429992675781,312500,448.069580078125
2022-07-01,455.329986572266,463.690002441406,451.079986572266,461.309997558594,281100,454.853271484375
2022-07-05,454.890014648438,456.670013427734,446.720001220703,455.170013427734,357800,448.799224853516
2022-07-06,457.119995117188,472.970001220703,457.119995117188,470.119995117188,421700,463.539978027344
2022-07-07,470.959991455078,474.209991455078,467.359985351562,473.820007324219,265500,467.188201904297
2022-07-08,474.220001220703,477.440002441406,468.709991455078,475.130004882812,213500,468.479858398438
2022-07-11,472.549987792969,478.910003662109,472.549987792969,477.709991455078,248600,471.023742675781
2022-07-12,474.440002441406,483.010009765625,472.359985351562,474.170013427734,314200,467.533294677734
2022-07-13,464.649993896484,464.649993896484,453.869995117188,454.350006103516,635300,447.990692138672
2022-07-14,445.899993896484,457.230010986328,441.630004882812,456.350006103516,336600,449.962707519531
2022-07-15,462.970001220703,463.559997558594,455.630004882812,457.399993896484,314300,450.997985839844
2022-07-18,458.670013427734,461.660003662109,452.459991455078,453.260009765625,358500,446.915954589844
2022-07-19,458.940002441406,467.619995117188,456.619995117188,465.929992675781,292900,459.408630371094
2022-07-20,466.809997558594,472.029998779297,462.619995117188,471.450012207031,212400,464.851348876953
2022-07-21,470.25,473.450012207031,466.440002441406,473.320007324219,258700,466.695190429688
2022-07-22,475.890014648438,478.950012207031,471.010009765625,473.880004882812,220200,467.247375488281
2022-07-25,473.399993896484,482.480010986328,471.649993896484,482.119995117188,214100,475.372039794922
2022-07-26,479.910003662109,480.540008544922,473.670013427734,479.570007324219,272200,472.857696533203
2022-07-27,478.619995117188,489.739990234375,472.989990234375,487.609985351562,390700,480.78515625
2022-07-28,491.200012207031,502.920013427734,488.940002441406,501.880004882812,480000,494.855438232422
2022-07-29,520,544.820007324219,519.109985351562,543.530029296875,773700,535.922546386719
2022-08-01,540.989990234375,553.530029296875,535.5,549.599975585938,450400,541.907470703125
2022-08-02,550,550.049987792969,539.289978027344,540.25,376400,532.688415527344
2022-08-03,541,545.570007324219,535.090026855469,543.02001953125,318600,535.419677734375
2022-08-04,544.659973144531,547.090026855469,541.010009765625,543.340026855469,202600,535.735168457031
2022-08-05,537.099975585938,556.440002441406,537.099975585938,556.02001953125,327700,549.978698730469
2022-08-08,559.950012207031,564.030029296875,557.820007324219,562.289978027344,260700,556.180541992188
2022-08-09,560,566.299987792969,557.299987792969,557.969970703125,238900,551.907409667969
2022-08-10,567.150024414062,569.75,563.47998046875,564.969970703125,241800,558.831420898438
2022-08-11,567.510009765625,571.830017089844,565.650024414062,566.359985351562,206200,560.206298828125
2022-08-12,567,580.260009765625,567,579.880004882812,209200,573.579467773438
2022-08-15,574.340026855469,588.429992675781,573.570007324219,582.799987792969,257800,576.4677734375
2022-08-16,580.130004882812,588.619995117188,580.130004882812,584.190002441406,200300,577.842590332031
2022-08-17,579.630004882812,587.359985351562,578.109985351562,583.679992675781,252300,577.338195800781
2022-08-18,585.97998046875,588.359985351562,582.619995117188,585.570007324219,215500,579.207580566406
