"Fecha","EL.Open","EL.High","EL.Low","EL.Close","EL.Volume","EL.Adjusted"
2021-07-30,333.329986572266,335.809997558594,332.160003662109,333.829986572266,718900,326.066772460938
2021-08-02,332.269989013672,333.820007324219,327.170013427734,327.670013427734,1059700,320.050140380859
2021-08-03,328.190002441406,328.299987792969,324.420013427734,327.540008544922,687400,319.923065185547
2021-08-04,326.549987792969,327.899993896484,324.609985351562,325.779998779297,806700,318.204010009766
2021-08-05,327.579986572266,330.010009765625,326.369995117188,328.690002441406,769100,321.04638671875
2021-08-06,329.989990234375,330.410003662109,327.820007324219,328.829986572266,550200,321.183074951172
2021-08-09,328.839996337891,328.839996337891,325.320007324219,326.470001220703,726100,318.878051757812
2021-08-10,327,327.760009765625,324.190002441406,327.720001220703,531800,320.098907470703
2021-08-11,328,329.779998779297,326.339996337891,327.589996337891,555500,319.972015380859
2021-08-12,327.209991455078,328.190002441406,324.619995117188,326.779998779297,668100,319.180755615234
2021-08-13,326.130004882812,328.170013427734,326.019989013672,326.600006103516,649000,319.004943847656
2021-08-16,326.450012207031,328.429992675781,322.790008544922,327.980010986328,1059100,320.352935791016
2021-08-17,326,326.670013427734,320.769989013672,322.600006103516,1078700,315.097991943359
2021-08-18,319.540008544922,322.779998779297,317.940002441406,319.079986572266,1696700,311.659851074219
2021-08-19,319.079986572266,330.809997558594,317.049987792969,327.399993896484,2329300,319.786315917969
2021-08-20,327.25,330.690002441406,326.850006103516,330.179992675781,958500,322.501708984375
2021-08-23,332.239990234375,339.989990234375,331.75,336.290008544922,1092300,328.469604492188
2021-08-24,336.450012207031,338.959991455078,334.279998779297,337.600006103516,654400,329.749145507812
2021-08-25,339.739990234375,340.25,334.529998779297,335.320007324219,781800,327.522186279297
2021-08-26,337.339996337891,339.179992675781,335.450012207031,336.489990234375,607000,328.664947509766
2021-08-27,337.679992675781,341.790008544922,336.600006103516,340.820007324219,869400,332.894256591797
2021-08-30,342.25,344.899993896484,342.25,343.480010986328,863600,336.014984130859
2021-08-31,344.059997558594,344.779998779297,340.119995117188,340.489990234375,1268000,333.089965820312
2021-09-01,341.700012207031,347.320007324219,341.239990234375,344.309997558594,684500,336.826904296875
2021-09-02,345.559997558594,347.820007324219,342.619995117188,344.059997558594,694000,336.582336425781
2021-09-03,343.179992675781,344.670013427734,340.489990234375,341.829986572266,739100,334.400787353516
2021-09-07,341.269989013672,342.350006103516,335.329986572266,337.570007324219,971500,330.233367919922
2021-09-08,336.980010986328,337.660003662109,333.320007324219,336.760009765625,899900,329.441009521484
2021-09-09,337.309997558594,338.709991455078,336.670013427734,337.489990234375,894000,330.155090332031
2021-09-10,341.269989013672,341.609985351562,335.440002441406,335.709991455078,612900,328.413787841797
2021-09-13,338.670013427734,338.890014648438,329.230010986328,332.929992675781,825600,325.694213867188
2021-09-14,333.880004882812,334.010009765625,330.029998779297,330.820007324219,842900,323.630096435547
2021-09-15,331,331.630004882812,323.040008544922,326.25,1685900,319.159423828125
2021-09-16,325.510009765625,326.019989013672,320.100006103516,323.130004882812,1019900,316.107238769531
2021-09-17,320.720001220703,323.589996337891,318.549987792969,319.880004882812,1663100,312.927886962891
2021-09-20,311.459991455078,313.600006103516,308.070007324219,310.600006103516,1881000,303.849548339844
2021-09-21,313,315.179992675781,311.25,311.579986572266,953200,304.808258056641
2021-09-22,314.369995117188,320.459991455078,312.609985351562,318.559997558594,1431400,311.636535644531
2021-09-23,321,324.459991455078,320.739990234375,321.320007324219,1251600,314.336578369141
2021-09-24,319.959991455078,321.549987792969,317.959991455078,320.649993896484,890800,313.681121826172
2021-09-27,318.980010986328,322.299987792969,318.019989013672,318.679992675781,755500,311.75390625
2021-09-28,316.950012207031,317.959991455078,308,309.540008544922,1168100,302.812561035156
2021-09-29,310.239990234375,310.929992675781,305.489990234375,306.399993896484,990900,299.740814208984
2021-09-30,307.929992675781,308.380004882812,299.760009765625,299.929992675781,1685900,293.411407470703
2021-10-01,303.480010986328,312.269989013672,301.670013427734,310.679992675781,1356200,303.927856445312
2021-10-04,308.950012207031,311.160003662109,302.299987792969,306.200012207031,1325800,299.545196533203
2021-10-05,309.920013427734,316.239990234375,307.549987792969,313.179992675781,1616700,306.373474121094
2021-10-06,307.049987792969,313.980010986328,306.820007324219,313.549987792969,1063100,306.735412597656
2021-10-07,316.350006103516,319.369995117188,314.190002441406,314.790008544922,800100,307.948486328125
2021-10-08,315.630004882812,316.089996337891,311.459991455078,311.709991455078,588500,304.935424804688
2021-10-11,311.940002441406,314.709991455078,309.410003662109,309.959991455078,775100,303.223510742188
2021-10-12,310.619995117188,313.679992675781,307.820007324219,309.079986572266,845200,302.362609863281
2021-10-13,310.390014648438,316.170013427734,309.679992675781,315.010009765625,1008700,308.163726806641
2021-10-14,317.709991455078,321.950012207031,317.559997558594,319.540008544922,946300,312.595245361328
2021-10-15,321.950012207031,322.540008544922,318.779998779297,320.820007324219,835000,313.847442626953
2021-10-18,316.350006103516,318.820007324219,314.709991455078,318.359985351562,851200,311.440856933594
2021-10-19,317.709991455078,319.079986572266,310.510009765625,312.429992675781,1228400,305.639739990234
2021-10-20,314.890014648438,314.980010986328,303.989990234375,304.25,2832500,297.637603759766
2021-10-21,305.989990234375,319.239990234375,305.230010986328,317.769989013672,1956600,310.863677978516
2021-10-22,318.380004882812,328.859985351562,318.309997558594,327.640014648438,1447500,320.519226074219
2021-10-25,327.519989013672,330.980010986328,323.239990234375,330.059997558594,1412700,322.886596679688
2021-10-26,331,333.660003662109,329.429992675781,331.049987792969,1201000,323.855133056641
2021-10-27,332.230010986328,333.260009765625,325.170013427734,325.369995117188,773000,318.298522949219
2021-10-28,325.850006103516,327.299987792969,323.730010986328,325.5,942200,318.425720214844
2021-10-29,323.739990234375,327.019989013672,322.649993896484,324.329986572266,1135600,317.281158447266
2021-11-01,326.5,328.190002441406,320.359985351562,325.149993896484,1256600,318.083312988281
2021-11-02,316.170013427734,341.679992675781,313.410003662109,338.619995117188,2683500,331.260589599609
2021-11-03,335,341.25,331.059997558594,340.380004882812,1500800,332.982330322266
2021-11-04,342,342,336.989990234375,339.75,842400,332.365997314453
2021-11-05,340.660003662109,350.369995117188,340.130004882812,349.5,1317800,341.904144287109
2021-11-08,351.079986572266,353.450012207031,345.130004882812,349.390014648438,795700,341.796508789062
2021-11-09,349.029998779297,349.670013427734,345.570007324219,347.070007324219,673500,339.526916503906
2021-11-10,345.450012207031,350.980010986328,343.519989013672,345.109985351562,1031300,337.609527587891
2021-11-11,345.760009765625,347.589996337891,340.459991455078,344.410003662109,863400,336.924743652344
2021-11-12,346.25,346.850006103516,343.529998779297,346.720001220703,1065100,339.184539794922
2021-11-15,347.109985351562,350.679992675781,346.609985351562,348.070007324219,1045200,340.505249023438
2021-11-16,347.950012207031,351.820007324219,347.190002441406,350.320007324219,797800,342.706298828125
2021-11-17,352.850006103516,356.510009765625,348.799987792969,354.459991455078,1201800,346.756317138672
2021-11-18,347.970001220703,348.5,342.040008544922,347.200012207031,1845500,339.654144287109
2021-11-19,350.350006103516,354.929992675781,346.25,352.850006103516,1556800,345.181304931641
2021-11-22,353.989990234375,357.820007324219,350.260009765625,350.470001220703,1034300,342.85302734375
2021-11-23,349.130004882812,351.109985351562,346.089996337891,349.760009765625,1106700,342.158477783203
2021-11-24,348.410003662109,350.579986572266,346.75,349.209991455078,1016500,341.620422363281
2021-11-26,341.480010986328,345.839996337891,334.070007324219,334.350006103516,1381400,327.083404541016
2021-11-29,336.890014648438,342.399993896484,334.480010986328,340.049987792969,1775700,333.257537841797
2021-11-30,338.329986572266,338.480010986328,331.149993896484,332.070007324219,3478700,325.436950683594
2021-12-01,335,337.089996337891,325.100006103516,325.329986572266,1308100,318.83154296875
2021-12-02,327.660003662109,336.510009765625,326.510009765625,334.670013427734,1047100,327.985015869141
2021-12-03,339.299987792969,347.350006103516,330.190002441406,335.299987792969,1463700,328.602416992188
2021-12-06,337.579986572266,343.709991455078,337.329986572266,341.549987792969,1354900,334.7275390625
2021-12-07,347.25,357.739990234375,347.25,353.640014648438,1344200,346.576080322266
2021-12-08,353.600006103516,357,351.230010986328,356.149993896484,944200,349.035949707031
2021-12-09,355.380004882812,361.019989013672,355.170013427734,355.839996337891,994000,348.732147216797
2021-12-10,359.179992675781,362.700012207031,355.309997558594,361.390014648438,841800,354.171295166016
2021-12-13,360.190002441406,362.470001220703,357.940002441406,360.339996337891,1116500,353.142242431641
2021-12-14,358,358,352.869995117188,356.760009765625,1139900,349.6337890625
2021-12-15,356.25,365.329986572266,355.049987792969,365.119995117188,1040200,357.826751708984
2021-12-16,366.720001220703,369.239990234375,360.220001220703,362.679992675781,1389000,355.435546875
2021-12-17,360.160003662109,361.730010986328,343.450012207031,345.959991455078,2557000,339.049530029297
2021-12-20,342.200012207031,346.149993896484,340.140014648438,345.540008544922,1125100,338.637908935547
2021-12-21,348.980010986328,353.910003662109,347.299987792969,352.75,992000,345.703887939453
2021-12-22,353.309997558594,361.910003662109,353.25,361.700012207031,1058500,354.475158691406
2021-12-23,361.899993896484,367.950012207031,361.899993896484,365.989990234375,898100,358.679382324219
2021-12-27,366,369.790008544922,366,369.269989013672,553000,361.893859863281
2021-12-28,369.940002441406,370.829986572266,367.589996337891,367.799987792969,539300,360.453247070312
2021-12-29,367.799987792969,371.730010986328,367.399993896484,370.079986572266,573400,362.687683105469
2021-12-30,370,372.359985351562,367.100006103516,367.339996337891,505200,360.002410888672
2021-12-31,367.660003662109,371.339996337891,367.450012207031,370.200012207031,613000,362.805297851562
2022-01-03,368.489990234375,374.200012207031,366.910003662109,370.290008544922,1026700,362.893463134766
2022-01-04,372.109985351562,373.980010986328,368.140014648438,371.859985351562,1012700,364.432098388672
2022-01-05,367,368.660003662109,356.100006103516,356.109985351562,2075000,348.996734619141
2022-01-06,357,357.570007324219,353,355.390014648438,1096200,348.291137695312
2022-01-07,355,357.459991455078,350.070007324219,354.929992675781,936500,347.840301513672
2022-01-10,349.5,349.600006103516,333.359985351562,335.890014648438,1863400,329.1806640625
2022-01-11,336,340.950012207031,331.570007324219,340.570007324219,1029700,333.767181396484
2022-01-12,343.970001220703,349.450012207031,342.350006103516,345.549987792969,1589800,338.647674560547
2022-01-13,345.549987792969,346.790008544922,331.989990234375,334.380004882812,1255800,327.700866699219
2022-01-14,330.390014648438,331.160003662109,318.640014648438,322.049987792969,2548000,315.617065429688
2022-01-18,314.700012207031,317.149993896484,309.420013427734,310.950012207031,2446100,304.738800048828
2022-01-19,314.890014648438,319.070007324219,309.010009765625,309.519989013672,2036700,303.337310791016
2022-01-20,311.369995117188,315.769989013672,300.059997558594,301.059997558594,2036300,295.046356201172
2022-01-21,300,302.570007324219,296.760009765625,297.019989013672,2239800,291.087036132812
2022-01-24,294,303.730010986328,283.540008544922,301.790008544922,2642500,295.761810302734
2022-01-25,297.850006103516,300.299987792969,292.940002441406,294.209991455078,1816500,288.333129882812
2022-01-26,298.429992675781,304.440002441406,289.140014648438,292.570007324219,1834700,286.725982666016
2022-01-27,298.140014648438,304.890014648438,294.239990234375,298.190002441406,2220900,292.233703613281
2022-01-28,294.899993896484,304.149993896484,292.010009765625,303.790008544922,1938300,297.721801757812
2022-01-31,302.579986572266,311.820007324219,302.579986572266,311.790008544922,1514700,305.562042236328
2022-02-01,312.040008544922,316.239990234375,308.790008544922,315.019989013672,1726800,308.727508544922
2022-02-02,317.269989013672,319.529998779297,312.200012207031,319.170013427734,2246700,312.794616699219
2022-02-03,304.820007324219,317.970001220703,299.950012207031,303.119995117188,2395200,297.065246582031
2022-02-04,309.880004882812,316.959991455078,305.019989013672,313.350006103516,2579300,307.090850830078
2022-02-07,315.529998779297,318.519989013672,311.420013427734,314.429992675781,1341300,308.149261474609
2022-02-08,311.140014648438,315.5,310.109985351562,315.079986572266,1247400,308.786315917969
2022-02-09,319.679992675781,324.700012207031,317.040008544922,320.040008544922,1321000,313.647216796875
2022-02-10,313.570007324219,319.320007324219,310.820007324219,315.609985351562,1418200,309.305725097656
2022-02-11,313.309997558594,315.5,300.100006103516,300.769989013672,1982000,294.762145996094
2022-02-14,300.769989013672,305.140014648438,299.649993896484,303.850006103516,1352400,297.780639648438
2022-02-15,309.730010986328,311.589996337891,306.119995117188,307.529998779297,1327900,301.387115478516
2022-02-16,306,310.119995117188,302.929992675781,308.649993896484,983900,302.484741210938
2022-02-17,307.100006103516,309.989990234375,303.380004882812,304.290008544922,1036200,298.211791992188
2022-02-18,305.119995117188,307.119995117188,300.850006103516,302.989990234375,1024800,296.937774658203
2022-02-22,300,301.760009765625,293.549987792969,295.679992675781,1930800,289.773834228516
2022-02-23,300.049987792969,300.119995117188,290.579986572266,290.929992675781,1399700,285.118682861328
2022-02-24,281.980010986328,293.670013427734,279.369995117188,293.130004882812,1998400,287.274780273438
2022-02-25,294.760009765625,300.739990234375,293.049987792969,300.329986572266,926700,294.934600830078
2022-02-28,295.519989013672,298.190002441406,292.519989013672,296.329986572266,1517600,291.006500244141
2022-03-01,294.989990234375,294.989990234375,282.369995117188,285.589996337891,2020400,280.459411621094
2022-03-02,289.470001220703,294.049987792969,287.75,291.75,1062200,286.5087890625
2022-03-03,294.399993896484,295.980010986328,286.019989013672,292.200012207031,1559600,286.950744628906
2022-03-04,286.779998779297,289.700012207031,283.850006103516,285.690002441406,1612400,280.557647705078
2022-03-07,285.079986572266,285.510009765625,262.809997558594,263.869995117188,2455500,259.129608154297
2022-03-08,262.549987792969,279.070007324219,262.230010986328,269.839996337891,2624600,264.992370605469
2022-03-09,282.980010986328,283.940002441406,276.100006103516,277.679992675781,1435900,272.691558837891
2022-03-10,274.829986572266,276.140014648438,269.950012207031,273.359985351562,1513400,268.449157714844
2022-03-11,278.119995117188,279,264.070007324219,264.230010986328,1857900,259.483154296875
2022-03-14,266.070007324219,266.260009765625,248.419998168945,250.380004882812,2877600,245.881973266602
2022-03-15,255.070007324219,259.989990234375,252.770004272461,258.899993896484,2174000,254.248916625977
2022-03-16,264.369995117188,272.380004882812,263,270.880004882812,2006300,266.013702392578
2022-03-17,269.519989013672,274.429992675781,268.459991455078,272.390014648438,1687500,267.49658203125
2022-03-18,273.670013427734,279.190002441406,271.260009765625,276.869995117188,2017200,271.896118164062
2022-03-21,275.660003662109,278.760009765625,270.459991455078,273.970001220703,1261300,269.048187255859
2022-03-22,278.679992675781,282.850006103516,276.869995117188,281.899993896484,1642800,276.835723876953
2022-03-23,279.309997558594,280.989990234375,273.25,273.429992675781,1029600,268.517883300781
2022-03-24,275.869995117188,276.799987792969,273.070007324219,276.679992675781,836000,271.709503173828
2022-03-25,278.910003662109,280.529998779297,272.559997558594,274.890014648438,982000,269.95166015625
2022-03-28,276.670013427734,277.769989013672,271.880004882812,277.619995117188,1071100,272.632598876953
2022-03-29,288.329986572266,289.589996337891,281.679992675781,284.929992675781,1210800,279.811248779297
2022-03-30,283.130004882812,283.5,277.209991455078,279.160003662109,1194400,274.144958496094
2022-03-31,278.579986572266,279.420013427734,272.320007324219,272.320007324219,1437200,267.427825927734
2022-04-01,275.209991455078,276.929992675781,272.119995117188,274.410003662109,1190200,269.480285644531
2022-04-04,274.320007324219,279.600006103516,272.230010986328,278.619995117188,1293900,273.614654541016
2022-04-05,274.089996337891,276.779998779297,271.549987792969,272.660003662109,1016200,267.76171875
2022-04-06,268.609985351562,268.609985351562,261.040008544922,264.730010986328,2039900,259.974182128906
2022-04-07,267.869995117188,271.369995117188,262.940002441406,267.019989013672,1789300,262.223052978516
2022-04-08,267.640014648438,270.450012207031,266.25,266.640014648438,1078900,261.849884033203
2022-04-11,264,266.019989013672,260.549987792969,262.279998779297,1314500,257.568237304688
2022-04-12,265.190002441406,269.660003662109,261.209991455078,262.700012207031,1286400,257.980682373047
2022-04-13,263.850006103516,267.660003662109,262.429992675781,266.579986572266,967500,261.790954589844
2022-04-14,267,270.700012207031,263.690002441406,263.869995117188,1552800,259.129608154297
2022-04-18,263.109985351562,266.290008544922,262.399993896484,264.119995117188,1091500,259.375152587891
2022-04-19,262.380004882812,276.220001220703,262.380004882812,274.559997558594,1780800,269.627593994141
2022-04-20,283.130004882812,285.790008544922,277.820007324219,278.260009765625,1571800,273.261138916016
2022-04-21,280.890014648438,283.609985351562,271.200012207031,271.950012207031,948600,267.064483642578
2022-04-22,273.459991455078,275.959991455078,263.540008544922,264.040008544922,1495500,259.296569824219
2022-04-25,263.040008544922,268.779998779297,257.760009765625,268.220001220703,1404600,263.401489257812
2022-04-26,265.950012207031,266.079986572266,254.770004272461,254.770004272461,1352000,250.193115234375
2022-04-27,255.389999389648,263.100006103516,255.190002441406,259.640014648438,1442500,254.975662231445
2022-04-28,262.299987792969,274.709991455078,262.119995117188,272.329986572266,1482500,267.437591552734
2022-04-29,268.410003662109,272.459991455078,262.829986572266,264.059997558594,1512000,259.316223144531
2022-05-02,261.109985351562,263.399993896484,253.360000610352,260.630004882812,2710800,255.947830200195
2022-05-03,227.5,252,227.490005493164,245.520004272461,4803700,241.109283447266
2022-05-04,246.740005493164,258.190002441406,243.050003051758,257.260009765625,2196600,252.638366699219
2022-05-05,250.820007324219,252.5,238.289993286133,241.830001831055,2590400,237.485580444336
2022-05-06,239.570007324219,242.729995727539,234.259994506836,240.300003051758,1833000,235.983062744141
2022-05-09,235.100006103516,240.300003051758,232,233.580001831055,1977300,229.383804321289
2022-05-10,237.350006103516,238.490005493164,227.199996948242,229.679992675781,2240400,225.553848266602
2022-05-11,232.520004272461,239.259994506836,228.669998168945,229.490005493164,1724400,225.367263793945
2022-05-12,227.070007324219,235.210006713867,225.389999389648,231,2166100,226.850128173828
2022-05-13,234.520004272461,241.509994506836,234.160003662109,240.389999389648,1792900,236.071441650391
2022-05-16,238.869995117188,239.949996948242,234.649993896484,235.380004882812,1559900,231.151458740234
2022-05-17,240.979995727539,242.990005493164,234.759994506836,242.580001831055,2159900,238.222091674805
2022-05-18,238,238.419998168945,228.429992675781,229.130004882812,2140700,225.013732910156
2022-05-19,228.470001220703,239.100006103516,227.710006713867,235.380004882812,2183400,231.151458740234
2022-05-20,237.149993896484,238.880004882812,229.490005493164,237.210006713867,1791800,232.948577880859
2022-05-23,240.190002441406,240.190002441406,231.309997558594,236.600006103516,1499800,232.349578857422
2022-05-24,235.279998779297,236.229995727539,227.789993286133,232.059997558594,1662400,227.891082763672
2022-05-25,230.169998168945,232.880004882812,225.699996948242,232.110000610352,1350600,227.940200805664
2022-05-26,235.479995727539,241.5,233.789993286133,240.399993896484,1188200,236.081283569336
2022-05-27,246.479995727539,254.580001831055,243.089996337891,251.860000610352,1820400,247.954223632812
2022-05-31,253.679992675781,262.890014648438,251.639999389648,254.649993896484,3734600,250.700958251953
2022-06-01,257.359985351562,261.320007324219,250.199996948242,250.419998168945,1555900,246.536575317383
2022-06-02,253.119995117188,264.589996337891,251.929992675781,264.399993896484,1938900,260.299774169922
2022-06-03,259.429992675781,264.959991455078,259.230010986328,264.220001220703,1813700,260.12255859375
2022-06-06,267.880004882812,269.769989013672,264.480010986328,265.679992675781,1345900,261.559906005859
2022-06-07,260.809997558594,271.670013427734,260.809997558594,271.320007324219,1500200,267.112457275391
2022-06-08,267.519989013672,272.709991455078,266.239990234375,267.859985351562,1502200,263.706085205078
2022-06-09,266.450012207031,266.489990234375,258.700012207031,258.790008544922,1626000,254.776809692383
2022-06-10,253.740005493164,254.330001831055,248.720001220703,249.479995727539,1319800,245.611145019531
2022-06-13,240.869995117188,243.669998168945,236.050003051758,238.259994506836,1653500,234.565155029297
2022-06-14,238.020004272461,246.759994506836,238,240.779998779297,1309900,237.046051025391
2022-06-15,241.539993286133,249.320007324219,238.009994506836,243.119995117188,1606600,239.34977722168
2022-06-16,236.949996948242,239.970001220703,230.190002441406,233.119995117188,1585100,229.504852294922
2022-06-17,233,240.75,232.899993896484,237.830001831055,1940900,234.141815185547
2022-06-21,241.919998168945,247.949996948242,237.600006103516,246.759994506836,1725300,242.933319091797
2022-06-22,244.75,249.960006713867,243.550003051758,247.910003662109,1231600,244.065505981445
2022-06-23,250.169998168945,258.820007324219,250.169998168945,258.559997558594,1767900,254.550338745117
2022-06-24,261.940002441406,270.299987792969,260.670013427734,270.200012207031,2114400,266.009826660156
2022-06-27,268.640014648438,269.880004882812,261.450012207031,262.869995117188,1412500,258.793518066406
2022-06-28,261.089996337891,268.600006103516,256.309997558594,257.369995117188,1703300,253.378768920898
2022-06-29,256.600006103516,258.109985351562,253.160003662109,256.989990234375,1035000,253.004684448242
2022-06-30,253.089996337891,256.890014648438,248.639999389648,254.669998168945,1313100,250.720657348633
2022-07-01,254.449996948242,257.149993896484,250.720001220703,256.519989013672,944600,252.541976928711
2022-07-05,249.710006713867,259.329986572266,249.220001220703,259.029998779297,1114100,255.013046264648
2022-07-06,259.869995117188,261.950012207031,256.989990234375,257.239990234375,1317100,253.250793457031
2022-07-07,258.190002441406,260,256.109985351562,259.339996337891,1019000,255.318222045898
2022-07-08,257.019989013672,257.269989013672,248.770004272461,251.479995727539,1357300,247.580123901367
2022-07-11,249.529998779297,251.300003051758,244.800003051758,245.589996337891,1368400,241.781463623047
2022-07-12,243.970001220703,247.300003051758,242.509994506836,244.300003051758,1213300,240.511474609375
2022-07-13,239.369995117188,248.809997558594,238.520004272461,245.440002441406,1037200,241.633804321289
2022-07-14,242.990005493164,244.669998168945,240.669998168945,243.979995727539,906300,240.196441650391
2022-07-15,246.770004272461,248.050003051758,244.570007324219,245.539993286133,791700,241.732238769531
2022-07-18,248.860000610352,254.330001831055,244.899993896484,245.770004272461,889600,241.958679199219
2022-07-19,249.589996337891,255.630004882812,247.380004882812,255.399993896484,1058000,251.439346313477
2022-07-20,255.589996337891,258.700012207031,253.399993896484,257.799987792969,1008700,253.802108764648
2022-07-21,258.079986572266,262.829986572266,256.739990234375,262.570007324219,1239000,258.498138427734
2022-07-22,263.339996337891,265.799987792969,257.940002441406,260.100006103516,800900,256.066467285156
2022-07-25,259.839996337891,261.049987792969,254.029998779297,258.690002441406,586400,254.678314208984
2022-07-26,255.389999389648,255.929992675781,250.690002441406,251.820007324219,970700,247.914855957031
2022-07-27,255.169998168945,264.369995117188,253.850006103516,263.420013427734,1255300,259.334991455078
2022-07-28,265.059997558594,271.890014648438,260.820007324219,271.290008544922,1453200,267.082916259766
2022-07-29,272.630004882812,274.149993896484,271.029998779297,273.100006103516,1375900,268.864868164062
2022-08-01,270.369995117188,274.690002441406,268.239990234375,273.510009765625,1379400,269.268493652344
2022-08-02,270.5,273.350006103516,267.170013427734,268.390014648438,1288200,264.227935791016
2022-08-03,269.540008544922,270.279998779297,264.920013427734,269.559997558594,1350500,265.379760742188
2022-08-04,269.529998779297,273.929992675781,268.549987792969,273.309997558594,844000,269.071594238281
2022-08-05,268.75,271.980010986328,266.459991455078,270.739990234375,999200,266.541442871094
2022-08-08,269.420013427734,273.380004882812,268.429992675781,270.160003662109,1103300,265.970489501953
2022-08-09,268.739990234375,269.170013427734,265,265.630004882812,1040900,261.510681152344
2022-08-10,270.040008544922,274.130004882812,270.040008544922,272.5,797000,268.274139404297
2022-08-11,274.790008544922,276.570007324219,269.369995117188,270.359985351562,1021700,266.167327880859
2022-08-12,273.899993896484,275.429992675781,270.779998779297,275.380004882812,1080200,271.109497070312
2022-08-15,273.380004882812,277.089996337891,272.420013427734,276.369995117188,1038500,272.084167480469
2022-08-16,274.989990234375,278.089996337891,273.089996337891,276.109985351562,1077200,271.828186035156
2022-08-17,273.070007324219,278.149993896484,271.799987792969,276.519989013672,1200600,272.231811523438
2022-08-18,271,284.450012207031,268.179992675781,281.619995117188,2450500,277.252746582031
2022-08-19,280.190002441406,280.790008544922,271.690002441406,273.279998779297,1448500,269.042053222656
2022-08-22,267.429992675781,270.559997558594,264.739990234375,265.269989013672,1230300,261.156280517578
2022-08-23,263.640014648438,267.940002441406,263.559997558594,265.559997558594,923700,261.441772460938
2022-08-24,266,267.489990234375,263.809997558594,265.429992675781,1174700,261.313781738281
2022-08-25,266.959991455078,277.559997558594,266.570007324219,277.320007324219,1166100,273.019409179688
2022-08-26,278.190002441406,279.320007324219,261.549987792969,261.880004882812,1144600,257.81884765625
2022-08-29,258.700012207031,264.519989013672,258.700012207031,259.839996337891,778600,255.810501098633
2022-08-30,260.730010986328,262.579986572266,254.789993286133,257.109985351562,981400,253.708648681641
2022-08-31,258.290008544922,259.350006103516,254.339996337891,254.380004882812,1492600,251.014770507812
2022-09-01,252.160003662109,252.75,247.080001831055,251.179992675781,1854700,247.857116699219
2022-09-02,255.360000610352,255.800003051758,246.850006103516,248.320007324219,1027600,245.034957885742
2022-09-06,249.320007324219,251.160003662109,244.889999389648,246.149993896484,1439700,242.893646240234
2022-09-07,247.080001831055,249.860000610352,243.929992675781,247.990005493164,1780100,244.70930480957
2022-09-08,245.289993286133,249.710006713867,243.399993896484,247.940002441406,1569800,244.65998840332
2022-09-09,250.059997558594,254.039993286133,249.979995727539,252.899993896484,1578600,249.554351806641
2022-09-12,253.979995727539,260.279998779297,253.639999389648,255.419998168945,1345400,252.041015625
2022-09-13,248,250.690002441406,244.919998168945,245.259994506836,1227400,242.015426635742
2022-09-14,245.660003662109,247.960006713867,242.679992675781,246.139999389648,1037500,242.883773803711
2022-09-15,243.860000610352,249.100006103516,243.380004882812,244.779998779297,1283500,241.541778564453
2022-09-16,241.820007324219,242.509994506836,237.630004882812,239.380004882812,1696700,236.213226318359
2022-09-19,236.289993286133,241.669998168945,236,241.660003662109,1036100,238.463043212891
2022-09-20,239.020004272461,241.440002441406,237.460006713867,239.5,1156200,236.331619262695
2022-09-21,245.559997558594,247.429992675781,237.860000610352,237.860000610352,1280100,234.713317871094
2022-09-22,236.660003662109,237.639999389648,233,234.910003662109,1110000,231.802337646484
2022-09-23,231.990005493164,233.410003662109,225.559997558594,229.020004272461,1394300,225.990264892578
2022-09-26,227.869995117188,234.339996337891,225.529998779297,232.460006713867,1630800,229.384765625
2022-09-27,235.529998779297,236.160003662109,223.729995727539,226.080001831055,2150200,223.089157104492
2022-09-28,226.179992675781,228.940002441406,224.259994506836,228.139999389648,1577600,225.12190246582
2022-09-29,225.300003051758,226.630004882812,216.509994506836,219.350006103516,1838200,216.448196411133
2022-09-30,217.860000610352,221.110000610352,215.860000610352,215.899993896484,1693800,213.043807983398
2022-10-03,217.860000610352,221.130004882812,213.080001831055,219.089996337891,2109100,216.191635131836
2022-10-04,223.610000610352,227.460006713867,223.539993286133,227.259994506836,1576000,224.253540039062
2022-10-05,224.089996337891,227.119995117188,221.009994506836,226.240005493164,1224500,223.247055053711
2022-10-06,225.559997558594,231.600006103516,225.550003051758,229.100006103516,1919600,226.069213867188
2022-10-07,226.080001831055,226.630004882812,218.800003051758,219.770004272461,1387300,216.862640380859
2022-10-10,219.809997558594,220.240005493164,214.190002441406,216.899993896484,930000,214.030609130859
2022-10-11,215.660003662109,218.720001220703,210.660003662109,214.050003051758,1550200,211.218322753906
2022-10-12,216.070007324219,216.279998779297,211.820007324219,215.100006103516,1802300,212.254409790039
2022-10-13,209.070007324219,215.649993896484,206.190002441406,213.259994506836,1863700,210.438751220703
2022-10-14,215.809997558594,217.160003662109,208.789993286133,209.309997558594,1400400,206.541000366211
2022-10-17,211.779998779297,215.020004272461,210.929992675781,212.979995727539,1280000,210.162445068359
2022-10-18,219.080001831055,220.300003051758,213.330001831055,215.240005493164,2087000,212.392578125
2022-10-19,214.449996948242,214.5,206.610000610352,207.289993286133,1890200,204.547729492188
2022-10-20,206.300003051758,210.089996337891,200.729995727539,200.949996948242,2872200,198.291595458984
2022-10-21,201.100006103516,203.190002441406,196.960006713867,201.800003051758,2584300,199.13037109375
2022-10-24,201.800003051758,202.399993896484,193.479995727539,196.789993286133,3041000,194.186645507812
