"Fecha","MPWR.Open","MPWR.High","MPWR.Low","MPWR.Close","MPWR.Volume","MPWR.Adjusted"
2014-12-23,49.6800003051758,50.6300010681152,48.6399993896484,49.1300010681152,189800,45.0953063964844
2014-12-24,50.0699996948242,50.4300003051758,48.8400001525879,50,119100,45.893856048584
2014-12-26,50.0099983215332,50.6599998474121,49.8300018310547,50.439998626709,98500,46.2977294921875
2014-12-29,50.2599983215332,50.6199989318848,49.7999992370605,50.060001373291,163400,46.0859794616699
2014-12-30,49.7200012207031,50.2900009155273,49.5499992370605,49.810001373291,121300,45.855842590332
2014-12-31,49.8699989318848,50.3600006103516,49.4000015258789,49.7400016784668,234200,45.791389465332
2015-01-02,49.9000015258789,50.2000007629395,47.9300003051758,48.6199989318848,203200,44.7602882385254
2015-01-05,48.1800003051758,48.8199996948242,47.4700012207031,47.6699981689453,204000,43.8857154846191
2015-01-06,47.689998626709,47.9799995422363,45.6399993896484,46.0900001525879,321300,42.4311485290527
2015-01-07,46.4799995422363,47.439998626709,46.1800003051758,46.7599983215332,209200,43.0479545593262
2015-01-08,47.2999992370605,48.7000007629395,46.9599990844727,48.3800010681152,184400,44.539363861084
2015-01-09,48.5099983215332,48.7200012207031,47.4799995422363,48.0900001525879,172600,44.2723655700684
2015-01-12,48.0200004577637,48.2700004577637,46.7400016784668,47.1300010681152,169400,43.3885955810547
2015-01-13,47.5999984741211,48.4300003051758,46.310001373291,46.939998626709,211400,43.2136650085449
2015-01-14,46.4300003051758,47.2999992370605,46.3499984741211,46.7900009155273,171400,43.0755653381348
2015-01-15,46.8499984741211,47.310001373291,45.4500007629395,45.7999992370605,235900,42.1641616821289
2015-01-16,45.6300010681152,46.9799995422363,45.0200004577637,46.810001373291,268000,43.0939865112305
2015-01-20,46.8899993896484,47.5,46.0299987792969,46.6500015258789,259400,42.9466819763184
2015-01-21,46.3899993896484,47.060001373291,45.9199981689453,46.4599990844727,242100,42.7717742919922
2015-01-22,46.6500015258789,47.1399993896484,45.4799995422363,47.0099983215332,279100,43.2781143188477
2015-01-23,47.0299987792969,48.4500007629395,46.9000015258789,48,226300,44.1895179748535
2015-01-26,47.8199996948242,48.4799995422363,47.5299987792969,47.8400001525879,215200,44.0422058105469
2015-01-27,47.2999992370605,48.3199996948242,46.689998626709,47.7299995422363,170000,43.9409446716309
2015-01-28,48.1800003051758,49.1199989318848,47.7700004577637,47.8400001525879,299300,44.0422058105469
2015-01-29,47.9300003051758,48.939998626709,47.3400001525879,48.8800010681152,224700,44.9996528625488
2015-01-30,48.5699996948242,49.439998626709,47.4700012207031,47.4900016784668,234800,43.7199935913086
2015-02-02,47.7999992370605,48.060001373291,46.6399993896484,47.4300003051758,314800,43.6647605895996
2015-02-03,47.2099990844727,48.8300018310547,47.2099990844727,48.5299987792969,312500,44.6774368286133
2015-02-04,48.0699996948242,48.4799995422363,47.25,47.7999992370605,535700,44.0053863525391
2015-02-05,49.7099990844727,50.2999992370605,45.7599983215332,47.5299987792969,658000,43.7568168640137
2015-02-06,47.3899993896484,48.4900016784668,47.0900001525879,48.2099990844727,442200,44.3828506469727
2015-02-09,47.560001373291,47.9500007629395,46.9199981689453,47.3699989318848,286400,43.6095314025879
2015-02-10,47.8699989318848,49.1599998474121,47.6199989318848,49.0999984741211,468500,45.2021942138672
2015-02-11,49.0999984741211,50.0800018310547,49.0999984741211,49.5099983215332,709500,45.5796432495117
2015-02-12,49.75,50.2999992370605,49.1699981689453,50.1599998474121,281700,46.1780433654785
2015-02-13,50.4099998474121,50.8199996948242,49.7900009155273,50.3199996948242,243700,46.3253479003906
2015-02-17,50.0499992370605,50.75,50.0200004577637,50.6100006103516,241300,46.5923233032227
2015-02-18,50.2099990844727,50.5200004577637,49.8400001525879,50.4500007629395,152000,46.4450187683105
2015-02-19,50.310001373291,51.2200012207031,50.2000007629395,51.0400009155273,390900,46.9881782531738
2015-02-20,50.9300003051758,52.2900009155273,50.6100006103516,51.9900016784668,463800,47.8627815246582
2015-02-23,52.3699989318848,52.6699981689453,51.7200012207031,52.2200012207031,586200,48.0745048522949
2015-02-24,52.2799987792969,52.7700004577637,51.8400001525879,52.7200012207031,406400,48.5348205566406
2015-02-25,52.8800010681152,52.9000015258789,52.3400001525879,52.75,212900,48.5624504089355
2015-02-26,52.75,53.3899993896484,52.4700012207031,53.0800018310547,265400,48.8662338256836
2015-02-27,52.9199981689453,53.2599983215332,52.4599990844727,52.7299995422363,195600,48.5440254211426
2015-03-02,52.310001373291,54.3699989318848,52.310001373291,54.1599998474121,405700,49.8605041503906
2015-03-03,53.939998626709,54.3400001525879,53.1699981689453,53.560001373291,334400,49.3081359863281
2015-03-04,53.25,53.5900001525879,52.7700004577637,53.1500015258789,184400,48.9306793212891
2015-03-05,53.2000007629395,53.4700012207031,52.310001373291,52.689998626709,188800,48.5071983337402
2015-03-06,52.2200012207031,52.4799995422363,51.5200004577637,51.7200012207031,337200,47.6142044067383
2015-03-09,51.7099990844727,52.4599990844727,51.4599990844727,52.2999992370605,256600,48.1481704711914
2015-03-10,51.689998626709,52.7000007629395,51.5099983215332,52.2799987792969,360700,48.1297454833984
2015-03-11,52.5299987792969,53.3899993896484,52.2200012207031,53.189998626709,368400,48.9675025939941
2015-03-12,53.1399993896484,53.5699996948242,52.6100006103516,53.0299987792969,387900,48.8202095031738
2015-03-13,53.1199989318848,53.3899993896484,52.3199996948242,52.6199989318848,285100,48.4427528381348
2015-03-16,53.1599998474121,54.0999984741211,52.75,53.7299995422363,287700,49.4646339416504
2015-03-17,53.3699989318848,54.0499992370605,53.2999992370605,54.0400009155273,386100,49.7500381469727
2015-03-18,53.9000015258789,54.9700012207031,52.7900009155273,54.1699981689453,246600,49.8697052001953
2015-03-19,54.2900009155273,55.2200012207031,54.0299987792969,54.7099990844727,357900,50.3668403625488
2015-03-20,55,56.189998626709,54.689998626709,56.1199989318848,673300,51.6649055480957
2015-03-23,55.8800010681152,56.0699996948242,55.4799995422363,55.4900016784668,374600,51.0849113464355
2015-03-24,55.5400009155273,55.6100006103516,54.4300003051758,54.5,297900,50.1735076904297
2015-03-25,54.9000015258789,54.9000015258789,51.7299995422363,52.0400009155273,532500,47.9088020324707
2015-03-26,51.3199996948242,51.8400001525879,50.3499984741211,51.3699989318848,665700,47.2919845581055
2015-03-27,51.2099990844727,53.0499992370605,50.9599990844727,52.7999992370605,281000,48.7984580993652
2015-03-30,52.9199981689453,53.5400009155273,52.3600006103516,53.3400001525879,309800,49.2975311279297
2015-03-31,53.1199989318848,53.2400016784668,52.5200004577637,52.6500015258789,327300,48.6598243713379
2015-04-01,52.5900001525879,52.6399993896484,50.9300003051758,51.9900016784668,335900,48.0498504638672
2015-04-02,52,52.0499992370605,51.5,51.7000007629395,301800,47.7818145751953
2015-04-06,51.2799987792969,52.0099983215332,50.9500007629395,51.9000015258789,240200,47.9666709899902
2015-04-07,51.8699989318848,52.2599983215332,51.4199981689453,51.5099983215332,344700,47.6062164306641
2015-04-08,51.5999984741211,52.0999984741211,51.310001373291,51.75,253200,47.8280258178711
2015-04-09,51.4799995422363,52.0999984741211,51.3199996948242,51.810001373291,184000,47.8834800720215
2015-04-10,52.1399993896484,52.3800010681152,51.9099998474121,52.2099990844727,131100,48.2531661987305
2015-04-13,52.2900009155273,52.8199996948242,51.6599998474121,51.7400016784668,161500,47.8188018798828
2015-04-14,51.7799987792969,52.1100006103516,51.2200012207031,51.6399993896484,232700,47.7263717651367
2015-04-15,51.9700012207031,53.3699989318848,51.8800010681152,52.9599990844727,238000,48.9463272094727
2015-04-16,52.5800018310547,53.8400001525879,52.2099990844727,53.4700012207031,285900,49.4176864624023
2015-04-17,53,53.0499992370605,51.9500007629395,52.7900009155273,306600,48.7892150878906
2015-04-20,52.9500007629395,53.939998626709,52.9500007629395,53.4000015258789,298400,49.3529891967773
2015-04-21,53.9000015258789,54.1500015258789,53.4000015258789,53.9599990844727,283600,49.8705406188965
2015-04-22,54.4700012207031,54.5900001525879,53.0200004577637,53.9199981689453,236800,49.8335914611816
2015-04-23,54.4300003051758,55.560001373291,50.5499992370605,53.5099983215332,683900,49.4546394348145
2015-04-24,53.5,54.1800003051758,49.25,49.9599990844727,1124700,46.1736907958984
2015-04-27,49.7000007629395,51.0900001525879,49.3899993896484,50.4199981689453,616400,46.5988311767578
2015-04-28,50.4000015258789,51.1399993896484,49.7999992370605,50.9799995422363,540700,47.116382598877
2015-04-29,50.689998626709,52.2200012207031,50.6800003051758,52.0099983215332,820800,48.0683250427246
2015-04-30,51.6100006103516,52.2799987792969,51.3199996948242,51.8300018310547,827500,47.9019775390625
2015-05-01,52,53.060001373291,51.8699989318848,52.9199981689453,475300,48.9093627929688
2015-05-04,52.7000007629395,53.060001373291,52.5299987792969,52.7900009155273,498800,48.7892150878906
2015-05-05,52.5400009155273,52.6199989318848,51.6399993896484,51.7000007629395,448300,47.7818145751953
2015-05-06,51.6199989318848,52.3300018310547,50.9700012207031,51.560001373291,311800,47.6524353027344
2015-05-07,51.560001373291,52.5999984741211,51.560001373291,51.9099998474121,234700,47.9759063720703
2015-05-08,51.7900009155273,53.3300018310547,51.7099990844727,52.5499992370605,228700,48.5674018859863
2015-05-11,52.3699989318848,52.8300018310547,52.1699981689453,52.2099990844727,151400,48.2531661987305
2015-05-12,52.060001373291,52.3800010681152,51.2400016784668,52.1599998474121,220500,48.206958770752
2015-05-13,52.4099998474121,53,51.9199981689453,52.3300018310547,140900,48.3640747070312
2015-05-14,52.7700004577637,53.2000007629395,52.0200004577637,53.1699981689453,218900,49.1404228210449
2015-05-15,53.0299987792969,53.0299987792969,52.5200004577637,52.9000015258789,220900,48.8908767700195
2015-05-18,52.8699989318848,54.4599990844727,52.75,54.2999992370605,284100,50.1847724914551
2015-05-19,54.25,54.8600006103516,53.5699996948242,53.8600006103516,207400,49.7781181335449
2015-05-20,54,54.4000015258789,53.4900016784668,53.6199989318848,161700,49.5563049316406
2015-05-21,53.7599983215332,54.1699981689453,53.4000015258789,54.0999984741211,183200,49.9999351501465
2015-05-22,54.0400009155273,54.3400001525879,53.7700004577637,54.1300010681152,238700,50.0276641845703
2015-05-26,53.8499984741211,53.8899993896484,52.7599983215332,53.3400001525879,239700,49.2975311279297
2015-05-27,53.560001373291,55.0400009155273,53.2200012207031,54.7299995422363,357600,50.5821914672852
2015-05-28,54.7599983215332,55.1199989318848,54.4000015258789,54.9500007629395,163800,50.7855186462402
2015-05-29,54.7799987792969,55.060001373291,54.3600006103516,54.5999984741211,200800,50.4620399475098
2015-06-01,54.810001373291,55.1100006103516,53.9099998474121,54.5299987792969,232500,50.397346496582
2015-06-02,54.3300018310547,54.7400016784668,53.6399993896484,54.3800010681152,287600,50.258716583252
2015-06-03,54.6100006103516,54.7099990844727,53.8800010681152,54.5900001525879,234300,50.4527931213379
2015-06-04,54.2799987792969,54.7200012207031,53.7599983215332,54.0999984741211,262800,49.9999351501465
2015-06-05,54,54.3600006103516,53.3600006103516,53.6399993896484,258800,49.5747985839844
2015-06-08,53.3899993896484,53.9799995422363,52.4199981689453,52.4599990844727,260500,48.4842147827148
2015-06-09,52.2099990844727,52.4300003051758,51.7200012207031,52.189998626709,293100,48.2346801757812
2015-06-10,52.4900016784668,53.4599990844727,52.4900016784668,53.2599983215332,190300,49.2235794067383
2015-06-11,53.1800003051758,53.3400001525879,52.7900009155273,53.0299987792969,125600,49.0110244750977
2015-06-12,52.7099990844727,53.4099998474121,52.6300010681152,53.1199989318848,125600,49.0941963195801
2015-06-15,52.689998626709,53.5800018310547,52.1699981689453,53.3400001525879,131800,49.2975311279297
2015-06-16,53.2599983215332,53.7299995422363,52.8300018310547,53.6199989318848,182600,49.5563049316406
2015-06-17,53.8699989318848,54.0999984741211,53.5499992370605,53.6199989318848,111500,49.5563049316406
2015-06-18,53.7400016784668,54.3800010681152,52.689998626709,54.1199989318848,279100,50.0184135437012
2015-06-19,54.4000015258789,54.5999984741211,53.9199981689453,54.2700004577637,320800,50.1570472717285
2015-06-22,54.6800003051758,54.8699989318848,53.9000015258789,54.689998626709,223500,50.5452117919922
2015-06-23,54.9500007629395,55,54.0699996948242,54.3499984741211,141200,50.2309913635254
2015-06-24,54.4300003051758,54.5099983215332,53.9099998474121,53.9500007629395,162500,49.8613052368164
2015-06-25,54.2200012207031,54.4599990844727,52.3199996948242,53.810001373291,139700,49.7319221496582
2015-06-26,53.5499992370605,53.7099990844727,52.1800003051758,52.4799995422363,292100,48.6836547851562
2015-06-29,52.0299987792969,52.4900016784668,50.7099990844727,50.7999992370605,199200,47.1251792907715
2015-06-30,51.2099990844727,51.439998626709,50.6500015258789,50.7099990844727,309400,47.0416984558105
2015-07-01,51.2400016784668,51.5900001525879,50.3199996948242,50.9300003051758,195700,47.2457809448242
2015-07-02,50.9000015258789,51.5999984741211,50.7200012207031,51.5800018310547,209800,47.8487663269043
2015-07-06,51.0099983215332,51.5200004577637,50.3899993896484,50.9599990844727,273300,47.273609161377
2015-07-07,50.8800010681152,50.8800010681152,49.0499992370605,50.5999984741211,314200,46.9396476745605
2015-07-08,49.9700012207031,51.310001373291,47.4099998474121,49.2299995422363,448100,45.6687469482422
2015-07-09,49.8600006103516,50.0099983215332,47.5999984741211,47.7299995422363,360800,44.2772636413574
2015-07-10,48.2400016784668,48.9199981689453,48.0400009155273,48.6599998474121,497700,45.1399803161621
2015-07-13,48.8300018310547,49.1699981689453,48.3699989318848,48.8899993896484,197600,45.3533401489258
2015-07-14,49.0299987792969,49.5699996948242,48.6699981689453,49.5099983215332,163900,45.9285011291504
2015-07-15,49.5999984741211,49.9500007629395,49.2200012207031,49.7099990844727,238900,46.1140289306641
2015-07-16,50.1599998474121,50.189998626709,49.1300010681152,49.2099990844727,458700,45.650203704834
2015-07-17,49.2799987792969,49.3699989318848,48.7999992370605,48.9599990844727,251300,45.4182777404785
2015-07-20,49.3199996948242,49.3199996948242,48.7200012207031,49.060001373291,188400,45.511043548584
2015-07-21,48.939998626709,49.3300018310547,48.5400009155273,48.7900009155273,211100,45.2605895996094
2015-07-22,48.0900001525879,48.1100006103516,46.9500007629395,47.3300018310547,449400,43.9062080383301
2015-07-23,47.5099983215332,49.7400016784668,47.5099983215332,49.2099990844727,548800,45.650203704834
2015-07-24,49.25,49.8400001525879,48.0800018310547,48.3300018310547,256800,44.833869934082
2015-07-27,47.6100006103516,48.6100006103516,47.4099998474121,47.7700004577637,327900,44.3143768310547
2015-07-28,48.5699996948242,50.9900016784668,46.7799987792969,49.7799987792969,1196500,46.1789703369141
2015-07-29,49.75,50,48.7799987792969,49.7799987792969,349500,46.1789703369141
2015-07-30,49.560001373291,51.1800003051758,49.560001373291,51.0699996948242,456800,47.3756561279297
2015-07-31,51.3600006103516,51.7900009155273,50.939998626709,51.7099990844727,389900,47.9693489074707
2015-08-03,51.5,51.8499984741211,50.9099998474121,51.1399993896484,343400,47.4405784606934
2015-08-04,50.9599990844727,51.2099990844727,50.1500015258789,50.5099983215332,229100,46.8561515808105
2015-08-05,50.3800010681152,51.7200012207031,50.25,51.2599983215332,162900,47.5518989562988
2015-08-06,51.3400001525879,51.3400001525879,49.7999992370605,50.9099998474121,243400,47.2272300720215
2015-08-07,50.5499992370605,51.3699989318848,50.2799987792969,51.3300018310547,185900,47.6168518066406
2015-08-10,51.2999992370605,52.7200012207031,51.2999992370605,52.1199989318848,234200,48.3496856689453
2015-08-11,51.9000015258789,51.939998626709,50.5699996948242,50.8300018310547,179100,47.1530151367188
2015-08-12,50.0999984741211,51.2400016784668,49.5400009155273,51.1800003051758,272000,47.4776954650879
2015-08-13,51.1300010681152,51.3800010681152,50.4700012207031,50.7200012207031,234000,47.0509719848633
2015-08-14,50.560001373291,50.9300003051758,49.9199981689453,50.8899993896484,156800,47.208667755127
2015-08-17,50.5800018310547,51.4199981689453,50.2999992370605,51.4199981689453,152600,47.7003364562988
2015-08-18,51.2799987792969,51.2799987792969,49.5200004577637,50.0699996948242,292400,46.4479866027832
