"Fecha","FAST.Open","FAST.High","FAST.Low","FAST.Close","FAST.Volume","FAST.Adjusted"
2014-12-10,23.1749992370605,23.2350006103516,22.9249992370605,23.0200004577637,4235200,18.0483245849609
2014-12-11,23.5149993896484,23.5149993896484,23.1399993896484,23.2199993133545,3698200,18.2051296234131
2014-12-12,23.0100002288818,23.5249996185303,22.7549991607666,22.7800006866455,4710000,17.8601665496826
2014-12-15,22.8150005340576,22.9599990844727,22.5499992370605,22.625,2990000,17.738639831543
2014-12-16,22.5799999237061,23.0100002288818,22.4850006103516,22.5049991607666,2506000,17.6445503234863
2014-12-17,22.5400009155273,22.7600002288818,22.2350006103516,22.6900005340576,3097600,17.7895946502686
2014-12-18,23.0450000762939,23.2900009155273,22.6700000762939,23.2900009155273,3375200,18.2600154876709
2014-12-19,23.2749996185303,23.9300003051758,23.2749996185303,23.6550006866455,6361200,18.5461826324463
2014-12-22,23.6450004577637,23.8549995422363,23.5599994659424,23.8500003814697,2435400,18.6990737915039
2014-12-23,24,24.1299991607666,23.8549995422363,23.8600006103516,2165600,18.7069129943848
2014-12-24,23.9300003051758,24.0799999237061,23.9300003051758,23.9349994659424,1633400,18.765718460083
2014-12-26,24.0149993896484,24.0849990844727,23.8799991607666,23.8999996185303,1676200,18.7382717132568
2014-12-29,23.8999996185303,24.1200008392334,23.8950004577637,24.1049995422363,2498200,18.8990020751953
2014-12-30,24.0499992370605,24.2150001525879,23.9549999237061,24.0599994659424,1980000,18.8637180328369
2014-12-31,24.1800003051758,24.1849994659424,23.7600002288818,23.7800006866455,1595400,18.6441898345947
2015-01-02,23.9249992370605,24.1700000762939,23.5349998474121,23.7000007629395,2682800,18.581470489502
2015-01-05,23.5750007629395,23.6299991607666,23.2000007629395,23.2950000762939,3823800,18.2639331817627
2015-01-06,23.3400001525879,23.3500003814697,22.6000003814697,22.8950004577637,3576400,17.950325012207
2015-01-07,22.8700008392334,23.0049991607666,22.5650005340576,22.7450008392334,4293800,17.8327236175537
2015-01-08,22.9799995422363,23.2700004577637,22.9099998474121,23.2600002288818,3184000,18.2364978790283
2015-01-09,23.2350006103516,23.2950000762939,22.9799995422363,22.9950008392334,4170400,18.0287246704102
2015-01-12,22.9449996948242,23.125,22.6650009155273,22.8299999237061,2845800,17.8993644714355
2015-01-13,22.9950008392334,23.5149993896484,22.6550006866455,22.9400005340576,5817200,17.9856014251709
2015-01-14,22.7749996185303,22.8799991607666,22.1900005340576,22.4650001525879,8673200,17.6131896972656
2015-01-15,22.5349998474121,23.0300006866455,21.9249992370605,21.9950008392334,9897000,17.2446975708008
2015-01-16,21.9699993133545,22.6499996185303,21.8600006103516,22.625,6536200,17.738639831543
2015-01-20,22.6550006866455,22.8400001525879,22.4699993133545,22.7000007629395,4336600,17.7974376678467
2015-01-21,22.6000003814697,23.0200004577637,22.5149993896484,22.9349994659424,3230200,17.9816875457764
2015-01-22,23.0750007629395,23.3349990844727,22.7950000762939,23.2250003814697,3166200,18.209056854248
2015-01-23,23.25,23.3950004577637,23.1049995422363,23.1450004577637,2904600,18.1463317871094
2015-01-26,23.125,23.2749996185303,23.0049991607666,23.0499992370605,2557400,18.0718441009521
2015-01-27,22.7350006103516,22.7350006103516,22.3400001525879,22.7000007629395,3359200,17.7974376678467
2015-01-28,22.6399993896484,22.7450008392334,22.3349990844727,22.3649997711182,3602200,17.6436061859131
2015-01-29,22.2700004577637,22.5650005340576,22.1049995422363,22.4950008392334,4510600,17.7461605072021
2015-01-30,22.3150005340576,22.5599994659424,22.1350002288818,22.2000007629395,5082600,17.5134410858154
2015-02-02,22.2150001525879,22.5750007629395,21.9850006103516,22.4850006103516,5426800,17.7382717132568
2015-02-03,22.6450004577637,22.9050006866455,22.6149997711182,22.8899993896484,3721000,18.0577716827393
2015-02-04,22.3199996948242,22.3250007629395,21.0200004577637,21.1100006103516,18199600,16.6535453796387
2015-02-05,21.0599994659424,21.1849994659424,20.8250007629395,21.0300006866455,9580000,16.5904331207275
2015-02-06,21.1149997711182,21.3349990844727,20.9249992370605,21.1700000762939,8371200,16.7008781433105
2015-02-09,21.0949993133545,21.4099998474121,21.0699996948242,21.1299991607666,4964600,16.669319152832
2015-02-10,21.3099994659424,21.3099994659424,20.8799991607666,21.2549991607666,5251000,16.7679309844971
2015-02-11,21.2049999237061,21.3099994659424,21.0450000762939,21.1000003814697,5272600,16.6456546783447
2015-02-12,21.0900001525879,21.1700000762939,20.4899997711182,21.1200008392334,11185800,16.661434173584
2015-02-13,21.2399997711182,21.6499996185303,21.1200008392334,21.25,8728600,16.7639846801758
2015-02-17,21.2649993896484,21.4249992370605,21.1700000762939,21.3050003051758,5629600,16.8073749542236
2015-02-18,21.3099994659424,21.6550006866455,21.2900009155273,21.5300006866455,4381600,16.9848823547363
2015-02-19,21.5149993896484,21.6749992370605,21.4549999237061,21.4799995422363,3911400,16.9454288482666
2015-02-20,21.4650001525879,21.4650001525879,21.2450008392334,21.3850002288818,5296400,16.870491027832
2015-02-23,21.375,21.4400005340576,21.0650005340576,21.1049995422363,4502600,16.6495971679688
2015-02-24,21.1000003814697,21.1700000762939,20.9099998474121,21.0499992370605,7368600,16.6062145233154
2015-02-25,21.0699996948242,21.2600002288818,20.9799995422363,21.2150001525879,8608800,16.7363815307617
2015-02-26,21.2399997711182,21.2549991607666,21.0799999237061,21.1049995422363,3142400,16.6495971679688
2015-02-27,21.1900005340576,21.2299995422363,20.7700004577637,20.7749996185303,4820400,16.3892574310303
2015-03-02,20.75,20.7749996185303,20.4650001525879,20.75,15282800,16.3695373535156
2015-03-03,20.6399993896484,20.7700004577637,20.5149993896484,20.5499992370605,15703600,16.2117595672607
2015-03-04,19.9950008392334,20.1949996948242,19.7299995422363,19.9099998474121,20691800,15.7068681716919
2015-03-05,19.8799991607666,20.375,19.8050003051758,20.3099994659424,11060200,16.0224266052246
2015-03-06,20.1550006866455,20.3500003814697,20.0650005340576,20.2749996185303,7186800,15.9948167800903
2015-03-09,20.25,20.5049991607666,20.1350002288818,20.4349994659424,5542600,16.1210403442383
2015-03-10,20.2649993896484,20.5200004577637,20.0499992370605,20.2999992370605,7328000,16.0145359039307
2015-03-11,20.3549995422363,20.4449996948242,20.1550006866455,20.2099990844727,7978800,15.9435367584229
2015-03-12,20.3999996185303,20.5249996185303,20.1650009155273,20.5,6999800,16.1723117828369
2015-03-13,20.6000003814697,20.6000003814697,20.1100006103516,20.4150009155273,4966400,16.1052646636963
2015-03-16,20.4599990844727,20.7250003814697,20.3999996185303,20.6800003051758,4231000,16.314323425293
2015-03-17,20.5349998474121,21.75,20.5349998474121,21.2950000762939,15953000,16.7994899749756
2015-03-18,21.25,21.4699993133545,21.0550003051758,21.4249992370605,9130600,16.9020442962646
2015-03-19,21.3850002288818,21.4050006866455,21.1299991607666,21.2350006103516,5054000,16.7521572113037
2015-03-20,21.4050006866455,21.4799995422363,21.0750007629395,21.1499996185303,10810400,16.6851005554199
2015-03-23,21.1550006866455,21.2749996185303,20.9500007629395,21.1100006103516,9461400,16.6535453796387
2015-03-24,21.0750007629395,21.4249992370605,21.0750007629395,21.1949996948242,5745400,16.7206001281738
2015-03-25,21.2900009155273,21.3500003814697,20.9449996948242,20.9449996948242,6187600,16.5233726501465
2015-03-26,20.8400001525879,20.9599990844727,20.6749992370605,20.7299995422363,4455400,16.3537654876709
2015-03-27,20.6499996185303,20.7549991607666,20.5100002288818,20.5849990844727,3559600,16.239372253418
2015-03-30,20.6949996948242,20.9950008392334,20.6599998474121,20.8999996185303,3156200,16.4878807067871
2015-03-31,20.8349990844727,20.9150009155273,20.6749992370605,20.7199993133545,3410400,16.3458805084229
2015-04-01,20.6450004577637,20.7749996185303,20.4699993133545,20.6200008392334,4101600,16.2669811248779
2015-04-02,20.6499996185303,20.7099990844727,20.4899997711182,20.5249996185303,4071000,16.1920394897461
2015-04-06,20.4650001525879,20.6849994659424,20.4150009155273,20.5650005340576,5209600,16.223596572876
2015-04-07,20.3500003814697,20.5450000762939,20.0300006866455,20.1749992370605,6899000,15.9159269332886
2015-04-08,20.1749992370605,20.3400001525879,20.1200008392334,20.2299995422363,4347600,15.9593181610107
2015-04-09,20.2600002288818,20.3050003051758,20.0100002288818,20.1900005340576,4810600,15.9277620315552
2015-04-10,20.1949996948242,20.25,19.9449996948242,20.0049991607666,8222800,15.7818174362183
2015-04-13,20.0699996948242,20.1499996185303,19.8950004577637,20.0100002288818,9023200,15.7857627868652
2015-04-14,20.8649997711182,21,20.1599998474121,20.8999996185303,19135400,16.4878807067871
2015-04-15,20.8999996185303,21,20.5599994659424,20.6800003051758,9001600,16.314323425293
2015-04-16,20.7299995422363,20.7999992370605,20.3950004577637,20.5100002288818,6831200,16.1802043914795
2015-04-17,20.4050006866455,20.5049991607666,20.2000007629395,20.2700004577637,6430800,15.9908685684204
2015-04-20,20.3799991607666,20.4799995422363,20.2199993133545,20.3999996185303,5244600,16.0934295654297
2015-04-21,20.5049991607666,20.7299995422363,20.4349994659424,20.6299991607666,6157400,16.2748737335205
2015-04-22,20.6800003051758,20.9150009155273,20.6200008392334,20.7900009155273,5464000,16.4011001586914
2015-04-23,20.7049999237061,21.1299991607666,20.6700000762939,21.0349998474121,6127400,16.5943794250488
2015-04-24,20.9349994659424,20.9349994659424,20.5900001525879,20.8150005340576,5216000,16.5308418273926
2015-04-27,20.8850002288818,21.4300003051758,20.7849998474121,21.2049999237061,8479800,16.8405704498291
2015-04-28,21.1450004577637,21.4549999237061,21,21.3649997711182,7279200,16.9676380157471
2015-04-29,21.2849998474121,21.7000007629395,21.1550006866455,21.5349998474121,7846600,17.1026496887207
2015-04-30,21.5200004577637,21.6299991607666,21.2199993133545,21.3099994659424,8514000,16.9239616394043
2015-05-01,21.3549995422363,21.4950008392334,21.2250003814697,21.4200000762939,4924800,17.0113201141357
2015-05-04,21.4150009155273,21.6200008392334,21.3799991607666,21.5750007629395,4277800,17.1344203948975
2015-05-05,21.3850002288818,21.4099998474121,20.7749996185303,20.8199996948242,8327400,16.5348110198975
2015-05-06,20.8250007629395,20.9249992370605,20.625,20.8449993133545,3884600,16.5546646118164
2015-05-07,20.7749996185303,21.1000003814697,20.7749996185303,21.0100002288818,3455400,16.6857070922852
2015-05-08,21.2450008392334,21.5699996948242,21.0849990844727,21.3600006103516,4084200,16.9636745452881
2015-05-11,21.2999992370605,21.3549995422363,21.1450004577637,21.2350006103516,3178800,16.8644008636475
2015-05-12,21.1749992370605,21.5900001525879,21.0400009155273,21.5049991607666,4240000,17.0788249969482
2015-05-13,21.5049991607666,21.5849990844727,21.375,21.4150009155273,5071800,17.0073509216309
2015-05-14,21.5200004577637,21.6399993896484,21.4449996948242,21.6350002288818,2921800,17.1820697784424
2015-05-15,21.6700000762939,21.7099990844727,21.3500003814697,21.3899993896484,3742200,16.9874992370605
2015-05-18,21.3199996948242,21.4799995422363,21.1499996185303,21.3349990844727,3502600,16.943811416626
2015-05-19,21.3199996948242,21.3449993133545,21.0550003051758,21.2600002288818,2491600,16.8842506408691
2015-05-20,21.3500003814697,21.3600006103516,21.2150001525879,21.2849998474121,1864200,16.9041042327881
2015-05-21,21.2649993896484,21.4799995422363,21.2450008392334,21.3449993133545,2289200,16.951753616333
2015-05-22,21.2700004577637,21.3700008392334,21.1800003051758,21.2000007629395,1994200,16.8366012573242
2015-05-26,21.2000007629395,21.2700004577637,21.0750007629395,21.1849994659424,3701600,16.824686050415
2015-05-27,21.2150001525879,21.3349990844727,21.0799999237061,21.3099994659424,2152200,16.9239616394043
2015-05-28,21.25,21.3700008392334,21.2000007629395,21.2749996185303,2972400,16.8961620330811
2015-05-29,21.2450008392334,21.2950000762939,20.7150001525879,20.7549991607666,4725600,16.4831924438477
2015-06-01,21.1149997711182,21.1149997711182,20.6499996185303,20.8400001525879,2790600,16.5506973266602
2015-06-02,20.7199993133545,21.1499996185303,20.7150001525879,21.0599994659424,2737600,16.725414276123
2015-06-03,21.1700000762939,21.2749996185303,20.9449996948242,21.2649993896484,3587000,16.8882236480713
2015-06-04,21.1800003051758,21.2450008392334,21.0400009155273,21.0699996948242,2986600,16.7333583831787
2015-06-05,21.0499992370605,21.0949993133545,20.8600006103516,20.9449996948242,2007000,16.6340866088867
2015-06-08,20.8999996185303,20.9750003814697,20.7549991607666,20.7600002288818,2173600,16.4871578216553
2015-06-09,20.7600002288818,20.9400005340576,20.7199993133545,20.8400001525879,3111600,16.5506973266602
2015-06-10,20.9650001525879,21.1700000762939,20.9650001525879,21.0849990844727,2960600,16.7452716827393
2015-06-11,21.1550006866455,21.2000007629395,20.9750003814697,21.1700000762939,3063400,16.8127784729004
2015-06-12,21.1049995422363,21.1499996185303,20.9750003814697,21.0149993896484,2314800,16.68967628479
2015-06-15,20.8999996185303,20.9699993133545,20.6800003051758,20.9400005340576,2626400,16.6301116943359
2015-06-16,20.875,21.0949993133545,20.7800006866455,21.0750007629395,2286800,16.7373275756836
2015-06-17,21.1149997711182,21.3799991607666,21.0499992370605,21.3500003814697,3644400,16.9557342529297
2015-06-18,21.4400005340576,21.7299995422363,21.375,21.7049999237061,4368000,17.2376613616943
2015-06-19,21.6800003051758,21.6949996948242,21.4449996948242,21.4899997711182,4505800,17.0669097900391
2015-06-22,21.6499996185303,21.75,21.5049991607666,21.6800003051758,2698200,17.2178115844727
2015-06-23,21.75,21.75,21.5450000762939,21.6200008392334,1921400,17.1701526641846
2015-06-24,21.6450004577637,21.7000007629395,21.4899997711182,21.5249996185303,2925400,17.094705581665
2015-06-25,21.5750007629395,21.5799999237061,21.3150005340576,21.3700008392334,2601000,16.9716091156006
2015-06-26,21.4349994659424,21.5900001525879,21.3500003814697,21.5499992370605,2827400,17.1145648956299
2015-06-29,21.4150009155273,21.4349994659424,21.0900001525879,21.1049995422363,3736800,16.7611522674561
2015-06-30,21.3099994659424,21.3250007629395,21.0650005340576,21.0900001525879,2914600,16.7492389678955
2015-07-01,21.1900005340576,21.2099990844727,20.9799995422363,21.0849990844727,4490400,16.7452716827393
2015-07-02,21.0849990844727,21.1900005340576,20.8500003814697,21.0499992370605,3762800,16.7174739837646
2015-07-06,20.9300003051758,21.1450004577637,20.9300003051758,21.0200004577637,3386800,16.6936511993408
2015-07-07,21.1149997711182,21.3950004577637,20.9200000762939,21.3700008392334,5002000,16.9716091156006
2015-07-08,21.2900009155273,21.3549995422363,20.8899993896484,21.0049991607666,5546000,16.6817359924316
2015-07-09,21.1800003051758,21.2950000762939,20.9449996948242,21,3298200,16.6777629852295
2015-07-10,21.2000007629395,21.2749996185303,21.0499992370605,21.1650009155273,3355400,16.8088073730469
2015-07-13,21.3050003051758,21.4400005340576,21.1650009155273,21.4099998474121,5878800,17.0033721923828
2015-07-14,20.7600002288818,21.125,20.4850006103516,20.5550003051758,13690600,16.3243560791016
2015-07-15,20.5699996948242,20.9750003814697,20.5450000762939,20.7450008392334,9219000,16.4752521514893
2015-07-16,20.6149997711182,21.0450000762939,20.5849990844727,20.9650001525879,4869600,16.6499652862549
2015-07-17,20.9449996948242,20.9549999237061,20.6650009155273,20.9300003051758,4187000,16.6221733093262
2015-07-20,20.9599990844727,21.1800003051758,20.875,21.0949993133545,4383400,16.7532119750977
2015-07-21,21.0100002288818,21.1000003814697,20.6350002288818,20.7199993133545,6225200,16.4553985595703
2015-07-22,20.7900009155273,20.9549999237061,20.2199993133545,20.3299999237061,4663600,16.1456661224365
2015-07-23,20.2900009155273,20.3700008392334,20.0650005340576,20.2000007629395,6074200,16.0424194335938
2015-07-24,20.0900001525879,20.1849994659424,19.875,20.0300006866455,5606000,16.0184268951416
2015-07-27,20.0300006866455,20.1599998474121,19.8649997711182,20.0499992370605,3362200,16.0344257354736
2015-07-28,20.1399993896484,20.4400005340576,20.0799999237061,20.4249992370605,4155400,16.3343162536621
2015-07-29,20.4050006866455,20.6450004577637,20.2900009155273,20.6100006103516,3434800,16.4822750091553
2015-07-30,20.5149993896484,20.6350002288818,20.4150009155273,20.4449996948242,3577000,16.3503150939941
2015-07-31,20.5149993896484,21.0149993896484,20.4650001525879,20.9300003051758,4990400,16.7381858825684
2015-08-03,20.8799991607666,20.9799995422363,19.8850002288818,20.7049999237061,3283000,16.5582408905029
2015-08-04,20.6299991607666,20.8899993896484,20.5599994659424,20.6700000762939,3303000,16.5302505493164
2015-08-05,20.7099990844727,20.8500003814697,20.2999992370605,20.4400005340576,6570400,16.3463134765625
2015-08-06,20.4400005340576,20.5100002288818,20.0450000762939,20.0599994659424,5597600,16.0424175262451
2015-08-07,20.0900001525879,20.1650009155273,19.8400001525879,20,4012000,15.9944362640381
