"Fecha","JPM.Open","JPM.High","JPM.Low","JPM.Close","JPM.Volume","JPM.Adjusted"
2021-12-21,155.410003662109,157.179992675781,155.089996337891,156.089996337891,11291300,146.934173583984
2021-12-22,155.75,157.059997558594,155.240005493164,156.699996948242,7273000,147.508392333984
2021-12-23,157.610000610352,159.119995117188,157.210006713867,157.259994506836,8055200,148.035568237305
2021-12-27,157.600006103516,158.199996948242,156.339996337891,158.160003662109,6188100,148.882781982422
2021-12-28,158.199996948242,160.149993896484,158.080001831055,158.639999389648,6342300,149.334594726562
2021-12-29,158.850006103516,159.630004882812,158.149993896484,158.559997558594,6398900,149.259323120117
2021-12-30,159.110000610352,160.240005493164,158.369995117188,158.479995727539,6948200,149.183990478516
2021-12-31,158.449996948242,159.289993286133,157.960006713867,158.350006103516,5805900,149.061630249023
2022-01-03,159.860000610352,162.639999389648,159.509994506836,161.699996948242,13120900,152.215103149414
2022-01-04,164.309997558594,168.580001831055,164.229995727539,167.830001831055,20195800,157.985549926758
2022-01-05,167.820007324219,168.360000610352,163.729995727539,163.779998779297,17539400,155.097244262695
2022-01-06,166.910003662109,167.369995117188,163.869995117188,165.520004272461,14047500,156.745025634766
2022-01-07,165.669998168945,167.529998779297,165.059997558594,167.160003662109,13913300,158.298049926758
2022-01-10,169.070007324219,169.309997558594,165.529998779297,167.320007324219,12922500,158.449584960938
2022-01-11,168.259994506836,168.520004272461,166.309997558594,167.490005493164,11854100,158.610580444336
2022-01-12,168.460006713867,169.589996337891,167.179992675781,168.440002441406,12568000,159.510223388672
2022-01-13,168.339996337891,169.809997558594,167.889999389648,168.229995727539,13623400,159.311340332031
2022-01-14,160.759994506836,161.029998779297,156.899993896484,157.889999389648,40158400,149.519500732422
2022-01-18,155.779998779297,155.779998779297,150.539993286133,151.270004272461,32324800,143.250473022461
2022-01-19,151.570007324219,152.229995727539,148.550003051758,148.929992675781,22380000,141.034515380859
2022-01-20,148.990005493164,150.610000610352,147.360000610352,147.660003662109,14860800,139.831848144531
2022-01-21,147.5,147.509994506836,144.270004272461,145.080001831055,20705400,137.388626098633
2022-01-24,142.279998779297,145.479995727539,139.570007324219,144.949996948242,28471400,137.265533447266
2022-01-25,143.649993896484,146.850006103516,140.789993286133,146.529998779297,18915900,138.761764526367
2022-01-26,148.720001220703,150.570007324219,145.960006713867,147.919998168945,20709100,140.078063964844
2022-01-27,149.419998168945,150.380004882812,144.130004882812,145.309997558594,17536800,137.6064453125
2022-01-28,144.190002441406,146.759994506836,142.169998168945,146.610000610352,14117000,138.837509155273
2022-01-31,145.639999389648,148.789993286133,144.669998168945,148.600006103516,13985700,140.72200012207
2022-02-01,148.690002441406,151.470001220703,148.300003051758,151.149993896484,14584900,143.136825561523
2022-02-02,150.5,150.940002441406,148.070007324219,149.940002441406,12441100,141.990982055664
2022-02-03,150,151.649993896484,148.289993286133,148.699996948242,12474900,140.816711425781
2022-02-04,149.100006103516,153.5,148.770004272461,152.559997558594,16654400,144.472076416016
2022-02-07,153.270004272461,153.619995117188,150.850006103516,153.070007324219,12572300,144.955047607422
2022-02-08,155,158.479995727539,154.800003051758,155.949996948242,20411400,147.682357788086
2022-02-09,156.589996337891,157.429992675781,155.820007324219,156.600006103516,9131100,148.297897338867
2022-02-10,156.660003662109,159.029998779297,155.220001220703,155.949996948242,16455600,147.682357788086
2022-02-11,155.610000610352,158.190002441406,152.970001220703,153.919998168945,16830000,145.759979248047
2022-02-14,152.729995727539,153.679992675781,150.320007324219,152.490005493164,17026500,144.405807495117
2022-02-15,154.509994506836,155.940002441406,153.850006103516,154.720001220703,9500000,146.517562866211
2022-02-16,153.740005493164,156.100006103516,153.740005493164,155,9076500,146.78271484375
2022-02-17,153,153.729995727539,150.669998168945,151.429992675781,11367500,143.401977539062
2022-02-18,152.130004882812,154.139999389648,151.130004882812,152.139999389648,11733300,144.074340820312
2022-02-22,150.600006103516,153.240005493164,150.410003662109,151.869995117188,11333500,143.818649291992
2022-02-23,153.119995117188,153.300003051758,147.970001220703,148.690002441406,11799000,140.807250976562
2022-02-24,142.940002441406,144.990005493164,139.779998779297,144.550003051758,25655100,136.886734008789
2022-02-25,145.25,150.130004882812,144.910003662109,147.970001220703,18367700,140.125411987305
2022-02-28,143.550003051758,145.059997558594,140.880004882812,141.800003051758,31315300,134.28254699707
2022-03-01,140.039993286133,140.479995727539,133.580001831055,136.449996948242,36840400,129.216156005859
2022-03-02,137.289993286133,140.039993286133,136.610000610352,139.279998779297,19405600,131.896102905273
2022-03-03,139.839996337891,140.979995727539,137.059997558594,138.289993286133,16640800,130.958602905273
2022-03-04,134.940002441406,135.419998168945,132.399993896484,134.399993896484,21016000,127.274810791016
2022-03-07,132.169998168945,132.690002441406,128.949996948242,129.210006713867,27560100,122.359992980957
2022-03-08,129.639999389648,131.789993286133,127.269996643066,128.300003051758,19207800,121.49821472168
2022-03-09,132.899993896484,135.240005493164,132.440002441406,133.440002441406,17536200,126.36572265625
2022-03-10,131.860000610352,133.449996948242,130.320007324219,131.860000610352,15604200,124.869483947754
2022-03-11,132.490005493164,134.080001831055,128.419998168945,128.889999389648,20061800,122.056930541992
2022-03-14,129.460006713867,132.919998168945,129.229995727539,130.169998168945,15786900,123.269073486328
2022-03-15,131.800003051758,133.550003051758,131.130004882812,132.479995727539,15096600,125.456604003906
2022-03-16,134.869995117188,138.490005493164,134.429992675781,138.399993896484,20354900,131.062759399414
2022-03-17,136.860000610352,140.190002441406,135.919998168945,140.149993896484,17050500,132.719985961914
2022-03-18,140.190002441406,140.850006103516,138.460006713867,140.100006103516,23656500,132.672668457031
2022-03-21,140.350006103516,140.759994506836,138.729995727539,139.649993896484,12676100,132.246490478516
2022-03-22,142.270004272461,143.929992675781,141.720001220703,142.619995117188,13548600,135.059020996094
2022-03-23,140.979995727539,141.589996337891,139.199996948242,139.779998779297,12093200,132.369598388672
2022-03-24,140.300003051758,140.710006713867,139.110000610352,140.690002441406,10017600,133.231353759766
2022-03-25,141.089996337891,143.179992675781,140.800003051758,141.919998168945,8383500,134.396133422852
2022-03-28,140,140.970001220703,137.899993896484,140.869995117188,10818100,133.401794433594
2022-03-29,143.350006103516,143.600006103516,140.240005493164,141.179992675781,11316500,133.695388793945
2022-03-30,141.899993896484,142.119995117188,139.910003662109,140.539993286133,8771000,133.089324951172
2022-03-31,139.830001831055,140.350006103516,136.259994506836,136.320007324219,17353900,129.093032836914
2022-04-01,137.399993896484,137.410003662109,133.800003051758,135.309997558594,15721300,128.136566162109
2022-04-04,134.119995117188,136.940002441406,132.889999389648,135.910003662109,17416400,128.704772949219
2022-04-05,134.070007324219,135.399993896484,133.009994506836,133.339996337891,12110300,127.206993103027
2022-04-06,131.580001831055,132.559997558594,130.960006713867,131.490005493164,12914700,125.442085266113
2022-04-07,130.949996948242,131.919998168945,128.729995727539,131.089996337891,12994200,125.06046295166
2022-04-08,131.669998168945,133.899993896484,131.490005493164,133.490005493164,13126900,127.350105285645
2022-04-11,133,134.899993896484,132.570007324219,133,10466400,126.882614135742
2022-04-12,132.139999389648,134.580001831055,130.699996948242,131.539993286133,12989900,125.489761352539
2022-04-13,126.940002441406,129.25,126.01000213623,127.300003051758,30838000,121.444801330566
2022-04-14,126.5,128.300003051758,125.019996643066,126.120002746582,18835200,120.319091796875
2022-04-18,125.669998168945,129.240005493164,125.540000915527,128.460006713867,11834400,122.551445007324
2022-04-19,128.449996948242,131.320007324219,128.229995727539,131.119995117188,15015400,125.08910369873
2022-04-20,132.520004272461,133.509994506836,131.339996337891,131.580001831055,13430200,125.527961730957
2022-04-21,132.220001220703,132.809997558594,129.960006713867,130.559997558594,12174200,124.55485534668
2022-04-22,130.279998779297,130.520004272461,126.690002441406,126.809997558594,14318800,120.977333068848
2022-04-25,126.01000213623,127.120002746582,123.110000610352,126.769996643066,17149000,120.939170837402
2022-04-26,124.639999389648,126.410003662109,122.870002746582,123.019996643066,17209500,117.361656188965
2022-04-27,122.330001831055,123.559997558594,121.220001220703,121.419998168945,17215200,115.835250854492
2022-04-28,122.809997558594,123.650001525879,121.139999389648,123.339996337891,13015600,117.666946411133
2022-04-29,123.050003051758,123.610000610352,118.900001525879,119.360000610352,14874800,113.870002746582
2022-05-02,119.879997253418,120.709999084473,118.220001220703,120.449996948242,18545000,114.909873962402
2022-05-03,121.529998779297,124.169998168945,120.779998779297,123.029998779297,15720900,117.371200561523
2022-05-04,122.800003051758,127.400001525879,122.73999786377,127.099998474121,17128500,121.253997802734
2022-05-05,125.25,126.099998474121,122.160003662109,123.919998168945,15055400,118.220252990723
2022-05-06,123.800003051758,124.290000915527,121.180000305176,123.720001220703,14417900,118.029472351074
2022-05-09,122.110000610352,123.330001831055,120.5,121.860000610352,14312300,116.255012512207
2022-05-10,123.110000610352,123.779998779297,117.559997558594,118.889999389648,16382400,113.42162322998
2022-05-11,119.300003051758,122.889999389648,117.940002441406,118.139999389648,14630300,112.706123352051
2022-05-12,117,118.319999694824,115.370002746582,118.040000915527,16318800,112.610710144043
2022-05-13,119.410003662109,120.25,117.959999084473,119.089996337891,10443200,113.612419128418
2022-05-16,118.540000915527,119.459999084473,117.230003356934,118.26000213623,10269000,112.820594787598
2022-05-17,121.040000915527,122.970001220703,120.809997558594,122.180000305176,11160200,116.560302734375
2022-05-18,121.300003051758,121.970001220703,119.529998779297,120.089996337891,12664900,114.566421508789
2022-05-19,118.190002441406,119.650001525879,117.629997253418,118.309997558594,12765800,112.868293762207
2022-05-20,119.459999084473,119.669998168945,115.019996643066,117.339996337891,13150100,111.942901611328
2022-05-23,120.459999084473,126.569999694824,120.449996948242,124.599998474121,24376700,118.868988037109
2022-05-24,124.360000610352,127.48999786377,123.110000610352,126.360000610352,19324900,120.548042297363
2022-05-25,126.279998779297,127.860000610352,125.169998168945,127.23999786377,12780400,121.387557983398
2022-05-26,128.369995117188,130.190002441406,128.210006713867,129.440002441406,15990900,123.486358642578
2022-05-27,130.160003662109,131.270004272461,129.139999389648,131.270004272461,11177800,125.232200622559
2022-05-31,130.179992675781,133.149993896484,129.710006713867,132.229995727539,17015000,126.148025512695
2022-06-01,132.869995117188,132.869995117188,128.669998168945,129.910003662109,10768000,123.934768676758
2022-06-02,129.899993896484,132.009994506836,128.669998168945,132,8374800,125.92862701416
2022-06-03,131.210006713867,131.770004272461,129.990005493164,130.160003662109,8596000,124.173271179199
2022-06-06,131.089996337891,132.389999389648,129.460006713867,129.729995727539,11323500,123.763023376465
2022-06-07,128.830001831055,130.320007324219,128.619995117188,130.070007324219,6722200,124.087409973145
2022-06-08,129,129.449996948242,126.900001525879,128,8422100,122.112602233887
2022-06-09,127.370002746582,128.100006103516,125.269996643066,125.309997558594,13560100,119.546325683594
2022-06-10,122.589996337891,123.400001525879,119.319999694824,119.550003051758,12945200,114.05126953125
2022-06-13,116.860000610352,117.949996948242,115.059997558594,115.98999786377,16805600,110.654998779297
2022-06-14,115.550003051758,117.319999694824,113.220001220703,114.059997558594,13357900,108.813766479492
2022-06-15,115.620002746582,116.949996948242,113.169998168945,115.410003662109,14083500,110.101684570312
2022-06-16,113.860000610352,114.26000213623,111.870002746582,113.430000305176,16724900,108.212760925293
2022-06-17,113.540000915527,114.629997253418,112.160003662109,113.029998779297,30919900,107.831146240234
2022-06-21,115.870002746582,117.029998779297,115.040000915527,115.830001831055,11680500,110.502372741699
2022-06-22,114.879997253418,116.199996948242,114.389999389648,115.180000305176,9842700,109.882263183594
2022-06-23,115.01000213623,115.180000305176,111.480003356934,113.919998168945,11851500,108.680213928223
2022-06-24,113.230003356934,117.819999694824,112.830001831055,117.319999694824,14841100,111.923828125
2022-06-27,118.059997558594,118.5,115.639999389648,116.379997253418,11280500,111.027069091797
2022-06-28,117.669998168945,119.290000915527,115.599998474121,115.819999694824,11590900,110.492828369141
2022-06-29,116,116.819999694824,114.730003356934,115.300003051758,9338400,109.99674987793
2022-06-30,113.169998168945,114.080001831055,110.930000305176,112.610000610352,15172600,107.430458068848
2022-07-01,112.650001525879,114.419998168945,111.160003662109,114.050003051758,10573600,108.804237365723
2022-07-05,110.769996643066,112.709999084473,109.300003051758,112.620002746582,12514200,108.39038848877
2022-07-06,111.730003356934,112.98999786377,110.790000915527,111.889999389648,10656200,107.687805175781
2022-07-07,113.5,114.900001525879,113.400001525879,114.720001220703,10347400,110.411521911621
2022-07-08,115.160003662109,115.650001525879,113.610000610352,114.360000610352,8807800,110.065032958984
2022-07-11,113.550003051758,114.230003356934,112.220001220703,112.860000610352,7939500,108.621360778809
2022-07-12,112.580001831055,115.180000305176,112.26000213623,112.970001220703,11250900,108.727249145508
2022-07-13,111.75,112.480003356934,110.379997253418,111.910003662109,12979900,107.707061767578
2022-07-14,107.98999786377,108.230003356934,106.059997558594,108,26204800,103.943893432617
2022-07-15,109.160003662109,113.879997253418,107.669998168945,112.949996948242,18863900,108.707992553711
2022-07-18,114.769996643066,115.839996337891,111.290000915527,111.790000915527,13977900,107.59156036377
2022-07-19,113.129997253418,114.940002441406,112.669998168945,114.559997558594,11862300,110.257522583008
2022-07-20,114.099998474121,114.73999786377,113.480003356934,114.540000915527,11667500,110.238288879395
2022-07-21,114.440002441406,115.529998779297,113.370002746582,115.319999694824,11595900,110.988983154297
2022-07-22,115.23999786377,116.25,113.669998168945,114.76000213623,7645500,110.450012207031
2022-07-25,115.839996337891,116.459999084473,114.769996643066,115.220001220703,9394000,110.89274597168
2022-07-26,114.580001831055,115.580001831055,113.029998779297,113.419998168945,10675100,109.160331726074
2022-07-27,114.01000213623,115.73999786377,113.300003051758,115.23999786377,9337400,110.911987304688
2022-07-28,115.25,115.980003356934,113.529998779297,114.809997558594,10384800,110.498138427734
2022-07-29,115.589996337891,116.5,114.790000915527,115.360000610352,12944500,111.027481079102
2022-08-01,114.5,115.110000610352,113.069999694824,114.209999084473,14740400,109.92066192627
2022-08-02,113.919998168945,114.400001525879,112.269996643066,112.430000305176,14942900,108.20751953125
2022-08-03,113.449996948242,114.099998474121,111.709999084473,113.610000610352,14394500,109.343200683594
2022-08-04,112.849998474121,113.319999694824,111.019996643066,112.360000610352,18033900,108.140144348145
2022-08-05,112.529998779297,116.190002441406,112.050003051758,115.76000213623,14174600,111.412460327148
2022-08-08,116.25,116.699996948242,114.180000305176,114.349998474121,10332500,110.05541229248
2022-08-09,114.75,115.98999786377,114.370002746582,115.379997253418,10233800,111.046722412109
2022-08-10,117.959999084473,119.370002746582,117.5,118.389999389648,12847300,113.94367980957
2022-08-11,119.900001525879,121.199996948242,119.309997558594,120.139999389648,11684900,115.627967834473
2022-08-12,120.669998168945,122.25,119.440002441406,122.129997253418,9906700,117.543228149414
2022-08-15,121.139999389648,122.720001220703,120.599998474121,122.459999084473,8456200,117.860832214355
2022-08-16,122.290000915527,124.23999786377,121.870002746582,123.629997253418,9555000,118.986892700195
2022-08-17,122.300003051758,123.160003662109,121.690002441406,122.589996337891,8149300,117.985939025879
2022-08-18,122.23999786377,122.470001220703,120.550003051758,121.639999389648,9531800,117.071624755859
2022-08-19,120.620002746582,120.98999786377,118.110000610352,118.629997253418,13464500,114.174674987793
2022-08-22,116.75,117.160003662109,115.5,116.669998168945,8967600,112.288284301758
2022-08-23,116.690002441406,117.290000915527,115.379997253418,115.519996643066,7607000,111.18147277832
2022-08-24,115.290000915527,116.410003662109,114.449996948242,115.800003051758,9771300,111.450958251953
2022-08-25,116.160003662109,118.73999786377,115.680000305176,118.550003051758,10758900,114.097679138184
2022-08-26,119.459999084473,119.98999786377,114.599998474121,114.669998168945,11276200,110.363395690918
2022-08-29,114,114.860000610352,113.459999084473,114.389999389648,8117300,110.09391784668
2022-08-30,115,115.580001831055,113.360000610352,114.410003662109,10745400,110.113159179688
2022-08-31,114.480003356934,115.029998779297,113.339996337891,113.730003356934,10738300,109.458702087402
2022-09-01,113.290000915527,114.629997253418,111.910003662109,114.51000213623,9979800,110.209403991699
2022-09-02,115.870002746582,117.449996948242,113.190002441406,113.709999084473,10666600,109.439445495605
2022-09-06,114.330001831055,114.75,112.069999694824,113.73999786377,9751900,109.468322753906
2022-09-07,113.129997253418,116.110000610352,112.76000213623,115.900001525879,10647900,111.547210693359
2022-09-08,115.279998779297,118.790000915527,114.629997253418,118.599998474121,11435000,114.145805358887
2022-09-09,119.139999389648,120.050003051758,118.669998168945,119.169998168945,9299700,114.694389343262
2022-09-12,120.620002746582,121.550003051758,119.790000915527,120.580001831055,8614600,116.051445007324
2022-09-13,118.069999694824,118.919998168945,115.779998779297,116.389999389648,12904600,112.018798828125
2022-09-14,116.699996948242,117.839996337891,114.879997253418,116.120002746582,9345700,111.758949279785
2022-09-15,116.120002746582,119.379997253418,115.76000213623,117.870002746582,10821400,113.443222045898
2022-09-16,117.389999389648,117.400001525879,115.370002746582,117.080001831055,14844100,112.682884216309
2022-09-19,116,118.730003356934,115.51000213623,118.160003662109,8201300,113.722328186035
2022-09-20,117.410003662109,117.690002441406,114.639999389648,115.830001831055,9619000,111.479835510254
2022-09-21,116.540000915527,116.599998474121,112.419998168945,112.48999786377,12606300,108.265266418457
2022-09-22,113.379997253418,113.599998474121,111.069999694824,111.209999084473,11684500,107.033348083496
2022-09-23,110.050003051758,110.339996337891,107.160003662109,109.139999389648,18138600,105.041084289551
2022-09-26,108,109.610000610352,106.059997558594,106.790000915527,15753600,102.779335021973
2022-09-27,107.75,108.169998168945,104.650001525879,105.849998474121,12793600,101.874649047852
2022-09-28,105.949996948242,108.730003356934,105.639999389648,107.98999786377,12762600,103.934265136719
2022-09-29,106.949996948242,107.279998779297,104.400001525879,106.160003662109,12713900,102.173004150391
2022-09-30,106.059997558594,107.620002746582,104.400001525879,104.5,15973400,100.575347900391
2022-10-03,105.620002746582,108.360000610352,104.459999084473,107.730003356934,12248100,103.684043884277
2022-10-04,110.610000610352,112.98999786377,109.860000610352,112.769996643066,16013600,108.534744262695
2022-10-05,109.75,110.949996948242,108.830001831055,110.389999389648,10943500,107.194702148438
2022-10-06,109.459999084473,110.190002441406,107.940002441406,108.139999389648,11521400,105.009826660156
2022-10-07,107.519996643066,107.709999084473,105.269996643066,105.980003356934,11681100,102.912353515625
2022-10-10,106.730003356934,107.309997558594,104.519996643066,104.98999786377,8931700,101.95100402832
2022-10-11,104.370002746582,104.540000915527,101.849998474121,101.959999084473,12739700,99.0087127685547
2022-10-12,101.800003051758,104.730003356934,101.279998779297,103.610000610352,13181000,100.610954284668
2022-10-13,101.980003356934,109.900001525879,101.76000213623,109.370002746582,22398700,106.204223632812
2022-10-14,111.959999084473,115.23999786377,110.720001220703,111.190002441406,33387100,107.971549987793
2022-10-17,115.410003662109,117.01000213623,114.319999694824,115.860000610352,22276300,112.506370544434
2022-10-18,119.660003662109,120.139999389648,116.959999084473,118.839996337891,21539700,115.400100708008
2022-10-19,117.98999786377,118.830001831055,115.669998168945,116.51000213623,17072000,113.137550354004
2022-10-20,117.160003662109,118.709999084473,115.650001525879,116.129997253418,12207400,112.768547058105
2022-10-21,116.459999084473,122.389999389648,116.330001831055,122.230003356934,20593300,118.691993713379
2022-10-24,122.069999694824,123.099998474121,121.330001831055,122.379997253418,12624200,118.837646484375
2022-10-25,121.849998474121,123.269996643066,120.889999389648,122.699996948242,11289100,119.148376464844
2022-10-26,123,125.199996948242,122.879997253418,124.110000610352,11667000,120.517570495605
2022-10-27,125.199996948242,126.199996948242,124.209999084473,124.599998474121,10727600,120.993385314941
2022-10-28,125.290000915527,126.279998779297,124.050003051758,126.080001831055,11859500,122.430549621582
2022-10-31,125.699996948242,127.430000305176,125.589996337891,125.879997253418,13295200,122.236335754395
2022-11-01,126.870002746582,128.279998779297,126.330001831055,128.149993896484,13386900,124.440620422363
2022-11-02,127.650001525879,130.360000610352,126.639999389648,126.970001220703,16546100,123.294784545898
2022-11-03,126.309997558594,128.179992675781,125.910003662109,127.199996948242,12474400,123.518127441406
2022-11-04,129.490005493164,130.830001831055,128.460006713867,130.679992675781,14953200,126.897392272949
2022-11-07,131,132.289993286133,130.479995727539,131.369995117188,12011200,127.567428588867
2022-11-08,131.240005493164,132.059997558594,130.139999389648,131.449996948242,9884100,127.645088195801
2022-11-09,131.320007324219,131.429992675781,129.220001220703,129.740005493164,9494000,125.98461151123
2022-11-10,132.630004882812,135.25,132.529998779297,135.080001831055,16351600,131.170028686523
2022-11-11,135.190002441406,136.169998168945,133.779998779297,135.300003051758,10704700,131.383666992188
2022-11-14,134.800003051758,135.729995727539,133.910003662109,133.910003662109,11085600,130.033905029297
2022-11-15,134.679992675781,135.710006713867,131.600006103516,132.940002441406,14038300,129.091979980469
2022-11-16,133,133.559997558594,132.029998779297,133.119995117188,7893400,129.266754150391
2022-11-17,132,132.889999389648,131.279998779297,132.539993286133,8820200,128.703552246094
2022-11-18,134.570007324219,134.669998168945,132.279998779297,133.839996337891,9468500,129.965927124023
2022-11-21,133.740005493164,134.559997558594,132.75,133.050003051758,7800500,129.198776245117
2022-11-22,134,135.270004272461,133.690002441406,135.039993286133,9185700,131.13117980957
2022-11-23,134.940002441406,136.5,134.860000610352,136.479995727539,7316200,132.529510498047
2022-11-25,136.479995727539,137.139999389648,136.059997558594,136.740005493164,3220500,132.781997680664
2022-11-28,136.070007324219,136.710006713867,134.190002441406,134.350006103516,9906900,130.461151123047
2022-11-29,134.660003662109,136.639999389648,134.410003662109,136.559997558594,7925300,132.607177734375
2022-11-30,136.089996337891,138.179992675781,133.190002441406,138.179992675781,14761200,134.180297851562
2022-12-01,138.179992675781,138.660003662109,135.429992675781,136.240005493164,8858500,132.296463012695
2022-12-02,134.490005493164,135.350006103516,133.339996337891,135.160003662109,8931900,131.247711181641
2022-12-05,134.240005493164,134.570007324219,130.600006103516,131.369995117188,10154500,127.567428588867
2022-12-06,133.389999389648,135.110000610352,129.869995117188,131.589996337891,13966700,127.781044006348
2022-12-07,131.309997558594,133.080001831055,130.330001831055,131.5,11739400,127.693649291992
2022-12-08,132.330001831055,132.979995727539,131.429992675781,132.880004882812,8907300,129.033721923828
2022-12-09,132.199996948242,133.759994506836,132,132.160003662109,7957800,128.334564208984
2022-12-12,132.399993896484,134.649993896484,131.600006103516,134.210006713867,8841600,130.325225830078
2022-12-13,136.889999389648,137.089996337891,133.080001831055,134.080001831055,10025400,130.198974609375
2022-12-14,133.779998779297,135.710006713867,132.759994506836,133.410003662109,9966100,129.548370361328
2022-12-15,131.149993896484,132.080001831055,129.050003051758,130.100006103516,12087800,126.334175109863
2022-12-16,129.149993896484,129.899993896484,128.429992675781,129.289993286133,21133700,125.54761505127
2022-12-19,129.649993896484,131.330001831055,129.089996337891,130.059997558594,9017200,126.295349121094
2022-12-20,130.970001220703,132.050003051758,130.199996948242,130.690002441406,8549900,126.907096862793
2022-12-21,132.179992675781,132.979995727539,131.770004272461,132.160003662109,8051700,128.334564208984
2022-12-22,131.100006103516,131.300003051758,128.410003662109,130.660003662109,8648200,126.877990722656
2022-12-23,130.580001831055,131.440002441406,129.639999389648,131.279998779297,5091900,127.480033874512
2022-12-27,131.570007324219,132.220001220703,130.550003051758,131.740005493164,5411000,127.926727294922
2022-12-28,131.850006103516,133.410003662109,131.009994506836,132.460006713867,8827700,128.625885009766
2022-12-29,132.929992675781,133.270004272461,132.309997558594,133.220001220703,6585200,129.363876342773
2022-12-30,132.809997558594,134.330001831055,132.440002441406,134.100006103516,9292500,130.218399047852
2023-01-03,135.240005493164,136.740005493164,133.889999389648,135.119995117188,11054800,131.208877563477
2023-01-04,135.990005493164,137.679992675781,135.570007324219,136.380004882812,11687600,132.432418823242
2023-01-05,135.660003662109,135.710006713867,133.699996948242,135.350006103516,8381300,132.403060913086
2023-01-06,136.130004882812,138.380004882812,134.490005493164,137.940002441406,10029100,134.936660766602
2023-01-09,138.600006103516,138.880004882812,136.880004882812,137.369995117188,8482300,134.37907409668
2023-01-10,137.789993286133,138.720001220703,137.309997558594,138.600006103516,9048700,135.582305908203
2023-01-11,138.899993896484,139.75,138.100006103516,139.630004882812,8703700,136.589874267578
2023-01-12,140,140.860000610352,139.220001220703,139.490005493164,11001700,136.452926635742
2023-01-13,135.600006103516,143.490005493164,134.800003051758,143.009994506836,20200000,139.896270751953
2023-01-17,141.169998168945,141.539993286133,139.229995727539,140.800003051758,14292900,137.734390258789
2023-01-18,138.919998168945,140.729995727539,136.410003662109,136.570007324219,13392600,133.596496582031
2023-01-19,135.320007324219,135.899993896484,133.589996337891,134.75,13303400,131.816116333008
2023-01-20,135.160003662109,135.490005493164,133.550003051758,135.080001831055,13092500,132.138931274414
2023-01-23,135.119995117188,137.960006713867,134.820007324219,137.270004272461,10487100,134.281265258789
2023-01-24,136.419998168945,140.289993286133,135,138.449996948242,6945000,135.435562133789
2023-01-25,138.050003051758,139.119995117188,137.25,139.119995117188,8967000,136.090972900391
2023-01-26,139.419998168945,140.059997558594,138.360000610352,139.979995727539,7487600,136.932250976562
2023-01-27,140.610000610352,141.259994506836,139.75,140.320007324219,7489900,137.264846801758
2023-01-30,139.229995727539,140.089996337891,138.910003662109,139.130004882812,6729300,136.10075378418
2023-01-31,139.880004882812,140.070007324219,138.25,139.960006713867,9188700,136.912689208984
2023-02-01,138.210006713867,140.880004882812,138.119995117188,139.589996337891,8841800,136.550735473633
2023-02-02,140,140.460006713867,138,138.940002441406,11822100,135.914901733398
2023-02-03,138.179992675781,142.330001831055,138.130004882812,141.089996337891,11501200,138.018081665039
2023-02-06,140.229995727539,142.240005493164,140.029998779297,141.919998168945,8406200,138.830001831055
2023-02-07,141.380004882812,144.339996337891,141.179992675781,143.649993896484,10447900,140.522338867188
2023-02-08,142.649993896484,144.039993286133,142.279998779297,142.639999389648,6958000,139.534332275391
2023-02-09,143.119995117188,143.339996337891,139.869995117188,140.419998168945,6443100,137.362655639648
2023-02-10,139.779998779297,141.279998779297,138.589996337891,141.039993286133,6582900,137.969161987305
2023-02-13,141.300003051758,142.729995727539,140.740005493164,142.570007324219,7134600,139.465866088867
2023-02-14,142.5,143.809997558594,141.600006103516,143.199996948242,9249400,140.082138061523
2023-02-15,141.610000610352,143.889999389648,141.300003051758,143.800003051758,6728300,140.669082641602
2023-02-16,142.910003662109,143.389999389648,141.679992675781,141.820007324219,8165300,138.732192993164
2023-02-17,140.979995727539,142.830001831055,140.070007324219,142.240005493164,7948800,139.143051147461
2023-02-21,140.690002441406,141.339996337891,138.75,139.630004882812,9996300,136.589874267578
2023-02-22,138.919998168945,139.429992675781,137.440002441406,138.559997558594,11107500,135.543151855469
2023-02-23,138.729995727539,140.169998168945,137.940002441406,139.669998168945,8068000,136.628997802734
2023-02-24,139.110000610352,141.360000610352,138.929992675781,140.929992675781,9126900,137.861572265625
2023-02-27,142.110000610352,143.309997558594,141.720001220703,142.160003662109,10014700,139.064788818359
2023-02-28,142.940002441406,143.759994506836,141.899993896484,143.350006103516,11019800,140.228881835938
2023-03-01,142.100006103516,143.460006713867,141.800003051758,142.550003051758,7139200,139.446304321289
2023-03-02,142.240005493164,142.429992675781,139.539993286133,141.070007324219,11106800,137.998519897461
2023-03-03,141.509994506836,143.740005493164,141.080001831055,143.660003662109,9513100,140.532119750977
2023-03-06,143.440002441406,144.039993286133,142.660003662109,142.820007324219,9261300,139.710418701172
2023-03-07,142.009994506836,142.309997558594,137.809997558594,138.619995117188,11747600,135.601867675781
2023-03-08,138,138.589996337891,136.889999389648,137.800003051758,10002500,134.799728393555
2023-03-09,136.759994506836,137.350006103516,129.220001220703,130.339996337891,25888100,127.502136230469
2023-03-10,128.960006713867,135.259994506836,127.819999694824,133.649993896484,37599700,130.74006652832
2023-03-13,131.210006713867,133.880004882812,129.410003662109,131.25,42901100,128.392318725586
2023-03-14,135.279998779297,135.529998779297,131.289993286133,134.619995117188,29648100,131.68896484375
