"Fecha","PCAR.Open","PCAR.High","PCAR.Low","PCAR.Close","PCAR.Volume","PCAR.Adjusted"
2021-01-05,56.473331451416,57.1199989318848,56.1533317565918,56.966667175293,1727250,52.348747253418
2021-01-06,57.1466674804688,59.9533348083496,56.9133338928223,59.2066688537598,3052950,54.4071655273438
2021-01-07,58.526668548584,59.8866653442383,58.466667175293,58.9333343505859,2577900,54.1559867858887
2021-01-08,59.1133346557617,59.2999992370605,57.7333335876465,58.533332824707,1901250,53.7884101867676
2021-01-11,58.3466682434082,58.8466682434082,58.0466651916504,58.8133316040039,1252800,54.045711517334
2021-01-12,58.966667175293,59.7733345031738,58.4466667175293,59.6399993896484,1445850,54.8053703308105
2021-01-13,59.8266677856445,59.9333343505859,58.7533340454102,59.2999992370605,1736400,54.4929275512695
2021-01-14,59.3333320617676,59.9199981689453,59.1599998474121,59.5066680908203,1377150,54.6828422546387
2021-01-15,59.1533317565918,59.1533317565918,57.5866661071777,58.7733345031738,1810200,54.008960723877
2021-01-19,58.7799987792969,59.7200012207031,58.6599998474121,59.473331451416,1940700,54.6522102355957
2021-01-20,61.2599983215332,61.966667175293,59.466667175293,59.593334197998,3984600,54.7624816894531
2021-01-21,61.9466667175293,68.7933349609375,61.2533340454102,65.8266677856445,12132150,60.4905242919922
2021-01-22,65.3666687011719,67.1666641235352,64.879997253418,65.9000015258789,5181750,60.5579147338867
2021-01-25,67.3333358764648,67.8600006103516,65.1066665649414,65.2933349609375,4620750,60.0004196166992
2021-01-26,63.9133338928223,65.4333343505859,62.7266654968262,65.2066650390625,4657500,59.9207801818848
2021-01-27,64.4333343505859,65.6866683959961,63.3866653442383,64.2666702270508,4785600,59.0569839477539
2021-01-28,64.9599990844727,65.9333343505859,62.3133316040039,62.3666687011719,3852000,57.3110046386719
2021-01-29,61.8933334350586,62.4933319091797,59.7933311462402,60.8133316040039,4598250,55.8835868835449
2021-02-01,61.2000007629395,61.4533348083496,60.3666687011719,60.7866668701172,2766000,55.8590812683105
2021-02-02,61.5,61.5466651916504,60.033332824707,61.2599983215332,3072600,56.2940483093262
2021-02-03,61.9333343505859,64.0733337402344,61.4933319091797,63.7799987792969,4891050,58.6097640991211
2021-02-04,64.7600021362305,65.3266677856445,63.8666687011719,64.7333297729492,3530100,59.4858207702637
2021-02-05,65.0666656494141,65.5800018310547,64.0933303833008,64.3866653442383,2593800,59.1672554016113
2021-02-08,64.9266662597656,64.9266662597656,63.8866653442383,64.5133361816406,1816050,59.4807281494141
2021-02-09,64.7399978637695,66.4599990844727,64.0266647338867,66.2733306884766,3751800,61.1034317016602
2021-02-10,66.8733367919922,67.5999984741211,65.7466659545898,66.4000015258789,2280000,61.2202262878418
2021-02-11,66.6533355712891,66.8199996948242,64.3866653442383,65.7333297729492,1911600,60.6055526733398
2021-02-12,65.6333312988281,66.0466690063477,64.3399963378906,65.3333358764648,1953450,60.2367706298828
2021-02-16,65.7866668701172,65.9199981689453,64.1733322143555,64.7533340454102,2354100,59.7020072937012
2021-02-17,64.1066665649414,64.4266662597656,63.0200004577637,64.033332824707,1953000,59.0381698608398
2021-02-18,63.5733337402344,63.7200012207031,62.2799987792969,63.2333335876465,2066850,58.3005752563477
2021-02-19,63.3199996948242,64.1333312988281,63.0133323669434,63.4599990844727,2233800,58.5095596313477
2021-02-22,63.3333320617676,63.7133331298828,62.4599990844727,63.1199989318848,2297400,58.1960906982422
2021-02-23,62.7333335876465,63.026668548584,60.9000015258789,62.2200012207031,3315900,57.3662986755371
2021-02-24,61.0533332824707,62.939998626709,61.0400009155273,62.8533325195312,3005850,57.9502258300781
2021-02-25,62.7333335876465,63.1933326721191,61.4333343505859,61.8133316040039,2022750,56.9913482666016
2021-02-26,61.8933334350586,62.1333312988281,60.560001373291,60.6599998474121,4063350,55.9279861450195
2021-03-01,61.2266654968262,63.2000007629395,61.033332824707,62.4799995422363,3041400,57.6060180664062
2021-03-02,62.7133331298828,63.1333312988281,61.8800010681152,62.7866668701172,3070500,57.8887634277344
2021-03-03,62.439998626709,64.3133316040039,62.2000007629395,63.4933319091797,3019500,58.5402984619141
2021-03-04,63.2666664123535,64.033332824707,60.9199981689453,61.5999984741211,3377400,56.7946586608887
2021-03-05,62.2400016784668,62.906665802002,60.0999984741211,62.7666664123535,2965800,57.8703117370605
2021-03-08,62.1666679382324,63.2066688537598,61.6066665649414,62.2933311462402,2634150,57.433910369873
2021-03-09,62.9866676330566,64.6266632080078,62.533332824707,63.4866676330566,4378650,58.5341491699219
2021-03-10,64.1533355712891,65.0666656494141,63.8800010681152,64.3933334350586,2663400,59.3700981140137
2021-03-11,64.8333358764648,65.5066680908203,64.3533325195312,65.1666641235352,2427600,60.0830917358398
2021-03-12,65.1333312988281,65.1999969482422,64.0533294677734,64.6333312988281,2241000,59.591365814209
2021-03-15,64.6066665649414,66.3199996948242,64.466667175293,66.2933349609375,2262450,61.1218795776367
2021-03-16,66,66.2733306884766,63.6133346557617,63.7933311462402,1913250,58.8168907165527
2021-03-17,63.5400009155273,64.5400009155273,63.1466674804688,64.1133346557617,1732800,59.1119422912598
2021-03-18,63.7266654968262,64.8266677856445,63.1800003051758,63.4133338928223,2800950,58.4665298461914
2021-03-19,63.6866683959961,63.9466667175293,62.4266662597656,63.3733329772949,4708650,58.4296607971191
2021-03-22,63.026668548584,63.8133316040039,62.2933311462402,62.3866653442383,2431800,57.5199584960938
2021-03-23,61.3266677856445,62.0800018310547,60.5200004577637,60.7799987792969,2679750,56.0386352539062
2021-03-24,60.7266654968262,61.6399993896484,60.4333343505859,60.4599990844727,2153550,55.7435874938965
2021-03-25,60.6800003051758,61.8333320617676,59.7400016784668,61.5133323669434,3183900,56.7147521972656
2021-03-26,61.5,62.5200004577637,61.3133316040039,62.4533348083496,2301450,57.5814361572266
2021-03-29,62.466667175293,62.8933334350586,61.533332824707,62.1266670227051,2502600,57.2802429199219
2021-03-30,61.9000015258789,62.4533348083496,61.7200012207031,62.2133331298828,1815900,57.3601493835449
2021-03-31,62.7000007629395,62.9000015258789,61.6533317565918,61.9466667175293,3570300,57.1142845153809
2021-04-01,61.8866653442383,62.4000015258789,60.9000015258789,61.3533325195312,2433300,56.5672416687012
2021-04-05,61.966667175293,62.8066673278809,61.7466659545898,62.6399993896484,2564550,57.7535362243652
2021-04-06,61.560001373291,62.6266670227051,61.3600006103516,61.9000015258789,2617950,57.0712623596191
2021-04-07,61.7599983215332,62.1466674804688,61.5800018310547,61.6466674804688,1611150,56.8376922607422
2021-04-08,61.7266654968262,61.966667175293,61.093334197998,61.8933334350586,1518000,57.065113067627
2021-04-09,61.906665802002,62.3800010681152,61.6399993896484,62.2400016784668,1832850,57.3847389221191
2021-04-12,62.0533332824707,63.5733337402344,62.0533332824707,63.526668548584,1955700,58.5710411071777
2021-04-13,63.3533325195312,63.533332824707,62.593334197998,63.1466674804688,3267150,58.2206802368164
2021-04-14,63.6199989318848,63.7866668701172,62.2999992370605,62.4133338928223,2075100,57.544548034668
2021-04-15,62.8466682434082,63.3933334350586,62.3533325195312,63.3533325195312,2205750,58.4112167358398
2021-04-16,63.3600006103516,63.8800010681152,62.6466674804688,63.2799987792969,1874550,58.3436050415039
2021-04-19,63.0466651916504,63.1666679382324,61.8266677856445,62.2333335876465,2342250,57.3785858154297
2021-04-20,62.1066665649414,62.4866676330566,61.1399993896484,61.4000015258789,3412800,56.6102676391602
2021-04-21,61.5200004577637,62.4599990844727,60.6733322143555,62.4199981689453,3263250,57.5506973266602
2021-04-22,62.3533325195312,62.4866676330566,61.2200012207031,61.473331451416,2723400,56.6778793334961
2021-04-23,62.5666656494141,62.5666656494141,61.5733337402344,62.2333335876465,2591100,57.3785858154297
2021-04-26,62.3066673278809,62.5533332824707,61.8866653442383,62.2266654968262,2630400,57.3724403381348
2021-04-27,61.7866668701172,62.2733345031738,60.2000007629395,60.8533325195312,4588350,56.1062431335449
2021-04-28,61.7000007629395,61.8133316040039,60.033332824707,60.4533348083496,4892850,55.7374572753906
2021-04-29,60.7666664123535,61.2933311462402,60.2866668701172,61.2666664123535,3772800,56.4873275756836
2021-04-30,60.7133331298828,60.9799995422363,59.8199996948242,59.9199981689453,4103100,55.2457160949707
2021-05-03,60.533332824707,60.7666664123535,60.2866668701172,60.526668548584,2006400,55.8050651550293
2021-05-04,60.3866653442383,60.6133346557617,59.3733329772949,60.0400009155273,3626850,55.3563575744629
2021-05-05,60.0666656494141,61.060001373291,59.4266662597656,60.8199996948242,4849350,56.0755081176758
2021-05-06,61.1800003051758,62.5400009155273,61.0400009155273,62.4866676330566,2925000,57.6121597290039
2021-05-07,62.2999992370605,63.1066665649414,61.7400016784668,63,2977650,58.0854530334473
2021-05-10,63.3266677856445,64.4733352661133,63.0466651916504,63.8199996948242,3534000,58.841480255127
2021-05-11,63.3800010681152,63.7933311462402,62.7866668701172,63.1733322143555,3031050,58.4528656005859
2021-05-12,62.7533340454102,63.2533340454102,61.1199989318848,61.2333335876465,2185800,56.657829284668
2021-05-13,61,63.3933334350586,60.7599983215332,62.8199996948242,3670200,58.1259346008301
2021-05-14,63.2266654968262,63.2400016784668,62.4466667175293,63.1066665649414,1738350,58.3911819458008
2021-05-17,63.0999984741211,63.3333320617676,62.3066673278809,62.533332824707,1532100,57.8606910705566
2021-05-18,62.6599998474121,62.6599998474121,60.6333312988281,60.6933326721191,2367300,56.1581840515137
2021-05-19,59.966667175293,60.8733329772949,59.1199989318848,60.8466682434082,2953500,56.3000602722168
2021-05-20,60.8466682434082,60.8933334350586,60.3400001525879,60.5400009155273,1939950,56.0163040161133
2021-05-21,60.9000015258789,61.526668548584,60.7066688537598,61.3533325195312,3646350,56.7688598632812
2021-05-24,61.8199996948242,61.8199996948242,61.1933326721191,61.2266654968262,1350900,56.6516571044922
2021-05-25,61.2333335876465,61.6533317565918,60.2533340454102,60.3666687011719,1220850,55.8559226989746
2021-05-26,60.3600006103516,60.5999984741211,60.0866661071777,60.526668548584,1742700,56.003963470459
2021-05-27,61.1399993896484,61.3199996948242,60.5200004577637,60.9133338928223,2629350,56.3617362976074
2021-05-28,61.1333312988281,61.1533317565918,60.5400009155273,61.0400009155273,1759050,56.4789428710938
2021-06-01,61.5533332824707,62.0466651916504,61.3866653442383,61.6399993896484,1644450,57.0341033935547
2021-06-02,62.033332824707,62.033332824707,61.2933311462402,61.526668548584,1924350,56.9292449951172
2021-06-03,61.060001373291,62.533332824707,61.0533332824707,62.0133323669434,2397900,57.3795433044434
2021-06-04,62.1599998474121,63.5733337402344,62.033332824707,63.2866668701172,2592300,58.5577354431152
2021-06-07,63.5,63.526668548584,61.966667175293,62.2466659545898,1953600,57.5954399108887
2021-06-08,62.3733329772949,62.5,61.8066673278809,62.3199996948242,1768350,57.6632919311523
2021-06-09,62.593334197998,62.593334197998,61.7200012207031,61.7266654968262,1234650,57.1142997741699
2021-06-10,62.1733322143555,62.2599983215332,61.060001373291,61.1399993896484,1984350,56.5714645385742
2021-06-11,61.4866676330566,61.6933326721191,61,61.5800018310547,1938450,56.978588104248
2021-06-14,61.439998626709,61.5200004577637,60.3600006103516,60.7133331298828,2405700,56.1766777038574
2021-06-15,61.3400001525879,61.5733337402344,60.6866683959961,61.5533332824707,1927350,56.953914642334
2021-06-16,61.439998626709,61.4866676330566,60.6399993896484,60.906665802002,2057700,56.3555717468262
2021-06-17,60.7666664123535,61.1133346557617,59.1399993896484,59.7200012207031,2789550,55.2575759887695
2021-06-18,58.9866676330566,59.2599983215332,57.973331451416,58.026668548584,4738350,53.6907691955566
2021-06-21,58.3933334350586,59.0533332824707,58.2400016784668,58.2666664123535,2897550,53.9128456115723
2021-06-22,58.2266654968262,58.5200004577637,57.6866683959961,58.2466659545898,5001000,53.8943328857422
2021-06-23,59.0466651916504,59.0466651916504,57.8733329772949,58.4933319091797,3834000,54.1225624084473
2021-06-24,59.0733337402344,59.4866676330566,58.8466682434082,58.9866676330566,2585250,54.579044342041
2021-06-25,59.1933326721191,59.7133331298828,58.9333343505859,59.3199996948242,3782700,54.8874664306641
2021-06-28,59.5,59.5800018310547,58.8600006103516,59.093334197998,2190750,54.677734375
2021-06-29,59.3733329772949,59.5666656494141,58.4266662597656,58.7799987792969,1800450,54.3878135681152
2021-06-30,59.0866661071777,59.6266670227051,58.7599983215332,59.5,2261250,55.054012298584
2021-07-01,59.7333335876465,60.060001373291,59.1066665649414,59.1933326721191,1835700,54.7702674865723
2021-07-02,59.3533325195312,59.3666687011719,58.6933326721191,58.8666687011719,2247300,54.4680137634277
2021-07-06,58.6666679382324,58.7466659545898,56.6733322143555,57.8333320617676,2911050,53.5118865966797
2021-07-07,57.8600006103516,58.1399993896484,57.3066673278809,57.906665802002,2386800,53.5797424316406
2021-07-08,57.3933334350586,57.8400001525879,56.9333343505859,57.1066665649414,2321250,52.8395156860352
2021-07-09,57.3466682434082,58.593334197998,57.3466682434082,58.3333320617676,1972650,53.9745216369629
2021-07-12,58.1066665649414,59.1333312988281,57.5400009155273,58.8733329772949,2176050,54.474178314209
2021-07-13,59.8199996948242,59.8199996948242,58.2066688537598,58.4000015258789,1850400,54.036205291748
2021-07-14,58.4000015258789,58.6266670227051,58.0533332824707,58.5,1842750,54.1287384033203
2021-07-15,58.6733322143555,59.406665802002,58.4266662597656,58.8933334350586,2752650,54.4926795959473
2021-07-16,58.7799987792969,59.3933334350586,58.3266677856445,58.406665802002,2798850,54.0423812866211
2021-07-19,57.7866668701172,58.2666664123535,57.4866676330566,57.8066673278809,3898500,53.4872093200684
2021-07-20,57.906665802002,59.2466659545898,57.6933326721191,58.7266654968262,2599200,54.3384628295898
2021-07-21,58.7599983215332,59.5533332824707,58.6466674804688,58.7666664123535,1934250,54.3754806518555
2021-07-22,58.6733322143555,58.6733322143555,57.9133338928223,58.093334197998,2228550,53.7524604797363
2021-07-23,58.2666664123535,58.5800018310547,58.0466651916504,58.3866653442383,1920900,54.0238647460938
2021-07-26,58.3133316040039,58.7333335876465,57.7466659545898,57.939998626709,2028750,53.6105804443359
2021-07-27,57.3333320617676,58.2000007629395,55.8466682434082,56.406665802002,5145600,52.1918182373047
2021-07-28,56.0800018310547,56.1266670227051,55.1466674804688,55.1666679382324,3849900,51.0444755554199
2021-07-29,55.6933326721191,56.2000007629395,55.2666664123535,55.526668548584,7510650,51.3775787353516
2021-07-30,55.2333335876465,55.8600006103516,55.2000007629395,55.3266677856445,5666250,51.1925239562988
2021-08-02,55.9599990844727,56.2266654968262,54.6533317565918,54.7333335876465,4045950,50.6435203552246
2021-08-03,54.8666687011719,55.4933319091797,54.0066680908203,54.5666656494141,4812750,50.4893074035645
2021-08-04,54.4000015258789,54.7933311462402,53.9599990844727,54.0666656494141,5411400,50.0266723632812
2021-08-05,54.3600006103516,54.4266662597656,53.3333320617676,53.3933334350586,4869450,49.4036483764648
2021-08-06,53.7999992370605,53.9933319091797,53.3133316040039,53.3600006103516,5814900,49.3728103637695
2021-08-09,53.2799987792969,53.939998626709,53.0200004577637,53.2666664123535,5415300,49.2864532470703
2021-08-10,53.3066673278809,53.8333320617676,52.8266677856445,53.1666679382324,5142750,49.1939277648926
2021-08-11,53.5733337402344,55.2000007629395,53.3266677856445,55.1866683959961,3644550,51.06298828125
2021-08-12,55.1933326721191,55.466667175293,54.5466651916504,54.6800003051758,3454500,50.5941734313965
2021-08-13,54.7866668701172,54.8800010681152,54,54.093334197998,1637400,50.0513458251953
2021-08-16,53.939998626709,54.3733329772949,53.4599990844727,54.1066665649414,1744050,50.0636825561523
2021-08-17,53.5800018310547,53.6666679382324,52.7000007629395,53.4266662597656,2801250,49.6424560546875
2021-08-18,53.1533317565918,53.4866676330566,53.0800018310547,53.2666664123535,2968350,49.4937934875488
2021-08-19,52.966667175293,53.7799987792969,52.8333320617676,53.5800018310547,6726300,49.7849349975586
2021-08-20,53.593334197998,53.7866668701172,53.0800018310547,53.5133323669434,2639250,49.7229957580566
2021-08-23,53.6466674804688,53.939998626709,53.2533340454102,53.5999984741211,2231850,49.8035163879395
2021-08-24,53.8400001525879,54.560001373291,53.7599983215332,54.5,2824200,50.6397666931152
2021-08-25,54.2400016784668,54.8333320617676,54.1866683959961,54.6466674804688,2487900,50.7760429382324
2021-08-26,54.533332824707,54.560001373291,54.1399993896484,54.3133316040039,2770950,50.4663200378418
2021-08-27,54.3933334350586,54.9466667175293,54.2666664123535,54.8333320617676,2765100,50.9494934082031
2021-08-30,54.9599990844727,54.9866676330566,54.4799995422363,54.7000007629395,1856400,50.8255996704102
2021-08-31,54.6666679382324,54.7533340454102,54.3199996948242,54.5800018310547,2865900,50.7141036987305
2021-09-01,54.9266662597656,55.1533317565918,54.4933319091797,55.1066665649414,2430750,51.2034645080566
2021-09-02,55.2000007629395,56.1333312988281,55.1199989318848,55.939998626709,3655650,51.9777679443359
2021-09-03,55.8066673278809,56.8133316040039,55.6733322143555,56.2866668701172,3080100,52.2998809814453
2021-09-07,55.8800010681152,56.3533325195312,54.7666664123535,55.0133323669434,3771900,51.1167373657227
2021-09-08,54.7599983215332,54.9466667175293,54.1333312988281,54.8666687011719,3087000,50.9804611206055
2021-09-09,55.1866683959961,55.6466674804688,54.8800010681152,55.473331451416,5366850,51.5441589355469
2021-09-10,55.526668548584,56.0999984741211,55.3199996948242,55.7400016784668,3743250,51.7919425964355
2021-09-13,56.4333343505859,56.6666679382324,55.4199981689453,56.2533340454102,5179800,52.2689094543457
2021-09-14,56.4799995422363,56.5666656494141,55.6133346557617,55.9533348083496,4129200,51.9901657104492
2021-09-15,56.0666656494141,56.8866653442383,55.8600006103516,56.3866653442383,6230100,52.3927955627441
2021-09-16,56.466667175293,56.5133323669434,54.9000015258789,54.9599990844727,5197500,51.0671920776367
2021-09-17,55.7866668701172,55.7866668701172,53.966667175293,54.3666687011719,6922950,50.5158767700195
2021-09-20,53.6599998474121,53.7133331298828,52.9466667175293,53.2466659545898,8808450,49.475212097168
2021-09-21,53.2533340454102,53.473331451416,52.4799995422363,52.6466674804688,4573650,48.9177093505859
2021-09-22,53.2733345031738,53.7466659545898,52.8800010681152,52.9466667175293,4730400,49.1964569091797
2021-09-23,53.0800018310547,54.3533325195312,53,53.8933334350586,3102600,50.0760688781738
2021-09-24,53.6666679382324,54.0800018310547,53.5066680908203,53.6866683959961,1718850,49.8840484619141
2021-09-27,53.8199996948242,54.7866668701172,53.7933311462402,54.3733329772949,2349750,50.5220756530762
2021-09-28,54.4199981689453,54.7533340454102,53.7466659545898,53.8800010681152,2504850,50.0636825561523
2021-09-29,53.8199996948242,54.4266662597656,53.4533348083496,54.0400009155273,1766550,50.212345123291
2021-09-30,54.1933326721191,54.2933311462402,52.6066665649414,52.6133346557617,2763300,48.8867340087891
2021-10-01,52.7799987792969,53.466667175293,52.3199996948242,52.966667175293,2375250,49.2150459289551
2021-10-04,53.0133323669434,53.3800010681152,52.3066673278809,52.5133323669434,2421150,48.7938194274902
2021-10-05,52.533332824707,54.8733329772949,51.973331451416,54.5400009155273,5650200,50.6769409179688
2021-10-06,53.9333343505859,54.593334197998,53.4933319091797,54.560001373291,1903650,50.6955184936523
2021-10-07,55.1399993896484,55.6333312988281,55,55.3400001525879,3229950,51.4202690124512
2021-10-08,55.6599998474121,56.7866668701172,55.4000015258789,56.5066680908203,3235650,52.5042991638184
2021-10-11,56.526668548584,56.6266670227051,55.7599983215332,55.8666687011719,2332350,51.9096336364746
2021-10-12,55.8533325195312,56.3733329772949,55.5666656494141,55.7200012207031,2751450,51.7733612060547
2021-10-13,55.9533348083496,56.3266677856445,55.1399993896484,56.093334197998,2633700,52.1202430725098
2021-10-14,56.3933334350586,57.8800010681152,56.2999992370605,57.6866683959961,2981850,53.6007232666016
2021-10-15,57.9933319091797,58.3066673278809,57.6133346557617,57.9266662597656,2619600,53.82373046875
2021-10-18,57.2333335876465,57.8666687011719,56.966667175293,57.1866683959961,2948550,53.1361389160156
2021-10-19,57.6333312988281,57.6866683959961,57.033332824707,57.6666679382324,1871700,53.5821380615234
2021-10-20,57.3333320617676,58.026668548584,57.1666679382324,57.9533348083496,2340600,53.848503112793
2021-10-21,57.6466674804688,57.8866653442383,57.1733322143555,57.8266677856445,2385900,53.7308082580566
2021-10-22,58,58.4799995422363,57.8333320617676,58,1346700,53.8918685913086
2021-10-25,58.2533340454102,58.2533340454102,57.6466674804688,58.1533317565918,2941050,54.0343322753906
2021-10-26,56.5400009155273,59.0666656494141,56.4000015258789,57.9199981689453,5620350,53.8175315856934
2021-10-27,57.9000015258789,57.9000015258789,55.8866653442383,57.1800003051758,3584550,53.1299438476562
2021-10-28,58.8800010681152,59.7400016784668,57.7200012207031,59.5999984741211,3138150,55.3785285949707
2021-10-29,59.4599990844727,60.2599983215332,59.4199981689453,59.7466659545898,2564550,55.5148124694824
2021-11-01,59.8133316040039,61.3066673278809,59.7999992370605,60.7266654968262,2295150,56.4253997802734
2021-11-02,60.5733337402344,61.2533340454102,60.1533317565918,61.1066665649414,2703150,56.7784843444824
2021-11-03,60.8066673278809,60.9266662597656,60.1066665649414,60.3400001525879,1875750,56.0661239624023
2021-11-04,60.2799987792969,60.6399993896484,59.466667175293,59.7200012207031,2460450,55.4900360107422
2021-11-05,60.2000007629395,60.6466674804688,59.8666687011719,60,2360250,55.7502059936523
2021-11-08,60.8266677856445,61.033332824707,58.6733322143555,59.2866668701172,2705700,55.0873985290527
2021-11-09,59.2000007629395,59.6933326721191,58.6599998474121,58.6800003051758,2704950,54.5237007141113
2021-11-10,58.4533348083496,59.7733345031738,58.3466682434082,59.6399993896484,3557700,55.4157028198242
2021-11-11,59.5466651916504,60.2866668701172,59.3400001525879,59.9599990844727,1451400,55.7130355834961
2021-11-12,60.0866661071777,60.2533340454102,59.5,59.8933334350586,1366650,55.6510925292969
2021-11-15,59.7666664123535,59.9933319091797,59.3199996948242,59.5,1612500,55.4956398010254
2021-11-16,59.6199989318848,60.2466659545898,59.5133323669434,59.6266670227051,2422350,55.6137847900391
2021-11-17,59.3800010681152,59.5533332824707,58.7866668701172,59.3266677856445,1567800,55.3339767456055
2021-11-18,59.2133331298828,59.2200012207031,57.8666687011719,57.9866676330566,2138850,54.0841598510742
2021-11-19,57.906665802002,57.9599990844727,56.9599990844727,57.5800018310547,2367300,53.7048645019531
2021-11-22,57.5466651916504,60.093334197998,57.2666664123535,59.2066688537598,5142000,55.222053527832
2021-11-23,59.0133323669434,60.093334197998,58.9133338928223,59.9599990844727,2475000,55.9246826171875
2021-11-24,59.9199981689453,60.0866661071777,58.906665802002,59.1466674804688,1690350,55.166088104248
2021-11-26,57.9466667175293,58.1399993896484,57.2733345031738,57.6933326721191,1530900,53.8105659484863
2021-11-29,57.9866676330566,58.0133323669434,56.966667175293,57.4133338928223,2273550,53.5494079589844
2021-11-30,57.0666656494141,57.3333320617676,55.2266654968262,55.6133346557617,3786600,51.8705596923828
2021-12-01,56.6133346557617,57.0200004577637,54.9000015258789,54.966667175293,3114000,51.2674026489258
2021-12-02,55.4866676330566,56.2599983215332,55.3266677856445,55.973331451416,2918850,52.2063255310059
2021-12-03,56.6466674804688,57.593334197998,56.5999984741211,57.1133346557617,3420750,53.269603729248
2021-12-06,57.533332824707,58.8800010681152,57.3866653442383,58.406665802002,2814000,54.4758911132812
2021-12-07,58.7066688537598,59.1533317565918,58.2200012207031,58.406665802002,2776050,54.4758911132812
2021-12-08,58.4199981689453,59.439998626709,58.4199981689453,59.2733345031738,2571000,55.2842292785645
2021-12-09,58.7200012207031,59.5733337402344,58.7200012207031,59.0733337402344,1860900,55.0976867675781
2021-12-10,59.6666679382324,60.0866661071777,59.2333335876465,59.4266662597656,2339100,55.4272499084473
2021-12-13,59.3600006103516,59.5133323669434,58.4133338928223,58.9000015258789,2923800,54.9360237121582
2021-12-14,58.8666687011719,60.0800018310547,58.6333312988281,58.7799987792969,2223150,54.8240966796875
2021-12-15,58.7933311462402,59.2599983215332,57.8666687011719,58.7266654968262,3538350,54.774356842041
2021-12-16,58.3266677856445,58.5133323669434,57.093334197998,57.2733345031738,3936150,54.3442077636719
2021-12-17,56.8333320617676,56.9599990844727,55.0400009155273,55.6666679382324,7793850,52.8197135925293
2021-12-20,54.8400001525879,55.6333312988281,54.033332824707,54.7466659545898,3932400,51.9467582702637
2021-12-21,55.2866668701172,56.060001373291,55.0400009155273,55.5866661071777,3144450,52.7438011169434
2021-12-22,56.1599998474121,56.6066665649414,55.7933311462402,56.1733322143555,2084550,53.300464630127
2021-12-23,56.2866668701172,57.1333312988281,56.1866683959961,56.6333312988281,1901250,53.7369384765625
2021-12-27,56.8933334350586,57.2599983215332,56.4266662597656,57.2000007629395,1197150,54.2746200561523
2021-12-28,57.1133346557617,58,57.026668548584,57.9333343505859,1204500,54.970458984375
2021-12-29,57.9533348083496,58.5466651916504,57.7333335876465,58.4199981689453,1172850,55.4322242736816
2021-12-30,58.5200004577637,58.6733322143555,58.2533340454102,58.2799987792969,957750,55.2993850708008
2021-12-31,58.1533317565918,59.0999984741211,58.1133346557617,58.8400001525879,1330950,55.830753326416
2022-01-03,58.8400001525879,59.5066680908203,58.6266670227051,58.9866676330566,2118150,55.9699172973633
2022-01-04,59.2933311462402,62,58.9533348083496,61.8266677856445,3666000,58.6646690368652
2022-01-05,62.0533332824707,63.1866683959961,61.8666687011719,62.0533332824707,3734250,58.8797416687012
2022-01-06,62.3866653442383,63.2000007629395,61.7400016784668,62.6733322143555,2782500,59.4680328369141
2022-01-07,62.466667175293,62.906665802002,62.0866661071777,62.2799987792969,2507850,59.0948143005371
2022-01-10,62.0133323669434,62.7266654968262,61.1933326721191,61.5733337402344,2790600,58.4242973327637
2022-01-11,61.5466651916504,61.7200012207031,60.4933319091797,61.5866661071777,2192850,58.4369468688965
2022-01-12,61.6133346557617,61.8133316040039,60.8866653442383,61.6933326721191,1726800,58.538158416748
2022-01-13,61.9266662597656,63.8466682434082,61.906665802002,63.5466651916504,2902950,60.2966995239258
2022-01-14,63.2599983215332,64.3933334350586,62.7933311462402,64.3333358764648,3235500,61.0431442260742
2022-01-18,63.8400001525879,64.4199981689453,63.1533317565918,63.9799995422363,2714250,60.7078704833984
2022-01-19,64.1933364868164,64.1933364868164,62.6466674804688,62.7733345031738,2160600,59.5629234313965
2022-01-20,62.8533325195312,63.0466651916504,61.4133338928223,61.533332824707,2072550,58.3863372802734
2022-01-21,61.6866683959961,62.1533317565918,60.9133338928223,61.0400009155273,2734050,57.9182357788086
2022-01-24,60.3600006103516,61.1399993896484,59.1333312988281,60.7666664123535,5370300,57.6588821411133
2022-01-25,61.026668548584,64,58.4266662597656,62.6333312988281,7207800,59.4300804138184
2022-01-26,63.4266662597656,65.0400009155273,61.8266677856445,62.5866661071777,4149750,59.3857917785645
2022-01-27,62.8066673278809,63.7933311462402,61.6066665649414,62.1466674804688,2784900,58.9683036804199
2022-01-28,61.9000015258789,62.473331451416,60.8666687011719,62.439998626709,2776200,59.2466316223145
2022-01-31,61.9799995422363,62.1333312988281,61.0400009155273,61.9933319091797,2896350,58.822811126709
2022-02-01,61.8800010681152,63.6399993896484,61.4199981689453,63.5533332824707,2943000,60.3030319213867
2022-02-02,63.0999984741211,64.1999969482422,62.6399993896484,64.0599975585938,2977950,60.7837867736816
2022-02-03,64.0066680908203,64.3933334350586,63.0533332824707,63.2266654968262,3016200,59.9930686950684
2022-02-04,62.9133338928223,63.5133323669434,61.8800010681152,63.0200004577637,2024700,59.7969703674316
2022-02-07,63.0200004577637,63.2933311462402,62.3400001525879,62.8666687011719,1864950,59.8668022155762
2022-02-08,63.3333320617676,63.4599990844727,62,62.439998626709,2681250,59.4604988098145
2022-02-09,63.0533332824707,63.3266677856445,62.5466651916504,63.1199989318848,2071800,60.1080474853516
