"Fecha","CE.Open","CE.High","CE.Low","CE.Close","CE.Volume","CE.Adjusted"
2021-11-15,170.369995117188,171.25,166.050003051758,167.419998168945,1053200,159.767623901367
2021-11-16,167.320007324219,169.25,166.869995117188,168.630004882812,612800,160.922286987305
2021-11-17,168.160003662109,168.690002441406,166.589996337891,166.899993896484,457400,159.271362304688
2021-11-18,167.710006713867,168.690002441406,166.429992675781,167.460006713867,453700,159.805770874023
2021-11-19,166.880004882812,167.169998168945,164.080001831055,165.740005493164,428400,158.164413452148
2021-11-22,163.160003662109,168.389999389648,162.979995727539,166,697300,158.412521362305
2021-11-23,166.75,169.119995117188,165.320007324219,167.490005493164,579600,159.834426879883
2021-11-24,165.889999389648,167.970001220703,165.190002441406,165.960006713867,546600,158.374359130859
2021-11-26,161,162.639999389648,159.050003051758,160.889999389648,390800,153.536071777344
2021-11-29,161.979995727539,162.320007324219,159.429992675781,159.789993286133,1011800,152.486343383789
2021-11-30,157.979995727539,158.919998168945,150.660003662109,151.360000610352,1334200,144.441665649414
2021-12-01,154.669998168945,156.009994506836,148.839996337891,148.940002441406,870500,142.132278442383
2021-12-02,149.740005493164,154.910003662109,148.529998779297,153.839996337891,830100,146.808303833008
2021-12-03,154.279998779297,157.350006103516,152.179992675781,153.419998168945,681400,146.407531738281
2021-12-06,156.020004272461,159.880004882812,155.070007324219,158.160003662109,714700,150.930862426758
2021-12-07,159.789993286133,161.660003662109,159.419998168945,159.850006103516,1185400,152.543640136719
2021-12-08,160.800003051758,161.179992675781,158.300003051758,159.820007324219,681000,152.514984130859
2021-12-09,158.580001831055,159.860000610352,157.679992675781,158.619995117188,451700,151.369827270508
2021-12-10,160.550003051758,161.350006103516,158.979995727539,160.919998168945,604500,153.564712524414
2021-12-13,160.449996948242,160.949996948242,158.029998779297,158.070007324219,621700,150.844985961914
2021-12-14,157.539993286133,161.619995117188,156.789993286133,159.589996337891,793700,152.295501708984
2021-12-15,159.070007324219,160.309997558594,156.529998779297,160.029998779297,739500,152.715393066406
2021-12-16,162.289993286133,164.320007324219,161.429992675781,163.080001831055,656300,155.6259765625
2021-12-17,162.179992675781,162.419998168945,158.949996948242,159.229995727539,1510100,151.951950073242
2021-12-20,157.309997558594,157.339996337891,152.419998168945,155.899993896484,695900,148.774154663086
2021-12-21,157.470001220703,160.25,157.470001220703,158.539993286133,921500,151.293502807617
2021-12-22,158.800003051758,159.919998168945,157.529998779297,159.470001220703,504600,152.18098449707
2021-12-23,160.100006103516,162.440002441406,160.009994506836,161.320007324219,307700,153.94645690918
2021-12-27,162.240005493164,163.910003662109,161.360000610352,163.830001831055,255800,156.341705322266
2021-12-28,163.570007324219,165.970001220703,163.570007324219,165.479995727539,284800,157.916275024414
2021-12-29,165.5,167.740005493164,165.5,167.080001831055,306700,159.443145751953
2021-12-30,167.210006713867,168.339996337891,166.070007324219,166.130004882812,388800,158.536575317383
2021-12-31,165.410003662109,169.020004272461,165.240005493164,168.059997558594,460600,160.378356933594
2022-01-03,168.899993896484,169.630004882812,166.619995117188,167.490005493164,693900,159.834426879883
2022-01-04,169.149993896484,172.710006713867,168.729995727539,172.179992675781,568100,164.310028076172
2022-01-05,173.539993286133,176.5,171.919998168945,173.820007324219,885900,165.875061035156
2022-01-06,175.429992675781,175.729995727539,171.539993286133,171.710006713867,565600,163.861541748047
2022-01-07,172.979995727539,173.149993896484,171.029998779297,172.070007324219,713500,164.205078125
2022-01-10,171.759994506836,173.270004272461,168.179992675781,170.289993286133,585200,162.506408691406
2022-01-11,171.259994506836,171.5,168.380004882812,171.160003662109,393500,163.336685180664
2022-01-12,172.5,173.899993896484,171.360000610352,172.740005493164,380700,164.844451904297
2022-01-13,172.75,175.300003051758,172.729995727539,173.360000610352,715100,165.436096191406
2022-01-14,171.729995727539,173.949996948242,169.940002441406,173.529998779297,543800,165.598358154297
2022-01-18,172.410003662109,172.75,169.369995117188,170.520004272461,673400,162.72590637207
2022-01-19,171.619995117188,171.619995117188,167.970001220703,168.100006103516,474800,160.416549682617
2022-01-20,168.259994506836,169.070007324219,164.649993896484,164.990005493164,513400,157.448669433594
2022-01-21,164.550003051758,165.419998168945,160.240005493164,160.649993896484,543900,153.307052612305
2022-01-24,158.089996337891,161.559997558594,155.830001831055,160.800003051758,871300,153.4501953125
2022-01-25,159.110000610352,161.470001220703,154.679992675781,159.839996337891,627900,152.534057617188
2022-01-26,160.889999389648,163.630004882812,158.080001831055,159.639999389648,687100,152.343231201172
2022-01-27,161.820007324219,165.479995727539,159.199996948242,160.070007324219,912300,152.753555297852
2022-01-28,161.130004882812,161.130004882812,149.179992675781,153.179992675781,1890200,146.178482055664
2022-01-31,150.720001220703,155.850006103516,149.300003051758,155.710006713867,1301900,148.592849731445
2022-02-01,155.199996948242,158.130004882812,152.729995727539,157.630004882812,933900,150.425094604492
2022-02-02,157.179992675781,160.070007324219,155.570007324219,158.850006103516,769600,151.589340209961
2022-02-03,157.75,161.419998168945,157.729995727539,159.869995117188,691600,152.562698364258
2022-02-04,158.509994506836,160.559997558594,155.089996337891,156.509994506836,883600,149.356262207031
2022-02-07,157.199996948242,157.199996948242,154.050003051758,155.100006103516,652400,148.0107421875
2022-02-08,155,158.740005493164,154.990005493164,158.279998779297,622900,151.045379638672
2022-02-09,159.869995117188,161.369995117188,159.130004882812,160.600006103516,659900,153.259353637695
2022-02-10,159.089996337891,162.080001831055,159.089996337891,160.020004272461,604800,152.705841064453
2022-02-11,159.5,160.279998779297,155.169998168945,155.570007324219,809300,148.459259033203
2022-02-14,156.240005493164,156.630004882812,152.199996948242,154.169998168945,1077400,147.123245239258
2022-02-15,155.339996337891,159.220001220703,155.089996337891,158.309997558594,591200,151.074020385742
2022-02-16,156.679992675781,158.240005493164,154.570007324219,156.089996337891,636500,148.955474853516
2022-02-17,154.179992675781,154.970001220703,152.589996337891,152.929992675781,560200,145.939926147461
2022-02-18,156.300003051758,158.029998779297,142.910003662109,144.25,2863400,138.271499633789
2022-02-22,141,145.570007324219,140.759994506836,144.070007324219,1874400,138.09895324707
2022-02-23,145,145.550003051758,138.139999389648,138.5,1386500,132.759811401367
2022-02-24,134.820007324219,137.460006713867,133.5,137.210006713867,1672000,131.523254394531
2022-02-25,138.100006103516,142.199996948242,138.059997558594,141.279998779297,1145600,135.424575805664
2022-02-28,138.369995117188,139.800003051758,136.589996337891,139.279998779297,2049600,133.507461547852
2022-03-01,139.440002441406,140.309997558594,134.389999389648,135.660003662109,2138500,130.037490844727
2022-03-02,136.710006713867,143.910003662109,136.460006713867,143.289993286133,1703000,137.351257324219
2022-03-03,144.179992675781,145.919998168945,143.289993286133,144.729995727539,1495100,138.731597900391
2022-03-04,141.610000610352,142.75,138.720001220703,141.899993896484,1149100,136.018890380859
2022-03-07,140.229995727539,141.100006103516,133.380004882812,133.619995117188,1493600,128.082046508789
2022-03-08,135.369995117188,137.740005493164,132.259994506836,133.899993896484,1267200,128.350433349609
2022-03-09,137.300003051758,140.259994506836,136.440002441406,138.610000610352,1322000,132.865234375
2022-03-10,136.479995727539,139.089996337891,136.479995727539,138.580001831055,1279500,132.836471557617
2022-03-11,139.380004882812,141.389999389648,137.880004882812,138.009994506836,1281100,132.290115356445
2022-03-14,139.270004272461,142.759994506836,137.820007324219,139.809997558594,1272100,134.015502929688
2022-03-15,140.160003662109,140.940002441406,135.199996948242,138.539993286133,1556300,132.798126220703
2022-03-16,140.179992675781,143.080001831055,139.339996337891,142.240005493164,916900,136.344802856445
2022-03-17,140.710006713867,142.820007324219,139.789993286133,142.570007324219,1030100,136.6611328125
2022-03-18,144.160003662109,144.160003662109,139.679992675781,142.850006103516,2056000,136.929504394531
2022-03-21,143.529998779297,144.880004882812,141.720001220703,142.75,776200,136.833679199219
2022-03-22,144.089996337891,144.589996337891,142.429992675781,143.679992675781,723600,137.725112915039
2022-03-23,143.110000610352,143.589996337891,141.470001220703,141.490005493164,528800,135.625885009766
2022-03-24,142.339996337891,144.050003051758,141.639999389648,143.860000610352,539800,137.89762878418
2022-03-25,143.25,144.529998779297,142.789993286133,144.110000610352,539000,138.137298583984
2022-03-28,143.839996337891,143.860000610352,141.470001220703,143.809997558594,593700,137.849716186523
2022-03-29,145.490005493164,147.139999389648,144.889999389648,146.330001831055,763200,140.265258789062
2022-03-30,146.330001831055,146.399993896484,144.070007324219,144.639999389648,762200,138.645324707031
2022-03-31,144,145.809997558594,142.839996337891,142.869995117188,873200,136.948684692383
2022-04-01,145.320007324219,145.320007324219,141.210006713867,143.679992675781,802400,137.725112915039
2022-04-04,143.679992675781,144.460006713867,142.100006103516,143.380004882812,732500,137.437545776367
2022-04-05,142.919998168945,143.789993286133,141.889999389648,142.520004272461,878800,136.613189697266
2022-04-06,141.470001220703,141.639999389648,138.770004272461,140.440002441406,942000,134.619384765625
2022-04-07,140.600006103516,141.889999389648,138.630004882812,141.130004882812,701800,135.280792236328
2022-04-08,142.919998168945,146.509994506836,142.470001220703,144.470001220703,940300,138.482360839844
2022-04-11,143.919998168945,147.699996948242,143.410003662109,144.979995727539,989600,138.971206665039
2022-04-12,145.210006713867,147.649993896484,143.320007324219,143.970001220703,760600,138.003082275391
2022-04-13,143.460006713867,147.330001831055,142.970001220703,147.119995117188,718300,141.022506713867
2022-04-14,147.990005493164,149.389999389648,145.119995117188,145.169998168945,987000,139.153335571289
2022-04-18,145.25,146.589996337891,144.490005493164,145.320007324219,452000,139.297164916992
2022-04-19,145.25,148.039993286133,144.690002441406,147.389999389648,792500,141.281356811523
2022-04-20,148.309997558594,150,147.929992675781,148.339996337891,965300,142.191970825195
2022-04-21,150.619995117188,151.919998168945,147.630004882812,148.039993286133,547400,141.904388427734
2022-04-22,147.039993286133,147.039993286133,142.660003662109,142.710006713867,486400,136.795318603516
2022-04-25,141.050003051758,142.320007324219,136.889999389648,141.910003662109,713200,136.028472900391
2022-04-26,141.479995727539,143.619995117188,139.240005493164,139.240005493164,498500,133.469131469727
2022-04-27,139.800003051758,142.279998779297,138.470001220703,140.070007324219,969900,134.92366027832
2022-04-28,140.619995117188,143.770004272461,138.679992675781,142.929992675781,1408900,137.678558349609
2022-04-29,149.399993896484,153.979995727539,146.309997558594,146.940002441406,1766900,141.541229248047
2022-05-02,147.330001831055,148.960006713867,142.759994506836,145.949996948242,1221500,140.587615966797
2022-05-03,146.690002441406,150.669998168945,146.039993286133,150.339996337891,881600,144.816314697266
2022-05-04,151.449996948242,156.470001220703,150.119995117188,156.080001831055,930900,150.345428466797
2022-05-05,155.100006103516,155.720001220703,149.179992675781,151.550003051758,759500,145.981842041016
2022-05-06,151.080001831055,151.240005493164,147.039993286133,148.990005493164,1238700,143.515914916992
2022-05-09,146.029998779297,148.380004882812,142.710006713867,142.919998168945,1724500,137.668930053711
2022-05-10,144.490005493164,146.169998168945,140.130004882812,140.860000610352,1692900,135.684631347656
2022-05-11,141.720001220703,145.309997558594,141.039993286133,141.529998779297,991800,136.330017089844
2022-05-12,140.559997558594,140.559997558594,135.649993896484,139.020004272461,942100,133.912216186523
2022-05-13,140.130004882812,143.589996337891,140.119995117188,142.520004272461,1027800,137.283630371094
2022-05-16,141.839996337891,146.5,138.820007324219,144.679992675781,1322300,139.364288330078
2022-05-17,152.649993896484,156.830001831055,151.240005493164,155.509994506836,1765800,149.796356201172
2022-05-18,153.330001831055,156.539993286133,150.75,151.309997558594,1042000,145.75065612793
2022-05-19,149.820007324219,152.520004272461,148.529998779297,150.020004272461,934600,144.508071899414
2022-05-20,152,153.869995117188,148.080001831055,150.729995727539,1002300,145.191986083984
2022-05-23,152.759994506836,154.039993286133,150.479995727539,151.789993286133,662400,146.213043212891
2022-05-24,151,151.029998779297,146.419998168945,149.470001220703,628800,143.978271484375
2022-05-25,149.119995117188,151.960006713867,149.100006103516,151.470001220703,586000,145.904800415039
2022-05-26,152.600006103516,156.660003662109,152.600006103516,155.75,559800,150.027542114258
2022-05-27,157.360000610352,159.220001220703,156.960006713867,159.210006713867,608300,153.360427856445
2022-05-31,157.690002441406,159.009994506836,156.320007324219,156.520004272461,1803100,150.769226074219
2022-06-01,156.880004882812,158.190002441406,152.75,155.220001220703,664600,149.517028808594
2022-06-02,156.350006103516,158.539993286133,155.509994506836,158.410003662109,400900,152.589813232422
2022-06-03,157.160003662109,158.369995117188,156.25,156.830001831055,348400,151.067855834961
2022-06-06,157.589996337891,160.919998168945,157.339996337891,159.270004272461,532800,153.418197631836
2022-06-07,157.240005493164,161.369995117188,156.529998779297,161.300003051758,595700,155.373611450195
2022-06-08,159.410003662109,160.389999389648,157.199996948242,158.440002441406,499200,152.618682861328
2022-06-09,156.899993896484,157.929992675781,155.139999389648,155.270004272461,397200,149.565185546875
2022-06-10,151.240005493164,151.389999389648,145.690002441406,145.720001220703,748700,140.366058349609
2022-06-13,142.360000610352,143.369995117188,137.059997558594,137.729995727539,972200,132.66960144043
2022-06-14,137.589996337891,138.910003662109,135.100006103516,136.210006713867,718200,131.205474853516
2022-06-15,137.520004272461,137.759994506836,131.589996337891,134.380004882812,1441300,129.44270324707
2022-06-16,128.479995727539,128.910003662109,121.589996337891,123.190002441406,1639800,118.663848876953
2022-06-17,122.790000915527,125.319999694824,119.25,122.5,3033500,117.99919128418
2022-06-21,124.930000305176,126.540000915527,123.300003051758,124.099998474121,1501500,119.540405273438
2022-06-22,119.970001220703,121.949996948242,118.470001220703,120.720001220703,1388900,116.28458404541
2022-06-23,120.660003662109,121.180000305176,118.129997253418,120.319999694824,1081900,115.899284362793
2022-06-24,121.819999694824,127.580001831055,121.349998474121,127.569999694824,1968000,122.882919311523
2022-06-27,126.860000610352,127.569999694824,123.230003356934,124.709999084473,1070600,120.127998352051
2022-06-28,125.160003662109,126.669998168945,122.23999786377,123.01000213623,1105500,118.490455627441
2022-06-29,122.339996337891,122.699996948242,117.169998168945,119.730003356934,1504200,115.330963134766
2022-06-30,117.699996948242,118.970001220703,115.330001831055,117.610000610352,1164600,113.288856506348
2022-07-01,116.769996643066,118.790000915527,113.180000305176,115.720001220703,1262600,111.468292236328
2022-07-05,112.639999389648,114.900001525879,110.050003051758,113.040000915527,1678100,108.886764526367
2022-07-06,113.180000305176,115.180000305176,110.769996643066,113.440002441406,1397000,109.272071838379
2022-07-07,116.139999389648,117,113.589996337891,115.01000213623,1080900,110.784393310547
2022-07-08,115.580001831055,115.580001831055,111.730003356934,112.98999786377,1292000,108.838584899902
2022-07-11,111.769996643066,112.970001220703,109.730003356934,111.180000305176,1118000,107.095100402832
2022-07-12,111.550003051758,113.550003051758,110.889999389648,111.660003662109,2184500,107.557464599609
2022-07-13,108.889999389648,109.309997558594,106.309997558594,108.209999084473,1457500,104.234222412109
2022-07-14,105.910003662109,106.800003051758,104.73999786377,106.730003356934,1143700,102.80859375
2022-07-15,109.480003356934,110.01000213623,107.470001220703,108.73999786377,925200,104.744750976562
2022-07-18,110.720001220703,111.650001525879,108.98999786377,109.629997253418,1563300,105.602043151855
2022-07-19,111.620002746582,116.089996337891,111.050003051758,115.639999389648,1978900,111.391235351562
2022-07-20,115.290000915527,116.23999786377,114.139999389648,115.459999084473,741400,111.217842102051
2022-07-21,115.01000213623,115.370002746582,112.690002441406,115.190002441406,737100,110.95777130127
2022-07-22,114.970001220703,115.839996337891,112.610000610352,113.339996337891,676200,109.824066162109
2022-07-25,114.26000213623,115.839996337891,113,115.150001525879,778900,111.577919006348
2022-07-26,114.139999389648,116.01000213623,113.25,114.569999694824,1383100,111.015907287598
2022-07-27,115.230003356934,118.419998168945,114.160003662109,118.129997253418,1058600,114.465461730957
2022-07-28,119.089996337891,120.720001220703,117.690002441406,119.779998779297,1456200,116.06428527832
2022-07-29,119.089996337891,123.580001831055,115.76000213623,117.51000213623,1545900,113.864707946777
2022-08-01,115.349998474121,115.459999084473,112.580001831055,113.860000610352,1259200,110.327934265137
2022-08-02,112.849998474121,114.48999786377,111,111.449996948242,1100800,107.992683410645
2022-08-03,112.099998474121,112.23999786377,110.099998474121,110.620002746582,1127800,107.188446044922
2022-08-04,110.720001220703,112.5,109.819999694824,110.980003356934,1076700,107.53727722168
2022-08-05,109.650001525879,111.150001525879,109.330001831055,110.849998474121,783400,107.411308288574
2022-08-08,112.680000305176,113.459999084473,110.919998168945,110.98999786377,929400,107.546966552734
2022-08-09,111.160003662109,112,109.910003662109,110.680000305176,804300,107.24658203125
2022-08-10,113.430000305176,115.26000213623,112.599998474121,113.870002746582,685400,110.337631225586
2022-08-11,115.040000915527,117.809997558594,114.319999694824,116.220001220703,897700,112.614723205566
2022-08-12,116.940002441406,117.709999084473,116.349998474121,117.620002746582,778400,113.971298217773
2022-08-15,116.220001220703,117,115.209999084473,116.220001220703,595100,112.614723205566
2022-08-16,117,118.389999389648,116.160003662109,117.830001831055,613000,114.174781799316
2022-08-17,116.139999389648,117.209999084473,114.519996643066,114.720001220703,926700,111.161254882812
2022-08-18,115.540000915527,117.48999786377,115.080001831055,116.910003662109,818400,113.283317565918
2022-08-19,116.01000213623,116.019996643066,113.559997558594,114.669998168945,635600,111.112800598145
2022-08-22,112.220001220703,112.599998474121,110.599998474121,111.01000213623,802400,107.566345214844
2022-08-23,111.690002441406,116.709999084473,110.910003662109,116,1660800,112.401542663574
2022-08-24,115.75,116.940002441406,114.879997253418,116.389999389648,793800,112.779457092285
2022-08-25,117.410003662109,118.650001525879,116.599998474121,118.620002746582,782900,114.940277099609
2022-08-26,119.129997253418,119.319999694824,113.730003356934,113.889999389648,881200,110.356994628906
2022-08-29,112.730003356934,116.019996643066,111.610000610352,115.01000213623,1285700,111.442268371582
2022-08-30,115.769996643066,116,112.129997253418,112.830001831055,869400,109.329887390137
2022-08-31,112.949996948242,112.970001220703,110.849998474121,110.860000610352,681700,107.420997619629
2022-09-01,109.599998474121,109.900001525879,107.129997253418,108.709999084473,813700,105.337692260742
2022-09-02,111.309997558594,111.910003662109,106.269996643066,106.879997253418,918100,103.564460754395
2022-09-06,108.220001220703,109.029998779297,105.959999084473,106.330001831055,1035600,103.031517028809
2022-09-07,105.959999084473,110.400001525879,105.559997558594,110.230003356934,1111300,106.810539245605
2022-09-08,108.98999786377,112.529998779297,108.150001525879,112.339996337891,839200,108.855079650879
2022-09-09,113.970001220703,115.680000305176,113.410003662109,115.290000915527,721900,111.713577270508
2022-09-12,116.569999694824,118.919998168945,116.23999786377,116.970001220703,905300,113.341461181641
2022-09-13,110.849998474121,113.23999786377,108.779998779297,109.290000915527,1132600,105.899703979492
2022-09-14,108.680000305176,108.800003051758,105.5,107.98999786377,1029400,104.640022277832
2022-09-15,107.860000610352,110.099998474121,106.73999786377,107.199996948242,920400,103.874519348145
2022-09-16,104.839996337891,107.180000305176,100.110000610352,102.430000305176,4229700,99.2525100708008
2022-09-19,100.930000305176,104.639999389648,100.839996337891,103.819999694824,1018100,100.599388122559
2022-09-20,101.849998474121,102.290000915527,98.4300003051758,99.3899993896484,1670000,96.3068008422852
2022-09-21,100.330001831055,100.790000915527,97.2699966430664,97.3000030517578,887400,94.2816467285156
2022-09-22,97.6999969482422,97.7799987792969,93.9000015258789,93.9300003051758,1185700,91.0161895751953
2022-09-23,91.8000030517578,92.1699981689453,89.3899993896484,91,1127800,88.1770782470703
2022-09-26,89.629997253418,91.0999984741211,86.7099990844727,87.8499984741211,2005700,85.1247863769531
2022-09-27,89.25,89.75,86.9599990844727,88.2799987792969,1136600,85.5414505004883
2022-09-28,89.0400009155273,92.5199966430664,88.9599990844727,91.9899978637695,949500,89.136360168457
2022-09-29,90.5800018310547,90.5800018310547,87.620002746582,89.2099990844727,1170900,86.4426040649414
2022-09-30,88.5899963378906,91.7200012207031,88.379997253418,90.3399963378906,1334200,87.5375442504883
2022-10-03,92.1500015258789,95.2300033569336,91.5999984741211,94.2399978637695,1160000,91.3165664672852
2022-10-04,96.1600036621094,97.0500030517578,95.620002746582,96.9000015258789,1081800,93.8940582275391
2022-10-05,94.5,95.7300033569336,93.1999969482422,94.7600021362305,1142000,91.8204498291016
2022-10-06,93.4300003051758,94.9499969482422,92.2399978637695,92.5800018310547,1063000,89.7080688476562
2022-10-07,91.2799987792969,92.1999969482422,89.6600036621094,90.2399978637695,1292700,87.4406509399414
2022-10-10,92.0899963378906,92.7300033569336,90.9700012207031,91.8499984741211,1169600,89.0007095336914
2022-10-11,90.75,92.6500015258789,89.9199981689453,91.0100021362305,814700,88.1867752075195
2022-10-12,90.870002746582,91.0400009155273,89.3600006103516,89.9199981689453,1023400,87.1305770874023
2022-10-13,87.870002746582,94.5800018310547,86.9599990844727,93.25,1131700,90.3572769165039
2022-10-14,94.1100006103516,94.6100006103516,87.9199981689453,88.6800003051758,1418100,85.9290466308594
2022-10-17,90.9300003051758,92.7600021362305,90.6600036621094,91.9700012207031,1009100,89.1169967651367
2022-10-18,94.8199996948242,95.8499984741211,93.7099990844727,94.9100036621094,1137700,91.9657821655273
2022-10-19,93.9100036621094,94.6399993896484,91.9400024414062,92.5899963378906,543800,89.7177505493164
2022-10-20,93.1399993896484,95.7900009155273,91.8199996948242,92.0500030517578,737700,89.1945037841797
2022-10-21,92.2200012207031,95.1600036621094,92.0199966430664,94.6399993896484,795800,91.7041549682617
2022-10-24,94.879997253418,95.3899993896484,92.870002746582,93.0999984741211,685700,90.2119369506836
2022-10-25,92.6999969482422,96.3099975585938,92.3000030517578,96.0199966430664,714900,93.0413360595703
2022-10-26,96.4300003051758,97.2699966430664,95.0699996948242,96.2699966430664,911200,93.2835845947266
2022-10-27,96.9400024414062,97.5299987792969,95.5999984741211,95.8399963378906,687200,92.8669357299805
2022-10-28,94.4899978637695,96.379997253418,93.6600036621094,96.0999984741211,858700,93.8040008544922
2022-10-31,95.5299987792969,96.8300018310547,95.2399978637695,96.120002746582,1152100,93.8235321044922
2022-11-01,97.8300018310547,98.7799987792969,96.4800033569336,98.3600006103516,1019200,96.010009765625
2022-11-02,98.2200012207031,99.629997253418,94,94,1261300,91.7541732788086
2022-11-03,93.0299987792969,95.2900009155273,92.629997253418,94.4899978637695,1312500,92.2324600219727
2022-11-04,94.1999969482422,97.2799987792969,90.4800033569336,91.9400024414062,2657400,89.7434005737305
2022-11-07,92.75,93.2799987792969,90.0699996948242,92.4000015258789,1636700,90.1923980712891
2022-11-08,92.9000015258789,95.129997253418,91.6399993896484,93.8199996948242,1080700,91.5784683227539
2022-11-09,92.620002746582,93.4400024414062,91.370002746582,91.75,1465100,89.5579299926758
2022-11-10,96.6900024414062,104.529998779297,96.5899963378906,104.290000915527,2268500,101.798332214355
2022-11-11,105.370002746582,112.279998779297,105.370002746582,110.559997558594,2034900,107.918518066406
2022-11-14,107.860000610352,108.620002746582,104.949996948242,105,1351600,102.491355895996
2022-11-15,106.819999694824,107.690002441406,102.610000610352,102.800003051758,1457100,100.34391784668
2022-11-16,101.720001220703,102,99.620002746582,100.550003051758,882600,98.1476821899414
2022-11-17,98.0699996948242,99.379997253418,96.5199966430664,99.3199996948242,808900,96.9470672607422
2022-11-18,101.069999694824,101.529998779297,98.6699981689453,101.230003356934,928600,98.8114395141602
2022-11-21,99.8199996948242,100.830001831055,98.6999969482422,99.5699996948242,747300,97.1910934448242
2022-11-22,101.319999694824,105.48999786377,100.730003356934,104.080001831055,1244300,101.59334564209
2022-11-23,103.430000305176,105.110000610352,103,104.220001220703,597700,101.729995727539
2022-11-25,104.029998779297,105.819999694824,103.839996337891,104.639999389648,301700,102.13996887207
2022-11-28,102.669998168945,103.169998168945,100.529998779297,100.769996643066,722900,98.362419128418
2022-11-29,101.519996643066,105.980003356934,101.519996643066,105.550003051758,1336800,103.028228759766
2022-11-30,105.339996337891,107.430000305176,102.279998779297,107.300003051758,1435800,104.73641204834
2022-12-01,108.709999084473,109.870002746582,106.73999786377,107.48999786377,914400,104.921875
2022-12-02,106.01000213623,110.73999786377,105.900001525879,109.110000610352,887500,106.50316619873
2022-12-05,107.900001525879,109.720001220703,107.319999694824,108.379997253418,929500,105.79061126709
2022-12-06,108.330001831055,108.860000610352,103.230003356934,104.809997558594,1125600,102.30590057373
2022-12-07,104.080001831055,104.300003051758,101.389999389648,101.910003662109,1184700,99.4751892089844
2022-12-08,103.389999389648,103.879997253418,100.919998168945,101.180000305176,851800,98.7626266479492
2022-12-09,101.01000213623,104.059997558594,100.949996948242,102.360000610352,1029000,99.914436340332
2022-12-12,102.5,105.51000213623,102.040000915527,105.25,868700,102.735389709473
2022-12-13,109.290000915527,111.459999084473,107.620002746582,108.98999786377,1534200,106.386039733887
2022-12-14,107.559997558594,109.339996337891,103.830001831055,105.980003356934,1336800,103.447944641113
2022-12-15,104.129997253418,104.639999389648,102.120002746582,102.400001525879,1582800,99.953483581543
2022-12-16,101.290000915527,102.330001831055,100.550003051758,101.529998779297,2148000,99.1042633056641
2022-12-19,101.790000915527,102.940002441406,100.300003051758,100.980003356934,761800,98.5674133300781
2022-12-20,100.529998779297,101.650001525879,100.23999786377,101.389999389648,752800,98.9676132202148
2022-12-21,102.279998779297,104,102.279998779297,103.050003051758,713400,100.587951660156
2022-12-22,101.26000213623,102.300003051758,98.8399963378906,101.129997253418,995600,98.7138214111328
2022-12-23,101.01000213623,102.599998474121,100.199996948242,102.559997558594,811000,100.109649658203
2022-12-27,103,103.860000610352,101.980003356934,103.75,624500,101.27123260498
2022-12-28,104.099998474121,104.650001525879,100.360000610352,100.5,578100,98.098876953125
2022-12-29,101.26000213623,103.930000305176,100.690002441406,103.48999786377,532500,101.017425537109
2022-12-30,102.25,102.889999389648,100.930000305176,102.23999786377,506500,99.7972946166992
2023-01-03,103.339996337891,104.470001220703,100.930000305176,102.269996643066,930800,99.8265762329102
2023-01-04,107.540000915527,109.580001831055,105.470001220703,109.150001525879,1024700,106.542213439941
2023-01-05,107.559997558594,111.419998168945,106.569999694824,110.860000610352,1252100,108.211357116699
2023-01-06,112.120002746582,116.930000305176,112.089996337891,116.620002746582,1204600,113.83374786377
2023-01-09,117.519996643066,119.459999084473,115.629997253418,116.800003051758,1587200,114.00944519043
2023-01-10,117.339996337891,118.800003051758,116.26000213623,118.529998779297,915900,115.698104858398
2023-01-11,120.040000915527,120.790000915527,117.26000213623,119.129997253418,892400,116.283767700195
2023-01-12,119.330001831055,122.220001220703,117.589996337891,121.639999389648,1534600,118.73380279541
2023-01-13,119.790000915527,121.48999786377,119.540000915527,121.290000915527,765900,118.392166137695
2023-01-17,121.949996948242,122.050003051758,119.819999694824,120.069999694824,1181200,117.201309204102
2023-01-18,120.930000305176,122,118.220001220703,118.680000305176,733200,115.844520568848
2023-01-19,117.220001220703,118.169998168945,114.550003051758,116.580001831055,687700,113.794692993164
2023-01-20,117.379997253418,121.830001831055,116.720001220703,121.589996337891,920600,118.684989929199
2023-01-23,121.699996948242,123.169998168945,121.040000915527,122.949996948242,665100,120.012496948242
2023-01-24,121.599998474121,123.360000610352,120.849998474121,122.330001831055,581600,119.407325744629
2023-01-25,120.379997253418,121.480003356934,118.73999786377,121.470001220703,627200,118.567863464355
2023-01-26,121.160003662109,121.300003051758,118.5,120.440002441406,953400,117.562477111816
2023-01-27,119.199996948242,120.839996337891,119,120.5,889800,117.621040344238
2023-01-30,118.720001220703,122.580001831055,118.720001220703,121.949996948242,973200,119.036392211914
2023-01-31,122.550003051758,123.540000915527,121.069999694824,123.199996948242,1105700,120.256523132324
2023-02-01,122.419998168945,126.699996948242,122.25,124.980003356934,1009900,121.993995666504
2023-02-02,125.569999694824,128.350006103516,124.529998779297,126.769996643066,977000,123.741226196289
2023-02-03,125,126.870002746582,124.940002441406,125.449996948242,706800,122.452774047852
2023-02-06,124,124.449996948242,121.720001220703,122.120002746582,857700,119.202339172363
2023-02-07,121.480003356934,124.449996948242,121.120002746582,123.910003662109,558600,120.949569702148
