"Fecha","CRM.Open","CRM.High","CRM.Low","CRM.Close","CRM.Volume","CRM.Adjusted"
2021-07-21,241.440002441406,242.979995727539,238.270004272461,242.110000610352,15323100,242.110000610352
2021-07-22,243.5,248.699996948242,243.339996337891,248.279998779297,7868700,248.279998779297
2021-07-23,250,250.559997558594,246.679992675781,248.25,5877300,248.25
2021-07-26,248.199996948242,248.479995727539,245.820007324219,247.600006103516,3960700,247.600006103516
2021-07-27,247.210006713867,248.130004882812,241.190002441406,243.509994506836,6352500,243.509994506836
2021-07-28,243.820007324219,246.080001831055,243,243.960006713867,4100200,243.960006713867
2021-07-29,243.490005493164,246.160003662109,243.490005493164,244.039993286133,3271100,244.039993286133
2021-07-30,243,244.240005493164,241.630004882812,241.929992675781,3748400,241.929992675781
2021-08-02,242.309997558594,242.470001220703,238.880004882812,240.860000610352,3525700,240.860000610352
2021-08-03,241.380004882812,243.050003051758,239.039993286133,241.130004882812,3077900,241.130004882812
2021-08-04,241.619995117188,244.649993896484,239.669998168945,244.169998168945,4121600,244.169998168945
2021-08-05,244.679992675781,250.899993896484,243.539993286133,250.559997558594,5235200,250.559997558594
2021-08-06,249.229995727539,252.080001831055,249.220001220703,250.589996337891,4045400,250.589996337891
2021-08-09,251.419998168945,252.419998168945,247.850006103516,249.320007324219,3312200,249.320007324219
2021-08-10,250.869995117188,251.25,243.039993286133,243.389999389648,4430600,243.389999389648
2021-08-11,244.669998168945,246.149993896484,240.100006103516,242.279998779297,3999200,242.279998779297
2021-08-12,242.5,248.429992675781,241.929992675781,248.389999389648,4467400,248.389999389648
2021-08-13,251.710006713867,253.770004272461,248.869995117188,251.559997558594,5986400,251.559997558594
2021-08-16,250.169998168945,251,244.470001220703,249.199996948242,4047500,249.199996948242
2021-08-17,248.259994506836,249.199996948242,245.940002441406,246.990005493164,3472600,246.990005493164
2021-08-18,248,256.799987792969,247.720001220703,251.220001220703,8306700,251.220001220703
2021-08-19,249.169998168945,255.440002441406,248.380004882812,253.070007324219,6600800,253.070007324219
2021-08-20,253,257.869995117188,252.610000610352,256.130004882812,5510700,256.130004882812
2021-08-23,257,261.859985351562,256.570007324219,260.519989013672,7603900,260.519989013672
2021-08-24,261.920013427734,262.5,259.059997558594,259.660003662109,6685200,259.660003662109
2021-08-25,260.859985351562,261.899993896484,258.75,260.850006103516,9701000,260.850006103516
2021-08-26,269.799987792969,275.220001220703,267.359985351562,267.790008544922,18987000,267.790008544922
2021-08-27,267.859985351562,270.910003662109,265.429992675781,266.529998779297,7992500,266.529998779297
2021-08-30,265.809997558594,267.579986572266,264.75,264.970001220703,5730000,264.970001220703
2021-08-31,264.769989013672,266.769989013672,262.700012207031,265.269989013672,5901500,265.269989013672
2021-09-01,266.269989013672,273.260009765625,265.589996337891,268.320007324219,7189000,268.320007324219
2021-09-02,269,269.260009765625,263.920013427734,264.149993896484,4498300,264.149993896484
2021-09-03,263.600006103516,267.410003662109,261.799987792969,267.079986572266,7356700,267.079986572266
2021-09-07,266.540008544922,267.899993896484,264.070007324219,265.209991455078,4672500,265.209991455078
2021-09-08,263.619995117188,264.339996337891,261.579986572266,262.619995117188,3851500,262.619995117188
2021-09-09,261.820007324219,263.709991455078,260.450012207031,260.739990234375,4126500,260.739990234375
2021-09-10,261,261.589996337891,256.5,257.200012207031,5280900,257.200012207031
2021-09-13,257,257.690002441406,252.190002441406,254.110000610352,5258200,254.110000610352
2021-09-14,254.110000610352,255.110000610352,253,254.369995117188,4097500,254.369995117188
2021-09-15,254.539993286133,256.75,252.949996948242,256.160003662109,4764600,256.160003662109
2021-09-16,255.529998779297,261.220001220703,255,260.359985351562,5122600,260.359985351562
2021-09-17,259.269989013672,261.700012207031,258.679992675781,260.529998779297,7049400,260.529998779297
2021-09-20,256.589996337891,259.209991455078,254.940002441406,258.220001220703,5985500,258.220001220703
2021-09-21,259.470001220703,262.549987792969,257.769989013672,257.970001220703,6040600,257.970001220703
2021-09-22,258.899993896484,260.359985351562,256.209991455078,259.170013427734,4355600,259.170013427734
2021-09-23,270,279.390014648438,266.399993896484,277.859985351562,15617200,277.859985351562
2021-09-24,278.5,286.359985351562,278.209991455078,285.630004882812,13368300,285.630004882812
2021-09-27,282.440002441406,283.760009765625,279.040008544922,279.679992675781,5941100,279.679992675781
2021-09-28,275.109985351562,276.700012207031,270.040008544922,272.279998779297,7127100,272.279998779297
2021-09-29,273.489990234375,274.679992675781,269.239990234375,270.5,4361900,270.5
2021-09-30,270.649993896484,274.260009765625,270.440002441406,271.220001220703,5224200,271.220001220703
2021-10-01,271.5,276.339996337891,268.769989013672,275.260009765625,4756000,275.260009765625
2021-10-04,275.220001220703,275.299987792969,266.140014648438,270.859985351562,6393800,270.859985351562
2021-10-05,272.109985351562,273.549987792969,271.029998779297,271.769989013672,4050400,271.769989013672
2021-10-06,269.670013427734,275.489990234375,267.5,275.269989013672,4745500,275.269989013672
2021-10-07,276.899993896484,279.5,274.079986572266,274.579986572266,5374200,274.579986572266
2021-10-08,275.540008544922,276.920013427734,272.269989013672,272.480010986328,2683300,272.480010986328
2021-10-11,271.779998779297,276.269989013672,271.510009765625,273.75,2693000,273.75
2021-10-12,276.420013427734,280.75,276.019989013672,279,5970100,279
2021-10-13,280,285.100006103516,278.600006103516,284.410003662109,6573500,284.410003662109
2021-10-14,286,290.640014648438,284.660003662109,290.019989013672,5433900,290.019989013672
2021-10-15,292.489990234375,292.869995117188,289.320007324219,291.660003662109,5119300,291.660003662109
2021-10-18,290.779998779297,293.25,288.709991455078,291.700012207031,5163300,291.700012207031
2021-10-19,292.100006103516,295.529998779297,291.359985351562,292.339996337891,3631200,292.339996337891
2021-10-20,293.109985351562,295.410003662109,287.950012207031,290.089996337891,4487900,290.089996337891
2021-10-21,289.470001220703,291.570007324219,288.269989013672,289.809997558594,2828500,289.809997558594
2021-10-22,289,293,288.179992675781,292.559997558594,2927000,292.559997558594
2021-10-25,293.299987792969,295.130004882812,291.720001220703,293.920013427734,2993500,293.920013427734
2021-10-26,295.779998779297,298.359985351562,293.619995117188,295.109985351562,3601400,295.109985351562
2021-10-27,296.529998779297,299.190002441406,295.089996337891,295.149993896484,3742700,295.149993896484
2021-10-28,295.070007324219,298.809997558594,293.529998779297,298.380004882812,3450400,298.380004882812
2021-10-29,298,300.779998779297,296.269989013672,299.690002441406,4251900,299.690002441406
2021-11-01,301.5,304.859985351562,299.720001220703,302.760009765625,3825100,302.760009765625
2021-11-02,301.720001220703,303.440002441406,299.410003662109,302.950012207031,4177500,302.950012207031
2021-11-03,303.950012207031,303.950012207031,298.190002441406,302.890014648438,3260200,302.890014648438
2021-11-04,303.5,308.410003662109,302.399993896484,308.040008544922,3833800,308.040008544922
2021-11-05,308.5,311.399993896484,303.339996337891,307.25,4681800,307.25
2021-11-08,307.200012207031,311.390014648438,305.899993896484,309.959991455078,3893000,309.959991455078
2021-11-09,310,311.75,307.220001220703,309.709991455078,3126500,309.709991455078
2021-11-10,306.570007324219,308.589996337891,297.890014648438,299.670013427734,4350900,299.670013427734
2021-11-11,301.5,305.75,301.5,302.980010986328,2681900,302.980010986328
2021-11-12,304.5,307.220001220703,301.630004882812,306.649993896484,3803700,306.649993896484
2021-11-15,306.899993896484,307.760009765625,303.230010986328,305.489990234375,3595300,305.489990234375
2021-11-16,304.079986572266,307.579986572266,302.720001220703,307.089996337891,2989400,307.089996337891
2021-11-17,307.779998779297,309.899993896484,307.25,308.019989013672,3864700,308.019989013672
2021-11-18,306.160003662109,306.989990234375,299.579986572266,302.989990234375,4443100,302.989990234375
2021-11-19,305.709991455078,306,301.100006103516,301.170013427734,4758900,301.170013427734
2021-11-22,301.839996337891,305.489990234375,296.720001220703,296.839996337891,4474700,296.839996337891
2021-11-23,293.649993896484,296.470001220703,288.309997558594,291.420013427734,6431100,291.420013427734
2021-11-24,286.040008544922,289.450012207031,283.200012207031,289.170013427734,5091400,289.170013427734
2021-11-26,284.5,287.570007324219,283.040008544922,284.209991455078,4195300,284.209991455078
2021-11-29,289.519989013672,298.390014648438,284.700012207031,296.739990234375,8215600,296.739990234375
2021-11-30,296.190002441406,299.269989013672,283.399993896484,284.959991455078,13597600,284.959991455078
2021-12-01,271.260009765625,276.940002441406,251.460006713867,251.5,30723100,251.5
2021-12-02,252.820007324219,262.579986572266,252.139999389648,261.200012207031,12200800,261.200012207031
2021-12-03,261.549987792969,261.75,251.699996948242,258.320007324219,8944000,258.320007324219
2021-12-06,256.100006103516,259.230010986328,250.710006713867,258.75,7123000,258.75
2021-12-07,265.470001220703,270.230010986328,263.600006103516,266.989990234375,7401200,266.989990234375
2021-12-08,268.309997558594,268.5,264.570007324219,266.309997558594,4586500,266.309997558594
2021-12-09,266.040008544922,266.679992675781,262.640014648438,264.320007324219,3967000,264.320007324219
2021-12-10,266.100006103516,270.570007324219,264.440002441406,266.029998779297,3480100,266.029998779297
2021-12-13,265.799987792969,270.559997558594,264.609985351562,265.760009765625,3625700,265.760009765625
2021-12-14,262,262.149993896484,253.300003051758,255.589996337891,7227300,255.589996337891
2021-12-15,254.850006103516,260.190002441406,251.899993896484,260.040008544922,6484900,260.040008544922
2021-12-16,260,261.350006103516,252.220001220703,253.119995117188,6556700,253.119995117188
2021-12-17,251.240005493164,253.899993896484,246.789993286133,252.929992675781,12119400,252.929992675781
2021-12-20,249.889999389648,251.539993286133,246.5,247.210006713867,5580100,247.210006713867
2021-12-21,248,253.009994506836,245.25,252.550003051758,5428200,252.550003051758
2021-12-22,253.419998168945,254.259994506836,249.509994506836,252.800003051758,4982400,252.800003051758
2021-12-23,251.229995727539,254.309997558594,249.339996337891,253.139999389648,3769500,253.139999389648
2021-12-27,253.389999389648,258.429992675781,253.240005493164,258.299987792969,3531800,258.299987792969
2021-12-28,259.730010986328,260.779998779297,254.940002441406,255.449996948242,3293700,255.449996948242
2021-12-29,256,256.429992675781,253.119995117188,254.539993286133,2592700,254.539993286133
2021-12-30,255.300003051758,257.899993896484,254.460006713867,255.330001831055,2950600,255.330001831055
2021-12-31,254.470001220703,256.489990234375,253.630004882812,254.130004882812,3169300,254.130004882812
2022-01-03,255.009994506836,256.700012207031,248.649993896484,255.460006713867,4316800,255.460006713867
2022-01-04,256.850006103516,256.869995117188,243.399993896484,248.229995727539,7240700,248.229995727539
2022-01-05,236.169998168945,238.199996948242,227.309997558594,227.669998168945,18882500,227.669998168945
2022-01-06,228.039993286133,234.479995727539,226.050003051758,229.149993896484,9376100,229.149993896484
2022-01-07,228.5,232.279998779297,226.050003051758,228.309997558594,6286700,228.309997558594
2022-01-10,225.5,229.830001831055,218.889999389648,229.630004882812,7803800,229.630004882812
2022-01-11,228.800003051758,236.350006103516,226.559997558594,234.839996337891,7635300,234.839996337891
2022-01-12,237,239.279998779297,235.759994506836,237.830001831055,6718900,237.830001831055
2022-01-13,237.5,238.789993286133,227.919998168945,228.630004882812,6680300,228.630004882812
2022-01-14,228.029998779297,233.289993286133,227.610000610352,231.229995727539,5805100,231.229995727539
2022-01-18,228.449996948242,230.729995727539,225.300003051758,226.059997558594,6032000,226.059997558594
2022-01-19,227.470001220703,232.210006713867,226.169998168945,226.270004272461,5332600,226.270004272461
2022-01-20,229.070007324219,231.399993896484,222.490005493164,222.940002441406,5663700,222.940002441406
2022-01-21,223.059997558594,224.770004272461,218.25,218.630004882812,9128400,218.630004882812
2022-01-24,212.389999389648,223.380004882812,207.509994506836,223.029998779297,11664300,223.029998779297
2022-01-25,221,223.899993896484,214.669998168945,215.389999389648,9092700,215.389999389648
2022-01-26,219.610000610352,221.460006713867,209.070007324219,211,10029600,211
2022-01-27,214.080001831055,223.149993896484,212.059997558594,212.740005493164,9462100,212.740005493164
2022-01-28,214.300003051758,222.289993286133,210.880004882812,222.130004882812,8254900,222.130004882812
2022-01-31,222.949996948242,232.910003662109,222.259994506836,232.630004882812,7084200,232.630004882812
2022-02-01,232.369995117188,232.779998779297,226.320007324219,232.119995117188,6387100,232.119995117188
2022-02-02,233.740005493164,234.490005493164,223.020004272461,225.009994506836,9378900,225.009994506836
2022-02-03,218.070007324219,220.789993286133,210.399993896484,212.770004272461,12826600,212.770004272461
2022-02-04,214.990005493164,221.669998168945,213.190002441406,219.229995727539,6176500,219.229995727539
2022-02-07,219,221.440002441406,216.660003662109,216.970001220703,3922300,216.970001220703
2022-02-08,215.600006103516,217.940002441406,212.149993896484,217.429992675781,5628700,217.429992675781
2022-02-09,221.139999389648,222.190002441406,215.570007324219,222.039993286133,6107700,222.039993286133
2022-02-10,217.699996948242,221.990005493164,215.809997558594,217.669998168945,5312600,217.669998168945
2022-02-11,217.619995117188,219.929992675781,206.110000610352,207.899993896484,8165600,207.899993896484
2022-02-14,205.800003051758,209.899993896484,204.630004882812,206.399993896484,7005900,206.399993896484
2022-02-15,209.75,214.570007324219,208.520004272461,214.25,6353000,214.25
2022-02-16,211,212.419998168945,208.210006713867,211.740005493164,7072700,211.740005493164
2022-02-17,208.330001831055,209.75,199.5,200.029998779297,8820100,200.029998779297
2022-02-18,200.399993896484,202.600006103516,195.789993286133,196.839996337891,6691800,196.839996337891
2022-02-22,195.529998779297,201.460006713867,193.529998779297,195.130004882812,8434800,195.130004882812
2022-02-23,196.350006103516,199,190.130004882812,190.539993286133,7784300,190.539993286133
2022-02-24,184.740005493164,204.899993896484,184.440002441406,204.289993286133,11792600,204.289993286133
2022-02-25,204.720001220703,208.470001220703,201.610000610352,208.089996337891,5853600,208.089996337891
2022-02-28,207.789993286133,211.669998168945,206.949996948242,210.529998779297,7904700,210.529998779297
2022-03-01,213.399993896484,214.389999389648,208.460006713867,208.889999389648,12587300,208.889999389648
2022-03-02,216.100006103516,217.309997558594,201.149993896484,210.389999389648,16670100,210.389999389648
2022-03-03,210.389999389648,211.630004882812,204.220001220703,204.75,6559900,204.75
2022-03-04,204.699996948242,206.380004882812,199.259994506836,203.009994506836,6813600,203.009994506836
2022-03-07,203.449996948242,204.929992675781,196.039993286133,196.229995727539,7043500,196.229995727539
2022-03-08,194.279998779297,197.199996948242,189.199996948242,192.080001831055,8229000,192.080001831055
2022-03-09,198.350006103516,205.229995727539,197.220001220703,203.160003662109,6881300,203.160003662109
2022-03-10,199.100006103516,201.199996948242,197.529998779297,200.149993896484,5604200,200.149993896484
2022-03-11,204.770004272461,204.770004272461,197.630004882812,197.899993896484,5196900,197.899993896484
2022-03-14,198.240005493164,200.160003662109,191.820007324219,193.119995117188,5665500,193.119995117188
2022-03-15,198.529998779297,199.960006713867,192.740005493164,196.139999389648,5276300,196.139999389648
2022-03-16,198.660003662109,205.899993896484,197.330001831055,205.570007324219,6043400,205.570007324219
2022-03-17,204.619995117188,210.679992675781,202.559997558594,210.410003662109,5842600,210.410003662109
2022-03-18,209.229995727539,219.580001831055,208.309997558594,218.800003051758,12220600,218.800003051758
2022-03-21,218.190002441406,219.100006103516,210.610000610352,213.720001220703,6448700,213.720001220703
2022-03-22,213.720001220703,221.850006103516,212.619995117188,218.210006713867,7018800,218.210006713867
2022-03-23,213.869995117188,213.929992675781,208.309997558594,211.110000610352,8404700,211.110000610352
2022-03-24,212.350006103516,214.110000610352,209.869995117188,213.979995727539,4150300,213.979995727539
2022-03-25,214.270004272461,215.860000610352,208.479995727539,211.029998779297,3656500,211.029998779297
2022-03-28,210.380004882812,215.380004882812,209.300003051758,215.279998779297,4290900,215.279998779297
2022-03-29,218.619995117188,222.160003662109,216.770004272461,221.289993286133,5370400,221.289993286133
2022-03-30,219.710006713867,219.850006103516,213.399993896484,214.940002441406,4951200,214.940002441406
2022-03-31,214.5,216.789993286133,211.789993286133,212.320007324219,7141300,212.320007324219
2022-04-01,212.479995727539,214.029998779297,210.039993286133,212.25,6007900,212.25
2022-04-04,214.630004882812,221,214.100006103516,218.850006103516,7843600,218.850006103516
2022-04-05,218,218.270004272461,208.669998168945,210.139999389648,7304600,210.139999389648
2022-04-06,205.210006713867,205.470001220703,198.080001831055,200.820007324219,7171300,200.820007324219
2022-04-07,199.119995117188,202.720001220703,198.190002441406,200.160003662109,5246000,200.160003662109
2022-04-08,198.639999389648,200.139999389648,196.619995117188,197.169998168945,3897700,197.169998168945
2022-04-11,194.210006713867,197.100006103516,192.160003662109,195.449996948242,5173800,195.449996948242
2022-04-12,199.75,201.119995117188,194.580001831055,194.809997558594,4832200,194.809997558594
2022-04-13,191.990005493164,197.100006103516,189.320007324219,195.720001220703,8733000,195.720001220703
2022-04-14,196.320007324219,196.449996948242,189.220001220703,189.410003662109,5126700,189.410003662109
2022-04-18,188.300003051758,189.350006103516,185.529998779297,187.009994506836,4899500,187.009994506836
2022-04-19,187.240005493164,192.199996948242,185.520004272461,191.389999389648,6120400,191.389999389648
2022-04-20,192.889999389648,193.300003051758,186.080001831055,186.229995727539,6015400,186.229995727539
2022-04-21,188.779998779297,190.169998168945,176.740005493164,177.229995727539,9119500,177.229995727539
2022-04-22,177.699996948242,179.050003051758,171.100006103516,171.429992675781,8843900,171.429992675781
2022-04-25,169.690002441406,174.759994506836,169.229995727539,174.570007324219,7988900,174.570007324219
2022-04-26,172.619995117188,173.720001220703,167.550003051758,170.080001831055,8073300,170.080001831055
2022-04-27,171,177.229995727539,170.630004882812,174.679992675781,9644600,174.679992675781
2022-04-28,181.410003662109,186.929992675781,178.979995727539,185.740005493164,10614800,185.740005493164
2022-04-29,182.570007324219,185.360000610352,175.300003051758,175.940002441406,7110800,175.940002441406
2022-05-02,175.089996337891,177.779998779297,173.119995117188,177.570007324219,6278400,177.570007324219
2022-05-03,176.949996948242,180.389999389648,176.130004882812,178.360000610352,5047700,178.360000610352
2022-05-04,179.710006713867,185.979995727539,174.740005493164,185.479995727539,7563100,185.479995727539
2022-05-05,180.490005493164,182.240005493164,169.820007324219,172.300003051758,8379400,172.300003051758
2022-05-06,169.490005493164,172.429992675781,165.580001831055,169.699996948242,7232700,169.699996948242
2022-05-09,166.720001220703,170.289993286133,162.130004882812,163.600006103516,9997800,163.600006103516
2022-05-10,167.419998168945,171.259994506836,163.279998779297,167.149993896484,8598700,167.149993896484
2022-05-11,165.5,169.979995727539,160.830001831055,161.270004272461,7220100,161.270004272461
2022-05-12,156.929992675781,166.850006103516,154.639999389648,160.419998168945,10187500,160.419998168945
2022-05-13,163.550003051758,168.679992675781,162.009994506836,166.910003662109,6499700,166.910003662109
2022-05-16,164.740005493164,166.110000610352,161.880004882812,164.119995117188,5065800,164.119995117188
2022-05-17,167.330001831055,169.100006103516,158.270004272461,163.729995727539,7317700,163.729995727539
2022-05-18,162.820007324219,164.520004272461,156.190002441406,157.330001831055,7454400,157.330001831055
2022-05-19,155.229995727539,159.25,154.729995727539,155.600006103516,8382200,155.600006103516
2022-05-20,158.740005493164,160.729995727539,154.550003051758,159.649993896484,9068700,159.649993896484
2022-05-23,159.839996337891,160.729995727539,155.910003662109,160.320007324219,6148800,160.320007324219
2022-05-24,157.770004272461,158.389999389648,154.550003051758,156.929992675781,6928400,156.929992675781
2022-05-25,155.320007324219,161.889999389648,155.320007324219,159.649993896484,7436800,159.649993896484
2022-05-26,159.690002441406,163.690002441406,157.570007324219,162.460006713867,6697700,162.460006713867
2022-05-27,160.669998168945,165.229995727539,160.25,165.100006103516,7883600,165.100006103516
2022-05-31,166.960006713867,167.279998779297,159.350006103516,160.240005493164,18114600,160.240005493164
2022-06-01,178.009994506836,184.419998168945,174.369995117188,176.070007324219,37037400,176.070007324219
2022-06-02,175,190.130004882812,174.699996948242,188.399993896484,19231200,188.399993896484
2022-06-03,185,189.639999389648,183.800003051758,184.910003662109,9224000,184.910003662109
2022-06-06,188.929992675781,190.419998168945,181.699996948242,182.869995117188,5811700,182.869995117188
2022-06-07,181.710006713867,188.600006103516,181.710006713867,187.149993896484,6331100,187.149993896484
2022-06-08,187,190.559997558594,185.389999389648,189.190002441406,6226200,189.190002441406
2022-06-09,188.529998779297,192.679992675781,186.610000610352,187.110000610352,8467700,187.110000610352
2022-06-10,183.630004882812,183.949996948242,177.199996948242,178.449996948242,7855800,178.449996948242
2022-06-13,170.550003051758,172.679992675781,165.059997558594,166.029998779297,10726200,166.029998779297
2022-06-14,168.729995727539,169.630004882812,162.149993896484,164.449996948242,8576200,164.449996948242
2022-06-15,166.729995727539,171.5,164.679992675781,168.550003051758,7740700,168.550003051758
2022-06-16,163.729995727539,166.899993896484,158.619995117188,159.850006103516,8090900,159.850006103516
2022-06-17,158.559997558594,166.229995727539,158.169998168945,163.259994506836,13074600,163.259994506836
2022-06-21,165.050003051758,169.350006103516,164.899993896484,166.830001831055,6736800,166.830001831055
2022-06-22,164.699996948242,170.449996948242,164.210006713867,167.449996948242,5864500,167.449996948242
2022-06-23,169.089996337891,173.389999389648,167.119995117188,173.050003051758,7258000,173.050003051758
2022-06-24,177.720001220703,186.410003662109,176.550003051758,185.919998168945,12107100,185.919998168945
2022-06-27,186.110000610352,186.580001831055,180.470001220703,181.309997558594,6170600,181.309997558594
2022-06-28,180.289993286133,182.330001831055,171.440002441406,171.460006713867,6668600,171.460006713867
2022-06-29,172.5,173.779998779297,168.059997558594,170.610000610352,5430400,170.610000610352
2022-06-30,165.050003051758,167.5,161.110000610352,165.039993286133,9539400,165.039993286133
2022-07-01,164.759994506836,169.149993896484,164.050003051758,168.199996948242,4561600,168.199996948242
2022-07-05,166.100006103516,172.350006103516,164.610000610352,172.199996948242,4614200,172.199996948242
2022-07-06,173.520004272461,175.059997558594,170.830001831055,172.729995727539,4085100,172.729995727539
2022-07-07,174.169998168945,176.940002441406,173.169998168945,176.639999389648,4000100,176.639999389648
2022-07-08,174.050003051758,176.610000610352,172.839996337891,175.5,2869200,175.5
2022-07-11,174,176.320007324219,171.259994506836,174.360000610352,3689300,174.360000610352
2022-07-12,172.210006713867,173.380004882812,164.350006103516,166.330001831055,7073000,166.330001831055
2022-07-13,162.410003662109,165.839996337891,161.169998168945,163.490005493164,6225900,163.490005493164
2022-07-14,161.029998779297,161.710006713867,157.649993896484,161.039993286133,6096100,161.039993286133
2022-07-15,163.710006713867,167.610000610352,162.220001220703,167.380004882812,6037700,167.380004882812
2022-07-18,168.949996948242,172.639999389648,167.110000610352,167.889999389648,3818200,167.889999389648
2022-07-19,170.919998168945,174.100006103516,167.809997558594,173.809997558594,4373400,173.809997558594
2022-07-20,176.100006103516,183.5,175.610000610352,182.449996948242,5654000,182.449996948242
2022-07-21,180.660003662109,185.529998779297,179.910003662109,185.350006103516,3886000,185.350006103516
2022-07-22,185.070007324219,187.559997558594,180.929992675781,182.470001220703,3804700,182.470001220703
2022-07-25,181.830001831055,181.990005493164,175.080001831055,177.289993286133,4407900,177.289993286133
2022-07-26,177.110000610352,177.130004882812,169.759994506836,170.460006713867,3886500,170.460006713867
2022-07-27,174.860000610352,182.229995727539,174.350006103516,180.300003051758,4960900,180.300003051758
2022-07-28,178.410003662109,181.880004882812,175.929992675781,181.289993286133,4562100,181.289993286133
2022-07-29,181.820007324219,184.419998168945,180.220001220703,184.020004272461,4751400,184.020004272461
2022-08-01,181.300003051758,185.179992675781,179.759994506836,182.979995727539,3997100,182.979995727539
2022-08-02,180.809997558594,185.139999389648,179.429992675781,183.789993286133,4317900,183.789993286133
2022-08-03,185.529998779297,190.679992675781,185.369995117188,189.649993896484,5786300,189.649993896484
2022-08-04,188.559997558594,191.580001831055,187.25,191.270004272461,3759700,191.270004272461
2022-08-05,187,191.800003051758,186.279998779297,190.169998168945,4090300,190.169998168945
2022-08-08,191.089996337891,194.369995117188,189.080001831055,189.75,3396800,189.75
2022-08-09,186.300003051758,187.130004882812,179.820007324219,182.240005493164,5851700,182.240005493164
2022-08-10,188.160003662109,189.570007324219,186.210006713867,188.610000610352,4179200,188.610000610352
2022-08-11,192.130004882812,192.5,186.320007324219,186.729995727539,4175100,186.729995727539
2022-08-12,186.630004882812,190.020004272461,185.509994506836,189.889999389648,3846200,189.889999389648
2022-08-15,189.050003051758,192.110000610352,188.899993896484,191.059997558594,2768500,191.059997558594
2022-08-16,189.550003051758,190.850006103516,186.360000610352,189.589996337891,3835900,189.589996337891
2022-08-17,187.720001220703,189.429992675781,186.470001220703,187.960006713867,3181300,187.960006713867
2022-08-18,188.419998168945,188.570007324219,186.610000610352,187.929992675781,2791600,187.929992675781
2022-08-19,185.220001220703,185.440002441406,181.580001831055,183.770004272461,4346100,183.770004272461
2022-08-22,180,180.589996337891,176.059997558594,176.979995727539,5182900,176.979995727539
2022-08-23,175.880004882812,178.110000610352,174.910003662109,176,5076800,176
2022-08-24,176.669998168945,181.229995727539,176.059997558594,180.009994506836,11438800,180.009994506836
2022-08-25,168.580001831055,174.139999389648,165.559997558594,173.910003662109,24025600,173.910003662109
2022-08-26,173.960006713867,176.300003051758,164.630004882812,165.229995727539,11074700,165.229995727539
2022-08-29,164.279998779297,165.820007324219,160.050003051758,160.210006713867,9329900,160.210006713867
2022-08-30,162.139999389648,163.850006103516,158.380004882812,159.669998168945,8079400,159.669998168945
2022-08-31,159.789993286133,161.210006713867,155.970001220703,156.119995117188,9166100,156.119995117188
2022-09-01,154.869995117188,155.330001831055,150.869995117188,153.529998779297,9924000,153.529998779297
2022-09-02,156.460006713867,158.669998168945,152.960006713867,153.690002441406,7315700,153.690002441406
2022-09-06,152.880004882812,154.429992675781,150.820007324219,151.720001220703,6373700,151.720001220703
2022-09-07,151.289993286133,154.059997558594,150.479995727539,153.279998779297,6211400,153.279998779297
2022-09-08,152.320007324219,157.029998779297,151.779998779297,156.899993896484,6659200,156.899993896484
2022-09-09,158.600006103516,163.289993286133,158.470001220703,162.589996337891,5642300,162.589996337891
2022-09-12,163.690002441406,165.660003662109,162.740005493164,165.630004882812,6353400,165.630004882812
2022-09-13,158.25,161.259994506836,157.809997558594,158.100006103516,5463200,158.100006103516
2022-09-14,158.589996337891,161.649993896484,158.009994506836,160.279998779297,6037300,160.279998779297
2022-09-15,156.800003051758,159.839996337891,154.309997558594,154.779998779297,7012200,154.779998779297
2022-09-16,151.919998168945,152.210006713867,149.559997558594,151.509994506836,9882300,151.509994506836
2022-09-19,150.710006713867,153.539993286133,150.399993896484,152.830001831055,4874800,152.830001831055
2022-09-20,151,151.580001831055,148.850006103516,149.800003051758,5505700,149.800003051758
2022-09-21,151.220001220703,153.300003051758,147.509994506836,147.630004882812,6164400,147.630004882812
2022-09-22,149.509994506836,152.860000610352,149.149993896484,150.149993896484,12405100,150.149993896484
2022-09-23,148.070007324219,149.839996337891,144.789993286133,147.009994506836,9175800,147.009994506836
2022-09-26,147,151.190002441406,145.350006103516,146.320007324219,7862400,146.320007324219
2022-09-27,148.369995117188,150.610000610352,146.259994506836,148.889999389648,7046600,148.889999389648
2022-09-28,146,150.880004882812,145.669998168945,150.169998168945,7908400,150.169998168945
2022-09-29,148.449996948242,148.979995727539,145.009994506836,146.809997558594,8602500,146.809997558594
2022-09-30,146.009994506836,148.630004882812,143.75,143.839996337891,7575600,143.839996337891
2022-10-03,144.979995727539,148.960006713867,143.899993896484,147.899993896484,6819900,147.899993896484
2022-10-04,151.699996948242,157.419998168945,151.220001220703,155.729995727539,8017900,155.729995727539
2022-10-05,152.199996948242,156.960006713867,151.940002441406,156.229995727539,4256200,156.229995727539
2022-10-06,155.720001220703,158.25,154.440002441406,155.460006713867,3853900,155.460006713867
2022-10-07,151.800003051758,153.169998168945,149.270004272461,150.289993286133,5956700,150.289993286133
2022-10-10,150.619995117188,150.960006713867,144.580001831055,145.639999389648,5497800,145.639999389648
2022-10-11,144.509994506836,144.970001220703,139.520004272461,142.570007324219,7415000,142.570007324219
2022-10-12,142.309997558594,143.440002441406,139.580001831055,142.289993286133,5707100,142.289993286133
2022-10-13,138.960006713867,146.339996337891,137.589996337891,145.440002441406,6548600,145.440002441406
2022-10-14,147.330001831055,147.699996948242,142,142.220001220703,5736300,142.220001220703
