"Fecha","SWK.Open","SWK.High","SWK.Low","SWK.Close","SWK.Volume","SWK.Adjusted"
2014-12-17,93.5899963378906,94.5999984741211,92.870002746582,94.3899993896484,1076100,78.1073303222656
2014-12-18,95.5299987792969,96.4199981689453,95.1600036621094,96.4100036621094,1088600,79.7789001464844
2014-12-19,96.7200012207031,97.1900024414062,96.1600036621094,96.9000015258789,1470600,80.1843414306641
2014-12-22,97.0999984741211,97.5,96.4899978637695,97.0699996948242,1284500,80.3250198364258
2014-12-23,97.4400024414062,97.6600036621094,97.0999984741211,97.3199996948242,1050400,80.5318908691406
2014-12-24,97.4000015258789,97.6800003051758,97.2399978637695,97.3600006103516,511400,80.5650024414062
2014-12-26,97.5999984741211,97.7200012207031,97.0400009155273,97.0500030517578,542200,80.3084869384766
2014-12-29,96.6900024414062,97.4599990844727,96.6699981689453,96.7300033569336,1057300,80.0436859130859
2014-12-30,96.6100006103516,96.9499969482422,96.2200012207031,96.7200012207031,842800,80.035400390625
2014-12-31,97.1800003051758,97.620002746582,96.0100021362305,96.0800018310547,572000,79.5057983398438
2015-01-02,96.5699996948242,96.8099975585938,94.9100036621094,96.0199966430664,550200,79.4561462402344
2015-01-05,95.2300033569336,95.4499969482422,93.7399978637695,93.9700012207031,1211100,77.7597808837891
2015-01-06,93.9700012207031,94.379997253418,92.2399978637695,93.0299987792969,1182700,76.98193359375
2015-01-07,93.6800003051758,95,93.1800003051758,94.629997253418,1446000,78.3059387207031
2015-01-08,94.6600036621094,96.4499969482422,94.6600036621094,96.4300003051758,1024900,79.7954406738281
2015-01-09,95.6100006103516,95.75,94.3000030517578,94.6100006103516,1433100,78.2893676757812
2015-01-12,94.6800003051758,94.8300018310547,93.5999984741211,94.0100021362305,1101200,77.7928771972656
2015-01-13,94.8000030517578,95.5500030517578,92.7200012207031,93.4700012207031,1330300,77.3460388183594
2015-01-14,92.0299987792969,93.6699981689453,92.0299987792969,93.5899963378906,1592300,77.4453506469727
2015-01-15,94.3000030517578,94.3199996948242,91.629997253418,91.7300033569336,1307500,75.9061813354492
2015-01-16,91.7399978637695,91.8600006103516,90.370002746582,91.8300018310547,1396500,75.9889678955078
2015-01-20,92.2200012207031,92.5,90.5500030517578,91.8099975585938,1022300,75.9723815917969
2015-01-21,91.4000015258789,92.4700012207031,91.129997253418,92.4400024414062,1244500,76.4937438964844
2015-01-22,93,94.1100006103516,92.0999984741211,93.870002746582,1278500,77.6770706176758
2015-01-23,93.7099990844727,94.0199966430664,93.1500015258789,93.3899993896484,1120000,77.2798385620117
2015-01-26,93.4899978637695,93.8099975585938,92.9599990844727,93.4800033569336,1467700,77.3543243408203
2015-01-27,92.3199996948242,92.5400009155273,91.0800018310547,91.3000030517578,1338200,75.5503768920898
2015-01-28,91.3499984741211,92.1500015258789,90.0800018310547,90.5100021362305,2263600,74.8966674804688
2015-01-29,93.5199966430664,95.9899978637695,92.6600036621094,95.5699996948242,3271000,79.0838012695312
2015-01-30,95.1900024414062,95.3499984741211,93.4300003051758,93.6500015258789,3205300,77.4950103759766
2015-02-02,93.4400024414062,95.9100036621094,93.120002746582,95.5400009155273,2177800,79.0589447021484
2015-02-03,95.9899978637695,96.7200012207031,95.6500015258789,96.4800033569336,1521000,79.8368148803711
2015-02-04,96.2699966430664,96.379997253418,95.3000030517578,95.6800003051758,1722100,79.1748046875
2015-02-05,96.1399993896484,96.5899963378906,95.8899993896484,96.1600036621094,1108800,79.572021484375
2015-02-06,96.1600036621094,96.9199981689453,96.0400009155273,96.3199996948242,1005100,79.7044067382812
2015-02-09,96.1900024414062,96.870002746582,95.1600036621094,95.4000015258789,1978400,78.9431304931641
2015-02-10,95.8099975585938,97.0699996948242,95.4300003051758,96.8099975585938,1e+06,80.10986328125
2015-02-11,96.8899993896484,97.0599975585938,95.9499969482422,96.5599975585938,1317900,79.9030075073242
2015-02-12,97.0400009155273,97.4000015258789,96.3600006103516,97.2799987792969,1268700,80.4987945556641
2015-02-13,97.4499969482422,98.3600006103516,97.379997253418,98.1999969482422,798500,81.2601013183594
2015-02-17,97.9100036621094,98.4300003051758,97.7699966430664,98.3199996948242,715500,81.3593902587891
2015-02-18,98.25,98.7300033569336,98.0199966430664,98.5500030517578,680600,81.5497360229492
2015-02-19,97.9700012207031,98.6500015258789,97.5800018310547,98.2799987792969,589200,81.3262710571289
2015-02-20,97.9100036621094,99.1600036621094,97.4000015258789,98.9400024414062,1158200,81.872428894043
2015-02-23,98.9400024414062,99.0299987792969,98.370002746582,98.6900024414062,606000,81.6655731201172
2015-02-24,98.6900024414062,100.440002441406,98.6500015258789,100.169998168945,1114500,82.890251159668
2015-02-25,100.050003051758,100.279998779297,98.9400024414062,99.129997253418,1124100,82.0296630859375
2015-02-26,99.0400009155273,99.25,98.0999984741211,98.6399993896484,792400,81.6241989135742
2015-02-27,98.6600036621094,99.0599975585938,98.1699981689453,98.3399963378906,1362400,81.3759307861328
2015-03-02,97.8199996948242,98.9499969482422,97.4499969482422,98.9199981689453,924800,82.2910385131836
2015-03-03,98.75,98.9899978637695,97.5800018310547,98.379997253418,626300,81.8418121337891
2015-03-04,97.9400024414062,98.2200012207031,97.1100006103516,97.3199996948242,1099300,80.9599914550781
2015-03-05,97.4700012207031,97.6999969482422,97.129997253418,97.620002746582,634900,81.2095642089844
2015-03-06,96.7600021362305,97.1399993896484,95.4300003051758,95.6800003051758,1030400,79.5956802368164
2015-03-09,95.75,97.75,95.7399978637695,97.2399978637695,1199100,80.893440246582
2015-03-10,96.1500015258789,96.75,95.879997253418,96.0199966430664,1291400,79.878532409668
2015-03-11,96.2799987792969,96.2799987792969,94.9199981689453,95.1500015258789,1063100,79.15478515625
2015-03-12,95.5199966430664,96.620002746582,95.3399963378906,96.4700012207031,750100,80.2528991699219
2015-03-13,96.1500015258789,96.6399993896484,95.2900009155273,96.1800003051758,1197700,80.0116348266602
2015-03-16,94.7099990844727,95.4700012207031,93.2799987792969,95.0199966430664,3615000,79.0466537475586
2015-03-17,94.75,95.2300033569336,94.0999984741211,94.4700012207031,1906000,78.5890960693359
2015-03-18,94.379997253418,96.9800033569336,93.9400024414062,96.6500015258789,1661300,80.4026184082031
2015-03-19,96.0199966430664,96.4700012207031,95.2699966430664,95.870002746582,1264800,79.7537460327148
2015-03-20,96.1600036621094,97.25,96.129997253418,96.3199996948242,1923800,80.1280899047852
2015-03-23,96.5299987792969,97.1500015258789,95.9899978637695,95.9899978637695,955400,79.8535690307617
2015-03-24,95.5500030517578,96.7699966430664,95.5,96.0100021362305,941000,79.8702087402344
2015-03-25,96.0599975585938,96.4300003051758,94.9499969482422,94.9899978637695,864900,79.0216903686523
2015-03-26,94.7099990844727,95.1500015258789,94.120002746582,94.8600006103516,896800,78.9135284423828
2015-03-27,94.8600006103516,95.6100006103516,94.7399978637695,95.4100036621094,1060100,79.37109375
2015-03-30,96,96.7699966430664,95.8000030517578,96.2099990844727,825400,80.0366058349609
2015-03-31,95.9000015258789,96.0100021362305,95.120002746582,95.3600006103516,1467400,79.3294906616211
2015-04-01,95.3499984741211,95.9700012207031,94.620002746582,95.5400009155273,641000,79.4792175292969
2015-04-02,95.5800018310547,96.4700012207031,95.2900009155273,95.6100006103516,546300,79.5374374389648
2015-04-06,94.9199981689453,97.25,94.5999984741211,96.6399993896484,785300,80.3942947387695
2015-04-07,96.5699996948242,96.9100036621094,95.870002746582,96.1600036621094,655800,79.9949951171875
2015-04-08,96.1500015258789,96.7399978637695,95.9400024414062,96.7300033569336,851000,80.4691772460938
2015-04-09,96.6800003051758,96.75,95.5299987792969,96.3899993896484,460400,80.1863327026367
2015-04-10,96.6600036621094,96.9199981689453,96.3000030517578,96.5,777100,80.27783203125
2015-04-13,96.2200012207031,96.5699996948242,95.5599975585938,95.9499969482422,579100,79.8203125
2015-04-14,95.6800003051758,95.9499969482422,95.0699996948242,95.9300003051758,436600,79.8036651611328
2015-04-15,96.3499984741211,97.2600021362305,96.0899963378906,96.9899978637695,938900,80.6854782104492
2015-04-16,96.6600036621094,97.4499969482422,96.1999969482422,97.1699981689453,928700,80.835205078125
2015-04-17,96.1800003051758,96.5299987792969,95.7300033569336,96.25,972500,80.0698776245117
2015-04-20,97.0100021362305,97.5,96.6900024414062,97.3600006103516,669600,80.9932708740234
2015-04-21,97.4800033569336,97.4800033569336,96.3899993896484,97.0800018310547,995800,80.7603302001953
2015-04-22,97.0800018310547,98.4599990844727,96.379997253418,98.1100006103516,1382300,81.6171722412109
2015-04-23,100.309997558594,101.059997558594,99.3099975585938,99.7699966430664,2747300,82.9981231689453
2015-04-24,100.370002746582,100.819999694824,99.4000015258789,99.7900009155273,1322400,83.0147705078125
2015-04-27,99.8199996948242,100.279998779297,99.379997253418,99.7099990844727,1196300,82.9482192993164
2015-04-28,99.4400024414062,99.7399978637695,98.5,99.7300033569336,1185700,82.9648666381836
2015-04-29,99.120002746582,100.059997558594,98.4700012207031,99.6399993896484,1012800,82.8899765014648
2015-04-30,99.1600036621094,99.5800018310547,98.5400009155273,98.6999969482422,1598100,82.1080169677734
2015-05-01,98.9899978637695,99.5400009155273,98.8199996948242,99.3000030517578,719300,82.6071624755859
2015-05-04,99.4800033569336,100.849998474121,99.3499984741211,100.550003051758,1265200,83.6470260620117
2015-05-05,100.669998168945,101.5,100.269996643066,100.73999786377,1477100,83.8050689697266
2015-05-06,101.279998779297,102.529998779297,100.889999389648,101.959999084473,1892000,84.8199844360352
2015-05-07,102.029998779297,102.75,101.379997253418,102.370002746582,1486700,85.1610717773438
2015-05-08,103.110000610352,103.73999786377,102.779998779297,103.330001831055,1323400,85.9596862792969
2015-05-11,103.279998779297,103.699996948242,102.819999694824,103.480003356934,1460500,86.0845031738281
2015-05-12,103.169998168945,103.529998779297,102.269996643066,103.430000305176,1133100,86.042854309082
2015-05-13,103.529998779297,104.019996643066,103.199996948242,103.629997253418,708700,86.2092514038086
2015-05-14,104.160003662109,104.279998779297,103.849998474121,104.040000915527,1005400,86.5503387451172
2015-05-15,103.98999786377,104.470001220703,103.709999084473,104.050003051758,657600,86.5586471557617
2015-05-18,104.01000213623,104.019996643066,103.150001525879,103.26000213623,1242600,85.9014434814453
2015-05-19,103.379997253418,103.940002441406,103.019996643066,103.660003662109,874500,86.2342071533203
2015-05-20,104.01000213623,104.180000305176,103.360000610352,103.690002441406,629500,86.2591781616211
2015-05-21,103.569999694824,104.099998474121,103.309997558594,103.879997253418,763600,86.4172439575195
2015-05-22,104.01000213623,104.220001220703,103.589996337891,103.599998474121,734100,86.1842803955078
2015-05-26,103.5,103.709999084473,102.220001220703,102.410003662109,1155000,85.1943359375
2015-05-27,102.73999786377,103.660003662109,102.360000610352,103.449996948242,721500,86.0595092773438
2015-05-28,103.25,103.480003356934,102.870002746582,103.339996337891,530600,85.9680099487305
2015-05-29,103.190002441406,103.589996337891,101.980003356934,102.440002441406,1134700,85.2192993164062
2015-06-01,102.360000610352,103.169998168945,101.940002441406,102.830001831055,947200,85.9801940917969
2015-06-02,102.449996948242,103.949996948242,102.389999389648,103.400001525879,1037000,86.4568099975586
2015-06-03,103.669998168945,104.23999786377,103.410003662109,103.870002746582,1660500,86.8497543334961
2015-06-04,103.400001525879,103.650001525879,102.690002441406,103.069999694824,1503800,86.1808547973633
2015-06-05,102.860000610352,103.629997253418,102.849998474121,103.5,896700,86.540412902832
2015-06-08,103.51000213623,104.139999389648,103.339996337891,103.639999389648,1115200,86.6574401855469
2015-06-09,103.660003662109,104.26000213623,103.379997253418,103.970001220703,861800,86.9333724975586
2015-06-10,104.300003051758,106.519996643066,104.230003356934,106.389999389648,1540300,88.9568405151367
2015-06-11,106.779998779297,107.23999786377,106.300003051758,106.790000915527,1478400,89.2912750244141
2015-06-12,106.589996337891,106.699996948242,106,106.279998779297,853800,88.8648529052734
2015-06-15,105.300003051758,105.790000915527,105.069999694824,105.690002441406,904500,88.3715591430664
2015-06-16,105.639999389648,105.959999084473,105.269996643066,105.779998779297,1131500,88.4468002319336
2015-06-17,106.269996643066,106.349998474121,104.870002746582,105.599998474121,1133200,88.2962875366211
2015-06-18,104.790000915527,106.830001831055,104.790000915527,106.559997558594,785500,89.0989990234375
2015-06-19,106.709999084473,107.190002441406,106.379997253418,106.860000610352,1299000,89.3498382568359
2015-06-22,107.480003356934,107.690002441406,106.959999084473,107.290000915527,686700,89.7093734741211
2015-06-23,107.279998779297,107.559997558594,107.139999389648,107.330001831055,659000,89.742790222168
2015-06-24,107.349998474121,107.419998168945,106.040000915527,106.360000610352,1034600,88.9317474365234
2015-06-25,106.379997253418,106.730003356934,105.569999694824,105.699996948242,778100,88.3798980712891
2015-06-26,105.879997253418,106.440002441406,105.660003662109,106.389999389648,784400,88.9568405151367
2015-06-29,105.529998779297,106.069999694824,104.900001525879,104.98999786377,834800,87.7862319946289
2015-06-30,105.680000305176,106.589996337891,104.830001831055,105.23999786377,1069000,87.9952850341797
2015-07-01,106.699996948242,108.629997253418,106.699996948242,107.5,2290700,89.8849792480469
2015-07-02,107.75,107.849998474121,107.089996337891,107.709999084473,1111000,90.0605316162109
2015-07-06,106.75,108.129997253418,106.319999694824,107.379997253418,737200,89.7846069335938
2015-07-07,107.660003662109,107.839996337891,106.069999694824,107.650001525879,958200,90.0103912353516
2015-07-08,107.23999786377,107.23999786377,105.73999786377,106.190002441406,1000200,88.7896347045898
2015-07-09,107.709999084473,107.930000305176,105.800003051758,105.819999694824,961700,88.4802551269531
2015-07-10,107.169998168945,107.169998168945,106.180000305176,106.660003662109,829400,89.1826019287109
2015-07-13,107.599998474121,107.690002441406,107.139999389648,107.580001831055,780200,89.9518356323242
2015-07-14,107.610000610352,107.970001220703,107.470001220703,107.589996337891,863300,89.9602127075195
2015-07-15,107.589996337891,107.720001220703,106.910003662109,107.180000305176,657700,89.6174087524414
2015-07-16,107.889999389648,108.029998779297,107.139999389648,107.209999084473,906900,89.6424789428711
2015-07-17,107.099998474121,107.470001220703,106.660003662109,107.349998474121,624200,89.7595520019531
2015-07-20,107.48999786377,108.279998779297,107.160003662109,107.900001525879,1033200,90.2194061279297
2015-07-21,107.610000610352,107.76000213623,106.26000213623,106.790000915527,1102600,89.2912750244141
2015-07-22,106.680000305176,107.129997253418,106.180000305176,106.690002441406,911400,89.2076873779297
2015-07-23,106.349998474121,107.129997253418,106.099998474121,106.349998474121,755300,88.9234008789062
2015-07-24,106.220001220703,106.360000610352,104.699996948242,105.139999389648,959400,87.9116668701172
2015-07-27,104.459999084473,104.900001525879,104.160003662109,104.680000305176,1016800,87.5270614624023
2015-07-28,104.980003356934,106.779998779297,104.809997558594,106.169998168945,1375900,88.7728958129883
2015-07-29,106.199996948242,108.669998168945,105.769996643066,108.169998168945,2506300,90.4451751708984
2015-07-30,109.610000610352,111.180000305176,104.339996337891,104.51000213623,3568100,87.3849182128906
2015-07-31,104.559997558594,106.01000213623,104.559997558594,105.48999786377,2357100,88.2043151855469
2015-08-03,104.790000915527,105.25,102.930000305176,103.73999786377,2166400,86.7410736083984
2015-08-04,103.949996948242,104.419998168945,103.569999694824,103.970001220703,1111800,86.9333724975586
2015-08-05,103.839996337891,105.5,103.839996337891,105.279998779297,1869700,88.0287399291992
2015-08-06,105.449996948242,105.949996948242,104.75,105.199996948242,952100,87.9618225097656
2015-08-07,105.150001525879,105.360000610352,104.5,104.690002441406,1140700,87.535400390625
2015-08-10,105.680000305176,106.800003051758,105.680000305176,105.98999786377,1489100,88.6224136352539
2015-08-11,104.849998474121,105.099998474121,104.290000915527,105.019996643066,1182000,87.8113479614258
2015-08-12,104.389999389648,105.050003051758,103.169998168945,104.690002441406,1141200,87.535400390625
2015-08-13,103.709999084473,104.819999694824,103.540000915527,104.5,890100,87.3765258789062
2015-08-14,104.800003051758,105.559997558594,104.48999786377,105.410003662109,864100,88.1374435424805
