"Fecha","BDX.Open","BDX.High","BDX.Low","BDX.Close","BDX.Volume","BDX.Adjusted"
2019-10-29,240.897567749023,250.9951171875,240.048782348633,248.078048706055,1664293,234.871734619141
2019-10-30,247.892684936523,249.921951293945,247.756103515625,249.707321166992,739538,236.414260864258
2019-10-31,249.346343994141,250.760971069336,247.814636230469,249.756103515625,1670340,236.460464477539
2019-11-01,251.414627075195,253.756103515625,250.653656005859,251.853652954102,1419625,238.446365356445
2019-11-04,254.302444458008,255.307312011719,251.317077636719,254.341461181641,1304313,240.801727294922
2019-11-05,248.741470336914,252.458541870117,240.292678833008,240.663421630859,2959995,227.851837158203
2019-11-06,240.663421630859,244.692687988281,240.468292236328,244.67317199707,1830343,231.64811706543
2019-11-07,245.063415527344,245.921951293945,237.990249633789,238.604873657227,1495475,225.902877807617
2019-11-08,238.048782348633,241.053665161133,238.048782348633,238.819519042969,1533195,226.106079101562
2019-11-11,237.453659057617,238.478042602539,235.853652954102,236.526824951172,1112125,223.935455322266
2019-11-12,235.863418579102,239.024383544922,235.395126342773,236.448776245117,1061593,223.861541748047
2019-11-13,236.156097412109,241.0048828125,234.741470336914,240.985366821289,1351258,228.156631469727
2019-11-14,241.190246582031,244.107315063477,241.190246582031,242.731704711914,1029100,229.810028076172
2019-11-15,244.009750366211,244.351226806641,241.307312011719,242.243896484375,1186028,229.348190307617
2019-11-18,242.624389648438,243.434143066406,236.868286132812,237.570724487305,1838235,224.923751831055
2019-11-19,238.653656005859,241.160980224609,237.717071533203,239.785369873047,1106385,227.020538330078
2019-11-20,240.682922363281,241.697555541992,239.395126342773,240.760971069336,1309233,227.94416809082
2019-11-21,241.082931518555,243.843902587891,240.458541870117,242.887802124023,1034533,229.957809448242
2019-11-22,243.043899536133,244.156097412109,241.063415527344,243.795120239258,999170,230.816802978516
2019-11-25,244.204879760742,248.019515991211,242.800003051758,247.66828918457,1267310,234.483779907227
2019-11-26,247.873168945312,249.902435302734,247.707321166992,248.9951171875,1525098,235.739974975586
2019-11-27,248.9951171875,255.258529663086,248.780487060547,254.048782348633,1482560,240.524642944336
2019-11-29,252.643905639648,253.980484008789,251.141464233398,252.195129394531,597780,238.769668579102
2019-12-02,251.795120239258,253.258529663086,249.463409423828,252.712188720703,1455295,239.259170532227
2019-12-03,249.912200927734,251.726821899414,247.395126342773,249.49267578125,1700988,236.211059570312
2019-12-04,250.126831054688,251.707321166992,248.556091308594,250.956100463867,1124015,237.596603393555
2019-12-05,251.658538818359,253.843902587891,249.853652954102,252.595123291016,855465,239.148361206055
2019-12-06,253.658538818359,255.531707763672,253.082931518555,254.33171081543,1072150,240.792510986328
2019-12-09,252.819519042969,253.424392700195,251.043899536133,251.609756469727,933160,238.939544677734
2019-12-10,252.068298339844,252.282928466797,249.443908691406,250.965850830078,998863,238.328048706055
2019-12-11,251.648773193359,254.936584472656,250.214630126953,254.692687988281,1103515,241.867233276367
2019-12-12,254.546340942383,260.068298339844,254.448776245117,258.965850830078,1435923,245.925201416016
2019-12-13,258.663421630859,262.839019775391,257.726837158203,262.165863037109,1731020,248.964080810547
2019-12-16,263.209747314453,263.49267578125,261.736572265625,263.297546386719,1477538,250.038726806641
2019-12-17,264.234130859375,266.282928466797,261.658538818359,262.468292236328,1437153,249.251281738281
2019-12-18,262.204864501953,262.731719970703,259.570739746094,260.663421630859,1199968,247.53727722168
2019-12-19,260.458526611328,262.526824951172,259.726837158203,261.336578369141,1181313,248.176544189453
2019-12-20,264.156097412109,268.760986328125,263.365844726562,265.034149169922,2458258,251.687866210938
2019-12-23,265.648773193359,267.482940673828,264.48779296875,266.819519042969,852698,253.383392333984
2019-12-24,266.887817382812,267.180480957031,264.682922363281,266.351226806641,215763,252.938629150391
2019-12-26,266.370727539062,267.102447509766,263.795135498047,264.448791503906,514755,251.13200378418
2019-12-27,264.956085205078,266.263427734375,264.351226806641,266.195129394531,560265,252.790405273438
2019-12-30,266.029266357422,267.034149169922,263.414642333984,263.921936035156,454998,250.631713867188
2019-12-31,263.473175048828,265.375610351562,262.185363769531,265.336578369141,849725,251.975158691406
2020-01-02,265.453643798828,266.780487060547,263.287811279297,265.892669677734,1725895,252.503173828125
2020-01-03,261.912200927734,264.419525146484,261.863403320312,263.0146484375,1601973,249.770095825195
2020-01-06,262.399993896484,267.024383544922,260.146331787109,266.712188720703,1603408,253.281433105469
2020-01-07,264.956085205078,266.848785400391,263.541473388672,266.078063964844,1366223,252.679290771484
2020-01-08,266.253662109375,268.819519042969,264.936584472656,266.731719970703,1443713,253.299987792969
2020-01-09,268.087799072266,268.49755859375,266.282928466797,266.868286132812,960015,253.429702758789
2020-01-10,268.419525146484,269.551208496094,266.917083740234,267.765869140625,997223,254.282012939453
2020-01-13,267.765869140625,269.736572265625,266.731719970703,269.463409423828,1308515,255.894149780273
2020-01-14,268.409759521484,270.682922363281,266.604888916016,269.229278564453,1477538,255.67170715332
2020-01-15,269.190246582031,272.799987792969,269.063415527344,270.536590576172,1156918,256.913299560547
2020-01-16,271.882934570312,272.185363769531,267.687805175781,270.117065429688,927010,256.514831542969
2020-01-17,270.946350097656,271.639038085938,268.585357666016,270.321960449219,1200173,256.709411621094
2020-01-21,270.087799072266,271.278045654297,268.595123291016,270.760986328125,1322968,257.126373291016
2020-01-22,271.434143066406,272.682922363281,270.887817382812,272.029266357422,1075943,258.330780029297
2020-01-23,271.912200927734,273.453643798828,269.931701660156,271.931701660156,1162863,258.238159179688
2020-01-24,272.760986328125,273.717071533203,270.799987792969,271.463409423828,1268028,257.793426513672
2020-01-27,267.707305908203,273.629272460938,266.439025878906,272.926818847656,1628520,259.183197021484
2020-01-28,273.424377441406,276.770721435547,273.0048828125,275.375610351562,1224670,261.508636474609
2020-01-29,276.146331787109,277.024383544922,274.526824951172,275.317077636719,950790,261.453094482422
2020-01-30,273.170745849609,275.131713867188,272.731719970703,274.292694091797,1406403,260.480224609375
2020-01-31,272.721954345703,274.126831054688,267.795135498047,268.468292236328,1779810,254.949111938477
2020-02-03,270.468292236328,274.878051757812,270.107330322266,272.49755859375,1826653,258.775482177734
2020-02-04,276.370727539062,279.424377441406,275.600006103516,277.51220703125,1300315,263.537567138672
2020-02-05,279.346343994141,279.726837158203,276.634155273438,279.0146484375,1436948,264.964385986328
2020-02-06,246.82926940918,256.292694091797,235.853652954102,246.097564697266,10305248,233.704895019531
2020-02-07,245.463409423828,245.580490112305,240.468292236328,240.887802124023,3805415,228.757522583008
2020-02-10,241.190246582031,246.692687988281,240.526824951172,245.853652954102,2668690,233.473251342773
2020-02-11,247.473175048828,252.926834106445,246.907318115234,250.156097412109,2670125,237.559066772461
2020-02-12,250.49755859375,251.102432250977,243.970733642578,246.078048706055,2442985,233.686370849609
2020-02-13,245.912200927734,250.185363769531,244.741470336914,248.146347045898,1944528,235.650527954102
2020-02-14,248.809753417969,253.990249633789,247.443908691406,253.873168945312,2378513,241.088958740234
2020-02-18,254.390243530273,255.404876708984,249.434143066406,249.756103515625,1888153,237.17919921875
2020-02-19,250.926834106445,252.107315063477,249.385360717773,249.82438659668,1578705,237.244049072266
2020-02-20,249.082931518555,251.463409423828,245.882934570312,247.278045654297,1160300,234.825927734375
2020-02-21,246.399993896484,252.478042602539,246.224395751953,251.073165893555,1914393,238.429977416992
2020-02-24,244.50732421875,246.692687988281,243.229263305664,244.419509887695,1678745,232.111343383789
2020-02-25,245.180480957031,246.048782348633,237.219512939453,239.443908691406,2279088,227.386291503906
2020-02-26,241.317077636719,243.726821899414,239.131713867188,240.146347045898,2107400,228.05339050293
2020-02-27,238.653656005859,244.302444458008,236.49755859375,236.770736694336,2703540,224.847747802734
2020-02-28,231.229263305664,233.063415527344,225.970733642578,232.019515991211,3678008,220.33576965332
2020-03-02,232.039016723633,239.336578369141,228.341461181641,239.336578369141,2290055,227.284408569336
2020-03-03,239.843902587891,243.278045654297,229.609756469727,233.658538818359,1997315,221.892272949219
2020-03-04,238.341461181641,241.83415222168,237.268295288086,241.082931518555,2003773,228.942764282227
2020-03-05,235.746337890625,238.848785400391,233.921951293945,238.185363769531,2331568,226.191162109375
2020-03-06,231.609756469727,234.039016723633,224.965850830078,233.287811279297,4329600,221.540191650391
2020-03-09,220.048782348633,228.936584472656,217.560974121094,225.151214599609,2654545,214.522079467773
2020-03-10,230.9951171875,233.287811279297,224.32194519043,231.521957397461,2693290,220.592056274414
2020-03-11,225.531707763672,228.682922363281,223.570724487305,226.253662109375,2032780,215.572509765625
2020-03-12,217.853652954102,229.151214599609,215.160980224609,215.190246582031,3824788,205.031326293945
2020-03-13,222.429275512695,233.190246582031,210.819519042969,230.731704711914,3545680,219.839111328125
2020-03-16,210.731704711914,228.819519042969,203.560974121094,217.697555541992,2981315,207.420272827148
2020-03-17,224.917068481445,242.868286132812,217.892684936523,242.458541870117,3969723,231.01237487793
2020-03-18,233.268295288086,245.82438659668,222.439025878906,228.9951171875,3780098,218.184524536133
2020-03-19,230.731704711914,231.863418579102,215.180480957031,215.570724487305,2707845,205.39387512207
2020-03-20,212.49755859375,219.239028930664,210.946334838867,214.751220703125,3792090,204.613067626953
2020-03-23,213.912200927734,217.941467285156,192.926834106445,195.687805175781,4576010,186.449615478516
2020-03-24,204.302444458008,206.604873657227,194.634140014648,197.902435302734,3577865,188.559677124023
2020-03-25,200.526824951172,204.16584777832,194.292678833008,198.634140014648,3576533,189.256820678711
2020-03-26,199.804870605469,214.195129394531,199.385360717773,214,2729575,203.897338867188
2020-03-27,207.385360717773,216.107315063477,206.282928466797,211.297561645508,2307788,201.32243347168
2020-03-30,214.682922363281,218.253662109375,212.029266357422,217.434143066406,1974048,207.169311523438
2020-03-31,216.643905639648,225.414627075195,213.658538818359,224.16584777832,2763605,213.583206176758
2020-04-01,216.302444458008,224.16584777832,214.634140014648,219.902435302734,2053280,209.521072387695
2020-04-02,219.570724487305,227.912200927734,218.946334838867,227.590240478516,1596438,216.845962524414
2020-04-03,225.375610351562,227.180480957031,217.356094360352,221.199996948242,1295293,210.757385253906
2020-04-06,225.453659057617,233.346343994141,223.83415222168,231.892684936523,2310658,220.945297241211
2020-04-07,234.146347045898,237.073165893555,229.32682800293,231.756103515625,2410698,220.815170288086
2020-04-08,233.317077636719,245.570724487305,229.580490112305,243.902435302734,2566908,232.388092041016
2020-04-09,243.902435302734,244.468292236328,237.590240478516,241.414627075195,2449545,230.017700195312
2020-04-13,239.531707763672,242.770736694336,235.707321166992,242.009750366211,1341725,230.584762573242
2020-04-14,245.843902587891,245.843902587891,241.521957397461,243.443908691406,2204263,231.951171875
2020-04-15,241.512191772461,247.580490112305,239.600006103516,246.370727539062,1878005,234.739837646484
2020-04-16,248.546340942383,256.214630126953,246.399993896484,255.229263305664,1690635,243.18017578125
2020-04-17,259.209747314453,259.551208496094,249.551223754883,255.024383544922,2081570,242.984954833984
2020-04-20,255.512191772461,260.263427734375,253.219512939453,257.0146484375,1404558,244.881271362305
2020-04-21,253.531707763672,254.956100463867,248.253662109375,250.243896484375,2516990,238.430145263672
2020-04-22,252.556091308594,261.365844726562,251.697555541992,260.253662109375,2058200,247.967330932617
2020-04-23,261.648773193359,264.087799072266,257.863403320312,258.614624023438,1251628,246.405715942383
2020-04-24,260.156097412109,262.117065429688,256.097564697266,261.629272460938,1882208,249.278015136719
2020-04-27,262.790252685547,264.829254150391,261.024383544922,263.414642333984,1527660,250.979156494141
2020-04-28,263.990234375,265.317077636719,254.780487060547,255.531707763672,2217588,243.468322753906
2020-04-29,256.585357666016,256.585357666016,250.858535766602,251.560974121094,1769868,239.685043334961
2020-04-30,250.029266357422,257.336578369141,245.49267578125,246.370727539062,2929963,234.739837646484
2020-05-01,244.682922363281,247.697555541992,241.746337890625,245.726821899414,1458780,234.126342773438
2020-05-04,246.234146118164,250.136581420898,243.151214599609,249.043899536133,1154765,237.286804199219
2020-05-05,251.970733642578,257.170745849609,249.951217651367,255.317077636719,964218,243.263854980469
2020-05-06,254.429275512695,256.097564697266,252.136581420898,252.809753417969,1071535,240.874877929688
2020-05-07,259.531707763672,259.531707763672,249.278045654297,250,1297650,238.197814941406
