"Fecha","KLAC.Open","KLAC.High","KLAC.Low","KLAC.Close","KLAC.Volume","KLAC.Adjusted"
2021-09-02,337.890014648438,339.660003662109,335.359985351562,337.709991455078,470600,329.435211181641
2021-09-03,336.109985351562,342.510009765625,336.109985351562,341.75,481800,333.376159667969
2021-09-07,342.630004882812,343.079986572266,337.910003662109,341.809997558594,570300,333.434722900391
2021-09-08,341.160003662109,341.160003662109,334.559997558594,336.75,774800,328.498718261719
2021-09-09,335.920013427734,348.890014648438,335.570007324219,347.829986572266,1200100,339.307220458984
2021-09-10,351,359.100006103516,350.309997558594,350.570007324219,1241300,341.980102539062
2021-09-13,354.609985351562,358.320007324219,349.299987792969,355.600006103516,974200,346.886871337891
2021-09-14,360.519989013672,364.790008544922,353.510009765625,356.390014648438,1349300,347.657501220703
2021-09-15,357.350006103516,367.540008544922,354.049987792969,367.339996337891,1566300,358.339172363281
2021-09-16,365,373.730010986328,363.200012207031,372.019989013672,1970700,362.904510498047
2021-09-17,374.399993896484,374.600006103516,366.609985351562,369.809997558594,2162500,360.748657226562
2021-09-20,360.399993896484,361.559997558594,349.769989013672,355.179992675781,1312300,346.477172851562
2021-09-21,358.950012207031,359.440002441406,349.640014648438,356.579986572266,1160400,347.842803955078
2021-09-22,359.130004882812,366.309997558594,356,365.510009765625,762400,356.554077148438
2021-09-23,366.660003662109,372.410003662109,365.769989013672,370.980010986328,948300,361.890014648438
2021-09-24,367.670013427734,370.649993896484,366.790008544922,369.529998779297,433800,360.475494384766
2021-09-27,364.510009765625,369.410003662109,362.799987792969,365.779998779297,844000,356.817413330078
2021-09-28,352.339996337891,356.940002441406,346.329986572266,347.029998779297,1620600,338.526824951172
2021-09-29,348.679992675781,349.739990234375,334.809997558594,335.299987792969,1202300,327.084259033203
2021-09-30,338.279998779297,342.230010986328,333.899993896484,334.510009765625,962200,326.313598632812
2021-10-01,336.720001220703,338.450012207031,328.779998779297,335.019989013672,904600,326.811096191406
2021-10-04,332.119995117188,332.619995117188,325.589996337891,329.070007324219,1147600,321.006927490234
2021-10-05,332.959991455078,334.440002441406,328.239990234375,331.230010986328,774300,323.114013671875
2021-10-06,326.790008544922,330.220001220703,324.359985351562,329.100006103516,820900,321.036163330078
2021-10-07,333.489990234375,336.170013427734,329.320007324219,330.100006103516,811900,322.011627197266
2021-10-08,332.290008544922,332.369995117188,324.820007324219,326.049987792969,643100,318.060882568359
2021-10-11,324.570007324219,331.209991455078,324.540008544922,325.200012207031,528700,317.231719970703
2021-10-12,327.510009765625,328.290008544922,317.989990234375,319.549987792969,855500,311.720153808594
2021-10-13,323.859985351562,326,319.089996337891,320.410003662109,690600,312.559051513672
2021-10-14,331.309997558594,331.309997558594,326.609985351562,329.779998779297,959000,321.699523925781
2021-10-15,330.170013427734,332.390014648438,327.890014648438,329.100006103516,772500,321.036163330078
2021-10-18,326.679992675781,328.230010986328,322.329986572266,326.769989013672,1377800,318.763275146484
2021-10-19,325.700012207031,332.720001220703,325.559997558594,332.140014648438,820600,324.001678466797
2021-10-20,331.709991455078,333.950012207031,328.220001220703,331.029998779297,702000,322.918853759766
2021-10-21,326.880004882812,336.130004882812,323.390014648438,335.510009765625,870600,327.289093017578
2021-10-22,342.119995117188,357.920013427734,340.540008544922,343.029998779297,1856200,334.624877929688
2021-10-25,347.709991455078,347.709991455078,341.679992675781,343.230010986328,1057500,334.819946289062
2021-10-26,349.119995117188,349.119995117188,337.480010986328,341.970001220703,868000,333.590789794922
2021-10-27,340.959991455078,345.429992675781,336.279998779297,340.570007324219,1196200,332.22509765625
2021-10-28,366.440002441406,388.989990234375,352.5,355.339996337891,2350800,346.633270263672
2021-10-29,352.230010986328,374.109985351562,351.980010986328,372.760009765625,1604200,363.626373291016
2021-11-01,373,380.489990234375,369.160003662109,380.260009765625,2049400,370.942626953125
2021-11-02,381.040008544922,388.820007324219,381.010009765625,388.75,1186300,379.224609375
2021-11-03,390,393.869995117188,383.059997558594,393.670013427734,1237300,384.024047851562
2021-11-04,394.079986572266,409.649993896484,393.670013427734,409.079986572266,1703800,399.056396484375
2021-11-05,410.320007324219,418.399993896484,405.630004882812,416.730010986328,1655500,406.519012451172
2021-11-08,416.75,419.329986572266,410.589996337891,412.839996337891,1247800,402.724304199219
2021-11-09,412.929992675781,417.600006103516,410.420013427734,417.109985351562,837700,406.889678955078
2021-11-10,410.040008544922,418,403.339996337891,404.350006103516,1169800,394.442352294922
2021-11-11,410.209991455078,414.220001220703,408,412.790008544922,620100,402.675506591797
2021-11-12,412.470001220703,417.339996337891,409.799987792969,413.279998779297,627100,404.181640625
2021-11-15,418,418.850006103516,410.529998779297,413.059997558594,654200,403.966491699219
2021-11-16,413.010009765625,424.019989013672,411.170013427734,423.200012207031,1151000,413.883239746094
2021-11-17,421.769989013672,424.049987792969,417.589996337891,419.839996337891,1476600,410.597259521484
2021-11-18,422.829986572266,424.839996337891,417.359985351562,423.239990234375,887700,413.92236328125
2021-11-19,422.029998779297,426.839996337891,420.869995117188,422.380004882812,746300,413.081298828125
2021-11-22,423.910003662109,427.239990234375,407.390014648438,407.899993896484,1604300,398.920074462891
2021-11-23,407.140014648438,412.359985351562,400.799987792969,411.980010986328,1161600,402.910308837891
2021-11-24,410.390014648438,413.350006103516,401.119995117188,413.299987792969,730300,404.201202392578
2021-11-26,406.709991455078,410.100006103516,397.040008544922,398.959991455078,756300,390.176879882812
2021-11-29,402.809997558594,414.609985351562,402.809997558594,413.839996337891,1084500,404.729278564453
2021-11-30,412.660003662109,418.429992675781,405.820007324219,408.130004882812,1548600,399.145050048828
2021-12-01,415.25,428.220001220703,408.179992675781,412.179992675781,1637100,403.105834960938
2021-12-02,408.720001220703,415.869995117188,401.209991455078,402.529998779297,1610000,393.668304443359
2021-12-03,407.619995117188,410.910003662109,394.609985351562,400.679992675781,1313000,391.859039306641
2021-12-06,402.920013427734,403.420013427734,390.170013427734,399.529998779297,1284300,390.734313964844
2021-12-07,406.559997558594,420.480010986328,405.769989013672,419.149993896484,1348100,409.922393798828
2021-12-08,418.579986572266,422.309997558594,413.299987792969,421.279998779297,952200,412.005523681641
2021-12-09,418.25,420.119995117188,408.820007324219,409.369995117188,1091600,400.357696533203
2021-12-10,415.170013427734,417.549987792969,404.089996337891,410.690002441406,833800,401.648681640625
2021-12-13,410.690002441406,410.769989013672,396.829986572266,399.75,1189400,390.949493408203
2021-12-14,395.790008544922,402.299987792969,394.179992675781,399.459991455078,993300,390.665832519531
2021-12-15,400.440002441406,411.540008544922,392.769989013672,409.910003662109,2186900,400.885864257812
2021-12-16,414,414.989990234375,395.089996337891,397.309997558594,2306600,388.563201904297
2021-12-17,396.339996337891,397.480010986328,387,391.549987792969,3228000,382.930023193359
2021-12-20,385.880004882812,393.130004882812,381.630004882812,385.5,1850200,377.013244628906
2021-12-21,403.149993896484,412.200012207031,401.059997558594,409.399993896484,2267000,400.387054443359
2021-12-22,406.279998779297,413.380004882812,403.549987792969,413.209991455078,719600,404.113189697266
2021-12-23,415.230010986328,424.489990234375,415.029998779297,420.760009765625,878000,411.496978759766
2021-12-27,422.230010986328,441.549987792969,422.010009765625,440.170013427734,1302800,430.479675292969
2021-12-28,441.540008544922,442.440002441406,430.320007324219,432.149993896484,751900,422.63623046875
2021-12-29,432.779998779297,438.910003662109,431.529998779297,435.079986572266,613900,425.501678466797
2021-12-30,435.450012207031,436,426.290008544922,427.079986572266,615000,417.677795410156
2021-12-31,427.899993896484,431.929992675781,427.260009765625,430.109985351562,525000,420.64111328125
2022-01-03,431.140014648438,435.640014648438,425.609985351562,435.089996337891,1044300,425.511474609375
2022-01-04,434.380004882812,436.839996337891,417.600006103516,431.239990234375,964900,421.746246337891
2022-01-05,432.160003662109,435.089996337891,419.679992675781,420.739990234375,1174000,411.477355957031
2022-01-06,420.630004882812,435.049987792969,417.769989013672,432.220001220703,1268500,422.704681396484
2022-01-07,429.809997558594,435.529998779297,416.190002441406,416.910003662109,1155000,407.731719970703
2022-01-10,410.209991455078,419.519989013672,404.700012207031,418.730010986328,1341100,409.511657714844
2022-01-11,414.859985351562,425.869995117188,410.5,425.609985351562,1018500,416.240203857422
2022-01-12,429.619995117188,436.989990234375,429.619995117188,433.859985351562,1213100,424.308532714844
2022-01-13,446.25,457.119995117188,420.410003662109,421.480010986328,2290400,412.201110839844
2022-01-14,419.170013427734,445.519989013672,418.790008544922,445,1422000,435.203308105469
2022-01-18,437.149993896484,438.269989013672,412.010009765625,412.980010986328,1710200,403.888275146484
2022-01-19,417.769989013672,421.859985351562,392.839996337891,393.190002441406,1511400,384.533874511719
2022-01-20,400,407.619995117188,382.320007324219,383.279998779297,1578600,374.842102050781
2022-01-21,379.019989013672,388.5,370.640014648438,373.029998779297,1934900,364.817749023438
2022-01-24,367.690002441406,393.570007324219,362.899993896484,391.100006103516,3310800,382.489959716797
2022-01-25,378.010009765625,382,369.649993896484,370.109985351562,1782800,361.962036132812
2022-01-26,383.779998779297,398.040008544922,374.179992675781,380.600006103516,2381800,372.221069335938
2022-01-27,375.799987792969,378.839996337891,358.959991455078,361.799987792969,3076600,353.8349609375
2022-01-28,352.549987792969,366.940002441406,344.029998779297,366.649993896484,2111700,358.578186035156
2022-01-31,366.320007324219,389.730010986328,366.160003662109,389.269989013672,2216500,380.700164794922
2022-02-01,389.820007324219,391.5,375.260009765625,388.029998779297,1357700,379.487518310547
2022-02-02,391.209991455078,396.75,385.269989013672,395.459991455078,1322300,386.753936767578
2022-02-03,385.579986572266,389.239990234375,372.459991455078,373.679992675781,1868400,365.453430175781
2022-02-04,373.089996337891,380.609985351562,368.109985351562,377.380004882812,1129200,369.071990966797
2022-02-07,378.489990234375,381.570007324219,374.109985351562,375.600006103516,1084000,367.331207275391
2022-02-08,375.170013427734,386.339996337891,372.920013427734,385.220001220703,1975200,376.739379882812
2022-02-09,393.529998779297,401.220001220703,390,400.130004882812,1460800,391.321136474609
2022-02-10,390.450012207031,405.779998779297,387.299987792969,389.709991455078,1326400,381.130523681641
2022-02-11,391.140014648438,393.899993896484,365.079986572266,369.230010986328,1657800,362.076995849609
2022-02-14,370.170013427734,377.940002441406,359.320007324219,365.160003662109,1264100,358.085815429688
2022-02-15,373.480010986328,389.309997558594,372.609985351562,387.5,1565200,379.993011474609
2022-02-16,381.950012207031,387.519989013672,377.5,385.649993896484,1600200,378.178833007812
2022-02-17,379.290008544922,381.329986572266,365.059997558594,366.049987792969,1821800,358.958526611328
2022-02-18,370,370,353.25,358.299987792969,1368900,351.358703613281
2022-02-22,355.059997558594,365.320007324219,348.619995117188,355.739990234375,1667000,348.848297119141
2022-02-23,359.329986572266,364.230010986328,342.200012207031,343.779998779297,1636800,337.119995117188
2022-02-24,331.700012207031,358.279998779297,329.260009765625,357.890014648438,1676400,350.956665039062
2022-02-25,356.700012207031,359.869995117188,350.850006103516,357.649993896484,1578300,350.721282958984
2022-02-28,353.420013427734,356.470001220703,341.130004882812,348.5,1883000,341.748565673828
2022-03-01,346.579986572266,349.350006103516,333.149993896484,336.790008544922,1427500,330.265411376953
2022-03-02,342.309997558594,348,337.269989013672,346.070007324219,1289400,339.365600585938
2022-03-03,349.029998779297,349.579986572266,338.320007324219,342.529998779297,1028500,335.894165039062
2022-03-04,338.739990234375,341,326.950012207031,332.100006103516,1566500,325.666259765625
2022-03-07,334.510009765625,337.489990234375,313.899993896484,314.140014648438,1641100,308.05419921875
2022-03-08,316.25,332.859985351562,310.549987792969,321.820007324219,1805000,315.585418701172
2022-03-09,331.109985351562,341.989990234375,330.970001220703,339.559997558594,1521300,332.981750488281
2022-03-10,330.739990234375,334.420013427734,322.730010986328,328.790008544922,1555800,322.42041015625
2022-03-11,336.100006103516,338.019989013672,322.779998779297,323.269989013672,958700,317.00732421875
2022-03-14,324.230010986328,331.140014648438,318.010009765625,320,1558700,313.800659179688
2022-03-15,323.679992675781,334.130004882812,323.380004882812,333.220001220703,1333500,326.764556884766
2022-03-16,337.010009765625,351.299987792969,333.260009765625,350.920013427734,1549500,344.121704101562
2022-03-17,346.429992675781,354.390014648438,345.019989013672,352.609985351562,1014400,345.778930664062
2022-03-18,350.559997558594,366.420013427734,346.859985351562,365.049987792969,2996400,357.977935791016
2022-03-21,360.350006103516,364.070007324219,350.809997558594,356.279998779297,1333200,349.377807617188
2022-03-22,356.589996337891,364.649993896484,356.589996337891,361.029998779297,842500,354.035797119141
2022-03-23,360.239990234375,360.239990234375,348.269989013672,348.730010986328,1163300,341.974090576172
2022-03-24,353.989990234375,366.109985351562,350.160003662109,365.890014648438,1066900,358.801635742188
2022-03-25,363.399993896484,368.880004882812,359.369995117188,366.440002441406,942200,359.340972900391
2022-03-28,369.179992675781,375.649993896484,363.100006103516,375.350006103516,1088700,368.078399658203
2022-03-29,381.049987792969,386.929992675781,377.450012207031,384.329986572266,1061900,376.884399414062
2022-03-30,383.399993896484,383.450012207031,371.570007324219,373.820007324219,1123000,366.578033447266
2022-03-31,374.850006103516,378.950012207031,365.600006103516,366.059997558594,1319900,358.968353271484
2022-04-01,369.200012207031,370.049987792969,354.790008544922,360.269989013672,1183000,353.290496826172
2022-04-04,361.75,368.329986572266,360.399993896484,367.049987792969,904200,359.939147949219
2022-04-05,364.190002441406,365.480010986328,343.190002441406,345.519989013672,1690000,338.826293945312
2022-04-06,338.929992675781,349.450012207031,333.489990234375,344.25,1780900,337.580871582031
2022-04-07,343.329986572266,356.390014648438,342.950012207031,353.079986572266,1315000,346.239807128906
2022-04-08,349.549987792969,350.179992675781,340.679992675781,341.209991455078,1551000,334.599761962891
2022-04-11,336.910003662109,339.170013427734,331.190002441406,331.470001220703,1484000,325.048461914062
2022-04-12,340,345.140014648438,328.200012207031,330.25,1164300,323.852111816406
2022-04-13,331.600006103516,339.640014648438,329.559997558594,336.519989013672,1137800,330.000579833984
2022-04-14,336,337.390014648438,320.920013427734,321.480010986328,1486300,315.252014160156
2022-04-18,320,330.010009765625,319.399993896484,327.869995117188,984600,321.518188476562
2022-04-19,329.450012207031,338.950012207031,324.559997558594,337.820007324219,1319700,331.275482177734
2022-04-20,345.089996337891,351.880004882812,345,345.589996337891,1295200,338.894927978516
2022-04-21,348.899993896484,354.970001220703,334.440002441406,335.989990234375,1340600,329.480895996094
2022-04-22,334.690002441406,336.510009765625,323.559997558594,324.279998779297,1420200,317.997772216797
2022-04-25,322.230010986328,331.679992675781,319.359985351562,331.209991455078,1259900,324.793487548828
2022-04-26,325.339996337891,326.410003662109,314.399993896484,314.760009765625,1281100,308.662170410156
2022-04-27,312.700012207031,324,312.010009765625,314.779998779297,1042600,308.681793212891
2022-04-28,319.359985351562,337.160003662109,316.75,332.760009765625,1827900,326.3134765625
2022-04-29,331.730010986328,342.269989013672,318.420013427734,319.260009765625,2424900,313.074981689453
2022-05-02,321.670013427734,327.429992675781,312.170013427734,326.640014648438,1564400,320.312042236328
2022-05-03,326.329986572266,335.040008544922,323.510009765625,334,1326100,327.529449462891
2022-05-04,334.75,350.470001220703,326.429992675781,349.380004882812,1459000,342.611511230469
2022-05-05,342.880004882812,346,329.320007324219,333.399993896484,1863100,326.941070556641
2022-05-06,331.799987792969,338.269989013672,321,331.350006103516,967800,324.930816650391
2022-05-09,322.320007324219,329.540008544922,316.329986572266,318.869995117188,1822900,312.692535400391
2022-05-10,328.309997558594,330.579986572266,316.190002441406,323.220001220703,1450900,316.958312988281
2022-05-11,318.279998779297,326.790008544922,311.079986572266,311.630004882812,1320000,305.592864990234
2022-05-12,309,320,306.429992675781,315.600006103516,1498100,309.485900878906
2022-05-13,320.339996337891,337.709991455078,318.019989013672,336.420013427734,1982200,331.003875732422
2022-05-16,331.970001220703,337.739990234375,328.910003662109,330.540008544922,937200,325.218505859375
2022-05-17,340.149993896484,353.130004882812,337.549987792969,351.510009765625,1657400,345.850891113281
2022-05-18,345.089996337891,350.980010986328,331.450012207031,333.850006103516,1668600,328.475219726562
2022-05-19,332.739990234375,346.429992675781,331.779998779297,338.519989013672,1450800,333.070007324219
2022-05-20,342.679992675781,346.739990234375,318.029998779297,335.480010986328,1997000,330.078948974609
2022-05-23,336.799987792969,345.470001220703,335.690002441406,341.179992675781,1085900,335.687164306641
2022-05-24,337.019989013672,338.959991455078,326.579986572266,330.089996337891,1308300,324.775695800781
2022-05-25,328.579986572266,339.859985351562,327.559997558594,337.980010986328,1166300,332.538726806641
2022-05-26,333.230010986328,354.510009765625,333.100006103516,353.279998779297,1434800,347.592407226562
2022-05-27,358.040008544922,372.339996337891,358.040008544922,371.269989013672,1456000,365.292755126953
2022-05-31,366.299987792969,367.679992675781,357.769989013672,364.850006103516,1592600,358.976104736328
2022-06-01,366.529998779297,369.040008544922,350.779998779297,356.989990234375,1110100,351.242645263672
2022-06-02,355.959991455078,371.989990234375,354.140014648438,371.769989013672,1161400,365.784698486328
2022-06-03,362.910003662109,366.390014648438,359.369995117188,362.440002441406,799900,356.604919433594
2022-06-06,370.160003662109,371.579986572266,360.089996337891,362.470001220703,582300,356.634429931641
2022-06-07,358.589996337891,368.709991455078,355.299987792969,367.220001220703,675900,361.307952880859
2022-06-08,366.100006103516,367.160003662109,357.290008544922,361.480010986328,891800,355.660369873047
2022-06-09,357.239990234375,363.829986572266,349.5,349.579986572266,908800,343.951965332031
2022-06-10,343.709991455078,345.809997558594,333.290008544922,333.660003662109,1227000,328.288299560547
2022-06-13,322.329986572266,325.25,312.670013427734,313.880004882812,1904100,308.826690673828
2022-06-14,318.75,320.630004882812,311.640014648438,316.470001220703,1170300,311.375
2022-06-15,322.390014648438,329.480010986328,316.209991455078,323.790008544922,1214700,318.577178955078
2022-06-16,319.100006103516,321.609985351562,306.529998779297,310.399993896484,2211400,305.402740478516
2022-06-17,311.209991455078,316.399993896484,304.950012207031,311.929992675781,3072000,306.908081054688
2022-06-21,319.489990234375,332.589996337891,317.730010986328,327.220001220703,1370300,321.951965332031
2022-06-22,317.950012207031,329.329986572266,316.119995117188,324.440002441406,1077100,319.216705322266
2022-06-23,326.420013427734,327.600006103516,316.170013427734,320.660003662109,1330300,315.49755859375
2022-06-24,327.920013427734,339.570007324219,324.339996337891,339.5,1924300,334.034240722656
2022-06-27,342.820007324219,344.940002441406,335.019989013672,338.589996337891,1369800,333.138916015625
2022-06-28,341.489990234375,345.239990234375,328.399993896484,330.089996337891,1283100,324.775695800781
2022-06-29,323.579986572266,325.200012207031,316.209991455078,320.570007324219,1225900,315.409027099609
2022-06-30,315.739990234375,325.600006103516,313.179992675781,319.079986572266,1302600,313.942993164062
2022-07-01,309.640014648438,313.690002441406,292.119995117188,296.260009765625,2323600,291.490417480469
2022-07-05,286.279998779297,295.730010986328,282.829986572266,295.559997558594,2222400,290.801635742188
2022-07-06,295.399993896484,297.260009765625,290.820007324219,293,2201200,288.282867431641
2022-07-07,301.339996337891,315.630004882812,299.279998779297,314.170013427734,1887000,309.112060546875
2022-07-08,309.279998779297,318.820007324219,308.440002441406,316.839996337891,1006800,311.739074707031
2022-07-11,312.910003662109,316.5,308,313.170013427734,1383400,308.128143310547
2022-07-12,315.149993896484,319.5,311.489990234375,313.779998779297,1078400,308.728302001953
2022-07-13,307.630004882812,316.570007324219,306.399993896484,313.119995117188,1056000,308.078948974609
2022-07-14,311.040008544922,321.279998779297,302.109985351562,319.089996337891,1628900,313.952819824219
2022-07-15,322.269989013672,326.269989013672,316.649993896484,326.230010986328,1238500,320.977905273438
2022-07-18,331.5,340.850006103516,326.510009765625,329.489990234375,1683100,324.185424804688
2022-07-19,334.130004882812,346.190002441406,333.329986572266,345.579986572266,2044800,340.016357421875
2022-07-20,343.660003662109,357.600006103516,342.070007324219,356.450012207031,1689200,350.711364746094
2022-07-21,358.179992675781,361.369995117188,352.5,360.540008544922,1244000,354.735534667969
2022-07-22,360.470001220703,360.470001220703,351.769989013672,354.019989013672,1468100,348.320465087891
2022-07-25,348.339996337891,351.609985351562,342.989990234375,350.600006103516,986500,344.955535888672
2022-07-26,349.859985351562,352.380004882812,344.170013427734,345.910003662109,835900,340.341033935547
2022-07-27,350.279998779297,364.5,349.970001220703,361.140014648438,1318200,355.325866699219
2022-07-28,361.140014648438,371.320007324219,353.980010986328,369.980010986328,1315200,364.023529052734
2022-07-29,362.040008544922,388.200012207031,360.179992675781,383.540008544922,1827000,377.365234375
2022-08-01,381.190002441406,390.700012207031,378.470001220703,385.640014648438,1029300,379.431427001953
2022-08-02,383.709991455078,390.049987792969,379.299987792969,382.690002441406,1206000,376.528930664062
2022-08-03,383.109985351562,397.799987792969,383.109985351562,395.929992675781,1354600,389.555755615234
2022-08-04,398,398.959991455078,393.589996337891,397.399993896484,1156400,391.002044677734
2022-08-05,389.089996337891,397.470001220703,386,395.739990234375,1213800,389.368804931641
2022-08-08,390.850006103516,396.690002441406,381.399993896484,387.679992675781,1600100,381.438568115234
2022-08-09,374.529998779297,374.559997558594,355.679992675781,358.320007324219,3194600,352.551239013672
2022-08-10,368,375.5,363.690002441406,374.510009765625,1755100,368.480590820312
2022-08-11,375.480010986328,385.619995117188,371.089996337891,372.75,1323800,366.748962402344
2022-08-12,374.380004882812,383.779998779297,372.489990234375,381.200012207031,1137000,376.375549316406
2022-08-15,378,385.649993896484,374.089996337891,384.320007324219,1303600,379.4560546875
2022-08-16,383.950012207031,385.989990234375,378.399993896484,380.730010986328,872600,375.911499023438
2022-08-17,376.859985351562,379.160003662109,369.190002441406,375.089996337891,1198400,370.342834472656
2022-08-18,376.5,384.049987792969,373.640014648438,382.019989013672,1119200,377.185150146484
2022-08-19,376.399993896484,378.809997558594,369.220001220703,371.809997558594,1257300,367.104400634766
2022-08-22,363.700012207031,366.369995117188,358.070007324219,359.799987792969,1338700,355.246337890625
2022-08-23,361.690002441406,369.190002441406,361.269989013672,362.450012207031,860200,357.862854003906
2022-08-24,360.260009765625,365.570007324219,357.679992675781,362.670013427734,938400,358.080047607422
2022-08-25,364.140014648438,377.350006103516,362.739990234375,376.720001220703,1285300,371.952239990234
2022-08-26,375.220001220703,377,359,359.179992675781,1604400,354.634216308594
2022-08-29,353.489990234375,359.730010986328,351.269989013672,353.380004882812,1319700,348.907623291016
2022-08-30,357.299987792969,357.399993896484,343.450012207031,347.140014648438,1416600,342.746612548828
2022-08-31,349.839996337891,349.839996337891,339.850006103516,344.130004882812,1564800,339.774688720703
2022-09-01,334.859985351562,337.880004882812,328.989990234375,337.109985351562,1870400,332.843536376953
2022-09-02,341.769989013672,345.320007324219,332.980010986328,335.25,1300700,331.007110595703
2022-09-06,333.809997558594,337.059997558594,326.709991455078,330.579986572266,1402800,326.396179199219
2022-09-07,332.119995117188,340.850006103516,328.739990234375,337.820007324219,1604900,333.544586181641
2022-09-08,335.829986572266,351.429992675781,332.799987792969,351.089996337891,2258200,346.646606445312
2022-09-09,356.859985351562,362.730010986328,356.859985351562,358.670013427734,1655300,354.130676269531
2022-09-12,356.940002441406,359.420013427734,352.75,357.470001220703,1141300,352.945861816406
2022-09-13,342.980010986328,348.320007324219,339.529998779297,340.679992675781,2326500,336.368316650391
2022-09-14,343.540008544922,349.760009765625,337.820007324219,346.609985351562,1803000,342.223266601562
2022-09-15,344.640014648438,344.640014648438,334.380004882812,337.359985351562,1577500,333.090362548828
2022-09-16,334.920013427734,338.160003662109,328.25,335.529998779297,4219300,331.283538818359
2022-09-19,333.239990234375,338.140014648438,330.140014648438,334.350006103516,1417400,330.118469238281
2022-09-20,331.679992675781,332.489990234375,327.980010986328,329.899993896484,1162500,325.724761962891
2022-09-21,332.420013427734,337.540008544922,322.850006103516,322.859985351562,1800700,318.773895263672
2022-09-22,320.339996337891,321.119995117188,312.269989013672,313.070007324219,2290400,309.107788085938
2022-09-23,310.290008544922,311,302.179992675781,307.600006103516,1839900,303.707000732422
2022-09-26,308.910003662109,312.980010986328,302.920013427734,303.570007324219,1476300,299.72802734375
2022-09-27,310.910003662109,311.579986572266,302.5,308.380004882812,1364500,304.477111816406
2022-09-28,305.920013427734,316.760009765625,303.480010986328,315.690002441406,1693300,311.694641113281
2022-09-29,310.929992675781,312.230010986328,306.130004882812,310.709991455078,1784800,306.777618408203
2022-09-30,302.929992675781,311.980010986328,302.339996337891,302.630004882812,1641400,298.799926757812
2022-10-03,306.190002441406,320.950012207031,304.769989013672,316.529998779297,1869300,312.523986816406
2022-10-04,329.709991455078,330.839996337891,323.329986572266,327.290008544922,1549300,323.147827148438
2022-10-05,320.079986572266,333.119995117188,316.359985351562,329.049987792969,1348800,324.885528564453
2022-10-06,328.200012207031,334.890014648438,326.630004882812,327.489990234375,1317700,323.345275878906
2022-10-07,318.299987792969,321.75,310.950012207031,314.160003662109,2194400,310.184020996094
2022-10-10,313.799987792969,313.799987792969,296.200012207031,299.339996337891,2097000,295.551544189453
2022-10-11,290.579986572266,298.970001220703,276.619995117188,280.920013427734,3561200,277.364685058594
2022-10-12,281.190002441406,281.940002441406,273.809997558594,274.809997558594,2427400,271.332000732422
2022-10-13,259.309997558594,284.170013427734,250.199996948242,278.540008544922,4588800,275.014801025391
2022-10-14,280.709991455078,280.910003662109,263.179992675781,263.700012207031,2346000,260.362609863281
2022-10-17,270.670013427734,272.540008544922,261.899993896484,263.220001220703,2557300,259.888702392578
2022-10-18,272.049987792969,274.559997558594,262.589996337891,268.760009765625,1763600,265.358581542969
2022-10-19,268.119995117188,274.119995117188,263.829986572266,271.959991455078,1991200,268.51806640625
2022-10-20,274.420013427734,282.570007324219,271.529998779297,277.010009765625,1942400,273.504180908203
2022-10-21,277.420013427734,291.529998779297,275.119995117188,290.630004882812,2067700,286.951782226562
2022-10-24,291.390014648438,297.019989013672,289.309997558594,295.390014648438,1369000,291.651550292969
2022-10-25,297.679992675781,307.739990234375,297.299987792969,304.869995117188,1775000,301.011566162109
2022-10-26,301,311.149993896484,299.040008544922,306.399993896484,1958600,302.522216796875
2022-10-27,315.779998779297,315.779998779297,304.269989013672,308.910003662109,2298700,305.000457763672
2022-10-28,310.730010986328,323.140014648438,309.970001220703,321.5,2880200,317.431091308594
2022-10-31,317.859985351562,319.579986572266,314,316.450012207031,1364300,312.445037841797
2022-11-01,323.480010986328,324.679992675781,319.059997558594,321.179992675781,1666900,317.115112304688
2022-11-02,322.010009765625,327.630004882812,309.859985351562,312.420013427734,1846600,308.466033935547
2022-11-03,307.320007324219,319.959991455078,307.299987792969,314.440002441406,1711700,310.46044921875
2022-11-04,325.329986572266,328.369995117188,318.760009765625,328.029998779297,1875800,323.87841796875
2022-11-07,330.760009765625,337.890014648438,328.429992675781,337.170013427734,1955500,332.902801513672
2022-11-08,343.510009765625,345.670013427734,335.700012207031,342.130004882812,1485500,337.800018310547
2022-11-09,336.190002441406,343.630004882812,334.630004882812,337.519989013672,1471000,333.248352050781
2022-11-10,357.559997558594,369.170013427734,349.630004882812,368.25,2734100,363.589447021484
2022-11-11,370.529998779297,382.940002441406,366.149993896484,380.209991455078,1665300,375.398071289062
2022-11-14,375.839996337891,385.730010986328,375.839996337891,377.910003662109,1263300,374.407318115234
2022-11-15,390.109985351562,392.5,379.859985351562,385.549987792969,1742700,381.976501464844
2022-11-16,371.790008544922,377.609985351562,367.570007324219,370.420013427734,2455700,366.986785888672
2022-11-17,361.769989013672,376.459991455078,360.010009765625,375.989990234375,987500,372.505126953125
2022-11-18,382.559997558594,382.839996337891,371.790008544922,376.339996337891,1121600,372.851867675781
2022-11-21,371.619995117188,376.350006103516,370.779998779297,372.109985351562,1082600,368.661102294922
2022-11-22,376.059997558594,383.130004882812,369,382.179992675781,1380300,378.637756347656
2022-11-23,380.5,388.869995117188,380.100006103516,385.630004882812,1401000,382.055786132812
2022-11-25,382,384.519989013672,380,380.019989013672,624400,376.497772216797
2022-11-28,375.209991455078,380.540008544922,372.950012207031,374.929992675781,1413600,371.454956054688
