"Fecha","SIVBQ.Open","SIVBQ.High","SIVBQ.Low","SIVBQ.Close","SIVBQ.Volume","SIVBQ.Adjusted"
2020-01-14,253.660003662109,256.859985351562,252.300003051758,253.490005493164,478838,253.490005493164
2020-01-15,250.809997558594,252.070007324219,248.389999389648,250.589996337891,342577,250.589996337891
2020-01-16,252.610000610352,253.785003662109,250.610000610352,252.300003051758,543193,252.300003051758
2020-01-17,253.179992675781,258.489990234375,253.179992675781,258.399993896484,398407,258.399993896484
2020-01-21,256.809997558594,257.670013427734,253.389999389648,254.199996948242,478846,254.199996948242
2020-01-22,255.479995727539,257.630004882812,253.414001464844,256.299987792969,459446,256.299987792969
2020-01-23,255.059997558594,259.700012207031,251.214996337891,259.079986572266,800888,259.079986572266
2020-01-24,260.010009765625,270.394989013672,250.009994506836,252.660003662109,976713,252.660003662109
2020-01-27,244.679992675781,247.169998168945,241.395004272461,243.380004882812,627566,243.380004882812
2020-01-28,246.580001831055,252.389999389648,244.529998779297,251.279998779297,474531,251.279998779297
2020-01-29,250.259994506836,254.990005493164,245.710006713867,246.020004272461,515397,246.020004272461
2020-01-30,242.399993896484,248.369995117188,242.350006103516,248.139999389648,524017,248.139999389648
2020-01-31,245.770004272461,245.779998779297,239.690002441406,240.330001831055,530086,240.330001831055
2020-02-03,244,246.639999389648,242.835006713867,244.690002441406,406106,244.690002441406
2020-02-04,251.130004882812,255.990005493164,249.815002441406,254.729995727539,554017,254.729995727539
2020-02-05,259.309997558594,263.529998779297,258.119995117188,262.700012207031,539235,262.700012207031
2020-02-06,265.119995117188,266.519989013672,261.380004882812,262.089996337891,382888,262.089996337891
2020-02-07,259.959991455078,260.420013427734,256.429992675781,257.149993896484,448012,257.149993896484
2020-02-10,255.429992675781,257.690002441406,254.669998168945,256.309997558594,311219,256.309997558594
2020-02-11,258.070007324219,265.119995117188,257.209991455078,263.640014648438,359154,263.640014648438
2020-02-12,265,267.529998779297,264.454986572266,265.100006103516,280491,265.100006103516
2020-02-13,262.649993896484,265.980010986328,261.700012207031,265.950012207031,353716,265.950012207031
2020-02-14,264.609985351562,267.5,263.940002441406,265.420013427734,275087,265.420013427734
2020-02-18,264.329986572266,265.512908935547,258.774993896484,261.109985351562,276633,261.109985351562
2020-02-19,263.179992675781,267.399993896484,261.929992675781,266.989990234375,266087,266.989990234375
2020-02-20,264.119995117188,270.950012207031,263.010009765625,270.790008544922,390627,270.790008544922
2020-02-21,268.339996337891,270,259.510009765625,261.420013427734,561191,261.420013427734
2020-02-24,249.699996948242,250.350006103516,241.5,243.270004272461,566162,243.270004272461
2020-02-25,244.869995117188,245.175003051758,229.869995117188,232.160003662109,1220724,232.160003662109
2020-02-26,234.880004882812,235.880004882812,224.190002441406,224.300003051758,600398,224.300003051758
2020-02-27,216.270004272461,223.610000610352,208.240005493164,211.369995117188,781413,211.369995117188
2020-02-28,203.119995117188,211.289993286133,199.029998779297,208.160003662109,1141205,208.160003662109
2020-03-02,209.559997558594,216.889999389648,202.139999389648,216.75,661126,216.75
2020-03-03,215.759994506836,218.429992675781,195.830001831055,198.630004882812,894915,198.630004882812
2020-03-04,202.119995117188,202.707504272461,193.039993286133,202.380004882812,831384,202.380004882812
2020-03-05,194.770004272461,194.770004272461,184,185.059997558594,828313,185.059997558594
2020-03-06,174.990005493164,182.779998779297,169.240005493164,174.440002441406,967918,174.440002441406
2020-03-09,153.729995727539,160.330001831055,144.669998168945,148.149993896484,1554183,148.149993896484
2020-03-10,157.570007324219,165.369995117188,150.261001586914,161.970001220703,1297894,161.970001220703
2020-03-11,156.020004272461,159.300003051758,145.979995727539,148.75,1129951,148.75
2020-03-12,133.899993896484,148.600006103516,127.555801391602,136.960006713867,1315385,136.960006713867
2020-03-13,148.940002441406,157.070007324219,140.369995117188,156.669998168945,971134,156.669998168945
2020-03-16,132.699996948242,137.690002441406,127.389999389648,130.979995727539,1161736,130.979995727539
2020-03-17,135.169998168945,150.330001831055,128.080001831055,149.369995117188,1289282,149.369995117188
2020-03-18,138.830001831055,154.220001220703,135.553207397461,150.509994506836,1392323,150.509994506836
2020-03-19,147.389999389648,182,146.759994506836,168.169998168945,1242939,168.169998168945
2020-03-20,169.660003662109,173.860000610352,149.149993896484,150.639999389648,1041211,150.639999389648
2020-03-23,152.270004272461,152.839996337891,135.630004882812,143.210006713867,761850,143.210006713867
2020-03-24,154.75,159.380004882812,149.119995117188,158.369995117188,753320,158.369995117188
2020-03-25,161.970001220703,171.529998779297,150.169998168945,165,924242,165
2020-03-26,166.550003051758,173.635299682617,161.009994506836,171.529998779297,922198,171.529998779297
2020-03-27,164.410003662109,164.410003662109,156.009994506836,159.339996337891,869264,159.339996337891
2020-03-30,155.850006103516,163.449996948242,150.600006103516,155.779998779297,708616,155.779998779297
2020-03-31,154.199996948242,157.919998168945,149.259994506836,151.080001831055,464821,151.080001831055
2020-04-01,142.070007324219,144.539993286133,138.440002441406,140.009994506836,490405,140.009994506836
2020-04-02,136.889999389648,149.929992675781,136.889999389648,142.949996948242,532544,142.949996948242
2020-04-03,141.550003051758,144.380004882812,136.630004882812,139.339996337891,591552,139.339996337891
2020-04-06,149.220001220703,160.309997558594,146.919998168945,159.320007324219,687336,159.320007324219
2020-04-07,169.630004882812,174.190002441406,160.059997558594,160.100006103516,592641,160.100006103516
2020-04-08,163.009994506836,170.190002441406,161.009994506836,168.580001831055,372730,168.580001831055
2020-04-09,173.649993896484,186.839996337891,173.240005493164,185.690002441406,795775,185.690002441406
2020-04-13,181.399993896484,185.399993896484,167.029998779297,170.410003662109,566510,170.410003662109
2020-04-14,173.880004882812,178.115005493164,169.835006713867,172.059997558594,420738,172.059997558594
2020-04-15,163.199996948242,166.570007324219,159.225494384766,161.889999389648,548251,161.889999389648
2020-04-16,160.270004272461,163.460006713867,153.448104858398,161.360000610352,505261,161.360000610352
2020-04-17,169.589996337891,175.975006103516,168.009994506836,173.690002441406,450442,173.690002441406
2020-04-20,167.949996948242,180.210006713867,166.265502929688,174.669998168945,322636,174.669998168945
2020-04-21,169.139999389648,171.710006713867,165.067001342773,165.490005493164,282444,165.490005493164
2020-04-22,171.369995117188,174.220001220703,166.940002441406,167.5,392422,167.5
2020-04-23,169.820007324219,174,168.270004272461,171,574903,171
2020-04-24,176.490005493164,185.820007324219,165.119995117188,184,813465,184
2020-04-27,184.369995117188,193.289993286133,180.020004272461,192.630004882812,417992,192.630004882812
2020-04-28,198.369995117188,202.585006713867,192.240005493164,193.25,478270,193.25
2020-04-29,201.020004272461,204.839996337891,198.270004272461,201.429992675781,536357,201.429992675781
2020-04-30,194.270004272461,199.410003662109,191.770004272461,193.169998168945,507742,193.169998168945
2020-05-01,187.229995727539,187.669998168945,180.130096435547,184.860000610352,380774,184.860000610352
2020-05-04,181.419998168945,183.089996337891,175.259994506836,182.350006103516,400020,182.350006103516
2020-05-05,189.029998779297,192.429992675781,179.5,180.839996337891,345476,180.839996337891
2020-05-06,184.199996948242,185.970001220703,177.309997558594,180.009994506836,322194,180.009994506836
2020-05-07,181.770004272461,191.074996948242,181.770004272461,183.639999389648,447901,183.639999389648
2020-05-08,188.520004272461,189.460006713867,183.639999389648,185.850006103516,443907,185.850006103516
2020-05-11,183.009994506836,183.059997558594,177.830001831055,179.229995727539,450534,179.229995727539
2020-05-12,181.529998779297,181.708694458008,169.690002441406,169.850006103516,520566,169.850006103516
2020-05-13,168.279998779297,169.300003051758,158.220001220703,159.889999389648,847852,159.889999389648
2020-05-14,155.789993286133,173.839996337891,152.759994506836,173.279998779297,706305,173.279998779297
2020-05-15,169.389999389648,174.830001831055,168.009994506836,172.789993286133,524349,172.789993286133
2020-05-18,182.869995117188,188.320007324219,180.589996337891,187.460006713867,574355,187.460006713867
2020-05-19,186.449996948242,189.259994506836,182.910003662109,183.130004882812,379541,183.130004882812
2020-05-20,189.410003662109,195.839996337891,188.046005249023,194.919998168945,492559,194.919998168945
2020-05-21,192.039993286133,195.369995117188,190,190.850006103516,364023,190.850006103516
2020-05-22,189.979995727539,191.625,185.889999389648,189.490005493164,269455,189.490005493164
2020-05-26,198.789993286133,209.932006835938,195.110000610352,208.660003662109,600394,208.660003662109
2020-05-27,218.320007324219,224.190002441406,211.600006103516,221.380004882812,742837,221.380004882812
2020-05-28,224.869995117188,225,214,215.600006103516,547939,215.600006103516
2020-05-29,213.690002441406,216.940002441406,210.589996337891,214.75,893619,214.75
2020-06-01,213.410003662109,216.800003051758,210.520004272461,212.809997558594,502924,212.809997558594
2020-06-02,216,216.320007324219,208,209.899993896484,365708,209.899993896484
2020-06-03,215,222.999893188477,210.479995727539,219.990005493164,539417,219.990005493164
2020-06-04,219.100006103516,224.889999389648,216.009994506836,223.190002441406,558258,223.190002441406
2020-06-05,240.149993896484,242.964996337891,231.389999389648,235.199996948242,693289,235.199996948242
2020-06-08,240,244.029998779297,234.104995727539,236.039993286133,620112,236.039993286133
2020-06-09,231.460006713867,236.880004882812,227.270004272461,234.309997558594,413827,234.309997558594
2020-06-10,230.710006713867,232.639999389648,221.690002441406,221.809997558594,386558,221.809997558594
2020-06-11,205.910003662109,212.559997558594,203.485000610352,203.940002441406,577637,203.940002441406
2020-06-12,214.009994506836,214.009994506836,200.5,208.529998779297,377872,208.529998779297
2020-06-15,204.199996948242,218.539993286133,200.410003662109,216.649993896484,426245,216.649993896484
2020-06-16,229.529998779297,229.529998779297,215.759994506836,221.809997558594,314189,221.809997558594
2020-06-17,224.949996948242,225.074996948242,219.009994506836,219.149993896484,269687,219.149993896484
2020-06-18,213.25,223.389999389648,213.210998535156,220.580001831055,283633,220.580001831055
2020-06-19,225.199996948242,225.199996948242,216.625,221.839996337891,872007,221.839996337891
2020-06-22,219.050003051758,224.119995117188,216.830001831055,219.899993896484,251557,219.899993896484
2020-06-23,224.380004882812,224.759994506836,220.039993286133,220.470001220703,304606,220.470001220703
2020-06-24,217.919998168945,217.919998168945,207.535003662109,207.979995727539,343131,207.979995727539
2020-06-25,205.199996948242,215.479995727539,204.796798706055,215,231496,215
2020-06-26,211.050003051758,211.330001831055,203.570007324219,203.860000610352,517889,203.860000610352
2020-06-29,207.600006103516,207.725006103516,203.470001220703,206.889999389648,390243,206.889999389648
2020-06-30,206.880004882812,217.440002441406,205.627502441406,215.529998779297,433106,215.529998779297
2020-07-01,213,215.529998779297,204.380004882812,206.279998779297,353901,206.279998779297
2020-07-02,210.279998779297,215.940002441406,206,208.339996337891,294495,208.339996337891
2020-07-06,213.259994506836,220,210.339996337891,213.410003662109,306364,213.410003662109
2020-07-07,211.580001831055,211.690002441406,207.309997558594,207.779998779297,254403,207.779998779297
2020-07-08,209.020004272461,211,204.25,209.919998168945,336742,209.919998168945
2020-07-09,210.600006103516,211.835006713867,199.699996948242,201.649993896484,399119,201.649993896484
2020-07-10,202.389999389648,212.300003051758,202.389999389648,212,247731,212
2020-07-13,215.550003051758,219.199996948242,211.759994506836,214.429992675781,332237,214.429992675781
2020-07-14,217.979995727539,217.979995727539,204.779998779297,208.110000610352,460266,208.110000610352
2020-07-15,214.059997558594,221.860000610352,212.492294311523,220.779998779297,377121,220.779998779297
2020-07-16,216.220001220703,223.735000610352,214.838104248047,220.179992675781,262004,220.179992675781
2020-07-17,220.610000610352,220.610000610352,216.020004272461,217.570007324219,199265,217.570007324219
2020-07-20,216.5,217.929992675781,214.779998779297,216.860000610352,212652,216.860000610352
2020-07-21,220,226.570007324219,219.949996948242,224.729995727539,230978,224.729995727539
2020-07-22,221.889999389648,223.059997558594,219.115005493164,222,217360,222
2020-07-23,222.699996948242,227.246994018555,222.520004272461,224.889999389648,402055,224.889999389648
2020-07-24,223.860000610352,234.789993286133,223.860000610352,230.429992675781,465498,230.429992675781
2020-07-27,227.830001831055,232.5,223.516906738281,225.690002441406,341779,225.690002441406
2020-07-28,225,226.384399414062,221.175003051758,221.479995727539,192472,221.479995727539
2020-07-29,220.770004272461,228.839996337891,220.350006103516,228.779998779297,253896,228.779998779297
