"Fecha","MCHP.Open","MCHP.High","MCHP.Low","MCHP.Close","MCHP.Volume","MCHP.Adjusted"
2014-12-10,22.6949996948242,22.7299995422363,22.1299991607666,22.2399997711182,4452800,18.850435256958
2014-12-11,23.0149993896484,23.0149993896484,22.2999992370605,22.3449993133545,2715600,18.939432144165
2014-12-12,22.1399993896484,22.2950000762939,21.8449993133545,21.8500003814697,2694000,18.5198745727539
2014-12-15,22.0349998474121,22.4300003051758,21.5499992370605,21.5650005340576,4342400,18.2783069610596
2014-12-16,21.5499992370605,22.1350002288818,21.4899997711182,21.5499992370605,3674800,18.2655925750732
2014-12-17,21.5499992370605,21.8899993896484,21.3400001525879,21.8549995422363,4860600,18.524112701416
2014-12-18,22.3349990844727,22.7099990844727,22.0599994659424,22.5799999237061,4467600,19.1386184692383
2014-12-19,22.6049995422363,22.7450008392334,22.3649997711182,22.6399993896484,5818000,19.1894702911377
2014-12-22,22.7250003814697,22.9150009155273,22.5300006866455,22.8199996948242,2450600,19.3420333862305
2014-12-23,23.0349998474121,23.2649993896484,22.8700008392334,22.8950004577637,3471200,19.4056072235107
2014-12-24,22.9850006103516,23.1000003814697,22.8099994659424,22.9200000762939,1104200,19.4267921447754
2014-12-26,22.9300003051758,23.0400009155273,22.8400001525879,22.8549995422363,965000,19.3717079162598
2014-12-29,22.7649993896484,22.9300003051758,22.6800003051758,22.7600002288818,1791200,19.291187286377
2014-12-30,22.6450004577637,22.7800006866455,22.5949993133545,22.6100006103516,2422400,19.164041519165
2014-12-31,22.75,22.8950004577637,22.5450000762939,22.5550003051758,2249000,19.1174278259277
2015-01-02,22.6800003051758,22.7999992370605,22.2099990844727,22.4349994659424,1968600,19.0157165527344
2015-01-05,22.3299999237061,22.3899993896484,21.9200000762939,21.9349994659424,2004000,18.5919227600098
2015-01-06,21.8799991607666,22.0200004577637,21.3950004577637,21.5100002288818,2809600,18.2316951751709
2015-01-07,21.7199993133545,21.7600002288818,21.3799991607666,21.6299991607666,2087200,18.3333988189697
2015-01-08,21.7600002288818,22.3250007629395,21.7450008392334,22.3199996948242,3038200,18.9182434082031
2015-01-09,22.4300003051758,22.4699993133545,22.0900001525879,22.2600002288818,2050400,18.8673858642578
2015-01-12,22.1200008392334,22.2199993133545,21.7849998474121,22.0149993896484,2125400,18.6597232818604
2015-01-13,22.4449996948242,22.7600002288818,21.8250007629395,21.9850006103516,4722400,18.6343002319336
2015-01-14,21.8600006103516,22.5849990844727,21.7800006866455,22.5049991607666,6163200,19.0750427246094
2015-01-15,22.8250007629395,22.9150009155273,22.2000007629395,22.2299995422363,3416200,18.8419532775879
2015-01-16,22.1499996185303,22.4899997711182,22.0750007629395,22.4200000762939,3386800,19.0030002593994
2015-01-20,22.6100006103516,22.7049999237061,22.3600006103516,22.6299991607666,2652000,19.1809940338135
2015-01-21,22.5949993133545,23.1450004577637,22.4899997711182,23.0849990844727,3010800,19.5666465759277
2015-01-22,23.3099994659424,23.3349990844727,22.7600002288818,23.2700004577637,3582000,19.7234497070312
2015-01-23,23.3250007629395,23.3250007629395,23.0149993896484,23.2600002288818,2265600,19.7149772644043
2015-01-26,23.1499996185303,23.4050006866455,23.0049991607666,23.3950004577637,1977600,19.8293972015381
2015-01-27,23.1299991607666,23.2549991607666,22.8199996948242,22.8950004577637,3433200,19.4056072235107
2015-01-28,23.0750007629395,23.3549995422363,22.8449993133545,22.8549995422363,4229800,19.3717079162598
2015-01-29,22.7649993896484,23.1450004577637,21.25,22.9249992370605,3875400,19.4310398101807
2015-01-30,23.3950004577637,23.6700000762939,22.5200004577637,22.5499992370605,6774200,19.1131858825684
2015-02-02,22.5900001525879,22.7000007629395,22.0550003051758,22.3850002288818,5274000,18.9733352661133
2015-02-03,22.5149993896484,22.8250007629395,22.4099998474121,22.7950000762939,5434400,19.3208465576172
2015-02-04,22.6700000762939,23.3349990844727,22.6700000762939,23.1650009155273,7229400,19.6344528198242
2015-02-05,23.7450008392334,24.5849990844727,23.7450008392334,24.5200004577637,36340800,20.7829399108887
2015-02-06,24.5200004577637,24.7399997711182,24.1900005340576,24.3199996948242,55782000,20.6134204864502
2015-02-09,24.125,24.3600006103516,23.8649997711182,23.9400005340576,6856400,20.2913417816162
2015-02-10,24.125,24.4549999237061,23.9200000762939,24.4400005340576,7348000,20.7151355743408
2015-02-11,24.4400005340576,24.5300006866455,24.2600002288818,24.4349994659424,5018800,20.7108879089355
2015-02-12,24.75,25.0149993896484,24.4599990844727,24.9899997711182,8938000,21.1813068389893
2015-02-13,25.7549991607666,25.8400001525879,25.0149993896484,25.3549995422363,7701400,21.4906845092773
2015-02-17,25.2450008392334,25.5149993896484,25.0900001525879,25.4549999237061,6692000,21.575439453125
2015-02-18,25.3349990844727,25.4099998474121,25.1599998474121,25.3549995422363,4364800,21.4906845092773
2015-02-19,25.1900005340576,25.2900009155273,25,25.2649993896484,5048400,21.5662212371826
2015-02-20,25.1550006866455,25.4650001525879,24.9950008392334,25.4650001525879,6270800,21.7369441986084
2015-02-23,25.3099994659424,25.3950004577637,25.1700000762939,25.3099994659424,3811200,21.6046352386475
2015-02-24,25.3649997711182,25.8099994659424,25.2999992370605,25.7649993896484,5594600,21.9930267333984
2015-02-25,25.6849994659424,25.7700004577637,25.5149993896484,25.6749992370605,4398200,21.9162006378174
2015-02-26,25.7399997711182,25.7800006866455,25.5349998474121,25.7350006103516,4049200,21.9674186706543
2015-02-27,25.6949996948242,25.8349990844727,25.5249996185303,25.6350002288818,3278200,21.88205909729
2015-03-02,25.8050003051758,26.2199993133545,25.75,26.2049999237061,3866400,22.3686103820801
2015-03-03,26,26.0900001525879,25.5949993133545,25.7150001525879,5262600,21.9503440856934
2015-03-04,25.6399993896484,25.7700004577637,25.4249992370605,25.7399997711182,4692000,21.9716873168945
2015-03-05,25.8349990844727,25.8649997711182,25.2900009155273,25.4400005340576,8892000,21.7156028747559
2015-03-06,25.2649993896484,25.5900001525879,25.25,25.375,5102200,21.660120010376
2015-03-09,25.4899997711182,25.7099990844727,25.3649997711182,25.6650009155273,3657800,21.9076614379883
2015-03-10,25.3500003814697,25.4500007629395,24.7649993896484,24.7649993896484,5781800,21.1394233703613
2015-03-11,24.6550006866455,24.8150005340576,24.3999996185303,24.5100002288818,11333600,20.9217548370361
2015-03-12,24.2950000762939,24.8850002288818,24.2900009155273,24.8449993133545,8082400,21.2077140808105
2015-03-13,24.875,24.9500007629395,24.3850002288818,24.7600002288818,6241000,21.1351585388184
2015-03-16,24.9750003814697,25.2649993896484,24.8500003814697,25.2150001525879,4282800,21.5235462188721
2015-03-17,25.1399993896484,25.1399993896484,24.7000007629395,24.8649997711182,4005600,21.2247829437256
2015-03-18,24.7849998474121,25.1650009155273,24.3950004577637,25.1049995422363,4780600,21.4296474456787
2015-03-19,25.0699996948242,25.2749996185303,24.8799991607666,25.1499996185303,4221000,21.4680633544922
2015-03-20,25.3250007629395,25.6149997711182,25.1700000762939,25.4349994659424,8357600,21.7113399505615
2015-03-23,25.5,25.6100006103516,25.1849994659424,25.1900005340576,3662000,21.5022048950195
2015-03-24,25.2199993133545,25.3600006103516,24.7950000762939,24.8099994659424,8547800,21.1778354644775
2015-03-25,24.8150005340576,24.9150009155273,24.0249996185303,24.0450000762939,5894800,20.524829864502
2015-03-26,23.8299999237061,24.2350006103516,23.4449996948242,24.1049995422363,5123600,20.5760459899902
2015-03-27,24.0499992370605,24.7450008392334,23.9650001525879,24.6049995422363,3420600,21.0028438568115
2015-03-30,24.6550006866455,25.0849990844727,24.5949993133545,24.9449996948242,4107400,21.2930717468262
2015-03-31,24.8250007629395,24.8649997711182,24.4150009155273,24.4500007629395,5884000,20.870532989502
2015-04-01,24.3999996185303,24.4349994659424,23.9300003051758,24.1550006866455,4341800,20.618724822998
2015-04-02,24.1900005340576,24.375,24.0300006866455,24.0900001525879,2643400,20.5632457733154
2015-04-06,23.9349994659424,24.25,23.5900001525879,24.1599998474121,3137600,20.6229915618896
2015-04-07,24.2099990844727,24.5799999237061,24.1149997711182,24.4650001525879,3355400,20.8833427429199
2015-04-08,24.3549995422363,24.5200004577637,24.2399997711182,24.4599990844727,4104600,20.8790740966797
2015-04-09,24.3549995422363,24.7450008392334,24.3549995422363,24.7000007629395,2815400,21.0839385986328
2015-04-10,24.7999992370605,25.0550003051758,24.6700000762939,25,3719800,21.3400249481201
2015-04-13,25.0200004577637,25.0750007629395,24.6599998474121,24.7649993896484,4025000,21.1394233703613
2015-04-14,24.6550006866455,24.7150001525879,24.3649997711182,24.3999996185303,3993000,20.8278617858887
2015-04-15,24.4449996948242,25.125,24.3600006103516,25.0550003051758,3675600,21.3869686126709
2015-04-16,24.8649997711182,25.1849994659424,24.8299999237061,25.1299991607666,3493200,21.4509906768799
2015-04-17,24.875,24.9150009155273,24.4699993133545,24.6000003814697,3405200,20.9985790252686
2015-04-20,24.7749996185303,24.9200000762939,24.6450004577637,24.8050003051758,1912200,21.1735725402832
2015-04-21,24.9349994659424,24.9500007629395,24.4799995422363,24.6149997711182,4745400,21.0113849639893
2015-04-22,24.7299995422363,24.7299995422363,24.3099994659424,24.6499996185303,3316200,21.041259765625
2015-04-23,24.0450000762939,24.4449996948242,23.9150009155273,24.2849998474121,4558200,20.7296981811523
2015-04-24,24.1599998474121,24.1700000762939,23.5100002288818,23.6650009155273,5078000,20.2004642486572
2015-04-27,23.7199993133545,23.9850006103516,23.6000003814697,23.6749992370605,2884000,20.2089996337891
2015-04-28,23.6700000762939,24.0149993896484,23.5349998474121,23.9699993133545,3689600,20.4608116149902
2015-04-29,23.7450008392334,23.9899997711182,23.6800003051758,23.8099994659424,2794400,20.3242359161377
2015-04-30,23.7199993133545,23.9349994659424,23.6650009155273,23.8299999237061,5315000,20.3413028717041
2015-05-01,24.0450000762939,24.3700008392334,23.9300003051758,24.2950000762939,2894600,20.7382278442383
2015-05-04,24.4349994659424,24.4750003814697,24.3250007629395,24.4200000762939,3228800,20.8449363708496
2015-05-05,24.2950000762939,24.4099998474121,23.7600002288818,23.7700004577637,3498600,20.2900924682617
2015-05-06,23.875,23.9549999237061,23.3649997711182,23.5550003051758,4274800,20.1065692901611
2015-05-07,23.6149997711182,23.9850006103516,23.6149997711182,23.7049999237061,3170800,20.2346096038818
2015-05-08,24,24.9950008392334,23.9200000762939,24.4850006103516,8235200,20.9004154205322
2015-05-11,24.4850006103516,24.7549991607666,24.2749996185303,24.6949996948242,4676600,21.0796699523926
2015-05-12,24.5849990844727,24.6900005340576,24.2099990844727,24.5450000762939,4157800,20.9516353607178
2015-05-13,24.6949996948242,24.9850006103516,24.3850002288818,24.8299999237061,3021800,21.1949100494385
2015-05-14,24.8950004577637,25.0650005340576,24.7450008392334,24.9249992370605,3334800,21.2759990692139
2015-05-15,24.9850006103516,25.0200004577637,24.5450000762939,24.6299991607666,4158400,21.0241851806641
2015-05-18,24.6049995422363,24.6849994659424,24.4099998474121,24.4899997711182,4114200,20.9046802520752
2015-05-19,24.375,24.4599990844727,24.0750007629395,24.1599998474121,3770200,20.7748374938965
2015-05-20,24.2450008392334,24.5100002288818,24.1299991607666,24.3400001525879,3374400,20.9296207427979
2015-05-21,24.3500003814697,24.3500003814697,23.9699993133545,24.1949996948242,6848800,20.8049354553223
2015-05-22,24.0900001525879,24.2849998474121,24.0849990844727,24.2000007629395,1868200,20.809232711792
2015-05-26,24.0799999237061,24.1599998474121,23.7999992370605,23.8799991607666,2683000,20.5340709686279
2015-05-27,23.9050006866455,24.3150005340576,23.8349990844727,24.25,4940600,20.8522262573242
2015-05-28,24.2250003814697,24.4899997711182,24.1949996948242,24.4400005340576,2743400,21.0156059265137
2015-05-29,24.4699993133545,24.7150001525879,24.3850002288818,24.5650005340576,3866200,21.1230926513672
2015-06-01,24.625,24.75,24.4150009155273,24.5450000762939,2882600,21.1058979034424
2015-06-02,24.3349990844727,24.3799991607666,24.1049995422363,24.1450004577637,3037000,20.76194190979
2015-06-03,24.2649993896484,24.3400001525879,23.9850006103516,24.0100002288818,1680000,20.6458587646484
2015-06-04,23.8349990844727,24.1900005340576,23.5699996948242,23.6550006866455,3735600,20.3405990600586
2015-06-05,23.5699996948242,23.7849998474121,23.4850006103516,23.7299995422363,2197200,20.405086517334
2015-06-08,23.6849994659424,23.7849998474121,23.2600002288818,23.3299999237061,2702800,20.0611381530762
2015-06-09,22.9500007629395,23.6049995422363,22.1299991607666,23.4200000762939,3018400,20.1385269165039
2015-06-10,23.5,23.8050003051758,23.4750003814697,23.7549991607666,2058000,20.4265899658203
2015-06-11,23.7800006866455,23.875,23.7099990844727,23.8199996948242,2472200,20.4824829101562
2015-06-12,23.7199993133545,23.8099994659424,23.5799999237061,23.6800003051758,2648000,20.362096786499
2015-06-15,23.4500007629395,23.9150009155273,23.3899993896484,23.7999992370605,3297600,20.4652805328369
2015-06-16,23.6900005340576,23.9549999237061,23.6849994659424,23.8700008392334,2580400,20.5254764556885
2015-06-17,23.9500007629395,24.0550003051758,23.8050003051758,23.9500007629395,4373800,20.5942649841309
2015-06-18,24.0550003051758,24.5499992370605,24.0349998474121,24.5049991607666,5171600,21.0715026855469
2015-06-19,24.5799999237061,24.9099998474121,24.3950004577637,24.8349990844727,9706400,21.355260848999
2015-06-22,24.9599990844727,25.2450008392334,24.8600006103516,25.2049999237061,4764800,21.6734256744385
2015-06-23,25.2849998474121,25.3549995422363,25.0550003051758,25.1000003814697,4317600,21.5831336975098
2015-06-24,25.1049995422363,25.1100006103516,24.7299995422363,24.7399997711182,3547000,21.2735748291016
2015-06-25,24.8250007629395,24.9400005340576,24.6650009155273,24.6700000762939,4497200,21.21337890625
2015-06-26,24.5900001525879,24.7049999237061,24.1450004577637,24.2099990844727,4225800,20.817834854126
2015-06-29,23.8950004577637,24.0900001525879,23.5599994659424,23.6000003814697,3795600,20.2933044433594
2015-06-30,23.8349990844727,24.0499992370605,23.625,23.7150001525879,3660200,20.3921928405762
2015-07-01,23.9500007629395,23.9799995422363,23.1949996948242,23.3199996948242,4928400,20.0525321960449
2015-07-02,23.4249992370605,23.4699993133545,22.9850006103516,23.2649993896484,3978200,20.005241394043
2015-07-06,23.0149993896484,23.0149993896484,22.5849990844727,22.8850002288818,5610400,19.6784820556641
2015-07-07,23.0599994659424,23.0599994659424,22.3199996948242,22.8349990844727,4973000,19.6354885101318
2015-07-08,22.5949993133545,22.7399997711182,22.1299991607666,22.3449993133545,5936800,19.2141494750977
2015-07-09,22.6700000762939,22.8500003814697,22.0849990844727,22.0900001525879,3523400,18.9948806762695
2015-07-10,22.3150005340576,22.5750007629395,22.2950000762939,22.4249992370605,3433000,19.28293800354
2015-07-13,22.5300006866455,22.6149997711182,22.3449993133545,22.4750003814697,2955200,19.3259296417236
2015-07-14,22.5599994659424,22.6900005340576,22.4699993133545,22.6100006103516,3214800,19.4420146942139
2015-07-15,22.5499992370605,22.6499996185303,22.3150005340576,22.4850006103516,2950800,19.3345317840576
2015-07-16,22.5200004577637,22.9349994659424,22.0300006866455,22.2549991607666,5633000,19.1367568969727
2015-07-17,22.1550006866455,22.2150001525879,21.9349994659424,22.1700000762939,4512400,19.0636711120605
2015-07-20,22.2649993896484,22.2950000762939,21.9050006866455,21.9950008392334,4124600,18.9131851196289
2015-07-21,21.9950008392334,22.2999992370605,21.8549995422363,21.8999996185303,5164400,18.8314990997314
2015-07-22,21.2649993896484,21.4349994659424,20.8400001525879,21.0450000762939,11137200,18.0962924957275
2015-07-23,21.1849994659424,21.8050003051758,21.0699996948242,21.3349990844727,6638800,18.3456611633301
2015-07-24,21.3600006103516,21.5699996948242,20.4549999237061,20.9349994659424,7461200,18.0017070770264
2015-07-27,20.8199996948242,21.0100002288818,20.5750007629395,20.8899993896484,5364600,17.9630126953125
2015-07-28,20.6299991607666,21.4400005340576,20.5699996948242,21.3299999237061,5149800,18.3413639068604
2015-07-29,21.2999992370605,21.5049991607666,21.2199993133545,21.3850002288818,5e+06,18.3886547088623
2015-07-30,21.3600006103516,21.5499992370605,21.2800006866455,21.4549999237061,7370000,18.4488468170166
2015-07-31,21.4750003814697,21.4850006103516,21.3449993133545,21.4200000762939,3512000,18.4187564849854
2015-08-03,21.0949993133545,21.4200000762939,21.0049991607666,21.3950004577637,5954200,18.397253036499
2015-08-04,21.0450000762939,21.3999996185303,20.7199993133545,21.3950004577637,14268000,18.397253036499
2015-08-05,21.5650005340576,22.0849990844727,21.5349998474121,21.9150009155273,9822400,18.8443965911865
2015-08-06,21.9349994659424,21.9349994659424,21.4449996948242,21.6149997711182,5171200,18.5864334106445
