"Fecha","JKHY.Open","JKHY.High","JKHY.Low","JKHY.Close","JKHY.Volume","JKHY.Adjusted"
2021-03-17,151,151.220001220703,148.990005493164,150.740005493164,321100,146.38996887207
2021-03-18,149.75,150.179992675781,147.570007324219,148.399993896484,478900,144.117462158203
2021-03-19,147.580001831055,149.990005493164,146.610000610352,148.130004882812,1073500,143.855285644531
2021-03-22,148.860000610352,150.5,146.100006103516,149.229995727539,402600,144.923553466797
2021-03-23,149.130004882812,152.839996337891,149.130004882812,151.830001831055,416300,147.448501586914
2021-03-24,151.529998779297,155.669998168945,151.529998779297,153.919998168945,593100,149.478210449219
2021-03-25,154.550003051758,154.809997558594,151.559997558594,152.779998779297,561400,148.371078491211
2021-03-26,152.020004272461,155.339996337891,150.820007324219,155.190002441406,677700,150.711547851562
2021-03-29,153.990005493164,158.979995727539,153.990005493164,156.410003662109,540900,151.896347045898
2021-03-30,155.720001220703,156.240005493164,153.080001831055,153.399993896484,574200,148.973190307617
2021-03-31,152.949996948242,154.539993286133,151.509994506836,151.720001220703,509900,147.341674804688
2021-04-01,152.210006713867,154.990005493164,151.630004882812,154.589996337891,383300,150.128845214844
2021-04-05,154.179992675781,157.289993286133,154.050003051758,157.25,411400,152.712097167969
2021-04-06,156.179992675781,157.369995117188,154.75,155.320007324219,346300,150.837799072266
2021-04-07,155.839996337891,156.529998779297,153.949996948242,154.220001220703,305200,149.76953125
2021-04-08,154.029998779297,156.5,154.029998779297,155.550003051758,248500,151.061157226562
2021-04-09,156.259994506836,156.5,154.809997558594,155.720001220703,284800,151.22624206543
2021-04-12,155.520004272461,156.110000610352,154.410003662109,155.759994506836,363300,151.265090942383
2021-04-13,155.309997558594,157.240005493164,155.309997558594,155.830001831055,385900,151.333114624023
2021-04-14,155.059997558594,155.330001831055,152.479995727539,153.809997558594,507700,149.371353149414
2021-04-15,154.210006713867,157.350006103516,154.080001831055,156.399993896484,489700,151.886611938477
2021-04-16,157.380004882812,160.110000610352,156.539993286133,158.839996337891,766200,154.25617980957
2021-04-19,159.080001831055,161.470001220703,158.679992675781,161.149993896484,678800,156.499542236328
2021-04-20,162.039993286133,165.240005493164,161.600006103516,163.850006103516,719200,159.121643066406
2021-04-21,164.25,166.550003051758,163.949996948242,166.089996337891,681000,161.296981811523
2021-04-22,166.059997558594,168.520004272461,164.830001831055,167.210006713867,714800,162.384658813477
2021-04-23,167.880004882812,170.360000610352,167.520004272461,169.589996337891,522100,164.695983886719
2021-04-26,169.009994506836,169.690002441406,167.779998779297,168.190002441406,442000,163.336380004883
2021-04-27,168.800003051758,169.580001831055,163.169998168945,163.509994506836,531400,158.791458129883
2021-04-28,165.059997558594,165.119995117188,163.429992675781,163.570007324219,335000,158.849716186523
2021-04-29,165,165.979995727539,163.610000610352,164.139999389648,500700,159.403274536133
2021-04-30,163.910003662109,164.600006103516,161.470001220703,162.830001831055,527700,158.131088256836
2021-05-03,162.949996948242,164.880004882812,162.570007324219,163.929992675781,531800,159.199295043945
2021-05-04,162.020004272461,163.160003662109,156.259994506836,158.570007324219,1335500,153.994003295898
2021-05-05,160.949996948242,160.949996948242,156.550003051758,157.820007324219,740900,153.265655517578
2021-05-06,158.509994506836,158.789993286133,155.880004882812,158.470001220703,593700,153.896896362305
2021-05-07,158.320007324219,159.669998168945,155.380004882812,156.130004882812,470400,151.624420166016
2021-05-10,157.339996337891,159.539993286133,155.860000610352,158.860000610352,697000,154.275634765625
2021-05-11,157.669998168945,159.139999389648,155.910003662109,156.309997558594,446800,151.799209594727
2021-05-12,155.669998168945,157.559997558594,153.899993896484,155.110000610352,514400,150.633850097656
2021-05-13,155.539993286133,158.639999389648,154.309997558594,157.979995727539,566600,153.421020507812
2021-05-14,158.119995117188,159.369995117188,156.830001831055,157.320007324219,324000,152.780090332031
2021-05-17,157.410003662109,159.470001220703,155.309997558594,156.490005493164,279500,151.974044799805
2021-05-18,156.529998779297,156.820007324219,155.039993286133,155.610000610352,348200,151.119430541992
2021-05-19,155,155.600006103516,151.869995117188,153.580001831055,351800,149.148010253906
2021-05-20,154.289993286133,156.320007324219,153.600006103516,155.380004882812,269300,150.896057128906
2021-05-21,155.279998779297,157.25,155.029998779297,155.509994506836,1260000,151.02229309082
2021-05-24,156.639999389648,157.240005493164,155.520004272461,156.809997558594,354500,152.284774780273
2021-05-25,157.220001220703,157.220001220703,155.820007324219,156.410003662109,259800,151.896347045898
2021-05-26,156.339996337891,156.889999389648,155.589996337891,156.5,392200,151.983734130859
2021-05-27,155.970001220703,156.699996948242,154.809997558594,155.570007324219,669900,151.525970458984
2021-05-28,156.389999389648,156.75,154.020004272461,154.149993896484,394900,150.142852783203
2021-06-01,154.419998168945,154.539993286133,152.789993286133,153.850006103516,362700,149.850677490234
2021-06-02,154.050003051758,155.899993896484,153.880004882812,155.520004272461,332300,151.477249145508
2021-06-03,154.009994506836,156.699996948242,154,155.800003051758,477300,151.749969482422
2021-06-04,156.070007324219,157.940002441406,156,157.800003051758,415900,153.697967529297
2021-06-07,157.630004882812,157.630004882812,154.990005493164,156.199996948242,498900,152.139587402344
2021-06-08,156.419998168945,158.350006103516,155.800003051758,158.229995727539,501200,154.116775512695
2021-06-09,158.949996948242,160.830001831055,158.25,159.720001220703,453400,155.568099975586
2021-06-10,160.690002441406,163.309997558594,159.75,163.130004882812,487600,158.889404296875
2021-06-11,163.75,163.75,161.639999389648,162.570007324219,445800,158.343994140625
2021-06-14,162.589996337891,163.380004882812,160.869995117188,163.330001831055,403300,159.084228515625
2021-06-15,163.729995727539,164.970001220703,163.009994506836,163.910003662109,428400,159.649139404297
2021-06-16,164.720001220703,165.619995117188,163.130004882812,164.610000610352,608900,160.330932617188
2021-06-17,164.589996337891,165.490005493164,163.110000610352,163.190002441406,615800,158.947875976562
2021-06-18,162.240005493164,166.130004882812,162.169998168945,164.550003051758,974600,160.272537231445
2021-06-21,165.429992675781,167.75,163.979995727539,166.850006103516,550300,162.512710571289
2021-06-22,167.169998168945,167.369995117188,165.350006103516,165.710006713867,553800,161.402374267578
2021-06-23,166.089996337891,166.089996337891,163.429992675781,164.320007324219,429900,160.04850769043
2021-06-24,165.080001831055,165.809997558594,163.619995117188,164.449996948242,453000,160.17512512207
2021-06-25,164.050003051758,168.610000610352,163.779998779297,166.589996337891,1597900,162.259475708008
2021-06-28,167.649993896484,167.649993896484,164.029998779297,165.240005493164,302900,160.944580078125
2021-06-29,165.789993286133,166.860000610352,165.270004272461,165.520004272461,269900,161.217300415039
2021-06-30,165.669998168945,165.830001831055,163,163.509994506836,432000,159.259567260742
2021-07-01,163.470001220703,165.110000610352,163.160003662109,164.509994506836,313100,160.23356628418
2021-07-02,165.580001831055,166.139999389648,165.050003051758,165.820007324219,217700,161.509521484375
2021-07-06,165.910003662109,165.970001220703,163.880004882812,164.710006713867,275200,160.428344726562
2021-07-07,165.059997558594,166.929992675781,165.059997558594,166.809997558594,403300,162.473785400391
2021-07-08,165.889999389648,167.300003051758,165.110000610352,166.580001831055,360500,162.249740600586
2021-07-09,167.110000610352,168.210006713867,166.199996948242,167.380004882812,271800,163.028945922852
2021-07-12,167.440002441406,167.5,166.210006713867,167.059997558594,210900,162.71728515625
2021-07-13,166.699996948242,167.809997558594,165.690002441406,166.729995727539,213500,162.395858764648
2021-07-14,166.949996948242,168.350006103516,166.240005493164,168.309997558594,230000,163.934783935547
2021-07-15,168.419998168945,170.919998168945,167.949996948242,170.639999389648,525500,166.204177856445
2021-07-16,170.589996337891,173.139999389648,169.880004882812,171.669998168945,495800,167.207412719727
2021-07-19,170.779998779297,171.259994506836,169.350006103516,170.350006103516,503400,165.921783447266
2021-07-20,171.100006103516,173.880004882812,171.039993286133,173.630004882812,547000,169.116485595703
2021-07-21,174.130004882812,174.850006103516,172.860000610352,173.130004882812,475300,168.629486083984
2021-07-22,173.449996948242,175.860000610352,173.399993896484,174.880004882812,294300,170.334014892578
2021-07-23,175.770004272461,176.740005493164,174.889999389648,176.270004272461,201200,171.687850952148
2021-07-26,176.139999389648,176.990005493164,174.479995727539,175.809997558594,244300,171.239807128906
2021-07-27,176.550003051758,177.100006103516,174.619995117188,176.119995117188,323100,171.541748046875
2021-07-28,175.820007324219,176.279998779297,171.809997558594,171.929992675781,443900,167.460693359375
2021-07-29,172.460006713867,173.830001831055,172.279998779297,173.289993286133,264300,168.785293579102
2021-07-30,173.330001831055,174.820007324219,172.830001831055,174.089996337891,211100,169.564498901367
2021-08-02,174.839996337891,175.570007324219,173.429992675781,174.570007324219,348000,170.03205871582
2021-08-03,175.160003662109,176.380004882812,173.589996337891,175.830001831055,426200,171.259307861328
2021-08-04,175.740005493164,175.960006713867,173.25,173.589996337891,271600,169.077514648438
2021-08-05,173.779998779297,174.25,172.429992675781,173.440002441406,300600,168.931457519531
2021-08-06,173.520004272461,174.960006713867,173.130004882812,173.949996948242,312700,169.428161621094
2021-08-09,174.589996337891,175.190002441406,172.789993286133,172.889999389648,249500,168.395706176758
2021-08-10,172.639999389648,173.610000610352,170.710006713867,172.240005493164,244200,167.762634277344
2021-08-11,173.130004882812,174.25,172.899993896484,173.710006713867,252000,169.194427490234
2021-08-12,174.089996337891,175.160003662109,170.089996337891,174.309997558594,359600,169.77880859375
2021-08-13,174.589996337891,177.130004882812,173.690002441406,177.119995117188,238500,172.515777587891
2021-08-16,176.960006713867,178.589996337891,175.229995727539,177.740005493164,461900,173.119644165039
2021-08-17,176.419998168945,179.210006713867,176.419998168945,178.580001831055,523000,173.937805175781
2021-08-18,178.240005493164,179.979995727539,168.610000610352,172.380004882812,999700,167.898971557617
2021-08-19,173.330001831055,176.320007324219,171.229995727539,176.289993286133,390900,171.707336425781
2021-08-20,176.059997558594,177.779998779297,175.320007324219,177.130004882812,352100,172.525512695312
2021-08-23,177.779998779297,177.960006713867,176.270004272461,176.520004272461,230200,171.931365966797
2021-08-24,176.669998168945,177.070007324219,173.039993286133,173.210006713867,315300,168.707397460938
2021-08-25,173.399993896484,174.529998779297,172.889999389648,173.449996948242,240600,168.941146850586
2021-08-26,173.339996337891,174.600006103516,171.490005493164,173.949996948242,240100,169.428161621094
2021-08-27,174.320007324219,176.690002441406,174.089996337891,175.929992675781,423500,171.356704711914
2021-08-30,176.229995727539,177.240005493164,175.580001831055,176.320007324219,200200,171.736557006836
2021-08-31,176.929992675781,179.360000610352,175.740005493164,176.380004882812,518500,171.794998168945
2021-09-01,177.25,177.990005493164,175.190002441406,177.300003051758,256800,172.69108581543
2021-09-02,177.940002441406,178.399993896484,175.919998168945,176.229995727539,287400,171.648880004883
2021-09-03,175.869995117188,176.660003662109,174.949996948242,175.740005493164,316200,171.171646118164
2021-09-07,176.190002441406,177.410003662109,172.800003051758,173,433900,168.502868652344
2021-09-08,172.270004272461,175.380004882812,171.830001831055,173.279998779297,600800,169.225555419922
2021-09-09,174.179992675781,174.639999389648,171.210006713867,171.25,472300,167.243041992188
2021-09-10,171.740005493164,173.5,168.559997558594,169.039993286133,516500,165.084732055664
2021-09-13,170.580001831055,171.529998779297,167.770004272461,168.440002441406,368500,164.498794555664
2021-09-14,168.330001831055,169.119995117188,166.470001220703,167.110000610352,366200,163.199905395508
2021-09-15,167.160003662109,170.679992675781,167.160003662109,169.910003662109,357600,165.93440246582
2021-09-16,170.289993286133,171.639999389648,169.449996948242,170.809997558594,316000,166.813339233398
2021-09-17,170.029998779297,170.139999389648,167.720001220703,168.759994506836,827000,164.811279296875
2021-09-20,166.699996948242,169.539993286133,166.669998168945,169.410003662109,452200,165.446105957031
2021-09-21,170.509994506836,170.610000610352,167.479995727539,167.830001831055,314800,163.903076171875
2021-09-22,167.820007324219,169.869995117188,166.889999389648,168.759994506836,292700,164.811279296875
2021-09-23,168.649993896484,171.639999389648,168.649993896484,170.369995117188,283300,166.38362121582
2021-09-24,170.369995117188,171.570007324219,170.369995117188,171.380004882812,219600,167.370010375977
2021-09-27,171.070007324219,171.820007324219,169.479995727539,170.610000610352,326500,166.618026733398
2021-09-28,170.100006103516,170.100006103516,164.720001220703,165.410003662109,488300,161.539703369141
2021-09-29,165.610000610352,167.639999389648,165.610000610352,166.160003662109,321800,162.272125244141
2021-09-30,166.5,167.729995727539,162.710006713867,164.059997558594,464100,160.221282958984
2021-10-01,164.789993286133,166.669998168945,163.149993896484,165.009994506836,354500,161.149047851562
2021-10-04,164.039993286133,165.679992675781,162.220001220703,163.160003662109,394300,159.342361450195
2021-10-05,163.009994506836,165.389999389648,161.869995117188,162.809997558594,405800,159.000534057617
2021-10-06,162,163.410003662109,160.949996948242,163.190002441406,441200,159.371643066406
2021-10-07,164.270004272461,166.139999389648,163.800003051758,164.690002441406,439000,160.836547851562
2021-10-08,165.5,167.270004272461,165.059997558594,166.059997558594,259200,162.17448425293
2021-10-11,165.919998168945,166.919998168945,164.490005493164,164.820007324219,229100,160.963500976562
2021-10-12,165.199996948242,165.910003662109,163.320007324219,163.789993286133,338900,159.957595825195
2021-10-13,164.259994506836,165.339996337891,162.929992675781,164.839996337891,235300,160.983016967773
2021-10-14,165.710006713867,168.059997558594,164.660003662109,167.979995727539,256800,164.049545288086
2021-10-15,169.199996948242,171.210006713867,168.740005493164,170.059997558594,370700,166.080871582031
2021-10-18,169.440002441406,171.449996948242,168.919998168945,171.050003051758,253900,167.047714233398
2021-10-19,171.210006713867,171.960006713867,170.309997558594,170.949996948242,330700,166.950073242188
2021-10-20,171.839996337891,172.119995117188,168.850006103516,171.080001831055,330200,167.077011108398
2021-10-21,171.440002441406,172.789993286133,169.240005493164,172.240005493164,294700,168.209899902344
2021-10-22,172.720001220703,174.880004882812,172.720001220703,174.240005493164,218300,170.163070678711
2021-10-25,174.130004882812,175,173.279998779297,174.050003051758,218500,169.9775390625
2021-10-26,174.440002441406,174.889999389648,172.779998779297,174.050003051758,209500,169.9775390625
2021-10-27,174.119995117188,174.119995117188,163.820007324219,164.699996948242,603100,160.846298217773
2021-10-28,164.580001831055,166.440002441406,162.919998168945,163.850006103516,417800,160.016204833984
2021-10-29,163.199996948242,167.729995727539,163.199996948242,166.479995727539,461600,162.58464050293
2021-11-01,166.600006103516,167.419998168945,164.679992675781,166.029998779297,270500,162.14518737793
2021-11-02,166.669998168945,166.669998168945,159.050003051758,159.300003051758,621400,155.572662353516
2021-11-03,158.479995727539,160.970001220703,153.179992675781,159.130004882812,1068500,155.406631469727
2021-11-04,159.130004882812,162.309997558594,158.009994506836,158.649993896484,454500,154.937850952148
2021-11-05,159.580001831055,160.740005493164,157.580001831055,158.350006103516,566200,154.644897460938
2021-11-08,158.419998168945,163.509994506836,158.029998779297,161.100006103516,971200,157.330551147461
2021-11-09,153.910003662109,159.759994506836,153.740005493164,159.039993286133,920800,155.318740844727
2021-11-10,159.419998168945,162.5,158.229995727539,161.759994506836,615800,157.975067138672
2021-11-11,162.429992675781,162.720001220703,158.850006103516,159.210006713867,408100,155.484771728516
2021-11-12,159.210006713867,159.589996337891,157.039993286133,157.740005493164,1114800,154.049163818359
2021-11-15,158.160003662109,158.919998168945,156.839996337891,157,430800,153.32649230957
2021-11-16,157.690002441406,159.389999389648,157.610000610352,157.639999389648,424300,153.951507568359
2021-11-17,157.179992675781,158.350006103516,152.869995117188,153.800003051758,1131500,150.201324462891
2021-11-18,153.490005493164,153.610000610352,150.809997558594,151.800003051758,847800,148.248123168945
2021-11-19,152.410003662109,154.339996337891,151.729995727539,153.210006713867,849900,149.62516784668
2021-11-22,152.940002441406,154.289993286133,151.610000610352,153.179992675781,584200,149.59587097168
2021-11-23,153.050003051758,154.149993896484,152.110000610352,153.039993286133,498000,149.459136962891
2021-11-24,152.520004272461,154.029998779297,152.199996948242,152.809997558594,496700,149.234497070312
2021-11-26,152.550003051758,153.289993286133,149.520004272461,151.139999389648,372800,147.603591918945
2021-11-29,152.509994506836,153.179992675781,150.770004272461,152.309997558594,748900,148.746200561523
2021-11-30,152.360000610352,153.350006103516,150.289993286133,151.630004882812,1354400,148.082138061523
2021-12-01,152.970001220703,154.360000610352,147.860000610352,147.960006713867,946100,144.498001098633
2021-12-02,147.5,153.5,147.5,152.149993896484,673900,149.053344726562
2021-12-03,152.080001831055,155.369995117188,151.100006103516,154.020004272461,819900,150.885314941406
2021-12-06,154.470001220703,159.190002441406,153.169998168945,158.889999389648,627000,155.656173706055
2021-12-07,159.589996337891,160.059997558594,156.309997558594,157.369995117188,1012500,154.167098999023
2021-12-08,157.880004882812,157.880004882812,156.080001831055,156.320007324219,434300,153.138473510742
2021-12-09,155.940002441406,157.339996337891,155.330001831055,156.559997558594,429200,153.373580932617
2021-12-10,156.929992675781,158.820007324219,155.970001220703,158.25,402300,155.029205322266
2021-12-13,157.960006713867,163.850006103516,157.960006713867,162.520004272461,863500,159.212295532227
2021-12-14,161.410003662109,163.589996337891,161.360000610352,162.350006103516,473800,159.04573059082
2021-12-15,159.360000610352,160.800003051758,158.449996948242,159.919998168945,616100,156.66520690918
2021-12-16,160.729995727539,165.399993896484,159.630004882812,165.100006103516,791200,161.739807128906
2021-12-17,164.830001831055,165.130004882812,162.690002441406,164.240005493164,1024300,160.89729309082
2021-12-20,163.089996337891,163.600006103516,161.220001220703,162.990005493164,406400,159.672714233398
2021-12-21,162.820007324219,165.279998779297,162.029998779297,165.020004272461,308100,161.661407470703
2021-12-22,165.270004272461,166.770004272461,163.759994506836,165.830001831055,358900,162.454925537109
2021-12-23,166.740005493164,167.279998779297,165.410003662109,165.429992675781,313800,162.063079833984
2021-12-27,165.960006713867,165.960006713867,163.460006713867,165.550003051758,233800,162.180618286133
2021-12-28,166.059997558594,167.419998168945,164.339996337891,167.380004882812,150600,163.973373413086
2021-12-29,167.229995727539,168.399993896484,166.410003662109,167.839996337891,193100,164.424011230469
2021-12-30,168.529998779297,169.009994506836,167.559997558594,167.720001220703,211800,164.306457519531
2021-12-31,167.309997558594,168.110000610352,166.729995727539,166.990005493164,228000,163.59130859375
2022-01-03,167.070007324219,171.600006103516,166.119995117188,171.5,507700,168.009536743164
2022-01-04,171.110000610352,175.779998779297,169.149993896484,174.660003662109,771500,171.105209350586
2022-01-05,174.789993286133,177.539993286133,172.770004272461,172.919998168945,870800,169.400604248047
2022-01-06,173.039993286133,174.339996337891,168.399993896484,169.600006103516,530800,166.148193359375
2022-01-07,169.179992675781,171.130004882812,167.399993896484,169.75,416700,166.295135498047
2022-01-10,169.240005493164,170.059997558594,166.220001220703,169.559997558594,431300,166.109008789062
2022-01-11,169.600006103516,169.949996948242,166.089996337891,169.740005493164,412500,166.285354614258
2022-01-12,170,172.970001220703,169.820007324219,171.910003662109,449000,168.411178588867
2022-01-13,172.669998168945,172.669998168945,167.690002441406,168.199996948242,512100,164.77668762207
2022-01-14,166.850006103516,169.050003051758,165.130004882812,168.940002441406,517500,165.501617431641
2022-01-18,167.889999389648,167.889999389648,163.300003051758,165.369995117188,532900,162.004272460938
2022-01-19,165.529998779297,170.470001220703,163.720001220703,166.419998168945,633500,163.032913208008
2022-01-20,167.940002441406,169.350006103516,162.520004272461,163.080001831055,710600,159.76091003418
2022-01-21,163.490005493164,166.149993896484,161.279998779297,163.740005493164,711700,160.407455444336
2022-01-24,170.449996948242,170.449996948242,159.800003051758,163.220001220703,530800,159.898056030273
2022-01-25,161.570007324219,162.509994506836,157.520004272461,158.850006103516,694300,155.617004394531
2022-01-26,159.699996948242,161.610000610352,155.919998168945,156.820007324219,614900,153.628326416016
2022-01-27,157.649993896484,160.649993896484,155.440002441406,157.220001220703,919700,154.020172119141
2022-01-28,157.960006713867,165.559997558594,156.070007324219,165.550003051758,669800,162.180618286133
2022-01-31,164.360000610352,167.960006713867,163.600006103516,167.809997558594,603600,164.394607543945
2022-02-01,168.320007324219,168.880004882812,167.630004882812,168.699996948242,630700,165.266510009766
2022-02-02,170.979995727539,171.210006713867,167.889999389648,170.550003051758,467100,167.078857421875
2022-02-03,169.059997558594,170,166.25,167,640000,163.601104736328
2022-02-04,166.330001831055,168.429992675781,165.330001831055,168,669500,164.580764770508
2022-02-07,168.630004882812,168.910003662109,165.789993286133,167.320007324219,618900,163.914627075195
2022-02-08,166.020004272461,169.550003051758,165.110000610352,169.199996948242,1234000,165.756332397461
2022-02-09,176.039993286133,178.339996337891,170.149993896484,175.039993286133,1448100,171.477462768555
2022-02-10,172.449996948242,173.070007324219,166.570007324219,166.759994506836,999100,163.365982055664
2022-02-11,167.630004882812,168.360000610352,165.240005493164,167.410003662109,762900,164.002777099609
2022-02-14,167.929992675781,170.660003662109,167.130004882812,170.179992675781,704800,166.716384887695
2022-02-15,171.570007324219,172.949996948242,168.389999389648,168.940002441406,474200,165.501617431641
2022-02-16,169.050003051758,170.369995117188,166.220001220703,169.539993286133,514200,166.089401245117
2022-02-17,169.110000610352,170.699996948242,168.070007324219,170.350006103516,557000,166.882934570312
2022-02-18,170.759994506836,172.919998168945,169,172.460006713867,597500,168.949996948242
2022-02-22,172.279998779297,173.369995117188,169.119995117188,169.360000610352,637900,165.913070678711
2022-02-23,169.800003051758,170.919998168945,167.580001831055,167.889999389648,584800,164.472991943359
2022-02-24,165.059997558594,170.419998168945,164.490005493164,170.070007324219,642500,166.608642578125
2022-02-25,171.25,176.160003662109,171.169998168945,176.050003051758,619100,172.466903686523
2022-02-28,173.839996337891,177.100006103516,173.770004272461,176.800003051758,733800,173.20166015625
2022-03-01,178.25,179.600006103516,176.110000610352,179.119995117188,684400,175.474426269531
2022-03-02,179.389999389648,180.889999389648,177.009994506836,180.149993896484,605700,176.483474731445
2022-03-03,181.679992675781,183.610000610352,180.190002441406,183.440002441406,565400,179.706512451172
2022-03-04,182.429992675781,185.630004882812,181.729995727539,185.330001831055,535600,181.558059692383
2022-03-07,184.75,187.729995727539,183.160003662109,183.690002441406,764900,180.428451538086
2022-03-08,182.960006713867,183.520004272461,175.259994506836,177.300003051758,826600,174.151916503906
2022-03-09,179.460006713867,179.770004272461,172.339996337891,177.050003051758,737100,173.906372070312
2022-03-10,175.100006103516,182.199996948242,175.100006103516,181.660003662109,677200,178.434509277344
2022-03-11,182.259994506836,185.460006713867,180.809997558594,183.419998168945,794900,180.163269042969
2022-03-14,183.050003051758,184.580001831055,178.580001831055,179.789993286133,466700,176.597686767578
2022-03-15,180.470001220703,180.899993896484,176.570007324219,178.990005493164,758700,175.811920166016
2022-03-16,179.820007324219,184.940002441406,179.089996337891,184.919998168945,853100,181.636627197266
2022-03-17,185.289993286133,186.660003662109,182.369995117188,184.25,585600,180.978530883789
2022-03-18,185.039993286133,186.389999389648,181.460006713867,185.509994506836,1278000,182.216156005859
2022-03-21,185.520004272461,186.360000610352,184.330001831055,186.070007324219,542700,182.766220092773
2022-03-22,186.350006103516,187.970001220703,185.259994506836,187.809997558594,331700,184.475296020508
2022-03-23,187.809997558594,188.600006103516,186.339996337891,188.139999389648,449400,184.799453735352
2022-03-24,188.509994506836,189.660003662109,186.979995727539,189.330001831055,521800,185.968338012695
2022-03-25,190,193.440002441406,189.460006713867,193.339996337891,427500,189.907119750977
2022-03-28,192.720001220703,195,191.210006713867,194.5,457000,191.04655456543
2022-03-29,195.5,198.440002441406,195.039993286133,197.830001831055,424200,194.317413330078
2022-03-30,197.589996337891,198.160003662109,195.339996337891,197.259994506836,360900,193.757507324219
2022-03-31,197.070007324219,199.449996948242,196.850006103516,197.050003051758,569100,193.551254272461
2022-04-01,197.100006103516,200.619995117188,195.429992675781,200.419998168945,463900,196.861404418945
2022-04-04,200.5,201.389999389648,197.220001220703,200.639999389648,424300,197.077514648438
2022-04-05,200.460006713867,204.990005493164,199.759994506836,203.75,606600,200.132308959961
2022-04-06,202.699996948242,205.369995117188,202.100006103516,203.720001220703,581000,200.102828979492
2022-04-07,203.839996337891,204.639999389648,200.410003662109,203.690002441406,622800,200.073348999023
2022-04-08,203.880004882812,203.880004882812,199.610000610352,200.529998779297,584300,196.969451904297
2022-04-11,200.869995117188,201.289993286133,197.919998168945,198.550003051758,358200,195.024627685547
2022-04-12,199.889999389648,202.550003051758,199.210006713867,200.729995727539,432600,197.165893554688
2022-04-13,200.690002441406,201.179992675781,198.110000610352,200.5,404100,196.939987182617
2022-04-14,201.160003662109,202.449996948242,198.729995727539,200.490005493164,440400,196.93017578125
2022-04-18,200.070007324219,202.199996948242,199.039993286133,200.050003051758,222300,196.497970581055
2022-04-19,200.009994506836,202.789993286133,200.009994506836,202.179992675781,275600,198.59016418457
2022-04-20,202.850006103516,203.529998779297,200.869995117188,201.789993286133,274500,198.207077026367
2022-04-21,202.539993286133,204.149993896484,201.389999389648,203.649993896484,536600,200.034072875977
2022-04-22,202.940002441406,203.160003662109,197.25,197.309997558594,326100,193.806625366211
2022-04-25,196.869995117188,197.899993896484,194.380004882812,197.449996948242,374000,193.944152832031
2022-04-26,197.139999389648,197.440002441406,193.520004272461,193.610000610352,336200,190.172317504883
2022-04-27,194.220001220703,195.300003051758,191.479995727539,191.830001831055,500400,188.423934936523
2022-04-28,193.389999389648,195.940002441406,192.110000610352,194.630004882812,403100,191.174240112305
2022-04-29,194.220001220703,195.479995727539,189.020004272461,189.580001831055,442500,186.213882446289
2022-05-02,188.970001220703,191.979995727539,186.979995727539,190.360000610352,558200,186.980041503906
2022-05-03,191.229995727539,194.190002441406,189.470001220703,192.330001831055,555300,188.9150390625
2022-05-04,186.240005493164,190.600006103516,179.860000610352,187.960006713867,994400,184.622650146484
2022-05-05,187.419998168945,189.979995727539,184.550003051758,186.130004882812,658800,182.825149536133
2022-05-06,184.899993896484,186.270004272461,182.759994506836,184.990005493164,483200,181.705383300781
2022-05-09,183.639999389648,184.300003051758,177.050003051758,177.330001831055,618600,174.181396484375
2022-05-10,177.570007324219,181.509994506836,176.070007324219,178.869995117188,807800,175.694046020508
2022-05-11,177.880004882812,179.570007324219,175.639999389648,178.179992675781,656000,175.016265869141
2022-05-12,176.240005493164,178.490005493164,173.759994506836,175.869995117188,630800,172.747314453125
2022-05-13,176.759994506836,176.949996948242,173.740005493164,175.429992675781,511400,172.315124511719
2022-05-16,175.389999389648,177.970001220703,173.809997558594,177.070007324219,395400,173.926010131836
2022-05-17,177.470001220703,180.330001831055,175.839996337891,179.789993286133,448400,176.597686767578
2022-05-18,181.830001831055,181.830001831055,175.729995727539,176.470001220703,425600,173.336654663086
2022-05-19,175.850006103516,179.889999389648,175.529998779297,178.119995117188,454200,174.95735168457
2022-05-20,179.789993286133,180.070007324219,175.919998168945,179.119995117188,400600,175.939590454102
2022-05-23,179.779998779297,182.759994506836,179.320007324219,182.350006103516,392400,179.112258911133
2022-05-24,181.339996337891,184.009994506836,179.880004882812,183.850006103516,482600,180.585632324219
2022-05-25,183.389999389648,185.039993286133,182.570007324219,183.919998168945,518500,180.654373168945
2022-05-26,185.100006103516,188.419998168945,183.619995117188,186.619995117188,523800,183.796112060547
2022-05-27,187.050003051758,188.339996337891,186.759994506836,188.089996337891,434100,185.243865966797
2022-05-31,186.669998168945,189.949996948242,185.940002441406,188.119995117188,871300,185.273406982422
2022-06-01,188.960006713867,188.960006713867,185.589996337891,186.130004882812,482300,183.313537597656
2022-06-02,186.860000610352,187.559997558594,183.809997558594,187.550003051758,425500,184.712036132812
2022-06-03,187.220001220703,187.330001831055,185.25,186.080001831055,261400,183.264297485352
2022-06-06,186.860000610352,189.960006713867,185.960006713867,186.380004882812,235700,183.559753417969
2022-06-07,185.809997558594,188.399993896484,185.490005493164,187.990005493164,263500,185.145385742188
2022-06-08,187.789993286133,187.970001220703,186.160003662109,186.300003051758,257000,183.48095703125
2022-06-09,185.75,186.110000610352,182.399993896484,182.520004272461,296100,179.758163452148
2022-06-10,181.029998779297,182.369995117188,179.580001831055,180.449996948242,394800,177.719451904297
2022-06-13,177.160003662109,179.449996948242,176.119995117188,176.919998168945,491000,174.242904663086
