"Fecha","VLO.Open","VLO.High","VLO.Low","VLO.Close","VLO.Volume","VLO.Adjusted"
2021-06-29,78.2200012207031,78.5199966430664,76.8499984741211,76.9199981689453,5199300,70.5380249023438
2021-06-30,77.1500015258789,78.4700012207031,76.9199981689453,78.0800018310547,4259800,71.6017684936523
2021-07-01,79.5,79.7799987792969,77.5599975585938,77.8099975585938,4679200,71.3541641235352
2021-07-02,78.1500015258789,78.4499969482422,76.9100036621094,78.0699996948242,2980400,71.5925903320312
2021-07-06,77.7699966430664,77.9199981689453,74.620002746582,74.6999969482422,5822200,68.5022048950195
2021-07-07,74.2600021362305,75.0899963378906,71.8199996948242,72.3099975585938,8220500,66.3105010986328
2021-07-08,70.9000015258789,71.7600021362305,69.5699996948242,70.2600021362305,5815300,64.4305877685547
2021-07-09,71.3000030517578,72.4400024414062,70.3000030517578,72.3000030517578,3532400,66.3013381958008
2021-07-12,71.0899963378906,72.7699966430664,70.620002746582,71.6800003051758,2728300,65.732780456543
2021-07-13,71,71.5199966430664,70.0699996948242,70.4700012207031,3394300,64.623176574707
2021-07-14,70.4100036621094,71.2399978637695,67.3600006103516,67.6699981689453,5213700,62.0554656982422
2021-07-15,66.9100036621094,68.3499984741211,66.3000030517578,66.8000030517578,4787800,61.2576560974121
2021-07-16,66.9400024414062,67.1900024414062,64.370002746582,64.879997253418,4696600,59.4969635009766
2021-07-19,61.8499984741211,62.7799987792969,60.7599983215332,61.9199981689453,7318700,56.7825469970703
2021-07-20,62.0299987792969,63.5400009155273,60.9900016784668,62.5699996948242,5525400,57.3786201477051
2021-07-21,63.5400009155273,65.6699981689453,63.4900016784668,64.9100036621094,5129700,59.5244750976562
2021-07-22,64.5100021362305,64.620002746582,62.9300003051758,63.4799995422363,3307900,58.2131195068359
2021-07-23,63.5200004577637,64.1100006103516,63.1500015258789,63.7099990844727,3964700,58.4240379333496
2021-07-26,63.9000015258789,65.9899978637695,63.8800010681152,65.5400009155273,3799900,60.1021995544434
2021-07-27,64.7099990844727,65.6399993896484,63.9300003051758,65.5800018310547,4769100,60.1388854980469
2021-07-28,66.1100006103516,67.9899978637695,65.5299987792969,67.3000030517578,4606200,61.7161865234375
2021-07-29,68.8000030517578,69.5,67.3300018310547,67.6399993896484,4526800,62.0279655456543
2021-07-30,66.870002746582,68.2399978637695,66.3300018310547,66.9700012207031,3587900,61.4135589599609
2021-08-02,67.3000030517578,69.1999969482422,66.3000030517578,66.4000015258789,4398400,60.8908538818359
2021-08-03,66.3899993896484,69.0500030517578,66.0800018310547,69.0100021362305,4367200,63.2843017578125
2021-08-04,66.5400009155273,66.9100036621094,64.1399993896484,64.1800003051758,6121200,59.7028694152832
2021-08-05,64.8199996948242,66.629997253418,64.7799987792969,65.7099990844727,3312000,61.1261367797852
2021-08-06,66.5899963378906,67.0599975585938,65.6500015258789,66.5,2851000,61.8610343933105
2021-08-09,65.3099975585938,66.3399963378906,65.0500030517578,66,2736300,61.3959045410156
2021-08-10,66.3499984741211,67.1900024414062,65.8300018310547,66.9000015258789,3721100,62.2331314086914
2021-08-11,66.4899978637695,66.8600006103516,65.25,66.8399963378906,4869400,62.1773109436035
2021-08-12,67.0199966430664,67.3099975585938,66.0500030517578,67.25,1903300,62.5587158203125
2021-08-13,67,67.4599990844727,66.129997253418,66.25,1944000,61.628475189209
2021-08-16,65.0999984741211,65.4899978637695,63.8800010681152,64.5400009155273,2993300,60.0377578735352
2021-08-17,63.7999992370605,64.620002746582,62.9099998474121,63.5099983215332,3256700,59.0796127319336
2021-08-18,63.2099990844727,64.6600036621094,62.1800003051758,62.2400016784668,3082600,57.8982086181641
2021-08-19,61,61.4000015258789,59.3300018310547,60.2400016784668,5267900,56.037727355957
2021-08-20,59.9300003051758,60.4300003051758,58.8499984741211,60.2000007629395,4871000,56.0005187988281
2021-08-23,61.8300018310547,63.1800003051758,61.810001373291,63.1100006103516,4826300,58.7075119018555
2021-08-24,63.810001373291,65.5199966430664,63.5999984741211,65.2300033569336,3833700,60.6796340942383
2021-08-25,65.1800003051758,66.8499984741211,64.9199981689453,66.3399963378906,3064500,61.7121887207031
2021-08-26,65.7699966430664,66.5800018310547,65.3199996948242,65.4599990844727,2726000,60.8935737609863
2021-08-27,66,68.0100021362305,66,67.1100006103516,3200300,62.4284858703613
2021-08-30,67.8899993896484,67.9899978637695,65.9800033569336,66.0199966430664,2653300,61.4145126342773
2021-08-31,65.8199996948242,67.0599975585938,65.2300033569336,66.3099975585938,6113200,61.6842803955078
2021-09-01,66.0999984741211,66.6600036621094,63.2299995422363,63.9500007629395,5186900,59.4889183044434
2021-09-02,64.6999969482422,65.9899978637695,63.9099998474121,65.1999969482422,3503400,60.6517181396484
2021-09-03,65.129997253418,65.9100036621094,64.0800018310547,64.6999969482422,2091900,60.1865997314453
2021-09-07,64.8099975585938,66.4199981689453,64.75,65.5199966430664,3021900,60.949390411377
2021-09-08,65.9899978637695,66.3199996948242,63.6699981689453,63.7000007629395,3396800,59.2563629150391
2021-09-09,63.1500015258789,65.1399993896484,62.7999992370605,63.5400009155273,2827900,59.1075210571289
2021-09-10,64.2300033569336,64.370002746582,62.7000007629395,63.4099998474121,3212100,58.9865875244141
2021-09-13,64.3000030517578,66.7200012207031,64.0999984741211,66.1800003051758,4432800,61.5633506774902
2021-09-14,66.9899978637695,67.1699981689453,64.4700012207031,64.6999969482422,2956300,60.1865997314453
2021-09-15,65.5299987792969,66.6999969482422,65.120002746582,66.5100021362305,4032000,61.8703498840332
2021-09-16,66.5199966430664,66.6600036621094,65.3499984741211,65.4599990844727,2307900,60.8935737609863
2021-09-17,65.2900009155273,66.5,65.0400009155273,65.5999984741211,4780400,61.0238151550293
2021-09-20,63.5499992370605,64.1800003051758,61.8600006103516,62.9700012207031,3801900,58.577278137207
2021-09-21,63.8300018310547,64.1399993896484,62.2700004577637,63.3199996948242,3019400,58.9028663635254
2021-09-22,64.2099990844727,66.6500015258789,64.2099990844727,65.3199996948242,4729300,60.7633476257324
2021-09-23,65.4499969482422,67.3399963378906,65.1800003051758,67.1699981689453,3373800,62.4842987060547
2021-09-24,66.4599990844727,67.9800033569336,66.370002746582,67.629997253418,2297900,62.9122047424316
2021-09-27,69.1100006103516,71.7699966430664,68.870002746582,70.7799987792969,5049600,65.8424682617188
2021-09-28,71.9499969482422,72.9300003051758,70.9899978637695,71.1699981689453,4656700,66.2052459716797
2021-09-29,71.0800018310547,71.0999984741211,69.6600036621094,70.3099975585938,2821000,65.4052505493164
2021-09-30,70.3300018310547,71.4400024414062,69.4000015258789,70.5699996948242,4083300,65.6471099853516
2021-10-01,70.8899993896484,74,70.7900009155273,73.620002746582,5098800,68.4843444824219
2021-10-04,74.2300033569336,75.7399978637695,73.6800003051758,75.0199966430664,4074500,69.7866821289062
2021-10-05,76.1399993896484,76.879997253418,72.9199981689453,74.3000030517578,4785300,69.1169128417969
2021-10-06,72.7699966430664,75.8300018310547,72.3300018310547,75.370002746582,4529400,70.1122741699219
2021-10-07,75.7300033569336,77.0699996948242,75.5500030517578,75.9000015258789,3904400,70.6053009033203
2021-10-08,76.5400009155273,78.8199996948242,76.4899978637695,78.5999984741211,3476800,73.116943359375
2021-10-11,80,80.1900024414062,77.7699966430664,77.8000030517578,4028900,72.3727569580078
2021-10-12,77.7900009155273,79.6800003051758,77.6800003051758,78.9199981689453,2567900,73.4146347045898
2021-10-13,78.1699981689453,78.6800003051758,76.9199981689453,78.1399993896484,3072800,72.6890335083008
2021-10-14,79.5299987792969,79.9800033569336,78.9100036621094,79.1699981689453,2532900,73.6471786499023
2021-10-15,80,80.3300018310547,78.5999984741211,78.6600036621094,2568300,73.1727676391602
2021-10-18,79.120002746582,79.7600021362305,77.5599975585938,78.129997253418,3525200,72.6797332763672
2021-10-19,78.879997253418,80.3000030517578,78.4300003051758,80.1500015258789,3560500,74.5588302612305
2021-10-20,79.5199966430664,81.3199996948242,79.3300018310547,81.0400009155273,3897400,75.3867492675781
2021-10-21,81.1500015258789,83.1500015258789,80.3000030517578,82,4558500,76.2797698974609
2021-10-22,82,82.4499969482422,79.4400024414062,80.9899978637695,3923700,75.3402252197266
2021-10-25,82,83.120002746582,81.5100021362305,82.6900024414062,2730600,76.9216384887695
2021-10-26,82.6999969482422,82.870002746582,81.6100006103516,81.879997253418,2363100,76.1681365966797
2021-10-27,80.75,81.25,78.25,78.6699981689453,3180200,73.1820678710938
2021-10-28,78.4100036621094,79.7200012207031,77.6600036621094,78.4599990844727,3366000,72.9867095947266
2021-10-29,78.5599975585938,78.620002746582,76.6600036621094,77.3300018310547,4784000,71.9355392456055
2021-11-01,77.9899978637695,78.9199981689453,77.4499969482422,78.0199966430664,3375300,72.5774002075195
2021-11-02,77.6100006103516,78.0500030517578,75.6399993896484,75.8600006103516,3913100,70.5680770874023
2021-11-03,74.8899993896484,77.120002746582,74.4000015258789,75.879997253418,4436200,70.5866851806641
2021-11-04,76.9000015258789,77.4000015258789,75.0699996948242,76.3499984741211,3475100,71.0238952636719
2021-11-05,77.75,78.0800018310547,76.1800003051758,77.9199981689453,3492600,72.4843902587891
2021-11-08,78.9100036621094,79.0899963378906,77.2699966430664,77.7799987792969,2701900,72.3541488647461
2021-11-09,77.5899963378906,78.4400024414062,77,78.25,3519900,72.791374206543
2021-11-10,77.5500030517578,78.7900009155273,76.629997253418,76.8600006103516,3523600,71.4983215332031
2021-11-11,76.8499984741211,78.0500030517578,76.4000015258789,77.2200012207031,2710300,71.8332214355469
2021-11-12,76.5800018310547,77.6900024414062,75.8600006103516,76.5800018310547,2846900,71.2378692626953
2021-11-15,76.9100036621094,77.9199981689453,76.0800018310547,77.3499984741211,4343100,71.9541397094727
2021-11-16,77.9400024414062,79.0100021362305,77.2200012207031,77.9400024414062,4544200,72.5029830932617
2021-11-17,76.9000015258789,77.0100021362305,73.2900009155273,73.4499969482422,4190400,69.1962585449219
2021-11-18,73.3199996948242,73.9300003051758,72.0299987792969,72.9599990844727,3983600,68.7346496582031
2021-11-19,72.1900024414062,72.1900024414062,68.620002746582,69.0699996948242,5475600,65.069938659668
2021-11-22,68.8399963378906,72.120002746582,68.8199996948242,70.6500015258789,3631700,66.5584182739258
2021-11-23,71.4300003051758,73.1900024414062,71.2799987792969,72.5500030517578,3416800,68.348388671875
2021-11-24,72.0800018310547,73.5500030517578,71.9400024414062,72.9499969482422,3637000,68.7252197265625
2021-11-26,68.2799987792969,68.9899978637695,66.2600021362305,68.0100021362305,5674400,64.0713195800781
2021-11-29,69.629997253418,70.5400009155273,68,68.1699981689453,3889600,64.222038269043
2021-11-30,66.6999969482422,67.5500030517578,65.6999969482422,66.9400024414062,9927700,63.0632820129395
2021-12-01,68.9899978637695,70.9599990844727,67.0500030517578,67.3099975585938,5872500,63.4118499755859
2021-12-02,67.1800003051758,71.6399993896484,66.6999969482422,71.1699981689453,5242800,67.0483093261719
2021-12-03,72.25,72.5100021362305,69.1500015258789,69.7099990844727,4134200,65.6728591918945
2021-12-06,70.75,71.4599990844727,69.5999984741211,70.4100036621094,2575700,66.3323211669922
2021-12-07,71.7300033569336,73.6800003051758,71.3300018310547,71.629997253418,3383900,67.4816741943359
2021-12-08,71.8000030517578,72.2699966430664,70.4899978637695,70.7200012207031,2674300,66.6243743896484
2021-12-09,69.6699981689453,70.9100036621094,69.6699981689453,70.3099975585938,3247000,66.2381210327148
2021-12-10,71.1699981689453,71.4000015258789,69.5400009155273,70.8499984741211,2194200,66.7468490600586
2021-12-13,70.0199966430664,70.2799987792969,67.9400024414062,68.2200012207031,2859700,64.269157409668
2021-12-14,67.6900024414062,70.2900009155273,67.6600036621094,68.1900024414062,2694000,64.2408981323242
2021-12-15,68.1500015258789,68.6699981689453,66.3499984741211,68.2399978637695,3136400,64.2879943847656
2021-12-16,69.0500030517578,70.5500030517578,68.5199966430664,68.75,3030700,64.7684631347656
2021-12-17,68.5400009155273,69.5800018310547,67.0800018310547,68.6900024414062,5212100,64.7119369506836
2021-12-20,66.5,68.879997253418,65.129997253418,68.6900024414062,4400800,64.7119369506836
2021-12-21,69.379997253418,71.4000015258789,69.379997253418,71.3199996948242,4585000,67.1896133422852
2021-12-22,71.370002746582,72.0999984741211,70.7200012207031,71.3000030517578,1856900,67.170783996582
2021-12-23,72.6699981689453,73.370002746582,71.7300033569336,71.7300033569336,3644200,67.5758819580078
2021-12-27,71.3300018310547,73.1500015258789,70.5,73.129997253418,2217800,68.8948059082031
2021-12-28,73.5899963378906,75.1699981689453,73.5299987792969,74.5,2784800,70.1854553222656
2021-12-29,74.3199996948242,74.8899993896484,73.4700012207031,74.6500015258789,2777800,70.3267669677734
2021-12-30,74.7200012207031,75.3899993896484,73.9899978637695,74.2799987792969,2202000,69.9782028198242
2021-12-31,74.0899963378906,75.6399993896484,73.9100036621094,75.1100006103516,2478100,70.760139465332
2022-01-03,75.8000030517578,78.2099990844727,75.5699996948242,77.1399993896484,3568200,72.6725692749023
2022-01-04,78.1699981689453,79.3899993896484,77.870002746582,78.5100021362305,4171700,73.9632263183594
2022-01-05,79.25,79.8399963378906,77.8399963378906,78.1999969482422,3999800,73.6711883544922
2022-01-06,80,80.4700012207031,78.9599990844727,80.1600036621094,4248200,75.5176620483398
2022-01-07,80.5800018310547,81.4300003051758,79.9499969482422,81,3723200,76.3090286254883
2022-01-10,80.9899978637695,81.5699996948242,80.3899993896484,81.0299987792969,3975900,76.3372802734375
2022-01-11,81.8000030517578,84.0899963378906,81.1999969482422,83.8499984741211,4174000,78.9939651489258
2022-01-12,84.7200012207031,85.1500015258789,83.620002746582,84.370002746582,3192500,79.4838485717773
2022-01-13,84.370002746582,84.9300003051758,83.0699996948242,83.3600006103516,3033100,78.5323486328125
2022-01-14,83.120002746582,85.3300018310547,82.9700012207031,85.1999969482422,3121300,80.2657775878906
2022-01-18,86.0699996948242,86.4000015258789,84.1600036621094,85.6399993896484,3513200,80.6802978515625
2022-01-19,86.5100021362305,86.5800018310547,83.6699981689453,84.2099990844727,2786800,79.333122253418
2022-01-20,83.3099975585938,84.6600036621094,81.3899993896484,81.4100036621094,3868800,76.6952819824219
2022-01-21,80.6500015258789,80.75,78.5400009155273,79.2900009155273,5994900,74.6980514526367
2022-01-24,77.120002746582,78.870002746582,75.0400009155273,78.5899963378906,5075700,74.0385818481445
2022-01-25,78.0899963378906,81.5999984741211,76.5999984741211,81.1600036621094,4948100,76.4597549438477
2022-01-26,82.4400024414062,83.9599990844727,80.2900009155273,81.3000030517578,4132200,76.5916519165039
2022-01-27,83.5599975585938,84.5299987792969,80.0500030517578,81.9800033569336,5821200,77.2322616577148
2022-01-28,81.4700012207031,83.2699966430664,79.3300018310547,81.4100036621094,4647900,76.6952819824219
2022-01-31,81.3000030517578,83.0199966430664,79.9100036621094,82.9700012207031,4649400,78.1649398803711
2022-02-01,82.629997253418,86.8300018310547,82.0299987792969,86.5500030517578,6046800,81.5376052856445
2022-02-02,85.3000030517578,86.8000030517578,84.3099975585938,86.6100006103516,4797100,82.5285949707031
2022-02-03,86.6399993896484,86.6399993896484,84.5100021362305,85.0899963378906,3121900,81.0802230834961
2022-02-04,85.9400024414062,87.5999984741211,85.25,86.6999969482422,3717500,82.6143493652344
2022-02-07,86.4499969482422,90.3399963378906,85.6600036621094,89.629997253418,5173800,85.4062652587891
2022-02-08,89.629997253418,89.75,87.1800003051758,88.4899978637695,3128500,84.3199920654297
2022-02-09,88.5100021362305,89.5500030517578,88.129997253418,88.8399963378906,2464600,84.6535034179688
2022-02-10,88.6399993896484,90.7600021362305,88.3300018310547,89.8899993896484,5166500,85.6540298461914
2022-02-11,90.25,93.7699966430664,89.5100021362305,92,6433600,87.6645965576172
2022-02-14,91.5,91.5,88.7799987792969,89.7200012207031,4349100,85.4920272827148
2022-02-15,87.7399978637695,89.2399978637695,87.0100021362305,88.5299987792969,3627000,84.3581008911133
2022-02-16,89.7699966430664,90.75,87.7300033569336,88.0400009155273,4920000,83.8912048339844
2022-02-17,87.6600036621094,88.379997253418,86.7200012207031,87.0400009155273,3024400,82.9383239746094
2022-02-18,86.0100021362305,87.629997253418,85.9100036621094,86.7200012207031,2655500,82.6334075927734
2022-02-22,88.7600021362305,88.9800033569336,84.7900009155273,85.8399963378906,3638800,81.7948760986328
2022-02-23,86.4499969482422,86.9400024414062,85.370002746582,86.3499984741211,3544200,82.2808456420898
2022-02-24,87.1699981689453,87.1699981689453,82.3099975585938,83.8399963378906,5802200,79.8891296386719
2022-02-25,84.4800033569336,85.6900024414062,83.8300018310547,84.870002746582,3275400,80.8705825805664
2022-02-28,83.8099975585938,84.7699966430664,81.9000015258789,83.5100021362305,6226900,79.5746841430664
2022-03-01,84.5999984741211,85.8000030517578,79.6500015258789,80.629997253418,5799200,76.8303985595703
2022-03-02,82.4100036621094,84.1500015258789,81.2699966430664,83.620002746582,4917700,79.6794967651367
2022-03-03,83.1900024414062,84.9700012207031,82.5999984741211,84.1900024414062,3359000,80.2226409912109
2022-03-04,83.3899993896484,86.4000015258789,82.9499969482422,85.9800033569336,5877000,81.9282760620117
2022-03-07,87.2600021362305,87.6900024414062,83.5800018310547,84.0100021362305,5611700,80.0511245727539
2022-03-08,86.5699996948242,92.620002746582,86.129997253418,90.5400009155273,10814300,86.2733993530273
2022-03-09,87.5,90.7300033569336,86.4499969482422,87.1399993896484,7787100,83.0336151123047
2022-03-10,88.2900009155273,89.9499969482422,86.2900009155273,89.5800018310547,4537400,85.358642578125
2022-03-11,88.7600021362305,93.620002746582,88.5100021362305,91.6699981689453,6776800,87.3501434326172
2022-03-14,90.9199981689453,92.1999969482422,88.870002746582,90.5500030517578,4747000,86.2829208374023
2022-03-15,88.2399978637695,88.4000015258789,83.129997253418,84.4100036621094,6187600,80.432258605957
2022-03-16,84.9499969482422,86.7900009155273,84.2200012207031,84.9400024414062,3399900,80.9372940063477
2022-03-17,86.0999984741211,89.0999984741211,86.0100021362305,89.0899963378906,4175700,84.8917236328125
2022-03-18,89.3099975585938,90.9199981689453,88.1600036621094,90.4300003051758,7593200,86.168571472168
2022-03-21,91.9899978637695,94.9599990844727,91.75,94.2600021362305,4735700,89.8180923461914
2022-03-22,93.6999969482422,94.4400024414062,91.620002746582,93.5899963378906,3529700,89.1796569824219
2022-03-23,95.1600036621094,96.9199981689453,94.8600006103516,95.5199966430664,3968100,91.0187149047852
2022-03-24,95.6900024414062,97.5199966430664,94.9100036621094,96.4400024414062,3398800,91.8953704833984
2022-03-25,95.5500030517578,97.6500015258789,95.5,97.25,3210700,92.6671905517578
2022-03-28,96.0999984741211,97.1100006103516,95.3099975585938,96.370002746582,3087500,91.8286666870117
2022-03-29,94.6500015258789,96.9700012207031,93.6500015258789,96.6800003051758,2898500,92.1240539550781
2022-03-30,97.8399963378906,101.370002746582,97.8399963378906,100.5,4192600,95.7640380859375
2022-03-31,99.4300003051758,103.089996337891,99.0500030517578,101.540000915527,5261500,96.7550354003906
2022-04-01,101.919998168945,103.050003051758,100.419998168945,101.269996643066,3301800,96.4977645874023
2022-04-04,101.800003051758,102.75,100.099998474121,100.73999786377,2668100,95.9927368164062
2022-04-05,101.059997558594,103.25,100.629997253418,101.459999084473,3818700,96.6788024902344
2022-04-06,102.699996948242,104.76000213623,100.440002441406,103.300003051758,3994300,98.4320983886719
2022-04-07,103.51000213623,104.419998168945,100.459999084473,103.330001831055,3700000,98.4606781005859
2022-04-08,104.019996643066,104.720001220703,102.970001220703,103.220001220703,3291200,98.3558654785156
2022-04-11,102.680000305176,103.150001525879,100.129997253418,100.900001525879,3705900,96.1451873779297
2022-04-12,102.599998474121,104.400001525879,100.48999786377,100.790000915527,4189900,96.0403747558594
2022-04-13,101.910003662109,104.389999389648,100.830001831055,103.940002441406,3899900,99.0419311523438
2022-04-14,104,105.449996948242,103.410003662109,104.860000610352,3794100,99.9185791015625
2022-04-18,106,110.480003356934,105.26000213623,110.349998474121,4813300,105.149871826172
2022-04-19,109.480003356934,111.519996643066,107.379997253418,107.73999786377,5141800,102.662864685059
2022-04-20,107.940002441406,109.300003051758,107.449996948242,108.069999694824,3289700,102.97730255127
2022-04-21,108.98999786377,110.339996337891,104.690002441406,104.910003662109,3977500,99.9662246704102
2022-04-22,104.540000915527,106.650001525879,102.940002441406,103.050003051758,3767700,98.1938858032227
2022-04-25,99.5100021362305,101.580001831055,96.7099990844727,100.879997253418,6651200,96.1261291503906
2022-04-26,101.720001220703,107.290000915527,101.089996337891,105.139999389648,6731800,100.185386657715
2022-04-27,105.860000610352,110.069999694824,103.620002746582,109.51000213623,5539700,104.349449157715
2022-04-28,110.01000213623,116.069999694824,108.889999389648,115.529998779297,6427700,110.08576965332
2022-04-29,114.620002746582,115.379997253418,111.029998779297,111.480003356934,5963400,106.226623535156
2022-05-02,111.48999786377,116.680000305176,111.01000213623,116.599998474121,6708000,111.105339050293
2022-05-03,116.139999389648,121.73999786377,116.099998474121,121.400001525879,5823700,115.679153442383
2022-05-04,122.940002441406,128.679992675781,121.790000915527,128.229995727539,8342100,122.187286376953
2022-05-05,127.819999694824,129.139999389648,122.76000213623,125.830001831055,5801000,119.900382995605
2022-05-06,128.279998779297,129.270004272461,124.330001831055,129.179992675781,4400100,123.092514038086
2022-05-09,125.800003051758,126.5,117.940002441406,118.449996948242,8179500,112.8681640625
2022-05-10,120.410003662109,124.080001831055,118.120002746582,120.970001220703,7048800,115.269409179688
2022-05-11,122.470001220703,123.5,119.860000610352,120.419998168945,5003800,115.682502746582
2022-05-12,120.669998168945,121.519996643066,117.01000213623,120.410003662109,3800100,115.672897338867
2022-05-13,122.580001831055,125.319999694824,122.089996337891,124.699996948242,3800700,119.79411315918
2022-05-16,125.480003356934,129.229995727539,124.970001220703,127.779998779297,4599100,122.752944946289
2022-05-17,130,131.690002441406,126.800003051758,128.059997558594,5185000,123.021926879883
2022-05-18,128.440002441406,129.369995117188,122.680000305176,124.680000305176,5436900,119.77490234375
2022-05-19,121.5,126.459999084473,119.199996948242,124.26000213623,5401700,119.371437072754
2022-05-20,125.029998779297,125.889999389648,120.110000610352,122.980003356934,5095700,118.141784667969
2022-05-23,124.5,125,121.669998168945,123.959999084473,5266200,119.083221435547
2022-05-24,122.069999694824,124.98999786377,121,124.209999084473,3677600,119.323387145996
2022-05-25,124.23999786377,129.630004882812,124.029998779297,127.339996337891,5677200,122.33024597168
2022-05-26,129.220001220703,129.960006713867,126.190002441406,128.119995117188,4887400,123.079566955566
2022-05-27,128.509994506836,133.080001831055,128.199996948242,131.809997558594,4518900,126.624397277832
2022-05-31,133.929992675781,135.75,128.759994506836,129.600006103516,6325300,124.501342773438
2022-06-01,130.330001831055,133.660003662109,128.830001831055,132.550003051758,3974000,127.33528137207
2022-06-02,131.630004882812,135.389999389648,131.25,133.619995117188,4476100,128.363159179688
2022-06-03,133.820007324219,136.320007324219,133.229995727539,135.419998168945,4860400,130.092391967773
2022-06-06,135.419998168945,140.220001220703,135.419998168945,138.690002441406,4451200,133.233734130859
2022-06-07,137.800003051758,145.369995117188,137.690002441406,145.080001831055,5637700,139.372329711914
2022-06-08,144.429992675781,146.809997558594,142.809997558594,143.770004272461,5828200,138.113876342773
2022-06-09,143.089996337891,146.009994506836,141.75,143.410003662109,4330800,137.768035888672
2022-06-10,142,143.320007324219,138.389999389648,140.509994506836,4770800,134.98210144043
2022-06-13,135.050003051758,135.660003662109,129.449996948242,131.610000610352,6435900,126.432266235352
2022-06-14,135.199996948242,138.559997558594,131.699996948242,133.75,5183500,128.488082885742
2022-06-15,133.889999389648,134.399993896484,125.129997253418,128.300003051758,8490700,123.252494812012
2022-06-16,124.059997558594,124.599998474121,117.069999694824,118.73999786377,10800600,114.068580627441
2022-06-17,116.76000213623,118.25,110.349998474121,112.440002441406,15530900,108.016448974609
2022-06-21,117.180000305176,118.599998474121,114.470001220703,116.470001220703,8833500,111.887893676758
2022-06-22,110.73999786377,115.430000305176,109.75,113.129997253418,8293700,108.679290771484
2022-06-23,114.940002441406,115.370002746582,102.5,104.529998779297,10350200,100.417625427246
2022-06-24,106.309997558594,108.459999084473,103.160003662109,103.930000305176,15070000,99.8412322998047
2022-06-27,107.319999694824,113.389999389648,105.519996643066,112.23999786377,8892300,107.824310302734
2022-06-28,113.830001831055,119.180000305176,113.069999694824,116.25,8607800,111.676551818848
2022-06-29,117.529998779297,118.779998779297,108.389999389648,108.849998474121,5579200,104.567665100098
2022-06-30,106.400001525879,109.889999389648,105.139999389648,106.279998779297,6085100,102.098785400391
2022-07-01,107.790000915527,109.790000915527,104.669998168945,107.980003356934,4355400,103.731903076172
2022-07-05,105.23999786377,106.529998779297,100.309997558594,103.589996337891,5314100,99.5146026611328
2022-07-06,102.870002746582,104.440002441406,98.2799987792969,101.709999084473,5496200,97.7085723876953
2022-07-07,104.5,107.470001220703,104.430000305176,106.339996337891,4351400,102.15641784668
2022-07-08,108.330001831055,108.809997558594,105.040000915527,107.029998779297,3675200,102.819282531738
2022-07-11,105.889999389648,108.900001525879,104.830001831055,107.790000915527,2940100,103.549377441406
2022-07-12,104.440002441406,105.940002441406,101.940002441406,104.860000610352,3152500,100.734649658203
2022-07-13,103.23999786377,105.839996337891,101.660003662109,102.389999389648,3118800,98.3618240356445
2022-07-14,99.4300003051758,100.879997253418,96.9300003051758,100.779998779297,5118100,96.8151550292969
2022-07-15,103.059997558594,104.660003662109,101.419998168945,104.589996337891,2791900,100.475257873535
2022-07-18,106.949996948242,109.459999084473,105.809997558594,106.309997558594,3145000,102.127593994141
2022-07-19,105.360000610352,109.550003051758,105.169998168945,108.73999786377,2933300,104.461990356445
2022-07-20,107.639999389648,109.819999694824,106.790000915527,109.279998779297,2720600,104.980758666992
2022-07-21,104.559997558594,105.669998168945,100.290000915527,104.150001525879,4933800,100.052581787109
2022-07-22,104.809997558594,106.529998779297,103.519996643066,104.019996643066,3855300,99.9276962280273
2022-07-25,105.870002746582,109.480003356934,104.779998779297,109.319999694824,3740200,105.019180297852
2022-07-26,111.099998474121,111.519996643066,106.839996337891,107.629997253418,2853100,103.395668029785
2022-07-27,108.730003356934,112.459999084473,107.48999786377,111.5,4220500,107.113418579102
2022-07-28,115,115.599998474121,107.599998474121,109.51000213623,6920500,105.201705932617
2022-07-29,109.819999694824,111.98999786377,108.440002441406,110.769996643066,6066700,106.412132263184
2022-08-01,109.029998779297,110.98999786377,106.730003356934,110.650001525879,3960500,106.296859741211
2022-08-02,111.370002746582,114.949996948242,111,112.98999786377,4282400,108.544799804688
2022-08-03,113.51000213623,114.059997558594,106.629997253418,107.809997558594,5096200,104.474731445312
2022-08-04,107,107.809997558594,104.069999694824,104.330001831055,5451800,101.102394104004
2022-08-05,103.029998779297,107.480003356934,102.699996948242,104.98999786377,3680500,101.741973876953
2022-08-08,105.059997558594,107.300003051758,104.580001831055,106.389999389648,2959600,103.098663330078
2022-08-09,107.400001525879,110.830001831055,107.080001831055,110.669998168945,3535800,107.246246337891
2022-08-10,110.980003356934,112.879997253418,107.23999786377,111.76000213623,4384600,108.302543640137
2022-08-11,113.120002746582,114.830001831055,111,114.089996337891,3752300,110.560447692871
2022-08-12,113.25,115.319999694824,112.300003051758,115.190002441406,2413100,111.626419067383
2022-08-15,110.959999084473,112.129997253418,108.51000213623,111.949996948242,3822600,108.48664855957
2022-08-16,113.190002441406,114.669998168945,111.650001525879,113.309997558594,3353100,109.804573059082
2022-08-17,112.580001831055,119.029998779297,112.51000213623,117.75,4093900,114.107231140137
2022-08-18,119.169998168945,122.139999389648,118.51000213623,118.790000915527,4531900,115.115051269531
2022-08-19,118.26000213623,119.459999084473,117.480003356934,118.550003051758,2667500,114.882476806641
2022-08-22,118.550003051758,119.720001220703,115.51000213623,119.129997253418,2774200,115.444526672363
