"Fecha","CPT.Open","CPT.High","CPT.Low","CPT.Close","CPT.Volume","CPT.Adjusted"
2021-02-10,100.860000610352,103.569999694824,100.129997253418,103.419998168945,821000,95.2598648071289
2021-02-11,103.940002441406,106.169998168945,103.419998168945,106,851600,97.6362991333008
2021-02-12,105.940002441406,108.040000915527,105.639999389648,106.540000915527,1084400,98.1336898803711
2021-02-16,106.459999084473,106.73999786377,105.059997558594,106.400001525879,581200,98.0047454833984
2021-02-17,106.410003662109,107.25,105,105.059997558594,527000,96.7704696655273
2021-02-18,104.699996948242,105.73999786377,103.699996948242,103.800003051758,564100,95.6098785400391
2021-02-19,104.269996643066,105.269996643066,103.620002746582,105.129997253418,546800,96.8349304199219
2021-02-22,102.900001525879,105.519996643066,102.900001525879,104.940002441406,1027900,96.6599502563477
2021-02-23,105.389999389648,107.900001525879,104.099998474121,107.589996337891,963900,99.1008377075195
2021-02-24,107.819999694824,108.190002441406,105.980003356934,106.76000213623,1066800,98.3363265991211
2021-02-25,107.25,107.889999389648,104.769996643066,105.459999084473,652900,97.1389007568359
2021-02-26,105.720001220703,105.949996948242,104.029998779297,104.150001525879,626600,95.9322509765625
2021-03-01,106,106.730003356934,103.889999389648,104.01000213623,771500,95.8033142089844
2021-03-02,103.540000915527,104.669998168945,102.529998779297,103.779998779297,689600,95.5914611816406
2021-03-03,102.550003051758,104.199996948242,102.01000213623,103.230003356934,798900,95.0848617553711
2021-03-04,103.529998779297,103.529998779297,99.6999969482422,100.430000305176,1142300,92.5057907104492
2021-03-05,101.01000213623,103.059997558594,100.290000915527,102.690002441406,981100,94.5874633789062
2021-03-08,103.23999786377,104.910003662109,102.410003662109,103.099998474121,477600,94.9651107788086
2021-03-09,103.650001525879,105.199996948242,102.330001831055,102.48999786377,836700,94.4032440185547
2021-03-10,102.430000305176,104.589996337891,101.730003356934,103.819999694824,582400,95.6282958984375
2021-03-11,103.930000305176,105,103.309997558594,104.050003051758,830300,95.8401641845703
2021-03-12,103.98999786377,106.769996643066,103.98999786377,106.610000610352,692600,98.1981582641602
2021-03-15,107.330001831055,110.580001831055,106.419998168945,110.290000915527,757100,101.587799072266
2021-03-16,110.529998779297,110.870002746582,108.639999389648,109.699996948242,727900,101.04434967041
2021-03-17,109.699996948242,109.860000610352,108.559997558594,109.449996948242,851600,100.814071655273
2021-03-18,108.809997558594,110.800003051758,108.690002441406,110.720001220703,977100,101.983879089355
2021-03-19,111,111.050003051758,107.019996643066,107.019996643066,1273700,98.5758209228516
2021-03-22,106.680000305176,108.629997253418,106.680000305176,108.190002441406,375900,99.6535034179688
2021-03-23,107.790000915527,109.839996337891,107.099998474121,108.910003662109,494400,100.316688537598
2021-03-24,109.76000213623,110.650001525879,108.75,109.610000610352,776400,100.961456298828
2021-03-25,109.059997558594,111.050003051758,107.769996643066,110.089996337891,569700,101.403587341309
2021-03-26,110.949996948242,113.220001220703,110.620002746582,113.050003051758,530500,104.130043029785
2021-03-29,112.720001220703,113.050003051758,110.269996643066,111.290000915527,495200,102.508895874023
2021-03-30,110.230003356934,111.349998474121,110.089996337891,111.080001831055,691600,103.084266662598
2021-03-31,111.169998168945,111.779998779297,109.860000610352,109.910003662109,807400,101.998489379883
2021-04-01,110.300003051758,111.319999694824,109.650001525879,111.26000213623,649400,103.251304626465
2021-04-05,111.819999694824,112.209999084473,109.230003356934,110.790000915527,790800,102.815139770508
2021-04-06,110.550003051758,111.379997253418,109.76000213623,111.300003051758,972700,103.288421630859
2021-04-07,111.48999786377,113.099998474121,111.230003356934,112.970001220703,647700,104.838218688965
2021-04-08,112.669998168945,113.5,111.559997558594,111.620002746582,507300,103.585403442383
2021-04-09,111.889999389648,112.699996948242,111.669998168945,112.330001831055,524200,104.244293212891
2021-04-12,112.669998168945,112.730003356934,111.410003662109,112.220001220703,544400,104.142211914062
2021-04-13,111.889999389648,113.889999389648,111.569999694824,113.690002441406,540800,105.506401062012
2021-04-14,113.940002441406,114.410003662109,113.440002441406,113.569999694824,676900,105.395027160645
2021-04-15,114.080001831055,115.180000305176,113.569999694824,115.129997253418,430200,106.842735290527
2021-04-16,115.669998168945,116.309997558594,114.970001220703,116.050003051758,513700,107.69652557373
2021-04-19,116.410003662109,117.150001525879,115.769996643066,117.120002746582,699500,108.689498901367
2021-04-20,117.120002746582,119.76000213623,117.120002746582,119.48999786377,761700,110.888900756836
2021-04-21,119.76000213623,121.230003356934,119.470001220703,120.650001525879,682900,111.965408325195
2021-04-22,120.889999389648,121.419998168945,119.449996948242,119.769996643066,991800,111.148742675781
2021-04-23,120,120.349998474121,118.610000610352,118.709999084473,852000,110.165046691895
2021-04-26,118.75,120.690002441406,118.75,119.410003662109,717900,110.814666748047
2021-04-27,119.910003662109,120.349998474121,119.150001525879,119.610000610352,632700,111.000267028809
2021-04-28,119.98999786377,120.26000213623,118.290000915527,118.769996643066,589700,110.220726013184
2021-04-29,119,120.180000305176,118.879997253418,120.050003051758,515300,111.408599853516
2021-04-30,119.190002441406,120.730003356934,118.160003662109,120.480003356934,1015100,111.807632446289
2021-05-03,121.360000610352,121.419998168945,119.589996337891,119.98999786377,528300,111.352920532227
2021-05-04,119.889999389648,121.230003356934,118.76000213623,119.309997558594,450100,110.721862792969
2021-05-05,119.050003051758,119.050003051758,117.069999694824,118.019996643066,506000,109.524711608887
2021-05-06,118.779998779297,121.349998474121,118.779998779297,120.959999084473,489000,112.253082275391
2021-05-07,120.690002441406,122.800003051758,120.690002441406,122.690002441406,534800,113.85856628418
2021-05-10,123.319999694824,124.690002441406,123.160003662109,123.269996643066,749700,114.396812438965
2021-05-11,122.610000610352,123.059997558594,121.720001220703,122.580001831055,866300,113.756484985352
2021-05-12,122.730003356934,123.120002746582,119.449996948242,119.669998168945,791200,111.055938720703
2021-05-13,119.800003051758,123.199996948242,119.449996948242,122,745200,113.218238830566
2021-05-14,122.25,123.370002746582,121.930000305176,122.269996643066,453400,113.468795776367
2021-05-17,122.919998168945,123.790000915527,121.860000610352,123.099998474121,452000,114.239028930664
2021-05-18,122.690002441406,123.279998779297,122.180000305176,122.529998779297,369400,113.710075378418
2021-05-19,121.75,121.949996948242,120.129997253418,121.779998779297,723300,113.014053344727
2021-05-20,120.870002746582,123.610000610352,120.650001525879,123.069999694824,1024600,114.211227416992
2021-05-21,123.01000213623,123.529998779297,122.26000213623,122.910003662109,715000,114.062728881836
2021-05-24,123.610000610352,125.050003051758,123.51000213623,124.629997253418,527400,115.658912658691
2021-05-25,124.639999389648,125.959999084473,123.559997558594,125.300003051758,897900,116.280685424805
2021-05-26,125.300003051758,126.720001220703,125.139999389648,125.76000213623,654700,116.707588195801
2021-05-27,125.879997253418,126.599998474121,124.339996337891,124.580001831055,903600,115.612518310547
2021-05-28,125.029998779297,125.819999694824,124.209999084473,125.379997253418,674900,116.354927062988
2021-06-01,125.720001220703,127.75,125.110000610352,127.730003356934,865400,118.535781860352
2021-06-02,128.369995117188,129.979995727539,128,129.899993896484,2093500,120.54955291748
2021-06-03,129.570007324219,129.940002441406,128.339996337891,129.149993896484,1008500,119.853553771973
2021-06-04,129.660003662109,129.660003662109,128.449996948242,129.179992675781,1130100,119.881401062012
2021-06-07,129.820007324219,130.929992675781,129.330001831055,129.960006713867,1000100,120.605262756348
2021-06-08,130.5,132.229995727539,130.039993286133,132.029998779297,1557900,122.526245117188
2021-06-09,132.600006103516,134.020004272461,131.910003662109,132.830001831055,1490500,123.268661499023
2021-06-10,132.759994506836,135.410003662109,132.75,135.039993286133,792900,125.319580078125
2021-06-11,135.410003662109,135.639999389648,134.289993286133,135.259994506836,891500,125.523735046387
2021-06-14,134.199996948242,135.259994506836,133.949996948242,135.190002441406,831600,125.458793640137
2021-06-15,134.770004272461,135.190002441406,134.050003051758,134.440002441406,507100,124.76277923584
2021-06-16,135.020004272461,135.440002441406,133.630004882812,133.669998168945,447100,124.048194885254
2021-06-17,133.369995117188,134.800003051758,132.860000610352,134.5,517500,124.818458557129
2021-06-18,134.399993896484,135.210006713867,132.509994506836,132.610000610352,1271900,123.064491271973
2021-06-21,133.350006103516,135.669998168945,132.759994506836,135.440002441406,828100,125.690795898438
2021-06-22,135.619995117188,135.720001220703,134.529998779297,134.979995727539,512000,125.263893127441
2021-06-23,134.610000610352,136.009994506836,134.190002441406,135.289993286133,638600,125.551574707031
2021-06-24,135.630004882812,135.970001220703,134.070007324219,134.979995727539,519700,125.263893127441
2021-06-25,134.440002441406,135.580001831055,134.289993286133,135.220001220703,726200,125.486625671387
2021-06-28,135.270004272461,135.380004882812,133.270004272461,134.779998779297,444000,125.078308105469
2021-06-29,133.899993896484,134.889999389648,133.660003662109,133.949996948242,319900,125.078308105469
2021-06-30,134.119995117188,134.839996337891,132.479995727539,132.669998168945,513000,123.883079528809
2021-07-01,132.580001831055,134.550003051758,132.259994506836,133.490005493164,546300,124.64875793457
2021-07-02,133.940002441406,135.25,132.820007324219,134.229995727539,536600,125.339744567871
2021-07-06,134.199996948242,137.070007324219,132.820007324219,136.820007324219,544300,127.75821685791
2021-07-07,136.550003051758,138.139999389648,135.699996948242,137.360000610352,617100,128.262466430664
2021-07-08,136.25,138.979995727539,136.119995117188,138.830001831055,448900,129.63508605957
2021-07-09,139.880004882812,141.199996948242,138.919998168945,141.179992675781,779700,131.829437255859
2021-07-12,140.910003662109,142.539993286133,140.720001220703,142.149993896484,475400,132.73518371582
2021-07-13,141.809997558594,143.039993286133,140.210006713867,140.910003662109,338600,131.577346801758
2021-07-14,141.059997558594,142.419998168945,140.419998168945,141.979995727539,437900,132.576446533203
2021-07-15,141.970001220703,143.149993896484,141.020004272461,143.039993286133,538500,133.566253662109
2021-07-16,143.820007324219,144.550003051758,143.029998779297,144.020004272461,818600,134.481338500977
2021-07-19,143.320007324219,144.149993896484,141.410003662109,142.919998168945,604000,133.454208374023
2021-07-20,143.759994506836,147.850006103516,142.929992675781,146.789993286133,754300,137.067886352539
2021-07-21,146.5,147.490005493164,146.089996337891,146.399993896484,499900,136.703704833984
2021-07-22,146.300003051758,146.75,145.389999389648,145.949996948242,335700,136.283508300781
2021-07-23,145.800003051758,147.449996948242,145.800003051758,147.229995727539,328800,137.478744506836
2021-07-26,147.050003051758,147.770004272461,145.759994506836,146.320007324219,318200,136.628997802734
2021-07-27,146.110000610352,147.929992675781,145.149993896484,146.839996337891,555500,137.114593505859
2021-07-28,146.660003662109,147.600006103516,145.710006713867,146.080001831055,695800,136.404907226562
2021-07-29,145.990005493164,149.080001831055,145.860000610352,148.75,713100,138.898071289062
2021-07-30,151.649993896484,152.630004882812,147.059997558594,149.389999389648,704600,139.495712280273
2021-08-02,150.25,151.479995727539,149.539993286133,150.119995117188,458900,140.177322387695
2021-08-03,150,150.570007324219,147.229995727539,148.369995117188,724500,138.543243408203
2021-08-04,148.960006713867,149,147.289993286133,147.990005493164,588600,138.188446044922
2021-08-05,148.669998168945,149.479995727539,147.119995117188,149.070007324219,506700,139.196868896484
2021-08-06,149.75,149.990005493164,147.600006103516,147.869995117188,560700,138.076324462891
2021-08-09,147.300003051758,147.300003051758,145.559997558594,146.059997558594,697700,136.38623046875
2021-08-10,146.229995727539,146.570007324219,142.740005493164,143.139999389648,1023300,133.659622192383
2021-08-11,143.610000610352,144.740005493164,143.149993896484,144.289993286133,527200,134.733474731445
2021-08-12,144.720001220703,145.25,143.559997558594,145.020004272461,263400,135.415115356445
2021-08-13,145.190002441406,146.190002441406,144.5,146,337400,136.330200195312
2021-08-16,145.880004882812,147.449996948242,144.889999389648,146.880004882812,304600,137.151947021484
2021-08-17,146.75,147.080001831055,144.880004882812,146.669998168945,446200,136.955841064453
2021-08-18,146.25,146.990005493164,145.360000610352,146.25,479900,136.56364440918
2021-08-19,145.660003662109,147.130004882812,145.149993896484,146.960006713867,292300,137.226638793945
2021-08-20,146.369995117188,147.619995117188,145.410003662109,146.699996948242,546700,136.983840942383
2021-08-23,146.869995117188,147.449996948242,144.5,144.589996337891,706900,135.013595581055
2021-08-24,144.679992675781,145.139999389648,141.699996948242,142.5,923900,133.06201171875
2021-08-25,142.330001831055,145.479995727539,141.800003051758,144.220001220703,668000,134.668106079102
2021-08-26,144.470001220703,146.570007324219,144.240005493164,145.710006713867,503000,136.059432983398
2021-08-27,146.460006713867,147.740005493164,145.830001831055,146.759994506836,509400,137.03987121582
2021-08-30,147.410003662109,149.029998779297,146.179992675781,148.789993286133,909900,138.935440063477
2021-08-31,148.690002441406,150.279998779297,148.360000610352,150.039993286133,1113300,140.102630615234
2021-09-01,150.940002441406,153,150.690002441406,152.509994506836,1585100,142.409027099609
2021-09-02,152.860000610352,153.360000610352,151.570007324219,153,1063800,142.866592407227
2021-09-03,152.600006103516,153.839996337891,151.550003051758,153.440002441406,608600,143.277450561523
2021-09-07,153.440002441406,153.440002441406,149.279998779297,150.470001220703,723000,140.504135131836
2021-09-08,149.619995117188,154.050003051758,149.029998779297,153.139999389648,871500,142.997329711914
2021-09-09,152.649993896484,152.990005493164,150.350006103516,150.520004272461,945000,140.550842285156
2021-09-10,150.470001220703,151.910003662109,149.809997558594,149.830001831055,1106200,139.906524658203
2021-09-13,150.309997558594,151.550003051758,150.029998779297,150.389999389648,404400,140.429443359375
2021-09-14,150.990005493164,151.889999389648,150.059997558594,151.130004882812,564200,141.12043762207
2021-09-15,151.350006103516,152.75,150.740005493164,151.110000610352,573900,141.101760864258
2021-09-16,150.759994506836,151.550003051758,149.419998168945,150.550003051758,405400,140.578842163086
2021-09-17,151.059997558594,151.139999389648,148.330001831055,148.350006103516,1308600,138.524566650391
2021-09-20,146.990005493164,149.580001831055,146.119995117188,148.690002441406,698500,138.842041015625
2021-09-21,149.720001220703,151.800003051758,149.679992675781,150.149993896484,837500,140.205322265625
2021-09-22,151.070007324219,151.889999389648,150.550003051758,150.75,976400,140.765609741211
2021-09-23,151.899993896484,152.770004272461,150.660003662109,151.100006103516,433100,141.092437744141
2021-09-24,150.789993286133,152.020004272461,149.710006713867,149.75,399200,139.831832885742
2021-09-27,151.169998168945,151.449996948242,147.169998168945,147.229995727539,557100,137.478744506836
2021-09-28,146.160003662109,148.649993896484,145.410003662109,148.080001831055,739100,138.272476196289
2021-09-29,148.080001831055,150.720001220703,148.029998779297,150.089996337891,797300,140.93928527832
2021-09-30,150.789993286133,151.059997558594,147.429992675781,147.470001220703,529900,138.479049682617
2021-10-01,148.550003051758,150.539993286133,146.729995727539,149.539993286133,327600,140.422821044922
2021-10-04,149.190002441406,151.550003051758,148.75,151.330001831055,492900,142.103698730469
2021-10-05,152.190002441406,152.190002441406,150.199996948242,151.399993896484,747700,142.169403076172
2021-10-06,150.710006713867,152.850006103516,147.199996948242,152.809997558594,545100,143.493469238281
2021-10-07,152.809997558594,153.940002441406,151.759994506836,152.100006103516,423700,142.826766967773
2021-10-08,151.809997558594,152.330001831055,150.550003051758,150.809997558594,298900,141.615386962891
2021-10-11,150.5,151.789993286133,149.539993286133,151.070007324219,231700,141.859558105469
2021-10-12,152.360000610352,154.690002441406,151.029998779297,154.190002441406,903900,144.789337158203
2022-01-27,155.399993896484,156.630004882812,150.300003051758,150.509994506836,1504800,142.01318359375
2022-05-02,157.639999389648,158.570007324219,147.610000610352,150.360000610352,872600,142.654312133789
2022-05-03,151.220001220703,153.399993896484,149.600006103516,152.610000610352,943900,144.789001464844
2022-05-04,152.279998779297,153.020004272461,148.199996948242,152.789993286133,1126800,144.959777832031
2022-05-05,152.789993286133,153.449996948242,149.320007324219,150.550003051758,978100,142.834579467773
2022-05-06,149.649993896484,150.279998779297,147,148.809997558594,707000,141.18376159668
2022-05-09,147.800003051758,148.479995727539,142.779998779297,143.369995117188,851200,136.022552490234
2022-05-10,144.139999389648,145.440002441406,140.839996337891,141.559997558594,766400,134.305297851562
2022-05-11,141.990005493164,145.720001220703,141.789993286133,143.5,751200,136.145904541016
2022-05-12,143.910003662109,145.039993286133,142.169998168945,144.220001220703,786000,136.828979492188
2022-05-13,144.080001831055,146.070007324219,142.070007324219,145.990005493164,792300,138.508285522461
2022-05-16,145.979995727539,146.899993896484,143.899993896484,144.210006713867,566500,136.81950378418
2022-05-17,144.660003662109,145.699996948242,142.130004882812,143.169998168945,1136900,135.832824707031
2022-05-18,142.990005493164,143.240005493164,137.860000610352,138.240005493164,909300,131.155471801758
2022-05-19,137.270004272461,139.380004882812,137.139999389648,138,664200,130.927764892578
2022-05-20,139.429992675781,139.429992675781,136.710006713867,138.639999389648,1789500,131.534942626953
2022-05-23,139.649993896484,141.490005493164,137.309997558594,140.839996337891,616600,133.622192382812
2022-05-24,140.600006103516,141.529998779297,138.009994506836,141.229995727539,842500,133.992218017578
2022-05-25,141.130004882812,141.990005493164,139.470001220703,141.600006103516,856900,134.343246459961
2022-05-26,142.350006103516,143.660003662109,141.330001831055,141.899993896484,553600,134.627883911133
2022-05-27,142.350006103516,145.320007324219,141.720001220703,144.979995727539,538000,137.550048828125
2022-05-31,143.880004882812,144.759994506836,142.389999389648,143.490005493164,1665000,136.13639831543
2022-06-01,143.800003051758,144.350006103516,140.669998168945,143.559997558594,917200,136.202789306641
2022-06-02,143.289993286133,144.729995727539,140.729995727539,144.660003662109,1088200,137.246429443359
2022-06-03,143.740005493164,144.820007324219,142.190002441406,143.559997558594,616300,136.202789306641
2022-06-06,144.320007324219,144.320007324219,139.649993896484,139.839996337891,869700,132.673461914062
2022-06-07,139.460006713867,142.809997558594,138.809997558594,142.630004882812,738100,135.320495605469
2022-06-08,142,142.389999389648,139.160003662109,139.360000610352,509900,132.218048095703
2022-06-09,138.779998779297,139.300003051758,134.720001220703,134.910003662109,855000,127.996109008789
2022-06-10,133.800003051758,134.580001831055,132.570007324219,133.190002441406,726500,126.364265441895
2022-06-13,130.690002441406,131.289993286133,125.839996337891,126.5,721100,120.017112731934
2022-06-14,126.879997253418,127.569999694824,125.169998168945,126,746400,119.54273223877
2022-06-15,126.949996948242,130.190002441406,125.430000305176,128.550003051758,1572300,121.962051391602
2022-06-16,125.940002441406,128.570007324219,125.940002441406,127.580001831055,1366000,121.04175567627
2022-06-17,128.369995117188,130.380004882812,127.400001525879,128.580001831055,2945300,121.990516662598
2022-06-21,129.089996337891,132.429992675781,129.089996337891,130.369995117188,1303000,123.688766479492
2022-06-22,129.639999389648,133.839996337891,129.639999389648,131.889999389648,792000,125.130867004395
2022-06-23,132.509994506836,134.789993286133,132.509994506836,134.610000610352,535700,127.711486816406
2022-06-24,134.850006103516,135.479995727539,133.470001220703,135.110000610352,1216100,128.18586730957
2022-06-27,134.740005493164,137.889999389648,133.919998168945,135.550003051758,824700,128.603317260742
2022-06-28,136.520004272461,137.949996948242,134.490005493164,134.779998779297,514600,127.872779846191
2022-06-29,133.179992675781,134.5,132.460006713867,133.919998168945,549600,127.949211120605
2022-06-30,133.380004882812,136.160003662109,132.210006713867,134.479995727539,769900,128.484237670898
2022-07-01,134.440002441406,136.440002441406,133.490005493164,136.059997558594,447300,129.993789672852
2022-07-05,135.350006103516,136.259994506836,131.050003051758,133.910003662109,701100,127.939659118652
2022-07-06,134.949996948242,135.669998168945,133.490005493164,134.729995727539,457600,128.723068237305
2022-07-07,135.119995117188,136.100006103516,133.539993286133,134.160003662109,435600,128.178512573242
2022-07-08,133.899993896484,134.449996948242,132.380004882812,132.740005493164,411800,126.821815490723
2022-07-11,132.529998779297,133.509994506836,131.369995117188,132.789993286133,386300,126.869598388672
2022-07-12,132.149993896484,134.130004882812,131.710006713867,132.559997558594,696800,126.649841308594
2022-07-13,131.889999389648,132.919998168945,130.330001831055,132.350006103516,489300,126.44921875
2022-07-14,129.850006103516,131.490005493164,129.850006103516,130.5,766100,124.681694030762
2022-07-15,132.320007324219,133.050003051758,130.940002441406,132.080001831055,487700,126.191230773926
2022-07-18,132.639999389648,133.149993896484,130.550003051758,131.139999389648,431300,125.293144226074
2022-07-19,132.169998168945,134.020004272461,131.229995727539,133.830001831055,507500,127.863220214844
2022-07-20,133.899993896484,135.229995727539,132.990005493164,133.929992675781,489700,127.958763122559
2022-07-21,133.899993896484,134.690002441406,133.160003662109,134.580001831055,394400,128.579772949219
2022-07-22,135.339996337891,136.589996337891,134.429992675781,135.839996337891,436600,129.783599853516
2022-07-25,135.889999389648,137.179992675781,135.309997558594,135.850006103516,422100,129.793151855469
2022-07-26,135.899993896484,136.910003662109,134.559997558594,135,540500,128.981048583984
2022-07-27,134.960006713867,135.949996948242,134.089996337891,135.809997558594,742900,129.754943847656
2022-07-28,136.860000610352,141.630004882812,136.679992675781,141.330001831055,862700,135.028823852539
2022-07-29,140.149993896484,142.229995727539,138.710006713867,141.100006103516,1062800,134.809097290039
2022-08-01,140.490005493164,140.809997558594,137.720001220703,138.919998168945,1075500,132.726272583008
2022-08-02,139.080001831055,139.779998779297,136.919998168945,137.070007324219,1063500,130.958770751953
2022-08-03,137.240005493164,138.399993896484,136,136.300003051758,1400400,130.223114013672
2022-08-04,136.220001220703,137.910003662109,133.740005493164,137.110000610352,992800,130.996978759766
2022-08-05,136.279998779297,137.429992675781,135.089996337891,137.279998779297,765700,131.159408569336
2022-08-08,138.360000610352,139.899993896484,137.630004882812,137.990005493164,886100,131.837768554688
2022-08-09,138.399993896484,141.259994506836,137.940002441406,140.910003662109,828200,134.627548217773
2022-08-10,142.410003662109,143.520004272461,141.520004272461,143.350006103516,508700,136.958770751953
2022-08-11,143.779998779297,145.190002441406,143.160003662109,143.360000610352,528000,136.968338012695
2022-08-12,144.199996948242,145.729995727539,144.199996948242,145.720001220703,458500,139.223114013672
2022-08-15,145.830001831055,146.580001831055,144.899993896484,146.229995727539,426600,139.710357666016
2022-08-16,145.649993896484,147.720001220703,145.559997558594,146.710006713867,457300,140.168991088867
2022-08-17,145.910003662109,146.880004882812,145.020004272461,146.559997558594,595900,140.025665283203
2022-08-18,146.259994506836,147.160003662109,143.690002441406,143.820007324219,671200,137.407821655273
2022-08-19,143.419998168945,143.550003051758,141.990005493164,142.300003051758,688500,135.955596923828
2022-08-22,141.320007324219,141.559997558594,139.100006103516,139.199996948242,527900,132.993789672852
2022-08-23,138.619995117188,138.789993286133,134.809997558594,136.039993286133,578700,129.974670410156
2022-08-24,136.080001831055,137.270004272461,135.649993896484,136.720001220703,638600,130.624374389648
2022-08-25,137.570007324219,138.220001220703,136.270004272461,138.190002441406,709100,132.028839111328
2022-08-26,138.190002441406,138.190002441406,134.660003662109,134.699996948242,696200,128.694412231445
2022-08-29,134.369995117188,134.369995117188,132.460006713867,132.490005493164,511700,126.582962036133
2022-08-30,132.649993896484,133.029998779297,130,130.389999389648,952700,124.576599121094
2022-08-31,130.720001220703,131.220001220703,128.020004272461,128.509994506836,1339100,122.780410766602
2022-09-01,127.870002746582,129.229995727539,125.800003051758,129.100006103516,962800,123.344108581543
2022-09-02,129.889999389648,130.660003662109,126.410003662109,126.690002441406,856300,121.041557312012
2022-09-06,127.339996337891,130.470001220703,127.339996337891,130.089996337891,1320900,124.289962768555
2022-09-07,130.229995727539,130.949996948242,129.350006103516,130.929992675781,690600,125.092506408691
2022-09-08,130.630004882812,133.759994506836,130.339996337891,133.139999389648,993900,127.203979492188
2022-09-09,133.449996948242,135.520004272461,132.5,134.839996337891,728700,128.828186035156
2022-09-12,135.199996948242,136.020004272461,134.490005493164,135.059997558594,503600,129.038375854492
2022-09-13,132.809997558594,133.820007324219,131.570007324219,132.320007324219,763700,126.420562744141
2022-09-14,131.690002441406,132.289993286133,129.119995117188,130.759994506836,911200,124.930107116699
2022-09-15,130.869995117188,131.669998168945,128.990005493164,129.130004882812,757900,123.372772216797
2022-09-16,129.460006713867,129.460006713867,127.089996337891,129,1160300,123.248565673828
2022-09-19,127.519996643066,128.490005493164,125.639999389648,127.889999389648,775200,122.188049316406
2022-09-20,126.839996337891,126.98999786377,122.800003051758,124.110000610352,824500,118.576583862305
2022-09-21,124.76000213623,125.870002746582,122.449996948242,122.449996948242,670100,116.990592956543
2022-09-22,122.290000915527,123.360000610352,120.919998168945,122.769996643066,885100,117.296325683594
2022-09-23,121.930000305176,125.029998779297,121.180000305176,121.949996948242,1035600,116.512886047363
2022-09-26,121.269996643066,121.449996948242,118.059997558594,118.720001220703,1498700,113.426902770996
2022-09-27,119.559997558594,120.48999786377,117.040000915527,117.319999694824,761700,112.089309692383
2022-09-28,118.830001831055,120.819999694824,117.220001220703,120.360000610352,943200,114.993774414062
2022-09-29,118.75,119.389999389648,116.769996643066,118.220001220703,736300,113.838249206543
2022-09-30,119.5,120.120002746582,118.330001831055,119.449996948242,1310700,115.022666931152
2022-10-03,121.290000915527,123.430000305176,120.01000213623,122.120002746582,1133400,117.593704223633
2022-10-04,122.839996337891,124.349998474121,122.080001831055,123.139999389648,925100,118.575889587402
2022-10-05,121.559997558594,122.150001525879,118.519996643066,119.419998168945,723600,114.993766784668
2022-10-06,119.169998168945,119.98999786377,116.269996643066,116.370002746582,818000,112.056823730469
2022-10-07,115.190002441406,115.650001525879,112.400001525879,113,816700,108.811721801758
2022-10-10,113.5,114.23999786377,111.660003662109,111.980003356934,2083400,107.829536437988
2022-10-11,111.669998168945,114.040000915527,111.23999786377,113.459999084473,731900,109.254669189453
2022-10-12,112.980003356934,112.980003356934,110.839996337891,112.139999389648,501000,107.983604431152
2022-10-13,110.5,114.849998474121,109.660003662109,114.410003662109,560200,110.169471740723
2022-10-14,115.720001220703,115.930000305176,110.449996948242,110.680000305176,608700,106.577713012695
2022-10-17,112.980003356934,115.76000213623,112.360000610352,115.410003662109,721500,111.13240814209
2022-10-18,116.779998779297,118.459999084473,115,115.459999084473,1141100,111.180549621582
2022-10-19,114.540000915527,114.73999786377,111.75,112.730003356934,521300,108.551734924316
2022-10-20,113.330001831055,114.419998168945,111.599998474121,112.269996643066,766900,108.108787536621
2022-10-21,112.610000610352,113.930000305176,110.769996643066,113.889999389648,698800,109.668739318848
2022-10-24,115.160003662109,115.290000915527,112.459999084473,113,750600,108.811721801758
2022-10-25,113.650001525879,117.470001220703,112.949996948242,116.769996643066,2174300,112.441986083984
2022-10-26,116.73999786377,117.449996948242,114.370002746582,115.059997558594,914200,110.795364379883
2022-10-27,115.699996948242,117.290000915527,114.440002441406,114.900001525879,831800,110.641304016113
2022-10-28,110.970001220703,115.360000610352,110.75,114.980003356934,1126600,110.71834564209
2022-10-31,114.379997253418,116.160003662109,113.410003662109,115.550003051758,1085400,111.267211914062
2022-11-01,116.669998168945,116.669998168945,114.830001831055,115.400001525879,664900,111.122772216797
2022-11-02,114.900001525879,115.919998168945,111.650001525879,111.889999389648,815300,107.742866516113
2022-11-03,110.75,111.569999694824,108.040000915527,110.080001831055,1252200,105.999954223633
2022-11-04,110.76000213623,111.879997253418,107.900001525879,111.5,1211100,107.367324829102
2022-11-07,112.110000610352,112.51000213623,108.470001220703,109.639999389648,984600,105.576271057129
2022-11-08,110.25,110.76000213623,108.900001525879,109.849998474121,596500,105.778480529785
2022-11-09,109.610000610352,110.650001525879,108.830001831055,109.370002746582,575400,105.316268920898
2022-11-10,114.139999389648,116.559997558594,113.25,116.199996948242,736100,111.893112182617
2022-11-11,116.199996948242,117,114.419998168945,115.230003356934,725800,110.95906829834
2022-11-14,114.900001525879,115.569999694824,111.819999694824,111.870002746582,868300,107.723617553711
2022-11-15,113.559997558594,114.980003356934,113,114.629997253418,954600,110.381309509277
2022-11-16,114.309997558594,116.080001831055,113.830001831055,114.309997558594,1650000,110.073165893555
2022-11-17,113.059997558594,114.519996643066,112.599998474121,113.519996643066,1213700,109.312454223633
2022-11-18,114.919998168945,115.650001525879,113.819999694824,114.819999694824,769800,110.564262390137
2022-11-21,114.279998779297,116.449996948242,114.040000915527,116.25,880400,111.941276550293
2022-11-22,116.610000610352,117.110000610352,115.769996643066,116.830001831055,633500,112.499771118164
