"Fecha","ED.Open","ED.High","ED.Low","ED.Close","ED.Volume","ED.Adjusted"
2022-01-24,82.5,83.3399963378906,80.1100006103516,81.9899978637695,3852200,77.1526870727539
2022-01-25,81.3399963378906,82.7099990844727,81.3000030517578,81.8099975585938,3044400,76.9833145141602
2022-01-26,81.8099975585938,82.4499969482422,80.7799987792969,81.379997253418,4293100,76.5786819458008
2022-01-27,82.1500015258789,83.4300003051758,81.9000015258789,82.7600021362305,2890800,77.8772659301758
2022-01-28,82.7600021362305,84.7399978637695,82.1999969482422,84.629997253418,2515600,79.6369247436523
2022-01-31,85,86.5500030517578,84.4199981689453,86.4499969482422,5553800,81.3495559692383
2022-02-01,86.7699966430664,87.1999969482422,85.129997253418,86.0500030517578,2343300,80.9731597900391
2022-02-02,85.7099990844727,87.2399978637695,85.5299987792969,87.1500015258789,1798400,82.0082550048828
2022-02-03,86.9800033569336,87.6699981689453,86.6500015258789,86.9899978637695,1382700,81.8577041625977
2022-02-04,86.2099990844727,86.9800033569336,85.2699966430664,86.0899963378906,2578800,81.0107955932617
2022-02-07,86.2099990844727,86.9100036621094,85.3899993896484,86.5999984741211,1759000,81.4907073974609
2022-02-08,86.8499984741211,87.1100006103516,86.1900024414062,86.4199981689453,1602400,81.3213195800781
2022-02-09,86.870002746582,87.1800003051758,86.1999969482422,86.379997253418,1461700,81.2836837768555
2022-02-10,85.6500015258789,85.9300003051758,83.8300018310547,84.0299987792969,1592100,79.0723495483398
2022-02-11,84.2200012207031,84.9400024414062,83.75,84.2600021362305,1671200,79.2887649536133
2022-02-14,84.370002746582,84.7099990844727,82.1100006103516,83.0199966430664,1902600,78.1219329833984
2022-02-15,82.620002746582,82.8899993896484,80.9199981689453,81.3600006103516,1268700,77.2953872680664
2022-02-16,81.25,81.5699996948242,80.1100006103516,81.0800018310547,2466800,77.0293655395508
2022-02-17,81.2699966430664,81.8899993896484,80.4100036621094,81.4499969482422,1939000,77.3808822631836
2022-02-18,81.1900024414062,84.8000030517578,81.120002746582,84.6100006103516,3880200,80.3830261230469
2022-02-22,84.7200012207031,85.2900009155273,83.2900009155273,84.75,2382100,80.5160293579102
2022-02-23,85.0100021362305,85.4300003051758,84.2799987792969,84.4000015258789,2387200,80.1835098266602
2022-02-24,83.9499969482422,84.4000015258789,81.5400009155273,83.3099975585938,2479300,79.1479644775391
2022-02-25,84.2799987792969,86.3300018310547,84,85.9400024414062,1883800,81.6465835571289
2022-02-28,85.0899963378906,86.129997253418,84.9000015258789,85.7699966430664,2439400,81.4850769042969
2022-03-01,86.2399978637695,87.1399993896484,84.3099975585938,85.379997253418,2122200,81.1145477294922
2022-03-02,85.5100021362305,87.5800018310547,85.5100021362305,86.9100036621094,1728700,82.568115234375
2022-03-03,87,88.4100036621094,86.9700012207031,88.2900009155273,1700500,83.8791732788086
2022-03-04,88,89.9000015258789,87.8399963378906,89.879997253418,1754300,85.3897247314453
2022-03-07,89.9199981689453,90.2799987792969,88.6800003051758,90.1399993896484,1809100,85.6367568969727
2022-03-08,90.4499969482422,90.9800033569336,88.7399978637695,88.75,1546000,84.3161926269531
2022-03-09,89.5299987792969,89.8300018310547,88.1600036621094,88.379997253418,1524200,83.9646759033203
2022-03-10,88.0500030517578,89.6999969482422,88.0199966430664,89.4700012207031,1353200,85.0002212524414
2022-03-11,89.3099975585938,90.620002746582,89.1600036621094,89.3399963378906,1405900,84.876708984375
2022-03-14,90.0400009155273,90.379997253418,88.8000030517578,89.5199966430664,1443400,85.0477142333984
2022-03-15,90.4300003051758,90.8099975585938,89.75,90.4000015258789,1545200,85.8837661743164
2022-03-16,90.1399993896484,90.3399963378906,88.4300003051758,89.6399993896484,1651600,85.1617279052734
2022-03-17,89.7699966430664,90.5400009155273,89.0800018310547,90.0100021362305,1913800,85.5132446289062
2022-03-18,89.9499969482422,90,88.0999984741211,88.6999969482422,3430900,84.2686996459961
2022-03-21,89.1999969482422,90.4000015258789,89.1500015258789,89.5699996948242,1247600,85.0952224731445
2022-03-22,89.8300018310547,89.870002746582,88.4499969482422,89.2900009155273,1441400,84.8292083740234
2022-03-23,89.5100021362305,90.5199966430664,88.6500015258789,89.9400024414062,1265100,85.4467391967773
2022-03-24,90.4599990844727,91.4300003051758,89.8399963378906,91.4100036621094,1462800,86.8433074951172
2022-03-25,91.6800003051758,92.9499969482422,91.5,92.6800003051758,1565300,88.0498504638672
2022-03-28,92.8300018310547,93.129997253418,91.75,93.0500030517578,1185100,88.4013748168945
2022-03-29,93.0899963378906,93.6900024414062,92.5100021362305,93.5199966430664,1284100,88.8478851318359
2022-03-30,93.6500015258789,94.75,93.2099990844727,94.7300033569336,1352300,89.997444152832
2022-03-31,94.6800003051758,95.7399978637695,94.4400024414062,94.6800003051758,2073600,89.9499359130859
2022-04-01,94.3600006103516,96.1100006103516,93.5999984741211,96.1100006103516,1906700,91.3085098266602
2022-04-04,95.7200012207031,95.7200012207031,93.9899978637695,95.4499969482422,1893300,90.6814651489258
2022-04-05,95.5,97,95.5,96.1500015258789,1545500,91.3464965820312
2022-04-06,96.5899963378906,98.5400009155273,96.0899963378906,98.4000015258789,1835000,93.4840850830078
2022-04-07,98.4000015258789,98.6500015258789,97.120002746582,97.5599975585938,1956000,92.6860504150391
2022-04-08,98,98.1900024414062,96.5199966430664,97.9100036621094,1546100,93.0185775756836
2022-04-11,97.129997253418,97.8499984741211,96.2099990844727,96.5999984741211,1861200,91.7740097045898
2022-04-12,96.0899963378906,97.9800033569336,95.6999969482422,97.8000030517578,2667200,92.9140777587891
2022-04-13,98,98.0899963378906,97.0599975585938,97.9000015258789,1792900,93.0090713500977
2022-04-14,98.2600021362305,98.5899963378906,97.7300033569336,98.0299987792969,1272500,93.1325759887695
2022-04-18,98.4000015258789,98.6100006103516,96.5400009155273,96.9400024414062,1003300,92.097038269043
2022-04-19,97.4100036621094,98.2399978637695,97.0800018310547,98.0100021362305,1132800,93.1135864257812
2022-04-20,98.6500015258789,99.2200012207031,98.379997253418,98.4100036621094,1344100,93.4935913085938
2022-04-21,98.120002746582,99.129997253418,97.6699981689453,98.1900024414062,1913500,93.2845916748047
2022-04-22,98,98.1399993896484,96.3300018310547,96.4899978637695,2026900,91.6695098876953
2022-04-25,97.0100021362305,97.0100021362305,94.129997253418,96.0500030517578,1666300,91.2515029907227
2022-04-26,95.9300003051758,97.3199996948242,95.129997253418,95.1600036621094,1436100,90.4059677124023
2022-04-27,95.2600021362305,96.2900009155273,94.1999969482422,94.7300033569336,1431700,89.997444152832
2022-04-28,95.0500030517578,95.9499969482422,94.4499969482422,95.4400024414062,1096800,90.6719818115234
2022-04-29,95.0400009155273,95.1100006103516,92.620002746582,92.7399978637695,3999900,88.1068572998047
2022-05-02,93.6100006103516,93.9000015258789,90.9499969482422,92.0100021362305,1721900,87.4133377075195
2022-05-03,92.120002746582,94.2399978637695,92.0800018310547,92.2799987792969,1518600,87.6698379516602
2022-05-04,92.8899993896484,93.6399993896484,92.3499984741211,93.5,1859800,88.8288803100586
2022-05-05,93.1699981689453,93.9199981689453,92.1800003051758,92.6600036621094,1606100,88.0308609008789
2022-05-06,91.5999984741211,94.4700012207031,91,93.9800033569336,1747200,89.284912109375
2022-05-09,93.3899993896484,95.4700012207031,92.2099990844727,94.379997253418,2088900,89.6649322509766
2022-05-10,94.4700012207031,96.0199966430664,91.9899978637695,92.6500015258789,2107400,88.021354675293
2022-05-11,93.0299987792969,95.5999984741211,92.7200012207031,94.2799987792969,1662400,89.5699310302734
2022-05-12,94.3399963378906,94.9300003051758,92.9499969482422,94.3499984741211,2167500,89.6364135742188
2022-05-13,95.0100021362305,95.4700012207031,93.75,95.4000015258789,1735600,90.6339645385742
2022-05-16,95.6999969482422,96.129997253418,94.8600006103516,95.0400009155273,1639500,90.2919464111328
2022-05-17,94.8899993896484,95.6699981689453,93.0599975585938,95.5,1589500,91.4894561767578
2022-05-18,95.8499984741211,96.4000015258789,95.0199966430664,95.2200012207031,2151000,91.2212219238281
2022-05-19,94.9700012207031,94.9899978637695,93.3300018310547,94.8199996948242,1991600,90.8380126953125
2022-05-20,95.0500030517578,96.0299987792969,94.379997253418,95.8099975585938,2400400,91.7864379882812
2022-05-23,97.4499969482422,98.8399963378906,96.5,97.6800003051758,2778300,93.5779037475586
2022-05-24,97.7900009155273,100.480003356934,97.1500015258789,100.389999389648,1853100,96.1741027832031
2022-05-25,100.389999389648,100.76000213623,99.7099990844727,100.319999694824,1877800,96.107048034668
2022-05-26,100.900001525879,101.120002746582,99.7600021362305,99.870002746582,1480100,95.6759490966797
2022-05-27,99.3499984741211,100.669998168945,99.25,100.580001831055,1321800,96.3561248779297
2022-05-31,99.7799987792969,100.360000610352,98.8300018310547,99.2600021362305,3889500,95.091552734375
2022-06-01,99.3300018310547,99.4000015258789,97.4800033569336,98.629997253418,1970800,94.4880142211914
2022-06-02,98.9499969482422,98.9899978637695,96.7799987792969,98.5800018310547,1487700,94.4401245117188
2022-06-03,98.4300003051758,98.6900024414062,97.8000030517578,97.9100036621094,1093800,93.7982559204102
2022-06-06,98.4000015258789,99.2399978637695,97.6699981689453,98.0999984741211,983900,93.9802703857422
2022-06-07,97.8099975585938,98.629997253418,96.8000030517578,98.4800033569336,1810900,94.3443145751953
2022-06-08,98.0999984741211,98.2600021362305,96.8399963378906,97.0400009155273,1054800,92.9647903442383
2022-06-09,97.0199966430664,97.3099975585938,94.4000015258789,94.5100021362305,1270700,90.5410385131836
2022-06-10,93.5699996948242,95.879997253418,93.0199966430664,95.1500015258789,1946400,91.154167175293
2022-06-13,94.2399978637695,94.8000030517578,90.6399993896484,91.1500015258789,2157400,87.322151184082
2022-06-14,91.2399978637695,91.6800003051758,87.5800018310547,88.7799987792969,1922300,85.0516738891602
2022-06-15,89.3000030517578,89.8399963378906,87.1800003051758,88.25,1924800,84.5439224243164
2022-06-16,87.4300003051758,89.4599990844727,86.2600021362305,87.6699981689453,2640700,83.9882736206055
2022-06-17,87.9199981689453,88.2799987792969,86.0899963378906,86.879997253418,4185900,83.2314605712891
2022-06-21,86.879997253418,88.5,86.6500015258789,88.2099990844727,2130800,84.5055923461914
2022-06-22,87.8099975585938,89.5800018310547,87.7300033569336,88.9000015258789,1732700,85.166633605957
2022-06-23,89.0800018310547,91.6399993896484,89.0199966430664,91.3099975585938,1800900,87.4754180908203
2022-06-24,91.6399993896484,93.1800003051758,91.370002746582,92.9300003051758,1667000,89.0273818969727
2022-06-27,92.5899963378906,94.0199966430664,92.25,93.5599975585938,1350600,89.6309280395508
2022-06-28,93.9800033569336,94.7699966430664,93.8199996948242,94.120002746582,1575100,90.1674118041992
2022-06-29,94.2300033569336,95.1100006103516,94.2300033569336,94.7200012207031,1257200,90.7422180175781
2022-06-30,94.2900009155273,96.129997253418,94.120002746582,95.0999984741211,2282100,91.1062545776367
2022-07-01,95.5599975585938,97.5100021362305,94.8099975585938,97.2399978637695,2030200,93.156379699707
2022-07-05,97.1999969482422,97.3000030517578,90.8600006103516,92.6900024414062,2973300,88.7974700927734
2022-07-06,93.0199966430664,94.25,92.1900024414062,93.0999984741211,1835500,89.1902542114258
2022-07-07,93.120002746582,93.7300033569336,92.0299987792969,92.3000030517578,1581000,88.4238433837891
2022-07-08,92.6900024414062,92.8300018310547,91.7200012207031,91.9700012207031,1375300,88.1077041625977
2022-07-11,91.4899978637695,93.0100021362305,91.4499969482422,92.9300003051758,1602300,89.0273818969727
2022-07-12,92.5400009155273,93.9199981689453,92.2699966430664,92.8199996948242,1507600,88.9220199584961
2022-07-13,92.1800003051758,93.3499984741211,91.7699966430664,92.5299987792969,1230100,88.6441802978516
2022-07-14,90.8399963378906,93.0599975585938,90.7099990844727,92.8399963378906,1184700,88.941162109375
2022-07-15,93.5999984741211,93.6100006103516,92.2099990844727,93.4000015258789,2464000,89.477653503418
2022-07-18,93,93.3199996948242,91.5500030517578,91.629997253418,1403900,87.7819747924805
2022-07-19,92.0199966430664,92.7900009155273,91.6800003051758,92.2200012207031,1047400,88.3471984863281
2022-07-20,92.129997253418,92.1399993896484,90.5899963378906,90.6399993896484,1427900,86.8335571289062
2022-07-21,90.4100036621094,90.9400024414062,89.7900009155273,90.8199996948242,1302100,87.0059967041016
2022-07-22,91.2900009155273,92.4800033569336,90.8600006103516,92.4400024414062,1098100,88.5579681396484
2022-07-25,92.120002746582,94.1500015258789,91.9499969482422,94.0899963378906,1159100,90.1386642456055
2022-07-26,93.9700012207031,95.370002746582,93.9100036621094,95.3600006103516,1484300,91.3553466796875
2022-07-27,95,95.879997253418,94.5699996948242,95.6900024414062,1457800,91.6714782714844
2022-07-28,96.5299987792969,98.629997253418,96.2900009155273,98.4800033569336,1455700,94.3443145751953
2022-07-29,98.3899993896484,99.7600021362305,98.370002746582,99.2699966430664,3687100,95.1011352539062
2022-08-01,99.0299987792969,99.4899978637695,97.5699996948242,98.3300018310547,3332900,94.2006149291992
2022-08-02,99.0400009155273,99.1800003051758,97.8600006103516,98.0500030517578,1662200,93.9323654174805
2022-08-03,97.5500030517578,98.2900009155273,95.8300018310547,98.0999984741211,1833700,93.9802703857422
2022-08-04,98.2699966430664,98.75,97.3899993896484,97.4300003051758,1820400,93.3384094238281
2022-08-05,97.3499984741211,97.6800003051758,95.4199981689453,97.1900024414062,1669100,93.1084899902344
2022-08-08,97.75,99.0999984741211,97.6999969482422,98.5,1200400,94.3634796142578
2022-08-09,99.0899963378906,99.5199966430664,98.6800003051758,98.9100036621094,964100,94.7562561035156
2022-08-10,99.2300033569336,99.4100036621094,98.0500030517578,98.9899978637695,989800,94.8329010009766
2022-08-11,98.8899993896484,99.7200012207031,98.370002746582,98.4800033569336,1199800,94.3443145751953
2022-08-12,98.9599990844727,99.5800018310547,98.6800003051758,99.1100006103516,1955100,94.9478530883789
2022-08-15,99.2099990844727,100.400001525879,98.8899993896484,100.290000915527,1055600,96.0783004760742
2022-08-16,99.4199981689453,100.389999389648,99.1699981689453,100.019996643066,1155400,96.5804138183594
2022-08-17,99.6399993896484,100.860000610352,99.5899963378906,100.580001831055,1002000,97.1211700439453
2022-08-18,100.790000915527,101.309997558594,100.5,100.930000305176,950800,97.4591217041016
2022-08-19,101.230003356934,101.569999694824,100.309997558594,100.550003051758,1179200,97.0922012329102
2022-08-22,100.25,100.599998474121,99.1999969482422,99.4100036621094,1597900,95.9914016723633
2022-08-23,99.5699996948242,99.75,98.3399963378906,98.7600021362305,930300,95.3637542724609
2022-08-24,98.5599975585938,98.9599990844727,97.9400024414062,98.879997253418,1007900,95.4796142578125
2022-08-25,98.8899993896484,99.5500030517578,98.2300033569336,99.4599990844727,1109700,96.0396728515625
2022-08-26,99.4599990844727,99.6999969482422,98.3300018310547,98.5299987792969,1098600,95.1416625976562
2022-08-29,98.1900024414062,99.8099975585938,97.4400024414062,99.2099990844727,1017900,95.7982788085938
2022-08-30,99.0500030517578,99.4599990844727,97.9100036621094,98.3000030517578,1185400,94.9195709228516
2022-08-31,98.3600006103516,99.3600006103516,97.7300033569336,97.7399978637695,1962800,94.3788299560547
2022-09-01,97.7799987792969,99.620002746582,97.5800018310547,99.4400024414062,1234700,96.0203704833984
2022-09-02,99.8399963378906,100.599998474121,98.1999969482422,98.4800033569336,1178300,95.0933837890625
2022-09-06,98.5800018310547,99.2900009155273,97.5,97.75,1264300,94.3884887695312
2022-09-07,98.3199996948242,101.449996948242,98.2300033569336,101.230003356934,1685700,97.7488174438477
2022-09-08,101,101.5,100.279998779297,100.660003662109,1252600,97.1984176635742
2022-09-09,101.220001220703,101.470001220703,99.9800033569336,100.849998474121,1146400,97.3818817138672
2022-09-12,100.970001220703,102.209999084473,100.589996337891,101.919998168945,1387800,98.4150772094727
2022-09-13,101.120002746582,101.389999389648,98.3300018310547,98.8199996948242,1562600,95.4216842651367
2022-09-14,98.7799987792969,100.76000213623,98.75,99.9700012207031,1476700,96.5321502685547
2022-09-15,99.5899963378906,99.5899963378906,97.3099975585938,97.6399993896484,1302100,94.2822647094727
2022-09-16,97.879997253418,98.370002746582,97.2399978637695,97.4100036621094,2872200,94.060173034668
2022-09-19,97.1500015258789,98.5199966430664,96.6500015258789,98.4700012207031,951800,95.0837249755859
2022-09-20,97.8300018310547,97.8399963378906,96.4800033569336,97.370002746582,865800,94.0215606689453
2022-09-21,97.9899978637695,99.0699996948242,96.1999969482422,96.2399978637695,955700,92.930419921875
2022-09-22,96.0199966430664,96.9300003051758,95.2300033569336,96.4199981689453,871700,93.1042175292969
2022-09-23,95.4599990844727,96.0699996948242,94.2699966430664,95.4700012207031,1206300,92.1868896484375
2022-09-26,95.1100006103516,95.2799987792969,92.2799987792969,93.1699981689453,1652500,89.9659881591797
2022-09-27,93.5599975585938,93.8199996948242,90.6100006103516,90.7699966430664,2319300,87.6485214233398
2022-09-28,91.879997253418,91.879997253418,90.2799987792969,90.8199996948242,2224400,87.6968002319336
2022-09-29,90.4100036621094,90.5599975585938,87.1999969482422,87.6600036621094,2057800,84.6454696655273
2022-09-30,88.1500015258789,88.5400009155273,85.4499969482422,85.7600021362305,3118300,82.8108139038086
2022-10-03,87.2600021362305,89.4199981689453,86.9199981689453,87.6600036621094,2289700,84.6454696655273
2022-10-04,87.7699966430664,89.1999969482422,87.1900024414062,89.1100006103516,1768000,86.0456008911133
2022-10-05,88.0199966430664,88.0500030517578,85.5299987792969,86.3000030517578,1808900,83.3322448730469
2022-10-06,85.9199981689453,86.1699981689453,83.7699966430664,84,1887200,81.1113357543945
2022-10-07,84.1399993896484,84.2900009155273,81.1800003051758,81.5800018310547,1855600,78.7745590209961
2022-10-10,81.5800018310547,82.620002746582,81.2900009155273,81.4899978637695,1458400,78.6876525878906
2022-10-11,81.4800033569336,82.4300003051758,81.0500030517578,81.5999984741211,1955900,78.7938613891602
2022-10-12,81.2200012207031,81.4000015258789,79.4100036621094,79.4700012207031,1999200,76.7371215820312
2022-10-13,78.7600021362305,82.3899993896484,78.0999984741211,82.1500015258789,1949000,79.3249588012695
2022-10-14,83.25,83.2600021362305,81.2699966430664,81.9100036621094,3156300,79.0932006835938
2022-10-17,83.0299987792969,84.4899978637695,82.8199996948242,83.0199966430664,1668000,80.1650390625
2022-10-18,84.0699996948242,85.0800018310547,83.8199996948242,85,1647600,82.0769424438477
2022-10-19,83.9700012207031,84.7900009155273,83.3000030517578,84.5400009155273,1455900,81.6327590942383
2022-10-20,84.3499984741211,84.4599990844727,83.0199966430664,83.4199981689453,2384500,80.5512771606445
2022-10-21,83.7699966430664,85.4100036621094,82.7099990844727,84.870002746582,2417700,81.9514236450195
2022-10-24,85.4700012207031,86.120002746582,84.3399963378906,84.6900024414062,1595900,81.7776031494141
2022-10-25,84.7200012207031,86.1100006103516,84.5199966430664,85.8499984741211,1535400,82.8977203369141
2022-10-26,86.379997253418,86.879997253418,85.4899978637695,85.7399978637695,1941100,82.7914962768555
2022-10-27,86.3499984741211,87.5999984741211,86.0500030517578,86.4199981689453,1586700,83.4481048583984
2022-10-28,86.7600021362305,88.4899978637695,86.7600021362305,88.4499969482422,1605200,85.4083023071289
2022-10-31,88.4499969482422,88.9100036621094,87.629997253418,87.9599990844727,2381400,84.9351577758789
2022-11-01,88.0199966430664,88.3300018310547,86.9599990844727,88.0199966430664,1261700,84.9930877685547
2022-11-02,87.8600006103516,90,87.8099975585938,88.2099990844727,1689200,85.1765518188477
2022-11-03,87.8199996948242,89.3399963378906,86.9499969482422,88.7300033569336,1583300,85.6786804199219
2022-11-04,88.5299987792969,90.129997253418,87.7099990844727,90.0400009155273,1969700,86.9436264038086
2022-11-07,89.9499969482422,90.0299987792969,86.9899978637695,87.6500015258789,1600100,84.6358108520508
2022-11-08,88.1500015258789,89.129997253418,87.7600021362305,88.2900009155273,1277100,85.2537994384766
2022-11-09,88.2699966430664,89.0999984741211,87.4300003051758,87.6699981689453,1624000,84.6551284790039
2022-11-10,89.7900009155273,91.1699981689453,88.4700012207031,90.9499969482422,1711900,87.8223342895508
2022-11-11,90.8199996948242,91.0100021362305,88.1500015258789,89.120002746582,2556800,86.0552597045898
2022-11-14,89.4199981689453,91.0299987792969,89.3300018310547,89.3300018310547,1845500,86.2580413818359
2022-11-15,88.9899978637695,89.9300003051758,88.8300018310547,89.6999969482422,2197200,87.3881378173828
2022-11-16,90,92.5299987792969,90,91.3399963378906,3049300,88.9858703613281
2022-11-17,90.5899963378906,91.2399978637695,90.1399993896484,90.8099975585938,1752100,88.4695281982422
2022-11-18,91.6600036621094,93.5699996948242,91.6600036621094,93.5299987792969,1959800,91.1194305419922
2022-11-21,93.7300033569336,94.8000030517578,93.5299987792969,94.1500015258789,1172000,91.7234497070312
2022-11-22,94.5199966430664,95.8099975585938,94.3399963378906,95.2200012207031,2231600,92.765869140625
2022-11-23,95.0599975585938,96.8399963378906,94.75,96.6699981689453,1957900,94.1785049438477
2022-11-25,97.0299987792969,97.6399993896484,96.6699981689453,97.5,830000,94.9871063232422
2022-11-28,97.0100021362305,97.5,95.9199981689453,96.5400009155273,1596900,94.0518493652344
2022-11-29,96.1100006103516,96.3899993896484,95.4199981689453,96.3000030517578,1342000,93.8180465698242
2022-11-30,96.1900024414062,98.5299987792969,95.7799987792969,98.0400009155273,4302700,95.5131912231445
2022-12-01,98.5999984741211,99.5899963378906,97.6100006103516,97.8499984741211,1850400,95.3280868530273
2022-12-02,97.2600021362305,97.7099990844727,96.6999969482422,97.3499984741211,1719700,94.8409729003906
2022-12-05,96.5299987792969,97.6500015258789,96.4000015258789,97.370002746582,1521600,94.860466003418
2022-12-06,97.4400024414062,97.9899978637695,96.5599975585938,97.5599975585938,1600900,95.0455551147461
2022-12-07,97.3399963378906,98.3899993896484,96.4100036621094,96.5899963378906,1368300,94.1005630493164
2022-12-08,96.5100021362305,97.6399993896484,96.3099975585938,97.5899963378906,1005900,95.0747833251953
2022-12-09,97.0100021362305,97.6100006103516,96.4400024414062,96.5299987792969,1485400,94.0421142578125
2022-12-12,97.1800003051758,98.3600006103516,96.5500030517578,98.3499984741211,1225500,95.8152084350586
2022-12-13,99.4899978637695,99.7799987792969,97.4300003051758,98.5100021362305,1396300,95.971076965332
2022-12-14,98.5299987792969,99.9700012207031,97.75,98.4400024414062,1983800,95.9028930664062
2022-12-15,97.9100036621094,98.4499969482422,96.5599975585938,96.9800033569336,1865500,94.4805145263672
2022-12-16,96.0199966430664,96.6600036621094,94.2399978637695,95.1699981689453,3946600,92.7171630859375
2022-12-19,95.1100006103516,96.3300018310547,94.370002746582,94.8499984741211,1348000,92.4054107666016
2022-12-20,94.8300018310547,95.5199966430664,94.0699996948242,94.5899963378906,1846800,92.1521072387695
2022-12-21,95,95.7399978637695,94.6500015258789,95.7200012207031,1521000,93.2529907226562
2022-12-22,95.629997253418,95.629997253418,93.7699966430664,95.1600036621094,1049900,92.7074203491211
2022-12-23,95.0800018310547,96.0100021362305,95.0800018310547,95.8499984741211,1278500,93.3796310424805
2022-12-27,96.0400009155273,96.8399963378906,95.7799987792969,96.5500030517578,1352000,94.0615921020508
2022-12-28,96.8099975585938,97.0199966430664,95.8199996948242,95.9700012207031,1318200,93.4965438842773
2022-12-29,96.4800033569336,97.2600021362305,96.120002746582,96.4899978637695,1193800,94.0031356811523
2022-12-30,96.620002746582,96.75,94.5500030517578,95.3099975585938,1224400,92.8535537719727
2023-01-03,95.4599990844727,96.370002746582,93.9300003051758,95.7600021362305,2098400,93.2919540405273
2023-01-04,96.2399978637695,97.4400024414062,95.9400024414062,96.5899963378906,1878500,94.1005630493164
2023-01-05,95.8899993896484,96.379997253418,94.4300003051758,95.2900009155273,1891600,92.8340759277344
2023-01-06,96.2699966430664,98.0699996948242,96.0199966430664,97.8300018310547,1414500,95.3086090087891
2023-01-09,96.8099975585938,98.6500015258789,96.2900009155273,97.7200012207031,1471300,95.2014465332031
2023-01-10,97.9899978637695,98.3000030517578,97.0699996948242,98.0899963378906,1259900,95.5619049072266
2023-01-11,98.1399993896484,99.0599975585938,98.0699996948242,98.6100006103516,1612100,96.0685043334961
2023-01-12,98.7900009155273,98.9400024414062,97.4000015258789,97.5299987792969,1236900,95.0163345336914
2023-01-13,96.9400024414062,96.9800033569336,96.0999984741211,96.4899978637695,1236300,94.0031356811523
2023-01-17,96.5699996948242,96.870002746582,95.2900009155273,95.4899978637695,2496000,93.0289154052734
2023-01-18,95.6600036621094,95.9499969482422,93.0599975585938,93.3399963378906,1808400,90.9343185424805
2023-01-19,93.4000015258789,93.4899978637695,92.1699981689453,92.4800033569336,1416900,90.0964965820312
2023-01-20,92.5599975585938,93.8399963378906,91.4000015258789,93.7900009155273,2507500,91.3727340698242
2023-01-23,93.629997253418,94.6100006103516,92.9499969482422,93.5500030517578,1440500,91.1389236450195
2023-01-24,93.5,94.3899993896484,92.7300033569336,94.0500030517578,1176200,91.6260299682617
2023-01-25,93.4700012207031,94.4700012207031,92.9000015258789,94.4499969482422,1190000,92.0157165527344
2023-01-26,94.2200012207031,94.9100036621094,93.8399963378906,94.879997253418,1276100,92.4346389770508
2023-01-27,94.7900009155273,95.370002746582,94.2300033569336,94.9100036621094,952300,92.4638671875
2023-01-30,94.9100036621094,96,94.7300033569336,95.0500030517578,1161700,92.6002578735352
2023-01-31,95.3099975585938,95.4800033569336,93.9400024414062,95.3099975585938,3663500,92.8535537719727
2023-02-01,94.9000015258789,96,94.5100021362305,95.4499969482422,1557600,92.9899368286133
2023-02-02,95.3099975585938,96.1600036621094,94.5,95.1600036621094,1625600,92.7074203491211
2023-02-03,94.9000015258789,94.9700012207031,91.8899993896484,92.9300003051758,1741800,90.5348892211914
2023-02-06,92.6600036621094,93.6600036621094,92.3600006103516,93.5500030517578,1370400,91.1389236450195
2023-02-07,93.0100021362305,93.4800033569336,92.4000015258789,93.25,1388600,90.8466415405273
2023-02-08,92.9100036621094,92.9300003051758,91.0899963378906,91.7699966430664,1407700,89.40478515625
2023-02-09,91.9700012207031,92.3399963378906,90.0800018310547,90.1900024414062,1489700,87.8655166625977
2023-02-10,90.4700012207031,92.4899978637695,90.3399963378906,92.3600006103516,1373800,89.9795837402344
2023-02-13,92.3899993896484,92.9100036621094,92.1900024414062,92.8000030517578,1300400,90.4082489013672
2023-02-14,91.9599990844727,92.4100036621094,91.0299987792969,91.0999984741211,1047600,89.5335464477539
2023-02-15,90.75,91.2699966430664,90.4000015258789,91.1999969482422,1141800,89.6318283081055
2023-02-16,90.4300003051758,92.1999969482422,89.5400009155273,91.6600036621094,3701400,90.0839233398438
2023-02-17,91.5699996948242,93.3199996948242,90.6500015258789,93.25,3654600,91.6465759277344
2023-02-21,92.9000015258789,93.3899993896484,92.1999969482422,92.7300033569336,2197900,91.1355285644531
2023-02-22,92.9800033569336,93.5500030517578,92.0999984741211,92.4100036621094,1740100,90.8210296630859
2023-02-23,92.8300018310547,93.0199966430664,91.2300033569336,91.5800018310547,1848800,90.0052947998047
2023-02-24,90.9400024414062,91.5899963378906,90.2099990844727,91.2600021362305,1886000,89.6907958984375
2023-02-27,91.9199981689453,92.6500015258789,90.8099975585938,90.8499984741211,1928700,89.287841796875
2023-02-28,90.4700012207031,90.9899978637695,89.3199996948242,89.3499984741211,2705000,87.8136367797852
2023-03-01,89.0199966430664,89.3000030517578,87.0299987792969,88.1500015258789,1969300,86.6342697143555
2023-03-02,88.1999969482422,89.7799987792969,87.379997253418,89.6100006103516,1415000,88.0691680908203
2023-03-03,89.8600006103516,90.7200012207031,88.8300018310547,90.6900024414062,1497700,89.1305999755859
2023-03-06,90.75,91.8099975585938,90.7300033569336,91.629997253418,1592400,90.0544281005859
2023-03-07,92.5,92.7399978637695,90.2300033569336,90.6600036621094,2278600,89.1011123657227
2023-03-08,90.6100006103516,92.3600006103516,90.5899963378906,91.6900024414062,1839800,90.113410949707
