"Fecha","NEE.Open","NEE.High","NEE.Low","NEE.Close","NEE.Volume","NEE.Adjusted"
2021-12-07,89.5299987792969,90.5500030517578,88.9400024414062,90.4100036621094,7909700,86.7914581298828
2021-12-08,90.6999969482422,90.9199981689453,89.5899963378906,90.3199996948242,5356500,86.7050628662109
2021-12-09,90.5,90.5,89.5100021362305,89.9100036621094,5731200,86.3114700317383
2021-12-10,90.0100021362305,90.9000015258789,89.8000030517578,90.2799987792969,4996700,86.6666488647461
2021-12-13,90.2600021362305,92.120002746582,90.1399993896484,91.7399978637695,6446500,88.0682220458984
2021-12-14,91.2300033569336,91.6500015258789,89.4499969482422,90.0299987792969,11022600,86.4266662597656
2021-12-15,90.2900009155273,92.0599975585938,89.5800018310547,92,9590000,88.3178176879883
2021-12-16,91.620002746582,92.6999969482422,91.5199966430664,92.2300033569336,7623300,88.5386276245117
2021-12-17,92,92.3600006103516,90.7399978637695,90.9400024414062,15335400,87.3002395629883
2021-12-20,89.8000030517578,90.0800018310547,88.5100021362305,89.9400024414062,10167700,86.3402786254883
2021-12-21,90.6500015258789,91.3399963378906,89.3600006103516,90.4499969482422,6287900,86.8298492431641
2021-12-22,90.2399978637695,90.879997253418,89.8899993896484,90.8000030517578,4142900,87.1658477783203
2021-12-23,90.6800003051758,91.3099975585938,90.4000015258789,90.6999969482422,5845600,87.0698471069336
2021-12-27,90.8499984741211,91.3499984741211,90.629997253418,91.3199996948242,5410300,87.6650238037109
2021-12-28,91.6600036621094,92.1900024414062,91.5100021362305,91.879997253418,3096400,88.2026214599609
2021-12-29,91.9499969482422,92.2600021362305,91.5899963378906,91.9899978637695,2945400,88.3082122802734
2021-12-30,92.2300033569336,92.9100036621094,91.8099975585938,92.7699966430664,3716300,89.056999206543
2021-12-31,92.5800018310547,93.7300033569336,92.5,93.3600006103516,4811800,89.6233825683594
2022-01-03,93.4199981689453,93.6500015258789,90.5400009155273,91.6600036621094,7864400,87.9914321899414
2022-01-04,91.6500015258789,91.9300003051758,90.620002746582,90.6800003051758,8379100,87.0506439208984
2022-01-05,90.2799987792969,91.5,89.6800003051758,89.7300033569336,6722300,86.1386795043945
2022-01-06,89.0899963378906,89.3600006103516,85.6500015258789,85.7699966430664,12658600,82.337158203125
2022-01-07,85.7699966430664,86.870002746582,84.5100021362305,86.4100036621094,13359300,82.9515609741211
2022-01-10,85.8000030517578,86.3600006103516,83.7399978637695,84.2900009155273,11378700,80.9163970947266
2022-01-11,83.8300018310547,85.0100021362305,83.6800003051758,84.7900009155273,8395900,81.3963851928711
2022-01-12,84.2799987792969,85.8099975585938,84.0999984741211,85.0899963378906,6484000,81.6843872070312
2022-01-13,85.5800018310547,85.8099975585938,84.7200012207031,84.9000015258789,7203100,81.5019912719727
2022-01-14,84.879997253418,85.1500015258789,82.6699981689453,83.1999969482422,11084300,79.8700256347656
2022-01-18,82,82.1699981689453,80.6999969482422,81.25,10848100,77.9980697631836
2022-01-19,81.0400009155273,83.3499984741211,81,82.5899963378906,9673900,79.2844390869141
2022-01-20,83.3199996948242,85.2799987792969,83.1500015258789,83.5100021362305,12028900,80.1676254272461
2022-01-21,83.6999969482422,83.9300003051758,81.8300018310547,82.5999984741211,12809100,79.2940368652344
2022-01-24,81.6500015258789,82.0500030517578,79.2399978637695,81.9199981689453,14689800,78.6412506103516
2022-01-25,78.1999969482422,80.1900024414062,74.7900009155273,75.0999984741211,22925000,72.0942077636719
2022-01-26,76.5,76.5299987792969,72.3600006103516,72.6399993896484,24721700,69.7326812744141
2022-01-27,73.3000030517578,74.3899993896484,72.4100036621094,72.5100021362305,21250600,69.6078872680664
2022-01-28,72.3199996948242,72.9499969482422,69.7900009155273,72.5,25537100,69.598274230957
2022-01-31,72.9100036621094,78.3000030517578,72.75,78.120002746582,21787800,74.9933624267578
2022-02-01,78.0400009155273,79.4700012207031,76.0299987792969,77.2300033569336,12082900,74.1389617919922
2022-02-02,77.4199981689453,78.0100021362305,76.8300018310547,77.7300033569336,8397700,74.6189575195312
2022-02-03,76.5599975585938,77.2900009155273,75.4300003051758,75.7699966430664,7960700,72.7374038696289
2022-02-04,75.0999984741211,76.8399963378906,74.5400009155273,76.0100021362305,12132000,72.9678039550781
2022-02-07,76,76.120002746582,75.3000030517578,75.6800003051758,8184500,72.651008605957
2022-02-08,75.75,76.75,75.2200012207031,75.4599990844727,6758500,72.439811706543
2022-02-09,76.6100006103516,77.2699966430664,76.3199996948242,76.6600036621094,7390900,73.5917892456055
2022-02-10,74.9100036621094,76.8499984741211,74.6999969482422,75.4499969482422,9673300,72.4302139282227
2022-02-11,75.9000015258789,76.6999969482422,74.6699981689453,74.9599990844727,8999100,71.9598236083984
2022-02-14,74.9499969482422,75.3099975585938,73.879997253418,74.9199981689453,8329200,71.9214324951172
2022-02-15,75.7300033569336,76.4700012207031,74.7399978637695,75.0899963378906,9102000,72.0846099853516
2022-02-16,75.129997253418,75.6399993896484,74.4800033569336,75.2300033569336,7505100,72.2190246582031
2022-02-17,74.7200012207031,75.8399963378906,74.4899978637695,75.379997253418,10093100,72.3630142211914
2022-02-18,74.9599990844727,75.8099975585938,73.8199996948242,74.1500015258789,9558600,71.182243347168
2022-02-22,73.9300003051758,74.4599990844727,73.2699966430664,73.7799987792969,8233400,70.8270492553711
2022-02-23,74.2200012207031,74.4199981689453,72.2200012207031,72.3199996948242,7837100,69.4254837036133
2022-02-24,71,75.7799987792969,70.7399978637695,75.4400024414062,15750400,72.4206085205078
2022-02-25,76.120002746582,77.2399978637695,75.2200012207031,77.1600036621094,12609500,74.07177734375
2022-02-28,77.0899963378906,78.870002746582,76.8000030517578,78.2699966430664,16345600,75.5534820556641
2022-03-01,78.0699996948242,78.8300018310547,76.5400009155273,77.4400024414062,13930300,74.7522964477539
2022-03-02,77.2900009155273,77.8099975585938,76.4899978637695,77.5500030517578,6988700,74.8584899902344
2022-03-03,77.8499984741211,79.3600006103516,77.6600036621094,78.7900009155273,10075500,76.0554351806641
2022-03-04,78.9300003051758,80.4499969482422,78.4800033569336,80.2099990844727,8996400,77.4261627197266
2022-03-07,80.9599990844727,84.3899993896484,80.7200012207031,84.1800003051758,19948900,81.2583694458008
2022-03-08,84.3099975585938,85.4000015258789,81.7399978637695,81.9499969482422,14717600,79.1057739257812
2022-03-09,82.379997253418,82.4800033569336,80.1100006103516,80.3199996948242,12710000,77.5323486328125
2022-03-10,79.5599975585938,80.4599990844727,78.4400024414062,80.1600036621094,9554300,77.3779067993164
2022-03-11,80.3000030517578,81.0899963378906,79.2399978637695,79.3000030517578,7230600,76.5477447509766
2022-03-14,79.6800003051758,80.6399993896484,78.6999969482422,79.2799987792969,7133800,76.5284423828125
2022-03-15,80.1999969482422,82.2600021362305,80.0999984741211,81.9800033569336,9567000,79.1347274780273
2022-03-16,81.8499984741211,82.7399978637695,80.8399963378906,82.5100021362305,8261200,79.6463394165039
2022-03-17,82.5599975585938,83.2399978637695,82.4199981689453,82.6900024414062,6341900,79.8200912475586
2022-03-18,82.9199981689453,83.4899978637695,82.2399978637695,82.370002746582,13470800,79.5111999511719
2022-03-21,82,82.7600021362305,81.4899978637695,81.8000030517578,7181700,78.9609756469727
2022-03-22,81.870002746582,82.9599990844727,81.4199981689453,82.8499984741211,8516800,79.9745330810547
2022-03-23,82.4800033569336,83.0999984741211,82.0100021362305,82.5699996948242,6125800,79.7042541503906
2022-03-24,82.9100036621094,83.7900009155273,82.7600021362305,83.6999969482422,5498000,80.795036315918
2022-03-25,84.0899963378906,84.2399978637695,83.2099990844727,83.9400024414062,5481000,81.0267105102539
2022-03-28,84.0500030517578,84.7200012207031,83.6800003051758,84.4300003051758,6177700,81.4997024536133
2022-03-29,85,85.0400009155273,83.6500015258789,84.620002746582,8954300,81.6831130981445
2022-03-30,85.129997253418,85.7799987792969,84.629997253418,85.5,6829300,82.5325698852539
2022-03-31,85.0599975585938,86.2799987792969,84.7099990844727,84.7099990844727,10082800,81.7699890136719
2022-04-01,84.4899978637695,85.8000030517578,84.129997253418,85.7099990844727,6453800,82.7352676391602
2022-04-04,85.6399993896484,85.9100036621094,84.6399993896484,85.620002746582,6465700,82.6484069824219
2022-04-05,85.8600006103516,87.4499969482422,85.7200012207031,86.3300018310547,7203200,83.3337554931641
2022-04-06,86.1699981689453,86.5199966430664,85.4300003051758,86.4899978637695,7621900,83.4881973266602
2022-04-07,86.3000030517578,87.2900009155273,85.6999969482422,87.0800018310547,7817400,84.057731628418
2022-04-08,87.1600036621094,87.5199966430664,85.9599990844727,86.0899963378906,5731600,83.1020736694336
2022-04-11,86.1500015258789,86.2200012207031,84.3499984741211,84.5800018310547,6745200,81.6444854736328
2022-04-12,84.4499969482422,84.8399963378906,83.379997253418,83.8899993896484,8714800,80.9784317016602
2022-04-13,84.370002746582,84.4800033569336,83.0800018310547,83.5500030517578,7858500,80.6502304077148
2022-04-14,83.5500030517578,83.8899993896484,82.7799987792969,82.8099975585938,7164100,79.935920715332
2022-04-18,83,83.6100006103516,81.0599975585938,81.7099990844727,6279100,78.8740997314453
2022-04-19,81.7600021362305,82.0999984741211,81.1100006103516,81.8300018310547,8104800,78.9899368286133
2022-04-20,83.0299987792969,83.0299987792969,81.3199996948242,81.5100021362305,8457000,78.6810455322266
2022-04-21,80.3199996948242,81,75.9800033569336,76.1800003051758,17712800,73.5360412597656
2022-04-22,76.1699981689453,76.370002746582,73.879997253418,73.9499969482422,15284800,71.3834228515625
2022-04-25,74,74.5100021362305,71.5899963378906,74.0400009155273,15697900,71.4702987670898
2022-04-26,74.0500030517578,74.9700012207031,73.4899978637695,73.5699996948242,10971600,71.0166244506836
2022-04-27,73.8300018310547,75.1399993896484,73.1900024414062,73.2699966430664,10989600,70.7270202636719
2022-04-28,73.5,73.9100036621094,72.7699966430664,73.4899978637695,11325600,70.9393920898438
2022-04-29,72.879997253418,73.4499969482422,70.879997253418,71.0199966430664,14912900,68.5551147460938
2022-05-02,71.0999984741211,71.5100021362305,68.5199966430664,69.870002746582,14338100,67.4450378417969
2022-05-03,70,71.5299987792969,69.5699996948242,70.7600021362305,10419900,68.3041381835938
2022-05-04,72,73.3300018310547,70.7300033569336,73.0599975585938,10859600,70.5243072509766
2022-05-05,72.6999969482422,72.9700012207031,71.1999969482422,71.8399963378906,10382300,69.3466567993164
2022-05-06,71.2600021362305,72.8600006103516,71.0899963378906,72.4700012207031,9364900,69.9547958374023
2022-05-09,71.8000030517578,72.0800018310547,70.2600021362305,70.7099990844727,10442700,68.2558746337891
2022-05-10,71,71.7399978637695,68.7200012207031,69.9899978637695,14731900,67.5608596801758
2022-05-11,69.6500015258789,71.3499984741211,69.5400009155273,70.1999969482422,11129000,67.7635726928711
2022-05-12,69.5899963378906,70.4899978637695,67.2200012207031,68.5100021362305,15364900,66.1322402954102
2022-05-13,69.4300003051758,70.1900024414062,68.5299987792969,69.8000030517578,8010600,67.3774566650391
2022-05-16,69.6399993896484,70.7200012207031,69.4000015258789,70.120002746582,7339500,67.6863555908203
2022-05-17,70.9000015258789,72.0299987792969,70.129997253418,72.0199966430664,8889300,69.5204010009766
2022-05-18,71.7900009155273,72.25,70.7099990844727,71,10316800,68.5358123779297
2022-05-19,71.0899963378906,71.0899963378906,69.5299987792969,70.4599990844727,9593500,68.0145492553711
2022-05-20,70.9000015258789,71.5599975585938,69.9800033569336,71.2200012207031,9747800,68.748176574707
2022-05-23,71.8099975585938,72.5899963378906,71.4599990844727,72.5500030517578,10378700,70.0320129394531
2022-05-24,72.6100006103516,74.9199981689453,72.1699981689453,74.6699981689453,11133500,72.0784378051758
2022-05-25,75.120002746582,75.1500015258789,73.5899963378906,74.7900009155273,11192100,72.1942749023438
2022-05-26,75.0500030517578,75.75,74.7699966430664,75.0400009155273,9431300,72.4355926513672
2022-05-27,74.4899978637695,77.4499969482422,74.1699981689453,77.4300003051758,9435300,75.1683807373047
2022-05-31,76.7799987792969,76.9400024414062,75.1699981689453,75.6900024414062,29712000,73.4792098999023
2022-06-01,75.7600021362305,76.629997253418,75.3300018310547,76.1699981689453,7994100,73.9451675415039
2022-06-02,76.4499969482422,78.6500015258789,76,78.5199966430664,9640600,76.2265319824219
2022-06-03,78.0899963378906,78.9400024414062,77.8000030517578,78.6900024414062,9293500,76.3915710449219
2022-06-06,81.1900024414062,81.4899978637695,80.0699996948242,80.1900024414062,12716900,77.8477554321289
2022-06-07,79.7600021362305,80.1800003051758,78.2799987792969,79.7799987792969,7405600,77.4497299194336
2022-06-08,78.9800033569336,79.5800018310547,78.2399978637695,78.4899978637695,5198000,76.1974029541016
2022-06-09,78.2399978637695,78.8600006103516,77.3000030517578,77.3399963378906,8354800,75.0809936523438
2022-06-10,76.5500030517578,76.9000015258789,75.7699966430664,75.9100036621094,8598500,73.6927795410156
2022-06-13,74.5800018310547,74.7600021362305,71.9599990844727,72.4100036621094,11882300,70.2950057983398
2022-06-14,72.3099975585938,73.120002746582,70.2699966430664,71.4800033569336,11412500,69.3921661376953
2022-06-15,72.4599990844727,75.5500030517578,72.2099990844727,74.1900024414062,12085300,72.0230102539062
2022-06-16,72.7099990844727,73.0800018310547,70.120002746582,70.870002746582,12729200,68.7999877929688
2022-06-17,70.6399993896484,72.75,70.6399993896484,70.8099975585938,15919000,68.7417373657227
2022-06-21,70.8000030517578,73.4000015258789,70.8000030517578,72.7300033569336,8466900,70.6056594848633
2022-06-22,72.1999969482422,75.5500030517578,71.8499984741211,74.6900024414062,12686500,72.5084075927734
2022-06-23,75.5400009155273,77.4100036621094,75.3199996948242,77.1999969482422,12502500,74.9450836181641
2022-06-24,77.3300018310547,78.129997253418,76.629997253418,78.0199966430664,9320500,75.7411422729492
2022-06-27,77.7300033569336,78.1800003051758,77.3600006103516,77.8899993896484,6557200,75.6149368286133
2022-06-28,77.9100036621094,78.3300018310547,76.2300033569336,76.4400024414062,6140200,74.2072830200195
2022-06-29,76.0999984741211,76.5400009155273,75.2600021362305,76,7082200,73.7801361083984
2022-06-30,75.4599990844727,78.2399978637695,75.3199996948242,77.4599990844727,8872900,75.1974945068359
2022-07-01,78.3300018310547,80.6399993896484,78.0899963378906,80.5599975585938,7718400,78.2069473266602
2022-07-05,80.5,80.7200012207031,77.5599975585938,79.1100006103516,11278600,76.7993087768555
2022-07-06,79.6999969482422,80.1999969482422,78.5999984741211,79.5699996948242,7918400,77.2458648681641
2022-07-07,79.8300018310547,80.5800018310547,79.8099975585938,80.379997253418,5498000,78.0322113037109
2022-07-08,79.6999969482422,80.4300003051758,79.4100036621094,80.25,5708300,77.906005859375
2022-07-11,80,80.9800033569336,79.7200012207031,80.6800003051758,6100400,78.3234481811523
2022-07-12,80.5500030517578,80.9000015258789,79.5199966430664,79.9499969482422,7553900,77.6147613525391
2022-07-13,79.379997253418,81.3000030517578,79.0699996948242,80.2600021362305,7552400,77.9157180786133
2022-07-14,78.7099990844727,80.3499984741211,78.5199966430664,80.129997253418,6124400,77.7895050048828
2022-07-15,78.25,78.8499984741211,76.3300018310547,78.7099990844727,8780600,76.4109725952148
2022-07-18,78.3300018310547,78.6600036621094,77.5,77.5100021362305,6610800,75.2460327148438
2022-07-19,78.129997253418,79.3300018310547,77.9199981689453,78.9300003051758,6403800,76.6245574951172
2022-07-20,79.1600036621094,79.4000015258789,77.8600006103516,78.3199996948242,6323700,76.0323715209961
2022-07-21,78.7200012207031,78.9599990844727,78.129997253418,78.870002746582,7847600,76.5663146972656
2022-07-22,80.129997253418,81.8000030517578,79.2600021362305,80.25,11517100,77.906005859375
2022-07-25,80,81.0400009155273,79.4800033569336,80.9800033569336,5035600,78.6146850585938
2022-07-26,80.5400009155273,80.620002746582,79.1800003051758,79.9100036621094,6740900,77.5759353637695
2022-07-27,80.0299987792969,80.7799987792969,79.5500030517578,80.379997253418,6056200,78.0322113037109
2022-07-28,84.8099975585938,86.2699966430664,84.2900009155273,84.5400009155273,13561500,82.0707015991211
2022-07-29,84.5,85.4100036621094,84.3099975585938,84.4899978637695,11474800,82.0221633911133
2022-08-01,84.4499969482422,85.4199981689453,83.5599975585938,85.3099975585938,7004500,82.8182067871094
2022-08-02,85.4400024414062,86.7699966430664,85.1999969482422,85.6699981689453,7664200,83.1676864624023
2022-08-03,85.7699966430664,86.8199996948242,84.3600006103516,86.4599990844727,7640400,83.9346160888672
2022-08-04,86.9599990844727,88.6600036621094,86.4499969482422,87.9800033569336,8679200,85.4102249145508
2022-08-05,87.879997253418,88.4899978637695,86.9400024414062,87.9800033569336,8643200,85.4102249145508
2022-08-08,88.4599990844727,88.9599990844727,86.7799987792969,87.5199966430664,7243200,84.9636535644531
2022-08-09,88.2200012207031,89.1100006103516,87.7799987792969,88.9199981689453,5154000,86.3227691650391
2022-08-10,89.6600036621094,90.0800018310547,88.8399963378906,89.7799987792969,5693300,87.1576461791992
2022-08-11,90.3099975585938,91.0299987792969,89.2900009155273,89.4300003051758,7525800,86.81787109375
2022-08-12,90.1800003051758,90.6500015258789,89.3300018310547,90.4700012207031,5262500,87.8274917602539
2022-08-15,90.4800033569336,91.1999969482422,90.1399993896484,91,5032700,88.3420104980469
2022-08-16,90.5400009155273,91.3499984741211,90.3300018310547,90.5299987792969,5250600,87.8857345581055
2022-08-17,89.9700012207031,90.6699981689453,89.7399978637695,90.1999969482422,4178000,87.5653762817383
2022-08-18,90.1999969482422,90.629997253418,89.870002746582,90.2399978637695,5090700,87.6042098999023
2022-08-19,90.1100006103516,90.5899963378906,89.370002746582,89.7099990844727,5542800,87.0896911621094
2022-08-22,88.9300003051758,89.5299987792969,88.2300033569336,88.5400009155273,5783400,85.9538650512695
2022-08-23,88.6100006103516,88.6500015258789,87.629997253418,87.9800033569336,3473600,85.4102249145508
2022-08-24,88.1500015258789,88.7799987792969,87.9599990844727,88.7099990844727,5669200,86.1188888549805
2022-08-25,89.0100021362305,89.4599990844727,88.0599975585938,89.3899993896484,5595200,86.7790374755859
2022-08-26,89.9899978637695,90.5599975585938,87.7399978637695,88.0599975585938,7990000,85.4878768920898
2022-08-29,86.9800033569336,87.8499984741211,86.4100036621094,87.0199966430664,5827800,84.8879470825195
2022-08-30,87.1999969482422,87.3300018310547,85.2099990844727,85.6999969482422,7394200,83.6002883911133
2022-08-31,85.6999969482422,86.2699966430664,84.8000030517578,85.0599975585938,6830900,82.9759674072266
2022-09-01,85.3300018310547,86.4599990844727,84.7099990844727,86.2600021362305,5896300,84.1465759277344
2022-09-02,86.4499969482422,87.2300033569336,84.7699966430664,85.1100006103516,5785700,83.0247497558594
2022-09-06,87.2399978637695,88.2699966430664,87.0199966430664,87.370002746582,11077100,85.229377746582
2022-09-07,87.7099990844727,90.4199981689453,87.6100006103516,90.2399978637695,11366600,88.029052734375
2022-09-08,89.7300033569336,91.0599975585938,89.629997253418,90.2699966430664,8852500,88.0583190917969
2022-09-09,90.8099975585938,90.9800033569336,89.8300018310547,89.9000015258789,5700400,87.697395324707
2022-09-12,90.1800003051758,90.8499984741211,89.7799987792969,90.8099975585938,5573800,88.585090637207
2022-09-13,90.0500030517578,90.4700012207031,88.4499969482422,88.8600006103516,5624800,86.6828765869141
2022-09-14,88.3600006103516,89.370002746582,88.0599975585938,88.879997253418,7281500,86.7023773193359
2022-09-15,85.4400024414062,86.8000030517578,84.8300018310547,86.0100021362305,18681000,83.902702331543
2022-09-16,85.4100036621094,85.9899978637695,84.5,84.7900009155273,19190700,82.7125854492188
2022-09-19,84.7200012207031,86.9000015258789,84.5400009155273,86.8399963378906,8821000,84.7123565673828
2022-09-20,85.9899978637695,86.4499969482422,84.9300003051758,85.6900024414062,6242000,83.5905456542969
2022-09-21,86,86.4400024414062,83.9499969482422,83.9700012207031,6706300,81.9126739501953
2022-09-22,83.8000030517578,84.1900024414062,83.0299987792969,83.5400009155273,6748700,81.4932250976562
2022-09-23,82.5,82.6699981689453,81.3399963378906,82.5199966430664,6719700,80.4981994628906
2022-09-26,82.4700012207031,82.7799987792969,80.3199996948242,81.1500015258789,7702900,79.1617660522461
2022-09-27,82.0199966430664,82.620002746582,80.1100006103516,81.0800018310547,9247000,79.0934829711914
2022-09-28,82.2900009155273,83.0299987792969,81.25,82.370002746582,8713400,80.3518905639648
2022-09-29,82.1699981689453,82.3499984741211,79.4599990844727,79.9700012207031,8291300,78.0106811523438
2022-09-30,80.3000030517578,80.5999984741211,78.2900009155273,78.4100036621094,12854300,76.488899230957
2022-10-03,79.8300018310547,81.629997253418,79.2200012207031,81.1900024414062,8115200,79.2007904052734
2022-10-04,81.9800033569336,82.8899993896484,81.5599975585938,82.8199996948242,8193700,80.7908554077148
2022-10-05,81.75,82.4800033569336,80.5199966430664,81.7699966430664,5468700,79.7665786743164
2022-10-06,81.629997253418,81.7300033569336,78.8499984741211,78.9100036621094,8374600,76.9766540527344
2022-10-07,78.5599975585938,78.6500015258789,76.1900024414062,76.7300033569336,7697400,74.8500671386719
2022-10-10,77.0299987792969,77.6800003051758,76.4000015258789,76.7399978637695,6118000,74.8598175048828
2022-10-11,76.25,76.9300003051758,75.2200012207031,76.0299987792969,9143100,74.1672134399414
2022-10-12,75.8099975585938,76.3600006103516,72.620002746582,72.75,9715100,70.9675750732422
2022-10-13,71.5899963378906,73.5699996948242,70.3899993896484,73.0899963378906,13643700,71.2992401123047
2022-10-14,73.7900009155273,74.8399963378906,71.4400024414062,71.7699966430664,8735000,70.011589050293
2022-10-17,72.8000030517578,74.4199981689453,72.75,73.6500015258789,7563500,71.8455276489258
2022-10-18,75.5500030517578,75.9400024414062,74.1100006103516,75.0599975585938,6998500,73.2209777832031
2022-10-19,74.2399978637695,74.4700012207031,72.5199966430664,73.6399993896484,8579600,71.8357696533203
2022-10-20,73.3600006103516,73.4800033569336,69.8099975585938,70.6399993896484,13023800,68.9092636108398
2022-10-21,71.0800018310547,73,70.3000030517578,71.6500015258789,11161300,69.89453125
2022-10-24,72.4899978637695,73.6900024414062,71.9599990844727,73.2799987792969,9989600,71.4845886230469
2022-10-25,73.75,76.0899963378906,73.5999984741211,75.8600006103516,9216900,74.0013809204102
2022-10-26,75.8600006103516,76.5299987792969,75.3000030517578,75.5999984741211,6247100,73.7477416992188
2022-10-27,76.0500030517578,76.9300003051758,75.4599990844727,75.4700012207031,7163300,73.6209335327148
2022-10-28,76.75,79.3000030517578,76.6500015258789,79.0299987792969,9123300,77.0937042236328
2022-10-31,78.4499969482422,79.2699966430664,76.7600021362305,77.5,8273700,75.601203918457
2022-11-01,78.1900024414062,78.1900024414062,77.1699981689453,77.7099990844727,5410300,75.8060531616211
2022-11-02,77.6999969482422,79.8300018310547,77.0199966430664,77.2799987792969,7119000,75.3865966796875
2022-11-03,76.7399978637695,79.1800003051758,76.3600006103516,78.1800003051758,6920300,76.264533996582
2022-11-04,78.5999984741211,79.1800003051758,77.4199981689453,78.8000030517578,7758900,76.8693542480469
2022-11-07,78.7300033569336,79.120002746582,76.2900009155273,77.2900009155273,7008500,75.3963394165039
2022-11-08,77.6699981689453,79.1399993896484,77.1600036621094,78.2699966430664,5518400,76.3523254394531
2022-11-09,78.5999984741211,79.1100006103516,78,78.1999969482422,4940000,76.2840423583984
2022-11-10,81.3099975585938,83.7699966430664,79.9499969482422,83.1999969482422,9315900,81.1615371704102
2022-11-11,83.2699966430664,83.8499984741211,81.9800033569336,83.3099975585938,5730900,81.2688522338867
2022-11-14,83.0899963378906,83.7799987792969,81.6100006103516,81.6600036621094,7904000,79.6592788696289
2022-11-15,82.5199966430664,83.8199996948242,82.0400009155273,82.9100036621094,5594900,80.8786544799805
2022-11-16,83.0599975585938,84.75,83.0599975585938,84.3199996948242,8444900,82.2540969848633
2022-11-17,83.2600021362305,83.3499984741211,81.870002746582,82.3499984741211,8333900,80.3323669433594
2022-11-18,83.2600021362305,83.7900009155273,82.5699996948242,83.1999969482422,6664400,81.1615371704102
2022-11-21,82.620002746582,83.75,82.620002746582,83.5999984741211,6593800,81.5517425537109
2022-11-22,84.0599975585938,84.9100036621094,83.7200012207031,84.1100006103516,4105500,82.0492477416992
2022-11-23,83.5400009155273,85,83.4400024414062,84.9199981689453,4259700,83.2601089477539
2022-11-25,85.2699966430664,85.8000030517578,85.129997253418,85.3399963378906,3622200,83.6718902587891
2022-11-28,84.3399963378906,85.0100021362305,83.3399963378906,83.7300033569336,6464200,82.0933685302734
2022-11-29,82.9100036621094,83.129997253418,81.9800033569336,82.4899978637695,5398200,80.8776092529297
2022-11-30,82.0899963378906,84.9000015258789,82.0599975585938,84.6999969482422,9739200,83.0444030761719
2022-12-01,85.4000015258789,85.9700012207031,83.9899978637695,84.8300018310547,5830700,83.1718673706055
2022-12-02,83.7300033569336,85.2099990844727,83.4000015258789,85.1999969482422,6316900,83.5346298217773
2022-12-05,85,86.0299987792969,84.7699966430664,85.1500015258789,5511700,83.4856185913086
2022-12-06,84.9100036621094,85.25,83.7099990844727,85.1800003051758,5027700,83.5150299072266
2022-12-07,85.1600036621094,86.3499984741211,84.6100006103516,85.2900009155273,5108800,83.6228713989258
2022-12-08,85.2699966430664,86.4000015258789,84.9000015258789,85.7600021362305,4281700,84.0836868286133
2022-12-09,85.5599975585938,86,84.4199981689453,84.5100021362305,4460300,82.8581237792969
2022-12-12,85.120002746582,86.5999984741211,84.8000030517578,86.5500030517578,5348900,84.8582534790039
2022-12-13,88,88.370002746582,86,87.1500015258789,7179500,85.4465255737305
2022-12-14,87.4599990844727,88.6100006103516,86.3399963378906,87.0500030517578,6111600,85.3484725952148
2022-12-15,86.9000015258789,87.0500030517578,85.4800033569336,85.8099975585938,6469100,84.1327133178711
2022-12-16,84.5999984741211,84.8600006103516,83.2699966430664,84.1399993896484,16949300,82.4953536987305
2022-12-19,83.9800033569336,84.2799987792969,82.9599990844727,83.5199966430664,5681100,81.8874740600586
2022-12-20,83.4000015258789,84.0400009155273,82.75,83.5199966430664,4811900,81.8874740600586
2022-12-21,83.8499984741211,84.9499969482422,83.6500015258789,84.6500015258789,5356200,82.9953918457031
2022-12-22,84.5400009155273,84.5400009155273,82.1600036621094,83.3399963378906,4491000,81.7109909057617
2022-12-23,83,84.2699966430664,83,84.1699981689453,3254700,82.5247650146484
2022-12-27,84.0999984741211,84.2799987792969,83.4700012207031,84,4726500,82.3580856323242
2022-12-28,84.1999969482422,84.5400009155273,82.9800033569336,83.1600036621094,3536400,81.5345230102539
2022-12-29,83.7300033569336,84.6900024414062,83.4899978637695,84.0800018310547,3378300,82.4365310668945
2022-12-30,83.9499969482422,84.0199966430664,82.4800033569336,83.5999984741211,4266900,81.9659118652344
2023-01-03,84.370002746582,84.9000015258789,82.5400009155273,83.8300018310547,5535400,82.1914138793945
2023-01-04,84.3600006103516,85.4599990844727,83.8300018310547,84.4899978637695,4831100,82.8385162353516
2023-01-05,83.6100006103516,84.0100021362305,82.1399993896484,82.629997253418,5472600,81.0148773193359
2023-01-06,83.5599975585938,84.370002746582,82.8199996948242,83.6500015258789,5235300,82.0149383544922
2023-01-09,83.6399993896484,84.9300003051758,83.4899978637695,84.0699996948242,4749000,82.4267196655273
2023-01-10,84.0699996948242,84.5999984741211,83.370002746582,84.5400009155273,4921100,82.8875350952148
2023-01-11,84.4700012207031,85.3600006103516,84.2200012207031,85,6153500,83.3385467529297
2023-01-12,85.0999984741211,85.6699981689453,84.3899993896484,85.0699996948242,4648600,83.4071731567383
2023-01-13,84.4400024414062,84.9700012207031,83.75,84.6800003051758,4943200,83.0248031616211
2023-01-17,85.1900024414062,86.4700012207031,85.1800003051758,85.7399978637695,8410200,84.064079284668
2023-01-18,85.9300003051758,86.0400009155273,83.7300033569336,83.8000030517578,6107700,82.1620025634766
2023-01-19,84.0599975585938,84.3399963378906,82.2900009155273,82.5899963378906,7099700,80.9756546020508
2023-01-20,82.5100021362305,82.5400009155273,80.5,81.8199996948242,9429200,80.2207107543945
