"Fecha","CPRT.Open","CPRT.High","CPRT.Low","CPRT.Close","CPRT.Volume","CPRT.Adjusted"
2021-08-20,34.5499992370605,35.1674995422363,34.2949981689453,34.9949989318848,5519600,34.9949989318848
2021-08-23,34.9625015258789,35.1725006103516,34.7075004577637,34.9000015258789,3132000,34.9000015258789
2021-08-24,34.9474983215332,35.4575004577637,34.8574981689453,35.3499984741211,2742000,35.3499984741211
2021-08-25,35.2700004577637,36.0750007629395,35.185001373291,35.9824981689453,5170800,35.9824981689453
2021-08-26,36,36.0999984741211,35.6749992370605,35.7425003051758,2938000,35.7425003051758
2021-08-27,35.8074989318848,36.2799987792969,35.7024993896484,36.1100006103516,2506000,36.1100006103516
2021-08-30,36.0950012207031,36.6100006103516,35.9225006103516,36.1124992370605,4471200,36.1124992370605
2021-08-31,36.25,36.3424987792969,35.8424987792969,36.0800018310547,4465600,36.0800018310547
2021-09-01,36.1500015258789,36.2874984741211,35.7599983215332,36.2350006103516,3734000,36.2350006103516
2021-09-02,36.3474998474121,36.4550018310547,36.0050010681152,36.2649993896484,2664800,36.2649993896484
2021-09-03,36.1749992370605,36.5224990844727,36.0200004577637,36.4075012207031,2643600,36.4075012207031
2021-09-07,36.3050003051758,36.4775009155273,35.7374992370605,35.75,3728400,35.75
2021-09-08,35.8250007629395,36.1974983215332,35.5149993896484,36.1674995422363,3222400,36.1674995422363
2021-09-09,35.122501373291,35.9775009155273,34.2999992370605,35.5224990844727,6456400,35.5224990844727
2021-09-10,35.7900009155273,36.252498626709,35.5325012207031,35.8074989318848,5313600,35.8074989318848
2021-09-13,36.1949996948242,36.3050003051758,35.5900001525879,35.7099990844727,2477600,35.7099990844727
2021-09-14,35.9124984741211,36.2024993896484,35.7649993896484,36.1474990844727,3530400,36.1474990844727
2021-09-15,36.1624984741211,37.3400001525879,36.0374984741211,37.2350006103516,8618400,37.2350006103516
2021-09-16,37.2825012207031,38.1875,37.2825012207031,38.0675010681152,6229200,38.0675010681152
2021-09-17,37.8349990844727,37.9949989318848,35.7200012207031,35.9874992370605,10793600,35.9874992370605
2021-09-20,35.4025001525879,35.5250015258789,34.7750015258789,35.2874984741211,4954400,35.2874984741211
2021-09-21,35.502498626709,35.7649993896484,35.1800003051758,35.2574996948242,3391200,35.2574996948242
2021-09-22,35.497501373291,36.2625007629395,35.4474983215332,36.0875015258789,3576000,36.0875015258789
2021-09-23,36.0750007629395,36.8199996948242,36.0699996948242,36.4625015258789,2955200,36.4625015258789
2021-09-24,36.2000007629395,37.0125007629395,36.2000007629395,36.9524993896484,3098000,36.9524993896484
2021-09-27,36.6699981689453,37.0424995422363,36.4199981689453,36.6775016784668,3402400,36.6775016784668
2021-09-28,36.3574981689453,36.4249992370605,35.2075004577637,35.2849998474121,3542800,35.2849998474121
2021-09-29,35.4625015258789,35.6800003051758,35.2900009155273,35.3549995422363,4323600,35.3549995422363
2021-09-30,35.627498626709,35.6525001525879,34.6624984741211,34.6800003051758,5449600,34.6800003051758
2021-10-01,34.877498626709,35.2799987792969,34.2299995422363,34.9824981689453,3755200,34.9824981689453
2021-10-04,34.4449996948242,35.0574989318848,33.9375,34.1425018310547,4217600,34.1425018310547
2021-10-05,34.2550010681152,34.9049987792969,34.1124992370605,34.6474990844727,3253600,34.6474990844727
2021-10-06,34.2825012207031,34.4500007629395,33.7125015258789,34.4150009155273,4158400,34.4150009155273
2021-10-07,34.747501373291,35.6500015258789,34.5,35.2200012207031,2882000,35.2200012207031
2021-10-08,35.2400016784668,35.4225006103516,35.0275001525879,35.0999984741211,1923200,35.0999984741211
2021-10-11,35.0325012207031,35.2574996948242,34.6800003051758,34.689998626709,2140400,34.689998626709
2021-10-12,34.8549995422363,34.9900016784668,34.502498626709,34.627498626709,1920800,34.627498626709
2021-10-13,34.9075012207031,35.0374984741211,34.4949989318848,34.9550018310547,2304400,34.9550018310547
2021-10-14,35.3274993896484,36.25,35.2150001525879,36.1949996948242,3006800,36.1949996948242
2021-10-15,36.2374992370605,36.5574989318848,36.1124992370605,36.247501373291,2862400,36.247501373291
2021-10-18,36.1025009155273,36.9625015258789,35.9474983215332,36.9199981689453,2715200,36.9199981689453
2021-10-19,37.0275001525879,37.2400016784668,36.7024993896484,37.0325012207031,2022400,37.0325012207031
2021-10-20,37.0900001525879,37.4075012207031,37.0050010681152,37.3699989318848,1802400,37.3699989318848
2021-10-21,37.4225006103516,37.9900016784668,37.1800003051758,37.9599990844727,2137200,37.9599990844727
2021-10-22,38.125,38.3400001525879,37.8424987792969,38.0675010681152,2038400,38.0675010681152
2021-10-25,38.127498626709,38.5475006103516,37.9724998474121,38.3199996948242,1625200,38.3199996948242
2021-10-26,38.4174995422363,38.7275009155273,38.2799987792969,38.3050003051758,2075200,38.3050003051758
2021-10-27,38.2550010681152,38.2775001525879,37.6025009155273,37.8974990844727,3732400,37.8974990844727
2021-10-28,37.9049987792969,38.2574996948242,37.7075004577637,38.2024993896484,2847200,38.2024993896484
2021-10-29,38.060001373291,38.8699989318848,37.9799995422363,38.8224983215332,3570400,38.8224983215332
2021-11-01,38.9674987792969,39.0449981689453,38.3574981689453,38.6425018310547,2663200,38.6425018310547
2021-11-02,38.6150016784668,38.7900009155273,38.2174987792969,38.5074996948242,2585600,38.5074996948242
2021-11-03,38.4324989318848,38.9799995422363,37.3824996948242,38.935001373291,3232400,38.935001373291
2021-11-04,39.0499992370605,39.3424987792969,38.7449989318848,38.8274993896484,2235200,38.8274993896484
2021-11-05,39.2224998474121,39.5275001525879,38.4174995422363,38.4799995422363,2564000,38.4799995422363
2021-11-08,38.689998626709,38.9099998474121,38.060001373291,38.5424995422363,3535600,38.5424995422363
2021-11-09,38.0125007629395,39.0275001525879,38.0125007629395,38.5999984741211,2896400,38.5999984741211
2021-11-10,38.4850006103516,38.6824989318848,37.9449996948242,37.9900016784668,2454000,37.9900016784668
2021-11-11,38.1300010681152,38.3175010681152,37.9174995422363,38.0475006103516,2800800,38.0475006103516
2021-11-12,38.3074989318848,39.1199989318848,38.1375007629395,38.9124984741211,3414400,38.9124984741211
2021-11-15,39.125,39.6175003051758,38.8175010681152,39.1324996948242,3329600,39.1324996948242
2021-11-16,39.2099990844727,40.2799987792969,39.1525001525879,39.7750015258789,4340800,39.7750015258789
2021-11-17,39.6074981689453,39.7150001525879,38.8499984741211,39.2924995422363,3630400,39.2924995422363
2021-11-18,39.1175003051758,39.5050010681152,38.3699989318848,38.939998626709,3733600,38.939998626709
2021-11-19,39.1399993896484,39.1525001525879,38.0250015258789,38.1025009155273,4739600,38.1025009155273
2021-11-22,38.2975006103516,38.2975006103516,36.5,36.625,5883200,36.625
2021-11-23,36.5849990844727,37.4775009155273,36.4225006103516,37.1150016784668,3394000,37.1150016784668
2021-11-24,36.9199981689453,37.1474990844727,36.6674995422363,37.1300010681152,1840000,37.1300010681152
2021-11-26,36.3474998474121,37.0149993896484,36.252498626709,36.4824981689453,2716000,36.4824981689453
2021-11-29,37.0250015258789,37.6725006103516,36.4550018310547,37.002498626709,3732800,37.002498626709
2021-11-30,36.8875007629395,37.3624992370605,36.0774993896484,36.2900009155273,8199200,36.2900009155273
2021-12-01,36.9249992370605,37.1650009155273,35.6124992370605,35.6300010681152,5207600,35.6300010681152
2021-12-02,35.7825012207031,36.9275016784668,35.7825012207031,36.752498626709,4544400,36.752498626709
2021-12-03,37.0699996948242,37.1100006103516,35.5675010681152,36.4049987792969,4760400,36.4049987792969
2021-12-06,36.6800003051758,36.75,35.9249992370605,36.4300003051758,2945200,36.4300003051758
2021-12-07,36.8650016784668,37.9599990844727,36.7625007629395,37.6549987792969,3136400,37.6549987792969
2021-12-08,37.4799995422363,37.8950004577637,37.2775001525879,37.4324989318848,3470000,37.4324989318848
2021-12-09,37.4550018310547,37.7400016784668,37.0449981689453,37.0675010681152,3263600,37.0675010681152
2021-12-10,37.3400001525879,37.4500007629395,36.7724990844727,37.3025016784668,3190800,37.3025016784668
2021-12-13,37.3025016784668,37.3899993896484,36.3899993896484,36.4524993896484,3184800,36.4524993896484
2021-12-14,36.1599998474121,36.9599990844727,36.0050010681152,36.7700004577637,4641600,36.7700004577637
2021-12-15,36.8650016784668,37.4174995422363,36.2949981689453,37.3199996948242,2830800,37.3199996948242
2021-12-16,37.5,37.5475006103516,36.3925018310547,36.5574989318848,2630400,36.5574989318848
2021-12-17,36.3875007629395,36.5499992370605,35.5875015258789,35.7799987792969,7528000,35.7799987792969
2021-12-20,35.2125015258789,35.6549987792969,34.7174987792969,35.4900016784668,3087200,35.4900016784668
2021-12-21,35.7625007629395,35.9700012207031,35.5275001525879,35.8824996948242,2642800,35.8824996948242
2021-12-22,35.8824996948242,36.5125007629395,35.8824996948242,36.3499984741211,1929200,36.3499984741211
2021-12-23,36.502498626709,36.8050003051758,36.3849983215332,36.5449981689453,1803200,36.5449981689453
2021-12-27,36.9099998474121,37.2275009155273,36.7350006103516,37.1824989318848,1713200,37.1824989318848
2021-12-28,37.377498626709,37.5449981689453,37.1100006103516,37.4375,2322400,37.4375
2021-12-29,37.5074996948242,37.8125,37.4000015258789,37.7099990844727,2032400,37.7099990844727
2021-12-30,37.8325004577637,38.1425018310547,37.6500015258789,37.7700004577637,1972000,37.7700004577637
2021-12-31,37.7050018310547,38.0449981689453,37.564998626709,37.9049987792969,2289600,37.9049987792969
2022-01-03,37.9249992370605,38.0499992370605,36.4824981689453,36.7374992370605,3917600,36.7374992370605
2022-01-04,36.7700004577637,36.9850006103516,36.3849983215332,36.5299987792969,3647600,36.5299987792969
2022-01-05,36.4925003051758,36.7249984741211,35.3199996948242,35.377498626709,4025600,35.377498626709
2022-01-06,35.3050003051758,35.6525001525879,35.0299987792969,35.3699989318848,3196800,35.3699989318848
2022-01-07,35.1699981689453,35.1699981689453,34.0750007629395,34.1025009155273,3400000,34.1025009155273
2022-01-10,33.7775001525879,34.060001373291,33.2125015258789,34.0224990844727,5301200,34.0224990844727
2022-01-11,34.0224990844727,34.5424995422363,33.3325004577637,34.5050010681152,4086400,34.5050010681152
2022-01-12,34.7200012207031,35.435001373291,34.7200012207031,35.1699981689453,4314400,35.1699981689453
2022-01-13,35.2550010681152,35.3450012207031,34.2750015258789,34.6375007629395,4370800,34.6375007629395
2022-01-14,34.3474998474121,34.6375007629395,33.5525016784668,34.1775016784668,4480000,34.1775016784668
2022-01-18,33.5999984741211,33.875,33.1025009155273,33.2350006103516,4026400,33.2350006103516
2022-01-19,33.2374992370605,33.6525001525879,32.8974990844727,32.9749984741211,3060800,32.9749984741211
2022-01-20,33.2700004577637,33.6425018310547,32.0750007629395,32.0999984741211,3826000,32.0999984741211
2022-01-21,32.0774993896484,32.435001373291,31.6474990844727,31.6725006103516,4882800,31.6725006103516
2022-01-24,31.3050003051758,32.3899993896484,30.7199993133545,32.3549995422363,6622400,32.3549995422363
2022-01-25,31.6800003051758,32.2975006103516,31.2275009155273,31.7724990844727,5976400,31.7724990844727
2022-01-26,31.9624996185303,32.2949981689453,30.5275001525879,30.7975006103516,6069200,30.7975006103516
2022-01-27,31.2275009155273,31.3950004577637,30.1424999237061,30.3775005340576,5690400,30.3775005340576
2022-01-28,30.5725002288818,31.3724994659424,30.2924995422363,31.3549995422363,6082000,31.3549995422363
2022-01-31,31.3374996185303,32.3349990844727,31.2649993896484,32.3125,5012000,32.3125
2022-02-01,32.3125,32.8025016784668,31.8449993133545,32.3574981689453,4062000,32.3574981689453
2022-02-02,32.3925018310547,33.0724983215332,32.2999992370605,32.9650001525879,4052000,32.9650001525879
2022-02-03,32.5175018310547,32.9824981689453,32.064998626709,32.1049995422363,4288800,32.1049995422363
2022-02-04,31.8875007629395,32.4150009155273,31.4225006103516,32.0299987792969,4548400,32.0299987792969
2022-02-07,32.0774993896484,32.4199981689453,31.9025001525879,32.0050010681152,3588400,32.0050010681152
2022-02-08,31.9424991607666,32.375,31.4349994659424,32.0875015258789,3792800,32.0875015258789
2022-02-09,32.5774993896484,32.8875007629395,32.4674987792969,32.8125,4270400,32.8125
2022-02-10,32.0400009155273,32.8624992370605,31.8150005340576,32.1074981689453,3318400,32.1074981689453
2022-02-11,32.2275009155273,32.2825012207031,30.0825004577637,30.3250007629395,8379600,30.3250007629395
2022-02-14,30.4850006103516,31.1875,30.4274997711182,30.6825008392334,6991200,30.6825008392334
2022-02-15,31.2574996948242,31.7649993896484,31.1000003814697,31.6949996948242,4408400,31.6949996948242
2022-02-16,31.5324993133545,31.9099998474121,31.2075004577637,31.7175006866455,4791200,31.7175006866455
2022-02-17,31.3799991607666,31.8474998474121,30.9050006866455,31.2000007629395,7416000,31.2000007629395
2022-02-18,31.1550006866455,31.5874996185303,30.4200000762939,30.5799999237061,7084000,30.5799999237061
2022-02-22,30.6025009155273,30.8850002288818,30.2775001525879,30.4375,4433600,30.4375
2022-02-23,30.6774997711182,30.8349990844727,29.3899993896484,29.4475002288818,6295600,29.4475002288818
2022-02-24,28.9825000762939,30.4850006103516,28.8875007629395,30.3999996185303,8729200,30.3999996185303
2022-02-25,30.5275001525879,31.2350006103516,30.2924995422363,31.1725006103516,6695600,31.1725006103516
2022-02-28,30.8600006103516,30.9950008392334,30.3400001525879,30.7199993133545,6904800,30.7199993133545
2022-03-01,30.6875,30.9174995422363,30.0499992370605,30.2099990844727,5275200,30.2099990844727
2022-03-02,30.4850006103516,31.1000003814697,30.3024997711182,30.7150001525879,7024400,30.7150001525879
2022-03-03,31.0725002288818,31.0725002288818,30.2150001525879,30.3099994659424,4947600,30.3099994659424
2022-03-04,30.1100006103516,30.2549991607666,29.4599990844727,29.6025009155273,5488400,29.6025009155273
2022-03-07,29.6375007629395,29.6949996948242,27.3850002288818,27.4099998474121,8341200,27.4099998474121
2022-03-08,27.4724998474121,27.7674999237061,26.5925006866455,27.2124996185303,8288000,27.2124996185303
2022-03-09,28.1474990844727,29.0149993896484,28.0074996948242,28.9750003814697,10498800,28.9750003814697
2022-03-10,28.2749996185303,29.1025009155273,28.0725002288818,28.9475002288818,7696400,28.9475002288818
2022-03-11,29.4050006866455,29.4050006866455,28.6800003051758,28.8799991607666,7468000,28.8799991607666
2022-03-14,29.1200008392334,29.4549999237061,28.9125003814697,29.0249996185303,4791600,29.0249996185303
2022-03-15,29.3675003051758,30.1849994659424,29.3075008392334,30.0674991607666,6233200,30.0674991607666
2022-03-16,30.3099994659424,31.3400001525879,30.3099994659424,31.3225002288818,5750400,31.3225002288818
2022-03-17,31.0550003051758,31.9125003814697,31.0324993133545,31.8999996185303,5095200,31.8999996185303
2022-03-18,31.7849998474121,32.4824981689453,31.3950004577637,32.310001373291,9162000,32.310001373291
2022-03-21,32.0074996948242,32.2099990844727,31.1800003051758,31.5650005340576,5362000,31.5650005340576
2022-03-22,31.7325000762939,32.1349983215332,31.5825004577637,31.8425006866455,5626000,31.8425006866455
2022-03-23,31.6224994659424,31.8225002288818,31.2000007629395,31.2175006866455,3258000,31.2175006866455
2022-03-24,31.2749996185303,31.6924991607666,30.9899997711182,31.6599998474121,3474800,31.6599998474121
2022-03-25,31.8474998474121,31.8575000762939,31.1124992370605,31.5575008392334,2947600,31.5575008392334
2022-03-28,31.5575008392334,31.8649997711182,30.9200000762939,31.5475006103516,5335200,31.5475006103516
2022-03-29,32.0424995422363,32.7324981689453,31.9050006866455,32.6925010681152,4502000,32.6925010681152
2022-03-30,32.5525016784668,32.564998626709,31.7724990844727,31.8575000762939,4247600,31.8575000762939
2022-03-31,32.1124992370605,32.1124992370605,31.3600006103516,31.3675003051758,7637200,31.3675003051758
2022-04-01,31.5599994659424,31.7849998474121,31.2824993133545,31.4200000762939,4205200,31.4200000762939
2022-04-04,31.5475006103516,32.0525016784668,31.3299999237061,31.8974990844727,4577600,31.8974990844727
2022-04-05,31.7800006866455,32.1074981689453,31.5174999237061,31.5874996185303,4086000,31.5874996185303
2022-04-06,31.2350006103516,31.4174995422363,30.75,31.1924991607666,3787600,31.1924991607666
2022-04-07,30.9950008392334,31.3575000762939,30.7724990844727,31.2199993133545,5268800,31.2199993133545
2022-04-08,31.1525001525879,31.8449993133545,30.8675003051758,31.4099998474121,4974000,31.4099998474121
2022-04-11,31.2999992370605,31.5625,30.7924995422363,30.8425006866455,3640800,30.8425006866455
2022-04-12,31.1474990844727,31.5025005340576,30.1625003814697,30.25,2927200,30.25
2022-04-13,30.0825004577637,30.5375003814697,30.0550003051758,30.3474998474121,8036000,30.3474998474121
2022-04-14,30.4750003814697,30.6749992370605,29.1849994659424,29.2450008392334,4510400,29.2450008392334
2022-04-18,29.1525001525879,29.3374996185303,28.6025009155273,29.0825004577637,4404400,29.0825004577637
2022-04-19,28.9400005340576,30.1774997711182,28.9400005340576,30.1049995422363,4263600,30.1049995422363
2022-04-20,30.3575000762939,30.5450000762939,30.0475006103516,30.1900005340576,3070400,30.1900005340576
2022-04-21,30.3099994659424,30.6975002288818,29.6350002288818,29.7124996185303,3363200,29.7124996185303
2022-04-22,29.6900005340576,29.7250003814697,29.0174999237061,29.0375003814697,3391200,29.0375003814697
2022-04-25,29.0725002288818,29.5750007629395,28.6725006103516,29.5524997711182,3796400,29.5524997711182
2022-04-26,29.1924991607666,29.3024997711182,28.4874992370605,28.5275001525879,4339200,28.5275001525879
2022-04-27,28.5324993133545,28.9624996185303,28.1149997711182,28.2299995422363,3444000,28.2299995422363
2022-04-28,28.5974998474121,29.3225002288818,28.3250007629395,29.1825008392334,4925200,29.1825008392334
2022-04-29,28.8624992370605,29.4724998474121,28.3449993133545,28.4125003814697,4898000,28.4125003814697
2022-05-02,28.4524993896484,28.9300003051758,28.0699996948242,28.7399997711182,6435600,28.7399997711182
2022-05-03,28.8024997711182,28.8349990844727,28.2800006866455,28.6175003051758,3092000,28.6175003051758
2022-05-04,28.5550003051758,29.7900009155273,28.2075004577637,29.7075004577637,4423600,29.7075004577637
2022-05-05,29.3575000762939,29.3675003051758,28.0300006866455,28.2724990844727,5612000,28.2724990844727
2022-05-06,28.0925006866455,28.2724990844727,27.0650005340576,27.4050006866455,5688400,27.4050006866455
2022-05-09,27.1774997711182,27.5049991607666,26.8250007629395,27.1725006103516,6008000,27.1725006103516
2022-05-10,27.8250007629395,28.125,26.7900009155273,27.3899993896484,6228400,27.3899993896484
2022-05-11,27.1350002288818,27.7075004577637,26.6924991607666,26.7425003051758,4632000,26.7425003051758
2022-05-12,26.5499992370605,27.2325000762939,26.3525009155273,26.9974994659424,4212800,26.9974994659424
2022-05-13,27.2600002288818,28.0849990844727,27.2374992370605,27.9899997711182,4392400,27.9899997711182
2022-05-16,27.7374992370605,27.8400001525879,27.2700004577637,27.5524997711182,4178800,27.5524997711182
2022-05-17,28.1825008392334,28.3775005340576,27.7049999237061,28.3649997711182,4561600,28.3649997711182
2022-05-18,27.9274997711182,28.0275001525879,26.5599994659424,26.6375007629395,5922800,26.6375007629395
2022-05-19,27.1674995422363,28.2600002288818,26.5774993896484,27.7250003814697,7172400,27.7250003814697
2022-05-20,28.25,28.2649993896484,27.2525005340576,28.0275001525879,6268000,28.0275001525879
2022-05-23,28.2875003814697,28.6100006103516,27.5074996948242,27.6224994659424,5667200,27.6224994659424
2022-05-24,27.4099998474121,27.4375,26.5249996185303,27.0375003814697,4834800,27.0375003814697
2022-05-25,27.0125007629395,27.9500007629395,26.8924999237061,27.8225002288818,5861600,27.8225002288818
2022-05-26,27.9925003051758,28.8400001525879,27.9925003051758,28.6025009155273,3998800,28.6025009155273
2022-05-27,28.8974990844727,29.3125,28.8974990844727,29.1725006103516,4035200,29.1725006103516
2022-05-31,29.0125007629395,29.0125007629395,28.2199993133545,28.6324996948242,8172000,28.6324996948242
2022-06-01,28.7800006866455,28.8400001525879,28.0275001525879,28.2275009155273,3792800,28.2275009155273
2022-06-02,28.4675006866455,29.2824993133545,28.3500003814697,29.1700000762939,3778000,29.1700000762939
2022-06-03,28.9349994659424,28.9375,28.4750003814697,28.8150005340576,4155200,28.8150005340576
2022-06-06,29.1599998474121,29.3425006866455,28.6900005340576,28.7325000762939,5953600,28.7325000762939
2022-06-07,28.4624996185303,29.1924991607666,28.3799991607666,29.125,4193600,29.125
2022-06-08,28.9599990844727,29.0925006866455,28.6224994659424,28.6800003051758,3556400,28.6800003051758
2022-06-09,28.6224994659424,28.9125003814697,28.0974998474121,28.0974998474121,3505200,28.0974998474121
2022-06-10,27.5974998474121,27.6124992370605,26.9424991607666,27.0750007629395,4550800,27.0750007629395
2022-06-13,26.4675006866455,26.7099990844727,26.0674991607666,26.2175006866455,5311200,26.2175006866455
2022-06-14,26.3724994659424,26.5074996948242,25.8850002288818,25.8974990844727,7734000,25.8974990844727
2022-06-15,26.4974994659424,27.0125007629395,26.0450000762939,26.6124992370605,4832800,26.6124992370605
2022-06-16,26.0174999237061,26.3700008392334,25.5524997711182,25.6949996948242,5672800,25.6949996948242
2022-06-17,25.7450008392334,26.6499996185303,25.6599998474121,26.2374992370605,8805600,26.2374992370605
2022-06-21,26.5349998474121,26.9025001525879,26.3924999237061,26.4899997711182,4578400,26.4899997711182
2022-06-22,26.2325000762939,26.9650001525879,26.1224994659424,26.6124992370605,4119600,26.6124992370605
2022-06-23,26.8675003051758,27.6424999237061,26.6825008392334,27.5400009155273,4720800,27.5400009155273
2022-06-24,27.8799991607666,28.2399997711182,27.7325000762939,28.2199993133545,4910000,28.2199993133545
2022-06-27,28.1550006866455,28.3575000762939,27.8449993133545,28.0625,2986800,28.0625
2022-06-28,28.1175003051758,28.3449993133545,27.1625003814697,27.2124996185303,3454000,27.2124996185303
2022-06-29,27.3724994659424,27.4099998474121,26.9449996948242,27.2700004577637,2364800,27.2700004577637
2022-06-30,26.9950008392334,27.4449996948242,26.5375003814697,27.1650009155273,3996000,27.1650009155273
2022-07-01,27.1424999237061,27.6424999237061,27.0750007629395,27.5424995422363,3334400,27.5424995422363
2022-07-05,27.2900009155273,28.1625003814697,27.0949993133545,28.0699996948242,3600000,28.0699996948242
2022-07-06,28.2250003814697,28.3724994659424,27.8500003814697,28.1975002288818,3289200,28.1975002288818
2022-07-07,28.2199993133545,28.8349990844727,28.2199993133545,28.7800006866455,3717200,28.7800006866455
2022-07-08,28.5725002288818,28.7574996948242,28.2875003814697,28.6224994659424,2573600,28.6224994659424
2022-07-11,28.3724994659424,28.4375,28.0825004577637,28.1900005340576,3570800,28.1900005340576
2022-07-12,28.3075008392334,28.7150001525879,27.8425006866455,27.9650001525879,4207200,27.9650001525879
2022-07-13,27.4375,28.0074996948242,27.25,27.8125,3381600,27.8125
2022-07-14,27.6124992370605,28.3199996948242,27.3974990844727,28.2649993896484,4500800,28.2649993896484
2022-07-15,28.4424991607666,29.1275005340576,28.4424991607666,28.9974994659424,7174000,28.9974994659424
2022-07-18,29.0174999237061,29.5874996185303,28.9825000762939,29.0750007629395,6563600,29.0750007629395
2022-07-19,29.5025005340576,30.3974990844727,29.3649997711182,30.3525009155273,6060800,30.3525009155273
2022-07-20,30.4349994659424,30.7250003814697,30.2150001525879,30.5575008392334,5150800,30.5575008392334
2022-07-21,30.6474990844727,30.9599990844727,30.4325008392334,30.9300003051758,3941600,30.9300003051758
2022-07-22,30.9375,31.2600002288818,30.3050003051758,30.4925003051758,3182000,30.4925003051758
2022-07-25,30.5424995422363,30.5424995422363,29.9575004577637,30.2124996185303,2321200,30.2124996185303
2022-07-26,30.0275001525879,30.0874996185303,29.7075004577637,29.9125003814697,2232800,29.9125003814697
2022-07-27,30.1100006103516,30.8099994659424,30.0799999237061,30.7075004577637,5525200,30.7075004577637
2022-07-28,30.8525009155273,31.4925003051758,30.7075004577637,31.4424991607666,2766000,31.4424991607666
2022-07-29,31.3325004577637,32.122501373291,31.2250003814697,32.0250015258789,4132000,32.0250015258789
2022-08-01,31.7999992370605,32.3424987792969,31.5825004577637,32.2150001525879,4514400,32.2150001525879
2022-08-02,32.0675010681152,32.4275016784668,31.9274997711182,32.0224990844727,3555600,32.0224990844727
2022-08-03,32.1575012207031,32.6875,32.0774993896484,32.560001373291,3401600,32.560001373291
2022-08-04,32.5550003051758,32.7949981689453,32.4449996948242,32.5849990844727,4083600,32.5849990844727
2022-08-05,32.1674995422363,32.5574989318848,31.9050006866455,32.3050003051758,3894000,32.3050003051758
2022-08-08,32.5475006103516,32.6749992370605,32.002498626709,32.2574996948242,3238000,32.2574996948242
2022-08-09,32.25,32.25,31.3875007629395,31.6025009155273,4412400,31.6025009155273
2022-08-10,32.25,32.4000015258789,32.0250015258789,32.1875,5777200,32.1875
2022-08-11,32.3250007629395,32.6800003051758,32.0050010681152,32.127498626709,4012000,32.127498626709
2022-08-12,32.1674995422363,32.564998626709,32.0875015258789,32.4925003051758,3988400,32.4925003051758
2022-08-15,32.5,32.9150009155273,32.439998626709,32.8549995422363,2544800,32.8549995422363
2022-08-16,32.5625,33.1599998474121,32.0550003051758,32.9075012207031,2622000,32.9075012207031
2022-08-17,32.7374992370605,32.7775001525879,32.3699989318848,32.5325012207031,2731600,32.5325012207031
2022-08-18,32.5050010681152,32.7299995422363,32.3875007629395,32.5974998474121,2047600,32.5974998474121
2022-08-19,32.3349990844727,32.3349990844727,31.7924995422363,32.060001373291,3114800,32.060001373291
2022-08-22,31.6875,31.6875,31.0774993896484,31.1900005340576,3732400,31.1900005340576
2022-08-23,31.0825004577637,31.3575000762939,30.9624996185303,31.0674991607666,1991600,31.0674991607666
2022-08-24,31.0400009155273,31.3050003051758,30.7700004577637,31.1574993133545,1876400,31.1574993133545
2022-08-25,31.3675003051758,31.5699996948242,31.1924991607666,31.5575008392334,2141200,31.5575008392334
2022-08-26,31.4874992370605,31.625,30.5599994659424,30.5925006866455,3316800,30.5925006866455
2022-08-29,30.3675003051758,30.4500007629395,30.1100006103516,30.2425003051758,3179600,30.2425003051758
2022-08-30,30.4225006103516,30.4549999237061,29.7574996948242,30.0249996185303,2837200,30.0249996185303
2022-08-31,30.3400001525879,30.3824996948242,29.7525005340576,29.9125003814697,4008000,29.9125003814697
2022-09-01,29.7224998474121,29.7450008392334,29.0249996185303,29.4724998474121,5166400,29.4724998474121
2022-09-02,29.7049999237061,29.9524993896484,29.0100002288818,29.1000003814697,4670000,29.1000003814697
2022-09-06,29.3924999237061,29.6000003814697,28.9375,29.1149997711182,5680000,29.1149997711182
2022-09-07,29.2975006103516,29.8150005340576,29.1849994659424,29.7075004577637,4120800,29.7075004577637
2022-09-08,28.2374992370605,29.2674999237061,28.0324993133545,29.2374992370605,6459600,29.2374992370605
2022-09-09,29.2649993896484,29.4599990844727,28.8075008392334,29.0275001525879,6493600,29.0275001525879
2022-09-12,29.1700000762939,29.5324993133545,29.0650005340576,29.25,5091200,29.25
2022-09-13,28.6049995422363,28.6924991607666,27.4950008392334,27.5375003814697,6850000,27.5375003814697
2022-09-14,27.5900001525879,27.7474994659424,27.1949996948242,27.6900005340576,6292800,27.6900005340576
2022-09-15,27.6075000762939,27.9400005340576,27.5249996185303,27.6525001525879,5920000,27.6525001525879
2022-09-16,27.5524997711182,27.6574993133545,27.2950000762939,27.5249996185303,10361200,27.5249996185303
2022-09-19,27.4225006103516,27.8549995422363,27.3924999237061,27.7724990844727,4522400,27.7724990844727
2022-09-20,27.6774997711182,27.6774997711182,27.2875003814697,27.5224990844727,4262800,27.5224990844727
2022-09-21,27.6650009155273,27.9325008392334,26.9675006866455,26.9699993133545,3392400,26.9699993133545
2022-09-22,26.7775001525879,26.9074993133545,26.2150001525879,26.2700004577637,4056400,26.2700004577637
2022-09-23,26.2425003051758,26.5424995422363,26.1424999237061,26.5349998474121,4478000,26.5349998474121
2022-09-26,26.7175006866455,27.1550006866455,26.6025009155273,26.6525001525879,4184000,26.6525001525879
2022-09-27,26.8299999237061,27.2824993133545,26.7474994659424,27.2075004577637,6209600,27.2075004577637
