"Fecha","LYB.Open","LYB.High","LYB.Low","LYB.Close","LYB.Volume","LYB.Adjusted"
2021-12-01,89.0199966430664,89.2699966430664,84.5199966430664,84.5500030517578,3174400,73.9021224975586
2021-12-02,84.7300033569336,85.9899978637695,84.1699981689453,85.5800018310547,4580600,74.8024139404297
2021-12-03,86.1600036621094,88.1600036621094,86.0800018310547,87.370002746582,3273500,76.3670043945312
2021-12-06,88.8000030517578,89.7099990844727,87.9599990844727,88.9199981689453,2785800,77.7217864990234
2021-12-07,89.6500015258789,91.7099990844727,89.5999984741211,90.1100006103516,2105400,78.7619323730469
2021-12-08,90.7799987792969,91.8399963378906,90.25,90.5,2227300,79.1028137207031
2021-12-09,89.4300003051758,90.7799987792969,89.4300003051758,89.9499969482422,1966100,78.6220779418945
2021-12-10,91.3600006103516,91.620002746582,89.5999984741211,89.9100036621094,2037300,78.5871124267578
2021-12-13,89.5500030517578,90.4100036621094,87.4100036621094,87.6500015258789,3547000,76.6117324829102
2021-12-14,87.7200012207031,89.4100036621094,87.7200012207031,89.1600036621094,2712700,77.9315719604492
2021-12-15,88.8899993896484,89.1600036621094,85.1500015258789,87.0400009155273,3833400,76.0785522460938
2021-12-16,87.629997253418,90.2699966430664,87.4300003051758,89.1100006103516,2938500,77.8878631591797
2021-12-17,88.870002746582,89.0500030517578,86.9000015258789,87.7600021362305,4430200,76.707878112793
2021-12-20,86.4400024414062,87.2099990844727,85.0400009155273,86.9000015258789,2856400,75.956184387207
2021-12-21,87.9100036621094,89.75,87.9100036621094,88.3199996948242,3131100,77.1973495483398
2021-12-22,88.0899963378906,88.5699996948242,87.2900009155273,88.0199966430664,1481600,76.9351272583008
2021-12-23,88.5,91.3000030517578,88.2600021362305,90.5500030517578,2118200,79.1465148925781
2021-12-27,90.9100036621094,91.8199996948242,90.2200012207031,91.6699981689453,1096600,80.1254653930664
2021-12-28,92,93.1999969482422,91.75,92.7200012207031,1046700,81.0432281494141
2021-12-29,92.4899978637695,93.2200012207031,92.3199996948242,92.6699981689453,885600,80.9995269775391
2021-12-30,92.9599990844727,93.5800018310547,91.9400024414062,92.1800003051758,906900,80.5712432861328
2021-12-31,91.9100036621094,92.8399963378906,91.6399993896484,92.2300033569336,907100,80.6149520874023
2022-01-03,92.9499969482422,94.6900024414062,92.8300018310547,93.1600036621094,1815900,81.4278259277344
2022-01-04,93.7699966430664,97.4700012207031,93.7399978637695,96.9599990844727,2526700,84.749267578125
2022-01-05,97.4199981689453,98.5400009155273,96.2600021362305,96.2699966430664,2102600,84.1461563110352
2022-01-06,97.5500030517578,98.1399993896484,95.3600006103516,96.6999969482422,1719000,84.5220108032227
2022-01-07,97.1999969482422,98.4700012207031,97.0100021362305,97.6100006103516,1213600,85.3174057006836
2022-01-10,97.5999984741211,98.8000030517578,96.120002746582,97.8000030517578,2366900,85.4834823608398
2022-01-11,98.6900024414062,99.4100036621094,97.2099990844727,99.3300018310547,1707800,86.82080078125
2022-01-12,100.099998474121,100.949996948242,98.5999984741211,99.8899993896484,1355700,87.3102722167969
2022-01-13,100.089996337891,101.860000610352,99.8000030517578,101.370002746582,1343500,88.603889465332
2022-01-14,101.209999084473,102.930000305176,100.440002441406,102.809997558594,1492200,89.8625335693359
2022-01-18,101.430000305176,102.410003662109,99.9000015258789,100.980003356934,1801200,88.2630081176758
2022-01-19,101.73999786377,102.110000610352,99.5100021362305,100.879997253418,1505200,88.1755981445312
2022-01-20,102.099998474121,102.099998474121,96,96.2699966430664,2889700,84.1461563110352
2022-01-21,96.0699996948242,96.0699996948242,93.4300003051758,94.1500015258789,2004100,82.2931442260742
2022-01-24,92.5599975585938,93.7699966430664,90.7600021362305,93.3899993896484,3094900,81.6288604736328
2022-01-25,91.7799987792969,93.7699966430664,89.2399978637695,93.2099990844727,3404400,81.4715270996094
2022-01-26,94.5100021362305,95.6600036621094,91.9100036621094,93.0299987792969,2052400,81.3141937255859
2022-01-27,94.6100006103516,96.4400024414062,94.0599975585938,95.8499984741211,2978800,83.779052734375
2022-01-28,95,97.870002746582,94.0599975585938,96.0800018310547,2880700,83.9800872802734
2022-01-31,95.5800018310547,96.9300003051758,93.4499969482422,96.7300033569336,2764500,84.5482406616211
2022-02-01,96.4899978637695,99.8899993896484,96.3600006103516,99.5299987792969,2374300,86.9956130981445
2022-02-02,99.2200012207031,100.830001831055,98.1999969482422,100.339996337891,1657800,87.7036056518555
2022-02-03,100.050003051758,101.230003356934,99.25,100.01000213623,1398800,87.4151611328125
2022-02-04,99.7399978637695,101.669998168945,99.3399963378906,100.220001220703,2804100,87.5987243652344
2022-02-07,100.669998168945,100.669998168945,98.9100036621094,99.4800033569336,2240600,86.9519119262695
2022-02-08,100.209999084473,101.389999389648,99,101.300003051758,1946700,88.5427017211914
2022-02-09,101.940002441406,103.23999786377,101.019996643066,102.589996337891,1347500,89.6702499389648
2022-02-10,102.190002441406,103.970001220703,101.690002441406,102.089996337891,1397100,89.2332153320312
2022-02-11,101.639999389648,103.419998168945,100.589996337891,101.769996643066,1845300,88.9535064697266
2022-02-14,102.120002746582,102.25,98.9199981689453,100.150001525879,1956700,87.5375289916992
2022-02-15,99.9300003051758,102.220001220703,99.3199996948242,101.839996337891,1369300,89.0147018432617
2022-02-16,102.059997558594,103.720001220703,101.699996948242,103.150001525879,1899800,90.1597213745117
2022-02-17,101.930000305176,102.550003051758,100.230003356934,100.949996948242,1297400,88.2367782592773
2022-02-18,100.349998474121,101.389999389648,99.4599990844727,99.8399963378906,2062100,87.2665634155273
2022-02-22,100.639999389648,101.319999694824,98.8399963378906,99.5599975585938,1946000,87.0218200683594
2022-02-23,99.9599990844727,100.540000915527,98.3000030517578,98.4599990844727,1493200,86.0603713989258
2022-02-24,96.2099990844727,96.4199981689453,93.1100006103516,94.4599990844727,4318100,82.5641021728516
2022-02-25,95.5999984741211,98.9700012207031,95.2900009155273,98,2766100,85.6582946777344
2022-02-28,96.129997253418,97.8899993896484,95.379997253418,97.2300033569336,3543200,84.9852676391602
2022-03-01,97.4100036621094,97.9599990844727,91.8899993896484,93.4199981689453,2538300,81.6550750732422
2022-03-02,94.5,98.3099975585938,94.0899963378906,97.8099975585938,2690400,85.4922180175781
2022-03-03,98.3000030517578,100.190002441406,97.9199981689453,99.8199996948242,2011100,87.2490921020508
2022-03-04,96.620002746582,97.4800033569336,95.5,97.129997253418,2129200,85.8699340820312
2022-03-07,97.2200012207031,97.5800018310547,94.5299987792969,94.7799987792969,2564700,83.7923583984375
2022-03-08,95.4400024414062,97.8300018310547,93.6699981689453,96,2107300,84.8709335327148
2022-03-09,98,100.610000610352,97.6500015258789,98.370002746582,2294000,86.9661865234375
2022-03-10,96.7799987792969,99.9700012207031,96.7799987792969,99.7399978637695,1971700,88.177360534668
2022-03-11,100.330001831055,104.180000305176,100.190002441406,103.430000305176,2993400,91.439582824707
2022-03-14,104.76000213623,105.839996337891,102.910003662109,103.870002746582,3542300,91.8285827636719
2022-03-15,103.029998779297,104.180000305176,97.3099975585938,98.6500015258789,2845100,87.2137222290039
2022-03-16,99.5299987792969,100.860000610352,99.0899963378906,100.839996337891,2545900,89.1498336791992
2022-03-17,100.849998474121,104.23999786377,100.779998779297,104.209999084473,2425600,92.1291732788086
2022-03-18,103.779998779297,104.48999786377,100.949996948242,102.430000305176,13508800,90.5555191040039
2022-03-21,103.660003662109,106.410003662109,102.940002441406,104.940002441406,2299100,92.7745361328125
2022-03-22,104.5,106.199996948242,103.48999786377,104.580001831055,1646700,92.4562835693359
2022-03-23,104.980003356934,106,104.139999389648,104.190002441406,1267200,92.1114807128906
2022-03-24,105.129997253418,107.459999084473,104.839996337891,107.139999389648,3276900,94.7195053100586
2022-03-25,107.160003662109,108.290000915527,106.889999389648,107.690002441406,1174800,95.2057495117188
2022-03-28,106.98999786377,106.98999786377,104.209999084473,105.430000305176,1962800,93.2077331542969
2022-03-29,104.529998779297,105.089996337891,101.720001220703,104.870002746582,1926800,92.7126541137695
2022-03-30,105.779998779297,106.860000610352,104.620002746582,105.019996643066,1467400,92.8452606201172
2022-03-31,104.190002441406,105.5,102.76000213623,102.819999694824,2029200,90.9002990722656
2022-04-01,104.150001525879,105.169998168945,101.709999084473,103.339996337891,1563400,91.3600234985352
2022-04-04,103.650001525879,103.650001525879,101.269996643066,102.519996643066,1902000,90.6350860595703
2022-04-05,102.73999786377,103.269996643066,101.819999694824,101.949996948242,2595700,90.1311645507812
2022-04-06,102,102.199996948242,99.379997253418,99.6900024414062,2185000,88.1331634521484
2022-04-07,99.6999969482422,100.660003662109,97.370002746582,100.199996948242,2546400,88.5840301513672
2022-04-08,101.190002441406,102.720001220703,100.669998168945,101.529998779297,1253500,89.7598495483398
2022-04-11,100.199996948242,103.279998779297,99.6399993896484,101.389999389648,1392500,89.6360855102539
2022-04-12,101.839996337891,104.300003051758,101.5,103.529998779297,1324800,91.5280075073242
2022-04-13,103.839996337891,106.150001525879,103.569999694824,105.919998168945,1373000,93.6409225463867
2022-04-14,106.360000610352,108.190002441406,106.180000305176,107.580001831055,1425000,95.1084899902344
2022-04-18,107.569999694824,109.029998779297,107.339996337891,108.949996948242,1643700,96.3196640014648
2022-04-19,108.879997253418,110.98999786377,108.029998779297,110.610000610352,1485600,97.7872314453125
2022-04-20,110.129997253418,112.220001220703,110.129997253418,111.150001525879,1699000,98.2646331787109
2022-04-21,112.870002746582,114.949996948242,110.650001525879,111.150001525879,1851200,98.2646331787109
2022-04-22,109.889999389648,110.559997558594,106.519996643066,106.669998168945,2313800,94.3039779663086
2022-04-25,104.610000610352,105.610000610352,101.410003662109,105.209999084473,2179900,93.0132369995117
2022-04-26,105.209999084473,106.410003662109,104.199996948242,104.26000213623,1265100,92.1733703613281
2022-04-27,105.680000305176,106.639999389648,104.360000610352,105.319999694824,1658300,93.1104888916016
2022-04-28,106.099998474121,106.809997558594,104.25,106.099998474121,2465900,93.8000564575195
2022-04-29,109.069999694824,110.940002441406,105.809997558594,106.029998779297,2268900,93.7381744384766
2022-05-02,108.800003051758,109.199996948242,105.889999389648,108.01000213623,3071500,95.488639831543
2022-05-03,108.470001220703,111.26000213623,108.139999389648,110.919998168945,2305800,98.0612945556641
2022-05-04,111.860000610352,116.01000213623,111.639999389648,116,2161500,102.552368164062
2022-05-05,114.98999786377,115.300003051758,110.110000610352,111.430000305176,2156600,98.5121688842773
2022-05-06,111.26000213623,111.400001525879,107.809997558594,110.220001220703,1827900,97.4424362182617
2022-05-09,108.410003662109,108.819999694824,106.029998779297,106.599998474121,2536400,94.2420959472656
2022-05-10,107.620002746582,108.230003356934,103.629997253418,105.610000610352,1820800,93.3668746948242
2022-05-11,106.660003662109,109.699996948242,106.349998474121,107.400001525879,1983800,94.9493560791016
2022-05-12,106.410003662109,106.980003356934,102.769996643066,105.76000213623,3177100,93.4994812011719
2022-05-13,107,107.779998779297,105.900001525879,106.720001220703,2478100,94.3481903076172
2022-05-16,106.930000305176,108.180000305176,105.559997558594,107.410003662109,3286100,94.9582061767578
2022-05-17,110.379997253418,111.860000610352,109.400001525879,111.400001525879,2614800,98.4856491088867
2022-05-18,110.709999084473,112.430000305176,109.870002746582,110.309997558594,2236800,97.5220031738281
2022-05-19,108.589996337891,110.699996948242,107.540000915527,109.029998779297,2677300,96.3903961181641
2022-05-20,110.349998474121,110.400001525879,105.73999786377,107.870002746582,2212500,95.3648681640625
2022-05-23,107.019996643066,107.809997558594,105.599998474121,106.709999084473,2359200,94.3393402099609
2022-05-24,106.540000915527,106.75,103.949996948242,106.440002441406,1514800,94.1006546020508
2022-05-25,106.5,109.629997253418,105.970001220703,109.01000213623,2287500,96.3727111816406
2022-05-26,109.709999084473,111.610000610352,109.459999084473,111.5,3209100,98.5740585327148
2022-05-27,116.019996643066,117.099998474121,114.209999084473,117.080001831055,3409900,103.507179260254
2022-05-31,116.319999694824,117.220001220703,114.01000213623,114.25,6727900,101.005249023438
2022-06-01,115,115.540000915527,112.860000610352,114.309997558594,2402000,101.058280944824
2022-06-02,114.589996337891,115.610000610352,113.440002441406,115.25,3326700,101.88932800293
2022-06-03,108.400001525879,109.26000213623,106.709999084473,107.400001525879,2495700,100.522811889648
2022-06-06,108.180000305176,110.080001831055,106.779998779297,109.830001831055,2866300,102.797210693359
2022-06-07,109.870002746582,112.529998779297,108.040000915527,112.300003051758,3596700,105.10905456543
2022-06-08,111.430000305176,111.830001831055,109.830001831055,109.980003356934,1802400,102.937606811523
2022-06-09,109.169998168945,110.220001220703,108.150001525879,108.220001220703,1946700,101.290298461914
2022-06-10,105.839996337891,106.48999786377,102.440002441406,102.569999694824,2130100,96.0020904541016
2022-06-13,100.860000610352,100.860000610352,96.9599990844727,97.5899963378906,2528400,91.3409729003906
2022-06-14,97.5400009155273,98.8499984741211,95.9400024414062,97.4800033569336,3130200,91.2380294799805
2022-06-15,98.2099990844727,99.3199996948242,94.9199981689453,96.1399993896484,2231200,89.9838256835938
2022-06-16,93.25,93.4899978637695,90.0500030517578,91.2200012207031,2304900,85.3788757324219
2022-06-17,91.6900024414062,91.9899978637695,88.4599990844727,89.7300033569336,4018500,83.9842910766602
2022-06-21,92.9000015258789,93.4300003051758,91,91.1999969482422,1925300,85.3601455688477
2022-06-22,87.5999984741211,88.0699996948242,86.3199996948242,87.5299987792969,2806200,81.9251480102539
2022-06-23,87.1999969482422,87.5199966430664,83.5,84.5,2471700,79.0891799926758
2022-06-24,85.379997253418,89.6999969482422,85.379997253418,89.2399978637695,3566800,83.5256576538086
2022-06-27,88.5,89.9100036621094,87.8899993896484,88.2200012207031,2404000,82.5709762573242
2022-06-28,88.9000015258789,90.5100021362305,87.8199996948242,88.4199981689453,1991600,82.7581634521484
2022-06-29,88.7200012207031,89,86.2099990844727,87.8600006103516,1864000,82.2340240478516
2022-06-30,86.1399993896484,88.7200012207031,85.8899993896484,87.4599990844727,1972500,81.8596343994141
2022-07-01,86.3199996948242,88.0599975585938,84.2900009155273,87.6600036621094,2256200,82.0468292236328
2022-07-05,85.3199996948242,86.0199966430664,83.0899963378906,85.1100006103516,2443000,79.6601181030273
2022-07-06,84.5400009155273,86.2399978637695,83.25,86.0299987792969,2847700,80.5212020874023
2022-07-07,87.6800003051758,89.9000015258789,87.6800003051758,88.7399978637695,2257600,83.0576705932617
2022-07-08,89.4400024414062,89.6100006103516,87.2900009155273,87.4800033569336,1584000,81.8783645629883
2022-07-11,86.25,87.9400024414062,86.0199966430664,86.5500030517578,1838300,81.0079116821289
2022-07-12,86,88.0100021362305,85.6800003051758,85.9300003051758,1806100,80.427604675293
2022-07-13,84.6100006103516,85.4599990844727,83.8300018310547,84.5800018310547,2235600,79.1640548706055
2022-07-14,82.7799987792969,83.7099990844727,82.1399993896484,83.5999984741211,1639300,78.2468032836914
2022-07-15,85.379997253418,86.2099990844727,83.5100021362305,84.7399978637695,1364500,79.3138046264648
2022-07-18,86.6500015258789,88.0699996948242,86,86.4199981689453,1894400,80.8862228393555
2022-07-19,87.4300003051758,90.5199966430664,87.25,89.3499984741211,1672800,83.6286087036133
2022-07-20,88.5100021362305,89.3199996948242,88.0800018310547,89,1876600,83.3010177612305
2022-07-21,87.4800033569336,88.3499984741211,85.4899978637695,87.0199966430664,2760500,81.4478149414062
2022-07-22,87.379997253418,88.0500030517578,86.2099990844727,86.8000030517578,2061500,81.2419052124023
2022-07-25,87.120002746582,87.9199981689453,86.4700012207031,87.5299987792969,2240100,81.9251480102539
2022-07-26,87.1699981689453,88.0299987792969,86.8399963378906,87.1800003051758,2416400,81.5975646972656
2022-07-27,87.3499984741211,88.8600006103516,86.8300018310547,88.4000015258789,4029300,82.7394409179688
2022-07-28,89.379997253418,89.379997253418,87.6100006103516,88.5599975585938,3237600,82.8891983032227
2022-07-29,90,90.2300033569336,86.6900024414062,89.120002746582,2909300,83.4133529663086
2022-08-01,88,88.5,85.2399978637695,86.9499969482422,2847900,81.3822937011719
2022-08-02,86.4100036621094,87.1399993896484,84.7600021362305,85.4700012207031,2565100,79.9970550537109
2022-08-03,86.5999984741211,86.6699981689453,85.3499984741211,85.6500015258789,2276100,80.1655349731445
2022-08-04,85.4899978637695,86.3399963378906,84.75,85.5,2478100,80.0251388549805
2022-08-05,85.0199966430664,86.3600006103516,84.9000015258789,85.6100006103516,1698700,80.1281051635742
2022-08-08,86.3600006103516,87.1999969482422,85.9100036621094,86,1820000,80.4931259155273
2022-08-09,86.1600036621094,87.2699966430664,85.8899993896484,87.2600021362305,1341100,81.6724548339844
2022-08-10,88.9000015258789,89.879997253418,88.4000015258789,89,1228700,83.3010177612305
2022-08-11,90.0699996948242,92.5199966430664,90.0599975585938,91.4100036621094,1604100,85.5567092895508
2022-08-12,91.2799987792969,92.3600006103516,90.9100036621094,92.3300018310547,1325300,86.4177932739258
2022-08-15,90.5999984741211,90.7099990844727,89.2200012207031,90.5400009155273,2137900,84.7424163818359
2022-08-16,90.75,91.7699966430664,90.4300003051758,91.4000015258789,1664800,85.5473480224609
2022-08-17,90.3000030517578,90.629997253418,89.4199981689453,89.8099975585938,1321200,84.0591506958008
2022-08-18,90.5,91.5599975585938,90.0299987792969,91.1600036621094,1675900,85.3227157592773
2022-08-19,90.6100006103516,90.9100036621094,89.0100021362305,89.2600021362305,1657400,83.5443725585938
2022-08-22,87.6699981689453,88.370002746582,86.9100036621094,88.0500030517578,1927300,82.4118499755859
2022-08-23,88.4300003051758,90.6600036621094,88.370002746582,90.2099990844727,1878700,84.4335479736328
2022-08-24,89.6999969482422,89.9400024414062,88.0100021362305,88.25,1825300,82.5990447998047
2022-08-25,89.0299987792969,90.7399978637695,88.9300003051758,90.7200012207031,1349500,84.9108963012695
2022-08-26,89.9400024414062,90.0699996948242,86.6999969482422,86.870002746582,1397500,82.3881225585938
2022-08-29,85,86.6699981689453,84.4000015258789,85.8399963378906,1828400,81.411262512207
2022-08-30,85.5299987792969,85.75,83.1100006103516,83.620002746582,2270700,79.3058090209961
2022-08-31,83.3499984741211,84.1600036621094,82.4400024414062,83,2580000,78.7177886962891
2022-09-01,82.1699981689453,82.4199981689453,80.7399978637695,81.8600006103516,2334700,77.636604309082
2022-09-02,82.4499969482422,82.9700012207031,80.3499984741211,80.7799987792969,3643200,76.6123275756836
2022-09-06,81.9800033569336,82.2200012207031,80.0999984741211,80.5699996948242,3221000,76.4131546020508
2022-09-07,80,81.7399978637695,79.3399963378906,81.5,2463200,77.2951812744141
2022-09-08,80.8000030517578,82.5800018310547,80.4199981689453,82.5,1583400,78.2435836791992
2022-09-09,84.0699996948242,84.4100036621094,83.3499984741211,84.129997253418,1436300,79.7894897460938
2022-09-12,85.4599990844727,86.4499969482422,84.9599990844727,85.3099975585938,1594500,80.9086151123047
2022-09-13,82.370002746582,83.6900024414062,80.6800003051758,81.0599975585938,2551800,76.8778839111328
2022-09-14,80.9000015258789,81.0599975585938,78.2099990844727,79,3821400,74.9241561889648
2022-09-15,78.5500030517578,79.7099990844727,78.0800018310547,78.6900024414062,3039400,74.6301574707031
2022-09-16,77.6100006103516,77.8600006103516,75.9000015258789,77.1500015258789,5703800,73.1696090698242
2022-09-19,75.8099975585938,78.2900009155273,75.6500015258789,78.0299987792969,2516500,74.0042037963867
2022-09-20,76.8300018310547,77.7300033569336,76.5100021362305,77.3600006103516,2883400,73.3687744140625
2022-09-21,77.9000015258789,78.2099990844727,75.6699981689453,75.6999969482422,2866700,71.7944183349609
2022-09-22,76.2699966430664,76.7300033569336,75.0800018310547,75.1100006103516,2697200,71.23486328125
2022-09-23,73.7300033569336,74.1500015258789,71.4599990844727,73.0800018310547,2755100,69.3096008300781
2022-09-26,72.4599990844727,73.8099975585938,71.6100006103516,72.1999969482422,2961000,68.4749908447266
2022-09-27,73.2900009155273,73.870002746582,72.3600006103516,73.2799987792969,3111100,69.4992752075195
2022-09-28,73.5999984741211,75.8300018310547,73.4400024414062,75.5,2617500,71.6047439575195
2022-09-29,74.4300003051758,74.9400024414062,73.2399978637695,74.8099975585938,2725700,70.9503326416016
2022-09-30,75,76.1999969482422,74.3300018310547,75.2799987792969,2772800,71.3960876464844
2022-10-03,77,78.7799987792969,76.2900009155273,78.2200012207031,2819400,74.1844100952148
2022-10-04,79.1399993896484,81.3499984741211,79.1399993896484,81.0699996948242,2706200,76.8873596191406
2022-10-05,79.7399978637695,81.5999984741211,79.2399978637695,80.8899993896484,2669700,76.7166595458984
2022-10-06,80.0699996948242,81.25,79.7799987792969,80.120002746582,2551100,75.9863815307617
2022-10-07,79.3899993896484,80.1600036621094,78.0400009155273,78.620002746582,2079600,74.5637664794922
2022-10-10,79.0699996948242,80.0100021362305,78.0899963378906,78.5100021362305,1688600,74.4594345092773
2022-10-11,77.6600036621094,78.7699966430664,76.9199981689453,77.7200012207031,1932400,73.710205078125
2022-10-12,77.5999984741211,77.8899993896484,76.8899993896484,77.2300033569336,1564700,73.2454833984375
2022-10-13,75.6900024414062,80.5500030517578,75.2399978637695,80,2202600,75.8725662231445
2022-10-14,80.5999984741211,80.6500015258789,77.4599990844727,77.8000030517578,1811700,73.7860794067383
2022-10-17,79.0999984741211,80.120002746582,78.0899963378906,78.3199996948242,2430000,74.2792434692383
2022-10-18,80.1999969482422,81.120002746582,79.0299987792969,80.2200012207031,1789600,76.0812149047852
2022-10-19,80.2399978637695,81,78.8000030517578,79,1734700,74.9241561889648
2022-10-20,79.2399978637695,81.5199966430664,78.6999969482422,79.0400009155273,2236500,74.9620971679688
2022-10-21,79.4000015258789,82.3899993896484,79.2399978637695,82.1600036621094,2282800,77.9211349487305
2022-10-24,82.3199996948242,82.620002746582,80.7799987792969,81.2900009155273,2116000,77.0960083007812
2022-10-25,80.8000030517578,82.2300033569336,80.2600021362305,81.9000015258789,1971700,77.6745452880859
2022-10-26,82.629997253418,83.0400009155273,81.379997253418,82.2200012207031,2703800,77.9780349731445
2022-10-27,82.5899963378906,83.7399978637695,82.2099990844727,82.5100021362305,2135300,78.2530822753906
2022-10-28,76.3300018310547,79.6900024414062,75.6999969482422,77.9899978637695,5161900,73.9662704467773
2022-10-31,76.9899978637695,78.8300018310547,76.4100036621094,76.4499969482422,3154400,72.5057220458984
2022-11-01,77.6399993896484,79.0299987792969,76.9599990844727,78.4700012207031,3451000,74.4215087890625
2022-11-02,78.0400009155273,80.4199981689453,77.0500030517578,78.1999969482422,4025800,74.1654357910156
2022-11-03,76.9199981689453,78.7099990844727,76.6399993896484,77.8099975585938,3285100,73.7955474853516
2022-11-04,81.4800033569336,84.9100036621094,81.1100006103516,83.6600036621094,3504600,79.3437423706055
2022-11-07,83.2699966430664,84.0199966430664,81.6800003051758,83.620002746582,1899500,79.3058090209961
2022-11-08,84.129997253418,85.0899963378906,82.879997253418,84.5699996948242,1544900,80.2067947387695
2022-11-09,83.5800018310547,83.6500015258789,80.0199966430664,80.0999984741211,1668100,75.9674072265625
2022-11-10,83,84.0400009155273,82.0500030517578,83.9599990844727,2737800,79.6282577514648
2022-11-11,84.9100036621094,89.5999984741211,84.9100036621094,89.0599975585938,2721600,84.4651260375977
2022-11-14,88.1900024414062,88.9499969482422,87.1399993896484,87.1500015258789,1806200,82.6536865234375
2022-11-15,86.6100006103516,87.3300018310547,84.6999969482422,85.2799987792969,1952800,80.8801574707031
2022-11-16,84.2900009155273,84.6900024414062,82.1500015258789,82.6900024414062,2786400,78.4237823486328
2022-11-17,81.0400009155273,81.8600006103516,79.9000015258789,81.7900009155273,2137900,77.5702209472656
2022-11-18,82.379997253418,82.879997253418,80.8899993896484,82.3000030517578,1677600,78.0539093017578
2022-11-21,80.7200012207031,83.5899963378906,80.1600036621094,83.2600021362305,1898600,78.9643707275391
2022-11-22,84.75,87.6100006103516,84.4599990844727,87.4800033569336,2823500,82.9666595458984
2022-11-23,87.0699996948242,88.4300003051758,86.620002746582,88.0899963378906,2876300,83.5451889038086
2022-11-25,87.0599975585938,87.5899963378906,86.4800033569336,86.7900009155273,1465200,83.4394302368164
2022-11-28,85.3899993896484,85.5599975585938,83.5100021362305,83.75,1750600,80.5167922973633
2022-11-29,84.6699981689453,85.4300003051758,84.2900009155273,84.8399963378906,1936500,81.5647048950195
2022-11-30,84.7600021362305,85.3000030517578,83.4000015258789,85.0100021362305,4475900,81.7281494140625
2022-12-01,85.5299987792969,86.4000015258789,84.3000030517578,84.6399993896484,2320100,81.372428894043
2022-12-02,84.3199996948242,85.120002746582,84.3199996948242,84.9000015258789,2195700,81.6223907470703
2022-12-05,84.6399993896484,85.0100021362305,83.1699981689453,83.4700012207031,1471800,80.2476043701172
2022-12-06,83.4700012207031,84.379997253418,81.370002746582,82.3000030517578,1741700,79.1227722167969
2022-12-07,81.8199996948242,82.5,81.3899993896484,81.6699981689453,1556500,78.51708984375
2022-12-08,82.4899978637695,83.1600036621094,81.0500030517578,81.5800018310547,1445700,78.4305648803711
2022-12-09,81.5299987792969,82.7200012207031,81.4199981689453,81.4599990844727,979500,78.3152008056641
2022-12-12,81.4300003051758,83.0199966430664,80.7099990844727,82.9599990844727,1182300,79.7572860717773
2022-12-13,85.5999984741211,86.0999984741211,83.5699996948242,84.120002746582,1281900,80.8725128173828
2022-12-14,83.6399993896484,84.9199981689453,83.3499984741211,83.6800003051758,1442200,80.4494857788086
2022-12-15,82.2900009155273,82.9499969482422,80.4199981689453,80.6800003051758,2057900,77.5653076171875
2022-12-16,80.0199966430664,80.9400024414062,79.25,80.5800018310547,3601900,77.4691696166992
2022-12-19,81.1100006103516,81.8199996948242,79.1999969482422,80.3000030517578,1583900,77.1999816894531
2022-12-20,80.7799987792969,81.7300033569336,80.2799987792969,80.75,1163100,77.6326065063477
2022-12-21,81.5899963378906,82.6800003051758,81.370002746582,82.3000030517578,1027100,79.1227722167969
2022-12-22,81.6800003051758,81.9700012207031,79.6800003051758,81.4800033569336,1024200,78.3344345092773
2022-12-23,81.6500015258789,83.1500015258789,81.3000030517578,83.129997253418,863200,79.9207229614258
2022-12-27,83.2900009155273,83.9300003051758,83.0699996948242,83.75,886500,80.5167922973633
2022-12-28,83.5899963378906,83.8399963378906,81.8199996948242,82.0999984741211,934400,78.9304885864258
2022-12-29,82.5100021362305,83.5899963378906,82.1500015258789,82.9000015258789,839700,79.6996078491211
2022-12-30,82.370002746582,83.2900009155273,82.1999969482422,83.0299987792969,966200,79.824592590332
2023-01-03,83.2300033569336,84.1999969482422,82.8199996948242,83.9899978637695,1597500,80.7475204467773
2023-01-04,84.5199966430664,86.6699981689453,84.4800033569336,85.9000015258789,1975800,82.5837936401367
2023-01-05,84.8600006103516,86.9899978637695,84.4400024414062,86.9300003051758,1556200,83.5740280151367
2023-01-06,87.9800033569336,90.4100036621094,87.9300003051758,90.0999984741211,3945300,86.6216430664062
2023-01-09,90.6500015258789,92.5699996948242,89.9700012207031,91.3399963378906,2584300,87.8137664794922
2023-01-10,91.6999969482422,91.9400024414062,90.1900024414062,91.6800003051758,4294800,88.1406478881836
2023-01-11,93.0199966430664,93.6999969482422,91.2200012207031,92.7799987792969,1989900,89.1981887817383
2023-01-12,93.2799987792969,94.6100006103516,92.1399993896484,93.6699981689453,1389900,90.053825378418
2023-01-13,92.5,93.9300003051758,92.4400024414062,93.7300033569336,1297600,90.1115112304688
2023-01-17,92.9000015258789,93.0899963378906,91.25,91.5899963378906,1953000,88.0541229248047
2023-01-18,92.6600036621094,93.370002746582,90.7200012207031,90.8199996948242,1450200,87.313850402832
2023-01-19,90,90.7300033569336,88.6699981689453,90.2900009155273,1460800,86.8043060302734
2023-01-20,90.1800003051758,92.7099990844727,90.0500030517578,92.3000030517578,2055100,88.7367095947266
2023-01-23,92.629997253418,93.629997253418,92.25,92.9400024414062,1504700,89.3520126342773
2023-01-24,91.9800033569336,92.9899978637695,91.4499969482422,92.7399978637695,1562000,89.1597290039062
