"Fecha","FANG.Open","FANG.High","FANG.Low","FANG.Close","FANG.Volume","FANG.Adjusted"
2017-03-27,97.9199981689453,99.6600036621094,97.4400024414062,98.9400024414062,1341100,83.9627914428711
2017-03-28,99.1600036621094,101.5,98.7900009155273,101.230003356934,2503800,85.906120300293
2017-03-29,100.980003356934,103.629997253418,100.199996948242,103.160003662109,1848300,87.5439605712891
2017-03-30,103.849998474121,104.540000915527,102.51000213623,102.669998168945,1472900,87.1281356811523
2017-03-31,102.019996643066,104.129997253418,101.5,103.720001220703,1217400,88.0192031860352
2017-04-03,103.5,104.5,102.180000305176,104.080001831055,956800,88.32470703125
2017-04-04,103.589996337891,106.919998168945,103.160003662109,106.769996643066,2099800,90.6074905395508
2017-04-05,107.690002441406,108.169998168945,102.809997558594,102.940002441406,1833900,87.3572845458984
2017-04-06,103.819999694824,105.129997253418,103.449996948242,104.669998168945,1138500,88.8253860473633
2017-04-07,104.930000305176,105.569999694824,103.389999389648,104.379997253418,942900,88.5792617797852
2017-04-10,104.470001220703,105.720001220703,103.290000915527,104.620002746582,805300,88.782958984375
2017-04-11,104.910003662109,106.080001831055,103.410003662109,105.959999084473,1522400,89.9201202392578
2017-04-12,106.110000610352,107.949996948242,105.430000305176,106.319999694824,1905600,90.2256088256836
2017-04-13,106.639999389648,107.709999084473,104.459999084473,105.040000915527,1502100,89.1393814086914
2017-04-17,104.870002746582,105.709999084473,104.01000213623,105.139999389648,917300,89.224235534668
2017-04-18,104.180000305176,105.870002746582,102.709999084473,103.160003662109,970900,87.5439605712891
2017-04-19,103.180000305176,103.349998474121,99.8499984741211,100.550003051758,1461900,85.3290557861328
2017-04-20,101.5,101.930000305176,100.220001220703,100.269996643066,1274600,85.0914306640625
2017-04-21,100.269996643066,102.019996643066,99.5999984741211,101.269996643066,1973400,85.9400634765625
2017-04-24,101.930000305176,103.069999694824,100.279998779297,101.76000213623,1691600,86.3558959960938
2017-04-25,102.319999694824,104.050003051758,101.379997253418,103.970001220703,1248000,88.2313461303711
2017-04-26,103.309997558594,105.610000610352,102.970001220703,103.209999084473,917800,87.5864105224609
2017-04-27,102.360000610352,102.360000610352,98.9300003051758,100.449996948242,1913800,85.2441940307617
2017-04-28,101.300003051758,101.430000305176,99.2099990844727,99.8399963378906,1019100,84.7265319824219
2017-05-01,99.870002746582,100.339996337891,98.7699966430664,98.9599990844727,1241000,83.9797515869141
2017-05-02,99.4700012207031,100.349998474121,97.4800033569336,98.379997253418,1629300,83.4875411987305
2017-05-03,99,102.879997253418,98.5199966430664,100.279998779297,2751300,85.0999145507812
2017-05-04,99.3000030517578,99.5999984741211,93.6399993896484,95.2099990844727,3233300,80.7974166870117
2017-05-05,95.3899993896484,99.7300033569336,95.3099975585938,99.6500015258789,1885200,84.565299987793
2017-05-08,99.3899993896484,101.050003051758,98.5,100.620002746582,1512700,85.3884506225586
2017-05-09,100.309997558594,100.870002746582,99.2600021362305,99.620002746582,1043600,84.5398406982422
2017-05-10,100.51000213623,103,100.360000610352,102.379997253418,1471700,86.8820495605469
2017-05-11,102.830001831055,103.5,101.110000610352,101.379997253418,1233300,86.0334167480469
2017-05-12,101,102.269996643066,100.910003662109,101.900001525879,1236800,86.4746856689453
2017-05-15,104.129997253418,105,103.120002746582,103.279998779297,990900,87.6458053588867
2017-05-16,103.589996337891,104.680000305176,102.879997253418,103.959999084473,1227400,88.2228622436523
2017-05-17,102.800003051758,104.480003356934,101.73999786377,101.790000915527,1137500,86.3813552856445
2017-05-18,100.910003662109,102.849998474121,100.900001525879,101.620002746582,1039100,86.2370834350586
2017-05-19,102.25,103.889999389648,101.610000610352,103.120002746582,1327900,87.510009765625
2017-05-22,103.589996337891,104.48999786377,101.660003662109,102.25,1083300,86.7717132568359
2017-05-23,102.430000305176,102.550003051758,100.569999694824,100.650001525879,1152800,85.4139251708984
2017-05-24,100.650001525879,100.970001220703,98.7200012207031,99.370002746582,1350500,84.3276977539062
2017-05-25,99.2600021362305,101.980003356934,98.3300018310547,99.629997253418,1538200,84.5483245849609
2017-05-26,99.5699996948242,99.9300003051758,97.8099975585938,98.4100036621094,1363400,83.5130004882812
2017-05-30,97.7200012207031,97.9499969482422,94.0999984741211,94.2799987792969,2086500,80.0081787109375
2017-05-31,92.8199996948242,93.9100036621094,91.1999969482422,92.7600021362305,2544700,78.7182922363281
2017-06-01,93.6800003051758,94.8300018310547,92.5,93.9700012207031,1206700,79.7451248168945
2017-06-02,93.6600036621094,94.0400009155273,91.4800033569336,91.8399963378906,1481700,77.9375457763672
2017-06-05,91.2799987792969,91.7600021362305,89.9100036621094,90.6500015258789,1224200,76.9276962280273
2017-06-06,90.25,93.1100006103516,89.9499969482422,92.7600021362305,1422400,78.7182922363281
2017-06-07,92.1100006103516,92.75,88.1900024414062,88.5999984741211,1430200,75.1880111694336
2017-06-08,87.9400024414062,89.1800003051758,87.0400009155273,87.8199996948242,2166900,74.5260848999023
2017-06-09,88.0699996948242,90.370002746582,87.5899963378906,90.1500015258789,1430900,76.5033950805664
2017-06-12,90.5699996948242,91.6999969482422,89.879997253418,90.6600036621094,2319100,76.9361801147461
2017-06-13,90.4800033569336,92.4599990844727,90.3300018310547,92.4400024414062,1294200,78.4467239379883
2017-06-14,91.7900009155273,92.1999969482422,89.1100006103516,89.4000015258789,1594100,75.8669052124023
2017-06-15,88.7799987792969,89.3199996948242,84.6500015258789,85.870002746582,2805300,72.8712615966797
2017-06-16,86.4499969482422,86.879997253418,83.9100036621094,84.870002746582,2396000,72.0226364135742
2017-06-19,85.3499984741211,86.2900009155273,84.4700012207031,85.8899993896484,1056100,72.8882522583008
2017-06-20,84.2900009155273,87.6800003051758,83.2200012207031,87.0400009155273,2091200,73.8641510009766
2017-06-21,86.6900024414062,88.9499969482422,85.6399993896484,86.75,2075300,73.6180648803711
2017-06-22,86.8899993896484,88.1800003051758,85.9000015258789,85.9800033569336,1206500,72.9646377563477
2017-06-23,86.0299987792969,88.6100006103516,85.8099975585938,88.4000015258789,2375000,75.0182800292969
2017-06-26,88.7399978637695,88.75,86.6699981689453,87.3000030517578,1218200,74.0847930908203
2017-06-27,87.5800018310547,88.6699981689453,86.5599975585938,87.9899978637695,1269000,74.6703567504883
2017-06-28,88.2600021362305,89.5199966430664,86.5400009155273,86.5999984741211,1245200,73.4907684326172
2017-06-29,87.2099990844727,88.4899978637695,86.7099990844727,87.2900009155273,1526000,74.0763092041016
2017-06-30,87.4300003051758,89.2399978637695,86.8199996948242,88.8099975585938,1612700,75.3662109375
2017-07-03,89.5500030517578,90.6600036621094,88.8399963378906,90.3499984741211,723300,76.673095703125
2017-07-05,89.5500030517578,89.6600036621094,87.4400024414062,88.4899978637695,1376000,75.0946578979492
2017-07-06,89.1999969482422,89.8600006103516,85.7900009155273,85.9599990844727,1536100,72.9476470947266
2017-07-07,85.3899993896484,86.3099975585938,82.7699966430664,86.0899963378906,1441700,73.0579681396484
2017-07-10,85.6800003051758,88.1699981689453,85.2399978637695,88.0299987792969,1236400,74.7043075561523
2017-07-11,88.0999984741211,88.8399963378906,86.5699996948242,88.620002746582,862500,75.2049865722656
2017-07-12,89.5899963378906,90.6999969482422,87.8000030517578,88.1100006103516,982900,74.7721939086914
2017-07-13,88.120002746582,89.6100006103516,87.6800003051758,89.4199981689453,811700,75.8838653564453
2017-07-14,89.4800033569336,90.6500015258789,89.4599990844727,90.4800033569336,890500,76.7834167480469
2017-07-17,90.25,91.1100006103516,89.9800033569336,90.4700012207031,1115400,76.7749328613281
2017-07-18,91.9700012207031,91.9700012207031,89.4300003051758,90.4100036621094,1241100,76.724006652832
2017-07-19,90.9000015258789,93.9800033569336,90.4400024414062,93.9300003051758,1279300,79.711181640625
2017-07-20,94.4000015258789,95.5599975585938,92.0800018310547,92.379997253418,1373800,78.3958129882812
2017-07-21,92.4800033569336,92.7900009155273,91.2900009155273,91.9899978637695,1219800,78.0648498535156
2017-07-24,92.4400024414062,94.0599975585938,92.0599975585938,93.2099990844727,854200,79.1001510620117
2017-07-25,94.25,96.4199981689453,94.1399993896484,95.7200012207031,1178900,81.2302093505859
2017-07-26,96.620002746582,97.8300018310547,95.3399963378906,96.4800033569336,1023200,81.8751907348633
2017-07-27,96.4199981689453,97.129997253418,95.5800018310547,96.5699996948242,1019800,81.951545715332
2017-07-28,96.3300018310547,97.3300018310547,95.870002746582,96.6500015258789,909900,82.0194396972656
2017-07-31,96.5100021362305,96.7099990844727,94.6100006103516,95.879997253418,1114900,81.3659896850586
2017-08-01,96.1900024414062,96.6500015258789,94.5400009155273,95.3499984741211,965600,80.9162216186523
2017-08-02,97.9899978637695,97.9899978637695,91.8600006103516,95.8399963378906,3738500,81.3320388793945
2017-08-03,96.3199996948242,96.7900009155273,89.4400024414062,89.6900024414062,2890400,76.1130065917969
2017-08-04,90.4800033569336,95.75,89.8600006103516,95.2099990844727,2052600,80.7974166870117
2017-08-07,94.9800033569336,96.129997253418,92.7699966430664,96.0400009155273,1436400,81.5017547607422
2017-08-08,95.620002746582,96.6699981689453,94.4100036621094,94.9800033569336,1905100,80.6022262573242
2017-08-09,94.8099975585938,96.4199981689453,94.129997253418,94.5800018310547,1226500,80.2627716064453
2017-08-10,93.5,94.6699981689453,91.9700012207031,92.0599975585938,3388700,78.1242599487305
2017-08-11,92.0199966430664,93.9000015258789,91.9400024414062,92.870002746582,1182600,78.8116226196289
2017-08-14,92.8600006103516,93.4400024414062,89.7600021362305,90.75,1612500,77.0125427246094
2017-08-15,90.5800018310547,90.6500015258789,87.6399993896484,88.0199966430664,2985700,74.6958160400391
2017-08-16,87.9000015258789,89.629997253418,87.5899963378906,88.0599975585938,1504300,74.7297515869141
2017-08-17,87.5,88.7699966430664,85.8099975585938,86.0999984741211,1396900,73.0664443969727
2017-08-18,86.4599990844727,88.3600006103516,85.7300033569336,87.2600021362305,1345700,74.0508499145508
2017-08-21,87,87.6900024414062,86.4300003051758,87.0800018310547,761000,73.8981018066406
2017-08-22,87.7900009155273,88.1600036621094,87.129997253418,87.4300003051758,634100,74.1951217651367
2017-08-23,87.2300033569336,89.7900009155273,86.8600006103516,88.8600006103516,773400,75.4086456298828
2017-08-24,88.7399978637695,89.3499984741211,87.6999969482422,89.120002746582,728000,75.6293029785156
2017-08-25,89.379997253418,89.5500030517578,88.4800033569336,88.7399978637695,413600,75.3068313598633
2017-08-28,88.6399993896484,88.6399993896484,86.5199966430664,88.0299987792969,614000,74.7043075561523
2017-08-29,87.870002746582,88.6699981689453,86.620002746582,88.1699981689453,758300,74.8231048583984
2017-08-30,88.0899963378906,89.3000030517578,87.0100021362305,88.4700012207031,595000,75.0776977539062
2017-08-31,89.0899963378906,91.120002746582,88.4700012207031,90.7900009155273,1300400,77.0465087890625
2017-09-01,91.0699996948242,92.0699996948242,90.2600021362305,91.9199981689453,1434900,78.0054321289062
2017-09-05,92.6800003051758,93.9199981689453,91.1800003051758,91.7399978637695,808900,77.8526916503906
2017-09-06,92.6500015258789,93.5199966430664,92.0400009155273,92.6600036621094,1025300,78.6334381103516
2017-09-07,92.25,92.25,90.0100021362305,91.620002746582,779200,77.7508544921875
2017-09-08,91.0500030517578,91.0500030517578,87.8399963378906,88.9000015258789,1123500,75.4425964355469
2017-09-11,88.9199981689453,89.8300018310547,88.3399963378906,89.4499969482422,993100,75.9093399047852
2017-09-12,89.379997253418,91.6500015258789,89.379997253418,90.4100036621094,1058400,76.724006652832
2017-09-13,90.879997253418,94,90.879997253418,93.4899978637695,1131400,79.337776184082
2017-09-14,93.7099990844727,95.75,93.4300003051758,93.8099975585938,1431300,79.6093444824219
2017-09-15,93.8099975585938,94.6399993896484,93.1600036621094,93.9700012207031,1054200,79.7451248168945
2017-09-18,93.2399978637695,95.6699981689453,93.2399978637695,95.1500015258789,1282900,80.7464828491211
2017-09-19,95.25,95.8899993896484,94.0400009155273,94.2799987792969,1150700,80.0081787109375
2017-09-20,94.7399978637695,97.629997253418,94.3499984741211,97.3199996948242,1396800,82.588005065918
2017-09-21,96.9100036621094,97.8000030517578,96.1399993896484,97.3600006103516,1014100,82.621955871582
2017-09-22,96.5,96.8899993896484,95.2600021362305,95.7399978637695,1343800,81.2471618652344
2017-09-25,96.4000015258789,97.4499969482422,96.1600036621094,96.7799987792969,1406900,82.1297454833984
2017-09-26,96.4199981689453,97.7900009155273,96.0500030517578,97.1500015258789,896200,82.4437408447266
2017-09-27,96.7799987792969,97.5199966430664,96.0800018310547,96.879997253418,1230700,82.2146072387695
2017-09-28,96.8600006103516,98.3600006103516,96.5899963378906,97.1399993896484,1559400,82.4352493286133
2017-09-29,96.7699966430664,98.3300018310547,96.4599990844727,97.9599990844727,1443400,83.1311187744141
2017-10-02,96.9800033569336,100.349998474121,95.6900024414062,100,1429900,84.8623123168945
2017-10-03,100.150001525879,102.5,99.9100036621094,100.080001831055,1807300,84.9302139282227
2017-10-04,100.76000213623,101.480003356934,99.4599990844727,100.75,1367700,85.4987945556641
2017-10-05,100.76000213623,101.050003051758,99.6500015258789,99.75,1060000,84.6501693725586
2017-10-06,99.2699966430664,99.2900009155273,97.8099975585938,99.0899963378906,701400,84.0900726318359
2017-10-09,99.6800003051758,99.9899978637695,98.870002746582,99.9400024414062,486500,84.8113861083984
2017-10-10,101,101.639999389648,100.519996643066,100.76000213623,529600,85.5072631835938
2017-10-11,101.26000213623,101.709999084473,100.139999389648,101.519996643066,922000,86.152229309082
2017-10-12,100.930000305176,101.73999786377,99.6100006103516,101.120002746582,934800,85.8127746582031
2017-10-13,101.98999786377,102.48999786377,100.940002441406,101.370002746582,834600,86.0249328613281
2017-10-16,102.400001525879,103.430000305176,101.98999786377,102.599998474121,1040500,87.068733215332
2017-10-17,102.540000915527,103.019996643066,101.480003356934,102.610000610352,755300,87.0772171020508
2017-10-18,102.269996643066,103.599998474121,101.959999084473,102.190002441406,784500,86.7208023071289
2017-10-19,101.790000915527,102.209999084473,100.830001831055,101.589996337891,816000,86.2116317749023
2017-10-20,101.599998474121,102.709999084473,101.160003662109,102.529998779297,577100,87.0093307495117
2017-10-23,102.569999694824,102.75,100.180000305176,100.349998474121,646100,85.1593246459961
2017-10-24,100.410003662109,101.330001831055,98.5699996948242,99.6699981689453,1083500,84.5822677612305
2017-10-25,100,100.949996948242,99.0400009155273,100.889999389648,707100,85.6175994873047
2017-10-26,101,101.970001220703,99.6399993896484,100.879997253418,764100,85.6090927124023
2017-10-27,100.620002746582,105.029998779297,100.5,104.569999694824,1115400,88.7405166625977
2017-10-30,105.150001525879,106.779998779297,104.75,106.199996948242,966500,90.123779296875
2017-10-31,106.029998779297,107.559997558594,105.559997558594,107.160003662109,1041000,90.9384536743164
2017-11-01,108.230003356934,111.709999084473,108.139999389648,109.779998779297,1350900,93.1618576049805
2017-11-02,109.370002746582,109.940002441406,108.349998474121,108.970001220703,617400,92.4744644165039
2017-11-03,109.309997558594,111.720001220703,108.699996948242,111.150001525879,786900,94.324462890625
2017-11-06,111.559997558594,113.75,110.559997558594,113.690002441406,1623100,96.47998046875
2017-11-07,114.819999694824,114.930000305176,111.150001525879,111.800003051758,2018200,94.8760757446289
2017-11-08,111.26000213623,111.279998779297,107.900001525879,110.040000915527,2246300,93.3824920654297
2017-11-09,108.860000610352,111.169998168945,108.73999786377,111.029998779297,1418100,94.2226181030273
