"Fecha","SPGI.Open","SPGI.High","SPGI.Low","SPGI.Close","SPGI.Volume","SPGI.Adjusted"
2021-06-30,409.869995117188,411.540008544922,408.200012207031,410.450012207031,1469400,402.354888916016
2021-07-01,411.940002441406,414.010009765625,410.529998779297,412.200012207031,938700,404.070373535156
2021-07-02,413.149993896484,415.209991455078,411.739990234375,414.630004882812,874200,406.452453613281
2021-07-06,415,416.649993896484,410.170013427734,415.670013427734,1166500,407.471923828125
2021-07-07,416.910003662109,419.959991455078,414.339996337891,419.160003662109,714100,410.893127441406
2021-07-08,414.839996337891,419.309997558594,414.739990234375,417.059997558594,1418100,408.834564208984
2021-07-09,417.350006103516,419.480010986328,410.769989013672,414.679992675781,1534900,406.501434326172
2021-07-12,416.399993896484,417.730010986328,408.970001220703,411.75,1581700,403.629241943359
2021-07-13,410.790008544922,412.850006103516,408.029998779297,408.950012207031,1143100,400.884490966797
2021-07-14,409,410.799987792969,407.570007324219,410.579986572266,810900,402.482360839844
2021-07-15,409.119995117188,413,409.119995117188,411.519989013672,845900,403.40380859375
2021-07-16,413.109985351562,415.260009765625,411.630004882812,414.420013427734,905800,406.246551513672
2021-07-19,411.570007324219,414.970001220703,406.100006103516,409.149993896484,1226600,401.080474853516
2021-07-20,410.5,419.380004882812,408.760009765625,416.380004882812,922700,408.167877197266
2021-07-21,418.149993896484,420.619995117188,416.660003662109,417.059997558594,985500,408.834564208984
2021-07-22,418.890014648438,419.480010986328,415.989990234375,418.600006103516,822000,410.344146728516
2021-07-23,420.700012207031,422.700012207031,417.779998779297,418.5,994800,410.24609375
2021-07-26,416.640014648438,418.880004882812,408.510009765625,413.399993896484,1167000,405.246673583984
2021-07-27,412.399993896484,415.429992675781,407.920013427734,412.790008544922,1828600,404.648742675781
2021-07-28,415.200012207031,416.440002441406,409.290008544922,411.589996337891,1474300,403.472351074219
2021-07-29,419.799987792969,427.929992675781,416,423.570007324219,1833300,415.216125488281
2021-07-30,424.049987792969,429.929992675781,422.519989013672,428.720001220703,1572000,420.264526367188
2021-08-02,430.600006103516,436.160003662109,428.549987792969,434.25,1968800,425.685455322266
2021-08-03,434.149993896484,436.079986572266,428.489990234375,436.049987792969,1645300,427.449951171875
2021-08-04,436.049987792969,444.640014648438,434.339996337891,439.5,2280700,430.831939697266
2021-08-05,441.119995117188,443.829986572266,436.820007324219,441.720001220703,1391100,433.008148193359
2021-08-06,441.019989013672,442.390014648438,437.320007324219,441.579986572266,1140100,432.870880126953
2021-08-09,440.970001220703,442,434.489990234375,436.109985351562,1238500,427.5087890625
2021-08-10,438.769989013672,438.769989013672,433.299987792969,434.489990234375,879600,425.920776367188
2021-08-11,435.549987792969,437.190002441406,431.100006103516,433.600006103516,1035700,425.048278808594
2021-08-12,435.880004882812,437.029998779297,432.440002441406,436.75,923100,428.136138916016
2021-08-13,438,442.059997558594,436.459991455078,441.739990234375,1021900,433.027709960938
2021-08-16,440.829986572266,446.290008544922,438.450012207031,446.109985351562,1085200,437.311553955078
2021-08-17,444.299987792969,445.279998779297,441.369995117188,444.179992675781,950000,435.419616699219
2021-08-18,445,445,429.75,430,1694700,421.519287109375
2021-08-19,424.910003662109,435.179992675781,422.790008544922,433.940002441406,1585000,425.381561279297
2021-08-20,433.670013427734,439.239990234375,431.850006103516,437.519989013672,1622000,428.891021728516
2021-08-23,439.959991455078,442.390014648438,436.880004882812,439.019989013672,874000,430.361389160156
2021-08-24,440.640014648438,441.489990234375,437,437.600006103516,854200,428.969421386719
2021-08-25,437.130004882812,438.260009765625,433.359985351562,437.850006103516,572800,429.971038818359
2021-08-26,439.089996337891,439.089996337891,433.769989013672,437.160003662109,543500,429.29345703125
2021-08-27,439.040008544922,440.820007324219,436.079986572266,438.299987792969,838400,430.412902832031
2021-08-30,440.429992675781,446.260009765625,438,444.070007324219,908800,436.0791015625
2021-08-31,444.429992675781,446.630004882812,442.880004882812,443.820007324219,994400,435.833587646484
2021-09-01,445.350006103516,450.470001220703,442.010009765625,448.619995117188,961300,440.547271728516
2021-09-02,451.540008544922,453.600006103516,446.089996337891,449.399993896484,844500,441.313201904297
2021-09-03,449.480010986328,454.160003662109,447.670013427734,452.079986572266,997400,443.944946289062
2021-09-07,451.769989013672,452.299987792969,443.040008544922,446.720001220703,964200,438.681396484375
2021-09-08,447.519989013672,451.899993896484,445.579986572266,450.609985351562,1010800,442.501434326172
2021-09-09,454.019989013672,456.630004882812,450.089996337891,451.390014648438,1079000,443.267395019531
2021-09-10,452.209991455078,455.029998779297,449.299987792969,450.239990234375,972100,442.138061523438
2021-09-13,453.829986572266,456.589996337891,443.829986572266,449.420013427734,1365600,441.332885742188
2021-09-14,449.679992675781,455.149993896484,449.299987792969,451.589996337891,801700,443.463836669922
2021-09-15,453.989990234375,454.179992675781,448.559997558594,452.149993896484,891900,444.013671875
2021-09-16,451.839996337891,455.059997558594,451.339996337891,454.049987792969,1120000,445.879547119141
2021-09-17,452.149993896484,453.809997558594,445.040008544922,446.420013427734,1482500,438.386810302734
2021-09-20,440.609985351562,445.559997558594,439.299987792969,444.869995117188,1088200,436.864776611328
2021-09-21,447.140014648438,448,443.660003662109,445.200012207031,743900,437.188781738281
2021-09-22,448.980010986328,448.980010986328,441.450012207031,445.640014648438,1103800,437.620880126953
2021-09-23,448.320007324219,455.399993896484,448.070007324219,451.670013427734,1092300,443.542358398438
2021-09-24,449.899993896484,453.140014648438,449.140014648438,453.079986572266,552700,444.926971435547
2021-09-27,451.410003662109,451.589996337891,441.529998779297,445.329986572266,780900,437.316467285156
2021-09-28,438.660003662109,442.010009765625,420.029998779297,426.109985351562,1940200,418.442291259766
2021-09-29,429,431.049987792969,424.329986572266,426.619995117188,1145400,418.943115234375
2021-09-30,429.339996337891,432.809997558594,424.579986572266,424.890014648438,1248900,417.244323730469
2021-10-01,426.029998779297,429.739990234375,421,428.359985351562,1262300,420.651824951172
2021-10-04,426.429992675781,428.410003662109,414.940002441406,415.850006103516,1160000,408.366973876953
2021-10-05,419.670013427734,428.200012207031,417.220001220703,425.130004882812,1194300,417.47998046875
2021-10-06,421.109985351562,428.309997558594,418.799987792969,427.760009765625,854200,420.062652587891
2021-10-07,432.399993896484,436.709991455078,431.609985351562,432.799987792969,752200,425.011871337891
2021-10-08,431.799987792969,432.260009765625,426.179992675781,429.720001220703,591000,421.987335205078
2021-10-11,427.790008544922,434.470001220703,426.179992675781,428.489990234375,653900,420.779479980469
2021-10-12,431.440002441406,434.880004882812,426.149993896484,430.670013427734,1423500,422.920288085938
2021-10-13,433,433.5,424.540008544922,430.429992675781,1271300,422.684600830078
2021-10-14,435.440002441406,445.989990234375,433.890014648438,441.779998779297,1436700,433.830352783203
2021-10-15,445.75,446.480010986328,442.640014648438,443.920013427734,953600,435.931823730469
2021-10-18,444.010009765625,448.359985351562,442.040008544922,447.859985351562,836200,439.800933837891
2021-10-19,449.899993896484,453.140014648438,447,451.089996337891,1042300,442.972808837891
2021-10-20,452.049987792969,453,435.890014648438,440.559997558594,1519400,432.632293701172
2021-10-21,440.540008544922,446.049987792969,436.829986572266,445.440002441406,961400,437.424499511719
2021-10-22,446.070007324219,451.200012207031,443.850006103516,450.489990234375,1349700,442.383605957031
2021-10-25,450.140014648438,450.829986572266,443.709991455078,447.369995117188,1148500,439.319763183594
2021-10-26,454.019989013672,470.809997558594,452.779998779297,464.619995117188,2318800,456.259307861328
2021-10-27,465.279998779297,470.209991455078,462.350006103516,462.600006103516,1251800,454.275695800781
2021-10-28,460.559997558594,475.25,460.559997558594,469.510009765625,1830600,461.061340332031
2021-10-29,467.989990234375,475.660003662109,466.140014648438,474.160003662109,1588500,465.627655029297
2021-11-01,474.119995117188,476.170013427734,457.760009765625,463.179992675781,1225400,454.845275878906
2021-11-02,464.630004882812,469.420013427734,460.470001220703,461.179992675781,936200,452.881195068359
2021-11-03,458.25,460.970001220703,452.489990234375,455.049987792969,1662000,446.861511230469
2021-11-04,455.529998779297,466,455,462.75,1438600,454.422973632812
2021-11-05,467.100006103516,467.989990234375,458.549987792969,460.290008544922,1158400,452.007232666016
2021-11-08,464.140014648438,465.720001220703,458.549987792969,461.660003662109,1027200,453.352569580078
2021-11-09,463.029998779297,464.739990234375,459.869995117188,461.980010986328,952000,453.666870117188
2021-11-10,459.649993896484,461.140014648438,450.200012207031,454.209991455078,1011000,446.036651611328
2021-11-11,456.790008544922,457.320007324219,451.019989013672,451.519989013672,741100,443.395050048828
2021-11-12,452.230010986328,455.320007324219,448.799987792969,453.359985351562,1842600,445.201934814453
2021-11-15,453.5,464.070007324219,449.890014648438,459.279998779297,2115800,451.015441894531
2021-11-16,458.820007324219,472.160003662109,458.309997558594,470.369995117188,1538300,461.905822753906
2021-11-17,467,468.940002441406,451.320007324219,465.5,1680200,457.12353515625
2021-11-18,468.450012207031,469,460.869995117188,463.929992675781,2835700,455.581787109375
2021-11-19,467.410003662109,469,459.160003662109,461.309997558594,1585400,453.008850097656
2021-11-22,464.239990234375,466.089996337891,457.779998779297,458.130004882812,1190900,449.886138916016
2021-11-23,454.380004882812,459,451.5,458.339996337891,1219300,450.092346191406
2021-11-24,455.890014648438,464.5,455.170013427734,463.529998779297,905500,455.954956054688
2021-11-26,457.850006103516,463.25,453.089996337891,454.529998779297,833900,447.102020263672
2021-11-29,459.700012207031,467.100006103516,457.910003662109,464.929992675781,1489200,457.33203125
2021-11-30,460.450012207031,466.75,454.390014648438,455.730010986328,1865900,448.282409667969
2021-12-01,461.049987792969,462.519989013672,448.720001220703,449.059997558594,1436800,441.721405029297
2021-12-02,448.040008544922,462.579986572266,447.950012207031,460.970001220703,1369700,453.436767578125
2021-12-03,462.690002441406,465.489990234375,445.329986572266,455.820007324219,1488500,448.370971679688
2021-12-06,460.190002441406,460.190002441406,451.609985351562,456.529998779297,1250800,449.069274902344
2021-12-07,466.709991455078,470.589996337891,463.070007324219,470.459991455078,1093600,462.771697998047
2021-12-08,471.350006103516,473.410003662109,468.839996337891,473,998600,465.270172119141
2021-12-09,471.339996337891,472.029998779297,467.339996337891,467.660003662109,931000,460.017456054688
2021-12-10,469.809997558594,473.859985351562,465.309997558594,473.670013427734,904300,465.929229736328
2021-12-13,475.130004882812,481.609985351562,473.079986572266,478.859985351562,1449500,471.034393310547
2021-12-14,475.769989013672,478.029998779297,464.839996337891,470.339996337891,1440300,462.653625488281
2021-12-15,471.369995117188,479.529998779297,469.640014648438,478.970001220703,1093300,471.142578125
2021-12-16,480.910003662109,484.209991455078,471.5,476.829986572266,1377400,469.037536621094
2021-12-17,475.429992675781,475.559997558594,464.850006103516,467.640014648438,2355500,459.997772216797
2021-12-20,462.359985351562,462.359985351562,454,460.339996337891,1675300,452.817047119141
2021-12-21,464.709991455078,470.899993896484,463.049987792969,470.489990234375,717300,462.801177978516
2021-12-22,470.970001220703,473.700012207031,468.600006103516,473.260009765625,814700,465.525939941406
2021-12-23,474.309997558594,477.420013427734,473.470001220703,473.739990234375,1342600,465.998077392578
2021-12-27,478.239990234375,480.269989013672,472.510009765625,478.100006103516,850700,470.286834716797
2021-12-28,478.630004882812,481.440002441406,474.510009765625,475.100006103516,717600,467.335845947266
2021-12-29,475.920013427734,477.489990234375,472.350006103516,474.549987792969,709400,466.794830322266
2021-12-30,474.940002441406,476.779998779297,470.049987792969,470.480010986328,820400,462.791320800781
2021-12-31,469.579986572266,473.929992675781,469.019989013672,471.929992675781,842800,464.217620849609
2022-01-03,472.829986572266,472.829986572266,458.25,461.100006103516,1282400,453.564636230469
2022-01-04,465.019989013672,465.019989013672,456.959991455078,459.820007324219,1215200,452.305541992188
2022-01-05,461.230010986328,463.149993896484,455.410003662109,455.760009765625,1316100,448.311920166016
2022-01-06,453.730010986328,454.959991455078,446.549987792969,451.959991455078,1452600,444.574005126953
2022-01-07,450.079986572266,452.079986572266,446.130004882812,446.75,1086400,439.449127197266
2022-01-10,439.100006103516,442.410003662109,428.320007324219,435.390014648438,2357500,428.274780273438
2022-01-11,435.390014648438,441.170013427734,430.899993896484,441.019989013672,1497300,433.812774658203
2022-01-12,443.529998779297,450.589996337891,442.570007324219,447.839996337891,1910400,440.521301269531
2022-01-13,447.829986572266,450.070007324219,434.700012207031,436.269989013672,1158000,429.140441894531
2022-01-14,433.140014648438,434.5,427.279998779297,432.359985351562,1400700,425.294281005859
2022-01-18,426.209991455078,427.700012207031,420.640014648438,424.149993896484,1483100,417.218536376953
2022-01-19,427.429992675781,434.779998779297,422.470001220703,422.950012207031,1535300,416.038116455078
2022-01-20,425.290008544922,431.440002441406,416.420013427734,417.980010986328,1284200,411.149291992188
2022-01-21,419.040008544922,425.209991455078,414.350006103516,416.929992675781,1634100,410.116485595703
2022-01-24,409.480010986328,418.850006103516,400.690002441406,417.950012207031,1861400,411.119842529297
2022-01-25,410.559997558594,413.109985351562,399.019989013672,399.529998779297,2498500,393.000854492188
2022-01-26,403.140014648438,407.510009765625,394.209991455078,397.540008544922,2119700,391.043365478516
2022-01-27,403.720001220703,410.049987792969,393.089996337891,395.079986572266,1716700,388.623565673828
2022-01-28,395.230010986328,406.720001220703,390.950012207031,406.619995117188,1701100,399.974945068359
2022-01-31,406.649993896484,415.510009765625,405.470001220703,415.220001220703,1788200,408.434387207031
2022-02-01,418.450012207031,419.399993896484,409.220001220703,417.459991455078,1457400,410.637786865234
2022-02-02,421.299987792969,423.410003662109,417.5,422.070007324219,1640600,415.172485351562
2022-02-03,418,419.829986572266,412.200012207031,413.149993896484,1226800,406.398284912109
2022-02-04,409.399993896484,420.010009765625,408.339996337891,414.390014648438,1370800,407.618011474609
2022-02-07,414.089996337891,417.649993896484,403.899993896484,405.25,1471300,398.627349853516
2022-02-08,401.339996337891,403.079986572266,391.75,399.779998779297,2887800,393.246765136719
2022-02-09,402.769989013672,410.100006103516,401.279998779297,407.290008544922,2351300,401.407165527344
2022-02-10,399.329986572266,406.690002441406,394.119995117188,396.450012207031,2420500,390.723724365234
2022-02-11,395,397.390014648438,386.25,387.660003662109,2731700,382.060668945312
2022-02-14,386.5,388.980010986328,375.450012207031,380.709991455078,3156700,375.211059570312
2022-02-15,387.260009765625,390,382.809997558594,385.369995117188,1425500,379.803771972656
2022-02-16,384.410003662109,389.290008544922,380.609985351562,386.549987792969,1813100,380.966735839844
2022-02-17,386.820007324219,388.019989013672,380.910003662109,381.489990234375,1224800,375.979797363281
2022-02-18,382.489990234375,383.489990234375,376.470001220703,378.670013427734,1253600,373.200561523438
2022-02-22,376.369995117188,384.299987792969,376.049987792969,380.25,1648500,374.757690429688
2022-02-23,383.920013427734,384.760009765625,372.760009765625,373.369995117188,1766800,367.977111816406
2022-02-24,364.269989013672,383.720001220703,363.540008544922,381.679992675781,1895400,376.167022705078
2022-02-25,377.869995117188,384.489990234375,371,380.890014648438,8122200,375.388488769531
2022-02-28,379,389.480010986328,372.130004882812,375.700012207031,5249900,370.273498535156
2022-03-01,378,396.279998779297,376.179992675781,390.579986572266,9770400,384.9384765625
2022-03-02,394,406.559997558594,391.980010986328,399.119995117188,5798500,393.355194091797
2022-03-03,398.760009765625,408.799987792969,391.149993896484,400.5,4359800,394.715209960938
2022-03-04,399.880004882812,408.369995117188,397.260009765625,407.549987792969,3523900,401.663391113281
2022-03-07,406.829986572266,407.989990234375,384.679992675781,385.640014648438,4222000,380.069885253906
2022-03-08,384.160003662109,395.779998779297,380.480010986328,388.130004882812,3693900,382.523895263672
2022-03-09,401.399993896484,402.109985351562,390.980010986328,391.510009765625,3034100,385.855072021484
2022-03-10,381.279998779297,385.739990234375,373.839996337891,382.75,2767300,377.221588134766
2022-03-11,385,388.649993896484,379.279998779297,379.679992675781,2252100,374.195922851562
2022-03-14,383.529998779297,386.339996337891,373.179992675781,377,2558100,371.554656982422
2022-03-15,380.959991455078,388.359985351562,375.420013427734,387.390014648438,1977200,381.794616699219
2022-03-16,389.920013427734,396.390014648438,384.070007324219,392.230010986328,2092100,386.564697265625
2022-03-17,391.5,402.970001220703,391.5,402.660003662109,2393500,396.844024658203
2022-03-18,404.170013427734,412,403.450012207031,409.940002441406,2858200,404.018890380859
2022-03-21,405.589996337891,407.989990234375,401.859985351562,404.760009765625,2207900,398.913726806641
2022-03-22,406.459991455078,416.529998779297,405.540008544922,414.279998779297,2336400,408.296173095703
2022-03-23,411.660003662109,412.869995117188,404.829986572266,405.709991455078,2145200,399.849945068359
2022-03-24,409.609985351562,410.619995117188,405.989990234375,407.670013427734,2066800,401.781646728516
2022-03-25,408.950012207031,413.850006103516,407.890014648438,413.470001220703,2033300,407.497894287109
2022-03-28,414.350006103516,417.609985351562,410.230010986328,414.5,2529900,408.513031005859
2022-03-29,419.799987792969,420.820007324219,414.970001220703,417.450012207031,1527000,411.420379638672
2022-03-30,416.390014648438,419.420013427734,415.670013427734,418.950012207031,2096100,412.898742675781
2022-03-31,422.5,423.549987792969,410.170013427734,410.179992675781,2414900,404.255432128906
2022-04-01,409.980010986328,412.200012207031,405.640014648438,407.880004882812,1721900,401.988647460938
2022-04-04,409.970001220703,417.369995117188,408.059997558594,414.299987792969,1620600,408.315887451172
2022-04-05,411.929992675781,415.980010986328,410.160003662109,411.880004882812,1263700,405.930877685547
2022-04-06,407.529998779297,413,406.25,410.880004882812,1558200,404.945281982422
2022-04-07,409.299987792969,416.359985351562,408.079986572266,414.989990234375,2172700,408.995910644531
2022-04-08,414.040008544922,415.820007324219,410.769989013672,413.089996337891,1061900,407.123352050781
2022-04-11,411.230010986328,412.429992675781,401.470001220703,405.609985351562,1466400,399.751434326172
2022-04-12,405.959991455078,406.929992675781,396.089996337891,397.309997558594,2226200,391.5712890625
2022-04-13,396,398.899993896484,390.760009765625,396.309997558594,2458200,390.585784912109
2022-04-14,398.209991455078,400.170013427734,387,387.589996337891,2404900,381.991729736328
2022-04-18,386.489990234375,391.589996337891,385.869995117188,390.559997558594,1212500,384.918762207031
2022-04-19,391.329986572266,397.109985351562,389.799987792969,395.350006103516,1869600,389.6396484375
2022-04-20,397.799987792969,402.769989013672,396.739990234375,397.25,1768600,391.51220703125
2022-04-21,399.230010986328,403.480010986328,389.239990234375,390.829986572266,1537900,385.184875488281
2022-04-22,388.519989013672,389.519989013672,379.320007324219,379.660003662109,1749200,374.17626953125
2022-04-25,377.25,381.399993896484,373.679992675781,381.220001220703,2197600,375.713745117188
2022-04-26,380.25,384.209991455078,374.709991455078,375.5,1688500,370.076324462891
2022-04-27,376.760009765625,384.730010986328,376.760009765625,380.640014648438,1930700,375.142120361328
2022-04-28,384.649993896484,389.200012207031,379.809997558594,386.549987792969,1690100,380.966735839844
2022-04-29,382.329986572266,387.260009765625,375.369995117188,376.5,2103100,371.061859130859
2022-05-02,364,371.640014648438,360.269989013672,367.320007324219,3850000,362.014495849609
2022-05-03,367.049987792969,372.010009765625,356.950012207031,359.630004882812,2767100,354.435577392578
2022-05-04,356.799987792969,364.970001220703,347.670013427734,364.320007324219,3722300,359.057800292969
2022-05-05,360.220001220703,360.410003662109,343.980010986328,346.899993896484,4252200,341.889434814453
2022-05-06,346.820007324219,346.820007324219,337.970001220703,345.760009765625,3353700,340.765899658203
2022-05-09,337.399993896484,342.519989013672,327.920013427734,328.769989013672,4154900,324.021301269531
2022-05-10,333.730010986328,336.350006103516,322.670013427734,327.989990234375,2959600,323.252563476562
2022-05-11,324.720001220703,334.160003662109,323.070007324219,325.809997558594,2987900,321.10400390625
2022-05-12,322.970001220703,332.269989013672,322.200012207031,329.660003662109,3251300,324.8984375
2022-05-13,335.299987792969,341.070007324219,332.559997558594,336.850006103516,2811700,331.984558105469
2022-05-16,333.339996337891,337.579986572266,330.910003662109,335.359985351562,2588100,330.51611328125
2022-05-17,342.200012207031,342.720001220703,335.730010986328,339.279998779297,2149300,334.379486083984
2022-05-18,332.410003662109,335.589996337891,329.390014648438,330.119995117188,2527700,325.351776123047
2022-05-19,326.459991455078,335.179992675781,324.859985351562,332.070007324219,2581700,327.273620605469
2022-05-20,336.529998779297,342.869995117188,334.029998779297,342.420013427734,3425800,337.474151611328
2022-05-23,343.559997558594,353.350006103516,342.279998779297,350.519989013672,2753300,345.457153320312
2022-05-24,346.950012207031,352.25,345.329986572266,350.869995117188,2049300,345.802062988281
2022-05-25,349.829986572266,352.339996337891,345.890014648438,347.660003662109,2830000,342.638397216797
2022-05-26,349.640014648438,354.369995117188,347.519989013672,352.470001220703,2048000,348.230346679688
2022-05-27,354.25,361.239990234375,354.25,360.640014648438,2177600,356.302093505859
2022-05-31,356.470001220703,358.160003662109,348.790008544922,349.480010986328,9048900,345.276336669922
2022-06-01,313.010009765625,346.589996337891,311.869995117188,332.010009765625,7792600,328.016479492188
2022-06-02,331.089996337891,343.239990234375,331.089996337891,343.040008544922,2609600,338.913818359375
2022-06-03,336.429992675781,338.730010986328,331.829986572266,335.929992675781,2276000,331.889312744141
2022-06-06,336.820007324219,344.390014648438,336.820007324219,338.640014648438,1815800,334.566711425781
2022-06-07,339.140014648438,345.600006103516,338.170013427734,344.459991455078,1904700,340.316680908203
2022-06-08,341.709991455078,345.230010986328,337.790008544922,338.690002441406,1620800,334.616149902344
2022-06-09,338.429992675781,342.640014648438,336.279998779297,336.429992675781,1759400,332.383270263672
2022-06-10,331.070007324219,336.529998779297,328.519989013672,332.760009765625,2505100,328.757446289062
2022-06-13,326.160003662109,329.109985351562,321.459991455078,322.359985351562,3357300,318.482543945312
2022-06-14,319.920013427734,322.510009765625,314.089996337891,317.429992675781,2849000,313.61181640625
2022-06-15,319.940002441406,326.450012207031,317.559997558594,321.339996337891,2489600,317.474761962891
2022-06-16,313.450012207031,316.850006103516,312.260009765625,316.029998779297,2692500,312.228698730469
2022-06-17,313.450012207031,323.570007324219,313.450012207031,319.929992675781,4856100,316.081787109375
2022-06-21,322.839996337891,326.660003662109,318.390014648438,320.019989013672,3614500,316.170654296875
2022-06-22,317.690002441406,328.540008544922,316.619995117188,325.170013427734,2001300,321.258728027344
2022-06-23,327.170013427734,334.570007324219,326.760009765625,333.739990234375,2082900,329.725646972656
2022-06-24,336.290008544922,342.140014648438,333.75,341.660003662109,4890200,337.550384521484
2022-06-27,342.450012207031,343.260009765625,337.260009765625,340.470001220703,1728600,336.374694824219
2022-06-28,340.269989013672,344,331.519989013672,332.700012207031,1913900,328.698181152344
2022-06-29,332.709991455078,338.359985351562,332.359985351562,334.75,1745100,330.723510742188
2022-06-30,333.519989013672,339.790008544922,331.820007324219,337.059997558594,2153500,333.005706787109
2022-07-01,336.730010986328,343.859985351562,334.440002441406,343.329986572266,1912500,339.200286865234
2022-07-05,338.269989013672,344.739990234375,336.730010986328,344.320007324219,2051000,340.178405761719
2022-07-06,346.75,351.670013427734,344.230010986328,349.019989013672,1757500,344.821868896484
2022-07-07,345,352.339996337891,345,351.829986572266,1611400,347.598052978516
2022-07-08,349.179992675781,355.869995117188,349.170013427734,352.480010986328,1606900,348.240264892578
2022-07-11,354.070007324219,356.369995117188,348.640014648438,351.609985351562,1492700,347.380706787109
2022-07-12,349.839996337891,354.399993896484,344.130004882812,346.049987792969,1664400,341.887603759766
2022-07-13,341.290008544922,344.130004882812,339.390014648438,342.019989013672,2491800,337.906066894531
2022-07-14,338.589996337891,347.420013427734,336.529998779297,345.170013427734,1505900,341.018188476562
2022-07-15,349.480010986328,351.910003662109,347.769989013672,349.450012207031,1750500,345.246704101562
2022-07-18,351.269989013672,355.049987792969,344.649993896484,345.359985351562,1709700,341.205871582031
2022-07-19,349.760009765625,357.540008544922,348.630004882812,357.140014648438,1786000,352.844207763672
2022-07-20,358.049987792969,362.059997558594,356.869995117188,358.600006103516,1366600,354.28662109375
2022-07-21,358,361.920013427734,356.690002441406,361.619995117188,1794700,357.270263671875
2022-07-22,363.670013427734,364.299987792969,359.75,361.940002441406,1714900,357.586456298828
2022-07-25,360.510009765625,360.510009765625,351.779998779297,354.029998779297,2111000,349.771575927734
2022-07-26,349.980010986328,360.399993896484,349.850006103516,356.119995117188,2151200,351.83642578125
2022-07-27,356.269989013672,362.769989013672,355.730010986328,360.920013427734,1627100,356.578735351562
2022-07-28,364.440002441406,375.869995117188,361.880004882812,374.589996337891,1741200,370.084259033203
2022-07-29,373.600006103516,378.489990234375,372.839996337891,376.929992675781,1902100,372.396118164062
2022-08-01,373.410003662109,377,371.959991455078,376.079986572266,1418500,371.556335449219
2022-08-02,370,375.489990234375,363.440002441406,369.779998779297,2014100,365.332153320312
2022-08-03,369,371.980010986328,363.179992675781,368.160003662109,1568100,363.731628417969
2022-08-04,366.290008544922,378.75,366.290008544922,377.899993896484,1973100,373.3544921875
2022-08-05,373.160003662109,377.070007324219,369.369995117188,376.649993896484,977900,372.119506835938
2022-08-08,380,380.329986572266,374.230010986328,378.119995117188,872800,373.571838378906
2022-08-09,378.399993896484,379.970001220703,374.100006103516,377.089996337891,1174700,372.55419921875
2022-08-10,382.769989013672,394.989990234375,382.769989013672,393.200012207031,2141000,388.470458984375
2022-08-11,395.059997558594,395.279998779297,385.679992675781,386.170013427734,1467700,381.525024414062
2022-08-12,388.470001220703,392.480010986328,386.130004882812,391.920013427734,1257600,387.205841064453
2022-08-15,390.820007324219,395.799987792969,389.959991455078,391.089996337891,1471900,386.385833740234
2022-08-16,388.190002441406,390.559997558594,386.390014648438,388.769989013672,1381700,384.093719482422
2022-08-17,383.760009765625,390.570007324219,382.910003662109,387.730010986328,1078100,383.066253662109
2022-08-18,386.609985351562,388.850006103516,386.209991455078,387.380004882812,1633200,382.720458984375
2022-08-19,384.019989013672,384.769989013672,378.75,379.920013427734,2565700,375.350189208984
2022-08-22,375.179992675781,378.429992675781,374.179992675781,376.450012207031,1189900,371.921936035156
2022-08-23,374.970001220703,376,371.809997558594,372.799987792969,2256800,368.315826416016
2022-08-24,372.940002441406,376.720001220703,371.989990234375,375.709991455078,1777900,371.190795898438
2022-08-25,374.720001220703,379.679992675781,371.619995117188,379.619995117188,2004100,375.904235839844
2022-08-26,380,380.179992675781,363.700012207031,364.059997558594,1358400,360.496520996094
2022-08-29,360.549987792969,365.119995117188,359.510009765625,361,1250300,357.466461181641
2022-08-30,363.410003662109,363.410003662109,353.109985351562,355.559997558594,1725500,352.079711914062
2022-08-31,356.809997558594,359.670013427734,352.010009765625,352.179992675781,1939700,348.732788085938
2022-09-01,349.589996337891,352.079986572266,345.899993896484,351.970001220703,1573000,348.524841308594
2022-09-02,356.140014648438,356.140014648438,345.549987792969,347.630004882812,1233600,344.227355957031
2022-09-06,350.010009765625,359.950012207031,349.820007324219,356.790008544922,1604400,353.297698974609
2022-09-07,356.880004882812,363.899993896484,355.320007324219,363.529998779297,1082200,359.9716796875
2022-09-08,361.140014648438,367.519989013672,360.480010986328,367.059997558594,997300,363.467163085938
2022-09-09,367.480010986328,371.209991455078,366.440002441406,369.420013427734,1276200,365.804077148438
2022-09-12,370.480010986328,374.230010986328,369.149993896484,371.5,1255900,367.863677978516
2022-09-13,364.230010986328,365.279998779297,355.779998779297,356.510009765625,1638800,353.020416259766
2022-09-14,359.779998779297,359.779998779297,347.950012207031,351.160003662109,2616500,347.722778320312
2022-09-15,350.660003662109,351.140014648438,344.380004882812,347.059997558594,2074800,343.662933349609
2022-09-16,343.950012207031,346.350006103516,340.690002441406,346.070007324219,3390000,342.6826171875
2022-09-19,342.640014648438,345.040008544922,341.019989013672,344.690002441406,1543200,341.316101074219
2022-09-20,342.410003662109,342.940002441406,335.220001220703,339.350006103516,1260700,336.028381347656
2022-09-21,341.779998779297,344.880004882812,334.880004882812,334.880004882812,1307400,331.602111816406
2022-09-22,333.589996337891,334.25,322.220001220703,322.369995117188,2513900,319.214599609375
2022-09-23,321.779998779297,323.609985351562,315.290008544922,317.859985351562,2445300,314.748748779297
2022-09-26,317.239990234375,319.100006103516,312.109985351562,315.429992675781,2722400,312.342529296875
