"Fecha","ISRG.Open","ISRG.High","ISRG.Low","ISRG.Close","ISRG.Volume","ISRG.Adjusted"
2017-02-27,81.9300003051758,82.1111145019531,81.4011077880859,81.5588912963867,2671200,81.5588912963867
2017-02-28,81.3333358764648,82.1144409179688,81.0677795410156,81.8888854980469,3556800,81.8888854980469
2017-03-01,81.8666687011719,82.7322235107422,81.4533309936523,82.3433303833008,2839500,82.3433303833008
2017-03-02,82.3333358764648,82.8666687011719,82.1911087036133,82.5077743530273,2412900,82.5077743530273
2017-03-03,82.271110534668,82.9199981689453,82.1022186279297,82.7544403076172,1927800,82.7544403076172
2017-03-06,82.2977752685547,82.5511093139648,81.6055526733398,81.7444458007812,3599100,81.7444458007812
2017-03-07,81.4088897705078,81.815559387207,81.0155563354492,81.1277770996094,3464100,81.1277770996094
2017-03-08,81.2222213745117,81.6122207641602,80.7544403076172,80.9011077880859,2888100,80.9011077880859
2017-03-09,80.7922210693359,81.8855590820312,80.7922210693359,81.7799987792969,2847600,81.7799987792969
2017-03-10,82.2222213745117,82.2222213745117,81.4044418334961,81.5733337402344,2204100,81.5733337402344
2017-03-13,81.4588851928711,81.8122253417969,80.8199996948242,81.5433349609375,2358900,81.5433349609375
2017-03-14,80.9833297729492,82.2555541992188,80.9377746582031,82.2311096191406,4090500,82.2311096191406
2017-03-15,81.8733367919922,83.4922256469727,81.7766647338867,82.9633331298828,5114700,82.9633331298828
2017-03-16,83.2277755737305,83.3899993896484,82.1666641235352,82.6144409179688,2440800,82.6144409179688
2017-03-17,83.1277770996094,83.5777816772461,82.8533325195312,83.3144454956055,6014700,83.3144454956055
2017-03-20,83.0633316040039,83.9499969482422,83.0022201538086,83.336669921875,3373200,83.336669921875
2017-03-21,83.7222213745117,84.2211074829102,82.8222198486328,82.8833312988281,3563100,82.8833312988281
2017-03-22,83.0699996948242,83.3522186279297,82.5011138916016,83.1455535888672,1641600,83.1455535888672
2017-03-23,83.0444412231445,83.4966659545898,82.7266693115234,82.9088897705078,1701000,82.9088897705078
2017-03-24,83.3077774047852,84.6122207641602,83.0744476318359,84.2222213745117,4008600,84.2222213745117
2017-03-27,83.9366683959961,85.4577789306641,83.6888885498047,85.2577743530273,3529800,85.2577743530273
2017-03-28,85.2577743530273,85.586669921875,84.9199981689453,84.9411087036133,2529000,84.9411087036133
2017-03-29,84.7799987792969,85.2811126708984,84.3888854980469,85.075553894043,2216700,85.075553894043
2017-03-30,85.0999984741211,85.4433364868164,84.7144470214844,85.1399993896484,1599300,85.1399993896484
2017-03-31,85.0411148071289,85.5533294677734,84.924446105957,85.163330078125,2761200,85.163330078125
2017-04-03,85.0711135864258,85.7300033569336,84.4944458007812,84.9677810668945,2886300,84.9677810668945
2017-04-04,85.1100006103516,85.2511138916016,84.3711090087891,84.7044448852539,1796400,84.7044448852539
2017-04-05,84.5422210693359,86.2122192382812,84.3844451904297,84.7555541992188,3294000,84.7555541992188
2017-04-06,84.6822204589844,85.1055526733398,84.4811096191406,84.7522201538086,2342700,84.7522201538086
2017-04-07,84.892219543457,85.3711090087891,84.565559387207,85.2355575561523,2251800,85.2355575561523
2017-04-10,85.0011138916016,85.4899978637695,85,85.2266693115234,2052000,85.2266693115234
2017-04-11,85.1222229003906,85.5055541992188,84.5144424438477,84.9811096191406,2472300,84.9811096191406
2017-04-12,84.6522216796875,85,84.5411148071289,84.9177780151367,2223000,84.9177780151367
2017-04-13,85.0477752685547,85.4055557250977,84.7200012207031,84.9766693115234,2269800,84.9766693115234
2017-04-17,85.4355545043945,85.9177780151367,85.0366668701172,85.3644409179688,3475800,85.3644409179688
2017-04-18,85.3333358764648,85.3333358764648,83.7088851928711,84.3711090087891,5297400,84.3711090087891
2017-04-19,88.8888854980469,90.8000030517578,87.8866653442383,89.7444458007812,10188000,89.7444458007812
2017-04-20,89.6111145019531,90.6011123657227,89.2055587768555,90.4944458007812,3549600,90.4944458007812
2017-04-21,90.1855545043945,90.5055541992188,89.6999969482422,90.3811111450195,3697200,90.3811111450195
2017-04-24,90.7777786254883,91.5588912963867,90.3522186279297,91.3533325195312,3411000,91.3533325195312
2017-04-25,91.3555526733398,92.5611114501953,91.1611099243164,91.9155578613281,4374000,91.9155578613281
2017-04-26,91.7699966430664,92.8855590820312,91.7233352661133,92.6688919067383,2798100,92.6688919067383
2017-04-27,92.7366638183594,93.4166641235352,92.6688919067383,92.9511108398438,2646900,92.9511108398438
2017-04-28,92.9633331298828,93.8288879394531,92.5288925170898,92.8744430541992,3512700,92.8744430541992
2017-05-01,93.1755523681641,93.554443359375,92.9311141967773,93.2855529785156,2206800,93.2855529785156
2017-05-02,93.0233306884766,93.9388885498047,93.0233306884766,93.8633346557617,1855800,93.8633346557617
2017-05-03,93.8600006103516,94.1944427490234,93.4288864135742,93.9255523681641,1629900,93.9255523681641
2017-05-04,94.0344467163086,94.2799987792969,93.8644409179688,94.1355590820312,1626300,94.1355590820312
2017-05-05,94.3766632080078,94.5555572509766,93.9722213745117,94.5044403076172,1471500,94.5044403076172
2017-05-08,94.4444427490234,94.6266632080078,93.2222213745117,93.4211120605469,4041900,93.4211120605469
2017-05-09,93.2688903808594,93.9266662597656,93.0288925170898,93.6855545043945,2784600,93.6855545043945
2017-05-10,93.7900009155273,93.8888854980469,93.1933364868164,93.6733322143555,2827800,93.6733322143555
2017-05-11,93.771110534668,94.0911102294922,93.1333312988281,93.8811111450195,2090700,93.8811111450195
2017-05-12,94.0311126708984,94.2555541992188,93.7022247314453,93.7466659545898,1899000,93.7466659545898
2017-05-15,93.5411148071289,94.5888900756836,93.5411148071289,94.5188903808594,1827000,94.5188903808594
2017-05-16,95.2588882446289,96.0844421386719,94.8311080932617,95.4966659545898,2718000,95.4966659545898
2017-05-17,95.0311126708984,95.5411148071289,94.5144424438477,94.5533294677734,3508200,94.5533294677734
2017-05-18,94.7566680908203,95.7099990844727,94.5477752685547,95.5533294677734,2388600,95.5533294677734
2017-05-19,95.9033355712891,97.1711120605469,95.5944442749023,96.7033309936523,3735900,96.7033309936523
2017-05-22,97.4444427490234,99.7077789306641,97.3433303833008,99.1155548095703,3994200,99.1155548095703
2017-05-23,99.7277755737305,100.233329772949,99.2222213745117,99.6711120605469,2767500,99.6711120605469
2017-05-24,99.6900024414062,100.222221374512,99.1811141967773,99.9855575561523,2413800,99.9855575561523
2017-05-25,100.428886413574,101.267776489258,100.002220153809,100.841110229492,1798200,100.841110229492
2017-05-26,101.49333190918,101.639999389648,100.916664123535,101.151107788086,1879200,101.151107788086
2017-05-30,100.677780151367,101.720001220703,100.344444274902,101.603332519531,2787300,101.603332519531
2017-05-31,101.983329772949,102.425552368164,101.181114196777,101.63111114502,2813400,101.63111114502
2017-06-01,101.676666259766,102.142219543457,101.312225341797,102.120002746582,2275200,102.120002746582
2017-06-02,102.581108093262,103.055557250977,102.139999389648,102.74333190918,2193300,102.74333190918
2017-06-05,102.36222076416,102.88444519043,101.940002441406,102.445556640625,1967400,102.445556640625
2017-06-06,102.015556335449,103.302223205566,102.011108398438,102.706665039062,1728000,102.706665039062
2017-06-07,103.208885192871,103.63777923584,102.691108703613,103.555557250977,2145600,103.555557250977
2017-06-08,103.888885498047,104.127777099609,102.944442749023,103.316665649414,2418300,103.316665649414
2017-06-09,103.86555480957,103.922218322754,100.691108703613,101.815559387207,3168900,101.815559387207
2017-06-12,101.222221374512,101.599998474121,97.3888854980469,100.36555480957,5867100,100.36555480957
2017-06-13,100.578887939453,101.698890686035,100.040000915527,100.914443969727,2722500,100.914443969727
2017-06-14,101.963333129883,102,100.324447631836,100.64778137207,2864700,100.64778137207
2017-06-15,100.082221984863,100.185554504395,99.1166687011719,99.8822250366211,2939400,99.8822250366211
2017-06-16,100.106666564941,101.954444885254,100.063331604004,101.648887634277,5169600,101.648887634277
2017-06-19,102.106666564941,104.146667480469,102.066665649414,104.127777099609,3676500,104.127777099609
2017-06-20,104.300003051758,105.442222595215,104.245559692383,104.484443664551,3322800,104.484443664551
2017-06-21,104.696670532227,106.042221069336,104.557777404785,105.918891906738,3257100,105.918891906738
2017-06-22,106.088890075684,107.059997558594,105.611114501953,106.017776489258,2448000,106.017776489258
2017-06-23,105.654441833496,106.043334960938,104.883331298828,105.437774658203,7218000,105.437774658203
2017-06-26,105.817779541016,106.087776184082,104.183334350586,104.49333190918,2776500,104.49333190918
2017-06-27,104.585556030273,104.88111114502,103.338890075684,104.001113891602,3457800,104.001113891602
2017-06-28,104.307777404785,105.344444274902,103.553329467773,105.145553588867,3243600,105.145553588867
2017-06-29,104.968887329102,104.968887329102,102.61888885498,103.388885498047,2820600,103.388885498047
2017-06-30,103.872222900391,104.432220458984,102.498886108398,103.930000305176,2241900,103.930000305176
2017-07-03,104.551109313965,104.616668701172,102.285552978516,102.406669616699,1465200,102.406669616699
2017-07-05,103.126663208008,104.476669311523,103.126663208008,104.232223510742,3417300,104.232223510742
2017-07-06,103.60888671875,104.436668395996,103.222221374512,103.866668701172,1954800,103.866668701172
2017-07-07,104.269996643066,105.354446411133,104.181114196777,104.918891906738,2087100,104.918891906738
2017-07-10,104.833335876465,105.646667480469,104.222221374512,105.25,2894400,105.25
2017-07-11,105.48999786377,105.48999786377,104.127777099609,104.72110748291,2960100,104.72110748291
2017-07-12,105.555557250977,106.173332214355,105.238891601562,105.371109008789,2467800,105.371109008789
2017-07-13,105.730003356934,105.908889770508,104.205558776855,104.282218933105,2797200,104.282218933105
2017-07-14,104.491111755371,106.008888244629,104.491111755371,105.75,2558700,105.75
2017-07-17,106.10221862793,106.290000915527,104.892219543457,105.343330383301,3664800,105.343330383301
2017-07-18,105.36222076416,105.621109008789,104.485557556152,105.183334350586,2882700,105.183334350586
2017-07-19,105.867774963379,107.494445800781,105.848892211914,107.421112060547,4391100,107.421112060547
2017-07-20,107.669998168945,108.295555114746,106.973335266113,107.970001220703,5978700,107.970001220703
2017-07-21,107.214447021484,107.552223205566,102.85555267334,103.052223205566,9221400,103.052223205566
2017-07-24,102.976669311523,105.932220458984,102.976669311523,105.463333129883,4516200,105.463333129883
2017-07-25,105.747779846191,105.962219238281,104.572219848633,104.991111755371,3209400,104.991111755371
2017-07-26,105.120002746582,105.574447631836,104.383331298828,104.878890991211,2392200,104.878890991211
2017-07-27,104.896667480469,105.111114501953,102.333335876465,103.538887023926,3948300,103.538887023926
2017-07-28,103.388885498047,104.777778625488,103.00666809082,104.577781677246,4383000,104.577781677246
2017-07-31,104.834442138672,105.110000610352,103.711112976074,104.251113891602,3421800,104.251113891602
2017-08-01,104.330001831055,105,103.792221069336,104.552223205566,2440800,104.552223205566
2017-08-02,104.377777099609,104.595558166504,103,103.663330078125,2728800,103.663330078125
2017-08-03,103.258888244629,104.372222900391,103.11888885498,103.795555114746,2529000,103.795555114746
2017-08-04,104.24666595459,104.24666595459,102.63111114502,103.452224731445,2924100,103.452224731445
2017-08-07,103.301109313965,104.126663208008,103.068885803223,104.069999694824,2724300,104.069999694824
2017-08-08,103.683334350586,104.205558776855,103.277778625488,103.819999694824,2050200,103.819999694824
2017-08-09,103.821113586426,105.083335876465,103.444442749023,104.827781677246,2380500,104.827781677246
2017-08-10,104.386665344238,104.787780761719,103.098892211914,103.264442443848,2286000,103.264442443848
2017-08-11,103.364440917969,104.888885498047,103.364440917969,104.694442749023,2174400,104.694442749023
2017-08-14,105.666664123535,107.473335266113,105.666664123535,107.173332214355,2938500,107.173332214355
2017-08-15,107.468887329102,110.048889160156,107.223335266113,109.485557556152,5291100,109.485557556152
2017-08-16,109.563331604004,110.171112060547,109.001113891602,109.877777099609,2520900,109.877777099609
2017-08-17,109.75,110.333335876465,108.023330688477,108.122222900391,2911500,108.122222900391
2017-08-18,108.169998168945,110.255554199219,107.621109008789,109.367774963379,3463200,109.367774963379
2017-08-21,109.116668701172,109.444442749023,108.267776489258,109.188888549805,3467700,109.188888549805
2017-08-22,109.211112976074,110.888885498047,109.188888549805,110.733329772949,2854800,110.733329772949
2017-08-23,110.424446105957,110.424446105957,109.244445800781,109.629997253418,1849500,109.629997253418
2017-08-24,109.662223815918,110.180000305176,109.244445800781,110.064445495605,2079900,110.064445495605
2017-08-25,110.116668701172,110.330001831055,108.482223510742,108.736663818359,2463300,108.736663818359
2017-08-28,109.10888671875,109.85221862793,108.952224731445,109.555557250977,1660500,109.555557250977
2017-08-29,109.077781677246,109.892219543457,108.556663513184,109.711112976074,2466900,109.711112976074
2017-08-30,109.123336791992,110.72110748291,109,110.671112060547,1909800,110.671112060547
2017-08-31,110.667778015137,111.73999786377,110.264442443848,111.629997253418,4147200,111.629997253418
2017-09-01,111.322219848633,112.068885803223,110.818885803223,111.861114501953,1608300,111.861114501953
2017-09-05,111.99333190918,114.008888244629,111.888885498047,113.49333190918,3115800,113.49333190918
2017-09-06,113.752220153809,114.333335876465,112.336669921875,113.596664428711,1980900,113.596664428711
2017-09-07,113.599998474121,115.316665649414,113.587776184082,115.163330078125,1569600,115.163330078125
2017-09-08,114.761108398438,117.196670532227,113.888885498047,115.843330383301,2818800,115.843330383301
2017-09-11,115.905555725098,117.111114501953,115.122222900391,116.164443969727,3333600,116.164443969727
2017-09-12,116.064445495605,116.470001220703,115.755554199219,116.111114501953,1769400,116.111114501953
2017-09-13,115.796669006348,115.987777709961,115.114440917969,115.875556945801,1270800,115.875556945801
2017-09-14,115.639999389648,116.121109008789,115.283332824707,115.611114501953,1928700,115.611114501953
2017-09-15,115.504440307617,115.888885498047,115.138885498047,115.336669921875,3330000,115.336669921875
2017-09-18,115.685554504395,116.547775268555,115.173332214355,116.254440307617,2216700,116.254440307617
2017-09-19,115.874443054199,117,115.625556945801,116.163330078125,1812600,116.163330078125
2017-09-20,116.151107788086,116.888885498047,115.556663513184,116.263336181641,1462500,116.263336181641
2017-09-21,116.462219238281,116.534446716309,114.416664123535,114.467781066895,2160000,114.467781066895
2017-09-22,114.5,114.763336181641,113.577781677246,114.613334655762,1481400,114.613334655762
2017-09-25,114.975555419922,114.97777557373,112.617774963379,113.037780761719,2056500,113.037780761719
2017-09-26,113.550003051758,114.077781677246,112.598892211914,112.959999084473,1569600,112.959999084473
2017-09-27,113.194442749023,113.984443664551,113.169998168945,113.786666870117,1908900,113.786666870117
2017-09-28,113.815559387207,114.356666564941,113.404441833496,113.986663818359,1607400,113.986663818359
2017-09-29,114.238891601562,116.52889251709,114.029998779297,116.208885192871,2050200,116.208885192871
2017-10-02,116.566665649414,118.300003051758,116.396667480469,117.831108093262,2566800,117.831108093262
2017-10-03,118.292221069336,119.555557250977,118.074447631836,119.321113586426,3003300,119.321113586426
2017-10-04,119.732223510742,121.110000610352,119.575553894043,120.544441223145,2503800,120.544441223145
2017-10-05,121.38111114502,121.616668701172,119.333335876465,121.075553894043,3529800,121.075553894043
2017-10-06,120.696670532227,122.5,120.066665649414,120.48999786377,2670000,120.48999786377
2017-10-09,121.180000305176,121.180000305176,117.959999084473,118.203330993652,2584500,118.203330993652
2017-10-10,118.970001220703,119.146667480469,117.599998474121,118.330001831055,1704900,118.330001831055
2017-10-11,119.096664428711,120.173332214355,118.706665039062,120.096664428711,1613400,120.096664428711
2017-10-12,121.296669006348,121.643333435059,120.426666259766,120.843330383301,2528400,120.843330383301
2017-10-13,121,121.923332214355,120.566665649414,120.763336181641,2143800,120.763336181641
2017-10-16,119.410003662109,120.559997558594,117.636665344238,117.849998474121,3669300,117.849998474121
