"Fecha","NVR.Open","NVR.High","NVR.Low","NVR.Close","NVR.Volume","NVR.Adjusted"
2022-11-07,4184.2001953125,4184.2001953125,4070,4137.0400390625,13700,4137.0400390625
2022-11-08,4142.02001953125,4204.18994140625,4082.2099609375,4129.7998046875,16700,4129.7998046875
2022-11-09,4103.7900390625,4229.3798828125,4050.7099609375,4071.93994140625,18800,4071.93994140625
2022-11-10,4250,4547.43017578125,4250,4529.72998046875,34600,4529.72998046875
2022-11-11,4496.06005859375,4555.7001953125,4479.990234375,4491.43994140625,18100,4491.43994140625
2022-11-14,4491.43994140625,4491.43994140625,4349.43017578125,4354.740234375,19100,4354.740234375
2022-11-15,4429.9501953125,4516.97998046875,4383.2001953125,4510.990234375,27300,4510.990234375
2022-11-16,4502.35986328125,4504.93994140625,4446,4470.97021484375,16300,4470.97021484375
2022-11-17,4400,4406.5,4295.509765625,4391.080078125,13700,4391.080078125
2022-11-18,4408.68017578125,4432.990234375,4320.2998046875,4392.58984375,10600,4392.58984375
2022-11-21,4388.009765625,4412.93994140625,4308.0498046875,4334.72998046875,12700,4334.72998046875
2022-11-22,4392.64013671875,4464.06982421875,4361.8701171875,4454.669921875,15000,4454.669921875
2022-11-23,4452.2001953125,4519.6298828125,4422.81982421875,4500.669921875,12300,4500.669921875
2022-11-25,4500,4546,4472.4599609375,4498.759765625,16200,4498.759765625
2022-11-28,4458.43994140625,4462.6201171875,4412.7900390625,4444.9501953125,18700,4444.9501953125
2022-11-29,4434.41015625,4570.89013671875,4420.02001953125,4557.919921875,21900,4557.919921875
2022-11-30,4545,4657.8701171875,4488.02978515625,4639.009765625,41700,4639.009765625
2022-12-01,4714.14990234375,4782.8798828125,4612.02978515625,4739.85986328125,27200,4739.85986328125
2022-12-02,4655.93017578125,4742.68994140625,4652.02001953125,4687.60009765625,19200,4687.60009765625
2022-12-05,4614.91015625,4659.16015625,4515.2001953125,4649.97998046875,20600,4649.97998046875
2022-12-06,4672.75,4672.75,4559.419921875,4600,24100,4600
2022-12-07,4617.2099609375,4726,4597.68994140625,4725,21500,4725
2022-12-08,4714.1201171875,4743.4599609375,4671.5,4694.27978515625,22700,4694.27978515625
2022-12-09,4661.66015625,4700,4640,4648.52978515625,12000,4648.52978515625
2022-12-12,4649.08984375,4725.77001953125,4574.009765625,4703.25,18500,4703.25
2022-12-13,4941.10009765625,4973,4696.7998046875,4729.97998046875,30000,4729.97998046875
2022-12-14,4735,4806.10009765625,4693.2001953125,4746.64990234375,19300,4746.64990234375
2022-12-15,4665.31005859375,4882.68017578125,4650.10009765625,4842.31982421875,28400,4842.31982421875
2022-12-16,4813.6201171875,4830.830078125,4750.81982421875,4815.8798828125,51500,4815.8798828125
2022-12-19,4791.89013671875,4850,4663.35986328125,4685.2001953125,17800,4685.2001953125
2022-12-20,4643.35009765625,4700,4599.75,4635.5498046875,17400,4635.5498046875
2022-12-21,4711.10986328125,4724.990234375,4684.31005859375,4704.9599609375,10500,4704.9599609375
2022-12-22,4670,4680,4595.7001953125,4674.990234375,9800,4674.990234375
2022-12-23,4684.52978515625,4695,4617.4599609375,4645,9800,4645
2022-12-27,4627,4683.4501953125,4609.35009765625,4653.85009765625,7400,4653.85009765625
2022-12-28,4669.97998046875,4719.5,4558.10986328125,4564.06982421875,8600,4564.06982421875
2022-12-29,4578,4674.97998046875,4570.009765625,4648.06005859375,6400,4648.06005859375
2022-12-30,4594.009765625,4644.60009765625,4581.419921875,4612.580078125,8600,4612.580078125
2023-01-03,4647.43994140625,4690,4519.0498046875,4589.31982421875,24900,4589.31982421875
2023-01-04,4635.740234375,4689.6201171875,4610,4674.22021484375,14000,4674.22021484375
2023-01-05,4605.919921875,4670,4590,4639.52978515625,16300,4639.52978515625
2023-01-06,4668.27978515625,4821.27001953125,4668.27978515625,4796.81982421875,20600,4796.81982421875
2023-01-09,4817.4599609375,4828.27001953125,4758,4763.169921875,15900,4763.169921875
2023-01-10,4717.4599609375,4849.97021484375,4717.4599609375,4828.52978515625,14600,4828.52978515625
2023-01-11,4850,4934.990234375,4794.31982421875,4914.509765625,22300,4914.509765625
2023-01-12,4960,4973.43017578125,4832.33984375,4934,13300,4934
2023-01-13,4873.14013671875,5047.7900390625,4873.14013671875,4992.240234375,16000,4992.240234375
2023-01-17,4992.240234375,5058.259765625,4970.6201171875,4989.72021484375,17400,4989.72021484375
2023-01-18,5038.7998046875,5106.47021484375,4974.5498046875,4999.16015625,13600,4999.16015625
2023-01-19,4981,5014.990234375,4922.93994140625,4928.89990234375,17200,4928.89990234375
2023-01-20,4960,5037,4900.990234375,5024.06982421875,14500,5024.06982421875
2023-01-23,5028,5081.68994140625,4995.93017578125,5020.2900390625,16100,5020.2900390625
2023-01-24,5033,5075.60986328125,4953.169921875,5039.18994140625,13300,5039.18994140625
2023-01-25,4990.22021484375,5089,4990.22021484375,5069.06005859375,10100,5069.06005859375
2023-01-26,5100,5176.18994140625,5037.5,5112.22021484375,9500,5112.22021484375
2023-01-27,5067.81982421875,5149.990234375,5067.81982421875,5122.009765625,10100,5122.009765625
2023-01-30,5101.2099609375,5131.93017578125,5001.009765625,5021.419921875,18500,5021.419921875
2023-01-31,5199,5349.990234375,5151.16015625,5270,32700,5270
2023-02-01,5276.259765625,5376,5185.1201171875,5357.919921875,24400,5357.919921875
2023-02-02,5330.509765625,5500,5304.27978515625,5405.669921875,43400,5405.669921875
2023-02-03,5307.31005859375,5359.72021484375,5200,5281.33984375,39500,5281.33984375
2023-02-06,5245,5245,5116.990234375,5149.43994140625,52000,5149.43994140625
2023-02-07,5112,5214.419921875,5039.02001953125,5164.89990234375,37800,5164.89990234375
2023-02-08,5132.25,5132.25,4988.990234375,5014.9599609375,25000,5014.9599609375
2023-02-09,5069.4501953125,5110,5045.6201171875,5050.4599609375,26200,5050.4599609375
2023-02-10,5032.8798828125,5099.52001953125,5019.7099609375,5078.25,14700,5078.25
2023-02-13,5092.91015625,5200,5090.7001953125,5199.990234375,22600,5199.990234375
2023-02-14,5160.6201171875,5208.10009765625,5112.89013671875,5119.91015625,21400,5119.91015625
2023-02-15,5074.77978515625,5197.93017578125,5067.2900390625,5160.9599609375,19800,5160.9599609375
2023-02-16,5097.490234375,5156.25,5056.509765625,5119.9599609375,18900,5119.9599609375
2023-02-17,5085.66015625,5112.60009765625,5015.2001953125,5098.14013671875,24300,5098.14013671875
2023-02-21,5070.0498046875,5139.990234375,5000.89990234375,5018.22998046875,27800,5018.22998046875
2023-02-22,5058.43017578125,5095.169921875,5040,5057.72998046875,17800,5057.72998046875
2023-02-23,5078.2998046875,5143.02001953125,5044.97998046875,5129.58984375,25300,5129.58984375
2023-02-24,5030.2001953125,5213.64990234375,5021.72998046875,5132.47021484375,26200,5132.47021484375
2023-02-27,5197.1298828125,5215.64013671875,5133.7998046875,5166.93017578125,21100,5166.93017578125
2023-02-28,5121.2998046875,5225.89990234375,5120.16015625,5173.6201171875,29700,5173.6201171875
2023-03-01,5154,5213.89990234375,5125.56982421875,5138.91015625,17600,5138.91015625
2023-03-02,5122.7001953125,5237.33984375,5089.43994140625,5217.41015625,22500,5217.41015625
2023-03-03,5260,5268,5218.22021484375,5247.10009765625,16000,5247.10009765625
2023-03-06,5265,5297.990234375,5230,5244.97998046875,22800,5244.97998046875
2023-03-07,5280,5347.52001953125,5260,5302.93994140625,23800,5302.93994140625
2023-03-08,5300,5358.10009765625,5268.64013671875,5336.759765625,30100,5336.759765625
2023-03-09,5339,5396.68994140625,5295.56982421875,5308.1201171875,27100,5308.1201171875
2023-03-10,5298.18017578125,5310.7998046875,5182.27001953125,5235.47021484375,19600,5235.47021484375
2023-03-13,5176.02001953125,5299.97021484375,5150.31982421875,5266.68017578125,28600,5266.68017578125
2023-03-14,5300,5386.2099609375,5212.1201171875,5371.72021484375,22600,5371.72021484375
2023-03-15,5345.0498046875,5434.93017578125,5285,5322.89013671875,32100,5322.89013671875
2023-03-16,5299.06005859375,5499.990234375,5299.06005859375,5478.1201171875,21200,5478.1201171875
2023-03-17,5500,5537.72021484375,5423.06005859375,5503,54800,5503
2023-03-20,5497.080078125,5538.740234375,5450,5494.47021484375,23000,5494.47021484375
2023-03-21,5530,5542.72021484375,5460.1298828125,5482.240234375,18300,5482.240234375
2023-03-22,5460.41015625,5549.43017578125,5411.27978515625,5426.06982421875,24800,5426.06982421875
2023-03-23,5410.10009765625,5520.080078125,5346.58984375,5354.43017578125,23400,5354.43017578125
2023-03-24,5342.2900390625,5443.7900390625,5275,5413,20900,5413
2023-03-27,5426,5429.259765625,5302.60986328125,5375.4501953125,12700,5375.4501953125
2023-03-28,5404.1201171875,5449.9599609375,5385.25,5413.56005859375,11700,5413.56005859375
2023-03-29,5450,5450,5382.58984375,5433.990234375,16500,5433.990234375
2023-03-30,5429.9599609375,5480.97021484375,5410.91015625,5417.10986328125,22600,5417.10986328125
2023-03-31,5425.72021484375,5586.330078125,5418.169921875,5572.18994140625,21600,5572.18994140625
2023-04-03,5572.18994140625,5613.919921875,5534,5576.7001953125,20100,5576.7001953125
2023-04-04,5582,5620,5480.0498046875,5526.81005859375,20800,5526.81005859375
2023-04-05,5539.2998046875,5570,5486.5,5542.83984375,18400,5542.83984375
2023-04-06,5538.16015625,5538.16015625,5444.06005859375,5468.080078125,20100,5468.080078125
2023-04-10,5450.669921875,5530.47998046875,5450,5479.8701171875,13000,5479.8701171875
2023-04-11,5520.509765625,5606.16015625,5520.509765625,5578.009765625,14000,5578.009765625
2023-04-12,5620,5655,5579.9501953125,5590.22021484375,14500,5590.22021484375
2023-04-13,5629,5643.9599609375,5565.68994140625,5579.47021484375,21700,5579.47021484375
2023-04-14,5571.0498046875,5646.93017578125,5571.0498046875,5632.5498046875,13600,5632.5498046875
2023-04-17,5650.47998046875,5743.18017578125,5650.47998046875,5693.0400390625,20000,5693.0400390625
2023-04-18,5722,5844.56005859375,5696.10009765625,5829.83984375,16100,5829.83984375
2023-04-19,5818,5873.02978515625,5792.93017578125,5861.1298828125,13300,5861.1298828125
2023-04-20,5862.5,5986.9599609375,5813.5,5892.7099609375,20000,5892.7099609375
2023-04-21,5905,5928.97998046875,5827.68994140625,5924.2001953125,92800,5924.2001953125
2023-04-24,5925,5983.240234375,5908,5967.22021484375,23500,5967.22021484375
2023-04-25,5979.35986328125,5980.009765625,5725.4501953125,5754.7099609375,41100,5754.7099609375
2023-04-26,5736.97021484375,5837.97998046875,5652.22998046875,5681.58984375,27900,5681.58984375
2023-04-27,5713.1201171875,5810,5692.97998046875,5799.52001953125,27600,5799.52001953125
2023-04-28,5798.7001953125,5846.06005859375,5776.97021484375,5840,18400,5840
2023-05-01,5845,5899,5820.10009765625,5870.490234375,18600,5870.490234375
2023-05-02,5856,5898.89013671875,5787.080078125,5886.56005859375,18300,5886.56005859375
2023-05-03,5900,5985.47998046875,5822.02001953125,5894.81982421875,30800,5894.81982421875
2023-05-04,5846.919921875,5852.66015625,5793.919921875,5801.35009765625,16100,5801.35009765625
2023-05-05,5826.490234375,5879.25,5712,5852.47021484375,19000,5852.47021484375
2023-05-08,5833.919921875,5855.91015625,5802.66015625,5853.47021484375,15100,5853.47021484375
2023-05-09,5830.7099609375,5933,5810,5875.4501953125,17800,5875.4501953125
2023-05-10,5913,5933.77978515625,5782.39990234375,5836.509765625,20500,5836.509765625
2023-05-11,5819.22998046875,5873.919921875,5800.60009765625,5837.830078125,17200,5837.830078125
2023-05-12,5850,5868,5774.1298828125,5822.41015625,16000,5822.41015625
2023-05-15,5813.60986328125,5900,5768.2001953125,5898.81982421875,22400,5898.81982421875
2023-05-16,5855.7900390625,5900,5796.18017578125,5887.47998046875,19800,5887.47998046875
2023-05-17,5880.14013671875,5900,5795.60009765625,5833.16015625,19400,5833.16015625
2023-05-18,5800,5892.56005859375,5800,5883.169921875,26700,5883.169921875
2023-05-19,5860.22998046875,5889.97998046875,5771.91015625,5846.52001953125,19000,5846.52001953125
2023-05-22,5845,5899.43017578125,5705.31982421875,5705.31982421875,35600,5705.31982421875
2023-05-23,5663.1201171875,5688.52978515625,5589.60009765625,5611.2900390625,23900,5611.2900390625
2023-05-24,5609,5668.56005859375,5566.7900390625,5585.7001953125,30300,5585.7001953125
2023-05-25,5591.259765625,5689.02978515625,5591.259765625,5635.22021484375,26400,5635.22021484375
2023-05-26,5660,5660,5577.009765625,5617.56005859375,23900,5617.56005859375
2023-05-30,5632.22021484375,5671.18017578125,5593.7099609375,5621.2099609375,35400,5621.2099609375
2023-05-31,5603.68017578125,5643.56982421875,5528.08984375,5554.22021484375,93700,5554.22021484375
2023-06-01,5550,5588.64990234375,5520.47998046875,5570.60986328125,25400,5570.60986328125
2023-06-02,5608,5732.08984375,5579.9599609375,5711,24100,5711
2023-06-05,5806.31982421875,5806.31982421875,5641.02001953125,5661.56005859375,14500,5661.56005859375
2023-06-06,5687.02001953125,5804.93994140625,5676.31982421875,5794.60009765625,14800,5794.60009765625
2023-06-07,5794.60009765625,5851.18017578125,5757.14990234375,5771.1201171875,24900,5771.1201171875
2023-06-08,5754,5829.39013671875,5754,5806.16015625,22000,5806.16015625
2023-06-09,5817.6298828125,5866.0400390625,5770,5817.9599609375,14600,5817.9599609375
2023-06-12,5816.10986328125,5903.66015625,5783.7099609375,5868.85986328125,17000,5868.85986328125
2023-06-13,5882,5960.35009765625,5882,5929.6298828125,21000,5929.6298828125
2023-06-14,5918,5979.1201171875,5871.89013671875,5886.56982421875,18700,5886.56982421875
2023-06-15,5895,5961.14013671875,5888.759765625,5944.9599609375,21200,5944.9599609375
2023-06-16,6000,6000,5907.35986328125,5990.3798828125,50800,5990.3798828125
2023-06-20,5973,6079.06005859375,5960,5982.43017578125,28500,5982.43017578125
2023-06-21,5936.990234375,6030.16015625,5925,6025.39990234375,14600,6025.39990234375
2023-06-22,6029.89990234375,6062.97998046875,6004.419921875,6062.56982421875,18200,6062.56982421875
2023-06-23,6045,6169.3701171875,6045,6160.2099609375,63600,6160.2099609375
2023-06-26,6184,6253.47021484375,6139.16015625,6149.080078125,21800,6149.080078125
2023-06-27,6155.02001953125,6357.52978515625,6155.02001953125,6330.2001953125,26000,6330.2001953125
2023-06-28,6306.919921875,6386.6201171875,6275.10009765625,6312.91015625,22000,6312.91015625
2023-06-29,6285.60009765625,6332.0400390625,6200.9501953125,6295.60986328125,22100,6295.60986328125
2023-06-30,6344.7998046875,6361.72021484375,6277.16015625,6350.6201171875,21300,6350.6201171875
2023-07-03,6320,6347.06005859375,6263.4599609375,6286.47998046875,9600,6286.47998046875
2023-07-05,6280,6302.64990234375,6188.5,6231.02978515625,23000,6231.02978515625
2023-07-06,6164.9501953125,6193.2900390625,6009.31982421875,6081.2001953125,27800,6081.2001953125
2023-07-07,6051.52978515625,6148.93017578125,6051.52978515625,6062.77978515625,22000,6062.77978515625
2023-07-10,6079.64013671875,6216.85009765625,6079.64013671875,6213.7998046875,23200,6213.7998046875
2023-07-11,6252.009765625,6270.93994140625,6195.009765625,6204.759765625,12100,6204.759765625
2023-07-12,6245.5,6392.259765625,6223.669921875,6348.68994140625,16000,6348.68994140625
2023-07-13,6367.77001953125,6391.10009765625,6322.39990234375,6325.77978515625,15100,6325.77978515625
2023-07-14,6358.25,6425.509765625,6339.740234375,6396.5498046875,13900,6396.5498046875
2023-07-17,6368.39013671875,6445,6349.3701171875,6408.97998046875,13200,6408.97998046875
2023-07-18,6402.240234375,6470.8701171875,6391,6466,14000,6466
2023-07-19,6449.7900390625,6469.68017578125,6405,6445.9501953125,17000,6445.9501953125
2023-07-20,6474.52978515625,6474.52978515625,6190.009765625,6226.080078125,16300,6226.080078125
2023-07-21,6280.31982421875,6309.97021484375,6189.22021484375,6244.68994140625,13400,6244.68994140625
2023-07-24,6235,6298.02978515625,6218.8798828125,6230.68994140625,14600,6230.68994140625
2023-07-25,6211.759765625,6383.169921875,6211.759765625,6361.1298828125,17500,6361.1298828125
2023-07-26,6373.8701171875,6443.89990234375,6340.5,6382.97998046875,15200,6382.97998046875
2023-07-27,6362.08984375,6389,6265.2099609375,6301.7099609375,36100,6301.7099609375
2023-07-28,6374.97998046875,6374.97998046875,6300,6343.330078125,21500,6343.330078125
2023-07-31,6369.72021484375,6369.72021484375,6262.72998046875,6306.43994140625,16600,6306.43994140625
2023-08-01,6310,6350,6283,6324,16900,6324
2023-08-02,6288,6326.9501953125,6200,6303.83984375,18300,6303.83984375
2023-08-03,6283.83984375,6290,6180,6248.02001953125,19600,6248.02001953125
2023-08-04,6274.43017578125,6339,6246.77978515625,6320.97021484375,23600,6320.97021484375
2023-08-07,6321,6391.419921875,6305,6387.740234375,18600,6387.740234375
2023-08-08,6338,6369.93994140625,6276.66015625,6348.759765625,15700,6348.759765625
2023-08-09,6330,6350,6251.81982421875,6261.60986328125,11400,6261.60986328125
2023-08-10,6280,6319.580078125,6080.93017578125,6119.330078125,14000,6119.330078125
2023-08-11,6078.4599609375,6201.85986328125,6078.4599609375,6156.72998046875,9600,6156.72998046875
2023-08-14,6130.75,6164.39990234375,6080.02978515625,6158.7001953125,8700,6158.7001953125
2023-08-15,6201.3701171875,6286.8798828125,6116.7001953125,6190.990234375,15700,6190.990234375
2023-08-16,6201.5,6244.7001953125,6140.60986328125,6147.93994140625,18900,6147.93994140625
2023-08-17,6133.47998046875,6187.27978515625,6000.02001953125,6022,24200,6022
2023-08-18,6000,6085.89013671875,6000,6078.9599609375,16600,6078.9599609375
2023-08-21,6093.02001953125,6104.56982421875,5951.31982421875,6009.22021484375,17100,6009.22021484375
2023-08-22,6017.10986328125,6139.97998046875,6017.10986328125,6100.43994140625,17700,6100.43994140625
2023-08-23,6139.97998046875,6218.47021484375,6130,6133.9501953125,16900,6133.9501953125
2023-08-24,6147.990234375,6175.009765625,6065.60986328125,6070.009765625,15600,6070.009765625
2023-08-25,6097.68994140625,6123,5989.10986328125,6081.14013671875,25900,6081.14013671875
