"Fecha","SJM.Open","SJM.High","SJM.Low","SJM.Close","SJM.Volume","SJM.Adjusted"
2015-01-07,98.4300003051758,100.419998168945,98.2300033569336,100.23999786377,488600,78.9124526977539
2015-01-08,101.430000305176,101.860000610352,100.620002746582,101.690002441406,487500,80.0539169311523
2015-01-09,101.959999084473,102.059997558594,100.73999786377,101.040000915527,424600,79.5422515869141
2015-01-12,101.110000610352,101.440002441406,99.7699966430664,100.339996337891,581100,78.9911575317383
2015-01-13,101.25,101.849998474121,99.9700012207031,100.940002441406,538100,79.463493347168
2015-01-14,100.269996643066,101.099998474121,99.9800033569336,100.959999084473,381700,79.4792709350586
2015-01-15,101.449996948242,102.099998474121,101.050003051758,101.300003051758,705200,79.7468795776367
2015-01-16,101.349998474121,102,100.699996948242,101.860000610352,396800,80.1877822875977
2015-01-20,102.25,104.300003051758,102,104.190002441406,744000,82.0220489501953
2015-01-21,104.519996643066,107.209999084473,103.870002746582,106.040000915527,1108800,83.4784164428711
2015-01-22,106.419998168945,107.040000915527,105.680000305176,106.870002746582,506000,84.1318283081055
2015-01-23,106.849998474121,107.190002441406,106.089996337891,106.48999786377,401800,83.8326797485352
2015-01-26,106.23999786377,106.790000915527,106.110000610352,106.449996948242,366900,83.8011703491211
2015-01-27,106,106.349998474121,105.169998168945,105.769996643066,362100,83.2658462524414
2015-01-28,105.959999084473,106.709999084473,104.620002746582,104.730003356934,399300,82.4471282958984
2015-01-29,104.76000213623,105.160003662109,103.5,105.099998474121,576000,82.7384033203125
2015-01-30,104.430000305176,104.440002441406,103.01000213623,103.150001525879,453600,81.2033004760742
2015-02-02,103.230003356934,104.48999786377,101.879997253418,104.470001220703,398500,82.242431640625
2015-02-03,104.680000305176,105.910003662109,104.680000305176,105.879997253418,405900,83.3524551391602
2015-02-04,113.019996643066,114.470001220703,111.519996643066,112.099998474121,6183700,88.2490615844727
2015-02-05,112.019996643066,113.410003662109,111.680000305176,113.330001831055,1535900,89.2173538208008
2015-02-06,113.330001831055,113.470001220703,112.51000213623,113,843700,88.9575653076172
2015-02-09,112.680000305176,113.309997558594,112.459999084473,112.910003662109,640300,88.8867034912109
2015-02-10,113.339996337891,113.550003051758,112.309997558594,113.150001525879,574800,89.0756683349609
2015-02-11,112.440002441406,113.080001831055,110.889999389648,111.26000213623,1051600,88.0859985351562
2015-02-12,110.940002441406,112.470001220703,110.519996643066,112.389999389648,892600,88.9806594848633
2015-02-13,111.139999389648,114.910003662109,109.569999694824,113.889999389648,1743600,90.1682052612305
2015-02-17,113.279998779297,113.819999694824,112.639999389648,113.209999084473,1174200,89.6298522949219
2015-02-18,112.690002441406,114.389999389648,112.690002441406,114.300003051758,506200,90.4928207397461
2015-02-19,113.959999084473,114.430000305176,112.849998474121,113.879997253418,661500,90.1603088378906
2015-02-20,113.319999694824,114,112.23999786377,113.440002441406,1466700,89.8119430541992
2015-02-23,113.059997558594,113.639999389648,112.730003356934,113.25,944500,89.6615142822266
2015-02-24,112.910003662109,113.809997558594,112.040000915527,113.470001220703,776600,89.8357086181641
2015-02-25,113.599998474121,113.839996337891,112.919998168945,113.110000610352,567300,89.5506820678711
2015-02-26,113.980003356934,115.400001525879,112.910003662109,115.209999084473,1039600,91.2132720947266
2015-02-27,115.389999389648,115.839996337891,114.669998168945,115.349998474121,754300,91.3241195678711
2015-03-02,115.349998474121,115.660003662109,114.5,114.959999084473,570200,91.0153427124023
2015-03-03,114.919998168945,114.949996948242,113.019996643066,114.120002746582,673700,90.3502883911133
2015-03-04,114.069999694824,114.269996643066,113.379997253418,114.23999786377,485100,90.4453125
2015-03-05,114.76000213623,114.76000213623,113.699996948242,114.230003356934,580300,90.4374084472656
2015-03-06,114.029998779297,114.190002441406,112.230003356934,112.769996643066,601600,89.2815017700195
2015-03-09,112.5,113.309997558594,112.180000305176,113.050003051758,526800,89.5031661987305
2015-03-10,112.25,112.529998779297,110.730003356934,110.730003356934,719800,87.6664047241211
2015-03-11,110.73999786377,111.25,110.059997558594,111.120002746582,650000,87.9751586914062
2015-03-12,111.339996337891,112.790000915527,110.98999786377,112.440002441406,637100,89.0202560424805
2015-03-13,112.089996337891,112.389999389648,110.559997558594,111.019996643066,782100,87.89599609375
2015-03-16,111.660003662109,112.629997253418,111.169998168945,111.779998779297,635900,88.497688293457
2015-03-17,111.01000213623,111.559997558594,110.110000610352,110.589996337891,438200,87.5555419921875
2015-03-18,110.449996948242,112.940002441406,109.269996643066,112.610000610352,910400,89.1548385620117
2015-03-19,112.080001831055,112.360000610352,111.360000610352,112,489400,88.6718902587891
2015-03-20,112.800003051758,114.129997253418,112.569999694824,113.709999084473,894400,90.0257110595703
2015-03-23,113.900001525879,114.25,113.26000213623,113.389999389648,441500,89.7723693847656
2015-03-24,113.970001220703,114.949996948242,112.5,112.620002746582,562700,89.1627349853516
2015-03-25,113.569999694824,115.959999084473,112.639999389648,114.639999389648,1153300,90.7620086669922
2015-03-26,114.699996948242,115.319999694824,113.830001831055,114.480003356934,670900,90.6353378295898
2015-03-27,114.370002746582,116.26000213623,114.230003356934,116.01000213623,729200,91.8466720581055
2015-03-30,116.449996948242,117.220001220703,115.029998779297,117.129997253418,875900,92.7333679199219
2015-03-31,116.889999389648,117.650001525879,115.629997253418,115.730003356934,705400,91.6249618530273
2015-04-01,115.650001525879,115.680000305176,113.930000305176,115.480003356934,856400,91.4270477294922
2015-04-02,115.319999694824,116.550003051758,114.889999389648,116.01000213623,1213000,91.8466720581055
2015-04-06,115.949996948242,117.660003662109,115.480003356934,117.23999786377,649100,92.8204574584961
2015-04-07,117.220001220703,117.48999786377,115.730003356934,115.870002746582,500500,91.7358093261719
2015-04-08,115.790000915527,116.400001525879,114.910003662109,115.550003051758,637800,91.4824600219727
2015-04-09,115.690002441406,116.26000213623,115.040000915527,116.139999389648,472400,91.949577331543
2015-04-10,116.160003662109,116.930000305176,116.019996643066,116.75,440200,92.4325332641602
2015-04-13,117.400001525879,117.400001525879,116.5,116.900001525879,567200,92.5512771606445
2015-04-14,116.650001525879,118.080001831055,116.290000915527,117.790000915527,474100,93.2558975219727
2015-04-15,118,118.639999389648,117.410003662109,118.080001831055,584500,93.4854965209961
2015-04-16,117.919998168945,118.330001831055,117.459999084473,117.980003356934,387200,93.4063110351562
2015-04-17,117.819999694824,118,116.48999786377,117.419998168945,721200,92.9629898071289
2015-04-20,117.660003662109,118.290000915527,116.730003356934,117.080001831055,694600,92.6938095092773
2015-04-21,117.080001831055,117.910003662109,116.839996337891,117.440002441406,573400,92.9787979125977
2015-04-22,117.430000305176,118.110000610352,116.75,117.940002441406,446400,93.3746490478516
2015-04-23,117.400001525879,117.690002441406,116.730003356934,116.970001220703,362700,92.6066970825195
2015-04-24,117.279998779297,117.599998474121,116.040000915527,116.309997558594,587000,92.0841674804688
2015-04-27,116.819999694824,118.319999694824,115.860000610352,118.199996948242,1426200,93.5804977416992
2015-04-28,117.870002746582,118.110000610352,116.029998779297,116.190002441406,1103200,91.9891586303711
2015-04-29,116.169998168945,116.809997558594,115.620002746582,116.019996643066,534200,91.8545455932617
2015-04-30,116,117,115.220001220703,115.919998168945,871100,91.7753753662109
2015-05-01,116.199996948242,117.209999084473,116.129997253418,116.860000610352,374000,92.5196075439453
2015-05-04,117.279998779297,118.830001831055,117.279998779297,118.370002746582,579100,93.7151031494141
2015-05-05,117.690002441406,118.129997253418,115.48999786377,116.279998779297,799800,92.0604248046875
2015-05-06,116.650001525879,116.940002441406,115.23999786377,116.25,431100,92.0366439819336
2015-05-07,116.129997253418,116.339996337891,115.470001220703,115.769996643066,530300,91.656623840332
2015-05-08,116.599998474121,117.410003662109,115.919998168945,115.98999786377,685200,91.8308181762695
2015-05-11,115.830001831055,116.959999084473,115.610000610352,116.269996643066,427800,92.0524749755859
2015-05-12,115.790000915527,116.839996337891,115.73999786377,116.459999084473,522000,92.2029190063477
2015-05-13,115.970001220703,117.150001525879,115.970001220703,116.580001831055,326800,92.8079147338867
2015-05-14,117.169998168945,118.400001525879,117.019996643066,118.360000610352,335000,94.224983215332
2015-05-15,118.349998474121,118.589996337891,117.839996337891,118.5,454200,94.3364181518555
2015-05-18,118.169998168945,119.129997253418,118.110000610352,118.669998168945,341200,94.4717636108398
2015-05-19,118.76000213623,119.349998474121,118.480003356934,119.269996643066,553700,94.9494171142578
2015-05-20,119.129997253418,120.410003662109,119.040000915527,119.879997253418,401200,95.4350433349609
2015-05-21,119.690002441406,119.879997253418,119.180000305176,119.279998779297,507500,94.9573669433594
2015-05-22,119.300003051758,120.650001525879,119.190002441406,120.389999389648,483000,95.8410339355469
2015-05-26,120.400001525879,120.580001831055,119.339996337891,119.470001220703,518600,95.108642578125
2015-05-27,120,120.519996643066,119.319999694824,119.900001525879,432000,95.4509506225586
2015-05-28,120.269996643066,120.300003051758,119.139999389648,119.5,356300,95.1325378417969
2015-05-29,119.580001831055,119.860000610352,118.480003356934,118.550003051758,538000,94.3762359619141
2015-06-01,118.680000305176,118.930000305176,118.040000915527,118.419998168945,472900,94.2727279663086
2015-06-02,118.419998168945,118.919998168945,117.459999084473,118.550003051758,589600,94.3762359619141
2015-06-03,118.730003356934,118.730003356934,117.790000915527,118.190002441406,637900,94.0896377563477
2015-06-04,115.680000305176,116.559997558594,113.069999694824,113.75,3078900,90.5550155639648
2015-06-05,113.51000213623,113.730003356934,110.870002746582,111.319999694824,2032000,88.6205139160156
2015-06-08,110.940002441406,111.980003356934,110.26000213623,110.480003356934,1497700,87.9518280029297
2015-06-09,110.51000213623,111.879997253418,110.050003051758,111.599998474121,1020700,88.8434448242188
2015-06-10,111.699996948242,112.26000213623,110.889999389648,111.569999694824,796600,88.8195266723633
2015-06-11,111.629997253418,112.339996337891,111.360000610352,111.75,579200,88.9628372192383
2015-06-12,111.279998779297,111.75,111.069999694824,111.290000915527,426600,88.5966567993164
2015-06-15,110.860000610352,111.389999389648,110.339996337891,110.98999786377,885500,88.3578186035156
2015-06-16,111.389999389648,112.529998779297,110.919998168945,112.349998474121,493200,89.4404602050781
2015-06-17,112.180000305176,112.980003356934,111.680000305176,112.720001220703,516300,89.7350387573242
2015-06-18,112.959999084473,114.089996337891,112.23999786377,113.319999694824,624700,90.2126998901367
2015-06-19,113.150001525879,114.470001220703,113.150001525879,113.480003356934,1569200,90.340087890625
2015-06-22,113.76000213623,114.309997558594,113.470001220703,113.680000305176,404000,90.4992828369141
2015-06-23,113.669998168945,113.669998168945,112.709999084473,112.809997558594,823500,89.8066940307617
2015-06-24,112.860000610352,113.26000213623,111.099998474121,111.699996948242,823800,88.9230117797852
2015-06-25,111.680000305176,111.940002441406,110.849998474121,110.930000305176,681200,88.3100357055664
2015-06-26,111.370002746582,111.650001525879,110.51000213623,110.620002746582,1604000,88.0632553100586
2015-06-29,110.190002441406,110.360000610352,108.290000915527,108.379997253418,1133200,86.2800064086914
2015-06-30,109.089996337891,109.370002746582,108.26000213623,108.410003662109,1024500,86.3039093017578
2015-07-01,108.819999694824,109.430000305176,108.410003662109,109.209999084473,760300,86.9408111572266
2015-07-02,109.519996643066,109.839996337891,108.48999786377,108.75,857800,86.5745849609375
2015-07-06,108.019996643066,108.680000305176,107.379997253418,108.029998779297,1377100,86.0013961791992
2015-07-07,108.290000915527,110.180000305176,107.639999389648,109.809997558594,911300,87.4184341430664
2015-07-08,109.379997253418,109.720001220703,108.440002441406,108.459999084473,763400,86.3437118530273
2015-07-09,109.690002441406,109.930000305176,108.269996643066,108.300003051758,534000,86.2163391113281
2015-07-10,106.400001525879,108.540000915527,106.26000213623,107.589996337891,2894400,85.651123046875
2015-07-13,108.419998168945,109.339996337891,108.139999389648,108.699996948242,901200,86.5347671508789
2015-07-14,108.76000213623,108.790000915527,107.720001220703,108.540000915527,789400,86.4073867797852
2015-07-15,108.629997253418,109.040000915527,107.099998474121,108.110000610352,1100900,86.0650787353516
2015-07-16,108.459999084473,109,108.25,108.610000610352,395300,86.4631195068359
2015-07-17,108.940002441406,108.940002441406,107.559997558594,108.459999084473,431100,86.3437118530273
2015-07-20,108.379997253418,108.379997253418,107.650001525879,108.069999694824,424800,86.0332336425781
2015-07-21,108.150001525879,108.400001525879,107.269996643066,107.379997253418,595900,85.4839172363281
2015-07-22,107.440002441406,108.360000610352,107.169998168945,107.430000305176,479400,85.5237197875977
2015-07-23,107.339996337891,107.860000610352,106.660003662109,106.930000305176,421200,85.1256942749023
2015-07-24,106.790000915527,106.959999084473,105.290000915527,105.589996337891,598200,84.058952331543
2015-07-27,105.190002441406,106.01000213623,104.809997558594,105.980003356934,609400,84.3694152832031
2015-07-28,106.330001831055,108.709999084473,105.76000213623,108.709999084473,937600,86.5427398681641
2015-07-29,108.949996948242,110.529998779297,108.389999389648,109.769996643066,919300,87.3865814208984
2015-07-30,109.300003051758,110.900001525879,108.73999786377,110.76000213623,848600,88.1746978759766
2015-07-31,111.059997558594,112.080001831055,110.550003051758,111.690002441406,1219400,88.9150543212891
2015-08-03,111.430000305176,111.959999084473,111.180000305176,111.900001525879,442200,89.0822601318359
2015-08-04,111.790000915527,112.580001831055,111.540000915527,112.099998474121,705200,89.2414703369141
2015-08-05,112.360000610352,113.580001831055,111.769996643066,113.48999786377,626700,90.3480224609375
2015-08-06,113.360000610352,113.669998168945,111.120002746582,111.76000213623,1393500,88.9707946777344
2015-08-07,111.050003051758,111.589996337891,109.779998779297,110.040000915527,712500,87.6015243530273
2015-08-10,110.419998168945,110.98999786377,109.620002746582,110.51000213623,596300,87.9756927490234
2015-08-11,109.720001220703,110,108.690002441406,108.900001525879,1038500,86.6939849853516
2015-08-12,107.75,109.360000610352,106.5,109.349998474121,643200,87.5911254882812
2015-08-13,109.550003051758,109.550003051758,108.599998474121,108.629997253418,363600,87.0143890380859
