"Fecha","ELV.Open","ELV.High","ELV.Low","ELV.Close","ELV.Volume","ELV.Adjusted"
2019-10-01,241.350006103516,241.440002441406,235.119995117188,238.440002441406,1693700,227.164962768555
2019-10-02,237.660003662109,241.929992675781,236.369995117188,237.899993896484,1202600,226.650497436523
2019-10-03,237.279998779297,239.490005493164,235.899993896484,238.229995727539,1357300,226.964874267578
2019-10-04,238.720001220703,241.800003051758,238.669998168945,241.789993286133,913600,230.356552124023
2019-10-07,241.75,242.509994506836,240.419998168945,241.029998779297,1234600,229.63249206543
2019-10-08,239.070007324219,239.940002441406,234.910003662109,235.520004272461,1572800,224.383056640625
2019-10-09,237.600006103516,238.669998168945,236.110000610352,238.25,944300,226.983932495117
2019-10-10,237.399993896484,239.639999389648,235.679992675781,237.229995727539,1145900,226.012161254883
2019-10-11,239.809997558594,244.919998168945,236.970001220703,237.550003051758,1565700,226.317031860352
2019-10-14,237.610000610352,238.979995727539,234.690002441406,234.820007324219,1233500,223.716125488281
2019-10-15,240.729995727539,251.740005493164,240.509994506836,248.940002441406,2834000,237.16845703125
2019-10-16,247.130004882812,248.520004272461,244.339996337891,245.020004272461,1679900,233.433822631836
2019-10-17,245.979995727539,250.080001831055,245.229995727539,249.25,1372200,237.463806152344
2019-10-18,248.899993896484,250.360000610352,246.199996948242,249.399993896484,1534600,237.606689453125
2019-10-21,250.929992675781,254.300003051758,249.490005493164,253.070007324219,2391400,241.103164672852
2019-10-22,253.160003662109,264.959991455078,253.160003662109,260.25,2851800,247.943618774414
2019-10-23,252.679992675781,272.959991455078,251.639999389648,263.510009765625,2742300,251.049514770508
2019-10-24,264.790008544922,265.600006103516,257.350006103516,259.489990234375,1582100,247.219543457031
2019-10-25,258.910003662109,263.420013427734,258.100006103516,263.070007324219,1369200,250.630310058594
2019-10-28,264.600006103516,271.089996337891,263.010009765625,267.670013427734,1598900,255.012786865234
2019-10-29,266.679992675781,275.690002441406,266.320007324219,272.640014648438,1537900,259.747772216797
2019-10-30,271.790008544922,274.190002441406,270.5,273.459991455078,962800,260.528991699219
2019-10-31,272.459991455078,275.230010986328,266.630004882812,269.079986572266,1877400,256.356018066406
2019-11-01,269.320007324219,275.709991455078,268.690002441406,270.75,1432700,257.947113037109
2019-11-04,272.399993896484,273.519989013672,266.529998779297,271.720001220703,1175200,258.871215820312
2019-11-05,273.859985351562,275.809997558594,271.679992675781,273,1404500,260.090728759766
2019-11-06,272.510009765625,277.549987792969,272.5,277.320007324219,1603900,264.206481933594
2019-11-07,277.720001220703,281.029998779297,277.720001220703,279.769989013672,1614000,266.540588378906
2019-11-08,280.010009765625,283.440002441406,279.010009765625,282.089996337891,1229700,268.750885009766
2019-11-11,279.779998779297,281.220001220703,277.730010986328,279.149993896484,993000,265.949890136719
2019-11-12,278.529998779297,284.980010986328,278.529998779297,283.670013427734,1302600,270.256164550781
2019-11-13,281.799987792969,287.660003662109,280.829986572266,283.739990234375,1305700,270.322875976562
2019-11-14,283,284.480010986328,281.920013427734,282.010009765625,1186900,268.674621582031
2019-11-15,281.790008544922,298.619995117188,278.640014648438,297.820007324219,2661800,283.737060546875
2019-11-18,297.600006103516,307.380004882812,293.709991455078,294,2349500,280.097747802734
2019-11-19,294.480010986328,295.149993896484,290.119995117188,292.720001220703,2286900,278.878295898438
2019-11-20,293.540008544922,293.690002441406,288.049987792969,292.700012207031,1208800,278.859161376953
2019-11-21,292.859985351562,295.970001220703,289.279998779297,293.730010986328,1368500,279.840484619141
2019-11-22,294.010009765625,296.989990234375,290.059997558594,291.829986572266,1149400,278.030303955078
2019-11-25,291,294.290008544922,290.209991455078,293.890014648438,1452000,279.992919921875
2019-11-26,292.309997558594,293.880004882812,286.850006103516,287.239990234375,2464600,273.657348632812
2019-11-27,288.630004882812,291.600006103516,286.920013427734,289.450012207031,1189000,275.762817382812
2019-11-29,289.179992675781,290.75,287.5,288.660003662109,512500,275.010131835938
2019-12-02,289.619995117188,292.230010986328,287,287.429992675781,1262000,273.83837890625
2019-12-03,285.010009765625,286.970001220703,282.350006103516,286.190002441406,1093100,272.657012939453
2019-12-04,288.010009765625,289.109985351562,285.730010986328,287.380004882812,896000,274.558258056641
2019-12-05,286.720001220703,288.359985351562,284.230010986328,286.299987792969,970000,273.526428222656
2019-12-06,282.089996337891,285.609985351562,280.850006103516,285.269989013672,1618500,272.542327880859
2019-12-09,285.429992675781,285.429992675781,282.239990234375,282.329986572266,1209200,269.733489990234
2019-12-10,282.579986572266,284.359985351562,280.369995117188,283.850006103516,863400,271.185760498047
2019-12-11,283.100006103516,284.450012207031,279.649993896484,280.600006103516,1149700,268.080749511719
2019-12-12,281.829986572266,285.040008544922,280.399993896484,284.420013427734,1110600,271.730316162109
2019-12-13,285.059997558594,288.619995117188,283.549987792969,284.119995117188,897100,271.443695068359
2019-12-16,285.700012207031,297.350006103516,285.019989013672,291.779998779297,2021000,278.761932373047
2019-12-17,291,293.299987792969,289.010009765625,290.739990234375,1107500,277.768280029297
2019-12-18,290.940002441406,294.75,290.109985351562,293.179992675781,1105100,280.099395751953
2019-12-19,294.5,299.779998779297,293.899993896484,298.220001220703,1941200,284.914581298828
2019-12-20,301.720001220703,303.320007324219,297.679992675781,303,2823500,289.481323242188
2019-12-23,303.100006103516,304.609985351562,300.440002441406,303.179992675781,1308200,289.653289794922
2019-12-24,303.820007324219,304.769989013672,302.480010986328,304.5,333100,290.914398193359
2019-12-26,304.820007324219,305.239990234375,304.010009765625,304.760009765625,484600,291.162780761719
2019-12-27,305.059997558594,306.600006103516,304.630004882812,306.420013427734,604900,292.748809814453
2019-12-30,306.540008544922,306.570007324219,304.459991455078,305.309997558594,831700,291.688293457031
2019-12-31,305.299987792969,305.549987792969,300.170013427734,302.029998779297,916000,288.554565429688
2020-01-02,302.670013427734,302.820007324219,297.200012207031,300.869995117188,1200500,287.446350097656
2020-01-03,293.679992675781,299.529998779297,293.679992675781,296.880004882812,986800,283.63427734375
2020-01-06,295.75,300.559997558594,294.769989013672,300.450012207031,1308700,287.045074462891
2020-01-07,299.200012207031,300.279998779297,294.609985351562,299.540008544922,1313200,286.175720214844
2020-01-08,300.890014648438,308.760009765625,298.510009765625,307.480010986328,2067800,293.761444091797
2020-01-09,307.829986572266,309,305.790008544922,306.410003662109,1439900,292.739227294922
2020-01-10,307.940002441406,309.100006103516,306.429992675781,307.739990234375,1049900,294.009826660156
2020-01-13,306.880004882812,307,296.339996337891,296.739990234375,1756500,283.500640869141
2020-01-14,296.040008544922,298.049987792969,294.820007324219,296.880004882812,1067700,283.63427734375
2020-01-15,297.260009765625,304.799987792969,297.220001220703,301.549987792969,1401000,288.095977783203
2020-01-16,302.920013427734,305.239990234375,302.089996337891,305.049987792969,704200,291.439788818359
2020-01-17,305.070007324219,305.649993896484,300.079986572266,305.390014648438,1312600,291.764709472656
2020-01-21,303.940002441406,308.230010986328,303.170013427734,305.989990234375,992400,292.337890625
2020-01-22,306.679992675781,306.679992675781,302.140014648438,303.510009765625,998000,289.968536376953
2020-01-23,303.459991455078,305.359985351562,301.290008544922,304.399993896484,1089300,290.818908691406
2020-01-24,304.839996337891,305.579986572266,295.420013427734,297.279998779297,1088700,284.016540527344
2020-01-27,293.630004882812,293.809997558594,278.950012207031,283.790008544922,2399600,271.128387451172
2020-01-28,285,293.619995117188,284.130004882812,290.320007324219,1985900,277.367065429688
2020-01-29,279.5,282.329986572266,272.160003662109,272.910003662109,4450400,260.733825683594
2020-01-30,269.260009765625,270.440002441406,261.690002441406,265.890014648438,2738500,254.027038574219
2020-01-31,265.679992675781,268.559997558594,264.010009765625,265.279998779297,2206900,253.444229125977
2020-02-03,266.109985351562,270.649993896484,262.790008544922,266.429992675781,1925500,254.542953491211
2020-02-04,269.899993896484,277.369995117188,269.899993896484,273.369995117188,1413800,261.173278808594
2020-02-05,275.359985351562,293.179992675781,275.359985351562,287.329986572266,2448900,274.510467529297
2020-02-06,288.779998779297,288.779998779297,280.029998779297,282.329986572266,1759800,269.733489990234
2020-02-07,279.700012207031,281.839996337891,276.279998779297,276.480010986328,1597500,264.144592285156
2020-02-10,275.880004882812,278.029998779297,274.019989013672,276.549987792969,1149200,264.211395263672
2020-02-11,277.040008544922,279.940002441406,273.779998779297,279.910003662109,1777100,267.421447753906
2020-02-12,286.269989013672,296.730010986328,286.269989013672,296,2763300,282.793670654297
2020-02-13,294.730010986328,299.519989013672,294.559997558594,298.869995117188,1931300,285.535583496094
2020-02-14,299.290008544922,300.859985351562,295.459991455078,297.820007324219,1433800,284.532470703125
2020-02-18,297.450012207031,304.339996337891,295.769989013672,302.450012207031,1972500,288.955841064453
2020-02-19,302.010009765625,304.519989013672,299.299987792969,304.059997558594,1338700,290.494079589844
2020-02-20,301.380004882812,301.679992675781,293.690002441406,293.940002441406,1889500,280.825592041016
2020-02-21,292.029998779297,296.790008544922,290.170013427734,294.709991455078,1111000,281.561157226562
2020-02-24,283.489990234375,283.5,276.579986572266,277.5,2518700,265.119018554688
2020-02-25,279.209991455078,279.480010986328,264.489990234375,267.399993896484,1954900,255.469650268555
2020-02-26,269.839996337891,274.029998779297,262.709991455078,268.149993896484,1733200,256.186157226562
2020-02-27,263.059997558594,268.079986572266,257.470001220703,257.859985351562,2328900,246.355285644531
2020-02-28,249.940002441406,260.549987792969,249.350006103516,257.089996337891,2983800,245.619644165039
2020-03-02,259.600006103516,272.190002441406,250.380004882812,271.269989013672,3317500,259.1669921875
2020-03-03,270.130004882812,280.720001220703,255.880004882812,256.380004882812,3017700,244.941329956055
2020-03-04,286.549987792969,297.519989013672,285.339996337891,296.420013427734,5162200,283.194946289062
2020-03-05,287.649993896484,288.269989013672,281.25,287.160003662109,2868600,274.348052978516
2020-03-06,278.179992675781,284.130004882812,268.929992675781,282.190002441406,3414600,269.599822998047
2020-03-09,264,276.359985351562,260.809997558594,269.820007324219,2712800,257.781677246094
2020-03-10,278.329986572266,288.109985351562,273,286.049987792969,2611600,273.287536621094
2020-03-11,278.600006103516,289.160003662109,275.140014648438,281.690002441406,3415900,269.1220703125
2020-03-12,262.029998779297,278.690002441406,253.460006713867,256.209991455078,3100200,244.778930664062
2020-03-13,267.5,271.359985351562,251.050003051758,270.339996337891,3027000,259.239654541016
2020-03-16,226.5,247.979995727539,216.270004272461,224.039993286133,2815300,214.8408203125
2020-03-17,229.759994506836,246.710006713867,224.919998168945,238.320007324219,3100800,228.534484863281
2020-03-18,224.449996948242,230,186.610000610352,206.960006713867,3649800,198.462127685547
2020-03-19,206.220001220703,212.619995117188,193.479995727539,200.869995117188,3322000,192.622192382812
2020-03-20,204.289993286133,217.940002441406,185.690002441406,191.589996337891,4780200,183.723205566406
2020-03-23,188.539993286133,189.580001831055,171.029998779297,174.679992675781,3236700,167.507583618164
2020-03-24,183.979995727539,201,181.119995117188,196.839996337891,3130500,188.75764465332
2020-03-25,190.089996337891,226.839996337891,187.039993286133,216.369995117188,3521300,207.485748291016
2020-03-26,221.279998779297,238.789993286133,215,235.669998168945,2705300,225.993255615234
2020-03-27,217.610000610352,228.5,217.160003662109,222.960006713867,2585300,213.805130004883
2020-03-30,224.660003662109,233.880004882812,220.160003662109,230.580001831055,2095800,221.112258911133
2020-03-31,235.279998779297,235.830001831055,223.899993896484,227.039993286133,2956400,217.717636108398
2020-04-01,217.009994506836,221.550003051758,210.410003662109,214.300003051758,2225900,205.500732421875
2020-04-02,210.529998779297,219.5,203.990005493164,211.389999389648,2625600,202.710220336914
2020-04-03,208.889999389648,210.929992675781,199.169998168945,203.300003051758,1777000,194.952423095703
2020-04-06,215.509994506836,227.520004272461,212.179992675781,225.720001220703,2648600,216.451858520508
2020-04-07,235.699996948242,236.570007324219,220.940002441406,224.050003051758,2450000,214.850402832031
2020-04-08,227.149993896484,248.830001831055,226.410003662109,247.020004272461,2415200,236.877258300781
2020-04-09,240.940002441406,248.059997558594,239.929992675781,242.460006713867,2191200,232.504486083984
2020-04-13,240.779998779297,243.490005493164,237.649993896484,240.529998779297,1036600,230.653732299805
2020-04-14,245.759994506836,254.190002441406,245.240005493164,252.009994506836,2145600,241.662368774414
2020-04-15,249.149993896484,254.350006103516,245.110000610352,250.470001220703,2424600,240.185577392578
2020-04-16,254.509994506836,273.390014648438,250.619995117188,271.839996337891,2717300,260.678161621094
