"Fecha","MRK.Open","MRK.High","MRK.Low","MRK.Close","MRK.Volume","MRK.Adjusted"
2019-01-30,70.0954208374023,70.4293899536133,69.6755752563477,70.0095443725586,13941230,60.5097732543945
2019-01-31,69.7996215820312,71.3931274414062,69.7614517211914,71.0209884643555,16797658,61.3839836120605
2019-02-01,72.4904556274414,73.9408416748047,71.879768371582,72.9484710693359,15941757,63.0499267578125
2019-02-04,72.4713745117188,73.3683242797852,72.213737487793,73.349235534668,11824165,63.3962936401367
2019-02-05,73.8358764648438,74.7900772094727,73.5305328369141,73.6164093017578,12955690,63.6272277832031
2019-02-06,73.3206100463867,74.1603012084961,73.120231628418,73.8454208374023,8375721,63.8251495361328
2019-02-07,73.4160308837891,73.5973281860352,72.6240463256836,73.3015289306641,9661407,63.3550682067871
2019-02-08,73.234733581543,73.9885482788086,73.0629806518555,73.9694671630859,9266940,63.9323616027832
2019-02-11,74.2366409301758,74.2748107910156,72.7194671630859,73.1965637207031,13803942,63.2643508911133
2019-02-12,73.75,75.3148880004883,73.5782470703125,74.9236602783203,13676086,64.7570953369141
2019-02-13,74.9618301391602,75.5438919067383,74.8568725585938,75.400764465332,10980106,65.1694488525391
2019-02-14,75.5057220458984,75.9064865112305,75.0858764648438,75.3244247436523,8577042,65.1034622192383
2019-02-15,76.0114517211914,76.4599227905273,75.6393127441406,76.1545791625977,10886100,65.8209762573242
2019-02-19,76.135498046875,76.4599227905273,75.4580154418945,75.6106872558594,9653547,65.3508834838867
2019-02-20,75.3816757202148,75.8969497680664,75.2003784179688,75.7919845581055,8993517,65.5075912475586
2019-02-21,75.5534362792969,76.364501953125,75.5248107910156,76.1736602783203,7740633,65.8374786376953
2019-02-22,76.1164093017578,77.1564865112305,76.1164093017578,77.0706100463867,8337469,66.6127166748047
2019-02-25,77.1564865112305,77.2805328369141,76.3263397216797,76.6984710693359,9741265,66.2910614013672
2019-02-26,76.8320617675781,77.385498046875,76.3358764648438,77.0419845581055,8927912,66.5879592895508
2019-02-27,76.8511428833008,77.5667953491211,76.7461853027344,76.9274826049805,7852978,66.4889984130859
2019-02-28,76.8416061401367,78.015266418457,76.8416061401367,77.5667953491211,11588365,67.0415649414062
2019-03-01,78.015266418457,78.1774826049805,77.4522933959961,77.9103012084961,10624205,67.3384552001953
2019-03-04,78.2729034423828,78.3587799072266,76.8416061401367,77.6431274414062,8522755,67.1075439453125
2019-03-05,77.7480926513672,78.2729034423828,77.5,77.9580154418945,8698190,67.3796920776367
2019-03-06,77.8625946044922,78.015266418457,76.6221389770508,77.0610656738281,8167169,66.6044616699219
2019-03-07,77.3187026977539,77.3950347900391,76.3740463256836,76.765266418457,10925505,66.3488006591797
2019-03-08,76.536262512207,76.9083938598633,75.4293899536133,76.1450347900391,11716326,65.8127212524414
2019-03-11,76.6793899536133,77.3187026977539,76.4026718139648,77.1660308837891,9126613,66.695198059082
2019-03-12,77.4522933959961,77.8244247436523,77.0801544189453,77.5095443725586,9261281,66.992073059082
2019-03-13,77.8721389770508,78.2538146972656,77.4713745117188,77.8625946044922,8059749,67.2972259521484
2019-03-14,77.5858764648438,78.015266418457,77.2232818603516,77.7576370239258,8530406,67.6625671386719
2019-03-15,77.7671737670898,78.1583938598633,77.099235534668,77.8339691162109,17341046,67.7289810180664
2019-03-18,77.5477066040039,78.0820617675781,77.213737487793,77.6240463256836,14357914,67.5463180541992
2019-03-19,77.8053436279297,78.2442779541016,77.2519073486328,78.1583938598633,10224393,68.0112915039062
2019-03-20,78.1011428833008,78.9312973022461,77.6526718139648,78.3206100463867,11894590,68.1524429321289
2019-03-21,78.3396987915039,79.3606872558594,78.1011428833008,79.150764465332,9473291,68.8748397827148
2019-03-22,79.1125946044922,79.6278610229492,78.2633590698242,78.5209884643555,10639191,68.3268203735352
2019-03-25,78.3110656738281,78.9599227905273,78.1679382324219,78.5782470703125,7878654,68.3766403198242
2019-03-26,78.9694671630859,79.6469497680664,78.7881698608398,79.1221389770508,9242731,68.8499145507812
2019-03-27,79.1221389770508,79.2557220458984,78.0629806518555,78.5209884643555,10020766,68.3268203735352
2019-03-28,78.9980926513672,79.1030502319336,78.4160308837891,78.8454208374023,7161298,68.6091461181641
2019-03-29,79.1984710693359,79.484733581543,78.9217529296875,79.3606872558594,10147994,69.0575103759766
2019-04-01,79.8950347900391,80.0095443725586,79.1412200927734,79.484733581543,8820282,69.1654357910156
2019-04-02,79.6374053955078,79.885498046875,79.1030502319336,79.3988571166992,5875088,69.0907211303711
2019-04-03,79.4561080932617,79.8282470703125,78.9599227905273,79.370231628418,6550734,69.0658187866211
2019-04-04,79.2080154418945,79.3893127441406,77.4904556274414,78.1011428833008,10257719,67.9614868164062
2019-04-05,78.2156524658203,78.3969497680664,77.3950347900391,77.4332046508789,10324162,67.380256652832
2019-04-08,77.2519073486328,77.5381698608398,76.6698455810547,77.2423629760742,10586267,67.2141952514648
2019-04-09,76.879768371582,77.2709884643555,76.5839691162109,77.099235534668,10785282,67.0896530151367
2019-04-10,77.1564865112305,77.5954208374023,76.9561080932617,77.1183242797852,6894268,67.1062545776367
2019-04-11,77.2232818603516,77.2232818603516,75.7538146972656,76.1832046508789,10410518,66.2925415039062
2019-04-12,76.3454208374023,76.7557220458984,75.6679382324219,75.7919845581055,10164762,65.9521255493164
2019-04-15,75.6774826049805,75.849235534668,74.8759536743164,74.9332046508789,13822491,65.2048263549805
2019-04-16,75.6011428833008,75.6583938598633,73.8740463256836,74.0076370239258,12531250,64.3994216918945
2019-04-17,74.0553436279297,74.0648880004883,70.3721389770508,70.5343475341797,34181463,61.3770713806152
2019-04-18,70.114501953125,70.6583938598633,68.9217529296875,69.8377838134766,32768445,60.7709197998047
2019-04-22,69.8091583251953,70.4293899536133,69.4083938598633,70.0954208374023,14548441,60.9951133728027
2019-04-23,70.3244247436523,71.8034362792969,70.0381698608398,71.1832046508789,19281523,61.9416809082031
2019-04-24,71.3072509765625,71.6698455810547,70.5916061401367,71.3072509765625,12779102,62.0496139526367
2019-04-25,71.1641235351562,73.3015289306641,71.0496215820312,72.8435134887695,13994154,63.3864364624023
2019-04-26,73.129768371582,73.463737487793,72.6049652099609,73.120231628418,8888193,63.6272277832031
2019-04-29,73.0820617675781,73.6450347900391,72.9770965576172,73.2633590698242,7395317,63.751766204834
2019-04-30,74.0076370239258,75.286262512207,72.5190811157227,75.1049652099609,11269039,65.3542938232422
2019-05-01,75.0858764648438,76.0782470703125,74.8377838134766,75.114501953125,15288643,65.3625869750977
2019-05-02,75.0095443725586,76.1736602783203,75.0095443725586,75.8778610229492,11579142,66.0268478393555
2019-05-03,75.8969497680664,76.4694671630859,75.620231628418,76.3358764648438,7942582,66.4253921508789
2019-05-06,74.9332046508789,76.135498046875,74.713737487793,75.8396987915039,9906534,65.9936370849609
2019-05-07,75.2767181396484,75.6583938598633,73.8740463256836,74.3320617675781,10523387,64.6817321777344
2019-05-08,74.7423629760742,75.1049652099609,74.3320617675781,74.599235534668,10567508,64.9141998291016
2019-05-09,74.1221389770508,74.9141235351562,73.7022933959961,74.7423629760742,8105861,65.0387573242188
2019-05-10,74.5038146972656,74.7423629760742,73.2919845581055,74.6087799072266,9027158,64.9225158691406
2019-05-13,73.3015289306641,73.9790115356445,73.3015289306641,73.635498046875,9641705,64.0756225585938
2019-05-14,74.0648880004883,74.5038146972656,73.8167953491211,73.8740463256836,8113826,64.2831802368164
2019-05-15,73.349235534668,74.3129806518555,73.2824401855469,73.9980926513672,7284543,64.39111328125
2019-05-16,74.2080154418945,76.2309188842773,74.1698455810547,75.5057220458984,9910831,65.7030258178711
2019-05-17,74.8187026977539,75.4484710693359,74.2843475341797,75.114501953125,8259707,65.3625869750977
2019-05-20,74.7709884643555,75.6393127441406,74.6660308837891,75.2671737670898,8281191,65.4954376220703
2019-05-21,75.4580154418945,76.0782470703125,74.9332046508789,75.8587799072266,10873734,66.0102386474609
2019-05-22,75.7156524658203,77.4332046508789,75.6774826049805,77.2709884643555,13491847,67.2390899658203
2019-05-23,76.9083938598633,77.4713745117188,76.7270965576172,77.3091583251953,9831498,67.2723083496094
2019-05-24,77.5763397216797,78.1870193481445,77.3950347900391,77.4522933959961,6071588,67.3968734741211
2019-05-28,77.6526718139648,78.1870193481445,76.5553436279297,76.5839691162109,13779733,66.6412811279297
2019-05-29,76.4503784179688,76.6889343261719,75.1431274414062,75.7251892089844,11278890,65.8939895629883
2019-05-30,75.9160308837891,76.1641235351562,75.5629806518555,76.0305328369141,7483768,66.1596984863281
2019-05-31,75.6965637207031,76.2595443725586,75.1908416748047,75.5820617675781,7142749,65.7694396972656
2019-06-03,76.0019073486328,77.213737487793,75.8778610229492,76.5839691162109,9218103,66.6412811279297
2019-06-04,77.0515289306641,77.6049652099609,76.4408416748047,77.3664093017578,9368806,67.322151184082
2019-06-05,77.6526718139648,78.5019073486328,77.3664093017578,77.9484710693359,9821961,67.8286285400391
2019-06-06,78.3969497680664,78.6641235351562,77.7003784179688,77.7099227905273,11393961,67.6210556030273
2019-06-07,78.0725173950195,79.0839691162109,78.0725173950195,78.6832046508789,8797436,68.4679870605469
2019-06-10,78.8931274414062,78.8931274414062,77.9103012084961,78.7022933959961,7536273,68.4845886230469
2019-06-11,79.0935134887695,79.5896987915039,78.6736602783203,79.1793899536133,7789679,68.8997268676758
2019-06-12,79.3320617675781,80.4103012084961,79.3320617675781,79.8759536743164,11057762,69.505859375
2019-06-13,80.2099227905273,80.3244247436523,78.75,79.1030502319336,10194001,68.8333206176758
2019-06-14,78.9217529296875,79.5515289306641,78.6832046508789,78.9885482788086,7989952,69.1927337646484
2019-06-17,78.9122161865234,79.5133590698242,78.75,79.484733581543,6427279,69.6273727416992
2019-06-18,79.4179382324219,80.7919845581055,79.4179382324219,80.620231628418,11425086,70.6220626831055
2019-06-19,80.3912200927734,81.6412200927734,80.3530502319336,81.4503784179688,9825419,71.3492584228516
2019-06-20,82.0419845581055,82.5381698608398,80.4580154418945,80.7251892089844,12490483,70.7140045166016
2019-06-21,80.5725173950195,80.8874053955078,79.8091583251953,80.6965637207031,15034294,70.6889343261719
2019-06-24,81.0782470703125,82.0896987915039,80.8587799072266,81.5935134887695,7891440,71.4746551513672
2019-06-25,81.6316757202148,82.3091583251953,80.9255752563477,81.3358764648438,9348894,71.2489624023438
2019-06-26,81.2786254882812,81.2977066040039,79.2843475341797,79.713737487793,12604401,69.827995300293
2019-06-27,79.8377838134766,80.8110656738281,79.5801544189453,79.9904556274414,11721670,70.0704040527344
2019-06-28,80.1240463256836,80.5916061401367,79.1793899536133,80.0095443725586,46684837,70.0870971679688
2019-07-01,80.4675598144531,81.0400772094727,80.0477066040039,80.8683242797852,10260863,70.8393783569336
2019-07-02,80.5916061401367,81.5935134887695,80.2480926513672,81.5935134887695,10381593,71.4746551513672
2019-07-03,82.1183242797852,83.0820617675781,82.0515289306641,82.9198455810547,6533232,72.6364898681641
2019-07-05,82.7099227905273,82.8244247436523,81.5744247436523,81.6793899536133,8767358,71.5498657226562
2019-07-08,81.1164093017578,81.5839691162109,79.6755752563477,80.1908416748047,13693273,70.2459335327148
2019-07-09,80.3816757202148,81.3072509765625,80.2385482788086,80.9732818603516,8490791,70.9313201904297
2019-07-10,80.9160308837891,81.2118301391602,80.4866409301758,80.9351119995117,5996132,70.8978805541992
2019-07-11,79.6755752563477,79.8377838134766,76.1259536743164,77.2900772094727,22146126,67.7048873901367
2019-07-12,77.1469497680664,77.1946563720703,75.0286254882812,76.0782470703125,18910636,66.6433639526367
2019-07-15,76.9083938598633,77.5477066040039,76.4503784179688,77.2519073486328,10922570,67.6714630126953
2019-07-16,77.5954208374023,78.0343475341797,77.1851119995117,77.8530502319336,8448662,68.1980514526367
2019-07-17,78.2061080932617,78.5687026977539,77.8435134887695,78.1679382324219,9848999,68.4738845825195
2019-07-18,78.635498046875,79.1603012084961,77.8625946044922,78.9026718139648,8472661,69.1175079345703
2019-07-19,78.9122161865234,79.0267181396484,77.4332046508789,77.6622161865234,12053782,68.0308837890625
2019-07-22,77.9389343261719,78.0725173950195,77.3377838134766,77.4904556274414,7261697,67.8804397583008
2019-07-23,77.7480926513672,78.6545791625977,77.1851119995117,78.2729034423828,7420469,68.5658340454102
2019-07-24,78.2442779541016,78.5400772094727,77.4045791625977,78.0057220458984,7720197,68.3317947387695
2019-07-25,77.7194671630859,79.2557220458984,77.3377838134766,78.0057220458984,9670106,68.3317947387695
2019-07-26,77.8435134887695,77.8912200927734,77.2042007446289,77.7003784179688,7638977,68.0643081665039
2019-07-29,78.3396987915039,79.0076370239258,77.8721389770508,78.7118301391602,11123682,68.9503326416016
2019-07-30,80.1431274414062,81.2690811157227,79.0267181396484,79.4561080932617,14286965,69.6023101806641
2019-07-31,79.1030502319336,80.7729034423828,79.0457992553711,79.1889343261719,12443428,69.3682708740234
2019-08-01,79.2557220458984,80.629768371582,78.8549652099609,79.8568725585938,10550006,69.9533843994141
2019-08-02,80.0381698608398,80.8874053955078,79.7232818603516,80.6011428833008,10913767,70.6053466796875
2019-08-05,80.0095443725586,80.4770965576172,78.3969497680664,79.3129806518555,11885578,69.4769287109375
2019-08-06,79.3129806518555,80.6106872558594,79.2938919067383,80.4866409301758,11025274,70.5050277709961
2019-08-07,80.3530502319336,80.8110656738281,79.0076370239258,80.3912200927734,11509660,70.4214401245117
2019-08-08,80.8683242797852,81.1545791625977,80.4580154418945,80.849235534668,8699762,70.8226699829102
2019-08-09,81.2022933959961,82.1660308837891,80.8301544189453,81.6030502319336,8968260,71.4829940795898
2019-08-12,81.3263397216797,81.9942779541016,80.6488571166992,81.1259536743164,8761909,71.065055847168
2019-08-13,81.5457992553711,82.8148880004883,81.5457992553711,82.1374053955078,8413658,71.9510955810547
2019-08-14,81.4599227905273,81.9083938598633,79.5324401855469,79.5801544189453,11411148,69.7109909057617
2019-08-15,79.6946563720703,80.0095443725586,79.0935134887695,79.6374053955078,9543612,69.7611236572266
2019-08-16,80.5820617675781,81.4503784179688,80.2957992553711,81.1641235351562,9156271,71.098503112793
2019-08-19,81.6698455810547,82.5667953491211,81.536262512207,82.2423629760742,7655221,72.0430221557617
2019-08-20,82.0706100463867,82.7576370239258,81.6603012084961,81.7270965576172,6176598,71.591667175293
2019-08-21,82.3377838134766,83.2538146972656,82.1851119995117,82.9293899536133,6486072,72.6448593139648
2019-08-22,82.7767181396484,83.2061080932617,82.2996215820312,82.7480926513672,6588776,72.4860534667969
2019-08-23,82.2709884643555,82.9580154418945,80.6106872558594,81.0496215820312,10608694,70.9981994628906
2019-08-26,81.4694671630859,81.9656524658203,81.1832046508789,81.9465637207031,6041825,71.7839202880859
2019-08-27,82.4618301391602,82.9389343261719,81.536262512207,81.6030502319336,6527049,71.4829940795898
2019-08-28,81.3549652099609,82.6049652099609,81.1450347900391,82.5190811157227,6159934,72.2854156494141
2019-08-29,83.0820617675781,83.349235534668,82.2328262329102,82.7480926513672,6321012,72.4860534667969
2019-08-30,83.129768371582,83.2251892089844,82.2232818603516,82.5095443725586,6795127,72.2770843505859
2019-09-03,82.2900772094727,83.0248107910156,82.099235534668,82.6812973022461,6695882,72.4275207519531
2019-09-04,83.1488571166992,83.1774826049805,81.5076370239258,82.1087799072266,7868070,71.9259948730469
2019-09-05,82.6717529296875,82.6908416748047,81.5839691162109,82.1564865112305,7524954,71.9677963256836
2019-09-06,82.5763397216797,82.9484710693359,82.3568725585938,82.6049652099609,7047695,72.3606491088867
2019-09-09,82.5381698608398,82.5572509765625,79.1221389770508,79.6469497680664,12040786,69.7694854736328
2019-09-10,78.6164093017578,78.6164093017578,75.2385482788086,77.9484710693359,18087432,68.2816467285156
2019-09-11,78.1106872558594,79.3034362792969,77.8816757202148,79.1221389770508,10602197,69.3097534179688
2019-09-12,79.6564865112305,80.2290115356445,78.9980926513672,79.4942779541016,8416698,69.6357269287109
2019-09-13,79.1698455810547,79.7423629760742,78.3587799072266,78.8263397216797,7521496,69.509521484375
2019-09-16,78.6736602783203,78.6736602783203,77.9484710693359,78.2729034423828,6191270,69.0215072631836
2019-09-17,78.3683242797852,79.6755752563477,78.3683242797852,78.7309188842773,7375405,69.4253997802734
2019-09-18,78.8835906982422,79.4656524658203,78.6068725585938,79.2175598144531,6943734,69.8545074462891
2019-09-19,79.2175598144531,80.4389343261719,79.0839691162109,80.1240463256836,6922774,70.6538543701172
2019-09-20,80.8587799072266,81.9370193481445,80.4580154418945,81.2595443725586,23631247,71.6551513671875
2019-09-23,81.0209884643555,81.3167953491211,80.4770965576172,80.4961853027344,8909572,70.9820175170898
2019-09-24,80.6774826049805,80.9923629760742,79.5706100463867,79.7709884643555,9377085,70.3425369262695
2019-09-25,79.6469497680664,80.1812973022461,79.150764465332,79.2938919067383,7290936,69.9218139648438
2019-09-26,79.7900772094727,80.2385482788086,79.2366409301758,80.0381698608398,8104918,70.5781402587891
2019-09-27,80.0381698608398,80.1431274414062,78.7977066040039,79.1125946044922,7827093,69.7619705200195
2019-09-30,79.3988571166992,81.2022933959961,79.3988571166992,80.3244247436523,9806974,70.8305587768555
2019-10-01,80.3244247436523,80.7251892089844,79.713737487793,79.7805328369141,7050001,70.350944519043
2019-10-02,79.265266418457,79.3988571166992,76.8511428833008,77.8816757202148,8762433,68.6765213012695
2019-10-03,78.1774826049805,79.0839691162109,77.8912200927734,78.9503784179688,5790095,69.6189041137695
2019-10-04,79.599235534668,81.2213745117188,79.3511428833008,81.1068725585938,7504518,71.5205154418945
2019-10-07,81.135498046875,81.2118301391602,80.1049652099609,80.5248107910156,5086154,71.0072326660156
2019-10-08,79.9522933959961,80.5438919067383,79.2748107910156,79.4751892089844,6416694,70.0816802978516
2019-10-09,80.3148880004883,80.620231628418,79.7042007446289,80.3244247436523,4660875,70.8305587768555
2019-10-10,80.286262512207,80.963737487793,79.7614517211914,79.9236602783203,8580290,70.4771575927734
2019-10-11,80.4389343261719,81.5267181396484,80.400764465332,80.4770965576172,6229626,70.9651794433594
2019-10-14,80.5057220458984,81.2118301391602,80.4293899536133,80.8110656738281,5513214,71.2596740722656
2019-10-15,81.0114517211914,81.2022933959961,80.7156524658203,81.1450347900391,5205102,71.5541687011719
2019-10-16,81.1641235351562,81.1927490234375,80.5534362792969,80.5820617675781,5686134,71.0577392578125
2019-10-17,80.5534362792969,80.7729034423828,79.9045791625977,79.9618301391602,7178486,70.5108108520508
2019-10-18,79.8759536743164,81.0209884643555,79.8282470703125,80.8015289306641,7883056,71.2512588500977
2019-10-21,81.0782470703125,81.1641235351562,80.2290115356445,80.6488571166992,5352136,71.1166381835938
2019-10-22,78.2442779541016,78.8931274414062,76.5744247436523,77.5763397216797,18629038,68.4072723388672
2019-10-23,77.5667953491211,79.0744247436523,77.4427490234375,79.0744247436523,8511961,69.7283020019531
2019-10-24,79.3034362792969,79.8091583251953,78.2824401855469,78.7977066040039,5232769,69.4842834472656
2019-10-25,78.5019073486328,79.0553436279297,78.2729034423828,78.4923629760742,7868384,69.2150344848633
2019-10-28,78.9408416748047,79.6469497680664,76.6603012084961,78.4351119995117,15557665,69.16455078125
2019-10-29,80.2003784179688,81.8416061401367,78.9122161865234,81.2022933959961,17371019,71.6046600341797
2019-10-30,81.1068725585938,82.5286254882812,80.4580154418945,82.2709884643555,10026845,72.5470504760742
2019-10-31,82.1564865112305,83.0057220458984,81.5935134887695,82.6908416748047,12419429,72.9172744750977
2019-11-01,83.0820617675781,83.2442779541016,80.9064865112305,81.0496215820312,9281298,71.4700317382812
2019-11-04,81.6698455810547,81.7748107910156,80.0381698608398,80.0572509765625,8947195,70.5949554443359
2019-11-05,79.8377838134766,79.9141235351562,78.9408416748047,79.1221389770508,9937974,69.7703704833984
2019-11-06,79.7328262329102,80.114501953125,79.3225173950195,79.4370193481445,9735606,70.0480422973633
2019-11-07,79.4179382324219,80.1431274414062,78.8835906982422,79.0839691162109,9251325,69.7366790771484
2019-11-08,79.1125946044922,79.8759536743164,78.9217529296875,79.7614517211914,6653123,70.3341293334961
2019-11-11,79.3511428833008,79.8091583251953,79.1603012084961,79.4656524658203,3725221,70.0732955932617
2019-11-12,79.7519073486328,80.9351119995117,79.7519073486328,80.2671737670898,8616656,70.7800827026367
2019-11-13,80.6774826049805,81.2118301391602,80.2576370239258,80.9351119995117,6516883,71.3690490722656
2019-11-14,81.0305328369141,81.2786254882812,79.8664093017578,80.6774826049805,7911247,71.1418914794922
2019-11-15,80.8110656738281,81.6793899536133,80.7633590698242,81.0114517211914,9675870,71.4363784790039
2019-11-18,80.7824401855469,80.9351119995117,80.0095443725586,80.2767181396484,10701757,70.7884826660156
2019-11-19,80.5343475341797,81.0591583251953,80.1240463256836,80.7729034423828,9691380,71.2260284423828
2019-11-20,80.6583938598633,81.5648880004883,80.5820617675781,81.364501953125,8160147,71.747688293457
2019-11-21,81.7748107910156,81.8416061401367,80.4103012084961,81.5457992553711,7195568,71.9075775146484
2019-11-22,81.7270965576172,82.4045791625977,81.4122161865234,81.536262512207,7800159,71.8991622924805
2019-11-25,82.099235534668,82.6240463256836,81.4312973022461,81.7748107910156,9021289,72.1095199584961
2019-11-26,82.0610656738281,83.4351119995117,81.9751892089844,83.3396987915039,19233420,73.4894485473633
2019-11-27,83.3969497680664,83.8454208374023,83.0057220458984,83.5973281860352,6037318,73.7166213989258
2019-11-29,83.1774826049805,83.75,83.0438919067383,83.1870193481445,4880222,73.3547973632812
2019-12-02,83.5305328369141,83.9599227905273,82.5858764648438,83.0534362792969,5597997,73.2370071411133
2019-12-03,82.7099227905273,83.463737487793,82.5381698608398,83.3778610229492,7466162,73.5230941772461
2019-12-04,83.5209884643555,84.6660308837891,83.1870193481445,84.6087799072266,7293766,74.6085205078125
2019-12-05,84.6660308837891,84.7232818603516,83.9408416748047,84.6851119995117,8267462,74.6758422851562
2019-12-06,84.9236602783203,85.1526718139648,84.6851119995117,84.7805328369141,7245872,74.7599716186523
2019-12-09,84.8282470703125,84.9236602783203,84.1603012084961,84.6564865112305,8054823,74.6506042480469
2019-12-10,84.5419845581055,85.4293899536133,84.4561080932617,85.0190811157227,8663711,74.970329284668
2019-12-11,85.0572509765625,85.3912200927734,84.7805328369141,84.9045791625977,6821746,74.8693618774414
2019-12-12,84.9618301391602,85.8396987915039,84.8377838134766,85.4675598144531,6863876,75.3657913208008
2019-12-13,85.114501953125,85.4866409301758,84.3893127441406,85.1049652099609,7571800,75.5606536865234
2019-12-16,85.5438919067383,85.8778610229492,85.0954208374023,85.2003784179688,10355183,75.645378112793
2019-12-17,85.2385482788086,85.3530502319336,84.4656524658203,84.9427490234375,11690545,75.4166412353516
2019-12-18,85.2576370239258,85.8778610229492,85.0477066040039,85.515266418457,11578199,75.9249496459961
2019-12-19,85.7729034423828,85.963737487793,85.3912200927734,85.8683242797852,7602716,76.238395690918
2019-12-20,87.2709884643555,88.3969497680664,86.6793899536133,87.385498046875,17849641,77.5854187011719
2019-12-23,87.6240463256836,87.8053436279297,87.2519073486328,87.5381698608398,7895946,77.7209777832031
2019-12-24,87.4427490234375,87.5286254882812,86.8988571166992,87.2519073486328,2343223,77.4668197631836
2019-12-26,87.4045791625977,87.5190811157227,86.8988571166992,87.1564865112305,3062675,77.3820953369141
2019-12-27,87.4809188842773,87.5,87.0896987915039,87.3091583251953,3758966,77.5176544189453
2019-12-30,87.3377838134766,87.4904556274414,86.5744247436523,86.8606872558594,3932934,77.1194915771484
2019-12-31,86.7557220458984,86.8225173950195,86.2977066040039,86.7843475341797,4710760,77.0516967773438
2020-01-02,86.9083938598633,87.9198455810547,86.2309188842773,87.8244247436523,8251428,77.9751434326172
2020-01-03,86.5267181396484,87.8530502319336,86.364501953125,87.0706100463867,5903698,77.3058624267578
2020-01-06,87.0515289306641,87.5381698608398,86.8225173950195,87.4427490234375,7522963,77.6362686157227
2020-01-07,86.6412200927734,86.9465637207031,85.0381698608398,85.114501953125,11132275,75.5691223144531
2020-01-08,85.0095443725586,85.400764465332,84.3606872558594,84.5419845581055,15200506,75.0608215332031
2020-01-09,84.8759536743164,85.9255752563477,84.713737487793,85.286262512207,9714750,75.7216186523438
2020-01-10,85.6106872558594,85.9828262329102,85.3530502319336,85.4293899536133,5945304,75.8487091064453
2020-01-13,85.4198455810547,85.5248107910156,84.9427490234375,85.4103012084961,10261492,75.8317565917969
2020-01-14,85.1812973022461,85.8110656738281,84.7996215820312,85.8110656738281,8625669,76.1875762939453
2020-01-15,85.9732818603516,87.4141235351562,85.963737487793,87.3473281860352,9614038,77.5515518188477
2020-01-16,87.6526718139648,87.8435134887695,86.879768371582,87.0038146972656,7252474,77.2465362548828
2020-01-17,87.099235534668,87.4332046508789,86.6984710693359,86.8034362792969,10131226,77.0686416625977
2020-01-21,86.5648880004883,86.8034362792969,85.6011428833008,85.849235534668,10022129,76.2214660644531
2020-01-22,86.0400772094727,86.3167953491211,85.515266418457,85.5438919067383,7800474,75.9503555297852
2020-01-23,85.5534362792969,85.5534362792969,84.2175598144531,84.5038146972656,13198093,75.0269241333008
2020-01-24,84.5706100463867,84.7614517211914,81.6603012084961,82.0419845581055,14954960,72.841178894043
2020-01-27,81.2022933959961,82.5477066040039,80.8301544189453,82.1564865112305,10847534,72.9428329467773
2020-01-28,82.4809188842773,82.7385482788086,81.9656524658203,82.2996215820312,9496347,73.0699234008789
2020-01-29,82.6335906982422,84.1221389770508,82.4713745117188,83.2442779541016,8511227,73.9086303710938
2020-01-30,82.9675598144531,83.1393127441406,82.2519073486328,82.5381698608398,11016471,73.2817077636719
2020-01-31,82.4236602783203,82.7003784179688,81.1068725585938,81.5267181396484,9621583,72.3836975097656
2020-02-03,82.099235534668,84.1793899536133,82.099235534668,83.3396987915039,9729318,73.9933624267578
2020-02-04,84.379768371582,85.114501953125,84.0267181396484,84.3129806518555,15091305,74.8574905395508
2020-02-05,80.8015289306641,82.7671737670898,80.1526718139648,81.8988571166992,29290133,72.7140960693359
2020-02-06,82.0801544189453,82.2805328369141,81.3549652099609,81.7557220458984,16110170,72.5870208740234
2020-02-07,81.9561080932617,82.0038146972656,80.9446563720703,81.1832046508789,11419427,72.078727722168
2020-02-10,81.1832046508789,82.0419845581055,81.0496215820312,81.7366409301758,10590983,72.570068359375
2020-02-11,81.9274826049805,82.0610656738281,81.0591583251953,81.3454208374023,10252689,72.2227325439453
2020-02-12,81.1450347900391,81.3263397216797,79.1030502319336,79.4370193481445,19630926,70.5283584594727
2020-02-13,79.1316757202148,79.1316757202148,77.7194671630859,78.2156524658203,19388734,69.443962097168
2020-02-14,78.463737487793,79.0076370239258,77.9293899536133,78.864501953125,8743464,70.0200500488281
2020-02-18,79.0839691162109,79.3034362792969,78.4923629760742,78.6832046508789,10017308,69.8590850830078
2020-02-19,79.2748107910156,79.3034362792969,77.8339691162109,78.2442779541016,11740220,69.4693832397461
2020-02-20,78.4542007446289,79.036262512207,77.9770965576172,78.7118301391602,10941330,69.8845062255859
2020-02-21,78.4255752563477,78.8454208374023,77.9675598144531,78.5687026977539,9295970,69.7574234008789
2020-02-24,76.9179382324219,78.8072509765625,76.879768371582,77.6049652099609,13734145,68.9017562866211
2020-02-25,77.7957992553711,78.1870193481445,76.1927490234375,76.5935134887695,13171683,68.0037384033203
2020-02-26,76.9656524658203,77.8912200927734,76.1164093017578,76.2786254882812,11940283,67.7241592407227
2020-02-27,77.0133590698242,78.0057220458984,74.4274826049805,74.5038146972656,15734253,66.1484069824219
2020-02-28,73.1679382324219,73.9408416748047,70.7824401855469,73.0534362792969,29246117,64.8606719970703
2020-03-02,73.5973281860352,77.8148880004883,73.5496215820312,77.6431274414062,18840525,68.9356307983398
2020-03-03,77.6717529296875,78.6259536743164,74.3416061401367,75.5057220458984,17394599,67.0379409790039
2020-03-04,77.7671737670898,79.265266418457,76.2213745117188,79.1698455810547,20224199,70.2911605834961
