"Fecha","INTU.Open","INTU.High","INTU.Low","INTU.Close","INTU.Volume","INTU.Adjusted"
2017-09-08,141.169998168945,141.699996948242,140.940002441406,141.559997558594,953200,135.228363037109
2017-09-11,142.429992675781,143.080001831055,141.869995117188,142.639999389648,1096400,136.260040283203
2017-09-12,142.929992675781,143,140.529998779297,142.380004882812,1787900,136.011672973633
2017-09-13,141.699996948242,142.259994506836,140.75,142.059997558594,1231600,135.706024169922
2017-09-14,141.339996337891,142.089996337891,140.580001831055,142.080001831055,1264800,135.725128173828
2017-09-15,141.850006103516,142.350006103516,141.110000610352,142.130004882812,1423500,135.772888183594
2017-09-18,142.070007324219,144.059997558594,141.610000610352,143.800003051758,1408400,137.368179321289
2017-09-19,144.300003051758,146.039993286133,143.589996337891,145.339996337891,1740600,138.839294433594
2017-09-20,145.330001831055,145.910003662109,144,144.970001220703,1249700,138.485885620117
2017-09-21,145.820007324219,145.899993896484,144.059997558594,144.490005493164,1162900,138.02734375
2017-09-22,144.070007324219,146.720001220703,144.070007324219,146.320007324219,1311000,139.775451660156
2017-09-25,145.529998779297,145.990005493164,143.759994506836,144.740005493164,1324800,138.266143798828
2017-09-26,145.229995727539,145.610000610352,144.100006103516,144.770004272461,1166300,138.294830322266
2017-09-27,144.199996948242,145.679992675781,143.679992675781,144.360000610352,1567300,137.90315246582
2017-09-28,143.460006713867,144.020004272461,141.600006103516,142.309997558594,1935400,135.944854736328
2017-09-29,142.179992675781,142.919998168945,140.369995117188,142.139999389648,2566400,135.782424926758
2017-10-02,142.259994506836,143.289993286133,141.179992675781,141.740005493164,1583900,135.400329589844
2017-10-03,141.770004272461,142.300003051758,141.309997558594,141.850006103516,1244900,135.505416870117
2017-10-04,141.75,142.889999389648,140.210006713867,142.669998168945,1612200,136.28874206543
2017-10-05,142.990005493164,143.130004882812,142.020004272461,142.860000610352,1068900,136.470199584961
2017-10-06,142.350006103516,144.240005493164,142.039993286133,144.179992675781,992700,138.10823059082
2017-10-09,144.339996337891,144.339996337891,143.410003662109,143.960006713867,786900,137.897506713867
2017-10-10,143.949996948242,144.720001220703,143.460006713867,144.179992675781,778200,138.10823059082
2017-10-11,144.169998168945,144.679992675781,143.179992675781,143.660003662109,1217000,137.610122680664
2017-10-12,143.649993896484,145.929992675781,143.460006713867,145.860000610352,1094500,139.717468261719
2017-10-13,146.809997558594,146.990005493164,145.25,145.649993896484,1029700,139.516296386719
2017-10-16,146,146,144.639999389648,144.740005493164,743100,138.644638061523
2017-10-17,144.779998779297,145.639999389648,144.529998779297,145.5,1143900,139.372619628906
2017-10-18,145.610000610352,146.460006713867,145.139999389648,145.770004272461,888100,139.631256103516
2017-10-19,145.399993896484,146.649993896484,145.380004882812,146.619995117188,873600,140.445465087891
2017-10-20,146.460006713867,148.419998168945,146.460006713867,147.970001220703,1175300,141.738632202148
2017-10-23,148.529998779297,148.889999389648,146.960006713867,147.320007324219,810300,141.115982055664
2017-10-24,147.089996337891,148.619995117188,145.830001831055,148.619995117188,1144700,142.361221313477
2017-10-25,148.350006103516,149.740005493164,147.970001220703,149.460006713867,1460600,143.165863037109
2017-10-26,150.050003051758,151.949996948242,149.429992675781,151.330001831055,1124800,144.957107543945
2017-10-27,151.399993896484,153.860000610352,150.820007324219,153.460006713867,1173100,146.997421264648
2017-10-30,153.220001220703,153.259994506836,150.389999389648,151.449996948242,953900,145.072036743164
2017-10-31,151.779998779297,151.990005493164,150.509994506836,151.020004272461,858900,144.66015625
2017-11-01,151.850006103516,152.220001220703,150.550003051758,151.360000610352,892400,144.98583984375
2017-11-02,151.339996337891,152.320007324219,150.600006103516,152.149993896484,925500,145.742599487305
2017-11-03,151.889999389648,154.039993286133,151.039993286133,153.639999389648,962400,147.169860839844
2017-11-06,153.860000610352,154.190002441406,152.039993286133,152.679992675781,671100,146.250244140625
2017-11-07,153.25,153.330001831055,151.580001831055,152.509994506836,662900,146.087417602539
2017-11-08,152.610000610352,153.190002441406,151.669998168945,152.960006713867,734300,146.518463134766
2017-11-09,152.009994506836,152.589996337891,150.580001831055,152.410003662109,954700,145.991653442383
2017-11-10,151.660003662109,153.449996948242,151.559997558594,153.300003051758,712000,146.844161987305
2017-11-13,153.009994506836,155.369995117188,153.009994506836,154.889999389648,1091400,148.367218017578
2017-11-14,154.050003051758,155.779998779297,153.520004272461,155.210006713867,946500,148.673721313477
2017-11-15,155.220001220703,156.460006713867,153.360000610352,153.860000610352,1659000,147.380569458008
2017-11-16,154.089996337891,156.039993286133,153.589996337891,155.649993896484,1143700,149.095199584961
2017-11-17,155.990005493164,156.710006713867,155.270004272461,156.550003051758,1247700,149.957305908203
2017-11-20,157.220001220703,158.899993896484,156.529998779297,157.779998779297,1871100,151.135498046875
2017-11-21,152.5,156.389999389648,151.179992675781,151.789993286133,2533400,145.397705078125
2017-11-22,151.940002441406,152.380004882812,150.720001220703,151.630004882812,1821500,145.244506835938
2017-11-24,151.100006103516,153.979995727539,151.020004272461,153.910003662109,1055000,147.428497314453
2017-11-27,153.809997558594,155.119995117188,153.350006103516,154.770004272461,1609600,148.25227355957
2017-11-28,154.919998168945,155.889999389648,154.330001831055,155.789993286133,1359000,149.229248046875
2017-11-29,155.869995117188,155.960006713867,153.179992675781,154.220001220703,2266600,147.725387573242
2017-11-30,154.759994506836,157.800003051758,153.910003662109,157.220001220703,3417500,150.599060058594
2017-12-01,156.139999389648,158,152.580001831055,156.440002441406,1645600,149.851943969727
2017-12-04,156.699996948242,156.880004882812,154.210006713867,154.539993286133,1691400,148.031890869141
2017-12-05,154.699996948242,156.320007324219,154.190002441406,154.470001220703,961200,147.964859008789
2017-12-06,154.460006713867,156.25,153.559997558594,156.190002441406,946600,149.612457275391
2017-12-07,155.710006713867,155.990005493164,154.289993286133,155.559997558594,1606900,149.008987426758
2017-12-08,156.050003051758,156.389999389648,154.149993896484,155.229995727539,1637900,148.692840576172
2017-12-11,155.089996337891,155.830001831055,153.940002441406,155.679992675781,1378800,149.123916625977
2017-12-12,155.330001831055,156.410003662109,154.529998779297,155.850006103516,1021100,149.286712646484
2017-12-13,156.350006103516,157.759994506836,156.009994506836,156.479995727539,1426000,149.890213012695
2017-12-14,156.830001831055,157.479995727539,155.610000610352,156.190002441406,1044400,149.612457275391
2017-12-15,156.990005493164,159.770004272461,156.039993286133,159.649993896484,2382900,152.926788330078
2017-12-18,160,161.440002441406,159.800003051758,161.130004882812,1382700,154.34440612793
2017-12-19,160.860000610352,161.300003051758,158.699996948242,159.880004882812,1740200,153.147064208984
2017-12-20,160.300003051758,160.460006713867,158.110000610352,159.350006103516,1393800,152.639389038086
2017-12-21,159.389999389648,159.850006103516,158.020004272461,158.619995117188,1511900,151.940093994141
2017-12-22,158.240005493164,158.679992675781,157.669998168945,158.5,679100,151.825180053711
2017-12-26,157.410003662109,159.220001220703,157.410003662109,158.929992675781,618100,152.237060546875
2017-12-27,158.970001220703,159.429992675781,158.449996948242,158.729995727539,547900,152.045471191406
2017-12-28,159.490005493164,159.490005493164,158.050003051758,158.580001831055,636300,151.901794433594
2017-12-29,158.429992675781,159.419998168945,157.740005493164,157.779998779297,690200,151.135498046875
2018-01-02,158.220001220703,158.850006103516,157.009994506836,158.720001220703,1436100,152.035903930664
2018-01-03,158.229995727539,159.330001831055,157.740005493164,159.160003662109,1410900,152.457382202148
2018-01-04,159.460006713867,163.820007324219,159.460006713867,162.009994506836,1695000,155.187377929688
2018-01-05,162.800003051758,164.550003051758,162.5,164.110000610352,1071900,157.19889831543
2018-01-08,164.029998779297,164.529998779297,163.339996337891,164.210006713867,1185800,157.294723510742
2018-01-09,164.139999389648,165.130004882812,162.770004272461,164.850006103516,1098300,158.28369140625
2018-01-10,164.380004882812,164.580001831055,162.550003051758,163.509994506836,1095400,156.997055053711
2018-01-11,163.520004272461,164.279998779297,162.25,163,813700,156.507400512695
2018-01-12,163.080001831055,164.940002441406,162.929992675781,164.509994506836,651800,157.957214355469
2018-01-16,165,166.490005493164,161.830001831055,162.289993286133,1385000,155.825637817383
2018-01-17,163.880004882812,164.679992675781,162.929992675781,164.289993286133,903200,157.746002197266
2018-01-18,163.889999389648,164.960006713867,163.610000610352,164.399993896484,980800,157.851577758789
2018-01-19,164.940002441406,167.820007324219,164.619995117188,167.740005493164,1555400,161.058563232422
2018-01-22,167.75,168.800003051758,167.139999389648,168.669998168945,1042600,161.951507568359
2018-01-23,169,169.789993286133,167.75,168.460006713867,1058800,161.749938964844
2018-01-24,168.639999389648,169.580001831055,166.889999389648,167.550003051758,860600,160.87614440918
2018-01-25,168.029998779297,168.779998779297,166.279998779297,167.820007324219,740000,161.135437011719
2018-01-26,168.539993286133,170.589996337891,168.190002441406,170.440002441406,751700,163.650985717773
2018-01-29,169.960006713867,170.429992675781,168.270004272461,169.210006713867,939800,162.469985961914
2018-01-30,169.710006713867,170,167.330001831055,168.5,1189200,161.788284301758
2018-01-31,168.600006103516,168.979995727539,166.970001220703,167.899993896484,1314500,161.212219238281
2018-02-01,167.559997558594,168.449996948242,164.919998168945,165.649993896484,1499900,159.051803588867
2018-02-02,164.490005493164,166.410003662109,163.410003662109,163.419998168945,1412900,156.910629272461
2018-02-05,162.660003662109,163.990005493164,157.639999389648,157.649993896484,1678300,151.370452880859
2018-02-06,155.210006713867,160.910003662109,152.610000610352,160.869995117188,2205500,154.462203979492
2018-02-07,159.75,165.309997558594,159.139999389648,161.289993286133,1673500,154.865478515625
2018-02-08,161.279998779297,161.279998779297,152.660003662109,152.75,1615100,146.665634155273
2018-02-09,152.720001220703,158.380004882812,150.429992675781,157.059997558594,2175700,150.803970336914
2018-02-12,159.210006713867,160.779998779297,157.5,159.380004882812,1484900,153.031585693359
2018-02-13,156.929992675781,160.199996948242,155.020004272461,159.360000610352,1264500,153.012344360352
2018-02-14,158.850006103516,164.059997558594,158.130004882812,163.899993896484,1235400,157.371536254883
2018-02-15,164.729995727539,169.320007324219,163.380004882812,169.309997558594,1237600,162.566009521484
2018-02-16,169.020004272461,173,168.809997558594,171.690002441406,1700500,164.851196289062
2018-02-20,171,174.550003051758,170.550003051758,173.570007324219,1819800,166.656356811523
2018-02-21,174.5,176.259994506836,173.210006713867,173.320007324219,1460400,166.416305541992
2018-02-22,173.889999389648,177.509994506836,171.580001831055,172.100006103516,2068800,165.244888305664
2018-02-23,167.899993896484,172.300003051758,164.850006103516,171.779998779297,3189900,164.937622070312
2018-02-26,171.75,172.860000610352,169.929992675781,172.669998168945,2290700,165.792190551758
2018-02-27,172.360000610352,173.160003662109,170.259994506836,170.350006103516,1740400,163.564636230469
2018-02-28,171.380004882812,172.110000610352,166.800003051758,166.860000610352,1672300,160.213607788086
2018-03-01,167.399993896484,168.139999389648,163.240005493164,164.339996337891,1794300,157.793960571289
2018-03-02,162.839996337891,169.210006713867,162.589996337891,168.839996337891,1896100,162.114761352539
2018-03-05,167.589996337891,171.410003662109,167,170.179992675781,1301800,163.401397705078
2018-03-06,170.899993896484,171.089996337891,168.789993286133,169.460006713867,1262600,162.710067749023
2018-03-07,168.580001831055,171.160003662109,168.259994506836,170.660003662109,1352300,163.862289428711
2018-03-08,171.039993286133,171.619995117188,169.820007324219,171.470001220703,817700,164.63996887207
2018-03-09,172.380004882812,177.259994506836,172.020004272461,177.169998168945,1761600,170.112945556641
2018-03-12,177.429992675781,178.610000610352,176.539993286133,177.330001831055,1990600,170.266571044922
2018-03-13,177.669998168945,179.169998168945,176.570007324219,177.679992675781,1679200,170.602645874023
2018-03-14,178.800003051758,178.990005493164,176.259994506836,177.289993286133,1021600,170.228164672852
2018-03-15,177.270004272461,178.419998168945,176.720001220703,177.929992675781,1230900,170.842666625977
2018-03-16,178.160003662109,179.300003051758,177.509994506836,178.589996337891,1654800,171.47639465332
2018-03-19,177.339996337891,177.570007324219,173.479995727539,175.740005493164,1292900,168.739898681641
2018-03-20,176.139999389648,178.990005493164,175.240005493164,178.149993896484,1451000,171.053909301758
2018-03-21,177.600006103516,178.880004882812,175.809997558594,176.660003662109,1256500,169.623260498047
2018-03-22,174.779998779297,177.089996337891,174,174.830001831055,1531700,167.866165161133
2018-03-23,174.800003051758,176.669998168945,169.839996337891,169.869995117188,1751500,163.103759765625
2018-03-26,173.009994506836,174.660003662109,171.639999389648,174.529998779297,2560700,167.578079223633
