"Fecha","ORLY.Open","ORLY.High","ORLY.Low","ORLY.Close","ORLY.Volume","ORLY.Adjusted"
2023-04-12,874.320007324219,882.130004882812,872.010009765625,877.349975585938,291100,877.349975585938
2023-04-13,880.359985351562,889.989990234375,874.640014648438,887.950012207031,306500,887.950012207031
2023-04-14,885.27001953125,896.169982910156,885.27001953125,892.27001953125,237600,892.27001953125
2023-04-17,898.210021972656,904.549987792969,892.539978027344,897.280029296875,337000,897.280029296875
2023-04-18,899.760009765625,910.570007324219,894.52001953125,909.919982910156,301100,909.919982910156
2023-04-19,903.330017089844,908.539978027344,897.650024414062,899.140014648438,343800,899.140014648438
2023-04-20,898.549987792969,909.130004882812,897.590026855469,905.359985351562,430500,905.359985351562
2023-04-21,907.400024414062,912,902.820007324219,903.809997558594,273900,903.809997558594
2023-04-24,903.809997558594,907.330017089844,898.280029296875,907,318100,907
2023-04-25,904.469970703125,906.940002441406,896.780029296875,897.760009765625,312400,897.760009765625
2023-04-26,888.090026855469,901.190002441406,885.320007324219,894.200012207031,524300,894.200012207031
2023-04-27,883.960021972656,918.640014648438,883.239990234375,915.669982910156,567700,915.669982910156
2023-04-28,916.369995117188,922.799987792969,909.320007324219,917.309997558594,355700,917.309997558594
2023-05-01,917.75,929.77001953125,914.849975585938,929.599975585938,387900,929.599975585938
2023-05-02,928.97998046875,937.239990234375,919.299987792969,936.52001953125,570400,936.52001953125
2023-05-03,936.52001953125,941.869995117188,928.400024414062,931.669982910156,527200,931.669982910156
2023-05-04,935.880004882812,939.570007324219,927.109985351562,933.619995117188,297700,933.619995117188
2023-05-05,931.400024414062,942.760009765625,931.400024414062,940.780029296875,269900,940.780029296875
2023-05-08,939.789978027344,947.150024414062,934.710021972656,946.640014648438,355200,946.640014648438
2023-05-09,947.340026855469,954.440002441406,946.47998046875,953.460021972656,343400,953.460021972656
2023-05-10,953.330017089844,961.119995117188,944.179992675781,954.77001953125,350900,954.77001953125
2023-05-11,955.099975585938,958.640014648438,950.080017089844,958.260009765625,266500,958.260009765625
2023-05-12,958.900024414062,964.580017089844,952.469970703125,962.099975585938,343000,962.099975585938
2023-05-15,958.859985351562,962.099975585938,939.260009765625,945.280029296875,527100,945.280029296875
2023-05-16,939.200012207031,946.859985351562,936.080017089844,937.549987792969,370800,937.549987792969
2023-05-17,935.710021972656,943.940002441406,932.489990234375,939.429992675781,446900,939.429992675781
2023-05-18,933.650024414062,942.590026855469,930.070007324219,941.799987792969,347400,941.799987792969
2023-05-19,942.489990234375,954.840026855469,939.099975585938,954.299987792969,492200,954.299987792969
2023-05-22,958.700012207031,960,925.869995117188,928.140014648438,460900,928.140014648438
2023-05-23,918.880004882812,928.099975585938,905.460021972656,911.989990234375,775300,911.989990234375
2023-05-24,918.640014648438,933.419982910156,916.059997558594,928.940002441406,498900,928.940002441406
2023-05-25,920.989990234375,939.539978027344,916.77001953125,935.02001953125,466000,935.02001953125
2023-05-26,933.460021972656,935.299987792969,921.77001953125,923,427500,923
2023-05-30,919.869995117188,928.580017089844,915.239990234375,928.080017089844,396200,928.080017089844
2023-05-31,886.169982910156,908.179992675781,873.780029296875,903.309997558594,1186700,903.309997558594
2023-06-01,903.309997558594,909.5,892.400024414062,895.280029296875,502600,895.280029296875
2023-06-02,896,903.130004882812,891.380004882812,895.340026855469,542400,895.340026855469
2023-06-05,896.690002441406,905.070007324219,896.159973144531,902.109985351562,431600,902.109985351562
2023-06-06,902.289978027344,902.289978027344,875.059997558594,885.929992675781,599600,885.929992675781
2023-06-07,884,899.840026855469,880.059997558594,883.109985351562,545500,883.109985351562
2023-06-08,882.640014648438,907.450012207031,880.02001953125,906.679992675781,405800,906.679992675781
2023-06-09,904.710021972656,914.700012207031,898.799987792969,906.989990234375,393400,906.989990234375
2023-06-12,905,913.72998046875,902.619995117188,911.780029296875,371400,911.780029296875
2023-06-13,914.22998046875,917.929992675781,908.659973144531,916.27001953125,405100,916.27001953125
2023-06-14,916.190002441406,918.5,901.809997558594,909.640014648438,752200,909.640014648438
2023-06-15,916.52001953125,930.200012207031,909.630004882812,927.489990234375,434000,927.489990234375
2023-06-16,940.390014648438,940.390014648438,916.890014648438,919.02001953125,885600,919.02001953125
2023-06-20,923.830017089844,930.320007324219,915.859985351562,917.489990234375,338200,917.489990234375
2023-06-21,920.169982910156,946.049987792969,917.909973144531,937.929992675781,506600,937.929992675781
2023-06-22,938,939.780029296875,927.349975585938,932.549987792969,318500,932.549987792969
2023-06-23,932.630004882812,933.070007324219,920.570007324219,924.760009765625,1716000,924.760009765625
2023-06-26,928.099975585938,940.469970703125,926.409973144531,931.650024414062,344000,931.650024414062
2023-06-27,937,940.719970703125,932.440002441406,935.390014648438,264200,935.390014648438
2023-06-28,932.630004882812,945.190002441406,925.190002441406,937.030029296875,301700,937.030029296875
2023-06-29,937.679992675781,941.390014648438,931.380004882812,937.419982910156,220100,937.419982910156
2023-06-30,947,959.799987792969,942.469970703125,955.299987792969,386200,955.299987792969
2023-07-03,954.460021972656,954.460021972656,939.909973144531,947.080017089844,184800,947.080017089844
2023-07-05,947.830017089844,949.960021972656,938.369995117188,947.840026855469,305600,947.840026855469
2023-07-06,940.900024414062,954.22998046875,940.900024414062,944.330017089844,373300,944.330017089844
2023-07-07,940.169982910156,941.369995117188,930.210021972656,934.469970703125,474500,934.469970703125
2023-07-10,936.929992675781,966.640014648438,936.929992675781,961.090026855469,402100,961.090026855469
2023-07-13,968.989990234375,969.859985351562,954.02001953125,956.059997558594,330900,956.059997558594
2023-07-14,952.919982910156,962.969970703125,951.049987792969,961.409973144531,288500,961.409973144531
2023-07-18,970,971.359985351562,953.590026855469,962.409973144531,306800,962.409973144531
2023-07-19,958.719970703125,971.239990234375,958.719970703125,963.450012207031,329600,963.450012207031
2023-07-20,967.739990234375,967.739990234375,951.119995117188,952.22998046875,354400,952.22998046875
2023-07-21,955.989990234375,965.640014648438,953.190002441406,956.22998046875,1044000,956.22998046875
2023-07-24,954.609985351562,960.440002441406,950.719970703125,957.97998046875,306300,957.97998046875
2023-07-25,948.039978027344,964.599975585938,945.200012207031,964.309997558594,353100,964.309997558594
2023-07-26,963.090026855469,970.989990234375,952.340026855469,965.619995117188,401900,965.619995117188
2023-07-27,949.510009765625,957.609985351562,914.400024414062,919.609985351562,849800,919.609985351562
2023-07-28,922.169982910156,935.320007324219,919.510009765625,928.789978027344,423700,928.789978027344
2023-07-31,927.599975585938,932.820007324219,919.919982910156,925.789978027344,361800,925.789978027344
2023-08-01,926.440002441406,937.919982910156,925.950012207031,931.049987792969,374100,931.049987792969
2023-08-02,931.289978027344,934,917.929992675781,918.460021972656,565100,918.460021972656
2023-08-03,923.669982910156,933.97998046875,921.150024414062,930.780029296875,384000,930.780029296875
2023-08-04,931.640014648438,936.159973144531,924.47998046875,925.929992675781,275600,925.929992675781
2023-08-07,931.799987792969,937.469970703125,927.489990234375,931.760009765625,294900,931.760009765625
2023-08-08,932.010009765625,937.429992675781,925.130004882812,929.200012207031,330600,929.200012207031
2023-08-09,928.429992675781,935.469970703125,925.52001953125,929.739990234375,284000,929.739990234375
2023-08-10,934.799987792969,941.760009765625,930.799987792969,936.640014648438,381000,936.640014648438
2023-08-11,939.669982910156,945.630004882812,937.289978027344,943.559997558594,257900,943.559997558594
2023-08-14,947.47998046875,953.719970703125,940.539978027344,945.150024414062,312600,945.150024414062
2023-08-15,945.210021972656,954.52001953125,945.210021972656,951.359985351562,255900,951.359985351562
2023-08-16,954.909973144531,960.460021972656,949.909973144531,951.059997558594,296500,951.059997558594
2023-08-17,952.570007324219,955.419982910156,930.900024414062,931.669982910156,340500,931.669982910156
2023-08-18,931.669982910156,946.219970703125,931.669982910156,938,542200,938
2023-08-21,937.799987792969,947.049987792969,931.669982910156,945.489990234375,357500,945.489990234375
2023-08-22,941.559997558594,947.650024414062,927.429992675781,934.030029296875,282200,934.030029296875
2023-08-23,935,950.239990234375,934.549987792969,947.169982910156,294800,947.169982910156
2023-08-24,946.760009765625,952.650024414062,934.950012207031,935.140014648438,251800,935.140014648438
2023-08-25,937.559997558594,942.950012207031,923.869995117188,931.039978027344,333700,931.039978027344
2023-08-28,931.659973144531,939.010009765625,928.27001953125,934.429992675781,220300,934.429992675781
2023-08-29,937.080017089844,948.179992675781,931.940002441406,946.619995117188,256700,946.619995117188
2023-08-30,944.280029296875,958.260009765625,943.059997558594,952.150024414062,399500,952.150024414062
2023-08-31,949.890014648438,952.739990234375,937.559997558594,939.700012207031,444000,939.700012207031
2023-09-01,945.570007324219,948.900024414062,938.590026855469,947.450012207031,316500,947.450012207031
2023-09-05,943.820007324219,951.400024414062,937.789978027344,945.530029296875,346300,945.530029296875
2023-09-06,944.880004882812,953.609985351562,938.669982910156,944.789978027344,356600,944.789978027344
2023-09-07,949.549987792969,953.539978027344,940.030029296875,945.809997558594,333600,945.809997558594
2023-09-08,948,959.239990234375,945,958.359985351562,479500,958.359985351562
2023-09-11,959.390014648438,963.719970703125,940.679992675781,942.5,320800,942.5
2023-09-12,942.450012207031,946.630004882812,919.919982910156,924.27001953125,483700,924.27001953125
2023-09-13,922.369995117188,932.280029296875,922.369995117188,926.849975585938,317000,926.849975585938
2023-09-14,928.52001953125,941.690002441406,926.109985351562,940.679992675781,286100,940.679992675781
2023-09-15,941.340026855469,941.340026855469,928.650024414062,930.210021972656,573100,930.210021972656
2023-09-18,934.909973144531,940.97998046875,927.510009765625,929.349975585938,335700,929.349975585938
2023-09-19,925.260009765625,936.099975585938,915.219970703125,929.179992675781,329800,929.179992675781
2023-09-20,928.97998046875,954.059997558594,928.97998046875,945.830017089844,377500,945.830017089844
2023-09-21,948.070007324219,948.710021972656,926.239990234375,926.469970703125,414100,926.469970703125
2023-09-22,921.159973144531,941.349975585938,921.159973144531,936.02001953125,399800,936.02001953125
2023-09-25,932.880004882812,938.989990234375,929.039978027344,933.640014648438,274100,933.640014648438
2023-09-26,932.859985351562,933.25,912.380004882812,914.559997558594,403900,914.559997558594
2023-09-27,916.630004882812,920.780029296875,909.460021972656,914.169982910156,421600,914.169982910156
2023-09-28,915.849975585938,921.400024414062,912.130004882812,917.409973144531,350700,917.409973144531
2023-09-29,923.150024414062,925.940002441406,905.219970703125,908.859985351562,434900,908.859985351562
2023-10-02,908.859985351562,914.919982910156,897.039978027344,898.619995117188,430600,898.619995117188
2023-10-03,897.289978027344,905.02001953125,885.52001953125,889.599975585938,347600,889.599975585938
2023-10-04,893.809997558594,899.159973144531,890.130004882812,897.200012207031,291900,897.200012207031
2023-10-05,905.989990234375,911.369995117188,894.25,900.799987792969,326600,900.799987792969
2023-10-06,888.289978027344,906.400024414062,882.140014648438,902.150024414062,363200,902.150024414062
2023-10-09,902.429992675781,916.789978027344,895.570007324219,914.669982910156,349800,914.669982910156
2023-10-10,919,922.830017089844,913.380004882812,918.130004882812,360600,918.130004882812
2023-10-11,919.239990234375,919.47998046875,911.380004882812,916.409973144531,367500,916.409973144531
2023-10-12,918.969970703125,922.27001953125,913.349975585938,919.440002441406,359300,919.440002441406
2023-10-13,921.369995117188,927.919982910156,916.950012207031,926.460021972656,345300,926.460021972656
2023-10-16,931.909973144531,949.75,928.960021972656,945.299987792969,365200,945.299987792969
2023-10-17,949.510009765625,949.799987792969,943.489990234375,946.059997558594,265600,946.059997558594
2023-10-18,947.359985351562,947.359985351562,929.359985351562,930.5,418800,930.5
2023-10-19,922,922,893.099975585938,898.390014648438,600100,898.390014648438
2023-10-20,900.289978027344,914.359985351562,897.929992675781,907.059997558594,450500,907.059997558594
2023-10-23,911.52001953125,911.52001953125,877.219970703125,878.669982910156,571500,878.669982910156
2023-10-24,879.619995117188,887.650024414062,870.27001953125,872,379800,872
2023-10-25,867.380004882812,877.02001953125,860.099975585938,874.919982910156,507800,874.919982910156
2023-10-26,904,932.119995117188,895.880004882812,921.640014648438,949800,921.640014648438
2023-10-27,927.460021972656,930.929992675781,915.929992675781,924.559997558594,711300,924.559997558594
2023-10-30,924.900024414062,937.280029296875,917.960021972656,930.140014648438,551200,930.140014648438
