"Fecha","BIIB.Open","BIIB.High","BIIB.Low","BIIB.Close","BIIB.Volume","BIIB.Adjusted"
2022-11-16,300.170013427734,303.559997558594,299,300.010009765625,804100,300.010009765625
2022-11-17,297.070007324219,302.929992675781,296.790008544922,302.049987792969,959900,302.049987792969
2022-11-18,303.209991455078,304.140014648438,299.720001220703,302.890014648438,847500,302.890014648438
2022-11-21,304.200012207031,305.869995117188,300.399993896484,301.630004882812,969800,301.630004882812
2022-11-22,302.25,307,301.600006103516,306.720001220703,868800,306.720001220703
2022-11-23,307,307.399993896484,302.109985351562,303.450012207031,998000,303.450012207031
2022-11-25,304.350006103516,307.529998779297,302.700012207031,305.149993896484,470800,305.149993896484
2022-11-28,296.029998779297,303.109985351562,290.309997558594,291.899993896484,2074400,291.899993896484
2022-11-29,291.100006103516,293.970001220703,288.440002441406,291.410003662109,1104000,291.410003662109
2022-11-30,306.279998779297,311.880004882812,301.200012207031,305.170013427734,4068300,305.170013427734
2022-12-01,305.510009765625,306.279998779297,299.170013427734,301.850006103516,1927900,301.850006103516
2022-12-02,299.239990234375,305.059997558594,297.779998779297,298.899993896484,1682600,298.899993896484
2022-12-05,299.179992675781,299.700012207031,290.230010986328,292.75,1498400,292.75
2022-12-06,292.220001220703,295.070007324219,288.529998779297,291.470001220703,1036100,291.470001220703
2022-12-07,292.559997558594,293.600006103516,287.100006103516,292.149993896484,1112700,292.149993896484
2022-12-08,291.859985351562,292.320007324219,286.720001220703,289.100006103516,1695600,289.100006103516
2022-12-09,289.100006103516,292.970001220703,285.140014648438,285.369995117188,982600,285.369995117188
2022-12-12,285,290.859985351562,282.570007324219,290.589996337891,1067300,290.589996337891
2022-12-13,293.75,294.690002441406,288.140014648438,291.239990234375,937200,291.239990234375
2022-12-14,290.149993896484,294.179992675781,287.149993896484,289.049987792969,905300,289.049987792969
2022-12-15,287.579986572266,287.899993896484,282.040008544922,283.440002441406,1090200,283.440002441406
2022-12-16,280.559997558594,285.589996337891,279.070007324219,284.980010986328,3046700,284.980010986328
2022-12-19,284.899993896484,285.5,281.589996337891,284.380004882812,863400,284.380004882812
2022-12-20,284.940002441406,288.890014648438,283.850006103516,287.510009765625,873100,287.510009765625
2022-12-21,288.089996337891,288.299987792969,284.869995117188,286.859985351562,797000,286.859985351562
2022-12-22,283.609985351562,283.649993896484,278.309997558594,280.609985351562,946500,280.609985351562
2022-12-23,280.450012207031,280.450012207031,276.070007324219,279.160003662109,624800,279.160003662109
2022-12-27,279.890014648438,279.890014648438,273.380004882812,274.769989013672,638600,274.769989013672
2022-12-28,275.640014648438,276.920013427734,272.640014648438,274.040008544922,521000,274.040008544922
2022-12-29,274.829986572266,279.140014648438,274.299987792969,276,594000,276
2022-12-30,274.980010986328,277.149993896484,272.200012207031,276.920013427734,640700,276.920013427734
2023-01-03,276.730010986328,278,272.390014648438,272.630004882812,1090300,272.630004882812
2023-01-04,275.380004882812,275.440002441406,269.880004882812,270.809997558594,1089100,270.809997558594
2023-01-05,269.329986572266,272.799987792969,265.320007324219,271.589996337891,1195300,271.589996337891
2023-01-06,276.010009765625,292.589996337891,272.440002441406,279.25,3729300,279.25
2023-01-09,280.540008544922,281.989990234375,269.059997558594,274.720001220703,1715700,274.720001220703
2023-01-10,276.829986572266,283.380004882812,275.320007324219,281.459991455078,1379200,281.459991455078
2023-01-11,281.850006103516,285.329986572266,281.239990234375,285.029998779297,1386200,285.029998779297
2023-01-12,283.950012207031,288.209991455078,280.059997558594,288.079986572266,1218000,288.079986572266
2023-01-13,286.989990234375,289.510009765625,285.149993896484,288.040008544922,1008000,288.040008544922
2023-01-17,287.320007324219,290.130004882812,286.329986572266,289.589996337891,1167200,289.589996337891
2023-01-18,290.579986572266,291.910003662109,282.649993896484,283.470001220703,1322300,283.470001220703
2023-01-19,281.399993896484,284.359985351562,280.130004882812,280.130004882812,623100,280.130004882812
2023-01-20,282.359985351562,286.399993896484,280.279998779297,285.769989013672,1101500,285.769989013672
2023-01-23,285.970001220703,292.320007324219,285.519989013672,291.929992675781,1553000,291.929992675781
2023-01-24,291.929992675781,293.339996337891,289.329986572266,291.880004882812,911000,291.880004882812
2023-01-25,291.440002441406,292.790008544922,288.369995117188,292.339996337891,707400,292.339996337891
2023-01-26,292.339996337891,293.010009765625,289.670013427734,291.920013427734,557800,291.920013427734
2023-01-27,292.359985351562,295.899993896484,289.940002441406,290.079986572266,894200,290.079986572266
2023-01-30,287.440002441406,290.079986572266,284.380004882812,285.940002441406,619000,285.940002441406
2023-01-31,287,290.970001220703,286.769989013672,290.899993896484,851900,290.899993896484
2023-02-01,289.570007324219,293.230010986328,286.130004882812,291.600006103516,755300,291.600006103516
2023-02-02,291.619995117188,293.470001220703,285.700012207031,287.519989013672,982800,287.519989013672
2023-02-03,288.570007324219,291.100006103516,282.519989013672,283.630004882812,789100,283.630004882812
2023-02-06,285.079986572266,292.260009765625,285.079986572266,288.279998779297,782700,288.279998779297
2023-02-07,286.5,292.420013427734,285.100006103516,291.429992675781,802800,291.429992675781
2023-02-08,288.700012207031,291.429992675781,285.209991455078,285.450012207031,678700,285.450012207031
2023-02-09,286.109985351562,292.170013427734,286.109985351562,287,857300,287
2023-02-10,286.739990234375,287.730010986328,283.790008544922,286.299987792969,724700,286.299987792969
2023-02-13,284.450012207031,290.760009765625,282.309997558594,290.459991455078,761800,290.459991455078
2023-02-14,289.820007324219,292.75,284.760009765625,289.079986572266,1049200,289.079986572266
2023-02-15,288,288.369995117188,275.519989013672,278.980010986328,1590300,278.980010986328
2023-02-16,277.929992675781,277.929992675781,270,271.529998779297,1511000,271.529998779297
2023-02-17,270.910003662109,278.859985351562,269.25,278.380004882812,782900,278.380004882812
2023-02-21,277.440002441406,277.75,271.679992675781,271.929992675781,1023400,271.929992675781
2023-02-22,272.369995117188,275.25,271.630004882812,272.549987792969,760700,272.549987792969
2023-02-23,273.079986572266,275.010009765625,269.019989013672,271.950012207031,863200,271.950012207031
2023-02-24,269.709991455078,273.269989013672,267.529998779297,270.019989013672,904500,270.019989013672
2023-02-27,272.260009765625,274.649993896484,269,269.200012207031,822200,269.200012207031
2023-02-28,267.760009765625,270.489990234375,266.769989013672,269.859985351562,1083500,269.859985351562
2023-03-01,267.970001220703,275.380004882812,267.529998779297,272.209991455078,1167600,272.209991455078
2023-03-02,270.630004882812,271.989990234375,268.470001220703,268.75,732100,268.75
2023-03-03,269.010009765625,271.070007324219,267.730010986328,270.269989013672,842000,270.269989013672
2023-03-06,270.5,272.640014648438,267.799987792969,270.25,1116500,270.25
2023-03-07,271,271.010009765625,263.989990234375,264.880004882812,640900,264.880004882812
2023-03-08,264.880004882812,265.799987792969,261.720001220703,263.019989013672,649600,263.019989013672
2023-03-09,264.190002441406,264.850006103516,258.230010986328,258.989990234375,884000,258.989990234375
2023-03-10,258.989990234375,262.880004882812,254.800003051758,256.559997558594,880700,256.559997558594
2023-03-13,256.559997558594,261.299987792969,255.410003662109,258.549987792969,1027300,258.549987792969
2023-03-14,262.170013427734,265.809997558594,259.299987792969,262.350006103516,1110700,262.350006103516
2023-03-15,260.179992675781,262.989990234375,258.230010986328,262.369995117188,735500,262.369995117188
2023-03-16,259.459991455078,267.149993896484,259.369995117188,265.25,1010600,265.25
2023-03-17,264.790008544922,265.209991455078,260.739990234375,263.160003662109,1602200,263.160003662109
2023-03-20,264.649993896484,268.790008544922,262.760009765625,267.910003662109,878400,267.910003662109
2023-03-21,268.970001220703,268.989990234375,264.140014648438,266.149993896484,621300,266.149993896484
2023-03-22,266.109985351562,267.25,260.950012207031,261.220001220703,530500,261.220001220703
2023-03-23,262.839996337891,267.450012207031,262.5,265.170013427734,703700,265.170013427734
2023-03-24,265.440002441406,271.359985351562,263.149993896484,270.029998779297,973400,270.029998779297
2023-03-27,270.809997558594,272.429992675781,269.480010986328,269.980010986328,607800,269.980010986328
2023-03-28,270.059997558594,271.899993896484,268.779998779297,270.25,560300,270.25
2023-03-29,271.119995117188,274.619995117188,270.890014648438,274.010009765625,772900,274.010009765625
2023-03-30,275.730010986328,276.380004882812,272.640014648438,275.130004882812,714000,275.130004882812
2023-03-31,275.440002441406,279,275.440002441406,278.029998779297,1197000,278.029998779297
2023-04-03,276.339996337891,279.070007324219,275.679992675781,277.339996337891,772800,277.339996337891
2023-04-04,277.109985351562,277.579986572266,273.390014648438,275.25,579200,275.25
2023-04-05,276,285.359985351562,275.329986572266,283.989990234375,1008200,283.989990234375
2023-04-06,285.059997558594,287.769989013672,283.799987792969,286.799987792969,737100,286.799987792969
2023-04-10,285.399993896484,285.649993896484,280.290008544922,282.859985351562,475800,282.859985351562
2023-04-11,283.320007324219,285.470001220703,282.489990234375,283.690002441406,556100,283.690002441406
2023-04-12,284.570007324219,287.089996337891,283.600006103516,285.790008544922,611200,285.790008544922
2023-04-13,286.260009765625,290.899993896484,285.450012207031,289.700012207031,715500,289.700012207031
2023-04-14,288.549987792969,289.390014648438,285.049987792969,288.130004882812,571400,288.130004882812
2023-04-17,294,294.220001220703,290.049987792969,292.200012207031,764900,292.200012207031
2023-04-18,292.359985351562,294.619995117188,290.070007324219,293.829986572266,668900,293.829986572266
2023-04-19,292.690002441406,293.850006103516,291.980010986328,292.269989013672,492400,292.269989013672
2023-04-20,290.239990234375,291.579986572266,289.260009765625,290.269989013672,653500,290.269989013672
2023-04-21,290.600006103516,294.190002441406,289.510009765625,293.989990234375,847800,293.989990234375
2023-04-24,293.989990234375,295.25,292.170013427734,293.029998779297,1138100,293.029998779297
2023-04-25,291.049987792969,294,280.709991455078,282.410003662109,1527900,282.410003662109
2023-04-26,278.589996337891,289.239990234375,274.899993896484,288.040008544922,1817400,288.040008544922
2023-04-27,288,294.079986572266,285.549987792969,293.720001220703,1459500,293.720001220703
2023-04-28,293.910003662109,305.5,293.369995117188,304.230010986328,1957700,304.230010986328
2023-05-01,305.75,312.230010986328,304.220001220703,311.109985351562,1278900,311.109985351562
2023-05-02,309.200012207031,311.890014648438,305.260009765625,309.279998779297,1090900,309.279998779297
2023-05-03,315,316.690002441406,309.549987792969,311,2787500,311
2023-05-04,311.420013427734,314.369995117188,309.579986572266,313.570007324219,1214000,313.570007324219
2023-05-05,313.809997558594,319.739990234375,310.660003662109,318.059997558594,1734400,318.059997558594
2023-05-08,317.480010986328,317.480010986328,310,314.369995117188,936100,314.369995117188
2023-05-09,311.869995117188,315.690002441406,311.089996337891,314,906100,314
2023-05-10,315.190002441406,315.779998779297,310.709991455078,313.260009765625,795100,313.260009765625
2023-05-11,313.5,313.589996337891,308.649993896484,310.559997558594,726300,310.559997558594
2023-05-12,310.970001220703,311.410003662109,307.700012207031,309.600006103516,442600,309.600006103516
2023-05-15,310,312.480010986328,309.149993896484,311.869995117188,495800,311.869995117188
2023-05-16,310.600006103516,310.640014648438,306.109985351562,307.609985351562,638400,307.609985351562
2023-05-17,308.25,308.25,302.149993896484,306.25,585400,306.25
2023-05-18,305.850006103516,306.230010986328,301.940002441406,305.450012207031,616800,305.450012207031
2023-05-19,307,310.5,306.519989013672,308.480010986328,568800,308.480010986328
2023-05-22,309.929992675781,310.470001220703,306.130004882812,306.869995117188,528000,306.869995117188
2023-05-23,305.230010986328,306.869995117188,302.329986572266,303.149993896484,762700,303.149993896484
2023-05-24,301.820007324219,302.309997558594,298.329986572266,301.559997558594,842700,301.559997558594
2023-05-25,298.510009765625,298.890014648438,291.640014648438,297.130004882812,1073000,297.130004882812
2023-05-26,298.510009765625,299.109985351562,294.829986572266,298.660003662109,945500,298.660003662109
2023-05-30,297.920013427734,298.950012207031,295,298.690002441406,802600,298.690002441406
2023-05-31,298.690002441406,299.579986572266,294.809997558594,296.410003662109,1566900,296.410003662109
2023-06-01,301.019989013672,308.380004882812,300.190002441406,302.410003662109,1033600,302.410003662109
2023-06-02,302.529998779297,303.170013427734,297.679992675781,300.200012207031,816600,300.200012207031
2023-06-05,299.670013427734,304.290008544922,299.589996337891,302.130004882812,1085200,302.130004882812
2023-06-06,303.649993896484,304.760009765625,298.320007324219,299.790008544922,911700,299.790008544922
2023-06-07,299.630004882812,309.299987792969,294.040008544922,304.899993896484,2034300,304.899993896484
2023-06-08,310.690002441406,311.279998779297,303.690002441406,308.880004882812,1231600,308.880004882812
