"Fecha","DHR.Open","DHR.High","DHR.Low","DHR.Close","DHR.Volume","DHR.Adjusted"
2021-05-04,225.168441772461,227.171981811523,223.306732177734,226.976943969727,2256451,224.619522094727
2021-05-05,227.952133178711,228.457443237305,224.742904663086,225.620559692383,1793182,223.277160644531
2021-05-06,224.875885009766,228.005325317383,223.874114990234,227.828018188477,1982122,225.46174621582
2021-05-07,229.406021118164,231.764190673828,228.785461425781,229.148941040039,2967204,226.768936157227
2021-05-10,229.264190673828,231.081558227539,228.129440307617,229.636520385742,2266039,227.251419067383
2021-05-11,227.668441772461,229.210998535156,226.294326782227,228.643615722656,1729337,226.268829345703
2021-05-12,226.170211791992,227.304962158203,221.507095336914,221.879440307617,2097629,219.574905395508
2021-05-13,223.235809326172,225.319152832031,222.06559753418,223.998229980469,1847213,221.671691894531
2021-05-14,225.097518920898,227.65071105957,224.343978881836,224.804962158203,2624630,222.470031738281
2021-05-17,224.406021118164,225.780136108398,221.852844238281,222.437942504883,1414174,220.127624511719
2021-05-18,222.553192138672,224.03369140625,221.214538574219,221.569152832031,1690872,219.267852783203
2021-05-19,219.689712524414,221.152481079102,218.040786743164,221.037231445312,2132484,218.741455078125
2021-05-20,221.879440307617,226.312057495117,221.462768554688,225.992904663086,2720398,223.64567565918
2021-05-21,226.542556762695,228.1826171875,223.891845703125,223.909576416016,1756296,221.583984375
2021-05-24,225.336883544922,226.125885009766,223.652481079102,225.097518920898,2501904,222.759582519531
2021-05-25,225.221633911133,226.409576416016,224.16667175293,226.187942504883,3977779,223.838684082031
2021-05-26,227.446807861328,227.446807861328,221.976943969727,223.200347900391,4110658,220.882095336914
2021-05-27,223.31559753418,226.648941040039,222.774826049805,226.267730712891,4750572,223.91764831543
2021-05-28,227.836883544922,230.948577880859,226.959213256836,227.074462890625,2332817,224.71598815918
2021-06-01,225.177307128906,225.177307128906,215.726943969727,217.384750366211,7237699,215.126892089844
2021-06-02,217.154251098633,217.854614257812,214.281921386719,214.547866821289,3759624,212.31950378418
2021-06-03,213.785461425781,215.195037841797,211.276596069336,213.661346435547,3668256,211.442199707031
2021-06-04,215.877655029297,216.781921386719,213.980499267578,214.778366088867,2246976,212.547561645508
2021-06-07,214.725173950195,215.576248168945,212.65071105957,212.978729248047,2566651,210.766647338867
2021-06-08,214.219863891602,214.388290405273,211.923751831055,212.943267822266,2624066,210.731567382812
2021-06-09,213.581558227539,214.095748901367,212.659576416016,213.386520385742,2148840,211.170196533203
2021-06-10,213.820922851562,218.75,213.820922851562,218.31559753418,2881025,216.048110961914
2021-06-11,218.785461425781,219.609924316406,218.049652099609,218.989364624023,3352529,216.714859008789
2021-06-14,219.796096801758,219.796096801758,216.143615722656,219.335113525391,2119850,217.057037353516
2021-06-15,219.131210327148,219.760635375977,216.897155761719,217.287231445312,2429261,215.030410766602
2021-06-16,217.703903198242,218.421981811523,215.425537109375,216.968078613281,2164970,214.714569091797
2021-06-17,215.842193603516,229.592193603516,215.842193603516,227.907806396484,5641128,225.540649414062
2021-06-18,227.890075683594,230.43440246582,226.781921386719,227.810287475586,4836300,225.44416809082
2021-06-21,229.494674682617,232.91667175293,226.648941040039,232.792556762695,3134599,230.374694824219
2021-06-22,233.306732177734,237.340423583984,232.588653564453,236.737594604492,4207553,234.278762817383
2021-06-23,236.356384277344,239.911346435547,235.549652099609,238.164886474609,4011732,235.691223144531
2021-06-24,239.051422119141,239.920211791992,235.044326782227,237.012405395508,3530866,234.757720947266
2021-06-25,237.06559753418,239.476943969727,235.469863891602,236.312057495117,4510985,234.064025878906
2021-06-28,236.303192138672,241.436172485352,236.303192138672,240.859924316406,2504047,238.568634033203
2021-06-29,242.092193603516,242.092193603516,237.703903198242,240.13298034668,3390204,237.848587036133
2021-06-30,239.796096801758,239.902481079102,236.66667175293,237.907806396484,2108570,235.644577026367
2021-07-01,237.588653564453,241.391845703125,236.799652099609,241.320922851562,2007163,239.02522277832
2021-07-02,242.340423583984,242.996459960938,241.25,242.93440246582,1623192,240.62336730957
2021-07-06,243.439712524414,247.225173950195,243.093978881836,247.092193603516,2857562,244.741607666016
2021-07-07,247.987594604492,248.670211791992,244.113479614258,246.941482543945,2075182,244.592315673828
2021-07-08,243.794326782227,246.303192138672,243.413116455078,245.549652099609,2178732,243.213729858398
2021-07-09,245.656021118164,246.675537109375,244.56559753418,245.984039306641,1876428,243.643981933594
2021-07-12,247.012405395508,248.173751831055,245.806732177734,246.462768554688,2007276,244.118148803711
2021-07-13,247.030136108398,248.191482543945,245.070922851562,245.345748901367,1718395,243.011764526367
2021-07-14,245.930847167969,246.329788208008,244.58332824707,244.787231445312,1631765,242.458572387695
2021-07-15,244.069152832031,249.636520385742,243.820922851562,249.069152832031,2556950,246.699768066406
2021-07-16,250.372344970703,253.687942504883,249.255325317383,252.473403930664,2893884,250.07160949707
2021-07-19,250.576248168945,252.819152832031,249.459213256836,251.551422119141,2840304,249.158401489258
2021-07-20,251.480499267578,254.4326171875,249.804962158203,251.418441772461,2733595,249.026702880859
2021-07-21,250.913116455078,251.365249633789,242.074462890625,248.049652099609,3099631,245.68994140625
2021-07-22,251.462768554688,257.304962158203,250.115249633789,256.170227050781,2761570,253.733291625977
2021-07-23,257.171997070312,259.193267822266,255.487594604492,258.218078613281,2341954,255.761672973633
2021-07-26,257.978729248047,259.867034912109,254.680847167969,257.251770019531,2276417,254.804565429688
2021-07-27,257.978729248047,259.086883544922,256.267730712891,257.624114990234,1953583,255.173309326172
2021-07-28,256.453887939453,260.585113525391,256.453887939453,259.645385742188,2423395,257.175323486328
2021-07-29,260.079772949219,264.796112060547,259.760650634766,263.856384277344,2007840,261.346343994141
2021-07-30,263.439727783203,265.718078613281,262.446807861328,263.732269287109,2515440,261.223419189453
2021-08-02,265.221618652344,265.957458496094,261.53369140625,263.333343505859,1348186,260.828247070312
2021-08-03,264.007080078125,268.342193603516,263.484039306641,268.023040771484,2203435,265.473327636719
2021-08-04,268.1826171875,272.251770019531,268.1826171875,270.939727783203,1788218,268.362213134766
2021-08-05,271.329772949219,273.395385742188,270.079772949219,272.287231445312,1586870,269.696960449219
2021-08-06,272.526580810547,272.996459960938,269.273040771484,272.411346435547,1874059,269.819885253906
2021-08-09,272.712768554688,274.060272216797,271.099304199219,273.023040771484,1737571,270.425720214844
2021-08-10,273.510650634766,277.21630859375,272.934387207031,273.829772949219,1752686,271.224822998047
2021-08-11,274.193267822266,277.198577880859,272.872344970703,275.328002929688,2395534,272.708801269531
2021-08-12,274.689727783203,278.891845703125,274.273040771484,278.164886474609,2182793,275.518707275391
2021-08-13,280,280,277.242919921875,279.485809326172,1549195,276.827056884766
2021-08-16,279.255310058594,282.89892578125,278.457458496094,282.624114990234,1828488,279.935546875
2021-08-17,283.031921386719,284.849304199219,281.941497802734,284.530151367188,1983362,281.823425292969
2021-08-18,284.707458496094,286.719848632812,279.007080078125,279.228729248047,3748908,276.572418212891
2021-08-19,277.526580810547,284.361694335938,277.074462890625,283.501770019531,3639379,280.804779052734
2021-08-20,284.858154296875,286.524810791016,283.200347900391,285.053192138672,3717550,282.341461181641
2021-08-23,285.177307128906,286.046112060547,282.349304199219,282.464538574219,3091510,279.777465820312
2021-08-24,282.730499267578,285.718078613281,282.065612792969,284.264190673828,1980994,281.559997558594
2021-08-25,283.484039306641,285.088653564453,282.420227050781,283.226959228516,1514678,280.532592773438
2021-08-26,283.687957763672,284.556732177734,280.629425048828,282.21630859375,1450834,279.531616210938
2021-08-27,282.854614257812,285.274810791016,281.542541503906,282.890075683594,1484786,280.198913574219
2021-08-30,284.468078613281,290.28369140625,284.157806396484,289.902496337891,1930346,287.144622802734
2021-08-31,291.019500732422,292.083343505859,285.558502197266,287.375885009766,2718706,284.642028808594
2021-09-01,286.870574951172,290.886535644531,284.609924316406,290.425537109375,2467500,287.662689208984
2021-09-02,292.109924316406,295.203887939453,291.099304199219,293.820922851562,2564508,291.025817871094
2021-09-03,292.792541503906,295.469848632812,291.320922851562,294.707458496094,1504526,291.903930664062
2021-09-07,293.129425048828,294.237579345703,290.079772949219,292.553192138672,2177604,289.770080566406
2021-09-08,291.923767089844,294.308502197266,290.469848632812,293.005310058594,2043710,290.217926025391
2021-09-09,292.996459960938,294.547882080078,290.434387207031,291.117034912109,1672824,288.34765625
2021-09-10,293.244689941406,296.063842773438,292.437957763672,292.544311523438,2756606,289.761322021484
2021-09-13,293.439727783203,293.891845703125,280.452117919922,284.973419189453,2292434,282.262451171875
2021-09-14,287.118804931641,289.840423583984,285.585113525391,287.313842773438,2130115,284.580627441406
2021-09-15,286.170227050781,291.214538574219,281.347503662109,288.35107421875,2654522,285.608032226562
2021-09-16,288.882965087891,289.636535644531,285.115234375,287.234039306641,2023745,284.501586914062
2021-09-17,287.978729248047,291.826232910156,285.301422119141,287.703887939453,3902429,284.966979980469
2021-09-20,283.696807861328,288.732269287109,283.696807861328,287.331573486328,3576662,284.598236083984
2021-09-21,288.120574951172,290.274810791016,287.189727783203,287.854614257812,2114887,285.116241455078
2021-09-22,288.918426513672,289.202117919922,286.507080078125,287.349304199219,2026790,284.61572265625
2021-09-23,288.253540039062,289.964538574219,286.542541503906,288.147155761719,2552326,285.405975341797
2021-09-24,288.0673828125,289.113464355469,285.664886474609,287.677307128906,1592398,284.940673828125
2021-09-27,285.062042236328,285.939727783203,277.978729248047,280.141845703125,2043598,277.476867675781
2021-09-28,273.865234375,276.196807861328,266.8173828125,269.459228515625,4197965,266.895904541016
2021-09-29,271.028381347656,274.122344970703,270.585113525391,271.8173828125,2316912,269.441558837891
2021-09-30,273.643615722656,275.868804931641,269.663116455078,269.893615722656,3193932,267.534637451172
2021-10-01,272.145385742188,272.145385742188,257.145385742188,268.014190673828,3010181,265.671600341797
2021-10-04,267.5,269.14892578125,263.413116455078,264.689727783203,2596994,262.376190185547
2021-10-05,267.508850097656,269.246459960938,265.434387207031,265.531921386719,1988890,263.211059570312
2021-10-06,264.911346435547,266.507080078125,261.852844238281,266.489349365234,1850710,264.160125732422
2021-10-07,268.430847167969,271.826232910156,268.244689941406,268.271270751953,1881842,265.926422119141
2021-10-08,268.554962158203,269.530151367188,265.132965087891,265.753540039062,1215984,263.430694580078
2021-10-11,265.336883544922,268.156036376953,263.785461425781,264.840423583984,1265052,262.525604248047
2021-10-12,266.453887939453,266.453887939453,260.230499267578,263.164886474609,2874482,260.864654541016
2021-10-13,264.867034912109,265.195037841797,261.285461425781,262.287231445312,3115536,259.994689941406
2021-10-14,264.680847167969,269.237579345703,264.680847167969,266.338653564453,3181073,264.010711669922
2021-10-15,266.959228515625,268.315612792969,266.25,267.180847167969,3336511,264.845550537109
2021-10-18,266.941497802734,270.842193603516,265.425537109375,269.663116455078,1993740,267.306121826172
2021-10-19,271.551422119141,275.177307128906,271.046112060547,273.475189208984,2061984,271.084869384766
2021-10-20,278.75,279.813842773438,275.709228515625,279.095733642578,2918249,276.656280517578
2021-10-21,278.812042236328,278.812042236328,267.730499267578,275.478729248047,3239729,273.070953369141
2021-10-22,275.815612792969,278.501770019531,274.352844238281,277.819152832031,2452272,275.390930175781
2021-10-25,277.021270751953,278.120574951172,270.629425048828,271.365234375,2601619,268.993316650391
2021-10-26,272.668426513672,274.574462890625,270.957458496094,272.10107421875,1527763,269.722808837891
2021-10-27,273.218078613281,275.070922851562,269.893615722656,270.602844238281,2119286,268.237609863281
2021-10-28,271.054962158203,273.031921386719,268.891845703125,270.008850097656,2715773,267.648834228516
2021-10-29,268.989349365234,276.595733642578,268.333343505859,276.391845703125,3115198,273.976013183594
2021-11-01,277.393615722656,279.237579345703,273.226959228516,274.539001464844,2101915,272.139404296875
2021-11-02,275.115234375,279.104614257812,273.643615722656,277.703887939453,3100308,275.276611328125
2021-11-03,278.945037841797,278.945037841797,269.281921386719,275.576232910156,3261048,273.167572021484
2021-11-04,275.638305664062,276.170227050781,269.078002929688,271.267730712891,3754661,268.896697998047
2021-11-05,261.498229980469,262.021270751953,250.452133178711,258.936157226562,7674235,256.672943115234
2021-11-08,261.187957763672,267.686157226562,260.062042236328,267.154266357422,3294550,264.819213867188
2021-11-09,267.872344970703,268.306732177734,263.617034912109,265.239349365234,2095824,262.921020507812
2021-11-10,263.785461425781,268.315612792969,263.785461425781,267.757080078125,2516004,265.416809082031
2021-11-11,269.255310058594,271.374114990234,267.890075683594,269.982269287109,2429374,267.622497558594
2021-11-12,270.833343505859,272.553192138672,267.686157226562,269.840423583984,3085080,267.481964111328
2021-11-15,269.556732177734,273.315612792969,265.177307128906,265.673767089844,3526015,263.351654052734
2021-11-16,266.994689941406,273.395385742188,265.629425048828,270.913116455078,3104030,268.545166015625
2021-11-17,274.822692871094,275.443267822266,271.728729248047,274.530151367188,2745778,272.130584716797
2021-11-18,274.787231445312,277.907806396484,273.093963623047,277.171997070312,2246412,274.749389648438
2021-11-19,279.335113525391,284.742919921875,277.978729248047,278.484039306641,2629594,276.049957275391
2021-11-22,278.218078613281,281.037231445312,273.758850097656,278.129425048828,2494346,275.698394775391
2021-11-23,274.973419189453,278.342193603516,272.978729248047,277.943267822266,2002087,275.513885498047
2021-11-24,277.349304199219,280.079772949219,275.452117919922,279.680847167969,1757198,277.236267089844
2021-11-26,284.308502197266,293.874114990234,283.643615722656,287.198577880859,3472322,284.688293457031
2021-11-29,286.622344970703,292.065612792969,286.453887939453,289.468078613281,3484054,286.93798828125
2021-11-30,291.161346435547,294.051422119141,283.608154296875,285.141845703125,3770114,282.649597167969
2021-12-01,283.953887939453,288.838653564453,279.929077148438,283.439727783203,2644032,280.962310791016
2021-12-02,282.021270751953,286.152496337891,279.255310058594,280.195037841797,3250106,277.746002197266
2021-12-03,283.076232910156,285.345733642578,275.141845703125,277.429077148438,3402612,275.004180908203
2021-12-06,275.957458496094,278.679077148438,269.982269287109,272.074462890625,2744086,269.696411132812
2021-12-07,276.560272216797,280.540771484375,276.445037841797,277.792541503906,2450580,275.364501953125
2021-12-08,278.359924316406,283.359924316406,277.712768554688,282.145385742188,2508785,279.679321289062
2021-12-09,284.060272216797,285.372344970703,280.859924316406,283.049652099609,2221596,280.57568359375
2021-12-10,282.597503662109,286.418426513672,281.187957763672,281.462768554688,2103946,279.002685546875
2021-12-13,282.304962158203,283.953887939453,280.132965087891,282.367034912109,3074590,279.899047851562
2021-12-14,280.008850097656,281.081573486328,269.441497802734,272.78369140625,3648742,270.399383544922
2021-12-15,275.381195068359,279.539001464844,272.943267822266,279.237579345703,3362117,276.796905517578
2021-12-16,279.884765625,286.462768554688,277.287231445312,282.349304199219,4537267,279.881378173828
2021-12-17,280.673767089844,282.171997070312,275.478729248047,277.845733642578,8957899,275.417236328125
2021-12-20,277.402496337891,279.911346435547,271.879425048828,278.625885009766,3291842,276.190551757812
2021-12-21,280.248229980469,280.248229980469,273.439727783203,278.297882080078,2469192,275.865417480469
2021-12-22,279.929077148438,284.299652099609,279.609924316406,283.404266357422,2470997,280.927185058594
2021-12-23,282.278381347656,285.886535644531,281.595733642578,284.388305664062,1364654,281.902648925781
2021-12-27,287.881195068359,290.6826171875,286.205688476562,290.257080078125,1202561,287.720062255859
2021-12-28,289.645385742188,291.303192138672,285.939727783203,286.737579345703,1392178,284.231353759766
2021-12-29,288.492919921875,290.487579345703,286.365234375,289.521270751953,2263670,287.201049804688
2021-12-30,290.106384277344,292.960998535156,289.441497802734,291.196807861328,1297538,288.863128662109
2021-12-31,291.010650634766,293.643615722656,290.239349365234,291.675537109375,1439892,289.338043212891
2022-01-03,290,291.285461425781,276.9326171875,279.929077148438,4132992,277.685668945312
2022-01-04,277.482269287109,280.177307128906,270.718078613281,272.393615722656,5044754,270.210662841797
2022-01-05,274.379425048828,275.673767089844,270.602844238281,270.656036376953,4199431,268.487030029297
2022-01-06,269.991149902344,271.542541503906,265.212768554688,269.4326171875,2247089,267.273376464844
2022-01-07,268.448577880859,269.042541503906,260.460998535156,262.118804931641,3645245,260.018218994141
2022-01-10,260.815612792969,268.820922851562,257.978729248047,268.643615722656,3807451,266.490692138672
2022-01-11,270.496459960938,274.219848632812,266.524810791016,270.6826171875,4618934,268.513397216797
2022-01-12,271.613464355469,273.35107421875,269.202117919922,271.613464355469,2970475,269.436706542969
2022-01-13,270.212768554688,271.604614257812,257.925537109375,258.909576416016,3951835,256.834686279297
2022-01-14,256.985809326172,260.354614257812,255.487594604492,260.026580810547,3576775,257.942718505859
2022-01-18,256.382965087891,257.278381347656,252.907806396484,255.673751831055,4699699,253.624801635742
2022-01-19,256.746459960938,260.363464355469,254.379440307617,254.459213256836,3361778,252.419998168945
2022-01-20,256.356384277344,256.968078613281,250.363479614258,250.851058959961,3346099,248.840728759766
2022-01-21,251.941482543945,252.952133178711,246.959213256836,248.625885009766,4530274,246.633407592773
2022-01-24,245.328018188477,246.054962158203,236.728729248047,245.443267822266,6241111,243.476287841797
2022-01-25,243.31559753418,243.794326782227,239.024826049805,240.425537109375,5518176,238.498779296875
2022-01-26,240.664886474609,242.668441772461,234.193267822266,236.498229980469,5309947,234.602951049805
2022-01-27,241.223403930664,242.659576416016,237.047866821289,239.335113525391,6344887,237.417098999023
2022-01-28,241.347518920898,249.4326171875,238.164886474609,249.210998535156,5589917,247.213821411133
2022-01-31,251.09928894043,254.822692871094,250.576248168945,253.359924316406,3982517,251.329498291016
2022-02-01,254.84928894043,255.363479614258,251.480499267578,254.689712524414,2905615,252.648635864258
2022-02-02,256.125885009766,261.976959228516,254.122344970703,261.019500732422,3676942,258.927734375
2022-02-03,257.145385742188,260.5673828125,255.372344970703,257.012420654297,2679790,254.952713012695
2022-02-04,256.347503662109,257.78369140625,253.501770019531,254.991134643555,1668538,252.947647094727
2022-02-07,255.913116455078,257.092193603516,251.976943969727,252.792556762695,1851838,250.766677856445
2022-02-08,249.556732177734,253.918441772461,248.563827514648,253.209213256836,1636502,251.179992675781
2022-02-09,255.753540039062,259.414886474609,255.328018188477,258.874114990234,2538902,256.799468994141
2022-02-10,255.886520385742,255.886520385742,248.776596069336,250.177307128906,2886552,248.172393798828
2022-02-11,249.663116455078,251.613479614258,240.921981811523,241.719863891602,3301430,239.78271484375
2022-02-14,240.780136108398,242.712768554688,238.324462890625,240.691482543945,3399905,238.762588500977
2022-02-15,243.829788208008,245.886520385742,237.508865356445,238.537231445312,3704239,236.625564575195
2022-02-16,237.695037841797,239.131210327148,232.712768554688,237.313827514648,4108627,235.412002563477
2022-02-17,237.313827514648,240.771270751953,235.186172485352,238.714538574219,3638815,236.801483154297
2022-02-18,239.875885009766,239.973403930664,235.026596069336,236.640075683594,2646514,234.74365234375
2022-02-22,235.957443237305,239.03369140625,233.803192138672,235.975173950195,3752630,234.084075927734
2022-02-23,236.569152832031,239.388290405273,231.835113525391,232.615249633789,3166522,230.751052856445
2022-02-24,226.959213256836,241.578018188477,226.799652099609,240.744674682617,4196611,238.815338134766
2022-02-25,239.955673217773,247.78369140625,239.237594604492,247.562057495117,2681030,245.578079223633
2022-02-28,248.209213256836,248.368789672852,240.691482543945,243.271270751953,3653930,241.321701049805
2022-03-01,243.271270751953,245.425537109375,239.060287475586,241.161346435547,2256113,239.22868347168
2022-03-02,240.354614257812,244.574462890625,240.354614257812,243.351058959961,2291532,241.400833129883
2022-03-03,245.381210327148,247.606384277344,242.668441772461,245.186172485352,2730662,243.221252441406
2022-03-04,244.414886474609,244.609924316406,237.21630859375,241.613479614258,2791236,239.677185058594
2022-03-07,240.097518920898,241.542556762695,230.6826171875,233.173751831055,3697358,231.305084228516
2022-03-08,229.760635375977,233.546096801758,225.771270751953,228.076248168945,3142157,226.248443603516
2022-03-09,233.395385742188,236.320922851562,231.613479614258,234.769500732422,2143877,232.888076782227
2022-03-10,233.829788208008,235.354614257812,231.320922851562,233.891845703125,1601534,232.017440795898
2022-03-11,235.381210327148,237.836883544922,232.482269287109,232.730499267578,2229718,230.865386962891
2022-03-14,234.086883544922,242.242904663086,233.129440307617,236.569152832031,3253716,234.673309326172
2022-03-15,238.120559692383,241.152481079102,237.039001464844,240.15071105957,3045713,238.226150512695
2022-03-16,241.391845703125,246.861709594727,240.540786743164,246.38298034668,3481346,244.408493041992
2022-03-17,245.602844238281,249.503540039062,240.41667175293,249.468078613281,2906066,247.468841552734
2022-03-18,250.354614257812,260.523040771484,249.423751831055,259.03369140625,4898002,256.957794189453
2022-03-21,255.097518920898,259.60107421875,254.485809326172,256.445037841797,2955134,254.389923095703
2022-03-22,256.799652099609,261.329772949219,255.824462890625,260.549652099609,3266914,258.461578369141
2022-03-23,258.262420654297,258.297882080078,253.040786743164,253.590423583984,2545219,251.558151245117
2022-03-24,254.663116455078,255.452133178711,250.700347900391,254.015960693359,2680692,252.228942871094
2022-03-25,256.001770019531,256.835113525391,252.021270751953,254.902481079102,1537690,253.109222412109
2022-03-28,255.354614257812,258.572692871094,253.563827514648,258.395385742188,2224416,256.577514648438
2022-03-29,262.251770019531,264.184387207031,259.982269287109,262.269500732422,3140239,260.424377441406
2022-03-30,261.657806396484,263.643615722656,260.753540039062,263.617034912109,2952991,261.762481689453
2022-03-31,263.484039306641,266.808502197266,259.902496337891,260.044311523438,4470151,258.214874267578
2022-04-01,260.735809326172,262.686157226562,255.017730712891,258.590423583984,3757819,256.771240234375
2022-04-04,259.086883544922,259.822692871094,255.656021118164,256.427307128906,3764474,254.623321533203
2022-04-05,255.398941040039,258.377655029297,253.572692871094,254.760635375977,3125688,252.968368530273
2022-04-06,253.439712524414,257.650695800781,250.177307128906,256.498229980469,2534503,254.693756103516
2022-04-07,255.895385742188,267.10107421875,255.328018188477,265.656036376953,2840981,263.787109375
2022-04-08,263.891845703125,268.723419189453,263.421997070312,265.328002929688,2737430,263.461395263672
2022-04-11,262.331573486328,264.937957763672,256.427307128906,258.085113525391,2286794,256.269470214844
2022-04-12,257.429077148438,258.289001464844,247.446807861328,248.88298034668,2946449,247.132080078125
2022-04-13,249.556732177734,252.588653564453,246.241134643555,251.524826049805,3139337,249.755340576172
2022-04-14,252.78369140625,252.863479614258,244.964538574219,245.549652099609,3490934,243.822189331055
2022-04-18,243.785461425781,245.381210327148,241.507095336914,243.856384277344,2189561,242.140838623047
2022-04-19,245.017730712891,246.38298034668,241.8173828125,242.109924316406,4022222,240.406661987305
2022-04-20,244.078018188477,251.773056030273,242.836883544922,248.563827514648,4278842,246.815170288086
2022-04-21,251.40071105957,256.276580810547,245.611709594727,246.66667175293,3928824,244.931350708008
2022-04-22,243.794326782227,245.620559692383,234.308517456055,234.539001464844,3404078,232.889022827148
2022-04-25,230.008865356445,231.276596069336,224.290786743164,230.904251098633,4875780,229.279815673828
2022-04-26,228.537231445312,230.026596069336,222.118789672852,222.5,3708300,220.934692382812
2022-04-27,224.592193603516,228.563827514648,222.677307128906,223.652481079102,3217056,222.079071044922
2022-04-28,226.719863891602,229.840423583984,223.510635375977,227.836883544922,4909169,226.234024047852
2022-04-29,226.329788208008,230.141845703125,222.207443237305,222.63298034668,3637913,221.066741943359
2022-05-02,221.781921386719,225.469863891602,217.925537109375,222.092193603516,3633626,220.529754638672
2022-05-03,222.491134643555,223.33332824707,219.228729248047,220.310287475586,3065340,218.760391235352
2022-05-04,218.670211791992,228.953903198242,218.1826171875,227.508865356445,3265334,225.908340454102
2022-05-05,227.06559753418,227.978729248047,220.602844238281,223.324462890625,2591129,221.753356933594
2022-05-06,220.381210327148,222.198577880859,216.569152832031,220.957443237305,2394067,219.402984619141
2022-05-09,217.06559753418,219.18440246582,210.726943969727,212.207443237305,4479401,210.714553833008
2022-05-10,216.285461425781,217.491134643555,208.147155761719,213.164886474609,3400694,211.665267944336
2022-05-11,213.173751831055,215.505325317383,210.008865356445,210.203903198242,2730098,208.72509765625
2022-05-12,208.475173950195,213.581558227539,207.189712524414,212.36701965332,3194270,210.873001098633
2022-05-13,216.258865356445,222.269500732422,216.205673217773,220.913116455078,3568541,219.358978271484
2022-05-16,219.760635375977,221.524826049805,216.737594604492,218.413116455078,2645273,216.876571655273
2022-05-17,223.191482543945,224.955673217773,218.812057495117,220.718078613281,3316997,219.165298461914
2022-05-18,218.971633911133,220.700347900391,215.168441772461,215.957443237305,2546122,214.438171386719
2022-05-19,215.363479614258,222.242904663086,214.680847167969,221.019500732422,2699981,219.464614868164
2022-05-20,223.741134643555,225.620559692383,218.395385742188,223.226943969727,2737092,221.656524658203
2022-05-23,225.5673828125,225.638290405273,221.001770019531,224.397155761719,2311385,222.818511962891
2022-05-24,223.031921386719,224.618789672852,220.576248168945,223.404251098633,2159105,221.832611083984
2022-05-25,221.108154296875,223.519500732422,218.776596069336,221.914886474609,2903698,220.353698730469
2022-05-26,222.624114990234,223.971633911133,221.640075683594,223.147155761719,2834326,221.577285766602
2022-05-27,226.507095336914,236.595748901367,225.221633911133,236.25,3218861,234.587966918945
2022-05-31,233.891845703125,234.592193603516,230.141845703125,233.88298034668,7219764,232.237594604492
2022-06-01,240.664886474609,240.664886474609,229.069152832031,231.38298034668,2593610,229.755187988281
2022-06-02,233.785461425781,242.544326782227,231.391845703125,242.251770019531,3008263,240.547500610352
2022-06-03,239.352844238281,239.547866821289,234.414886474609,235.859924316406,2452046,234.200637817383
2022-06-06,238.040786743164,239.086883544922,233.235809326172,233.812057495117,1572545,232.16716003418
2022-06-07,233.014190673828,238.492904663086,232.455673217773,237.828018188477,1837286,236.154876708984
2022-06-08,235.514190673828,237.411346435547,233.501770019531,235.460998535156,1805251,233.80451965332
2022-06-09,233.794326782227,235.079788208008,229.308517456055,229.397155761719,1531373,227.783325195312
2022-06-10,224.787231445312,226.11701965332,222.730499267578,222.943267822266,2423395,221.374862670898
2022-06-13,217.91667175293,219.193267822266,214.84928894043,216.152481079102,2996081,214.631820678711
2022-06-14,215.443267822266,216.719863891602,212.402481079102,214.911346435547,2704831,213.399444580078
2022-06-15,217.101058959961,220.549652099609,213.46630859375,217.145385742188,2658922,215.617736816406
2022-06-16,212.544326782227,214.069152832031,211.196807861328,213.519500732422,2290968,212.017379760742
2022-06-17,213.679077148438,217.526596069336,211.241134643555,211.524826049805,7693411,210.036743164062
2022-06-21,214.663116455078,217.615249633789,213.88298034668,216.196807861328,3210175,214.675857543945
2022-06-22,213.563827514648,220.523056030273,213.253540039062,218.005325317383,2107104,216.471649169922
2022-06-23,218.856384277344,226.755325317383,218.856384277344,226.223403930664,3009278,224.889801025391
2022-06-24,226.604614257812,228.138290405273,224.937942504883,227.686172485352,3295565,226.343933105469
2022-06-27,229.131210327148,230.159576416016,225.771270751953,227.313827514648,2086913,225.973770141602
2022-06-28,227.269500732422,229.281921386719,222.659576416016,223.297866821289,1984265,221.981506347656
2022-06-29,222.535461425781,225.239364624023,220.83332824707,224.16667175293,1690872,222.845184326172
2022-06-30,220.656021118164,225.531921386719,220.186172485352,224.751770019531,2450129,223.426834106445
2022-07-01,225.460998535156,229.379440307617,222.562057495117,228.767730712891,1580892,227.419128417969
2022-07-05,225.6826171875,226.657806396484,220.656021118164,226.515960693359,1830518,225.180633544922
2022-07-06,226.285461425781,232.030136108398,225.15071105957,230.531921386719,2168354,229.172912597656
2022-07-07,230.186172485352,235.540786743164,229.751770019531,233.554962158203,2014946,232.178115844727
2022-07-08,231.728729248047,235.168441772461,231.578018188477,233.829788208008,1269338,232.45133972168
2022-07-11,231.799652099609,235.540786743164,231.702133178711,235.195037841797,1907335,233.808532714844
2022-07-12,234.308517456055,235.549652099609,223.519500732422,224.024826049805,2477201,222.704193115234
2022-07-13,221.578018188477,224.991134643555,220.097518920898,222.597518920898,2224867,221.285293579102
2022-07-14,219.929077148438,221.356384277344,215.292556762695,219.911346435547,2673134,218.614929199219
2022-07-15,225.292556762695,227.943267822266,222.21630859375,226.755325317383,4625815,225.418563842773
2022-07-18,226.001770019531,226.710998535156,218.164886474609,219.024826049805,2229041,217.733673095703
