"Fecha","WAT.Open","WAT.High","WAT.Low","WAT.Close","WAT.Volume","WAT.Adjusted"
2017-09-25,181.259994506836,181.259994506836,179.020004272461,180.320007324219,392500,180.320007324219
2017-09-26,179.589996337891,180.240005493164,178.029998779297,178.979995727539,627700,178.979995727539
2017-09-27,179.110000610352,179.960006713867,177.970001220703,178.740005493164,420400,178.740005493164
2017-09-28,178.220001220703,178.899993896484,177.580001831055,178.779998779297,410600,178.779998779297
2017-09-29,178.470001220703,179.979995727539,178.210006713867,179.520004272461,335000,179.520004272461
2017-10-02,179.710006713867,182.979995727539,179.270004272461,182.039993286133,498600,182.039993286133
2017-10-03,182.339996337891,183.839996337891,181.660003662109,182.830001831055,431200,182.830001831055
2017-10-04,182.690002441406,184.320007324219,182.360000610352,183.830001831055,381200,183.830001831055
2017-10-05,184.100006103516,184.360000610352,183.080001831055,183.949996948242,310300,183.949996948242
2017-10-06,183.639999389648,186.300003051758,183.300003051758,185.880004882812,341200,185.880004882812
2017-10-09,185.059997558594,185.100006103516,182.800003051758,183.800003051758,689300,183.800003051758
2017-10-10,184.440002441406,185.059997558594,183.880004882812,185.009994506836,389100,185.009994506836
2017-10-11,185.059997558594,186.119995117188,184.669998168945,185.669998168945,462700,185.669998168945
2017-10-12,185.169998168945,186.169998168945,185.119995117188,185.800003051758,276300,185.800003051758
2017-10-13,186.309997558594,186.809997558594,185.399993896484,185.789993286133,283100,185.789993286133
2017-10-16,186.130004882812,186.679992675781,184,184.639999389648,480600,184.639999389648
2017-10-17,183.940002441406,184.289993286133,180.440002441406,180.919998168945,712300,180.919998168945
2017-10-18,181.539993286133,182.389999389648,180.210006713867,181.160003662109,381200,181.160003662109
2017-10-19,181.279998779297,185.669998168945,181.119995117188,185.449996948242,603900,185.449996948242
2017-10-20,186.690002441406,189.270004272461,185.949996948242,188.139999389648,632400,188.139999389648
2017-10-23,188.570007324219,190.639999389648,187.399993896484,187.550003051758,910700,187.550003051758
2017-10-24,186.490005493164,188.990005493164,181.869995117188,187.630004882812,1064600,187.630004882812
2017-10-25,188.190002441406,191.050003051758,187.660003662109,190.350006103516,630900,190.350006103516
2017-10-26,190.839996337891,194.990005493164,188.889999389648,194.630004882812,839700,194.630004882812
2017-10-27,194.830001831055,199.779998779297,194.270004272461,199.75,882900,199.75
2017-10-30,199.389999389648,199.580001831055,194.869995117188,196.220001220703,599300,196.220001220703
2017-10-31,196.389999389648,197.889999389648,195.210006713867,196.050003051758,385300,196.050003051758
2017-11-01,197.300003051758,199.259994506836,196.100006103516,198.050003051758,446500,198.050003051758
2017-11-02,197.759994506836,199.509994506836,197.199996948242,197.910003662109,395300,197.910003662109
2017-11-03,197.899993896484,198.710006713867,196.679992675781,197.919998168945,314800,197.919998168945
2017-11-06,197.059997558594,197.389999389648,195.449996948242,195.630004882812,389500,195.630004882812
2017-11-07,195.360000610352,196.559997558594,194.300003051758,196.350006103516,374600,196.350006103516
2017-11-08,195.729995727539,196.880004882812,194.529998779297,196.179992675781,229200,196.179992675781
2017-11-09,195.279998779297,196.009994506836,193.259994506836,194.970001220703,394300,194.970001220703
2017-11-10,194.119995117188,194.490005493164,191.839996337891,193.210006713867,383100,193.210006713867
2017-11-13,192.339996337891,195.119995117188,191.929992675781,194.639999389648,352000,194.639999389648
2017-11-14,193.220001220703,196.820007324219,192.529998779297,195.639999389648,342900,195.639999389648
2017-11-15,195.520004272461,195.949996948242,194.259994506836,194.839996337891,210100,194.839996337891
2017-11-16,195.210006713867,199.830001831055,195.210006713867,199.600006103516,364800,199.600006103516
2017-11-17,198.600006103516,199.149993896484,197.449996948242,198.210006713867,358400,198.210006713867
2017-11-20,199.050003051758,200.710006713867,197.649993896484,200.270004272461,281500,200.270004272461
2017-11-21,198.899993896484,198.960006713867,194.050003051758,198.059997558594,616000,198.059997558594
2017-11-22,197.839996337891,198.770004272461,195.309997558594,196.570007324219,336500,196.570007324219
2017-11-24,196.399993896484,197.929992675781,194.669998168945,195.949996948242,153400,195.949996948242
2017-11-27,196.600006103516,197.520004272461,195.820007324219,196.710006713867,317600,196.710006713867
2017-11-28,197.5,198.149993896484,195.490005493164,197.800003051758,424700,197.800003051758
2017-11-29,197.800003051758,198.309997558594,194.660003662109,195.679992675781,332300,195.679992675781
2017-11-30,196.119995117188,198.020004272461,194.169998168945,197.169998168945,566600,197.169998168945
2017-12-01,197.449996948242,198.279998779297,193.610000610352,198.160003662109,526800,198.160003662109
2017-12-04,199.899993896484,201.949996948242,194.600006103516,194.669998168945,949700,194.669998168945
2017-12-05,194.520004272461,196.899993896484,193.320007324219,194.259994506836,307900,194.259994506836
2017-12-06,194.600006103516,195.279998779297,192.479995727539,195.199996948242,456700,195.199996948242
2017-12-07,195.240005493164,196.979995727539,194.169998168945,196.470001220703,388200,196.470001220703
2017-12-08,197.369995117188,199.770004272461,196.660003662109,199.289993286133,329600,199.289993286133
2017-12-11,198.630004882812,199.350006103516,196.070007324219,197.759994506836,595000,197.759994506836
2017-12-12,197.940002441406,198.259994506836,197,197.5,429800,197.5
2017-12-13,198.199996948242,199.009994506836,196.729995727539,197.199996948242,419400,197.199996948242
2017-12-14,197.089996337891,197.210006713867,193.729995727539,193.979995727539,499400,193.979995727539
2017-12-15,194.539993286133,197.990005493164,194.539993286133,196.559997558594,1123300,196.559997558594
2017-12-18,197.020004272461,198.729995727539,197.020004272461,197.720001220703,366400,197.720001220703
2017-12-19,198.419998168945,198.479995727539,197.479995727539,198.080001831055,247000,198.080001831055
2017-12-20,198.779998779297,199.229995727539,196.009994506836,196.059997558594,254600,196.059997558594
2017-12-21,196.410003662109,197.440002441406,194.179992675781,194.520004272461,294000,194.520004272461
2017-12-22,194.520004272461,194.860000610352,192.559997558594,193.789993286133,227100,193.789993286133
2017-12-26,194.029998779297,195.029998779297,193.740005493164,193.820007324219,116800,193.820007324219
2017-12-27,193.979995727539,194.740005493164,193.039993286133,193.449996948242,237900,193.449996948242
2017-12-28,193.759994506836,194.839996337891,192.699996948242,194.809997558594,194200,194.809997558594
2017-12-29,195.520004272461,195.660003662109,193.160003662109,193.190002441406,205400,193.190002441406
2018-01-02,194.119995117188,196.639999389648,193.600006103516,195.690002441406,355300,195.690002441406
2018-01-03,195.350006103516,197.940002441406,195.350006103516,197.770004272461,271700,197.770004272461
2018-01-04,198.470001220703,200.029998779297,198.360000610352,199.660003662109,337400,199.660003662109
2018-01-05,200.679992675781,202.850006103516,200,202.229995727539,363300,202.229995727539
2018-01-08,202.279998779297,205.289993286133,200.679992675781,204.759994506836,483100,204.759994506836
2018-01-09,206.240005493164,210.080001831055,205.529998779297,208.960006713867,532200,208.960006713867
2018-01-10,207.919998168945,209.419998168945,204.350006103516,207.320007324219,308000,207.320007324219
2018-01-11,207.350006103516,208.199996948242,205.639999389648,207.729995727539,202800,207.729995727539
2018-01-12,207.509994506836,210.039993286133,205.960006713867,209.75,253000,209.75
2018-01-16,210.860000610352,211.649993896484,207.729995727539,208.940002441406,512200,208.940002441406
2018-01-17,210.910003662109,210.910003662109,207.119995117188,209.160003662109,589700,209.160003662109
2018-01-18,208.490005493164,209.410003662109,206.789993286133,207.869995117188,756700,207.869995117188
2018-01-19,209.279998779297,211.100006103516,208.479995727539,210.720001220703,739700,210.720001220703
2018-01-22,211.279998779297,215.190002441406,210.75,214.770004272461,1242800,214.770004272461
2018-01-23,218.5,218.720001220703,206.619995117188,210.990005493164,1038600,210.990005493164
2018-01-24,212.710006713867,215.279998779297,210.179992675781,214.300003051758,861300,214.300003051758
2018-01-25,215.529998779297,218.229995727539,214.419998168945,217.210006713867,431500,217.210006713867
2018-01-26,218.179992675781,218.570007324219,216.690002441406,218.139999389648,381200,218.139999389648
2018-01-29,218.029998779297,220.199996948242,217.570007324219,218.699996948242,491300,218.699996948242
2018-01-30,217,217,214.600006103516,214.869995117188,491200,214.869995117188
2018-01-31,216.229995727539,219.800003051758,214.619995117188,215.610000610352,603800,215.610000610352
2018-02-01,214.160003662109,218.660003662109,213.520004272461,217.369995117188,453100,217.369995117188
2018-02-02,215.880004882812,217.410003662109,212.259994506836,212.490005493164,642000,212.490005493164
2018-02-05,211.610000610352,212.639999389648,202.889999389648,203.259994506836,667100,203.259994506836
2018-02-06,200.389999389648,204.419998168945,197.820007324219,202.720001220703,852000,202.720001220703
2018-02-07,202.199996948242,204.990005493164,201.869995117188,201.979995727539,389300,201.979995727539
2018-02-08,201.850006103516,202.910003662109,191.529998779297,191.789993286133,898000,191.789993286133
2018-02-09,194,195.740005493164,187.660003662109,193.589996337891,618100,193.589996337891
2018-02-12,194.949996948242,200.389999389648,194.110000610352,198.449996948242,613900,198.449996948242
2018-02-13,197.5,201.149993896484,196.350006103516,200.199996948242,368900,200.199996948242
2018-02-14,198.710006713867,204.789993286133,196.990005493164,204.619995117188,483100,204.619995117188
2018-02-15,206.460006713867,206.949996948242,204.470001220703,206.899993896484,465100,206.899993896484
2018-02-16,206.470001220703,208.5,205.059997558594,206.179992675781,341500,206.179992675781
2018-02-20,204.75,206.169998168945,203.179992675781,203.869995117188,437200,203.869995117188
2018-02-21,203.889999389648,209.029998779297,203.860000610352,204.229995727539,430200,204.229995727539
2018-02-22,205.380004882812,207.410003662109,203.440002441406,204.470001220703,435000,204.470001220703
2018-02-23,205.470001220703,208.649993896484,202.800003051758,208.470001220703,395900,208.470001220703
2018-02-26,208.979995727539,208.979995727539,206.039993286133,208.449996948242,322500,208.449996948242
2018-02-27,208.190002441406,209.110000610352,205.300003051758,206.110000610352,369500,206.110000610352
2018-02-28,206.630004882812,209.479995727539,204.630004882812,204.639999389648,469900,204.639999389648
2018-03-01,204.809997558594,205.850006103516,197.630004882812,198.169998168945,490600,198.169998168945
2018-03-02,196.699996948242,200.389999389648,196.199996948242,200.110000610352,347500,200.110000610352
2018-03-05,198.839996337891,202.360000610352,198.020004272461,201.380004882812,394800,201.380004882812
2018-03-06,201.559997558594,205.399993896484,200.729995727539,205.320007324219,467200,205.320007324219
2018-03-07,203.270004272461,208.309997558594,202.479995727539,207.5,389000,207.5
2018-03-08,208.669998168945,209.320007324219,206.639999389648,208.960006713867,470000,208.960006713867
2018-03-09,209.100006103516,213.369995117188,209.100006103516,212.699996948242,351800,212.699996948242
2018-03-12,212.899993896484,213.570007324219,211.529998779297,212.869995117188,333200,212.869995117188
2018-03-13,214,214,211.309997558594,212.130004882812,404000,212.130004882812
2018-03-14,212.979995727539,213.270004272461,210.850006103516,211.220001220703,326000,211.220001220703
2018-03-15,211.039993286133,214.369995117188,210.100006103516,212.339996337891,328100,212.339996337891
2018-03-16,212.779998779297,213.880004882812,211.619995117188,213.179992675781,466900,213.179992675781
2018-03-19,213.070007324219,214.220001220703,210.820007324219,212.979995727539,592900,212.979995727539
2018-03-20,212.589996337891,215.339996337891,211.339996337891,214.460006713867,670100,214.460006713867
2018-03-21,214.839996337891,214.929992675781,210,211.179992675781,378200,211.179992675781
2018-03-22,208.949996948242,210.369995117188,204.020004272461,204.610000610352,449500,204.610000610352
2018-03-23,205.039993286133,206.320007324219,199.119995117188,199.509994506836,374400,199.509994506836
2018-03-26,201.600006103516,204.350006103516,199.869995117188,204.199996948242,534600,204.199996948242
2018-03-27,205.220001220703,206.570007324219,199.449996948242,200.520004272461,596300,200.520004272461
2018-03-28,201.389999389648,202.5,197.550003051758,198.570007324219,632900,198.570007324219
2018-03-29,200.139999389648,200.860000610352,197.729995727539,198.649993896484,885100,198.649993896484
2018-04-02,198.809997558594,200.419998168945,192.960006713867,195.979995727539,557500,195.979995727539
2018-04-03,197.360000610352,199.770004272461,195.960006713867,198.809997558594,442500,198.809997558594
2018-04-04,196.330001831055,202.050003051758,195.160003662109,201.619995117188,549100,201.619995117188
2018-04-05,202.669998168945,203.119995117188,200.589996337891,201.699996948242,394500,201.699996948242
2018-04-06,200.440002441406,202.539993286133,193.160003662109,194.880004882812,442200,194.880004882812
