"Fecha","SPG.Open","SPG.High","SPG.Low","SPG.Close","SPG.Volume","SPG.Adjusted"
2015-01-20,201.300003051758,201.860000610352,199.039993286133,199.630004882812,1872000,130.123352050781
2015-01-21,199.070007324219,200.550003051758,198.029998779297,200.220001220703,1199800,130.507858276367
2015-01-22,201.009994506836,204.470001220703,199.919998168945,204.029998779297,1432500,132.991302490234
2015-01-23,204.619995117188,204.910003662109,202.520004272461,203.110000610352,1245100,132.391647338867
2015-01-26,202.630004882812,205.270004272461,202.160003662109,205.160003662109,970200,133.727905273438
2015-01-27,204.380004882812,205.679992675781,203.690002441406,204.679992675781,992600,133.415023803711
2015-01-28,205.800003051758,206.309997558594,203.509994506836,203.509994506836,1615500,132.652359008789
2015-01-29,203.169998168945,205.050003051758,202.929992675781,204.759994506836,1255600,133.467147827148
2015-01-30,202.470001220703,203.869995117188,198.350006103516,198.660003662109,2183300,129.491058349609
2015-02-02,199.039993286133,199.580001831055,195.020004272461,199.410003662109,1617000,129.979888916016
2015-02-03,200.139999389648,200.139999389648,197,200.089996337891,2119000,130.423156738281
2015-02-04,200.089996337891,202.860000610352,198.490005493164,201.830001831055,1716200,131.557281494141
2015-02-05,202.179992675781,203.5,200.910003662109,203.220001220703,1055400,132.463348388672
2015-02-06,201.75,202.350006103516,193.710006713867,195.080001831055,2347100,127.157554626465
2015-02-09,195.639999389648,196.470001220703,193.779998779297,194.110000610352,859600,126.525260925293
2015-02-10,195,195.5,192.139999389648,194.75,1894700,126.942405700684
2015-02-11,194.169998168945,194.860000610352,191.009994506836,192.419998168945,1281400,126.331825256348
2015-02-12,192.919998168945,194.929992675781,191.889999389648,194.720001220703,1238200,127.84188079834
2015-02-13,193.850006103516,194.279998779297,191.800003051758,193.110000610352,1016100,126.784851074219
2015-02-17,192.929992675781,195.649993896484,192.270004272461,192.809997558594,1006700,126.587890625
2015-02-18,192.880004882812,194.600006103516,190.770004272461,194.279998779297,934700,127.553016662598
2015-02-19,193.309997558594,193.770004272461,189.350006103516,189.809997558594,1167100,124.618232727051
2015-02-20,189.330001831055,192.199996948242,189.199996948242,191.809997558594,1335200,125.931335449219
2015-02-23,192.190002441406,193.830001831055,191.690002441406,193.610000610352,755800,127.113121032715
2015-02-24,192.850006103516,193.160003662109,189.570007324219,190.059997558594,1367200,124.782356262207
2015-02-25,190.119995117188,192.5,189.800003051758,190.479995727539,875300,125.05810546875
2015-02-26,190.029998779297,190.470001220703,187.130004882812,187.139999389648,1431600,122.865303039551
2015-02-27,187.889999389648,191.460006713867,186.789993286133,190.360000610352,2095100,124.979354858398
2015-03-02,190.490005493164,192.929992675781,189.529998779297,190.039993286133,1278700,124.769233703613
2015-03-03,189.289993286133,190.089996337891,188.119995117188,189.610000610352,1088700,124.486938476562
2015-03-04,189.5,189.869995117188,187.160003662109,187.559997558594,1017400,123.141036987305
2015-03-05,188.119995117188,189.399993896484,186.990005493164,187.130004882812,1422800,122.858711242676
2015-03-06,183.960006713867,183.960006713867,180.130004882812,180.580001831055,2256900,118.558403015137
2015-03-09,181.820007324219,183.220001220703,180.289993286133,180.440002441406,2257900,118.466407775879
2015-03-10,180.029998779297,181.649993896484,179.130004882812,179.919998168945,2559700,118.125038146973
2015-03-11,179.690002441406,180.610000610352,178.839996337891,179.350006103516,1440400,117.750846862793
2015-03-12,180.149993896484,183.619995117188,180.149993896484,183.600006103516,1826900,120.541122436523
2015-03-13,183.339996337891,185,182.320007324219,183.979995727539,2203100,120.790618896484
2015-03-16,185.149993896484,187.970001220703,184.369995117188,187.070007324219,1580200,122.819343566895
2015-03-17,186.169998168945,187.350006103516,185.300003051758,186.130004882812,1600300,122.202186584473
2015-03-18,186,191.699996948242,185.320007324219,191.5,1824000,125.727806091309
2015-03-19,190.839996337891,192.649993896484,190.479995727539,192.100006103516,2209400,126.121696472168
2015-03-20,194.089996337891,197.559997558594,193.029998779297,197.339996337891,2895000,129.562042236328
2015-03-23,197.320007324219,199.089996337891,195.830001831055,197.539993286133,2100700,129.693267822266
2015-03-24,197.479995727539,198.279998779297,196.320007324219,196.830001831055,1971400,129.227142333984
2015-03-25,197.360000610352,197.919998168945,193.139999389648,194.149993896484,1904400,127.467636108398
2015-03-26,192.690002441406,193.979995727539,191.630004882812,192.649993896484,1803100,126.482833862305
2015-03-27,192.380004882812,194.970001220703,192.009994506836,194.259994506836,1465100,127.539878845215
2015-03-30,194.800003051758,197.460006713867,194.070007324219,196.970001220703,1196900,129.319076538086
2015-03-31,196.5,197.910003662109,194.970001220703,195.639999389648,1872600,128.445907592773
2015-04-01,195.820007324219,198.580001831055,194.009994506836,197.990005493164,2409400,129.988800048828
2015-04-02,200,200.979995727539,198.539993286133,199.360000610352,1670400,130.888214111328
2015-04-06,199.880004882812,202.279998779297,199.470001220703,200.800003051758,1130200,131.833633422852
2015-04-07,200.259994506836,200.860000610352,198.289993286133,198.289993286133,987200,130.18571472168
2015-04-08,198.130004882812,199.25,197.080001831055,197.460006713867,1240700,129.64079284668
2015-04-09,196.869995117188,196.869995117188,192.490005493164,193.130004882812,1753300,126.797973632812
2015-04-10,193.990005493164,194.770004272461,190.910003662109,191.270004272461,1903900,125.576812744141
2015-04-13,191.649993896484,191.970001220703,190.330001831055,190.330001831055,1371900,124.959701538086
2015-04-14,191.169998168945,192.460006713867,190.809997558594,191.419998168945,1508800,125.675285339355
2015-04-15,191.490005493164,192.179992675781,189.759994506836,190.039993286133,1104200,124.769233703613
2015-04-16,189.059997558594,191.270004272461,188.410003662109,190.100006103516,921400,124.808631896973
2015-04-17,189.410003662109,190.470001220703,187.649993896484,188.259994506836,1165200,123.600646972656
2015-04-20,188.449996948242,189.789993286133,187.779998779297,188.600006103516,1048000,123.823852539062
2015-04-21,188.5,190.929992675781,188.5,188.830001831055,853800,123.974822998047
2015-04-22,188.830001831055,190.539993286133,188.679992675781,189.110000610352,755200,124.158630371094
2015-04-23,189.089996337891,190.130004882812,188.229995727539,189.059997558594,1106800,124.125862121582
2015-04-24,189.169998168945,190.960006713867,188.399993896484,188.710006713867,890600,123.896049499512
2015-04-27,189.740005493164,190.630004882812,189.039993286133,189.880004882812,985400,124.664222717285
2015-04-28,189.089996337891,189.470001220703,187.5,188.25,999900,123.594024658203
2015-04-29,185.889999389648,187.649993896484,182.610000610352,183.100006103516,1879100,120.212852478027
2015-04-30,182.259994506836,183.190002441406,180.550003051758,181.490005493164,2136000,119.155830383301
2015-05-01,181.759994506836,185.789993286133,181.759994506836,184.169998168945,1895100,120.91535949707
2015-05-04,184.910003662109,185.949996948242,182.929992675781,183.369995117188,1578800,120.390129089355
2015-05-05,183.800003051758,184.059997558594,180.100006103516,180.460006713867,2488800,118.479591369629
2015-05-06,180.350006103516,182.210006713867,180.190002441406,181.610000610352,2084200,119.23461151123
2015-05-07,181.610000610352,184.699996948242,181,183.149993896484,1681300,120.245697021484
2015-05-08,185.669998168945,189.259994506836,185.559997558594,187.649993896484,1612200,123.200126647949
2015-05-11,187.029998779297,188.080001831055,183.600006103516,184.169998168945,1083200,120.91535949707
2015-05-12,182.710006713867,185.070007324219,181.75,184.429992675781,1063900,121.086036682129
2015-05-13,184.289993286133,185.789993286133,180.919998168945,181.339996337891,1146500,120.033576965332
2015-05-14,182.380004882812,185.009994506836,182.240005493164,184.759994506836,911700,122.297386169434
2015-05-15,185.440002441406,186.619995117188,184.419998168945,185.610000610352,1262000,122.860000610352
2015-05-18,184.570007324219,185.479995727539,183.779998779297,184.779998779297,916100,122.310615539551
2015-05-19,183.990005493164,186.449996948242,183.220001220703,184.029998779297,1117700,121.814155578613
2015-05-20,185.199996948242,185.789993286133,183.509994506836,183.589996337891,1175000,121.522911071777
2015-05-21,184.210006713867,185.320007324219,183.050003051758,183.539993286133,1605100,121.489837646484
2015-05-22,182.860000610352,185.070007324219,182.210006713867,183.619995117188,821200,121.542793273926
2015-05-26,183.440002441406,183.570007324219,181.619995117188,182.080001831055,971500,120.5234375
2015-05-27,182.979995727539,184.699996948242,181.779998779297,184.139999389648,1223500,121.886993408203
2015-05-28,183.539993286133,184.75,182.919998168945,183.820007324219,966800,121.675178527832
2015-05-29,184.130004882812,184.570007324219,180.759994506836,181.399993896484,2486800,120.073272705078
2015-06-01,181.639999389648,184.080001831055,180,183.389999389648,1136700,121.390571594238
2015-06-02,183.25,183.649993896484,181.080001831055,182.149993896484,980800,120.569755554199
2015-06-03,182.199996948242,182.210006713867,178.449996948242,178.929992675781,1113000,118.438354492188
2015-06-04,178.490005493164,180.039993286133,178,179.029998779297,1256100,118.504508972168
2015-06-05,177.240005493164,178.710006713867,175.429992675781,176.610000610352,1487700,116.902679443359
2015-06-08,176.589996337891,176.589996337891,175.330001831055,175.610000610352,1607700,116.240760803223
2015-06-09,175.839996337891,176.149993896484,174.210006713867,174.580001831055,1503100,115.558982849121
2015-06-10,175.020004272461,177.990005493164,174.720001220703,176.350006103516,1373900,116.730575561523
2015-06-11,177.050003051758,177.729995727539,176.199996948242,177.25,926400,117.326316833496
2015-06-12,176.869995117188,178.039993286133,176.429992675781,176.869995117188,1064400,117.074760437012
2015-06-15,176.369995117188,176.800003051758,175.009994506836,175.800003051758,1486100,116.366477966309
2015-06-16,175.929992675781,178.029998779297,175.850006103516,177.259994506836,1113100,117.332931518555
2015-06-17,177.320007324219,179.970001220703,176.589996337891,179.570007324219,1305300,118.861968994141
2015-06-18,180,182.830001831055,179.600006103516,181.889999389648,1039000,120.397666931152
2015-06-19,181.630004882812,183.389999389648,179.470001220703,179.479995727539,2610000,118.802398681641
2015-06-22,179.910003662109,180.770004272461,176.419998168945,176.529998779297,1562500,116.849723815918
2015-06-23,176.869995117188,176.970001220703,174.5,175.240005493164,898100,115.99585723877
2015-06-24,175.539993286133,176.490005493164,173.850006103516,173.899993896484,1502100,115.108894348145
2015-06-25,174.039993286133,174.429992675781,172.330001831055,172.360000610352,1390200,114.08952331543
2015-06-26,172.669998168945,174.419998168945,171.699996948242,173.910003662109,2714700,115.11548614502
2015-06-29,173.710006713867,175.389999389648,170.990005493164,171,1223300,113.189270019531
2015-06-30,172.330001831055,174.800003051758,171.330001831055,173.020004272461,2167300,114.526344299316
2015-07-01,171.869995117188,174.800003051758,171.869995117188,174.759994506836,1638600,115.678131103516
2015-07-02,176.020004272461,179.110000610352,174.419998168945,174.720001220703,1046800,115.651664733887
2015-07-06,173.860000610352,175.850006103516,173.860000610352,175.779998779297,1242100,116.353309631348
2015-07-07,176.449996948242,179.110000610352,176.300003051758,178.720001220703,1520100,118.299308776855
2015-07-08,177.279998779297,178.600006103516,176.899993896484,178.339996337891,1201700,118.047805786133
2015-07-09,179.160003662109,179.919998168945,177.470001220703,178.119995117188,1364100,117.902191162109
2015-07-10,179.190002441406,180.389999389648,178.309997558594,178.839996337891,1044400,118.378791809082
2015-07-13,180.039993286133,181.380004882812,178.279998779297,179.309997558594,1022700,118.689872741699
2015-07-14,179.529998779297,180.539993286133,178.380004882812,179.990005493164,856600,119.13996887207
2015-07-15,179.660003662109,181.630004882812,178.470001220703,181.410003662109,1234600,120.079917907715
2015-07-16,182.220001220703,183.899993896484,181.940002441406,183.429992675781,1140600,121.417022705078
2015-07-17,182.820007324219,183.380004882812,182.050003051758,183.059997558594,1020500,121.172119140625
2015-07-20,183.279998779297,183.449996948242,181.690002441406,182.929992675781,666000,121.086036682129
2015-07-21,183.029998779297,183.320007324219,181.619995117188,181.759994506836,889700,120.31160736084
2015-07-22,181.990005493164,183.100006103516,181.660003662109,182.380004882812,1142300,120.721992492676
2015-07-23,182.229995727539,182.399993896484,179.350006103516,181.380004882812,1143800,120.060050964355
2015-07-24,183.509994506836,200.229995727539,182.070007324219,184.649993896484,1299400,122.224548339844
2015-07-27,184.759994506836,186.940002441406,184.570007324219,185.770004272461,1591100,122.965950012207
2015-07-28,186.330001831055,187.460006713867,185.399993896484,186.360000610352,1133500,123.3564453125
2015-07-29,186.490005493164,187.059997558594,185.270004272461,186.470001220703,890900,123.429290771484
2015-07-30,185.789993286133,187,184.619995117188,186.139999389648,646900,123.210861206055
2015-07-31,188.089996337891,189.050003051758,186.639999389648,187.220001220703,1467100,123.925712585449
2015-08-03,187.149993896484,188.720001220703,186.779998779297,188.389999389648,771700,124.7001953125
2015-08-04,188.610000610352,190.470001220703,187.770004272461,188.550003051758,1283700,124.806076049805
2015-08-05,189.210006713867,189.800003051758,188.100006103516,188.699996948242,1377300,124.905349731445
