"Fecha","HII.Open","HII.High","HII.Low","HII.Close","HII.Volume","HII.Adjusted"
2017-06-09,192.559997558594,194.600006103516,191.899993896484,193.470001220703,389000,171.357757568359
2017-06-12,193.199996948242,195.070007324219,192.220001220703,194.770004272461,497900,172.509155273438
2017-06-13,195.100006103516,198.339996337891,194.979995727539,196.669998168945,208400,174.192001342773
2017-06-14,196.919998168945,198.429992675781,196.399993896484,196.770004272461,243400,174.280578613281
2017-06-15,195.190002441406,196.460006713867,194.759994506836,195.559997558594,160200,173.208908081055
2017-06-16,193.789993286133,194.369995117188,185.350006103516,185.979995727539,946500,164.723815917969
2017-06-19,189.220001220703,189.220001220703,184.490005493164,187.160003662109,497200,165.768936157227
2017-06-20,186.029998779297,187.539993286133,184.830001831055,186.270004272461,382500,164.980667114258
2017-06-21,186.520004272461,187.600006103516,185.509994506836,186.580001831055,293700,165.255249023438
2017-06-22,186.550003051758,186.600006103516,184.729995727539,185.539993286133,546100,164.334060668945
2017-06-23,185.460006713867,188.75,185.100006103516,186.839996337891,627000,165.48551940918
2017-06-26,186.919998168945,188.490005493164,185.940002441406,186.289993286133,200400,164.998336791992
2017-06-27,185.759994506836,189.050003051758,185.759994506836,186.970001220703,261800,165.600708007812
2017-06-28,187.809997558594,188.940002441406,187.229995727539,187.360000610352,192000,165.946060180664
2017-06-29,187.5,187.759994506836,183.419998168945,185.220001220703,223300,164.050689697266
2017-06-30,186.130004882812,186.919998168945,184.639999389648,186.160003662109,275300,164.883270263672
2017-07-03,186.360000610352,192.720001220703,185.919998168945,191.539993286133,191700,169.648315429688
2017-07-05,192.199996948242,193.960006713867,191.210006713867,192.970001220703,245600,170.914932250977
2017-07-06,192.369995117188,193.350006103516,190.960006713867,191.380004882812,543400,169.506637573242
2017-07-07,192.429992675781,193.5,191.729995727539,192.899993896484,238000,170.852905273438
2017-07-10,192.720001220703,194.550003051758,190.899993896484,193.279998779297,352100,171.189453125
2017-07-11,193.860000610352,195.619995117188,192.539993286133,194.880004882812,389100,172.606628417969
2017-07-12,195.5,200.440002441406,195.410003662109,199.399993896484,362000,176.610000610352
2017-07-13,200,200.300003051758,198.25,198.389999389648,267600,175.715454101562
2017-07-14,198.660003662109,199.509994506836,197.860000610352,198.149993896484,288200,175.502838134766
2017-07-17,198.240005493164,199.080001831055,196.139999389648,198.279998779297,201000,175.618011474609
2017-07-18,198.080001831055,198.309997558594,195.279998779297,197.380004882812,286600,174.820907592773
2017-07-19,198.110000610352,199.710006713867,197.050003051758,198.490005493164,365500,175.804016113281
2017-07-20,199.300003051758,201.850006103516,198.619995117188,199.190002441406,250800,176.42399597168
2017-07-21,198.830001831055,202.139999389648,198.490005493164,201.350006103516,235000,178.337112426758
2017-07-24,201.399993896484,203.160003662109,201.320007324219,201.660003662109,263000,178.611709594727
2017-07-25,202.080001831055,203.820007324219,201.100006103516,203.619995117188,344500,180.347702026367
2017-07-26,204.649993896484,204.699996948242,202.509994506836,203.490005493164,256100,180.232559204102
2017-07-27,203.910003662109,204.470001220703,201.990005493164,202.839996337891,513000,179.656829833984
2017-07-28,203.020004272461,205.889999389648,202.419998168945,205.649993896484,218700,182.145660400391
2017-07-31,206.020004272461,207.100006103516,205.770004272461,206.110000610352,267800,182.553115844727
2017-08-01,207.229995727539,207.440002441406,205.179992675781,206.589996337891,314300,182.978256225586
2017-08-02,206.259994506836,209.240005493164,204.539993286133,208.210006713867,350900,184.4130859375
2017-08-03,209,214.759994506836,208.380004882812,213.929992675781,646600,189.47932434082
2017-08-04,213.970001220703,215.369995117188,213.039993286133,213.949996948242,200900,189.497039794922
2017-08-07,214.020004272461,214.589996337891,212.380004882812,213.539993286133,208000,189.133911132812
2017-08-08,213.75,214.970001220703,213.149993896484,214,214300,189.541290283203
2017-08-09,213.820007324219,216,213.089996337891,214.759994506836,250000,190.214462280273
2017-08-10,214.619995117188,218.490005493164,213.039993286133,213.080001831055,208600,188.726486206055
2017-08-11,214.830001831055,215.270004272461,213.020004272461,213.160003662109,144600,188.797348022461
2017-08-14,214.820007324219,216.089996337891,213.800003051758,215.009994506836,365500,190.435913085938
2017-08-15,215.139999389648,216.300003051758,214.070007324219,214.330001831055,228100,189.833572387695
2017-08-16,214.410003662109,215.300003051758,210.610000610352,210.820007324219,260900,186.72477722168
2017-08-17,210.380004882812,212.309997558594,208.240005493164,208.440002441406,197100,184.616790771484
2017-08-18,208.380004882812,208.699996948242,204.970001220703,205.220001220703,215900,181.764846801758
2017-08-21,204.960006713867,205.860000610352,203.259994506836,203.919998168945,242900,180.613403320312
2017-08-22,205.330001831055,208.259994506836,203.960006713867,207.729995727539,191700,183.98796081543
2017-08-23,206.699996948242,207.279998779297,205.940002441406,206.839996337891,105700,183.730346679688
2017-08-24,207.380004882812,209.600006103516,206.529998779297,209.369995117188,200300,185.977661132812
2017-08-25,210.029998779297,212.449996948242,208.25,208.940002441406,407600,185.595718383789
2017-08-28,209.679992675781,209.929992675781,205.990005493164,206.119995117188,209300,183.090789794922
2017-08-29,205.759994506836,209.119995117188,205.139999389648,208.800003051758,285300,185.47135925293
2017-08-30,209.300003051758,210.669998168945,208.529998779297,210.550003051758,172800,187.025817871094
2017-08-31,211.220001220703,214.419998168945,210.350006103516,213.960006713867,257300,190.054885864258
2017-09-01,214.389999389648,215.860000610352,214.369995117188,215.029998779297,195200,191.005310058594
2017-09-05,215.470001220703,215.860000610352,212.240005493164,213.339996337891,381200,189.504089355469
2017-09-06,213.929992675781,214.089996337891,211.220001220703,211.600006103516,348400,187.958541870117
2017-09-07,211.270004272461,211.289993286133,207.539993286133,209.929992675781,173700,186.47509765625
2017-09-08,209.220001220703,211.419998168945,208.139999389648,210.429992675781,225300,186.919281005859
2017-09-11,210.889999389648,211.990005493164,210,211.779998779297,259300,188.118408203125
2017-09-12,212.210006713867,213.589996337891,211.869995117188,213.559997558594,141400,189.699493408203
2017-09-13,213.160003662109,213.559997558594,210.300003051758,210.429992675781,154800,186.919281005859
2017-09-14,210.979995727539,211.119995117188,208.940002441406,210.149993896484,244500,186.670501708984
2017-09-15,210.220001220703,212.529998779297,210.220001220703,212.410003662109,348600,188.678009033203
2017-09-18,213.559997558594,217.529998779297,213.009994506836,215.570007324219,284300,191.484970092773
2017-09-19,215.699996948242,218.309997558594,214.839996337891,217.070007324219,425500,192.817352294922
2017-09-20,217.119995117188,218.880004882812,217,218.119995117188,294500,193.750076293945
2017-09-21,218.75,219.369995117188,216.179992675781,219.179992675781,276400,194.691604614258
2017-09-22,219.410003662109,221.520004272461,219.279998779297,220.369995117188,172400,195.748687744141
2017-09-25,220.160003662109,221,218.149993896484,220.479995727539,212400,195.846374511719
2017-09-26,220,222.860000610352,219.630004882812,222.210006713867,209200,197.383117675781
2017-09-27,223.050003051758,224.130004882812,221.679992675781,223.460006713867,279300,198.493408203125
2017-09-28,223.350006103516,224.179992675781,221.470001220703,223.059997558594,279200,198.138107299805
2017-09-29,223.449996948242,227.029998779297,221.910003662109,226.440002441406,274400,201.140502929688
2017-10-02,227.490005493164,230.119995117188,226.649993896484,229.929992675781,228500,204.24055480957
2017-10-03,231.410003662109,232.490005493164,230,232,436800,206.079284667969
2017-10-04,231.210006713867,234.229995727539,231.169998168945,234.139999389648,373600,207.980194091797
2017-10-05,233.289993286133,235.020004272461,231.940002441406,234.160003662109,248500,207.997970581055
2017-10-06,234.160003662109,235.949996948242,233.210006713867,235.830001831055,270600,209.481369018555
2017-10-09,236.160003662109,236.940002441406,235.110000610352,235.940002441406,194300,209.579071044922
2017-10-10,236.839996337891,236.839996337891,234.149993896484,234.880004882812,237800,208.637512207031
2017-10-11,234.449996948242,235.699996948242,233.149993896484,233.929992675781,226100,207.793609619141
2017-10-12,234.169998168945,236.649993896484,233.399993896484,235.440002441406,432500,209.13493347168
2017-10-13,235.589996337891,236.339996337891,233.850006103516,234.399993896484,229200,208.211135864258
2017-10-16,234.229995727539,236.100006103516,233.910003662109,235.929992675781,252900,209.570220947266
2017-10-17,236.070007324219,236.899993896484,234.770004272461,235.229995727539,195500,208.948394775391
2017-10-18,236.110000610352,236.160003662109,232.190002441406,234.889999389648,321000,208.646377563477
2017-10-19,234.009994506836,235.009994506836,232.169998168945,234.809997558594,224600,208.575332641602
2017-10-20,235.710006713867,236.720001220703,234.839996337891,235.419998168945,177300,209.117202758789
2017-10-23,236.759994506836,236.759994506836,233.399993896484,234.580001831055,251500,208.371017456055
2017-10-24,234.630004882812,236.229995727539,234.630004882812,235.929992675781,191600,209.570220947266
2017-10-25,235.5,236.570007324219,232.449996948242,234,151800,207.855819702148
2017-10-26,234.410003662109,235.029998779297,230.259994506836,231.820007324219,175100,205.919418334961
2017-10-27,232.539993286133,233.720001220703,230.940002441406,233.460006713867,189600,207.376159667969
2017-10-30,232.580001831055,233.419998168945,231.5,232.149993896484,112100,206.212524414062
2017-10-31,232.399993896484,233.210006713867,230.710006713867,232.830001831055,271500,206.81657409668
2017-11-01,233.179992675781,233.899993896484,232.169998168945,233.660003662109,178100,207.553817749023
2017-11-02,233.759994506836,235.440002441406,232.259994506836,234.570007324219,300400,208.362152099609
2017-11-03,234.75,235.449996948242,232.820007324219,235.070007324219,283500,208.80632019043
2017-11-06,234.740005493164,237.940002441406,234.679992675781,236.210006713867,243900,209.818908691406
2017-11-07,236.660003662109,238.160003662109,232.75,233.350006103516,342400,207.278442382812
2017-11-08,235,253.440002441406,235,251.960006713867,1008600,223.809219360352
2017-11-09,250.279998779297,250.979995727539,242.149993896484,242.550003051758,409700,215.450576782227
2017-11-10,242.949996948242,242.949996948242,237.919998168945,240.660003662109,284800,213.771743774414
2017-11-13,240.330001831055,240.820007324219,238.089996337891,239.179992675781,194200,212.457061767578
2017-11-14,238.899993896484,238.970001220703,236.110000610352,237.529998779297,263600,210.991439819336
2017-11-15,237.119995117188,237.589996337891,234.529998779297,235.559997558594,148600,209.24153137207
2017-11-16,237,237.559997558594,234.75,235.820007324219,189400,209.47248840332
2017-11-17,235.470001220703,235.470001220703,232.779998779297,232.869995117188,218800,206.852035522461
2017-11-20,233.949996948242,234.800003051758,232.479995727539,234.350006103516,160300,208.166748046875
2017-11-21,235.220001220703,237.830001831055,235.220001220703,236.639999389648,218100,210.200866699219
2017-11-22,236.880004882812,236.880004882812,233.619995117188,234.070007324219,256300,208.552581787109
2017-11-24,235,235,233.559997558594,234.449996948242,62600,208.89111328125
2017-11-27,233.789993286133,235.509994506836,233.589996337891,235.050003051758,135800,209.425720214844
2017-11-28,236.029998779297,241.5,234.029998779297,241.110000610352,250900,214.825088500977
2017-11-29,241.160003662109,241.929992675781,239.270004272461,239.679992675781,168100,213.550964355469
2017-11-30,240.449996948242,243.190002441406,239.449996948242,241.669998168945,423700,215.32405090332
2017-12-01,241.669998168945,241.75,232.589996337891,235.990005493164,176200,210.263244628906
2017-12-04,237.949996948242,239.699996948242,233.320007324219,234.309997558594,210300,208.766387939453
2017-12-05,234.869995117188,235.990005493164,232.699996948242,232.789993286133,223900,207.412139892578
2017-12-06,232.850006103516,234.830001831055,232.720001220703,233.649993896484,360900,208.178359985352
2017-12-07,233.570007324219,236.470001220703,233.380004882812,235.860000610352,203500,210.147399902344
2017-12-08,236.490005493164,237.979995727539,235.449996948242,237.009994506836,387300,211.172027587891
2017-12-11,237.059997558594,237.25,233.630004882812,234.100006103516,185300,208.579299926758
2017-12-12,234.300003051758,235.589996337891,233.240005493164,233.539993286133,213600,208.080337524414
2017-12-13,234.380004882812,237.880004882812,233.580001831055,235.089996337891,468900,209.461364746094
2017-12-14,234.990005493164,237.050003051758,233.009994506836,233.880004882812,210900,208.383239746094
2017-12-15,234.820007324219,239.970001220703,234.139999389648,238.830001831055,540800,212.793640136719
2017-12-18,239.550003051758,241.339996337891,236.509994506836,238.600006103516,268100,212.588684082031
2017-12-19,238.360000610352,240.190002441406,237.100006103516,238,317300,212.054092407227
