"Fecha","HSY.Open","HSY.High","HSY.Low","HSY.Close","HSY.Volume","HSY.Adjusted"
2016-11-01,102.599998474121,102.599998474121,101.449996948242,101.98999786377,1138700,87.5397491455078
2016-11-02,101.900001525879,102.440002441406,101.160003662109,101.839996337891,1054800,87.4109802246094
2016-11-03,101.720001220703,101.830001831055,100.389999389648,100.680000305176,838500,86.4153518676758
2016-11-04,100.800003051758,101.059997558594,99.7900009155273,100,853300,85.8317031860352
2016-11-07,100.559997558594,101.709999084473,100.449996948242,101.599998474121,1830800,87.2050247192383
2016-11-08,101.660003662109,102.949996948242,101.169998168945,101.190002441406,1240900,86.8530960083008
2016-11-09,99.3199996948242,101.019996643066,98.3000030517578,100.459999084473,1354900,86.2265090942383
2016-11-10,100.220001220703,100.220001220703,96.9300003051758,97.2699966430664,2393000,83.4884796142578
2016-11-11,97.1800003051758,98.3499984741211,96.2600021362305,97.25,778900,83.4713287353516
2016-11-14,97.120002746582,99.1399993896484,96.5,98.9199981689453,1484900,84.9047317504883
2016-11-15,98.9300003051758,99.8600006103516,98.7099990844727,99.129997253418,1202100,85.0849609375
2016-11-16,99.1999969482422,100.099998474121,99.0500030517578,99.3000030517578,942100,85.2308959960938
2016-11-17,99.0899963378906,100.019996643066,98.1900024414062,99.1600036621094,1350600,85.110710144043
2016-11-18,98.9599990844727,99.629997253418,97.9100036621094,98.5599975585938,1218200,84.5957183837891
2016-11-21,97.9400024414062,98.3600006103516,96.6900024414062,97.7900009155273,1232800,84.4644393920898
2016-11-22,98.1399993896484,98.2799987792969,97.5199966430664,97.7200012207031,1033000,84.4039840698242
2016-11-23,97.4400024414062,97.879997253418,96.3899993896484,97.1600036621094,1083600,83.9203033447266
2016-11-25,97.6800003051758,97.9800033569336,97.0500030517578,97.7300033569336,564400,84.4126205444336
2016-11-28,97.6500015258789,98.4800033569336,97.5,97.8399963378906,931400,84.5076370239258
2016-11-29,97.7699966430664,98.7200012207031,97.0599975585938,98.129997253418,1040300,84.7581024169922
2016-11-30,97.4499969482422,98,96.5299987792969,96.6399993896484,4424200,83.4711380004883
2016-12-01,96.5,97.3399963378906,95.6800003051758,96.2799987792969,1090100,83.1602020263672
2016-12-02,96.5800018310547,97.6399993896484,96.1999969482422,97.0800018310547,825600,83.8511962890625
2016-12-05,96.9499969482422,98.1399993896484,96.4599990844727,97.8899993896484,706500,84.5508041381836
2016-12-06,98.0800018310547,98.6999969482422,97.5100021362305,98.4899978637695,1279800,85.0690612792969
2016-12-07,98.5500030517578,99.2900009155273,97.6600036621094,99.1600036621094,883500,85.6477584838867
2016-12-08,99.0800018310547,99.4800033569336,98.2900009155273,98.4400024414062,947000,85.0258636474609
2016-12-09,98.4300003051758,100.690002441406,98.120002746582,100.300003051758,1724900,86.6324081420898
2016-12-12,100.25,101.73999786377,100.040000915527,101.099998474121,823900,87.3234100341797
2016-12-13,101.180000305176,101.959999084473,100.519996643066,100.889999389648,696400,87.1420211791992
2016-12-14,101.120002746582,101.470001220703,99.5999984741211,99.9899978637695,731600,86.3646392822266
2016-12-15,100.099998474121,101.059997558594,98.8499984741211,100.709999084473,1377700,86.9865417480469
2016-12-16,100.910003662109,101.620002746582,100.110000610352,101.160003662109,929300,87.3752365112305
2016-12-19,101.300003051758,101.540000915527,100.620002746582,101.459999084473,566700,87.6343307495117
2016-12-20,100.690002441406,102.800003051758,100.650001525879,102.610000610352,928400,88.6276473999023
2016-12-21,102.970001220703,104.029998779297,102.639999389648,103.169998168945,1002600,89.1113204956055
2016-12-22,103.5,105.269996643066,103.400001525879,104.440002441406,1505300,90.2082748413086
2016-12-23,104.410003662109,104.5,103.309997558594,103.620002746582,581400,89.5000152587891
2016-12-27,103.569999694824,104.040000915527,103.5,103.800003051758,362300,89.6554870605469
2016-12-28,103.699996948242,103.699996948242,102.889999389648,103.150001525879,467100,89.0940246582031
2016-12-29,103.069999694824,104.199996948242,103.069999694824,103.98999786377,625000,89.819580078125
2016-12-30,103.580001831055,103.849998474121,102.51000213623,103.430000305176,732900,89.3358764648438
2017-01-03,103.839996337891,104.400001525879,103.26000213623,103.919998168945,686200,89.7591247558594
2017-01-04,104.150001525879,104.699996948242,103.839996337891,104.120002746582,844200,89.9318695068359
2017-01-05,103.120002746582,104.26000213623,103.01000213623,103.449996948242,1581800,89.3531723022461
2017-01-06,104.449996948242,105.230003356934,103.709999084473,104.51000213623,916500,90.2687072753906
2017-01-09,104.51000213623,104.730003356934,103.540000915527,103.889999389648,890200,89.7332229614258
2017-01-10,104.379997253418,105.139999389648,103.849998474121,104.830001831055,1125900,90.5451278686523
2017-01-11,104.480003356934,105.589996337891,104.410003662109,104.949996948242,940600,90.6487503051758
2017-01-12,104.73999786377,105.480003356934,104.309997558594,104.680000305176,762400,90.4155502319336
2017-01-13,104.589996337891,105.23999786377,104.349998474121,104.849998474121,679900,90.5623931884766
2017-01-17,104.819999694824,105.410003662109,104.419998168945,105.169998168945,902100,90.8387908935547
2017-01-18,105.230003356934,106.279998779297,104.970001220703,105.650001525879,1184700,91.2533950805664
2017-01-19,105.639999389648,105.699996948242,104.849998474121,105.220001220703,463000,90.8819732666016
2017-01-20,105.790000915527,106.199996948242,104.970001220703,105.569999694824,623500,91.1842803955078
2017-01-23,105.559997558594,105.639999389648,104.980003356934,105.300003051758,696100,90.9510879516602
2017-01-24,105.440002441406,107.25,105.129997253418,106.519996643066,849700,92.0048370361328
2017-01-25,106.599998474121,106.800003051758,106,106.300003051758,699800,91.8148040771484
2017-01-26,105.970001220703,106.199996948242,105.559997558594,105.669998168945,766800,91.2706680297852
2017-01-27,105.980003356934,106.019996643066,104.599998474121,105.51000213623,1035300,91.1324615478516
2017-01-30,105.790000915527,106.089996337891,104.550003051758,105.069999694824,1321800,90.7524185180664
2017-01-31,105.790000915527,106.300003051758,105.050003051758,105.470001220703,1702800,91.0979156494141
2017-02-01,105.290000915527,105.940002441406,104.51000213623,105.120002746582,1234000,90.7956008911133
2017-02-02,105.459999084473,106.069999694824,104.919998168945,105.589996337891,1520800,91.2015533447266
2017-02-03,103.599998474121,107.440002441406,101.610000610352,106.980003356934,2708100,92.4021530151367
2017-02-06,107,107.699996948242,106.319999694824,107.410003662109,1095100,92.7735443115234
2017-02-07,107.449996948242,108.059997558594,107.059997558594,107.190002441406,1446800,92.5835266113281
2017-02-08,107,107.5,106.709999084473,106.980003356934,893700,92.4021530151367
2017-02-09,106.980003356934,109.580001831055,106.980003356934,108.110000610352,1935500,93.3781585693359
2017-02-10,108.23999786377,108.610000610352,107.440002441406,107.620002746582,979200,92.9549407958984
2017-02-13,107.5,108.400001525879,107.319999694824,108.209999084473,654500,93.4645462036133
2017-02-14,107.98999786377,108.400001525879,107.440002441406,108.339996337891,686500,93.5768280029297
2017-02-15,108.01000213623,109.080001831055,107.680000305176,108.800003051758,1058100,93.97412109375
2017-02-16,109.230003356934,109.569999694824,107.360000610352,107.650001525879,1465100,92.9808654785156
2017-02-17,106.830001831055,107.76000213623,106.51000213623,107.25,1749500,92.6353454589844
2017-02-21,107.5,108.870002746582,107.120002746582,108.480003356934,1906900,93.6977386474609
2017-02-22,107.790000915527,108.160003662109,107.580001831055,107.949996948242,839400,93.7741928100586
2017-02-23,108.089996337891,109.309997558594,107.970001220703,108.650001525879,880600,94.3822708129883
2017-02-24,108.699996948242,108.98999786377,108.180000305176,108.900001525879,1055600,94.5994338989258
2017-02-27,108.690002441406,109,107.730003356934,107.800003051758,744300,93.6438903808594
2017-02-28,108.180000305176,109.089996337891,108.120002746582,108.349998474121,1554300,94.1216659545898
2017-03-01,108.599998474121,109.900001525879,107.819999694824,109.400001525879,1709000,95.0337600708008
2017-03-02,109.580001831055,109.660003662109,108.580001831055,109.129997253418,1059400,94.7992095947266
2017-03-03,108.790000915527,109.110000610352,108.089996337891,108.660003662109,883800,94.3909378051758
2017-03-06,107.970001220703,108.709999084473,107.889999389648,108.599998474121,774800,94.3388290405273
2017-03-07,108.669998168945,108.879997253418,108.080001831055,108.150001525879,803200,93.9479446411133
2017-03-08,108.01000213623,108.75,107.319999694824,108.569999694824,1696000,94.3127746582031
2017-03-09,108.800003051758,109.550003051758,108.279998779297,109.360000610352,993700,94.9990310668945
2017-03-10,109.800003051758,109.849998474121,108.720001220703,108.930000305176,735600,94.6255111694336
2017-03-13,108.639999389648,108.930000305176,108.379997253418,108.699996948242,768800,94.4257049560547
2017-03-14,108.699996948242,108.860000610352,108.279998779297,108.519996643066,679400,94.2693176269531
2017-03-15,108.610000610352,109.559997558594,108.529998779297,109.290000915527,857600,94.9382095336914
2017-03-16,109.230003356934,109.5,108.5,109.470001220703,604300,95.0945739746094
2017-03-17,109.76000213623,109.76000213623,108.959999084473,109.01000213623,1361800,94.6949996948242
2017-03-20,109.01000213623,109.169998168945,108.48999786377,108.849998474121,946500,94.5559997558594
2017-03-21,108.419998168945,108.930000305176,107.980003356934,108.110000610352,1196600,93.9131774902344
2017-03-22,108.400001525879,108.709999084473,107.120002746582,107.940002441406,1173800,93.765495300293
2017-03-23,107.919998168945,108.73999786377,107.650001525879,108.099998474121,707600,93.9044876098633
2017-03-24,108.379997253418,108.620002746582,107.480003356934,107.980003356934,794500,93.8002624511719
2017-03-27,107.660003662109,108.529998779297,107.449996948242,108.26000213623,854400,94.0434875488281
2017-03-28,108.029998779297,109.900001525879,107.720001220703,109.150001525879,1338900,94.8166046142578
2017-03-29,109.099998474121,109.730003356934,108.680000305176,109.610000610352,792900,95.2161865234375
2017-03-30,109.389999389648,109.620002746582,108.540000915527,108.900001525879,933300,94.5994338989258
2017-03-31,108.889999389648,109.680000305176,108.25,109.25,1034400,94.9034957885742
2017-04-03,108.930000305176,109.330001831055,108.660003662109,108.919998168945,1008200,94.6167984008789
2017-04-04,108.430000305176,108.550003051758,107.73999786377,108.389999389648,935000,94.1564025878906
2017-04-05,108.519996643066,109.800003051758,108.230003356934,109.069999694824,912700,94.7471084594727
2017-04-06,109.069999694824,109.269996643066,108.519996643066,108.879997253418,535500,94.5820388793945
2017-04-07,109.019996643066,109.800003051758,108.610000610352,109.519996643066,961100,95.1380233764648
2017-04-10,109.620002746582,109.790000915527,108.040000915527,108.319999694824,1426000,94.0955963134766
2017-04-11,108.129997253418,108.480003356934,107.769996643066,108.410003662109,737200,94.1737747192383
2017-04-12,108.440002441406,109.099998474121,108.019996643066,109.050003051758,596100,94.7297515869141
2017-04-13,108.949996948242,108.959999084473,108.150001525879,108.199996948242,571900,93.9913558959961
2017-04-17,108.309997558594,108.849998474121,108.169998168945,108.699996948242,557000,94.4257049560547
2017-04-18,108.709999084473,110,108.629997253418,109.470001220703,857400,95.0945739746094
2017-04-19,109.559997558594,109.779998779297,108.360000610352,108.629997253418,655900,94.3648986816406
2017-04-20,108.73999786377,109.089996337891,108.089996337891,108.800003051758,940300,94.5125579833984
2017-04-21,108.599998474121,108.73999786377,107.379997253418,107.400001525879,1075200,93.2964248657227
2017-04-24,107.639999389648,108.620002746582,107.639999389648,108.440002441406,864800,94.199836730957
2017-04-25,108.540000915527,108.889999389648,108.290000915527,108.459999084473,941500,94.2172012329102
2017-04-26,108.620002746582,108.709999084473,106.51000213623,107.5,1788500,93.3832931518555
2017-04-27,107.790000915527,108.48999786377,107.23999786377,107.379997253418,897500,93.2790222167969
2017-04-28,106.98999786377,108.26000213623,106.839996337891,108.199996948242,1067200,93.9913558959961
2017-05-01,108,108.199996948242,107.050003051758,107.050003051758,893700,92.9923858642578
2017-05-02,107.120002746582,107.430000305176,106.709999084473,107.059997558594,879900,93.0010528564453
2017-05-03,106.819999694824,107.019996643066,106,106.73999786377,1231000,92.7230911254883
2017-05-04,107.389999389648,108.150001525879,106.699996948242,107.279998779297,1136900,93.1921768188477
2017-05-05,107.650001525879,107.650001525879,107.199996948242,107.550003051758,684700,93.4267272949219
2017-05-08,107.389999389648,107.48999786377,106.790000915527,107,1341700,92.9489288330078
2017-05-09,106.970001220703,107.279998779297,106.150001525879,106.410003662109,732500,92.4364318847656
2017-05-10,106.440002441406,107.120002746582,106.180000305176,106.629997253418,791200,92.6275253295898
2017-05-11,106.330001831055,106.73999786377,106.019996643066,106.550003051758,768700,92.5580368041992
2017-05-12,106.449996948242,107.230003356934,106.430000305176,107.069999694824,590200,93.0097503662109
2017-05-15,106.98999786377,107.98999786377,106.800003051758,107.849998474121,802200,93.6873245239258
2017-05-16,107.98999786377,108,107.080001831055,107.209999084473,595400,93.1313705444336
2017-05-17,107.209999084473,109.650001525879,106.730003356934,108.769996643066,1258100,94.4865112304688
2017-05-18,108.699996948242,111.180000305176,108.26000213623,110.76000213623,1779600,96.2151641845703
2017-05-19,110.76000213623,112.150001525879,110.080001831055,111.980003356934,1573200,97.2749786376953
2017-05-22,111.849998474121,113.360000610352,111.849998474121,112.769996643066,1359800,97.9612503051758
2017-05-23,112.389999389648,113.819999694824,112.160003662109,113.139999389648,1253700,98.8242340087891
2017-05-24,113.099998474121,114.470001220703,113.040000915527,114.360000610352,1200300,99.8898468017578
2017-05-25,114.26000213623,115.73999786377,114.029998779297,115.309997558594,1884000,100.719657897949
2017-05-26,115.309997558594,116.48999786377,114.690002441406,115.959999084473,993000,101.287384033203
2017-05-30,115.889999389648,115.889999389648,115.050003051758,115.519996643066,729900,100.90308380127
2017-05-31,115.730003356934,116.160003662109,115.209999084473,115.269996643066,1652000,100.684677124023
2017-06-01,115.589996337891,115.819999694824,114.839996337891,115.819999694824,1279300,101.165115356445
2017-06-02,115.269996643066,116,114.76000213623,115.879997253418,1058200,101.217491149902
2017-06-05,115.720001220703,115.76000213623,115.190002441406,115.430000305176,1320200,100.82445526123
2017-06-06,115.430000305176,116.019996643066,115.099998474121,115.480003356934,649200,100.868133544922
2017-06-07,115.160003662109,115.550003051758,114.889999389648,115.480003356934,711200,100.868133544922
2017-06-08,115.480003356934,115.519996643066,113.48999786377,113.809997558594,1222600,99.4094543457031
2017-06-09,113.870002746582,114.160003662109,113.26000213623,114.019996643066,833200,99.5928726196289
2017-06-12,114.220001220703,114.470001220703,113.25,113.599998474121,677600,99.2260208129883
2017-06-13,113.180000305176,114.26000213623,112.660003662109,114.209999084473,721200,99.7588272094727
2017-06-14,114.349998474121,115.330001831055,114.190002441406,114.389999389648,745200,99.9160537719727
2017-06-15,114.040000915527,115.339996337891,113.51000213623,114.879997253418,1356400,100.344062805176
2017-06-16,115,115.169998168945,110.720001220703,111.830001831055,2287800,97.6799850463867
2017-06-19,111.959999084473,112.660003662109,110.980003356934,112.300003051758,1259000,98.0905227661133
2017-06-20,112.339996337891,112.449996948242,111.419998168945,111.589996337891,779900,97.4703216552734
2017-06-21,111.849998474121,112.529998779297,111.279998779297,111.569999694824,842800,97.4528732299805
2017-06-22,111.370002746582,111.589996337891,110.48999786377,110.519996643066,763000,96.5357513427734
2017-06-23,110.290000915527,110.699996948242,109.370002746582,109.809997558594,1264500,95.9155731201172
