"Fecha","RL.Open","RL.High","RL.Low","RL.Close","RL.Volume","RL.Adjusted"
2017-02-14,78.9700012207031,80.25,78.9100036621094,79.4899978637695,1849000,68.7850646972656
2017-02-15,79.6800003051758,79.9899978637695,78.7399978637695,79.1699981689453,1761500,68.5081634521484
2017-02-16,79.25,79.9000015258789,78.3600006103516,78.4700012207031,2069500,67.9024505615234
2017-02-17,78.0599975585938,79.0899963378906,78.0599975585938,78.3899993896484,1802200,67.8332138061523
2017-02-21,78.8099975585938,79.2200012207031,78.0800018310547,78.1900024414062,2495500,67.6601486206055
2017-02-22,77.8199996948242,78.1699981689453,76.75,78.1100006103516,2068600,67.5909271240234
2017-02-23,78.6900024414062,79.3499984741211,78.1100006103516,78.6500015258789,1476600,68.0582122802734
2017-02-24,78.620002746582,79.9300003051758,78.370002746582,79.2099990844727,1075100,68.5427932739258
2017-02-27,79.0800018310547,79.9899978637695,78.7699966430664,79.7900009155273,1019900,69.044677734375
2017-02-28,79.7799987792969,79.8300018310547,78.9000015258789,79.3300018310547,1821300,68.6466445922852
2017-03-01,80.0599975585938,80.5999984741211,78.9199981689453,80.5699996948242,1550900,69.7196350097656
2017-03-02,80.1500015258789,81.0800018310547,79.8499984741211,80.7099990844727,1757300,69.8407897949219
2017-03-03,80.6500015258789,81.1900024414062,79.25,79.7900009155273,1220500,69.044677734375
2017-03-06,79.7900009155273,80.0299987792969,79,79.7300033569336,1130600,68.9927597045898
2017-03-07,79.3000030517578,79.5800018310547,78.370002746582,79.1399993896484,1437300,68.4822006225586
2017-03-08,79.3300018310547,80.6900024414062,79.120002746582,80.4300003051758,1321800,69.5984954833984
2017-03-09,80.2600021362305,80.370002746582,79.4100036621094,79.6800003051758,978700,68.9494934082031
2017-03-10,79.8099975585938,80.6999969482422,79.5699996948242,80.3000030517578,778200,69.4860076904297
2017-03-13,80.4300003051758,80.6800003051758,78.870002746582,79.5899963378906,1052700,68.8716125488281
2017-03-14,79.6900024414062,80.3399963378906,79.2200012207031,80.0299987792969,702400,69.2523574829102
2017-03-15,79.9899978637695,81.5699996948242,79.9899978637695,81.25,1041100,70.3080673217773
2017-03-16,80.9599990844727,81.6500015258789,80.629997253418,81.0400009155273,610200,70.1263656616211
2017-03-17,81.25,81.3399963378906,79.9599990844727,80.6999969482422,1586400,69.8321304321289
2017-03-20,80.7099990844727,80.7099990844727,79.2099990844727,79.4599990844727,1021800,68.7591094970703
2017-03-21,79.7600021362305,79.870002746582,77.4700012207031,78.2300033569336,1440100,67.6947555541992
2017-03-22,77.9199981689453,78.379997253418,77.3899993896484,78.2099990844727,907200,67.6774444580078
2017-03-23,79.5699996948242,79.9599990844727,78.7200012207031,79.2200012207031,1027100,68.5514297485352
2017-03-24,79.1699981689453,80.1800003051758,78.9199981689453,79.7399978637695,1069400,69.0014266967773
2017-03-27,78.9300003051758,80.5199966430664,78.7900009155273,80.4199981689453,877800,69.5898361206055
2017-03-28,80.4100036621094,81.9199981689453,80.1699981689453,81.6500015258789,846300,70.6541976928711
2017-03-29,80.879997253418,83.2600021362305,80.879997253418,82.9700012207031,1278100,72.2388076782227
2017-03-30,82.75,83.5800018310547,81.6900024414062,81.9000015258789,1071700,71.3071975708008
2017-03-31,82.0199966430664,82.2799987792969,81.2699966430664,81.620002746582,990700,71.0634155273438
2017-04-03,81.8300018310547,82.0800018310547,80.9700012207031,81.370002746582,1475000,70.8457489013672
2017-04-04,81,81.370002746582,76.6900024414062,77.7399978637695,2182900,67.6852493286133
2017-04-05,77.9300003051758,80.4100036621094,77.870002746582,79.5199966430664,2002500,69.2350158691406
2017-04-06,79.8499984741211,82.3099975585938,79.8499984741211,80.7099990844727,1536900,70.271110534668
2017-04-07,80.4599990844727,80.5,79.129997253418,79.2799987792969,1421500,69.0260543823242
2017-04-10,79.5,81.7600021362305,79.5,80.5299987792969,1126700,70.1143798828125
2017-04-11,80.620002746582,80.9499969482422,79.1999969482422,80.3300018310547,638600,69.9402465820312
2017-04-12,80.3499984741211,80.6900024414062,79.8600006103516,80.1800003051758,732600,69.8096618652344
2017-04-13,80.4199981689453,80.5,78.9599990844727,79.1500015258789,660200,68.9128646850586
2017-04-17,79.2099990844727,80.0500030517578,78.9000015258789,80,505100,69.6529388427734
2017-04-18,79.5199966430664,79.9800033569336,79.3600006103516,79.5299987792969,432300,69.2437133789062
2017-04-19,79.8499984741211,80.5,79.2600021362305,80,1390100,69.6529388427734
2017-04-20,79.3000030517578,80.3199996948242,79.0999984741211,79.7200012207031,1329300,69.4091491699219
2017-04-21,79.6699981689453,79.6699981689453,78.2900009155273,78.9199981689453,1363400,68.7126159667969
2017-04-24,79.8000030517578,80.0999984741211,79.2600021362305,79.6100006103516,1442200,69.3133850097656
2017-04-25,79.75,80.5999984741211,79.379997253418,80.5699996948242,891000,70.1492080688477
2017-04-26,80.8000030517578,81.870002746582,80.6100006103516,81.1800003051758,868800,70.6803207397461
2017-04-27,81.5,82.5699996948242,80.75,82.4199981689453,996000,71.7599105834961
2017-04-28,82.2600021362305,82.2600021362305,80.4599990844727,80.7200012207031,688400,70.2798233032227
2017-05-01,80.9100036621094,80.9100036621094,79.2799987792969,79.3099975585938,608800,69.0521697998047
2017-05-02,79.5899963378906,80.9899978637695,79.4100036621094,80.8099975585938,936000,70.358154296875
2017-05-03,80.6900024414062,80.9300003051758,79.1900024414062,79.870002746582,1654200,69.5397338867188
2017-05-04,80,80.6999969482422,79.4400024414062,80.3399963378906,1600000,69.9489440917969
2017-05-05,80.5,82.6900024414062,80.5,82.1100006103516,1465300,71.4900360107422
2017-05-08,82.5199966430664,84,81.9499969482422,82.0999984741211,935800,71.481330871582
2017-05-09,82.2399978637695,84.4700012207031,82.1699981689453,84.0500030517578,1697500,73.1791305541992
2017-05-10,83.879997253418,84.4300003051758,82.9700012207031,83.0699996948242,1184700,72.3258666992188
2017-05-11,82.3899993896484,82.3899993896484,78.5999984741211,79.2300033569336,2055100,68.982536315918
2017-05-12,78.9400024414062,79.0299987792969,76.2399978637695,76.4000015258789,2792400,66.5185699462891
2017-05-15,76.0199966430664,77.6100006103516,76,76.5500030517578,1878800,66.6491775512695
2017-05-16,76.5699996948242,76.5699996948242,73.8199996948242,73.9400024414062,2826600,64.3767242431641
2017-05-17,73.9400024414062,73.9400024414062,71.5100021362305,72.75,4010500,63.3406410217285
2017-05-18,75,75.4899978637695,70.4700012207031,71.379997253418,4456200,62.1478233337402
2017-05-19,71.2399978637695,71.6699981689453,68.2300033569336,69.2900009155273,4195600,60.3281593322754
2017-05-22,69.3899993896484,70.1900024414062,68.0699996948242,68.2399978637695,2602400,59.413948059082
2017-05-23,68.4800033569336,68.4800033569336,67.5599975585938,67.6999969482422,1792600,58.9437942504883
2017-05-24,67.6399993896484,67.7099990844727,66.2600021362305,66.6800003051758,1960200,58.055721282959
2017-05-25,67.2699966430664,67.6900024414062,66.4499969482422,66.5199966430664,1890600,57.9164161682129
2017-05-26,66.620002746582,66.7900009155273,66.0599975585938,66.1100006103516,1452300,57.559440612793
2017-05-30,66.3300018310547,67.5800018310547,66.0599975585938,67.3399963378906,2296000,58.6303558349609
2017-05-31,67.2399978637695,67.8499984741211,66.5299987792969,67.8000030517578,2065600,59.0308685302734
2017-06-01,68.1600036621094,69.7099990844727,67.9700012207031,69.5,2147000,60.5109825134277
2017-06-02,69.6999969482422,69.9199981689453,68.7200012207031,69.1699981689453,2260700,60.2236633300781
2017-06-05,69.1399993896484,69.7200012207031,68.75,69.1600036621094,2651500,60.2149848937988
2017-06-06,68.6600036621094,69.4599990844727,68.370002746582,69.0199966430664,2285600,60.0930709838867
2017-06-07,69.1600036621094,69.5800018310547,68.5899963378906,69.129997253418,2261700,60.1888427734375
2017-06-08,69.129997253418,70.4199981689453,68.870002746582,69.1999969482422,2186400,60.2497787475586
2017-06-09,68.9899978637695,70.2799987792969,68.5,70.1500015258789,1413000,61.0769081115723
2017-06-12,70,72,69.6999969482422,69.6999969482422,2212600,60.685115814209
2017-06-13,69.620002746582,70.3199996948242,68.7799987792969,70.0299987792969,1551100,60.9724273681641
2017-06-14,70.5699996948242,70.7300033569336,69.5599975585938,70.5899963378906,1306600,61.4600219726562
2017-06-15,70.1399993896484,72.4499969482422,69.9800033569336,71.5699996948242,2158400,62.3132591247559
2017-06-16,71.5100021362305,72.120002746582,71.0599975585938,72.0800018310547,2435300,62.7573013305664
2017-06-19,72.0199966430664,72.1100006103516,71.2699966430664,71.4300003051758,1772500,62.1913642883301
2017-06-20,71.5699996948242,71.8000030517578,70.4499969482422,70.6600036621094,1340300,61.5209541320801
2017-06-21,70.6600036621094,71.1699981689453,70.2799987792969,70.9100036621094,1900900,61.7386360168457
2017-06-22,71.0800018310547,73.9599990844727,70.9000015258789,71.4300003051758,1601100,62.1913642883301
2017-06-23,71.2699966430664,72.8399963378906,70.7799987792969,72.7300033569336,1117200,63.3232192993164
2017-06-26,72.8000030517578,73.370002746582,72.1900024414062,72.8899993896484,714000,63.4625282287598
2017-06-27,72.8899993896484,73.2600021362305,72.3600006103516,72.879997253418,1404100,63.4538269042969
2017-06-28,72.8099975585938,73.6600036621094,72.7200012207031,72.8499984741211,799900,63.8658714294434
2017-06-29,73.0599975585938,73.8399963378906,72.5599975585938,73.3099975585938,872900,64.2691040039062
2017-06-30,73.7200012207031,74.2900009155273,73,73.8000030517578,2321800,64.6987152099609
2017-07-03,73.9499969482422,75.129997253418,73.8099975585938,74.8499984741211,417400,65.6192016601562
2017-07-05,74.7300033569336,74.8399963378906,72.4300003051758,73.0999984741211,1293600,64.0850448608398
2017-07-06,72.879997253418,73.0999984741211,70.3600006103516,70.5299987792969,1871200,61.8319664001465
2017-07-07,70.8499984741211,72.8600006103516,70.7699966430664,72.3000030517578,1359300,63.3836822509766
2017-07-10,72.1500015258789,72.5299987792969,71.120002746582,72.4199981689453,1480700,63.488899230957
2017-07-11,72.5999984741211,72.7300033569336,71.5599975585938,71.75,1376500,62.9015235900879
2017-07-12,72.0800018310547,72.5100021362305,71.2200012207031,71.25,778700,62.4631805419922
2017-07-13,71.620002746582,72.3499984741211,71.3000030517578,71.879997253418,955400,63.015495300293
2017-07-14,71.3499984741211,71.879997253418,70.5699996948242,71.370002746582,1237400,62.5683822631836
2017-07-17,71.5,73.9899978637695,71.5,72.8199996948242,995000,63.8395576477051
2017-07-18,72.7399978637695,72.9599990844727,71.6999969482422,72.1399993896484,1050900,63.2434196472168
2017-07-19,72.2099990844727,73.3099975585938,72.0800018310547,72.9700012207031,872600,63.9710578918457
2017-07-20,73.2099990844727,74.0100021362305,72.8899993896484,73.7600021362305,781800,64.6636352539062
2017-07-21,73.7099990844727,75.0199966430664,73.1399993896484,74.879997253418,1208700,65.6455154418945
2017-07-24,74.3399963378906,74.4400024414062,72.6900024414062,73.0400009155273,896300,64.0324325561523
2017-07-25,73.1999969482422,75.7699966430664,73.1999969482422,74.9800033569336,1147100,65.7331771850586
2017-07-26,75.0599975585938,75.3300018310547,74.2099990844727,74.6600036621094,1248500,65.4526596069336
2017-07-27,74.5,75.7099990844727,73.75,75.6100006103516,943400,66.2854919433594
2017-07-28,75.6100006103516,75.9700012207031,74.6900024414062,75.2399978637695,1480600,65.9611206054688
2017-07-31,75.5800018310547,76.2399978637695,74.5199966430664,75.6500015258789,941600,66.320556640625
2017-08-01,75.4300003051758,75.8600006103516,74.2200012207031,75.7300033569336,793600,66.3907089233398
2017-08-02,75.5999984741211,76.0999984741211,75.1999969482422,75.5100021362305,638200,66.1978149414062
2017-08-03,75.5999984741211,76.4499969482422,75.120002746582,76.0500030517578,835300,66.6712417602539
2017-08-04,76.0500030517578,77.3499984741211,76.0199966430664,77.2900009155273,1030600,67.75830078125
2017-08-07,77.370002746582,79.379997253418,76.8600006103516,78.1500015258789,2501200,68.5122604370117
2017-08-08,86.3099975585938,88.75,84.25,88.5299987792969,4960300,77.6121444702148
2017-08-09,88,90.4499969482422,86.8300018310547,87.0500030517578,3450500,76.3146820068359
2017-08-10,86.6900024414062,87.2399978637695,83.3199996948242,83.8399963378906,2150500,73.5005416870117
2017-08-11,83.5400009155273,85.7099990844727,82.3099975585938,83.7799987792969,1573400,73.4479370117188
2017-08-14,84.5,85.1800003051758,83.9400024414062,84.870002746582,1054400,74.4035110473633
2017-08-15,84.4000015258789,85.379997253418,83.3000030517578,84.9599990844727,1152400,74.482421875
2017-08-16,85.2200012207031,86.9899978637695,85.2200012207031,86.1500015258789,1182300,75.5256652832031
2017-08-17,85.9000015258789,86.9499969482422,85.2799987792969,85.5,1188800,74.9558029174805
2017-08-18,85.2399978637695,85.2900009155273,83.8300018310547,84.3199996948242,1231500,73.9213485717773
2017-08-21,84.5999984741211,85.6100006103516,84.1399993896484,84.9000015258789,957700,74.4298095703125
2017-08-22,85.3600006103516,85.5299987792969,84.4700012207031,85.3199996948242,948500,74.7980117797852
2017-08-23,85.2300033569336,85.7099990844727,84.5100021362305,84.5899963378906,832600,74.1580429077148
2017-08-24,85.4000015258789,86.9400024414062,84.75,85.9499969482422,1656400,75.3503265380859
2017-08-25,86.1100006103516,87.870002746582,85.8499984741211,87.1999969482422,1178700,76.4461517333984
2017-08-28,87.0800018310547,87.629997253418,86.4300003051758,87.2300033569336,847200,76.4724502563477
2017-08-29,86.4199981689453,86.9899978637695,86.0299987792969,86.8300018310547,548900,76.1217956542969
2017-08-30,86.5699996948242,87.370002746582,85.8199996948242,86.9499969482422,1121000,76.2269897460938
2017-08-31,87.2699966430664,87.9499969482422,86.9300003051758,87.8899993896484,1087900,77.0510787963867
2017-09-01,87.9599990844727,89.4199981689453,87.7099990844727,89.3199996948242,1188700,78.3047180175781
2017-09-05,89.7699966430664,90.3899993896484,88.2900009155273,89.5,1293900,78.462532043457
2017-09-06,89.7200012207031,90.7300033569336,89.2200012207031,90.5500030517578,1693000,79.3830337524414
2017-09-07,90.6699981689453,90.9700012207031,88.5,88.7399978637695,1480700,77.7962493896484
2017-09-08,90.4499969482422,91.4100036621094,89.25,90.7900009155273,1683300,79.5934219360352
2017-09-11,90.8300018310547,92.1600036621094,90.4000015258789,92.1500015258789,1030000,80.7857208251953
2017-09-12,92.3499984741211,92.5500030517578,90.8099975585938,91.4000015258789,952700,80.1282119750977
2017-09-13,91.4199981689453,91.629997253418,89.879997253418,90.629997253418,1124200,79.4531784057617
2017-09-14,90.4899978637695,91.120002746582,89.4000015258789,90.8199996948242,1094500,79.619743347168
2017-09-15,90.379997253418,91.2600021362305,90,90.870002746582,1070400,79.6635818481445
2017-09-18,91.120002746582,91.3899993896484,89.9000015258789,90.1600036621094,835400,79.0411148071289
2017-09-19,90.5299987792969,91.2799987792969,90.0599975585938,91.0299987792969,1070700,79.8038330078125
2017-09-20,90.4599990844727,90.620002746582,88.4199981689453,89.1100006103516,1031200,78.1206207275391
2017-09-21,89.0400009155273,89.4499969482422,88.0100021362305,88.4800033569336,1074700,77.5683212280273
2017-09-22,88.4000015258789,89.0500030517578,88,88.4199981689453,657300,77.5157089233398
2017-09-25,88.4000015258789,90.0500030517578,88.1800003051758,88.5,1272800,77.5858383178711
2017-09-26,89.0599975585938,89.5,88.120002746582,88.7300033569336,1080600,77.787483215332
2017-09-27,88.75,89.3199996948242,87.5400009155273,89.1999969482422,1252900,78.1995239257812
2017-09-28,88.0699996948242,89.5299987792969,87.8499984741211,88.8600006103516,1353100,78.3405914306641
2017-09-29,88.9499969482422,89.5999984741211,88.129997253418,88.2900009155273,985200,77.8380355834961
2017-10-02,88.379997253418,89.0599975585938,87.8300018310547,88.9800033569336,738900,78.4463653564453
