"Fecha","MAA.Open","MAA.High","MAA.Low","MAA.Close","MAA.Volume","MAA.Adjusted"
2021-06-22,171.179992675781,171.410003662109,169.470001220703,169.509994506836,545100,157.273498535156
2021-06-23,169.190002441406,170.100006103516,168.850006103516,169.440002441406,505800,157.208557128906
2021-06-24,170,170.639999389648,168.199996948242,169.589996337891,824200,157.347717285156
2021-06-25,169.419998168945,170.229995727539,168.830001831055,170.149993896484,728700,157.867309570312
2021-06-28,170.460006713867,170.509994506836,168.619995117188,170.089996337891,396200,157.811614990234
2021-06-29,169.559997558594,170.600006103516,169.190002441406,169.850006103516,495400,157.588989257812
2021-06-30,169.979995727539,170.960006713867,167.889999389648,168.419998168945,753700,156.262176513672
2021-07-01,168.190002441406,170.699996948242,167.960006713867,169.429992675781,610600,157.199264526367
2021-07-02,170.220001220703,171.300003051758,169.759994506836,170.949996948242,429900,158.609558105469
2021-07-06,171.350006103516,174.330001831055,169.860000610352,173.970001220703,534200,161.411544799805
2021-07-07,173.949996948242,176.990005493164,172.690002441406,176.110000610352,665600,163.397064208984
2021-07-08,175.360000610352,177.839996337891,175.039993286133,177.75,530900,164.918685913086
2021-07-09,178.869995117188,180.809997558594,177.559997558594,180.699996948242,481800,167.655715942383
2021-07-12,180.699996948242,182.690002441406,180.330001831055,182.509994506836,543900,169.335037231445
2021-07-13,182.330001831055,182.759994506836,179.759994506836,180.649993896484,397800,167.609329223633
2021-07-14,179.630004882812,182.509994506836,179.630004882812,182.410003662109,359100,170.208053588867
2021-07-15,182.190002441406,183.889999389648,181.839996337891,183.559997558594,282700,171.281097412109
2021-07-16,184.100006103516,185.649993896484,183.940002441406,184.720001220703,384400,172.363525390625
2021-07-19,183.479995727539,184,181.240005493164,182.990005493164,540100,170.749252319336
2021-07-20,184.080001831055,187.350006103516,182.179992675781,186.630004882812,546900,174.145736694336
2021-07-21,186.389999389648,187.330001831055,185.589996337891,185.759994506836,328900,173.333953857422
2021-07-22,185.360000610352,186,184.419998168945,185.339996337891,846000,172.942031860352
2021-07-23,186.110000610352,187.910003662109,185.520004272461,187.600006103516,568100,175.050857543945
2021-07-26,187.050003051758,187.770004272461,185.690002441406,186.800003051758,319000,174.304382324219
2021-07-27,186.440002441406,189.190002441406,185.470001220703,188.210006713867,518200,175.620071411133
2021-07-28,188.580001831055,188.949996948242,187.020004272461,187.690002441406,844200,175.134826660156
2021-07-29,189.800003051758,194.419998168945,188.919998168945,193.009994506836,711300,180.098968505859
2021-07-30,192.710006713867,196.440002441406,191.940002441406,193.100006103516,663100,180.182968139648
2021-08-02,193.919998168945,195.809997558594,193.580001831055,195.149993896484,619800,182.095809936523
2021-08-03,191.160003662109,192.940002441406,190.869995117188,191.449996948242,1248500,178.643325805664
2021-08-04,192.410003662109,192.550003051758,189.720001220703,190.259994506836,952400,177.532913208008
2021-08-05,191.759994506836,192.25,188.75,191.479995727539,492900,178.671325683594
2021-08-06,192.179992675781,192.339996337891,190.679992675781,191.070007324219,420100,178.288772583008
2021-08-09,190.75,190.759994506836,188.919998168945,189.820007324219,290600,177.122360229492
2021-08-10,189.970001220703,190.309997558594,184.770004272461,185.139999389648,795500,172.755432128906
2021-08-11,185.850006103516,187.729995727539,185.410003662109,186.149993896484,390600,173.697845458984
2021-08-12,186.479995727539,187.020004272461,185.550003051758,186.369995117188,535000,173.90315246582
2021-08-13,186.690002441406,188.460006713867,186.309997558594,188.309997558594,323000,175.713363647461
2021-08-16,188.529998779297,190.679992675781,188.210006713867,189.550003051758,393400,176.870422363281
2021-08-17,188.820007324219,189.660003662109,187.380004882812,189.229995727539,390100,176.571823120117
2021-08-18,188.130004882812,188.979995727539,185.619995117188,186.699996948242,663500,174.211059570312
2021-08-19,185.860000610352,188.300003051758,185.610000610352,188.289993286133,311900,175.694717407227
2021-08-20,188.309997558594,190.580001831055,186.479995727539,190.279998779297,864700,177.551605224609
2021-08-23,190.289993286133,191.220001220703,188.149993896484,188.559997558594,510700,175.94660949707
2021-08-24,188.399993896484,188.880004882812,185.770004272461,186.270004272461,438600,173.809829711914
2021-08-25,186.360000610352,189.149993896484,185.669998168945,187.600006103516,368700,175.050857543945
2021-08-26,187.899993896484,189.550003051758,187.449996948242,188.979995727539,316400,176.338531494141
2021-08-27,190,190.820007324219,189.130004882812,189.210006713867,367700,176.553192138672
2021-08-30,189.509994506836,192.720001220703,189.110000610352,192.630004882812,402800,179.744369506836
2021-08-31,192.369995117188,193.119995117188,191.270004272461,192.369995117188,690600,179.501770019531
2021-09-01,192.809997558594,196.639999389648,192.449996948242,196.179992675781,646200,183.056915283203
2021-09-02,196.960006713867,197.5,194.240005493164,196.279998779297,686000,183.15022277832
2021-09-03,195.759994506836,196.539993286133,193.389999389648,196.139999389648,527000,183.019607543945
2021-09-07,196,196,191.080001831055,192.419998168945,521000,179.548446655273
2021-09-08,191.470001220703,196.009994506836,191.470001220703,195.460006713867,438600,182.385070800781
2021-09-09,194.740005493164,195.419998168945,191.770004272461,191.860000610352,320600,179.02587890625
2021-09-10,192.229995727539,192.229995727539,189.460006713867,189.490005493164,346300,176.814437866211
2021-09-13,191.389999389648,191.990005493164,189.610000610352,190.110000610352,332600,177.392959594727
2021-09-14,190.220001220703,192.300003051758,190.139999389648,191.580001831055,534700,178.764602661133
2021-09-15,191.779998779297,193.830001831055,190.949996948242,191.149993896484,557400,178.363388061523
2021-09-16,191.050003051758,192.520004272461,189.320007324219,191.350006103516,402700,178.550048828125
2021-09-17,190.910003662109,191.470001220703,187.460006713867,187.479995727539,1171300,174.938873291016
2021-09-20,186.139999389648,189.490005493164,185.389999389648,188.100006103516,629400,175.517425537109
2021-09-21,189.440002441406,190.429992675781,187.970001220703,188.009994506836,398800,175.433410644531
2021-09-22,189.550003051758,191.229995727539,189.020004272461,190.279998779297,687500,177.551605224609
2021-09-23,191.070007324219,192.740005493164,190.649993896484,191.220001220703,379500,178.428680419922
2021-09-24,190.410003662109,191.979995727539,189.119995117188,189.279998779297,394900,176.61848449707
2021-09-27,189.729995727539,191.529998779297,186.029998779297,186.100006103516,416400,173.65119934082
2021-09-28,184.899993896484,187.350006103516,183.710006713867,186.589996337891,452600,174.108413696289
2021-09-29,187.589996337891,190.679992675781,187.589996337891,189.949996948242,382100,177.24365234375
2021-09-30,190.919998168945,190.940002441406,186.690002441406,186.75,654500,174.257720947266
2021-10-01,188.020004272461,190.289993286133,185.320007324219,189.220001220703,372300,176.562484741211
2021-10-04,188.850006103516,191.589996337891,187.350006103516,190.580001831055,561200,177.831512451172
2021-10-05,191.449996948242,191.449996948242,188.070007324219,189.669998168945,558300,176.982391357422
2021-10-06,188.800003051758,192.169998168945,185.330001831055,192.100006103516,433300,179.249847412109
2021-10-07,193.419998168945,194.350006103516,191.160003662109,191.839996337891,376700,179.007232666016
2021-10-08,191.429992675781,193.559997558594,190.710006713867,191.179992675781,375700,178.391372680664
2021-10-11,191.169998168945,192.320007324219,189.470001220703,191.059997558594,279400,178.279403686523
2021-10-12,192.259994506836,194.419998168945,190.889999389648,193.539993286133,376600,180.593505859375
2021-10-13,191.529998779297,196.309997558594,191.529998779297,196.169998168945,378200,183.047576904297
2021-10-14,196.169998168945,198.789993286133,195.380004882812,198.699996948242,336100,186.382171630859
2021-10-15,199.720001220703,200.059997558594,196.389999389648,197.559997558594,321700,185.312866210938
2021-10-18,196.649993896484,199.089996337891,195.75,198.559997558594,289700,186.250885009766
2021-10-19,199.149993896484,199.410003662109,196.729995727539,197.210006713867,234600,184.984573364258
2021-10-20,197.179992675781,199.729995727539,197.179992675781,199.649993896484,297200,187.273315429688
2021-10-21,199.899993896484,199.899993896484,198.399993896484,199.600006103516,264700,187.226440429688
2021-10-22,200.190002441406,202.479995727539,200.190002441406,201.820007324219,250300,189.308807373047
2021-10-25,202,202.679992675781,200.210006713867,201.279998779297,371700,188.802291870117
2021-10-26,201.759994506836,203.240005493164,199.669998168945,202.679992675781,403000,190.115463256836
2021-10-27,203.229995727539,205.610000610352,202.759994506836,204.020004272461,491000,191.372406005859
2021-10-28,203.970001220703,207.690002441406,202.960006713867,206.270004272461,462500,193.482940673828
2021-10-29,206.039993286133,206.899993896484,203.369995117188,204.210006713867,704500,191.550643920898
2021-11-01,204.610000610352,204.610000610352,197.380004882812,201.369995117188,684300,188.886657714844
2021-11-02,202.139999389648,204.080001831055,201.389999389648,203.440002441406,495000,190.828369140625
2021-11-03,203.669998168945,204.559997558594,202.220001220703,203.410003662109,505400,190.800247192383
2021-11-04,203.679992675781,203.729995727539,198.850006103516,200.479995727539,381100,188.051864624023
2021-11-05,201.710006713867,203.399993896484,201.160003662109,202.350006103516,387200,189.805938720703
2021-11-08,202.929992675781,202.929992675781,200.110000610352,201.759994506836,324000,189.252487182617
2021-11-09,202.169998168945,202.899993896484,201.210006713867,202.550003051758,268500,189.993545532227
2021-11-10,202,203.410003662109,200,202.800003051758,458600,190.228073120117
2021-11-11,202.740005493164,203.539993286133,201.5,203.490005493164,336700,190.875259399414
2021-11-12,203.979995727539,205.970001220703,203.039993286133,205.039993286133,314500,192.329177856445
2021-11-15,205.429992675781,206.149993896484,203.610000610352,206.100006103516,384200,193.323486328125
2021-11-16,206.100006103516,206.830001831055,203.350006103516,204.529998779297,408500,191.850799560547
2021-11-17,203.649993896484,204.570007324219,197.919998168945,204.289993286133,431100,191.62565612793
2021-11-18,205.070007324219,205.979995727539,203.520004272461,204.039993286133,364300,191.391174316406
2021-11-19,204.529998779297,204.679992675781,201.020004272461,201.339996337891,584500,188.858535766602
2021-11-22,201.610000610352,205.369995117188,200.320007324219,202.300003051758,548100,189.759048461914
2021-11-23,203.169998168945,207.520004272461,202.229995727539,207.119995117188,543600,194.280212402344
2021-11-24,207.029998779297,211.110000610352,207.029998779297,210.559997558594,523200,197.50700378418
2021-11-26,206.910003662109,209.639999389648,203.570007324219,203.570007324219,472900,190.950317382812
2021-11-29,205,211.179992675781,204.100006103516,210,974500,196.981689453125
2021-11-30,208.690002441406,211.970001220703,205.949996948242,206.25,2349800,193.464172363281
2021-12-01,207.320007324219,208.910003662109,201.220001220703,201.339996337891,1010900,188.858535766602
2021-12-02,202.800003051758,209.509994506836,202.339996337891,207.960006713867,530200,195.068161010742
2021-12-03,208.820007324219,210.369995117188,205.380004882812,207.429992675781,616800,194.571014404297
2021-12-06,209.600006103516,211.369995117188,208.020004272461,208.309997558594,458500,195.396453857422
2021-12-07,209.820007324219,215.020004272461,208.389999389648,215.009994506836,968000,201.681106567383
2021-12-08,215.550003051758,218.869995117188,215.160003662109,218.160003662109,781500,204.635848999023
2021-12-09,217.789993286133,218.889999389648,215.940002441406,216.050003051758,643100,202.656646728516
2021-12-10,217.570007324219,217.570007324219,214.490005493164,216.470001220703,552300,203.05061340332
2021-12-13,215.520004272461,219.5,214.309997558594,218.449996948242,686800,204.907852172852
2021-12-14,218.449996948242,218.449996948242,215.039993286133,217.300003051758,776900,203.829147338867
2021-12-20,218.470001220703,220.699996948242,215.809997558594,218.550003051758,492200,205.001678466797
2021-12-21,218.990005493164,220.020004272461,217.199996948242,218.399993896484,488500,204.860946655273
2022-01-07,219.889999389648,220.039993286133,216.100006103516,216.419998168945,545500,203.003692626953
2022-01-10,214.889999389648,217.320007324219,212.470001220703,214.699996948242,847100,201.390335083008
2022-01-11,214.490005493164,214.820007324219,210.070007324219,213.580001831055,658300,200.339767456055
2022-01-12,213.270004272461,218.009994506836,212.839996337891,216.729995727539,720800,203.294494628906
2022-01-13,216.300003051758,220.339996337891,215.449996948242,218.910003662109,704800,206.375381469727
2022-01-14,218.490005493164,218.850006103516,213.139999389648,215.110000610352,476300,202.792984008789
2022-01-18,213.440002441406,214.800003051758,211.259994506836,214.160003662109,607500,201.897354125977
2022-01-19,215.279998779297,216.759994506836,209.039993286133,209.160003662109,698000,197.183670043945
2022-01-20,206.270004272461,209.360000610352,203.529998779297,203.949996948242,713800,192.271957397461
2022-01-21,205.360000610352,205.929992675781,202.169998168945,202.889999389648,597500,191.272659301758
2022-01-24,201.660003662109,203.440002441406,195.960006713867,202.800003051758,761700,191.187789916992
2022-01-25,200,201.539993286133,196.910003662109,199.190002441406,1415100,187.784530639648
2022-01-26,200.160003662109,204.949996948242,197.279998779297,198.990005493164,875500,187.595962524414
2022-01-27,199.850006103516,202.5,195.179992675781,196.119995117188,636300,184.89030456543
2022-01-28,196.259994506836,204.809997558594,193.910003662109,204.759994506836,694000,193.035598754883
2022-01-31,203.639999389648,207.100006103516,201.460006713867,206.679992675781,653200,194.845657348633
2022-02-01,206.889999389648,207.880004882812,202.940002441406,205.25,654400,193.497512817383
2022-02-02,205.979995727539,214.720001220703,205.210006713867,212.029998779297,805300,199.889282226562
2022-02-03,211.990005493164,215.929992675781,208.350006103516,213.020004272461,532900,200.822631835938
2022-02-04,211.470001220703,215.940002441406,209.350006103516,212.529998779297,624800,200.360687255859
2022-02-07,213.070007324219,214.869995117188,209.820007324219,210.330001831055,584100,198.286636352539
2022-02-08,209.960006713867,211.649993896484,208.240005493164,209.610000610352,554200,197.607894897461
2022-02-09,212.759994506836,217.220001220703,212.759994506836,216.539993286133,632600,204.141067504883
2022-02-10,212.880004882812,215.809997558594,210.479995727539,211.5,758400,199.389633178711
2022-02-11,211.229995727539,214.660003662109,209.330001831055,210.830001831055,551200,198.758026123047
2022-02-14,209.990005493164,212.490005493164,206.740005493164,207.580001831055,540500,195.694137573242
2022-02-15,208.910003662109,210.509994506836,207.589996337891,208.350006103516,377400,196.420028686523
2022-02-16,208.75,209.720001220703,205.610000610352,208.660003662109,359600,196.712265014648
2022-02-17,208.210006713867,208.490005493164,204.589996337891,205.089996337891,433000,193.3466796875
2022-02-18,205.210006713867,206.979995727539,203.820007324219,204.440002441406,414000,192.733932495117
2022-02-22,204.899993896484,206.860000610352,202.809997558594,205.809997558594,506700,194.025466918945
2022-02-23,206.630004882812,207.839996337891,201.539993286133,201.820007324219,375400,190.263931274414
2022-02-24,199.570007324219,204.740005493164,197.100006103516,204.320007324219,739100,192.620788574219
2022-02-25,204.899993896484,210.020004272461,204.039993286133,209.910003662109,551200,197.890716552734
2022-02-28,207.050003051758,207.710006713867,201.839996337891,204.610000610352,962300,192.894180297852
2022-03-01,206.149993896484,207.160003662109,202.460006713867,203.630004882812,634400,191.970306396484
2022-03-02,205.380004882812,208.639999389648,205.070007324219,207.800003051758,565800,195.901519775391
2022-03-03,209.429992675781,210.320007324219,206.369995117188,210.169998168945,511000,198.135803222656
2022-03-04,207.809997558594,214.440002441406,206.740005493164,214.259994506836,581100,201.991622924805
2022-03-07,214.669998168945,216.259994506836,211.479995727539,212.050003051758,616900,199.908172607422
2022-03-08,212.190002441406,212.350006103516,207.070007324219,208.179992675781,599100,196.259765625
2022-03-09,211.789993286133,215.460006713867,210.429992675781,211.699996948242,678600,199.578201293945
2022-03-10,210.119995117188,211.460006713867,208.740005493164,211.169998168945,623800,199.078552246094
2022-03-11,212.119995117188,214.070007324219,207.979995727539,208.470001220703,456600,196.533157348633
2022-03-14,210.809997558594,210.809997558594,204.190002441406,205.419998168945,463100,193.657791137695
2022-03-15,207.350006103516,207.610000610352,203.399993896484,205.580001831055,640300,193.808639526367
2022-03-16,207.050003051758,209.380004882812,203.309997558594,207.839996337891,572400,195.939224243164
2022-03-17,206.240005493164,210.039993286133,206.240005493164,209.660003662109,409400,197.655029296875
2022-03-18,211.020004272461,211.020004272461,206.229995727539,206.770004272461,1342300,194.930511474609
2022-03-21,207.039993286133,207.869995117188,205.600006103516,206.979995727539,1058000,195.128479003906
2022-03-22,208.130004882812,208.130004882812,202.940002441406,205.479995727539,708800,193.71435546875
2022-03-23,204.910003662109,205.449996948242,202.630004882812,203.220001220703,616100,191.583770751953
2022-03-24,203.110000610352,205.639999389648,202.399993896484,205.199996948242,564400,193.45036315918
2022-03-25,206.5,207.100006103516,204.5,206.360000610352,1261800,194.543975830078
2022-03-28,207.460006713867,210.389999389648,206.229995727539,209.690002441406,1301300,197.683303833008
2022-03-29,212.440002441406,214.119995117188,210.729995727539,213.570007324219,1131400,201.34114074707
2022-03-30,212.789993286133,213.050003051758,210.270004272461,213.009994506836,560100,200.813186645508
2022-03-31,213.979995727539,215.059997558594,209.410003662109,209.449996948242,871300,197.457046508789
2022-04-01,210.669998168945,213.679992675781,209.039993286133,213.320007324219,728200,201.105484008789
2022-04-04,213.369995117188,214.160003662109,208.259994506836,210.860000610352,657800,198.78630065918
2022-04-05,209.360000610352,216,209.360000610352,211.279998779297,693900,199.182250976562
2022-04-06,211.839996337891,217.639999389648,210.130004882812,217.270004272461,917300,204.829284667969
2022-04-07,215.800003051758,217.229995727539,213.559997558594,216.070007324219,686200,203.697998046875
2022-04-08,214.990005493164,215.5,211.710006713867,214.330001831055,810500,202.0576171875
2022-04-11,214.779998779297,215.410003662109,206.679992675781,207.869995117188,1196500,195.967498779297
2022-04-12,207.789993286133,209.899993896484,206.429992675781,207.669998168945,657600,195.77897644043
2022-04-13,206.059997558594,207.649993896484,203.949996948242,206.160003662109,433100,195.379043579102
2022-04-14,206.839996337891,207.580001831055,205.110000610352,205.389999389648,785100,194.649291992188
2022-04-18,205.220001220703,206.139999389648,202.029998779297,203.179992675781,436600,192.554870605469
2022-04-19,204.160003662109,207.929992675781,204.100006103516,207.509994506836,476000,196.658432006836
2022-04-20,208.119995117188,211.509994506836,208.119995117188,210.490005493164,745500,199.482604980469
2022-04-21,211.779998779297,215.100006103516,210.449996948242,212.460006713867,1200700,201.349578857422
2022-04-22,212.660003662109,212.660003662109,206.919998168945,207.070007324219,690500,196.241455078125
2022-04-25,206.490005493164,207.729995727539,201.119995117188,205.020004272461,573800,194.298645019531
2022-04-26,204.830001831055,206.070007324219,203.320007324219,203.399993896484,404400,192.763336181641
2022-04-27,203.440002441406,206.830001831055,201.850006103516,202.470001220703,597100,191.88200378418
2022-04-28,203.050003051758,207.619995117188,201.880004882812,206.130004882812,715300,195.350631713867
2022-04-29,205.720001220703,207.419998168945,196.080001831055,196.679992675781,1100800,186.394760131836
2022-05-02,197.630004882812,198.539993286133,184.720001220703,189.789993286133,805200,179.86506652832
2022-05-03,190.360000610352,192.679992675781,188.419998168945,189.729995727539,543700,179.808227539062
2022-05-04,189.729995727539,190.610000610352,184.740005493164,190.300003051758,720600,180.348434448242
2022-05-05,190.229995727539,190.759994506836,184.830001831055,186.360000610352,599400,176.614440917969
2022-05-06,185,186.100006103516,182.419998168945,184.550003051758,562200,174.899124145508
2022-05-09,182.669998168945,183.639999389648,176.889999389648,177.539993286133,471600,168.25569152832
2022-05-10,179.630004882812,181.070007324219,174.080001831055,174.279998779297,787100,165.166168212891
2022-05-11,174.660003662109,179.050003051758,174.339996337891,177.100006103516,815600,167.838714599609
2022-05-12,177.460006713867,178.550003051758,174.899993896484,177.350006103516,753600,168.075637817383
2022-05-13,178.429992675781,179.809997558594,175.649993896484,179.759994506836,571000,170.359588623047
2022-05-16,179.880004882812,180.880004882812,176.869995117188,177.089996337891,633600,167.829208374023
2022-05-17,178.550003051758,179.110000610352,175.479995727539,176.550003051758,775000,167.317459106445
2022-05-18,176.889999389648,177.660003662109,172.440002441406,173.110000610352,756300,164.057357788086
2022-05-19,172.5,174.100006103516,171.380004882812,173.460006713867,907100,164.389053344727
2022-05-20,175.190002441406,175.5,172.559997558594,175.309997558594,1101600,166.142288208008
2022-05-23,177.179992675781,179.050003051758,174.470001220703,178.160003662109,622000,168.843276977539
2022-05-24,178.009994506836,180.789993286133,176.309997558594,180.419998168945,772900,170.985107421875
2022-05-25,179.850006103516,181.940002441406,178.779998779297,180.660003662109,741900,171.212554931641
2022-05-26,182.070007324219,182.869995117188,179.960006713867,180.449996948242,598400,171.013519287109
2022-05-27,180.660003662109,184.779998779297,180.660003662109,183.820007324219,963900,174.207305908203
2022-05-31,181.630004882812,182.979995727539,180.639999389648,181,1069300,171.534759521484
2022-06-01,181.259994506836,182.160003662109,176.960006713867,179.770004272461,984800,170.369079589844
2022-06-02,179.339996337891,181.229995727539,176.440002441406,180.940002441406,630500,171.477905273438
2022-06-03,179.690002441406,180.910003662109,177.929992675781,179.130004882812,407400,169.76252746582
2022-06-06,179.75,180,174.080001831055,174.25,647600,165.137725830078
2022-06-07,173.800003051758,178.080001831055,173.199996948242,177.919998168945,517300,168.615814208984
2022-06-08,177.440002441406,177.440002441406,172.720001220703,173.759994506836,484000,164.67333984375
2022-06-09,173.779998779297,173.830001831055,168.729995727539,168.929992675781,526100,160.095932006836
2022-06-10,167,169.929992675781,165.789993286133,168.160003662109,566400,159.3662109375
2022-06-13,165.169998168945,166.710006713867,159.919998168945,160.820007324219,532500,152.410064697266
2022-06-14,161.220001220703,162.550003051758,159.179992675781,160.029998779297,559800,151.661376953125
2022-06-15,161.309997558594,164.279998779297,158.850006103516,162.410003662109,803300,153.916900634766
2022-06-16,159.509994506836,162.619995117188,159.009994506836,161.630004882812,615100,153.177688598633
2022-06-17,162.419998168945,165.520004272461,161.899993896484,162.539993286133,1295500,154.040115356445
2022-06-21,163.5,166.460006713867,163.130004882812,163.679992675781,548700,155.120483398438
2022-06-22,161.979995727539,167.880004882812,161.979995727539,166.110000610352,818200,157.423416137695
2022-06-23,167.199996948242,170.479995727539,167.009994506836,170.130004882812,685300,161.233184814453
2022-06-24,170.789993286133,172.720001220703,169.380004882812,172.529998779297,959600,163.507675170898
2022-06-27,172.139999389648,176.619995117188,171.509994506836,173.630004882812,525100,164.550155639648
2022-06-28,174.259994506836,176.210006713867,173.009994506836,173.259994506836,561400,164.199523925781
2022-06-29,172.089996337891,173.839996337891,171.179992675781,173.190002441406,497500,164.133178710938
2022-06-30,172.429992675781,177.279998779297,171.110000610352,174.669998168945,1026600,165.535766601562
2022-07-01,174.389999389648,175.830001831055,172.419998168945,175.449996948242,622200,166.274978637695
2022-07-05,174.309997558594,174.75,169.100006103516,171.839996337891,646600,162.853775024414
2022-07-06,172.949996948242,174.130004882812,171.169998168945,171.75,723700,162.768478393555
2022-07-07,172.300003051758,173.309997558594,170.320007324219,171,554500,162.057693481445
2022-07-08,170.610000610352,172.470001220703,169,169.830001831055,505300,160.948867797852
2022-07-11,169.289993286133,170.449996948242,168.380004882812,169.360000610352,262500,160.503448486328
2022-07-12,168,171.410003662109,168,169.600006103516,591300,160.730880737305
2022-07-13,168.009994506836,169.880004882812,165.970001220703,168.839996337891,374200,160.010650634766
2022-07-14,164.889999389648,166.770004272461,164.649993896484,165.289993286133,441800,157.814666748047
2022-07-15,167.649993896484,168.880004882812,165.800003051758,167.490005493164,488400,159.915176391602
2022-07-18,168.050003051758,168.949996948242,165.75,166.440002441406,494500,158.912643432617
2022-07-19,167.800003051758,171.479995727539,166.839996337891,170.990005493164,864500,163.256881713867
2022-07-20,170.570007324219,172.509994506836,169.699996948242,171.440002441406,463500,163.686538696289
2022-07-21,171.199996948242,172.830001831055,170.759994506836,172.399993896484,585300,164.603103637695
2022-07-22,173.039993286133,175.520004272461,171.929992675781,174.050003051758,477700,166.178497314453
2022-07-25,173.679992675781,175.429992675781,172.509994506836,173.240005493164,472300,165.405136108398
2022-07-26,172.830001831055,174.589996337891,172.830001831055,173.699996948242,372400,165.844299316406
2022-07-27,173.699996948242,176.130004882812,173.119995117188,176,717100,168.040283203125
2022-07-28,174.75,184.169998168945,174.419998168945,183.990005493164,877700,175.668930053711
2022-07-29,185.649993896484,187.029998779297,183.809997558594,185.729995727539,748900,177.330230712891
2022-08-01,184.550003051758,185.580001831055,181.639999389648,181.899993896484,766300,173.673477172852
2022-08-02,181.449996948242,182.580001831055,178.740005493164,178.910003662109,921900,170.818695068359
2022-08-03,179.440002441406,181.679992675781,177.699996948242,178.050003051758,619600,169.997589111328
2022-08-04,177.5,179.100006103516,174.770004272461,178.770004272461,713500,170.685043334961
2022-08-05,177.940002441406,179.699996948242,175.910003662109,179.539993286133,421000,171.420196533203
2022-08-08,180.990005493164,182.320007324219,179.380004882812,179.539993286133,398800,171.420196533203
2022-08-09,179.800003051758,181.360000610352,179.720001220703,181.300003051758,558600,173.100616455078
2022-08-10,183.350006103516,185.270004272461,182.380004882812,184.740005493164,577700,176.385040283203
2022-08-11,185.490005493164,186.529998779297,184.070007324219,184.25,359700,175.917175292969
2022-08-12,185.5,187.949996948242,185.5,187.789993286133,311600,179.297073364258
2022-08-15,188,189.289993286133,186.869995117188,188.660003662109,299200,180.127731323242
2022-08-16,187.800003051758,190.169998168945,187.619995117188,188.559997558594,323400,180.032257080078
2022-08-17,187.389999389648,189.839996337891,187.130004882812,188.690002441406,368600,180.156372070312
2022-08-18,189,189.479995727539,185.320007324219,185.690002441406,372500,177.292068481445
2022-08-19,185.259994506836,185.660003662109,183.210006713867,183.869995117188,511600,175.554382324219
2022-08-22,182.539993286133,182.919998168945,179.169998168945,179.309997558594,336200,171.200592041016
2022-08-23,178.570007324219,178.929992675781,174.389999389648,175.699996948242,330700,167.753860473633
2022-08-24,175.380004882812,177.869995117188,175.330001831055,176.960006713867,688900,168.956878662109
2022-08-25,177.759994506836,178.429992675781,176.169998168945,178.360000610352,542100,170.293563842773
2022-08-26,178.110000610352,178.110000610352,173.779998779297,173.880004882812,568200,166.016189575195
2022-08-29,173.210006713867,173.210006713867,170.300003051758,170.389999389648,596400,162.684036254883
2022-08-30,170.649993896484,170.789993286133,167.589996337891,167.809997558594,486000,160.220703125
2022-08-31,169.029998779297,169.449996948242,165.080001831055,165.669998168945,1099400,158.177474975586
2022-09-01,164.470001220703,167.059997558594,162.720001220703,166.970001220703,718400,159.418670654297
2022-09-02,168.830001831055,169.350006103516,163.899993896484,164.220001220703,593300,156.793045043945
2022-09-06,165.309997558594,167.660003662109,164.869995117188,167.410003662109,608500,159.838806152344
2022-09-07,168.080001831055,170.240005493164,167.649993896484,170.039993286133,549400,162.349838256836
2022-09-08,169.179992675781,172.639999389648,169.179992675781,171.990005493164,546700,164.211669921875
2022-09-09,172.229995727539,173.809997558594,171.020004272461,172.699996948242,561400,164.889541625977
2022-09-12,173.179992675781,174.199996948242,172.979995727539,173.899993896484,609800,166.035263061523
2022-09-13,171.009994506836,172.860000610352,168.600006103516,169.399993896484,628000,161.738784790039
2022-09-14,168.449996948242,169.089996337891,165.550003051758,167.699996948242,652600,160.115661621094
2022-09-15,167.949996948242,169,165.619995117188,165.919998168945,522900,158.416168212891
2022-09-16,165.369995117188,166.360000610352,162.889999389648,165.949996948242,946500,158.44482421875
2022-09-19,164.289993286133,165.580001831055,161.960006713867,165.119995117188,624600,157.65234375
2022-09-20,163.279998779297,163.550003051758,158.729995727539,159.970001220703,708500,152.735260009766
2022-09-21,161.080001831055,162.229995727539,157.690002441406,157.690002441406,488000,150.558380126953
2022-09-22,157.509994506836,159.520004272461,155.380004882812,158.820007324219,640600,151.637283325195
2022-09-23,157.589996337891,161.460006713867,156.910003662109,158.169998168945,876300,151.016662597656
2022-09-26,157.460006713867,157.460006713867,153.559997558594,154.289993286133,843800,147.312149047852
2022-09-27,155.690002441406,156.589996337891,151.410003662109,151.539993286133,548900,144.686508178711
2022-09-28,153.110000610352,156.600006103516,151.050003051758,155.809997558594,1243800,148.763397216797
2022-09-29,154.690002441406,155.75,151.970001220703,153.619995117188,798500,146.672439575195
2022-09-30,155.039993286133,156.449996948242,153.649993896484,155.070007324219,1162400,148.056869506836
2022-10-03,157.669998168945,160.339996337891,156.050003051758,158.589996337891,974300,151.417663574219
2022-10-04,159.350006103516,160.699996948242,156.800003051758,158.429992675781,940000,151.264923095703
2022-10-05,156.419998168945,156.990005493164,151.899993896484,153.509994506836,638100,146.567413330078
2022-10-06,153.380004882812,154.089996337891,149.880004882812,150.210006713867,858000,143.41667175293
2022-10-07,148.770004272461,149.600006103516,144.179992675781,145.240005493164,786200,138.671447753906
