"Fecha","AON.Open","AON.High","AON.Low","AON.Close","AON.Volume","AON.Adjusted"
2021-12-01,298.5,301.760009765625,290.880004882812,291.109985351562,1434900,286.765075683594
2021-12-02,291.230010986328,298.920013427734,291.230010986328,297.299987792969,1473600,292.862701416016
2021-12-03,299.179992675781,299.579986572266,290.380004882812,292.890014648438,1431700,288.518524169922
2021-12-06,295.420013427734,298.279998779297,293.739990234375,297.480010986328,881100,293.0400390625
2021-12-07,300.200012207031,302.809997558594,298.269989013672,300.709991455078,955700,296.221801757812
2021-12-08,301.839996337891,303.920013427734,299.630004882812,300.940002441406,790200,296.448394775391
2021-12-09,299.470001220703,300.570007324219,295.440002441406,295.5,1008500,291.089599609375
2021-12-10,297.700012207031,297.700012207031,291.489990234375,293.739990234375,1412600,289.355834960938
2021-12-13,293.720001220703,296.269989013672,291.600006103516,293.809997558594,1072200,289.4248046875
2021-12-14,292.459991455078,296.299987792969,290.75,294.149993896484,1298200,289.759704589844
2021-12-15,294.170013427734,296.160003662109,291.200012207031,295.910003662109,1472200,291.493438720703
2021-12-16,296.649993896484,298.320007324219,293.269989013672,295.130004882812,1544000,290.72509765625
2021-12-17,294.950012207031,295.390014648438,289.730010986328,292.380004882812,2912300,288.016174316406
2021-12-20,289.829986572266,291.200012207031,286.829986572266,290.519989013672,1461900,286.183898925781
2021-12-21,292.420013427734,296.130004882812,290.640014648438,293.230010986328,1209100,288.853485107422
2021-12-22,293.320007324219,294.940002441406,292.350006103516,294.019989013672,714200,289.631683349609
2021-12-23,295,296.179992675781,291.630004882812,292.410003662109,1378000,288.045684814453
2021-12-27,294.339996337891,298.700012207031,292.230010986328,298.429992675781,506100,293.975830078125
2021-12-28,298.690002441406,301.279998779297,296.700012207031,297,587500,292.567199707031
2021-12-29,296.459991455078,301.700012207031,295.660003662109,300.679992675781,841600,296.192260742188
2021-12-30,301.980010986328,303.559997558594,299.820007324219,299.829986572266,476900,295.354919433594
2021-12-31,298.730010986328,302.850006103516,297.760009765625,300.559997558594,687000,296.074066162109
2022-01-03,300.179992675781,300.519989013672,292.700012207031,293.239990234375,808700,288.86328125
2022-01-04,294.049987792969,294.940002441406,290.170013427734,294.269989013672,1136700,289.8779296875
2022-01-05,293.769989013672,295.260009765625,290.920013427734,293,1316400,288.626892089844
2022-01-06,289.359985351562,293.510009765625,287.75,290.5,1317200,286.164184570312
2022-01-07,290.25,290.489990234375,282.559997558594,282.779998779297,1263900,278.559509277344
2022-01-10,281.130004882812,282.630004882812,276.450012207031,282,1517500,277.791076660156
2022-01-11,282.269989013672,289.630004882812,279.299987792969,287.700012207031,1351500,283.406005859375
2022-01-12,288.720001220703,290.940002441406,287.369995117188,287.700012207031,1179100,283.406005859375
2022-01-13,287.160003662109,288.429992675781,279.75,280.429992675781,1006800,276.244506835938
2022-01-14,278.890014648438,278.890014648438,269.489990234375,273.450012207031,1628100,269.368682861328
2022-01-18,271,274.369995117188,267.059997558594,272.679992675781,1375300,268.610137939453
2022-01-19,274.25,276.010009765625,270.399993896484,270.630004882812,1098900,266.590789794922
2022-01-20,270.630004882812,275.589996337891,270.019989013672,270.25,1204500,266.216461181641
2022-01-21,271.480010986328,273.309997558594,265.579986572266,266.420013427734,1600400,262.443634033203
2022-01-24,265.369995117188,275.5,263.890014648438,273.649993896484,2260200,269.565673828125
2022-01-25,270.200012207031,271.339996337891,263.739990234375,267.709991455078,1534900,263.71435546875
2022-01-26,268.609985351562,273.910003662109,265.339996337891,267.690002441406,1121500,263.694641113281
2022-01-27,269.25,271.950012207031,260.899993896484,261.880004882812,1168000,257.971343994141
2022-01-28,263.079986572266,270.230010986328,259.589996337891,270.179992675781,1047200,266.147491455078
2022-01-31,269.359985351562,276.579986572266,268.739990234375,276.440002441406,962300,272.829040527344
2022-02-01,275.059997558594,277.420013427734,272.429992675781,276.809997558594,864600,273.194244384766
2022-02-02,276.809997558594,279.070007324219,275.899993896484,278.630004882812,1348600,274.990447998047
2022-02-03,277.410003662109,278.970001220703,275.339996337891,276.5,1046200,272.888275146484
2022-02-04,280.269989013672,296.369995117188,276.829986572266,291.309997558594,2443300,287.504821777344
2022-02-07,289.029998779297,289.989990234375,285.670013427734,286.119995117188,1211300,282.382568359375
2022-02-08,284.350006103516,288.929992675781,277.269989013672,287.910003662109,1334500,284.149200439453
2022-02-09,290.329986572266,295.850006103516,289.160003662109,293.769989013672,867200,289.932647705078
2022-02-10,289.329986572266,294.029998779297,285.640014648438,287.279998779297,1152200,283.527465820312
2022-02-11,287.010009765625,289.809997558594,281.579986572266,283.420013427734,1190400,279.717895507812
2022-02-14,283.720001220703,284.510009765625,277.570007324219,279.880004882812,1237000,276.224151611328
2022-02-15,283.950012207031,287.709991455078,280.559997558594,284.519989013672,1006300,280.803497314453
2022-02-16,284,285.910003662109,280.619995117188,285.049987792969,829300,281.326568603516
2022-02-17,282.429992675781,283.059997558594,278.649993896484,281.040008544922,1112500,277.368957519531
2022-02-18,280.709991455078,285.149993896484,279.429992675781,283.799987792969,932100,280.092864990234
2022-02-22,284.510009765625,286.839996337891,281.920013427734,285.290008544922,1402200,281.563446044922
2022-02-23,285.75,286.329986572266,279.350006103516,280.25,1358700,276.589294433594
2022-02-24,275.350006103516,288.920013427734,273.200012207031,288.130004882812,1727300,284.366333007812
2022-02-25,288.299987792969,293.010009765625,286.970001220703,292.950012207031,1197400,289.123382568359
2022-02-28,288.5,292.489990234375,287.239990234375,292.140014648438,1384200,288.323974609375
2022-03-01,292.420013427734,295,288.070007324219,289.839996337891,2249700,286.054016113281
2022-03-02,291.5,294.519989013672,288.559997558594,292.839996337891,1404700,289.014831542969
2022-03-03,295.450012207031,296.899993896484,291.660003662109,294.209991455078,1486500,290.366912841797
2022-03-04,291.609985351562,295.25,289.809997558594,293.739990234375,1360300,289.903045654297
2022-03-07,290.190002441406,292.429992675781,288.220001220703,288.380004882812,2313300,284.613098144531
2022-03-08,286.390014648438,289.950012207031,276.790008544922,276.929992675781,1363600,273.312622070312
2022-03-09,281.209991455078,293.679992675781,280.829986572266,291,1383500,287.198852539062
2022-03-10,286.200012207031,295.440002441406,286.200012207031,293.600006103516,1350400,289.764923095703
2022-03-11,294.700012207031,299.070007324219,293.920013427734,295.329986572266,1252200,291.472320556641
2022-03-14,296.049987792969,300.779998779297,295.649993896484,297.260009765625,1808400,293.377105712891
2022-03-15,299.720001220703,307.709991455078,297.5,307.619995117188,1600500,303.601776123047
2022-03-16,308.309997558594,313.179992675781,304.690002441406,309.519989013672,1582000,305.476959228516
2022-03-17,308.529998779297,316.429992675781,308.480010986328,315.929992675781,1536600,311.80322265625
2022-03-18,315.359985351562,320.160003662109,313.040008544922,318.380004882812,2512800,314.221221923828
2022-03-21,318.220001220703,322.579986572266,316.429992675781,317.899993896484,2011500,313.747467041016
2022-03-22,314.149993896484,316.570007324219,307.910003662109,315.239990234375,1956800,311.122222900391
2022-03-23,313.109985351562,317.519989013672,312.170013427734,313.769989013672,943500,309.671447753906
2022-03-24,314.630004882812,317.549987792969,314.059997558594,317.369995117188,587900,313.224456787109
2022-03-25,318.109985351562,322.959991455078,317.290008544922,322.940002441406,887600,318.721649169922
2022-03-28,322.940002441406,327.079986572266,321.660003662109,326.220001220703,1255000,321.958770751953
2022-03-29,329.579986572266,329.579986572266,325.369995117188,325.980010986328,1318100,321.721954345703
2022-03-30,326.459991455078,327,323.5,326.390014648438,889700,322.126586914062
2022-03-31,327.579986572266,331.109985351562,325.529998779297,325.630004882812,1344000,321.376525878906
2022-04-01,326.290008544922,331.899993896484,325.920013427734,328.829986572266,943800,324.534698486328
2022-04-04,329.309997558594,330.829986572266,325.809997558594,326.730010986328,730400,322.462158203125
2022-04-05,326.059997558594,331.559997558594,325.670013427734,325.970001220703,941500,321.712066650391
2022-04-06,325.220001220703,330.690002441406,323.920013427734,330.459991455078,828300,326.143402099609
2022-04-07,330.320007324219,334.630004882812,328,333.489990234375,842800,329.133819580078
2022-04-08,333.809997558594,336.410003662109,332.390014648438,333.510009765625,692900,329.153564453125
2022-04-11,333,335.350006103516,330.869995117188,333.609985351562,804200,329.252258300781
2022-04-12,334.510009765625,335.109985351562,328.230010986328,329.290008544922,715300,324.988739013672
2022-04-13,328.589996337891,331.859985351562,328.269989013672,330.100006103516,728800,325.788146972656
2022-04-14,331.019989013672,332.959991455078,328.190002441406,328.260009765625,788500,323.972198486328
2022-04-18,328.440002441406,332.649993896484,326.929992675781,329.049987792969,930900,324.751831054688
2022-04-19,328.489990234375,331.309997558594,326.480010986328,330.790008544922,720000,326.469116210938
2022-04-20,332.350006103516,334.440002441406,330.329986572266,333.220001220703,946500,328.867370605469
2022-04-21,335,341.980010986328,332.630004882812,333.459991455078,1012200,329.104217529297
2022-04-22,331.700012207031,333.380004882812,321.220001220703,321.640014648438,1049000,317.438659667969
2022-04-25,319.369995117188,321.829986572266,314.290008544922,321.440002441406,1114500,317.241271972656
2022-04-26,320.230010986328,320.390014648438,310.230010986328,310.269989013672,1116400,306.217163085938
2022-04-27,310.899993896484,315.119995117188,309.519989013672,311.220001220703,847100,307.154724121094
2022-04-28,313.739990234375,320.209991455078,306.850006103516,318,1114300,313.846221923828
2022-04-29,314.359985351562,314.359985351562,286.950012207031,287.989990234375,1928600,284.729583740234
2022-05-02,289.940002441406,294.980010986328,274.399993896484,282.119995117188,1467600,278.926025390625
2022-05-03,282.869995117188,287.859985351562,280.850006103516,284.549987792969,1244300,281.328521728516
2022-05-04,284.459991455078,292.359985351562,279.690002441406,292.100006103516,814400,288.793060302734
2022-05-05,288.950012207031,291.010009765625,281,286.549987792969,1055800,283.305847167969
2022-05-06,284.299987792969,288.350006103516,281.369995117188,286.290008544922,983500,283.048858642578
2022-05-09,283.329986572266,284.049987792969,274.220001220703,275.089996337891,1133100,271.975646972656
2022-05-10,278.950012207031,284.670013427734,276.450012207031,279.179992675781,1027400,276.019317626953
2022-05-11,277.850006103516,282.579986572266,274.209991455078,275.049987792969,808300,271.936065673828
2022-05-12,275.059997558594,280,271.119995117188,275.739990234375,789800,272.618255615234
2022-05-13,277.079986572266,284.619995117188,275.339996337891,280.600006103516,816000,277.423278808594
2022-05-16,279.760009765625,282.130004882812,277.359985351562,277.820007324219,618200,274.674743652344
2022-05-17,281.410003662109,281.410003662109,275.769989013672,279.029998779297,600100,275.871002197266
2022-05-18,277.089996337891,277.910003662109,268.519989013672,269.489990234375,1032400,266.438995361328
2022-05-19,267.519989013672,268.260009765625,262.519989013672,266.660003662109,756500,263.641052246094
2022-05-20,267.760009765625,269.010009765625,255.899993896484,262.709991455078,1403800,259.735809326172
2022-05-23,264.700012207031,267.859985351562,258.769989013672,266.480010986328,872600,263.463134765625
2022-05-24,265.010009765625,269.390014648438,262.880004882812,268.140014648438,767700,265.104309082031
2022-05-25,265.399993896484,269.290008544922,262.640014648438,265.239990234375,925200,262.237182617188
2022-05-26,268.320007324219,274.200012207031,265.890014648438,272.739990234375,1266800,269.652252197266
2022-05-27,273.75,281.679992675781,273.089996337891,281.679992675781,1170500,278.491027832031
2022-05-31,278.420013427734,280.700012207031,273.790008544922,275.670013427734,3664600,272.549102783203
2022-06-01,276.700012207031,279.070007324219,268.970001220703,270.589996337891,825200,267.526580810547
2022-06-02,270.279998779297,278.850006103516,266.329986572266,278.630004882812,780500,275.475555419922
2022-06-03,270.720001220703,274.630004882812,268.200012207031,268.579986572266,768300,265.539337158203
2022-06-06,271.070007324219,274.279998779297,268.730010986328,271.890014648438,593400,268.811889648438
2022-06-07,268.410003662109,271.859985351562,267.809997558594,270.619995117188,710700,267.556243896484
2022-06-08,268.600006103516,272.059997558594,266.529998779297,266.799987792969,724800,263.779479980469
2022-06-09,266.609985351562,268.230010986328,259.019989013672,259.109985351562,932000,256.176544189453
2022-06-10,256.160003662109,256.630004882812,253.399993896484,253.639999389648,724500,250.768478393555
2022-06-13,248.660003662109,256,246.619995117188,253.130004882812,1315700,250.264266967773
2022-06-14,252.630004882812,255.179992675781,248.860000610352,251.130004882812,791000,248.286911010742
2022-06-15,254.660003662109,257.320007324219,250.210006713867,253.130004882812,896700,250.264266967773
2022-06-16,247.759994506836,251.479995727539,246.210006713867,248.5,1018200,245.686676025391
2022-06-17,248.5,252.199996948242,246.789993286133,251.649993896484,1856900,248.801010131836
2022-06-21,255.309997558594,256.769989013672,253.660003662109,254.759994506836,911500,251.875778198242
2022-06-22,252.339996337891,260.130004882812,251.479995727539,257.049987792969,930900,254.139862060547
2022-06-23,259.369995117188,264.829986572266,256.980010986328,263.989990234375,1092400,261.001312255859
2022-06-24,266.040008544922,271.899993896484,263.640014648438,271.739990234375,1890900,268.663543701172
2022-06-27,272.309997558594,273.399993896484,269.140014648438,271.519989013672,561900,268.446044921875
2022-06-28,272.179992675781,275.890014648438,265.559997558594,265.660003662109,538800,262.65234375
2022-06-29,265.619995117188,269.700012207031,263.809997558594,268.880004882812,776300,265.8359375
2022-06-30,266.690002441406,271.029998779297,264.549987792969,269.679992675781,860000,266.626861572266
2022-07-01,269.440002441406,274.380004882812,268.420013427734,273.920013427734,629000,270.818908691406
2022-07-05,272.059997558594,276.589996337891,269.589996337891,275.970001220703,682200,272.845672607422
2022-07-06,276.880004882812,281.899993896484,275.170013427734,279.609985351562,850200,276.444427490234
2022-07-07,279.290008544922,280,271.489990234375,274.299987792969,1123000,271.194549560547
2022-07-08,274.179992675781,276.739990234375,273.019989013672,274.369995117188,500400,271.263793945312
2022-07-11,273.559997558594,276.769989013672,273.429992675781,274.040008544922,545400,270.937530517578
2022-07-12,272.820007324219,277.290008544922,269.089996337891,270.559997558594,753600,267.496948242188
2022-07-13,266.869995117188,272.929992675781,266.869995117188,269.440002441406,789800,266.389617919922
2022-07-14,264.140014648438,269.100006103516,262.420013427734,268.589996337891,928900,265.549224853516
2022-07-15,272.179992675781,275.119995117188,271.010009765625,271.600006103516,2291800,268.525146484375
2022-07-18,272.130004882812,273.549987792969,266.329986572266,267.100006103516,658500,264.076110839844
2022-07-19,270,276.070007324219,269.779998779297,275.690002441406,853700,272.568878173828
2022-07-20,276.920013427734,278.549987792969,274.140014648438,275.269989013672,1115000,272.153594970703
2022-07-21,276.769989013672,281.170013427734,275.269989013672,280.670013427734,888500,277.492492675781
2022-07-22,280.670013427734,284.220001220703,277.239990234375,279.489990234375,918700,276.325805664062
2022-07-25,279.709991455078,283.769989013672,278.279998779297,281.160003662109,789900,277.976928710938
2022-07-26,280.540008544922,282.149993896484,278.230010986328,279.239990234375,534300,276.07861328125
2022-07-27,278.839996337891,287.730010986328,278.839996337891,286.059997558594,728500,282.821441650391
2022-07-28,287.070007324219,294.290008544922,283.809997558594,292.760009765625,923800,289.445617675781
2022-07-29,292,297.450012207031,290.529998779297,291.040008544922,1293900,288.296508789062
2022-08-01,286.989990234375,288.839996337891,279.329986572266,280.339996337891,849400,277.697387695312
2022-08-02,279.029998779297,285.209991455078,278.279998779297,280.260009765625,1086700,277.6181640625
2022-08-03,280.790008544922,287.799987792969,280.570007324219,286.029998779297,843500,283.333740234375
2022-08-04,285.75,287.019989013672,283.5,285.75,740900,283.056365966797
2022-08-05,284.109985351562,287.630004882812,283.209991455078,287.529998779297,561200,284.819580078125
2022-08-08,288.760009765625,291.440002441406,288.209991455078,289.829986572266,529600,287.097930908203
2022-08-09,289.369995117188,294.369995117188,288.609985351562,293.420013427734,667900,290.654113769531
2022-08-10,297.670013427734,299.880004882812,294.760009765625,297.720001220703,943100,294.91357421875
2022-08-11,299.660003662109,302.329986572266,294.649993896484,296.690002441406,741000,293.893280029297
2022-08-12,299.559997558594,302.029998779297,297.950012207031,301.480010986328,702600,298.638122558594
2022-08-15,299.869995117188,301.779998779297,298.959991455078,300.679992675781,1078000,297.845642089844
2022-08-16,299.260009765625,302.589996337891,299.140014648438,301,757000,298.162628173828
2022-08-17,298.779998779297,301.799987792969,297.739990234375,300.399993896484,513100,297.568298339844
2022-08-18,301.119995117188,303.290008544922,298.649993896484,302.570007324219,644900,299.717895507812
2022-08-19,301.890014648438,301.959991455078,298.089996337891,299.869995117188,681900,297.043304443359
2022-08-22,297,298.279998779297,292.399993896484,292.75,660300,289.990386962891
2022-08-23,291.720001220703,292.910003662109,286.329986572266,286.690002441406,780000,283.987518310547
2022-08-24,286.970001220703,288.559997558594,285.260009765625,287.320007324219,712700,284.611602783203
2022-08-25,288.570007324219,290.359985351562,286.220001220703,290.239990234375,717200,287.504028320312
2022-08-26,292.220001220703,292.519989013672,285.690002441406,285.869995117188,856500,283.175262451172
2022-08-29,283.339996337891,285.179992675781,280.839996337891,282.899993896484,512400,280.233245849609
2022-08-30,282.899993896484,284.209991455078,279.549987792969,282.119995117188,620300,279.460601806641
2022-08-31,283.529998779297,285.570007324219,278.760009765625,279.260009765625,825900,276.627563476562
2022-09-01,279.519989013672,280.959991455078,275.279998779297,280.779998779297,661000,278.133270263672
2022-09-02,283.019989013672,286.079986572266,276.959991455078,278.339996337891,534600,275.716217041016
2022-09-06,278.690002441406,282.429992675781,278.200012207031,281.230010986328,823700,278.579010009766
2022-09-07,281.980010986328,288.859985351562,281.440002441406,288.570007324219,493600,285.849853515625
2022-09-08,287.410003662109,292.279998779297,286.149993896484,290.950012207031,722300,288.207397460938
2022-09-09,291.049987792969,294.019989013672,289.690002441406,292.089996337891,701100,289.336608886719
2022-09-12,292.070007324219,294.369995117188,291.329986572266,294.010009765625,694800,291.238555908203
2022-09-13,289.049987792969,289.290008544922,283.279998779297,284.040008544922,756500,281.362518310547
2022-09-14,284.149993896484,285.700012207031,282.119995117188,283.769989013672,858800,281.095031738281
2022-09-15,284.630004882812,284.630004882812,279.850006103516,280.130004882812,1065000,277.489379882812
2022-09-16,277.600006103516,279.989990234375,275.070007324219,277.119995117188,1571400,274.507720947266
2022-09-19,275.809997558594,278.779998779297,275.059997558594,278.709991455078,612500,276.082763671875
2022-09-20,276.359985351562,277.880004882812,272.880004882812,276.220001220703,596700,273.616241455078
2022-09-21,277.630004882812,281.709991455078,272.839996337891,272.989990234375,863700,270.416625976562
2022-09-22,272.769989013672,273.929992675781,268.100006103516,272.220001220703,1052500,269.653961181641
2022-09-23,272.279998779297,275.700012207031,270.179992675781,273.920013427734,1238100,271.337921142578
2022-09-26,273.519989013672,274.769989013672,269.160003662109,269.829986572266,849800,267.286468505859
2022-09-27,272.929992675781,273.420013427734,268.040008544922,270.970001220703,767200,268.415710449219
2022-09-28,274,276.709991455078,272.019989013672,275.269989013672,912200,272.675170898438
2022-09-29,274.540008544922,274.540008544922,269.459991455078,270.950012207031,664200,268.395874023438
2022-09-30,270.869995117188,272.950012207031,267.760009765625,267.869995117188,789700,265.344909667969
2022-10-03,269.369995117188,276.880004882812,267.059997558594,275.589996337891,635700,272.9921875
2022-10-04,278.089996337891,284.779998779297,277.910003662109,284.320007324219,756100,281.639862060547
2022-10-05,281.779998779297,284.489990234375,280.049987792969,282.779998779297,813700,280.114410400391
2022-10-06,282.390014648438,283.369995117188,279.690002441406,280.720001220703,675800,278.073791503906
2022-10-07,278.850006103516,278.850006103516,270.920013427734,273.109985351562,601500,270.535552978516
2022-10-10,274.959991455078,280.149993896484,274.260009765625,279.589996337891,725100,276.954467773438
2022-10-11,279.609985351562,280.630004882812,274.399993896484,276.230010986328,649000,273.626098632812
2022-10-12,277.529998779297,279.859985351562,273.670013427734,273.869995117188,597700,271.288391113281
2022-10-13,268.130004882812,282.609985351562,266.350006103516,281.5,870000,278.846435546875
2022-10-14,284.589996337891,285.600006103516,270.299987792969,270.809997558594,910600,268.257232666016
2022-10-17,274.940002441406,280.130004882812,274.339996337891,277.510009765625,870600,274.894104003906
2022-10-18,284.190002441406,284.459991455078,276.390014648438,280.329986572266,703400,277.687469482422
2022-10-19,278.059997558594,282,277.279998779297,280.929992675781,844200,278.281799316406
2022-10-20,280.980010986328,280.980010986328,272.649993896484,273.720001220703,917200,271.139770507812
2022-10-21,273.600006103516,281.190002441406,270.369995117188,280.119995117188,1633400,277.479461669922
2022-10-24,282.779998779297,286.140014648438,281.940002441406,284.510009765625,783300,281.828094482422
2022-10-25,283.25,283.25,277.070007324219,280,949200,277.360626220703
2022-10-26,280.660003662109,282.5,276.579986572266,277.130004882812,1144800,274.517669677734
2022-10-27,279.359985351562,283.799987792969,277.929992675781,282.320007324219,965200,279.658752441406
2022-10-28,277.200012207031,290,273.019989013672,289.200012207031,1248900,286.473907470703
2022-10-31,285.5,286.980010986328,281.470001220703,281.489990234375,1130200,279.377532958984
2022-11-01,283.290008544922,286.570007324219,281.809997558594,284.489990234375,816100,282.355010986328
2022-11-02,283.209991455078,286.760009765625,278.869995117188,279.130004882812,713500,277.035247802734
2022-11-03,277.540008544922,280.779998779297,275.869995117188,276.390014648438,517300,274.315795898438
2022-11-04,279.200012207031,279.730010986328,274.339996337891,279.709991455078,576300,277.610900878906
2022-11-07,281.769989013672,288.290008544922,278.730010986328,287.100006103516,595300,284.945434570312
2022-11-08,287.540008544922,289.149993896484,282.540008544922,286.779998779297,776000,284.627807617188
2022-11-09,286.260009765625,287.350006103516,280.820007324219,281.100006103516,680200,278.990447998047
2022-11-10,290,296.420013427734,288.179992675781,296.380004882812,998100,294.155792236328
2022-11-11,298.720001220703,298.720001220703,291.25,293,739500,290.801147460938
2022-11-14,291.820007324219,298.609985351562,291.299987792969,291.320007324219,579700,289.1337890625
2022-11-15,294.329986572266,297.579986572266,289.640014648438,291.890014648438,613800,289.699493408203
2022-11-16,291.75,294.269989013672,290.579986572266,293.459991455078,578900,291.257720947266
2022-11-17,291.230010986328,295.850006103516,288.440002441406,295.779998779297,719000,293.560272216797
2022-11-18,299.239990234375,302.059997558594,297.279998779297,301.320007324219,875700,299.058715820312
2022-11-21,301.619995117188,304.790008544922,299.049987792969,301.700012207031,607400,299.435852050781
2022-11-22,302.420013427734,304.070007324219,300.869995117188,303.790008544922,834300,301.510192871094
2022-11-23,303.790008544922,305.480010986328,302.630004882812,304.239990234375,493100,301.956787109375
2022-11-25,304.829986572266,308.140014648438,302.570007324219,307.079986572266,263000,304.775482177734
2022-11-28,305.260009765625,308.089996337891,304.720001220703,305.269989013672,930400,302.979064941406
2022-11-29,304.239990234375,306.910003662109,302.179992675781,302.730010986328,718800,300.458129882812
2022-11-30,301.510009765625,309,300.75,308.279998779297,1320000,305.966491699219
2022-12-01,310,310,302.359985351562,303.070007324219,1023300,300.795562744141
2022-12-02,300.019989013672,307.929992675781,299.579986572266,306.779998779297,807600,304.477752685547
2022-12-05,305.25,311.450012207031,305.25,308.739990234375,980000,306.423034667969
2022-12-06,309.040008544922,310.260009765625,307.440002441406,307.959991455078,859000,305.648895263672
2022-12-07,308,309.260009765625,303.429992675781,304.140014648438,788600,301.857574462891
2022-12-08,303.309997558594,306.679992675781,302.630004882812,306.570007324219,1000800,304.269317626953
2022-12-09,306.5,308.350006103516,305.119995117188,305.679992675781,698200,303.385986328125
2022-12-12,306.619995117188,308.549987792969,303.959991455078,307.600006103516,914900,305.291625976562
2022-12-13,313.290008544922,314.459991455078,308.420013427734,309.989990234375,913700,307.663635253906
2022-12-14,309.160003662109,314.640014648438,306.070007324219,306.140014648438,1150100,303.842559814453
2022-12-15,301.350006103516,305.829986572266,298.579986572266,303.660003662109,1015900,301.381164550781
2022-12-16,301.029998779297,301.029998779297,295,298.760009765625,2138000,296.517944335938
2022-12-19,296.920013427734,300.049987792969,295.179992675781,297.059997558594,890900,294.830688476562
2022-12-20,298.739990234375,300.470001220703,295.019989013672,297.809997558594,564200,295.575042724609
2022-12-21,299.619995117188,303.100006103516,298.320007324219,303.029998779297,635500,300.755920410156
2022-12-22,301.440002441406,302.970001220703,296.570007324219,300.149993896484,515800,297.8974609375
2022-12-23,299.209991455078,302.149993896484,298.239990234375,300.589996337891,430000,298.334197998047
2022-12-27,300.809997558594,302.440002441406,299.559997558594,300.970001220703,338900,298.711334228516
2022-12-28,301.720001220703,302.640014648438,299.320007324219,299.510009765625,384700,297.262298583984
2022-12-29,301.970001220703,304.540008544922,298.570007324219,303.380004882812,404600,301.103302001953
2022-12-30,301.320007324219,302.049987792969,296.920013427734,300.140014648438,433000,297.887603759766
2023-01-03,301.049987792969,302,296.5,299.420013427734,531400,297.172973632812
2023-01-04,301.720001220703,304,300.179992675781,302.720001220703,587000,300.448211669922
2023-01-05,302.109985351562,302.910003662109,298.529998779297,300.350006103516,578600,298.095977783203
2023-01-06,303.390014648438,309.279998779297,299.869995117188,307.329986572266,688200,305.023620605469
2023-01-09,308.230010986328,312.350006103516,305.790008544922,306.329986572266,709100,304.031127929688
2023-01-10,306.459991455078,307.640014648438,303.920013427734,307.329986572266,558200,305.023620605469
2023-01-11,307.649993896484,312.320007324219,307.450012207031,312.190002441406,520900,309.847106933594
2023-01-12,313.200012207031,317.029998779297,308.859985351562,315.869995117188,731200,313.49951171875
2023-01-13,315.089996337891,317.700012207031,314.209991455078,317.170013427734,677500,314.789794921875
2023-01-17,317.369995117188,319.5,315.25,316.940002441406,757700,314.561492919922
2023-01-18,316.670013427734,318.579986572266,313.380004882812,314.089996337891,905200,311.732879638672
2023-01-19,311.079986572266,321.320007324219,311.079986572266,318.959991455078,1154500,316.566345214844
2023-01-20,319,325.399993896484,316.959991455078,325.399993896484,985800,322.9580078125
2023-01-23,324.859985351562,328.329986572266,321.970001220703,325.989990234375,627900,323.543548583984
2023-01-24,326.369995117188,328,323.119995117188,324.339996337891,490400,321.905975341797
2023-01-25,320.359985351562,323.140014648438,316.720001220703,322.920013427734,741200,320.496612548828
2023-01-26,323.170013427734,326,322.329986572266,324.839996337891,663000,322.402191162109
2023-01-27,324.119995117188,324.309997558594,317.760009765625,319.299987792969,909300,316.903747558594
2023-01-30,319,321.670013427734,316.799987792969,317.540008544922,928300,315.156982421875
2023-01-31,317.220001220703,319.420013427734,315.010009765625,318.679992675781,791800,316.847198486328
2023-02-01,316.350006103516,321.929992675781,315.519989013672,319.380004882812,1181500,317.543182373047
2023-02-02,320.670013427734,323.140014648438,318.130004882812,323,1531900,321.142364501953
2023-02-03,315,318.320007324219,309.579986572266,313.640014648438,1586700,311.836242675781
2023-02-06,311.369995117188,317.920013427734,310.329986572266,317.730010986328,796900,315.902679443359
2023-02-07,315.519989013672,320.959991455078,314.480010986328,319.799987792969,635200,317.960754394531
2023-02-08,318.010009765625,321.859985351562,317.320007324219,319.609985351562,661000,317.771881103516
2023-02-09,321.700012207031,323.559997558594,316.709991455078,317.380004882812,884200,315.5546875
2023-02-10,316.130004882812,319.179992675781,315.299987792969,317.820007324219,673300,315.992156982422
2023-02-13,318.359985351562,321.429992675781,317.140014648438,321.429992675781,515700,319.581390380859
2023-02-14,321.640014648438,321.679992675781,312.359985351562,312.440002441406,763100,310.643127441406
2023-02-15,310.910003662109,315.910003662109,310.220001220703,315.070007324219,467800,313.257995605469
2023-02-16,310.429992675781,312,309.690002441406,310.25,758700,308.465698242188
2023-02-17,309.179992675781,310.890014648438,307.670013427734,310.269989013672,592200,308.485565185547
2023-02-21,307.820007324219,309.940002441406,303.450012207031,304.679992675781,846900,302.927734375
2023-02-22,304.640014648438,307.809997558594,303.950012207031,304.869995117188,622300,303.116638183594
2023-02-23,305.540008544922,306.970001220703,301.700012207031,304.480010986328,590100,302.728881835938
2023-02-24,302.410003662109,304.609985351562,301.279998779297,302.970001220703,675700,301.227569580078
2023-02-27,305.390014648438,306.049987792969,301.809997558594,302.589996337891,559500,300.849731445312
2023-02-28,302.910003662109,306.089996337891,302.220001220703,304.049987792969,900800,302.301330566406
2023-03-01,302.309997558594,306.059997558594,300.549987792969,301.709991455078,944700,299.974822998047
2023-03-02,300.410003662109,302.329986572266,297.510009765625,301.790008544922,797000,300.054382324219
2023-03-03,303.25,304.089996337891,299.869995117188,304.070007324219,755900,302.321258544922
