"Fecha","QRVO.Open","QRVO.High","QRVO.Low","QRVO.Close","QRVO.Volume","QRVO.Adjusted"
2021-12-08,160.570007324219,162.570007324219,158,161.369995117188,1442600,161.369995117188
2021-12-09,160.610000610352,161.639999389648,158.850006103516,159.559997558594,1012000,159.559997558594
2021-12-10,161.460006713867,163.789001464844,156.434997558594,159.229995727539,1442600,159.229995727539
2021-12-13,159.389999389648,160.630004882812,154.570007324219,154.990005493164,1361500,154.990005493164
2021-12-14,153.660003662109,155.460006713867,152.199996948242,152.470001220703,1253500,152.470001220703
2021-12-15,152.300003051758,153.100006103516,145.490005493164,152.880004882812,2050100,152.880004882812
2021-12-16,153.600006103516,153.779998779297,143.884994506836,147.699996948242,2292700,147.699996948242
2021-12-17,146.110000610352,148.860000610352,144.690002441406,147.679992675781,2705700,147.679992675781
2021-12-20,146,146.660003662109,144.149993896484,146.160003662109,864400,146.160003662109
2021-12-21,148.5,150.550003051758,147.925003051758,150.490005493164,1128500,150.490005493164
2021-12-22,150.559997558594,152.429992675781,149.850006103516,151.410003662109,563800,151.410003662109
2021-12-23,152,153.505004882812,151.110000610352,152.070007324219,662400,152.070007324219
2021-12-27,152.839996337891,155.5,151.699996948242,155.419998168945,1015600,155.419998168945
2021-12-28,155.509994506836,157.414993286133,153.630004882812,156.440002441406,1065900,156.440002441406
2021-12-29,156.199996948242,157.889999389648,155.899993896484,156.910003662109,643800,156.910003662109
2021-12-30,157.089996337891,158.949996948242,155.738006591797,156.059997558594,624300,156.059997558594
2021-12-31,156.029998779297,157.509994506836,155.309997558594,156.389999389648,821300,156.389999389648
2022-01-03,156.869995117188,160.059997558594,156.5,159.429992675781,1099700,159.429992675781
2022-01-04,160.369995117188,163.119995117188,156.789993286133,160.449996948242,1165100,160.449996948242
2022-01-05,159.889999389648,161.839996337891,157.130004882812,157.240005493164,1419000,157.240005493164
2022-01-06,158.419998168945,161.279998779297,157.429992675781,158.360000610352,990300,158.360000610352
2022-01-07,158.960006713867,159.630004882812,154.5,154.690002441406,927800,154.690002441406
2022-01-10,153.770004272461,154.100006103516,148.449996948242,151.559997558594,1364600,151.559997558594
2022-01-11,149.889999389648,152.522003173828,147,151.720001220703,1556600,151.720001220703
2022-01-12,153.25,154.610000610352,151.149993896484,152.839996337891,759000,152.839996337891
2022-01-13,151.949996948242,153.75,146.360000610352,146.75,1886800,146.75
2022-01-14,145.429992675781,148.860000610352,145.139999389648,148.729995727539,1093800,148.729995727539
2022-01-18,146,148.770004272461,143.800003051758,146.990005493164,1373300,146.990005493164
2022-01-19,148,148.399993896484,141.660003662109,141.690002441406,1148500,141.690002441406
2022-01-20,142.649993896484,143.429992675781,137.070007324219,137.149993896484,1262700,137.149993896484
2022-01-21,136.880004882812,139.860000610352,134.080001831055,134.309997558594,1389400,134.309997558594
2022-01-24,130.559997558594,137.729995727539,129.470001220703,137.649993896484,1790800,137.649993896484
2022-01-25,132.949996948242,136.649993896484,132.550003051758,133.449996948242,1858200,133.449996948242
2022-01-26,136.179992675781,139.979995727539,131.544998168945,133.639999389648,1401500,133.639999389648
2022-01-27,134.699996948242,135.050003051758,126.949996948242,127.720001220703,1375900,127.720001220703
2022-01-28,128.479995727539,129.5,123.919998168945,129.460006713867,1414200,129.460006713867
2022-01-31,129.759994506836,137.389999389648,129.009994506836,137.279998779297,1527200,137.279998779297
2022-02-01,137.830001831055,139.179992675781,135.309997558594,138.990005493164,1551900,138.990005493164
2022-02-02,139.589996337891,144.309997558594,137.490005493164,143.550003051758,2812300,143.550003051758
2022-02-03,133.669998168945,139.699996948242,128.470001220703,128.720001220703,3537400,128.720001220703
2022-02-04,127.5,132.119995117188,125.625,131.449996948242,2030800,131.449996948242
2022-02-07,131.860000610352,133.199996948242,128.199996948242,128.5,2036400,128.5
2022-02-08,128.5,132.25,128.130004882812,131.559997558594,1249700,131.559997558594
2022-02-09,133.270004272461,138.070007324219,131.679992675781,136.720001220703,1556200,136.720001220703
2022-02-10,133.520004272461,138.979995727539,132.625,133.740005493164,1878700,133.740005493164
2022-02-11,133.970001220703,134.755004882812,126.349998474121,127.23999786377,2203700,127.23999786377
2022-02-14,127.650001525879,131.789993286133,127.190002441406,129.309997558594,1318300,129.309997558594
2022-02-15,131.779998779297,135.580001831055,131.600006103516,135.080001831055,1560800,135.080001831055
2022-02-16,133.860000610352,137.240005493164,132.509994506836,136.800003051758,1195700,136.800003051758
2022-02-17,134.619995117188,136.460006713867,133.029998779297,133.039993286133,1144100,133.039993286133
2022-02-18,133.039993286133,134.850006103516,131.529998779297,133.199996948242,1364000,133.199996948242
2022-02-22,132.509994506836,134.75,128.330001831055,130.979995727539,1515600,130.979995727539
2022-02-23,132.860000610352,135.619995117188,130.050003051758,130.149993896484,1391900,130.149993896484
2022-02-24,125.349998474121,137,125,136.899993896484,2006200,136.899993896484
2022-02-25,136.380004882812,138.850006103516,135.130004882812,137.759994506836,1166000,137.759994506836
2022-02-28,136.089996337891,139.350006103516,134.20100402832,136.779998779297,1498800,136.779998779297
2022-03-01,136.669998168945,137.449996948242,131.399993896484,132.610000610352,1065700,132.610000610352
2022-03-02,133.149993896484,138.335006713867,133.050003051758,137.119995117188,1106600,137.119995117188
2022-03-03,134.990005493164,136.910003662109,131.339996337891,131.75,1442300,131.75
2022-03-04,130.570007324219,131.899993896484,127.23999786377,129.630004882812,1039500,129.630004882812
2022-03-07,130.050003051758,130.880004882812,123.5,123.680000305176,1458800,123.680000305176
2022-03-08,124.050003051758,133.509994506836,122.879997253418,129.139999389648,1920600,129.139999389648
2022-03-09,132.429992675781,133.070007324219,128.75,129.360000610352,1105500,129.360000610352
2022-03-10,127.069999694824,128.429992675781,123.339996337891,125.5,1030300,125.5
2022-03-11,127.690002441406,128.449996948242,123.519996643066,123.629997253418,946800,123.629997253418
2022-03-14,123.470001220703,123.699996948242,117.029998779297,118.610000610352,1747600,118.610000610352
2022-03-15,118.959999084473,122.029998779297,117.660003662109,121.459999084473,1444200,121.459999084473
2022-03-16,123.529998779297,127.349998474121,121.800003051758,127.169998168945,1167500,127.169998168945
2022-03-17,125.830001831055,128.880004882812,124.790000915527,128.809997558594,789700,128.809997558594
2022-03-18,127.51000213623,130.919998168945,126.690002441406,130.869995117188,1714800,130.869995117188
2022-03-21,130.649993896484,131.410003662109,126.779998779297,128.929992675781,1110400,128.929992675781
2022-03-22,128.199996948242,131.399993896484,128.059997558594,130.029998779297,1193100,130.029998779297
2022-03-23,128.449996948242,129.399993896484,125.519996643066,125.660003662109,967700,125.660003662109
2022-03-24,127.349998474121,131,126.300003051758,130.699996948242,1148100,130.699996948242
2022-03-25,131.360000610352,131.860000610352,128.986999511719,130.880004882812,942500,130.880004882812
2022-03-28,126.370002746582,129,124.400001525879,128.860000610352,1640900,128.860000610352
2022-03-29,131,132.729995727539,128.699996948242,131.889999389648,1074700,131.889999389648
2022-03-30,130.520004272461,132.009994506836,126.949996948242,127.430000305176,1198200,127.430000305176
2022-03-31,127.529998779297,128.369995117188,124.050003051758,124.099998474121,1092300,124.099998474121
2022-04-01,123.870002746582,125.040000915527,118.48999786377,121.51000213623,1644100,121.51000213623
2022-04-04,122.529998779297,125.379997253418,122.01000213623,123.48999786377,970200,123.48999786377
2022-04-05,121.730003356934,122.26000213623,116.660003662109,117.940002441406,1695500,117.940002441406
2022-04-06,115.680000305176,117.055000305176,114.150001525879,115.080001831055,1295700,115.080001831055
2022-04-07,114.620002746582,116.900001525879,111.73999786377,114.309997558594,1239100,114.309997558594
2022-04-08,113.980003356934,116.080001831055,112.559997558594,114.430000305176,1113900,114.430000305176
2022-04-11,113.400001525879,118.639999389648,113.199996948242,114.879997253418,1827000,114.879997253418
2022-04-12,117.589996337891,118.940002441406,113.769996643066,114.099998474121,1079100,114.099998474121
2022-04-13,114.180000305176,117.220001220703,113.849998474121,116.110000610352,1052300,116.110000610352
2022-04-14,116.779998779297,116.779998779297,113.330001831055,113.379997253418,841100,113.379997253418
2022-04-18,112.120002746582,115.879997253418,112.120002746582,115.559997558594,916800,115.559997558594
2022-04-19,115.430000305176,117.660003662109,115.160003662109,117.339996337891,740100,117.339996337891
2022-04-20,118.730003356934,119.466003417969,115.629997253418,115.769996643066,628100,115.769996643066
2022-04-21,117.889999389648,119.300003051758,113.050003051758,113.589996337891,1092300,113.589996337891
2022-04-22,112.809997558594,114.569999694824,111.459999084473,111.690002441406,1018900,111.690002441406
2022-04-25,110.98999786377,114.669998168945,109.839996337891,114.610000610352,900600,114.610000610352
2022-04-26,112.819999694824,113.099998474121,109.23999786377,109.339996337891,1195700,109.339996337891
2022-04-27,108.580001831055,112.720001220703,108.309997558594,110.269996643066,755200,110.269996643066
2022-04-28,112.930000305176,118.220001220703,111.334999084473,117.080001831055,1496200,117.080001831055
2022-04-29,115.769996643066,118.455001831055,113.660003662109,113.779998779297,1376400,113.779998779297
2022-05-02,114.430000305176,119.605003356934,114.050003051758,119.559997558594,1281700,119.559997558594
2022-05-03,118.629997253418,121.269996643066,117.949996948242,120.069999694824,1305700,120.069999694824
2022-05-04,119.339996337891,119.819999694824,113,119.339996337891,2847000,119.339996337891
2022-05-05,113.25,113.930000305176,106.910003662109,108.839996337891,3025700,108.839996337891
2022-05-06,107.400001525879,109.080001831055,104.371002197266,107.120002746582,1666400,107.120002746582
2022-05-09,105.169998168945,107.835998535156,102.440002441406,102.76000213623,1984900,102.76000213623
2022-05-10,106.110000610352,106.980003356934,102.23999786377,105.25,1435800,105.25
2022-05-11,104.25,106.824996948242,100.660003662109,100.879997253418,1499600,100.879997253418
2022-05-12,99.8300018310547,102.569999694824,98.2300033569336,101.160003662109,1535500,101.160003662109
2022-05-13,102.919998168945,106.040000915527,102.5,104.809997558594,1333800,104.809997558594
2022-05-16,104.449996948242,104.660003662109,102.180000305176,102.519996643066,1411200,102.519996643066
2022-05-17,104.330001831055,108.650001525879,104.330001831055,108.120002746582,1542900,108.120002746582
2022-05-18,106.699996948242,108.642997741699,104.400001525879,104.639999389648,1676900,104.639999389648
2022-05-19,104.01000213623,108.150001525879,103.654998779297,104.830001831055,1398000,104.830001831055
2022-05-20,107.330001831055,108.809997558594,104.059997558594,108.610000610352,2229000,108.610000610352
2022-05-23,107.930000305176,109.930000305176,105.269996643066,105.930000305176,1727100,105.930000305176
2022-05-24,104.419998168945,104.790000915527,101.019996643066,102.160003662109,1488600,102.160003662109
2022-05-25,101.5,105.059997558594,101.220001220703,104.379997253418,1381900,104.379997253418
2022-05-26,103.73999786377,109.017997741699,103.339996337891,108.480003356934,1531100,108.480003356934
2022-05-27,109.879997253418,112.309997558594,109.660003662109,112.190002441406,1187000,112.190002441406
2022-05-31,111.919998168945,112.870002746582,109.620002746582,111.75,2020900,111.75
2022-06-01,112.120002746582,113.169998168945,107.588996887207,109.589996337891,1605900,109.589996337891
2022-06-02,109.180000305176,113.360000610352,108.730003356934,113.360000610352,1175000,113.360000610352
2022-06-03,111.160003662109,111.160003662109,108.639999389648,109.059997558594,1117000,109.059997558594
2022-06-06,111.440002441406,112.504997253418,109.26000213623,109.830001831055,1109600,109.830001831055
2022-06-07,108.860000610352,112.214996337891,108.199996948242,111.540000915527,1036500,111.540000915527
2022-06-08,111.279998779297,111.870002746582,108.51000213623,109.379997253418,1106700,109.379997253418
2022-06-09,108.120002746582,109.40599822998,104.970001220703,105.129997253418,963300,105.129997253418
2022-06-10,102.930000305176,104.129997253418,100.849998474121,101.25,1350200,101.25
2022-06-13,98.129997253418,99.8499984741211,93.6900024414062,94.0100021362305,1800900,94.0100021362305
2022-06-14,94.8899993896484,97.0400009155273,94.1149978637695,96.6600036621094,1894800,96.6600036621094
2022-06-15,97.379997253418,100.540000915527,96.6900024414062,98.5199966430664,1410900,98.5199966430664
2022-06-16,95.2600021362305,95.379997253418,91.9100036621094,93.120002746582,2412600,93.120002746582
2022-06-17,94.7600021362305,96.4749984741211,93.3099975585938,95.129997253418,2194600,95.129997253418
2022-06-21,96.6100006103516,98.0999984741211,95.7200012207031,96.2600021362305,1775200,96.2600021362305
2022-06-22,94.9000015258789,96.620002746582,94.5500030517578,95.25,857300,95.25
2022-06-23,96.0599975585938,96.0599975585938,93.0999984741211,94.9800033569336,1144800,94.9800033569336
2022-06-24,96.6900024414062,98.8399963378906,96.129997253418,97.870002746582,1305600,97.870002746582
2022-06-27,99.2900009155273,102.044998168945,98.3000030517578,99.8000030517578,1728600,99.8000030517578
2022-06-28,100.019996643066,101.860000610352,98.1100006103516,98.5500030517578,1337500,98.5500030517578
2022-06-29,94.5800018310547,97.1100006103516,94.1100006103516,95.8099975585938,1474900,95.8099975585938
2022-06-30,94.6699981689453,96.4899978637695,92.870002746582,94.3199996948242,1512700,94.3199996948242
2022-07-01,93.25,94.0599975585938,90.1750030517578,92.4700012207031,1251800,92.4700012207031
2022-07-05,91.0899963378906,96.3099975585938,90.1600036621094,96.2399978637695,1676400,96.2399978637695
2022-07-06,96.9300003051758,99.1500015258789,96.2300033569336,97.9400024414062,1170200,97.9400024414062
2022-07-07,99.8499984741211,101.394996643066,99.7200012207031,100.48999786377,1297600,100.48999786377
2022-07-08,99.6900024414062,100.839996337891,98.379997253418,99.4100036621094,842200,99.4100036621094
2022-07-11,96.25,98.8600006103516,95.3499984741211,96.75,1400300,96.75
2022-07-12,97.4899978637695,99.6500015258789,97.1600036621094,97.9499969482422,868300,97.9499969482422
2022-07-13,95.6100006103516,98.4049987792969,95.4899978637695,97.4599990844727,1242400,97.4599990844727
2022-07-14,97.3899993896484,98.6449966430664,94.9199981689453,98.3899993896484,1515200,98.3899993896484
2022-07-15,99.2799987792969,100.220001220703,97.7109985351562,100.180000305176,1301500,100.180000305176
2022-07-18,101.370002746582,101.48999786377,97.4700012207031,97.9000015258789,1192700,97.9000015258789
2022-07-19,99.5100021362305,102.660003662109,98.9000015258789,102.419998168945,1200200,102.419998168945
2022-07-20,102.180000305176,105.76000213623,101.444999694824,105.569999694824,1539200,105.569999694824
2022-07-21,105.889999389648,107.209999084473,104.830001831055,107.01000213623,1002700,107.01000213623
2022-07-22,106.410003662109,106.550003051758,102.839996337891,104.339996337891,955500,104.339996337891
2022-07-25,103.940002441406,104.150001525879,102.300003051758,103.830001831055,648000,103.830001831055
2022-07-26,101.51000213623,102.540000915527,99.6999969482422,99.7900009155273,1269800,99.7900009155273
2022-07-27,101.870002746582,104.699996948242,101.339996337891,104.099998474121,1430600,104.099998474121
2022-07-28,104.169998168945,104.300003051758,100.800003051758,103.839996337891,1435900,103.839996337891
2022-07-29,104.269996643066,104.470001220703,102.5,104.069999694824,1357600,104.069999694824
2022-08-01,102.839996337891,104.940002441406,101.580001831055,102.839996337891,1516300,102.839996337891
2022-08-02,102.319999694824,104.069999694824,101.550003051758,102.970001220703,927800,102.970001220703
2022-08-03,103.690002441406,107.339996337891,103.263000488281,106.870002746582,1836800,106.870002746582
2022-08-04,99.5999984741211,109,96.8000030517578,108.610000610352,3391500,108.610000610352
2022-08-05,106.819999694824,110.540000915527,105.00700378418,106.089996337891,1845800,106.089996337891
2022-08-08,105.654998779297,107.360000610352,104.589996337891,106.430000305176,1290700,106.430000305176
2022-08-09,104.319999694824,105.230003356934,100.029998779297,102.230003356934,2112800,102.230003356934
2022-08-10,105.389999389648,109.25,104.449996948242,109.01000213623,1734200,109.01000213623
2022-08-11,110,112.330001831055,108.160003662109,108.720001220703,1379600,108.720001220703
2022-08-12,109.800003051758,111.569999694824,109.305999755859,111.069999694824,866900,111.069999694824
2022-08-15,110.180000305176,111.440002441406,108.169998168945,108.919998168945,673800,108.919998168945
2022-08-16,108.610000610352,109.055000305176,107.050003051758,107.910003662109,738500,107.910003662109
2022-08-17,106.089996337891,106.860000610352,103.830001831055,105.419998168945,1005900,105.419998168945
2022-08-18,105.209999084473,108.160003662109,104.550003051758,107.050003051758,872300,107.050003051758
2022-08-19,106,106.860000610352,103.349998474121,103.699996948242,967400,103.699996948242
2022-08-22,101.699996948242,101.980003356934,98.9800033569336,99.4499969482422,972500,99.4499969482422
2022-08-23,99.6100006103516,101.370002746582,98.5500030517578,98.7200012207031,770500,98.7200012207031
2022-08-24,98.5400009155273,98.8000030517578,97.3850021362305,98.0599975585938,679400,98.0599975585938
2022-08-25,98.0800018310547,102.019996643066,98.0800018310547,101.959999084473,857300,101.959999084473
2022-08-26,102.379997253418,102.800003051758,95.6699981689453,95.6999969482422,1187900,95.6999969482422
2022-08-29,95,96.1999969482422,93.5999984741211,93.8000030517578,776100,93.8000030517578
2022-08-30,95,95.0800018310547,91.1900024414062,91.75,1236300,91.75
2022-08-31,92.0299987792969,92.1399993896484,89.0699996948242,89.7799987792969,1533500,89.7799987792969
2022-09-01,88.0899963378906,90.1999969482422,87.0500030517578,90.0800018310547,1554200,90.0800018310547
2022-09-02,92,92.5599975585938,89.5299987792969,90.1399993896484,1227400,90.1399993896484
2022-09-06,89.9100036621094,90.4390029907227,87.879997253418,88.8000030517578,1003700,88.8000030517578
2022-09-07,89.1600036621094,90.6900024414062,88.4599990844727,90.0599975585938,988200,90.0599975585938
2022-09-08,90.1849975585938,91.5400009155273,88.6800003051758,91.120002746582,1008000,91.120002746582
2022-09-09,92.25,93.9400024414062,92.129997253418,93.5299987792969,882800,93.5299987792969
2022-09-12,94.0999984741211,94.9800033569336,92.6050033569336,93.4100036621094,911200,93.4100036621094
2022-09-13,90.1399993896484,90.4000015258789,85.9100036621094,86.2200012207031,2243300,86.2200012207031
2022-09-14,86.5100021362305,87.0500030517578,84.879997253418,85.9400024414062,1641900,85.9400024414062
2022-09-15,85.4199981689453,87.1999969482422,84.1699981689453,85.4300003051758,1671700,85.4300003051758
2022-09-16,84.9000015258789,86.8000030517578,83.9010009765625,85.9300003051758,2982100,85.9300003051758
2022-09-19,85.0100021362305,87.7300033569336,84.8399963378906,87.1900024414062,1147100,87.1900024414062
2022-09-20,86.2900009155273,86.8300018310547,84.6100006103516,85.8199996948242,1132000,85.8199996948242
2022-09-21,86.120002746582,88.4199981689453,84.4300003051758,84.4700012207031,1056000,84.4700012207031
2022-09-22,84.120002746582,84.2399978637695,81.1500015258789,81.9700012207031,1413700,81.9700012207031
2022-09-23,81.370002746582,82.370002746582,80.4700012207031,82.3199996948242,1906400,82.3199996948242
2022-09-26,81.8199996948242,83.7200012207031,81.0299987792969,81.5400009155273,1358100,81.5400009155273
2022-09-27,83.0199966430664,83.8499984741211,81.1500015258789,82.2600021362305,939400,82.2600021362305
2022-09-28,81.6900024414062,83.4300003051758,81.4899978637695,82.6699981689453,1209900,82.6699981689453
2022-09-29,81.3199996948242,82.629997253418,80.3899993896484,81.7900009155273,1955700,81.7900009155273
2022-09-30,80.8000030517578,82.7600021362305,79.3600006103516,79.4100036621094,1875900,79.4100036621094
2022-10-03,80.4100036621094,82.9800033569336,79.4899978637695,82.3199996948242,1441900,82.3199996948242
2022-10-04,84.4100036621094,86.2600021362305,84.3000030517578,86.0699996948242,1552900,86.0699996948242
2022-10-05,84.8099975585938,88.0299987792969,84.5,87.3499984741211,1113200,87.3499984741211
2022-10-06,87.2300033569336,88.0800018310547,85.2399978637695,85.4599990844727,1245100,85.4599990844727
2022-10-07,83.3000030517578,83.8050003051758,81.0599975585938,81.5100021362305,1757300,81.5100021362305
2022-10-10,81.5500030517578,82.3199996948242,79.4899978637695,81.9599990844727,1642700,81.9599990844727
2022-10-11,79.6399993896484,80.5199966430664,77.9000015258789,78.620002746582,1526900,78.620002746582
2022-10-12,78.4100036621094,79.1900024414062,77.4649963378906,78.3399963378906,1198200,78.3399963378906
2022-10-13,75.9499969482422,84.1900024414062,75.379997253418,81.9199981689453,1796600,81.9199981689453
2022-10-14,82.3399963378906,82.6600036621094,79.1500015258789,79.6399993896484,1341900,79.6399993896484
2022-10-17,81.7600021362305,82.5699996948242,80.0299987792969,80.9700012207031,1156900,80.9700012207031
2022-10-18,83.2300033569336,84.3399963378906,79.7200012207031,81.2900009155273,941200,81.2900009155273
2022-10-19,80.6999969482422,82.1399993896484,80.3899993896484,81.7799987792969,856600,81.7799987792969
2022-10-20,82.1600036621094,84.213996887207,81.6500015258789,82.120002746582,875500,82.120002746582
2022-10-21,82.0299987792969,85.6399993896484,81.2799987792969,85.4899978637695,1036700,85.4899978637695
2022-10-24,83.8199996948242,86.6689987182617,83.7200012207031,86.0100021362305,1010300,86.0100021362305
2022-10-25,86.3499984741211,87.7300033569336,85.7600021362305,86.0400009155273,1339800,86.0400009155273
2022-10-26,84.7900009155273,87.2300033569336,84.3099975585938,85.4199981689453,998900,85.4199981689453
2022-10-27,86.1800003051758,87.0100021362305,84.620002746582,84.9899978637695,1182400,84.9899978637695
2022-10-28,85.3499984741211,88.6999969482422,85.1589965820312,88.4599990844727,1200600,88.4599990844727
2022-10-31,87.9000015258789,88.0100021362305,85.5149993896484,86.0800018310547,1081800,86.0800018310547
2022-11-01,87.8000030517578,87.9100036621094,85.4300003051758,86.5100021362305,953400,86.5100021362305
2022-11-02,86.5699996948242,89.8099975585938,84.4800033569336,84.4800033569336,2295900,84.4800033569336
2022-11-03,80,84.870002746582,79.7509994506836,82.6699981689453,2505300,82.6699981689453
2022-11-04,85.3399963378906,87.3740005493164,84.3300018310547,86.8499984741211,1968200,86.8499984741211
2022-11-07,87.5599975585938,88.5400009155273,85.9599990844727,88.1100006103516,1387000,88.1100006103516
2022-11-08,88.870002746582,89.7699966430664,86.7850036621094,88.1399993896484,1603800,88.1399993896484
2022-11-09,86.879997253418,87.0599975585938,84.7799987792969,84.9000015258789,1221800,84.9000015258789
2022-11-10,89.4000015258789,94.9100036621094,89.4000015258789,94.6800003051758,1953300,94.6800003051758
2022-11-11,94.0500030517578,97.3899993896484,93.1600036621094,96.7799987792969,1167500,96.7799987792969
2022-11-14,95.7699966430664,96.7399978637695,94.3399963378906,94.4100036621094,901000,94.4100036621094
2022-11-15,98.3300018310547,100.044998168945,96.9100036621094,98.75,1275400,98.75
2022-11-16,97.5100021362305,97.5100021362305,92.129997253418,92.8300018310547,2184400,92.8300018310547
2022-11-17,91.1600036621094,97.75,91.1600036621094,97.6999969482422,1697500,97.6999969482422
2022-11-18,98.9800033569336,99.5930023193359,97.4499969482422,98.9199981689453,1393600,98.9199981689453
2022-11-21,97.4100036621094,98.3099975585938,94.8000030517578,94.8300018310547,1072400,94.8300018310547
2022-11-22,95.5999984741211,96.9700012207031,94.120002746582,96.9300003051758,913600,96.9300003051758
2022-11-23,96.8199996948242,98.879997253418,96.5599975585938,97.5800018310547,604200,97.5800018310547
2022-11-25,97.3000030517578,97.6999969482422,95.9300003051758,95.9400024414062,371000,95.9400024414062
2022-11-28,94.6999969482422,96.254997253418,93.7399978637695,94.2099990844727,936800,94.2099990844727
2022-11-29,95.4899978637695,95.9400024414062,93.629997253418,93.9800033569336,927100,93.9800033569336
2022-11-30,94.5,99.3000030517578,93.1800003051758,99.25,1941400,99.25
2022-12-01,100,100.165000915527,97.1100006103516,97.25,1267100,97.25
2022-12-02,95.0800018310547,97.2799987792969,94.7200012207031,97.1900024414062,690100,97.1900024414062
2022-12-05,96.4800033569336,98.7200012207031,96.3000030517578,97.5599975585938,878800,97.5599975585938
2022-12-06,97.5599975585938,97.6800003051758,94.7799987792969,95.6999969482422,1024000,95.6999969482422
2022-12-07,94.2099990844727,96.2399978637695,93.8300018310547,95.4199981689453,702300,95.4199981689453
2022-12-08,96.1600036621094,99.1800003051758,95.5199966430664,98.7799987792969,1001400,98.7799987792969
2022-12-09,97.6999969482422,99.2399978637695,97.0899963378906,97.5999984741211,1032000,97.5999984741211
2022-12-12,97.5999984741211,99.2200012207031,96.9400024414062,99.1999969482422,677400,99.1999969482422
2022-12-13,103.199996948242,104.440002441406,101.480003356934,102.199996948242,1666600,102.199996948242
2022-12-14,101.230003356934,102.970001220703,99.5800018310547,100.940002441406,1093600,100.940002441406
2022-12-15,99.0899963378906,99.4499969482422,96.4599990844727,96.8499984741211,1414000,96.8499984741211
2022-12-16,96.1600036621094,96.6800003051758,93.3099975585938,94.5899963378906,3711900,94.5899963378906
2022-12-19,94.8899993896484,95.0100021362305,91.8300018310547,93.0199966430664,1052000,93.0199966430664
2022-12-20,91.4499969482422,93.0199966430664,90.6900024414062,90.8300018310547,1386100,90.8300018310547
2022-12-21,91.5,93.6699981689453,91.4199981689453,93.1699981689453,1155200,93.1699981689453
2022-12-22,91.1500015258789,91.3499984741211,88.2099990844727,91.0699996948242,1526900,91.0699996948242
2022-12-23,90.4599990844727,91.3199996948242,88.9749984741211,90.5,667500,90.5
2022-12-27,89.8300018310547,90.1399993896484,88.620002746582,89.5299987792969,943800,89.5299987792969
2022-12-28,88.620002746582,89.5,86.9899978637695,87.7900009155273,1237500,87.7900009155273
2022-12-29,88.9899978637695,91.2399978637695,88.629997253418,90.3099975585938,977800,90.3099975585938
2022-12-30,88.6999969482422,90.7200012207031,87.8759994506836,90.6399993896484,859000,90.6399993896484
2023-01-03,92.5899963378906,92.6500015258789,89.0299987792969,89.1399993896484,1451500,89.1399993896484
2023-01-04,90.8199996948242,91.5400009155273,89.6600036621094,91,1168800,91
2023-01-05,90.1999969482422,91.8550033569336,89.5599975585938,90.2900009155273,1206800,90.2900009155273
2023-01-06,90.8000030517578,93.9400024414062,90.1750030517578,93.3499984741211,1162300,93.3499984741211
2023-01-09,95,97.2399978637695,94.6999969482422,95.2099990844727,1361400,95.2099990844727
2023-01-10,94.6500015258789,96.5599975585938,93.7600021362305,96.1800003051758,964700,96.1800003051758
2023-01-11,96.1999969482422,99.0999984741211,95.0599975585938,99.0500030517578,899600,99.0500030517578
2023-01-12,99.6900024414062,100.519996643066,97.9400024414062,99.6600036621094,952200,99.6600036621094
2023-01-13,98.4800033569336,100.459999084473,98.129997253418,100.400001525879,748000,100.400001525879
2023-01-17,100.199996948242,102.889999389648,100.059997558594,101.269996643066,1526400,101.269996643066
2023-01-18,102.279998779297,104.720001220703,100.930000305176,100.970001220703,1208600,100.970001220703
2023-01-19,100.029998779297,100.305000305176,98.2799987792969,98.7900009155273,1297700,98.7900009155273
2023-01-20,100.160003662109,102.480003356934,98.6600036621094,102.389999389648,1036900,102.389999389648
2023-01-23,103.830001831055,109.690002441406,103.48999786377,109.430000305176,1844300,109.430000305176
2023-01-24,108.23999786377,110.370002746582,107.529998779297,108.110000610352,1182900,108.110000610352
2023-01-25,106.180000305176,110.379997253418,106.110000610352,110.110000610352,1177200,110.110000610352
2023-01-26,111.410003662109,112.76000213623,110.610000610352,112.529998779297,1276100,112.529998779297
2023-01-27,111.300003051758,112.980003356934,111,111.610000610352,725200,111.610000610352
2023-01-30,109.889999389648,110.75,107.589996337891,107.690002441406,1485600,107.690002441406
2023-01-31,106.730003356934,108.720001220703,106.629997253418,108.660003662109,1412200,108.660003662109
2023-02-01,109.26000213623,114.58699798584,108.949996948242,113.529998779297,3167200,113.529998779297
2023-02-02,110.410003662109,110.410003662109,102.599998474121,106.970001220703,3849100,106.970001220703
2023-02-03,105.290000915527,109.540000915527,104.690002441406,106.879997253418,2582100,106.879997253418
2023-02-06,105.26000213623,106.309997558594,102.01000213623,102.23999786377,1593900,102.23999786377
2023-02-07,102.550003051758,109.680000305176,102.550003051758,108.559997558594,2481000,108.559997558594
2023-02-08,107.339996337891,108.569999694824,105.690002441406,105.870002746582,1385200,105.870002746582
2023-02-09,107.120002746582,108.610000610352,105.230003356934,105.949996948242,1137600,105.949996948242
2023-02-10,105.300003051758,105.75,102.620002746582,103.309997558594,1248600,103.309997558594
2023-02-13,103.819999694824,105.919998168945,103.220001220703,105.419998168945,1440400,105.419998168945
2023-02-14,104.680000305176,106.910003662109,103.650001525879,106.430000305176,930700,106.430000305176
2023-02-15,105.26000213623,105.360000610352,103.330001831055,105.269996643066,967300,105.269996643066
