"Fecha","DLTR.Open","DLTR.High","DLTR.Low","DLTR.Close","DLTR.Volume","DLTR.Adjusted"
2017-02-23,78.7399978637695,78.9199981689453,76.9300003051758,77.5699996948242,3964400,77.5699996948242
2017-02-24,77.6699981689453,81.2399978637695,77.0299987792969,79.4100036621094,5727600,79.4100036621094
2017-02-27,79.6999969482422,79.9800033569336,78.4100036621094,79.5599975585938,4420600,79.5599975585938
2017-02-28,78.5400009155273,78.5400009155273,76.1399993896484,76.6800003051758,5087000,76.6800003051758
2017-03-01,78.9700012207031,82.0999984741211,74.7399978637695,76.8399963378906,10685700,76.8399963378906
2017-03-02,76.9100036621094,79.6699981689453,76.6600036621094,77.7399978637695,5808700,77.7399978637695
2017-03-03,77.4700012207031,78,76.5299987792969,77.129997253418,2899400,77.129997253418
2017-03-06,77,77.1500015258789,75.6399993896484,75.9300003051758,2299600,75.9300003051758
2017-03-07,75.7300033569336,76.4300003051758,75.0400009155273,75.2200012207031,2699200,75.2200012207031
2017-03-08,75.3399963378906,76,75.0100021362305,75.5999984741211,2508700,75.5999984741211
2017-03-09,75.6100006103516,75.9400024414062,75.0999984741211,75.5299987792969,2000200,75.5299987792969
2017-03-10,75.8300018310547,76.1900024414062,75,75.0599975585938,2570600,75.0599975585938
2017-03-13,75.0999984741211,75.120002746582,73.8099975585938,74.5800018310547,3005300,74.5800018310547
2017-03-14,74.6800003051758,75.1399993896484,73.8199996948242,74.1900024414062,2069300,74.1900024414062
2017-03-15,74.1100006103516,74.7200012207031,73.4499969482422,74.5599975585938,2576300,74.5599975585938
2017-03-16,74,76.129997253418,73.6800003051758,75.5299987792969,3594100,75.5299987792969
2017-03-17,76.4800033569336,76.4800033569336,74.9100036621094,75.6999969482422,3151000,75.6999969482422
2017-03-20,75.7900009155273,75.8399963378906,74.0100021362305,74.3000030517578,3554300,74.3000030517578
2017-03-21,74.7200012207031,74.9000015258789,72.9100036621094,73.4400024414062,3119100,73.4400024414062
2017-03-22,73.5800018310547,74.1699981689453,73,73.9800033569336,1920000,73.9800033569336
2017-03-23,74.6399993896484,75.1999969482422,74.0599975585938,74.379997253418,2049200,74.379997253418
2017-03-24,74.5100021362305,75.4499969482422,73.9499969482422,74.9199981689453,1892200,74.9199981689453
2017-03-27,74.8899993896484,76.5699996948242,74.5599975585938,76.129997253418,3059300,76.129997253418
2017-03-28,75.8300018310547,76.7799987792969,75.8099975585938,76.5500030517578,2561000,76.5500030517578
2017-03-29,76.3199996948242,78.870002746582,76.2200012207031,78.5100021362305,4465100,78.5100021362305
2017-03-30,78.2099990844727,79.5100021362305,78.0299987792969,79.4400024414062,2889900,79.4400024414062
2017-03-31,79.2799987792969,79.879997253418,78.4400024414062,78.4599990844727,2628300,78.4599990844727
2017-04-03,78.4599990844727,78.8899993896484,77.2200012207031,77.7200012207031,2415300,77.7200012207031
2017-04-04,77.7600021362305,77.9599990844727,76.9000015258789,77.6699981689453,2185800,77.6699981689453
2017-04-05,77.6800003051758,78.629997253418,76.9800033569336,77.0500030517578,2228500,77.0500030517578
2017-04-06,77.0599975585938,79.0699996948242,77.0199966430664,78.0500030517578,3254400,78.0500030517578
2017-04-07,78.0500030517578,78.2099990844727,77.4300003051758,77.6100006103516,2066300,77.6100006103516
2017-04-10,77.6699981689453,78.6500015258789,77.4199981689453,77.7399978637695,1551600,77.7399978637695
2017-04-11,77.6800003051758,77.75,76.4100036621094,77.0800018310547,2283400,77.0800018310547
2017-04-12,76.8000030517578,77.5199966430664,76.5400009155273,77.1399993896484,1939100,77.1399993896484
2017-04-13,77.1900024414062,77.5999984741211,76.4499969482422,76.4599990844727,1851800,76.4599990844727
2017-04-17,76.6699981689453,76.9400024414062,76.1699981689453,76.8300018310547,1806300,76.8300018310547
2017-04-18,76.7300033569336,77.8099975585938,76.5299987792969,77.4300003051758,2173100,77.4300003051758
2017-04-19,77.8099975585938,78.9000015258789,77.4899978637695,78.0199966430664,2262800,78.0199966430664
2017-04-20,78.4499969482422,80.5100021362305,78.4499969482422,79.5699996948242,4098600,79.5699996948242
2017-04-21,79.7300033569336,79.7900009155273,78.6800003051758,78.8099975585938,2285000,78.8099975585938
2017-04-24,80.0199966430664,80.5,79.4499969482422,79.7900009155273,2245100,79.7900009155273
2017-04-25,80.2799987792969,80.8199996948242,79.370002746582,80.6900024414062,1942600,80.6900024414062
2017-04-26,81,82.4199981689453,80.6900024414062,81.7300033569336,2962600,81.7300033569336
2017-04-27,81.7300033569336,83.1399993896484,81.4899978637695,83.129997253418,3065500,83.129997253418
2017-04-28,82.9800033569336,83.2099990844727,82.2300033569336,82.7699966430664,2393300,82.7699966430664
2017-05-01,83.0699996948242,83.2099990844727,80.6600036621094,80.75,3631400,80.75
2017-05-02,80.75,82.0999984741211,80.5,81.6999969482422,3348400,81.6999969482422
2017-05-03,81.7300033569336,82.3899993896484,81.4100036621094,81.9199981689453,2472900,81.9199981689453
2017-05-04,82.0999984741211,82.5599975585938,81.6999969482422,81.9599990844727,2386500,81.9599990844727
2017-05-05,82.379997253418,82.6800003051758,81.6500015258789,82,1543500,82
2017-05-08,82.129997253418,82.370002746582,81.6900024414062,82.2900009155273,1279100,82.2900009155273
2017-05-09,82.4599990844727,83.4800033569336,82.3300018310547,82.7799987792969,1870900,82.7799987792969
2017-05-10,82.5299987792969,83.3300018310547,82.3300018310547,83.0199966430664,1217200,83.0199966430664
2017-05-11,82.3499984741211,83.0400009155273,81.1500015258789,81.4899978637695,1395900,81.4899978637695
2017-05-12,81.3099975585938,81.3499984741211,80.3300018310547,81.2900009155273,1633700,81.2900009155273
2017-05-15,81.5,82.0500030517578,80.7799987792969,80.9400024414062,1595700,80.9400024414062
2017-05-16,80.7799987792969,81.129997253418,78.879997253418,79.0999984741211,2625700,79.0999984741211
2017-05-17,79.1600036621094,79.5999984741211,77.6600036621094,78.0800018310547,2763800,78.0800018310547
2017-05-18,78.3399963378906,79.4499969482422,77.8300018310547,79,1856300,79
2017-05-19,78.9700012207031,80,78.3199996948242,79.6800003051758,2163100,79.6800003051758
2017-05-22,79.620002746582,81.0999984741211,79.3499984741211,80.9199981689453,2126700,80.9199981689453
2017-05-23,80.8499984741211,80.9100036621094,78.5899963378906,78.8499984741211,3588300,78.8499984741211
2017-05-24,78.8600006103516,79.1399993896484,76.7200012207031,78.0800018310547,4996500,78.0800018310547
2017-05-25,76.0199966430664,81,76,78.8000030517578,6420400,78.8000030517578
2017-05-26,79.1500015258789,80.4599990844727,77.7099990844727,78.2799987792969,2181500,78.2799987792969
2017-05-30,78.0800018310547,78.9899978637695,77.8199996948242,78.1699981689453,1980200,78.1699981689453
2017-05-31,78.2699966430664,78.379997253418,76.4300003051758,77.6999969482422,3429300,77.6999969482422
2017-06-01,78.0299987792969,80.5800018310547,78.0100021362305,80.5599975585938,3957000,80.5599975585938
2017-06-02,80.4899978637695,80.9300003051758,79.8499984741211,80.4300003051758,1892800,80.4300003051758
2017-06-05,80.1500015258789,80.3399963378906,78.4899978637695,79.2799987792969,2324600,79.2799987792969
2017-06-06,78.6100006103516,78.6100006103516,76.25,76.879997253418,4195900,76.879997253418
2017-06-07,77.3300018310547,77.3300018310547,75,75.4100036621094,7290800,75.4100036621094
2017-06-08,75.7900009155273,77.0899963378906,74.6600036621094,74.8399963378906,2854000,74.8399963378906
2017-06-09,74.8499984741211,75.879997253418,74.4000015258789,75.379997253418,2248400,75.379997253418
2017-06-12,75.4300003051758,76.7699966430664,74.9499969482422,75.3499984741211,2024900,75.3499984741211
2017-06-13,75.2699966430664,75.879997253418,74.870002746582,75.5,1416800,75.5
2017-06-14,75.5199966430664,75.8499984741211,74.6900024414062,75.2699966430664,2710700,75.2699966430664
2017-06-15,74.8199996948242,75.5800018310547,72.3399963378906,72.7300033569336,3957000,72.7300033569336
2017-06-16,69.6699981689453,70.629997253418,65.629997253418,70.0699996948242,11305400,70.0699996948242
2017-06-19,70.5299987792969,71,69.4400024414062,70.5500030517578,4429700,70.5500030517578
2017-06-20,70.620002746582,70.6900024414062,68.7300033569336,68.9400024414062,3495700,68.9400024414062
2017-06-21,69.0400009155273,69.879997253418,67.5999984741211,68.0500030517578,4000700,68.0500030517578
2017-06-22,68.0999984741211,68.5400009155273,67.6100006103516,67.6800003051758,2883300,67.6800003051758
2017-06-23,67.3499984741211,67.6699981689453,66.1699981689453,66.5999984741211,5430900,66.5999984741211
2017-06-26,66.8099975585938,68.5299987792969,66.5299987792969,68.4899978637695,6205500,68.4899978637695
2017-06-27,68.3000030517578,70.3000030517578,68.25,69.2200012207031,6544000,69.2200012207031
2017-06-28,70.4800033569336,70.8099975585938,69.370002746582,69.9700012207031,4040200,69.9700012207031
2017-06-29,69.8300018310547,70.4199981689453,69.3399963378906,69.7300033569336,2802800,69.7300033569336
2017-06-30,70.0100021362305,70.4100036621094,69.2300033569336,69.9199981689453,2816900,69.9199981689453
2017-07-03,70.0299987792969,70.6600036621094,69.3399963378906,69.8899993896484,928400,69.8899993896484
2017-07-05,69.9599990844727,70.0599975585938,67.7099990844727,68.2099990844727,4280200,68.2099990844727
2017-07-06,68.0599975585938,68.2900009155273,67.5500030517578,67.9300003051758,2797900,67.9300003051758
2017-07-07,68,68.6900024414062,67.6699981689453,67.9800033569336,1792100,67.9800033569336
2017-07-10,67.9000015258789,68.0199966430664,66.0100021362305,66.3899993896484,3101800,66.3899993896484
2017-07-11,66.5299987792969,67.4199981689453,66.3899993896484,66.870002746582,2789500,66.870002746582
2017-07-12,67.3499984741211,68.0699996948242,67,67.4000015258789,1498100,67.4000015258789
2017-07-13,68.0500030517578,68.9199981689453,67.8499984741211,68.5699996948242,2882900,68.5699996948242
2017-07-14,68.7900009155273,69.1500015258789,68.1999969482422,69.1100006103516,2385600,69.1100006103516
2017-07-17,69.1100006103516,70.879997253418,69.1100006103516,69.870002746582,2537100,69.870002746582
2017-07-18,69.870002746582,70.0100021362305,68.8199996948242,69.2799987792969,1673000,69.2799987792969
2017-07-19,69.5299987792969,70.3899993896484,69.3099975585938,70.3499984741211,2247000,70.3499984741211
2017-07-20,70.5999984741211,71.1500015258789,70.0899963378906,70.7699966430664,3045200,70.7699966430664
2017-07-21,70.620002746582,71.3600006103516,70.5199966430664,70.8899993896484,2686100,70.8899993896484
2017-07-24,70.5999984741211,70.5999984741211,68.6600036621094,69.2799987792969,2776300,69.2799987792969
2017-07-25,69.379997253418,71.0199966430664,69.1699981689453,70.5899963378906,1996800,70.5899963378906
2017-07-26,70.3000030517578,71,69.5400009155273,70.9199981689453,1654100,70.9199981689453
2017-07-27,70.9700012207031,72.4199981689453,70.370002746582,72.2399978637695,3007500,72.2399978637695
2017-07-28,71.9199981689453,72.379997253418,71.1699981689453,71.8000030517578,1750900,71.8000030517578
2017-07-31,72,72.3300018310547,71.1900024414062,72.0800018310547,1408200,72.0800018310547
2017-08-01,72.0999984741211,73.1399993896484,71.7900009155273,73.0100021362305,2573700,73.0100021362305
2017-08-02,72.7399978637695,73.370002746582,72.2300033569336,72.9700012207031,2195500,72.9700012207031
2017-08-03,73.120002746582,74.3000030517578,73.0800018310547,73.5299987792969,2511000,73.5299987792969
2017-08-04,73.7699966430664,74.2099990844727,73.2300033569336,74.1100006103516,1922400,74.1100006103516
2017-08-07,74.5699996948242,75.9199981689453,74.5100021362305,75.5299987792969,3729300,75.5299987792969
2017-08-08,75.5299987792969,76.0599975585938,75.3199996948242,75.75,2406200,75.75
2017-08-09,75.1399993896484,75.5699996948242,74.4199981689453,74.9199981689453,2815900,74.9199981689453
2017-08-10,74.2600021362305,74.2900009155273,72.7799987792969,73.0800018310547,2679000,73.0800018310547
2017-08-11,73.0100021362305,73.8899993896484,72.8499984741211,73.5,1789600,73.5
2017-08-14,74.1399993896484,75.6999969482422,73.9499969482422,74.620002746582,3403900,74.620002746582
2017-08-15,74.5699996948242,74.8899993896484,73.3099975585938,73.4400024414062,3203900,73.4400024414062
2017-08-16,74.2600021362305,75.0400009155273,74.2200012207031,74.4400024414062,4286300,74.4400024414062
2017-08-17,74.0299987792969,74.8099975585938,73.1999969482422,74.3399963378906,2393500,74.3399963378906
2017-08-18,74.2399978637695,74.870002746582,74.1999969482422,74.25,2128100,74.25
2017-08-21,74.2200012207031,74.6699981689453,73.7399978637695,74.25,2500300,74.25
2017-08-22,74.5100021362305,75.4300003051758,74.5100021362305,74.9499969482422,1771300,74.9499969482422
2017-08-23,74.629997253418,74.9499969482422,73.8600006103516,74.3199996948242,4428800,74.3199996948242
2017-08-24,82.2099990844727,82.2600021362305,77.5699996948242,78.5,13435900,78.5
2017-08-25,79.879997253418,80.7799987792969,77.9199981689453,80.3899993896484,4449500,80.3899993896484
2017-08-28,80.7799987792969,81.5,80.2099990844727,80.379997253418,2475000,80.379997253418
2017-08-29,79.5899963378906,80.3000030517578,79.4300003051758,79.6999969482422,3087300,79.6999969482422
2017-08-30,79.7600021362305,80.1600036621094,79.3399963378906,79.7200012207031,2771300,79.7200012207031
2017-08-31,79.2300033569336,80.2300033569336,78.3199996948242,79.6399993896484,3672900,79.6399993896484
2017-09-01,79.7900009155273,81.2900009155273,79.6600036621094,81.0599975585938,3235900,81.0599975585938
2017-09-05,81.4100036621094,83.3199996948242,81.370002746582,82.4899978637695,3278000,82.4899978637695
2017-09-06,82.4700012207031,83.2900009155273,82.2300033569336,82.7300033569336,2467700,82.7300033569336
2017-09-07,82.8499984741211,83.4899978637695,82.6699981689453,83.2300033569336,2073700,83.2300033569336
2017-09-08,83.3499984741211,83.9499969482422,81.7099990844727,82.8300018310547,2707700,82.8300018310547
2017-09-11,83.1399993896484,83.5100021362305,82.1999969482422,83.4000015258789,2790900,83.4000015258789
2017-09-12,83.3199996948242,84.5599975585938,83.1600036621094,83.9800033569336,1655800,83.9800033569336
2017-09-13,83.9700012207031,84.9000015258789,83.6600036621094,84.4100036621094,2076400,84.4100036621094
2017-09-14,84.1399993896484,84.4000015258789,83.129997253418,83.4599990844727,1807200,83.4599990844727
2017-09-15,83.5899963378906,84.3099975585938,83,83.4800033569336,2757300,83.4800033569336
2017-09-18,83.4499969482422,84.5599975585938,83.0500030517578,83.1900024414062,1670900,83.1900024414062
2017-09-19,83.0899963378906,83.5500030517578,82.3600006103516,83.4300003051758,2252500,83.4300003051758
2017-09-20,83.4400024414062,83.9599990844727,82.2900009155273,83.4199981689453,1783600,83.4199981689453
2017-09-21,83.4400024414062,83.5400009155273,82.4000015258789,83.1399993896484,1170500,83.1399993896484
2017-09-22,83.120002746582,84.8000030517578,83.0400009155273,84.620002746582,2232300,84.620002746582
2017-09-25,84.0800018310547,86.0199966430664,84.0800018310547,84.9899978637695,1985800,84.9899978637695
2017-09-26,85.2099990844727,86.0500030517578,84.75,84.8899993896484,1535700,84.8899993896484
2017-09-27,85.2699966430664,86.2200012207031,84.370002746582,85.6699981689453,1751300,85.6699981689453
2017-09-28,85.1500015258789,85.8199996948242,84.6500015258789,85.6800003051758,1761300,85.6800003051758
2017-09-29,85.6800003051758,87.1900024414062,85.6800003051758,86.8199996948242,1819900,86.8199996948242
2017-10-02,86.5999984741211,86.9199981689453,86.1800003051758,86.4700012207031,1617800,86.4700012207031
2017-10-03,86.75,87.370002746582,86.3600006103516,86.8199996948242,1497900,86.8199996948242
2017-10-04,88,89.7699966430664,87.620002746582,89.0500030517578,3783500,89.0500030517578
2017-10-05,89.0400009155273,89.9000015258789,88.629997253418,89.1500015258789,2074300,89.1500015258789
2017-10-06,88.6399993896484,89.5,88.3399963378906,89.4199981689453,2524400,89.4199981689453
2017-10-09,89.6100006103516,89.6100006103516,87.9199981689453,88.370002746582,1834900,88.370002746582
2017-10-10,88.5599975585938,90.5100021362305,88.5,89.3000030517578,1861400,89.3000030517578
2017-10-11,89.1999969482422,91.3899993896484,89.129997253418,91.2300033569336,2660700,91.2300033569336
2017-10-12,91.2300033569336,91.5,89.9499969482422,91.370002746582,2185300,91.370002746582
2017-10-13,90.1600036621094,92.1500015258789,89.9400024414062,91.5,2058100,91.5
2017-10-16,91.0599975585938,92.0500030517578,91.0599975585938,91.9499969482422,1837800,91.9499969482422
2017-10-17,91.6999969482422,92.2200012207031,91.1500015258789,91.5299987792969,1167100,91.5299987792969
2017-10-18,91.4499969482422,92.0500030517578,91.2600021362305,91.4700012207031,1476100,91.4700012207031
2017-10-19,91.4000015258789,91.9300003051758,90.8000030517578,91.4100036621094,1222300,91.4100036621094
2017-10-20,91.9499969482422,92.5500030517578,91.5800018310547,92.370002746582,1971500,92.370002746582
