"Fecha","FMC.Open","FMC.High","FMC.Low","FMC.Close","FMC.Volume","FMC.Adjusted"
2021-03-12,108.349998474121,110.709999084473,108.349998474121,110.110000610352,1171000,104.071395874023
2021-03-15,110,112.440002441406,109.519996643066,112.279998779297,1104600,106.12239074707
2021-03-16,112.150001525879,112.230003356934,108.48999786377,108.690002441406,756500,102.729270935059
2021-03-17,108.26000213623,110.169998168945,107.930000305176,109.370002746582,601400,103.371994018555
2021-03-18,109.300003051758,111.959999084473,108.75,110.099998474121,743600,104.061950683594
2021-03-19,110.5,110.910003662109,108.660003662109,109.889999389648,1238100,103.863456726074
2021-03-22,109.970001220703,110.680000305176,108.569999694824,110.300003051758,828400,104.250991821289
2021-03-23,109.629997253418,110.370002746582,107.480003356934,108.019996643066,902200,102.096015930176
2021-03-24,108.300003051758,111.050003051758,108.300003051758,109.51000213623,751100,103.504295349121
2021-03-25,109.069999694824,111.580001831055,108.220001220703,110.849998474121,741100,104.770812988281
2021-03-26,111.769996643066,113.910003662109,111.300003051758,113.769996643066,667400,107.530670166016
2021-03-29,113.410003662109,113.98999786377,111.930000305176,112.699996948242,1009600,106.519340515137
2021-03-30,111.98999786377,112.599998474121,110.279998779297,111.019996643066,690300,105.380317687988
2021-03-31,111.019996643066,111.48999786377,109.620002746582,110.610000610352,807700,104.991142272949
2021-04-01,111.389999389648,112.360000610352,109.949996948242,111.919998168945,660600,106.234588623047
2021-04-05,112.690002441406,114.169998168945,112.139999389648,113.830001831055,708400,108.047584533691
2021-04-06,113.370002746582,114.220001220703,112.550003051758,112.830001831055,784300,107.09838104248
2021-04-07,112.98999786377,113.160003662109,111.23999786377,111.529998779297,610900,105.864410400391
2021-04-08,111.580001831055,112.129997253418,110.849998474121,111.48999786377,652600,105.826438903809
2021-04-09,112.01000213623,112.220001220703,111.040000915527,111.879997253418,580200,106.196624755859
2021-04-12,112.269996643066,113.160003662109,111.690002441406,112.400001525879,789900,106.690231323242
2021-04-13,112.160003662109,112.73999786377,110.309997558594,110.75,618900,105.124038696289
2021-04-14,110.569999694824,111.98999786377,110.569999694824,111.190002441406,591800,105.541687011719
2021-04-15,112.069999694824,112.779998779297,111.779998779297,112.470001220703,611800,106.756660461426
2021-04-16,113.629997253418,115.080001831055,112.870002746582,113.639999389648,755400,107.867218017578
2021-04-19,113.889999389648,114.169998168945,111.800003051758,112.819999694824,548500,107.0888671875
2021-04-20,112.930000305176,113.949996948242,112.029998779297,113,548200,107.259735107422
2021-04-21,112.769996643066,114.919998168945,112.559997558594,114.860000610352,425700,109.025245666504
2021-04-22,114.599998474121,114.800003051758,113.150001525879,113.459999084473,569800,107.696365356445
2021-04-23,113.879997253418,116.23999786377,113.339996337891,115.900001525879,472500,110.012420654297
2021-04-26,116.48999786377,117.769996643066,116.230003356934,117.680000305176,973500,111.702003479004
2021-04-27,117.540000915527,119.150001525879,117.209999084473,118.669998168945,688300,112.641708374023
2021-04-28,118.75,119.849998474121,118.300003051758,119.230003356934,802700,113.173271179199
2021-04-29,120,120.720001220703,118.910003662109,120.230003356934,750600,114.122459411621
2021-04-30,119.940002441406,120.440002441406,117.51000213623,118.23999786377,969600,112.233551025391
2021-05-03,119.410003662109,119.900001525879,118.809997558594,119.059997558594,697200,113.011894226074
2021-05-04,118.169998168945,119.220001220703,117.519996643066,119.040000915527,870300,112.992897033691
2021-05-05,120.279998779297,121.970001220703,118.300003051758,121.830001831055,1061500,115.641189575195
2021-05-06,113.440002441406,117.769996643066,111.23999786377,117.419998168945,2553900,111.455207824707
2021-05-07,117.599998474121,120.540000915527,117.180000305176,120.410003662109,1178800,114.293327331543
2021-05-10,121.919998168945,122.5,118.230003356934,118.360000610352,844000,112.347442626953
2021-05-11,116.610000610352,117.540000915527,115.430000305176,117.139999389648,832900,111.189437866211
2021-05-12,116.610000610352,117.410003662109,114.720001220703,114.949996948242,568600,109.11067199707
2021-05-13,115,116.690002441406,114.819999694824,116.269996643066,450000,110.363616943359
2021-05-14,117.23999786377,118.610000610352,116.839996337891,118.190002441406,431300,112.186096191406
2021-05-17,118.019996643066,118.779998779297,117,118.419998168945,413700,112.404403686523
2021-05-18,117.980003356934,119.139999389648,117.660003662109,117.669998168945,770100,111.692497253418
2021-05-19,116.410003662109,117.440002441406,115.23999786377,116.540000915527,563800,110.619918823242
2021-05-20,116.550003051758,116.839996337891,115.730003356934,116.319999694824,577000,110.411079406738
2021-05-21,117.269996643066,118.029998779297,116.709999084473,116.879997253418,446600,110.942626953125
2021-05-24,117.839996337891,117.940002441406,116.51000213623,116.73999786377,612700,110.809753417969
2021-05-25,116.819999694824,117.699996948242,115.459999084473,115.550003051758,462300,109.680206298828
2021-05-26,115.519996643066,115.819999694824,114.699996948242,115.400001525879,482900,109.537818908691
2021-05-27,116.5,116.680000305176,115.690002441406,116.23999786377,886700,110.335144042969
2021-05-28,116.529998779297,116.980003356934,115.379997253418,116.690002441406,625900,110.762283325195
2021-06-01,118.01000213623,118.589996337891,117.029998779297,118.309997558594,645700,112.299987792969
2021-06-02,118.830001831055,119,117,117.699996948242,1299800,111.720985412598
2021-06-03,117.110000610352,117.910003662109,116.120002746582,117.849998474121,643700,111.86336517334
2021-06-04,118.040000915527,118.599998474121,117.430000305176,118.349998474121,462800,112.337959289551
2021-06-07,118.709999084473,118.709999084473,116.699996948242,118.48999786377,534700,112.470855712891
2021-06-08,118.370002746582,119.779998779297,117.830001831055,119.139999389648,709900,113.087829589844
2021-06-09,119.269996643066,119.75,118.290000915527,118.309997558594,590100,112.299987792969
2021-06-10,118.98999786377,119.290000915527,118,118.610000610352,596200,112.584747314453
2021-06-11,119.389999389648,120.25,118.269996643066,119.419998168945,519100,113.353607177734
2021-06-14,119.419998168945,119.419998168945,117.680000305176,118.459999084473,571400,112.442359924316
2021-06-15,118.709999084473,119.050003051758,116.980003356934,118.76000213623,509300,112.727142333984
2021-06-16,118.889999389648,118.919998168945,116.870002746582,117.400001525879,679400,111.436218261719
2021-06-17,117.089996337891,118.160003662109,116.269996643066,118,1173900,112.005722045898
2021-06-18,116.430000305176,116.889999389648,111.919998168945,112.040000915527,1592700,106.348510742188
2021-06-21,112.910003662109,114.669998168945,112.699996948242,114.139999389648,719000,108.341812133789
2021-06-22,114.430000305176,114.980003356934,112.879997253418,114.589996337891,686800,108.768943786621
2021-06-23,115,115.290000915527,114.019996643066,114.209999084473,542100,108.408264160156
2021-06-24,112.889999389648,113.76000213623,111.720001220703,112.849998474121,1331400,107.117347717285
2021-06-25,113.73999786377,113.830001831055,111.879997253418,112.01000213623,990100,106.320007324219
2021-06-28,111.839996337891,111.959999084473,109.449996948242,110.089996337891,912300,104.497550964355
2021-06-29,110.25,110.809997558594,108.699996948242,109.029998779297,689600,103.944610595703
2021-06-30,108.629997253418,109.26000213623,107.75,108.199996948242,1369900,103.153312683105
2021-07-01,108.930000305176,109.480003356934,108.169998168945,108.540000915527,871100,103.477470397949
2021-07-02,108.75,108.839996337891,107.900001525879,108.529998779297,708900,103.467926025391
2021-07-06,108.230003356934,108.5,105.389999389648,106.709999084473,920600,101.732810974121
2021-07-07,106.459999084473,107.279998779297,104.5,105.690002441406,1036400,100.760398864746
2021-07-08,104.169998168945,105.650001525879,103.559997558594,105.360000610352,914600,100.445785522461
2021-07-09,106.76000213623,107.919998168945,105.529998779297,107.660003662109,1313300,102.638526916504
2021-07-12,107.110000610352,109.139999389648,106.559997558594,108.769996643066,1402500,103.696739196777
2021-07-13,108.650001525879,108.830001831055,106.76000213623,107.089996337891,478700,102.095100402832
2021-07-14,107.529998779297,108.620002746582,107.019996643066,107.209999084473,562400,102.209503173828
2021-07-15,106.419998168945,108.150001525879,106.199996948242,107.059997558594,457600,102.06649017334
2021-07-16,107.540000915527,107.599998474121,104.889999389648,105.139999389648,515500,100.236053466797
2021-07-19,103.209999084473,104.089996337891,102.199996948242,103.110000610352,899700,98.3007278442383
2021-07-20,102.839996337891,104.400001525879,102.449996948242,103.339996337891,644600,98.5199890136719
2021-07-21,104.430000305176,105.480003356934,104.080001831055,105.26000213623,828000,100.350456237793
2021-07-22,105.410003662109,105.980003356934,104.290000915527,105.879997253418,513600,100.941520690918
2021-07-23,106.349998474121,106.620002746582,105.720001220703,106.349998474121,511800,101.389625549316
2021-07-26,106.099998474121,106.919998168945,105.529998779297,106.629997253418,602200,101.656547546387
2021-07-27,105.940002441406,106.919998168945,104.800003051758,106.230003356934,412600,101.275215148926
2021-07-28,106.430000305176,107.150001525879,105.620002746582,106.849998474121,433600,101.866287231445
2021-07-29,107.779998779297,107.959999084473,106.730003356934,106.919998168945,774000,101.933029174805
2021-07-30,106.889999389648,107.930000305176,106.120002746582,106.949996948242,763300,101.961639404297
2021-08-02,107.279998779297,108.220001220703,105.819999694824,106.599998474121,821200,101.627952575684
2021-08-03,106.809997558594,107.180000305176,105.040000915527,106.779998779297,745400,101.79955291748
2021-08-04,105.349998474121,106.800003051758,98.5800018310547,98.629997253418,1727300,94.0296936035156
2021-08-05,97.9800033569336,98.6600036621094,92.8499984741211,93.2300033569336,3454100,88.8815536499023
2021-08-06,93.5899963378906,95.6999969482422,93.5,95.3099975585938,2269400,90.8645477294922
2021-08-09,95.6100006103516,96.4400024414062,94.3899993896484,95.9499969482422,914000,91.4747009277344
2021-08-10,96.0500030517578,97.3399963378906,95.4899978637695,95.5,1041200,91.0456924438477
2021-08-11,95.9300003051758,96.4499969482422,95.2600021362305,96.1900024414062,945600,91.7035064697266
2021-08-12,95.5500030517578,96.2399978637695,94.3199996948242,94.9700012207031,1050500,90.540397644043
2021-08-13,94.8899993896484,95.7699966430664,94.1500015258789,94.3199996948242,491400,89.9207153320312
2021-08-16,93.5400009155273,94,92.370002746582,92.8000030517578,806400,88.4716262817383
2021-08-17,92.2399978637695,92.3000030517578,90.4199981689453,92.0999984741211,1237000,87.8042526245117
2021-08-18,92.4000015258789,92.4599990844727,90.8499984741211,91.3499984741211,1067800,87.0892486572266
2021-08-19,90.4800033569336,91.2699966430664,87.3300018310547,88.5500030517578,1270500,84.4198379516602
2021-08-20,88.4499969482422,88.9599990844727,87.3199996948242,87.7699966430664,697400,83.6762161254883
2021-08-23,88.2200012207031,89.5999984741211,87.2699966430664,89.0899963378906,1185200,84.9346542358398
2021-08-24,89.75,91.0699996948242,89.6500015258789,90.75,1199400,86.5172348022461
2021-08-25,91.0199966430664,93.3099975585938,90.6500015258789,92.9000015258789,1278700,88.5669555664062
2021-08-26,93.5,94.2900009155273,93.0400009155273,93.5999984741211,1358100,89.2342987060547
2021-08-27,93.3499984741211,94.0199966430664,93.0199966430664,93.0699996948242,958200,88.7290191650391
2021-08-30,93.3199996948242,94.1900024414062,93.3000030517578,93.3199996948242,1323300,88.9673614501953
2021-08-31,93.4100036621094,94.0800018310547,92.8000030517578,93.629997253418,1601400,89.2629013061523
2021-09-01,93.6500015258789,94.7699966430664,92.9599990844727,94.3899993896484,702000,89.9874496459961
2021-09-02,94.9899978637695,97.129997253418,94.6900024414062,96.6600036621094,1024100,92.1515731811523
2021-09-03,96.5100021362305,97.379997253418,95.2600021362305,95.2799987792969,937200,90.8359451293945
2021-09-07,95.0599975585938,96.3000030517578,94.5199966430664,95.6500015258789,1146300,91.1886749267578
2021-09-08,95.620002746582,98.5999984741211,94.8600006103516,96.9499969482422,2030700,92.4280319213867
2021-09-09,96.25,98.5400009155273,96.129997253418,97.5,1300100,92.9524002075195
2021-09-10,98.2600021362305,99.0800018310547,97.5100021362305,98.120002746582,1171000,93.5435028076172
2021-09-13,98.879997253418,98.9700012207031,97.5699996948242,98.5199966430664,981000,93.9248199462891
2021-09-14,98.6399993896484,99.0999984741211,96.5699996948242,96.8499984741211,824100,92.3327102661133
2021-09-15,96.8499984741211,98.0199966430664,96.25,97.7699966430664,1124300,93.2098007202148
2021-09-16,97.5699996948242,98.1100006103516,96.8099975585938,97.370002746582,854900,92.8284606933594
2021-09-17,96.1999969482422,96.9400024414062,94.0800018310547,95.1900024414062,3590800,90.7501373291016
2021-09-20,93.0899963378906,94.75,92.8099975585938,94.5199966430664,1272300,90.1113815307617
2021-09-21,95.0599975585938,95.2099990844727,93.1600036621094,93.3099975585938,1149600,88.9578170776367
2021-09-22,94.3000030517578,94.6999969482422,93.1600036621094,94.0400009155273,943500,89.6537704467773
2021-09-23,94.7099990844727,95.629997253418,94.4000015258789,94.4899978637695,722800,90.0827789306641
2021-09-24,94.3099975585938,94.8300018310547,93.9800033569336,94.1399993896484,948100,89.7491226196289
2021-09-27,94.6600036621094,96.4100036621094,94.370002746582,95.4400024414062,857000,90.9884872436523
2021-09-28,95.8099975585938,96.1600036621094,93.879997253418,93.9000015258789,1174100,89.5203094482422
2021-09-29,93.3099975585938,93.7699966430664,92.9800033569336,93.2399978637695,1521000,89.3478088378906
2021-09-30,93.4599990844727,93.6500015258789,91.5599975585938,91.5599975585938,2015000,87.7379531860352
2021-10-01,92.1399993896484,92.4400024414062,90.8899993896484,92.25,1781100,88.3991394042969
2021-10-04,92.25,92.7799987792969,89.25,90.879997253418,1859700,87.0863265991211
2021-10-05,90.9700012207031,92.9899978637695,90.0699996948242,92.7699966430664,1098200,88.8974380493164
2021-10-06,90.1600036621094,90.4599990844727,88.129997253418,89.5899963378906,1568500,85.8501815795898
2021-10-07,90.2600021362305,91.4499969482422,89.6500015258789,89.870002746582,777700,86.1185073852539
2021-10-08,89.8899993896484,90.5100021362305,89,89.0699996948242,892600,85.3518905639648
2021-10-11,88.870002746582,89.7300033569336,88.2200012207031,88.25,965700,84.5661163330078
2021-10-12,88.5199966430664,88.9499969482422,87.4199981689453,87.8099975585938,934700,84.1444854736328
2021-10-13,88.3499984741211,89.0899963378906,87.5500030517578,88.4000015258789,977400,84.7098693847656
2021-10-14,89.2900009155273,91.5699996948242,88.870002746582,91.5299987792969,1045400,87.7092056274414
2021-10-15,92.379997253418,93.5,91.5,92.4499969482422,718700,88.5908050537109
2021-10-18,92.5999984741211,92.6900024414062,91.6800003051758,92.0500030517578,564900,88.2075042724609
2021-10-19,92.5,92.5,90.879997253418,92.1800003051758,676300,88.3320693969727
2021-10-20,92.0400009155273,93.3099975585938,91.5400009155273,92.9300003051758,575300,89.0507583618164
2021-10-21,92.7099990844727,93.9300003051758,92.4400024414062,93.6399993896484,795600,89.7311248779297
2021-10-22,93.6800003051758,94.9700012207031,92.8099975585938,92.9700012207031,502700,89.0890960693359
2021-10-25,93.5199966430664,93.9599990844727,92.7099990844727,93.2399978637695,566500,89.3478088378906
2021-10-26,93.6600036621094,94,92.6699981689453,92.6999969482422,554500,88.8303604125977
2021-10-27,92.4899978637695,92.5299987792969,91.2900009155273,91.5899963378906,637300,87.7666931152344
2021-10-28,91.7799987792969,93.7200012207031,91.620002746582,92.8199996948242,683800,88.9453430175781
2021-10-29,92.6900024414062,92.870002746582,90.4400024414062,91.0100021362305,714300,87.2109069824219
2021-11-01,91.5599975585938,93.5699996948242,90.8600006103516,93.4700012207031,934500,89.5682220458984
2021-11-02,93.5100021362305,94.1900024414062,92.0800018310547,93.4199981689453,840300,89.5203094482422
2021-11-03,97.120002746582,106.879997253418,97.120002746582,105.209999084473,3355900,100.818145751953
2021-11-04,106.669998168945,106.669998168945,103.830001831055,104.349998474121,1396000,99.9940567016602
2021-11-05,104.879997253418,106.860000610352,104.040000915527,106.629997253418,933800,102.178855895996
2021-11-08,106.830001831055,106.949996948242,104.419998168945,105.069999694824,1258800,100.68399810791
2021-11-09,105,108.589996337891,104.540000915527,106.98999786377,1115600,102.52384185791
2021-11-10,106.73999786377,107.839996337891,105.639999389648,105.809997558594,649100,101.393096923828
2021-11-11,105.919998168945,106.51000213623,104.819999694824,105.680000305176,705900,101.268524169922
2021-11-12,105.819999694824,106.900001525879,105.699996948242,106.089996337891,462100,101.661422729492
2021-11-15,106.080001831055,107.339996337891,105.300003051758,106.349998474121,650600,101.910568237305
2021-11-16,106.650001525879,106.870002746582,105.330001831055,105.370002746582,621000,100.971466064453
2021-11-17,105.01000213623,105.900001525879,104.410003662109,104.980003356934,493500,100.597763061523
2021-11-18,105.139999389648,105.930000305176,104.459999084473,105.080001831055,410300,100.693565368652
2021-11-19,104.599998474121,105.480003356934,104,104.050003051758,537600,99.7065734863281
2021-11-22,104.370002746582,105.970001220703,104.050003051758,104.190002441406,568000,99.8407363891602
2021-11-23,104.339996337891,105.080001831055,102.860000610352,104.910003662109,630500,100.53067779541
2021-11-24,104.180000305176,104.800003051758,103.230003356934,104.120002746582,456400,99.7736511230469
2021-11-26,101.620002746582,102.76000213623,100.75,102.639999389648,393500,98.3554306030273
2021-11-29,105.230003356934,105.330001831055,102.51000213623,103.540000915527,1044400,99.2178573608398
2021-11-30,102.550003051758,103.449996948242,99.1800003051758,100.190002441406,1207500,96.0077056884766
2021-12-01,102.599998474121,104.339996337891,100.139999389648,100.169998168945,788800,95.9885406494141
2021-12-02,100.839996337891,104.290000915527,100.5,103.529998779297,861500,99.2082824707031
2021-12-03,104.040000915527,106.660003662109,102.910003662109,103.690002441406,982300,99.3616027832031
2021-12-06,105.180000305176,106.569999694824,104.440002441406,105.559997558594,651200,101.153533935547
2021-12-07,106.529998779297,108.230003356934,105.900001525879,107.099998474121,774500,102.629249572754
2021-12-08,107.319999694824,109.319999694824,107.029998779297,108.769996643066,852100,104.229545593262
2021-12-09,107.940002441406,108.910003662109,107.319999694824,107.440002441406,619600,102.955062866211
2021-12-10,108.720001220703,109.389999389648,107.209999084473,108.169998168945,584000,103.654586791992
2021-12-13,107.680000305176,107.870002746582,104.889999389648,105.029998779297,968100,100.645668029785
2021-12-14,104.980003356934,106.370002746582,104.430000305176,104.610000610352,1062500,100.243194580078
2021-12-15,104.430000305176,105.970001220703,103.519996643066,105.699996948242,1060500,101.287704467773
2021-12-16,105.650001525879,107.220001220703,104.699996948242,104.970001220703,1063400,100.588172912598
2021-12-17,104.800003051758,105.23999786377,103.459999084473,103.980003356934,2932500,99.6394958496094
2021-12-20,102.870002746582,103.529998779297,100.449996948242,102.23999786377,948400,97.9721221923828
2021-12-21,103.209999084473,106.160003662109,102.940002441406,105.779998779297,922700,101.364356994629
2021-12-22,105.5,107.73999786377,105.25,107.5,707100,103.012557983398
2021-12-23,107.76000213623,109.690002441406,107.569999694824,109.120002746582,730300,104.56494140625
2021-12-27,109.069999694824,109.470001220703,107.930000305176,108.949996948242,512200,104.40202331543
2021-12-28,108.730003356934,110,108.720001220703,109.569999694824,517700,104.996162414551
2021-12-29,109.519996643066,110,109.120002746582,109.400001525879,339400,104.83324432373
2021-12-30,109.029998779297,110,108.480003356934,109.389999389648,422500,105.333969116211
2021-12-31,109.449996948242,110.339996337891,109.120002746582,109.889999389648,451600,105.815414428711
2022-01-03,110.559997558594,111.580001831055,110.050003051758,110.150001525879,674600,106.065788269043
2022-01-04,109.610000610352,111.879997253418,109.610000610352,111.209999084473,928800,107.086486816406
2022-01-05,111.870002746582,112.309997558594,108.860000610352,109,770300,104.958427429199
2022-01-06,110.080001831055,110.360000610352,107.889999389648,107.900001525879,716200,103.899215698242
2022-01-07,108.160003662109,108.550003051758,107.190002441406,108.209999084473,669200,104.197715759277
2022-01-10,107.809997558594,107.809997558594,106.110000610352,107.400001525879,632600,103.417755126953
2022-01-11,108.370002746582,109.540000915527,107.480003356934,109.389999389648,528200,105.333969116211
2022-01-12,111.230003356934,112.01000213623,110.099998474121,111.23999786377,566300,107.115356445312
2022-01-13,111.400001525879,114.51000213623,111.099998474121,113.48999786377,938500,109.281929016113
2022-01-14,112.349998474121,114.220001220703,112.279998779297,114.099998474121,767100,109.869323730469
2022-01-18,113.139999389648,113.319999694824,110.089996337891,110.709999084473,892000,106.605026245117
2022-01-19,111.309997558594,112.550003051758,110.519996643066,111.050003051758,492800,106.932418823242
2022-01-20,111.480003356934,112.360000610352,109.059997558594,109.290000915527,619100,105.237670898438
2022-01-21,109,111.400001525879,108.199996948242,108.849998474121,870100,104.813987731934
2022-01-24,107,107.629997253418,104.150001525879,107.400001525879,922400,103.417755126953
2022-01-25,105.559997558594,108.720001220703,103.569999694824,107.620002746582,630400,103.629592895508
2022-01-26,108.410003662109,110.099998474121,106.330001831055,107.349998474121,454600,103.369590759277
2022-01-27,108.830001831055,110.629997253418,106.930000305176,108.089996337891,705000,104.082168579102
2022-01-28,107.839996337891,108.629997253418,105.900001525879,108.5,607200,104.47696685791
2022-01-31,108.650001525879,110.559997558594,108.059997558594,110.370002746582,891900,106.277633666992
2022-02-01,110.430000305176,111.76000213623,108.900001525879,111.550003051758,847500,107.413879394531
2022-02-02,111.5,113.050003051758,110.580001831055,112.650001525879,887500,108.473083496094
2022-02-03,111.819999694824,112.800003051758,110.51000213623,110.699996948242,687400,106.595390319824
2022-02-04,110.139999389648,111.180000305176,109.389999389648,110.230003356934,679700,106.142822265625
2022-02-07,110.629997253418,110.889999389648,108.209999084473,108.220001220703,871500,104.207344055176
2022-02-08,108.730003356934,111.26000213623,108.230003356934,111.180000305176,1027000,107.057586669922
2022-02-09,113.360000610352,119.610000610352,112.76000213623,117.379997253418,2105900,113.027702331543
2022-02-10,117.639999389648,120.569999694824,116.940002441406,117.300003051758,1164500,112.950668334961
2022-02-11,117.440002441406,119.330001831055,116.800003051758,117.870002746582,913400,113.499542236328
2022-02-14,117.51000213623,118,114.629997253418,115.75,610400,111.458145141602
2022-02-15,116.75,118.160003662109,115.919998168945,117.779998779297,556900,113.412872314453
2022-02-16,117.629997253418,119.709999084473,117.160003662109,119.589996337891,702500,115.155769348145
2022-02-17,118.330001831055,119.910003662109,117.669998168945,118.110000610352,454300,113.73063659668
2022-02-18,118.400001525879,119.879997253418,116.839996337891,116.889999389648,840800,112.555870056152
2022-02-22,116.400001525879,117.709999084473,114.930000305176,116.160003662109,562800,111.85294342041
2022-02-23,116.120002746582,117.150001525879,114.389999389648,114.690002441406,792800,110.437454223633
2022-02-24,112.440002441406,115.199996948242,111.419998168945,114.900001525879,942300,110.6396484375
2022-02-25,115.889999389648,118.150001525879,114.790000915527,117.970001220703,721200,113.595825195312
2022-02-28,115.76000213623,117.269996643066,114.599998474121,117.25,1213000,112.902519226074
2022-03-01,117.199996948242,117.690002441406,114.809997558594,116.089996337891,1158700,111.785530090332
2022-03-02,117.23999786377,120.449996948242,116.389999389648,119.559997558594,1079400,115.12686920166
2022-03-03,120.349998474121,121.330001831055,119.01000213623,120.650001525879,723100,116.176460266113
2022-03-04,119.360000610352,121.339996337891,118.889999389648,121.279998779297,1023100,116.783103942871
2022-03-07,121.849998474121,122.830001831055,117.980003356934,118.910003662109,1347500,114.500984191895
2022-03-08,118.370002746582,119.379997253418,115.75,117.459999084473,1015000,113.104736328125
2022-03-09,118.620002746582,120.669998168945,118.400001525879,120,982000,115.550552368164
2022-03-10,119.120002746582,124.940002441406,118.51000213623,124.419998168945,1305500,119.806663513184
2022-03-11,123.650001525879,126.129997253418,123.220001220703,123.269996643066,893300,118.699310302734
2022-03-14,124.819999694824,126.709999084473,122.959999084473,126.01000213623,1640600,121.33772277832
2022-03-15,126.169998168945,127.919998168945,125.610000610352,127.680000305176,1746600,122.945785522461
2022-03-16,128.089996337891,129.539993286133,123.690002441406,126.129997253418,1830800,121.453269958496
2022-03-17,125.680000305176,129.649993896484,125.199996948242,129.639999389648,1067300,124.833122253418
2022-03-18,129.550003051758,129.720001220703,127.23999786377,129.440002441406,2027900,124.640525817871
2022-03-21,130.940002441406,131.539993286133,129.570007324219,131.399993896484,1450400,126.527862548828
2022-03-22,130.399993896484,132.789993286133,130.199996948242,130.529998779297,1210200,125.690116882324
2022-03-23,131.210006713867,131.539993286133,129.199996948242,131.259994506836,1141700,126.393051147461
2022-03-24,132,134.130004882812,131.369995117188,133.850006103516,1290400,128.88703918457
2022-03-25,133.679992675781,136.630004882812,133.679992675781,136.550003051758,907600,131.486923217773
2022-03-28,135.869995117188,136.550003051758,134.080001831055,135.949996948242,1074800,130.909149169922
2022-03-29,134,135.350006103516,128.139999389648,130.699996948242,2136800,125.853790283203
2022-03-30,131.009994506836,136.410003662109,130.699996948242,132.770004272461,1387700,128.367599487305
2022-03-31,130.929992675781,133.479995727539,130.679992675781,131.570007324219,1793700,127.207405090332
2022-04-01,132.740005493164,133.619995117188,130.119995117188,131.130004882812,1032000,126.78199005127
2022-04-04,131.520004272461,132.660003662109,129.580001831055,132.210006713867,928400,127.826171875
2022-04-05,132.990005493164,135.5,132.520004272461,133.699996948242,1575900,129.266754150391
2022-04-06,134.179992675781,135.080001831055,132.75,134,977100,129.556823730469
2022-04-07,134.619995117188,136.429992675781,133.729995727539,135.830001831055,748200,131.326141357422
2022-04-08,136.759994506836,138.75,135.610000610352,138.399993896484,960200,133.810913085938
2022-04-11,138.460006713867,139.089996337891,135.949996948242,136.580001831055,829000,132.05126953125
2022-04-12,137.020004272461,139.050003051758,136.639999389648,137.160003662109,761200,132.612045288086
2022-04-13,137.979995727539,138.919998168945,137.389999389648,138.589996337891,534300,133.99462890625
2022-04-14,137.610000610352,138.479995727539,136.699996948242,136.789993286133,819100,132.254287719727
2022-04-18,137.330001831055,140.350006103516,136.940002441406,137.380004882812,964100,132.824768066406
2022-04-19,137.649993896484,139.979995727539,137.259994506836,139.330001831055,664500,134.710083007812
2022-04-20,139.470001220703,140.990005493164,137.75,139.490005493164,1036900,134.864791870117
2022-04-21,140.429992675781,140.779998779297,136.929992675781,137.009994506836,783900,132.466995239258
2022-04-22,136.350006103516,136.940002441406,132.009994506836,132.630004882812,1051400,128.23225402832
2022-04-25,131.029998779297,132.089996337891,128.050003051758,131.649993896484,1143400,127.284721374512
2022-04-26,132.020004272461,133.059997558594,130.639999389648,130.669998168945,902100,126.33723449707
2022-04-27,131.589996337891,133.600006103516,129.639999389648,132.419998168945,735500,128.029220581055
2022-04-28,133.75,135.059997558594,131.419998168945,134.699996948242,924300,130.233612060547
2022-04-29,135,136.960006713867,132.25,132.539993286133,1012000,128.145233154297
2022-05-02,133.169998168945,133.600006103516,129.130004882812,131.779998779297,1393700,127.410423278809
2022-05-03,129.149993896484,130.190002441406,121.26000213623,123.5,2057600,119.404975891113
2022-05-04,124.199996948242,124.680000305176,119.900001525879,122.529998779297,1926700,118.467147827148
2022-05-05,122.080001831055,123.550003051758,118.099998474121,118.540000915527,2250400,114.609436035156
2022-05-06,118.019996643066,119.529998779297,115.769996643066,119,1133900,115.054191589355
2022-05-09,117,117.809997558594,113.540000915527,113.910003662109,1125000,110.132965087891
2022-05-10,115.230003356934,116,111.440002441406,112.669998168945,935000,108.93408203125
2022-05-11,112.940002441406,117.779998779297,112.169998168945,115.51000213623,1126400,111.679908752441
2022-05-12,114.279998779297,115.860000610352,112.410003662109,114.550003051758,712000,110.751747131348
2022-05-13,115.449996948242,117.879997253418,114.76000213623,116.769996643066,664300,112.898132324219
2022-05-16,116.769996643066,118.349998474121,115.919998168945,117.019996643066,672400,113.139846801758
2022-05-17,118.910003662109,119.839996337891,116.680000305176,119.309997558594,712200,115.353904724121
2022-05-18,118.459999084473,120.23999786377,117.900001525879,118.690002441406,1027300,114.75447845459
2022-05-19,117.599998474121,122.349998474121,117.220001220703,121.379997253418,852000,117.355270385742
2022-05-20,122.599998474121,122.910003662109,116.279998779297,119.430000305176,885900,115.469940185547
2022-05-23,120.860000610352,124.089996337891,120.050003051758,123.51000213623,785500,119.414649963379
2022-05-24,122.730003356934,124.120002746582,120.779998779297,123.559997558594,638400,119.462989807129
2022-05-25,123.150001525879,125.370002746582,122.040000915527,122.279998779297,945100,118.225433349609
2022-05-26,123.550003051758,124.699996948242,122.790000915527,123.139999389648,1224600,119.056915283203
2022-05-27,124,126.019996643066,123.120002746582,126.01000213623,1216600,121.831756591797
2022-05-31,124.190002441406,124.26000213623,121.599998474121,122.580001831055,2443100,118.515495300293
