"Fecha","PM.Open","PM.High","PM.Low","PM.Close","PM.Volume","PM.Adjusted"
2014-12-16,82.1999969482422,82.9599990844727,81.3499984741211,81.3899993896484,8405200,51.3435249328613
2014-12-17,81.8099975585938,82.2600021362305,81.1600036621094,81.8499984741211,6673400,51.6337051391602
2014-12-18,82.6999969482422,84.0500030517578,82.3899993896484,84.0199966430664,6701800,53.002613067627
2014-12-19,84.1699981689453,84.3899993896484,82.629997253418,83.0500030517578,9128000,52.3907318115234
2014-12-22,82.4800033569336,83.1600036621094,82.1600036621094,82.9700012207031,5951700,52.9781646728516
2014-12-23,83.2200012207031,83.5800018310547,83.0100021362305,83.3000030517578,4433700,53.1888694763184
2014-12-24,83.4000015258789,83.5699996948242,83.0599975585938,83.1500015258789,1748300,53.0930824279785
2014-12-26,83.0999984741211,83.6900024414062,83.0299987792969,83.3399963378906,1709100,53.2144165039062
2014-12-29,83.0299987792969,83.5299987792969,82.7399978637695,83.1999969482422,2629000,53.1249961853027
2014-12-30,83.1500015258789,83.4800033569336,82.3899993896484,82.5,2708100,52.6780624389648
2014-12-31,82.7300033569336,82.8199996948242,81.3600006103516,81.4499969482422,3661300,52.0075950622559
2015-01-02,81.5999984741211,81.7900009155273,80.629997253418,81.0199966430664,3787700,51.7330322265625
2015-01-05,80.9899978637695,81.0899963378906,79.8600006103516,80.4100036621094,6213400,51.3435363769531
2015-01-06,80.9599990844727,82.0500030517578,80.5999984741211,81.0999984741211,10001900,51.7841262817383
2015-01-07,81.8000030517578,82.0500030517578,81.0199966430664,81.7099990844727,7525100,52.1736030578613
2015-01-08,82.3199996948242,83.5800018310547,82.3099975585938,82.9400024414062,6594500,52.9589881896973
2015-01-09,83.5400009155273,83.6500015258789,82.4700012207031,82.7200012207031,4301300,52.8185234069824
2015-01-12,83.1100006103516,83.6699981689453,82.6399993896484,83.0500030517578,3997200,53.0292320251465
2015-01-13,83.3199996948242,83.9800033569336,82.6699981689453,83.0999984741211,5810200,53.0611610412598
2015-01-14,82.2600021362305,83.4599990844727,82.25,83.4199981689453,4629200,53.2654838562012
2015-01-15,82.7099990844727,83.4199981689453,82.5699996948242,82.8199996948242,5088100,52.8823661804199
2015-01-16,82.8499984741211,83.1999969482422,82.1900024414062,82.6999969482422,7302300,52.8057441711426
2015-01-20,83.2099990844727,83.9899978637695,82.8899993896484,83.5800018310547,6172300,53.3676528930664
2015-01-21,83.0800018310547,84.6100006103516,82.7200012207031,84.5500030517578,4518500,53.9870185852051
2015-01-22,85.0400009155273,85.2900009155273,84.4300003051758,85.1600036621094,6069700,54.3765182495117
2015-01-23,84.6100006103516,84.75,82.6999969482422,82.8199996948242,6649300,52.8823661804199
2015-01-26,82.9499969482422,83.4100036621094,82.5,83.0500030517578,4658500,53.0292320251465
2015-01-27,82.5299987792969,82.7200012207031,81.379997253418,81.5999984741211,8541900,52.1033668518066
2015-01-28,82.0299987792969,82.3000030517578,80.3899993896484,80.5800018310547,5878700,51.452075958252
2015-01-29,80.5100021362305,81.5,80.3199996948242,81.2200012207031,4108200,51.860725402832
2015-01-30,80.5299987792969,81.1900024414062,80.0999984741211,80.2399978637695,6692900,51.2349853515625
2015-02-02,80.2399978637695,81.6999969482422,80.0599975585938,81.629997253418,4129600,52.1225395202637
2015-02-03,82,82.4400024414062,81.8099975585938,82.2399978637695,4103200,52.5120429992676
2015-02-04,82.0400009155273,82.5999984741211,81.8499984741211,82.0800018310547,5151100,52.4098777770996
2015-02-05,82.4199981689453,83.2399978637695,81.3099975585938,82.5699996948242,6317100,52.7227401733398
2015-02-06,82.3199996948242,82.3199996948242,80.9400024414062,81.2699966430664,5942900,51.8926582336426
2015-02-09,80.8099975585938,81.4800033569336,80.5599975585938,80.8300018310547,4357200,51.6117172241211
2015-02-10,80.9199981689453,81.2099990844727,80.5299987792969,81.0800018310547,6732200,51.7713432312012
2015-02-11,81.3600006103516,82.7300033569336,81.1600036621094,82.4800033569336,5670500,52.6652793884277
2015-02-12,82.7099990844727,83.7200012207031,82.5800018310547,83.6900024414062,5324600,53.4378929138184
2015-02-13,83.8099975585938,83.8600006103516,82.6600036621094,82.870002746582,4924700,52.9142913818359
2015-02-17,82.8000030517578,82.8499984741211,82.3000030517578,82.7099990844727,4391000,52.8121376037598
2015-02-18,82.3399963378906,83.0100021362305,82.2399978637695,83,2487300,52.9973030090332
2015-02-19,82.9599990844727,83.0500030517578,82.4100036621094,82.620002746582,3774300,52.7546653747559
2015-02-20,82.4700012207031,83.129997253418,82.25,83.0400009155273,3572000,53.0228462219238
2015-02-23,82.8000030517578,82.9499969482422,82.2799987792969,82.8899993896484,3362400,52.927059173584
2015-02-24,82.7099990844727,83.620002746582,82.6399993896484,83.5100021362305,3313300,53.3229637145996
2015-02-25,83.5100021362305,83.7200012207031,83.1999969482422,83.4700012207031,2850200,53.2974090576172
2015-02-26,83.2399978637695,83.4000015258789,82.5699996948242,82.8000030517578,2973200,52.8695983886719
2015-02-27,82.7300033569336,83.0999984741211,82.1399993896484,82.9599990844727,5971700,52.971752166748
2015-03-02,82.9599990844727,83.2200012207031,82.6399993896484,82.9499969482422,3188900,52.9653854370117
2015-03-03,82.6699981689453,82.9899978637695,82.4599990844727,82.6999969482422,3597500,52.8057441711426
2015-03-04,82.6900024414062,82.6999969482422,81.6900024414062,82.1699981689453,3582500,52.4673233032227
2015-03-05,82.1999969482422,82.370002746582,81.5400009155273,81.7099990844727,3418800,52.1736030578613
2015-03-06,81.2799987792969,81.3499984741211,79.7900009155273,80.0500030517578,7757400,51.1136856079102
2015-03-09,80.1800003051758,80.5999984741211,80.0699996948242,80.4499969482422,4574300,51.3690719604492
2015-03-10,80,80,79.0599975585938,79.25,7066900,50.6028366088867
2015-03-11,79.3300018310547,79.4400024414062,77.379997253418,77.8199996948242,7285400,49.689769744873
2015-03-12,78.2600021362305,78.7799987792969,77.9599990844727,78.7300033569336,4806600,50.2708282470703
2015-03-13,78.7300033569336,78.7300033569336,76.8499984741211,77.6500015258789,5337600,49.5812187194824
2015-03-16,78.0699996948242,78.379997253418,77.4599990844727,77.8899993896484,5361800,49.7344551086426
2015-03-17,77.7699966430664,78.25,77.629997253418,77.8899993896484,4141000,49.7344551086426
2015-03-18,77.5999984741211,79.2799987792969,76.5899963378906,78.5599975585938,9179200,50.1622695922852
2015-03-19,78.6399993896484,79.3199996948242,78.5599975585938,78.8600006103516,9453800,50.353832244873
2015-03-20,78.8300018310547,79.4800033569336,78.7900009155273,79.4499969482422,10919200,50.7305564880371
2015-03-23,79.4499969482422,80.1500015258789,79.4499969482422,79.8600006103516,4841100,50.992359161377
2015-03-24,78.870002746582,79.1999969482422,77.5,77.5299987792969,6021500,50.1323394775391
2015-03-25,77.8099975585938,77.9700012207031,76.5400009155273,76.6999969482422,7923800,49.5956420898438
2015-03-26,76.5599975585938,76.9599990844727,76.2699966430664,76.3399963378906,7069200,49.3628845214844
2015-03-27,76.2699966430664,76.870002746582,76.1600036621094,76.7900009155273,5158800,49.6538543701172
2015-03-30,77.25,77.25,76.2600021362305,76.8600006103516,4390600,49.6991157531738
2015-03-31,76.5400009155273,76.5500030517578,75.3000030517578,75.3300018310547,7498300,48.7097969055176
2015-04-01,75.2699966430664,76.0899963378906,75.2699966430664,76.0699996948242,6915100,49.1882781982422
2015-04-02,76.4400024414062,77.4199981689453,75.9499969482422,77.2600021362305,4745400,49.9577598571777
2015-04-06,77.2900009155273,78.6600036621094,77.2399978637695,78.1999969482422,5553100,50.5655708312988
2015-04-07,78.1900024414062,78.5699996948242,77.7399978637695,77.7399978637695,4790500,50.2681350708008
2015-04-08,77.7300033569336,78,76.9300003051758,77.2399978637695,4556200,49.9448318481445
2015-04-09,77.0199966430664,77.9899978637695,77,77.8600006103516,3371800,50.3457336425781
2015-04-10,78.1100006103516,78.5699996948242,77.870002746582,77.9000015258789,3860100,50.3716011047363
2015-04-13,77.5,77.8899993896484,77.25,77.3899993896484,3585400,50.0418281555176
2015-04-14,77.1399993896484,78.2799987792969,77.120002746582,78.1100006103516,4890200,50.5073852539062
2015-04-15,78.4400024414062,78.9100036621094,77.870002746582,78.129997253418,7231400,50.5203132629395
2015-04-16,82.4199981689453,85.2600021362305,82.2099990844727,84.9599990844727,23609500,54.9367256164551
2015-04-17,84.5699996948242,85.4899978637695,84.3199996948242,85.2600021362305,8306700,55.1307106018066
2015-04-20,85.4000015258789,85.75,84.4700012207031,84.9800033569336,6388200,54.9496650695801
2015-04-21,84.9899978637695,85.3000030517578,83.8600006103516,84.0500030517578,4399300,54.3482894897461
2015-04-22,84.0599975585938,84.0599975585938,82.9199981689453,83.6900024414062,5951900,54.1155128479004
2015-04-23,83.1699981689453,84.379997253418,82.879997253418,83.5500030517578,4347100,54.0249900817871
2015-04-24,83.5400009155273,83.870002746582,82.6699981689453,82.75,4498500,53.507682800293
2015-04-27,82.7799987792969,82.9000015258789,82.0500030517578,82.0899963378906,4865200,53.0809326171875
2015-04-28,82.0199966430664,83.0999984741211,82.0199966430664,82.879997253418,5079800,53.5917587280273
2015-04-29,82.4599990844727,82.879997253418,81.9499969482422,82.7300033569336,5879500,53.4947624206543
2015-04-30,82.8600006103516,83.5100021362305,82.4800033569336,83.4700012207031,6162100,53.973258972168
2015-05-01,83.4700012207031,83.7300033569336,82.9100036621094,83.3899993896484,3269200,53.9215316772461
2015-05-04,83.6600036621094,83.6999969482422,83,83.2099990844727,2482400,53.8051414489746
2015-05-05,83.1900024414062,83.4400024414062,82.5599975585938,82.8099975585938,2903600,53.5465049743652
2015-05-06,83.6100006103516,83.879997253418,82.9899978637695,83.870002746582,5323900,54.2319068908691
2015-05-07,83.7600021362305,84.2600021362305,83.25,84.0100021362305,3250500,54.3224411010742
2015-05-08,84.8399963378906,85.7399978637695,84.6999969482422,85.1900024414062,4380600,55.0854263305664
2015-05-11,85.0199966430664,85.370002746582,84.0100021362305,84.129997253418,3155100,54.400032043457
2015-05-12,83.5100021362305,84.75,83.3199996948242,84.129997253418,3027100,54.400032043457
2015-05-13,84.3300018310547,84.8899993896484,83.870002746582,84.5299987792969,4317500,54.6586685180664
2015-05-14,85,86.9100036621094,84.9100036621094,86.7900009155273,6186300,56.1200485229492
2015-05-15,86.6800003051758,86.7699966430664,85.9899978637695,86.5699996948242,3702900,55.9777870178223
2015-05-18,86.6500015258789,86.7099990844727,85.5999984741211,86.0299987792969,3173300,55.628604888916
2015-05-19,85.5899963378906,85.9199981689453,85.0199966430664,85.6600036621094,2952500,55.3893547058105
2015-05-20,85.5500030517578,86.0800018310547,85.3099975585938,85.4100036621094,2411300,55.2277030944824
2015-05-21,85.4100036621094,85.4100036621094,84.5999984741211,85.1399993896484,3041900,55.0531005859375
2015-05-22,84.75,84.8600006103516,84.0999984741211,84.1500015258789,2733800,54.4129600524902
2015-05-26,83.9700012207031,84.0199966430664,83.1800003051758,83.7200012207031,2961100,54.1349182128906
2015-05-27,84,84.370002746582,83.620002746582,84.2200012207031,3436200,54.4582290649414
2015-05-28,84.3499984741211,84.7600021362305,83.6600036621094,84.2600021362305,2849000,54.4840850830078
2015-05-29,84.0400009155273,84.0400009155273,82.9700012207031,83.0699996948242,4481000,53.7146072387695
2015-06-01,82.9000015258789,83.4300003051758,82.5,83.1900024414062,3378800,53.7922134399414
2015-06-02,82.8000030517578,83.5199966430664,82.3199996948242,82.9499969482422,3741000,53.637020111084
2015-06-03,83.4000015258789,83.4300003051758,82.3899993896484,82.4199981689453,2936900,53.2943115234375
2015-06-04,82.4100036621094,82.8399963378906,81.6600036621094,81.8300018310547,3281600,52.9128150939941
2015-06-05,81.5,81.6699981689453,79.5,79.6999969482422,6152000,51.5355072021484
2015-06-08,79.6999969482422,80.6399993896484,79.379997253418,80.1500015258789,4313300,51.8264846801758
2015-06-09,80.0400009155273,81.2099990844727,80.0400009155273,80.75,3823000,52.2144546508789
2015-06-10,80.7600021362305,82.7099990844727,80.7600021362305,82.2900009155273,6310700,53.2102508544922
2015-06-11,82.4700012207031,82.75,81.9700012207031,82.25,3681800,53.1843757629395
2015-06-12,81.5,81.9100036621094,80.75,81.8600006103516,6123000,52.9322166442871
2015-06-15,81.2300033569336,81.75,81.0400009155273,81.2699966430664,3919400,52.5506858825684
2015-06-16,81.4700012207031,81.8399963378906,81,81.8199996948242,3892800,52.9063453674316
2015-06-17,81.8300018310547,82.1900024414062,81.129997253418,81.8300018310547,4143600,52.9128150939941
2015-06-18,82.25,83.5800018310547,82.0999984741211,83.1100006103516,3875600,53.7404823303223
2015-06-19,82.870002746582,83.1800003051758,82.4899978637695,82.6600036621094,7474700,53.4495048522949
2015-06-22,82.9199981689453,83.6600036621094,82.8199996948242,83.129997253418,4052300,53.7534065246582
2015-06-23,82.2300033569336,82.3000030517578,81.0100021362305,81.3600006103516,2999500,53.2494659423828
2015-06-24,81.2300033569336,81.7600021362305,80.8099975585938,80.8099975585938,5134900,52.8894805908203
2015-06-25,81.1399993896484,81.7099990844727,80.8899993896484,81.3000030517578,4148200,53.2101745605469
2015-06-26,81.3199996948242,81.6800003051758,81.0800018310547,81.3499984741211,4584600,53.2429122924805
2015-06-29,80.9400024414062,81.3300018310547,80.0899963378906,80.120002746582,3374600,52.4378890991211
2015-06-30,80.7200012207031,80.9400024414062,80,80.1699981689453,4311100,52.4705924987793
2015-07-01,80.3600006103516,81.3399963378906,80.0999984741211,81.3000030517578,4034100,53.2101745605469
2015-07-02,81.370002746582,81.7399978637695,80.9499969482422,81.1699981689453,2977600,53.1251068115234
2015-07-06,80.8600006103516,81.4599990844727,80.7200012207031,81.1999969482422,2534500,53.1447257995605
2015-07-07,81.3300018310547,82.5400009155273,80.9800033569336,82.4400024414062,5409400,53.9563064575195
2015-07-08,82.0100021362305,82.4499969482422,81.5,81.5699996948242,3101400,53.3868980407715
2015-07-09,82.4199981689453,82.6500015258789,81.2099990844727,81.2399978637695,3129300,53.1709022521973
2015-07-10,82.0100021362305,82.8199996948242,81.9800033569336,82.1600036621094,3548200,53.7730407714844
2015-07-13,82.4199981689453,82.6699981689453,82.0199966430664,82.379997253418,3238900,53.9170150756836
2015-07-14,82.4000015258789,82.7699966430664,82.2600021362305,82.6800003051758,2326300,54.1133918762207
2015-07-15,82.4400024414062,82.8899993896484,82.0100021362305,82.6699981689453,3491200,54.1068382263184
2015-07-16,83.379997253418,86.3000030517578,83.3600006103516,85.2900009155273,7844200,55.8216094970703
2015-07-17,85.0199966430664,86,84.8300018310547,85.8300018310547,5817200,56.1750259399414
2015-07-20,85.9499969482422,86.0299987792969,85.4700012207031,85.6100006103516,3265500,56.0310478210449
2015-07-21,85.4800033569336,85.8000030517578,85.2799987792969,85.5400009155273,3085900,55.9852256774902
2015-07-22,85.629997253418,85.9199981689453,85.0599975585938,85.5199966430664,3225200,55.9721336364746
2015-07-23,85.4400024414062,85.5800018310547,85.0100021362305,85.4300003051758,2242700,55.9132423400879
2015-07-24,85.1999969482422,85.2200012207031,84.2699966430664,84.6500015258789,3033400,55.4027290344238
2015-07-27,84.4400024414062,85.9000015258789,84.4400024414062,85.5299987792969,4481500,55.9786834716797
2015-07-28,85.629997253418,86.5100021362305,85.4300003051758,85.5999984741211,5669500,56.0244827270508
2015-07-29,85.6600036621094,86.129997253418,85.2900009155273,85.4499969482422,2776300,55.926326751709
2015-07-30,85.2699966430664,85.75,85.0999984741211,85.3899993896484,2747300,55.8870506286621
2015-07-31,85.879997253418,86,85.4000015258789,85.5299987792969,2965100,55.9786834716797
2015-08-03,85.5,85.9100036621094,85.0699996948242,85.6600036621094,2622300,56.0637664794922
2015-08-04,85.6600036621094,86.0100021362305,85.4599990844727,85.8300018310547,2367300,56.1750259399414
2015-08-05,86,86.3099975585938,85.7300033569336,85.8899993896484,2738300,56.2143058776855
2015-08-06,86,86.0699996948242,85.5899963378906,85.7600021362305,2198900,56.1292114257812
2015-08-07,85.620002746582,85.7699966430664,84.7699966430664,85.0899963378906,2409400,55.6907043457031
2015-08-10,85.5699996948242,86.3399963378906,85.5599975585938,85.870002746582,2470900,56.2012023925781
2015-08-11,85.1399993896484,85.5299987792969,84.6600036621094,85.4700012207031,3549500,55.9394073486328
2015-08-12,85.1600036621094,85.6399993896484,84.1699981689453,85.6399993896484,2733200,56.050666809082
2015-08-13,85.5500030517578,85.5899963378906,84.25,84.6600036621094,4389400,55.4092674255371
2015-08-14,84.6100006103516,84.6999969482422,83.879997253418,84.2600021362305,3134300,55.1474761962891
