"Fecha","UPS.Open","UPS.High","UPS.Low","UPS.Close","UPS.Volume","UPS.Adjusted"
2021-06-02,214.289993286133,214.289993286133,211,211.910003662109,2486000,197.561874389648
2021-06-03,211.050003051758,213.179992675781,210.130004882812,211.979995727539,2172400,197.627090454102
2021-06-04,212.410003662109,213.399993896484,208.630004882812,210.630004882812,2943900,196.368530273438
2021-06-07,210.589996337891,215.410003662109,210.309997558594,212.919998168945,3444300,198.503433227539
2021-06-08,212.850006103516,213.300003051758,209.559997558594,209.759994506836,3402000,195.557418823242
2021-06-09,208.059997558594,208.910003662109,197,201.059997558594,10560600,187.446502685547
2021-06-10,204.169998168945,204.339996337891,201.259994506836,203.199996948242,4880000,189.441604614258
2021-06-11,203.660003662109,205.240005493164,201.830001831055,203.199996948242,2699200,189.441604614258
2021-06-14,202.949996948242,203.770004272461,200.110000610352,201.089996337891,2157500,187.47444152832
2021-06-15,201.449996948242,203.860000610352,199.270004272461,202.339996337891,2414900,188.639801025391
2021-06-16,201.669998168945,202.479995727539,199.309997558594,200.419998168945,2102900,186.849822998047
2021-06-17,200.5,200.5,195.470001220703,198.050003051758,3068700,184.640258789062
2021-06-18,196.270004272461,199.600006103516,195.509994506836,197.770004272461,8170500,184.379272460938
2021-06-21,199.360000610352,204.589996337891,198.979995727539,203.320007324219,3638000,189.553451538086
2021-06-22,202.220001220703,206.119995117188,202.139999389648,205.399993896484,3460700,191.492645263672
2021-06-23,205.25,206.289993286133,203.580001831055,204.020004272461,2504500,190.206100463867
2021-06-24,206.539993286133,206.639999389648,205.25,206.100006103516,2602500,192.145233154297
2021-06-25,202.539993286133,206.350006103516,202.199996948242,205.610000610352,6618600,191.688430786133
2021-06-28,205.690002441406,206.020004272461,202.75,205.229995727539,2288100,191.334167480469
2021-06-29,205.279998779297,207.970001220703,204.25,207.610000610352,2291100,193.552978515625
2021-06-30,206.490005493164,208.130004882812,205.929992675781,207.970001220703,2744800,193.888626098633
2021-07-01,209.389999389648,210.380004882812,208,210.220001220703,2746100,195.986267089844
2021-07-02,209.589996337891,212.100006103516,209.279998779297,211.529998779297,2172300,197.207580566406
2021-07-06,210.460006713867,211.610000610352,208.190002441406,211.289993286133,2421300,196.983825683594
2021-07-07,211.309997558594,214.929992675781,210.320007324219,214.259994506836,2553700,199.752731323242
2021-07-08,210.320007324219,212.699996948242,209.899993896484,212.070007324219,2354300,197.711029052734
2021-07-09,213.889999389648,214.5,212.669998168945,213.919998168945,2050500,199.435760498047
2021-07-12,211,214.080001831055,210.410003662109,213.330001831055,2216100,198.885711669922
2021-07-13,213.330001831055,214.190002441406,210.75,211.270004272461,1852200,196.965179443359
2021-07-14,211.339996337891,212.399993896484,209.630004882812,211.529998779297,2867500,197.207580566406
2021-07-15,211.100006103516,213.759994506836,210.610000610352,212.860000610352,1663200,198.447525024414
2021-07-16,213.119995117188,213.529998779297,210.110000610352,210.570007324219,3805300,196.312606811523
2021-07-19,208.460006713867,211.460006713867,206.669998168945,211.410003662109,2910700,197.095718383789
2021-07-20,212.059997558594,214.289993286133,210.710006713867,212.460006713867,2257000,198.074645996094
2021-07-21,212.660003662109,214.710006713867,212.169998168945,212.449996948242,1770900,198.065277099609
2021-07-22,212.360000610352,213.729995727539,211.860000610352,213.229995727539,1629700,198.792465209961
2021-07-23,212.990005493164,213.25,210.940002441406,211.639999389648,2188900,197.310119628906
2021-07-26,211.199996948242,212.25,209.350006103516,209.860000610352,2673700,195.650650024414
2021-07-27,198.070007324219,198.070007324219,190.259994506836,195.190002441406,13741500,181.973937988281
2021-07-28,195.089996337891,195.869995117188,190.509994506836,192.039993286133,6295500,179.037231445312
2021-07-29,193.029998779297,194.490005493164,191.589996337891,191.809997558594,3150300,178.822784423828
2021-07-30,190,192.639999389648,188.320007324219,191.360000610352,3741600,178.403259277344
2021-08-02,192.350006103516,193.729995727539,191.039993286133,191.940002441406,2782500,178.943984985352
2021-08-03,191.25,194.25,190.570007324219,194.149993896484,2726600,181.004348754883
2021-08-04,192.919998168945,193.800003051758,190.580001831055,190.789993286133,2341700,177.871871948242
2021-08-05,191.449996948242,192.300003051758,190.100006103516,190.419998168945,2045200,177.526916503906
2021-08-06,191.770004272461,193.949996948242,191.279998779297,192.600006103516,2340100,179.559295654297
2021-08-09,191.070007324219,192.160003662109,190.850006103516,190.979995727539,2150100,178.048980712891
2021-08-10,191.179992675781,192.119995117188,190.399993896484,190.610000610352,1668000,177.704040527344
2021-08-11,191.309997558594,192.520004272461,190.720001220703,192.399993896484,2131100,179.372833251953
2021-08-12,192.679992675781,194.559997558594,192.270004272461,193.639999389648,2457900,180.528884887695
2021-08-13,193.029998779297,194.899993896484,192.940002441406,193.979995727539,2432200,180.84587097168
2021-08-16,194.020004272461,197.320007324219,193.580001831055,197.070007324219,3091700,183.726654052734
2021-08-17,195.690002441406,198.300003051758,194.550003051758,197.759994506836,2957700,184.369903564453
2021-08-18,197.020004272461,199.509994506836,194.699996948242,194.800003051758,2605800,181.6103515625
2021-08-19,193.630004882812,196.190002441406,192.5,194.059997558594,2858800,180.920455932617
2021-08-20,192.449996948242,194.270004272461,192.100006103516,193.240005493164,2222800,181.10791015625
2021-08-23,194.240005493164,195.330001831055,192.889999389648,193,2248700,180.882965087891
2021-08-24,193.25,194.679992675781,192.880004882812,193.270004272461,1667500,181.136016845703
2021-08-25,193.119995117188,193.970001220703,192.210006713867,192.869995117188,1593900,180.761123657227
2021-08-26,193.389999389648,193.479995727539,192.070007324219,192.360000610352,1969700,180.283126831055
2021-08-27,192.320007324219,193.880004882812,192.139999389648,193.300003051758,1947800,181.164138793945
2021-08-30,193.880004882812,195.610000610352,192.860000610352,194.009994506836,1507700,181.829544067383
2021-08-31,194.699996948242,196.110000610352,192.899993896484,195.630004882812,2782000,183.347854614258
2021-09-01,195.720001220703,197.289993286133,193.429992675781,196.399993896484,2381100,184.069488525391
2021-09-02,196.910003662109,199.25,196.559997558594,198.190002441406,2021200,185.747116088867
2021-09-03,197.210006713867,198.509994506836,196.929992675781,197.339996337891,1491800,184.950485229492
2021-09-07,197.649993896484,197.949996948242,195.279998779297,195.559997558594,2266200,183.282241821289
2021-09-08,195.539993286133,195.539993286133,193.479995727539,194.570007324219,2455300,182.354400634766
2021-09-09,193.229995727539,194.360000610352,188.050003051758,189.009994506836,3636700,177.143447875977
2021-09-10,190.479995727539,193.690002441406,190.009994506836,193.259994506836,3094100,181.12663269043
2021-09-13,194.710006713867,195.330001831055,192.600006103516,194.389999389648,2136200,182.185684204102
2021-09-14,195.240005493164,195.880004882812,190.820007324219,191.009994506836,1895300,179.017913818359
2021-09-15,191.600006103516,193.830001831055,190.850006103516,193.350006103516,1769200,181.210998535156
2021-09-16,193.360000610352,194.210006713867,191.410003662109,192.970001220703,1657200,180.854827880859
2021-09-17,192.559997558594,196.25,189.669998168945,190.029998779297,4504200,178.099426269531
2021-09-20,188.350006103516,189.580001831055,186.830001831055,189.389999389648,2439500,177.499618530273
2021-09-21,190.100006103516,190.720001220703,188.009994506836,189.729995727539,2496400,177.818267822266
2021-09-22,183.850006103516,187.309997558594,182.119995117188,185.300003051758,4229800,173.666397094727
2021-09-23,186,187.839996337891,185.660003662109,186.789993286133,2527500,175.062850952148
2021-09-24,186.5,188.699996948242,185.800003051758,188.020004272461,2312900,176.215621948242
2021-09-27,187.369995117188,188.600006103516,186.649993896484,186.839996337891,1847600,175.10969543457
2021-09-28,186.679992675781,187.809997558594,186.100006103516,186.759994506836,3093900,175.034744262695
2021-09-29,187.020004272461,187.949996948242,184.440002441406,184.740005493164,2467400,173.141555786133
2021-09-30,185.25,187.240005493164,182,182.100006103516,2902800,170.667297363281
2021-10-01,182.889999389648,182.910003662109,178.830001831055,181.490005493164,3014500,170.095611572266
2021-10-04,180.5,181.699996948242,177.130004882812,178.419998168945,3512500,167.218338012695
2021-10-05,178.479995727539,181.039993286133,177.630004882812,179.669998168945,2491800,168.389862060547
2021-10-06,178.399993896484,181.169998168945,177.830001831055,180.699996948242,2119200,169.355194091797
2021-10-07,182.979995727539,184.020004272461,181.169998168945,181.600006103516,2518400,170.198699951172
2021-10-08,180.699996948242,184.5,179.679992675781,183.490005493164,2781700,171.970016479492
2021-10-11,184.300003051758,184.320007324219,181.529998779297,181.740005493164,1780200,170.329895019531
2021-10-12,182.020004272461,182.75,180.630004882812,181.990005493164,2615700,170.564224243164
2021-10-13,182.179992675781,184.929992675781,180.669998168945,184.059997558594,3780400,172.50422668457
2021-10-14,187.639999389648,191.779998779297,187.259994506836,191.419998168945,4106400,179.402160644531
2021-10-15,191.960006713867,194.009994506836,190.710006713867,193.75,3153400,181.585861206055
2021-10-18,193.470001220703,195.610000610352,193.070007324219,193.389999389648,2305000,181.248489379883
2021-10-19,193.899993896484,194.910003662109,193.050003051758,193.789993286133,1974500,181.62336730957
2021-10-20,194.809997558594,195.550003051758,193.199996948242,195.270004272461,1952000,183.010437011719
2021-10-21,195.610000610352,200,195.429992675781,199.440002441406,2997300,186.918640136719
2021-10-22,198.869995117188,204.160003662109,198.75,203.809997558594,3735900,191.014282226562
2021-10-25,203.020004272461,205.559997558594,201.839996337891,203.899993896484,4829700,191.0986328125
2021-10-26,214.009994506836,220.240005493164,213.660003662109,218.070007324219,6596500,204.379013061523
2021-10-27,217.119995117188,217.479995727539,210.490005493164,212.210006713867,3309000,198.886901855469
2021-10-28,213.289993286133,214.039993286133,210.949996948242,213.899993896484,2236400,200.470825195312
2021-10-29,212.740005493164,216.070007324219,212.25,213.470001220703,2362000,200.067810058594
2021-11-01,214.860000610352,214.860000610352,209.899993896484,210.899993896484,1868400,197.659164428711
2021-11-02,210.899993896484,210.899993896484,208.440002441406,209.139999389648,2206700,196.009643554688
2021-11-03,208.800003051758,212.860000610352,207.389999389648,212.740005493164,1765800,199.383636474609
2021-11-04,213.149993896484,213.529998779297,209.809997558594,210.720001220703,2451900,197.490447998047
2021-11-05,211.520004272461,211.710006713867,207.059997558594,208.220001220703,2117800,195.147399902344
2021-11-08,208.759994506836,209.889999389648,207.270004272461,209.300003051758,2166100,196.159606933594
2021-11-09,209.589996337891,210.130004882812,208.009994506836,209.960006713867,1552900,196.778182983398
2021-11-10,209.889999389648,212.949996948242,209.449996948242,211.639999389648,2415500,198.352691650391
2021-11-11,213.600006103516,216.490005493164,212.279998779297,213.289993286133,2113700,199.899124145508
2021-11-12,212.669998168945,215.080001831055,212,213.190002441406,1600300,199.805374145508
2021-11-15,212.860000610352,213.399993896484,210.830001831055,211.520004272461,1378300,198.240234375
2021-11-16,211.580001831055,213.910003662109,211.509994506836,211.869995117188,2302800,198.568252563477
2021-11-17,211.990005493164,212.259994506836,207.490005493164,207.850006103516,2542300,194.800659179688
2021-11-18,208.259994506836,208.470001220703,205.449996948242,207.470001220703,3919400,194.444488525391
2021-11-19,207.729995727539,210.669998168945,206.300003051758,208.470001220703,2677600,196.347030639648
2021-11-22,208.520004272461,212.300003051758,207.649993896484,210.880004882812,2220500,198.616882324219
2021-11-23,211.029998779297,213.369995117188,208.520004272461,211.809997558594,2345300,199.492797851562
2021-11-24,210.600006103516,212,208.259994506836,208.470001220703,2518700,196.347030639648
2021-11-26,206.149993896484,209.529998779297,204.779998779297,205.300003051758,1941000,193.361358642578
2021-11-29,204.160003662109,206,201.5,204.639999389648,3435100,192.739761352539
2021-11-30,203.5,203.5,198.100006103516,198.369995117188,6267600,186.834381103516
2021-12-01,200.880004882812,202.149993896484,194,194.149993896484,2938400,182.859756469727
2021-12-02,195.279998779297,200.630004882812,193.820007324219,199.899993896484,2423400,188.275375366211
2021-12-03,201.039993286133,202.630004882812,197.759994506836,200.729995727539,2606400,189.057113647461
2021-12-06,201.990005493164,204.610000610352,201.380004882812,202.059997558594,3006700,190.309799194336
2021-12-07,204.330001831055,205.889999389648,203.380004882812,205.389999389648,2250600,193.446136474609
2021-12-08,206.020004272461,207.490005493164,203.389999389648,204.720001220703,1615500,192.81510925293
2021-12-09,204.050003051758,207.889999389648,203.759994506836,206.539993286133,1931500,194.529251098633
2021-12-10,208,209.860000610352,207.339996337891,209.110000610352,1887900,196.949829101562
2021-12-13,206.949996948242,209.320007324219,205.619995117188,206.309997558594,1909700,194.312622070312
2021-12-14,205.199996948242,207.149993896484,203.080001831055,203.740005493164,1930500,191.892074584961
2021-12-15,206.649993896484,208.440002441406,204.520004272461,205.770004272461,3703400,193.804046630859
2021-12-16,207.850006103516,211.830001831055,207.820007324219,207.970001220703,2932600,195.876113891602
2021-12-17,210.800003051758,212.529998779297,206.399993896484,206.589996337891,5625800,194.576354980469
2021-12-20,205.029998779297,205.990005493164,201.419998168945,202.429992675781,2936400,190.658279418945
2021-12-21,204.259994506836,208.070007324219,203.710006713867,207.100006103516,2317000,195.056701660156
2021-12-22,207.320007324219,208.570007324219,206.539993286133,208.440002441406,1716500,196.318771362305
2021-12-23,209.210006713867,213.220001220703,209.210006713867,212.190002441406,2573900,199.850723266602
2021-12-27,212.889999389648,215.610000610352,212.600006103516,215.110000610352,1807200,202.600891113281
2021-12-28,214.559997558594,216.149993896484,213.729995727539,214.679992675781,1375400,202.195892333984
2021-12-29,214.529998779297,216.339996337891,213.809997558594,214.600006103516,1154900,202.120544433594
2021-12-30,214.720001220703,216,213.029998779297,213.899993896484,1207000,201.461273193359
2021-12-31,213.139999389648,215.419998168945,211.740005493164,214.339996337891,1579900,201.875671386719
2022-01-03,214.649993896484,215.649993896484,210.869995117188,213.5,2319600,201.084518432617
2022-01-04,214.399993896484,218.660003662109,213.600006103516,217.289993286133,2741200,204.65412902832
2022-01-05,216.800003051758,217.979995727539,214.220001220703,214.559997558594,2710800,202.082885742188
2022-01-06,215.059997558594,217.130004882812,213.330001831055,216.639999389648,2102200,204.041931152344
2022-01-07,217.350006103516,219.449996948242,215.179992675781,218.160003662109,3014000,205.473556518555
2022-01-10,217.050003051758,217.229995727539,210.610000610352,211.729995727539,2853800,199.41748046875
2022-01-11,211.5,211.5,208.039993286133,211.270004272461,1771700,198.984191894531
2022-01-12,211.919998168945,213.460006713867,210.100006103516,211.220001220703,1865700,198.937103271484
2022-01-13,211.559997558594,213.639999389648,209.929992675781,210.470001220703,1828500,198.230758666992
2022-01-14,208.229995727539,209.160003662109,205.5,206.539993286133,1921600,194.529251098633
2022-01-18,204.520004272461,206.039993286133,201.509994506836,205.589996337891,2339700,193.634506225586
2022-01-19,205.050003051758,207.25,203.460006713867,203.759994506836,1701700,191.910934448242
2022-01-20,205.710006713867,206.990005493164,202.110000610352,202.289993286133,1706800,190.526412963867
2022-01-21,202.570007324219,204.539993286133,200.399993896484,201.949996948242,2570400,190.206192016602
2022-01-24,199.009994506836,204.820007324219,196.289993286133,204.130004882812,3660900,192.259399414062
2022-01-25,200.050003051758,203.539993286133,197.179992675781,201.940002441406,3817200,190.196762084961
2022-01-26,203.320007324219,206.039993286133,197.220001220703,199,3074700,187.427719116211
2022-01-27,200.600006103516,201.740005493164,193.919998168945,194.830001831055,3371000,183.500213623047
2022-01-28,195.800003051758,198.350006103516,192.740005493164,198.25,3066200,186.721328735352
2022-01-31,198.169998168945,202.490005493164,196.889999389648,202.210006713867,4626700,190.451080322266
2022-02-01,225.009994506836,233.720001220703,222.009994506836,230.690002441406,19125300,217.274887084961
2022-02-02,230.649993896484,232.309997558594,225.699996948242,232.110000610352,5474000,218.612319946289
2022-02-03,229.839996337891,232.190002441406,227.229995727539,228.690002441406,3503300,215.391189575195
2022-02-04,227.289993286133,227.820007324219,222.919998168945,224.789993286133,3623100,211.717987060547
2022-02-07,225.490005493164,227.550003051758,221.539993286133,225.059997558594,3295900,211.972274780273
2022-02-08,224.740005493164,226.539993286133,223.160003662109,225.199996948242,2759600,212.104156494141
2022-02-09,227.869995117188,230.350006103516,224.600006103516,225.070007324219,2130300,211.981735229492
2022-02-10,222.610000610352,224.100006103516,219.270004272461,220.679992675781,3379500,207.846984863281
2022-02-11,220.259994506836,221.270004272461,212.110000610352,213.490005493164,3821000,201.075119018555
2022-02-14,213.690002441406,214.929992675781,211.720001220703,213.990005493164,3641400,201.546035766602
2022-02-15,215.970001220703,219.470001220703,215.699996948242,217.259994506836,3149000,204.625869750977
2022-02-16,215.850006103516,217.990005493164,213.5,215.309997558594,2226700,202.789260864258
2022-02-17,214.070007324219,214.339996337891,209.720001220703,210.710006713867,2815600,198.456771850586
2022-02-18,208.199996948242,210.910003662109,207.550003051758,209.360000610352,2823900,198.618057250977
2022-02-22,208.729995727539,210.550003051758,206.669998168945,208.970001220703,3558300,198.248062133789
2022-02-23,209.470001220703,210.960006713867,204.169998168945,204.479995727539,2836000,193.988418579102
2022-02-24,200.110000610352,207.419998168945,199.050003051758,207.190002441406,3347000,196.559371948242
2022-02-25,207.240005493164,211.589996337891,206.869995117188,209.949996948242,2657100,199.177764892578
2022-02-28,206.169998168945,210.929992675781,204.539993286133,210.419998168945,3536700,199.623672485352
2022-03-01,209.470001220703,210.610000610352,203.789993286133,205.580001831055,2986100,195.031997680664
2022-03-02,205.899993896484,213.369995117188,205.740005493164,211.460006713867,2854200,200.610321044922
2022-03-03,213.880004882812,216.240005493164,211.820007324219,212.429992675781,3019500,201.530532836914
2022-03-04,211.080001831055,211.199996948242,207.059997558594,210.389999389648,2442900,199.595184326172
2022-03-07,207.449996948242,208.990005493164,200.139999389648,201.179992675781,4043100,190.857757568359
2022-03-08,202.089996337891,208.460006713867,198.529998779297,203.410003662109,4001000,192.973342895508
2022-03-09,209,209.279998779297,206.309997558594,206.779998779297,3097600,196.170425415039
2022-03-10,204.5,207.369995117188,203.860000610352,207.179992675781,2284100,196.549896240234
2022-03-11,207.919998168945,209.169998168945,203.710006713867,203.899993896484,2006600,193.438186645508
2022-03-14,205.589996337891,208.910003662109,203.25,204.300003051758,2237200,193.817687988281
2022-03-15,207.490005493164,211.229995727539,206.550003051758,210.529998779297,2865400,199.72802734375
2022-03-16,212.600006103516,218.009994506836,212.509994506836,217.899993896484,3022000,206.719863891602
2022-03-17,216,222.570007324219,214.759994506836,222.320007324219,3520200,210.913116455078
2022-03-18,220.979995727539,221.199996948242,216.839996337891,219.779998779297,6278200,208.503402709961
2022-03-21,218.190002441406,221.800003051758,216.949996948242,218.559997558594,2244600,207.346008300781
2022-03-22,219.580001831055,220.399993896484,217.279998779297,218.419998168945,2182100,207.213195800781
2022-03-23,217.479995727539,217.720001220703,214.220001220703,214.580001831055,1939300,203.570220947266
2022-03-24,214.75,215.460006713867,213.320007324219,214.660003662109,1882500,203.646118164062
2022-03-25,214.5,215.539993286133,212.070007324219,215.350006103516,1754200,204.300720214844
2022-03-28,216.360000610352,219.839996337891,216.070007324219,219.550003051758,2353200,208.285217285156
2022-03-29,221.960006713867,223.970001220703,220.490005493164,222.449996948242,3034800,211.036422729492
2022-03-30,222,222.300003051758,218.570007324219,220.199996948242,2200200,208.901870727539
2022-03-31,219.149993896484,220.830001831055,214.460006713867,214.460006713867,2858600,203.456390380859
2022-04-01,214.899993896484,215.210006713867,203.720001220703,206.639999389648,3993600,196.037628173828
2022-04-04,204.789993286133,206.270004272461,202.589996337891,205.210006713867,3204600,194.68098449707
2022-04-05,200.25,202.199996948242,196.009994506836,197.210006713867,6270700,187.091445922852
2022-04-06,195.580001831055,196.919998168945,193.25,194.389999389648,3911700,184.416152954102
2022-04-07,194.440002441406,194.440002441406,189.520004272461,192.699996948242,3627900,182.812835693359
2022-04-08,188.729995727539,191.850006103516,186.050003051758,190.970001220703,5465800,181.171615600586
2022-04-11,189.75,194.199996948242,188.639999389648,190.839996337891,2787300,181.048263549805
2022-04-12,190.979995727539,192.130004882812,186.800003051758,187.889999389648,3428800,178.249633789062
2022-04-13,187.460006713867,190.039993286133,186.669998168945,188.869995117188,2296000,179.17936706543
2022-04-14,191.119995117188,191.289993286133,187.839996337891,188.020004272461,2624300,178.372970581055
2022-04-18,187.699996948242,188.800003051758,185.669998168945,187.160003662109,2552600,177.557098388672
2022-04-19,188.25,191.5,187.660003662109,190.690002441406,2448800,180.905990600586
2022-04-20,191.979995727539,192.729995727539,190.25,190.429992675781,2526000,180.659317016602
2022-04-21,191.529998779297,191.529998779297,187.809997558594,188.800003051758,2618200,179.112945556641
2022-04-22,188.259994506836,190.940002441406,186.940002441406,187.149993896484,3964200,177.547607421875
2022-04-25,186.630004882812,190.339996337891,183.179992675781,189.639999389648,5354900,179.909851074219
2022-04-26,186.690002441406,187.419998168945,180.830001831055,183.050003051758,7811800,173.657974243164
2022-04-27,182.570007324219,187.339996337891,181.940002441406,186.399993896484,3978600,176.836090087891
2022-04-28,188.240005493164,190.839996337891,186.119995117188,190.160003662109,3176700,180.403182983398
2022-04-29,186.149993896484,188.539993286133,179.559997558594,179.979995727539,4853500,170.745483398438
2022-05-02,180.279998779297,180.990005493164,175.220001220703,178.580001831055,5026600,169.41731262207
2022-05-03,179.240005493164,179.960006713867,176.550003051758,178.119995117188,3266300,168.980911254883
2022-05-04,178.059997558594,184.210006713867,177.009994506836,183.800003051758,3920500,174.369506835938
2022-05-05,181.649993896484,183.339996337891,177.820007324219,179.789993286133,3249700,170.565246582031
2022-05-06,179.139999389648,181.050003051758,175.660003662109,179.919998168945,2826600,170.688568115234
2022-05-09,177.710006713867,183.610000610352,176.839996337891,181.429992675781,3925400,172.12109375
2022-05-10,183.199996948242,184.5,179.690002441406,182.009994506836,3510200,172.671325683594
2022-05-11,181.279998779297,182.699996948242,176.910003662109,177.460006713867,4934100,168.35481262207
2022-05-12,176.139999389648,178.759994506836,173.190002441406,178.649993896484,5352400,169.48371887207
2022-05-13,176.860000610352,179.070007324219,175.75,178.039993286133,3598100,170.354446411133
2022-05-16,177.820007324219,181.960006713867,176.839996337891,179.770004272461,3003600,172.009780883789
2022-05-17,183,183.770004272461,180.350006103516,183.139999389648,2640900,175.234298706055
2022-05-18,179.479995727539,180.139999389648,171.520004272461,172.229995727539,4275300,164.79524230957
2022-05-19,170.160003662109,171.210006713867,165.339996337891,167.389999389648,4382900,160.164184570312
2022-05-20,169.190002441406,171.210006713867,166.559997558594,171.039993286133,3483300,163.656631469727
2022-05-23,172.690002441406,174.660003662109,171.449996948242,174.389999389648,2837700,166.861999511719
2022-05-24,172.789993286133,174.729995727539,170.369995117188,174.110000610352,2865100,166.594100952148
2022-05-25,171.869995117188,175.059997558594,171.110000610352,173.860000610352,3370100,166.354888916016
2022-05-26,175.490005493164,180.029998779297,175.490005493164,178.380004882812,2628400,170.679794311523
2022-05-27,178.649993896484,182.550003051758,178.580001831055,182.529998779297,2959800,174.650650024414
2022-05-31,180.169998168945,184.610000610352,178.690002441406,182.25,8734300,174.382720947266
2022-06-01,182.240005493164,183.990005493164,179.350006103516,180.229995727539,3253800,172.449905395508
2022-06-02,182.190002441406,184.089996337891,180.210006713867,184.070007324219,2317800,176.124160766602
2022-06-03,182.369995117188,185.539993286133,182.070007324219,185.490005493164,3802200,177.482864379883
2022-06-06,186.880004882812,188.880004882812,186.539993286133,187.110000610352,2649200,179.032928466797
2022-06-07,184.850006103516,186.009994506836,182.210006713867,185.509994506836,2984000,177.501968383789
2022-06-08,182.539993286133,183.25,177.990005493164,179.440002441406,3592200,171.69401550293
2022-06-09,179,181.399993896484,176.490005493164,176.550003051758,2891600,168.928771972656
2022-06-10,173.300003051758,175,171.839996337891,173.050003051758,3220600,165.579849243164
2022-06-13,170.830001831055,174.880004882812,169.5,172.720001220703,4302900,165.264114379883
2022-06-14,174.050003051758,177.970001220703,172.039993286133,174.160003662109,3925500,166.641937255859
2022-06-15,175.100006103516,180.080001831055,173.440002441406,175.880004882812,3465100,168.287704467773
2022-06-16,171.139999389648,173.289993286133,170.740005493164,172.190002441406,3355500,164.756973266602
2022-06-17,171.460006713867,173.710006713867,169.460006713867,171.070007324219,7578300,163.685348510742
2022-06-21,172.639999389648,175,172.419998168945,174.5,2845800,166.967269897461
2022-06-22,172.869995117188,176.809997558594,172.369995117188,176.149993896484,2671000,168.546020507812
2022-06-23,177.369995117188,179.009994506836,175.240005493164,178.630004882812,2923600,170.918991088867
2022-06-24,180.770004272461,184.619995117188,180.770004272461,183.300003051758,4826400,175.387390136719
2022-06-27,184.850006103516,184.960006713867,181.050003051758,181.809997558594,1902300,173.961700439453
2022-06-28,182.759994506836,185.279998779297,179.509994506836,179.919998168945,2380800,172.153289794922
2022-06-29,180.330001831055,181.619995117188,177.669998168945,181.130004882812,2101000,173.311080932617
2022-06-30,178.910003662109,183.889999389648,177.570007324219,182.539993286133,3728200,174.660202026367
2022-07-01,181.779998779297,186.110000610352,181.509994506836,184.990005493164,2962500,177.004440307617
2022-07-05,182.289993286133,184.970001220703,181.729995727539,184.630004882812,2471800,176.65998840332
2022-07-06,184.779998779297,185.960006713867,182.710006713867,185.169998168945,2005000,177.176666259766
2022-07-07,185.929992675781,187.009994506836,183.029998779297,186.190002441406,2961800,178.152618408203
2022-07-08,185.710006713867,186.300003051758,183.089996337891,185.399993896484,1938200,177.396728515625
2022-07-11,183.720001220703,186.820007324219,183.720001220703,184.639999389648,2275900,176.669540405273
2022-07-12,181.529998779297,182.490005493164,178.059997558594,179.369995117188,4207600,171.627029418945
2022-07-13,178.429992675781,181,176.229995727539,177.919998168945,2414400,170.239624023438
2022-07-14,176.929992675781,178.479995727539,175.130004882812,178.279998779297,2487000,170.584091186523
2022-07-15,180.570007324219,182.809997558594,180.570007324219,182.589996337891,5014100,174.708023071289
2022-07-18,182.330001831055,183.899993896484,179.729995727539,180.080001831055,2289200,172.306396484375
2022-07-19,181.25,185.949996948242,181.240005493164,185.809997558594,2710800,177.789016723633
2022-07-20,185.850006103516,187.5,184.270004272461,186.850006103516,1754800,178.784164428711
2022-07-21,186.949996948242,188.139999389648,185.830001831055,187.009994506836,2320100,178.937225341797
2022-07-22,188.639999389648,189.289993286133,185.660003662109,187.979995727539,2255200,179.865371704102
2022-07-25,188.960006713867,189.929992675781,186.960006713867,187.910003662109,2816100,179.798385620117
2022-07-26,179.25,183.839996337891,178.660003662109,181.529998779297,4961000,173.693801879883
2022-07-27,182.889999389648,185.029998779297,180.059997558594,183.899993896484,2739300,175.961486816406
2022-07-28,184.660003662109,189.070007324219,183.800003051758,188.240005493164,2452500,180.114151000977
2022-07-29,188.550003051758,195.729995727539,187.979995727539,194.889999389648,4093100,186.477096557617
2022-08-01,193.080001831055,195.820007324219,192.919998168945,195.339996337891,2086100,186.907653808594
2022-08-02,194.520004272461,194.970001220703,191.940002441406,193.529998779297,2075100,185.175765991211
2022-08-03,194.690002441406,195.339996337891,192.759994506836,193.419998168945,1916700,185.070541381836
2022-08-04,192.699996948242,194.639999389648,191.600006103516,194.520004272461,1627300,186.123062133789
2022-08-05,193.449996948242,196.910003662109,193.449996948242,196.759994506836,1785900,188.266357421875
2022-08-08,197.860000610352,199.039993286133,195.610000610352,196.089996337891,2102500,187.625274658203
2022-08-09,196.470001220703,197.529998779297,195.220001220703,196.649993896484,2022400,188.161102294922
2022-08-10,199.770004272461,202.669998168945,199.009994506836,202.369995117188,2791400,193.634185791016
2022-08-11,203.360000610352,205.899993896484,201.75,204.429992675781,2730600,195.605255126953
2022-08-12,202.539993286133,204.990005493164,201.630004882812,204.889999389648,1883100,197.513977050781
2022-08-15,203.839996337891,206.110000610352,203.289993286133,205.880004882812,1618200,198.468338012695
2022-08-16,204.259994506836,207.699996948242,203.779998779297,206.350006103516,2296000,198.921432495117
2022-08-17,202.490005493164,206.119995117188,202.350006103516,204.979995727539,1767300,197.600738525391
2022-08-18,204.389999389648,208.220001220703,204.009994506836,208.050003051758,1913900,200.56022644043
2022-08-19,208.910003662109,209.389999389648,206.740005493164,208.429992675781,2704300,200.926544189453
2022-08-22,205.5,207.639999389648,205.169998168945,206.399993896484,3593500,198.969619750977
