"Fecha","LH.Open","LH.High","LH.Low","LH.Close","LH.Volume","LH.Adjusted"
2021-09-09,264.140899658203,265.979370117188,259.982818603516,260.446746826172,625534,255.124237060547
2021-09-10,261.726806640625,262.027496337891,258.273193359375,258.548095703125,637988,253.264389038086
2021-09-13,258.737121582031,259.252563476562,254.054977416992,255.549835205078,547196,250.327438354492
2021-09-14,256.572174072266,258.127136230469,254.656356811523,254.982818603516,615523,249.77197265625
2021-09-15,254.965637207031,258.359100341797,254.28694152832,257.474212646484,935623,252.212448120117
2021-09-16,257.766326904297,259.106536865234,254.819595336914,255.008590698242,550805,249.797241210938
2021-09-17,253.264602661133,255.962203979492,252.216491699219,254.235397338867,1333129,249.039840698242
2021-09-20,252.147766113281,255.592788696289,250.498275756836,252.5,818408,247.339889526367
2021-09-21,254.372848510742,255.103088378906,252.216491699219,252.714782714844,669416,247.55029296875
2021-09-22,254.458755493164,254.475952148438,249.690719604492,250.39518737793,884407,245.278121948242
2021-09-23,252.036087036133,256.975952148438,250.790374755859,254.931274414062,748568,249.721496582031
2021-09-24,255.068725585938,256.615112304688,252.912368774414,254.613403320312,455939,249.410110473633
2021-09-27,253.522338867188,253.960479736328,248.771484375,249.768035888672,523334,244.663757324219
2021-09-28,248.402069091797,248.402069091797,241.572158813477,243.1357421875,663946,238.167022705078
2021-09-29,244.183853149414,248.273193359375,244.183853149414,246.486251831055,576878,241.44905090332
2021-09-30,247.018905639648,249.132308959961,241.78694152832,241.78694152832,673374,236.845794677734
2021-10-01,241.365982055664,241.451889038086,234.853958129883,240.103088378906,769870,235.196319580078
2021-10-04,238.402069091797,240.618560791016,235.438140869141,236.288665771484,806652,231.459869384766
2021-10-05,237.362548828125,239.115127563477,235.927841186523,237.199310302734,514954,232.35188293457
2021-10-06,236.417526245117,237.070449829102,232.860824584961,236.606521606445,531832,231.771240234375
2021-10-07,237.920959472656,241.829895019531,237.087631225586,239.948455810547,645904,235.044860839844
2021-10-08,240.257736206055,240.567016601562,237.749145507812,239.123718261719,594455,234.236968994141
2021-10-11,238.410659790039,238.874572753906,234.957046508789,235.584197998047,476542,230.769805908203
2021-10-12,236.761169433594,237.18212890625,234.235397338867,235.378005981445,433823,230.567810058594
2021-10-13,236.262893676758,236.262893676758,232.302398681641,234.939865112305,442786,230.138641357422
2021-10-14,236.855667114258,238.831619262695,236.254302978516,236.8642578125,812006,232.023681640625
2021-10-15,238.118560791016,238.118560791016,232.749145507812,233.33332824707,932597,228.564910888672
2021-10-18,232.731964111328,236.15119934082,231.331619262695,235.644332885742,561397,230.828704833984
2021-10-19,238.505157470703,239.68212890625,236.383163452148,237.156356811523,479801,232.309814453125
2021-10-20,238.522338867188,241.15119934082,237.792098999023,239.381439208984,550456,234.489440917969
2021-10-21,240.472503662109,242.096221923828,235.128860473633,240.386596679688,693977,235.474044799805
2021-10-22,240.068725585938,243.006866455078,240,242.396911621094,478288,237.443283081055
2021-10-25,242.431274414062,242.663223266602,239.647766113281,241.46907043457,677215,236.534408569336
2021-10-26,241.365982055664,244.742263793945,240.128860473633,243.608245849609,544170,238.629867553711
2021-10-27,243.676971435547,244.209625244141,240.55842590332,240.970794677734,602370,236.046340942383
2021-10-28,245.824737548828,246.54638671875,238.556701660156,245.042953491211,1176571,240.035247802734
2021-10-29,245.042953491211,246.898620605469,242.027496337891,246.580749511719,780462,241.541610717773
2021-11-01,246.692443847656,249.673538208008,243.728515625,248.092788696289,900587,243.022766113281
2021-11-02,248.316146850586,248.934707641602,245.214782714844,245.910659790039,714347,240.885238647461
2021-11-03,245.39518737793,246.98454284668,242.250854492188,246.98454284668,631819,241.937164306641
2021-11-04,246.821304321289,247.585906982422,243.573883056641,244.192443847656,503314,239.202133178711
2021-11-05,240.549835205078,242.42268371582,235.403778076172,236.116836547852,1012680,231.291549682617
2021-11-08,237.852233886719,241.34880065918,236.254302978516,241.073883056641,472002,236.147308349609
2021-11-09,240.51545715332,241.512023925781,234.664947509766,237.585906982422,1185534,232.730606079102
2021-11-10,237.646041870117,244.647766113281,237.646041870117,243.84880065918,798853,238.865478515625
2021-11-11,243.805847167969,247.336776733398,241.365982055664,246.460479736328,531948,241.423828125
2021-11-12,254.304122924805,257.001708984375,249.570449829102,255.352233886719,1528216,250.133850097656
2021-11-15,252.517181396484,252.714782714844,244.304122924805,245.111679077148,797340,240.102554321289
2021-11-16,245.893478393555,250.532638549805,245.567016601562,247.74055480957,521356,242.677734375
2021-11-17,248.53092956543,251.78694152832,247.147766113281,248.908935546875,420670,243.822235107422
2021-11-18,247.121994018555,249.218215942383,244.175262451172,246.98454284668,464203,241.937164306641
2021-11-19,248.522338867188,248.522338867188,242.207901000977,243.402069091797,725056,238.427886962891
2021-11-22,242.42268371582,246.477661132812,241.993133544922,243.780075073242,571757,238.798187255859
2021-11-23,242.869415283203,246.159790039062,240.859100341797,245.627151489258,384120,240.607513427734
2021-11-24,244.639175415039,246.099655151367,242.10481262207,243.754302978516,316026,238.77294921875
2021-11-26,245.996566772461,254.295532226562,243.986251831055,248.539520263672,724124,243.460342407227
2021-11-29,248.539520263672,253.427841186523,247.070449829102,250.790374755859,575249,245.665222167969
2021-11-30,249.338485717773,250.55842590332,244.390029907227,245.128860473633,1237332,240.119415283203
2021-12-01,245.223373413086,250.51545715332,244.140899658203,245.231964111328,528922,240.220397949219
2021-12-02,245.867691040039,252.800689697266,245.867691040039,250.231964111328,733669,245.118240356445
2021-12-03,250.884872436523,253.462203979492,247.216491699219,249.415802001953,583397,244.318725585938
2021-12-06,250.472503662109,252.113403320312,246.683853149414,248.505157470703,497261,243.426712036133
2021-12-07,251.46907043457,254.982818603516,250.292098999023,254.390029907227,531133,249.191329956055
2021-12-08,254.931274414062,255.816146850586,249.553268432617,255.008590698242,500636,249.797241210938
2021-12-09,245.541244506836,249.931274414062,241.890029907227,242.242263793945,2860064,237.291793823242
2021-12-10,244.501724243164,251.383163452148,242.405502319336,247.757736206055,1694551,242.694549560547
2021-12-13,247.757736206055,255.867691040039,247.723373413086,251.237106323242,1327076,246.102798461914
2021-12-14,251.795532226562,254.020614624023,249.957046508789,253.144332885742,1191005,247.971054077148
2021-12-15,254.707901000977,264.982818603516,253.281784057617,263.883148193359,1246411,258.490447998047
2021-12-16,263.247436523438,268.934722900391,263.195861816406,266.434722900391,1210211,260.989868164062
2021-12-17,265.051544189453,267.998291015625,264.140899658203,264.536071777344,1583389,259.130004882812
2021-12-20,265.463928222656,267.826446533203,260.730255126953,265.816162109375,1004416,260.383911132812
2021-12-21,266.357391357422,267.414093017578,257.414093017578,259.95703125,922004,254.644515991211
2021-12-22,260.987976074219,264.879730224609,260.163238525391,261.357391357422,764166,256.016265869141
2021-12-23,263.084197998047,263.445007324219,256.443298339844,259.372863769531,1398779,254.072311401367
2021-12-27,262.121978759766,264.381439208984,260.506866455078,263.582489013672,1245014,258.195892333984
2021-12-28,264.08935546875,266.211334228516,263.565277099609,263.745697021484,499705,258.355804443359
2021-12-29,265.687286376953,267.053253173828,262.54296875,265.180419921875,1178084,259.761199951172
2021-12-30,266.924407958984,270.627136230469,266.898620605469,269.192443847656,621925,263.691223144531
2021-12-31,269.106536865234,272.482818603516,269.029205322266,269.939849853516,555810,264.42333984375
2022-01-03,268.986267089844,269.750854492188,254.716491699219,256.168395996094,1130593,250.933319091797
2022-01-04,255.584197998047,256.056701660156,246.743988037109,249.321304321289,1486079,244.226165771484
2022-01-05,249.458755493164,252.027496337891,246.082473754883,246.194152832031,934459,241.16291809082
2022-01-06,246.572158813477,252.517181396484,244.097930908203,247.89518737793,998246,242.829177856445
2022-01-07,247.89518737793,250.584197998047,244.140899658203,245.07731628418,748219,240.068923950195
2022-01-10,244.587631225586,251.134017944336,244.544677734375,250.532638549805,822366,245.412734985352
2022-01-11,249.450164794922,251.34880065918,246.005157470703,250.807556152344,804790,245.682052612305
2022-01-12,247.061859130859,247.061859130859,238.745697021484,242.946731567383,1324981,237.981872558594
2022-01-13,242.250854492188,242.439865112305,236.572158813477,238.668380737305,1022341,233.790939331055
2022-01-14,238.221649169922,241.408935546875,233.582473754883,237.18212890625,1066340,232.335067749023
2022-01-18,234.338485717773,236.271484375,232.319595336914,233.487976074219,1001855,228.716400146484
2022-01-19,233.960479736328,236.898620605469,232.89518737793,233.694152832031,1141651,228.918380737305
2022-01-20,235.51545715332,239.295532226562,232.336776733398,232.706192016602,826906,227.950607299805
2022-01-21,234.355667114258,236.46907043457,232.714782714844,233.307556152344,2315545,228.539672851562
2022-01-24,233.951889038086,234.639175415039,226.993133544922,233.805847167969,1226740,229.027801513672
2022-01-25,231.056701660156,233.719924926758,227.946731567383,230.283508300781,1075769,225.577438354492
2022-01-26,228.951889038086,233.659790039062,227.620269775391,229.209625244141,907804,224.525497436523
2022-01-27,229.785217285156,232.147766113281,227.053268432617,228.290374755859,918629,223.625045776367
2022-01-28,226.66667175293,232.250854492188,223.831619262695,232.027496337891,1052954,227.285766601562
2022-01-31,230.747421264648,233.711334228516,228.127151489258,233.127151489258,1099514,228.36296081543
2022-02-01,234.536087036133,235.060134887695,229.733673095703,234.501724243164,1015124,229.709426879883
2022-02-02,233.728515625,236.907211303711,231.735397338867,234.690719604492,811541,229.894577026367
2022-02-03,233.513748168945,240.910659790039,233.513748168945,238.857391357422,1111853,233.976119995117
2022-02-04,237.637451171875,240.859100341797,237.044677734375,238.384872436523,577926,233.513229370117
2022-02-07,238.298965454102,239.269760131836,234.914093017578,235.876281738281,624835,231.055908203125
2022-02-08,234.939865112305,240.463912963867,234.432983398438,238.994842529297,1325214,234.110733032227
2022-02-09,240.549835205078,243.041244506836,240.506866455078,241.967361450195,972406,237.022521972656
2022-02-10,246.632308959961,249.312713623047,237.216491699219,242.431274414062,2345809,237.476943969727
2022-02-11,243.522338867188,246.005157470703,233.316146850586,237.336776733398,1989509,232.486572265625
2022-02-14,236.408935546875,239.355667114258,233.101379394531,234.261169433594,988702,229.47380065918
2022-02-15,235.378005981445,237.139175415039,225.309280395508,227.336776733398,1982990,222.690902709961
2022-02-16,226.804122924805,232.568725585938,224.621994018555,231.632308959961,1343372,226.898651123047
2022-02-17,231.005157470703,231.486251831055,224.48454284668,225.017181396484,1067155,220.418746948242
2022-02-18,224.871139526367,229.381439208984,224.458755493164,227.207901000977,901634,222.564666748047
2022-02-22,227.233673095703,230.042953491211,226.408935546875,228.96907043457,1074372,224.289840698242
2022-02-23,229.355667114258,233.857391357422,228.874572753906,230.652923583984,1921415,225.93928527832
2022-02-24,227.654632568359,233.573883056641,226.683853149414,233.427841186523,1127916,228.657501220703
2022-02-25,233.676971435547,239.106521606445,232.981094360352,237.654632568359,675702,232.797927856445
2022-02-28,234.140899658203,235.979385375977,230.824737548828,233.041244506836,1280167,228.278823852539
2022-03-01,232.310989379883,234.707901000977,229.690719604492,231.142608642578,1129895,226.418960571289
2022-03-02,230.6357421875,235.481094360352,228.144332885742,232.336776733398,2297969,227.588729858398
2022-03-03,235.206192016602,235.206192016602,229.656356811523,232.345367431641,1150381,227.597152709961
2022-03-04,230.807556152344,231.838485717773,228.144332885742,231.219924926758,1191005,226.494705200195
2022-03-07,231.039520263672,231.675262451172,225.790374755859,229.16667175293,1267247,224.4833984375
2022-03-08,227.835052490234,228.522338867188,222.25944519043,223.21305847168,1134318,218.651489257812
2022-03-09,228.032638549805,229.68212890625,224.175262451172,228.204467773438,936438,223.540878295898
2022-03-10,225.266326904297,229.218215942383,224.432983398438,228.711334228516,642994,224.037399291992
2022-03-11,229.338485717773,231.838485717773,227.920959472656,228.084197998047,722146,223.423080444336
2022-03-14,229.338485717773,231.391754150391,226.872848510742,228.230239868164,887666,223.566131591797
2022-03-15,229.467361450195,233.737106323242,229.295532226562,233.273193359375,665342,228.506011962891
2022-03-16,233.84880065918,236.434707641602,232.5,235.412368774414,703871,230.601501464844
2022-03-17,234.92268371582,236.950164794922,233.247421264648,235.678695678711,696421,230.862350463867
2022-03-18,234.828186035156,236.640899658203,231.829895019531,236.451889038086,1576056,231.619735717773
2022-03-21,236.262893676758,239.407211303711,235.876281738281,237.680404663086,656845,232.823165893555
2022-03-22,238.109970092773,241.597930908203,236.649490356445,238.350509643555,629258,233.479568481445
2022-03-23,237.310989379883,237.723373413086,232.036087036133,233.410659790039,1180878,228.640670776367
2022-03-24,234.467361450195,234.793807983398,232.190719604492,233.195877075195,691532,228.430282592773
2022-03-25,234.518905639648,235.678695678711,232.860824584961,235.360824584961,1004998,230.550979614258
2022-03-28,235.171813964844,237.474227905273,233.290374755859,237.474227905273,561164,232.621200561523
2022-03-29,238.067016601562,240.034362792969,236.726806640625,237.757736206055,621227,232.898910522461
2022-03-30,237.396911621094,237.431274414062,229.372848510742,231.099655151367,1173312,226.376892089844
2022-03-31,230.781784057617,232.405502319336,226.503433227539,226.512023925781,1055981,221.883010864258
2022-04-01,227.130584716797,227.362548828125,224.295532226562,226.091064453125,725638,221.470672607422
2022-04-04,226.116836547852,227.285217285156,223.702743530273,226.228515625,1230581,221.605285644531
2022-04-05,225.884872436523,230.55842590332,225.687286376953,227.018905639648,840059,222.379547119141
2022-04-06,225.936431884766,228.024047851562,224.450164794922,227.560134887695,770917,222.909713745117
2022-04-07,226.632308959961,233.754302978516,226.632308959961,233.582473754883,822715,228.808990478516
2022-04-08,233.874572753906,238.951889038086,233.152923583984,237.757736206055,888481,232.898910522461
2022-04-11,237.070449829102,239.518905639648,233.728515625,234.037796020508,782906,229.255004882812
2022-04-12,232.903778076172,236.554977416992,230.249145507812,230.807556152344,548011,226.090774536133
2022-04-13,230.060134887695,232.044677734375,229.192443847656,231.039520263672,547196,226.317993164062
2022-04-14,232.036087036133,232.886596679688,229.475952148438,231.134017944336,1675694,226.410568237305
2022-04-18,230.902069091797,232.706192016602,228.608245849609,229.48454284668,702590,224.794799804688
2022-04-19,230.085906982422,233.470794677734,230.051544189453,232.938140869141,587587,228.177825927734
2022-04-20,233.840209960938,239.175262451172,232.774917602539,238.719924926758,771150,233.841461181641
2022-04-21,239.690719604492,241.168380737305,236.94157409668,237.371139526367,574434,232.520217895508
2022-04-22,234.896911621094,235.704467773438,230.326461791992,230.687286376953,729944,225.97297668457
2022-04-25,229.132308959961,230.601379394531,222.18212890625,226.890029907227,785118,222.253295898438
2022-04-26,224.329895019531,224.570449829102,214.742263793945,214.871139526367,2077624,210.480026245117
2022-04-27,214.879730224609,219.725082397461,211.323028564453,217.388320922852,1932822,212.945785522461
2022-04-28,205.661514282227,208.883163452148,199.321304321289,206.752578735352,2128141,202.527374267578
2022-04-29,206.34880065918,214.493133544922,206.108245849609,206.426116943359,1322770,202.207580566406
2022-05-02,205.936431884766,208.960479736328,204.793807983398,208.771484375,1439053,204.505020141602
2022-05-03,207.482818603516,215.498275756836,207.130584716797,210.747421264648,991728,206.44059753418
2022-05-04,209.020614624023,219.063568115234,208.591064453125,217.955322265625,966586,213.501174926758
2022-05-05,216.271484375,218.513748168945,212.207901000977,216.451889038086,893486,212.02848815918
2022-05-06,215.137451171875,217.164947509766,213.247421264648,216.056701660156,654983,211.641357421875
2022-05-09,213.943298339844,214.140899658203,206.795532226562,207.268035888672,791869,203.032302856445
2022-05-10,208.608245849609,209.561859130859,204.475952148438,206.735397338867,762071,202.510543823242
2022-05-11,205.678695678711,208.797256469727,204.132308959961,204.974227905273,805721,200.785385131836
2022-05-12,203.032638549805,210.463912963867,203.032638549805,210.171813964844,1054933,205.876724243164
2022-05-13,210.51545715332,213.067016601562,208.805847167969,210.154632568359,576878,205.859909057617
2022-05-16,208.908935546875,210.111679077148,204.68212890625,208.230239868164,729828,203.974838256836
2022-05-17,209.725082397461,214.329895019531,209.707901000977,212.843643188477,1038754,208.493957519531
2022-05-18,210.678695678711,213.1357421875,207.448455810547,208.290374755859,589566,204.726272583008
2022-05-19,206.580749511719,213.762893676758,206.314437866211,211.709625244141,697120,208.087036132812
2022-05-20,212.946731567383,214.776626586914,208.616836547852,213.53092956543,948660,209.877166748047
2022-05-23,215.231964111328,215.55842590332,212.637451171875,214.347076416016,700844,210.679336547852
2022-05-24,214.587631225586,216.597930908203,212.723373413086,214.04638671875,1704096,210.383804321289
2022-05-25,214.398620605469,215.137451171875,210.764602661133,212.542953491211,785467,208.90608215332
2022-05-26,213.161514282227,216.451889038086,213.161514282227,214.905502319336,663713,211.228225708008
2022-05-27,216.056701660156,222.225082397461,214.776626586914,221.537796020508,756367,217.747024536133
2022-05-31,216.778350830078,219.321304321289,211.443298339844,211.958755493164,3070516,208.331909179688
2022-06-01,210.592788696289,213.462203979492,208.307556152344,211.15119934082,914089,207.538146972656
2022-06-02,212.027496337891,214.04638671875,209.407211303711,213.737106323242,640084,210.079818725586
2022-06-03,211.829895019531,212.276626586914,207.156356811523,209.321304321289,784652,205.73957824707
2022-06-06,209.948455810547,211.383163452148,207.57731628418,207.886596679688,807700,204.32942199707
2022-06-07,205.876281738281,211.219924926758,205.876281738281,210.902069091797,884989,207.29328918457
2022-06-08,209.621994018555,209.965637207031,203.393478393555,203.917526245117,1168656,200.428268432617
2022-06-09,202.946731567383,205.326461791992,196.958755493164,197.414093017578,2001847,194.036102294922
2022-06-10,194.92268371582,196.116836547852,191.194152832031,192.929550170898,1059356,189.628311157227
2022-06-13,188.324737548828,190.292098999023,185.07731628418,185.970794677734,1043642,182.788604736328
2022-06-14,185.51545715332,185.876281738281,182.474227905273,183.728515625,1072277,180.584701538086
2022-06-15,184.862548828125,189.733673095703,184.493133544922,188.109970092773,1030606,184.891189575195
2022-06-16,183.797256469727,188.041244506836,182.680404663086,187.405502319336,1180529,184.198776245117
2022-06-17,188.599655151367,195.6357421875,188.230239868164,194.347076416016,2544504,191.021575927734
2022-06-21,196.795532226562,198.728515625,195.678695678711,197.199310302734,1465243,193.825012207031
2022-06-22,196.847076416016,201.572158813477,196.434707641602,200.39518737793,1130942,196.966186523438
2022-06-23,201.417526245117,207.345367431641,200.83332824707,205.859100341797,1002088,202.336608886719
2022-06-24,207.328186035156,208.393478393555,205.060134887695,208.384872436523,910946,204.819152832031
2022-06-27,207.345367431641,208.539520263672,205.249145507812,207.310989379883,713648,203.763641357422
2022-06-28,209.312713623047,209.44157409668,202.517181396484,202.714782714844,708061,199.24609375
2022-06-29,202.938140869141,207.130584716797,202.250854492188,206.185562133789,866365,202.657470703125
2022-06-30,204.037796020508,204.347076416016,200.55842590332,201.340209960938,1009304,197.895050048828
2022-07-01,202.164947509766,207.448455810547,201.924392700195,206.993133544922,507504,203.451248168945
2022-07-05,204.183853149414,206.529205322266,202.242263793945,206.176971435547,636010,202.649047851562
2022-07-06,205.764602661133,210.378005981445,205.764602661133,209.518905639648,767891,205.933792114258
2022-07-07,208.642608642578,211.125427246094,208.21305847168,209.957046508789,736812,206.364440917969
2022-07-08,209.175262451172,211.932983398438,208.341918945312,209.570449829102,426839,205.984481811523
2022-07-11,208.65119934082,210.094497680664,207.869415283203,208.445022583008,453262,204.878295898438
2022-07-12,208.350509643555,210.206192016602,205.249145507812,206.108245849609,513440,202.581497192383
2022-07-13,203.865982055664,207.096221923828,203.101379394531,206.434707641602,637872,202.902374267578
2022-07-14,203.900344848633,206.907211303711,202.233673095703,206.503433227539,683501,202.969924926758
2022-07-15,209.914093017578,210.661514282227,206.426116943359,210.060134887695,674072,206.465759277344
2022-07-18,210.412368774414,211.159790039062,206.211334228516,206.94157409668,770684,203.400573730469
2022-07-19,209.252578735352,211.554977416992,207.706192016602,211.288665771484,587820,207.673278808594
2022-07-20,211.434707641602,212.81787109375,210.206192016602,210.721649169922,651607,207.115951538086
2022-07-21,211.632308959961,214.115127563477,210.472503662109,213.994842529297,841456,210.333145141602
2022-07-22,214.845367431641,216.116836547852,210.343643188477,211.632308959961,603534,208.011032104492
2022-07-25,211.838485717773,213.041244506836,210.936431884766,212.10481262207,473166,208.475448608398
2022-07-26,212.079040527344,212.388320922852,209.888320922852,212.130584716797,619481,208.500778198242
2022-07-27,211.554977416992,215.506866455078,210.025772094727,214.321304321289,847741,210.654037475586
2022-07-28,213.402069091797,218.410659790039,207.328186035156,216.821304321289,1130244,213.111221313477
2022-07-29,217.568725585938,226.056701660156,216.374572753906,225.249145507812,1245713,221.394866943359
2022-08-01,224.115127563477,225.541244506836,220.584197998047,221.597930908203,885571,217.806137084961
2022-08-02,221.013748168945,221.271484375,216.597930908203,216.915802001953,754039,213.204132080078
2022-08-03,218.33332824707,220.627151489258,217.053268432617,217.164947509766,749034,213.449005126953
2022-08-04,217.955322265625,220.343643188477,216.434707641602,216.829895019531,469092,213.119705200195
2022-08-05,215.438140869141,219.390029907227,214.871139526367,218.788665771484,685014,215.044937133789
2022-08-08,219.810989379883,221.554977416992,219.295532226562,219.768035888672,456288,216.007568359375
2022-08-09,219.072158813477,221.408935546875,216.907211303711,217.225082397461,549175,213.508102416992
2022-08-10,219.106521606445,222.749145507812,219.072158813477,222.603088378906,487250,218.794082641602
2022-08-11,223.281784057617,225.670104980469,221.048110961914,222.285217285156,498308,218.481658935547
2022-08-12,222.439865112305,223.316146850586,220.747421264648,222.869415283203,505758,219.055862426758
2022-08-15,222.697601318359,225.687286376953,221.958755493164,223.496566772461,354205,219.672286987305
2022-08-16,222.216491699219,223.96907043457,221.597930908203,222.637451171875,312418,218.827880859375
2022-08-17,220.6357421875,221.262893676758,215.893478393555,217.611679077148,497610,214.582046508789
2022-08-18,217.525772094727,217.981094360352,213.805847167969,215.137451171875,550921,212.142272949219
2022-08-19,215.747421264648,216.597930908203,213.170104980469,214.183853149414,516350,211.201950073242
2022-08-22,213.05842590332,214.862548828125,209.072158813477,209.183853149414,481430,206.271545410156
2022-08-23,208.625427246094,208.719924926758,204.776626586914,205.197601318359,829466,202.340789794922
2022-08-24,205.403778076172,205.403778076172,198.780075073242,200,1164815,197.215560913086
2022-08-25,201.194152832031,203.702743530273,198.591064453125,203.659790039062,949940,200.824401855469
2022-08-26,202.353958129883,203.281784057617,196.520614624023,196.872848510742,542890,194.131942749023
2022-08-29,195.83332824707,198.96907043457,194.879730224609,197.310989379883,473632,194.563980102539
2022-08-30,198.067016601562,198.092788696289,195.678695678711,195.884872436523,586772,193.157730102539
2022-08-31,196.54638671875,197.027496337891,191.615127563477,193.53092956543,866714,190.836547851562
2022-09-01,193.178695678711,195.146041870117,192.018905639648,195.094497680664,466764,192.378341674805
2022-09-02,195.71305847168,196.752578735352,193.092788696289,193.934707641602,447442,191.234725952148
2022-09-06,193.298965454102,197.319595336914,193.05842590332,194.243988037109,679427,191.539688110352
2022-09-07,194.802398681641,199.776626586914,194.44157409668,199.261169433594,738209,196.487014770508
2022-09-08,198.754302978516,204.75944519043,198.685562133789,204.699310302734,925031,201.84944152832
2022-09-09,204.707901000977,206.512023925781,204.347076416016,204.742263793945,522054,201.891815185547
2022-09-12,205.017181396484,207.646041870117,204.750854492188,207.276626586914,482594,204.390884399414
2022-09-13,203.719924926758,203.728515625,195.919250488281,196.245697021484,733087,193.513519287109
2022-09-14,196.237106323242,196.537796020508,189.819595336914,191.54638671875,1035145,188.879638671875
2022-09-15,193.118560791016,195.841918945312,192.070449829102,192.542953491211,744029,189.862335205078
2022-09-16,191.872848510742,193.539520263672,190.120269775391,192.431274414062,1300421,189.752197265625
2022-09-19,190.171813964844,192.156356811523,189.407211303711,192.053268432617,599227,189.379470825195
2022-09-20,190.128860473633,190.128860473633,187.560134887695,189.183853149414,589682,186.550003051758
2022-09-21,190.034362792969,191.082473754883,183.195877075195,183.33332824707,644740,180.780914306641
2022-09-22,182.345367431641,183.831619262695,180.756011962891,183.01545715332,555461,180.467483520508
2022-09-23,182.310989379883,183.487976074219,179.226806640625,181.838485717773,503546,179.306900024414
2022-09-26,181.185562133789,182.242263793945,179.218215942383,180.781784057617,561863,178.264907836914
2022-09-27,181.924392700195,183.01545715332,177.061859130859,177.525772094727,548593,175.054229736328
2022-09-28,179.329895019531,182.878005981445,178.05842590332,182.147766113281,712252,179.611877441406
2022-09-29,180.601379394531,181.288665771484,178.21305847168,178.694152832031,861826,176.206344604492
2022-09-30,179.510314941406,181.477661132812,175.764602661133,175.95361328125,838196,173.503936767578
2022-10-03,177.757736206055,182.981094360352,176.769760131836,181.958755493164,878471,179.425476074219
2022-10-04,183.599655151367,186.374572753906,183.599655151367,185.575607299805,705850,182.991989135742
2022-10-05,183.487976074219,186.168380737305,181.477661132812,184.733673095703,560466,182.161773681641
2022-10-06,183.823028564453,183.823028564453,179.948455810547,180.644332885742,704453,178.129364013672
2022-10-07,178.745697021484,179.510314941406,175.128860473633,176.640899658203,1167841,174.181655883789
2022-10-10,177.190719604492,178.075607299805,175.472503662109,176.726806640625,556974,174.266387939453
2022-10-11,176.116836547852,177.25944519043,173.350509643555,175.51545715332,954713,173.071899414062
2022-10-12,175.893478393555,177.302398681641,174.020614624023,175.970794677734,649279,173.520889282227
2022-10-13,173.05842590332,180.927841186523,172.096221923828,179.802398681641,631470,177.299163818359
2022-10-14,181.580749511719,183.324737548828,179.261169433594,179.261169433594,735066,176.76545715332
2022-10-17,181.563568115234,183.290374755859,181.125427246094,182.5,632983,179.959197998047
2022-10-18,186.408935546875,186.8642578125,181.967361450195,182.981094360352,596434,180.43359375
2022-10-19,181.94157409668,181.94157409668,177.508590698242,179.398620605469,893952,176.901000976562
2022-10-20,180.017181396484,185,178.943298339844,181.408935546875,1099398,178.883331298828
2022-10-21,180.893478393555,183.393478393555,177.542953491211,181.881439208984,2262467,179.349243164062
2022-10-24,183.960479736328,186.271484375,183.350509643555,184.458755493164,822017,181.890670776367
2022-10-25,185.206192016602,197.001724243164,184.957046508789,196.056701660156,1742275,193.3271484375
2022-10-26,196.795532226562,199.939865112305,195.678695678711,197.551544189453,1307870,194.801193237305
2022-10-27,183.737106323242,189.810989379883,177.628860473633,185.824737548828,1820845,183.237655639648
2022-10-28,184.853958129883,193.324737548828,183.53092956543,192.689010620117,1333711,190.006362915039
2022-10-31,191.494842529297,195.034362792969,190.601379394531,190.601379394531,1074256,187.947784423828
2022-11-01,191.812713623047,192.920959472656,190.120269775391,191.202743530273,752410,188.540771484375
2022-11-02,190.824737548828,197.989685058594,189.699310302734,192.938140869141,1250252,190.252029418945
2022-11-03,189.905502319336,193.367691040039,188.84880065918,192.079040527344,1205788,189.404861450195
2022-11-04,194.037796020508,195.902069091797,189.733673095703,195.867691040039,1303098,193.140777587891
2022-11-07,197.57731628418,201.460479736328,195.567016601562,200.83332824707,1017220,198.037292480469
2022-11-08,199.888320922852,203.290374755859,199.561859130859,202.396911621094,1018616,199.5791015625
2022-11-09,201.400344848633,202.869415283203,197.920959472656,198.05842590332,1128964,195.301010131836
2022-11-10,203.883163452148,209.175262451172,203.118560791016,208.823028564453,1113948,205.915756225586
2022-11-11,209.115127563477,215.223373413086,207.938140869141,213.891754150391,1103938,210.913909912109
2022-11-14,213.152923583984,214.04638671875,210.592788696289,210.592788696289,919211,207.660858154297
2022-11-15,211.726806640625,214.16667175293,209.544677734375,211.15119934082,682686,208.211502075195
2022-11-16,211.537796020508,211.821304321289,208.170104980469,209.450164794922,597132,207.240814208984
2022-11-17,206.847076416016,208.273193359375,196.048110961914,200.146041870117,2088100,198.03483581543
2022-11-18,202.096221923828,203.591064453125,195.266326904297,197.749145507812,1101260,195.663223266602
2022-11-21,196.451889038086,203.187286376953,196.065292358398,202.646041870117,1063314,200.50846862793
2022-11-22,203.865982055664,204.450164794922,201.890029907227,203.393478393555,746124,201.248016357422
2022-11-23,203.728515625,205.403778076172,203.170104980469,204.716491699219,549990,202.557067871094
2022-11-25,205.309280395508,207.371139526367,205.008590698242,207.362548828125,245720,205.175216674805
2022-11-28,206.572158813477,207.199310302734,204.304122924805,204.776626586914,565006,202.616577148438
