"Fecha","WAB.Open","WAB.High","WAB.Low","WAB.Close","WAB.Volume","WAB.Adjusted"
2021-12-14,89.2900009155273,90.1500015258789,88.1900024414062,88.7900009155273,731300,87.7789688110352
2021-12-15,89,89.379997253418,87.7399978637695,89.0299987792969,631400,88.0162124633789
2021-12-16,89.870002746582,90.2300033569336,88.9300003051758,89.4100036621094,753400,88.3918914794922
2021-12-17,89.1500015258789,89.9599990844727,87.1900024414062,88.9599990844727,1742300,87.947021484375
2021-12-20,87.7399978637695,87.7399978637695,85.1100006103516,86.8099975585938,734500,85.8215026855469
2021-12-21,87.6999969482422,89.3899993896484,87.5199966430664,89.2300033569336,754800,88.2139587402344
2021-12-22,89.2300033569336,89.7699966430664,89.0100021362305,89.7300033569336,366100,88.7082672119141
2021-12-23,90.1999969482422,90.9199981689453,89.8499984741211,89.8499984741211,520300,88.8268814086914
2021-12-27,89.9000015258789,91.0599975585938,89.370002746582,91.0199966430664,430500,89.9835586547852
2021-12-28,90.8399963378906,91.5299987792969,90.8000030517578,91.2099990844727,314700,90.1713943481445
2021-12-29,91.1399993896484,92.2099990844727,90.8499984741211,91.9400024414062,395500,90.8930816650391
2021-12-30,92.120002746582,92.7600021362305,91.6399993896484,91.8099975585938,337200,90.7645568847656
2021-12-31,91.7600021362305,92.6100006103516,91.3600006103516,92.1100006103516,391300,91.061164855957
2022-01-03,92.6600036621094,93.7900009155273,92.2200012207031,92.2900009155273,755200,91.2391052246094
2022-01-04,93.5699996948242,98.1100006103516,93,97.6999969482422,1338000,96.5874938964844
2022-01-05,98.0400009155273,99.1699981689453,96.4199981689453,96.5500030517578,1103100,95.4505920410156
2022-01-06,96.0800018310547,97.2699966430664,95.4599990844727,96.4400024414062,1057900,95.3418579101562
2022-01-07,96.3199996948242,96.3199996948242,94.4000015258789,95.0999984741211,917800,94.0170974731445
2022-01-10,95.0999984741211,95.3300018310547,93.0899963378906,94.4199981689453,860300,93.3448486328125
2022-01-11,94.4100036621094,94.4100036621094,92,92.4000015258789,1312900,91.3478393554688
2022-01-12,92.870002746582,93.25,91.5199966430664,91.870002746582,1153200,90.8238754272461
2022-01-13,92.2200012207031,93.9199981689453,91.75,93.4899978637695,1260600,92.4254379272461
2022-01-14,92.4599990844727,95.7799987792969,92.1600036621094,95.6999969482422,1016300,94.6102752685547
2022-01-18,95.4100036621094,95.75,92.5599975585938,93.129997253418,730600,92.0695343017578
2022-01-19,93.7900009155273,93.7900009155273,90.9199981689453,91.9199981689453,1304300,90.8733139038086
2022-01-20,92.0299987792969,94.2799987792969,91.6600036621094,91.879997253418,977500,90.8337631225586
2022-01-21,91.4300003051758,92.0899963378906,89.5100021362305,90.3300018310547,986000,89.3014144897461
2022-01-24,88.2099990844727,90.9499969482422,86.3399963378906,90.5100021362305,970000,89.4793853759766
2022-01-25,88.5599975585938,89.9000015258789,86.9599990844727,89.1600036621094,969700,88.1447448730469
2022-01-26,89.8600006103516,91.8300018310547,88.2600021362305,89.3399963378906,1056100,88.3226852416992
2022-01-27,90.4400024414062,91.3300018310547,86.5899963378906,87.3099975585938,757900,86.315803527832
2022-01-28,86.6500015258789,87.9400024414062,84.5400009155273,87.879997253418,894400,86.8793106079102
2022-01-31,87.3199996948242,88.9899978637695,86.4700012207031,88.9000015258789,836800,87.8876953125
2022-02-01,88.8199996948242,90.370002746582,88.3399963378906,89.8199996948242,788400,88.7972183227539
2022-02-02,89.4800033569336,91.370002746582,88.8099975585938,90.7200012207031,572700,89.6869812011719
2022-02-03,90.1100006103516,90.8099975585938,88.6699981689453,88.9400024414062,710100,87.92724609375
2022-02-04,88.4000015258789,89.120002746582,87.0500030517578,87.9400024414062,755000,86.9386367797852
2022-02-07,88.0699996948242,89.5699996948242,86.9800033569336,88.5299987792969,1049300,87.5219116210938
2022-02-08,89.2900009155273,90.629997253418,88.8000030517578,90.3300018310547,633800,89.3014144897461
2022-02-09,91.2099990844727,93.1900024414062,91.2099990844727,92.6600036621094,804800,91.6048812866211
2022-02-10,91.4400024414062,92.3600006103516,89.3000030517578,89.879997253418,1068700,88.8565444946289
2022-02-11,90.0699996948242,90.7600021362305,87.1399993896484,87.8199996948242,1270800,86.8200073242188
2022-02-14,87.9199981689453,88.3199996948242,86.5100021362305,87.4800033569336,1164000,86.4838790893555
2022-02-15,88.6900024414062,90.2900009155273,88.4100036621094,89.7300033569336,1154900,88.7082672119141
2022-02-16,89.1600036621094,95.879997253418,88.5100021362305,95.5100021362305,2245100,94.4224319458008
2022-02-17,95,96.4199981689453,93.0999984741211,96.0400009155273,2425700,94.9463958740234
2022-02-18,95.3399963378906,97.7399978637695,95.3399963378906,96.8600006103516,1932500,95.7570648193359
2022-02-22,96.6500015258789,97.4400024414062,94.2600021362305,94.6699981689453,1707400,93.5920028686523
2022-02-23,95.5199966430664,95.5199966430664,91.1900024414062,91.4300003051758,1625300,90.3888854980469
2022-02-24,89.4000015258789,93.2399978637695,88.6500015258789,92.9800033569336,1301100,92.0723037719727
2022-02-25,93.2900009155273,94.6699981689453,92.9100036621094,94.379997253418,1467500,93.4586410522461
2022-02-28,92.9899978637695,94.1399993896484,91.4800033569336,92.8199996948242,1528400,91.9138565063477
2022-03-01,92.5,92.5,86.8499984741211,88.7900009155273,1976100,87.9231948852539
2022-03-02,89.8399963378906,93.9400024414062,88.9599990844727,93.1900024414062,1787300,92.2802505493164
2022-03-03,92.8399963378906,93.7300033569336,91.5899963378906,93.0500030517578,928800,92.1416168212891
2022-03-04,91.1999969482422,91.9700012207031,89.4300003051758,91.5599975585938,1265700,90.6661682128906
2022-03-07,91.4400024414062,91.6100006103516,89.7900009155273,89.9100036621094,1858300,89.0322723388672
2022-03-08,91.0599975585938,94.5500030517578,89.9499969482422,92.9400024414062,1635500,92.0326919555664
2022-03-09,94.0800018310547,94.870002746582,92.5400009155273,92.9100036621094,1569700,92.0029907226562
2022-03-10,91.0500030517578,91.5800018310547,87,89,1233300,88.1311569213867
2022-03-11,90.0199966430664,90.4700012207031,88.9100036621094,89.0400009155273,1317200,88.170768737793
2022-03-14,89.9700012207031,90.2300033569336,88.4899978637695,89.0599975585938,1173600,88.1905670166016
2022-03-15,90,90.120002746582,88.7300033569336,89.6399993896484,747700,88.7649078369141
2022-03-16,90.4100036621094,93.6600036621094,89.9899978637695,93.6399993896484,1260400,92.7258605957031
2022-03-17,92.6500015258789,94.25,92.5599975585938,94.2200012207031,1025000,93.3002014160156
2022-03-18,94.2200012207031,96.4199981689453,93.6100006103516,96.1600036621094,2826500,95.2212600708008
2022-03-21,96.370002746582,98.2600021362305,95.9800033569336,96.5400009155273,1424500,95.5975494384766
2022-03-22,96.5400009155273,98.0800018310547,95.3600006103516,95.6900024414062,1114000,94.7558364868164
2022-03-23,95.2099990844727,96.5899963378906,94.7900009155273,95.6999969482422,924500,94.765739440918
2022-03-24,96.0500030517578,97,95.629997253418,96.9499969482422,905400,96.003547668457
2022-03-25,97,97.8199996948242,96.0699996948242,97.129997253418,1388000,96.1817855834961
2022-03-28,96.879997253418,98.5,96.8600006103516,98.2699966430664,1608400,97.3106536865234
2022-03-29,98.879997253418,100.050003051758,98,99.5800018310547,1355900,98.6078720092773
2022-03-30,99.5699996948242,99.9599990844727,98.2799987792969,99.0999984741211,835300,98.1325607299805
2022-03-31,98.3499984741211,99.1800003051758,95.9800033569336,96.1699981689453,1271800,95.2311553955078
2022-04-01,97.1100006103516,97.3199996948242,94.3099975585938,95.4400024414062,968900,94.5082855224609
2022-04-04,95.4300003051758,95.6699981689453,93.5100021362305,93.6600036621094,1201900,92.7456665039062
2022-04-05,93.1600036621094,93.629997253418,89.3499984741211,90.1100006103516,1837400,89.2303161621094
2022-04-06,89.4300003051758,91.1100006103516,89.4100036621094,90.9400024414062,1173600,90.0522232055664
2022-04-07,90.0699996948242,91.0999984741211,89.0999984741211,90.6100006103516,1023500,89.7254333496094
2022-04-08,90.75,90.75,88.5800018310547,89.3099975585938,1169100,88.4381332397461
2022-04-11,89.4300003051758,91.1100006103516,88.8899993896484,89.0100021362305,878000,88.1410598754883
2022-04-12,89.5199966430664,90.2900009155273,88.370002746582,88.5599975585938,626600,87.6954574584961
2022-04-13,88.3499984741211,89.7699966430664,88.3499984741211,89.5599975585938,621200,88.6856918334961
2022-04-14,89.879997253418,90.3399963378906,89.1100006103516,89.1699981689453,741700,88.2994918823242
2022-04-18,89.120002746582,90.0199966430664,88.5199966430664,88.9199981689453,465800,88.0519409179688
2022-04-19,89.3899993896484,91.0199966430664,89.2799987792969,90.9499969482422,864000,90.0621032714844
2022-04-20,91.9100036621094,94.1999969482422,91.9100036621094,93.8600006103516,906500,92.9437103271484
2022-04-21,95,95.5800018310547,92.0699996948242,92.5199966430664,1037800,91.6167984008789
2022-04-22,91.7900009155273,92.0500030517578,88.9499969482422,89.129997253418,749500,88.2598876953125
2022-04-25,88.379997253418,89.4400024414062,86.8600006103516,89.25,1221100,88.3787155151367
2022-04-26,88.4800033569336,89.3000030517578,86.5100021362305,86.5100021362305,1068400,85.6654586791992
2022-04-27,87.5500030517578,90.5599975585938,86.3199996948242,90.0299987792969,1564800,89.1511001586914
2022-04-28,91.4599990844727,94.0899963378906,90.5199966430664,93.6399993896484,1407100,92.7258605957031
2022-04-29,93,93.5299987792969,89.620002746582,89.9100036621094,955600,89.0322723388672
2022-05-02,90.1500015258789,92.1999969482422,89.9400024414062,91.9300003051758,1475500,91.0325546264648
2022-05-03,92.0599975585938,93.2699966430664,91.2900009155273,92.1100006103516,1030600,91.2107925415039
2022-05-04,92.4800033569336,94.9899978637695,91.4300003051758,94.7399978637695,1090500,93.8151245117188
2022-05-05,93.7900009155273,94.2099990844727,90.7699966430664,91.6600036621094,838400,90.7651901245117
2022-05-06,91.5999984741211,91.5999984741211,88.4700012207031,89.8000030517578,1045100,88.92333984375
2022-05-09,88.6100006103516,89.5599975585938,86.5100021362305,86.870002746582,686900,86.0219421386719
2022-05-10,87.9300003051758,88.3000030517578,85.1800003051758,86.6800003051758,1054600,85.8338088989258
2022-05-11,86.8300018310547,87.7600021362305,84.1100006103516,84.2399978637695,1467400,83.417610168457
2022-05-12,84.4800033569336,86.1900024414062,84.0899963378906,85.9599990844727,1045500,85.1208343505859
2022-05-13,86.7799987792969,88.1600036621094,86.4000015258789,86.7900009155273,574700,85.942741394043
2022-05-16,86.6600036621094,87.0199966430664,85.2200012207031,86.2900009155273,476500,85.4476165771484
2022-05-17,88.0899963378906,89.4400024414062,87.4599990844727,89.370002746582,489000,88.4975433349609
2022-05-18,88.9000015258789,89.2600021362305,86.9499969482422,87.1900024414062,588300,86.3388366699219
2022-05-19,85.879997253418,88.6800003051758,85.8300018310547,87.0500030517578,882900,86.348747253418
2022-05-20,87.5199966430664,87.9499969482422,85,86.9599990844727,783500,86.2594680786133
2022-05-23,88.8600006103516,88.8600006103516,87.0899963378906,87.6500015258789,663500,86.9439010620117
2022-05-24,87.0100021362305,87.0199966430664,85,86.3600006103516,572300,85.6642990112305
2022-05-25,86.129997253418,88.5800018310547,85.9499969482422,88.1500015258789,883800,87.4398803710938
2022-05-26,89.2200012207031,91.1699981689453,89,90.75,896400,90.0189437866211
2022-05-27,91.8600006103516,95,91.8300018310547,94.9300003051758,1419300,94.1652603149414
2022-05-31,94.75,95.2200012207031,94.0299987792969,94.4599990844727,1687400,93.6990585327148
2022-06-01,94.4599990844727,94.75,91.4599990844727,93.2099990844727,1120600,92.4591217041016
2022-06-02,93.4199981689453,95.5,93.2699966430664,94.9599990844727,873000,94.1950149536133
2022-06-03,93.8300018310547,94.8600006103516,93.620002746582,94.6699981689453,465200,93.907356262207
2022-06-06,95,95.620002746582,93.8300018310547,94.5299987792969,667700,93.7684860229492
2022-06-07,93.5500030517578,94.9599990844727,93.2300033569336,94.8300018310547,655600,94.0660705566406
2022-06-08,93.9899978637695,94.7600021362305,93.4199981689453,94,509900,93.2427597045898
2022-06-09,93.7600021362305,94.4700012207031,92.7699966430664,92.8199996948242,437900,92.0722579956055
2022-06-10,90.5400009155273,91.5100021362305,89.5800018310547,90.25,1034500,89.5229644775391
2022-06-13,87.9700012207031,88,85.1600036621094,85.8099975585938,820600,85.1187210083008
2022-06-14,86.1999969482422,87.0800018310547,85.4199981689453,86.3199996948242,642300,85.624626159668
2022-06-15,87.4000015258789,89.0100021362305,86.5500030517578,88,868500,87.2910842895508
2022-06-16,86.0899963378906,86.3099975585938,83.0199966430664,84.0999984741211,1176200,83.4225082397461
2022-06-17,83.870002746582,84.4300003051758,81.6900024414062,83.2799987792969,2222600,82.6091079711914
2022-06-21,85,85.75,83.6500015258789,84.620002746582,812300,83.9383163452148
2022-06-22,82.879997253418,84.629997253418,82.620002746582,83.7399978637695,734600,83.0653991699219
2022-06-23,82.25,82.9300003051758,79.9199981689453,80.7600021362305,1171800,80.1094131469727
2022-06-24,82.3399963378906,85.3000030517578,82.0999984741211,85.0500030517578,1088800,84.364860534668
2022-06-27,85.8499984741211,86.3899993896484,84.9199981689453,85.3499984741211,638700,84.6624450683594
2022-06-28,86.0899963378906,86.629997253418,83.5100021362305,83.6699981689453,871200,82.995964050293
2022-06-29,84.0899963378906,84.0899963378906,82.0500030517578,82.629997253418,641800,81.9643402099609
2022-06-30,81.2399978637695,82.5899963378906,80.370002746582,82.0800018310547,1152900,81.4187850952148
2022-07-01,82.1800003051758,83.5100021362305,80.5299987792969,83.0999984741211,1040600,82.4305648803711
2022-07-05,81.2399978637695,82.379997253418,79.5100021362305,82.1900024414062,1461700,81.5278930664062
2022-07-06,82.1100006103516,82.8499984741211,80.7399978637695,82.3399963378906,1020800,81.6766815185547
2022-07-07,83.9499969482422,84.6699981689453,83.4599990844727,83.7600021362305,1231200,83.0852508544922
2022-07-08,83.9199981689453,84.1800003051758,82.1399993896484,83.0199966430664,985500,82.351203918457
2022-07-11,82.0999984741211,83.1100006103516,81.8899993896484,82.3199996948242,690000,81.6568450927734
2022-07-12,81.4800033569336,83.6600036621094,81.3000030517578,82.129997253418,696800,81.4683685302734
2022-07-13,80.6999969482422,81.4499969482422,79.879997253418,80.7799987792969,789200,80.1292495727539
2022-07-14,79.0500030517578,80.879997253418,78.2600021362305,80.5699996948242,1379200,79.9209442138672
2022-07-15,82.3399963378906,83.2600021362305,81.129997253418,83.1699981689453,920600,82.4999923706055
2022-07-18,83.9499969482422,84.3899993896484,82.0500030517578,82.5699996948242,494400,81.9048309326172
2022-07-19,84.2200012207031,86.3600006103516,84.2200012207031,86.2300033569336,965300,85.5353393554688
2022-07-20,86,86.879997253418,85.4400024414062,86.5,912000,85.8031768798828
2022-07-21,86.0599975585938,86.6600036621094,85.4199981689453,86.3199996948242,666500,85.624626159668
2022-07-22,86.3199996948242,87.0899963378906,85.1100006103516,85.9100036621094,772600,85.2179336547852
2022-07-25,86.3499984741211,87.129997253418,85.5299987792969,86.9000015258789,499600,86.199951171875
2022-07-26,86.7900009155273,87.4899978637695,86.2099990844727,87.0100021362305,386400,86.3090667724609
2022-07-27,87.6500015258789,92.6500015258789,87.6500015258789,91.8499984741211,1802400,91.1100692749023
2022-07-28,92.2699966430664,94.120002746582,91.7399978637695,93.7799987792969,1421100,93.024528503418
2022-07-29,94.0100021362305,94.3399963378906,93.1500015258789,93.4700012207031,904100,92.7170257568359
2022-08-01,92.4199981689453,93.3899993896484,91.5400009155273,93.0199966430664,702900,92.2706527709961
2022-08-02,92.6100006103516,93.6999969482422,91.1800003051758,91.2699966430664,1575600,90.5347442626953
2022-08-03,91.870002746582,92.4400024414062,91.1600036621094,91.5,694100,90.7628936767578
2022-08-04,91.4499969482422,92.5699996948242,90.5199966430664,92.2399978637695,1086400,91.4969329833984
2022-08-05,91.3199996948242,95.6100006103516,90.5999984741211,95.120002746582,1358600,94.3537368774414
2022-08-08,95.6699981689453,95.9599990844727,92.7099990844727,92.8399963378906,873500,92.0920944213867
2022-08-09,92.8000030517578,93.3899993896484,91.9800033569336,92.4100036621094,600600,91.6655654907227
2022-08-10,94.5100021362305,94.9899978637695,94.0800018310547,94.4000015258789,1070300,93.639533996582
2022-08-11,95.3399963378906,95.3399963378906,94.1100006103516,94.5,799900,93.7387237548828
2022-08-12,94.7799987792969,96.2900009155273,94.4300003051758,96.2399978637695,430800,95.6164855957031
2022-08-15,95.3499984741211,96.2099990844727,95.120002746582,96.0899963378906,877700,95.4674530029297
2022-08-16,95.9199981689453,96.9199981689453,95.75,96.3399963378906,580100,95.7158279418945
2022-08-17,95.0699996948242,95.4700012207031,94.5,94.6399993896484,560400,94.02685546875
2022-08-18,96.4199981689453,96.5800018310547,94.6600036621094,94.8199996948242,574200,94.205680847168
2022-08-19,94.1800003051758,94.1800003051758,93.0599975585938,93.5599975585938,1043100,92.9538497924805
2022-08-22,92.0999984741211,92.5999984741211,91.2099990844727,91.3600006103516,511300,90.7681045532227
2022-08-23,91.6999969482422,92.5800018310547,90.7300033569336,91.3000030517578,577900,90.70849609375
2022-08-24,91.4300003051758,92.7600021362305,91.0599975585938,91.879997253418,356400,91.2847366333008
2022-08-25,92.7099990844727,93.5800018310547,92.4400024414062,93.4499969482422,453000,92.8445587158203
2022-08-26,93.6900024414062,93.7699966430664,90.2799987792969,90.4400024414062,618700,89.8540573120117
2022-08-29,89.4499969482422,90.6500015258789,89.0500030517578,90.0999984741211,794900,89.5162658691406
2022-08-30,90.0899963378906,90.1999969482422,88.1999969482422,89.0500030517578,811300,88.4730682373047
2022-08-31,89.25,89.4100036621094,87.2600021362305,87.6500015258789,714600,87.0821380615234
2022-09-01,87.2799987792969,87.379997253418,86,86.879997253418,749300,86.3171234130859
2022-09-02,88.0899963378906,88.9199981689453,85.9700012207031,86.3899993896484,526700,85.8303070068359
2022-09-06,86.9499969482422,87.4199981689453,86,87.3199996948242,636600,86.7542724609375
2022-09-07,86.9100036621094,89.1999969482422,86.8399963378906,88.9000015258789,520900,88.3240432739258
2022-09-08,88.5199966430664,89.9899978637695,87.75,89.7900009155273,479100,89.2082748413086
2022-09-09,90.9100036621094,91.4400024414062,90.7600021362305,91.2300033569336,391900,90.6389465332031
2022-09-12,92,94.0999984741211,91.9899978637695,93.7900009155273,826100,93.1823577880859
2022-09-13,91.3000030517578,92.0299987792969,89.629997253418,90.0400009155273,749800,89.456657409668
2022-09-14,90.1699981689453,90.4599990844727,88.3899993896484,89.2699966430664,858300,88.6916351318359
2022-09-15,89.0500030517578,90.4400024414062,87.5,87.8499984741211,720600,87.2808380126953
2022-09-16,86.7200012207031,86.9199981689453,85.2600021362305,85.9499969482422,1729000,85.3931427001953
2022-09-19,85.1800003051758,88.8099975585938,85.1800003051758,88.7600021362305,1221500,88.1849517822266
2022-09-20,88.1399993896484,88.5199966430664,86.0899963378906,86.9199981689453,945500,86.3568572998047
2022-09-21,87.9100036621094,89.2699966430664,86.629997253418,86.6399993896484,1064700,86.0786743164062
2022-09-22,86.9199981689453,86.9899978637695,84.370002746582,84.4499969482422,842200,83.9028625488281
2022-09-23,83.0699996948242,83.9599990844727,81.7300033569336,82.7300033569336,978300,82.1940155029297
2022-09-26,82.5400009155273,83.0699996948242,81.129997253418,81.2099990844727,1231200,80.6838531494141
2022-09-27,82.1800003051758,82.2200012207031,79.3300018310547,80.75,767100,80.2268371582031
2022-09-28,81.3000030517578,83.6100006103516,80.5999984741211,83.0800018310547,1029300,82.5417404174805
2022-09-29,82.2200012207031,82.2200012207031,80.0800018310547,81.7200012207031,609500,81.1905517578125
2022-09-30,81.9599990844727,83.0199966430664,80.6699981689453,81.3499984741211,1160700,80.8229446411133
2022-10-03,82.6800003051758,85.5800018310547,81.9800033569336,84.5199966430664,1131500,83.9724197387695
2022-10-04,86.3899993896484,88.1900024414062,86.1500015258789,88.1100006103516,951900,87.5391616821289
2022-10-05,86.8399963378906,88.9700012207031,86.4599990844727,88.0699996948242,736200,87.4994277954102
2022-10-06,87.5899963378906,88.5500030517578,87.1699981689453,87.4000015258789,439100,86.8337554931641
2022-10-07,86.0899963378906,86.6399993896484,85.3399963378906,86.0400009155273,562200,85.4825744628906
2022-10-10,86.8000030517578,86.870002746582,84.6900024414062,85.9300003051758,684600,85.3732757568359
2022-10-11,85.6600036621094,87.5999984741211,85.0599975585938,85.8199996948242,779500,85.2639999389648
2022-10-12,86.1399993896484,86.3099975585938,84.379997253418,84.4100036621094,548400,83.8631286621094
2022-10-13,82.8899993896484,87.0199966430664,82,85.5999984741211,913400,85.04541015625
2022-10-14,85.9800033569336,86.3399963378906,83.7300033569336,84.0899963378906,695000,83.5451965332031
2022-10-17,85.8099975585938,86.1900024414062,85.0500030517578,85.8000030517578,884300,85.2441329956055
2022-10-18,88.129997253418,88.7300033569336,86.1999969482422,87.3199996948242,803600,86.7542724609375
2022-10-19,86.9000015258789,87.7099990844727,86.4300003051758,87.0999984741211,822300,86.5356979370117
2022-10-20,87.1600036621094,87.2399978637695,83.7600021362305,83.9800033569336,832200,83.435920715332
2022-10-21,84.4700012207031,86.620002746582,83.9300003051758,86.5699996948242,1023500,86.0091323852539
2022-10-24,87.120002746582,88.7300033569336,86.7300033569336,88.3300018310547,1002500,87.7577362060547
2022-10-25,88.1900024414062,90.4499969482422,88.1900024414062,89.9800033569336,844000,89.3970489501953
2022-10-26,90.8499984741211,91.5199966430664,89.7399978637695,90.7600021362305,789300,90.1719970703125
2022-10-27,91.9599990844727,93.1800003051758,91.2399978637695,91.2799987792969,921400,90.6886215209961
2022-10-28,91.5199966430664,93.6500015258789,90.5999984741211,93.5599975585938,1216400,92.9538497924805
2022-10-31,92.9300003051758,93.6100006103516,92.3099975585938,93.2799987792969,1287100,92.6756591796875
2022-11-01,93.25,94,91.5100021362305,93.7600021362305,901200,93.1525573730469
2022-11-02,93.0800018310547,93.5199966430664,90.3000030517578,90.4499969482422,913900,89.8639907836914
2022-11-03,89.2099990844727,93.6900024414062,88.9100036621094,92.7699966430664,1245000,92.1689605712891
2022-11-04,94,95.7200012207031,92.8899993896484,95.4499969482422,1262500,94.8316040039062
2022-11-07,95.7799987792969,96.5599975585938,94.9700012207031,96.4199981689453,668300,95.7953186035156
2022-11-08,96.8399963378906,98.9800033569336,96.6500015258789,98.0400009155273,1549700,97.4048233032227
2022-11-09,97.2300033569336,98.0500030517578,96.4100036621094,96.4800033569336,1049800,95.8549346923828
2022-11-10,99.5199966430664,100.779998779297,97.75,100.349998474121,1676100,99.8551025390625
2022-11-11,100.470001220703,101.709999084473,99.0999984741211,101.069999694824,2006000,100.571556091309
2022-11-14,100.720001220703,102.110000610352,99.629997253418,99.6800003051758,933600,99.1884078979492
2022-11-15,100.389999389648,100.529998779297,98.4300003051758,99.3899993896484,825300,98.8998336791992
2022-11-16,99.7600021362305,99.7600021362305,98.4800033569336,99.1800003051758,497500,98.6908721923828
2022-11-17,97.7099990844727,98.6699981689453,97.1600036621094,98.629997253418,517400,98.1435852050781
2022-11-18,99.879997253418,99.9899978637695,98.4100036621094,99.1600036621094,709800,98.6709747314453
2022-11-21,98.7900009155273,100.410003662109,98.2900009155273,99.6699981689453,510200,99.1784591674805
2022-11-22,100.220001220703,100.650001525879,99.0400009155273,100.330001831055,551100,99.835205078125
2022-11-23,100.540000915527,101.029998779297,99.5100021362305,99.9800033569336,460200,99.486930847168
2022-11-25,100.01000213623,101.120002746582,100.01000213623,100.879997253418,191200,100.38249206543
2022-11-28,100.050003051758,100.400001525879,98.4300003051758,98.7900009155273,359000,98.3027954101562
2022-11-29,99.2799987792969,99.4899978637695,98.5999984741211,98.6999969482422,444900,98.2132339477539
2022-11-30,98.6999969482422,101.169998168945,97.8499984741211,101.089996337891,921300,100.591453552246
2022-12-01,101.980003356934,103.160003662109,100.529998779297,103.040000915527,754500,102.531845092773
2022-12-02,101.830001831055,103.860000610352,101.559997558594,103.379997253418,690800,102.870155334473
2022-12-05,102.680000305176,102.959999084473,101.690002441406,101.73999786377,871000,101.238250732422
2022-12-06,101.620002746582,102.569999694824,99.1399993896484,100.430000305176,873100,99.9347076416016
2022-12-07,100.639999389648,101.610000610352,100.290000915527,100.910003662109,1067400,100.41234588623
2022-12-08,101,102.669998168945,100.949996948242,102.349998474121,1000700,101.845237731934
2022-12-09,102.459999084473,102.790000915527,100.339996337891,100.389999389648,745300,99.894905090332
2022-12-12,100.599998474121,103.400001525879,100.209999084473,103.169998168945,917200,102.661193847656
2022-12-13,105.269996643066,105.51000213623,102.569999694824,102.959999084473,1098100,102.45223236084
2022-12-14,103.400001525879,104.660003662109,102.919998168945,103.410003662109,1112600,102.900009155273
2022-12-15,102.330001831055,102.330001831055,99.9199981689453,100.190002441406,1130600,99.6958923339844
2022-12-16,99,99.8099975585938,98.370002746582,99.25,1809600,98.7605285644531
2022-12-19,99.1800003051758,100.870002746582,98.870002746582,99.4599990844727,834000,98.9694900512695
2022-12-20,99.5400009155273,100.540000915527,99.2300033569336,99.870002746582,1022800,99.3774719238281
2022-12-21,100.620002746582,102.209999084473,100.290000915527,101.51000213623,776200,101.009384155273
2022-12-22,100.51000213623,100.51000213623,98.5100021362305,100.099998474121,540200,99.6063385009766
2022-12-23,100.400001525879,100.900001525879,99.7399978637695,100.48999786377,390000,99.9944152832031
2022-12-27,100.459999084473,101.470001220703,100.230003356934,100.839996337891,484500,100.342681884766
2022-12-28,100.949996948242,101.019996643066,99.2399978637695,99.3600006103516,349800,98.869987487793
2022-12-29,100.019996643066,100.959999084473,99.629997253418,100.370002746582,366700,99.8750076293945
2022-12-30,99.8499984741211,100.080001831055,98.9499969482422,99.8099975585938,433400,99.317756652832
2023-01-03,100.449996948242,101.169998168945,99.0100021362305,99.7600021362305,716800,99.2680130004883
2023-01-04,100.410003662109,101.809997558594,100.059997558594,101.230003356934,750500,100.730773925781
2023-01-05,100.430000305176,101.430000305176,99.7099990844727,99.879997253418,709800,99.3874206542969
2023-01-06,101,102.709999084473,100.790000915527,101.540000915527,933600,101.03923034668
2023-01-09,102.129997253418,103.040000915527,100.910003662109,100.910003662109,889800,100.41234588623
2023-01-10,100.720001220703,101.26000213623,99.6399993896484,101.23999786377,1213300,100.740715026855
2023-01-11,101.769996643066,101.910003662109,100.51000213623,101.73999786377,927400,101.238250732422
2023-01-12,102.440002441406,104.319999694824,101.819999694824,103.589996337891,990300,103.079124450684
2023-01-13,103.01000213623,104.319999694824,103.01000213623,104.099998474121,713100,103.586608886719
2023-01-17,103.900001525879,104.779998779297,103.160003662109,103.230003356934,783400,102.720909118652
2023-01-18,103.349998474121,104.330001831055,101.610000610352,101.839996337891,899000,101.337753295898
2023-01-19,101.470001220703,101.690002441406,99.7600021362305,100.080001831055,645600,99.5864334106445
2023-01-20,100.660003662109,101.879997253418,99.9800033569336,101.849998474121,636000,101.347709655762
2023-01-23,102.129997253418,103.98999786377,101.690002441406,103.830001831055,557200,103.317947387695
2023-01-24,102.769996643066,106.389999389648,102.769996643066,104.98999786377,873400,104.472221374512
2023-01-25,103.849998474121,104.349998474121,102.610000610352,103.709999084473,853600,103.198532104492
2023-01-26,104,104.819999694824,102.889999389648,104.029998779297,1571500,103.516960144043
2023-01-27,103.809997558594,104.190002441406,102.940002441406,103.129997253418,1150000,102.621391296387
2023-01-30,102.559997558594,103.680000305176,102.26000213623,102.870002746582,996800,102.362678527832
2023-01-31,103.160003662109,103.849998474121,101.720001220703,103.809997558594,1064700,103.298034667969
2023-02-01,103.629997253418,105.319999694824,102.01000213623,104.480003356934,1684500,103.964744567871
2023-02-02,104.610000610352,106.370002746582,104.209999084473,105.459999084473,1675100,104.939903259277
2023-02-03,104.580001831055,106.480003356934,104.580001831055,105.529998779297,1401500,105.009559631348
2023-02-06,105.190002441406,105.73999786377,104.089996337891,104.819999694824,529400,104.30305480957
2023-02-07,104.360000610352,105.860000610352,103.48999786377,105.540000915527,892100,105.019508361816
