"Fecha","HES.Open","HES.High","HES.Low","HES.Close","HES.Volume","HES.Adjusted"
2020-10-27,37.2700004577637,37.7200012207031,36.7799987792969,37.4000015258789,2025800,35.9572525024414
2020-10-28,36.4000015258789,37.9300003051758,35.25,36.1199989318848,3407000,34.726619720459
2020-10-29,34.8800010681152,37.310001373291,34.8199996948242,37.1800003051758,2325700,35.745735168457
2020-10-30,36.9199981689453,37.5,36.2999992370605,37.2200012207031,1833100,35.7841873168945
2020-11-02,37.810001373291,38.4599990844727,36.8199996948242,38.0400009155273,2350000,36.5725517272949
2020-11-03,38.439998626709,38.6800003051758,36.4199981689453,36.9099998474121,2320600,35.4861526489258
2020-11-04,37.0800018310547,38.25,35.9099998474121,37.2200012207031,2464600,35.7841873168945
2020-11-05,37.2200012207031,38.3300018310547,36.9599990844727,37,1330700,35.5726776123047
2020-11-06,36.8600006103516,37.7700004577637,36.439998626709,36.4900016784668,1676100,35.0823516845703
2020-11-09,40.8499984741211,45.0800018310547,40.8499984741211,43.3899993896484,4636300,41.7161674499512
2020-11-10,44.1800003051758,44.8199996948242,42.5999984741211,44.7900009155273,3037300,43.0621719360352
2020-11-11,45.1500015258789,45.4000015258789,43.5400009155273,44,2693800,42.3026351928711
2020-11-12,43.75,44.1699981689453,41.0900001525879,41.5900001525879,3212700,39.9856147766113
2020-11-13,42,43.7299995422363,41.9099998474121,43.4199981689453,1685700,41.7450065612793
2020-11-16,45.4199981689453,47.0499992370605,44.3600006103516,46.8199996948242,3220300,45.0138511657715
2020-11-17,46.3699989318848,47.3899993896484,44.689998626709,47.310001373291,2845600,45.4849548339844
2020-11-18,47.4099998474121,48.4000015258789,45.9099998474121,46.0299987792969,2688100,44.2543296813965
2020-11-19,45.5499992370605,47.1800003051758,44.7999992370605,47.0699996948242,1716400,45.2542114257812
2020-11-20,46.810001373291,47.1100006103516,46.060001373291,46.5400009155273,1736100,44.7446594238281
2020-11-23,47.5299987792969,49.9799995422363,47.5099983215332,49.939998626709,3012400,48.0134963989258
2020-11-24,51.5900001525879,54.4700012207031,50.6500015258789,53.6399993896484,3619500,51.5707664489746
2020-11-25,52.7999992370605,54.0200004577637,52.1699981689453,52.5800018310547,2176100,50.5516510009766
2020-11-27,51.8300018310547,52.5400009155273,50.4799995422363,50.7700004577637,1253900,48.8114776611328
2020-11-30,50.060001373291,50.9799995422363,46.8800010681152,47.1800003051758,4305500,45.3599662780762
2020-12-01,48.9000015258789,49.8400001525879,47.3899993896484,47.7599983215332,3012800,45.9175910949707
2020-12-02,47.4900016784668,50.0400009155273,47.0999984741211,49.1100006103516,1927700,47.2155151367188
2020-12-03,49.5999984741211,52,48.9500007629395,51,1927900,49.0326080322266
2020-12-04,52.189998626709,54.3899993896484,52.0400009155273,54.3899993896484,2252300,52.2918319702148
2020-12-07,53.6500015258789,53.6500015258789,52,52.5299987792969,1979500,50.5035858154297
2020-12-08,51.6300010681152,53.4700012207031,51.5499992370605,52.75,1648000,50.7150955200195
2020-12-09,53.5099983215332,54.8899993896484,52.6199989318848,54.0900001525879,2123100,52.0034027099609
2020-12-10,54.1699981689453,58.25,54.1699981689453,57.2999992370605,3807200,55.0895729064941
2020-12-11,56.75,57.4199981689453,56.0099983215332,56.6300010681152,1947100,54.4454154968262
2020-12-14,57.439998626709,58,53.6599998474121,53.9000015258789,1839500,52.0505180358887
2020-12-15,54.7299995422363,56.4799995422363,54.0999984741211,56.4000015258789,2269600,54.4647369384766
2020-12-16,56.7200012207031,57.6199989318848,55.2799987792969,56.6199989318848,2928000,54.6771850585938
2020-12-17,57.2999992370605,57.8600006103516,56.1399993896484,56.6699981689453,2020900,54.7254676818848
2020-12-18,56.9199981689453,57.5400009155273,55.2900009155273,55.9500007629395,4784800,54.0301704406738
2020-12-21,53.5299987792969,55,52.8300018310547,54.2900009155273,1892600,52.4271354675293
2020-12-22,54.189998626709,54.3800010681152,52.0299987792969,52.0900001525879,1942500,50.3026237487793
2020-12-23,52.689998626709,54.9300003051758,52.689998626709,54.2000007629395,1214500,52.3402252197266
2020-12-24,54.189998626709,54.25,53.2799987792969,53.5400009155273,783100,51.7028656005859
2020-12-28,53.9799995422363,54.8699989318848,52.6399993896484,52.8300018310547,894600,51.0172309875488
2020-12-29,53.2000007629395,53.560001373291,52.1800003051758,52.5699996948242,901400,50.7661552429199
2020-12-30,52.4700012207031,53.9099998474121,52.4700012207031,53.7700004577637,1543100,51.9249725341797
2020-12-31,53.4799995422363,53.4900016784668,52.3600006103516,52.7900009155273,1382300,50.9786033630371
2021-01-04,53.8499984741211,54.5999984741211,52.6500015258789,52.7999992370605,2139400,50.9882583618164
2021-01-05,53.5400009155273,57.7799987792969,53.5400009155273,56.5400009155273,2360400,54.5999298095703
2021-01-06,57.4599990844727,59.9799995422363,56.689998626709,59.7299995422363,2759500,57.6804695129395
2021-01-07,60,61.689998626709,59.6500015258789,61.1599998474121,1762500,59.0613975524902
2021-01-08,61.6199989318848,61.9300003051758,59.9300003051758,60.25,1710800,58.1826248168945
2021-01-11,58.5999984741211,60.9599990844727,58.2599983215332,60.939998626709,1195300,58.848949432373
2021-01-12,61.6399993896484,63.9000015258789,61.1699981689453,63.8400001525879,1955700,61.6494407653809
2021-01-13,63.6100006103516,63.7999992370605,61.5299987792969,62.0999984741211,1192800,59.9691505432129
2021-01-14,62.5699996948242,64.8300018310547,62.5699996948242,63.7799987792969,1724000,61.5914993286133
2021-01-15,62.5099983215332,62.560001373291,60.25,61.0400009155273,1973000,58.9455184936523
2021-01-19,61.8400001525879,62.8600006103516,61.0499992370605,62.1399993896484,2057700,60.0077743530273
2021-01-20,62.9300003051758,62.9300003051758,61.5099983215332,62.2599983215332,1088100,60.123664855957
2021-01-21,62,62.25,59,60.7099990844727,2323000,58.6268424987793
2021-01-22,58.8400001525879,60.3600006103516,58.0699996948242,59.9300003051758,2053100,57.8736038208008
2021-01-25,58.8499984741211,59.2200012207031,57.2099990844727,58.0499992370605,2905300,56.0581092834473
2021-01-26,58.5200004577637,60.1100006103516,57.0900001525879,57.189998626709,1908300,55.2276229858398
2021-01-27,56.7000007629395,59.0400009155273,54.75,55.9700012207031,2622500,54.049488067627
2021-01-28,56.5699996948242,57.1599998474121,54.4099998474121,55.9000015258789,2128600,53.9818916320801
2021-01-29,55.4199981689453,56.1399993896484,53.6800003051758,53.9799995422363,1736800,52.1277694702148
2021-02-01,55.0200004577637,55.3800010681152,53.4300003051758,54.5,1390900,52.6299247741699
2021-02-02,56.3400001525879,56.689998626709,54.4000015258789,54.4799995422363,1556000,52.6106109619141
2021-02-03,54.8400001525879,58.4300003051758,54.560001373291,58.3600006103516,2427400,56.357479095459
2021-02-04,58.689998626709,58.8499984741211,56.3300018310547,57.8699989318848,2387500,55.8842926025391
2021-02-05,59.2000007629395,59.2799987792969,56.8800010681152,56.939998626709,2069500,54.9862022399902
2021-02-08,57.7999992370605,60.5499992370605,57.7700004577637,60.3800010681152,1932600,58.3081665039062
2021-02-09,59.7299995422363,59.9900016784668,58.3699989318848,58.4500007629395,2163900,56.4443893432617
2021-02-10,58.8699989318848,60.5,58.689998626709,59.7000007629395,2443900,57.6515007019043
2021-02-11,59.7799987792969,60.2000007629395,57.3600006103516,57.9199981689453,2225200,55.9325752258301
2021-02-12,57.5,60.1300010681152,57.5,60,2233600,57.9412002563477
2021-02-16,61.2700004577637,62.6100006103516,60.5099983215332,61.75,2202100,59.6311531066895
2021-02-17,61.6399993896484,63.0499992370605,60.9099998474121,61.8199996948242,1804900,59.6987609863281
2021-02-18,61.5999984741211,62.3199996948242,60.3899993896484,60.7200012207031,1778000,58.6365051269531
2021-02-19,61,63.689998626709,60.8499984741211,63.5800018310547,2422000,61.3983688354492
2021-02-22,63.6800003051758,66.9100036621094,63.6800003051758,65.4100036621094,2521300,63.1655616760254
2021-02-23,66.4000015258789,68.2699966430664,63.3699989318848,68.2600021362305,2884900,65.9177780151367
2021-02-24,68.2900009155273,70.5,67.1500015258789,68.8000030517578,4252300,66.4392547607422
2021-02-25,69.25,69.5199966430664,66.4700012207031,66.9599990844727,2600100,64.6623840332031
2021-02-26,66.0100021362305,66.7900009155273,63.1500015258789,65.5299987792969,2391900,63.2814521789551
2021-03-01,66.3099975585938,67.25,65.0800018310547,65.5299987792969,2128400,63.2814521789551
2021-03-02,65.9899978637695,66.7900009155273,64.6100006103516,64.7300033569336,2509500,62.5089111328125
2021-03-03,65.4899978637695,69.5999984741211,65.370002746582,67.6399993896484,2212900,65.3190612792969
2021-03-04,67.9100036621094,72.3199996948242,67.6399993896484,70.7900009155273,3410800,68.360969543457
2021-03-05,73.5999984741211,75.6999969482422,71.5199966430664,75.0400009155273,3788500,72.4651336669922
2021-03-08,75.0400009155273,76.2399978637695,73.1500015258789,73.7799987792969,2207300,71.2483673095703
2021-03-09,72.5599975585938,74.2900009155273,70.379997253418,70.5,2866300,68.0809097290039
2021-03-10,70.25,72.0400009155273,69.5500030517578,70.8899993896484,3196400,68.4575347900391
2021-03-11,71.5,73.9800033569336,71.0100021362305,73.1900024414062,2748600,70.6786193847656
2021-03-12,73.4199981689453,73.5,72.25,72.4899978637695,1720200,70.0026321411133
2021-03-15,71.9700012207031,72.0599975585938,70.629997253418,71.4800033569336,1645600,69.0272979736328
2021-03-16,70.0400009155273,70.1900024414062,68.5500030517578,69.0100021362305,1959400,66.8759307861328
2021-03-17,69.0199966430664,71.2200012207031,68.8000030517578,70.8499984741211,2331900,68.6590347290039
2021-03-18,69.9400024414062,70.2699966430664,67.0599975585938,67.3199996948242,2412700,65.2382125854492
2021-03-19,67.7900009155273,70.0500030517578,66.7099990844727,68.6100006103516,4721400,66.4883270263672
2021-03-22,68.7300033569336,69.4199981689453,67.9899978637695,68.5,2251500,66.381706237793
2021-03-23,66.6600036621094,68.5100021362305,66,66.9599990844727,2728200,64.8893356323242
2021-03-24,68.3499984741211,69.8199996948242,68.0299987792969,69.0800018310547,1955300,66.9437789916992
2021-03-25,67.4599990844727,69.1500015258789,66.1999969482422,68.9499969482422,2153200,66.8177947998047
2021-03-26,70.7200012207031,72.4000015258789,69.9899978637695,72.3199996948242,1708300,70.0835800170898
2021-03-29,71.75,72.5,70.5,71.6100006103516,1751000,69.3955383300781
2021-03-30,70.9700012207031,71.8600006103516,70.0100021362305,71.0400009155273,1285700,68.8431777954102
2021-03-31,71.8099975585938,72.3300018310547,70.6999969482422,70.7600021362305,1981800,68.5718307495117
2021-04-01,71.7399978637695,74.5500030517578,71.3499984741211,74.4800033569336,1916400,72.1767883300781
2021-04-05,73.7200012207031,73.7600021362305,70.7300033569336,70.7600021362305,1637600,68.5718307495117
2021-04-06,71.1999969482422,73.8399963378906,71.1999969482422,71.4800033569336,1390900,69.2695693969727
2021-04-07,71.3199996948242,73.1500015258789,71.2099990844727,73.0100021362305,1973800,70.7522506713867
2021-04-08,72.0800018310547,73.6600036621094,71.5599975585938,73.4300003051758,2600100,71.1592559814453
2021-04-09,73.6100006103516,74.6699981689453,73.0500030517578,73.8000030517578,2433600,71.517822265625
2021-04-12,74.5800018310547,74.9800033569336,72.9300003051758,72.9499969482422,2436000,70.6940994262695
2021-04-13,72.6999969482422,72.6999969482422,70.4100036621094,70.5299987792969,2040300,68.3489379882812
2021-04-14,71.3000030517578,74.0999984741211,71.0299987792969,72.3099975585938,3151900,70.0738830566406
2021-04-15,72.1699981689453,72.1999969482422,70.2799987792969,70.5699996948242,2123500,68.3877029418945
2021-04-16,70.9700012207031,70.9700012207031,69.1500015258789,69.3399963378906,2275500,67.1957168579102
2021-04-19,69.620002746582,70.6900024414062,68.5199966430664,69.4000015258789,1523000,67.2538909912109
2021-04-20,69.3899993896484,69.3899993896484,66.3600006103516,67.7300033569336,3025800,65.6355361938477
2021-04-21,66.6500015258789,68.3499984741211,66.4700012207031,68.0199966430664,2890300,65.9165649414062
2021-04-22,68.2200012207031,68.5999984741211,66.4400024414062,67.0199966430664,1618200,64.9474868774414
2021-04-23,67.2900009155273,67.7799987792969,66.6999969482422,67.2900009155273,1771800,65.2091293334961
2021-04-26,67.4000015258789,68.4000015258789,67.0599975585938,68.1500015258789,1825400,66.0425262451172
2021-04-27,68.5699996948242,70.8300018310547,68.5599975585938,70.4499969482422,1984400,68.2714157104492
2021-04-28,70.1399993896484,76.9499969482422,70,75.9400024414062,4062600,73.5916366577148
2021-04-29,77,78.25,75.8000030517578,76.7399978637695,2071400,74.3668899536133
2021-04-30,75.5,77.379997253418,74.3899993896484,74.5100021362305,2152300,72.2058563232422
2021-05-03,75.7099990844727,77.129997253418,75.3399963378906,76.9499969482422,2009300,74.5704040527344
2021-05-04,77.370002746582,78.370002746582,76.1399993896484,77.1600036621094,2086500,74.7739028930664
2021-05-05,78.3499984741211,81.5699996948242,78.3499984741211,80.9499969482422,3228000,78.4467010498047
2021-05-06,80.9899978637695,81.4000015258789,77.4499969482422,81.2900009155273,3225200,78.7762069702148
2021-05-07,79.9800033569336,82.7399978637695,79.3099975585938,82.5299987792969,1838800,79.9778518676758
2021-05-10,83.5,84.2699966430664,82.0999984741211,82.5599975585938,2153800,80.0069122314453
2021-05-11,80.879997253418,82.25,79.7399978637695,81.1500015258789,1692200,78.6405181884766
2021-05-12,81.7399978637695,84.3099975585938,80.879997253418,81.1399993896484,1830500,78.6308364868164
2021-05-13,80,82.0299987792969,78.8199996948242,79.4599990844727,2120400,77.0027770996094
2021-05-14,80.7399978637695,84.5,80.7399978637695,84.3300018310547,1958000,81.7221908569336
2021-05-17,83.6999969482422,86.5,83.5599975585938,86.4199981689453,1976700,83.74755859375
2021-05-18,86.3199996948242,86.9400024414062,84.5599975585938,84.7900009155273,1462200,82.1679611206055
2021-05-19,82.879997253418,83.870002746582,81.0800018310547,82.7300033569336,2097800,80.1716690063477
2021-05-20,82.6699981689453,82.6900024414062,80.629997253418,81.9599990844727,1983100,79.4254760742188
2021-05-21,82.9899978637695,83.8000030517578,81.870002746582,81.9400024414062,1842800,79.4061050415039
2021-05-24,82.8399963378906,84.3199996948242,81.6800003051758,84.1900024414062,1595600,81.5865249633789
2021-05-25,83.8399963378906,84.370002746582,82.1500015258789,82.4300003051758,1515400,79.8809509277344
2021-05-26,82.4800033569336,84.2900009155273,81.7399978637695,84,1323600,81.4023895263672
2021-05-27,84.3399963378906,85.5899963378906,83.7699966430664,85.1900024414062,2534700,82.5556030273438
2021-05-28,85.5,85.6699981689453,83.6800003051758,83.8199996948242,1451300,81.2279586791992
2021-06-01,86.6900024414062,88.2099990844727,86.1500015258789,87.7699966430664,2428100,85.0558013916016
2021-06-02,88.2799987792969,89.0400009155273,87.0999984741211,88.4000015258789,1754300,85.6663284301758
2021-06-03,88,88.5800018310547,87.2799987792969,87.5,2062800,84.7941513061523
2021-06-04,88.6100006103516,89,86.9599990844727,88.9199981689453,1276800,86.1702346801758
2021-06-07,88.629997253418,89.5599975585938,88.3199996948242,89.0500030517578,1132300,86.2962265014648
2021-06-08,88.1600036621094,90.3600006103516,86.8600006103516,90.1800003051758,2195600,87.3912734985352
2021-06-09,89.3600006103516,90.0299987792969,88.5100021362305,88.879997253418,1858700,86.1314697265625
2021-06-10,90.3300018310547,90.9700012207031,87.870002746582,89.0299987792969,1102500,86.2768630981445
2021-06-11,89.5999984741211,90.0999984741211,89.0800018310547,89.6800003051758,1167000,86.9067459106445
2021-06-14,89.8300018310547,90.6699981689453,87.5999984741211,88.6699981689453,1439000,86.1681823730469
2021-06-15,89.1900024414062,90.7699966430664,89.0199966430664,90.6600036621094,1164000,88.10205078125
2021-06-16,89.9499969482422,90.5400009155273,87.879997253418,88.5199966430664,2509400,86.0224151611328
2021-06-17,88.3899993896484,88.8600006103516,84.0500030517578,85.629997253418,2287400,83.2139511108398
2021-06-18,83.8600006103516,85.2600021362305,82.9300003051758,84.3499984741211,4348800,81.970085144043
2021-06-21,85.4100036621094,90.6100006103516,84.7900009155273,90.4000015258789,2424600,87.8493728637695
2021-06-22,89.879997253418,90.1600036621094,88.0699996948242,88.620002746582,2336100,86.1195983886719
2021-06-23,89.8399963378906,91.0899963378906,88.2099990844727,88.2900009155273,1438100,85.7989120483398
2021-06-24,88.3000030517578,88.8399963378906,87.4100036621094,88.5,2082000,86.0029830932617
2021-06-25,89.1999969482422,89.4700012207031,87.6600036621094,89.3199996948242,2562400,86.7998580932617
2021-06-28,88.7300033569336,88.7300033569336,85.3899993896484,86.1800003051758,2018600,83.7484512329102
2021-06-29,87.4599990844727,88.629997253418,86.129997253418,86.1900024414062,1294600,83.7581634521484
2021-06-30,87,88.8099975585938,86.8199996948242,87.3199996948242,1378100,84.8562698364258
2021-07-01,89.7399978637695,90.3199996948242,88.2200012207031,88.8899993896484,1447300,86.3819885253906
2021-07-02,88.120002746582,88.6399993896484,87.6500015258789,88.1699981689453,941400,85.6822891235352
2021-07-06,87.9599990844727,87.9599990844727,85.0800018310547,85.1800003051758,2033400,82.7766571044922
2021-07-07,84.9899978637695,85.7200012207031,82.379997253418,83.3399963378906,1755400,80.9885559082031
2021-07-08,81.8099975585938,83.7200012207031,81.379997253418,82.5999984741211,1951200,80.2694473266602
2021-07-09,84.4100036621094,84.4400024414062,81.9100036621094,84.0100021362305,2307200,81.6396713256836
2021-07-12,82.8399963378906,85.1699981689453,82.3300018310547,84.5999984741211,1210300,82.213020324707
2021-07-13,84.0899963378906,84.8300018310547,83.1800003051758,83.9100036621094,1035100,81.5424880981445
2021-07-14,84.5800018310547,85.7099990844727,80.0299987792969,80.3899993896484,2166400,78.1218109130859
2021-07-15,79.1999969482422,80.379997253418,77.9800033569336,78.379997253418,2286600,76.1685104370117
2021-07-16,79.25,79.5999984741211,76.0800018310547,76.370002746582,2064500,74.2152404785156
2021-07-19,73.7799987792969,74.879997253418,72.4300003051758,73.6500015258789,2775400,71.5719680786133
2021-07-20,73.5599975585938,75.3600006103516,72.8399963378906,74.2399978637695,2650400,72.1453323364258
2021-07-21,76.3300018310547,77.1800003051758,75.4300003051758,76.3000030517578,1844000,74.1472091674805
2021-07-22,76.5400009155273,76.5599975585938,74.75,74.9899978637695,1099400,72.8741683959961
2021-07-23,75.0500030517578,75.1600036621094,73.5599975585938,74.370002746582,1349200,72.2716674804688
2021-07-26,74.5699996948242,75.9000015258789,74.1800003051758,75.8499984741211,1666900,73.7098999023438
2021-07-27,74.9199981689453,75.120002746582,73.5400009155273,74.0599975585938,2139600,71.9704055786133
2021-07-28,74.3899993896484,78.2799987792969,73.8499984741211,77.4899978637695,2467100,75.3036346435547
2021-07-29,78.6900024414062,79.1600036621094,77.25,77.6600036621094,1874000,75.4688262939453
2021-07-30,77.3300018310547,77.620002746582,75.3899993896484,76.4400024414062,1606600,74.2832565307617
2021-08-02,76.7900009155273,77.9199981689453,73.7099990844727,73.7799987792969,2016300,71.6983108520508
2021-08-03,73.5100021362305,75.0999984741211,72.5500030517578,74.9800033569336,2303100,72.8644485473633
2021-08-04,73.3899993896484,74.3000030517578,71.5699996948242,71.870002746582,1914800,69.8422012329102
2021-08-05,72.6500015258789,74.2900009155273,72.129997253418,73.1999969482422,1564600,71.1346740722656
2021-08-06,74.1699981689453,74.4700012207031,72.6999969482422,73.1399993896484,1566900,71.0763702392578
2021-08-09,71.7799987792969,72.6500015258789,71.379997253418,71.6399993896484,1780300,69.6186828613281
2021-08-10,72.2699966430664,72.6500015258789,71.7200012207031,72.6100006103516,2314200,70.5613250732422
2021-08-11,71.9000015258789,72.9499969482422,71.0699996948242,72.7799987792969,1878400,70.7265319824219
2021-08-12,72.9000015258789,73.4800033569336,71.4199981689453,71.9899978637695,1405300,69.9588165283203
2021-08-13,71.9700012207031,71.9700012207031,69.9000015258789,69.9400024414062,1689600,67.9666519165039
2021-08-16,68.6999969482422,68.8099975585938,67.370002746582,67.4599990844727,2145900,65.5566177368164
2021-08-17,67,67.7699966430664,66,66.4000015258789,1837900,64.5265350341797
2021-08-18,66.4800033569336,66.870002746582,64.6800003051758,64.7399978637695,1693600,62.9133682250977
2021-08-19,63.1500015258789,64.0899963378906,61.9300003051758,63.5900001525879,2886800,61.7958145141602
2021-08-20,63.0699996948242,65.1100006103516,62.7799987792969,64.3199996948242,2624000,62.5052185058594
2021-08-23,66.1999969482422,67.6699981689453,66.1900024414062,66.75,2462900,64.8666534423828
2021-08-24,67.629997253418,68.2600021362305,66.2900009155273,68.1900024414062,2958800,66.2660446166992
2021-08-25,68.3399963378906,69.6500015258789,67.5,69.3399963378906,1928000,67.3835754394531
2021-08-26,68.8600006103516,69.3499984741211,67.3899993896484,67.4000015258789,1502300,65.4983291625977
2021-08-27,68.3199996948242,70.5699996948242,68.3199996948242,69.8499984741211,1244100,67.8791885375977
2021-08-30,70.0999984741211,70.379997253418,69.0299987792969,69.0800018310547,1209100,67.1309280395508
2021-08-31,68.7200012207031,69.5599975585938,68.1500015258789,68.75,1961800,66.8102340698242
2021-09-01,68.6699981689453,69.0800018310547,67.879997253418,68.8099975585938,2159700,66.8685302734375
2021-09-02,70.1999969482422,72.4000015258789,69.879997253418,71.2699966430664,2604700,69.2591171264648
2021-09-03,70.6399993896484,71.6900024414062,69.5699996948242,69.9100036621094,1389100,67.9375
2021-09-07,69.4599990844727,70.7099990844727,68.9800033569336,70.1100006103516,1369500,68.1318511962891
2021-09-08,70.7399978637695,70.9700012207031,68.6399993896484,68.6800003051758,1440400,66.7422027587891
2021-09-09,68.2300033569336,70.4000015258789,67.6399993896484,68.5800018310547,2099900,66.64501953125
2021-09-10,69.870002746582,70,67.7099990844727,67.7699966430664,1347500,65.8578872680664
2021-09-13,68.9899978637695,71.5100021362305,68.7099990844727,71.3899993896484,2757900,69.375732421875
2021-09-14,72.0199966430664,72.0699996948242,68.6399993896484,68.9100036621094,1766600,67.2010498046875
2021-09-15,70.3300018310547,72.8300018310547,70.3300018310547,72.6500015258789,3074100,70.8483047485352
2021-09-16,72.1999969482422,72.870002746582,71.1399993896484,72.1600036621094,2555400,70.3704528808594
2021-09-17,72.4700012207031,73.3300018310547,70.8199996948242,71.3399963378906,3927500,69.5707778930664
2021-09-20,68.879997253418,69.1900024414062,66.1999969482422,67.5999984741211,3218400,65.9235305786133
2021-09-21,68.7799987792969,69.1600036621094,66.2200012207031,67.3099975585938,2092900,65.6407165527344
2021-09-22,68.6600036621094,71.2099990844727,68.6600036621094,70.8199996948242,2862500,69.0636749267578
2021-09-23,71.2699966430664,75.0999984741211,71,74.6999969482422,2839000,72.8474426269531
2021-09-24,74.0199966430664,75.9599990844727,73.7200012207031,75.3399963378906,2033500,73.4715881347656
2021-09-27,77.5500030517578,79.4400024414062,77.2300033569336,79.120002746582,2724100,77.1578369140625
2021-09-28,80.3600006103516,80.8399963378906,77.7799987792969,78.6600036621094,2281000,76.7092514038086
2021-09-29,78.2600021362305,78.8300018310547,77.2799987792969,78.3600006103516,2290100,76.4166870117188
2021-09-30,78.370002746582,78.8600006103516,76.8499984741211,78.1100006103516,2447800,76.1728820800781
2021-10-01,78.629997253418,81.4700012207031,78.5299987792969,81.1399993896484,2003100,79.1277465820312
2021-10-04,82.5899963378906,84.0400009155273,81.6699981689453,82.7799987792969,2811100,80.7270660400391
2021-10-05,83.7300033569336,84.9800033569336,82.7200012207031,84.1100006103516,2776400,82.0240859985352
2021-10-06,82.4100036621094,83.7699966430664,81.129997253418,82.879997253418,3051400,80.824592590332
2021-10-07,83.379997253418,84.0100021362305,82.3199996948242,83.6100006103516,3088500,81.5364990234375
2021-10-08,84.620002746582,89.3499984741211,84.129997253418,89.1500015258789,2501500,86.9391098022461
2021-10-11,90.8399963378906,92.4100036621094,88.629997253418,89.8499984741211,2956800,87.6217346191406
2021-10-12,89.6399993896484,92.7900009155273,89.5400009155273,90.0500030517578,2504300,87.816780090332
2021-10-13,88.2900009155273,90.1900024414062,87.4899978637695,89.2399978637695,1775100,87.0268707275391
2021-10-14,90.1399993896484,90.9000015258789,88.8000030517578,89.9400024414062,1486100,87.7095031738281
2021-10-15,91.129997253418,91.8499984741211,89.9599990844727,90.1500015258789,2339600,87.9142913818359
2021-10-18,91.0699996948242,92.0199966430664,87.7399978637695,89.1500015258789,1977500,86.9391098022461
2021-10-19,89.5699996948242,90.5299987792969,88.620002746582,90.0999984741211,1995800,87.8655242919922
2021-10-20,89,89.8099975585938,88.3499984741211,89.5599975585938,2582700,87.3389282226562
2021-10-21,89.0999984741211,89.7900009155273,86.9499969482422,87.5100021362305,2080800,85.3397598266602
2021-10-22,88.370002746582,89.4199981689453,86.9400024414062,88.6399993896484,1944500,86.4417343139648
2021-10-25,89.75,91.0100021362305,88.3899993896484,88.5,1910300,86.3052139282227
2021-10-26,88.7300033569336,90.1600036621094,88.2200012207031,89.1699981689453,1593100,86.9586029052734
2021-10-27,85.9700012207031,89.6399993896484,83.4000015258789,84.6800003051758,2687700,82.5799560546875
2021-10-28,84.1399993896484,85.4400024414062,82.4700012207031,83.6399993896484,2245300,81.5657424926758
2021-10-29,83.6900024414062,84.3600006103516,81.629997253418,82.5699996948242,1990600,80.5222854614258
2021-11-01,83.879997253418,85.1900024414062,83.3899993896484,84.5899963378906,1496800,82.4921722412109
2021-11-02,83.8499984741211,84.3899993896484,82.0800018310547,82.3000030517578,1581300,80.2589797973633
2021-11-03,81.0199966430664,82.4700012207031,80.370002746582,81.620002746582,2242000,79.5958404541016
2021-11-04,83.3499984741211,83.8099975585938,81.1800003051758,82.129997253418,1549400,80.0931854248047
2021-11-05,83.5299987792969,83.5999984741211,81.9400024414062,82.5500030517578,1775800,80.5027847290039
2021-11-08,83.6999969482422,86.8300018310547,83.1800003051758,86.4100036621094,2016100,84.2670593261719
2021-11-09,86.0199966430664,86.9000015258789,84.6399993896484,86.3000030517578,1152400,84.159782409668
2021-11-10,85.4400024414062,85.8199996948242,81.3000030517578,81.8000030517578,1593600,79.7713775634766
2021-11-11,81.9499969482422,82.8600006103516,81.2799987792969,81.3199996948242,931400,79.3032760620117
2021-11-12,80.8600006103516,82.2799987792969,80.5500030517578,82.1800003051758,1552800,80.1419525146484
2021-11-15,81.9599990844727,83.3399963378906,80.870002746582,82.3000030517578,1299400,80.2589797973633
2021-11-16,82.5100021362305,83,80.370002746582,81.3300018310547,1196700,79.3130416870117
2021-11-17,80.3600006103516,82.2300033569336,79.5,79.8899993896484,1704000,77.9087448120117
2021-11-18,79.6100006103516,81.8099975585938,78.9100036621094,80.7399978637695,1539900,78.737663269043
2021-11-19,78.5999984741211,78.9499969482422,75.370002746582,76.0699996948242,2533100,74.1834716796875
2021-11-22,76.129997253418,79.4000015258789,75.8300018310547,77.6100006103516,1631700,75.6852874755859
2021-11-23,79.2300033569336,82.2099990844727,79.0100021362305,81.5800018310547,1878200,79.5568389892578
2021-11-24,80.6399993896484,82.9800033569336,80.6399993896484,81.6500015258789,1077100,79.6250915527344
2021-11-26,76.7200012207031,77.6900024414062,74.4000015258789,76.0400009155273,2566000,74.1542205810547
2021-11-29,78.4400024414062,79.0599975585938,75.8199996948242,76.0699996948242,1982700,74.1834716796875
2021-11-30,74.0699996948242,76.9000015258789,73.8000030517578,74.5199966430664,3962600,72.6719131469727
2021-12-01,76.8600006103516,78.2699966430664,72.7200012207031,72.8600006103516,2839400,71.0530853271484
2021-12-02,72.7300033569336,77.7200012207031,71.0599975585938,77.1399993896484,2201300,75.226936340332
2021-12-03,78.5999984741211,78.7900009155273,75.1999969482422,75.879997253418,1848500,73.9981842041016
2021-12-06,77.9100036621094,78.4100036621094,76.1999969482422,77.1600036621094,2298300,75.2464447021484
2021-12-07,78.9300003051758,82.2699966430664,78.8099975585938,79.9700012207031,2131000,77.9867630004883
2021-12-08,80.5299987792969,81.5800018310547,80.1800003051758,80.5599975585938,1665100,78.5621185302734
