"Fecha","AIZ.Open","AIZ.High","AIZ.Low","AIZ.Close","AIZ.Volume","AIZ.Adjusted"
2021-08-12,165,166.630004882812,164.600006103516,165.940002441406,431200,159.141372680664
2021-08-13,166.449996948242,166.449996948242,164.789993286133,165,368200,158.239883422852
2021-08-16,164.919998168945,166.729995727539,163.929992675781,166.639999389648,298100,159.812728881836
2021-08-17,166.179992675781,168.080001831055,165.270004272461,167.479995727539,212100,160.618270874023
2021-08-18,166.440002441406,167.669998168945,164.940002441406,165.029998779297,309100,158.268676757812
2021-08-19,163.740005493164,166.289993286133,163.240005493164,163.539993286133,320100,156.839691162109
2021-08-20,163.240005493164,166.259994506836,162.679992675781,165.130004882812,251400,158.36457824707
2021-08-23,166.229995727539,167.210006713867,165.130004882812,166.690002441406,360500,159.860641479492
2021-08-24,166.809997558594,167.619995117188,166.389999389648,166.740005493164,288400,159.908630371094
2021-08-25,167.300003051758,169.869995117188,167.229995727539,168.809997558594,306900,161.893768310547
2021-08-26,168.860000610352,169.009994506836,166.850006103516,167.220001220703,441900,160.36897277832
2021-08-27,166.639999389648,169.649993896484,166.529998779297,169.360000610352,285900,163.064895629883
2021-08-30,169.649993896484,169.779998779297,168.309997558594,168.610000610352,277300,162.342727661133
2021-08-31,168.279998779297,170.720001220703,168.279998779297,170.110000610352,646200,163.786987304688
2021-09-01,170.699996948242,171.029998779297,169.020004272461,169.570007324219,357300,163.267074584961
2021-09-02,169.979995727539,171.039993286133,169.789993286133,170.570007324219,335500,164.229904174805
2021-09-03,170.25,170.919998168945,169.289993286133,170.369995117188,269800,164.037307739258
2021-09-07,170.059997558594,170.160003662109,168.429992675781,168.509994506836,212900,162.246459960938
2021-09-08,167.949996948242,171.410003662109,167.949996948242,171.130004882812,276900,164.769073486328
2021-09-09,171.380004882812,172.220001220703,169.800003051758,169.839996337891,249800,163.52702331543
2021-09-10,170.559997558594,170.559997558594,167.860000610352,167.929992675781,285900,161.688003540039
2021-09-13,168.809997558594,168.809997558594,166.75,167.580001831055,330600,161.351028442383
2021-09-14,167.899993896484,168.059997558594,164.979995727539,165.809997558594,347000,159.646820068359
2021-09-15,165.25,166.190002441406,163.759994506836,163.910003662109,369500,157.817443847656
2021-09-16,164.220001220703,164.220001220703,161.5,162.919998168945,443200,156.864242553711
2021-09-17,162.479995727539,164.039993286133,160.699996948242,161.440002441406,918700,155.439270019531
2021-09-20,158.710006713867,159.479995727539,156.289993286133,158.820007324219,509000,152.916625976562
2021-09-21,159.410003662109,160.089996337891,157.699996948242,158.860000610352,310300,152.955169677734
2021-09-22,160.289993286133,161.559997558594,159.729995727539,160.089996337891,340900,154.139434814453
2021-09-23,160.979995727539,162.289993286133,159.520004272461,159.919998168945,254700,153.97575378418
2021-09-24,160.199996948242,161.679992675781,159.690002441406,161.160003662109,220700,155.169647216797
2021-09-27,162.25,163.690002441406,161.690002441406,161.729995727539,284600,155.718460083008
2021-09-28,162.070007324219,162.809997558594,159.199996948242,159.399993896484,262900,153.475082397461
2021-09-29,159.860000610352,161.779998779297,159.740005493164,160.610000610352,210800,154.640106201172
2021-09-30,160.949996948242,161.779998779297,157.710006713867,157.75,286300,151.886428833008
2021-10-01,158.559997558594,160.320007324219,156.949996948242,159,239900,153.089950561523
2021-10-04,158.649993896484,160.559997558594,156.970001220703,157.300003051758,255200,151.453155517578
2021-10-05,158.5,160.779998779297,156.729995727539,159.949996948242,291500,154.004623413086
2021-10-06,158.869995117188,161.259994506836,157.360000610352,161.100006103516,261300,155.111892700195
2021-10-07,161.979995727539,164.520004272461,161.979995727539,162.690002441406,219400,156.642791748047
2021-10-08,162.520004272461,163.660003662109,161.850006103516,162.210006713867,214600,156.1806640625
2021-10-11,162.550003051758,163.789993286133,161.169998168945,161.25,152900,155.256301879883
2021-10-12,160.880004882812,162.509994506836,160.570007324219,161.330001831055,239600,155.33332824707
2021-10-13,161.259994506836,161.389999389648,158.130004882812,160.179992675781,246600,154.22607421875
2021-10-14,161.949996948242,163.75,161.029998779297,163.279998779297,372800,157.210861206055
2021-10-15,164.440002441406,165.380004882812,162.380004882812,162.479995727539,361600,156.440567016602
2021-10-18,161.830001831055,162.75,161.830001831055,162.449996948242,222600,156.411712646484
2021-10-19,163.300003051758,164.330001831055,163.139999389648,163.410003662109,223800,157.336029052734
2021-10-20,163.619995117188,165.720001220703,163.410003662109,164.889999389648,251800,158.760986328125
2021-10-21,164.610000610352,166.460006713867,164.160003662109,165.029998779297,297900,158.89582824707
2021-10-22,165.520004272461,166.679992675781,164.539993286133,165.589996337891,266500,159.434997558594
2021-10-25,165.679992675781,166.070007324219,163.809997558594,164.580001831055,372400,158.462554931641
2021-10-26,164.729995727539,164.940002441406,162.089996337891,162.259994506836,306000,156.228775024414
2021-10-27,162.850006103516,164.570007324219,160.970001220703,161,320400,155.015625
2021-10-28,161.630004882812,163.619995117188,161.630004882812,163.539993286133,232800,157.461181640625
2021-10-29,163.869995117188,164.179992675781,161.210006713867,161.309997558594,334600,155.314086914062
2021-11-01,161.910003662109,162.470001220703,160.779998779297,161.449996948242,296300,155.448883056641
2021-11-02,161.639999389648,162.309997558594,160.490005493164,161.699996948242,295800,155.689590454102
2021-11-03,161.369995117188,168.380004882812,161.119995117188,165.490005493164,595100,159.338714599609
2021-11-04,164.869995117188,165.240005493164,162.630004882812,164.229995727539,304600,158.125534057617
2021-11-05,165.330001831055,167.139999389648,160.820007324219,162.539993286133,478100,156.49836730957
2021-11-08,163.190002441406,163.830001831055,160.919998168945,161.259994506836,343000,155.265930175781
2021-11-09,160.880004882812,160.910003662109,158.729995727539,160.429992675781,376800,154.466781616211
2021-11-10,160.429992675781,161.610000610352,158.279998779297,159.669998168945,496300,153.735061645508
2021-11-11,159.289993286133,161.539993286133,157.929992675781,160.419998168945,402300,154.457153320312
2021-11-12,160.419998168945,160.800003051758,158.350006103516,160.220001220703,344100,154.264602661133
2021-11-15,160.960006713867,161.479995727539,159.570007324219,160.110000610352,394300,154.158676147461
2021-11-16,160.259994506836,161.839996337891,159.990005493164,160.559997558594,303700,154.591949462891
2021-11-17,160.559997558594,161.520004272461,158.919998168945,161.029998779297,232600,155.044509887695
2021-11-18,161.229995727539,161.789993286133,159.479995727539,160.240005493164,351000,154.28385925293
2021-11-19,159.770004272461,159.880004882812,157.860000610352,159.479995727539,274100,153.552108764648
2021-11-22,160.160003662109,163.940002441406,159.289993286133,163.339996337891,318800,157.268615722656
2021-11-23,163.919998168945,165.360000610352,163.410003662109,164.699996948242,298100,158.578063964844
2021-11-24,164.509994506836,164.820007324219,161.529998779297,161.919998168945,304900,155.901412963867
2021-11-26,156.600006103516,158.309997558594,155.009994506836,157.309997558594,268400,152.101531982422
2021-11-29,158.860000610352,159.419998168945,155.869995117188,156.039993286133,266000,150.873565673828
2021-11-30,154.309997558594,155.149993896484,151.539993286133,152.100006103516,519900,147.064056396484
2021-12-01,154.389999389648,155.800003051758,149.25,149.270004272461,503700,144.327728271484
2021-12-02,149.789993286133,154.139999389648,149.789993286133,152.949996948242,531900,147.885879516602
2021-12-03,153.860000610352,154.25,151.330001831055,152.229995727539,339100,147.189727783203
2021-12-06,153.979995727539,156.089996337891,153.710006713867,154.669998168945,394200,149.548950195312
2021-12-07,155.25,156.75,154.820007324219,155.979995727539,363800,150.815567016602
2021-12-08,156.130004882812,157.100006103516,155.320007324219,155.729995727539,379900,150.573852539062
2021-12-09,155.119995117188,156.240005493164,154.779998779297,155.720001220703,262200,150.564178466797
2021-12-10,156.690002441406,157.039993286133,153.710006713867,155,363600,149.868011474609
2021-12-13,154.389999389648,155.029998779297,153.100006103516,154.110000610352,283600,149.007507324219
2021-12-14,153.990005493164,156.399993896484,152.970001220703,153.509994506836,313600,148.427352905273
2021-12-15,153.820007324219,153.979995727539,151.490005493164,153.479995727539,530000,148.398361206055
2021-12-16,154.75,156.160003662109,153.399993896484,153.789993286133,874700,148.69807434082
2021-12-17,153.619995117188,153.720001220703,149.309997558594,150.580001831055,1499700,145.594345092773
2021-12-20,149.240005493164,149.619995117188,145.220001220703,147.550003051758,504000,142.664688110352
2021-12-21,148.539993286133,152.970001220703,148.539993286133,151.270004272461,467700,146.261520385742
2021-12-22,151.270004272461,152.449996948242,150.889999389648,151.699996948242,308900,146.677291870117
2021-12-23,152.529998779297,153.669998168945,152.190002441406,152.279998779297,187100,147.238067626953
2021-12-27,152.119995117188,153.550003051758,151.710006713867,153.360000610352,178300,148.282318115234
2021-12-28,152.949996948242,154.869995117188,152.949996948242,153.839996337891,221100,148.746398925781
2021-12-29,154.130004882812,155.25,154.130004882812,154.690002441406,242000,149.568283081055
2021-12-30,155.479995727539,156.429992675781,154.75,154.789993286133,194500,149.664978027344
2021-12-31,154.649993896484,156.809997558594,154.070007324219,155.860000610352,294500,150.69953918457
2022-01-03,156.389999389648,157.5,155.240005493164,156.270004272461,297100,151.095962524414
2022-01-04,157.449996948242,158.940002441406,156.779998779297,157.740005493164,434700,152.517303466797
2022-01-05,157.970001220703,159.419998168945,156.199996948242,156.309997558594,330300,151.134643554688
2022-01-06,157.929992675781,158.350006103516,154.869995117188,155.830001831055,633900,150.670532226562
2022-01-07,156.339996337891,158.940002441406,155.820007324219,158.740005493164,1323400,153.48420715332
2022-01-10,159.580001831055,160.139999389648,154.669998168945,156.350006103516,533600,151.173324584961
2022-01-11,157,157.679992675781,155.279998779297,157.470001220703,673000,152.256240844727
2022-01-12,157.630004882812,159.139999389648,156.509994506836,157.080001831055,440100,151.879150390625
2022-01-13,157.830001831055,158.300003051758,155.660003662109,155.949996948242,407600,150.786560058594
2022-01-14,154.050003051758,155.110000610352,152.970001220703,154.889999389648,365900,149.761657714844
2022-01-18,154.309997558594,154.919998168945,152.479995727539,152.639999389648,799200,147.586151123047
2022-01-19,153.350006103516,153.570007324219,151.490005493164,151.529998779297,598700,146.512908935547
2022-01-20,151.880004882812,153.5,148.990005493164,149.110000610352,1011600,144.17301940918
2022-01-21,148.779998779297,149.490005493164,146.75,146.990005493164,537800,142.123229980469
2022-01-24,145.229995727539,150.110000610352,144.179992675781,149.600006103516,1045100,144.646820068359
2022-01-25,147.990005493164,150.5,145.779998779297,149.110000610352,528300,144.17301940918
2022-01-26,150.039993286133,152.580001831055,149.320007324219,150.850006103516,609700,145.855438232422
2022-01-27,151.949996948242,153.949996948242,148.259994506836,148.699996948242,405600,143.776641845703
2022-01-28,148.449996948242,151.190002441406,147.699996948242,151.050003051758,408400,146.048797607422
2022-01-31,149.789993286133,152.679992675781,149.199996948242,152.509994506836,349200,147.46044921875
2022-02-01,151.720001220703,152.509994506836,150.070007324219,151.25,490700,146.2421875
2022-02-02,150.820007324219,153.320007324219,150.820007324219,152.990005493164,372100,147.924560546875
2022-02-03,153.389999389648,153.440002441406,151.539993286133,151.800003051758,322700,146.773971557617
2022-02-04,151.190002441406,154.679992675781,150.75,153.070007324219,477600,148.001922607422
2022-02-07,153.070007324219,154.350006103516,152.5,152.740005493164,450300,147.682846069336
2022-02-08,153.880004882812,156.179992675781,152.660003662109,156.039993286133,715800,150.873565673828
2022-02-09,162.169998168945,168.350006103516,162.169998168945,166.559997558594,836200,161.045288085938
2022-02-10,165.860000610352,166.910003662109,161.309997558594,162.570007324219,561400,157.187377929688
2022-02-11,162.279998779297,164.679992675781,161.050003051758,161.929992675781,508500,156.568557739258
2022-02-14,162.559997558594,163.570007324219,160.279998779297,161.990005493164,626400,156.626571655273
2022-02-15,163.970001220703,166.970001220703,163.839996337891,165.669998168945,551000,160.184753417969
2022-02-16,164.570007324219,167.820007324219,164.080001831055,167.199996948242,462900,161.664077758789
2022-02-17,165.649993896484,166.929992675781,164.979995727539,166.020004272461,539800,160.523162841797
2022-02-18,165.919998168945,168.050003051758,165.460006713867,165.539993286133,1474800,160.059036254883
2022-02-22,165.509994506836,167.669998168945,163.979995727539,165.119995117188,558900,159.652923583984
2022-02-23,165.960006713867,166.630004882812,163.059997558594,163.600006103516,403700,158.183288574219
2022-02-24,159.320007324219,164.270004272461,157.820007324219,163.5,823600,158.08659362793
2022-02-25,163.880004882812,168.490005493164,163.880004882812,168.410003662109,563300,163.514068603516
2022-02-28,164.809997558594,171.669998168945,164.809997558594,169.710006713867,590800,164.776306152344
2022-03-01,169.149993896484,169.610000610352,163.910003662109,165.119995117188,532500,160.319717407227
2022-03-02,166.470001220703,169.919998168945,166.350006103516,168.880004882812,340100,163.970428466797
2022-03-03,169.789993286133,171.309997558594,168.110000610352,170.600006103516,376700,165.640411376953
2022-03-04,167.960006713867,169.440002441406,166.529998779297,169.389999389648,351400,164.465591430664
2022-03-07,167.770004272461,169.270004272461,166.229995727539,168.25,413300,163.358734130859
2022-03-08,169.220001220703,170.839996337891,165.889999389648,166.190002441406,316300,161.358627319336
2022-03-09,169.470001220703,171.960006713867,167.839996337891,168.770004272461,359100,163.863632202148
2022-03-10,166.929992675781,169.710006713867,166.929992675781,169.399993896484,311700,164.475311279297
2022-03-11,170.470001220703,172.580001831055,169.929992675781,169.949996948242,249100,165.009292602539
2022-03-14,171.600006103516,172.550003051758,169.259994506836,170.639999389648,388000,165.679244995117
2022-03-15,171.320007324219,173.919998168945,171.320007324219,173.509994506836,332500,168.4658203125
2022-03-16,174.639999389648,175.410003662109,171.600006103516,174.360000610352,391700,169.291107177734
2022-03-17,173.070007324219,176.190002441406,172.830001831055,176.110000610352,334600,170.990219116211
2022-03-18,176.300003051758,176.539993286133,173.809997558594,176.419998168945,832800,171.291213989258
2022-03-21,177.490005493164,178.770004272461,176.039993286133,178.179992675781,401300,173.000061035156
2022-03-22,179.550003051758,181.380004882812,178.820007324219,179.610000610352,339500,174.388473510742
2022-03-23,179.050003051758,179.770004272461,178.009994506836,178.970001220703,379000,173.767105102539
2022-03-24,179.5,183.070007324219,178.270004272461,182.869995117188,437500,177.5537109375
2022-03-25,183.350006103516,184.830001831055,182.809997558594,184.479995727539,391800,179.116897583008
2022-03-28,184.229995727539,184.229995727539,181.979995727539,183.669998168945,269000,178.330459594727
2022-03-29,184.300003051758,184.970001220703,180.600006103516,181.309997558594,368700,176.039047241211
2022-03-30,181.690002441406,183.350006103516,180.779998779297,182.169998168945,433400,176.874053955078
2022-03-31,181.889999389648,184.139999389648,181.830001831055,181.830001831055,457500,176.5439453125
2022-04-01,182.440002441406,185.580001831055,182.440002441406,185.419998168945,426500,180.029571533203
2022-04-04,185.229995727539,185.229995727539,181.320007324219,181.800003051758,410900,176.51481628418
2022-04-05,181.419998168945,183.820007324219,181.419998168945,181.869995117188,323600,176.582794189453
2022-04-06,181.520004272461,184.869995117188,181.190002441406,184.559997558594,458800,179.194564819336
2022-04-07,184.610000610352,186.539993286133,182.639999389648,185.740005493164,367700,180.340286254883
2022-04-08,187.100006103516,187.889999389648,185.830001831055,186.199996948242,329100,180.786895751953
2022-04-11,187.169998168945,189.220001220703,186.259994506836,186.850006103516,285500,181.418014526367
2022-04-12,186.619995117188,188.580001831055,185.470001220703,185.979995727539,299300,180.573287963867
2022-04-13,184.940002441406,187.850006103516,184.889999389648,187.770004272461,241800,182.311264038086
2022-04-14,188.210006713867,190.190002441406,188.199996948242,189.300003051758,310400,183.796768188477
2022-04-18,188.740005493164,190.919998168945,188.660003662109,189.320007324219,215700,183.816207885742
2022-04-19,189.220001220703,190.949996948242,188.710006713867,189.520004272461,525400,184.010375976562
2022-04-20,190.380004882812,193.580001831055,190.210006713867,193.119995117188,326100,187.505706787109
2022-04-21,194,194.119995117188,189.990005493164,190.330001831055,332000,184.796813964844
2022-04-22,189.460006713867,190.520004272461,186.440002441406,186.570007324219,364800,181.146148681641
2022-04-25,185.25,187.639999389648,182.440002441406,187.160003662109,383700,181.718994140625
2022-04-26,186.020004272461,187.770004272461,184.550003051758,184.889999389648,506200,179.514999389648
2022-04-27,184.839996337891,188.210006713867,184,186.020004272461,445600,180.612152099609
2022-04-28,186.630004882812,186.699996948242,183.740005493164,186.220001220703,388600,180.80632019043
2022-04-29,185.5,186.729995727539,181.259994506836,181.880004882812,480500,176.592498779297
2022-05-02,182.520004272461,183.529998779297,177.940002441406,180.839996337891,496000,175.582702636719
2022-05-03,181.800003051758,185.380004882812,181.679992675781,183.080001831055,439500,177.757598876953
2022-05-04,182.309997558594,187.110000610352,178.440002441406,186.869995117188,587200,181.437393188477
2022-05-05,185.899993896484,190.589996337891,185.899993896484,189.429992675781,498300,183.922973632812
2022-05-06,188.970001220703,190.720001220703,187.240005493164,188.580001831055,565200,183.097717285156
2022-05-09,186.889999389648,187.960006713867,180.089996337891,180.970001220703,510200,175.708923339844
2022-05-10,181.610000610352,183.759994506836,178.220001220703,181.800003051758,603500,176.51481628418
2022-05-11,182.490005493164,185.490005493164,180.300003051758,180.520004272461,504700,175.272033691406
2022-05-12,180.229995727539,181.139999389648,176.339996337891,179.350006103516,437900,174.136047363281
2022-05-13,179.940002441406,182,179.669998168945,181.619995117188,310200,176.340057373047
2022-05-16,181.630004882812,182,179.25,180.479995727539,327400,175.233169555664
2022-05-17,182.630004882812,184.449996948242,180.669998168945,184.440002441406,483800,179.078079223633
2022-05-18,183.960006713867,188.080001831055,183.360000610352,186.850006103516,481800,181.418014526367
2022-05-19,185.289993286133,186.360000610352,179.179992675781,180.440002441406,588600,175.194351196289
2022-05-20,181.490005493164,181.949996948242,173.929992675781,176.169998168945,607100,171.04850769043
2022-05-23,178.699996948242,179.949996948242,177.589996337891,178.490005493164,539800,173.301040649414
2022-05-24,178.300003051758,181.610000610352,177.320007324219,180.75,578100,175.495346069336
2022-05-25,180.440002441406,183,179.440002441406,181.270004272461,560500,176.000228881836
2022-05-26,183.080001831055,183.080001831055,179.449996948242,180.050003051758,461000,174.815689086914
2022-05-27,179.440002441406,181.410003662109,178.970001220703,181.410003662109,476200,176.803894042969
2022-05-31,179.550003051758,180.690002441406,176.429992675781,176.690002441406,1555900,172.203735351562
2022-06-01,177.020004272461,178.880004882812,174.479995727539,178.229995727539,577500,173.704635620117
2022-06-02,178.350006103516,179.949996948242,176.710006713867,179.929992675781,420600,175.361465454102
2022-06-03,179.259994506836,181.190002441406,177.940002441406,180.389999389648,413800,175.809783935547
2022-06-06,181.460006713867,183.389999389648,180.429992675781,183.179992675781,347600,178.528930664062
2022-06-07,183,185.970001220703,182.759994506836,185.580001831055,410400,180.86799621582
2022-06-08,184.350006103516,185.080001831055,182.199996948242,182.490005493164,309100,177.856460571289
2022-06-09,182.600006103516,183.039993286133,178.75,178.759994506836,302900,174.221176147461
2022-06-10,175.580001831055,176.649993896484,173.860000610352,173.899993896484,442000,169.484558105469
2022-06-13,171.580001831055,175.009994506836,171.080001831055,172.690002441406,601800,168.305297851562
2022-06-14,174.559997558594,177.080001831055,172.600006103516,176.009994506836,664800,171.541015625
2022-06-15,177.190002441406,178.210006713867,170.75,173.240005493164,497700,168.841339111328
2022-06-16,171.479995727539,172.039993286133,168.360000610352,169.080001831055,533500,164.786956787109
2022-06-17,168.820007324219,171.080001831055,168.550003051758,169.850006103516,1167100,165.537414550781
2022-06-21,172.210006713867,172.679992675781,171.289993286133,171.679992675781,513000,167.320953369141
2022-06-22,168.880004882812,171.940002441406,168.580001831055,171.199996948242,492500,166.853118896484
2022-06-23,171.639999389648,172.139999389648,167.070007324219,169.309997558594,842200,165.011123657227
2022-06-24,168.820007324219,173.240005493164,168.669998168945,172.860000610352,804800,168.470993041992
2022-06-27,173.429992675781,174.059997558594,172.089996337891,173.009994506836,427700,168.617141723633
2022-06-28,174.460006713867,176.360000610352,172.970001220703,173,376800,168.607437133789
2022-06-29,173.289993286133,173.289993286133,170.75,170.869995117188,342600,166.531509399414
2022-06-30,169.479995727539,173.25,168.410003662109,172.850006103516,458600,168.461242675781
2022-07-01,173.220001220703,175.119995117188,172.130004882812,175,275700,170.556640625
2022-07-05,173.110000610352,173.110000610352,169.600006103516,172.570007324219,316500,168.188369750977
2022-07-06,172.559997558594,176.229995727539,171.979995727539,174.679992675781,481300,170.244766235352
2022-07-07,176.240005493164,177.639999389648,174.639999389648,175.119995117188,381800,170.673599243164
2022-07-08,176.080001831055,176.470001220703,173.809997558594,175.089996337891,395100,170.644348144531
2022-07-11,174.399993896484,177.570007324219,174.399993896484,177.490005493164,533500,172.983444213867
2022-07-12,176.619995117188,178.759994506836,172.850006103516,173.130004882812,384400,168.734130859375
2022-07-13,171.699996948242,175.75,171.699996948242,174.529998779297,373800,170.098556518555
2022-07-14,171.100006103516,171.649993896484,166.179992675781,167.490005493164,333900,163.237319946289
2022-07-15,169.429992675781,169.429992675781,166.449996948242,166.880004882812,338800,162.642822265625
2022-07-18,167.539993286133,167.949996948242,163.479995727539,164.270004272461,368000,160.099090576172
2022-07-19,165.199996948242,168.910003662109,165.199996948242,168.289993286133,255200,164.016998291016
2022-07-20,167.850006103516,168.970001220703,166.339996337891,168.410003662109,295400,164.13395690918
2022-07-21,167.809997558594,168.880004882812,166.259994506836,168.779998779297,231400,164.494567871094
2022-07-22,169.660003662109,170.580001831055,168.419998168945,169.740005493164,226200,165.430206298828
2022-07-25,170.369995117188,172.330001831055,169.860000610352,171.960006713867,169800,167.593841552734
2022-07-26,172.039993286133,173.369995117188,171.509994506836,171.940002441406,307200,167.574356079102
2022-07-27,171.839996337891,172.759994506836,169.800003051758,172.139999389648,758500,167.769271850586
2022-07-28,171.949996948242,172.240005493164,167.910003662109,172.149993896484,321800,167.779006958008
2022-07-29,172.75,176.309997558594,172.160003662109,175.779998779297,446000,171.316848754883
2022-08-01,174.470001220703,175.580001831055,173.139999389648,174.610000610352,415300,170.176544189453
2022-08-02,175.029998779297,175.5,170.940002441406,171.570007324219,483700,167.213729858398
2022-08-03,167.009994506836,168.820007324219,153.779998779297,154.100006103516,1091400,150.187301635742
2022-08-04,153.080001831055,156.240005493164,149.5,156.240005493164,844400,152.272994995117
2022-08-05,155.649993896484,157.789993286133,153.809997558594,155.289993286133,522500,151.347091674805
2022-08-08,155.990005493164,158.649993896484,155.990005493164,158.070007324219,443800,154.056503295898
2022-08-09,158.990005493164,160,157.050003051758,158.119995117188,506600,154.105239868164
2022-08-10,159.389999389648,161.970001220703,159.25,161.910003662109,301600,157.799011230469
2022-08-11,163.080001831055,163.960006713867,162.229995727539,163.440002441406,402100,159.290176391602
2022-08-12,163.869995117188,166.289993286133,163.559997558594,166.279998779297,374000,162.058044433594
2022-08-15,165.009994506836,167.880004882812,164.309997558594,167.259994506836,343700,163.013153076172
2022-08-16,166.839996337891,170.75,166.710006713867,170.229995727539,398000,165.907745361328
2022-08-17,169.199996948242,172.990005493164,169.199996948242,171.539993286133,447800,167.184494018555
2022-08-18,172.089996337891,172.270004272461,171.029998779297,171.779998779297,287100,167.418395996094
2022-08-19,171.779998779297,172.649993896484,171.050003051758,171.850006103516,518700,167.486633300781
2022-08-22,170.039993286133,170.220001220703,164.639999389648,164.839996337891,423800,160.654602050781
2022-08-23,164.979995727539,165.470001220703,163.720001220703,163.970001220703,340600,159.806701660156
2022-08-24,163.570007324219,164.919998168945,162.899993896484,164.5,329400,160.3232421875
2022-08-25,164.580001831055,165.830001831055,164.119995117188,165.770004272461,275200,161.561019897461
2022-08-26,165.229995727539,165.229995727539,161.529998779297,161.550003051758,343500,158.096664428711
2022-08-29,160.380004882812,162.020004272461,158.979995727539,161.050003051758,196500,157.607360839844
2022-08-30,160.899993896484,160.990005493164,157.759994506836,158.169998168945,349400,154.788925170898
2022-08-31,158.529998779297,159.179992675781,157.039993286133,158.490005493164,564400,155.102096557617
2022-09-01,157.960006713867,160.080001831055,156.809997558594,160,368300,156.579803466797
2022-09-02,161.449996948242,163.050003051758,158.240005493164,158.899993896484,222600,155.503311157227
2022-09-06,159.660003662109,160.5,158.009994506836,158.660003662109,283100,155.268447875977
2022-09-07,158.990005493164,162.339996337891,158.589996337891,162.169998168945,289700,158.703414916992
2022-09-08,161.800003051758,164.550003051758,160.490005493164,164.419998168945,446200,160.905319213867
2022-09-09,164.770004272461,165.839996337891,163.580001831055,163.699996948242,314500,160.200714111328
2022-09-12,164.259994506836,165.139999389648,162.75,163.490005493164,348000,159.995193481445
2022-09-13,161.5,162.529998779297,158.039993286133,158.490005493164,347600,155.102096557617
2022-09-14,158.410003662109,158.410003662109,154.369995117188,155.919998168945,457800,152.587020874023
2022-09-15,155.779998779297,157.529998779297,154.820007324219,155.759994506836,403600,152.430419921875
2022-09-16,155.289993286133,155.710006713867,153.669998168945,154.830001831055,635700,151.520324707031
2022-09-19,154.020004272461,155.529998779297,153.509994506836,155.009994506836,318800,151.69645690918
2022-09-20,153.380004882812,153.910003662109,148.520004272461,150.789993286133,386200,147.566680908203
2022-09-21,151.779998779297,152.660003662109,147.979995727539,147.990005493164,351400,144.826522827148
2022-09-22,147.630004882812,149.389999389648,145.990005493164,148.669998168945,361500,145.491973876953
2022-09-23,147.5,148.369995117188,145.779998779297,147.899993896484,331500,144.738433837891
2022-09-26,147.080001831055,148.929992675781,144.619995117188,146.169998168945,524700,143.045455932617
2022-09-27,147.339996337891,148.5,145.539993286133,147.460006713867,376300,144.307876586914
2022-09-28,148.460006713867,150.410003662109,148.059997558594,149.460006713867,464600,146.265121459961
2022-09-29,148.690002441406,149.350006103516,146.380004882812,147.75,462800,144.591644287109
2022-09-30,148.130004882812,149.350006103516,145.020004272461,145.270004272461,537000,142.164657592773
2022-10-03,146.759994506836,150.059997558594,145.259994506836,149.679992675781,286100,146.480392456055
2022-10-04,150.509994506836,152.970001220703,150.509994506836,152.940002441406,341900,149.67073059082
2022-10-05,151.119995117188,152.669998168945,150.850006103516,151.929992675781,290600,148.682312011719
2022-10-06,151.509994506836,152.820007324219,149.199996948242,149.929992675781,438700,146.725051879883
2022-10-07,148.830001831055,148.830001831055,146.429992675781,147.690002441406,331700,144.532943725586
2022-10-10,148.600006103516,150.199996948242,148.009994506836,149.570007324219,240800,146.372756958008
2022-10-11,149.339996337891,152.649993896484,148.729995727539,150.110000610352,305000,146.90119934082
2022-10-12,149.639999389648,149.690002441406,146.429992675781,146.559997558594,313100,143.427093505859
2022-10-13,144.960006713867,152.270004272461,143.759994506836,151.820007324219,433300,148.574661254883
2022-10-14,152.570007324219,153.399993896484,147.139999389648,147.350006103516,436700,144.200210571289
2022-10-17,149.550003051758,151.919998168945,149.070007324219,151.520004272461,340900,148.281066894531
2022-10-18,154.25,155.089996337891,153.199996948242,154.429992675781,329500,151.128860473633
2022-10-19,154.080001831055,155.449996948242,151.259994506836,151.990005493164,365300,148.741027832031
2022-10-20,150.139999389648,150.139999389648,144.850006103516,145.300003051758,392600,142.194030761719
2022-10-21,145.729995727539,147.630004882812,145.059997558594,146.910003662109,407500,143.769607543945
2022-10-24,148.320007324219,150.720001220703,148.190002441406,150.610000610352,304500,147.390518188477
2022-10-25,149.770004272461,152.759994506836,149.070007324219,152.740005493164,385700,149.474990844727
2022-10-26,150.559997558594,151.570007324219,133.710006713867,136.75,1666600,133.826797485352
2022-10-27,136.559997558594,139.119995117188,131.220001220703,132.190002441406,1333000,129.364288330078
2022-10-28,132.75,134.830001831055,130.009994506836,134.690002441406,890700,131.810836791992
2022-10-31,134.550003051758,135.910003662109,133.580001831055,135.860000610352,678800,132.955825805664
2022-11-01,136.639999389648,136.639999389648,133.460006713867,134.699996948242,714400,131.820617675781
2022-11-02,133.089996337891,136.330001831055,130.110000610352,131.020004272461,860900,128.219299316406
2022-11-03,128.139999389648,128.550003051758,123.220001220703,123.410003662109,739400,120.771957397461
2022-11-04,124.839996337891,124.839996337891,119.849998474121,121.220001220703,1085100,118.628768920898
2022-11-07,121.220001220703,121.430000305176,119.01000213623,120.730003356934,1168600,118.149253845215
2022-11-08,121.26000213623,124.050003051758,120.680000305176,123,945100,120.370727539062
