"Fecha","PEP.Open","PEP.High","PEP.Low","PEP.Close","PEP.Volume","PEP.Adjusted"
2021-09-24,153.75,154.619995117188,153.550003051758,154.199996948242,2366100,146.116760253906
2021-09-27,153.800003051758,154.149993896484,152.389999389648,152.720001220703,4482000,144.714340209961
2021-09-28,152.369995117188,152.5,150.100006103516,151.050003051758,5910900,143.131896972656
2021-09-29,151.339996337891,153.169998168945,150.690002441406,152.300003051758,3326500,144.316375732422
2021-09-30,153.220001220703,153.429992675781,150.369995117188,150.410003662109,4949200,142.525436401367
2021-10-01,151.350006103516,151.610000610352,149.520004272461,150.949996948242,4274300,143.037124633789
2021-10-04,150.880004882812,153,149.479995727539,150.199996948242,5404900,142.326416015625
2021-10-05,151.360000610352,152.389999389648,150.070007324219,151.089996337891,6103100,143.169769287109
2021-10-06,150.839996337891,155.160003662109,149.960006713867,154.960006713867,5499200,146.836929321289
2021-10-07,155.520004272461,157.75,155.520004272461,156.389999389648,4605100,148.191955566406
2021-10-08,156.570007324219,156.710006713867,155.490005493164,156.029998779297,4186000,147.850830078125
2021-10-11,156.389999389648,157.229995727539,155.660003662109,156.240005493164,2738100,148.049819946289
2021-10-12,156.220001220703,157.850006103516,156.210006713867,156.929992675781,3195400,148.703643798828
2021-10-13,157.460006713867,158.050003051758,156.020004272461,157.990005493164,3599900,149.708084106445
2021-10-14,158.619995117188,159.490005493164,158.610000610352,159.259994506836,3677100,150.911514282227
2021-10-15,159.660003662109,159.660003662109,157.509994506836,158.809997558594,4313000,150.485122680664
2021-10-18,158.199996948242,158.699996948242,156.800003051758,158.089996337891,3274200,149.802825927734
2021-10-19,158.639999389648,160.160003662109,157.539993286133,160.100006103516,3125800,151.707489013672
2021-10-20,160.580001831055,161.880004882812,159.679992675781,161.309997558594,3716500,152.854019165039
2021-10-21,161.389999389648,161.429992675781,158.979995727539,159.179992675781,4164700,150.835708618164
2021-10-22,159.580001831055,160.470001220703,159.470001220703,159.970001220703,3240300,151.58430480957
2021-10-25,159.949996948242,159.949996948242,158.789993286133,159.220001220703,3281200,150.873611450195
2021-10-26,159.169998168945,161.399993896484,159.100006103516,161.169998168945,3684700,152.721389770508
2021-10-27,161.75,161.839996337891,159.559997558594,160.610000610352,3751800,152.190734863281
2021-10-28,160.850006103516,161.729995727539,160.470001220703,161.619995117188,3589600,153.147796630859
2021-10-29,161.029998779297,162.259994506836,160.910003662109,161.600006103516,4558200,153.128860473633
2021-11-01,161.199996948242,161.5,160.179992675781,161.259994506836,3017100,152.806655883789
2021-11-02,161.550003051758,162.809997558594,160.940002441406,162.740005493164,3464500,154.209091186523
2021-11-03,162.149993896484,164.389999389648,162.149993896484,164.300003051758,3595000,155.687316894531
2021-11-04,164.220001220703,164.559997558594,163.350006103516,164.309997558594,3310100,155.696792602539
2021-11-05,165.550003051758,166.429992675781,164.520004272461,166,3754300,157.29817199707
2021-11-08,165.809997558594,166.100006103516,161.149993896484,162.429992675781,5766400,153.915344238281
2021-11-09,162.309997558594,163.860000610352,162,163.509994506836,3778600,154.938690185547
2021-11-10,164.740005493164,165,163.029998779297,164.039993286133,2683500,155.440933227539
2021-11-11,163.970001220703,163.979995727539,162.550003051758,162.690002441406,2453000,154.161727905273
2021-11-12,163.009994506836,163.929992675781,162.080001831055,162.649993896484,3540900,154.123779296875
2021-11-15,162.509994506836,163.880004882812,162.490005493164,163.800003051758,3357100,155.213516235352
2021-11-16,164.270004272461,164.990005493164,163.229995727539,163.309997558594,2899400,154.74919128418
2021-11-17,162.619995117188,163.669998168945,162.080001831055,163.369995117188,3332200,154.806045532227
2021-11-18,162.809997558594,163.520004272461,161.75,163.419998168945,3498900,154.853454589844
2021-11-19,164.5,165.029998779297,163.440002441406,163.809997558594,5242200,155.223007202148
2021-11-22,163.199996948242,166.800003051758,163.179992675781,164.149993896484,4157200,155.545166015625
2021-11-23,163.559997558594,165.720001220703,163.309997558594,165.25,3878000,156.587493896484
2021-11-24,165.089996337891,165.5,162.580001831055,163.740005493164,3309500,155.156646728516
2021-11-26,162.710006713867,163.660003662109,160.889999389648,161.139999389648,3402900,152.692947387695
2021-11-29,162.669998168945,164.580001831055,161.139999389648,164.139999389648,5305800,155.535690307617
2021-11-30,163.830001831055,164,158.389999389648,159.779998779297,7610000,151.404235839844
2021-12-01,162.470001220703,163.25,160.050003051758,160.160003662109,5385600,151.76432800293
2021-12-02,160.130004882812,161.690002441406,159.830001831055,160.619995117188,4619800,153.228698730469
2021-12-03,161.470001220703,164.880004882812,161.339996337891,164.710006713867,6465900,157.130493164062
2021-12-06,166.050003051758,167.289993286133,165.789993286133,166.419998168945,5403100,158.761779785156
2021-12-07,166.419998168945,166.960006713867,165.660003662109,166.229995727539,5460100,158.580520629883
2021-12-08,166.139999389648,166.690002441406,164.029998779297,166.520004272461,3891900,158.857177734375
2021-12-09,165.919998168945,166.880004882812,164.850006103516,166.309997558594,3644500,158.656860351562
2021-12-10,167.539993286133,169.119995117188,166.899993896484,168.970001220703,5025700,161.194442749023
2021-12-13,168.929992675781,171.259994506836,168.050003051758,169.809997558594,5411800,161.995788574219
2021-12-14,169.350006103516,170.389999389648,168.300003051758,169.389999389648,4985000,161.595108032227
2021-12-15,169.770004272461,171.779998779297,169.460006713867,171.570007324219,5507800,163.6748046875
2021-12-16,171.570007324219,173.559997558594,171.020004272461,171.820007324219,6909900,163.913314819336
2021-12-17,171.110000610352,172.380004882812,168.050003051758,168.300003051758,10159600,160.555297851562
2021-12-20,167.160003662109,169.5,166.75,169.419998168945,5263600,161.623733520508
2021-12-21,169.229995727539,169.600006103516,167.779998779297,168.919998168945,3401400,161.146743774414
2021-12-22,168.960006713867,169.990005493164,168.270004272461,169.970001220703,4362900,162.148422241211
2021-12-23,169.979995727539,170.630004882812,169.25,169.779998779297,3241700,161.967178344727
2021-12-27,169.990005493164,171.559997558594,169.770004272461,171.470001220703,2868800,163.579406738281
2021-12-28,171.460006713867,172.789993286133,171.199996948242,172.360000610352,2332100,164.428436279297
2021-12-29,172.789993286133,173.460006713867,171.929992675781,172.970001220703,2299500,165.010391235352
2021-12-30,173.539993286133,173.619995117188,172.229995727539,172.669998168945,1988900,164.724182128906
2021-12-31,172.460006713867,174.020004272461,172.110000610352,173.710006713867,2914900,165.716323852539
2022-01-03,172.199996948242,173.190002441406,170.570007324219,172.979995727539,5488900,165.019912719727
2022-01-04,172.660003662109,174.449996948242,172.199996948242,173.229995727539,4717600,165.258407592773
2022-01-05,173.360000610352,175.360000610352,173.229995727539,173.820007324219,6564600,165.821258544922
2022-01-06,173.910003662109,175.600006103516,173.229995727539,173.860000610352,4288700,165.859436035156
2022-01-07,174.089996337891,174.690002441406,172.610000610352,174.080001831055,4916000,166.069305419922
2022-01-10,174.440002441406,175.839996337891,173.619995117188,174.169998168945,5055900,166.155136108398
2022-01-11,173.679992675781,174.229995727539,171.619995117188,174.089996337891,6452300,166.078826904297
2022-01-12,173.899993896484,174.330001831055,172.949996948242,173.899993896484,5268000,165.897583007812
2022-01-13,173.710006713867,174.690002441406,173.240005493164,174.179992675781,4310300,166.164703369141
2022-01-14,174.570007324219,175.940002441406,173.399993896484,175.639999389648,4474500,167.557495117188
2022-01-18,173.619995117188,174.759994506836,173.149993896484,173.960006713867,5789500,165.954833984375
2022-01-19,173.960006713867,175.960006713867,173.570007324219,175.210006713867,6424500,167.147308349609
2022-01-20,175.410003662109,176.880004882812,173.839996337891,173.940002441406,6284200,165.935745239258
2022-01-21,175.330001831055,177.240005493164,174.110000610352,174.220001220703,6753200,166.202835083008
2022-01-24,175.490005493164,176.5,168.960006713867,173.330001831055,9263900,165.353820800781
2022-01-25,172.080001831055,172.479995727539,169.740005493164,171.339996337891,6536900,163.45539855957
2022-01-26,169.360000610352,171.809997558594,166.449996948242,169.529998779297,6841800,161.728668212891
2022-01-27,170.779998779297,173.279998779297,168.779998779297,169.369995117188,6543500,161.576034545898
2022-01-28,168.509994506836,172.729995727539,167.210006713867,172.669998168945,5796000,164.724182128906
2022-01-31,170.770004272461,174.110000610352,170.589996337891,173.520004272461,5908000,165.535079956055
2022-02-01,173.149993896484,173.429992675781,169.559997558594,172.339996337891,5952700,164.409362792969
2022-02-02,172.759994506836,175.639999389648,172.570007324219,175.470001220703,5767000,167.395309448242
2022-02-03,175.270004272461,176.660003662109,173.830001831055,175.369995117188,4632700,167.299926757812
2022-02-04,173.100006103516,174.889999389648,171.190002441406,172.490005493164,4592400,164.552459716797
2022-02-07,172.740005493164,172.990005493164,171.210006713867,171.809997558594,4813300,163.903762817383
2022-02-08,172.630004882812,172.639999389648,170.309997558594,172.020004272461,3957700,164.104095458984
2022-02-09,172.5,172.779998779297,171.009994506836,171.940002441406,6780200,164.027770996094
2022-02-10,168.660003662109,171.449996948242,167.300003051758,168.369995117188,7899800,160.6220703125
2022-02-11,168.059997558594,170.309997558594,167.690002441406,168.580001831055,7299600,160.822387695312
2022-02-14,169.419998168945,169.679992675781,165.100006103516,166.699996948242,6822500,159.028900146484
2022-02-15,167.220001220703,168.25,165.259994506836,165.960006713867,4943800,158.322967529297
2022-02-16,165.630004882812,167.199996948242,164.539993286133,166.300003051758,4161700,158.647308349609
2022-02-17,166.009994506836,167.949996948242,165,166.75,5156800,159.076599121094
2022-02-18,167.110000610352,168.240005493164,166.220001220703,167.710006713867,5181600,159.992431640625
2022-02-22,168.570007324219,168.940002441406,166.229995727539,168.350006103516,7733900,160.602981567383
2022-02-23,169.119995117188,169.119995117188,166.520004272461,166.690002441406,5812800,159.019378662109
2022-02-24,165.710006713867,166.339996337891,160.289993286133,163.789993286133,8888800,156.252807617188
2022-02-25,164.419998168945,168.460006713867,164.259994506836,168.380004882812,6535600,160.631607055664
2022-02-28,164.039993286133,165.210006713867,161.410003662109,163.740005493164,7677000,156.205108642578
2022-03-01,163.070007324219,164.399993896484,161.300003051758,162.270004272461,5107900,154.802764892578
2022-03-02,162.979995727539,165.820007324219,162.490005493164,164.520004272461,5452100,156.94921875
2022-03-03,163.970001220703,165.190002441406,162.800003051758,163.270004272461,5352200,156.781188964844
2022-03-04,162,166.5,160.919998168945,165.75,6340300,159.162612915039
2022-03-07,164.070007324219,165.149993896484,162.130004882812,162.449996948242,6319500,155.993759155273
2022-03-08,162.380004882812,163.970001220703,157.690002441406,157.869995117188,6163700,151.595779418945
2022-03-09,159.809997558594,160.059997558594,156.399993896484,157.399993896484,5764900,151.144470214844
2022-03-10,155.789993286133,156.25,153.369995117188,154.509994506836,6103700,148.36930847168
2022-03-11,155.449996948242,156.889999389648,153.479995727539,153.729995727539,4762600,147.620315551758
2022-03-14,155.149993896484,157.800003051758,154.5,155.889999389648,6075600,149.694473266602
2022-03-15,157.320007324219,159.5,156.830001831055,159,6203400,152.680862426758
2022-03-16,158.410003662109,159.990005493164,157.039993286133,159.699996948242,6299000,153.353042602539
2022-03-17,159.830001831055,161.630004882812,159.300003051758,160.940002441406,3587600,154.54377746582
2022-03-18,161.380004882812,162.929992675781,160.059997558594,162.789993286133,12123000,156.320236206055
2022-03-21,162.270004272461,163.809997558594,161.070007324219,162.559997558594,5122600,156.099380493164
2022-03-22,162.839996337891,164.770004272461,162.229995727539,164.339996337891,5779200,157.808639526367
2022-03-23,164.25,165.279998779297,162.630004882812,163.479995727539,4533700,156.982818603516
2022-03-24,164.059997558594,164.729995727539,163.270004272461,164.470001220703,3160300,157.933486938477
2022-03-25,164.429992675781,165.899993896484,164.429992675781,165.240005493164,4146800,158.672897338867
2022-03-28,165.100006103516,165.770004272461,163.710006713867,165.729995727539,4308000,159.143417358398
2022-03-29,167.289993286133,168.580001831055,166.369995117188,168.190002441406,4440400,161.505661010742
2022-03-30,168.100006103516,168.240005493164,166.119995117188,167.960006713867,3871500,161.284790039062
2022-03-31,168.369995117188,169.300003051758,167.270004272461,167.380004882812,6076200,160.727828979492
2022-04-01,167.889999389648,169.929992675781,167.369995117188,169.759994506836,3239600,163.013244628906
2022-04-04,169.110000610352,169.389999389648,167.449996948242,169.320007324219,3759900,162.590744018555
2022-04-05,168.320007324219,171.380004882812,168.320007324219,169.5,4480700,162.763580322266
2022-04-06,169.919998168945,172.699996948242,169.490005493164,172.389999389648,4294800,165.538726806641
2022-04-07,172.029998779297,173.279998779297,170.779998779297,172.550003051758,5041600,165.692352294922
2022-04-08,172.990005493164,173.690002441406,171.589996337891,173.130004882812,3883100,166.249328613281
2022-04-11,173.610000610352,174.970001220703,172.320007324219,172.600006103516,3825100,165.740371704102
2022-04-12,173.779998779297,174.649993896484,172.630004882812,173.300003051758,3924300,166.412551879883
2022-04-13,173.580001831055,173.820007324219,171.729995727539,173,4394000,166.124481201172
2022-04-14,173.479995727539,174.259994506836,171.759994506836,171.899993896484,4834300,165.068206787109
2022-04-18,171.220001220703,172.309997558594,169.960006713867,170.419998168945,3086000,163.647018432617
2022-04-19,169.839996337891,173.169998168945,169.839996337891,172.899993896484,3642000,166.028442382812
2022-04-20,173.720001220703,175.970001220703,173.720001220703,175.470001220703,4197600,168.496307373047
2022-04-21,175.759994506836,177.240005493164,174.649993896484,174.839996337891,3701300,167.891357421875
2022-04-22,174.990005493164,175.270004272461,171.940002441406,172.149993896484,5864000,165.308258056641
2022-04-25,173.210006713867,173.919998168945,171,173.740005493164,7369900,166.835067749023
2022-04-26,173.970001220703,175.350006103516,172.729995727539,173.300003051758,7386600,166.412551879883
2022-04-27,173.419998168945,176.690002441406,173.190002441406,174.850006103516,5180300,167.900955200195
2022-04-28,174.529998779297,177.619995117188,173.820007324219,177.5,5235800,170.44563293457
2022-04-29,177.410003662109,177.410003662109,171.410003662109,171.710006713867,6505600,164.8857421875
2022-05-02,173,173.460006713867,165.270004272461,167.759994506836,7692100,161.092742919922
2022-05-03,169.139999389648,169.309997558594,166.580001831055,167.990005493164,5564900,161.313598632812
2022-05-04,167.610000610352,174.119995117188,167.610000610352,173.860000610352,6231500,166.950317382812
2022-05-05,173.100006103516,173.320007324219,169.080001831055,170.389999389648,6534300,163.618225097656
2022-05-06,169.240005493164,170.800003051758,168.720001220703,170.410003662109,5824600,163.637420654297
2022-05-09,169.660003662109,172.889999389648,168.759994506836,171.699996948242,7269100,164.876129150391
2022-05-10,173.119995117188,174.539993286133,170.75,171.490005493164,5936700,164.674514770508
2022-05-11,170.820007324219,172.410003662109,169.919998168945,170.660003662109,5376900,163.877471923828
2022-05-12,171.25,171.990005493164,168.160003662109,170.399993896484,6473500,163.627807617188
2022-05-13,170.699996948242,174.160003662109,169.460006713867,173.720001220703,4714600,166.815856933594
2022-05-16,173.710006713867,176.300003051758,173.419998168945,175.470001220703,5317200,168.496307373047
2022-05-17,175.309997558594,175.679992675781,172.580001831055,174.460006713867,5012200,167.526458740234
2022-05-18,173.690002441406,173.869995117188,162.919998168945,163.649993896484,8875400,157.146072387695
2022-05-19,162.5,162.779998779297,159.669998168945,161.199996948242,6423800,154.793426513672
2022-05-20,162.240005493164,163.059997558594,159.619995117188,162.210006713867,5768800,155.763290405273
2022-05-23,164.210006713867,166.949996948242,163.570007324219,165.600006103516,4657800,159.018585205078
2022-05-24,166.020004272461,168.259994506836,165.160003662109,167.820007324219,6327600,161.150360107422
2022-05-25,167.850006103516,169.490005493164,166.960006713867,168.970001220703,5781000,162.254638671875
2022-05-26,168.960006713867,171.089996337891,168.960006713867,170.110000610352,5193800,163.349334716797
2022-05-27,171.259994506836,171.809997558594,170.199996948242,171.770004272461,6713500,164.943374633789
2022-05-31,170.979995727539,170.979995727539,165.369995117188,167.75,13610000,161.083114624023
2022-06-01,168.179992675781,168.380004882812,163.820007324219,166.490005493164,5613900,159.873199462891
2022-06-02,165.619995117188,166.75,162.649993896484,166.679992675781,4677300,161.168899536133
2022-06-03,165.860000610352,166.589996337891,164.360000610352,164.850006103516,4222000,159.3994140625
2022-06-06,166.460006713867,167.619995117188,164.729995727539,165.539993286133,3447800,160.066589355469
2022-06-07,165.679992675781,166.860000610352,164.220001220703,166.559997558594,4168300,161.052856445312
2022-06-08,165.740005493164,166.809997558594,165.110000610352,165.729995727539,2646800,160.250305175781
2022-06-09,165.190002441406,166.929992675781,162.669998168945,162.779998779297,3522900,157.397872924805
2022-06-10,160.970001220703,163.919998168945,159.449996948242,162.520004272461,5203300,157.146453857422
2022-06-13,160.529998779297,162.869995117188,159.059997558594,159.740005493164,6300700,154.458374023438
2022-06-14,160,160.050003051758,154.860000610352,156.119995117188,6159200,150.958053588867
2022-06-15,157.919998168945,159.839996337891,155.929992675781,157.789993286133,5940100,152.572830200195
2022-06-16,156.630004882812,158.460006713867,155.110000610352,157.029998779297,7207900,151.837966918945
2022-06-17,157.029998779297,158.990005493164,156.169998168945,157.059997558594,9881800,151.866973876953
2022-06-21,158.169998168945,160.960006713867,157.350006103516,160.710006713867,4449600,155.396286010742
2022-06-22,160.330001831055,162.990005493164,159.559997558594,162.029998779297,4706500,156.672668457031
2022-06-23,163.779998779297,165.139999389648,163.149993896484,164.100006103516,5810700,158.674224853516
2022-06-24,165.639999389648,166.190002441406,163.940002441406,166.130004882812,5951500,160.637100219727
2022-06-27,165.869995117188,167.130004882812,165.339996337891,166.350006103516,4595800,160.849807739258
2022-06-28,167.149993896484,168.449996948242,163.850006103516,164.009994506836,4372900,158.587188720703
2022-06-29,166.059997558594,167.559997558594,165.350006103516,166.729995727539,3653600,161.217254638672
2022-06-30,167.130004882812,167.580001831055,165.630004882812,166.660003662109,6295100,161.14958190918
2022-07-01,166.740005493164,169.520004272461,165.759994506836,169.389999389648,3918700,163.789306640625
2022-07-05,168.630004882812,169.389999389648,165.330001831055,169.009994506836,4971600,163.421844482422
2022-07-06,170,171.949996948242,169.479995727539,170.699996948242,4209100,165.05598449707
2022-07-07,169.520004272461,171.039993286133,169.380004882812,170.360000610352,5150200,164.727233886719
2022-07-08,170.570007324219,172.699996948242,170.550003051758,171.880004882812,3482900,166.196990966797
2022-07-11,171.410003662109,172.800003051758,170.020004272461,170.470001220703,4921300,164.833587646484
2022-07-12,173,173.320007324219,168.869995117188,169.5,5201600,163.895660400391
2022-07-13,168.539993286133,171.440002441406,167.979995727539,170.100006103516,4533100,164.475830078125
2022-07-14,168.289993286133,171.160003662109,167.699996948242,170.979995727539,4218300,165.326721191406
2022-07-15,171.339996337891,172.919998168945,170.020004272461,171.119995117188,4659100,165.462112426758
2022-07-18,171.149993896484,171.240005493164,167.850006103516,168.259994506836,3479700,162.696670532227
2022-07-19,170.25,170.75,168.630004882812,170.059997558594,4201600,164.437133789062
2022-07-20,170.050003051758,170.570007324219,167.460006713867,168.259994506836,3460700,162.696670532227
2022-07-21,167.990005493164,169.410003662109,167.559997558594,168.509994506836,3088300,162.938385009766
2022-07-22,169.139999389648,170.570007324219,168.490005493164,169.610000610352,3757800,164.002029418945
2022-07-25,170.309997558594,170.860000610352,169.039993286133,169.850006103516,3357200,164.234100341797
2022-07-26,170.570007324219,171.990005493164,169.240005493164,171.830001831055,3732100,166.148635864258
2022-07-27,170.490005493164,171.949996948242,169.059997558594,171.589996337891,4479000,165.916549682617
2022-07-28,171.869995117188,175.119995117188,171.190002441406,174.839996337891,3134200,169.059097290039
2022-07-29,173.660003662109,175.479995727539,173.389999389648,174.960006713867,4215500,169.175155639648
2022-08-01,174.550003051758,177.690002441406,174.550003051758,176.949996948242,4034600,171.099334716797
2022-08-02,176.940002441406,177.149993896484,175.220001220703,175.490005493164,3781100,169.687622070312
2022-08-03,175.080001831055,177.059997558594,174.240005493164,176.830001831055,4401300,170.983291625977
2022-08-04,176.419998168945,176.740005493164,174.580001831055,175.869995117188,3822500,170.055023193359
2022-08-05,174.389999389648,174.699996948242,172.399993896484,174.550003051758,3295600,168.778686523438
2022-08-08,175.789993286133,175.970001220703,173.320007324219,173.850006103516,2846100,168.101837158203
2022-08-09,174.789993286133,175.229995727539,173.960006713867,174.5,3228800,168.730346679688
2022-08-10,175.809997558594,176.429992675781,174.720001220703,175.940002441406,4041100,170.122741699219
2022-08-11,176.360000610352,177.119995117188,174.669998168945,175.039993286133,2743800,169.252487182617
2022-08-12,175.929992675781,177.380004882812,175.380004882812,177.330001831055,3756200,171.466766357422
2022-08-15,177.770004272461,179.360000610352,176.800003051758,179.279998779297,3043100,173.352294921875
2022-08-16,179.779998779297,180.699996948242,178.639999389648,180.320007324219,3395700,174.357925415039
2022-08-17,180.100006103516,181.070007324219,179.720001220703,180.220001220703,2666200,174.26123046875
2022-08-18,180.820007324219,180.929992675781,179.940002441406,180.399993896484,3010600,174.435256958008
2022-08-19,179.759994506836,181.009994506836,179.320007324219,180.169998168945,3704000,174.212875366211
2022-08-22,180.139999389648,180.470001220703,178.020004272461,178.449996948242,3385000,172.549743652344
2022-08-23,177.820007324219,178.860000610352,177.289993286133,178.369995117188,2575000,172.472366333008
2022-08-24,178.369995117188,179.5,178.110000610352,179.259994506836,3340600,173.332946777344
2022-08-25,179.029998779297,179.350006103516,177.389999389648,179.270004272461,3401800,173.342636108398
2022-08-26,179.960006713867,179.979995727539,174.669998168945,175.039993286133,5246600,169.252487182617
2022-08-29,174.550003051758,175.289993286133,173.210006713867,174.490005493164,4184500,168.720672607422
2022-08-30,174.339996337891,174.690002441406,172.330001831055,172.990005493164,4026300,167.270278930664
2022-08-31,173.809997558594,174.410003662109,172.199996948242,172.270004272461,5597900,166.574081420898
2022-09-01,170.919998168945,172.979995727539,170.240005493164,172.850006103516,4846100,168.258117675781
2022-09-02,173.720001220703,174.970001220703,169.889999389648,170.660003662109,5801500,166.126281738281
2022-09-06,170.979995727539,172.589996337891,169.130004882812,169.509994506836,4900100,165.0068359375
2022-09-07,170.619995117188,173.779998779297,169.929992675781,173.25,6074600,168.647491455078
2022-09-08,172.779998779297,173.429992675781,170.559997558594,172.669998168945,3888100,168.082885742188
2022-09-09,172.649993896484,174.550003051758,171.669998168945,173.220001220703,3662000,168.618270874023
2022-09-12,173.220001220703,174.440002441406,172.75,173.899993896484,5953300,169.280197143555
2022-09-13,172.5,172.830001831055,166.949996948242,167.410003662109,6926200,162.962631225586
2022-09-14,168.119995117188,169.190002441406,167.570007324219,168.679992675781,5156900,164.198883056641
2022-09-15,168.529998779297,168.559997558594,165.339996337891,165.880004882812,5461000,161.473281860352
2022-09-16,166.360000610352,167.169998168945,165.25,166.970001220703,12012600,162.534317016602
2022-09-19,167.059997558594,168.809997558594,166.5,168.729995727539,3720900,164.247543334961
2022-09-20,167.580001831055,169.149993896484,166.860000610352,168.919998168945,3872000,164.432510375977
2022-09-21,169.880004882812,172.029998779297,168.339996337891,168.440002441406,5134500,163.965270996094
2022-09-22,168.399993896484,169.889999389648,168.050003051758,168.600006103516,4290600,164.121017456055
2022-09-23,168.389999389648,168.75,166.529998779297,168.520004272461,4565100,164.043151855469
2022-09-26,168.330001831055,170.009994506836,167.529998779297,168.449996948242,5326400,163.974975585938
2022-09-27,168.240005493164,170,165.240005493164,166.009994506836,5400700,161.599807739258
2022-09-28,166.910003662109,169.619995117188,165.240005493164,168.669998168945,5480900,164.189147949219
2022-09-29,168.800003051758,169.139999389648,165,166.610000610352,5167700,162.183883666992
2022-09-30,167.690002441406,168.240005493164,163.009994506836,163.259994506836,5971900,158.9228515625
2022-10-03,163.520004272461,165.690002441406,163.020004272461,165.25,5093400,160.860015869141
2022-10-04,167.389999389648,168.729995727539,165.550003051758,167.110000610352,4596800,162.670608520508
2022-10-05,166.970001220703,167.089996337891,163.729995727539,166,3538600,161.590087890625
2022-10-06,165.789993286133,166.020004272461,162.5,162.800003051758,4623400,158.475112915039
2022-10-07,162.300003051758,163.009994506836,160.979995727539,161.610000610352,4779200,157.316711425781
2022-10-10,161.990005493164,163.039993286133,161.190002441406,161.820007324219,4839200,157.521133422852
2022-10-11,162.240005493164,164.270004272461,161.559997558594,162.589996337891,5222600,158.27067565918
2022-10-12,168.729995727539,170.699996948242,166.600006103516,169.389999389648,9795300,164.890029907227
2022-10-13,167.100006103516,175.039993286133,166.820007324219,174.610000610352,8412700,169.971374511719
2022-10-14,175.979995727539,176.259994506836,169.990005493164,170.190002441406,5937900,165.66877746582
2022-10-17,172.270004272461,173.589996337891,171.070007324219,172.729995727539,6401800,168.141296386719
2022-10-18,174.820007324219,176.910003662109,173.410003662109,175.059997558594,4547400,170.409423828125
2022-10-19,174.820007324219,175.839996337891,172.330001831055,173.360000610352,5200200,168.754577636719
2022-10-20,174.199996948242,174.360000610352,171.110000610352,171.460006713867,4314000,166.905029296875
2022-10-21,171.199996948242,173.690002441406,170.580001831055,173.059997558594,5071500,168.462539672852
2022-10-24,174.809997558594,177.979995727539,174.669998168945,177.679992675781,5316500,172.95979309082
2022-10-25,178.119995117188,178.869995117188,176.610000610352,178.270004272461,5220000,173.534133911133
2022-10-26,179.259994506836,180.899993896484,178.320007324219,179.070007324219,5136000,174.312896728516
2022-10-27,180.369995117188,180.929992675781,178.570007324219,178.880004882812,5424100,174.127914428711
2022-10-28,179.699996948242,182.929992675781,179.479995727539,182.229995727539,6715300,177.388931274414
2022-10-31,181.179992675781,182.979995727539,180.539993286133,181.580001831055,4877200,176.756195068359
2022-11-01,180.940002441406,182.809997558594,179.889999389648,180.759994506836,4084500,175.957946777344
2022-11-02,180.779998779297,183.580001831055,178.169998168945,178.240005493164,4970600,173.504913330078
2022-11-03,176.779998779297,178.899993896484,176.529998779297,177.779998779297,3753800,173.057144165039
2022-11-04,177.919998168945,179.789993286133,176.529998779297,178.779998779297,3922400,174.030578613281
2022-11-07,179.520004272461,180.619995117188,178.830001831055,180.210006713867,3246100,175.422592163086
2022-11-08,180.440002441406,182.110000610352,178.800003051758,180.710006713867,3724700,175.909301757812
2022-11-09,179.949996948242,181.070007324219,178.399993896484,178.550003051758,4723600,173.806686401367
2022-11-10,182.649993896484,182.919998168945,178.559997558594,181.699996948242,6704100,176.873016357422
2022-11-11,181.130004882812,181.690002441406,175.440002441406,178.050003051758,7390500,173.319961547852
2022-11-14,178.669998168945,179.179992675781,176.5,176.729995727539,5633000,172.035018920898
2022-11-15,178.039993286133,178.699996948242,175.419998168945,177.190002441406,5153600,172.482833862305
2022-11-16,178.300003051758,179.630004882812,177.720001220703,178.330001831055,4701100,173.592529296875
2022-11-17,177.490005493164,180.160003662109,177.429992675781,180.029998779297,3920300,175.247360229492
2022-11-18,180.210006713867,181.839996337891,180.020004272461,181.330001831055,4498100,176.512847900391
2022-11-21,182.270004272461,185.130004882812,182.089996337891,184.820007324219,4397600,179.910110473633
2022-11-22,185.809997558594,186.619995117188,184.369995117188,184.839996337891,4109600,179.929580688477
2022-11-23,185,186.080001831055,184.5,185.080001831055,2511000,180.163223266602
2022-11-25,184.580001831055,185,183.940002441406,184.110000610352,1837000,179.218994140625
2022-11-28,184.399993896484,185.490005493164,183.509994506836,183.889999389648,6411400,179.004837036133
2022-11-29,183.300003051758,183.419998168945,181.020004272461,182.589996337891,4375400,177.739349365234
2022-11-30,181.899993896484,185.699996948242,180.240005493164,185.509994506836,7915600,180.581787109375
2022-12-01,185.479995727539,186.330001831055,184.160003662109,185.899993896484,4683300,182.090209960938
2022-12-02,184,186.309997558594,183.839996337891,185.690002441406,3547700,181.884536743164
2022-12-05,183.429992675781,183.940002441406,182.320007324219,183.119995117188,4083200,179.367202758789
2022-12-06,183.75,184.289993286133,180.699996948242,181.630004882812,5835100,177.907760620117
2022-12-07,181.809997558594,182.449996948242,180.690002441406,182.179992675781,4241700,178.44645690918
2022-12-08,181.809997558594,183.979995727539,181.259994506836,183.779998779297,3800800,180.013687133789
2022-12-09,184.210006713867,184.210006713867,183.050003051758,183.100006103516,3116100,179.347625732422
2022-12-12,184.179992675781,184.179992675781,182.360000610352,183.970001220703,4691400,180.199783325195
2022-12-13,186.479995727539,186.839996337891,182.940002441406,183.869995117188,5634900,180.101821899414
