"Fecha","FDS.Open","FDS.High","FDS.Low","FDS.Close","FDS.Volume","FDS.Adjusted"
2023-02-15,427.950012207031,437.239990234375,427.119995117188,435.269989013672,146700,432.269287109375
2023-02-16,428.190002441406,435,427.130004882812,427.170013427734,120800,424.225158691406
2023-02-17,425.739990234375,431.910003662109,425.609985351562,431.230010986328,184700,428.257171630859
2023-02-21,427.230010986328,427.230010986328,420.579986572266,421.910003662109,172700,419.001403808594
2023-02-22,422.989990234375,426.529998779297,419.970001220703,422.359985351562,178200,419.448303222656
2023-02-23,424.75,427.290008544922,421.190002441406,426.480010986328,102400,423.539916992188
2023-02-24,422.510009765625,422.549987792969,417.700012207031,421.390014648438,116700,418.485015869141
2023-02-27,424.600006103516,425.190002441406,417.709991455078,419.920013427734,129400,417.907775878906
2023-02-28,419.420013427734,421.149993896484,414.519989013672,414.549987792969,210600,412.5634765625
2023-03-01,411.839996337891,414.440002441406,408.980010986328,412.769989013672,251800,410.7919921875
2023-03-02,409.839996337891,416.070007324219,409.839996337891,414.640014648438,127300,412.653076171875
2023-03-03,416.529998779297,421.529998779297,415.950012207031,421.200012207031,152000,419.181640625
2023-03-06,421.359985351562,425.480010986328,416.920013427734,418.320007324219,227700,416.315460205078
2023-03-07,419.209991455078,419.209991455078,408.880004882812,409.649993896484,183700,407.686950683594
2023-03-08,408.730010986328,411.459991455078,406.489990234375,408.040008544922,131400,406.084686279297
2023-03-09,409.059997558594,411.510009765625,404.239990234375,406.029998779297,256000,404.084320068359
2023-03-10,405.220001220703,405.220001220703,393.670013427734,395.630004882812,286000,393.734161376953
2023-03-13,393.190002441406,404.179992675781,392.209991455078,397.470001220703,223900,395.565338134766
2023-03-14,404.320007324219,411.450012207031,404.299987792969,409.549987792969,321200,407.587463378906
2023-03-15,402.829986572266,407.350006103516,399.059997558594,404.690002441406,351800,402.750732421875
2023-03-16,403.649993896484,414.059997558594,401.179992675781,405.200012207031,495600,403.25830078125
2023-03-17,404.929992675781,411.540008544922,402.75,405.809997558594,524800,403.865386962891
2023-03-20,407.410003662109,412.549987792969,405.609985351562,411.549987792969,326400,409.577850341797
2023-03-21,415.279998779297,420.179992675781,412.799987792969,419.200012207031,239300,417.191223144531
2023-03-22,419.989990234375,426.880004882812,415.630004882812,415.649993896484,350400,413.658203125
2023-03-23,390,403,377.890014648438,392.589996337891,964800,390.708740234375
2023-03-24,390.339996337891,399.950012207031,381.920013427734,398.859985351562,502900,396.948669433594
2023-03-27,399.5,406.5,393.959991455078,394.410003662109,244400,392.519989013672
2023-03-28,398.649993896484,401.630004882812,395.910003662109,401.470001220703,327000,399.546203613281
2023-03-29,401.429992675781,407.880004882812,396.25,407.630004882812,271100,405.676666259766
2023-03-30,408,413.309997558594,405.109985351562,410.679992675781,270500,408.712036132812
2023-03-31,413.230010986328,415.209991455078,410.700012207031,415.089996337891,236700,413.100921630859
2023-04-03,412.739990234375,419.899993896484,412.739990234375,416.059997558594,290500,414.066253662109
2023-04-04,417.170013427734,420.640014648438,409.100006103516,409.769989013672,288400,407.806365966797
2023-04-05,409.910003662109,412.809997558594,399.890014648438,402.040008544922,326700,400.113433837891
2023-04-06,400.600006103516,405.660003662109,399.739990234375,404.779998779297,205100,402.840301513672
2023-04-10,402.339996337891,403.839996337891,398.190002441406,403.700012207031,146300,401.765502929688
2023-04-11,404.279998779297,408.529998779297,404.079986572266,406.049987792969,190400,404.104217529297
2023-04-12,409.269989013672,413.5,408.140014648438,411.720001220703,212300,409.747039794922
2023-04-13,411.75,419.350006103516,410.420013427734,417.260009765625,222600,415.260498046875
2023-04-14,416.480010986328,420.820007324219,413.200012207031,413.970001220703,185600,411.986267089844
2023-04-17,413.649993896484,418.089996337891,412.5,416.440002441406,213700,414.444427490234
2023-04-18,417.399993896484,420,414.570007324219,416.959991455078,211300,414.961944580078
2023-04-19,415.730010986328,418.5,415.570007324219,416.529998779297,140300,414.533996582031
2023-04-20,416.170013427734,418.730010986328,413.790008544922,416.700012207031,96600,414.703186035156
2023-04-21,417.769989013672,422.730010986328,415.320007324219,421.480010986328,172300,419.460296630859
2023-04-24,422.859985351562,424.359985351562,419.190002441406,422.200012207031,169600,420.176849365234
2023-04-25,421.350006103516,425,411.739990234375,412.070007324219,177000,410.095367431641
2023-04-26,409.339996337891,412.570007324219,399.619995117188,401.399993896484,223300,399.476501464844
2023-04-27,404.25,410.179992675781,402.480010986328,410.160003662109,158700,408.194519042969
2023-04-28,408.459991455078,414.25,407.890014648438,411.690002441406,221300,409.717224121094
2023-05-01,410.970001220703,416,410.670013427734,411.130004882812,134100,409.159881591797
2023-05-02,408.209991455078,408.209991455078,393.709991455078,398.079986572266,335900,396.172424316406
2023-05-03,399.630004882812,401.290008544922,391.019989013672,393.649993896484,300800,391.763641357422
2023-05-04,395.739990234375,398.200012207031,393.059997558594,395.010009765625,222300,393.117156982422
2023-05-05,398.299987792969,407.190002441406,398.299987792969,405.850006103516,240800,403.905181884766
2023-05-08,407.859985351562,409.239990234375,401.450012207031,402.670013427734,180700,400.740417480469
2023-05-09,399.600006103516,404.309997558594,396.859985351562,402.010009765625,207000,400.083587646484
2023-05-10,405.089996337891,407.899993896484,403.859985351562,404.390014648438,234400,402.452178955078
2023-05-11,402.700012207031,406.190002441406,397.489990234375,400.269989013672,188700,398.351928710938
2023-05-12,402.720001220703,404.690002441406,397.640014648438,398.359985351562,262700,396.451080322266
2023-05-15,398.299987792969,400.339996337891,393.920013427734,396.029998779297,221800,394.132232666016
2023-05-16,393.859985351562,395.450012207031,386.459991455078,388.540008544922,322000,386.678131103516
2023-05-17,389.630004882812,395.670013427734,386.420013427734,394.260009765625,308300,392.370758056641
2023-05-18,394.769989013672,395.130004882812,390.109985351562,393.549987792969,269200,391.664093017578
2023-05-19,395.480010986328,400.640014648438,395.480010986328,396.190002441406,249500,394.291473388672
2023-05-22,396.459991455078,399.809997558594,393.079986572266,398.25,280500,396.341613769531
2023-05-23,395.640014648438,402.410003662109,388.549987792969,389.040008544922,212900,387.175750732422
2023-05-24,387.130004882812,388.649993896484,384.309997558594,384.579986572266,205800,382.737091064453
2023-05-25,384.720001220703,387.630004882812,382.019989013672,385.070007324219,205100,383.224761962891
2023-05-26,385.970001220703,388.540008544922,384.200012207031,388.440002441406,234400,386.57861328125
2023-05-30,388.130004882812,392.399993896484,384.179992675781,389.859985351562,321200,388.973114013672
2023-05-31,389.290008544922,389.859985351562,383.350006103516,384.890014648438,521400,384.014465332031
2023-06-01,386.579986572266,391.390014648438,380.959991455078,390.290008544922,246000,389.402160644531
2023-06-02,393.929992675781,399.269989013672,393.459991455078,398.809997558594,184800,397.902770996094
2023-06-05,397.5,400.640014648438,395.299987792969,398.190002441406,150000,397.284210205078
2023-06-06,396.200012207031,402.549987792969,396.200012207031,397.600006103516,174700,396.695526123047
2023-06-07,398.600006103516,400.910003662109,395.540008544922,397.540008544922,211200,396.635681152344
2023-06-08,397.070007324219,407,395.119995117188,403.450012207031,280400,402.5322265625
2023-06-09,404.200012207031,405.570007324219,395.630004882812,397.579986572266,350300,396.675567626953
2023-06-12,397.399993896484,400.709991455078,397.019989013672,400.279998779297,243500,399.369445800781
2023-06-13,400.809997558594,407.459991455078,399.230010986328,406.450012207031,328300,405.525421142578
2023-06-14,406.040008544922,412.410003662109,403.309997558594,410.989990234375,252900,410.055053710938
2023-06-15,412.75,424.989990234375,412,422.320007324219,348100,421.359313964844
2023-06-16,424.470001220703,429.980010986328,418.410003662109,420.910003662109,513000,419.952514648438
2023-06-20,418.209991455078,426.640014648438,418.209991455078,421.549987792969,501100,420.591033935547
2023-06-21,421.399993896484,426,419.380004882812,423.339996337891,487200,422.376983642578
2023-06-22,417.920013427734,417.920013427734,391.970001220703,404.149993896484,939300,403.230621337891
2023-06-23,401.589996337891,405.239990234375,393.739990234375,394.049987792969,671100,393.153594970703
2023-06-26,393.029998779297,395.920013427734,391.279998779297,395.660003662109,420300,394.759948730469
2023-06-27,396.320007324219,401.459991455078,392.950012207031,400.339996337891,477800,399.429290771484
2023-06-28,400.75,400.75,391.25,395.480010986328,328000,394.580383300781
2023-06-29,395.410003662109,398.040008544922,393.730010986328,395.549987792969,211400,394.650177001953
2023-06-30,397.369995117188,402.299987792969,396.679992675781,400.649993896484,275600,399.738586425781
2023-07-03,397.959991455078,398.75,390.829986572266,393.540008544922,200200,392.644775390625
2023-07-05,391.970001220703,395.589996337891,388.059997558594,395.450012207031,444000,394.550445556641
2023-07-06,392.459991455078,393.679992675781,388.959991455078,391.200012207031,409600,390.310119628906
2023-07-07,389.5,391.420013427734,385.279998779297,387.570007324219,350300,386.688354492188
2023-07-10,386.739990234375,397.890014648438,385.570007324219,395.429992675781,348400,394.530456542969
2023-07-11,395.429992675781,401.880004882812,393.029998779297,400.700012207031,346800,399.788482666016
2023-07-12,405.920013427734,409,398.75,399.519989013672,421800,398.611145019531
2023-07-13,400.140014648438,414.170013427734,400.140014648438,413.839996337891,414300,412.898590087891
2023-07-14,414,419.220001220703,410.209991455078,410.730010986328,318000,409.795684814453
2023-07-17,410.380004882812,420.679992675781,410.380004882812,420.100006103516,339800,419.144348144531
2023-07-18,421.950012207031,426.600006103516,421.25,424.359985351562,317100,423.394653320312
2023-07-19,424.600006103516,430.660003662109,423.420013427734,425.179992675781,326000,424.212799072266
2023-07-20,425.739990234375,429.790008544922,422.570007324219,429.600006103516,362600,428.622741699219
2023-07-21,430.25,433.140014648438,427.589996337891,431.940002441406,283400,430.957427978516
2023-07-24,431.910003662109,436.799987792969,430.350006103516,436.739990234375,340900,435.746490478516
2023-07-25,436,442.350006103516,436,439.239990234375,290900,438.240814208984
2023-07-26,438.269989013672,441,435.100006103516,440.420013427734,265000,439.418151855469
2023-07-27,441.579986572266,442,434.859985351562,435.440002441406,343000,434.449462890625
2023-07-28,439.350006103516,439.350006103516,433.160003662109,436.510009765625,286200,435.517028808594
2023-07-31,436.600006103516,438.670013427734,433.390014648438,435.040008544922,366300,434.050384521484
2023-08-01,433.220001220703,435.320007324219,430.700012207031,433.589996337891,286700,432.603668212891
2023-08-02,430.040008544922,437.470001220703,429.929992675781,434.100006103516,353600,433.112518310547
2023-08-03,433.339996337891,437.200012207031,430.660003662109,431.040008544922,373700,430.059478759766
2023-08-04,431.799987792969,432.339996337891,421.579986572266,422.089996337891,245100,421.129821777344
2023-08-07,422.910003662109,426.690002441406,420.089996337891,424.790008544922,272800,423.823699951172
2023-08-08,422.079986572266,422.140014648438,415.350006103516,420.339996337891,245500,419.3837890625
2023-08-09,420.359985351562,423.820007324219,418.579986572266,421.980010986328,246100,421.020080566406
2023-08-10,424.549987792969,426.959991455078,421.290008544922,422.390014648438,197300,421.429168701172
2023-08-11,421.179992675781,426.519989013672,419.869995117188,423.980010986328,157100,423.015533447266
2023-08-14,424.429992675781,426.660003662109,423.339996337891,425.420013427734,103200,424.452270507812
2023-08-15,423.170013427734,424.799987792969,420.970001220703,423.670013427734,137900,422.706237792969
2023-08-16,422.899993896484,428.899993896484,422.269989013672,425.100006103516,151700,424.132995605469
2023-08-17,425.769989013672,431.839996337891,425.429992675781,430.390014648438,279700,429.410949707031
2023-08-18,427.890014648438,432.339996337891,426.410003662109,429.399993896484,265300,428.423187255859
2023-08-21,428.519989013672,430.390014648438,425.070007324219,430,189300,429.021820068359
2023-08-22,430.940002441406,432.920013427734,427.809997558594,430.019989013672,179500,429.041778564453
2023-08-23,431.440002441406,438.5,430.049987792969,437.549987792969,203800,436.554656982422
2023-08-24,438.839996337891,445.369995117188,437.5,440.470001220703,292400,439.468017578125
2023-08-25,439.119995117188,442.959991455078,429.299987792969,429.570007324219,306600,428.592803955078
2023-08-28,430.589996337891,433.369995117188,427.279998779297,429.049987792969,212600,428.073974609375
