"Fecha","WMT.Open","WMT.High","WMT.Low","WMT.Close","WMT.Volume","WMT.Adjusted"
2021-06-15,140.839996337891,140.910003662109,139.660003662109,140,6442400,135.222763061523
2021-06-16,139.850006103516,140.039993286133,136.970001220703,137.149993896484,9598300,132.470016479492
2021-06-17,137,138.350006103516,136.710006713867,137.720001220703,6447300,133.020568847656
2021-06-18,135.440002441406,136.389999389648,134.399993896484,135.169998168945,14937600,130.557571411133
2021-06-21,135.660003662109,136.75,135.350006103516,136.399993896484,6925000,131.745620727539
2021-06-22,136.229995727539,137.720001220703,136.229995727539,137.029998779297,6369000,132.354095458984
2021-06-23,136.5,136.990005493164,135.929992675781,135.960006713867,6463500,131.32063293457
2021-06-24,136.169998168945,137.240005493164,136.100006103516,136.910003662109,7814700,132.238220214844
2021-06-25,137.130004882812,138.860000610352,136.919998168945,138.529998779297,9546900,133.802932739258
2021-06-28,138.039993286133,138.639999389648,136.600006103516,138.100006103516,5183000,133.387634277344
2021-06-29,137.899993896484,138.470001220703,137.229995727539,137.300003051758,11987500,132.614929199219
2021-06-30,139.559997558594,142.580001831055,138.690002441406,141.020004272461,15170400,136.207962036133
2021-07-01,140.410003662109,141.25,139.009994506836,139.320007324219,8782900,134.565979003906
2021-07-02,139.350006103516,141.080001831055,139.350006103516,140.110000610352,8760200,135.328994750977
2021-07-06,139.899993896484,140.75,139.509994506836,139.940002441406,6093100,135.164855957031
2021-07-07,139.759994506836,141.190002441406,139.360000610352,139.710006713867,8535800,134.942672729492
2021-07-08,138.339996337891,140.649993896484,138.220001220703,139.589996337891,7089000,134.826751708984
2021-07-09,140.410003662109,140.839996337891,139.929992675781,140.300003051758,5061800,135.512542724609
2021-07-12,140.690002441406,140.789993286133,139.330001831055,140.050003051758,6505000,135.271072387695
2021-07-13,139.990005493164,141.179992675781,139.940002441406,140.580001831055,6315900,135.782974243164
2021-07-14,140.710006713867,141.800003051758,139.830001831055,141.550003051758,6270700,136.719863891602
2021-07-15,142,142.639999389648,141.089996337891,141.660003662109,5991600,136.826141357422
2021-07-16,141.699996948242,142.130004882812,140.949996948242,141.559997558594,6031800,136.729522705078
2021-07-19,141.410003662109,142.979995727539,139.770004272461,141.229995727539,9127700,136.410781860352
2021-07-20,140.970001220703,142.470001220703,140.779998779297,141.869995117188,6340100,137.028945922852
2021-07-21,142.5,142.539993286133,140.710006713867,141.169998168945,6197300,136.352844238281
2021-07-22,141.130004882812,142.119995117188,140.800003051758,141.270004272461,4337800,136.449417114258
2021-07-23,141.520004272461,142.720001220703,141.009994506836,142.429992675781,5315800,137.569839477539
2021-07-26,142.360000610352,143.860000610352,141.460006713867,142.630004882812,6172400,137.76301574707
2021-07-27,143,143,141.960006713867,142.639999389648,5131900,137.772659301758
2021-07-28,142.479995727539,143.25,141.660003662109,142.059997558594,4690500,137.212478637695
2021-07-29,142.639999389648,142.850006103516,142.020004272461,142.240005493164,3687700,137.386337280273
2021-07-30,141.199996948242,142.960006713867,141.199996948242,142.550003051758,5444100,137.685760498047
2021-08-02,142.830001831055,142.869995117188,141.669998168945,142.220001220703,6652800,137.367004394531
2021-08-03,142.440002441406,143.899993896484,142.360000610352,143.820007324219,6305100,138.912399291992
2021-08-04,143.380004882812,143.940002441406,142.740005493164,142.839996337891,5100500,137.965866088867
2021-08-05,144.229995727539,145.539993286133,143.990005493164,145.490005493164,9001800,140.525421142578
2021-08-06,146.210006713867,146.470001220703,144.949996948242,145.229995727539,6421200,140.274276733398
2021-08-09,145.910003662109,146.479995727539,145.399993896484,145.580001831055,5270600,140.612365722656
2021-08-10,146.970001220703,148.949996948242,146.25,148.679992675781,12754000,143.606552124023
2021-08-11,149.509994506836,151.580001831055,149.160003662109,150.009994506836,13818600,144.891204833984
2021-08-12,149,150.210006713867,148.809997558594,149.059997558594,6089700,144.50341796875
2021-08-13,149.380004882812,150.360000610352,149.160003662109,149.529998779297,5327100,144.959045410156
2021-08-16,149.679992675781,151.729995727539,149.039993286133,150.75,15930500,146.141738891602
2021-08-17,150.399993896484,152.5,149.100006103516,150.699996948242,16983400,146.093276977539
2021-08-18,150.550003051758,152.570007324219,149.020004272461,149.100006103516,9403900,144.542221069336
2021-08-19,148.330001831055,150.660003662109,148,150.110000610352,7543500,145.521331787109
2021-08-20,150.479995727539,151.720001220703,149.75,151.449996948242,6466800,146.820358276367
2021-08-23,151.529998779297,151.789993286133,150.410003662109,150.449996948242,5388700,145.850921630859
2021-08-24,150.5,150.5,148.699996948242,148.899993896484,6276300,144.348297119141
2021-08-25,148.410003662109,149.279998779297,148.029998779297,148.960006713867,7307100,144.406494140625
2021-08-26,147.470001220703,148.270004272461,146.669998168945,147.350006103516,7822300,142.845703125
2021-08-27,147.509994506836,147.690002441406,146.179992675781,146.520004272461,7696200,142.041076660156
2021-08-30,146.419998168945,148,146.020004272461,147.699996948242,5480200,143.184997558594
2021-08-31,147.990005493164,148.440002441406,147.240005493164,148.100006103516,8359500,143.572769165039
2021-09-01,147.559997558594,147.929992675781,146.570007324219,147.779998779297,6352200,143.262542724609
2021-09-02,148.119995117188,148.789993286133,147.690002441406,148.559997558594,6672700,144.01872253418
2021-09-03,148.199996948242,149.649993896484,147.899993896484,149.25,5737300,144.687606811523
2021-09-07,148.970001220703,149.169998168945,147.059997558594,147.270004272461,8448400,142.768127441406
2021-09-08,146.949996948242,148.320007324219,146.729995727539,147.460006713867,6502800,142.952346801758
2021-09-09,147.460006713867,147.610000610352,145.839996337891,146.419998168945,7442900,141.944107055664
2021-09-10,147.199996948242,147.240005493164,145.429992675781,145.889999389648,5258400,141.430328369141
2021-09-13,146.520004272461,147.149993896484,144.639999389648,145.059997558594,6509800,140.625686645508
2021-09-14,145.479995727539,145.880004882812,143.919998168945,144.300003051758,5511300,139.888916015625
2021-09-15,144.070007324219,144.75,143.789993286133,144.550003051758,4950000,140.131301879883
2021-09-16,144.440002441406,145.309997558594,143.690002441406,145.029998779297,6142800,140.596618652344
2021-09-17,144.139999389648,146.160003662109,144.020004272461,144.729995727539,24344200,140.305786132812
2021-09-20,143.5,145.190002441406,141.619995117188,142.740005493164,8351500,138.376602172852
2021-09-21,142.699996948242,144.580001831055,142.669998168945,143.020004272461,5812500,138.648056030273
2021-09-22,143.470001220703,143.600006103516,142.289993286133,142.690002441406,5014800,138.328125
2021-09-23,143.220001220703,143.630004882812,142.449996948242,142.770004272461,5195100,138.405715942383
2021-09-24,142.5,143.690002441406,142.490005493164,143.169998168945,4453500,138.79345703125
2021-09-27,142.869995117188,143.550003051758,141.839996337891,142.25,7083600,137.901580810547
2021-09-28,141.880004882812,142.070007324219,139.990005493164,140.5,6860300,136.205108642578
2021-09-29,140.649993896484,141.830001831055,140.320007324219,140.440002441406,7125200,136.146926879883
2021-09-30,140.639999389648,141.729995727539,139.25,139.380004882812,7485900,135.119323730469
2021-10-01,139.259994506836,139.630004882812,135.919998168945,137.050003051758,10004800,132.860565185547
2021-10-04,137.089996337891,138.229995727539,134.710006713867,135.729995727539,9990100,131.580902099609
2021-10-05,135.949996948242,137.710006713867,135.899993896484,136.619995117188,6865800,132.443695068359
2021-10-06,136.240005493164,137.789993286133,136.130004882812,137.619995117188,6458900,133.413131713867
2021-10-07,138.779998779297,140.699996948242,138.759994506836,139.240005493164,7022700,134.983612060547
2021-10-08,139.660003662109,140.089996337891,139.009994506836,139.660003662109,4615800,135.390747070312
2021-10-11,139.520004272461,140.779998779297,139.440002441406,139.529998779297,4349400,135.264724731445
2021-10-12,139.339996337891,140.410003662109,139.070007324219,139.380004882812,5263100,135.119323730469
2021-10-13,139.5,140.009994506836,138.130004882812,138.369995117188,5979300,134.140213012695
2021-10-14,138.5,140.070007324219,138.5,139.869995117188,6594500,135.594345092773
2021-10-15,140.619995117188,141.100006103516,139.960006713867,140.550003051758,6912400,136.253555297852
2021-10-18,140,142.009994506836,139.830001831055,141.679992675781,6629000,137.349014282227
2021-10-19,144.630004882812,145.610000610352,143.660003662109,144.690002441406,11148100,140.267028808594
2021-10-20,144.889999389648,146.490005493164,144.889999389648,146,5817900,141.536956787109
2021-10-21,146.580001831055,146.919998168945,145.809997558594,146.809997558594,4651500,142.322189331055
2021-10-22,147.100006103516,149.690002441406,147.100006103516,148.339996337891,7065200,143.805419921875
2021-10-25,148.779998779297,150.520004272461,148.009994506836,150.059997558594,6429300,145.472839355469
2021-10-26,150,150.550003051758,148.460006713867,148.75,5806200,144.202896118164
2021-10-27,148.960006713867,149.020004272461,147.389999389648,147.529998779297,4855200,143.020172119141
2021-10-28,148.339996337891,148.979995727539,147.710006713867,148.449996948242,4199500,143.912063598633
2021-10-29,147.910003662109,150.100006103516,147.559997558594,149.419998168945,7340900,144.852401733398
2021-11-01,149.979995727539,150.75,149.350006103516,149.789993286133,4183200,145.21110534668
2021-11-02,149.970001220703,150.179992675781,149.279998779297,149.720001220703,4546300,145.143249511719
2021-11-03,149.600006103516,150.289993286133,149.029998779297,150.179992675781,4736500,145.589172363281
2021-11-04,150.179992675781,151.850006103516,149.830001831055,151.279998779297,5049700,146.655563354492
2021-11-05,152,152,149.619995117188,150.229995727539,5027300,145.637649536133
2021-11-08,150.220001220703,150.509994506836,148.729995727539,149.270004272461,5124400,144.707015991211
2021-11-09,149.520004272461,149.869995117188,148.869995117188,149.789993286133,5000600,145.21110534668
2021-11-10,148.729995727539,149.619995117188,147.979995727539,148.440002441406,5601200,143.902389526367
2021-11-11,148.770004272461,148.990005493164,148.190002441406,148.5,4534400,143.960525512695
2021-11-12,149,149.240005493164,147.539993286133,147.759994506836,6104600,143.243148803711
2021-11-15,148.149993896484,148.449996948242,146.399993896484,146.910003662109,9632000,142.419143676758
2021-11-16,145.100006103516,146.679992675781,142.300003051758,143.169998168945,24662200,138.79345703125
2021-11-17,143.160003662109,144.720001220703,141.820007324219,141.940002441406,11038700,137.601058959961
2021-11-18,142.139999389648,143.289993286133,140.860000610352,143.160003662109,8131400,138.783767700195
2021-11-19,143.619995117188,144,141.940002441406,142.389999389648,9373100,138.037322998047
2021-11-22,142.660003662109,145.360000610352,142,144.779998779297,9708800,140.354263305664
2021-11-23,144.25,145.979995727539,143.25,145.809997558594,9969300,141.352767944336
2021-11-24,145.729995727539,147.059997558594,145.639999389648,146.539993286133,6029800,142.060440063477
2021-11-26,146.440002441406,147.880004882812,144.419998168945,144.899993896484,7013200,140.470581054688
2021-11-29,145,145.25,142.229995727539,142.630004882812,11013200,138.269973754883
2021-11-30,141.479995727539,142.5,140.009994506836,140.630004882812,21606300,136.331115722656
2021-12-01,140.509994506836,140.720001220703,137.039993286133,137.139999389648,12207100,132.947814941406
2021-12-02,137.630004882812,138.440002441406,135.240005493164,135.470001220703,13268600,131.328842163086
2021-12-03,135.860000610352,137.880004882812,135.289993286133,137.509994506836,14714200,133.30647277832
2021-12-06,137.559997558594,139.360000610352,137.100006103516,139,10863100,134.750930786133
2021-12-07,139.600006103516,139.830001831055,138.089996337891,138.550003051758,12579700,134.314712524414
2021-12-08,138.059997558594,138.5,136.009994506836,137.149993896484,11498800,132.957489013672
2021-12-09,136.630004882812,138.570007324219,135.710006713867,138.5,10783900,134.80680847168
2021-12-10,138.339996337891,141.300003051758,137.570007324219,141.029998779297,12858500,137.26936340332
2021-12-13,140.240005493164,143.75,140.009994506836,143.570007324219,18013100,139.741622924805
2021-12-14,143.300003051758,145.279998779297,142.149993896484,144.940002441406,15573800,141.075119018555
2021-12-15,145.210006713867,146.470001220703,143.399993896484,145.770004272461,11163300,141.882965087891
2021-12-16,145.770004272461,146.529998779297,142.889999389648,143.339996337891,13023200,139.517761230469
2021-12-17,142.75,143.949996948242,138.389999389648,138.75,26193700,135.050155639648
2021-12-20,138.119995117188,139.75,137.600006103516,139.199996948242,10339300,135.488159179688
2021-12-21,138.899993896484,139.860000610352,138.009994506836,139.619995117188,8206800,135.89697265625
2021-12-22,139.899993896484,139.990005493164,138.529998779297,139.800003051758,5676000,136.072158813477
2021-12-23,139.800003051758,140.160003662109,138.850006103516,139.490005493164,5864200,135.770431518555
2021-12-27,139.600006103516,140.869995117188,139.570007324219,140.759994506836,5346900,137.006561279297
2021-12-28,140.600006103516,142.970001220703,140.600006103516,142.779998779297,5261000,138.972686767578
2021-12-29,142.660003662109,143.529998779297,142.320007324219,142.710006713867,4348400,138.904571533203
2021-12-30,143.259994506836,143.699996948242,142.479995727539,143.169998168945,4983000,139.352279663086
2021-12-31,143.199996948242,145.039993286133,142.919998168945,144.690002441406,5982600,140.831787109375
2022-01-03,144,144.789993286133,143.009994506836,144.649993896484,6902200,140.79280090332
2022-01-04,144.039993286133,145.139999389648,141.759994506836,142,11310000,138.213500976562
2022-01-05,142.850006103516,145.949996948242,142.740005493164,143.919998168945,11806000,140.082305908203
2022-01-06,143.619995117188,144.639999389648,142.399993896484,143.520004272461,7276300,139.692962646484
2022-01-07,143.5,145.360000610352,142.960006713867,144.889999389648,6574500,141.026412963867
2022-01-10,145.440002441406,145.589996337891,143.119995117188,144.610000610352,7577200,140.753890991211
2022-01-11,144.210006713867,144.619995117188,143.179992675781,144.199996948242,7222900,140.354827880859
2022-01-12,143.679992675781,143.960006713867,143,143.440002441406,6315600,139.615127563477
2022-01-13,143.429992675781,145.679992675781,143.110000610352,145.470001220703,8084200,141.590957641602
2022-01-14,144.220001220703,146.630004882812,144.220001220703,145.059997558594,8955800,141.19189453125
2022-01-18,144.410003662109,144.699996948242,142.130004882812,142.520004272461,7041300,138.719619750977
2022-01-19,142.539993286133,144.990005493164,141.919998168945,143.940002441406,7558000,140.101745605469
2022-01-20,142.350006103516,144.460006713867,141.070007324219,141.220001220703,7462400,137.454284667969
2022-01-21,141.220001220703,142.259994506836,140.059997558594,140.190002441406,9169400,136.451766967773
2022-01-24,139.070007324219,140.529998779297,137.309997558594,140.199996948242,9566400,136.461502075195
2022-01-25,139.990005493164,140.369995117188,136.809997558594,137.149993896484,9826500,133.492813110352
2022-01-26,137.339996337891,138.789993286133,135.160003662109,135.75,8728500,132.130187988281
2022-01-27,136.919998168945,139.080001831055,135.369995117188,135.839996337891,9253000,132.217758178711
2022-01-28,136,137.570007324219,133.949996948242,137.520004272461,8377300,133.852951049805
2022-01-31,137.089996337891,140.039993286133,136.699996948242,139.809997558594,6731200,136.081878662109
2022-02-01,139.210006713867,141.149993896484,138.990005493164,140.910003662109,6774400,137.152557373047
2022-02-02,141,141.639999389648,140.149993896484,140.850006103516,6049900,137.094146728516
2022-02-03,140.259994506836,141.990005493164,139.770004272461,140.990005493164,6913700,137.230422973633
2022-02-04,140.889999389648,141,138.350006103516,139.330001831055,7345500,135.614685058594
2022-02-07,140.059997558594,140.070007324219,137.610000610352,137.960006713867,6670100,134.281219482422
2022-02-08,138.320007324219,139.240005493164,137.509994506836,137.990005493164,6486300,134.310424804688
2022-02-09,138.5,138.789993286133,137.470001220703,137.690002441406,7157900,134.018432617188
2022-02-10,136.550003051758,137.009994506836,135.460006713867,136.080001831055,9270200,132.451370239258
2022-02-11,136.820007324219,137.179992675781,134.169998168945,135.330001831055,7911100,131.721374511719
2022-02-14,135.330001831055,135.960006713867,132.710006713867,133.949996948242,9787800,130.378128051758
2022-02-15,134.740005493164,135.669998168945,133.789993286133,134.369995117188,7274800,130.78694152832
2022-02-16,134.330001831055,134.880004882812,132.699996948242,133.529998779297,9496900,129.969360351562
2022-02-17,134,139.470001220703,133.779998779297,138.880004882812,17943800,135.176712036133
2022-02-18,138.100006103516,139.589996337891,137.160003662109,137.990005493164,10367800,134.310424804688
2022-02-22,137.770004272461,138.240005493164,135.940002441406,136.449996948242,8460300,132.811492919922
2022-02-23,136.860000610352,137.190002441406,134.839996337891,135.050003051758,7010300,131.448806762695
2022-02-24,133.910003662109,135.009994506836,132.009994506836,134.529998779297,10572500,130.942672729492
2022-02-25,134.809997558594,136.779998779297,134.089996337891,136.380004882812,8332600,132.743362426758
2022-02-28,135,136.070007324219,133.770004272461,135.160003662109,8762200,131.555892944336
2022-03-01,135.869995117188,137.889999389648,135.020004272461,135.990005493164,8008300,132.363739013672
2022-03-02,135.660003662109,136.830001831055,135.179992675781,136.160003662109,7954600,132.529235839844
2022-03-03,137.289993286133,140.470001220703,136.550003051758,139.289993286133,9961700,135.575759887695
2022-03-04,137.809997558594,142.940002441406,137.589996337891,142.820007324219,11858800,139.011627197266
2022-03-07,141.300003051758,143.630004882812,140.449996948242,141.669998168945,15290000,137.892288208008
2022-03-08,141.5,142.460006713867,138.580001831055,138.740005493164,9435200,135.040451049805
2022-03-09,140,140.240005493164,138.139999389648,139.460006713867,7374300,135.741226196289
2022-03-10,139.490005493164,143,139.009994506836,142.630004882812,9170900,138.826690673828
2022-03-11,142.300003051758,144.050003051758,141.880004882812,142.070007324219,6387400,138.281616210938
2022-03-14,142.020004272461,144.850006103516,141.990005493164,144.050003051758,7548800,140.20881652832
2022-03-15,144.529998779297,146.149993896484,143.850006103516,145.779998779297,7624200,141.892700195312
2022-03-16,145.389999389648,146.940002441406,143.699996948242,145.350006103516,8205300,141.474166870117
2022-03-17,144.449996948242,145.300003051758,142.649993896484,145.009994506836,6341000,141.68913269043
2022-03-18,145.179992675781,145.570007324219,144.110000610352,145.440002441406,10411100,142.109298706055
2022-03-21,145.429992675781,147.289993286133,143.619995117188,144.229995727539,7116900,140.927001953125
2022-03-22,144.610000610352,144.970001220703,142.979995727539,143.800003051758,6745000,140.506851196289
2022-03-23,143.139999389648,143.729995727539,141.520004272461,141.949996948242,6541800,138.699203491211
2022-03-24,142.389999389648,143.910003662109,141.880004882812,142.830001831055,4480300,139.559051513672
2022-03-25,143.449996948242,143.929992675781,142.259994506836,143.449996948242,4695100,140.164840698242
2022-03-28,143.5,146.059997558594,143.300003051758,146,6701900,142.656463623047
2022-03-29,146.600006103516,148.100006103516,146.25,147.229995727539,6644800,143.858291625977
2022-03-30,147.130004882812,150.179992675781,147.039993286133,149.869995117188,8330500,146.43782043457
2022-03-31,148.789993286133,150.539993286133,148.179992675781,148.919998168945,9054600,145.50959777832
2022-04-01,149.660003662109,151.270004272461,148.839996337891,151.009994506836,6979900,147.551727294922
2022-04-04,150.910003662109,153.199996948242,150.080001831055,151.039993286133,8444200,147.581024169922
2022-04-05,150.880004882812,153.330001831055,150.880004882812,151.470001220703,6219300,148.001205444336
2022-04-06,151.020004272461,155.419998168945,150.5,154.990005493164,9339500,151.440582275391
2022-04-07,155.100006103516,157.539993286133,154.440002441406,156.539993286133,9029400,152.955078125
2022-04-08,156.910003662109,158.410003662109,156.210006713867,157.410003662109,7764800,153.805160522461
2022-04-11,156.970001220703,158.240005493164,153.630004882812,154.289993286133,8237600,150.756607055664
2022-04-12,154.240005493164,155.399993896484,152.550003051758,153.229995727539,8920400,149.720886230469
2022-04-13,153.449996948242,157.789993286133,153.350006103516,157.220001220703,9761500,153.619506835938
2022-04-14,157.110000610352,158.289993286133,156.429992675781,157.080001831055,7453500,153.482711791992
2022-04-18,156.75,157.979995727539,155.210006713867,155.880004882812,4890600,152.310211181641
2022-04-19,156.669998168945,157.949996948242,156.039993286133,157.649993896484,5285000,154.039657592773
2022-04-20,158.350006103516,160.350006103516,158.289993286133,159.630004882812,6607200,155.974319458008
2022-04-21,159.919998168945,160.770004272461,159.070007324219,159.869995117188,6056100,156.20881652832
2022-04-22,160.25,160.360000610352,156.660003662109,156.860000610352,7015400,153.26774597168
2022-04-25,156.369995117188,157.470001220703,154.350006103516,156.940002441406,6019200,153.345932006836
2022-04-26,156.369995117188,158.130004882812,155.199996948242,155.300003051758,6533700,151.743499755859
2022-04-27,155.529998779297,156.199996948242,154.020004272461,154.240005493164,5832300,150.707748413086
2022-04-28,155.229995727539,156.979995727539,154.100006103516,156.210006713867,4985300,152.632629394531
2022-04-29,155.809997558594,156.220001220703,152.710006713867,152.990005493164,7029600,149.486373901367
2022-05-02,154.960006713867,154.990005493164,150.320007324219,151.979995727539,6672000,148.49951171875
2022-05-03,152.429992675781,154.279998779297,151.779998779297,152.509994506836,5983500,149.017379760742
2022-05-04,152.029998779297,154.820007324219,151.509994506836,154.619995117188,6674200,151.079055786133
2022-05-05,153.639999389648,153.830001831055,151.399993896484,152.740005493164,7744800,149.784591674805
2022-05-06,151.710006713867,153.949996948242,148.270004272461,149.559997558594,11419400,146.666107177734
2022-05-09,148.470001220703,153.100006103516,148.190002441406,151.309997558594,9402400,148.382247924805
2022-05-10,151.429992675781,152.289993286133,148.559997558594,149.179992675781,8287100,146.293472290039
2022-05-11,149.399993896484,150.75,146.910003662109,147.619995117188,9292900,144.763641357422
2022-05-12,147.860000610352,150.149993896484,146.520004272461,147.479995727539,8414800,144.626358032227
2022-05-13,147.710006713867,148.380004882812,146.139999389648,148.050003051758,6654100,145.185348510742
2022-05-16,149.380004882812,149.729995727539,146.460006713867,148.210006713867,7149700,145.342269897461
2022-05-17,136.429992675781,137.440002441406,130.639999389648,131.350006103516,44313400,128.808502197266
2022-05-18,128.029998779297,128.270004272461,121.529998779297,122.430000305176,34751000,120.061065673828
2022-05-19,120.870002746582,121.790000915527,118.599998474121,119.069999694824,23669500,116.766082763672
2022-05-20,119.639999389648,120.839996337891,117.269996643066,119.199996948242,16452000,116.893569946289
2022-05-23,119.919998168945,123.769996643066,119.860000610352,122.599998474121,14560300,120.22777557373
2022-05-24,121.209999084473,124.550003051758,121.080001831055,124.129997253418,11528300,121.728172302246
2022-05-25,124,124.669998168945,122.599998474121,123.370002746582,9040600,120.982879638672
2022-05-26,125.300003051758,126.400001525879,124.400001525879,126,9399200,123.561996459961
2022-05-27,125.48999786377,128.619995117188,125.309997558594,128.479995727539,8433300,125.993995666504
2022-05-31,127.459999084473,129.899993896484,127.419998168945,128.630004882812,12304100,126.141105651855
2022-06-01,128.5,128.919998168945,124.680000305176,125.449996948242,9511600,123.022621154785
2022-06-02,125.569999694824,127.529998779297,124.330001831055,127.51000213623,7738100,125.042778015137
2022-06-03,126.669998168945,127.419998168945,125.089996337891,125.319999694824,6100900,122.895141601562
2022-06-06,125.819999694824,126.300003051758,124.589996337891,124.870002746582,6618500,122.453857421875
2022-06-07,121.23999786377,123.48999786377,120.879997253418,123.370002746582,15902600,120.982879638672
2022-06-08,122.349998474121,123.910003662109,121.949996948242,122.300003051758,7507600,119.933586120605
2022-06-09,122,124.349998474121,120.98999786377,121.019996643066,6626700,118.678337097168
2022-06-10,119.75,122.73999786377,119.339996337891,121.699996948242,8412700,119.345184326172
2022-06-13,119.73999786377,121.23999786377,119.089996337891,119.410003662109,8299300,117.099502563477
2022-06-14,119.129997253418,120,118.169998168945,119.459999084473,7181400,117.148529052734
2022-06-15,119.970001220703,120.410003662109,117.900001525879,119.379997253418,8638000,117.070083618164
2022-06-16,118.349998474121,121.76000213623,118.230003356934,120.620002746582,10235600,118.286094665527
2022-06-17,120.019996643066,120.879997253418,117.970001220703,118.290000915527,12279600,116.001182556152
2022-06-21,118.300003051758,122.779998779297,118.220001220703,122.169998168945,7972200,119.806106567383
2022-06-22,122.099998474121,123.25,120.589996337891,120.690002441406,6745000,118.354736328125
2022-06-23,121.75,123.959999084473,121.199996948242,123.620002746582,6013600,121.228034973145
2022-06-24,124.089996337891,125.309997558594,123.160003662109,123.720001220703,10615300,121.326103210449
2022-06-27,123.779998779297,124.73999786377,122.790000915527,124.120002746582,6629700,121.718368530273
2022-06-28,124.660003662109,125.569999694824,122.290000915527,122.370002746582,5133000,120.002227783203
2022-06-29,122.889999389648,123.349998474121,120.970001220703,121.919998168945,6370500,119.560935974121
2022-06-30,120.879997253418,122.059997558594,119.889999389648,121.580001831055,6388700,119.227516174316
2022-07-01,121.940002441406,122.919998168945,121.160003662109,122.629997253418,5820300,120.257202148438
2022-07-05,122.209999084473,124.51000213623,121.610000610352,124.25,6072700,121.845848083496
2022-07-06,124.480003356934,126.279998779297,124.300003051758,125.129997253418,7100000,122.70881652832
2022-07-07,125.190002441406,125.529998779297,124.120002746582,125.319999694824,5829100,122.895141601562
2022-07-08,125.819999694824,126.610000610352,125.150001525879,125.400001525879,4917000,122.973602294922
2022-07-11,125.019996643066,126.330001831055,124.620002746582,125.449996948242,3844300,123.022621154785
2022-07-12,125.110000610352,127.129997253418,124.720001220703,125.069999694824,4577400,122.649993896484
2022-07-13,124.440002441406,126.459999084473,123.910003662109,125.370002746582,4229700,122.944190979004
2022-07-14,124.160003662109,128.320007324219,124.139999389648,127.819999694824,6968500,125.346771240234
2022-07-15,128.800003051758,130.270004272461,128.050003051758,129.070007324219,7061400,126.572593688965
2022-07-18,128.649993896484,130.300003051758,128.259994506836,128.770004272461,4747900,126.278388977051
2022-07-19,129.389999389648,129.960006713867,128.600006103516,129.559997558594,5665100,127.053100585938
2022-07-20,130.509994506836,131.309997558594,129.5,130.639999389648,6188300,128.112228393555
2022-07-21,130.679992675781,132.559997558594,130.5,132.550003051758,6254900,129.985260009766
2022-07-22,132.539993286133,133.389999389648,131.229995727539,132.210006713867,4538800,129.65185546875
2022-07-25,132.389999389648,132.699996948242,131.460006713867,132.020004272461,6845100,129.46549987793
2022-07-26,121.129997253418,122.690002441406,120.059997558594,121.980003356934,31797200,119.619789123535
2022-07-27,121.23999786377,126.769996643066,121.029998779297,126.589996337891,14053200,124.140571594238
2022-07-28,126.269996643066,130.509994506836,126.269996643066,129.75,11087400,127.239433288574
2022-07-29,128.320007324219,132.259994506836,128.009994506836,132.050003051758,10047300,129.494934082031
2022-08-01,131.059997558594,134.229995727539,131,132.539993286133,8332100,129.975448608398
2022-08-02,133.149993896484,133.710006713867,131.399993896484,132.679992675781,6565000,130.112731933594
2022-08-03,132.160003662109,132.940002441406,129.860000610352,130.5,10667700,127.974922180176
2022-08-04,130.669998168945,130.800003051758,125.330001831055,125.569999694824,17702000,123.14030456543
2022-08-05,125.51000213623,126.809997558594,125.120002746582,126.580001831055,10669000,124.130767822266
2022-08-08,126.650001525879,128.210006713867,126.610000610352,127.610000610352,6058400,125.140846252441
2022-08-09,127.889999389648,128.970001220703,127.209999084473,128.869995117188,6441700,126.376457214355
2022-08-10,130,130.149993896484,128.389999389648,129.139999389648,8417000,126.641227722168
2022-08-11,129.699996948242,130.369995117188,128.600006103516,129.820007324219,7951500,127.862548828125
2022-08-12,130,132.839996337891,129.820007324219,132.220001220703,8875000,130.226348876953
2022-08-15,131.630004882812,133.570007324219,131.360000610352,132.600006103516,8838700,130.600631713867
2022-08-16,138.899993896484,140.929992675781,138.190002441406,139.369995117188,30591100,137.268539428711
2022-08-17,138.570007324219,142.720001220703,138.399993896484,139.520004272461,13930700,137.416275024414
2022-08-18,139.529998779297,140.419998168945,138.5,139.070007324219,6399200,136.973068237305
2022-08-19,138.919998168945,139.070007324219,136.910003662109,137.020004272461,7639600,134.953979492188
2022-08-22,136.199996948242,136.720001220703,134.440002441406,134.570007324219,6222400,132.540924072266
2022-08-23,134.610000610352,134.960006713867,133.210006713867,134,5651700,131.9794921875
2022-08-24,134.350006103516,135.289993286133,133.600006103516,134.970001220703,5255500,132.93489074707
2022-08-25,135.279998779297,135.990005493164,135.029998779297,135.869995117188,6471500,133.821304321289
2022-08-26,136.110000610352,136.830001831055,131.509994506836,131.600006103516,7110600,129.615692138672
2022-08-29,130.830001831055,133.869995117188,130.589996337891,132.880004882812,5793900,130.876403808594
2022-08-30,133.339996337891,133.649993896484,131.740005493164,132.479995727539,4822700,130.482421875
2022-08-31,132.779998779297,133.789993286133,131.929992675781,132.550003051758,7486900,130.551361083984
2022-09-01,132.539993286133,135.139999389648,132.399993896484,134.479995727539,7247300,132.452270507812
2022-09-02,134.850006103516,135.669998168945,132.440002441406,133,5744800,130.994567871094
2022-09-06,133.050003051758,133.619995117188,130.720001220703,132.339996337891,7299900,130.344543457031
2022-09-07,133.059997558594,135.970001220703,132.740005493164,135.740005493164,5686300,133.693267822266
