"Fecha","AMGN.Open","AMGN.High","AMGN.Low","AMGN.Close","AMGN.Volume","AMGN.Adjusted"
2017-05-15,158.880004882812,160.149993896484,158.710006713867,159.970001220703,3318700,132.616683959961
2017-05-16,159.770004272461,160.490005493164,159.460006713867,159.990005493164,2281200,132.633285522461
2017-05-17,158.770004272461,159.289993286133,156.929992675781,157.059997558594,3073200,130.204299926758
2017-05-18,157.369995117188,158.789993286133,156.289993286133,157.960006713867,2163300,130.950393676758
2017-05-19,157.589996337891,158.580001831055,156.350006103516,156.509994506836,2577300,129.748275756836
2017-05-22,153.589996337891,154.600006103516,152.449996948242,153.020004272461,6911700,126.855087280273
2017-05-23,152.649993896484,154.570007324219,152.160003662109,154.070007324219,3582000,127.725532531738
2017-05-24,154.770004272461,154.990005493164,153.789993286133,154.600006103516,2667500,128.164916992188
2017-05-25,155.190002441406,156.039993286133,154.619995117188,155.429992675781,2965800,128.852966308594
2017-05-26,155.600006103516,156.130004882812,154.789993286133,155.009994506836,2731600,128.504806518555
2017-05-30,155.009994506836,155.369995117188,153.559997558594,153.850006103516,2716700,127.543159484863
2017-05-31,153.669998168945,155.369995117188,153.669998168945,155.240005493164,3891300,128.695465087891
2017-06-01,155.399993896484,156.770004272461,155.240005493164,156.240005493164,3005300,129.524505615234
2017-06-02,157.270004272461,159.619995117188,157,159.149993896484,3320800,131.936920166016
2017-06-05,160.289993286133,161.119995117188,158.270004272461,160.220001220703,4611100,132.823959350586
2017-06-06,160.130004882812,160.919998168945,159.240005493164,159.529998779297,3002500,132.251922607422
2017-06-07,159.820007324219,162.050003051758,159.75,161.660003662109,3571500,134.017715454102
2017-06-08,161.979995727539,163.169998168945,161.410003662109,162.649993896484,3555100,134.838409423828
2017-06-09,162.75,166.139999389648,162.630004882812,164.059997558594,4086800,136.00732421875
2017-06-12,165,167.229995727539,163.279998779297,164.880004882812,4344500,136.687103271484
2017-06-13,164.470001220703,165.089996337891,163.770004272461,164.429992675781,2568200,136.314056396484
2017-06-14,164.360000610352,165.880004882812,163.970001220703,165.100006103516,2594800,136.869522094727
2017-06-15,164.240005493164,164.899993896484,162.550003051758,164.110000610352,3585000,136.048782348633
2017-06-16,163.839996337891,164.100006103516,161.130004882812,162.419998168945,5887200,134.647796630859
2017-06-19,163.100006103516,165.220001220703,162.690002441406,165.089996337891,3043900,136.861236572266
2017-06-20,165.429992675781,168.699996948242,164.789993286133,166.289993286133,3857900,137.856018066406
2017-06-21,167.199996948242,171.759994506836,166.360000610352,171.350006103516,5490800,142.050827026367
2017-06-22,172.440002441406,175.449996948242,172.100006103516,173.820007324219,5745800,144.098526000977
2017-06-23,173.240005493164,174.130004882812,170.960006713867,172.5,14368500,143.004180908203
2017-06-26,173.389999389648,174.720001220703,172.410003662109,173.669998168945,3037600,143.97412109375
2017-06-27,173.020004272461,173.919998168945,170.770004272461,170.850006103516,2941500,141.636306762695
2017-06-28,171.419998168945,174.539993286133,170.830001831055,174.070007324219,2890500,144.305740356445
2017-06-29,174.490005493164,174.720001220703,171.020004272461,172.589996337891,2491800,143.078796386719
2017-06-30,173.610000610352,174.25,172.009994506836,172.229995727539,2695500,142.780349731445
2017-07-03,172.630004882812,174.330001831055,172.630004882812,172.800003051758,1395100,143.252914428711
2017-07-05,172.669998168945,174.380004882812,171.919998168945,174.259994506836,2830000,144.46321105957
2017-07-06,173.100006103516,173.610000610352,171.309997558594,171.720001220703,2566400,142.357543945312
2017-07-07,171.639999389648,172.029998779297,170.589996337891,171.429992675781,2612900,142.1171875
2017-07-10,171.589996337891,172.550003051758,171,172.199996948242,2070600,142.755493164062
2017-07-11,174.179992675781,174.440002441406,172.070007324219,173.320007324219,2198000,143.683959960938
2017-07-12,173.710006713867,174.240005493164,172.669998168945,173.270004272461,1976900,143.642517089844
2017-07-13,173.279998779297,176.199996948242,173.089996337891,175.039993286133,2999900,145.109878540039
2017-07-14,175.429992675781,177.679992675781,174.410003662109,177.130004882812,2720600,146.842483520508
2017-07-17,176.839996337891,178.899993896484,176.679992675781,177.399993896484,2692400,147.066375732422
2017-07-18,176.660003662109,177.630004882812,176.139999389648,177.479995727539,1820100,147.132675170898
2017-07-19,178.100006103516,179.199996948242,176.520004272461,179.179992675781,2440700,148.541961669922
2017-07-20,179.050003051758,180.729995727539,178.880004882812,179.320007324219,3039300,148.65803527832
2017-07-21,179.259994506836,180.550003051758,179.160003662109,180.210006713867,2674700,149.395858764648
2017-07-24,180.190002441406,181.460006713867,178.660003662109,181.059997558594,2503100,150.100479125977
2017-07-25,182.050003051758,182.600006103516,180.339996337891,180.889999389648,3343200,149.959564208984
2017-07-26,176.009994506836,178.860000610352,175.199996948242,175.889999389648,5446100,145.814529418945
2017-07-27,175,175.479995727539,170.529998779297,172.149993896484,5523200,142.714004516602
2017-07-28,171.979995727539,175.059997558594,171.710006713867,174.539993286133,2463500,144.695373535156
2017-07-31,174.509994506836,176.789993286133,174.25,174.509994506836,2424800,144.670471191406
2017-08-01,174.809997558594,175.110000610352,173.660003662109,174.130004882812,2069600,144.355453491211
2017-08-02,173.570007324219,174.589996337891,173.210006713867,174.460006713867,2209200,144.629013061523
2017-08-03,173.520004272461,174.710006713867,173.259994506836,174.179992675781,1725900,144.396881103516
2017-08-04,174.270004272461,174.820007324219,172.899993896484,173.850006103516,1915600,144.123352050781
2017-08-07,173.869995117188,174.649993896484,173.259994506836,174.580001831055,1193800,144.728530883789
2017-08-08,173.960006713867,174.899993896484,172.979995727539,173.690002441406,2325200,143.990692138672
2017-08-09,173.100006103516,174.179992675781,172.649993896484,173.550003051758,1972200,143.874664306641
2017-08-10,172.070007324219,172.669998168945,168.589996337891,169.110000610352,3443800,140.193832397461
2017-08-11,169.820007324219,170.630004882812,168.759994506836,169.429992675781,1571600,140.459136962891
2017-08-14,170.279998779297,172.080001831055,169.970001220703,171.669998168945,1915800,142.316070556641
2017-08-15,171.100006103516,171.449996948242,169.759994506836,170.039993286133,1956300,141.915466308594
2017-08-16,170.259994506836,172.639999389648,170.139999389648,171.389999389648,1618800,143.042175292969
2017-08-17,170.690002441406,171,167.800003051758,167.809997558594,2630600,140.054351806641
2017-08-18,167.369995117188,168.429992675781,166.520004272461,167.289993286133,1741900,139.620361328125
2017-08-21,167.460006713867,168.639999389648,167.009994506836,168.160003662109,1533300,140.346466064453
2017-08-22,168.860000610352,170.940002441406,168.830001831055,170.070007324219,1933500,141.940490722656
2017-08-23,169.660003662109,169.940002441406,168.759994506836,169,1279400,141.047500610352
2017-08-24,169.279998779297,170.690002441406,168.570007324219,169.949996948242,1922400,141.840393066406
2017-08-25,170.820007324219,171.570007324219,169.399993896484,169.740005493164,1510800,141.665130615234
2017-08-28,170.860000610352,172.639999389648,170.259994506836,171.779998779297,2359500,143.367691040039
2017-08-29,170.660003662109,172.350006103516,170.350006103516,172.229995727539,1483000,143.743255615234
2017-08-30,172.190002441406,175.080001831055,171.539993286133,173.649993896484,2310900,144.928405761719
2017-08-31,173.740005493164,178.639999389648,173.740005493164,177.770004272461,3977500,148.366928100586
2017-09-01,178.139999389648,179.729995727539,177.300003051758,178.710006713867,2431900,149.151489257812
2017-09-05,178,178.5,175.360000610352,176.740005493164,1959900,147.507308959961
2017-09-06,177.589996337891,179.080001831055,176.360000610352,178.380004882812,2242300,148.876068115234
2017-09-07,178.5,182.770004272461,177.279998779297,180.710006713867,2985300,150.820693969727
2017-09-08,180.929992675781,182.660003662109,179.520004272461,180.639999389648,1993900,150.762283325195
2017-09-11,182.539993286133,186.710006713867,182.539993286133,186.490005493164,3791200,155.644653320312
2017-09-12,187,191.039993286133,186.779998779297,191,3894300,159.408737182617
2017-09-13,189.899993896484,190.940002441406,187.710006713867,189.699996948242,3031400,158.32373046875
2017-09-14,188.369995117188,191.100006103516,187.809997558594,189.440002441406,2318400,158.106781005859
2017-09-15,189.660003662109,189.660003662109,186.309997558594,187.470001220703,5349000,156.462585449219
2017-09-18,187.789993286133,188.559997558594,186.119995117188,186.470001220703,2443800,155.628021240234
2017-09-19,186.809997558594,187.440002441406,185.809997558594,186.320007324219,2066100,155.502807617188
2017-09-20,186.080001831055,188.550003051758,185.419998168945,188.169998168945,2685400,157.046829223633
2017-09-21,188.320007324219,188.960006713867,186.5,186.639999389648,2082200,155.769836425781
2017-09-22,185.479995727539,186.820007324219,184,185.759994506836,2275600,155.035415649414
2017-09-25,185.509994506836,188.029998779297,185.509994506836,186.289993286133,2545400,155.477767944336
2017-09-26,186.509994506836,187.550003051758,185.399993896484,185.600006103516,2307900,154.901885986328
2017-09-27,185.050003051758,186.880004882812,183.899993896484,184.880004882812,2436700,154.300979614258
2017-09-28,184.289993286133,187.820007324219,184.130004882812,185.460006713867,2576900,154.785034179688
2017-09-29,185.699996948242,186.539993286133,183.169998168945,186.449996948242,3017300,155.611282348633
2017-10-02,187.029998779297,187.729995727539,185.559997558594,187.169998168945,2682700,156.212219238281
2017-10-03,188.050003051758,188.220001220703,185.630004882812,187.229995727539,1514200,156.262283325195
2017-10-04,186.550003051758,188.720001220703,186.020004272461,188.589996337891,1660300,157.397354125977
2017-10-05,189.050003051758,190,184.309997558594,186.850006103516,4506600,155.945129394531
2017-10-06,186.460006713867,188.240005493164,185.160003662109,185.820007324219,2032500,155.085510253906
2017-10-09,185.949996948242,186.839996337891,184.399993896484,185.460006713867,1519600,154.785034179688
2017-10-10,185.460006713867,186.580001831055,184.460006713867,185.789993286133,2036400,155.060455322266
2017-10-11,185.279998779297,185.5,182.679992675781,184.149993896484,3273200,153.691711425781
2017-10-12,183.389999389648,184.389999389648,182.039993286133,182.759994506836,2223800,152.531585693359
2017-10-13,182.639999389648,183.350006103516,182.009994506836,183.009994506836,2331500,152.740264892578
2017-10-16,182.960006713867,184.199996948242,181.199996948242,181.899993896484,2211500,151.813827514648
2017-10-17,182.029998779297,187.059997558594,181.130004882812,186.190002441406,3753700,155.394287109375
2017-10-18,187.850006103516,188.839996337891,185.830001831055,186.279998779297,2580200,155.46940612793
2017-10-19,185.990005493164,186.979995727539,183.25,184.119995117188,2563600,153.666717529297
2017-10-20,184.089996337891,184.820007324219,181.289993286133,182.960006713867,3179200,152.698547363281
2017-10-23,183.25,183.619995117188,180.369995117188,180.529998779297,2571200,150.670455932617
2017-10-24,181.259994506836,181.539993286133,177.229995727539,180.369995117188,3449800,150.536895751953
2017-10-25,179.100006103516,180.039993286133,176.559997558594,177.5,4052500,148.141632080078
2017-10-26,170.869995117188,177.440002441406,169.679992675781,176.520004272461,5998500,147.323699951172
2017-10-27,175.350006103516,176.429992675781,173.289993286133,175.279998779297,3478600,146.288787841797
2017-10-30,175.5,176.800003051758,173.580001831055,174.589996337891,2550800,145.712951660156
2017-10-31,174.149993896484,176.190002441406,174.149993896484,175.220001220703,2906600,146.238723754883
2017-11-01,175.300003051758,177.309997558594,174.720001220703,175.419998168945,2734900,146.405639648438
2017-11-02,174.770004272461,175.380004882812,171.259994506836,172.410003662109,4029300,143.893478393555
2017-11-03,172.100006103516,174.029998779297,171.600006103516,173.440002441406,2433100,144.753158569336
2017-11-06,172.860000610352,173.330001831055,170.690002441406,170.800003051758,2692000,142.549819946289
2017-11-07,170.610000610352,174.75,170.610000610352,173.479995727539,3097100,144.786514282227
2017-11-08,174,174.649993896484,173.179992675781,173.580001831055,2003400,144.86994934082
2017-11-09,172.75,174.229995727539,171.309997558594,174,2005100,145.220520019531
2017-11-10,173.149993896484,173.479995727539,171.190002441406,172.350006103516,1927400,143.843444824219
2017-11-13,171.580001831055,172.940002441406,171.100006103516,171.5,2119800,143.134017944336
2017-11-14,170.889999389648,171.490005493164,168.309997558594,170.130004882812,2604700,141.990585327148
2017-11-15,170.190002441406,170.520004272461,168.330001831055,169.380004882812,3150600,141.364685058594
2017-11-16,168.910003662109,171.149993896484,168.75,170.770004272461,3131000,143.499038696289
2017-11-17,170.669998168945,171.089996337891,169.539993286133,170,2039700,142.852005004883
2017-11-20,169.899993896484,170.220001220703,168.149993896484,168.789993286133,2012300,141.835220336914
2017-11-21,169.350006103516,170.490005493164,168.889999389648,169.839996337891,2629600,142.717544555664
2017-11-22,169.860000610352,170.729995727539,169.330001831055,169.960006713867,1533000,142.818389892578
2017-11-24,169.5,170.759994506836,169.490005493164,170.119995117188,999800,142.952819824219
2017-11-27,170.559997558594,171.259994506836,169.559997558594,169.710006713867,2150100,142.608322143555
