"Fecha","MCO.Open","MCO.High","MCO.Low","MCO.Close","MCO.Volume","MCO.Adjusted"
2017-01-06,98.0199966430664,98.7600021362305,97.9599990844727,98.3000030517578,1065100,92.0553741455078
2017-01-09,97.9700012207031,98.3300018310547,96.8199996948242,96.8600006103516,682000,90.7068634033203
2017-01-10,94.5199966430664,95.5,93.5100021362305,94.6699981689453,1423000,88.6559753417969
2017-01-11,94.4300003051758,95.379997253418,94.3000030517578,95.0199966430664,1121400,88.9837493896484
2017-01-12,94.5199966430664,97.1900024414062,93.870002746582,96.5,1472600,90.3697128295898
2017-01-13,96.870002746582,98.0199966430664,96.6999969482422,96.9599990844727,847500,90.8005065917969
2017-01-17,97.0999984741211,100.75,96.9800033569336,99.1500015258789,1928900,92.8513793945312
2017-01-18,99.629997253418,99.6900024414062,97.8899993896484,99.3300018310547,1242400,93.0199508666992
2017-01-19,99.0599975585938,100.279998779297,99.0599975585938,99.9599990844727,1755300,93.6099319458008
2017-01-20,100.419998168945,101.169998168945,100.129997253418,101.019996643066,1491500,94.6026000976562
2017-01-23,100.769996643066,101.860000610352,100.660003662109,101.769996643066,1322600,95.3049621582031
2017-01-24,101.930000305176,102.449996948242,101.26000213623,101.949996948242,1039200,95.4735107421875
2017-01-25,102.790000915527,103.980003356934,102.26000213623,103.730003356934,1333900,97.1404418945312
2017-01-26,103.620002746582,104.629997253418,103.620002746582,104.069999694824,1355500,97.4588394165039
2017-01-27,104.120002746582,104.25,103.559997558594,103.980003356934,790200,97.3745498657227
2017-01-30,103.98999786377,103.98999786377,103.129997253418,103.76000213623,1075200,97.1685256958008
2017-01-31,103.51000213623,103.790000915527,102.959999084473,103.669998168945,1046700,97.084228515625
2017-02-01,103.959999084473,104.129997253418,103.029998779297,103.550003051758,1351600,96.9718551635742
2017-02-02,98.25,104.580001831055,98.25,104.419998168945,798800,97.7865905761719
2017-02-03,104.98999786377,106.629997253418,104.919998168945,106.169998168945,1061800,99.4254531860352
2017-02-06,105.550003051758,106.98999786377,105.550003051758,106.76000213623,1033400,99.9779663085938
2017-02-07,107.860000610352,109.569999694824,106.919998168945,107.059997558594,1847700,100.258880615234
2017-02-08,107.150001525879,107.459999084473,106.480003356934,106.819999694824,995400,100.034141540527
2017-02-09,107.389999389648,107.650001525879,106.669998168945,107.580001831055,782400,100.74585723877
2017-02-10,107.5,108.309997558594,107.269996643066,108,693200,101.139190673828
2017-02-13,108.660003662109,109.169998168945,108.220001220703,109.029998779297,580000,102.10375213623
2017-02-14,108.23999786377,109.26000213623,108.120002746582,109.26000213623,741300,102.319145202637
2017-02-15,109.029998779297,110.040000915527,109,109.849998474121,661400,103.230682373047
2017-02-16,109.930000305176,110.360000610352,109.269996643066,110.220001220703,1031300,103.578384399414
2017-02-17,109.639999389648,112.980003356934,109.550003051758,112.900001525879,2024100,106.09691619873
2017-02-21,112.139999389648,113.139999389648,111.589996337891,112.870002746582,1870700,106.068717956543
2017-02-22,112.430000305176,114.029998779297,112.430000305176,113.559997558594,1477000,106.717109680176
2017-02-23,113.73999786377,114.019996643066,112.660003662109,113.230003356934,1117500,106.407020568848
2017-02-24,112.769996643066,113.290000915527,111.150001525879,113.290000915527,923800,106.463417053223
2017-02-27,113.290000915527,113.290000915527,110.769996643066,112.050003051758,1958400,105.298110961914
2017-02-28,111.910003662109,112.309997558594,111.019996643066,111.370002746582,1387400,104.659111022949
2017-03-01,112.650001525879,113.51000213623,112.309997558594,113.199996948242,1208100,106.378791809082
2017-03-02,112.599998474121,112.779998779297,111.930000305176,112.470001220703,870400,105.692825317383
2017-03-03,112.470001220703,112.889999389648,112.160003662109,112.620002746582,814900,105.833770751953
2017-03-06,111.779998779297,112.709999084473,111.620002746582,112.269996643066,733200,105.504867553711
2017-03-07,111.879997253418,113,111.879997253418,112.660003662109,737700,105.871368408203
2017-03-08,112.76000213623,113.150001525879,112.330001831055,112.680000305176,938200,105.890159606934
2017-03-09,112.98999786377,113,112.129997253418,112.480003356934,865000,105.702186584473
2017-03-10,112.819999694824,112.940002441406,111.830001831055,111.930000305176,1010900,105.185348510742
2017-03-13,112.069999694824,112.5,111.449996948242,112.150001525879,961800,105.392097473145
2017-03-14,112,112.339996337891,111.430000305176,112.110000610352,605900,105.354499816895
2017-03-15,112.709999084473,113.300003051758,111.959999084473,112.889999389648,846800,106.087501525879
2017-03-16,113.01000213623,113.800003051758,112.949996948242,113.540000915527,765200,106.698333740234
2017-03-17,113.610000610352,113.75,111.919998168945,111.940002441406,967000,105.194763183594
2017-03-20,111.900001525879,113.059997558594,111.660003662109,112.26000213623,647200,105.495468139648
2017-03-21,112.849998474121,113.110000610352,110.559997558594,110.879997253418,838500,104.198608398438
2017-03-22,110.839996337891,111.230003356934,110.110000610352,111.129997253418,1059000,104.433547973633
2017-03-23,111.169998168945,112.949996948242,111.040000915527,112.169998168945,972400,105.410888671875
2017-03-24,112.430000305176,113.480003356934,112.059997558594,112.470001220703,907200,105.692825317383
2017-03-27,111.059997558594,112.120002746582,110.809997558594,111.410003662109,654600,104.69669342041
2017-03-28,111.300003051758,111.73999786377,110.879997253418,111.26000213623,915900,104.555717468262
2017-03-29,110.910003662109,111.699996948242,110.279998779297,111.449996948242,1067900,104.734275817871
2017-03-30,111.389999389648,111.919998168945,110.839996337891,111.620002746582,857600,104.894035339355
2017-03-31,111.160003662109,112.699996948242,110.930000305176,112.040000915527,888700,105.288726806641
2017-04-03,112.139999389648,113.169998168945,110.930000305176,111.900001525879,1030900,105.15714263916
2017-04-04,111.519996643066,111.75,110.819999694824,111.379997253418,659600,104.668502807617
2017-04-05,111.949996948242,114.069999694824,111.5,113.069999694824,1514900,106.256645202637
2017-04-06,112.919998168945,113.680000305176,111.98999786377,113.339996337891,936500,106.510383605957
2017-04-07,112.900001525879,113.980003356934,112.900001525879,113.279998779297,873000,106.453994750977
2017-04-10,113.290000915527,113.48999786377,112.580001831055,112.940002441406,589500,106.134475708008
2017-04-11,112.550003051758,113.389999389648,112.470001220703,113.379997253418,672600,106.547973632812
2017-04-12,112.639999389648,113.339996337891,111.940002441406,112.980003356934,748700,106.172073364258
2017-04-13,112.699996948242,113.550003051758,112.410003662109,112.430000305176,515000,105.655242919922
2017-04-17,113.139999389648,114.419998168945,112.849998474121,114.269996643066,709500,107.384376525879
2017-04-18,113.870002746582,114.75,113.290000915527,114.139999389648,677700,107.262176513672
2017-04-19,114.430000305176,114.900001525879,114.150001525879,114.379997253418,556500,107.487716674805
2017-04-20,114.709999084473,115.910003662109,114.470001220703,115.360000610352,563600,108.408676147461
2017-04-21,115.389999389648,115.819999694824,114.279998779297,115.019996643066,682100,108.089157104492
2017-04-24,116.610000610352,118.120002746582,116.449996948242,117.699996948242,1097000,110.60765838623
2017-04-25,116.76000213623,118.879997253418,116.569999694824,118.069999694824,823500,110.955375671387
2017-04-26,117.970001220703,119.089996337891,117.970001220703,118.75,567500,111.594383239746
2017-04-27,119,119.669998168945,118.819999694824,119.430000305176,416900,112.233421325684
2017-04-28,119.26000213623,119.330001831055,118.220001220703,118.319999694824,669000,111.190307617188
2017-05-01,118.309997558594,119.169998168945,117.540000915527,117.900001525879,802200,110.795616149902
2017-05-02,118.029998779297,119.279998779297,117.800003051758,118.849998474121,872300,111.688362121582
2017-05-03,118.73999786377,118.830001831055,118.040000915527,118.650001525879,614500,111.500419616699
2017-05-04,118.790000915527,119.870002746582,118.5,119.400001525879,1205100,112.205215454102
2017-05-05,119.889999389648,119.98999786377,116.540000915527,118.230003356934,1168400,111.10572052002
2017-05-08,118.019996643066,118.089996337891,116.309997558594,116.680000305176,762000,109.649116516113
2017-05-09,116.75,117.410003662109,116.519996643066,116.709999084473,730100,109.677314758301
2017-05-10,116.459999084473,117.519996643066,115.529998779297,116.610000610352,594200,109.583335876465
2017-05-11,116.220001220703,116.589996337891,114.620002746582,115.569999694824,786800,108.606018066406
2017-05-12,115.480003356934,115.98999786377,114.23999786377,114.769996643066,773600,107.854217529297
2017-05-15,114.5,116.870002746582,113.959999084473,116.110000610352,1168800,109.113464355469
2017-05-16,116.110000610352,116.339996337891,114.809997558594,115.230003356934,981600,108.286506652832
2017-05-17,115.230003356934,115.230003356934,112.550003051758,112.949996948242,1178200,106.143890380859
2017-05-18,112.959999084473,113.980003356934,112.800003051758,113.389999389648,909600,106.917068481445
2017-05-19,113.620002746582,115.150001525879,113.349998474121,114.75,739300,108.199440002441
2017-05-22,114.980003356934,115.580001831055,114.699996948242,114.970001220703,541900,108.406875610352
2017-05-23,115.01000213623,115.190002441406,114.480003356934,114.889999389648,386700,108.331436157227
2017-05-24,115.069999694824,115.769996643066,114.889999389648,115.050003051758,762600,108.482322692871
2017-05-25,115.650001525879,116.910003662109,115.300003051758,116.540000915527,590500,109.887268066406
2017-05-26,116.540000915527,117.230003356934,116.25,117.110000610352,448600,110.424736022949
2017-05-30,116.900001525879,117.459999084473,116.519996643066,116.76000213623,565500,110.094703674316
2017-05-31,117,118.51000213623,116.300003051758,118.449996948242,1040000,111.688217163086
2017-06-01,118.569999694824,119,117.430000305176,119,698000,112.206825256348
2017-06-02,119.050003051758,119.440002441406,118.209999084473,118.819999694824,595300,112.037094116211
2017-06-05,118.919998168945,119.449996948242,118.620002746582,118.860000610352,509600,112.074836730957
2017-06-06,118.339996337891,118.370002746582,117.400001525879,117.769996643066,712900,111.047050476074
2017-06-07,117.980003356934,118.110000610352,117.080001831055,117.669998168945,676500,110.952751159668
2017-06-08,117.669998168945,118.040000915527,117.220001220703,117.379997253418,750100,110.679290771484
2017-06-09,117.610000610352,118.089996337891,116.069999694824,116.819999694824,545800,110.15128326416
2017-06-12,116.550003051758,117.220001220703,115.589996337891,117.190002441406,588600,110.500144958496
2017-06-13,117.199996948242,119.199996948242,117.040000915527,118.919998168945,701600,112.131393432617
2017-06-14,118.73999786377,120.819999694824,118.730003356934,120.01000213623,736900,113.159172058105
2017-06-15,119.48999786377,121.120002746582,119.220001220703,121.080001831055,517700,114.168075561523
2017-06-16,121.319999694824,122.540000915527,121.139999389648,122.25,1160000,115.271301269531
2017-06-19,122.319999694824,122.98999786377,121.26000213623,122.180000305176,863400,115.205299377441
2017-06-20,122.120002746582,122.5,121.190002441406,121.190002441406,547800,114.27180480957
2017-06-21,121.25,121.25,118.599998474121,118.940002441406,892900,112.150260925293
2017-06-22,118.769996643066,119.440002441406,118.330001831055,118.720001220703,722100,111.942817687988
2017-06-23,118.73999786377,120.669998168945,118.620002746582,120.059997558594,1298400,113.20630645752
2017-06-26,120.889999389648,121.519996643066,120.440002441406,120.620002746582,609500,113.734352111816
2017-06-27,120.589996337891,121.26000213623,119.779998779297,120.419998168945,548300,113.545745849609
2017-06-28,121.25,122.48999786377,120.440002441406,122.220001220703,579400,115.243011474609
2017-06-29,122.550003051758,122.699996948242,120.900001525879,121.370002746582,786700,114.441535949707
2017-06-30,121.639999389648,122.199996948242,121.290000915527,121.680000305176,628600,114.733848571777
2017-07-03,122.069999694824,122.849998474121,121.660003662109,122.019996643066,399200,115.054428100586
2017-07-05,122.25,124.400001525879,121.529998779297,123.980003356934,819900,116.902542114258
2017-07-06,123.48999786377,123.650001525879,122.050003051758,122.169998168945,714800,115.195869445801
2017-07-07,122.51000213623,123.680000305176,122.269996643066,123.419998168945,598500,116.374504089355
2017-07-10,123.089996337891,123.440002441406,122.529998779297,123.029998779297,515700,116.006774902344
2017-07-11,123.180000305176,123.459999084473,122.059997558594,122.610000610352,586800,115.610763549805
2017-07-12,123.180000305176,124.720001220703,123.120002746582,124.279998779297,480800,117.185409545898
2017-07-13,124.51000213623,124.849998474121,123.089996337891,124.680000305176,820500,117.562576293945
2017-07-14,124.519996643066,125.589996337891,123.940002441406,125.099998474121,403000,117.958595275879
2017-07-17,124.800003051758,125.580001831055,124.389999389648,125.370002746582,492900,118.21321105957
2017-07-18,124.900001525879,125.98999786377,124.620002746582,125.849998474121,663100,118.665794372559
2017-07-19,126.059997558594,126.629997253418,125.069999694824,126.599998474121,845600,119.372993469238
2017-07-20,126.610000610352,127.650001525879,126.069999694824,127.169998168945,1248500,119.910438537598
2017-07-21,130.5,133.619995117188,130.149993896484,132.570007324219,2559400,125.002212524414
2017-07-24,133.149993896484,135.199996948242,133.029998779297,133.570007324219,1630700,125.945121765137
2017-07-25,134.710006713867,134.889999389648,132.330001831055,132.75,1016500,125.171905517578
2017-07-26,132.789993286133,133.839996337891,132.740005493164,133.279998779297,661400,125.671653747559
2017-07-27,133.589996337891,133.589996337891,130.630004882812,131.889999389648,799300,124.361015319824
2017-07-28,131.889999389648,132.449996948242,131.199996948242,132.210006713867,677400,124.662742614746
2017-07-31,132.720001220703,132.880004882812,131.440002441406,131.630004882812,894200,124.115821838379
2017-08-01,131.759994506836,132.509994506836,131.470001220703,131.589996337891,1082600,124.078132629395
2017-08-02,131.309997558594,131.479995727539,128.509994506836,129.369995117188,1200800,121.984848022461
2017-08-03,129.460006713867,129.729995727539,128.070007324219,128.720001220703,1273300,121.371955871582
2017-08-04,129.110000610352,129.589996337891,128.300003051758,129.289993286133,878000,121.909408569336
2017-08-07,129.740005493164,129.770004272461,128.589996337891,129.070007324219,772800,121.701995849609
2017-08-08,128.660003662109,128.880004882812,127.349998474121,127.699996948242,817400,120.410186767578
2017-08-09,127.050003051758,128.059997558594,126.279998779297,128.020004272461,1401100,120.711891174316
2017-08-10,127.480003356934,128.860000610352,126.860000610352,126.910003662109,719700,119.66529083252
2017-08-11,127.480003356934,129,127.430000305176,127.76000213623,1159500,120.466743469238
2017-08-14,128.649993896484,130.75,128.169998168945,130.529998779297,1214500,123.078659057617
2017-08-15,130.929992675781,132.369995117188,130.639999389648,132.199996948242,827100,124.653274536133
2017-08-16,132.529998779297,133.160003662109,131.690002441406,132.089996337891,732000,124.549560546875
2017-08-17,131.220001220703,132.779998779297,130.179992675781,130.220001220703,971900,122.786331176758
2017-08-18,130.089996337891,130.860000610352,129.029998779297,130.490005493164,1479100,123.401023864746
