"Fecha","ZBH.Open","ZBH.High","ZBH.Low","ZBH.Close","ZBH.Volume","ZBH.Adjusted"
2021-11-22,125.242721557617,128.320388793945,124.825241088867,126.427185058594,1396062,124.428695678711
2021-11-23,123.825241088867,127.048545837402,123.825241088867,126.679611206055,1584964,124.677116394043
2021-11-24,126.09708404541,127.844657897949,126.067962646484,126.475730895996,1222816,124.476470947266
2021-11-26,123.436889648438,124.941749572754,121.194175720215,121.961166381836,1404817,120.033264160156
2021-11-29,123.077667236328,123.174758911133,119.834953308105,119.90291595459,1471664,118.00756072998
2021-11-30,118.941749572754,119.815536499023,116.067962646484,116.116508483887,2515466,114.28099822998
2021-12-01,117.679611206055,121.592231750488,116.281555175781,116.300971984863,2070094,114.462562561035
2021-12-02,116.87378692627,119.786407470703,116.796119689941,119.349517822266,1447047,117.462905883789
2021-12-03,119.834953308105,120.300971984863,116.543685913086,117.689323425293,1794569,115.828956604004
2021-12-06,119.708740234375,123.233009338379,119.116508483887,121.834953308105,2323165,119.909049987793
2021-12-07,123.97087097168,126.533981323242,123.737861633301,124.689323425293,1861210,122.718299865723
2021-12-08,124.737861633301,126.456314086914,124.378639221191,125.203880310059,1327361,123.224731445312
2021-12-09,123.281555175781,124.640777587891,121.533981323242,121.786407470703,2521749,119.861274719238
2021-12-10,123.145629882812,123.145629882812,119.194175720215,120.864074707031,1696204,118.953521728516
2021-12-13,120.864074707031,123.281555175781,120.864074707031,121.805824279785,1621735,119.880386352539
2021-12-14,121.300971984863,122.689323425293,119.504852294922,119.689323425293,1330451,117.797332763672
2021-12-15,119.09708404541,119.815536499023,114.825241088867,117.165046691895,3248929,115.312965393066
2021-12-16,117.825241088867,119.854370117188,116.019416809082,116.961166381836,3340702,115.112312316895
2021-12-17,116.504852294922,119.640777587891,115.194175720215,117.330093383789,4066646,115.475395202637
2021-12-20,115.679611206055,116.456314086914,113.203880310059,115.427185058594,2584167,113.602577209473
2021-12-21,116.650482177734,119.90291595459,116.019416809082,118.893203735352,1907560,117.013793945312
2021-12-22,118.51456451416,121.09708404541,117.893203735352,121.09708404541,1020936,119.182838439941
2021-12-23,121.990287780762,123.368934631348,121.252426147461,123.291259765625,1438704,121.342330932617
2021-12-27,123.291259765625,124.155342102051,121.669906616211,124.087379455566,1221065,122.357116699219
2021-12-28,123.990287780762,125.61164855957,123.834953308105,124.475730895996,1506581,122.740043640137
2021-12-29,124.349517822266,125.621360778809,124.019416809082,124.495147705078,2508771,122.759201049805
2021-12-30,124.631065368652,125.631065368652,124.339805603027,124.533981323242,1304701,122.797508239746
2021-12-31,124.233009338379,125.300971984863,123.300971984863,123.339805603027,941008,121.619972229004
2022-01-03,123.640777587891,126.155342102051,122.932037353516,125.368934631348,1184809,123.620803833008
2022-01-04,125.145629882812,127.941749572754,124.51456451416,126.640777587891,1400800,124.87491607666
2022-01-05,127.281555175781,129.699035644531,126.135925292969,126.223304748535,1895715,124.463256835938
2022-01-06,127.077667236328,128.504852294922,124.932037353516,125.174758911133,1088813,123.429328918457
2022-01-07,123.495147705078,125.689323425293,123.330093383789,124.417472839355,1690230,122.682601928711
2022-01-10,123.631065368652,124.165046691895,121.844657897949,123.203880310059,1942065,121.485931396484
2022-01-11,123.854370117188,125.330093383789,122.980583190918,124.640777587891,1488041,122.902801513672
2022-01-12,124.330093383789,124.825241088867,120.407768249512,121.922332763672,1902307,120.222267150879
2022-01-13,122.504852294922,125.757278442383,122.38835144043,124.339805603027,1861622,122.606033325195
2022-01-14,123.155342102051,124.135925292969,121.12621307373,123.669906616211,1446738,121.945465087891
2022-01-18,123.155342102051,123.524269104004,121.291259765625,122.669906616211,2185042,120.959411621094
2022-01-19,119.932037353516,122.475730895996,119.592231750488,119.679611206055,1795084,118.010810852051
2022-01-20,119.155342102051,123.300971984863,119.155342102051,119.456314086914,1734314,117.790641784668
2022-01-21,119.262138366699,120.669906616211,117.640777587891,118.97087097168,3061366,117.311958312988
2022-01-24,116.689323425293,120.09708404541,114.893203735352,120.048545837402,2113045,118.374603271484
2022-01-25,117.825241088867,119.359222412109,115.495147705078,117.427185058594,2417410,115.78978729248
2022-01-26,117.932037353516,119.563110351562,116.048545837402,116.980583190918,2914591,115.349411010742
2022-01-27,118.233009338379,118.980583190918,116.854370117188,117.708740234375,1933928,116.067428588867
2022-01-28,117.941749572754,118.252426147461,114.446601867676,117.368934631348,2317912,115.732360839844
2022-01-31,116.504852294922,119.533981323242,115.961166381836,119.436889648438,1487217,117.771484375
2022-02-01,119.582527160645,120.601943969727,118.737861633301,120.378639221191,1066874,118.700088500977
2022-02-02,117.699028015137,119.058250427246,115.834953308105,118.165046691895,2534933,116.517364501953
2022-02-03,118.155342102051,118.844657897949,116.932037353516,117.737861633301,1927336,116.096138000488
2022-02-04,117.475730895996,120.174758911133,117,119.252426147461,1807547,117.58959197998
2022-02-07,110.97087097168,115.427185058594,108.281555175781,108.417472839355,6482408,106.905715942383
2022-02-08,105.621360778809,116.815536499023,105.310676574707,116.38835144043,4657660,114.765449523926
2022-02-09,116.825241088867,118.640777587891,116.271842956543,116.553398132324,2209865,114.928184509277
2022-02-10,115.582527160645,117.669906616211,114.854370117188,115.310676574707,2519071,113.70280456543
2022-02-11,115.90291595459,116.961166381836,112.669906616211,112.825241088867,1900556,111.252021789551
2022-02-14,113.194175720215,114.524269104004,112.203880310059,113.582527160645,1146699,111.998756408691
2022-02-15,115.271842956543,118.718444824219,114.951454162598,118.582527160645,1553961,116.929023742676
2022-02-16,117.90291595459,119.106796264648,116.165046691895,118.932037353516,1778604,117.273651123047
2022-02-17,118.378639221191,118.378639221191,116.009712219238,116.475730895996,1307379,114.851600646973
2022-02-18,116.349517822266,118.242721557617,116.349517822266,117.495147705078,1234352,115.856819152832
2022-02-22,118.019416809082,120.728157043457,117.475730895996,119.38835144043,2144769,117.723609924316
2022-02-23,119.893203735352,120.796119689941,118.339805603027,119.009712219238,1475990,117.350250244141
2022-02-24,117.116508483887,119.980583190918,116.330093383789,119.883491516113,1470634,118.211845397949
2022-02-25,120.563110351562,123.116508483887,118.990287780762,123.009712219238,1641614,121.294471740723
2022-02-28,121.572814941406,123.699028015137,121.320388793945,123.48543548584,2497647,121.763580322266
2022-03-01,124.769996643066,126.459999084473,121.080001831055,124.139999389648,7107800,122.409004211426
2022-03-02,122.540000915527,124.300003051758,121.860000610352,122.690002441406,2070900,120.979232788086
2022-03-03,123.720001220703,123.940002441406,121.180000305176,122.129997253418,1504100,120.427040100098
2022-03-04,120.589996337891,121.160003662109,119.050003051758,120.440002441406,1363800,118.760604858398
2022-03-07,120.279998779297,120.279998779297,115.720001220703,116.680000305176,1654900,115.053024291992
2022-03-08,115.910003662109,117.959999084473,114.269996643066,115.75,1719000,114.13599395752
2022-03-09,117.970001220703,118.959999084473,117.069999694824,117.639999389648,1201900,115.999641418457
2022-03-10,116.76000213623,119.419998168945,115.830001831055,119.339996337891,1441500,117.675933837891
2022-03-11,120.269996643066,121.26000213623,118.180000305176,118.819999694824,2031200,117.163185119629
2022-03-14,119.819999694824,120.680000305176,117.050003051758,117.690002441406,1384800,116.048957824707
2022-03-15,119.309997558594,120.169998168945,118.01000213623,119.199996948242,1269000,117.537895202637
2022-03-16,120,122.300003051758,119.339996337891,121.98999786377,1599300,120.288993835449
2022-03-17,120.980003356934,122.629997253418,120.169998168945,122.279998779297,1830200,120.574935913086
2022-03-18,122.360000610352,122.819999694824,119.699996948242,120.769996643066,2951500,119.086006164551
2022-03-21,120.730003356934,121.300003051758,120.059997558594,121.040000915527,1444100,119.352233886719
2022-03-22,121.26000213623,121.730003356934,119.940002441406,120.480003356934,1819700,118.800048828125
2022-03-23,119.790000915527,121.680000305176,117.860000610352,120.73999786377,2420000,119.056419372559
2022-03-24,121.300003051758,125.889999389648,121.160003662109,124.150001525879,2393500,122.418884277344
2022-03-25,124.610000610352,125.339996337891,123.819999694824,125.279998779297,1129700,123.533111572266
2022-03-28,125.400001525879,126.040000915527,123.330001831055,125.680000305176,1603300,124.165405273438
2022-03-29,126.839996337891,129.600006103516,126.839996337891,129.580001831055,1712200,128.018402099609
2022-03-30,129.050003051758,129.899993896484,127.949996948242,128.690002441406,1150200,127.139129638672
2022-03-31,128.419998168945,129.809997558594,127.839996337891,127.900001525879,1363100,126.358642578125
2022-04-01,126.75,128.539993286133,125.879997253418,127.730003356934,1616900,126.190696716309
2022-04-04,126.930000305176,127.279998779297,124.660003662109,125.860000610352,1349700,124.343223571777
2022-04-05,125.430000305176,129.300003051758,125.430000305176,129.130004882812,2187100,127.573822021484
2022-04-06,128.389999389648,128.589996337891,125.779998779297,127.849998474121,2057700,126.309242248535
2022-04-07,127.319999694824,129.929992675781,126.949996948242,129.910003662109,1800200,128.344421386719
2022-04-08,129.929992675781,130.660003662109,129.089996337891,129.619995117188,1107600,128.057922363281
2022-04-11,129.100006103516,130.020004272461,126.459999084473,126.900001525879,841800,125.370697021484
2022-04-12,127.120002746582,128.139999389648,125.690002441406,126.639999389648,1216100,125.113822937012
2022-04-13,126.050003051758,128.050003051758,125.809997558594,127.949996948242,1037300,126.40803527832
2022-04-14,128.160003662109,128.75,125.949996948242,126,1087300,124.481536865234
2022-04-18,125.620002746582,127.180000305176,124.73999786377,125.230003356934,976000,123.720817565918
2022-04-19,126.069999694824,130.860000610352,126.029998779297,130.600006103516,2137000,129.026138305664
2022-04-20,131.449996948242,134.190002441406,131.100006103516,133.850006103516,1976600,132.236938476562
2022-04-21,134.960006713867,135.050003051758,131.610000610352,131.660003662109,1315200,130.073318481445
2022-04-22,129.660003662109,129.899993896484,124.919998168945,125.699996948242,1615800,124.185157775879
2022-04-25,125.199996948242,127.910003662109,124.720001220703,127.809997558594,952800,126.269729614258
2022-04-26,126.360000610352,127.650001525879,124.059997558594,124.150001525879,825300,122.653846740723
2022-04-27,123.690002441406,124.790000915527,122.51000213623,122.879997253418,1206400,121.399139404297
2022-04-28,124.150001525879,124.910003662109,122.709999084473,124.610000610352,1205400,123.108283996582
2022-04-29,123.300003051758,124.470001220703,120.400001525879,120.75,1205600,119.294807434082
2022-05-02,121.330001831055,122.529998779297,118.129997253418,120.650001525879,1913500,119.196029663086
2022-05-03,123.98999786377,125.779998779297,120.150001525879,120.680000305176,3135900,119.225654602051
2022-05-04,120.589996337891,126.790000915527,119.860000610352,126.319999694824,2106000,124.797691345215
2022-05-05,124.910003662109,126.180000305176,121.360000610352,122.540000915527,1892800,121.063232421875
2022-05-06,122.099998474121,122.150001525879,119.339996337891,120.330001831055,1202100,118.879875183105
2022-05-09,118.660003662109,119.819999694824,114.639999389648,115,1533100,113.614105224609
2022-05-10,116.279998779297,116.709999084473,113.019996643066,114.169998168945,1885800,112.79411315918
2022-05-11,113.620002746582,116.419998168945,113.23999786377,113.419998168945,1315600,112.053146362305
2022-05-12,112.610000610352,114.559997558594,111.5,113.099998474121,1100000,111.737007141113
2022-05-13,114.269996643066,116.26000213623,114,115.069999694824,1166500,113.683265686035
2022-05-16,114.790000915527,115.73999786377,114.23999786377,115.120002746582,967400,113.73265838623
2022-05-17,116.959999084473,119.559997558594,116.349998474121,119.379997253418,1069200,117.941307067871
2022-05-18,118,118.650001525879,116.089996337891,116.449996948242,1216800,115.046630859375
2022-05-19,115.089996337891,117.580001831055,115.089996337891,116.910003662109,800200,115.501091003418
2022-05-20,118.319999694824,119.48999786377,115.529998779297,117.610000610352,845400,116.192649841309
2022-05-23,119.23999786377,120.900001525879,118.169998168945,120.830001831055,869700,119.37385559082
2022-05-24,120.199996948242,120.550003051758,118.080001831055,119.389999389648,899500,117.951210021973
2022-05-25,119.370002746582,120.720001220703,117.980003356934,119.150001525879,1380000,117.714088439941
2022-05-26,120.050003051758,121.620002746582,118.809997558594,120.650001525879,763000,119.196029663086
2022-05-27,120.199996948242,120.779998779297,119.190002441406,119.830001831055,947100,118.385894775391
2022-05-31,119.160003662109,121.099998474121,118.330001831055,120.209999084473,1149600,118.761322021484
2022-06-01,120.830001831055,120.830001831055,116.910003662109,119.279998779297,2386000,117.84252166748
2022-06-02,119.809997558594,122.209999084473,116.730003356934,122.069999694824,962400,120.598907470703
2022-06-03,121.610000610352,121.610000610352,119.75,120.629997253418,1116900,119.176254272461
2022-06-06,122.050003051758,122.050003051758,118.26000213623,118.410003662109,836100,116.983009338379
2022-06-07,117.669998168945,119.209999084473,117.190002441406,119.129997253418,1023300,117.694320678711
2022-06-08,118.709999084473,119.559997558594,117.839996337891,118.529998779297,1084900,117.101570129395
2022-06-09,118.209999084473,118.230003356934,114.949996948242,115.029998779297,828100,113.643753051758
2022-06-10,112.76000213623,114.540000915527,112.580001831055,113.379997253418,1455000,112.013618469238
2022-06-13,110.669998168945,112.169998168945,109.529998779297,110.099998474121,1823700,108.773162841797
2022-06-14,109.930000305176,109.930000305176,104.569999694824,105.269996643066,1684400,104.001365661621
2022-06-15,106.01000213623,108.559997558594,105.830001831055,106.970001220703,1286500,105.680870056152
2022-06-16,104.589996337891,104.699996948242,102.5,103.23999786377,1468800,101.995834350586
2022-06-17,103.449996948242,105.160003662109,102.220001220703,102.650001525879,2228200,101.412948608398
2022-06-21,104.559997558594,105.319999694824,101.980003356934,102.230003356934,1235600,100.998001098633
2022-06-22,101.5,107.199996948242,101.220001220703,105.309997558594,1754100,104.040870666504
2022-06-23,105.440002441406,106.949996948242,104.879997253418,106.400001525879,1168100,105.117752075195
2022-06-24,107.529998779297,109.199996948242,105.610000610352,108.870002746582,1580800,107.801139831543
2022-06-27,109.120002746582,109.309997558594,107.620002746582,108.51000213623,953100,107.444671630859
2022-06-28,109,110.309997558594,106.379997253418,106.480003356934,846500,105.434600830078
2022-06-29,106.720001220703,107.550003051758,105.900001525879,106.550003051758,1240300,105.503913879395
2022-06-30,105.430000305176,106.919998168945,103.180000305176,105.059997558594,1466500,104.028541564941
2022-07-01,105.209999084473,107.360000610352,104.339996337891,107.269996643066,954200,106.216835021973
2022-07-05,105.98999786377,106.930000305176,104.209999084473,106.889999389648,838400,105.84056854248
2022-07-06,106.650001525879,107.080001831055,104.73999786377,105.730003356934,873200,104.691970825195
2022-07-07,105.779998779297,106.199996948242,104.419998168945,106.059997558594,949800,105.018714904785
2022-07-08,106.089996337891,106.790000915527,105.160003662109,105.339996337891,747000,104.305786132812
2022-07-11,103.790000915527,104.559997558594,102.629997253418,103.300003051758,996500,102.285827636719
2022-07-12,102.5,103.879997253418,102.5,103.029998779297,965800,102.01847076416
2022-07-13,101.449996948242,103.059997558594,100.540000915527,102.440002441406,1064700,101.434265136719
2022-07-14,101.01000213623,101.919998168945,100.389999389648,101.650001525879,1175000,100.65202331543
2022-07-15,103.800003051758,104.160003662109,102.569999694824,103.51000213623,883000,102.493766784668
2022-07-18,103.769996643066,105.139999389648,103.169998168945,103.480003356934,1021900,102.464050292969
2022-07-19,105.040000915527,107.839996337891,104.790000915527,107.23999786377,1471100,106.187149047852
2022-07-20,107.290000915527,109.129997253418,106.819999694824,108,1281700,106.939674377441
2022-07-21,108.290000915527,109.339996337891,108.019996643066,108.449996948242,1222700,107.385261535645
2022-07-22,108.319999694824,109.209999084473,106.629997253418,107,1140900,105.949493408203
2022-07-25,107.01000213623,108.25,106.730003356934,107.900001525879,1254100,106.840667724609
2022-07-26,108.26000213623,108.669998168945,106.910003662109,108.019996643066,1154000,106.959480285645
2022-07-27,109.199996948242,111.389999389648,108.5,111.110000610352,1650700,110.019142150879
2022-07-28,110.76000213623,111.190002441406,107.650001525879,110.779998779297,2278200,109.692375183105
2022-07-29,110.400001525879,110.98999786377,108.730003356934,110.389999389648,1580500,109.306213378906
2022-08-01,109.25,110.730003356934,107.069999694824,109.76000213623,1488800,108.682388305664
2022-08-02,113.01000213623,116.459999084473,113,114.059997558594,2076200,112.940185546875
2022-08-03,115.050003051758,116.300003051758,114.169998168945,115.610000610352,1339600,114.474967956543
2022-08-04,115.839996337891,115.839996337891,113.269996643066,113.349998474121,852600,112.237159729004
2022-08-05,112.51000213623,113.830001831055,112.25,113.26000213623,596900,112.14803314209
2022-08-08,113.830001831055,114.370002746582,113,113.160003662109,534200,112.049026489258
2022-08-09,112.910003662109,113.349998474121,112.139999389648,112.48999786377,869500,111.385604858398
2022-08-10,114.410003662109,115.150001525879,113.410003662109,114.970001220703,643800,113.841255187988
2022-08-11,115.669998168945,116.940002441406,114.720001220703,115,594800,113.870956420898
2022-08-12,115.519996643066,117.290000915527,115.300003051758,117.220001220703,641900,116.069160461426
2022-08-15,116.76000213623,117.919998168945,116.589996337891,116.730003356934,1035100,115.583976745605
2022-08-16,115.860000610352,116.709999084473,115.48999786377,116.120002746582,944800,114.979965209961
2022-08-17,115.230003356934,115.819999694824,114.400001525879,114.639999389648,681100,113.514488220215
2022-08-18,114.889999389648,114.980003356934,113.970001220703,114.519996643066,735200,113.395660400391
2022-08-19,114.25,114.379997253418,112.779998779297,113.230003356934,644600,112.118339538574
2022-08-22,111.98999786377,112.819999694824,110.830001831055,111.360000610352,786900,110.266693115234
2022-08-23,111.430000305176,111.809997558594,108.839996337891,109.300003051758,928600,108.226921081543
2022-08-24,108.98999786377,109.959999084473,108.25,109.699996948242,620600,108.622978210449
2022-08-25,110.470001220703,111.949996948242,109.879997253418,111.940002441406,530700,110.840995788574
2022-08-26,112.339996337891,112.339996337891,107.440002441406,107.51000213623,627700,106.454490661621
2022-08-29,106.699996948242,108.370002746582,106.110000610352,107.620002746582,556700,106.563407897949
2022-08-30,108,108.279998779297,106.629997253418,107.370002746582,782900,106.315864562988
2022-08-31,108,109.190002441406,106.180000305176,106.319999694824,886600,105.276176452637
2022-09-01,106.069999694824,106.839996337891,104.589996337891,106.800003051758,737400,105.751472473145
2022-09-02,107.639999389648,107.76000213623,105.099998474121,105.569999694824,582600,104.533531188965
2022-09-06,106.110000610352,106.269996643066,104.059997558594,104.930000305176,702800,103.89981842041
2022-09-07,105.019996643066,108.900001525879,104.910003662109,108.580001831055,1022900,107.513984680176
2022-09-08,107.769996643066,110.809997558594,107.540000915527,110.790000915527,711300,109.702285766602
2022-09-09,111.169998168945,114.650001525879,110.919998168945,114.5,1154200,113.375862121582
2022-09-12,115.419998168945,119.629997253418,115.419998168945,119.269996643066,2376100,118.09903717041
2022-09-13,116.660003662109,118.230003356934,116.120002746582,116.400001525879,1673000,115.257209777832
2022-09-14,115.889999389648,117.099998474121,115.019996643066,116.410003662109,1760300,115.267112731934
2022-09-15,116.480003356934,118.129997253418,115.449996948242,115.769996643066,814600,114.63338470459
2022-09-16,115.01000213623,115.01000213623,112.300003051758,112.690002441406,1706800,111.583641052246
2022-09-19,111.75,113.559997558594,110.430000305176,113.400001525879,978800,112.286666870117
2022-09-20,112.809997558594,113.379997253418,110.910003662109,111.769996643066,680800,110.672668457031
2022-09-21,112.75,113.550003051758,110.199996948242,110.199996948242,1123700,109.118072509766
2022-09-22,109.889999389648,110.129997253418,107.370002746582,108.01000213623,814600,106.949592590332
2022-09-23,106.949996948242,107.529998779297,104.599998474121,106.209999084473,1945700,105.167259216309
2022-09-26,105.860000610352,106.830001831055,103.73999786377,105.150001525879,1216900,104.117660522461
2022-09-27,106.410003662109,107.059997558594,104.169998168945,104.819999694824,1358700,103.790901184082
2022-09-28,105.790000915527,108.139999389648,105.339996337891,107.529998779297,1088200,106.474304199219
2022-09-29,106.519996643066,107.650001525879,105.440002441406,107.120002746582,872500,106.305595397949
2022-09-30,107.459999084473,108.339996337891,104.519996643066,104.550003051758,1138700,103.755126953125
2022-10-03,106.01000213623,108.150001525879,105.209999084473,107.319999694824,893300,106.504066467285
2022-10-04,109.169998168945,111.75,109.169998168945,111.690002441406,1203700,110.840843200684
2022-10-05,110.559997558594,113.139999389648,109.940002441406,112.48999786377,716200,111.634765625
2022-10-06,111.940002441406,113.269996643066,110.580001831055,110.599998474121,789900,109.759124755859
2022-10-07,109.879997253418,109.879997253418,107.330001831055,108.26000213623,867200,107.436935424805
2022-10-10,108.690002441406,108.849998474121,106.330001831055,106.940002441406,1035600,106.126960754395
2022-10-11,107.220001220703,109.690002441406,106.470001220703,108.319999694824,1143200,107.496475219727
2022-10-12,107.809997558594,108.610000610352,106.620002746582,107.059997558594,1364200,106.246047973633
2022-10-13,105.160003662109,110.330001831055,104.199996948242,109.430000305176,1030100,108.598022460938
2022-10-14,110.290000915527,110.959999084473,106.800003051758,106.910003662109,1381300,106.097183227539
2022-10-17,108.589996337891,111.110000610352,108.389999389648,110.51000213623,1082800,109.669815063477
2022-10-18,112.519996643066,113.440002441406,108.779998779297,109.029998779297,1550000,108.201065063477
2022-10-19,108.709999084473,109.599998474121,107.309997558594,108.120002746582,795600,107.297981262207
2022-10-20,108.569999694824,108.870002746582,106.080001831055,106.330001831055,915000,105.521598815918
2022-10-21,105.930000305176,107.699996948242,102.599998474121,107.389999389648,1116800,106.573532104492
2022-10-24,108.550003051758,109.139999389648,107.430000305176,109.029998779297,779000,108.201065063477
2022-10-25,109.269996643066,111,109.110000610352,110.730003356934,1231400,109.888145446777
2022-10-26,111.540000915527,113.73999786377,111.360000610352,112.269996643066,902200,111.416435241699
2022-10-27,113,113,111,111.559997558594,1051400,110.711822509766
2022-10-28,112.080001831055,113.639999389648,111.870002746582,113.470001220703,1209300,112.607315063477
2022-10-31,113.400001525879,113.599998474121,112.349998474121,113.349998474121,1229200,112.488227844238
2022-11-01,113.660003662109,113.660003662109,109.769996643066,111.839996337891,2429800,110.989700317383
2022-11-02,114.98999786377,115.25,107.620002746582,107.690002441406,2487400,106.871253967285
2022-11-03,106.290000915527,106.709999084473,103.790000915527,105.419998168945,1321200,104.618515014648
2022-11-04,106.610000610352,107.5,103.75,104.849998474121,1734100,104.052841186523
2022-11-07,105.559997558594,107.569999694824,105.360000610352,107.529998779297,1321600,106.712478637695
2022-11-08,107.279998779297,108.290000915527,105.440002441406,106.230003356934,927800,105.422355651855
2022-11-09,105.610000610352,107.319999694824,105,105.769996643066,1454500,104.965850830078
2022-11-10,109.379997253418,113.129997253418,109.379997253418,112.900001525879,989300,112.041641235352
2022-11-11,113.540000915527,115.970001220703,113.089996337891,115.559997558594,1562200,114.681419372559
2022-11-14,114.800003051758,115.819999694824,113.279998779297,113.309997558594,1175700,112.448524475098
2022-11-15,114.76000213623,115.639999389648,113.389999389648,115.120002746582,1013600,114.244773864746
2022-11-16,115.160003662109,115.589996337891,113.970001220703,114.459999084473,938100,113.589782714844
2022-11-17,112.75,113.470001220703,111.769996643066,112.120002746582,1124400,111.267570495605
2022-11-18,113.610000610352,114.51000213623,112.440002441406,114.089996337891,770500,113.222587585449
2022-11-21,113.419998168945,114.800003051758,113.269996643066,114.529998779297,655400,113.659248352051
2022-11-22,114.519996643066,115.459999084473,113.26000213623,115.330001831055,834200,114.453163146973
2022-11-23,116.370002746582,118.190002441406,116.269996643066,118.01000213623,1243100,117.112800598145
2022-11-25,118.449996948242,119.550003051758,118.319999694824,119.209999084473,427900,118.303672790527
2022-11-28,118.139999389648,119.26000213623,117.199996948242,117.669998168945,1207600,116.775375366211
2022-11-29,117.160003662109,119.330001831055,116.849998474121,119,983500,118.095268249512
2022-11-30,119.480003356934,120.139999389648,117.540000915527,120.099998474121,1217200,119.186904907227
2022-12-01,120.98999786377,123.779998779297,120.720001220703,123.349998474121,1433400,122.412200927734
2022-12-02,122.059997558594,123.519996643066,121.98999786377,122.970001220703,723200,122.035087585449
2022-12-05,121.930000305176,122.879997253418,120.800003051758,122.279998779297,1066300,121.350318908691
2022-12-06,121.769996643066,121.930000305176,120.349998474121,121.389999389648,1922600,120.467094421387
2022-12-07,121.919998168945,124.220001220703,121.769996643066,124.190002441406,1810000,123.245811462402
2022-12-08,124.76000213623,127.25,124.050003051758,125.839996337891,1814100,124.883262634277
2022-12-09,125.169998168945,126.319999694824,124.339996337891,124.400001525879,1449200,123.454208374023
2022-12-12,124.370002746582,126.199996948242,123.669998168945,126.129997253418,1737000,125.171058654785
2022-12-13,128.970001220703,129.960006713867,127.349998474121,128.429992675781,2055600,127.453567504883
2022-12-14,128.169998168945,130.839996337891,127.120002746582,128.240005493164,1506500,127.265022277832
2022-12-15,126.550003051758,127.470001220703,125.959999084473,127.019996643066,1694900,126.054290771484
2022-12-16,125.98999786377,126.680000305176,123.709999084473,125.580001831055,2710600,124.62523651123
2022-12-19,125.330001831055,125.580001831055,124.290000915527,124.959999084473,943400,124.009956359863
2022-12-20,124.959999084473,126.290000915527,124.220001220703,125.430000305176,1038800,124.476379394531
2022-12-21,126.48999786377,127.110000610352,126.040000915527,127.080001831055,934800,126.113838195801
2022-12-22,126.449996948242,126.819999694824,124.879997253418,126.790000915527,807100,125.826042175293
2022-12-23,125.940002441406,126.769996643066,125.23999786377,126.690002441406,789800,125.965240478516
2022-12-27,127,127.790000915527,126.169998168945,127.279998779297,755600,126.551856994629
2022-12-28,127.440002441406,128.520004272461,125.779998779297,125.98999786377,750100,125.269241333008
2022-12-29,126.660003662109,128.5,126.139999389648,127.830001831055,686600,127.098709106445
2022-12-30,127.150001525879,127.730003356934,126.209999084473,127.5,785200,126.770606994629
2023-01-03,127.410003662109,128.880004882812,126.209999084473,127.279998779297,921100,126.551856994629
2023-01-04,128.520004272461,129.360000610352,127.51000213623,128.460006713867,1389400,127.725120544434
2023-01-05,129.039993286133,130.080001831055,125.720001220703,126.080001831055,2238300,125.358726501465
2023-01-06,126.150001525879,127.209999084473,122.709999084473,125.699996948242,2348900,124.980895996094
2023-01-09,128.070007324219,128.669998168945,125.709999084473,126.050003051758,1423600,125.328903198242
2023-01-10,125.800003051758,126.449996948242,124.480003356934,125.5,1894200,124.782043457031
2023-01-11,126.029998779297,126.290000915527,123.059997558594,124.319999694824,2448300,123.608787536621
2023-01-12,124.629997253418,124.680000305176,121.870002746582,123.199996948242,1890600,122.495193481445
2023-01-13,122.949996948242,123.709999084473,122.040000915527,123.379997253418,1674100,122.674163818359
2023-01-17,123.349998474121,123.379997253418,122.410003662109,123.01000213623,2093400,122.306289672852
2023-01-18,123.139999389648,123.849998474121,121.980003356934,122.080001831055,1483300,121.381614685059
2023-01-19,121.449996948242,122.5,120.290000915527,121.949996948242,1324900,121.252349853516
2023-01-20,122.620002746582,124.620002746582,121.819999694824,124.089996337891,1736500,123.380111694336
2023-01-23,124.98999786377,127.160003662109,124.98999786377,125.940002441406,2299800,125.219535827637
2023-01-24,125.940002441406,126.279998779297,124.660003662109,125.480003356934,1358300,124.762161254883
2023-01-25,124.029998779297,125.580001831055,123.650001525879,124.900001525879,1222500,124.185470581055
2023-01-26,125.379997253418,126.220001220703,125.099998474121,125.5,1208500,124.782043457031
2023-01-27,125.5,126.559997558594,124.040000915527,125.879997253418,1386700,125.159866333008
2023-01-30,125.410003662109,126.110000610352,125.180000305176,125.830001831055,2090700,125.110153198242
2023-01-31,126.089996337891,127.360000610352,125.160003662109,127.339996337891,1233800,126.611511230469
2023-02-01,128.520004272461,129.889999389648,125.650001525879,127.800003051758,2453600,127.068893432617
2023-02-02,128.589996337891,128.830001831055,126.330001831055,127.410003662109,3509600,126.681121826172
2023-02-03,127.610000610352,132.279998779297,126.019996643066,129.449996948242,2854100,128.709442138672
2023-02-06,129,129.389999389648,127.550003051758,128.520004272461,1541400,127.784774780273
2023-02-07,127.51000213623,131.5,127.480003356934,130.940002441406,1739100,130.19091796875
2023-02-08,130.179992675781,131.610000610352,130.029998779297,130.759994506836,1211100,130.011947631836
2023-02-09,130.940002441406,131.589996337891,128.169998168945,128.289993286133,1228600,127.556076049805
2023-02-10,128.300003051758,129.190002441406,127.300003051758,127.910003662109,1196500,127.178268432617
2023-02-13,128.190002441406,128.589996337891,127.580001831055,128.050003051758,1247800,127.317459106445
2023-02-14,127.75,128.570007324219,126.099998474121,126.709999084473,1395000,125.98511505127
