"Fecha","TMO.Open","TMO.High","TMO.Low","TMO.Close","TMO.Volume","TMO.Adjusted"
2020-06-12,342.519989013672,345.339996337891,330.570007324219,339.760009765625,1523100,337.327178955078
2020-06-15,333.850006103516,342.809997558594,333.850006103516,340.820007324219,1632100,338.379608154297
2020-06-16,346.880004882812,348.609985351562,341.459991455078,347.220001220703,1549100,344.733795166016
2020-06-17,350,352.980010986328,347.25,349.850006103516,1302600,347.345001220703
2020-06-18,348.75,352.089996337891,347,347.440002441406,1129900,344.952178955078
2020-06-19,354.480010986328,355,348.160003662109,352.730010986328,2328500,350.204345703125
2020-06-22,352.559997558594,353.570007324219,348.589996337891,352.160003662109,1138100,349.638458251953
2020-06-23,355,358,353.029998779297,356.820007324219,1680600,354.265045166016
2020-06-24,355.480010986328,355.709991455078,346.25,347.959991455078,1892700,345.468505859375
2020-06-25,347.779998779297,352.179992675781,343.190002441406,351.760009765625,1294900,349.241271972656
2020-06-26,352.5,355.700012207031,348.260009765625,350.950012207031,1656400,348.437133789062
2020-06-29,353.440002441406,353.440002441406,349.040008544922,350.799987792969,957300,348.288146972656
2020-06-30,350.459991455078,363.970001220703,349.589996337891,362.339996337891,1710300,359.745544433594
2020-07-01,363.760009765625,363.760009765625,357,359.769989013672,1600200,357.193878173828
2020-07-02,362.049987792969,369.820007324219,362,365.890014648438,1127800,363.270141601562
2020-07-06,370.260009765625,386.570007324219,370.010009765625,382.269989013672,1859200,379.532806396484
2020-07-07,381.130004882812,385.739990234375,379.679992675781,380.25,1368300,377.527282714844
2020-07-08,384.540008544922,395,382.529998779297,386.630004882812,1456800,383.861602783203
2020-07-09,385.570007324219,391.380004882812,383.549987792969,387.670013427734,920200,384.894165039062
2020-07-10,388.769989013672,391.579986572266,381.739990234375,382.570007324219,983600,379.830718994141
2020-07-13,384.660003662109,390.410003662109,378.470001220703,378.929992675781,1052800,376.216644287109
2020-07-14,378.929992675781,388.339996337891,375.140014648438,387.459991455078,869200,384.685638427734
2020-07-15,392.700012207031,394.239990234375,387.850006103516,392.700012207031,1137200,389.88818359375
2020-07-16,392.929992675781,393.510009765625,387.929992675781,392.420013427734,1002600,389.610168457031
2020-07-17,393.820007324219,398.5,390.709991455078,395.399993896484,1206700,392.568817138672
2020-07-20,397.899993896484,405.209991455078,397.190002441406,402.970001220703,1511200,400.084625244141
2020-07-21,405.429992675781,409.690002441406,402.089996337891,403.089996337891,1486900,400.203735351562
2020-07-22,409.839996337891,420.989990234375,406.5,410.760009765625,2283900,407.818878173828
2020-07-23,418.140014648438,419.940002441406,409.109985351562,410.480010986328,1522300,407.540893554688
2020-07-24,403.369995117188,407.290008544922,399.160003662109,406.380004882812,1323400,403.470184326172
2020-07-27,404.399993896484,416.519989013672,404.350006103516,413.440002441406,1312700,410.479675292969
2020-07-28,411.619995117188,414.920013427734,406.619995117188,407.359985351562,1107000,404.443145751953
2020-07-29,410.5,414,408.200012207031,409.260009765625,1099300,406.32958984375
2020-07-30,405.309997558594,412.700012207031,404.440002441406,410.559997558594,1142800,407.620269775391
2020-07-31,409.019989013672,414.369995117188,407.579986572266,413.950012207031,1217900,410.985992431641
2020-08-03,418.25,423.700012207031,417.200012207031,419.089996337891,1049400,416.089233398438
2020-08-04,418.929992675781,418.929992675781,412.769989013672,415.720001220703,911300,412.743377685547
2020-08-05,416.910003662109,420.320007324219,415.859985351562,419.899993896484,906100,416.893341064453
2020-08-06,419.010009765625,420.209991455078,409.010009765625,415.730010986328,1229900,412.753295898438
2020-08-07,414,416.859985351562,411.529998779297,414.329986572266,1006700,411.363250732422
2020-08-10,414.109985351562,415.209991455078,408.269989013672,410.160003662109,1206100,407.22314453125
2020-08-11,409.369995117188,410.160003662109,401.220001220703,407.239990234375,1337700,404.324005126953
2020-08-12,408.899993896484,418.040008544922,407.239990234375,416.170013427734,1060500,413.190124511719
2020-08-13,412.019989013672,417.649993896484,412.019989013672,416.600006103516,1080500,413.617004394531
2020-08-14,414.709991455078,416.470001220703,410.739990234375,413.760009765625,898100,410.797302246094
2020-08-17,416,419.739990234375,414.600006103516,416.799987792969,1225800,413.815582275391
2020-08-18,417.709991455078,419.910003662109,416.329986572266,417.299987792969,1037300,414.31201171875
2020-08-19,419.269989013672,423.399993896484,415.820007324219,420.619995117188,1230100,417.608184814453
2020-08-20,419.829986572266,423.089996337891,418.579986572266,422.109985351562,928700,419.087615966797
2020-08-21,422.890014648438,429.920013427734,421.019989013672,428.570007324219,1301300,425.501312255859
2020-08-24,429.549987792969,432.380004882812,416.450012207031,419.760009765625,1201100,416.754455566406
2020-08-25,420.160003662109,423.450012207031,418.309997558594,422.290008544922,963600,419.266204833984
2020-08-26,421.429992675781,427.640014648438,420.649993896484,425.649993896484,945900,422.602264404297
2020-08-27,409.299987792969,423.820007324219,402.670013427734,420.529998779297,2092000,417.518890380859
2020-08-28,420,424.730010986328,415.170013427734,424.480010986328,1325000,421.440582275391
2020-08-31,425.489990234375,433.450012207031,424.920013427734,428.980010986328,1557600,425.908355712891
2020-09-01,432.149993896484,435.75,430.549987792969,433.730010986328,1489700,430.624389648438
2020-09-02,434.5,441.959991455078,430.119995117188,441.059997558594,1221600,437.901885986328
2020-09-03,438.109985351562,438.929992675781,414.489990234375,419.670013427734,1882700,416.665100097656
2020-09-04,419.630004882812,419.970001220703,401.070007324219,409.980010986328,2189300,407.04443359375
2020-09-08,407.989990234375,408.809997558594,401.239990234375,405.299987792969,1515200,402.39794921875
2020-09-09,410.579986572266,422.470001220703,409.890014648438,418.320007324219,1665900,415.32470703125
2020-09-10,423.720001220703,429.339996337891,417.910003662109,419.730010986328,1540600,416.724609375
2020-09-11,425.600006103516,434,424.989990234375,431.130004882812,1743200,428.042938232422
2020-09-14,435.440002441406,439.850006103516,433.019989013672,434.100006103516,1052300,431.211700439453
2020-09-15,435.640014648438,437.470001220703,433.149993896484,435.100006103516,1292600,432.205108642578
2020-09-16,438.790008544922,440.769989013672,432.619995117188,433.880004882812,1842700,430.993225097656
2020-09-17,431.160003662109,438.25,429.029998779297,432.929992675781,1304300,430.049530029297
2020-09-18,426.739990234375,433.839996337891,426.079986572266,429.049987792969,1737800,426.195373535156
2020-09-21,424.75,426.230010986328,415.470001220703,425.470001220703,1283200,422.639129638672
2020-09-22,423.899993896484,431.309997558594,422.119995117188,430.239990234375,1168600,427.377471923828
2020-09-23,430.769989013672,431.760009765625,420.200012207031,420.760009765625,966500,417.960479736328
2020-09-24,419.489990234375,421.109985351562,415.579986572266,418.140014648438,904700,415.357971191406
2020-09-25,415.769989013672,424.790008544922,412.799987792969,422.290008544922,1112900,419.480285644531
2020-09-28,426.510009765625,431.119995117188,424.040008544922,428.390014648438,1110700,425.539794921875
2020-09-29,430.769989013672,436.299987792969,430,434.339996337891,911900,431.450164794922
2020-09-30,436.600006103516,444.799987792969,435.070007324219,441.519989013672,1516300,438.582366943359
2020-10-01,445.970001220703,452.690002441406,436.109985351562,438.200012207031,1452300,435.284515380859
2020-10-02,434.209991455078,441.799987792969,433.010009765625,435.059997558594,949000,432.165344238281
2020-10-05,440,451.75,440,450.670013427734,1149100,447.671539306641
2020-10-06,451.859985351562,452,445.269989013672,445.890014648438,1198100,442.923370361328
2020-10-07,447.890014648438,455.950012207031,447.890014648438,452.359985351562,1012900,449.350219726562
2020-10-08,454.760009765625,454.760009765625,447.170013427734,453.540008544922,832400,450.522399902344
2020-10-09,457.390014648438,465.399993896484,455.290008544922,464.700012207031,1066000,461.608184814453
2020-10-12,465.779998779297,471.320007324219,462.510009765625,466.720001220703,927200,463.614715576172
2020-10-13,466.890014648438,470.869995117188,466.010009765625,467.529998779297,916400,464.419311523438
2020-10-14,467.010009765625,472.440002441406,464.299987792969,467.010009765625,851900,463.902801513672
2020-10-15,461.970001220703,466,458.369995117188,464.559997558594,936600,461.469085693359
2020-10-16,468.200012207031,473.839996337891,467.5,468.589996337891,1070300,465.472290039062
2020-10-19,468.869995117188,471.260009765625,458.790008544922,461.290008544922,1248800,458.220855712891
2020-10-20,461.269989013672,470.380004882812,461.170013427734,465.260009765625,1081900,462.164489746094
2020-10-21,475,478.989990234375,462.420013427734,468.760009765625,2212800,465.64111328125
2020-10-22,471.690002441406,485,470.109985351562,481.989990234375,1454600,478.783081054688
2020-10-23,481,483.709991455078,473.489990234375,480.170013427734,1164400,476.975250244141
2020-10-26,475.070007324219,482.619995117188,475,482.429992675781,1310900,479.220184326172
2020-10-27,485,490.709991455078,484.089996337891,489.299987792969,1332000,486.044464111328
2020-10-28,482.350006103516,486.230010986328,475.730010986328,476.709991455078,1673300,473.538238525391
2020-10-29,479.649993896484,479.970001220703,471.109985351562,471.880004882812,1330100,468.740356445312
2020-10-30,469.059997558594,475.470001220703,465.5,473.119995117188,1251900,469.972106933594
2020-11-02,478.799987792969,489.320007324219,477.549987792969,480.549987792969,1656000,477.352661132812
2020-11-03,491.019989013672,501.730010986328,488.890014648438,491.5,1714300,488.229858398438
2020-11-04,500,518,499.220001220703,510.970001220703,2300100,507.570343017578
2020-11-05,525,529.869995117188,511.75,514.760009765625,1526100,511.335113525391
2020-11-06,518.580017089844,532.570007324219,514.510009765625,527.659973144531,1367000,524.149169921875
2020-11-09,521.780029296875,523,484.309997558594,484.989990234375,4192000,481.76318359375
2020-11-10,480.369995117188,483.980010986328,462,468.589996337891,3377200,465.472290039062
2020-11-11,472.059997558594,488.549987792969,469.070007324219,484,1917800,480.779754638672
2020-11-12,485,498.029998779297,482.899993896484,486.559997558594,1463800,483.322723388672
2020-11-13,492.989990234375,494.359985351562,486.079986572266,488.589996337891,1160800,485.339202880859
2020-11-16,495.730010986328,495.730010986328,480.130004882812,480.989990234375,1737500,477.789764404297
2020-11-17,479.100006103516,483.929992675781,477.130004882812,479,1546600,475.813018798828
2020-11-18,479.910003662109,481.440002441406,451.739990234375,454.179992675781,3527800,451.158172607422
2020-11-19,458.929992675781,459.709991455078,450.049987792969,453.100006103516,2093500,450.085357666016
2020-11-20,452.779998779297,457.279998779297,449.75,451.040008544922,1868600,448.0390625
2020-11-23,454.5,455.920013427734,441.760009765625,446.029998779297,2251300,443.062438964844
2020-11-24,444.299987792969,445.519989013672,435.769989013672,439.559997558594,2832500,436.635375976562
2020-11-25,438.480010986328,449.690002441406,438.179992675781,448.450012207031,2650200,445.46630859375
2020-11-27,453.480010986328,454.600006103516,442,453.399993896484,899700,450.38330078125
2020-11-30,457.070007324219,466.589996337891,455,464.980010986328,2557000,461.886322021484
2020-12-01,470,475.790008544922,465.299987792969,471.100006103516,3041900,467.965606689453
2020-12-02,476.470001220703,482.200012207031,469.600006103516,478.890014648438,2003400,475.703704833984
2020-12-03,480,481.450012207031,471.660003662109,477.200012207031,1488100,474.024963378906
2020-12-04,476.459991455078,478.720001220703,469.239990234375,474.619995117188,1650000,471.462188720703
2020-12-07,473.839996337891,478.100006103516,471,472.890014648438,1263500,469.743682861328
2020-12-08,472.890014648438,479.549987792969,472.890014648438,473.980010986328,1433700,470.826416015625
2020-12-09,477.5,477.5,458.869995117188,461.380004882812,2417100,458.310272216797
2020-12-10,463.049987792969,473,462,468.739990234375,1564300,465.621276855469
2020-12-11,468,471.899993896484,465.040008544922,471.390014648438,1192500,468.253723144531
2020-12-14,471.410003662109,477.440002441406,466.040008544922,467.130004882812,1745400,464.238677978516
2020-12-15,469.790008544922,473.480010986328,465.239990234375,470.980010986328,1129100,468.064758300781
2020-12-16,466.339996337891,468.470001220703,457.579986572266,457.790008544922,2058300,454.956512451172
2020-12-17,458.359985351562,464.989990234375,458.149993896484,464.940002441406,1765800,462.062255859375
2020-12-18,462.739990234375,469.149993896484,455.410003662109,466.679992675781,3379600,463.79150390625
2020-12-21,462.309997558594,466.279998779297,454,462.880004882812,1282200,460.014923095703
2020-12-22,462.359985351562,465.390014648438,459.5,465.200012207031,1043900,462.320587158203
2020-12-23,467.829986572266,469.380004882812,458.339996337891,458.339996337891,1241000,455.503021240234
2020-12-24,457.399993896484,462.209991455078,456.410003662109,458.089996337891,442100,455.254608154297
2020-12-28,462.079986572266,463.5,457.350006103516,460.730010986328,736500,457.878326416016
2020-12-29,466,466.329986572266,460.75,462.859985351562,803200,459.995086669922
2020-12-30,465.320007324219,466.600006103516,461.480010986328,461.730010986328,714800,458.8720703125
