"Fecha","GE.Open","GE.High","GE.Low","GE.Close","GE.Volume","GE.Adjusted"
2022-10-24,56.9867286682129,58.0171737670898,56.8071823120117,57.2677612304688,8710288,57.0761871337891
2022-10-25,58.5480079650879,58.7431678771973,55.4878997802734,56.9867286682129,12326551,56.7960891723633
2022-10-26,57.2131156921387,59.8204536437988,57.1350517272949,58.9071044921875,10355604,58.7100486755371
2022-10-27,59.5628433227539,60.6010932922363,59.2427787780762,59.3286476135254,8065048,59.1301803588867
2022-10-28,59.8672904968262,61.178768157959,59.781421661377,61.1475410461426,6901900,60.942985534668
2022-10-31,60.718189239502,61.561279296875,60.530834197998,60.7416076660156,8448067,60.5384140014648
2022-11-01,61.3270874023438,62.5214691162109,60.460578918457,61.0538635253906,7321940,60.8496246337891
2022-11-02,60.9601860046387,62.185791015625,60.3278694152832,60.4215469360352,8164582,60.2194213867188
2022-11-03,60.0078048706055,61.4988288879395,59.7736129760742,61.1865730285645,11131250,60.9818878173828
2022-11-04,62.4434051513672,63.3567543029785,62.0062446594238,63.2864952087402,9224609,63.0747833251953
2022-11-07,63.3177223205566,65.4488677978516,63.2864952087402,65.1522216796875,10266703,64.9342651367188
2022-11-08,65.4176406860352,66.1280212402344,64.519905090332,65.5737686157227,8022647,65.3544082641602
2022-11-09,64.9648742675781,66.1904754638672,64.7150650024414,64.9102249145508,6354144,64.6930847167969
2022-11-10,66.5339584350586,66.87744140625,65.6908645629883,66.6510543823242,11002637,66.428092956543
2022-11-11,66.9633102416992,67.7439498901367,66.4715042114258,67.3770523071289,9968486,67.1516571044922
2022-11-14,67.1194381713867,67.9937515258789,66.87744140625,67.0023422241211,6309950,66.7781982421875
2022-11-15,67.5565948486328,68.3996887207031,67.3067932128906,68.0249786376953,6315330,67.7974166870117
2022-11-16,67.7829818725586,67.8610458374023,66.081184387207,66.2763442993164,6088849,66.0546340942383
2022-11-17,65.3786087036133,66.9555053710938,64.9570617675781,66.6588592529297,5958828,66.4358749389648
2022-11-18,67.5175628662109,68.0327835083008,66.2373123168945,66.729118347168,5231860,66.5058898925781
2022-11-21,66.4402847290039,67.1350479125977,66.1436386108398,67.0491790771484,4188101,66.8248825073242
2022-11-22,67.3692398071289,68.3762664794922,67.1350479125977,68.1498794555664,5425035,67.9218978881836
2022-11-23,67.9391098022461,68.6651077270508,67.8688507080078,68.5948486328125,4682952,68.3653717041016
2022-11-25,68.4621353149414,68.9929733276367,68.1889114379883,68.8056182861328,2426342,68.5754470825195
2022-11-28,68.0718154907227,68.3528518676758,66.4793167114258,66.7213134765625,5487676,66.4981155395508
2022-11-29,66.9398880004883,67.0726013183594,66.3231887817383,66.8696365356445,5750409,66.6459426879883
2022-11-30,66.8540191650391,67.4082717895508,64.9414520263672,67.1116333007812,9301085,66.8871307373047
2022-12-01,67.2989883422852,67.6112442016602,66.2529296875,66.5573806762695,5432337,66.3347320556641
2022-12-02,66.0187377929688,67.8766555786133,65.8938293457031,67.8220138549805,5739392,67.5951309204102
2022-12-05,67.0101470947266,67.1740798950195,66.0577697753906,66.0889892578125,6040427,65.8679046630859
2022-12-06,67.6112442016602,67.9937515258789,65.940673828125,66.5729904174805,7537276,66.3502883911133
2022-12-07,66.3544082641602,67.1975021362305,66.2138977050781,66.3544082641602,6226429,66.1324310302734
2022-12-08,66.8227920532227,67.2833709716797,64.5511322021484,65.2849349975586,8247590,65.0665435791016
2022-12-09,65.2771301269531,65.4176406860352,63.4894599914551,63.583137512207,7102248,63.3704376220703
2022-12-12,63.7939109802246,64.99609375,63.2552680969238,64.9570617675781,5969716,64.7397689819336
2022-12-13,66.0187377929688,66.2763442993164,63.9578437805176,64.6994552612305,9889320,64.483024597168
2022-12-14,64.3091354370117,65.0585479736328,63.4972686767578,63.5987510681152,9794014,63.4472427368164
2022-12-15,62.5058555603027,63.3957862854004,61.2802505493164,61.5222473144531,12448758,61.3756828308105
2022-12-16,60.7259941101074,61.1631546020508,59.8672904968262,60.6167068481445,12752227,60.472297668457
2022-12-19,60.3044509887695,61.1631546020508,60.2654190063477,60.936767578125,5635375,60.7915954589844
2022-12-20,60.9211540222168,63.0757217407227,60.772834777832,62.7088203430176,8935872,62.5594291687012
2022-12-21,63.2630767822266,65.2537078857422,63.2084312438965,64.7775192260742,9678724,64.6231994628906
2022-12-22,64.1530075073242,64.5667419433594,62.6697883605957,63.8329429626465,7765422,63.6808700561523
2022-12-23,63.7861061096191,64.3169403076172,63.200626373291,63.8485565185547,4218845,63.6964454650879
2022-12-27,64.0124893188477,64.8633880615234,63.9344253540039,64.6682281494141,5430800,64.5141677856445
2022-12-28,64.7853240966797,64.9258422851562,63.4660415649414,63.989070892334,4956830,63.8366279602051
2022-12-29,64.207649230957,65.5035095214844,64.0124893188477,65.3786087036133,5657408,65.2228546142578
2022-12-30,64.7228698730469,65.5971908569336,64.6213912963867,65.4098358154297,5287584,65.2540054321289
2023-01-03,65.6128005981445,66.4246673583984,65.2146759033203,66.3387985229492,8204933,66.1807632446289
2023-01-04,68.4100036621094,70.1999969482422,66.75,70.1999969482422,16784600,70.0327606201172
2023-01-05,69.9000015258789,71.5500030517578,69,71.2900009155273,12770200,71.1201629638672
2023-01-06,72.0100021362305,72.3300018310547,70.75,71.9400024414062,10389500,71.7686157226562
2023-01-09,72,73.9100036621094,71.9599990844727,72.6699981689453,7572900,72.4968719482422
2023-01-10,72.1999969482422,75.370002746582,72.1999969482422,75.2699966430664,9255500,75.0906753540039
2023-01-11,75.8199996948242,77.6999969482422,75.5100021362305,77.6900024414062,10159300,77.5049285888672
2023-01-12,77.879997253418,79.2099990844727,77.2900009155273,78.8600006103516,11498700,78.6721267700195
2023-01-13,78.7799987792969,80.5999984741211,78.5,80.1999969482422,11048200,80.0089416503906
2023-01-17,79.9199981689453,80.6600036621094,79.7600021362305,80.4899978637695,8492200,80.2982482910156
2023-01-18,80.9400024414062,81.1800003051758,79.1399993896484,79.2699966430664,7834300,79.0811538696289
2023-01-19,77.9400024414062,78.75,76.6699981689453,76.8600006103516,10411700,76.6769027709961
2023-01-20,77.5899963378906,77.75,75.6699981689453,77.6800003051758,8261300,77.4949417114258
2023-01-23,77.6100006103516,80.0199966430664,77.5400009155273,79.7699966430664,10957500,79.579963684082
2023-01-24,78,80.8499984741211,77.4700012207031,80.6999969482422,13381800,80.5077438354492
2023-01-25,79.7799987792969,81.3499984741211,79.4300003051758,80.7900009155273,8501500,80.5975341796875
2023-01-26,81.4800033569336,81.5800018310547,80.120002746582,81.1399993896484,6511200,80.9467010498047
2023-01-27,81,83.9899978637695,80.9000015258789,83.2300033569336,7789500,83.0317230224609
2023-01-30,82.4100036621094,82.75,80.6699981689453,80.8300018310547,5726900,80.6374359130859
2023-01-31,80.4499969482422,80.9100036621094,79.4700012207031,80.4800033569336,6883500,80.2882766723633
2023-02-01,80.2699966430664,82.4700012207031,80.0100021362305,82.3199996948242,7272300,82.1238861083984
2023-02-02,82.1900024414062,84.0299987792969,81.9000015258789,83.9400024414062,8293000,83.7400283813477
2023-02-03,83.5100021362305,83.6900024414062,81.8199996948242,81.9599990844727,5778200,81.7647399902344
2023-02-06,81.4700012207031,82.4400024414062,81.2399978637695,82.3499984741211,4329700,82.1538162231445
2023-02-07,81.9800033569336,82.370002746582,80.5400009155273,82.1100006103516,4702300,81.9143905639648
2023-02-08,81.6900024414062,82.5999984741211,81.3000030517578,81.9599990844727,3407400,81.7647399902344
2023-02-09,82.3399963378906,82.629997253418,80.4400024414062,80.7900009155273,3861400,80.5975341796875
2023-02-10,80.8099975585938,81.3499984741211,80.4000015258789,81.2900009155273,3490100,81.0963439941406
2023-02-13,81.1999969482422,82.9199981689453,81.0800018310547,82.6800003051758,4081600,82.4830322265625
2023-02-14,82.129997253418,83.8099975585938,81.9599990844727,83.5400009155273,5368500,83.3409881591797
2023-02-15,82.6100006103516,84.7900009155273,82.4400024414062,84.7699966430664,5830500,84.5680541992188
2023-02-16,83.6100006103516,84.5400009155273,82.9800033569336,84.0500030517578,4505900,83.8497695922852
2023-02-17,83.5899963378906,83.8199996948242,82.2300033569336,83.0400009155273,4424200,82.842170715332
2023-02-21,82.1399993896484,83.379997253418,81.8099975585938,82.2600021362305,4071800,82.0640335083008
2023-02-22,82.1600036621094,84.3300018310547,82.0999984741211,83.1900024414062,8642500,82.991813659668
2023-02-23,83.4899978637695,84.4100036621094,81.9000015258789,82.9400024414062,8077200,82.7424163818359
2023-02-24,81.7600021362305,83.7799987792969,81.6500015258789,83.5500030517578,6946800,83.3509674072266
2023-02-27,84,84.8600006103516,83.4899978637695,83.8399963378906,6390500,83.6402587890625
2023-02-28,83.620002746582,85.6500015258789,83.4599990844727,84.7099990844727,9131000,84.5081939697266
2023-03-01,84.6600036621094,85.3600006103516,83.75,84.1399993896484,5996000,83.9395523071289
2023-03-02,83.5999984741211,85.7300033569336,83.379997253418,85.7200012207031,6820700,85.5157928466797
2023-03-03,85.9000015258789,87.0400009155273,85.1500015258789,86.379997253418,7676600,86.1742172241211
2023-03-06,86.6399993896484,87.8199996948242,86.4700012207031,87.0599975585938,6451800,86.93310546875
2023-03-07,86.9599990844727,87.5800018310547,86.0999984741211,86.3899993896484,6898200,86.2640838623047
2023-03-08,86.7699966430664,87.4100036621094,86.0699996948242,86.9800033569336,6063900,86.8532333374023
2023-03-09,89.9599990844727,94.9400024414062,89.7699966430664,91.5599975585938,28592300,91.4265441894531
2023-03-10,91.9000015258789,94.1999969482422,90.7900009155273,91,18477800,90.8673706054688
2023-03-13,89.6999969482422,90.7300033569336,87.6600036621094,88.9700012207031,11334000,88.8403244018555
2023-03-14,91.1699981689453,93.0800018310547,90.1999969482422,91.1699981689453,11347500,91.0371170043945
2023-03-15,88.9899978637695,89.7600021362305,86.4499969482422,89.7600021362305,12057300,89.6291809082031
2023-03-16,89.4000015258789,92.0999984741211,88.5699996948242,91.9700012207031,8127600,91.8359603881836
2023-03-17,91.7900009155273,91.8300018310547,89.3499984741211,90.2900009155273,10188100,90.1584014892578
2023-03-20,90.629997253418,91.2300033569336,89.4100036621094,89.9199981689453,6947600,89.7889404296875
2023-03-21,90.9800033569336,93.0400009155273,90.9599990844727,92.1800003051758,6826800,92.0456466674805
2023-03-22,92.4899978637695,92.5999984741211,89.5500030517578,89.5899963378906,7011000,89.4594192504883
2023-03-23,90.629997253418,92.9499969482422,90.5299987792969,91.5899963378906,8647000,91.4564971923828
2023-03-24,90.5699996948242,92.3499984741211,90.3199996948242,91.370002746582,6658400,91.2368316650391
2023-03-27,92.2799987792969,93.6399993896484,92.1100006103516,93.3099975585938,6005200,93.1739959716797
2023-03-28,93.3399963378906,93.7399978637695,92.5599975585938,93.1399993896484,4008900,93.0042419433594
2023-03-29,93.9700012207031,94.4199981689453,93.6699981689453,94.0599975585938,4918000,93.9229049682617
2023-03-30,93.9499969482422,94.3099975585938,93.5599975585938,94.0500030517578,5285800,93.9129257202148
2023-03-31,94.5299987792969,95.6699981689453,94.3099975585938,95.5999984741211,7380200,95.4606628417969
2023-04-03,95.75,96.9400024414062,95.3600006103516,96.9199981689453,4947700,96.7787322998047
2023-04-04,96.9599990844727,97.870002746582,94.6699981689453,95.0500030517578,6827600,94.9114608764648
2023-04-05,94.9800033569336,95.3199996948242,93.6600036621094,94.25,8493400,94.1126327514648
2023-04-06,94.120002746582,94.3899993896484,93.5400009155273,93.5999984741211,6404900,93.4635772705078
2023-04-10,93.8300018310547,94.9899978637695,93.6100006103516,94.3600006103516,5985500,94.2224655151367
2023-04-11,94.5100021362305,94.9599990844727,93.879997253418,93.9100036621094,5317700,93.7731323242188
2023-04-12,94.2600021362305,94.6699981689453,93.8099975585938,94.0999984741211,6997700,93.9628448486328
2023-04-13,94.379997253418,94.6900024414062,93.4700012207031,94.3000030517578,8814600,94.1625595092773
2023-04-14,93.8600006103516,95.6399993896484,93.8099975585938,95.4400024414062,5755600,95.300895690918
2023-04-17,95.620002746582,96.8499984741211,95.4800033569336,96.7699966430664,6126100,96.6289520263672
2023-04-18,97,98.5199966430664,96.8600006103516,98.4700012207031,7110800,98.3264770507812
2023-04-19,98.5800018310547,99.3099975585938,98.4199981689453,99.0299987792969,5617000,98.8856658935547
2023-04-20,99.3000030517578,100.470001220703,99.0599975585938,99.7600021362305,6912400,99.6146011352539
2023-04-21,99.9800033569336,100.080001831055,99.129997253418,99.5100021362305,4080400,99.3649597167969
2023-04-24,99.5800018310547,100.769996643066,99.5800018310547,100.150001525879,6251800,100.004028320312
2023-04-25,101.949996948242,102.01000213623,97.5500030517578,98.4400024414062,9297500,98.2965240478516
2023-04-26,98.2300033569336,98.4499969482422,96.0899963378906,96.2099990844727,6410500,96.0697708129883
2023-04-27,97.0199966430664,98.1900024414062,96.5999984741211,98.0599975585938,7461000,97.9170761108398
2023-04-28,97.129997253418,99.7200012207031,96.879997253418,98.9700012207031,5010800,98.8257522583008
2023-05-01,99.4899978637695,102,99.370002746582,101.180000305176,5912400,101.032531738281
2023-05-02,100.610000610352,102.029998779297,100.190002441406,101.51000213623,5973700,101.36205291748
2023-05-03,101.879997253418,102.949996948242,101.309997558594,101.769996643066,4722700,101.621658325195
2023-05-04,101.48999786377,101.75,97.4100036621094,99.3199996948242,7227000,99.1752395629883
2023-05-05,100.580001831055,101.76000213623,99.75,100.23999786377,5029000,100.093902587891
2023-05-08,100.220001220703,101.110000610352,100.220001220703,100.919998168945,3417500,100.772911071777
2023-05-09,100.769996643066,101.900001525879,100.769996643066,101,5204100,100.85279083252
2023-05-10,101.480003356934,101.669998168945,98.4599990844727,99.5400009155273,4032900,99.3949203491211
2023-05-11,99.4000015258789,99.9800033569336,98.8199996948242,99.5100021362305,4084300,99.3649597167969
2023-05-12,99.5800018310547,100,97.7099990844727,98.8000030517578,3457700,98.6559982299805
2023-05-15,99.1399993896484,102.309997558594,99.0199966430664,102,6363700,101.851333618164
2023-05-16,101.230003356934,102.230003356934,100.889999389648,101.129997253418,4408500,100.982597351074
2023-05-17,101.870002746582,103.580001831055,101.550003051758,103.470001220703,5484200,103.319190979004
2023-05-18,102.889999389648,104.279998779297,101.730003356934,104.01000213623,4606800,103.8583984375
2023-05-19,104.519996643066,105.779998779297,103.839996337891,104.26000213623,5770200,104.108039855957
2023-05-22,104.099998474121,105.940002441406,104.099998474121,104.550003051758,3987300,104.397621154785
2023-05-23,103.860000610352,104.139999389648,101.279998779297,101.699996948242,4579600,101.551765441895
2023-05-24,101.279998779297,101.470001220703,99.9100036621094,100.980003356934,5008300,100.832824707031
2023-05-25,101.400001525879,102.089996337891,100.540000915527,101.519996643066,5377100,101.372032165527
2023-05-26,101.589996337891,103.949996948242,101.559997558594,102.73999786377,5424200,102.59024810791
2023-05-30,103.019996643066,103.069999694824,100.660003662109,102.400001525879,5665100,102.250747680664
2023-05-31,101.319999694824,101.839996337891,99.7099990844727,101.529998779297,10661400,101.382019042969
2023-06-01,101.209999084473,105.169998168945,101.069999694824,104.669998168945,6222700,104.517440795898
2023-06-02,105.5,106.709999084473,104.540000915527,105.800003051758,5967500,105.645797729492
2023-06-05,105.800003051758,105.800003051758,104.099998474121,104.099998474121,4077200,103.948272705078
2023-06-06,104.330001831055,106.110000610352,104.099998474121,105.459999084473,6220300,105.306289672852
2023-06-07,106.639999389648,107.330001831055,105.639999389648,106.080001831055,7279400,105.925392150879
2023-06-08,105.839996337891,107.220001220703,105.629997253418,106.069999694824,3573500,105.915397644043
2023-06-09,106.290000915527,106.550003051758,105.080001831055,106.300003051758,3483700,106.145072937012
2023-06-12,106.309997558594,106.889999389648,105.650001525879,106.230003356934,3733000,106.075164794922
2023-06-13,106.029998779297,107.150001525879,105.809997558594,106.73999786377,4318900,106.584419250488
2023-06-14,106.720001220703,106.800003051758,103.959999084473,104.699996948242,5131100,104.547393798828
2023-06-15,104.440002441406,105.639999389648,103.98999786377,105.410003662109,6969800,105.256370544434
