"Fecha","ABBV.Open","ABBV.High","ABBV.Low","ABBV.Close","ABBV.Volume","ABBV.Adjusted"
2014-12-16,65.1100006103516,66.9400024414062,64.8000030517578,65.25,8545100,44.7170372009277
2014-12-17,65.5,66.7399978637695,65.0899963378906,66.5699996948242,5934900,45.6216583251953
2014-12-18,67.8600006103516,68.0100021362305,67.1999969482422,67.9199981689453,7184700,46.5468254089355
2014-12-19,67.6900024414062,68.620002746582,66.8399963378906,67.7099990844727,12631000,46.4029312133789
2014-12-22,68.0400009155273,68.25,66.8300018310547,66.9700012207031,12876600,45.8957939147949
2014-12-23,67.2300033569336,67.3199996948242,64.0199966430664,64.3499984741211,12123000,44.1002426147461
2014-12-24,64.75,66.9499969482422,64.75,66.2099990844727,4705500,45.374942779541
2014-12-26,66.5100021362305,67.2399978637695,66.5100021362305,66.9800033569336,4158200,45.9026374816895
2014-12-29,66.5800018310547,67.370002746582,66.4199981689453,67.1399993896484,3872800,46.0122833251953
2014-12-30,66.7699966430664,67.1600036621094,66.0199966430664,66.3000030517578,5568800,45.4366188049316
2014-12-31,66.7200012207031,67.0999984741211,65.3499984741211,65.4400024414062,3917300,44.8472480773926
2015-01-02,65.4400024414062,66.4000015258789,65.4400024414062,65.8899993896484,5086100,45.155632019043
2015-01-05,65.5,66.0999984741211,63.8800010681152,64.6500015258789,8007400,44.3058471679688
2015-01-06,65.620002746582,65.75,63.7000007629395,64.3300018310547,5483700,44.0865478515625
2015-01-07,64.5699996948242,67.0500030517578,64.4800033569336,66.9300003051758,8283300,45.8683586120605
2015-01-08,68.1600036621094,68.2900009155273,67.4199981689453,67.629997253418,7949000,46.3480911254883
2015-01-09,66.6900024414062,67.1999969482422,65.1100006103516,65.7799987792969,8779900,45.0802574157715
2015-01-12,66.3399963378906,66.9300003051758,65.3099975585938,65.7600021362305,6159800,45.0665512084961
2015-01-13,65.7200012207031,66.0699996948242,62.9099998474121,63.3899993896484,13908400,43.7684745788574
2015-01-14,62.6199989318848,64.0699996948242,61.8600006103516,63.7000007629395,9448300,43.9825096130371
2015-01-15,64,64.1100006103516,62.8699989318848,62.8899993896484,6149100,43.4232444763184
2015-01-16,62.9500007629395,64.620002746582,62.6399993896484,64.5400009155273,8106000,44.5625114440918
2015-01-20,65.0599975585938,65.2900009155273,62.75,63.4500007629395,9065300,43.8098983764648
2015-01-21,63.0999984741211,63.4500007629395,62.2799987792969,62.7000007629395,7979500,43.292049407959
2015-01-22,63.2000007629395,63.4500007629395,61.8800010681152,62.9799995422363,8941700,43.4853935241699
2015-01-23,63.6599998474121,63.6599998474121,62.3499984741211,62.4300003051758,6881100,43.1056251525879
2015-01-26,62.2599983215332,63.0400009155273,61.6800003051758,62.8300018310547,8181100,43.3818206787109
2015-01-27,62.3300018310547,63.5,62.2000007629395,63.0999984741211,6532300,43.5682334899902
2015-01-28,63.439998626709,63.560001373291,61.689998626709,61.8499984741211,6910100,42.7051658630371
2015-01-29,62.1199989318848,63.3800010681152,61.5900001525879,63.1199989318848,8485600,43.5820579528809
2015-01-30,62.0900001525879,62.6800003051758,60.1199989318848,60.3499984741211,17582500,41.6694641113281
2015-02-02,61.4900016784668,61.4900016784668,58.6500015258789,60.7000007629395,11491100,41.9111251831055
2015-02-03,61.5999984741211,61.7599983215332,59.9799995422363,61.6500015258789,10721800,42.567066192627
2015-02-04,58.9500007629395,58.9500007629395,56.6500015258789,56.9099998474121,31250600,39.2942810058594
2015-02-05,57.5499992370605,58.2599983215332,56.1500015258789,57.9900016784668,18964700,40.039966583252
2015-02-06,57.7099990844727,57.8300018310547,56.689998626709,56.9000015258789,13890900,39.2873649597168
2015-02-09,55.6699981689453,56.3499984741211,55.1800003051758,55.4799995422363,22522000,38.3069152832031
2015-02-10,55.9300003051758,57.0099983215332,55.5999984741211,56.8899993896484,18917000,39.2804679870605
2015-02-11,57.3600006103516,57.8300018310547,56.2599983215332,56.689998626709,14681600,39.1423645019531
2015-02-12,57.4000015258789,57.5800018310547,56.1599998474121,57.0499992370605,11940900,39.3909378051758
2015-02-13,57.3499984741211,58.0999984741211,56.9000015258789,58.0499992370605,11303200,40.0813980102539
2015-02-17,58.9500007629395,59,57.9000015258789,58.7200012207031,12789700,40.5440216064453
2015-02-18,59.1500015258789,59.4799995422363,58.310001373291,59.2400016784668,10781700,40.9030494689941
2015-02-19,58.9199981689453,59.0800018310547,58.6500015258789,59,8665500,40.7373390197754
2015-02-20,59.6100006103516,61.3400001525879,59.2200012207031,61.2999992370605,15534000,42.3254089355469
2015-02-23,61.5400009155273,61.9000015258789,60.2400016784668,60.5699996948242,11582700,41.8213768005371
2015-02-24,60.8499984741211,61.2999992370605,60.5200004577637,60.8699989318848,7900700,42.0285110473633
2015-02-25,61.0999984741211,61.0999984741211,60.2099990844727,60.6199989318848,9983900,41.8558921813965
2015-02-26,60.3499984741211,60.810001373291,60.2700004577637,60.5200004577637,7328200,41.7868576049805
2015-02-27,60.5299987792969,60.9900016784668,60.3699989318848,60.5,8649100,41.7730331420898
2015-03-02,60.5,60.75,60.060001373291,60.4599990844727,6150900,41.745418548584
2015-03-03,60.3499984741211,60.4500007629395,59.439998626709,59.6199989318848,7421000,41.1654396057129
2015-03-04,59.3199996948242,60.4199981689453,59.0299987792969,60.2700004577637,8536000,41.6142311096191
2015-03-05,57.2099990844727,59.4799995422363,56.6500015258789,56.8600006103516,47051800,39.2597503662109
2015-03-06,56.9500007629395,57.4000015258789,55.439998626709,55.6399993896484,22853000,38.4173927307129
2015-03-09,55.9300003051758,56.0299987792969,55.2599983215332,55.5400009155273,14779900,38.3483352661133
2015-03-10,55.2200012207031,56.2999992370605,54.7799987792969,55.8400001525879,17907700,38.555477142334
2015-03-11,56.189998626709,56.8800010681152,55.6599998474121,56.6199989318848,14629000,39.0940361022949
2015-03-12,56.7799987792969,58.9099998474121,56.6500015258789,58,18227800,40.0468826293945
2015-03-13,58.1199989318848,58.8699989318848,57.3499984741211,58,10114500,40.0468826293945
2015-03-16,58.4599990844727,59.7000007629395,58.3300018310547,59.1199989318848,12098700,40.8201866149902
2015-03-17,58.7200012207031,60.1800003051758,58.7000007629395,59.7299995422363,10983600,41.241382598877
2015-03-18,59.7599983215332,60.4199981689453,59.25,59.8899993896484,11889200,41.3518524169922
2015-03-19,60.0900001525879,61.4799995422363,59.9900016784668,61.189998626709,14110500,42.2494583129883
2015-03-20,61.5,61.7299995422363,60.3199996948242,60.4000015258789,13313100,41.7039947509766
2015-03-23,60.0499992370605,61.189998626709,59.6199989318848,60.4799995422363,7926400,41.7592391967773
2015-03-24,60.6500015258789,60.8199996948242,59.4500007629395,59.6300010681152,7970000,41.1723403930664
2015-03-25,60.0800018310547,60.0900001525879,58.2099990844727,58.2200012207031,11619200,40.1987762451172
2015-03-26,57.9799995422363,58.0900001525879,57.2200012207031,57.2700004577637,10853900,39.542839050293
2015-03-27,57.6300010681152,58.0499992370605,57.310001373291,57.6500015258789,6830100,39.8052101135254
2015-03-30,57.9300003051758,58.3400001525879,57.7900009155273,58.2400016784668,5781900,40.2125854492188
2015-03-31,58.0099983215332,58.810001373291,57.7099990844727,58.5400009155273,12313600,40.4197311401367
2015-04-01,58.4799995422363,58.4900016784668,56.3300018310547,57.0999984741211,14903300,39.4254608154297
2015-04-02,57.439998626709,57.810001373291,56.9000015258789,57.0099983215332,8787000,39.3633308410645
2015-04-06,56.810001373291,57.8899993896484,56.6800003051758,57.6100006103516,10280100,39.7776031494141
2015-04-07,58.25,58.75,57.7900009155273,58.4199981689453,10171500,40.3368797302246
2015-04-08,58.5,58.9799995422363,57.9500007629395,58.810001373291,11075800,40.6061592102051
2015-04-09,59.2000007629395,60.4300003051758,59.0499992370605,60.3199996948242,12698000,41.6487579345703
2015-04-10,60.5,62.3300018310547,60.3199996948242,62,17894700,42.8087387084961
2015-04-13,61.810001373291,62.1599998474121,61.060001373291,61.2000007629395,11400900,42.6068305969238
2015-04-14,61.4000015258789,61.810001373291,60.5099983215332,61.7200012207031,13071400,42.9688606262207
2015-04-15,62.0999984741211,62.7000007629395,61.9700012207031,62.0299987792969,11534200,43.1846694946289
2015-04-16,61.7999992370605,62.9099998474121,61.6500015258789,62.5900001525879,9815600,43.574535369873
2015-04-17,62.1199989318848,62.7900009155273,61.8699989318848,62.2900009155273,9905600,43.3656845092773
2015-04-20,62.9099998474121,64,62.7999992370605,63.5400009155273,12779200,44.2359275817871
2015-04-21,63.8899993896484,64.2399978637695,63.2700004577637,63.6100006103516,8457300,44.2846412658691
2015-04-22,63.5999984741211,64.7300033569336,63.560001373291,64.5199966430664,13874300,44.9181861877441
2015-04-23,65.2600021362305,65.3099975585938,62.7299995422363,64.25,18405300,44.7302207946777
2015-04-24,64.3099975585938,66.370002746582,64.1399993896484,66.0699996948242,14859500,45.9972763061523
2015-04-27,66.0199966430664,66.6600036621094,64.8600006103516,65.0199966430664,18141700,45.2662811279297
2015-04-28,64.5999984741211,66.4899978637695,64.1999969482422,66.4899978637695,13084900,46.289680480957
2015-04-29,65.6999969482422,66.1800003051758,65.5100021362305,65.629997253418,9864300,45.6909523010254
2015-04-30,65.3899993896484,65.9199981689453,64.3199996948242,64.6600036621094,10298600,45.0156517028809
2015-05-01,65.0899963378906,65.5,63.8800010681152,64.3199996948242,9870800,44.7789573669434
2015-05-04,64.3199996948242,65.4400024414062,64.0100021362305,64.6800003051758,8493500,45.0295715332031
2015-05-05,64.1999969482422,64.9000015258789,63.7799987792969,63.8600006103516,7635900,44.4587059020996
2015-05-06,64.1100006103516,64.5299987792969,63.4000015258789,63.939998626709,8476300,44.5143890380859
2015-05-07,63.5900001525879,64.8099975585938,63.5900001525879,64.6999969482422,8638200,45.0435066223145
2015-05-08,65.0999984741211,65.8000030517578,64.9000015258789,65.2399978637695,7541100,45.4194374084473
2015-05-11,65.1900024414062,65.8000030517578,65.0800018310547,65.1999969482422,7978700,45.3915939331055
2015-05-12,64.75,65.2699966430664,64.5899963378906,64.8099975585938,5927000,45.1200790405273
2015-05-13,64.9800033569336,65.3199996948242,64.629997253418,65.3000030517578,8519200,45.4612159729004
2015-05-14,65.8600006103516,66.2699966430664,64.9400024414062,65.9700012207031,5868900,45.927661895752
2015-05-15,65.9300003051758,66.5199966430664,65.9100036621094,65.9899978637695,6786400,45.9415893554688
2015-05-18,65.7900009155273,65.9100036621094,65.1399993896484,65.6100006103516,7858100,45.6770401000977
2015-05-19,65.7099990844727,66.120002746582,65.4000015258789,65.7300033569336,7674600,45.7605781555176
2015-05-20,65.9199981689453,66.1999969482422,65.3899993896484,65.8899993896484,9956000,45.8719711303711
2015-05-21,65.4499969482422,65.8099975585938,64.870002746582,65.6500015258789,10553400,45.704891204834
2015-05-22,65.4800033569336,65.870002746582,65.3099975585938,65.4800033569336,14041500,45.5865249633789
2015-05-26,65.7200012207031,67,65.6600036621094,66.0999984741211,21034300,46.0181694030762
2015-05-27,66.75,67.9899978637695,66.5699996948242,67.379997253418,40778800,46.9092864990234
2015-05-28,67.4199981689453,67.5299987792969,66.629997253418,67.4700012207031,12891500,46.9719581604004
2015-05-29,67.2200012207031,67.5199966430664,66.3899993896484,66.5899963378906,9451000,46.3593063354492
2015-06-01,66.8000030517578,67.2600021362305,66.2600021362305,66.9300003051758,12426700,46.5959930419922
2015-06-02,66.6999969482422,67.2300033569336,66.3300018310547,66.620002746582,11133200,46.380199432373
2015-06-03,66.9000015258789,67.3000030517578,66.620002746582,67.0100021362305,20804000,46.6516990661621
2015-06-04,66.5500030517578,67.870002746582,66.5199966430664,67.4199981689453,10539000,46.937141418457
2015-06-05,66.9800033569336,67.7600021362305,66.620002746582,67.4000015258789,8908900,46.9232215881348
2015-06-08,67.8600006103516,68.1999969482422,67.5299987792969,67.7900009155273,10276700,47.1947364807129
2015-06-09,67.5199966430664,68.0800018310547,67.5100021362305,67.6699981689453,8132800,47.1111907958984
2015-06-10,67.6600036621094,68.4400024414062,67.5400009155273,68.2399978637695,7349300,47.5080032348633
2015-06-11,68.6699981689453,68.6699981689453,67.6500015258789,68.0400009155273,7552200,47.368782043457
2015-06-12,67.8899993896484,67.9300003051758,66.5899963378906,67.0500030517578,8249900,46.6795463562012
2015-06-15,66.6600036621094,67.0500030517578,66.0999984741211,66.9100036621094,7028400,46.582088470459
2015-06-16,66.7200012207031,67.4000015258789,66.620002746582,66.7699966430664,5200700,46.4846153259277
2015-06-17,66.9700012207031,67.9899978637695,66.879997253418,67.7699966430664,7377100,47.1808128356934
2015-06-18,67.7900009155273,69.0699996948242,67.7900009155273,68.9800033569336,9079000,48.0231971740723
2015-06-19,68.5,69.75,68.5,69.4800033569336,9979500,48.3712997436523
2015-06-22,69.8499984741211,70.5999984741211,69.7300033569336,70.120002746582,10124900,48.8168487548828
2015-06-23,70.0100021362305,70.4899978637695,69.5699996948242,70.0199966430664,8720000,48.7472305297852
2015-06-24,70.5199966430664,70.75,69.0299987792969,69.2200012207031,9308200,48.1902885437012
2015-06-25,69.6699981689453,70.379997253418,69.2900009155273,69.8199996948242,6191200,48.6079940795898
2015-06-26,69.9499969482422,70.5999984741211,69.6800003051758,70.4599990844727,9669500,49.0535507202148
2015-06-29,69.2699966430664,70.0199966430664,67.0800018310547,67.1800003051758,12057200,46.7700500488281
2015-06-30,68,68.2200012207031,66.6600036621094,67.1900024414062,11459600,46.7770156860352
2015-07-01,67.9000015258789,68.5999984741211,67.6800003051758,68.5100021362305,7694900,47.6959800720215
2015-07-02,68.6800003051758,68.9000015258789,67.7900009155273,68.2099990844727,6245700,47.4871292114258
2015-07-06,67.5299987792969,69,67.4899978637695,68.2200012207031,17029100,47.4940986633301
2015-07-07,68.4199981689453,68.7900009155273,67.3199996948242,68.5599975585938,7821600,47.7307968139648
2015-07-08,67.7900009155273,68.4400024414062,67.5800018310547,67.6600036621094,5027200,47.1042327880859
2015-07-09,68.4800033569336,68.9199981689453,67.8000030517578,67.9700012207031,6516800,47.3200454711914
2015-07-10,68.9400024414062,69.5,68.5299987792969,69.2300033569336,6891400,48.1972351074219
2015-07-13,69.4199981689453,69.6999969482422,69.1699981689453,69.5699996948242,5507000,48.7934036254883
2015-07-14,69.7099990844727,70.5199966430664,69.4000015258789,69.8000030517578,6628300,48.9547119140625
2015-07-15,69.8099975585938,70.0400009155273,69.3099975585938,69.75,16761400,48.9196434020996
2015-07-16,70.1399993896484,70.3000030517578,69.8300018310547,69.9899978637695,6843800,49.0879707336426
2015-07-17,69.9899978637695,70.129997253418,69.6999969482422,69.9899978637695,6141200,49.0879707336426
2015-07-20,70,71.1100006103516,69.8600006103516,70.8000030517578,9633000,49.656063079834
2015-07-21,70.8099975585938,71.5999984741211,70.2200012207031,70.5400009155273,5028500,49.4737167358398
2015-07-22,70.2600021362305,70.6500015258789,70.0299987792969,70.5599975585938,5701700,49.4877548217773
2015-07-23,70.25,70.9300003051758,70.1399993896484,70.5199966430664,5636600,49.4596710205078
2015-07-24,67.5299987792969,69.0199966430664,67.3499984741211,68.0800018310547,13495200,47.7483863830566
2015-07-27,68.4599990844727,70.9599990844727,68.4599990844727,69.3399963378906,12841500,48.632080078125
2015-07-28,69.5,71.4400024414062,69.0800018310547,71.2300033569336,10098300,49.9576568603516
2015-07-29,71.2900009155273,71.5100021362305,70.7399978637695,70.7699966430664,6793300,49.6350326538086
2015-07-30,70.8600006103516,70.879997253418,69.2699966430664,70.1600036621094,6820400,49.2072105407715
2015-07-31,70.379997253418,70.379997253418,69.7300033569336,70.0100021362305,6181300,49.1019973754883
2015-08-03,70.1900024414062,70.7900009155273,69.2799987792969,69.7300033569336,9872300,48.9056167602539
2015-08-04,70.0400009155273,70.3899993896484,69.6699981689453,69.9499969482422,5410900,49.0599136352539
2015-08-05,70.0999984741211,70.6399993896484,70.0500030517578,70.3000030517578,10090200,49.3053932189941
2015-08-06,70.370002746582,70.7799987792969,68.8000030517578,69.2399978637695,6172200,48.5619583129883
2015-08-07,69.0800018310547,69.3000030517578,67.7699966430664,68.620002746582,6214500,48.1271133422852
2015-08-10,68.9199981689453,69.4300003051758,68.5,69.2099990844727,8189400,48.5409049987793
2015-08-11,68.5,69.2900009155273,67.9400024414062,68.25,7473200,47.8676071166992
2015-08-12,67.8300018310547,68.9199981689453,67.2399978637695,68.75,8337600,48.2182769775391
2015-08-13,68.6800003051758,69.0899963378906,68.2099990844727,68.5400009155273,7184900,48.0709991455078
