"Fecha","WTW.Open","WTW.High","WTW.Low","WTW.Close","WTW.Volume","WTW.Adjusted"
2017-05-15,142.320007324219,142.960006713867,142,142.470001220703,1020100,129.749145507812
2017-05-16,142.800003051758,143.550003051758,140.149993896484,142.649993896484,789800,129.913070678711
2017-05-17,141.490005493164,142.039993286133,140.490005493164,140.630004882812,1340000,128.073440551758
2017-05-18,139.919998168945,140.740005493164,139.360000610352,139.850006103516,1493600,127.363059997559
2017-05-19,140.25,141.190002441406,139.809997558594,140.059997558594,1365700,127.554298400879
2017-05-22,140.320007324219,141.190002441406,139.699996948242,140.679992675781,794800,128.11897277832
2017-05-23,140.550003051758,141.809997558594,140.369995117188,141.220001220703,673700,128.610763549805
2017-05-24,141.080001831055,142.850006103516,140.539993286133,142.759994506836,689700,130.013229370117
2017-05-25,143.029998779297,145.300003051758,142.380004882812,144.800003051758,948800,131.87109375
2017-05-26,145.039993286133,145.119995117188,143.25,145,956700,132.053268432617
2017-05-30,144.149993896484,145.330001831055,141.669998168945,145.039993286133,797800,132.089660644531
2017-05-31,145.050003051758,147.119995117188,144.039993286133,146.630004882812,1238000,133.537704467773
2017-06-01,146.610000610352,147.940002441406,146.229995727539,146.630004882812,1045500,133.537704467773
2017-06-02,146.089996337891,147.5,145.779998779297,147.179992675781,795400,134.03857421875
2017-06-05,147.440002441406,148,146.940002441406,147.050003051758,592400,133.920211791992
2017-06-06,146.470001220703,146.470001220703,145.160003662109,145.389999389648,524200,132.408447265625
2017-06-07,145.520004272461,145.660003662109,144.440002441406,145.369995117188,613100,132.390197753906
2017-06-08,145.089996337891,146.360000610352,144.740005493164,145.509994506836,721300,132.517700195312
2017-06-09,145.539993286133,146.449996948242,144.75,145.660003662109,1042200,132.654266357422
2017-06-12,146.039993286133,146.679992675781,144.440002441406,146.240005493164,827700,133.182510375977
2017-06-13,145.770004272461,147.710006713867,145.589996337891,147.179992675781,661100,134.03857421875
2017-06-14,147.210006713867,148.360000610352,146.660003662109,147.979995727539,515600,134.767196655273
2017-06-15,147.330001831055,148.690002441406,145.809997558594,148.419998168945,451900,135.167877197266
2017-06-16,149.130004882812,149.990005493164,147.539993286133,149.649993896484,1180000,136.288055419922
2017-06-19,150,150.470001220703,148.889999389648,149.570007324219,535000,136.215179443359
2017-06-20,149.979995727539,150.339996337891,147.619995117188,149.570007324219,622700,136.215179443359
2017-06-21,149.350006103516,149.889999389648,148.279998779297,148.600006103516,817900,135.331817626953
2017-06-22,147.960006713867,148.380004882812,144.789993286133,145.050003051758,1189800,132.098770141602
2017-06-23,145.699996948242,145.720001220703,143.899993896484,145.360000610352,7654200,132.381088256836
2017-06-26,145.360000610352,146.5,144.5,145.080001831055,829800,132.126083374023
2017-06-27,145.070007324219,146,144.619995117188,144.910003662109,767200,131.971298217773
2017-06-28,145.149993896484,147.220001220703,144.429992675781,146.839996337891,864100,134.219848632812
2017-06-29,146.699996948242,147.800003051758,145.559997558594,146.710006713867,895600,134.101043701172
2017-06-30,146.669998168945,147.029998779297,145.229995727539,145.460006713867,653900,132.958450317383
2017-07-03,146.479995727539,147.490005493164,145.639999389648,146.389999389648,371600,133.808517456055
2017-07-05,146.350006103516,146.649993896484,145.449996948242,145.490005493164,671900,132.985870361328
2017-07-06,145.589996337891,147.759994506836,144.740005493164,145.029998779297,686800,132.5654296875
2017-07-07,145.320007324219,146.759994506836,144.729995727539,146.320007324219,508800,133.744552612305
2017-07-10,145.589996337891,146.880004882812,144.190002441406,146.210006713867,760900,133.643981933594
2017-07-11,146.369995117188,146.520004272461,144.119995117188,144.5,493500,132.080963134766
2017-07-12,144.5,145.570007324219,143.100006103516,145.369995117188,685200,132.876174926758
2017-07-13,145.660003662109,146.039993286133,144.149993896484,145.710006713867,451800,133.186950683594
2017-07-14,145.330001831055,147.100006103516,144.619995117188,146.479995727539,475800,133.89079284668
2017-07-17,146.339996337891,147.979995727539,145.940002441406,147.919998168945,658500,135.207015991211
2017-07-18,146.869995117188,147.690002441406,145,147.119995117188,502600,134.475845336914
2017-07-19,147.059997558594,147.779998779297,146.220001220703,146.729995727539,352100,134.119323730469
2017-07-20,147.009994506836,147.550003051758,146.479995727539,147.339996337891,441600,134.676910400391
2017-07-21,146.270004272461,147.929992675781,146.259994506836,147.619995117188,437400,134.932846069336
2017-07-24,147.710006713867,149.309997558594,147.380004882812,149.080001831055,507400,136.267349243164
2017-07-25,150,150.429992675781,149.300003051758,149.869995117188,376300,136.98942565918
2017-07-26,149.869995117188,150.139999389648,148.080001831055,148.509994506836,455800,135.746292114258
2017-07-27,149.020004272461,149.089996337891,146.550003051758,147.029998779297,597700,134.393539428711
2017-07-28,146.970001220703,150.710006713867,146.75,150.119995117188,552900,137.217926025391
2017-07-31,150.270004272461,151.020004272461,148.630004882812,148.880004882812,885400,136.084518432617
2017-08-01,149.539993286133,149.889999389648,147,149.619995117188,664800,136.76091003418
2017-08-02,149.360000610352,149.929992675781,148.020004272461,148.869995117188,891500,136.07536315918
2017-08-03,148.070007324219,149.809997558594,144.710006713867,147.240005493164,1157400,134.585510253906
2017-08-04,148.169998168945,149.850006103516,146.979995727539,149.639999389648,562300,136.779235839844
2017-08-07,149.240005493164,150.339996337891,148.869995117188,149.580001831055,649800,136.724334716797
2017-08-08,149.440002441406,149.809997558594,149.070007324219,149.660003662109,860400,136.797515869141
2017-08-09,149.380004882812,149.899993896484,149.059997558594,149.240005493164,1525600,136.413589477539
2017-08-10,148.429992675781,149.539993286133,147.880004882812,147.970001220703,1022700,135.252716064453
2017-08-11,148.800003051758,149.690002441406,148.399993896484,149.139999389648,584900,136.322189331055
2017-08-14,149.570007324219,151.600006103516,148.070007324219,151.309997558594,530800,138.3056640625
2017-08-15,151.520004272461,152,150.699996948242,150.869995117188,662400,137.903503417969
2017-08-16,151,151.25,149.850006103516,150.009994506836,802900,137.117401123047
2017-08-17,149.830001831055,150.169998168945,148.039993286133,148.050003051758,665800,135.32585144043
2017-08-18,147.729995727539,149.869995117188,147.479995727539,148.440002441406,571600,135.682342529297
2017-08-21,148.630004882812,149.830001831055,148.259994506836,148.929992675781,455800,136.130249023438
2017-08-22,149,150.210006713867,148.720001220703,149.490005493164,1480200,136.64208984375
2017-08-23,148.899993896484,149.539993286133,148.320007324219,148.389999389648,681200,135.636627197266
2017-08-24,149.020004272461,149.039993286133,148.070007324219,148.360000610352,378100,135.60920715332
2017-08-25,148.679992675781,149.279998779297,148.380004882812,148.880004882812,947000,136.084518432617
2017-08-28,149,149,147.929992675781,148,705700,135.280166625977
2017-08-29,147.100006103516,148.039993286133,146.5,147.869995117188,804400,135.161315917969
2017-08-30,147.899993896484,148.660003662109,147.520004272461,147.770004272461,382400,135.069885253906
2017-08-31,148.360000610352,148.889999389648,147.990005493164,148.470001220703,758000,135.70979309082
2017-09-01,149.070007324219,149.139999389648,148.050003051758,148.100006103516,666200,135.37158203125
2017-09-05,147.660003662109,148.130004882812,146.570007324219,147.470001220703,1170000,134.795700073242
2017-09-06,147.75,148.289993286133,147.160003662109,147.619995117188,865900,134.932846069336
2017-09-07,147.630004882812,149.259994506836,147.399993896484,147.860000610352,1318400,135.152160644531
2017-09-08,147.789993286133,152.440002441406,147.369995117188,151.839996337891,1380400,138.790130615234
2017-09-11,152,153.25,151.119995117188,151.529998779297,1058700,138.506790161133
2017-09-12,152.050003051758,153.059997558594,151.520004272461,152.610000610352,865500,139.493942260742
2017-09-13,152.429992675781,153,151.669998168945,152.880004882812,576000,139.740783691406
2017-09-14,152.520004272461,152.899993896484,151.160003662109,152.419998168945,1338100,139.320297241211
2017-09-15,152.199996948242,153.800003051758,151.639999389648,153.139999389648,1884600,139.978393554688
2017-09-18,153.199996948242,153.679992675781,151.589996337891,152.100006103516,1157900,139.027786254883
2017-09-19,152.490005493164,152.850006103516,151.710006713867,151.839996337891,784200,138.790130615234
2017-09-20,152.279998779297,152.740005493164,151.580001831055,152.410003662109,812200,139.311141967773
2017-09-21,152.300003051758,152.600006103516,151.309997558594,151.369995117188,308200,138.360534667969
2017-09-22,151.330001831055,152.880004882812,151.279998779297,152.710006713867,989500,139.585388183594
2017-09-25,152.399993896484,153.970001220703,152.020004272461,153.520004272461,647400,140.325759887695
2017-09-26,153.990005493164,156.139999389648,153.5,154.860000610352,1906700,141.550552368164
2017-09-27,155.110000610352,156.059997558594,154.809997558594,155.830001831055,1105800,142.437194824219
2017-09-28,154.960006713867,155.690002441406,154.229995727539,155.529998779297,554900,142.648162841797
2017-09-29,155.539993286133,155.809997558594,153.789993286133,154.229995727539,566000,141.455825805664
2017-10-02,154.410003662109,155.619995117188,153.279998779297,155.490005493164,669400,142.61149597168
2017-10-03,155.070007324219,155.720001220703,154.789993286133,154.889999389648,624700,142.061187744141
2017-10-04,155.059997558594,155.059997558594,153.690002441406,154.699996948242,522800,141.886871337891
2017-10-05,154.960006713867,155.570007324219,154.080001831055,155.25,413400,142.391342163086
2017-10-06,155.779998779297,156.330001831055,154.889999389648,155.020004272461,554200,142.180404663086
2017-10-09,155.119995117188,155.449996948242,154.399993896484,154.679992675781,399600,141.868530273438
2017-10-10,154.970001220703,156.020004272461,154.440002441406,155.949996948242,542000,143.03337097168
2017-10-11,155.860000610352,156.119995117188,155.210006713867,155.960006713867,635800,143.042541503906
2017-10-12,155.960006713867,156.979995727539,155.699996948242,156.429992675781,649200,143.473602294922
2017-10-13,156.740005493164,157.839996337891,156.210006713867,157.589996337891,972300,144.537536621094
2017-10-16,158.119995117188,159.160003662109,156.419998168945,158.949996948242,625800,145.784896850586
2017-10-17,159.210006713867,159.600006103516,158.139999389648,158.940002441406,734600,145.775726318359
2017-10-18,159.100006103516,160.160003662109,158.589996337891,159.800003051758,543500,146.564498901367
2017-10-19,159.100006103516,161.270004272461,158.850006103516,161.169998168945,467000,147.821029663086
2017-10-20,161.929992675781,163.059997558594,161.490005493164,162.820007324219,484400,149.334396362305
2017-10-23,163.479995727539,164.580001831055,162.610000610352,164.020004272461,626200,150.434982299805
2017-10-24,164.100006103516,164.580001831055,162.759994506836,163.279998779297,985000,149.756301879883
2017-10-25,163.169998168945,163.869995117188,162.149993896484,163.240005493164,762400,149.719589233398
2017-10-26,164,164.309997558594,161.110000610352,162.820007324219,505400,149.334396362305
2017-10-27,162.320007324219,162.330001831055,160.050003051758,161.619995117188,537400,148.233779907227
2017-10-30,160.779998779297,162.190002441406,160.190002441406,161.009994506836,705700,147.674285888672
2017-10-31,160.559997558594,161.539993286133,160.559997558594,161.080001831055,615700,147.738494873047
2017-11-01,161.5,163,159.899993896484,160.910003662109,931000,147.582550048828
2017-11-02,164.429992675781,165,157.089996337891,157.479995727539,1520100,144.436660766602
2017-11-03,157.5,160,157.360000610352,159.589996337891,748700,146.37190246582
2017-11-06,160.009994506836,161.669998168945,158.470001220703,161.190002441406,700100,147.83935546875
2017-11-07,161.169998168945,162.669998168945,160.399993896484,161.600006103516,589900,148.215408325195
2017-11-08,160.979995727539,161.679992675781,160.050003051758,160.990005493164,365300,147.655960083008
2017-11-09,161.699996948242,162.410003662109,160.119995117188,161.5,711000,148.123687744141
2017-11-10,161.429992675781,162.029998779297,160.389999389648,161.570007324219,445700,148.187927246094
2017-11-13,161.119995117188,162.199996948242,160.940002441406,161.490005493164,467500,148.114517211914
2017-11-14,160.660003662109,162.860000610352,160.130004882812,162.029998779297,891800,148.609786987305
2017-11-15,161.830001831055,162.839996337891,161.539993286133,162.649993896484,710400,149.178375244141
2017-11-16,162.800003051758,163,159.820007324219,159.929992675781,933600,146.683731079102
2017-11-17,159.220001220703,160.300003051758,158.039993286133,160.070007324219,1735200,146.812133789062
2017-11-20,159.75,160.339996337891,158.889999389648,159.889999389648,1061700,146.647064208984
2017-11-21,160.660003662109,160.660003662109,159.710006713867,159.800003051758,852900,146.564498901367
2017-11-22,160.270004272461,160.660003662109,158.690002441406,158.789993286133,899600,145.638153076172
2017-11-24,159.25,159.789993286133,158.679992675781,159.520004272461,333900,146.307693481445
2017-11-27,159.289993286133,159.509994506836,158.429992675781,158.5,732000,145.372207641602
